
[00:00:00.000 --> 00:00:07.000]  今天我會和大家一起思想經文是馬太福音第十章
[00:20:10.200 --> 00:20:14.200]  拜託緊貼上帝的設計時間表
[00:20:14.200 --> 00:20:17.200]  不是你喜歡去哪裡你就去哪裡
[00:20:17.200 --> 00:20:20.200]  你喜歡搞什麼就搞什麼
[00:20:20.200 --> 00:20:22.200]  因為另外有一個很重要的問題
[00:20:22.200 --> 00:20:25.200]  在這一刻12個門徒是一個團隊
[00:20:25.200 --> 00:20:29.200]  這個團隊是需要做一個很清楚的見證
[00:20:29.200 --> 00:20:33.200]  給其他陸續信主的門徒來看
[00:20:33.200 --> 00:20:36.200]  傳道是一回事
[00:20:36.200 --> 00:20:40.200]  如果你一開始就走到撒瑪利亞人裏面
[00:20:40.200 --> 00:20:44.200]  一開始你就走到去外邦人的世界當中
[00:20:44.200 --> 00:20:49.200]  你很容易就馬上沾染到撒瑪利亞人那種思維
[00:20:49.200 --> 00:20:54.200]  沾染到撒外邦世界的人那種思想
[00:20:54.200 --> 00:20:56.200]  什麼思想啊?
[00:20:56.200 --> 00:20:59.200]  唯利是圖
[00:20:59.200 --> 00:21:08.200]  今天說錢成為你一生的上帝
[00:21:08.200 --> 00:21:12.200]  所以接著聖經說什麼呢?
[00:21:12.200 --> 00:21:16.200]  耶穌再次重覆當你走這條道路的時候
[00:21:16.200 --> 00:21:18.200]  隨走隨傳
[00:21:18.200 --> 00:21:20.200]  你去哪裡就傳 傳什麼信息呢?
[00:21:20.200 --> 00:21:23.200]  傳天國近了
[00:21:23.200 --> 00:21:25.200]  下一句你應該會了
[00:21:25.200 --> 00:21:27.200]  是什麼呢?
[00:21:27.200 --> 00:21:30.200]  你們應當悔改
[00:21:30.200 --> 00:21:33.200]  仍然不要離開這個主題
[00:21:33.200 --> 00:21:36.200]  你去到任何人的裏面
[00:21:36.200 --> 00:21:38.200]  特別是你自己的子民裏面
[00:21:38.200 --> 00:21:40.200]  以色列民
[00:21:40.200 --> 00:21:44.200]  你傳道不是傳一些討人喜悅的話
[00:21:44.200 --> 00:21:46.200]  天國近了
[00:21:46.200 --> 00:21:50.200]  你們應當悔改這個信息仍然沒有改變過
[00:21:50.200 --> 00:21:52.200]  沒有改變過
[00:21:52.200 --> 00:21:55.200]  肯聽的人就自然會來聽
[00:21:55.200 --> 00:21:57.200]  不肯聽的人
[00:21:57.200 --> 00:22:00.200]  你騙他他都不聽
[00:22:00.200 --> 00:22:04.200]  在這個大前提之下
[00:22:04.200 --> 00:22:08.200]  你就開始進行醫治病人
[00:22:08.200 --> 00:22:11.200]  叫死人復活叫長大萬夫得潔淨
[00:22:11.200 --> 00:22:13.200]  把鬼趕出來
[00:22:13.200 --> 00:22:15.200]  還有
[00:22:15.200 --> 00:22:17.200]  我們經常亂說
[00:22:17.200 --> 00:22:20.200]  你們百百地得來要百百地得去
[00:22:20.200 --> 00:22:22.200]  什麼意思呢?
[00:22:22.200 --> 00:22:26.200]  這裡連續用了六個命令詞
[00:22:26.200 --> 00:22:28.200]  六個命令詞
[00:22:28.200 --> 00:22:29.200]  黃阿本看不到
[00:22:29.200 --> 00:22:31.200]  如果你有機會的話
[00:22:31.200 --> 00:22:33.200]  你自己看英語的版本
[00:22:33.200 --> 00:22:35.200]  六個命令詞
[00:22:35.200 --> 00:22:37.200]  其實是說醫治病人
[00:22:37.200 --> 00:22:39.200]  叫死人復活
[00:22:39.200 --> 00:22:41.200]  叫長大萬夫得潔淨
[00:22:41.200 --> 00:22:43.200]  把鬼趕出來
[00:22:43.200 --> 00:22:45.200]  還有
[00:22:45.200 --> 00:22:47.200]  感恩地
[00:22:47.200 --> 00:22:49.200]  無牽掛地
[00:22:49.200 --> 00:22:51.200]  去得著一些恩典的時候
[00:22:51.200 --> 00:22:53.200]  你也感恩地
[00:22:53.200 --> 00:22:55.200]  無牽掛地
[00:22:55.200 --> 00:22:57.200]  將他去為人付出
[00:22:57.200 --> 00:23:01.200]  這個就是你們百百地得來
[00:23:01.200 --> 00:23:05.200]  要百百地得去的整全意思
[00:23:05.200 --> 00:23:07.200]  兄弟們
[00:23:07.200 --> 00:23:11.200]  上帝差遣我們
[00:23:11.200 --> 00:23:15.200]  他就將你要做的東西的資源
[00:23:15.200 --> 00:23:17.200]  剛剛好就給你
[00:23:17.200 --> 00:23:19.200]  給了你之後
[00:23:19.200 --> 00:23:21.200]  你就不要死撐著
[00:23:21.200 --> 00:23:23.200]  是我的
[00:23:23.200 --> 00:23:27.200]  給你是給你去侍奉主
[00:23:27.200 --> 00:23:29.200]  所以有時候我和一些特派節目說
[00:23:29.200 --> 00:23:31.200]  說奉獻
[00:23:31.200 --> 00:23:33.200]  我最簡單的說法
[00:23:33.200 --> 00:23:35.200]  他說他要奉獻多少牧師
[00:23:35.200 --> 00:23:37.200]  我奉獻沒多少
[00:23:37.200 --> 00:23:39.200]  是不是十一
[00:23:39.200 --> 00:23:41.200]  我回去算算算
[00:23:41.200 --> 00:23:43.200]  算算算算
[00:23:43.200 --> 00:23:45.200]  我不是這樣算的
[00:23:45.200 --> 00:23:47.200]  這樣算是錯的
[00:23:47.200 --> 00:23:51.200]  上帝給你
[00:23:51.200 --> 00:23:53.200]  譬如給你一份工
[00:23:53.200 --> 00:23:55.200]  給你一份工你賺到
[00:23:55.200 --> 00:23:57.200]  七萬元
[00:23:57.200 --> 00:23:59.200]  善用這七萬元
[00:23:59.200 --> 00:24:01.200]  上帝給你的
[00:24:01.200 --> 00:24:03.200]  用在上帝要你去侍奉的地方
[00:24:03.200 --> 00:24:05.200]  當然你自己要生活
[00:24:05.200 --> 00:24:07.200]  對不對
[00:24:07.200 --> 00:24:09.200]  你的生活不是奢華生活
[00:24:09.200 --> 00:24:11.200]  是不是
[00:24:11.200 --> 00:24:13.200]  怎樣運用
[00:24:13.200 --> 00:24:15.200]  所以我們教會為什麼會有宣教
[00:24:15.200 --> 00:24:17.200]  認獻這件事
[00:24:17.200 --> 00:24:19.200]  讓你認獻的時候
[00:24:19.200 --> 00:24:21.200]  自己有所計算
[00:24:21.200 --> 00:24:23.200]  你知道你多少錢工
[00:24:23.200 --> 00:24:25.200]  不是啊牧師我很慘
[00:24:25.200 --> 00:24:27.200]  我的工資只有三萬五
[00:24:27.200 --> 00:24:29.200]  最低收入
[00:24:29.200 --> 00:24:31.200]  最低收入都不止三萬五
[00:24:31.200 --> 00:24:33.200]  有沒有計算過
[00:24:33.200 --> 00:24:35.200]  沒有記錯應該是
[00:24:35.200 --> 00:24:37.200]  五萬三千幾
[00:24:37.200 --> 00:24:39.200]  忘記了
[00:24:39.200 --> 00:24:43.200]  按照上帝給你的
[00:24:43.200 --> 00:24:45.200]  三萬元工資
[00:24:45.200 --> 00:24:47.200]  去付出
[00:24:47.200 --> 00:24:49.200]  上帝給你
[00:24:49.200 --> 00:24:51.200]  無掛慮地
[00:24:51.200 --> 00:24:53.200]  無牽掛地
[00:24:53.200 --> 00:24:55.200]  感恩地去領受
[00:24:55.200 --> 00:24:57.200]  所以英文聖經說freely這個字眼
[00:24:57.200 --> 00:24:59.200]  很多信徒誤會
[00:24:59.200 --> 00:25:01.200]  免費給我
[00:25:01.200 --> 00:25:03.200]  免費來免費去
[00:25:03.200 --> 00:25:05.200]  不是啊大英姐妹
[00:25:05.200 --> 00:25:07.200]  不是免費來免費去
[00:25:07.200 --> 00:25:09.200]  是你感恩上帝
[00:25:09.200 --> 00:25:11.200]  給你這些
[00:25:11.200 --> 00:25:13.200]  上帝因為沒有前設給你
[00:25:13.200 --> 00:25:15.200]  那你就將
[00:25:15.200 --> 00:25:17.200]  你所得到的
[00:25:17.200 --> 00:25:19.200]  去運用在上帝的裏面
[00:25:19.200 --> 00:25:21.200]  這個是耶穌基督
[00:25:21.200 --> 00:25:23.200]  給他們的指示
[00:25:23.200 --> 00:25:25.200]  當指示完之後
[00:25:25.200 --> 00:25:27.200]  耶穌又有一連串的
[00:25:27.200 --> 00:25:29.200]  不要
[00:25:29.200 --> 00:25:31.200]  不要就在第九和第十節
[00:25:31.200 --> 00:25:33.200]  提出了
[00:25:33.200 --> 00:25:35.200]  第九和第十節說什麼
[00:25:35.200 --> 00:25:37.200]  腰袋裏
[00:25:37.200 --> 00:25:39.200]  不要帶金銀和鐵錢
[00:25:39.200 --> 00:25:41.200]  走路不要帶口袋
[00:25:41.200 --> 00:25:43.200]  不要帶兩件褂子
[00:25:43.200 --> 00:25:45.200]  也不要帶鞋和拐杖
[00:25:45.200 --> 00:25:47.200]  因為工人得飲食
[00:25:47.200 --> 00:25:49.200]  是應當的
[00:25:49.200 --> 00:25:51.200]  在第九和第十節
[00:25:51.200 --> 00:25:53.200]  所說的
[00:25:53.200 --> 00:25:55.200]  不要帶金銀和鐵錢
[00:25:55.200 --> 00:25:57.200]  在第九和第十節
[00:25:57.200 --> 00:25:59.200]  所介紹的
[00:25:59.200 --> 00:26:01.200]  為什麼不帶錢
[00:26:01.200 --> 00:26:03.200]  不帶行裝
[00:26:03.200 --> 00:26:05.200]  不要帶兩件衣服
[00:26:05.200 --> 00:26:07.200]  不要帶鞋
[00:26:07.200 --> 00:26:09.200]  為什麼這樣的情況呢
[00:26:09.200 --> 00:26:11.200]  其中一個最主要的因素
[00:26:11.200 --> 00:26:13.200]  就是剛才說了
[00:26:13.200 --> 00:26:15.200]  你有
[00:26:15.200 --> 00:26:17.200]  工價的
[00:26:17.200 --> 00:26:19.200]  工作上帝不是要你
[00:26:19.200 --> 00:26:23.200]  沒有資源
[00:26:23.200 --> 00:26:25.200]  上帝不是這樣
[00:26:25.200 --> 00:26:27.200]  上帝不是要你們
[00:26:27.200 --> 00:26:29.200]  給一些你不應該有的
[00:26:29.200 --> 00:26:31.200]  有時有些大兄姐妹
[00:26:31.200 --> 00:26:33.200]  這個月
[00:26:33.200 --> 00:26:35.200]  花大了沒有錢奉獻
[00:26:35.200 --> 00:26:37.200]  又是第十一節
[00:26:37.200 --> 00:26:39.200]  沒有錢奉獻
[00:26:39.200 --> 00:26:41.200]  先借錢
[00:26:41.200 --> 00:26:43.200]  信用卡先用
[00:26:43.200 --> 00:26:45.200]  如果是這樣請你不要奉獻
[00:26:45.200 --> 00:26:49.200]  上帝不喜歡人借貸
[00:26:49.200 --> 00:26:51.200]  首先我想說清楚
[00:26:51.200 --> 00:26:53.200]  上帝不喜歡人借貸
[00:26:53.200 --> 00:26:57.200]  因為借貸很容易
[00:26:57.200 --> 00:26:59.200]  落在別人的控制手上
[00:26:59.200 --> 00:27:03.200]  很多新聞可以告訴大家
[00:27:03.200 --> 00:27:05.200]  現在有些國家
[00:27:05.200 --> 00:27:07.200]  想來控制自己的人民
[00:27:07.200 --> 00:27:09.200]  他怎樣做
[00:27:09.200 --> 00:27:11.200]  他做簡單的
[00:27:11.200 --> 00:27:13.200]  你要住的
[00:27:13.200 --> 00:27:15.200]  你要買樓
[00:27:15.200 --> 00:27:17.200]  你借不到錢不要緊
[00:27:17.200 --> 00:27:19.200]  我借給你
[00:27:19.200 --> 00:27:21.200]  借給你之後
[00:27:21.200 --> 00:27:23.200]  你不準時還
[00:27:23.200 --> 00:27:25.200]  他拿著你的房子
[00:27:25.200 --> 00:27:27.200]  來威脅你
[00:27:27.200 --> 00:27:29.200]  他要你做什麼
[00:27:29.200 --> 00:27:31.200]  又拿著你的房子來威脅你
[00:27:31.200 --> 00:27:33.200]  用錢來
[00:27:33.200 --> 00:27:35.200]  綁死你
[00:27:35.200 --> 00:27:37.200]  這些是什麼思維
[00:27:37.200 --> 00:27:39.200]  外邦人
[00:27:39.200 --> 00:27:41.200]  撒馬利亞人
[00:27:41.200 --> 00:27:43.200]  他們的思想行為
[00:27:43.200 --> 00:27:45.200]  耶路撒冷的子民
[00:27:45.200 --> 00:27:47.200]  不是這樣做的
[00:27:47.200 --> 00:27:49.200]  這個做法其實是想
[00:27:49.200 --> 00:27:51.200]  更重要的
[00:27:51.200 --> 00:27:53.200]  告訴信徒
[00:27:53.200 --> 00:27:55.200]  在這個情況下
[00:27:55.200 --> 00:27:57.200]  有一個
[00:27:57.200 --> 00:27:59.200]  匹配的對應
[00:27:59.200 --> 00:28:01.200]  你做了上帝的工作
[00:28:01.200 --> 00:28:03.200]  你去到作成
[00:28:03.200 --> 00:28:05.200]  神的工作的時候
[00:28:05.200 --> 00:28:07.200]  你作為工人
[00:28:07.200 --> 00:28:09.200]  你只有飲食是
[00:28:09.200 --> 00:28:11.200]  應當的
[00:28:11.200 --> 00:28:13.200]  這個字眼很有意思
[00:28:15.200 --> 00:28:17.200]  我讀畫本的時候
[00:28:17.200 --> 00:28:19.200]  應該得到的
[00:28:19.200 --> 00:28:23.200]  其實這個字眼
[00:28:23.200 --> 00:28:25.200]  很強調的一點
[00:28:25.200 --> 00:28:27.200]  就是對應
[00:28:27.200 --> 00:28:29.200]  對應
[00:28:29.200 --> 00:28:31.200]  如果你讀會計學
[00:28:31.200 --> 00:28:33.200]  你會知道
[00:28:33.200 --> 00:28:35.200]  會計學最重要的觀念是什麼
[00:28:35.200 --> 00:28:37.200]  什麼
[00:28:37.200 --> 00:28:39.200]  M
[00:28:39.200 --> 00:28:41.200]  Matching Principle
[00:28:41.200 --> 00:28:43.200]  對應
[00:28:43.200 --> 00:28:45.200]  入數
[00:28:45.200 --> 00:28:47.200]  每樣東西要對應
[00:28:47.200 --> 00:28:49.200]  你如果是資產
[00:28:49.200 --> 00:28:51.200]  你就進去對應資產的負債表
[00:28:51.200 --> 00:28:53.200]  你如果你是
[00:28:53.200 --> 00:28:55.200]  運作的
[00:28:55.200 --> 00:28:57.200]  你是有花費的
[00:28:57.200 --> 00:28:59.200]  這些就要在這個
[00:28:59.200 --> 00:29:01.200]  Income and Expenditure Statement
[00:29:01.200 --> 00:29:03.200]  這個叫收支平衡表
[00:29:03.200 --> 00:29:05.200]  這樣去對應
[00:29:05.200 --> 00:29:07.200]  你作為主要的工人
[00:29:07.200 --> 00:29:09.200]  你有這樣的工作
[00:29:09.200 --> 00:29:11.200]  你有這樣的工作
[00:29:11.200 --> 00:29:13.200]  上帝就有
[00:29:13.200 --> 00:29:15.200]  對應的資源
[00:29:15.200 --> 00:29:17.200]  去給你去
[00:29:17.200 --> 00:29:19.200]  繼續
[00:29:19.200 --> 00:29:21.200]  去到
[00:29:21.200 --> 00:29:23.200]  繼續這個工作
[00:29:23.200 --> 00:29:25.200]  你不需要去
[00:29:25.200 --> 00:29:27.200]  謀求
[00:29:27.200 --> 00:29:29.200]  任何其他的利益
[00:29:29.200 --> 00:29:31.200]  所以
[00:29:31.200 --> 00:29:33.200]  在第九節裡面
[00:29:33.200 --> 00:29:35.200]  不要帶金銀銅錢
[00:29:35.200 --> 00:29:37.200]  走路也不要帶銀錢
[00:29:37.200 --> 00:29:39.200]  走路也不要帶銀錢
[00:29:39.200 --> 00:29:41.200]  走路也不要帶口袋
[00:29:41.200 --> 00:29:43.200]  這裡所說到
[00:29:43.200 --> 00:29:45.200]  這個不要這個字眼
[00:29:45.200 --> 00:29:47.200]  在原文希臘文裡面
[00:29:47.200 --> 00:29:49.200]  是一個字眼
[00:29:49.200 --> 00:29:51.200]  叫做Katoumai
[00:29:51.200 --> 00:29:53.200]  Katoumai這個字
[00:29:53.200 --> 00:29:55.200]  翻譯出來就是
[00:29:55.200 --> 00:29:57.200]  叫做謀求
[00:29:57.200 --> 00:29:59.200]  你不要走去
[00:29:59.200 --> 00:30:01.200]  在傳道的過程當中
[00:30:01.200 --> 00:30:03.200]  去謀求金銀
[00:30:03.200 --> 00:30:05.200]  錢
[00:30:05.200 --> 00:30:07.200]  口袋其實是
[00:30:07.200 --> 00:30:09.200]  口袋其實是
[00:30:09.200 --> 00:30:11.200]  象徵著你的錢包
[00:30:11.200 --> 00:30:13.200]  你不要在這個過程
[00:30:13.200 --> 00:30:15.200]  當中去從中
[00:30:15.200 --> 00:30:17.200]  獲利
[00:30:17.200 --> 00:30:19.200]  因為這種
[00:30:19.200 --> 00:30:21.200]  的做法
[00:30:21.200 --> 00:30:23.200]  你只不過是用宗教
[00:30:23.200 --> 00:30:25.200]  傳道的角色
[00:30:25.200 --> 00:30:27.200]  來掩飾你自己在
[00:30:27.200 --> 00:30:29.200]  追逐名利
[00:30:29.200 --> 00:30:31.200]  的一種方法
[00:30:31.200 --> 00:30:33.200]  這條路是加拿大人的路
[00:30:33.200 --> 00:30:35.200]  去到最後
[00:30:35.200 --> 00:30:37.200]  去到最後
[00:30:37.200 --> 00:30:39.200]  既然耶穌不滿足我的
[00:30:39.200 --> 00:30:41.200]  慾望
[00:30:41.200 --> 00:30:43.200]  我都賺回三十塊錢
[00:30:43.200 --> 00:30:45.200]  聽不聽得清楚
[00:30:45.200 --> 00:30:47.200]  他在自己人裡面
[00:30:47.200 --> 00:30:49.200]  都謀求三十塊錢
[00:30:49.200 --> 00:30:51.200]  耶穌一開始
[00:30:51.200 --> 00:30:53.200]  猜他做什麼
[00:30:53.200 --> 00:30:55.200]  記不記得
[00:30:55.200 --> 00:30:57.200]  不要
[00:30:57.200 --> 00:30:59.200]  帶金銀銅錢
[00:30:59.200 --> 00:31:01.200]  走路不要帶
[00:31:01.200 --> 00:31:03.200]  口袋
[00:31:03.200 --> 00:31:05.200]  你帶口袋
[00:31:05.200 --> 00:31:07.200]  幹什麼
[00:31:07.200 --> 00:31:09.200]  上帝給你的資源
[00:31:09.200 --> 00:31:11.200]  你那裡可以用得到
[00:31:11.200 --> 00:31:13.200]  你不需要那麼多
[00:31:13.200 --> 00:31:15.200]  上帝的
[00:31:15.200 --> 00:31:17.200]  供應就是剛剛好
[00:31:17.200 --> 00:31:19.200]  你說是嗎
[00:31:19.200 --> 00:31:21.200]  這樣
[00:31:21.200 --> 00:31:23.200]  以色列人
[00:31:23.200 --> 00:31:25.200]  出埃及的時候
[00:31:25.200 --> 00:31:27.200]  在曠野地上
[00:31:27.200 --> 00:31:29.200]  有什麼吃
[00:31:29.200 --> 00:31:31.200]  吃什麼
[00:31:31.200 --> 00:31:33.200]  吃什麼
[00:31:33.200 --> 00:31:35.200]  吃狗大腿
[00:31:35.200 --> 00:31:37.200]  不是
[00:31:37.200 --> 00:31:39.200]  上帝給他們吃
[00:31:39.200 --> 00:31:41.200]  麻辣
[00:31:41.200 --> 00:31:43.200]  鵪鶉
[00:31:43.200 --> 00:31:45.200]  很保生
[00:31:45.200 --> 00:31:47.200]  鵪鶉
[00:31:47.200 --> 00:31:49.200]  賣一隻都難在那裡
[00:31:49.200 --> 00:31:51.200]  是不是
[00:31:51.200 --> 00:31:53.200]  鵪鶉多滋潤
[00:31:53.200 --> 00:31:57.200]  剛剛好
[00:31:57.200 --> 00:31:59.200]  每天出來收
[00:31:59.200 --> 00:32:01.200]  多收一天行不行
[00:32:01.200 --> 00:32:03.200]  不行 多收一天
[00:32:03.200 --> 00:32:05.200]  會難
[00:32:05.200 --> 00:32:07.200]  上帝給你多少
[00:32:07.200 --> 00:32:09.200]  剛剛好
[00:32:09.200 --> 00:32:11.200]  就夠上帝
[00:32:11.200 --> 00:32:13.200]  給你的供應
[00:32:13.200 --> 00:32:15.200]  這個做法是什麼意思
[00:32:15.200 --> 00:32:17.200]  你信得過上帝就行
[00:32:17.200 --> 00:32:19.200]  你信不過上帝
[00:32:19.200 --> 00:32:21.200]  我沒有了
[00:32:21.200 --> 00:32:23.200]  我遲些沒有了
[00:32:23.200 --> 00:32:25.200]  那你就信不過上帝
[00:32:25.200 --> 00:32:27.200]  但如果你信得過上帝
[00:32:27.200 --> 00:32:29.200]  如果你信得過上帝
[00:32:29.200 --> 00:32:31.200]  上帝那一刻給你的
[00:32:31.200 --> 00:32:33.200]  你善用他的
[00:32:33.200 --> 00:32:35.200]  白白地洗他
[00:32:35.200 --> 00:32:37.200]  付出
[00:32:37.200 --> 00:32:39.200]  上帝就會繼續給你
[00:32:39.200 --> 00:32:41.200]  一個不肯付出的人
[00:32:41.200 --> 00:32:43.200]  上帝不會給他東西
[00:32:43.200 --> 00:32:45.200]  上帝不會給他東西
[00:32:45.200 --> 00:32:47.200]  親愛的
[00:32:47.200 --> 00:32:49.200]  付出
[00:32:49.200 --> 00:32:51.200]  不要聽得太過籠統
[00:32:51.200 --> 00:32:53.200]  付出是為上帝
[00:32:53.200 --> 00:32:55.200]  給你的侍奉而付出
[00:32:55.200 --> 00:32:57.200]  給你的侍奉而付出
[00:32:57.200 --> 00:32:59.200]  給你
[00:32:59.200 --> 00:33:01.200]  安置在他的位置
[00:33:01.200 --> 00:33:03.200]  在那裏付出
[00:33:03.200 --> 00:33:07.200]  明白嗎
[00:33:07.200 --> 00:33:09.200]  如果不是這樣
[00:33:09.200 --> 00:33:11.200]  你就會有意無意之間
[00:33:11.200 --> 00:33:13.200]  willingly or involuntarily
[00:33:13.200 --> 00:33:15.200]  你就在你的
[00:33:15.200 --> 00:33:17.200]  事務當中
[00:33:17.200 --> 00:33:19.200]  開始謀取私利
[00:33:19.200 --> 00:33:21.200]  很多的
[00:33:21.200 --> 00:33:23.200]  你看看今天的教會
[00:33:23.200 --> 00:33:25.200]  你就知道
[00:33:25.200 --> 00:33:27.200]  眼火爆
[00:33:27.200 --> 00:33:29.200]  傳道人
[00:33:29.200 --> 00:33:31.200]  更加可怕
[00:33:31.200 --> 00:33:33.200]  我講個例子給大家聽
[00:33:33.200 --> 00:33:35.200]  真人真事
[00:33:35.200 --> 00:33:37.200]  一位很著名的牧師
[00:33:37.200 --> 00:33:39.200]  不要講名字
[00:33:39.200 --> 00:33:41.200]  他說
[00:33:41.200 --> 00:33:43.200]  我們作為牧師
[00:33:43.200 --> 00:33:45.200]  代表教會
[00:33:45.200 --> 00:33:47.200]  代表上帝
[00:33:47.200 --> 00:33:49.200]  你知道
[00:33:49.200 --> 00:33:51.200]  我們的上帝傳給人聽
[00:33:51.200 --> 00:33:53.200]  有豐盛的恩典
[00:33:53.200 --> 00:33:55.200]  豐豐盛盛的神
[00:33:55.200 --> 00:33:57.200]  我們作為
[00:33:57.200 --> 00:33:59.200]  上帝的僕人
[00:33:59.200 --> 00:34:01.200]  牧師
[00:34:01.200 --> 00:34:03.200]  你套進去
[00:34:03.200 --> 00:34:05.200]  傳道人
[00:34:05.200 --> 00:34:07.200]  宣教士
[00:34:07.200 --> 00:34:09.200]  平信徒領袖
[00:34:09.200 --> 00:34:11.200]  信徒
[00:34:11.200 --> 00:34:13.200]  認順主的人
[00:34:13.200 --> 00:34:15.200]  基督徒
[00:34:15.200 --> 00:34:17.200]  不可以說出來
[00:34:17.200 --> 00:34:19.200]  我們
[00:34:19.200 --> 00:34:21.200]  我們是丟臉上帝
[00:34:21.200 --> 00:34:23.200]  所以
[00:34:23.200 --> 00:34:25.200]  教會
[00:34:25.200 --> 00:34:27.200]  聽了我這個教導
[00:34:27.200 --> 00:34:29.200]  他們都認為很有道理
[00:34:29.200 --> 00:34:31.200]  於是我們教會
[00:34:31.200 --> 00:34:33.200]  請傳道人
[00:34:33.200 --> 00:34:35.200]  是人工最高
[00:34:35.200 --> 00:34:37.200]  他們的水平
[00:34:37.200 --> 00:34:39.200]  可以和社會上的
[00:34:39.200 --> 00:34:41.200]  大機構的CEO
[00:34:41.200 --> 00:34:43.200]  可以媲美
[00:34:43.200 --> 00:34:45.200]  還有
[00:34:45.200 --> 00:34:47.200]  不可以失禮人家
[00:34:47.200 --> 00:34:49.200]  傳的道是大能的道
[00:34:49.200 --> 00:34:53.200]  所以教會都要
[00:34:53.200 --> 00:34:55.200]  顯出這份大能
[00:34:55.200 --> 00:34:57.200]  教會要裝飾
[00:34:57.200 --> 00:34:59.200]  要不就不建
[00:34:59.200 --> 00:35:01.200]  要不就要建最大間的教會
[00:35:01.200 --> 00:35:03.200]  在當地
[00:35:03.200 --> 00:35:05.200]  讓所有新來的來賓
[00:35:05.200 --> 00:35:07.200]  可以感受到
[00:35:07.200 --> 00:35:09.200]  我們上帝有多豐盛的靈氣
[00:35:09.200 --> 00:35:11.200]  常存在我們這個教會當中
[00:35:11.200 --> 00:35:13.200]  而當年青的弟兄姊妹
[00:35:13.200 --> 00:35:15.200]  能夠在這裡結婚
[00:35:15.200 --> 00:35:17.200]  也有這麼美麗
[00:35:17.200 --> 00:35:19.200]  這麼宏偉的教堂
[00:35:19.200 --> 00:35:21.200]  讓他們行禮
[00:35:21.200 --> 00:35:23.200]  讓一個華麗的婚禮
[00:35:23.200 --> 00:35:25.200]  展現在他所有的人面前
[00:35:25.200 --> 00:35:27.200]  是何等的壯觀的
[00:35:27.200 --> 00:35:29.200]  好見證
[00:35:29.200 --> 00:35:33.200]  於是這個牧者
[00:35:33.200 --> 00:35:35.200]  享受在這些環境
[00:35:35.200 --> 00:35:37.200]  而教會的信徒不斷要去供應
[00:35:37.200 --> 00:35:39.200]  不斷要去捐錢
[00:35:39.200 --> 00:35:41.200]  不斷要去捐錢
[00:35:41.200 --> 00:35:43.200]  不斷要去捐錢
[00:35:43.200 --> 00:35:45.200]  而捐錢的人也要被
[00:35:45.200 --> 00:35:47.200]  不斷被吹噓
[00:35:47.200 --> 00:35:49.200]  讚賞多麼忠心
[00:35:49.200 --> 00:35:51.200]  多麼偉大
[00:35:51.200 --> 00:35:53.200]  他們是不是很偉大
[00:35:53.200 --> 00:35:55.200]  西人認為是的
[00:35:55.200 --> 00:35:57.200]  他們是不是建了很美麗的教堂
[00:35:57.200 --> 00:35:59.200]  是的
[00:35:59.200 --> 00:36:01.200]  是不是很光鮮
[00:36:01.200 --> 00:36:03.200]  很宏偉
[00:36:03.200 --> 00:36:05.200]  很有感受
[00:36:05.200 --> 00:36:07.200]  燈光又美麗
[00:36:07.200 --> 00:36:09.200]  投射的螢幕又厲害
[00:36:09.200 --> 00:36:11.200]  還要加上
[00:36:11.200 --> 00:36:13.200]  這個叫做
[00:36:13.200 --> 00:36:15.200]  戲院級
[00:36:15.200 --> 00:36:17.200]  戲院級
[00:36:17.200 --> 00:36:19.200]  演奏級的
[00:36:19.200 --> 00:36:21.200]  聲效設計
[00:36:21.200 --> 00:36:25.200]  我不說太多了
[00:36:25.200 --> 00:36:27.200]  再說你會知道哪一間教會
[00:36:27.200 --> 00:36:33.200]  上帝是不是要這些侍奉
[00:36:37.200 --> 00:36:39.200]  這種手段
[00:36:39.200 --> 00:36:41.200]  好像玩神蹟
[00:36:41.200 --> 00:36:43.200]  神醫大會
[00:36:43.200 --> 00:36:45.200]  趕鬼醫病
[00:36:45.200 --> 00:36:47.200]  趕鬼醫病
[00:36:47.200 --> 00:36:49.200]  這些做法其實有什麼分別
[00:36:49.200 --> 00:36:53.200]  更可怕的
[00:36:53.200 --> 00:36:57.200]  有些信徒
[00:36:57.200 --> 00:36:59.200]  還帶著一種這樣的思想
[00:36:59.200 --> 00:37:03.200]  做信徒當然要想
[00:37:03.200 --> 00:37:05.200]  做得更好
[00:37:05.200 --> 00:37:07.200]  讀神學
[00:37:07.200 --> 00:37:09.200]  做傳道
[00:37:09.200 --> 00:37:11.200]  做傳道可以升做牧師
[00:37:11.200 --> 00:37:13.200]  升做牧師都不夠要升做主任牧師
[00:37:13.200 --> 00:37:15.200]  主任牧師都不夠
[00:37:15.200 --> 00:37:17.200]  要做區監督牧師
[00:37:17.200 --> 00:37:19.200]  區監督都不夠要做整個中派的主席
[00:37:19.200 --> 00:37:23.200]  他有個理由
[00:37:23.200 --> 00:37:27.200]  因為這些名號
[00:37:27.200 --> 00:37:29.200]  可以幫助多些人
[00:37:29.200 --> 00:37:31.200]  容易些信耶穌
[00:37:31.200 --> 00:37:33.200]  可以信服
[00:37:33.200 --> 00:37:35.200]  我講的道理
[00:37:35.200 --> 00:37:37.200]  聽起來
[00:37:37.200 --> 00:37:39.200]  很對
[00:37:39.200 --> 00:37:41.200]  全部錯了
