
[00:00:00.000 --> 00:00:05.000]  我們感謝主的恩典
[00:18:26.000 --> 00:18:29.000]  就是祂在柬欖山對著聖殿
[00:18:29.000 --> 00:18:33.000]  講道將來會後必成的事情
[00:18:33.000 --> 00:18:35.000]  另外這一段呢
[00:18:35.000 --> 00:18:37.000]  在《約翰福音》14到16章
[00:18:37.000 --> 00:18:39.000]  然後17章是禱告
[00:18:39.000 --> 00:18:41.000]  是很長的來講述
[00:18:41.000 --> 00:18:45.000]  有關祂過往這三年
[00:18:45.000 --> 00:18:49.000]  在門徒中間的講道的總歸、總結
[00:18:49.000 --> 00:18:51.000]  在這裡呢
[00:18:51.000 --> 00:18:57.000]  祂提到聖靈在世人中間的工作的時候
[00:18:57.000 --> 00:18:59.000]  祂就講道
[00:18:59.000 --> 00:19:01.000]  聖靈祂來了
[00:19:01.000 --> 00:19:08.000]  就叫世人為了罪、為了義、為了審判
[00:19:08.000 --> 00:19:10.000]  來自己責備自己
[00:19:10.000 --> 00:19:12.000]  意思就是說
[00:19:12.000 --> 00:19:14.000]  聖靈在人的裡面
[00:19:14.000 --> 00:19:16.000]  來產生一個功能
[00:19:16.000 --> 00:19:20.000]  使人知道自己是有罪的
[00:19:20.000 --> 00:19:22.000]  好像一個X光一樣
[00:19:22.000 --> 00:19:25.000]  X光將人的骨骼顯露出來
[00:19:25.000 --> 00:19:27.000]  平時你看不到這些排骨的
[00:19:27.000 --> 00:19:30.000]  X光一來照過的時候
[00:19:30.000 --> 00:19:34.000]  就將人裡面的情況顯露出來
[00:19:34.000 --> 00:19:36.000]  聖靈的工作就是這樣
[00:19:36.000 --> 00:19:41.000]  將人的心思、意念、各樣的忍情
[00:19:41.000 --> 00:19:43.000]  完全顯露出來
[00:19:43.000 --> 00:19:46.000]  使人知道自己是有罪的
[00:19:46.000 --> 00:19:48.000]  特別在後面講道
[00:19:48.000 --> 00:19:51.000]  為罪是因為他們不信耶穌基督
[00:19:51.000 --> 00:19:54.000]  不信就是一個罪
[00:19:54.000 --> 00:19:57.000]  使我們將來在神面前的時候
[00:19:57.000 --> 00:20:00.000]  都要面對祂的公義審判
[00:20:00.000 --> 00:20:01.000]  為義呢?
[00:20:01.000 --> 00:20:04.000]  一方面人子以為義
[00:20:04.000 --> 00:20:05.000]  子以為事
[00:20:05.000 --> 00:20:06.000]  人定聖天
[00:20:06.000 --> 00:20:09.000]  但同時也不接受耶穌基督
[00:20:09.000 --> 00:20:13.000]  祂的救贖不會因為信祂而稱義
[00:20:13.000 --> 00:20:16.000]  所以這裡提到為義
[00:20:16.000 --> 00:20:19.000]  一方面是講到人子以為義
[00:20:19.000 --> 00:20:21.000]  這一種罪
[00:20:21.000 --> 00:20:24.000]  同時也不能接受耶穌基督的義
[00:20:24.000 --> 00:20:27.000]  因為後面說為義
[00:20:27.000 --> 00:20:30.000]  就是因為我要去皇府
[00:20:30.000 --> 00:20:32.000]  被釘復活
[00:20:32.000 --> 00:20:34.000]  然後回聖天
[00:20:34.000 --> 00:20:35.000]  為審判
[00:20:35.000 --> 00:20:38.000]  當然就是為了人所犯的罪
[00:20:38.000 --> 00:20:43.000]  將來要面對公義的神的審判
[00:20:43.000 --> 00:20:46.000]  同時也說到審判已經定了
[00:20:46.000 --> 00:20:49.000]  特別提到這個世界的王
[00:20:49.000 --> 00:20:50.000]  已經受了審判
[00:20:50.000 --> 00:20:54.000]  這個撒旦已經在神的裡面
[00:20:54.000 --> 00:20:56.000]  面對神的審判
[00:20:56.000 --> 00:20:57.000]  意思是說
[00:20:57.000 --> 00:21:00.000]  這個撒旦不會最後得勝的
[00:21:00.000 --> 00:21:02.000]  而他已經受了審判
[00:21:02.000 --> 00:21:07.000]  而我們將來同樣要面對他的審判
[00:21:07.000 --> 00:21:08.000]  所以聖靈的工作
[00:21:08.000 --> 00:21:11.000]  在一個人未信主之前
[00:21:11.000 --> 00:21:13.000]  就會產生這個功能
[00:21:13.000 --> 00:21:15.000]  當然人會拒抗的
[00:21:15.000 --> 00:21:16.000]  人會不接受的
[00:21:16.000 --> 00:21:20.000]  人會找很多藉口出來反對的
[00:21:20.000 --> 00:21:23.000]  認為這個不是罪
[00:21:23.000 --> 00:21:25.000]  而且不止自己犯
[00:21:25.000 --> 00:21:26.000]  一大群人去犯
[00:21:26.000 --> 00:21:28.000]  人多勢眾的時候
[00:21:28.000 --> 00:21:31.000]  將整個道德倫理觀改變過來
[00:21:31.000 --> 00:21:36.000]  這種就是現在人在這個世上所做的
[00:21:36.000 --> 00:21:38.000]  聖靈就是繼續的
[00:21:38.000 --> 00:21:42.000]  不斷的在人的裡面工作
[00:21:42.000 --> 00:21:43.000]  再過來
[00:21:43.000 --> 00:21:46.000]  我們說到這個恩典的時候
[00:21:46.000 --> 00:21:50.000]  就有所謂特殊和普遍的恩典
[00:21:50.000 --> 00:21:53.000]  就在未重生之前的時候
[00:21:53.000 --> 00:21:55.000]  我們要了解的
[00:21:55.000 --> 00:21:58.000]  這個特殊的恩典是什麼呢?
[00:21:58.000 --> 00:22:01.000]  普遍的恩典又是什麼呢?
[00:22:01.000 --> 00:22:04.000]  我們用這個圖表來對比一下
[00:22:04.000 --> 00:22:05.000]  普遍的恩典
[00:22:05.000 --> 00:22:09.000]  即是說普及設給世人的
[00:22:09.000 --> 00:22:14.000]  神降雨不會降在基督徒的那塊田裡
[00:22:14.000 --> 00:22:17.000]  所有無論是信的還是不信的
[00:22:17.000 --> 00:22:21.000]  普及的恩典都會設給所有人
[00:22:21.000 --> 00:22:25.000]  不會說只有基督徒才會有智慧
[00:22:25.000 --> 00:22:28.000]  所有人都會有領受理性的智慧
[00:22:28.000 --> 00:22:30.000]  而普遍性的恩典
[00:22:30.000 --> 00:22:33.000]  是可以光照一個人
[00:22:33.000 --> 00:22:36.000]  讓我們知道自己的不足
[00:22:36.000 --> 00:22:38.000]  知道自己的罪
[00:22:38.000 --> 00:22:40.000]  而願意回到神的面前
[00:22:40.000 --> 00:22:43.000]  所以這是一個預備性的工作
[00:22:43.000 --> 00:22:46.000]  而這個特殊性的恩典
[00:22:46.000 --> 00:22:49.000]  就是當一個人說我願意信
[00:22:49.000 --> 00:22:51.000]  我願意接受耶穌基督的時候
[00:22:51.000 --> 00:22:54.000]  就會一時之間拯救這個人
[00:22:54.000 --> 00:22:57.000]  拯救這個屬神的選民
[00:22:57.000 --> 00:22:59.000]  這個普遍性的恩典
[00:22:59.000 --> 00:23:01.000]  是一個救恩的初階
[00:23:01.000 --> 00:23:02.000]  是預備性的
[00:23:02.000 --> 00:23:04.000]  預備我們一個人
[00:23:04.000 --> 00:23:07.000]  能夠去接受神的恩典
[00:23:07.000 --> 00:23:09.000]  接受耶穌基督的救恩
[00:23:09.000 --> 00:23:11.000]  而當一個人願意去接受的時候
[00:23:11.000 --> 00:23:13.000]  他就被拯救了
[00:23:13.000 --> 00:23:15.000]  就好像一隻手
[00:23:15.000 --> 00:23:18.000]  當一個人在海裡沉淪的時候
[00:23:18.000 --> 00:23:22.000]  耶穌基督的手就將人救拔出來
[00:23:22.000 --> 00:23:24.000]  說到這一點的時候
[00:23:24.000 --> 00:23:29.000]  大家知道宋尚賤是
[00:23:29.000 --> 00:23:34.000]  神在戰前來預備的一個報道家
[00:23:34.000 --> 00:23:38.000]  奮興家來預備我們中國人的心
[00:23:38.000 --> 00:23:39.000]  來接受福音
[00:23:39.000 --> 00:23:40.000]  他到處報道的時候
[00:23:40.000 --> 00:23:42.000]  很多人信著
[00:23:42.000 --> 00:23:45.000]  當時他還沒有出來傳道之前
[00:23:45.000 --> 00:23:46.000]  他做了一個夢
[00:23:46.000 --> 00:23:52.000]  這個夢可以說影響了他以後的一生
[00:23:52.000 --> 00:23:55.000]  他的夢見在一個茫茫的大海裡
[00:23:55.000 --> 00:23:57.000]  有一艘沉船
[00:23:57.000 --> 00:24:02.000]  有很多人在大海裡掙扎著
[00:24:02.000 --> 00:24:04.000]  在沉淪著
[00:24:04.000 --> 00:24:10.000]  說到有十字架在海裡出現
[00:24:10.000 --> 00:24:14.000]  人們在大海裡沉的時候
[00:24:14.000 --> 00:24:16.000]  拿著十字架就得救了
[00:24:16.000 --> 00:24:19.000]  這個十字架一直擴充
[00:24:19.000 --> 00:24:23.000]  那時候他有一個心意
[00:24:23.000 --> 00:24:26.000]  要出來侍奉主
[00:24:26.000 --> 00:24:30.000]  所以我們說神的工作就是這樣
[00:24:30.000 --> 00:24:31.000]  就是要拯救人
[00:24:31.000 --> 00:24:34.000]  而這個聖靈就是預備人的心
[00:24:34.000 --> 00:24:41.000]  使人知道自己不能夠靠我們本身的能力來自救
[00:24:41.000 --> 00:24:44.000]  需要耶穌基督的救恩
[00:24:44.000 --> 00:24:47.000]  所以我們說普遍性的恩典
[00:24:47.000 --> 00:24:50.000]  可以產生一個約束力
[00:24:50.000 --> 00:24:53.000]  聖靈在現在這個世代裡
[00:24:53.000 --> 00:24:56.000]  透過各種不同的情況
[00:24:56.000 --> 00:25:02.000]  來約束這個世界不住進入一種無政府狀態
[00:25:02.000 --> 00:25:06.000]  進入一種無道德主義的狀態裡
[00:25:06.000 --> 00:25:08.000]  一個政府
[00:25:08.000 --> 00:25:10.000]  普羅在《羅華書》裡都是這樣說的
[00:25:10.000 --> 00:25:13.000]  就是神給世人的普及的恩典
[00:25:13.000 --> 00:25:16.000]  使得一個社會、一個國家
[00:25:16.000 --> 00:25:20.000]  不會因為無政府的狀態下產生大亂
[00:25:20.000 --> 00:25:23.000]  你想想一個動亂來的時候
[00:25:23.000 --> 00:25:26.000]  大家湧入一些超市搶東西的時候
[00:25:26.000 --> 00:25:28.000]  沒有一個管理的話
[00:25:28.000 --> 00:25:32.000]  就會各種罪惡的現象都會出來
[00:25:32.000 --> 00:25:37.000]  所以政府就是神給人一個普及的恩典
[00:25:37.000 --> 00:25:40.000]  無論這個國家是什麼一個政制
[00:25:40.000 --> 00:25:43.000]  但是它都需要有一個秩序的
[00:25:43.000 --> 00:25:45.000]  有一個管理的
[00:25:45.000 --> 00:25:51.000]  這樣就不會使這個國家裡出現一種動亂
[00:25:51.000 --> 00:25:56.000]  而聖靈的工作同樣在人的良心裡工作
[00:25:56.000 --> 00:25:58.000]  每個人都有一個本心的
[00:25:58.000 --> 00:25:59.000]  有一個良心的
[00:25:59.000 --> 00:26:03.000]  讓我們知道我們做錯事了
[00:26:03.000 --> 00:26:05.000]  知道不應該去這樣做了
[00:26:05.000 --> 00:26:07.000]  如果良心泯滅的話
[00:26:07.000 --> 00:26:13.000]  或者良心苟廢的時候
[00:26:13.000 --> 00:26:16.000]  這個人就沒有一種標準
[00:26:16.000 --> 00:26:18.000]  任意來放縱
[00:26:18.000 --> 00:26:22.000]  無論是傷害自己或者傷害別人
[00:26:22.000 --> 00:26:26.000]  聖靈就是將這個普及的恩典給人
[00:26:26.000 --> 00:26:30.000]  使得我們無論個人有一個約束力
[00:26:30.000 --> 00:26:33.000]  無論整個社會有一個約束力
[00:26:33.000 --> 00:26:36.000]  使得人類的發展
[00:26:36.000 --> 00:26:39.000]  不會進入一種完全的放縱
[00:26:39.000 --> 00:26:42.000]  完全的這種動亂裡
[00:26:42.000 --> 00:26:44.000]  這是普及性的恩典
[00:26:44.000 --> 00:26:46.000]  而特殊性的恩典
[00:26:46.000 --> 00:26:48.000]  就是特別在救恩那裡
[00:26:48.000 --> 00:26:50.000]  當一個人說我信的時候
[00:26:50.000 --> 00:26:56.000]  聖靈就工作將這個人帶到耶穌基督的面前來得救
[00:26:56.000 --> 00:26:58.000]  而對醫治來說
[00:26:58.000 --> 00:27:01.000]  普及性的恩典可以拒絕的
[00:27:01.000 --> 00:27:06.000]  就是說一個人可以消滅他的良心的感動
[00:27:06.000 --> 00:27:10.000]  他可以將他的良心的標準改變
[00:27:10.000 --> 00:27:13.000]  一個社會可以產生革命
[00:27:13.000 --> 00:27:15.000]  可以產生很多動亂
[00:27:15.000 --> 00:27:17.000]  所以可以拒絕的
[00:27:17.000 --> 00:27:19.000]  但是當這個特殊性的恩典
[00:27:19.000 --> 00:27:21.000]  來到一個人他說信的時候
[00:27:21.000 --> 00:27:23.000]  他就好像一個江河一樣
[00:27:23.000 --> 00:27:25.000]  湧流到永生那樣
[00:27:25.000 --> 00:27:27.000]  不可以拒抗的
[00:27:27.000 --> 00:27:32.000]  我們來看看聖靈的工作在重生之前
[00:27:32.000 --> 00:27:34.000]  就剛才所說的這幾件事
[00:27:34.000 --> 00:27:39.000]  當一個人說要信的時候
[00:27:39.000 --> 00:27:42.000]  耶穌基督就將他買贖回來
[00:27:42.000 --> 00:27:44.000]  從這個罪的奴隸的市場
[00:27:44.000 --> 00:27:46.000]  將我們買回來
[00:27:46.000 --> 00:27:48.000]  將我們贖回來
[00:27:48.000 --> 00:27:53.000]  保羅說到救贖這個字的時候
[00:27:53.000 --> 00:27:55.000]  每個字都有一個圖畫
[00:27:55.000 --> 00:27:58.000]  這個字的圖畫就在羅馬時期
[00:27:58.000 --> 00:28:00.000]  那個市場那裡
[00:28:00.000 --> 00:28:02.000]  除了你可以買菜買肉之外
[00:28:02.000 --> 00:28:04.000]  還可以販賣人口
[00:28:04.000 --> 00:28:06.000]  就是說他們在戰爭那裡
[00:28:06.000 --> 00:28:09.000]  拿回來的奴隸太多了
[00:28:09.000 --> 00:28:11.000]  不需要那麼多了
[00:28:11.000 --> 00:28:13.000]  可以放在奴隸市場
[00:28:13.000 --> 00:28:15.000]  放在街市那裡打個價
[00:28:15.000 --> 00:28:17.000]  然後你出一個贖價
[00:28:17.000 --> 00:28:19.000]  就將奴隸買回來
[00:28:19.000 --> 00:28:21.000]  用這個背景來說
[00:28:21.000 --> 00:28:23.000]  我們每一個人
[00:28:23.000 --> 00:28:25.000]  在認識耶穌基督之前
[00:28:25.000 --> 00:28:29.000]  就被罪所捆綁成為罪的奴隸
[00:28:29.000 --> 00:28:31.000]  我們失去了這個自由
[00:28:31.000 --> 00:28:33.000]  我們只會犯罪
[00:28:33.000 --> 00:28:35.000]  就是在這種情況下
[00:28:35.000 --> 00:28:38.000]  耶穌基督用他的生命
[00:28:38.000 --> 00:28:41.000]  付出他的寶血的贖價
[00:28:41.000 --> 00:28:45.000]  將我們從這個罪的奴隸市場買回來
[00:28:45.000 --> 00:28:47.000]  然後釋放我們
[00:28:47.000 --> 00:28:48.000]  讓我們認識真理
[00:28:48.000 --> 00:28:50.000]  真理使我們得到自由
[00:28:50.000 --> 00:28:51.000]  就是一個這樣的意思
[00:28:51.000 --> 00:28:53.000]  這個耶穌基督的工作
[00:28:53.000 --> 00:28:55.000]  當我們被買贖回來的時候
[00:28:55.000 --> 00:28:57.000]  就可以與神和好
[00:28:57.000 --> 00:28:59.000]  以前與神為敵
[00:28:59.000 --> 00:29:01.000]  神的真路常在我們裡面
[00:29:01.000 --> 00:29:03.000]  但現在可以成為神的兒女
[00:29:03.000 --> 00:29:05.000]  可以與神和好
[00:29:05.000 --> 00:29:08.000]  因順就被稱為義
[00:29:08.000 --> 00:29:09.000]  被歸為義
[00:29:09.000 --> 00:29:10.000]  被宣為義
[00:29:10.000 --> 00:29:13.000]  以前我們不是義的
[00:29:13.000 --> 00:29:15.000]  現在我們成為了義
[00:29:15.000 --> 00:29:18.000]  所以你看中文的義字
[00:29:18.000 --> 00:29:20.000]  它上面有一個羊字
[00:29:20.000 --> 00:29:22.000]  下面有一個我字
[00:29:22.000 --> 00:29:25.000]  你會問為甚麼一個我
[00:29:25.000 --> 00:29:28.000]  在羊的下面有一個義呢?
[00:29:28.000 --> 00:29:30.000]  這個不是說以前我們先民
[00:29:30.000 --> 00:29:33.000]  獵人抱著一隻肥羊
[00:29:33.000 --> 00:29:35.000]  然後就叫做義
[00:29:35.000 --> 00:29:36.000]  不是這個意思
[00:29:36.000 --> 00:29:40.000]  它其實是有一個意味在裡面的
[00:29:40.000 --> 00:29:43.000]  我們從聖經的人類學裡面來說
[00:29:43.000 --> 00:29:46.000]  在伊甸園當人犯了罪的時候
[00:29:46.000 --> 00:29:50.000]  人就見到自己赤身露體
[00:29:50.000 --> 00:29:52.000]  就用無花果樹的葉子
[00:29:52.000 --> 00:29:53.000]  遮蓋自己
[00:29:53.000 --> 00:29:54.000]  神說不行不行
[00:29:54.000 --> 00:29:56.000]  人的方法不行
[00:29:56.000 --> 00:29:58.000]  人類第一個時裝表演
[00:29:58.000 --> 00:29:59.000]  在伊甸園那裡
[00:29:59.000 --> 00:30:01.000]  神說不行不行
[00:30:01.000 --> 00:30:03.000]  這個我不要的
[00:30:03.000 --> 00:30:06.000]  他就為我們預備了另一個方法
[00:30:06.000 --> 00:30:08.000]  就用動物
[00:30:08.000 --> 00:30:10.000]  它要被殺流血
[00:30:10.000 --> 00:30:11.000]  它的皮剝下來
[00:30:11.000 --> 00:30:13.000]  變成衣服
[00:30:13.000 --> 00:30:15.000]  就可以遮蓋人的羞恥
[00:30:15.000 --> 00:30:17.000]  於是在伊甸園的時候
[00:30:17.000 --> 00:30:19.000]  已經有這個圖像在裡面
[00:30:19.000 --> 00:30:21.000]  這個動物羊羔也好
[00:30:21.000 --> 00:30:22.000]  或者其他動物也好
[00:30:22.000 --> 00:30:27.000]  這個動物它要被殺流血
[00:30:27.000 --> 00:30:30.000]  皮要剝下來才可以遮蓋
[00:30:30.000 --> 00:30:31.000]  所以這個圖像
[00:30:31.000 --> 00:30:33.000]  就是在不同的文化裡面
[00:30:33.000 --> 00:30:35.000]  一直都有傳下來
[00:30:35.000 --> 00:30:36.000]  在中國的文化
[00:30:36.000 --> 00:30:38.000]  在神州大地那裡
[00:30:38.000 --> 00:30:40.000]  就是用甲骨文
[00:30:40.000 --> 00:30:44.000]  用石骨文保留了這個圖像
[00:30:44.000 --> 00:30:46.000]  這個我
[00:30:46.000 --> 00:30:49.000]  如果用這個我字
[00:30:49.000 --> 00:30:52.000]  你看它拆開來看的話
[00:30:52.000 --> 00:30:53.000]  是一個肝
[00:30:53.000 --> 00:30:54.000]  一個戈
[00:30:54.000 --> 00:30:56.000]  肝戈是兩個兵器
[00:30:56.000 --> 00:30:59.000]  兩個兵器怎麼構成我呢?
[00:30:59.000 --> 00:31:02.000]  裡面的矛盾
[00:31:02.000 --> 00:31:03.000]  什麼矛盾呢?
[00:31:03.000 --> 00:31:05.000]  就是理想的我和現實的我
[00:31:05.000 --> 00:31:07.000]  差距落差太大
[00:31:07.000 --> 00:31:09.000]  我願意做善
[00:31:09.000 --> 00:31:10.000]  我不做出來
[00:31:10.000 --> 00:31:11.000]  我不願意做惡
[00:31:11.000 --> 00:31:12.000]  我做了出來
[00:31:12.000 --> 00:31:13.000]  好像說
[00:31:13.000 --> 00:31:18.000]  現在中國的早晨五點鐘
[00:31:18.000 --> 00:31:20.000]  我五點鐘起來就是祈禱了
[00:31:20.000 --> 00:31:21.000]  以前是調了鬧鐘
[00:31:21.000 --> 00:31:23.000]  五點鐘啦啦啦啦啦
[00:31:23.000 --> 00:31:25.000]  這個是理想
[00:31:25.000 --> 00:31:27.000]  現實的我鬧鐘一鬧
[00:31:27.000 --> 00:31:28.000]  鬧了一鬧
[00:31:28.000 --> 00:31:29.000]  就翻身來
[00:31:29.000 --> 00:31:30.000]  蓋著它
[00:31:30.000 --> 00:31:32.000]  再睡覺
[00:31:32.000 --> 00:31:36.000]  變成現實和理想有一個落差
[00:31:36.000 --> 00:31:38.000]  我要做的善我不做
[00:31:38.000 --> 00:31:40.000]  我不想做的惡我去做
[00:31:40.000 --> 00:31:42.000]  就是裡面有一個矛盾
[00:31:42.000 --> 00:31:44.000]  這個矛盾的我
[00:31:44.000 --> 00:31:46.000]  這種內在的爭戰
[00:31:46.000 --> 00:31:48.000]  凌辱之爭
[00:31:48.000 --> 00:31:50.000]  是每個人都有的
[00:31:50.000 --> 00:31:53.000]  無論我們在什麼世代
[00:31:53.000 --> 00:31:57.000]  無論我們有多少的修行
[00:31:57.000 --> 00:32:01.000]  我們都要面對裡面的肉體的栗
[00:32:01.000 --> 00:32:03.000]  使我們被拉下來
[00:32:03.000 --> 00:32:05.000]  使我們遠離神
[00:32:05.000 --> 00:32:07.000]  現在我們在耶穌基督裡面
[00:32:07.000 --> 00:32:09.000]  因為相信祂
[00:32:09.000 --> 00:32:11.000]  我們被稱為義
[00:32:11.000 --> 00:32:14.000]  隱藏在上帝的羔羊
[00:32:14.000 --> 00:32:16.000]  耶穌基督裡面的
[00:32:16.000 --> 00:32:18.000]  我們可以被稱為義
[00:32:18.000 --> 00:32:20.000]  當父神見到我們的時候
[00:32:20.000 --> 00:32:24.000]  祂首先見到耶穌基督的愛子的義
[00:32:24.000 --> 00:32:26.000]  就這樣接受我們
[00:32:26.000 --> 00:32:27.000]  接納我們
[00:32:27.000 --> 00:32:29.000]  所以保羅說我們要披戴基督
[00:32:29.000 --> 00:32:30.000]  就是這個意思
[00:32:30.000 --> 00:32:32.000]  當我們因信披戴基督的時候
[00:32:32.000 --> 00:32:34.000]  來到父神面前
[00:32:34.000 --> 00:32:36.000]  祂見到祂的愛子耶穌基督的義
[00:32:36.000 --> 00:32:38.000]  就接受我們
[00:32:38.000 --> 00:32:40.000]  這個是耶穌基督的工作
[00:32:40.000 --> 00:32:42.000]  聖靈的工作是怎麼樣呢?
[00:32:42.000 --> 00:32:44.000]  當我們在信主那一刻
[00:32:44.000 --> 00:32:46.000]  祂住在我們裡面
[00:32:46.000 --> 00:32:49.000]  祂使我們受浸進入基督的身體裡面
[00:32:49.000 --> 00:32:52.000]  祂將印記印在我們裡面
[00:32:52.000 --> 00:32:54.000]  我們看看有些經文
[00:32:54.000 --> 00:32:57.000]  在重申的時候
[00:32:57.000 --> 00:33:01.000]  聖靈就在我們裡面工作
[00:33:01.000 --> 00:33:05.000]  使得我們本來的生命
[00:33:05.000 --> 00:33:09.000]  已經與神隔絕了
[00:33:09.000 --> 00:33:13.000]  我們人人都要面對死亡
[00:33:13.000 --> 00:33:15.000]  而且死後還有審判
[00:33:15.000 --> 00:33:19.000]  每一個人所要面對的
[00:33:19.000 --> 00:33:21.000]  這個罪介入的時候
[00:33:21.000 --> 00:33:23.000]  這個病毒
[00:33:23.000 --> 00:33:26.000]  這個罪的病毒進入人體裡面的時候
[00:33:26.000 --> 00:33:29.000]  每一個人百分之一百都要面對死亡
[00:33:29.000 --> 00:33:32.000]  我們現在這個新冠病毒不是百分之一百
[00:33:32.000 --> 00:33:35.000]  現在越來越有些疫苗可以幫助我們
[00:33:35.000 --> 00:33:36.000]  可以抵抗
[00:33:36.000 --> 00:33:38.000]  但是這個罪的病毒
[00:33:38.000 --> 00:33:41.000]  用這個病毒來作為比喻來說
[00:33:41.000 --> 00:33:44.000]  進入人的人性裡面的時候
[00:33:44.000 --> 00:33:48.000]  使得人每一個百分之一百都要面對死亡
[00:33:48.000 --> 00:33:50.000]  沒有例外的
[00:33:50.000 --> 00:33:52.000]  現在耶穌基督來了
[00:33:52.000 --> 00:33:55.000]  祂就將我們有一個新機
[00:33:55.000 --> 00:33:57.000]  給我們有一個重生
[00:33:57.000 --> 00:33:59.000]  一個人在基督耶穌裡面
[00:33:59.000 --> 00:34:01.000]  就是一個新造的人
[00:34:01.000 --> 00:34:03.000]  舊事已過了
[00:34:03.000 --> 00:34:05.000]  都變成新的了
[00:34:05.000 --> 00:34:07.000]  將來有一個新的生命
[00:34:07.000 --> 00:34:10.000]  有一個新的取向
[00:34:10.000 --> 00:34:15.000]  讓我們今生有一個盼望
[00:34:15.000 --> 00:34:17.000]  而且我們來生有一個永生
[00:34:17.000 --> 00:34:19.000]  祂說人如果不重生
[00:34:19.000 --> 00:34:21.000]  又用第三章說的
[00:34:21.000 --> 00:34:23.000]  就不能見上帝的國
[00:34:23.000 --> 00:34:25.000]  而且保羅在提多書裡面
[00:34:25.000 --> 00:34:27.000]  第三章這樣說
[00:34:27.000 --> 00:34:30.000]  祂救了我們不是因為我們行的義
[00:34:30.000 --> 00:34:32.000]  乃是照著祂的憐憫
[00:34:32.000 --> 00:34:34.000]  藉著重生的洗
[00:34:34.000 --> 00:34:37.000]  和聖靈的更生
[00:34:37.000 --> 00:34:39.000]  求主幫助我們認識到
[00:34:39.000 --> 00:34:41.000]  聖靈現在在我們裡面
[00:34:41.000 --> 00:34:43.000]  當我們信著那一刻
[00:34:43.000 --> 00:34:45.000]  就給我們一個新的生命
[00:34:45.000 --> 00:34:47.000]  給我們有一個永生
[00:34:47.000 --> 00:34:49.000]  耶穌基督來
[00:34:49.000 --> 00:34:51.000]  祂不是要定人的罪
[00:34:51.000 --> 00:34:54.000]  祂是要人因著祂而得生
[00:34:54.000 --> 00:34:56.000]  所以祂說我來了
[00:34:56.000 --> 00:35:00.000]  是要叫人得生命
[00:35:00.000 --> 00:35:03.000]  並且得的更豐盛
[00:35:03.000 --> 00:35:05.000]  更豐盛
[00:35:05.000 --> 00:35:06.000]  各位聽眾
[00:35:06.000 --> 00:35:08.000]  如果今天你已經接受耶穌基督
[00:35:08.000 --> 00:35:10.000]  你知道你是有這個生命
[00:35:10.000 --> 00:35:12.000]  有這個永生
[00:35:12.000 --> 00:35:15.000]  耶穌基督是道路、真理、生命
[00:35:15.000 --> 00:35:18.000]  祂是將這個生命賜給人的
[00:35:18.000 --> 00:35:20.000]  道路
[00:35:20.000 --> 00:35:22.000]  中國人都是求道
[00:35:22.000 --> 00:35:25.000]  道可道非常道
[00:35:25.000 --> 00:35:29.000]  這個宇宙的真道
[00:35:29.000 --> 00:35:31.000]  可以一語道破
[00:35:31.000 --> 00:35:32.000]  這個就不是常道
[00:35:32.000 --> 00:35:34.000]  耶穌基督說我是這個道路
[00:35:34.000 --> 00:35:36.000]  而西方人求理
[00:35:36.000 --> 00:35:38.000]  每樣東西都講邏輯
[00:35:38.000 --> 00:35:40.000]  Psychology、Biology
[00:35:40.000 --> 00:35:42.000]  每樣東西都有邏輯在後面
[00:35:42.000 --> 00:35:44.000]  耶穌基督說我就是這個真理
[00:35:44.000 --> 00:35:46.000]  我就是這個Logos
[00:35:46.000 --> 00:35:50.000]  就是這個宇宙的真理的總和
[00:35:50.000 --> 00:35:52.000]  不單止這樣
[00:35:52.000 --> 00:35:54.000]  祂說我是生命
[00:35:54.000 --> 00:35:56.000]  祂將一個生命
[00:35:56.000 --> 00:35:59.000]  一個永恆的生命賜給人
[00:35:59.000 --> 00:36:02.000]  而這個生命是從我們信主那一刻
[00:36:02.000 --> 00:36:05.000]  一直可以延伸到永恆那裡
[00:36:05.000 --> 00:36:08.000]  因為我們可以和這個生命的源頭
[00:36:08.000 --> 00:36:10.000]  重新結連起來
[00:36:10.000 --> 00:36:12.000]  好像電燈那樣
[00:36:12.000 --> 00:36:15.000]  你如果將這個按鈕一關了
[00:36:15.000 --> 00:36:17.000]  將電源一關了
[00:36:17.000 --> 00:36:19.000]  它就不可以有光
[00:36:19.000 --> 00:36:22.000]  如果我們的生命和這個生命的源頭
[00:36:22.000 --> 00:36:25.000]  一斷絕的、一隔離了
[00:36:25.000 --> 00:36:27.000]  我們就只是好像一些花
[00:36:27.000 --> 00:36:29.000]  你買一些鮮花插在家裡
[00:36:29.000 --> 00:36:31.000]  過一兩個星期就會凋謝
[00:36:31.000 --> 00:36:33.000]  就會枯乾一樣
[00:36:33.000 --> 00:36:36.000]  但是當我們和這個生命的源頭
[00:36:36.000 --> 00:36:38.000]  一接連的時候
[00:36:38.000 --> 00:36:40.000]  就有這個永恆、永遠
[00:36:40.000 --> 00:36:43.000]  我們可以一路延伸下去
[00:36:43.000 --> 00:36:45.000]  所以當我們信主那一刻
[00:36:45.000 --> 00:36:47.000]  聖靈就住在我們裡面
[00:36:47.000 --> 00:36:51.000]  聖靈就在我們裡面
[00:36:51.000 --> 00:36:55.000]  讓我們認識到我們是屬於祂的
