
[00:00:00.000 --> 00:00:11.000]  我們來到今天看的經文是馬太福音第十四章
[00:25:17.000 --> 00:25:21.000]  這個世界的領袖收集了消息
[00:25:21.000 --> 00:25:24.000]  原來他們的演繹
[00:25:24.000 --> 00:25:33.000]  是要從個人主觀的角度去演繹
[00:25:33.000 --> 00:25:40.000]  當時希律王沒有誰否定他
[00:25:40.000 --> 00:25:45.000]  不是整個地區的風頭
[00:25:45.000 --> 00:25:50.000]  他可以說是希望全世界的人都聚焦於他身上
[00:25:50.000 --> 00:25:52.000]  一會兒我們會再詳細看看
[00:25:52.000 --> 00:25:56.000]  他怎樣想這個世界的人聚焦在他身上
[00:25:56.000 --> 00:26:01.000]  但是當一個人能夠有這樣的能力
[00:26:01.000 --> 00:26:04.000]  有這樣的權力
[00:26:04.000 --> 00:26:07.000]  可以收到這樣的消息的時候
[00:26:07.000 --> 00:26:12.000]  原來他的思想仍然是從自己個人去演繹
[00:26:12.000 --> 00:26:16.000]  因為當他以為自己所有的東西都是運籌為握的時候
[00:26:16.000 --> 00:26:20.000]  以為自己收到的消息是最快最準確
[00:26:20.000 --> 00:26:23.000]  甚至以為自己可以控制這個世界的時候
[00:26:23.000 --> 00:26:27.000]  原來他卻是跌入了自己的盲點
[00:26:27.000 --> 00:26:29.000]  什麼盲點呢
[00:26:29.000 --> 00:26:33.000]  原來他一直都很討厭施洗約翰
[00:26:33.000 --> 00:26:38.000]  第三節開始就介紹他為什麼這麼討厭施洗約翰
[00:26:38.000 --> 00:26:40.000]  一會兒再詳細解釋這一點
[00:26:40.000 --> 00:26:50.000]  原來他的盲點就是他每一樣東西都是被施洗約翰捆綁著去思維
[00:26:50.000 --> 00:26:55.000]  我們廣東人稱這種情況為偏見
[00:26:55.000 --> 00:26:57.000]  英文叫prejudice
[00:26:57.000 --> 00:27:06.000]  這種情況是今天不少人在運作的
[00:27:06.000 --> 00:27:11.000]  他以為自己很有權力控制了整個世界
[00:27:11.000 --> 00:27:16.000]  到處可以捕捉他的善眼收到他的情報
[00:27:16.000 --> 00:27:20.000]  但他收到情報之後不客觀去看
[00:27:20.000 --> 00:27:27.000]  他看任何東西仍然是看我個人覺得有益
[00:27:27.000 --> 00:27:31.000]  怎樣對我有威脅我就要將他剷除
[00:27:31.000 --> 00:27:39.000]  這種情況會不會都跌在基督徒身上呢
[00:27:39.000 --> 00:27:43.000]  我不想去討論那些非信徒的狀態
[00:27:43.000 --> 00:27:49.000]  但這種狀態會不會跌在你和我身上呢
[00:27:49.000 --> 00:27:55.000]  很多基督徒都說我讀上帝有神的話
[00:27:55.000 --> 00:27:58.000]  所以我能夠看通這個世界
[00:27:58.000 --> 00:28:00.000]  很多基督徒都這樣說
[00:28:00.000 --> 00:28:04.000]  我相信如果你讀通聖經你真的能看通這個世界
[00:28:04.000 --> 00:28:08.000]  因為這本聖經是從最有智慧的源頭
[00:28:08.000 --> 00:28:10.000]  我們的上帝耶和華而來的
[00:28:10.000 --> 00:28:12.000]  我相信是
[00:28:12.000 --> 00:28:17.000]  最可憐的現象是今天很多信徒
[00:28:17.000 --> 00:28:22.000]  講這番說話在這個宣告的時候
[00:28:22.000 --> 00:28:25.000]  其實他們是未讀通聖經的
[00:28:25.000 --> 00:28:28.000]  如果你不讀通聖經
[00:28:28.000 --> 00:28:32.000]  就宣稱自己已經有這本聖經在你身上
[00:28:32.000 --> 00:28:34.000]  你可以看通這個世界
[00:28:34.000 --> 00:28:36.000]  這就是一個很大的問題
[00:28:36.000 --> 00:28:41.000]  因為當你有這種表現的情況
[00:28:41.000 --> 00:28:45.000]  其實你在無知當中以為自己全知
[00:28:45.000 --> 00:28:49.000]  這是做愚蠢的行為
[00:28:49.000 --> 00:28:53.000]  我曾經見過一個這樣的例子
[00:28:53.000 --> 00:28:59.000]  有一個同工在教會一起的侍奉
[00:28:59.000 --> 00:29:05.000]  因為某次侍奉的討論究竟應該怎樣做
[00:29:05.000 --> 00:29:11.000]  兩人自始又就各不相割
[00:29:11.000 --> 00:29:15.000]  我還記得那一刻當他們分開的時候
[00:29:15.000 --> 00:29:18.000]  其中一方就說了一句這樣的說話
[00:29:18.000 --> 00:29:22.000]  永別了!以後不要再一起做了
[00:29:22.000 --> 00:29:29.000]  那一刻我聽完這個陳述之後
[00:29:29.000 --> 00:29:33.000]  我就會覺得有兩個值得我反思的問題
[00:29:33.000 --> 00:29:35.000]  第一個問題
[00:29:35.000 --> 00:29:39.000]  是不是代表你去不了天國
[00:29:39.000 --> 00:29:42.000]  或者我去不了天國呢?
[00:29:42.000 --> 00:29:45.000]  永別了!以後不要見了
[00:29:45.000 --> 00:29:48.000]  永別!不見了!
[00:29:48.000 --> 00:29:50.000]  什麼你見不到我?我見不到你?
[00:29:50.000 --> 00:29:53.000]  假設大家是信徒的話
[00:29:53.000 --> 00:29:55.000]  那當然是其中一個不是真信徒了
[00:29:55.000 --> 00:29:58.000]  這是第一個思想問題
[00:29:58.000 --> 00:30:01.000]  第二個問題我要問的就是
[00:30:01.000 --> 00:30:04.000]  說這番說話的人
[00:30:04.000 --> 00:30:08.000]  他是否基督徒?
[00:30:08.000 --> 00:30:15.000]  上帝會不會想和人永別呢?
[00:30:15.000 --> 00:30:20.000]  如果上帝不是想和人永別的話
[00:30:20.000 --> 00:30:23.000]  那為什麼他會說這番話呢?
[00:30:23.000 --> 00:30:26.000]  如果我們深信上帝不想和人永別的話
[00:30:26.000 --> 00:30:28.000]  那為什麼上帝派一個獨生兒子
[00:30:28.000 --> 00:30:31.000]  來到這個世界裡面去拯救人呢?
[00:30:31.000 --> 00:30:36.000]  或者說得更加清楚一點的就是
[00:30:36.000 --> 00:30:38.000]  作為神的兒子耶穌
[00:30:38.000 --> 00:30:41.000]  為什麼這麼主動去幫助
[00:30:41.000 --> 00:30:45.000]  履行上帝的心願來拯救人呢?
[00:30:45.000 --> 00:30:48.000]  於是他就寫在十字架上
[00:30:48.000 --> 00:30:51.000]  上帝不想和人永別
[00:30:51.000 --> 00:30:55.000]  這對童工後來
[00:30:55.000 --> 00:30:59.000]  很多事情上都不見面了
[00:30:59.000 --> 00:31:02.000]  沒有接觸了
[00:31:02.000 --> 00:31:07.000]  但是有一個機緣巧合的情況
[00:31:07.000 --> 00:31:11.000]  上帝就把這對童工
[00:31:11.000 --> 00:31:14.000]  不是在侍奉的時候放在一起
[00:31:14.000 --> 00:31:21.000]  而是在一次的飲茶茶樓裡相遇
[00:31:21.000 --> 00:31:27.000]  那個聲稱要永別的信徒
[00:31:27.000 --> 00:31:30.000]  突然間就看到
[00:31:30.000 --> 00:31:36.000]  另外一個童工主動從遠遠走去和他打招呼
[00:31:36.000 --> 00:31:39.000]  打招呼的時候
[00:31:39.000 --> 00:31:42.000]  童工主動對他說
[00:31:42.000 --> 00:31:44.000]  很久沒見了弟兄
[00:31:44.000 --> 00:31:47.000]  你近況如何?
[00:31:47.000 --> 00:31:50.000]  那個說永別的弟兄
[00:31:50.000 --> 00:31:52.000]  很詫異
[00:31:52.000 --> 00:31:55.000]  不懂回答
[00:31:55.000 --> 00:31:58.000]  因為他想和他永別
[00:31:58.000 --> 00:32:01.000]  但是為什麼這麼主動來找我呢?
[00:32:02.000 --> 00:32:06.000]  而那個主動來找他的童工
[00:32:06.000 --> 00:32:09.000]  還仔細問你近況如何?
[00:32:09.000 --> 00:32:12.000]  你身體狀況如何?
[00:32:12.000 --> 00:32:16.000]  有沒有機會可以大家見面再聊天?
[00:32:16.000 --> 00:32:18.000]  我很想和你聊天
[00:32:18.000 --> 00:32:21.000]  有一段時間沒見面了
[00:32:21.000 --> 00:32:24.000]  那個說永別的童工
[00:32:24.000 --> 00:32:26.000]  無言以對
[00:32:26.000 --> 00:32:30.000]  在這種很緊切的邀請之下
[00:32:30.000 --> 00:32:32.000]  於是他就說
[00:32:32.000 --> 00:32:35.000]  不如你來我家坐坐吧
[00:32:35.000 --> 00:32:39.000]  這個童工就去到他家
[00:32:39.000 --> 00:32:42.000]  一起見面聊天
[00:32:42.000 --> 00:32:45.000]  整個過程當中
[00:32:45.000 --> 00:32:49.000]  那個主動來找他的童工
[00:32:49.000 --> 00:32:52.000]  很細心的問他最近的近況如何
[00:32:52.000 --> 00:32:54.000]  靈性如何?
[00:32:54.000 --> 00:32:56.000]  侍奉如何?
[00:32:56.000 --> 00:32:58.000]  工作情況如何?
[00:32:58.000 --> 00:33:01.000]  對方都不懂回答
[00:33:01.000 --> 00:33:04.000]  只是寒暄幾句之後
[00:33:04.000 --> 00:33:06.000]  接著就說
[00:33:06.000 --> 00:33:09.000]  好了,將來我們有機會再見面
[00:33:09.000 --> 00:33:12.000]  弟子妹
[00:33:12.000 --> 00:33:16.000]  我為什麼要告訴你這個見證呢?
[00:33:16.000 --> 00:33:20.000]  這個見證是我親身經歷
[00:33:20.000 --> 00:33:23.000]  在整個過程當中
[00:33:23.000 --> 00:33:27.000]  我發覺那個和我去說永別的弟兄
[00:33:27.000 --> 00:33:30.000]  他心裡很掙扎
[00:33:30.000 --> 00:33:33.000]  很痛苦
[00:33:33.000 --> 00:33:36.000]  他從來沒想過
[00:33:36.000 --> 00:33:39.000]  我要和這個人永別的時候
[00:33:39.000 --> 00:33:42.000]  這個人仍然對我這麼關心
[00:33:42.000 --> 00:33:44.000]  問我的情況如何?
[00:33:44.000 --> 00:33:46.000]  問我的靈性如何?
[00:33:46.000 --> 00:33:49.000]  我在教會的侍奉如何?
[00:33:49.000 --> 00:33:53.000]  後來我主動再找那個弟兄
[00:33:53.000 --> 00:33:55.000]  那個弟兄不再和我聯絡
[00:33:55.000 --> 00:33:58.000]  不接我的電話,我沒辦法了
[00:33:58.000 --> 00:34:01.000]  因為他想和我永別
[00:34:01.000 --> 00:34:05.000]  我現在說這番話給大家聽
[00:34:05.000 --> 00:34:11.000]  那個以為自己已經掌握一切的人
[00:34:11.000 --> 00:34:16.000]  一個聲稱自己已經有上帝說話的人
[00:34:16.000 --> 00:34:20.000]  但他不明白上帝的人
[00:34:20.000 --> 00:34:24.000]  他所作出的行為
[00:34:24.000 --> 00:34:32.000]  原來一直被他自己的罪捆綁著
[00:34:32.000 --> 00:34:36.000]  分封王希律
[00:34:36.000 --> 00:34:38.000]  希律安提伯
[00:34:38.000 --> 00:34:42.000]  Herald Antipas
[00:34:42.000 --> 00:34:46.000]  人家告訴他很多資料
[00:34:46.000 --> 00:34:48.000]  關乎耶穌的
[00:34:48.000 --> 00:34:52.000]  他也不會對耶穌有任何追求
[00:34:52.000 --> 00:34:55.000]  他只想告訴大家
[00:34:55.000 --> 00:34:59.000]  這個仍然是復活的施洗耳朵學
[00:34:59.000 --> 00:35:03.000]  他只是來行神蹟,來騷擾我們
[00:35:03.000 --> 00:35:08.000]  這種心理屬靈狀態
[00:35:08.000 --> 00:35:11.000]  是最可憐的一種狀態
[00:35:11.000 --> 00:35:14.000]  歸為王
[00:35:14.000 --> 00:35:20.000]  全世界的人都以你俯首稱臣
[00:35:20.000 --> 00:35:23.000]  但在這種狀態下
[00:35:23.000 --> 00:35:28.000]  最痛苦的被捆綁的卻是這個人
[00:35:28.000 --> 00:35:35.000]  他的人生完全被他對施洗若翰的恨意捆綁著
[00:35:35.000 --> 00:35:44.000]  丁子梅,你有沒有體會到你自己被罪捆綁
[00:35:44.000 --> 00:35:50.000]  然後很期望上帝救我出來
[00:35:50.000 --> 00:35:52.000]  如果你是這樣想的
[00:35:52.000 --> 00:35:54.000]  你是一個信徒
[00:35:54.000 --> 00:35:57.000]  上帝的靈在你裏面運作
[00:35:57.000 --> 00:36:02.000]  如果上帝容許你繼續在你的罪裏被捆綁的話
[00:36:02.000 --> 00:36:06.000]  對不起,你不是屬神的子民
[00:36:06.000 --> 00:36:08.000]  即使你受了浸
[00:36:08.000 --> 00:36:10.000]  即使你每個星期翻崇拜
[00:36:10.000 --> 00:36:12.000]  即使你每個星期奉獻很多次
[00:36:12.000 --> 00:36:14.000]  即使你做了很多聖供
[00:36:14.000 --> 00:36:16.000]  即使你做了牧師傳道
[00:36:16.000 --> 00:36:18.000]  即使你做了華福總幹事
[00:36:18.000 --> 00:36:20.000]  世界領袖
[00:36:20.000 --> 00:36:23.000]  你仍然是一個不能救的人
[00:36:23.000 --> 00:36:27.000]  為什麼這些人會有這樣的情況呢
[00:36:27.000 --> 00:36:35.000]  我們看回十三章,第十四十五節
[00:36:35.000 --> 00:36:39.000]  十三章十四十五節
[00:36:39.000 --> 00:36:41.000]  我們讀一次,一起
[00:36:41.000 --> 00:36:51.000]  在他們身上正應了以賽亞的預言說
[00:36:51.000 --> 00:36:56.000]  你們聽是要聽見,卻不明白
[00:36:56.000 --> 00:37:00.000]  看是要看見,卻不曉得
[00:37:00.000 --> 00:37:03.000]  因為這百姓由蒙了心
[00:37:03.000 --> 00:37:07.000]  企躲發沉,眼睛閉著
[00:37:07.000 --> 00:37:12.000]  恐怕眼睛看見,耳朵聽見
[00:37:12.000 --> 00:37:15.000]  心裡明白,回轉過來
[00:37:15.000 --> 00:37:18.000]  我就醫治他們
[00:37:18.000 --> 00:37:23.000]  這段聖經引至以賽亞書第六章第九至第十節
[00:37:23.000 --> 00:37:26.000]  這段聖經耶穌告訴我們
[00:37:26.000 --> 00:37:31.000]  當一個人即使有真理顯明在他面前
[00:37:31.000 --> 00:37:36.000]  他仍然沒有辦法聽得明白當中的真理
[00:37:36.000 --> 00:37:41.000]  就像這個希律安提柏一樣
[00:37:41.000 --> 00:37:49.000]  耶穌的事跡由他的神父清清楚楚告訴他
[00:37:49.000 --> 00:37:53.000]  他能夠解讀神的心意
[00:37:53.000 --> 00:37:57.000]  還是仍然在自己的罪當中
[00:37:57.000 --> 00:38:05.000]  原因是他聽是聽見,卻不明白
[00:38:05.000 --> 00:38:09.000]  看是看見,卻不曉得
[00:38:09.000 --> 00:38:13.000]  因為他們是由蒙了心的人
[00:38:13.000 --> 00:38:16.000]  耳朵發蕊
[00:38:16.000 --> 00:38:18.000]  聽之沒
[00:38:18.000 --> 00:38:27.000]  以賽亞這段陳述是上帝對以賽亞傳道時
[00:38:27.000 --> 00:38:30.000]  對她的遭遇的提醒
[00:38:30.000 --> 00:38:38.000]  我不希望當這些傳道時
[00:38:38.000 --> 00:38:41.000]  傳到你和我身上,我是其中一份子
[00:38:41.000 --> 00:38:47.000]  你可能在這個世界贏債
[00:38:47.000 --> 00:38:53.000]  但原來你根本沒辦法和上帝搭通天地線
[00:38:53.000 --> 00:39:00.000]  沒有了屬靈的VPN幫你打通上帝的心思意念
[00:39:00.000 --> 00:39:04.000]  所以有這段聖經出現
[00:39:04.000 --> 00:39:08.000]  這段聖經來到這裡
[00:39:08.000 --> 00:39:12.000]  不只是要我們認識一個風頭等
[00:39:12.000 --> 00:39:20.000]  搶盡當時所有射燈聚焦的人的狀態
[00:39:20.000 --> 00:39:24.000]  要進一步告訴我們一件事
[00:39:24.000 --> 00:39:27.000]  特別是讓我們知道
[00:39:27.000 --> 00:39:30.000]  這種搶盡風頭的人
[00:39:30.000 --> 00:39:35.000]  原來自己是被人愚弄都不知道的人
[00:39:35.000 --> 00:39:41.000]  這就從第十四章第三至十一節裡介紹出來
[00:39:41.000 --> 00:39:43.000]  我們看看
[00:39:43.000 --> 00:39:51.000]  這種人原來自己被騙被愚弄被操控的時候都不知道
[00:39:51.000 --> 00:39:54.000]  我們明白這一點之後又如何呢?
[00:39:54.000 --> 00:39:56.000]  讀讀看吧
[00:39:56.000 --> 00:39:59.000]  從第三節讀到第十一節
[00:39:59.000 --> 00:40:11.000]  「起先希律為他兄弟肥力的妻子希羅底的緣戶馬約翰拿著所在監女
[00:40:11.000 --> 00:40:17.000]  因為約翰曾對她說:你娶這婦人是不合理的
[00:40:17.000 --> 00:40:20.000]  希律就想要殺她
[00:40:20.000 --> 00:40:25.000]  只是怕百姓因為他們以約翰為先知
[00:40:25.000 --> 00:40:27.000]  到了約翰的生日
[00:40:27.000 --> 00:40:33.000]  希羅底的女兒在眾人面前跳舞使希律歡喜
[00:40:33.000 --> 00:40:39.000]  希律就起誓應許隨她所求的給她
[00:40:39.000 --> 00:40:48.000]  女兒被母親所使就說:請把施洗約翰的頭放在盤子裡拿來給我
[00:40:48.000 --> 00:40:50.000]  皇面憂愁
[00:40:50.000 --> 00:40:52.000]  但因他所起的誓
[00:40:52.000 --> 00:40:56.000]  有同直的人就吩咐給他
[00:40:56.000 --> 00:41:01.000]  於是打發人去在監裡斬了約翰
[00:41:01.000 --> 00:41:07.000]  把頭放在盤子裡拿來給女子
[00:41:07.000 --> 00:41:10.000]  女子就拿給他母親
[00:41:10.000 --> 00:41:15.000]  約翰的門徒內把屍首拿去埋葬了
[00:41:15.000 --> 00:41:18.000]  就去告訴耶穌
[00:41:18.000 --> 00:41:22.000]  熟不熟啊這段經文
[00:41:22.000 --> 00:41:23.000]  好熟啊
[00:41:23.000 --> 00:41:27.000]  這段經文很多時候都拿出來說
[00:41:27.000 --> 00:41:30.000]  不要搞婚外情之類的
[00:41:30.000 --> 00:41:32.000]  搞婚外情就很複雜的
[00:41:32.000 --> 00:41:36.000]  結局很長的
[00:41:36.000 --> 00:41:40.000]  不是只有婚外情結局很長
[00:41:40.000 --> 00:41:42.000]  搞什麼關係
[00:41:42.000 --> 00:41:46.000]  搞得不好都是結局很長的
[00:41:46.000 --> 00:41:49.000]  不過在這裡告訴我們
[00:41:49.000 --> 00:41:54.000]  以為自己掌控了整個巴勒斯坦的披肋
[00:41:54.000 --> 00:41:57.000]  安提柏分封王
[00:41:57.000 --> 00:42:03.000]  他的現象是不是真的大家看起來很風光呢
[00:42:03.000 --> 00:42:08.000]  起先第三節說回憶法
[00:42:08.000 --> 00:42:11.000]  這段記載很特別
[00:42:11.000 --> 00:42:13.000]  是一個回憶錄
[00:42:13.000 --> 00:42:21.000]  回憶錄就是講解為什麼這個人要這樣想
[00:42:21.000 --> 00:42:26.000]  因為這個人什麼都從自己主觀角度去演繹
[00:42:26.000 --> 00:42:28.000]  怎麼主觀呢
[00:42:28.000 --> 00:42:29.000]  怎麼由來呢
[00:42:29.000 --> 00:42:31.000]  主觀的源頭是怎麼來的呢
[00:42:31.000 --> 00:42:33.000]  介紹給我們知道
[00:42:33.000 --> 00:42:38.000]  首先原來這裡總共介紹了三個有關於
[00:42:38.000 --> 00:42:42.000]  這個披肋安提柏
[00:42:42.000 --> 00:42:45.000]  Helot Antipas
[00:42:45.000 --> 00:42:46.000]  他自己的私心
[00:42:46.000 --> 00:42:48.000]  三個私心
[00:42:48.000 --> 00:42:52.000]  又記載了一個女士的私心
[00:42:52.000 --> 00:42:53.000]  那個女士的私心
[00:42:53.000 --> 00:42:54.000]  哪位女士啊
[00:42:54.000 --> 00:42:57.000]  剛才我和大家介紹的那個中心人物
[00:42:57.000 --> 00:42:58.000]  希羅底
[00:42:58.000 --> 00:43:00.000]  就是大希律王的孫女
[00:43:00.000 --> 00:43:04.000]  在這個引擎裡我講過
[00:43:04.000 --> 00:43:11.000]  希羅底的厭史多不勝數
[00:43:11.000 --> 00:43:14.000]  為什麼呢
[00:43:14.000 --> 00:43:19.000]  因為本身整個希律王朝裡
[00:43:19.000 --> 00:43:24.000]  人脈關係錯綜複雜
[00:43:24.000 --> 00:43:27.000]  一個很值得研究的大課題
[00:43:27.000 --> 00:43:31.000]  如果Jody日讀神學想找一個課題研究
[00:43:31.000 --> 00:43:34.000]  這是一個很好的課題研究
[00:43:34.000 --> 00:43:39.000]  所以要用很多個小時來處理人脈關係
[00:43:39.000 --> 00:43:42.000]  他們的婚姻關係亂七八糟
[00:43:42.000 --> 00:43:45.000]  男女關係不知所謂
[00:43:45.000 --> 00:43:48.000]  大希律王生了兩個兒子
[00:43:48.000 --> 00:43:51.000]  剛才我介紹過一個叫希律肥力
[00:43:51.000 --> 00:43:55.000]  另一個就是我們今天主題的希律安提柏
[00:43:55.000 --> 00:43:57.000]  生了兩個兒子
[00:43:57.000 --> 00:43:58.000]  其實不止兩個兒子
[00:43:58.000 --> 00:43:59.000]  有很多兒子
[00:43:59.000 --> 00:44:00.000]  不過這兩個兒子
[00:44:00.000 --> 00:44:03.000]  原來大家分了同一個老婆
[00:44:03.000 --> 00:44:08.000]  自己老婆的精警就是
[00:44:08.000 --> 00:44:12.000]  原來大希律王的孫女
[00:44:12.000 --> 00:44:15.000]  我想跟大家說明
[00:44:15.000 --> 00:44:18.000]  大家要明白這個關係
[00:44:18.000 --> 00:44:22.000]  簡單來說
[00:44:22.000 --> 00:44:26.000]  兩兄弟爭個姪女
[00:44:26.000 --> 00:44:29.000]  成為自己的老婆
[00:44:29.000 --> 00:44:31.000]  亂不亂呀
[00:44:31.000 --> 00:44:34.000]  夠亂了這些關係
[00:44:34.000 --> 00:44:40.000]  為什麼可以容許這樣的狀態呢
[00:44:40.000 --> 00:44:42.000]  所以這段第三節就說
[00:44:42.000 --> 00:44:44.000]  希律為他兄弟肥力的妻子
[00:44:44.000 --> 00:44:46.000]  那兩兄弟
[00:44:46.000 --> 00:44:50.000]  原來原本希羅底是屬於
[00:44:50.000 --> 00:44:54.000]  他的兄弟肥力的太太
[00:44:54.000 --> 00:44:59.000]  不過後來兩兄弟爭老婆
[00:44:59.000 --> 00:45:02.000]  老婆又是他的姪女
[00:45:02.000 --> 00:45:06.000]  夠亂了
[00:45:06.000 --> 00:45:08.000]  不知所謂了
[00:45:08.000 --> 00:45:11.000]  更不知所謂的是什麼呢
[00:45:11.000 --> 00:45:14.000]  怎樣爭到她呢
[00:45:14.000 --> 00:45:22.000]  就是因為希羅底利用她的女性身份
[00:45:22.000 --> 00:45:28.000]  去依附權力的中心
[00:45:28.000 --> 00:45:31.000]  而我們發現到的現象就是
[00:45:31.000 --> 00:45:38.000]  原來最後依附的是希律安提柏
[00:45:38.000 --> 00:45:41.000]  諸事會捨棄自己的兄弟
[00:45:41.000 --> 00:45:43.000]  簡單來說
[00:45:43.000 --> 00:45:48.000]  大希律王的皇朝繼承人
[00:45:48.000 --> 00:45:53.000]  不是自己的丈夫希律肥力
[00:45:53.000 --> 00:45:57.000]  而是希律安提柏
[00:45:57.000 --> 00:46:01.000]  誰厲害一點
[00:46:01.000 --> 00:46:04.000]  我就依附他
[00:46:04.000 --> 00:46:09.000]  如果女人要去做嫁娶的時候
[00:46:09.000 --> 00:46:11.000]  用這個作為條件
[00:46:11.000 --> 00:46:14.000]  其實跟賣身有什麼關係呢
[00:46:14.000 --> 00:46:16.000]  沒什麼分別
[00:46:16.000 --> 00:46:19.000]  跟賣身沒什麼分別
[00:46:19.000 --> 00:46:22.000]  最重要榮華富貴
[00:46:22.000 --> 00:46:25.000]  誰厲害我就喜歡誰
[00:46:25.000 --> 00:46:28.000]  誰差我我就依附那個
[00:46:28.000 --> 00:46:30.000]  但不要忘記了
[00:46:30.000 --> 00:46:33.000]  大家都叫希律
[00:46:33.000 --> 00:46:38.000]  希律這個皇朝的制度很特別
[00:46:38.000 --> 00:46:41.000]  他不是只有一個
[00:46:41.000 --> 00:46:45.000]  除了主要之外
[00:46:45.000 --> 00:46:48.000]  還有很多其他繁震的小區
[00:46:48.000 --> 00:46:54.000]  都按照家族的關係去分封
[00:46:54.000 --> 00:47:00.000]  而希律去找一個
[00:47:00.000 --> 00:47:05.000]  最值得投身下去的人
[00:47:05.000 --> 00:47:09.000]  於是他就找了希律安提柏
[00:47:09.000 --> 00:47:13.000]  當這件事發生的時候
[00:47:13.000 --> 00:47:16.000]  在歷史裡有很多故事
[00:47:16.000 --> 00:47:18.000]  不過說一點點
[00:47:18.000 --> 00:47:23.000]  希律安提柏是一個浪漫主義男士
[00:47:23.000 --> 00:47:28.000]  他自己的老婆多到情苦不堪
[00:47:28.000 --> 00:47:33.000]  唯獨鍾情自己的嫂子
[00:47:33.000 --> 00:47:37.000]  於是就把嫂子變成自己的情婦
[00:47:37.000 --> 00:47:41.000]  而在這件事上就有一個人出現了
[00:47:41.000 --> 00:47:43.000]  第四席
[00:47:43.000 --> 00:47:46.000]  因為有一個人物叫思洗約翰
[00:47:46.000 --> 00:47:48.000]  曾對他說
[00:47:48.000 --> 00:47:53.000]  你娶這婦人是不合理的
[00:47:53.000 --> 00:47:56.000]  《原文聖經》很漂亮
[00:47:56.000 --> 00:48:00.000]  不過我讀一次英文聖經給大家聽
[00:48:00.000 --> 00:48:01.000]  第四席
[00:48:01.000 --> 00:48:07.000]  因為約翰曾經重複地告訴他
[00:48:07.000 --> 00:48:09.000]  不是曾說
[00:48:09.000 --> 00:48:11.000]  是經常說
[00:48:11.000 --> 00:48:17.000]  在《原文聖經》裡特別用了一個動詞詞態
[00:48:17.000 --> 00:48:23.000]  一直不斷地向希律安提柏說
[00:48:23.000 --> 00:48:25.000]  你不合理
[00:48:25.000 --> 00:48:27.000]  你娶這婦人
[00:48:27.000 --> 00:48:29.000]  即是娶希羅底
[00:48:29.000 --> 00:48:30.000]  你兄弟的老婆
[00:48:30.000 --> 00:48:32.000]  即是你嫂子
[00:48:32.000 --> 00:48:33.000]  或者你的姪女
[00:48:33.000 --> 00:48:35.000]  是與你不合
[00:48:35.000 --> 00:48:41.000]  娶姪女我也不敢說
[00:48:41.000 --> 00:48:43.000]  但娶你嫂子
[00:48:43.000 --> 00:48:48.000]  在摩西律法裡是完全不允許的
[00:48:48.000 --> 00:48:51.000]  還有大家要留意
[00:48:51.000 --> 00:48:55.000]  希律王朝
[00:48:55.000 --> 00:49:00.000]  不是一個正統猶太人的王朝
[00:49:00.000 --> 00:49:10.000]  希律的王朝是一個雜亂的王族
[00:49:10.000 --> 00:49:15.000]  他娶了很多不同國家不同地域不同族裔的人
[00:49:15.000 --> 00:49:19.000]  做他的太太做他老婆做他情婦等等
[00:49:19.000 --> 00:49:21.000]  說切屎吧
[00:49:21.000 --> 00:49:23.000]  在這種情況下
[00:49:23.000 --> 00:49:27.000]  你娶你的兄弟的太太
[00:49:27.000 --> 00:49:31.000]  與摩西律法不合理
[00:49:31.000 --> 00:49:38.000]  我們不是看這句律法是否他聽得中聽
[00:49:38.000 --> 00:49:43.000]  而是施洗約翰的傳道
[00:49:43.000 --> 00:49:46.000]  不是因為你是王族
[00:49:46.000 --> 00:49:52.000]  不是因為你不是正統就不講真理
[00:49:52.000 --> 00:49:55.000]  大家看到嗎
[00:49:55.000 --> 00:50:00.000]  施洗約翰傳道不是看人情面來傳道的
[00:50:00.000 --> 00:50:03.000]  總之你不對
[00:50:03.000 --> 00:50:06.000]  上帝的標準
[00:50:06.000 --> 00:50:09.000]  我不管你是信徒還是不信徒
[00:50:09.000 --> 00:50:12.000]  你是習種還是不信種
[00:50:12.000 --> 00:50:14.000]  或者信種都好
[00:50:14.000 --> 00:50:17.000]  一律照樣的講
[00:50:17.000 --> 00:50:21.000]  就是因為施洗約翰經常說這番話
[00:50:21.000 --> 00:50:23.000]  你不要這樣做
[00:50:23.000 --> 00:50:25.000]  你做君王的
[00:50:25.000 --> 00:50:27.000]  你不可以娶你的兄弟的太太
[00:50:27.000 --> 00:50:32.000]  娶你的嫂子為妻
[00:50:32.000 --> 00:50:37.000]  於是我作主
[00:50:37.000 --> 00:50:43.000]  為了討好希羅底的緣故
[00:50:43.000 --> 00:50:47.000]  或者不想再煩你
[00:50:47.000 --> 00:50:50.000]  我要幹掉你
[00:50:50.000 --> 00:50:52.000]  廣東話是否這樣說
[00:50:52.000 --> 00:50:54.000]  幹掉你
[00:50:54.000 --> 00:50:57.000]  廣東話是叫殺死你
[00:50:57.000 --> 00:51:00.000]  第一把約翰拿住
[00:51:00.000 --> 00:51:04.000]  鎖在監獄
[00:51:04.000 --> 00:51:06.000]  第五節我們再看
[00:51:06.000 --> 00:51:09.000]  希羅其實很想弄死他
[00:51:09.000 --> 00:51:11.000]  只是怕百姓
