
[00:00:00.000 --> 00:00:05.000]  各位大兄姐妹平安
[00:18:34.000 --> 00:18:38.000]  或者說make them afraid to go on building
[00:18:38.000 --> 00:18:41.000]  就是令他們不敢進去建造
[00:18:41.000 --> 00:18:44.000]  這些就是敵人要做的事
[00:18:44.000 --> 00:18:46.000]  他們還怎麼追擊呢
[00:18:46.000 --> 00:18:47.000]  去到第五節
[00:18:47.000 --> 00:18:50.000]  他說從波斯王古列年間
[00:18:50.000 --> 00:18:54.000]  直到波斯王大利污登基的時候
[00:18:54.000 --> 00:18:56.000]  舉脈謀事
[00:18:56.000 --> 00:18:58.000]  要敗壞他們的謀算
[00:18:58.000 --> 00:19:00.000]  由古列的時候
[00:19:00.000 --> 00:19:02.000]  因為不讓他們一起做
[00:19:02.000 --> 00:19:06.000]  他又再不單止恐嚇他們
[00:19:06.000 --> 00:19:08.000]  還要賄賂其他人
[00:19:08.000 --> 00:19:10.000]  去影響他們
[00:19:10.000 --> 00:19:12.000]  壞人就是這麼壞的
[00:19:12.000 --> 00:19:16.000]  你以前看聖經不知道有沒有想過
[00:19:16.000 --> 00:19:18.000]  波斯王古列
[00:19:18.000 --> 00:19:21.000]  到波斯王大利污登基
[00:19:21.000 --> 00:19:23.000]  中間有多少年
[00:19:23.000 --> 00:19:25.000]  原來有20年
[00:19:25.000 --> 00:19:27.000]  你看聖經就快了
[00:19:27.000 --> 00:19:28.000]  下一節
[00:19:28.000 --> 00:19:30.000]  原來這裡是20年
[00:19:30.000 --> 00:19:32.000]  中間經歷了不同的王
[00:19:32.000 --> 00:19:35.000]  剛才我說宇宙很偉大的王
[00:19:35.000 --> 00:19:39.000]  在公元前529年
[00:19:39.000 --> 00:19:42.000]  古列戰死在沙場
[00:19:42.000 --> 00:19:44.000]  他的兒子上場
[00:19:44.000 --> 00:19:46.000]  他的兒子也很出名
[00:19:46.000 --> 00:19:48.000]  叫Kambysis
[00:19:48.000 --> 00:19:51.000]  剛比西斯二世
[00:19:51.000 --> 00:19:54.000]  他爸爸叫萬王之王
[00:19:54.000 --> 00:19:58.000]  他的兒子後世叫萬惡之王
[00:19:58.000 --> 00:20:00.000]  是一個惡魔
[00:20:00.000 --> 00:20:02.000]  你找歷史也找到
[00:20:02.000 --> 00:20:04.000]  他其中一樣壞是什麼呢
[00:20:04.000 --> 00:20:05.000]  當他做了皇帝之後
[00:20:05.000 --> 00:20:07.000]  他妒忌心很重
[00:20:07.000 --> 00:20:09.000]  但他有一個弟弟叫巴爾迪爾
[00:20:09.000 --> 00:20:11.000]  很得民心
[00:20:11.000 --> 00:20:12.000]  很厲害
[00:20:12.000 --> 00:20:14.000]  很有才能
[00:20:14.000 --> 00:20:16.000]  大家看了那麼多宮廷片
[00:20:16.000 --> 00:20:18.000]  那些宮心計那些
[00:20:18.000 --> 00:20:19.000]  延禧攻略那些
[00:20:19.000 --> 00:20:20.000]  他會怎樣呢
[00:20:20.000 --> 00:20:22.000]  殺了他弟弟
[00:20:22.000 --> 00:20:24.000]  暗殺了弟弟
[00:20:24.000 --> 00:20:26.000]  殺了他弟弟之後
[00:20:26.000 --> 00:20:29.000]  然後繼續做皇帝
[00:20:29.000 --> 00:20:32.000]  但因為他長期在外面徵戰的時候
[00:20:32.000 --> 00:20:36.000]  結果在他自己地方就開始有政變
[00:20:36.000 --> 00:20:38.000]  這個政變發生在公元前的
[00:20:38.000 --> 00:20:40.000]  522年的3月11號
[00:20:40.000 --> 00:20:42.000]  有一場政變
[00:20:42.000 --> 00:20:44.000]  這個政變是這樣的
[00:20:44.000 --> 00:20:47.000]  造就了大劉氏
[00:20:47.000 --> 00:20:49.000]  是做了皇帝的機遇
[00:20:49.000 --> 00:20:51.000]  當時擔任波斯宮廷的
[00:20:51.000 --> 00:20:52.000]  有一個人
[00:20:52.000 --> 00:20:54.000]  你記不記得這個名字
[00:20:54.000 --> 00:20:56.000]  叫做高麥達
[00:20:56.000 --> 00:20:58.000]  高麥達本身在宮廷做的
[00:20:58.000 --> 00:21:00.000]  但他見到這個江比西斯
[00:21:00.000 --> 00:21:01.000]  長期在外面
[00:21:01.000 --> 00:21:03.000]  他要做政變
[00:21:03.000 --> 00:21:05.000]  當他政變的時候
[00:21:05.000 --> 00:21:07.000]  他發現他自己的樣子
[00:21:07.000 --> 00:21:10.000]  好像之前他弟弟巴爾迪爾
[00:21:10.000 --> 00:21:13.000]  歷史上說好像媽生弟弟那樣
[00:21:13.000 --> 00:21:15.000]  結果他就假扮他
[00:21:15.000 --> 00:21:16.000]  因為大家不知道
[00:21:16.000 --> 00:21:18.000]  那個巴爾迪爾死了
[00:21:18.000 --> 00:21:20.000]  他就假扮他出來
[00:21:20.000 --> 00:21:21.000]  結果真的可以
[00:21:21.000 --> 00:21:23.000]  參政了8個月
[00:21:23.000 --> 00:21:26.000]  結果被哥哥知道
[00:21:26.000 --> 00:21:29.000]  就是被這個江比西斯知道
[00:21:29.000 --> 00:21:31.000]  然後就回來趕回來
[00:21:31.000 --> 00:21:33.000]  然後他搞定這個政變
[00:21:33.000 --> 00:21:34.000]  想著
[00:21:34.000 --> 00:21:36.000]  但是他在回去的途中
[00:21:36.000 --> 00:21:38.000]  就死了在路上
[00:21:38.000 --> 00:21:40.000]  他回不去
[00:21:40.000 --> 00:21:42.000]  但最後剛才我說那個高麥達
[00:21:42.000 --> 00:21:44.000]  做了8個月的時候
[00:21:44.000 --> 00:21:47.000]  後來被一些皇族知道了這件事
[00:21:47.000 --> 00:21:50.000]  然後就要出謀對策
[00:21:50.000 --> 00:21:52.000]  希望去搞定他
[00:21:52.000 --> 00:21:56.000]  結果大樓市的王就上了場
[00:21:56.000 --> 00:21:59.000]  這個叫大樓市一世
[00:21:59.000 --> 00:22:01.000]  當他上場之後
[00:22:01.000 --> 00:22:03.000]  他仍然要面臨著巴比倫
[00:22:03.000 --> 00:22:06.000]  亞述不同地方的內戰
[00:22:06.000 --> 00:22:09.000]  結果他親自領軍
[00:22:09.000 --> 00:22:11.000]  平定了巴比倫的起義
[00:22:11.000 --> 00:22:14.000]  歷史說耗時了兩年多
[00:22:14.000 --> 00:22:16.000]  經歷了18次的戰役
[00:22:16.000 --> 00:22:19.000]  有十萬人喪命戰場
[00:22:19.000 --> 00:22:24.000]  結果他統一了天下
[00:22:24.000 --> 00:22:26.000]  當他登位了第三年左右
[00:22:26.000 --> 00:22:28.000]  剛才我說平定了
[00:22:28.000 --> 00:22:29.000]  他很忙的
[00:22:29.000 --> 00:22:30.000]  不斷去打仗
[00:22:30.000 --> 00:22:32.000]  不斷去平定
[00:22:32.000 --> 00:22:33.000]  可能你會想
[00:22:33.000 --> 00:22:38.000]  為什麼花那麼多篇幅去講這兩個皇帝呢?
[00:22:38.000 --> 00:22:40.000]  大家記不記得剛才我說
[00:22:40.000 --> 00:22:43.000]  在波斯王古列年間
[00:22:43.000 --> 00:22:47.000]  直到波斯王大利污登基這二十年
[00:22:47.000 --> 00:22:48.000]  原來在這二十年里
[00:22:48.000 --> 00:22:50.000]  中間經歷了
[00:22:50.000 --> 00:22:51.000]  乾比西斯
[00:22:51.000 --> 00:22:53.000]  做了幾年
[00:22:53.000 --> 00:22:54.000]  做了幾年之後
[00:22:54.000 --> 00:22:57.000]  其實剛才我說大樓市
[00:22:57.000 --> 00:23:01.000]  其實就是大利污王
[00:23:01.000 --> 00:23:05.000]  所以原來上帝是介入這個歷史
[00:23:05.000 --> 00:23:07.000]  可能不同的時候
[00:23:07.000 --> 00:23:09.000]  有不同的王上場
[00:23:09.000 --> 00:23:12.000]  其實上帝都是掌管的
[00:23:12.000 --> 00:23:14.000]  去到這個時候
[00:23:14.000 --> 00:23:15.000]  這個王出來
[00:23:15.000 --> 00:23:16.000]  其實他已經很忙
[00:23:16.000 --> 00:23:18.000]  但是不知為什麼
[00:23:18.000 --> 00:23:20.000]  都有人打小報告
[00:23:20.000 --> 00:23:22.000]  因為新王上場的時候
[00:23:22.000 --> 00:23:25.000]  以色列人很想再起聖殿
[00:23:25.000 --> 00:23:26.000]  當他起的時候
[00:23:26.000 --> 00:23:27.000]  又有人打小報告
[00:23:27.000 --> 00:23:29.000]  在河西那邊的地方
[00:23:29.000 --> 00:23:33.000]  有人上本就告大樓市王
[00:23:33.000 --> 00:23:35.000]  就是摻以色列人一本
[00:23:35.000 --> 00:23:36.000]  說什麼呢?
[00:23:36.000 --> 00:23:37.000]  他說
[00:23:37.000 --> 00:23:38.000]  哎呀皇帝啊
[00:23:38.000 --> 00:23:39.000]  你知不知道
[00:23:39.000 --> 00:23:40.000]  他們很會說話
[00:23:40.000 --> 00:23:41.000]  摻人那些
[00:23:41.000 --> 00:23:42.000]  他說
[00:23:42.000 --> 00:23:43.000]  王該知道
[00:23:43.000 --> 00:23:44.000]  王應該知道
[00:23:44.000 --> 00:23:47.000]  我們往猶大省去
[00:23:47.000 --> 00:23:50.000]  到了至大上帝的殿
[00:23:50.000 --> 00:23:53.000]  王很忌憚聽到這些話
[00:23:53.000 --> 00:23:54.000]  他至大
[00:23:54.000 --> 00:23:55.000]  那我多大啊
[00:23:55.000 --> 00:23:58.000]  他說至大上帝的殿
[00:23:58.000 --> 00:24:01.000]  這個殿是用大石建造的
[00:24:01.000 --> 00:24:03.000]  梁木插入牆內
[00:24:03.000 --> 00:24:04.000]  功情甚粗
[00:24:04.000 --> 00:24:06.000]  他們手下亨通
[00:24:06.000 --> 00:24:08.000]  其實哪有功情甚粗啊
[00:24:08.000 --> 00:24:10.000]  他們拖了20年
[00:24:10.000 --> 00:24:11.000]  到這個時候
[00:24:11.000 --> 00:24:12.000]  但他就這麼說
[00:24:12.000 --> 00:24:13.000]  他說
[00:24:13.000 --> 00:24:14.000]  那我們就問長老
[00:24:14.000 --> 00:24:17.000]  哪個下子給你建造聖殿
[00:24:17.000 --> 00:24:19.000]  修築成長啊
[00:24:19.000 --> 00:24:21.000]  我又問他們的名字
[00:24:21.000 --> 00:24:23.000]  又記錄他們首領的名字
[00:24:23.000 --> 00:24:25.000]  然後就給王你聽
[00:24:25.000 --> 00:24:26.000]  他們就回答
[00:24:26.000 --> 00:24:29.000]  我們是天地之上帝的僕人
[00:24:29.000 --> 00:24:33.000]  重建前多年所建造的殿
[00:24:33.000 --> 00:24:38.000]  就是以色列的一位大君王建造修成的
[00:24:38.000 --> 00:24:41.000]  然而巴比倫的王古烈元年
[00:24:41.000 --> 00:24:44.000]  他就下旨給我們建造
[00:24:44.000 --> 00:24:46.000]  然後參與的人就說
[00:24:46.000 --> 00:24:47.000]  哎呀皇帝
[00:24:47.000 --> 00:24:48.000]  不如你去查一下
[00:24:48.000 --> 00:24:49.000]  是不是真的
[00:24:49.000 --> 00:24:53.000]  是不是真的古烈王下令
[00:24:53.000 --> 00:24:56.000]  結果去到第六章二節
[00:24:56.000 --> 00:25:00.000]  在米底亞省阿瑪他城的宮內
[00:25:00.000 --> 00:25:02.000]  真的找到一卷
[00:25:02.000 --> 00:25:05.000]  其中記住這件事
[00:25:05.000 --> 00:25:08.000]  這卷真的被大利污王找到
[00:25:08.000 --> 00:25:10.000]  這是什麼呢?
[00:25:10.000 --> 00:25:12.000]  他找到古烈王元年
[00:25:12.000 --> 00:25:15.000]  他降旨論到耶路撒冷上帝的殿
[00:25:15.000 --> 00:25:19.000]  要建造這殿為憲制之處
[00:25:19.000 --> 00:25:21.000]  建立殿的根基
[00:25:21.000 --> 00:25:22.000]  殿高六十軸
[00:25:22.000 --> 00:25:24.000]  寬六十軸
[00:25:24.000 --> 00:25:26.000]  用三層大石頭
[00:25:26.000 --> 00:25:28.000]  一層新木頭
[00:25:28.000 --> 00:25:31.000]  經費要出於王庫
[00:25:31.000 --> 00:25:32.000]  講得很清楚
[00:25:32.000 --> 00:25:36.000]  並且上帝殿的金銀器名
[00:25:36.000 --> 00:25:37.000]  就是尼泊爾加里山
[00:25:37.000 --> 00:25:41.000]  從耶路撒冷的殿里拿回來巴比倫
[00:25:41.000 --> 00:25:45.000]  要歸還給耶路撒冷的殿中
[00:25:45.000 --> 00:25:49.000]  國安元處放在上帝的殿里
[00:25:49.000 --> 00:25:56.000]  他找回二十年前那一封古烈王造的詔書
[00:25:56.000 --> 00:25:58.000]  之前造的了
[00:25:58.000 --> 00:25:59.000]  早過二十年了
[00:25:59.000 --> 00:26:02.000]  現在他頒布了
[00:26:02.000 --> 00:26:05.000]  大劉氏就是大利污王頒布了
[00:26:05.000 --> 00:26:08.000]  他說現在河西的總督
[00:26:08.000 --> 00:26:10.000]  就是那幫就他一本的人
[00:26:10.000 --> 00:26:14.000]  這幫人達賴和士他波斯賴
[00:26:14.000 --> 00:26:15.000]  並你們的同黨
[00:26:15.000 --> 00:26:18.000]  就是住在河西的雅法撒加的人
[00:26:18.000 --> 00:26:20.000]  你們當遠離他們
[00:26:20.000 --> 00:26:23.000]  皇帝下旨你不要搞他們
[00:26:23.000 --> 00:26:24.000]  皇帝自己下旨
[00:26:24.000 --> 00:26:25.000]  第七節
[00:26:25.000 --> 00:26:28.000]  也不要攔阻上帝的殿的工作
[00:26:28.000 --> 00:26:32.000]  任憑猶大人的省長和猶大的長老
[00:26:32.000 --> 00:26:36.000]  在原處建造上帝的殿
[00:26:36.000 --> 00:26:38.000]  第八節
[00:26:38.000 --> 00:26:39.000]  我有綱指
[00:26:39.000 --> 00:26:41.000]  這裡是最慘的
[00:26:41.000 --> 00:26:43.000]  對於打小報告的人
[00:26:43.000 --> 00:26:44.000]  你看他說什麼
[00:26:44.000 --> 00:26:45.000]  他說我有綱指
[00:26:45.000 --> 00:26:48.000]  吩咐你們向猶大人的長老
[00:26:48.000 --> 00:26:50.000]  為建造上帝的殿
[00:26:50.000 --> 00:26:51.000]  當怎樣行
[00:26:51.000 --> 00:26:54.000]  就是從河西的款項裡面
[00:26:54.000 --> 00:26:56.000]  急速撥取貢銀
[00:26:56.000 --> 00:26:59.000]  作他們的經費免得耽誤工作
[00:26:59.000 --> 00:27:01.000]  叫誰給錢
[00:27:01.000 --> 00:27:03.000]  皇帝多聰明
[00:27:03.000 --> 00:27:05.000]  他不是拿自己的釣
[00:27:05.000 --> 00:27:06.000]  不是自己的國庫
[00:27:06.000 --> 00:27:07.000]  是叫什麼
[00:27:07.000 --> 00:27:09.000]  你打小報告那些
[00:27:09.000 --> 00:27:11.000]  現在你們這麼多話說
[00:27:11.000 --> 00:27:13.000]  你們的區
[00:27:13.000 --> 00:27:14.000]  撥給他
[00:27:14.000 --> 00:27:15.000]  在河西那邊
[00:27:15.000 --> 00:27:17.000]  還要速速
[00:27:17.000 --> 00:27:18.000]  如果說廣東話
[00:27:18.000 --> 00:27:19.000]  速速忙
[00:27:19.000 --> 00:27:21.000]  不要兩頭忙
[00:27:21.000 --> 00:27:22.000]  你想想是吧
[00:27:22.000 --> 00:27:23.000]  急速撥取貢銀
[00:27:23.000 --> 00:27:24.000]  作他們的經費
[00:27:24.000 --> 00:27:25.000]  不要耽誤工作
[00:27:25.000 --> 00:27:27.000]  這裡說得更清楚
[00:27:27.000 --> 00:27:29.000]  我又再記得
[00:27:29.000 --> 00:27:31.000]  《針研二十一章》一節
[00:27:31.000 --> 00:27:34.000]  王的心在耶和華的手中
[00:27:34.000 --> 00:27:39.000]  好像籠扣的水隨意流轉
[00:27:39.000 --> 00:27:40.000]  各位大兄姐妹
[00:27:40.000 --> 00:27:44.000]  來到結束的時候
[00:27:44.000 --> 00:27:46.000]  我相信神的手
[00:27:46.000 --> 00:27:49.000]  一直都在人類的歷史裡面
[00:27:49.000 --> 00:27:51.000]  神的手在美國
[00:27:51.000 --> 00:27:52.000]  在台灣
[00:27:52.000 --> 00:27:53.000]  在香港
[00:27:53.000 --> 00:27:54.000]  在加拿大
[00:27:54.000 --> 00:27:56.000]  神的手是色在
[00:27:56.000 --> 00:27:57.000]  金在
[00:27:57.000 --> 00:27:59.000]  以後永在
[00:27:59.000 --> 00:28:02.000]  神的手都在使命
[00:28:02.000 --> 00:28:04.000]  不知道你相信不相信呢
[00:28:04.000 --> 00:28:06.000]  我們今天主要學就說
[00:28:06.000 --> 00:28:07.000]  這個是信心
[00:28:07.000 --> 00:28:11.000]  信心是看不到的
[00:28:11.000 --> 00:28:13.000]  是看不到的
[00:28:13.000 --> 00:28:17.000]  但是你信不信上帝在掌管著
[00:28:17.000 --> 00:28:19.000]  你的歷史
[00:28:19.000 --> 00:28:20.000]  你的人生
[00:28:20.000 --> 00:28:25.000]  你相信不相信上帝掌管著
[00:28:25.000 --> 00:28:28.000]  有時可能你遇到困難
[00:28:28.000 --> 00:28:30.000]  好像以色列人在聖殿
[00:28:30.000 --> 00:28:33.000]  本來王下了旨
[00:28:33.000 --> 00:28:38.000]  但都被耽誤了這麼多年
[00:28:38.000 --> 00:28:40.000]  當然有時他們不聽話
[00:28:40.000 --> 00:28:44.000]  但有時上帝可能想他們學習
[00:28:44.000 --> 00:28:46.000]  出過這麼凶殘的皇帝
[00:28:46.000 --> 00:28:48.000]  惡魔之王
[00:28:48.000 --> 00:28:51.000]  你以為已經是無望了
[00:28:51.000 --> 00:28:55.000]  但上帝有不同的心意
[00:28:55.000 --> 00:28:57.000]  只要我們走在神的心意里
[00:28:57.000 --> 00:29:01.000]  我們相信上帝會與我們同在
[00:29:01.000 --> 00:29:04.000]  有時可能你會覺得那些奸的人
[00:29:04.000 --> 00:29:05.000]  那些壞的人
[00:29:05.000 --> 00:29:07.000]  為什麼會得逞呢?
[00:29:07.000 --> 00:29:12.000]  為什麼可以直接打小報告給皇帝呢?
[00:29:12.000 --> 00:29:15.000]  但原來上帝仍然在
[00:29:15.000 --> 00:29:19.000]  上帝的計劃是沒有人能攔阻的
[00:29:19.000 --> 00:29:23.000]  上帝是掌管著歷史的上帝
[00:29:23.000 --> 00:29:27.000]  我們一起有個結束的祈禱
[00:29:27.000 --> 00:29:28.000]  在這一刻
[00:29:28.000 --> 00:29:31.000]  我都很想大家有個安靜的時間
[00:29:31.000 --> 00:29:35.000]  你想一想你自己
[00:29:35.000 --> 00:29:38.000]  其實你都得到過很多上帝的恩典
[00:29:38.000 --> 00:29:41.000]  很多上帝的大靈
[00:29:41.000 --> 00:29:44.000]  但有時你都會沒有信心
[00:29:44.000 --> 00:29:49.000]  有時你都會覺得上帝你在不在
[00:29:49.000 --> 00:29:53.000]  我相信當古列王下了詔書
[00:29:53.000 --> 00:29:55.000]  說你們可以建聖殿
[00:29:55.000 --> 00:29:57.000]  他們很雀躍
[00:29:57.000 --> 00:30:00.000]  但很快被人攔阻
[00:30:00.000 --> 00:30:04.000]  他們又很失望
[00:30:04.000 --> 00:30:06.000]  但感謝上帝你
[00:30:06.000 --> 00:30:08.000]  就算人失望
[00:30:08.000 --> 00:30:10.000]  你沒有離開我們
[00:30:10.000 --> 00:30:13.000]  你仍然掌管著歷史
[00:30:13.000 --> 00:30:16.000]  剛才那幾個皇帝都不是相信你的
[00:30:16.000 --> 00:30:19.000]  他們都是拜異教的神明
[00:30:19.000 --> 00:30:22.000]  他們都是拜異教的偶像
[00:30:22.000 --> 00:30:26.000]  但正正就是上帝你掌管歷史
[00:30:26.000 --> 00:30:30.000]  君王的心就像在你手裡
[00:30:30.000 --> 00:30:32.000]  攏扣的水一樣
[00:30:32.000 --> 00:30:34.000]  隨意流轉
[00:30:34.000 --> 00:30:36.000]  求你讓我們有這個信心
[00:30:36.000 --> 00:30:38.000]  當我們回顧使命
[00:30:38.000 --> 00:30:41.000]  只是短短幾年歷史的時候
[00:30:41.000 --> 00:30:46.000]  你都看到上帝的恩手托住
[00:30:46.000 --> 00:30:48.000]  你帶領我們經歷一次又一次
[00:30:48.000 --> 00:30:51.000]  我們以為很大的困難
[00:30:51.000 --> 00:30:55.000]  但回望都是有你的美意
[00:30:55.000 --> 00:30:57.000]  在未來的日子
[00:30:57.000 --> 00:30:59.000]  我們不知道有多大的困難
[00:30:59.000 --> 00:31:03.000]  但我們知道你在這裡已經足夠
[00:31:03.000 --> 00:31:04.000]  我們這樣禱告
[00:31:04.000 --> 00:31:07.000]  是奉主耶穌基督得勝的名字而祈求
[00:31:07.000 --> 00:31:09.000]  阿們
[00:31:09.000 --> 00:31:11.000]  阿們
[00:31:11.000 --> 00:31:13.000]  阿們
[00:31:13.000 --> 00:31:15.000]  阿們
[00:31:15.000 --> 00:31:17.000]  阿們
[00:31:17.000 --> 00:31:20.000]  (字幕由 Amara.org 社群提供)
[00:31:20.000 --> 00:31:23.000]  (字幕由 Amara.org 社群提供)

