
[00:00:00.000 --> 00:00:05.680]  各位弟兄姊妹 各位朋友 你們好
[00:20:20.720 --> 00:20:24.400]  在末世的時候特別要留意
[00:20:24.400 --> 00:20:26.160]  這個獸是有權柄的
[00:20:26.160 --> 00:20:27.440]  第十三節說
[00:20:27.440 --> 00:20:29.840]  又行大歧視
[00:20:29.840 --> 00:20:33.200]  甚至在人面前叫火從天降到地上
[00:20:33.200 --> 00:20:37.280]  它又賜給它權柄在獸面前能行歧視
[00:20:37.280 --> 00:20:39.600]  又迷惑住了地上的人
[00:20:39.600 --> 00:20:40.880]  就像基督一樣
[00:20:40.880 --> 00:20:42.880]  它能夠行歧視神蹟
[00:20:42.880 --> 00:20:44.480]  就像舊約的《以利亞》
[00:20:44.480 --> 00:20:47.600]  可以降火從天而下的
[00:20:47.600 --> 00:20:52.320]  《列王記》上十八章三十一至三十九節有這樣記載
[00:20:52.320 --> 00:20:56.160]  我們要特別留意約翰如何描繪他的作為
[00:20:56.160 --> 00:21:00.400]  他做所有事情是在人面前
[00:21:00.400 --> 00:21:04.880]  在眾目睽睽之下表演他們的絕技
[00:21:04.880 --> 00:21:08.160]  叫人誤以為他就是基督的化身
[00:21:08.160 --> 00:21:09.760]  他的目的很簡單
[00:21:09.760 --> 00:21:10.880]  就是迷惑人
[00:21:10.880 --> 00:21:12.000]  欺騙人
[00:21:12.000 --> 00:21:15.280]  以為這就是要再來的基督
[00:21:15.280 --> 00:21:19.200]  為了要更了解獸的廬山面目
[00:21:19.200 --> 00:21:21.760]  我們就跳到第十八節
[00:21:21.760 --> 00:21:24.560]  在這裡有智慧凡有聰明的
[00:21:24.560 --> 00:21:26.880]  可以計算獸的數目
[00:21:26.880 --> 00:21:30.640]  因為這人的數目他的數目是六百六十六
[00:21:30.640 --> 00:21:34.480]  究竟約翰所說人的數目是什麼意思呢?
[00:21:34.480 --> 00:21:39.040]  我以為他的意思是指人上慣用的數目
[00:21:39.040 --> 00:21:46.320]  當考古學發現被火山掩蓋的蓬佩城的時候
[00:21:46.320 --> 00:21:49.920]  他就發現牆上刻有這樣的字句
[00:21:49.920 --> 00:21:53.120]  有一個戀人就這麼說
[00:21:53.120 --> 00:21:54.720]  我很愛他
[00:21:54.720 --> 00:21:57.760]  他的數目是五百四十五
[00:21:57.760 --> 00:22:00.080]  這個發現給我們什麼啟示呢?
[00:22:00.080 --> 00:22:02.400]  原來在舊陣時沒有數字的時候
[00:22:02.400 --> 00:22:05.920]  他們就很喜歡用字母作為數目
[00:22:05.920 --> 00:22:07.360]  所以字母有兩個作用
[00:22:07.360 --> 00:22:10.560]  例如ABCD就是用來拼字的
[00:22:10.560 --> 00:22:14.160]  但是每一個字母也代表一個數目字
[00:22:14.160 --> 00:22:16.560]  例如A就是1 B就是2等等
[00:22:16.560 --> 00:22:18.400]  這個稱為人的數目
[00:22:18.400 --> 00:22:20.800]  也就是他的名字
[00:22:20.800 --> 00:22:23.680]  所以我們看到名字數目是連在一起的
[00:22:23.680 --> 00:22:28.160]  第十七節就說有了獸名或獸名數目的
[00:22:28.160 --> 00:22:30.800]  事實上我們今天也是沿用這個習慣
[00:22:30.800 --> 00:22:37.280]  在香港身份證也有名字和人名演繹成的數目字句
[00:22:37.280 --> 00:22:40.320]  在上一講我提過
[00:22:40.320 --> 00:22:45.840]  雖然有史以來也有不少人對666有很多揣測
[00:22:45.840 --> 00:22:49.280]  每一個時代也有每一個時代的解釋
[00:22:49.280 --> 00:22:51.520]  例如第二次世界大戰的時候
[00:22:51.520 --> 00:22:55.280]  不少基督徒就以為希特拉就是666的基督
[00:22:55.280 --> 00:22:56.240]  何解呢?
[00:22:56.240 --> 00:22:58.080]  如果你當A是100
[00:22:58.080 --> 00:22:59.520]  B是101
[00:22:59.520 --> 00:23:01.280]  C是102這樣計算
[00:23:01.280 --> 00:23:03.040]  H是107
[00:23:03.040 --> 00:23:05.040]  I是108
[00:23:05.040 --> 00:23:07.040]  T是119
[00:23:07.040 --> 00:23:09.040]  L是111
[00:23:09.040 --> 00:23:10.560]  E是104
[00:23:10.560 --> 00:23:12.560]  R是117
[00:23:12.560 --> 00:23:16.400]  希特拉加起來就是666
[00:23:16.400 --> 00:23:19.520]  誰想得出來就要復殺他
[00:23:19.520 --> 00:23:22.480]  但是我認為最值得相信的
[00:23:22.480 --> 00:23:29.440]  其實是約翰暗喻當時的皇帝尼祿王
[00:23:29.440 --> 00:23:32.240]  尼祿的拉丁文轉法是加多個N
[00:23:32.240 --> 00:23:34.720]  Neron
[00:23:34.720 --> 00:23:38.560]  如果我們用希伯來文來計算
[00:23:38.560 --> 00:23:41.040]  希伯來文就是猶太人所用的文字
[00:23:41.040 --> 00:23:44.240]  來計算Neron的數字是什麼
[00:23:44.240 --> 00:23:46.000]  我們會發現N是50
[00:23:46.000 --> 00:23:47.040]  E是6
[00:23:47.040 --> 00:23:48.640]  R是58
[00:23:48.640 --> 00:23:50.640]  O是60
[00:23:50.640 --> 00:23:52.000]  N是50
[00:23:52.000 --> 00:23:56.240]  Neron加起來就是666
[00:23:56.240 --> 00:23:59.680]  所以有些假經家就說
[00:23:59.680 --> 00:24:03.920]  其實他所說的迪基督就是指尼祿王
[00:24:03.920 --> 00:24:05.520]  沒錯
[00:24:05.520 --> 00:24:09.680]  但是我們知道約翰不只是說他的時代
[00:24:09.680 --> 00:24:12.640]  在末世的時候迪基督是更厲害
[00:24:12.640 --> 00:24:15.920]  更邪惡更狡猾
[00:24:15.920 --> 00:24:18.160]  更厲害的迪基督
[00:24:18.160 --> 00:24:24.080]  用他的硬實力軟實力來欺負神的子民
[00:24:24.080 --> 00:24:28.320]  現在我們看看他究竟用什麼板斧
[00:24:28.320 --> 00:24:33.280]  用什麼死計來欺騙世人
[00:24:33.280 --> 00:24:35.840]  我們再來看看15-17
[00:24:35.840 --> 00:24:39.440]  有權兵司給他叫收將有生氣
[00:24:39.440 --> 00:24:44.160]  並且能說話又叫所有不敗受的人都被殺害
[00:24:44.160 --> 00:24:48.800]  他又叫眾人無論大小貧富自主的為奴的
[00:24:48.800 --> 00:24:53.520]  都在右手上或是在額上受了一個印記
[00:24:53.520 --> 00:24:57.600]  除了那受印記有了壽命或壽命數目的
[00:24:57.600 --> 00:24:59.920]  都不得作賣
[00:24:59.920 --> 00:25:02.720]  從這段聖經的描繪來看
[00:25:02.720 --> 00:25:05.920]  我們發覺有三個很重要的字
[00:25:05.920 --> 00:25:08.480]  我稱為約字
[00:25:08.480 --> 00:25:09.680]  這三個字是什麼呢?
[00:25:09.680 --> 00:25:10.880]  第一個是口
[00:25:10.880 --> 00:25:12.160]  第二個是拜
[00:25:12.160 --> 00:25:13.920]  第三個是印記
[00:25:13.920 --> 00:25:16.480]  這三個字正好指出
[00:25:16.480 --> 00:25:19.440]  撒旦所用的三條死計
[00:25:19.440 --> 00:25:21.200]  三個板斧
[00:25:21.200 --> 00:25:25.520]  第一個口就是宣傳和文化來洗人腦
[00:25:25.520 --> 00:25:27.360]  第二是宗教信仰
[00:25:27.360 --> 00:25:30.240]  第三是經濟和商業活動
[00:25:30.240 --> 00:25:34.400]  這些都是屬於我所稱為的軟實力
[00:25:34.400 --> 00:25:37.280]  我們首先來看看它的口
[00:25:37.280 --> 00:25:40.400]  你看看這段聖經的口字
[00:25:40.400 --> 00:25:42.640]  或者叫或者說話出現過多少次
[00:25:42.640 --> 00:25:45.680]  第十一節說話很像錄
[00:25:45.680 --> 00:25:48.960]  第十二節叫地和住在地上的人
[00:25:48.960 --> 00:25:53.920]  第十三節甚至於在人面前叫火從天降到地上
[00:25:53.920 --> 00:25:57.040]  十四節說住在地上的人說
[00:25:57.040 --> 00:26:01.680]  要給那受刀傷還活著的獸作個賬
[00:26:01.680 --> 00:26:04.160]  第十五節又有權柄賜給他
[00:26:04.160 --> 00:26:08.240]  叫獸像有生氣並能說話
[00:26:08.240 --> 00:26:13.680]  又叫所有不拜獸像的人都被殺害
[00:26:13.680 --> 00:26:14.880]  第十六節
[00:26:14.880 --> 00:26:20.320]  他又叫眾人無論大小貧富自主為奴
[00:26:20.320 --> 00:26:24.560]  都在右手或額上受了一個印記
[00:26:24.560 --> 00:26:27.760]  在短短的幾節聖經裏面
[00:26:27.760 --> 00:26:32.800]  口、叫、說話竟然出現過八次
[00:26:32.800 --> 00:26:37.600]  可想而知這個獸是用口來私刑他的死計
[00:26:37.600 --> 00:26:40.640]  就掩於一個大宣傳機器
[00:26:40.640 --> 00:26:43.040]  剃膿來說話
[00:26:43.040 --> 00:26:46.480]  目的就是去迷惑欺騙壓榨人民
[00:26:46.480 --> 00:26:53.360]  用各種文化、音樂、藝術、新聞、傳播、社交媒體、教育
[00:26:53.360 --> 00:26:57.760]  去教導和宣揚奴的偉大、奴的宗教
[00:26:57.760 --> 00:26:59.760]  進行洗腦的工作
[00:26:59.760 --> 00:27:01.760]  而是相當厲害
[00:27:01.760 --> 00:27:03.760]  有些是直接的 有些是滲透的
[00:27:03.760 --> 00:27:07.440]  將一幅假象、假的情況、假的歷史
[00:27:07.440 --> 00:27:08.960]  放在人的眼前
[00:27:08.960 --> 00:27:10.960]  叫人不能分辨是非
[00:27:10.960 --> 00:27:12.640]  看不出黑白
[00:27:12.640 --> 00:27:14.640]  也不知道什麼叫屬實
[00:27:14.640 --> 00:27:16.160]  什麼叫虛假
[00:27:16.160 --> 00:27:19.200]  這就是撒旦第一個死計
[00:27:19.200 --> 00:27:23.120]  我們看今天撒旦何嘗不是用口供呢
[00:27:23.120 --> 00:27:25.120]  越來越專業
[00:27:25.120 --> 00:27:27.120]  越來越厲害
[00:27:27.120 --> 00:27:31.120]  記住不少的嘴巴都是看奴說話
[00:27:31.120 --> 00:27:33.120]  很狡猾
[00:27:33.120 --> 00:27:35.120]  叫我們不要受迷惑
[00:27:35.120 --> 00:27:39.120]  不能受迷惑唯一的武器
[00:27:39.120 --> 00:27:41.920]  就是要好好讀聖經
[00:27:41.920 --> 00:27:46.480]  就好像耶穌說真理可以讓你得自由
[00:27:46.480 --> 00:27:50.400]  唯有真理才能釋放我們
[00:27:50.400 --> 00:27:54.240]  分得出什麼叫是非
[00:27:54.240 --> 00:27:56.240]  所以馬丁路德改革宗教的時候
[00:27:56.240 --> 00:27:58.240]  他的口號就說
[00:27:58.240 --> 00:28:00.240]  唯有基督
[00:28:00.240 --> 00:28:02.240]  我們再看看
[00:28:02.240 --> 00:28:04.240]  滴基督的第二板斧
[00:28:04.240 --> 00:28:06.240]  就是宗教
[00:28:06.240 --> 00:28:08.240]  這個拜
[00:28:08.240 --> 00:28:10.240]  在這幾支聖經裡
[00:28:10.240 --> 00:28:12.240]  出現很多次
[00:28:12.240 --> 00:28:15.040]  拜那死傷醫好的頭一個獸
[00:28:15.040 --> 00:28:19.600]  第十四節說要給那受刀傷還活著的獸作個杖
[00:28:19.600 --> 00:28:21.600]  就是拜這個偶像
[00:28:21.600 --> 00:28:26.400]  第十五節又說所有不拜獸杖的人都被殺害
[00:28:26.400 --> 00:28:28.400]  拜是什麼意思?
[00:28:28.400 --> 00:28:30.400]  宗教嘛
[00:28:30.400 --> 00:28:32.400]  撒旦最大的興趣不是政治不是軍事
[00:28:32.400 --> 00:28:34.400]  是宗教信仰
[00:28:34.400 --> 00:28:36.400]  他主要目的是要代替三位一體的真神
[00:28:36.400 --> 00:28:38.400]  滿有權柄的神
[00:28:38.400 --> 00:28:40.400]  要取代上帝的地位
[00:28:40.400 --> 00:28:42.400]  要人去拜他
[00:28:42.400 --> 00:28:44.400]  在試探耶穌當中
[00:28:44.400 --> 00:28:46.400]  撒旦第一個就是試探食物
[00:28:46.400 --> 00:28:48.400]  如果你是上帝的兒子
[00:28:48.400 --> 00:28:50.400]  就變成食物
[00:28:50.400 --> 00:28:52.400]  人的必需品
[00:28:52.400 --> 00:28:54.400]  第二就是試探明
[00:28:54.400 --> 00:28:56.400]  你跳下去有很多人跟著你
[00:28:56.400 --> 00:28:58.400]  權柄神蹟騎士
[00:28:58.400 --> 00:29:00.400]  最後的一個試探是什麼?
[00:29:00.400 --> 00:29:02.400]  就是拜
[00:29:02.400 --> 00:29:04.400]  第四章
[00:29:04.400 --> 00:29:06.400]  八節和九節
[00:29:06.400 --> 00:29:08.400]  魔鬼又帶他上了一座最高的山
[00:29:08.400 --> 00:29:10.400]  將山上的萬國與萬國的榮華都賜給他
[00:29:10.400 --> 00:29:12.400]  對他說
[00:29:12.400 --> 00:29:14.400]  你若服服拜我
[00:29:14.400 --> 00:29:16.400]  我就把這一切都賜給你
[00:29:16.400 --> 00:29:18.400]  撒旦用的手法
[00:29:18.400 --> 00:29:20.400]  軟硬兼施
[00:29:20.400 --> 00:29:22.400]  你看看下面的經文
[00:29:22.400 --> 00:29:24.400]  第十二節
[00:29:24.400 --> 00:29:26.400]  叫地和住在地上的人
[00:29:26.400 --> 00:29:28.400]  拜那死傷醫好的頭一個手
[00:29:28.400 --> 00:29:30.400]  叫這個字
[00:29:30.400 --> 00:29:32.400]  不單是用口說
[00:29:32.400 --> 00:29:34.400]  希臘文的poeo
[00:29:34.400 --> 00:29:36.400]  這個字
[00:29:36.400 --> 00:29:38.400]  十二節至十六節出現了
[00:29:38.400 --> 00:29:40.400]  九次之多
[00:29:40.400 --> 00:29:42.400]  是做成
[00:29:42.400 --> 00:29:44.400]  to make
[00:29:44.400 --> 00:29:46.400]  to bring about
[00:29:46.400 --> 00:29:48.400]  to cause
[00:29:48.400 --> 00:29:50.400]  他是用了各類不同的手段
[00:29:50.400 --> 00:29:52.400]  軟硬兼施
[00:29:52.400 --> 00:29:54.400]  又騙又逼又嚇
[00:29:54.400 --> 00:29:56.400]  冒要人民降服
[00:29:56.400 --> 00:29:58.400]  去拜那隻手
[00:29:58.400 --> 00:30:00.400]  在羅馬的時代
[00:30:00.400 --> 00:30:02.400]  就是拜羅馬的皇帝
[00:30:02.400 --> 00:30:04.400]  所以在Domitian
[00:30:04.400 --> 00:30:06.400]  做皇帝的時候
[00:30:06.400 --> 00:30:08.400]  他叫他自己是主
[00:30:08.400 --> 00:30:10.400]  是神
[00:30:10.400 --> 00:30:12.400]  our lord and god
[00:30:12.400 --> 00:30:14.400]  第十四節
[00:30:14.400 --> 00:30:16.400]  他因賜給他的權柄
[00:30:16.400 --> 00:30:18.400]  在神的手面前行歧視
[00:30:18.400 --> 00:30:20.400]  就迷惑住地上的人
[00:30:20.400 --> 00:30:22.400]  要給那手
[00:30:22.400 --> 00:30:24.400]  刀傷還活著的手
[00:30:24.400 --> 00:30:26.400]  作個象
[00:30:26.400 --> 00:30:28.400]  這段看來有點奇怪
[00:30:28.400 --> 00:30:30.400]  這個手
[00:30:30.400 --> 00:30:32.400]  是從龍裡面得到權柄
[00:30:32.400 --> 00:30:34.400]  又可以行歧視神蹟
[00:30:34.400 --> 00:30:36.400]  叫眾人欺騎和跟隨他
[00:30:36.400 --> 00:30:38.400]  但他不是叫人去跟隨他
[00:30:38.400 --> 00:30:40.400]  他叫人去拜
[00:30:40.400 --> 00:30:42.400]  他叫人去拜
[00:30:42.400 --> 00:30:44.400]  從海中上來的獸
[00:30:44.400 --> 00:30:46.400]  約翰形容
[00:30:46.400 --> 00:30:48.400]  這個獸是受到刀傷還活著的獸
[00:30:48.400 --> 00:30:50.400]  刀傷是sling
[00:30:50.400 --> 00:30:52.400]  是mortal wound
[00:30:52.400 --> 00:30:54.400]  已經死了
[00:30:54.400 --> 00:30:56.400]  而活呢
[00:30:56.400 --> 00:30:58.400]  希臘文的s.s.是指復活
[00:30:58.400 --> 00:31:00.400]  就好像基督一樣
[00:31:00.400 --> 00:31:02.400]  是基督的翻版
[00:31:02.400 --> 00:31:04.400]  這一隻從地上上來的獸
[00:31:04.400 --> 00:31:06.400]  不是叫人去拜他
[00:31:06.400 --> 00:31:08.400]  而是叫世人去拜死的獸
[00:31:08.400 --> 00:31:10.400]  叫世人去拜死而復活
[00:31:10.400 --> 00:31:12.400]  從海上上來的獸
[00:31:12.400 --> 00:31:14.400]  他扮演的角色
[00:31:14.400 --> 00:31:16.400]  是一個巨大的宣傳機器
[00:31:16.400 --> 00:31:18.400]  目的就是要人去拜迪基督
[00:31:18.400 --> 00:31:20.400]  他自己也是迪基督
[00:31:20.400 --> 00:31:22.400]  龍
[00:31:22.400 --> 00:31:24.400]  海中的獸
[00:31:24.400 --> 00:31:26.400]  地上的獸
[00:31:26.400 --> 00:31:28.400]  是三而合一的假基督
[00:31:28.400 --> 00:31:30.400]  和假的三為一體
[00:31:30.400 --> 00:31:32.400]  我們再看看第15節
[00:31:32.400 --> 00:31:34.400]  又有權柄切割他
[00:31:34.400 --> 00:31:36.400]  要收將有的獸
[00:31:36.400 --> 00:31:38.400]  並切割他
[00:31:38.400 --> 00:31:40.400]  要收將有生氣並留說話
[00:31:40.400 --> 00:31:42.400]  又叫所有不拜獸的人
[00:31:42.400 --> 00:31:44.400]  都被殺害
[00:31:44.400 --> 00:31:46.400]  這個獸是叫人做一個偶像
[00:31:46.400 --> 00:31:48.400]  這個偶像
[00:31:48.400 --> 00:31:50.400]  就是
[00:31:50.400 --> 00:31:52.400]  從海中上來
[00:31:52.400 --> 00:31:54.400]  獸的獸
[00:31:54.400 --> 00:31:56.400]  是那個受死傷
[00:31:56.400 --> 00:31:58.400]  而活著的獸的獸
[00:31:58.400 --> 00:32:00.400]  然後就吹一口氣
[00:32:00.400 --> 00:32:02.400]  下這個獸
[00:32:02.400 --> 00:32:04.400]  叫他好像真的活著
[00:32:04.400 --> 00:32:06.400]  又能說話
[00:32:06.400 --> 00:32:08.400]  用意就是要欺騙百姓
[00:32:08.400 --> 00:32:10.400]  讓百姓相信
[00:32:10.400 --> 00:32:12.400]  這個就是真正的基督
[00:32:12.400 --> 00:32:14.400]  其實是假的
[00:32:14.400 --> 00:32:16.400]  全部都是假的
[00:32:16.400 --> 00:32:18.400]  叫人絕對去馴服
[00:32:18.400 --> 00:32:20.400]  不惜立法
[00:32:20.400 --> 00:32:22.400]  叫一切不拜這個偶像的人
[00:32:22.400 --> 00:32:24.400]  都被殺
[00:32:24.400 --> 00:32:26.400]  軟硬兼施
[00:32:26.400 --> 00:32:28.400]  總之
[00:32:28.400 --> 00:32:30.400]  他就是迷惑
[00:32:30.400 --> 00:32:32.400]  克制
[00:32:32.400 --> 00:32:34.400]  所有的人
[00:32:34.400 --> 00:32:36.400]  最後我們看看
[00:32:36.400 --> 00:32:38.400]  最後的板斧
[00:32:38.400 --> 00:32:40.400]  就是經濟和商業
[00:32:40.400 --> 00:32:42.400]  第十六節至十七節
[00:32:42.400 --> 00:32:44.400]  他又叫眾人無論大小貧富自主為奴的
[00:32:44.400 --> 00:32:46.400]  都在右手上
[00:32:46.400 --> 00:32:48.400]  或是額上
[00:32:48.400 --> 00:32:50.400]  授一個印記
[00:32:50.400 --> 00:32:52.400]  除了那個授印記有授名和授數目之外
[00:32:52.400 --> 00:32:54.400]  其他人
[00:32:54.400 --> 00:32:56.400]  通通不可以做買賣
[00:32:56.400 --> 00:32:58.400]  十六節的右腳
[00:32:58.400 --> 00:33:00.400]  就是我剛才所說的
[00:33:00.400 --> 00:33:02.400]  推行實踐
[00:33:02.400 --> 00:33:04.400]  carry up
[00:33:04.400 --> 00:33:06.400]  to make
[00:33:06.400 --> 00:33:08.400]  利用經濟和商業
[00:33:08.400 --> 00:33:10.400]  來控制所有人
[00:33:10.400 --> 00:33:12.400]  約翰首先提到
[00:33:12.400 --> 00:33:14.400]  這個對象是甚麼人呢
[00:33:14.400 --> 00:33:16.400]  三組人
[00:33:16.400 --> 00:33:18.400]  無論大還是小
[00:33:18.400 --> 00:33:20.400]  年紀大還是年紀小
[00:33:20.400 --> 00:33:22.400]  或者地位大還是小
[00:33:22.400 --> 00:33:24.400]  都是一視同仁
[00:33:24.400 --> 00:33:26.400]  或者是貧富的
[00:33:26.400 --> 00:33:28.400]  很有錢的
[00:33:28.400 --> 00:33:30.400]  或者是很窮的
[00:33:30.400 --> 00:33:32.400]  或者自主為奴的
[00:33:32.400 --> 00:33:34.400]  有些是做幾十個奴隸的
[00:33:34.400 --> 00:33:36.400]  或者你只是做人奴隸的
[00:33:36.400 --> 00:33:38.400]  無論是甚麼人都好
[00:33:38.400 --> 00:33:40.400]  無論你的年紀好
[00:33:40.400 --> 00:33:42.400]  你的財富好
[00:33:42.400 --> 00:33:44.400]  你的社會地位好
[00:33:44.400 --> 00:33:46.400]  所有人都在這個法制之下
[00:33:46.400 --> 00:33:48.400]  無人能倖免
[00:33:48.400 --> 00:33:50.400]  全部都要馴服
[00:33:50.400 --> 00:33:52.400]  方法是怎樣呢
[00:33:52.400 --> 00:33:54.400]  就是每個人都有授的名和授的數目
[00:33:54.400 --> 00:33:56.400]  印記
[00:33:56.400 --> 00:33:58.400]  印在他的右手和額上
[00:33:58.400 --> 00:34:00.400]  印記這個字
[00:34:00.400 --> 00:34:02.400]  希臘文叫Karakma
[00:34:02.400 --> 00:34:04.400]  Karakma這個字
[00:34:04.400 --> 00:34:06.400]  在昔日羅馬大帝國的時候
[00:34:06.400 --> 00:34:08.400]  有很多奴隸
[00:34:08.400 --> 00:34:10.400]  那些奴隸在他的手或額頭
[00:34:10.400 --> 00:34:12.400]  有一個印記
[00:34:12.400 --> 00:34:14.400]  這個印記寫上了主人的名和數目
[00:34:14.400 --> 00:34:16.400]  原來是表示
[00:34:16.400 --> 00:34:18.400]  他是屬於主人的
[00:34:18.400 --> 00:34:20.400]  是屬於某一個人的奴隸
[00:34:20.400 --> 00:34:22.400]  是屬於某一個人的奴隸
[00:34:22.400 --> 00:34:24.400]  是屬於某一個人的奴隸
[00:34:24.400 --> 00:34:26.400]  是屬於某一個人的奴隸
[00:34:26.400 --> 00:34:28.400]  是屬於某一個人的奴隸
[00:34:28.400 --> 00:34:30.400]  凡是沒有授這個印記的人
[00:34:30.400 --> 00:34:32.400]  就會受到經濟封鎖
[00:34:32.400 --> 00:34:34.400]  不得做買賣
[00:34:34.400 --> 00:34:36.400]  不得做工
[00:34:36.400 --> 00:34:38.400]  不得過正常的生活
[00:34:38.400 --> 00:34:40.400]  這種商業行動來控制和操縱人民
[00:34:40.400 --> 00:34:42.400]  這種商業行動來控制和操縱人民
[00:34:42.400 --> 00:34:44.400]  是極之恐怖
[00:34:44.400 --> 00:34:46.400]  這個就是迪基督的三個板斧
[00:34:46.400 --> 00:34:48.400]  這個就是迪基督的三個板斧
[00:34:48.400 --> 00:34:50.400]  洗腦、宗教、商業經濟、操縱
[00:34:50.400 --> 00:34:52.400]  洗腦、宗教、商業經濟、操縱
[00:34:52.400 --> 00:34:54.400]  最後我們來看看
[00:34:54.400 --> 00:34:56.400]  最後我們來看看
[00:34:56.400 --> 00:34:58.400]  第17至18字的數目
[00:34:58.400 --> 00:35:00.400]  大數據、法律和監管
[00:35:00.400 --> 00:35:02.400]  大數據、法律和監管
[00:35:02.400 --> 00:35:04.400]  除了那授印記有了授名
[00:35:04.400 --> 00:35:06.400]  除了那授印記有了授名
[00:35:06.400 --> 00:35:08.400]  或授的數目
[00:35:08.400 --> 00:35:10.400]  都不得做買賣
[00:35:10.400 --> 00:35:12.400]  在這裡有智慧
[00:35:12.400 --> 00:35:14.400]  凡有聰明的可以計算授的數目
[00:35:14.400 --> 00:35:16.400]  凡有聰明的可以計算授的數目
[00:35:16.400 --> 00:35:18.400]  因為這人的數目
[00:35:18.400 --> 00:35:20.400]  他的數目是666
[00:35:20.400 --> 00:35:22.400]  約翰吩咐我們每一個人
[00:35:22.400 --> 00:35:24.400]  要計算授的數目
[00:35:24.400 --> 00:35:26.400]  要計算授的數目
[00:35:26.400 --> 00:35:28.400]  他提出兩點關於授的數目
[00:35:28.400 --> 00:35:30.400]  他提出兩點關於授的數目
[00:35:30.400 --> 00:35:32.400]  第一是人的數目
[00:35:32.400 --> 00:35:34.400]  第二是人的數目
[00:35:34.400 --> 00:35:36.400]  第二是人的數目
[00:35:36.400 --> 00:35:38.400]  如果我們要明白這個意思
[00:35:38.400 --> 00:35:40.400]  如果我們要明白這個意思
[00:35:40.400 --> 00:35:42.400]  我們要明白這兩個主要的關鍵
[00:35:42.400 --> 00:35:44.400]  我們要明白這兩個主要的關鍵
[00:35:44.400 --> 00:35:46.400]  問題就是
[00:35:46.400 --> 00:35:48.400]  不只是政治、制度、教育、文化
[00:35:48.400 --> 00:35:50.400]  而是在幕後黑手是誰
[00:35:50.400 --> 00:35:52.400]  而是在幕後黑手是誰
[00:35:52.400 --> 00:35:54.400]  這是人的數目
[00:35:54.400 --> 00:35:56.400]  人是與神相對的
[00:35:56.400 --> 00:35:58.400]  不是以神為本的數目
[00:35:58.400 --> 00:36:00.400]  是以人為本的數目
[00:36:00.400 --> 00:36:02.400]  是以人為本的數目
[00:36:02.400 --> 00:36:04.400]  這個數目是666
[00:36:04.400 --> 00:36:06.400]  如果我們用希臘文化來看這聖經
[00:36:06.400 --> 00:36:08.400]  這個數目是666
[00:36:08.400 --> 00:36:10.400]  如果我們用希臘文化來看這聖經
[00:36:10.400 --> 00:36:12.400]  如果我們用希臘文化來看這聖經
[00:36:12.400 --> 00:36:14.400]  我們會發覺很有趣
[00:36:14.400 --> 00:36:16.400]  希臘人有一個計算方法
[00:36:16.400 --> 00:36:18.400]  希臘人有一個計算方法
[00:36:18.400 --> 00:36:20.400]  叫做Gymmatria
[00:36:20.400 --> 00:36:22.400]  Gymmatria是甚麼意思呢
[00:36:22.400 --> 00:36:24.400]  原來舊時的希臘字母
[00:36:24.400 --> 00:36:26.400]  原來舊時的希臘字母
[00:36:26.400 --> 00:36:28.400]  不單止像ABC一樣
[00:36:28.400 --> 00:36:30.400]  不單止像ABC一樣
[00:36:30.400 --> 00:36:32.400]  每一個字母都代表一個數目
[00:36:32.400 --> 00:36:34.400]  每一個字母都代表一個數目
[00:36:34.400 --> 00:36:36.400]  頭9個字母
[00:36:36.400 --> 00:36:38.400]  頭9個字母
[00:36:38.400 --> 00:36:40.400]  頭9個字母
[00:36:40.400 --> 00:36:42.400]  就是1至9
[00:36:42.400 --> 00:36:44.400]  A就是1
[00:36:44.400 --> 00:36:46.400]  B就是5
[00:36:46.400 --> 00:36:48.400]  就是這樣
[00:36:48.400 --> 00:36:50.400]  之後的9個字母
[00:36:50.400 --> 00:36:52.400]  之後的9個字母
[00:36:52.400 --> 00:36:54.400]  就是1至9
[00:36:54.400 --> 00:36:56.400]  然後第10開始
[00:36:56.400 --> 00:36:58.400]  然後9個字母
[00:36:58.400 --> 00:37:00.400]  唯一組9個字母就是10、20、30、40、50、60、70、80等等
[00:37:00.400 --> 00:37:02.400]  然後9個字母就是10、20、30、40、50、60、70、80等等
[00:37:02.400 --> 00:37:04.400]  然後9個字母就是10、20、30、40、50、60、70、80等等
[00:37:04.400 --> 00:37:06.400]  於是我們就計算到M就是40
[00:37:06.400 --> 00:37:08.400]  N就是50
[00:37:08.400 --> 00:37:10.400]  O就是70
[00:37:10.400 --> 00:37:12.400]  我們來看看
[00:37:12.400 --> 00:37:14.400]  A就是1
[00:37:14.400 --> 00:37:16.400]  R就是100
[00:37:16.400 --> 00:37:18.400]  N就是50
[00:37:18.400 --> 00:37:20.400]  O就是70
[00:37:20.400 --> 00:37:22.400]  U就是400
[00:37:22.400 --> 00:37:24.400]  M就是40
[00:37:24.400 --> 00:37:26.400]  E就是5
[00:37:26.400 --> 00:37:28.400]  加起來就是666
[00:37:28.400 --> 00:37:30.400]  加起來就是666
[00:37:30.400 --> 00:37:32.400]  而用字母的串方法就是AROME
[00:37:32.400 --> 00:37:34.400]  而用字母的串方法就是AROME
[00:37:34.400 --> 00:37:36.400]  AROME
[00:37:36.400 --> 00:37:38.400]  AROME
[00:37:38.400 --> 00:37:40.400]  於是我們會問
