
[00:00:00.000 --> 00:00:06.280]  我上次和大家開始了《耳筆所書》
[00:18:43.520 --> 00:18:46.520]  其實我們每一個基督徒
[00:18:46.520 --> 00:18:51.520]  都是因為我們認識耶穌基督
[00:18:51.520 --> 00:18:52.520]  我們接受耶穌基督
[00:18:52.520 --> 00:18:55.520]  以至我們能夠與神和好
[00:18:55.520 --> 00:18:57.520]  以至我們能夠被神接受
[00:18:57.520 --> 00:19:00.520]  在美國打內戰的時候
[00:19:00.520 --> 00:19:03.520]  有一個士兵因為他打仗的緣故
[00:19:03.520 --> 00:19:05.520]  他斷了一隻手
[00:19:05.520 --> 00:19:07.520]  他有一次去到白宮
[00:19:07.520 --> 00:19:09.520]  他想見林肯總統
[00:19:09.520 --> 00:19:12.520]  所以他就坐在會客室裡
[00:19:12.520 --> 00:19:14.520]  等見林肯總統
[00:19:14.520 --> 00:19:17.520]  但當時會客室的人越來越多
[00:19:17.520 --> 00:19:21.520]  眼看他是不可能見到林肯
[00:19:21.520 --> 00:19:24.520]  當時有個小朋友走進來
[00:19:24.520 --> 00:19:27.520]  看到這個人斷了一隻手就很好奇
[00:19:27.520 --> 00:19:30.520]  就坐在他旁邊問他
[00:19:30.520 --> 00:19:32.520]  為什麼你會斷了一隻手
[00:19:32.520 --> 00:19:34.520]  這個士兵就說
[00:19:34.520 --> 00:19:37.520]  因為打仗所以我斷了一隻手
[00:19:37.520 --> 00:19:39.520]  這個士兵又問這個小朋友
[00:19:39.520 --> 00:19:40.520]  你叫什麼名字
[00:19:40.520 --> 00:19:42.520]  這個小朋友說我叫Ted
[00:19:42.520 --> 00:19:45.520]  這個士兵說你姓什麼
[00:19:45.520 --> 00:19:47.520]  這個小朋友說我姓Lincoln
[00:19:47.520 --> 00:19:49.520]  原來這個士兵說
[00:19:49.520 --> 00:19:52.520]  原來你就是林肯總統的兒子
[00:19:52.520 --> 00:19:54.520]  他說我來是想見你的爸爸
[00:19:54.520 --> 00:19:56.520]  很可惜你看現在這麼多人
[00:19:56.520 --> 00:19:58.520]  我可能都見不到
[00:19:58.520 --> 00:20:00.520]  這個小朋友很有趣
[00:20:00.520 --> 00:20:02.520]  他說你想見我爸爸
[00:20:02.520 --> 00:20:03.520]  我有辦法
[00:20:03.520 --> 00:20:04.520]  你等我啊
[00:20:04.520 --> 00:20:05.520]  你不要走開啊
[00:20:05.520 --> 00:20:07.520]  於是他跳著跳著就走了
[00:20:07.520 --> 00:20:09.520]  不見了人
[00:20:09.520 --> 00:20:10.520]  時間到了
[00:20:10.520 --> 00:20:11.520]  五點鐘
[00:20:11.520 --> 00:20:14.520]  那個會客室的管理員
[00:20:14.520 --> 00:20:15.520]  走來和大家說
[00:20:15.520 --> 00:20:16.520]  他宣佈說
[00:20:16.520 --> 00:20:19.520]  今天林肯總統要見的人都見了
[00:20:19.520 --> 00:20:20.520]  沒時間了
[00:20:20.520 --> 00:20:22.520]  你們明天請早
[00:20:22.520 --> 00:20:23.520]  你們要見林肯總統
[00:20:23.520 --> 00:20:25.520]  明天再例牌那一隊
[00:20:25.520 --> 00:20:29.520]  那個管理員他見到
[00:20:29.520 --> 00:20:30.520]  那個士兵還不走
[00:20:30.520 --> 00:20:32.520]  其他人全部都走了
[00:20:32.520 --> 00:20:34.520]  於是他走去問那個士兵
[00:20:34.520 --> 00:20:36.520]  他說你沒聽見我說什麼嗎
[00:20:36.520 --> 00:20:38.520]  那個士兵說我聽見
[00:20:38.520 --> 00:20:40.520]  但我和Ted Lincoln說
[00:20:40.520 --> 00:20:42.520]  他說可以帶我見他爸爸
[00:20:42.520 --> 00:20:44.520]  那個管理員說
[00:20:44.520 --> 00:20:47.520]  如果Ted Lincoln說你會見到他爸爸
[00:20:47.520 --> 00:20:49.520]  你一定會見到我今天
[00:20:49.520 --> 00:20:52.520]  的確很快林肯總統就派人來
[00:20:52.520 --> 00:20:54.520]  召這個士兵來見他
[00:20:54.520 --> 00:20:56.520]  我們每個人都是一樣
[00:20:56.520 --> 00:20:59.520]  我們是因為神的獨生子耶穌基督
[00:20:59.520 --> 00:21:00.520]  我們認識他
[00:21:00.520 --> 00:21:01.520]  我們接受他
[00:21:01.520 --> 00:21:04.520]  以致我們能夠與神和好
[00:21:06.520 --> 00:21:08.520]  我們見到
[00:21:08.520 --> 00:21:10.520]  我們不單是被神揀選
[00:21:10.520 --> 00:21:12.520]  被神領養
[00:21:12.520 --> 00:21:14.520]  被神接受
[00:21:14.520 --> 00:21:16.520]  我們還是得到救贖
[00:21:16.520 --> 00:21:19.520]  我們見到是
[00:21:19.520 --> 00:21:23.520]  來作籌備策劃
[00:21:23.520 --> 00:21:25.520]  得救的工作
[00:21:25.520 --> 00:21:27.520]  來揀選我們
[00:21:27.520 --> 00:21:30.520]  但之後的工作就是由耶穌基督來做
[00:21:30.520 --> 00:21:32.520]  是祂救贖我們
[00:21:32.520 --> 00:21:33.520]  我剛才說
[00:21:33.520 --> 00:21:35.520]  我們成為耶穌基督的肢體
[00:21:35.520 --> 00:21:37.520]  我們在耶穌基督的裏面
[00:21:37.520 --> 00:21:40.520]  我們怎能夠成為耶穌基督的肢體
[00:21:40.520 --> 00:21:42.520]  在祂的裏面
[00:21:42.520 --> 00:21:44.520]  這是透過救贖的途徑
[00:21:44.520 --> 00:21:46.520]  原來一個世人
[00:21:46.520 --> 00:21:48.520]  一個人生出來
[00:21:48.520 --> 00:21:50.520]  我們就在罪裏面
[00:21:50.520 --> 00:21:52.520]  我們每個人都是罪人
[00:21:52.520 --> 00:21:53.520]  我說過很多次
[00:21:53.520 --> 00:21:57.520]  弟弟不需要你去教壞他們
[00:21:57.520 --> 00:21:59.520]  一個弟弟生出來就懂得犯罪
[00:21:59.520 --> 00:22:03.520]  一個弟弟生出來就懂得做壞事
[00:22:03.520 --> 00:22:05.520]  以弗所書的二章告訴我們
[00:22:05.520 --> 00:22:09.520]  因為我們都在過犯罪惡裏死了
[00:22:09.520 --> 00:22:11.520]  我們每個都是死了的人
[00:22:11.520 --> 00:22:12.520]  為什麼?
[00:22:12.520 --> 00:22:14.520]  因為罪的公家就是死
[00:22:14.520 --> 00:22:18.520]  在羅馬書的七章十四節告訴我們
[00:22:18.520 --> 00:22:20.520]  我們已經賣了給罪
[00:22:20.520 --> 00:22:24.520]  在《約翰福音》的八章三十四節
[00:22:24.520 --> 00:22:26.520]  羅馬書的六章十七節
[00:22:26.520 --> 00:22:28.520]  都說我們是罪的奴僕
[00:22:28.520 --> 00:22:29.520]  我們的Boss
[00:22:29.520 --> 00:22:31.520]  我們的主人就是罪
[00:22:31.520 --> 00:22:32.520]  我們是罪的僕人
[00:22:33.520 --> 00:22:37.520]  在羅馬書的八章二十一節告訴我們
[00:22:37.520 --> 00:22:40.520]  我們是被敗壞的來克制我們
[00:22:40.520 --> 00:22:41.520]  管轄我們
[00:22:41.520 --> 00:22:45.520]  我們每一個人都需要被救贖
[00:22:45.520 --> 00:22:47.520]  我們每個人都是罪人
[00:22:47.520 --> 00:22:51.520]  其實救贖這個字在希臘文
[00:22:51.520 --> 00:22:55.520]  有兩個字是事實上來代表救贖的
[00:22:55.520 --> 00:22:59.520]  一個希臘字就是市場這個字
[00:22:59.520 --> 00:23:02.520]  和救贖是同一個字根
[00:23:02.520 --> 00:23:05.520]  就好像在市場買東西回來一樣
[00:23:05.520 --> 00:23:08.520]  另外那個就更加貼切了
[00:23:08.520 --> 00:23:12.520]  是代表一個人是贖出了一個奴僕
[00:23:12.520 --> 00:23:15.520]  然後將這個奴僕釋放了
[00:23:15.520 --> 00:23:19.520]  這個就是另外這個希臘字根的意思
[00:23:19.520 --> 00:23:21.520]  你說有人會這樣做嗎?
[00:23:21.520 --> 00:23:25.520]  剛才我們說了一個林肯總統的故事
[00:23:25.520 --> 00:23:27.520]  現在又有一個林肯的故事
[00:23:27.520 --> 00:23:31.520]  有一次林肯經過一個拍賣場
[00:23:31.520 --> 00:23:35.520]  他看到一個黑人的女人正在被人拍賣
[00:23:35.520 --> 00:23:39.520]  那個黑人的女人她是用怨毒的眼光
[00:23:39.520 --> 00:23:42.520]  看著當時所有在拍賣她的白人
[00:23:42.520 --> 00:23:46.520]  林肯他參加了這個拍賣
[00:23:46.520 --> 00:23:48.520]  他也去拍賣一份
[00:23:48.520 --> 00:23:53.520]  當然這個呂克盧也是用怨毒的眼光看著林肯
[00:23:53.520 --> 00:23:56.520]  林肯居然贏了這場拍賣
[00:23:56.520 --> 00:23:59.520]  當林肯離開拍賣場的時候
[00:23:59.520 --> 00:24:02.520]  呂克盧也急急腳跟著他
[00:24:02.520 --> 00:24:06.520]  林肯回頭看他跟著他做什麼
[00:24:06.520 --> 00:24:10.520]  這個呂克盧說我不跟你跟誰?
[00:24:10.520 --> 00:24:14.520]  林肯說你得到自由了你還跟著我?
[00:24:14.520 --> 00:24:17.520]  這個呂克盧說什麼是自由?
[00:24:17.520 --> 00:24:20.520]  林肯說你喜歡做什麼你就可以做什麼
[00:24:20.520 --> 00:24:23.520]  這個呂克盧說真的?我喜歡做什麼就做什麼?
[00:24:23.520 --> 00:24:27.520]  我喜歡去哪裡我就可以去哪裡?
[00:24:27.520 --> 00:24:31.520]  林肯說是呀你喜歡去哪裡你就可以去哪裡
[00:24:31.520 --> 00:24:34.520]  這個呂克盧感動到眼淚都流出來
[00:24:34.520 --> 00:24:39.520]  他說如果是這樣我願意永遠跟隨你
[00:24:39.520 --> 00:24:41.520]  我們基督徒都是一樣
[00:24:41.520 --> 00:24:44.520]  我們是被耶穌基督救贖
[00:24:44.520 --> 00:24:48.520]  被耶穌基督救贖之後我們就是跟隨耶穌基督
[00:24:48.520 --> 00:24:50.520]  我們願意永遠跟隨他
[00:24:50.520 --> 00:24:56.520]  但是耶穌基督的救贖不單是用錢來救贖我們
[00:24:56.520 --> 00:25:01.520]  他是用他的血用他的補血來救贖我們
[00:25:01.520 --> 00:25:06.520]  在希伯來書的九章二十二節
[00:25:06.520 --> 00:25:10.520]  經文說若不流血罪就不得赦免了
[00:25:10.520 --> 00:25:13.520]  所以要救贖我們
[00:25:13.520 --> 00:25:16.520]  耶穌基督要用他的補血來救贖我們
[00:25:16.520 --> 00:25:20.520]  以致我們能夠被赦免我們的罪
[00:25:20.520 --> 00:25:23.520]  這個也是以弗所書一章七節
[00:25:23.520 --> 00:25:26.520]  今天的經文所告訴我們
[00:25:26.520 --> 00:25:31.520]  所以我們看到我們不單是被神揀選
[00:25:31.520 --> 00:25:32.520]  被神收養
[00:25:32.520 --> 00:25:36.520]  我們不單是因為透過耶穌基督被神接受
[00:25:36.520 --> 00:25:40.520]  我們還是被耶穌基督來救贖我們
[00:25:40.520 --> 00:25:46.520]  還有第五點就是我們被神開道
[00:25:46.520 --> 00:25:48.520]  被神開竅了我們
[00:25:48.520 --> 00:25:51.520]  以弗所書一章八至九節
[00:25:51.520 --> 00:25:54.520]  說是神賜給我們各樣的智慧
[00:25:54.520 --> 00:25:58.520]  以致我們能夠明白他旨意的奧秘
[00:25:58.520 --> 00:26:01.520]  若不是神開竅我們
[00:26:01.520 --> 00:26:02.520]  我們是不能夠明白
[00:26:02.520 --> 00:26:04.520]  我在香港讀中學
[00:26:04.520 --> 00:26:06.520]  我是讀聖保羅男女校
[00:26:06.520 --> 00:26:08.520]  是基督教的學校
[00:26:08.520 --> 00:26:11.520]  當時我們是要讀聖經
[00:26:11.520 --> 00:26:12.520]  還要考試
[00:26:12.520 --> 00:26:15.520]  你叫我讀聖經我就很辛苦
[00:26:15.520 --> 00:26:17.520]  我當時是未信主
[00:26:17.520 --> 00:26:19.520]  叫我讀聖經
[00:26:19.520 --> 00:26:23.520]  真的好像讀一本用不同言語寫的書一樣
[00:26:23.520 --> 00:26:25.520]  完全不能夠明白
[00:26:25.520 --> 00:26:27.520]  都不知道是什麼意思
[00:26:27.520 --> 00:26:30.520]  但是同一本聖經
[00:26:30.520 --> 00:26:32.520]  當我成為一個基督徒之後
[00:26:32.520 --> 00:26:34.520]  我就完全能夠明白
[00:26:34.520 --> 00:26:35.520]  真的很奇怪的事
[00:26:35.520 --> 00:26:38.520]  就好像以弗所書一章八至九節所說
[00:26:38.520 --> 00:26:41.520]  是神賜給我們各樣的智慧
[00:26:41.520 --> 00:26:43.520]  智慧這個字是Sophia
[00:26:43.520 --> 00:26:44.520]  希臘文
[00:26:44.520 --> 00:26:47.520]  我們知道有很多女士叫Sophia
[00:26:47.520 --> 00:26:49.520]  是一個很美麗的名字
[00:26:49.520 --> 00:26:51.520]  是智慧的意思
[00:26:51.520 --> 00:26:54.520]  神賜給我們各樣的智慧
[00:26:54.520 --> 00:26:56.520]  還賜給我們有聰明
[00:26:56.520 --> 00:26:59.520]  有聰明智慧
[00:26:59.520 --> 00:27:02.520]  以致我們能夠明白神的話
[00:27:02.520 --> 00:27:04.520]  能夠明白神的旨意
[00:27:04.520 --> 00:27:06.520]  所以我剛才也說
[00:27:06.520 --> 00:27:08.520]  聖經是沒有密碼的
[00:27:08.520 --> 00:27:11.520]  我們每個基督徒都能夠透過讀聖經
[00:27:11.520 --> 00:27:15.520]  以致我們能夠明白神的話語
[00:27:15.520 --> 00:27:19.520]  在哥倫多前書的二章十四節
[00:27:19.520 --> 00:27:20.520]  經文說
[00:27:20.520 --> 00:27:22.520]  然而屬血氣的人
[00:27:22.520 --> 00:27:24.520]  不領會神聖靈的事
[00:27:24.520 --> 00:27:26.520]  反倒以為愚拙
[00:27:26.520 --> 00:27:28.520]  並且不能知道
[00:27:28.520 --> 00:27:33.520]  因為這些事唯有屬靈的人才能看透
[00:27:33.520 --> 00:27:35.520]  如果我們還沒有接受耶穌基督
[00:27:35.520 --> 00:27:38.520]  我們不能夠明白屬靈的事
[00:27:38.520 --> 00:27:39.520]  接受了耶穌基督
[00:27:39.520 --> 00:27:41.520]  我們才能夠明白
[00:27:41.520 --> 00:27:44.520]  我們能夠明白神奧庇的旨意
[00:27:44.520 --> 00:27:46.520]  我上次也說過
[00:27:46.520 --> 00:27:47.520]  聖經裏面
[00:27:47.520 --> 00:27:49.520]  其中一項奧庇的旨意
[00:27:49.520 --> 00:27:51.520]  就在二弗所書的第三章
[00:27:51.520 --> 00:27:55.520]  教會就是一個奧庇
[00:27:55.520 --> 00:27:58.520]  教會是有它的旨意
[00:27:58.520 --> 00:28:01.520]  神有它的旨意在教會的身上
[00:28:01.520 --> 00:28:03.520]  我們要透過教會
[00:28:03.520 --> 00:28:06.520]  能夠活出耶穌基督的愛
[00:28:06.520 --> 00:28:09.520]  以至我們能夠讓世人見到神的智慧
[00:28:09.520 --> 00:28:12.520]  能夠將榮耀歸給神
[00:28:12.520 --> 00:28:14.520]  這也是緣故
[00:28:14.520 --> 00:28:15.520]  我常常說
[00:28:15.520 --> 00:28:16.520]  為什麼我這麼緊張
[00:28:16.520 --> 00:28:18.520]  是要快點回來
[00:28:18.520 --> 00:28:19.520]  來到實體敬拜
[00:28:19.520 --> 00:28:22.520]  以至別人能夠見到我們的愛
[00:28:22.520 --> 00:28:25.520]  能夠明白神的智慧
[00:28:25.520 --> 00:28:27.520]  將榮耀歸給他
[00:28:27.520 --> 00:28:30.520]  二弗所書的一章十節也說
[00:28:30.520 --> 00:28:32.520]  要照所安排的
[00:28:32.520 --> 00:28:34.520]  在日期滿足的時候
[00:28:34.520 --> 00:28:36.520]  使天上地下一切所有的
[00:28:36.520 --> 00:28:40.520]  都在基督裡同歸於一
[00:28:40.520 --> 00:28:42.520]  我們見到不單止
[00:28:42.520 --> 00:28:44.520]  我們能夠明白神的奧庇
[00:28:44.520 --> 00:28:47.520]  我們還能夠明白神的工作
[00:28:47.520 --> 00:28:49.520]  神的工作就是有一天
[00:28:49.520 --> 00:28:52.520]  要天上地下所有的
[00:28:52.520 --> 00:28:55.520]  都歸在耶穌基督的統領之下
[00:28:55.520 --> 00:28:57.520]  到時萬室都要敬拜
[00:28:57.520 --> 00:28:59.520]  萬口都要承認
[00:28:59.520 --> 00:29:02.520]  正如二弗所書一章十節所說
[00:29:02.520 --> 00:29:06.520]  都在基督裡同歸於一
[00:29:06.520 --> 00:29:10.520]  我們不單止被神揀選
[00:29:10.520 --> 00:29:13.520]  我們不單止被神領養
[00:29:13.520 --> 00:29:14.520]  接受
[00:29:14.520 --> 00:29:16.520]  我們被耶穌基督救贖
[00:29:16.520 --> 00:29:19.520]  我們能夠明白神的話語
[00:29:19.520 --> 00:29:21.520]  因為聖靈開導我們
[00:29:21.520 --> 00:29:24.520]  我們還得了基業
[00:29:24.520 --> 00:29:27.520]  在二弗所書的一章十一節說
[00:29:27.520 --> 00:29:30.520]  我們也在祂裡面得了基業
[00:29:30.520 --> 00:29:35.520]  這原是那位隨己意行作萬事的
[00:29:35.520 --> 00:29:38.520]  照著祂的旨意所預定的
[00:29:38.520 --> 00:29:41.520]  這首經文可以有兩種不同的解法
[00:29:41.520 --> 00:29:43.520]  如果大家看到括弧裡
[00:29:43.520 --> 00:29:47.520]  得字可以翻譯成作成
[00:29:47.520 --> 00:29:51.520]  我們都是作成了耶穌基督的基業
[00:29:51.520 --> 00:29:52.520]  第一個解釋
[00:29:52.520 --> 00:29:56.520]  就是神將我們成為基業賜給耶穌基督
[00:29:56.520 --> 00:29:58.520]  但也有另外一個解法
[00:29:58.520 --> 00:30:01.520]  就好像和合本所說
[00:30:01.520 --> 00:30:02.520]  我們在祂裡面
[00:30:02.520 --> 00:30:05.520]  就是在基督裡面得了基業
[00:30:05.520 --> 00:30:07.520]  我比較喜歡這個解釋
[00:30:07.520 --> 00:30:09.520]  因為我們看到我們所說的
[00:30:09.520 --> 00:30:11.520]  都是基督徒的福分
[00:30:11.520 --> 00:30:13.520]  其中一個福分
[00:30:13.520 --> 00:30:15.520]  就是我們在耶穌基督裡面
[00:30:15.520 --> 00:30:17.520]  都得了基業
[00:30:17.520 --> 00:30:19.520]  我們都是神的兒女
[00:30:19.520 --> 00:30:21.520]  我們都會得到從神而來
[00:30:21.520 --> 00:30:23.520]  一切屬於我們的權柄
[00:30:23.520 --> 00:30:24.520]  我們的基業
[00:30:24.520 --> 00:30:28.520]  聖經沒有說這些基業是什麼
[00:30:28.520 --> 00:30:31.520]  但是從彼得前書一章四節
[00:30:31.520 --> 00:30:34.520]  我們可能能夠認識一些
[00:30:34.520 --> 00:30:35.520]  經文說
[00:30:35.520 --> 00:30:37.520]  可以得著不能扭壞
[00:30:37.520 --> 00:30:38.520]  不能沾污
[00:30:38.520 --> 00:30:40.520]  不能衰殘
[00:30:40.520 --> 00:30:43.520]  為你們存留在天上的基業
[00:30:43.520 --> 00:30:44.520]  我們知道這些基業
[00:30:44.520 --> 00:30:46.520]  不能夠扭壞
[00:30:46.520 --> 00:30:47.520]  不能夠沾污
[00:30:47.520 --> 00:30:48.520]  不能夠衰殘
[00:30:48.520 --> 00:30:51.520]  記得我曾幾何時和大家說過
[00:30:51.520 --> 00:30:52.520]  我曾經說過「真言」
[00:30:52.520 --> 00:30:54.520]  我曾經說過「富足的智慧」
[00:30:54.520 --> 00:30:56.520]  我曾經說過「屬靈的財富」
[00:30:56.520 --> 00:31:00.520]  就是不能夠扭壞沾污和衰殘
[00:31:00.520 --> 00:31:03.520]  不會說因為通貨膨脹
[00:31:03.520 --> 00:31:04.520]  就沒有了一截
[00:31:04.520 --> 00:31:08.520]  不會說因為股市倒閉就沒有了
[00:31:08.520 --> 00:31:10.520]  不會說因為有人會來偷
[00:31:10.520 --> 00:31:12.520]  有人會來搶
[00:31:12.520 --> 00:31:14.520]  剛才我說經文
[00:31:14.520 --> 00:31:16.520]  已不鎖書一章十一節
[00:31:16.520 --> 00:31:20.520]  說「神是隨己意行作萬事」
[00:31:20.520 --> 00:31:23.520]  「神」字就是由希臘文
[00:31:23.520 --> 00:31:26.520]  變成我們英文字的energy
[00:31:26.520 --> 00:31:28.520]  神是用祂的力量
[00:31:28.520 --> 00:31:31.520]  來將這些基業賜給我們
[00:31:31.520 --> 00:31:34.520]  所以我們一定會得到這些基業
[00:31:34.520 --> 00:31:37.520]  在哥倫多後書的一章二十節
[00:31:37.520 --> 00:31:40.520]  「神的應許不論有多少
[00:31:40.520 --> 00:31:43.520]  在基督都是時的」
[00:31:43.520 --> 00:31:46.520]  一切的應許在耶穌基督裏
[00:31:46.520 --> 00:31:48.520]  都已經給了我們
[00:31:48.520 --> 00:31:50.520]  我們真的很有福份
[00:31:50.520 --> 00:31:54.520]  Wilbur Chapman是二十世紀的傳道人
[00:31:54.520 --> 00:31:58.520]  有一次在他的教會裏有個弟兄講見證
[00:31:58.520 --> 00:32:02.520]  這個弟兄說我曾經在Pennsylvania的車站
[00:32:02.520 --> 00:32:04.520]  做一個無業的遊民
[00:32:04.520 --> 00:32:07.520]  無業遊民就好聽些
[00:32:07.520 --> 00:32:09.520]  其實他是一個黑衣
[00:32:09.520 --> 00:32:11.520]  在Pennsylvania的車站裏
[00:32:11.520 --> 00:32:13.520]  拼命黑錢
[00:32:13.520 --> 00:32:15.520]  他有一天見到前面有個男人在走
[00:32:15.520 --> 00:32:17.520]  他走去拍他的肩膀
[00:32:17.520 --> 00:32:20.520]  他說先生你可不可以施捨給我一毫子
[00:32:20.520 --> 00:32:22.520]  那個人轉身來
[00:32:22.520 --> 00:32:25.520]  他一看原來是他自己的爸爸
[00:32:25.520 --> 00:32:29.520]  他馬上說爸爸你認不認得我
[00:32:29.520 --> 00:32:31.520]  他的爸爸眼淚都流出來
[00:32:31.520 --> 00:32:32.520]  抱著他
[00:32:32.520 --> 00:32:34.520]  他說乖兒子我怎會不認得你
[00:32:34.520 --> 00:32:35.520]  我找了你好久
[00:32:35.520 --> 00:32:37.520]  我找了你十八年
[00:32:37.520 --> 00:32:39.520]  他說你問我拿一毫子
[00:32:39.520 --> 00:32:43.520]  他說我所有全部的身家都是你的
[00:32:43.520 --> 00:32:46.520]  我們每一個基督徒都是一樣
[00:32:46.520 --> 00:32:48.520]  在耶穌基督裏面
[00:32:48.520 --> 00:32:51.520]  所有屬於耶穌基督的應許
[00:32:51.520 --> 00:32:53.520]  都是屬於我們
[00:32:53.520 --> 00:32:58.520]  我們不單止得了基業
[00:32:58.520 --> 00:33:01.520]  我們還有了聖靈的印記
[00:33:01.520 --> 00:33:04.520]  在《耀克所書》的一章十三節
[00:33:04.520 --> 00:33:07.520]  說你們既聽見真理的道
[00:33:07.520 --> 00:33:10.520]  就是那叫你們得救的福音
[00:33:10.520 --> 00:33:11.520]  也信了基督
[00:33:11.520 --> 00:33:16.520]  既然信他就受了所應許的聖靈為印記
[00:33:16.520 --> 00:33:21.520]  我們每個基督徒都有神的聖靈在我們身上
[00:33:21.520 --> 00:33:24.520]  神不單止就這樣救贖了我們
[00:33:24.520 --> 00:33:26.520]  就由你自生自滅
[00:33:26.520 --> 00:33:27.520]  不是的
[00:33:27.520 --> 00:33:29.520]  祂賜給我們祂的基業
[00:33:29.520 --> 00:33:33.520]  祂還將祂的靈放在我們每個人裏面
[00:33:33.520 --> 00:33:37.520]  我們見到《約翰福音》告訴我們
[00:33:37.520 --> 00:33:40.520]  耶穌基督是差派保衛師來帶領我們
[00:33:40.520 --> 00:33:42.520]  保衛師就是聖靈
[00:33:42.520 --> 00:33:44.520]  有人說真的很樂
[00:33:44.520 --> 00:33:48.520]  神差派聖靈保衛師來帶領我們
[00:33:48.520 --> 00:33:51.520]  我繞著雙手可以上天堂
[00:33:51.520 --> 00:33:54.520]  這裏不是說神差派一個司機
[00:33:54.520 --> 00:33:58.520]  不是說神差派一個白人大轎來抬你
[00:33:58.520 --> 00:34:01.520]  如果是說派一個司機派一個白人大轎
[00:34:01.520 --> 00:34:04.520]  你繞著雙手你都可以上天堂
[00:34:04.520 --> 00:34:08.520]  但這裏說的是由聖靈來帶領我們
[00:34:08.520 --> 00:34:10.520]  我們要聽話
[00:34:10.520 --> 00:34:13.520]  以弗所書其中很著重的
[00:34:13.520 --> 00:34:17.520]  就是基督徒要被聖靈充滿
[00:34:17.520 --> 00:34:19.520]  要被聖靈來帶領
[00:34:19.520 --> 00:34:22.520]  我們要願意有個心來跟隨聖靈
[00:34:22.520 --> 00:34:26.520]  這才是以弗所書的教導
[00:34:26.520 --> 00:34:28.520]  如果我們是被聖靈帶領
[00:34:28.520 --> 00:34:30.520]  被聖靈充滿的話
[00:34:30.520 --> 00:34:33.520]  我們一定會到達天下
[00:34:33.520 --> 00:34:36.520]  我們不妨看看聖經裏面
[00:34:36.520 --> 00:34:38.520]  印記的意思
[00:34:38.520 --> 00:34:41.520]  其實印記有三個象徵性
[00:34:41.520 --> 00:34:44.520]  第一個就是身份的保證
[00:34:44.520 --> 00:34:46.520]  如果大家記得
[00:34:46.520 --> 00:34:48.520]  在《盧家福音》的十五章
[00:34:48.520 --> 00:34:50.520]  講到浪子的故事
[00:34:50.520 --> 00:34:53.520]  他叫父親分家產
[00:34:53.520 --> 00:34:56.520]  分家產後他就分家產
[00:34:56.520 --> 00:34:59.520]  然後他沒錢就找了份工作
[00:34:59.520 --> 00:35:00.520]  在這裏餵豬
[00:35:00.520 --> 00:35:03.520]  餵豬的時候他問為何自己這麼笨
[00:35:03.520 --> 00:35:05.520]  我回去做我父親的傭人
[00:35:05.520 --> 00:35:07.520]  都比現在餵豬好
[00:35:07.520 --> 00:35:09.520]  所以他回到他父親那裏
[00:35:09.520 --> 00:35:11.520]  他父親看到他很開心
[00:35:11.520 --> 00:35:13.520]  馬上抱著他
[00:35:13.520 --> 00:35:15.520]  叫人給他穿鞋
[00:35:15.520 --> 00:35:17.520]  用最好的袍子給他披上
[00:35:17.520 --> 00:35:20.520]  還幫他戴上戴印的戒指
[00:35:20.520 --> 00:35:23.520]  戴印的戒指是什麼意思?
[00:35:23.520 --> 00:35:25.520]  就是身份的象徵
[00:35:25.520 --> 00:35:26.520]  他回來了
[00:35:26.520 --> 00:35:29.520]  給他這個身份、這個名份
[00:35:29.520 --> 00:35:31.520]  我們基督徒也是一樣
[00:35:31.520 --> 00:35:33.520]  是有聖靈的印證
[00:35:33.520 --> 00:35:35.520]  表示我們是屬於神
[00:35:35.520 --> 00:35:37.520]  我們是神的兒女
[00:35:37.520 --> 00:35:40.520]  第二個是絕對權威的象徵
[00:35:40.520 --> 00:35:43.520]  如果我們記得在《但義理書》的第六章
[00:35:43.520 --> 00:35:48.520]  大利烏王下令所有的人都要拜他
[00:35:48.520 --> 00:35:51.520]  不可以拜其他的人或者是神
[00:35:51.520 --> 00:35:54.520]  為者就要被扔進獅子坑
[00:35:54.520 --> 00:35:58.520]  我們看到但義理沒有跟隨他的命令
[00:35:58.520 --> 00:36:00.520]  他回到自己的家打開窗戶
[00:36:00.520 --> 00:36:02.520]  就敬拜耶和華
[00:36:02.520 --> 00:36:05.520]  結果被人看到就告他
[00:36:05.520 --> 00:36:08.520]  大利烏王是不想致死但義理
[00:36:08.520 --> 00:36:11.520]  但是他自己下了這個令沒有辦法
[00:36:11.520 --> 00:36:15.520]  所以他將但義理推進獅子坑裡
[00:36:15.520 --> 00:36:18.520]  之後《但義理書》的六章十七節就說
[00:36:18.520 --> 00:36:21.520]  有人搬石頭放在坑口
[00:36:21.520 --> 00:36:26.520]  王用自己的骰子和大神的印封閉那坑
[00:36:26.520 --> 00:36:30.520]  使承辦但義理的事毫無更改
[00:36:30.520 --> 00:36:32.520]  這個意思就是說
[00:36:32.520 --> 00:36:35.520]  當王將他的印放在石頭上
[00:36:35.520 --> 00:36:37.520]  沒有人能夠幫助但義理
[00:36:37.520 --> 00:36:40.520]  沒有人能夠改變他的命運
[00:36:40.520 --> 00:36:42.520]  我們基督徒也是一樣
[00:36:42.520 --> 00:36:44.520]  我們有聖靈的印記
[00:36:44.520 --> 00:36:45.520]  我們是神的兒女
