
[00:00:00.000 --> 00:00:08.000]  今天我會和大家一起思想的經文仍然在路德記
[00:18:50.000 --> 00:18:53.000]  他深信上帝在這個過程當中
[00:18:53.000 --> 00:18:56.000]  一定會帶領他走這條道路
[00:18:56.000 --> 00:18:59.000]  上帝帶領我們走一條人生道路
[00:18:59.000 --> 00:19:02.000]  不代表這條道路完全沒有危機
[00:19:02.000 --> 00:19:05.000]  不是代表這條路我們完全可能
[00:19:05.000 --> 00:19:08.000]  每分每秒都走在上帝的過程當中
[00:19:08.000 --> 00:19:10.000]  有時可能是我們自己的罪
[00:19:10.000 --> 00:19:12.000]  帶我們走迷失路
[00:19:12.000 --> 00:19:14.000]  但是更重要的是
[00:19:14.000 --> 00:19:16.000]  有時候是其他的人
[00:19:16.000 --> 00:19:18.000]  給了我們一些意見
[00:19:18.000 --> 00:19:21.000]  而我們在不認識的過程當中
[00:19:21.000 --> 00:19:25.000]  相信這些人會給我們有錯誤的時候
[00:19:25.000 --> 00:19:26.000]  我們跟著他做
[00:19:26.000 --> 00:19:28.000]  原來是錯
[00:19:28.000 --> 00:19:30.000]  路德最大的特點就是
[00:19:30.000 --> 00:19:33.000]  他一個單純願意毀身
[00:19:33.000 --> 00:19:36.000]  他即或自己不全部明白
[00:19:36.000 --> 00:19:40.000]  但他仍然帶著一份言出必行
[00:19:40.000 --> 00:19:42.000]  並且信服的態度
[00:19:42.000 --> 00:19:44.000]  去跟著在這裡
[00:19:44.000 --> 00:19:46.000]  他婆婆給他介紹
[00:19:46.000 --> 00:19:49.000]  上星期上一課我們已經說過了
[00:19:49.000 --> 00:19:51.000]  其實他婆婆給他一條絕世好竅
[00:19:51.000 --> 00:19:55.000]  基本上其實就是用女色去引誘波瓦斯
[00:19:55.000 --> 00:19:57.000]  希望用這樣的方法
[00:19:57.000 --> 00:20:00.000]  造成一個米爾成炊的局面
[00:20:00.000 --> 00:20:02.000]  看看波瓦斯你怎樣撿手尾
[00:20:02.000 --> 00:20:04.000]  從而在這個狀況
[00:20:04.000 --> 00:20:07.000]  他就從中作出一些要求
[00:20:07.000 --> 00:20:09.000]  在這個時候
[00:20:09.000 --> 00:20:11.000]  我們看回路德
[00:20:11.000 --> 00:20:12.000]  真是很危險
[00:20:12.000 --> 00:20:15.000]  因為在一開始第六節的裏面
[00:20:15.000 --> 00:20:18.000]  我們真是看到路德下到牆上
[00:20:18.000 --> 00:20:21.000]  並且照著他婆婆所吩咐的而行
[00:20:21.000 --> 00:20:24.000]  一點的懷疑都沒有
[00:20:24.000 --> 00:20:27.000]  一個願意跟隨神的人
[00:20:27.000 --> 00:20:31.000]  他不會懷疑上帝的說話
[00:20:31.000 --> 00:20:35.000]  特別有些如果聲稱是上帝的子民
[00:20:35.000 --> 00:20:39.000]  給你一些好像說是上帝的教導的時候
[00:20:39.000 --> 00:20:42.000]  你只能夠在自己不知道的時候相信
[00:20:42.000 --> 00:20:44.000]  好像一些信徒曾經跟我分享過
[00:20:44.000 --> 00:20:46.000]  黃牧師
[00:20:46.000 --> 00:20:48.000]  以前我信主
[00:20:48.000 --> 00:20:50.000]  因為在未聽你講道的時候
[00:20:50.000 --> 00:20:52.000]  我聽很多其他牧者講
[00:20:52.000 --> 00:20:54.000]  他說什麼我就相信什麼
[00:20:54.000 --> 00:20:56.000]  他說什麼我就當是真
[00:20:56.000 --> 00:20:58.000]  不過聽你說道有些不同
[00:20:58.000 --> 00:21:00.000]  你經常帶我回經文裏面
[00:21:00.000 --> 00:21:02.000]  看回經文上帝說什麼
[00:21:02.000 --> 00:21:04.000]  這個就是特點
[00:21:04.000 --> 00:21:06.000]  我們不是聽人說話
[00:21:06.000 --> 00:21:08.000]  你就算聽我說道
[00:21:08.000 --> 00:21:11.000]  如果我說的話不是從聖經記載過
[00:21:11.000 --> 00:21:13.000]  你都要不聽
[00:21:13.000 --> 00:21:16.000]  路德其實他在整個過程當中
[00:21:16.000 --> 00:21:19.000]  他不知道什麼叫救贖者
[00:21:19.000 --> 00:21:22.000]  他不知道這個所謂風俗是怎樣
[00:21:22.000 --> 00:21:24.000]  是不是希伯來人的信主
[00:21:24.000 --> 00:21:27.000]  信耶和神的帶領就是這樣
[00:21:27.000 --> 00:21:30.000]  於是乎他真的很擔心一片
[00:21:30.000 --> 00:21:33.000]  沒有懷疑他做了
[00:21:33.000 --> 00:21:35.000]  在做的過程當中
[00:21:35.000 --> 00:21:37.000]  我們真的替路德很緊張
[00:21:37.000 --> 00:21:39.000]  我們說路德
[00:21:39.000 --> 00:21:41.000]  你知不知道這條路
[00:21:41.000 --> 00:21:45.000]  是不是真是上帝要你走的道路呢
[00:21:45.000 --> 00:21:48.000]  我相信路德在那一刻
[00:21:48.000 --> 00:21:50.000]  真的沒有懷疑過他的婆婆
[00:21:50.000 --> 00:21:53.000]  甚至用我們今天的眼光
[00:21:53.000 --> 00:21:55.000]  路德真的是很傻
[00:21:55.000 --> 00:21:57.000]  傻得聽這個婆婆
[00:21:57.000 --> 00:22:01.000]  說給他聽走這條道路
[00:22:01.000 --> 00:22:04.000]  他是不是已經喪失了理智呢
[00:22:04.000 --> 00:22:07.000]  這個正正就是我們今天要看的地方
[00:22:07.000 --> 00:22:09.000]  路德在這一刻
[00:22:09.000 --> 00:22:12.000]  縱然跟著他婆婆
[00:22:12.000 --> 00:22:15.000]  所說過的事情去做
[00:22:15.000 --> 00:22:19.000]  真是趁著這個波亞斯吃飽了
[00:22:19.000 --> 00:22:22.000]  經文所說吃飽
[00:22:22.000 --> 00:22:25.000]  吃完之後心裡歡暢
[00:22:25.000 --> 00:22:27.000]  覺得很開心
[00:22:27.000 --> 00:22:29.000]  因為肚子飽了
[00:22:29.000 --> 00:22:32.000]  是不是肚子飽就睏了
[00:22:32.000 --> 00:22:33.000]  大氣功心
[00:22:33.000 --> 00:22:37.000]  於是乎他就睡在這個密堆的旁邊
[00:22:37.000 --> 00:22:39.000]  密堆當然為什麼要注意
[00:22:39.000 --> 00:22:42.000]  是密堆因為他在這個和田上工作
[00:22:42.000 --> 00:22:44.000]  密堆其實是很特別的
[00:22:44.000 --> 00:22:46.000]  因為在打這個墨水
[00:22:46.000 --> 00:22:49.000]  和這個披康
[00:22:49.000 --> 00:22:51.000]  和康枝的時候
[00:22:51.000 --> 00:22:54.000]  原來那個做法是很簡單的
[00:22:54.000 --> 00:22:56.000]  將打出來的一些墨
[00:22:56.000 --> 00:22:59.000]  因為他還夾雜了很多這個枝框
[00:22:59.000 --> 00:23:01.000]  那些皮等等
[00:23:01.000 --> 00:23:03.000]  於是乎
[00:23:03.000 --> 00:23:06.000]  那些工人就將這些墨康
[00:23:06.000 --> 00:23:08.000]  當有風吹的時候
[00:23:08.000 --> 00:23:10.000]  就將它一推拋起
[00:23:10.000 --> 00:23:12.000]  拋起之後
[00:23:12.000 --> 00:23:15.000]  風就將那些輕的和康草
[00:23:15.000 --> 00:23:18.000]  吹向遠一點的地方
[00:23:18.000 --> 00:23:20.000]  直接掉下來的就是那些墨水
[00:23:20.000 --> 00:23:23.000]  在聖經說就是說
[00:23:23.000 --> 00:23:24.000]  波亞斯在這個時候
[00:23:24.000 --> 00:23:26.000]  在這個密堆旁邊
[00:23:26.000 --> 00:23:27.000]  換句話來說
[00:23:27.000 --> 00:23:30.000]  在原文聖經說
[00:23:30.000 --> 00:23:32.000]  在一個密的旁邊
[00:23:32.000 --> 00:23:34.000]  旁邊到哪裡呢
[00:23:34.000 --> 00:23:38.000]  就是在吹走那些康枝
[00:23:38.000 --> 00:23:43.000]  或者那些和康的兩者之間
[00:23:43.000 --> 00:23:44.000]  所以當我們去看回
[00:23:44.000 --> 00:23:46.000]  英文聖經的時候
[00:23:46.000 --> 00:23:47.000]  要這樣說
[00:23:47.000 --> 00:23:51.000]  He went to lie down at the end of the hip of the grain
[00:23:51.000 --> 00:23:54.000]  就是說那些墨粒
[00:23:54.000 --> 00:23:55.000]  紙粒
[00:23:55.000 --> 00:23:56.000]  最邊邊
[00:23:56.000 --> 00:23:58.000]  大家如果明白
[00:23:58.000 --> 00:24:00.000]  那些墨粒掉下來的時候
[00:24:00.000 --> 00:24:02.000]  變成一個堆一個堆一個堆
[00:24:02.000 --> 00:24:04.000]  另外一邊那些是什麼
[00:24:04.000 --> 00:24:05.000]  吹得遠一點的
[00:24:05.000 --> 00:24:09.000]  輕一點的就是那些坯和草和和感等等
[00:24:09.000 --> 00:24:11.000]  吹到那邊
[00:24:11.000 --> 00:24:13.000]  重的就掉在一邊
[00:24:13.000 --> 00:24:14.000]  它就躺在中間
[00:24:14.000 --> 00:24:16.000]  為什麼要躺在中間呢
[00:24:16.000 --> 00:24:19.000]  因為這個正正就是當時的環境
[00:24:19.000 --> 00:24:20.000]  因為這樣的情況
[00:24:20.000 --> 00:24:22.000]  它就不會直接暴露在空氣
[00:24:22.000 --> 00:24:28.000]  從高地吹下來的西風
[00:24:28.000 --> 00:24:30.000]  我們上文已經說過了
[00:24:30.000 --> 00:24:32.000]  它們靠著這些西風
[00:24:32.000 --> 00:24:35.000]  由大海地中海吹過來的西風
[00:24:35.000 --> 00:24:38.000]  而去打這些穀物分類
[00:24:38.000 --> 00:24:40.000]  在這樣的情況之下
[00:24:40.000 --> 00:24:42.000]  它就沒那麼容易動搖
[00:24:42.000 --> 00:24:46.000]  加上在這樣的情況之下
[00:24:46.000 --> 00:24:47.000]  它有穿衣服
[00:24:47.000 --> 00:24:49.000]  蓋著晚上睡的時候
[00:24:49.000 --> 00:24:51.000]  就可以在這兩者之間
[00:24:51.000 --> 00:24:52.000]  得到遮蓋
[00:24:52.000 --> 00:24:54.000]  擋住一些風
[00:24:54.000 --> 00:24:57.000]  它睡的時候就不會著涼
[00:24:57.000 --> 00:24:58.000]  在這個情況之下
[00:24:58.000 --> 00:25:00.000]  我們可以看到
[00:25:00.000 --> 00:25:03.000]  路德真的照著婆婆
[00:25:03.000 --> 00:25:05.000]  靜靜地在波亞斯
[00:25:05.000 --> 00:25:06.000]  真的睡著了
[00:25:06.000 --> 00:25:08.000]  在這個密堆之間
[00:25:08.000 --> 00:25:10.000]  然後就走過去
[00:25:10.000 --> 00:25:11.000]  然後怎樣呢
[00:25:11.000 --> 00:25:14.000]  揭開她下身的衣服
[00:25:14.000 --> 00:25:16.000]  然後怎樣呢
[00:25:16.000 --> 00:25:17.000]  譬如說
[00:25:17.000 --> 00:25:19.000]  本就說她腳上的被子
[00:25:19.000 --> 00:25:21.000]  其實是不是一張被子呢
[00:25:21.000 --> 00:25:23.000]  我們都不知道
[00:25:23.000 --> 00:25:25.000]  如果照常理
[00:25:25.000 --> 00:25:27.000]  就應該是她的衣服
[00:25:27.000 --> 00:25:29.000]  因為他們在古今東
[00:25:29.000 --> 00:25:31.000]  她的衣服是長身的
[00:25:31.000 --> 00:25:32.000]  好像裙子一樣
[00:25:32.000 --> 00:25:34.000]  沒有男女都穿裙子了
[00:25:34.000 --> 00:25:37.000]  裙子就將她的睡覺
[00:25:37.000 --> 00:25:38.000]  蓋著腳
[00:25:38.000 --> 00:25:39.000]  那就睡著了
[00:25:39.000 --> 00:25:40.000]  是不是
[00:25:40.000 --> 00:25:41.000]  這樣去保暖
[00:25:41.000 --> 00:25:42.000]  在這個時候
[00:25:42.000 --> 00:25:45.000]  路德就揭開她這條
[00:25:45.000 --> 00:25:47.000]  過了室的長裙
[00:25:47.000 --> 00:25:48.000]  然後怎樣呢
[00:25:48.000 --> 00:25:50.000]  暴露在空氣裏面
[00:25:50.000 --> 00:25:51.000]  然後她就睡在旁邊
[00:25:51.000 --> 00:25:53.000]  這個正正原本
[00:25:53.000 --> 00:25:56.000]  是這個納河米的計劃
[00:25:56.000 --> 00:25:58.000]  希望利用這樣的機會
[00:25:58.000 --> 00:26:01.000]  去挑起這個波亞斯
[00:26:01.000 --> 00:26:04.000]  和路德有這個性的關係
[00:26:04.000 --> 00:26:06.000]  這個就是原本的情況
[00:26:06.000 --> 00:26:07.000]  我們在這個時候
[00:26:07.000 --> 00:26:09.000]  路德真的照著她所
[00:26:09.000 --> 00:26:12.000]  這個納河米教她的做法
[00:26:12.000 --> 00:26:13.000]  真的照著做
[00:26:13.000 --> 00:26:15.000]  很馴服
[00:26:15.000 --> 00:26:18.000]  但是路德是不是一個盲目的跟隨者呢
[00:26:18.000 --> 00:26:21.000]  是不是一個盲目的順從者呢
[00:26:21.000 --> 00:26:23.000]  而在這個時候
[00:26:23.000 --> 00:26:25.000]  我們就會留意到兩點
[00:26:25.000 --> 00:26:30.000]  路德原來不是一個盲目的跟隨者
[00:26:30.000 --> 00:26:31.000]  有兩個因素
[00:26:31.000 --> 00:26:35.000]  接下來我們在下面的經文會看見
[00:26:35.000 --> 00:26:39.000]  阻止了路德和波亞斯
[00:26:39.000 --> 00:26:42.000]  會有犯罪的可能性
[00:26:42.000 --> 00:26:43.000]  什麼情況
[00:26:43.000 --> 00:26:44.000]  第一我們會留意到
[00:26:44.000 --> 00:26:46.000]  一會兒我們會介紹的
[00:26:46.000 --> 00:26:49.000]  原來神在當中有他的手
[00:26:49.000 --> 00:26:53.000]  很小心地參與其中
[00:26:53.000 --> 00:26:55.000]  第二我們會發現
[00:26:55.000 --> 00:26:59.000]  原來路德一直都比納河米
[00:26:59.000 --> 00:27:03.000]  有一個更精準的人生焦點
[00:27:03.000 --> 00:27:06.000]  路德他整個人生
[00:27:06.000 --> 00:27:09.000]  不是只是謀取自己的私利
[00:27:09.000 --> 00:27:12.000]  不是為自己的利益去謀取
[00:27:12.000 --> 00:27:13.000]  其實我們可以看到
[00:27:13.000 --> 00:27:16.000]  他有那種願意與納河米一起
[00:27:16.000 --> 00:27:20.000]  回到這個猶大地百里行地區
[00:27:20.000 --> 00:27:24.000]  相信他的神與他的民同住
[00:27:24.000 --> 00:27:27.000]  這種心態甚至死都死在一起
[00:27:27.000 --> 00:27:29.000]  我們可以看到
[00:27:29.000 --> 00:27:31.000]  路德他的焦點
[00:27:31.000 --> 00:27:35.000]  從頭到尾都很關顧他這個婆婆
[00:27:35.000 --> 00:27:37.000]  所以他對他沒有懷疑
[00:27:37.000 --> 00:27:39.000]  在這樣的情況
[00:27:39.000 --> 00:27:41.000]  我們就會發現這樣才死
[00:27:41.000 --> 00:27:43.000]  你對他沒有懷疑
[00:27:43.000 --> 00:27:44.000]  深信不疑
[00:27:44.000 --> 00:27:45.000]  他真的點你做什麼
[00:27:45.000 --> 00:27:47.000]  你都會做錯的
[00:27:47.000 --> 00:27:49.000]  這裡就是在這樣的情況
[00:27:49.000 --> 00:27:54.000]  他真的進入了一個人生錯對的臨界點
[00:27:54.000 --> 00:27:57.000]  英文叫做我們說叫做fresh hole
[00:27:57.000 --> 00:28:00.000]  一過了你就掉下去就死了
[00:28:00.000 --> 00:28:02.000]  一是生一是死
[00:28:02.000 --> 00:28:07.000]  所以中國人不成功變成人就是這個意思
[00:28:07.000 --> 00:28:09.000]  路德在這個時候他這樣做
[00:28:09.000 --> 00:28:14.000]  他自己的信服叫他要照做
[00:28:14.000 --> 00:28:17.000]  但是在做的時候他仍然有一個焦點
[00:28:17.000 --> 00:28:19.000]  他不是為私利而尋找
[00:28:19.000 --> 00:28:20.000]  他為什麼
[00:28:20.000 --> 00:28:25.000]  其實他為了自己的夫家的延續
[00:28:25.000 --> 00:28:27.000]  甚至可以這麼說
[00:28:27.000 --> 00:28:31.000]  在當一個處於一個完全陌生的環境
[00:28:31.000 --> 00:28:35.000]  事情已經超出了他自己能夠理解
[00:28:35.000 --> 00:28:37.000]  能夠去掌握
[00:28:37.000 --> 00:28:40.000]  甚至自己可以安排的警方之下
[00:28:40.000 --> 00:28:41.000]  他唯有怎麼樣
[00:28:41.000 --> 00:28:43.000]  依賴這個婆婆
[00:28:43.000 --> 00:28:46.000]  依賴的同事還怎麼樣
[00:28:46.000 --> 00:28:48.000]  他希望透過他的信服
[00:28:48.000 --> 00:28:50.000]  能夠在這個過程當中
[00:28:50.000 --> 00:28:54.000]  看看上帝有什麼工作在他身上去做
[00:28:54.000 --> 00:28:56.000]  但是很可惜
[00:28:56.000 --> 00:28:58.000]  我們從這段經文去看見
[00:28:58.000 --> 00:29:01.000]  路德這個唯一可信靠的人
[00:29:01.000 --> 00:29:03.000]  卻是一個原來正正
[00:29:03.000 --> 00:29:06.000]  不是那麼值得他信靠的人
[00:29:06.000 --> 00:29:08.000]  環顧今天
[00:29:08.000 --> 00:29:12.000]  我們看到今天的教會的警方
[00:29:12.000 --> 00:29:16.000]  不時的信徒真的很愛惜教務同工
[00:29:16.000 --> 00:29:21.000]  但是很多教務同工是不是真的這麼愛惜信徒
[00:29:21.000 --> 00:29:23.000]  是不是關心到他們的靈命
[00:29:23.000 --> 00:29:25.000]  他們在永恆的裏面
[00:29:25.000 --> 00:29:29.000]  是不是真的得著上帝那份的救恩
[00:29:29.000 --> 00:29:31.000]  還是只是草草這樣
[00:29:31.000 --> 00:29:34.000]  告訴你你只要多上一些教會
[00:29:34.000 --> 00:29:36.000]  人穩亦穩
[00:29:36.000 --> 00:29:37.000]  而每個人做一些事情
[00:29:37.000 --> 00:29:39.000]  那你就做就可以了
[00:29:39.000 --> 00:29:41.000]  你就入硬天堂
[00:29:41.000 --> 00:29:44.000]  還是你的生命需要更新變化
[00:29:44.000 --> 00:29:48.000]  去好好預備去到永恆的當中
[00:29:48.000 --> 00:29:50.000]  我經常都很喜歡用這個例子
[00:29:50.000 --> 00:29:52.000]  我們作為一個信徒
[00:29:52.000 --> 00:29:55.000]  我們說要去到與上帝同住
[00:29:55.000 --> 00:29:57.000]  在永恆的當中同活
[00:29:57.000 --> 00:29:58.000]  其實就好像新娘
[00:29:58.000 --> 00:30:01.000]  預備出嫁的新娘一樣
[00:30:01.000 --> 00:30:02.000]  我們不是說
[00:30:02.000 --> 00:30:05.000]  哦 於是乎我們等新郎來
[00:30:05.000 --> 00:30:07.000]  接我回去
[00:30:07.000 --> 00:30:09.000]  那我享福世界
[00:30:09.000 --> 00:30:11.000]  今天很多人是這樣想的
[00:30:11.000 --> 00:30:12.000]  我結婚了
[00:30:12.000 --> 00:30:14.000]  我等我老公來接我
[00:30:14.000 --> 00:30:16.000]  接了我回去享福
[00:30:16.000 --> 00:30:17.000]  其實不是
[00:30:17.000 --> 00:30:21.000]  是雙方不斷地去做一些預備功課
[00:30:21.000 --> 00:30:24.000]  去建立他未來組織的一個家庭
[00:30:24.000 --> 00:30:26.000]  上帝一樣
[00:30:26.000 --> 00:30:29.000]  讓我們好像一個基督的辛苦一樣
[00:30:29.000 --> 00:30:32.000]  我們其實現在不是在等運動
[00:30:32.000 --> 00:30:34.000]  我們其實就是在預備著
[00:30:34.000 --> 00:30:37.000]  怎樣好好地和我的夫君
[00:30:37.000 --> 00:30:41.000]  在永恆的當中去同活
[00:30:41.000 --> 00:30:43.000]  如果聖經用了一個例子
[00:30:43.000 --> 00:30:44.000]  我們是基督的辛苦
[00:30:44.000 --> 00:30:46.000]  我們作為一個基督的辛苦
[00:30:46.000 --> 00:30:47.000]  是不是在這個時候
[00:30:47.000 --> 00:30:49.000]  也要有很好的預備
[00:30:49.000 --> 00:30:52.000]  去預備去迎見我們的主呢
[00:30:52.000 --> 00:30:53.000]  很可惜的就是
[00:30:53.000 --> 00:30:55.000]  今天我們所處的世界
[00:30:55.000 --> 00:30:59.000]  是充滿著很多披著羊皮的藍
[00:30:59.000 --> 00:31:01.000]  很多趁黑夜的時候
[00:31:01.000 --> 00:31:04.000]  就進來去灑這些的杯子
[00:31:04.000 --> 00:31:08.000]  在這個田野當中搬租默水的人
[00:31:08.000 --> 00:31:10.000]  在這些情況之下
[00:31:10.000 --> 00:31:13.000]  我們可能會接受一些錯誤的引導
[00:31:13.000 --> 00:31:17.000]  但是當你在這些錯誤的引導的時候
[00:31:17.000 --> 00:31:22.000]  你怎樣能夠真是可以走出來呢
[00:31:22.000 --> 00:31:25.000]  在這個情況的裏面
[00:31:25.000 --> 00:31:26.000]  告訴我們知道
[00:31:26.000 --> 00:31:29.000]  我們在這個被罪惡捆綁的世界當中
[00:31:29.000 --> 00:31:33.000]  我們很難避免有這樣的現象出現
[00:31:33.000 --> 00:31:35.000]  因為這樣的人多不勝數
[00:31:35.000 --> 00:31:39.000]  那些人可能是教會裏面的家務
[00:31:39.000 --> 00:31:43.000]  可能是教會裏面的一些長執
[00:31:43.000 --> 00:31:45.000]  甚至老信徒
[00:31:45.000 --> 00:31:47.000]  或者在我們公司裏面
[00:31:47.000 --> 00:31:49.000]  可能那些是你的上司
[00:31:49.000 --> 00:31:51.000]  或者甚至有些可能表現出
[00:31:51.000 --> 00:31:55.000]  對你很恩勤的一些同事
[00:31:55.000 --> 00:31:58.000]  但是那些人可以隨時隨地
[00:31:58.000 --> 00:32:02.000]  都可能是被一些錯誤的介紹
[00:32:02.000 --> 00:32:04.000]  甚至點一條黑路給你去走
[00:32:04.000 --> 00:32:05.000]  設一個陷阱
[00:32:05.000 --> 00:32:06.000]  讓你踩了下去
[00:32:06.000 --> 00:32:09.000]  連死了都不知道是什麽的局面
[00:32:09.000 --> 00:32:11.000]  我們就是會在一個這樣的世界
[00:32:11.000 --> 00:32:12.000]  世代的裏面
[00:32:12.000 --> 00:32:14.000]  但是在這樣的情況的時候
[00:32:14.000 --> 00:32:17.000]  我們應該怎樣走呢
[00:32:17.000 --> 00:32:21.000]  我們會不會真是很謹慎而活呢
[00:32:21.000 --> 00:32:24.000]  我從一個家務的角度來看
[00:32:24.000 --> 00:32:28.000]  我覺得家務很害怕將聖經的教導
[00:32:28.000 --> 00:32:31.000]  直接這樣去陳述給信徒知道
[00:32:31.000 --> 00:32:33.000]  其中一個最主要的原因就是
[00:32:33.000 --> 00:32:35.000]  因為很多的信徒
[00:32:35.000 --> 00:32:37.000]  以前聽完聽完聽了很多
[00:32:37.000 --> 00:32:40.000]  都是不從聖經而出的一些教導
[00:32:40.000 --> 00:32:42.000]  而那些教導很貼心
[00:32:42.000 --> 00:32:44.000]  當很貼心的時候
[00:32:44.000 --> 00:32:45.000]  他們覺得很舒服
[00:32:45.000 --> 00:32:48.000]  而你如果看見聖經裏面教的東西
[00:32:48.000 --> 00:32:51.000]  是和他們一路貼心講的說話
[00:32:51.000 --> 00:32:52.000]  是不同的
[00:32:52.000 --> 00:32:54.000]  甚至有所衝突的時候
[00:32:54.000 --> 00:32:56.000]  要他們更新改變
[00:32:56.000 --> 00:32:58.000]  要認罪悔改的時候
[00:32:58.000 --> 00:33:00.000]  那些家務寧願怎樣
[00:33:00.000 --> 00:33:02.000]  不提那些東西
[00:33:02.000 --> 00:33:03.000]  為什麼
[00:33:03.000 --> 00:33:04.000]  要人改變很難
[00:33:04.000 --> 00:33:06.000]  Change是一個很大的題目
[00:33:06.000 --> 00:33:07.000]  我們在神學院
[00:33:07.000 --> 00:33:11.000]  在我讀這個商科的時候
[00:33:11.000 --> 00:33:14.000]  Change改變是一件很難的事
[00:33:14.000 --> 00:33:15.000]  要人改變
[00:33:15.000 --> 00:33:17.000]  甚至要罪人改變
[00:33:17.000 --> 00:33:20.000]  根本可以告訴你沒有可能
[00:33:20.000 --> 00:33:22.000]  於是家務為了生活比較簡單
[00:33:22.000 --> 00:33:23.000]  目樣比較容易
[00:33:23.000 --> 00:33:24.000]  個個喜歡
[00:33:24.000 --> 00:33:28.000]  於是很多炒冷飯式的目樣
[00:33:28.000 --> 00:33:31.000]  講大家喜歡聽的信仰
[00:33:31.000 --> 00:33:33.000]  大家喜歡講的東西
[00:33:33.000 --> 00:33:35.000]  講了大家覺得很開心的
[00:33:35.000 --> 00:33:36.000]  就照做
[00:33:36.000 --> 00:33:41.000]  譬如就以解釋這個路德既為例子
[00:33:41.000 --> 00:33:45.000]  很多的信徒可能會聽過這樣的解釋
[00:33:45.000 --> 00:33:47.000]  路德和波亞斯接下來
[00:33:47.000 --> 00:33:49.000]  在這個和場上面的音樂
[00:33:49.000 --> 00:33:53.000]  他說其實在這個過程當中
[00:33:53.000 --> 00:33:56.000]  路德差點和波亞斯出事了
[00:33:56.000 --> 00:34:01.000]  幸好上帝在波亞斯和路德之間
[00:34:01.000 --> 00:34:03.000]  放了一把鋒利的刀
[00:34:03.000 --> 00:34:06.000]  使他們不敢越過這條街
[00:34:06.000 --> 00:34:10.000]  他說這些說法很普遍
[00:34:10.000 --> 00:34:12.000]  而且可能你聽過無數次
[00:34:12.000 --> 00:34:15.000]  這些說法從哪裡來出呢
[00:34:15.000 --> 00:34:21.000]  原來是由猶太人拉給自己的猜測
[00:34:21.000 --> 00:34:27.000]  猜測、退校甚至自己的一個比喻式的說法
[00:34:27.000 --> 00:34:29.000]  沒有聖經的支持
[00:34:29.000 --> 00:34:31.000]  聖經裡面你找不到
[00:34:31.000 --> 00:34:34.000]  但是為什麼這麼多教母喜歡這樣說
[00:34:34.000 --> 00:34:36.000]  因為這樣說很吸引
[00:34:36.000 --> 00:34:39.000]  而且這樣說大部分人都喜歡聽的
[00:34:39.000 --> 00:34:46.000]  哦 所以路德和波亞斯沒有越過路德的界線
[00:34:46.000 --> 00:34:48.000]  因為上帝放了一把刀
[00:34:48.000 --> 00:34:50.000]  沒有啊 經文沒有說過
[00:34:50.000 --> 00:34:52.000]  我們一會兒會解釋給大家聽
[00:34:52.000 --> 00:34:54.000]  上帝沒有放過這把刀
[00:34:54.000 --> 00:34:57.000]  但是這些東西我們就不應該拿出來說
[00:34:57.000 --> 00:35:01.000]  特別是這個時代越來越多的教母
[00:35:01.000 --> 00:35:05.000]  他們受詛咒的神學機會是高了很多
[00:35:05.000 --> 00:35:12.000]  並且有很多都稱自己為博士級的教授或者教母
[00:35:12.000 --> 00:35:15.000]  如果你真的有這樣的水平
[00:35:15.000 --> 00:35:17.000]  叫做博士去解釋這些經文
[00:35:17.000 --> 00:35:21.000]  請你講一些聖經裡面有說的話
[00:35:21.000 --> 00:35:24.000]  而不是說一些猜測性的話
[00:35:24.000 --> 00:35:27.000]  而是信徒喜歡聽的東西
[00:35:27.000 --> 00:35:30.000]  究竟路德和波亞斯在這裡
[00:35:30.000 --> 00:35:32.000]  其實真的可以說是很危險
[00:35:32.000 --> 00:35:36.000]  但是如果我們不直接這樣說
[00:35:36.000 --> 00:35:38.000]  我們還說很多其他的東西
[00:35:38.000 --> 00:35:40.000]  說他們沒有的
[00:35:40.000 --> 00:35:43.000]  他們黑黑黑不會做錯什麼事情的
[00:35:43.000 --> 00:35:48.000]  你看看之後他們兩個人沒有發生過性行為
[00:35:48.000 --> 00:35:51.000]  這些等等猜測性的說話
[00:35:51.000 --> 00:35:53.000]  我們不會去說
[00:35:53.000 --> 00:35:55.000]  但是因為大家喜歡聽
[00:35:55.000 --> 00:35:57.000]  舒服 做教母容易
[00:35:57.000 --> 00:36:01.000]  不用去處理更多的問題
[00:36:01.000 --> 00:36:03.000]  信仰的問題 色經的問題
[00:36:03.000 --> 00:36:05.000]  不需要解釋那麼多
[00:36:05.000 --> 00:36:07.000]  那你就生活簡單很多
[00:36:07.000 --> 00:36:09.000]  賺一份工資容易
[00:36:09.000 --> 00:36:11.000]  但是我就不會這樣
[00:36:11.000 --> 00:36:13.000]  為什麼從這段聖經裡面
[00:36:13.000 --> 00:36:18.000]  的而且確路德和波亞斯處於一個非常危險的局面
[00:36:18.000 --> 00:36:21.000]  但是在這麼危險的局面裡面
[00:36:21.000 --> 00:36:23.000]  兩個因素我剛才已經說過了
[00:36:23.000 --> 00:36:29.000]  上帝的參與和路德本身原來的人生焦點準確
[00:36:29.000 --> 00:36:31.000]  他對上帝的掌握雖然有限
[00:36:31.000 --> 00:36:33.000]  但是他在有限的當中
[00:36:33.000 --> 00:36:36.000]  堅定去做到他能做的事情
[00:36:36.000 --> 00:36:40.000]  保守最能夠他自己能力做到的事情
