
[00:00:00.000 --> 00:00:05.120]  各位弟兄姊妹 各位朋友 你們好
[00:19:31.280 --> 00:19:34.880]  首先他形容耶穌是群陽的大木人
[00:19:34.880 --> 00:19:37.760]  這幅圖畫是源於舊約的
[00:19:37.760 --> 00:19:40.400]  《耳塞亞書》56章11節
[00:19:40.400 --> 00:19:45.200]  這個大木人就是指導國家的領袖
[00:19:45.200 --> 00:19:48.560]  《耳塞亞書》34章23-24節
[00:19:48.560 --> 00:19:51.520]  這個大木人也是一個理賽亞
[00:19:51.520 --> 00:19:55.440]  而耶穌基督自己在《瑪丹福音》第9章36節說
[00:19:55.440 --> 00:19:58.880]  祂是看自己是陽群的木者
[00:19:58.880 --> 00:20:01.840]  《約翰福音》更加稱耶穌基督是一個好木人
[00:20:01.840 --> 00:20:03.760]  為羊舍命
[00:20:03.760 --> 00:20:07.840]  耶穌基督就是為羊舍命的好木人
[00:20:07.840 --> 00:20:09.920]  祂不單是一個好木人
[00:20:09.920 --> 00:20:12.480]  而且更加是一個舍命的木人
[00:20:12.480 --> 00:20:17.120]  希伯來書的作者稱耶穌為「憑永約的血」
[00:20:17.120 --> 00:20:18.720]  甚麼是永約的血呢?
[00:20:18.720 --> 00:20:24.320]  是指耶穌在十字架為我們釘死流出來的血
[00:20:24.320 --> 00:20:26.000]  建立一個新的約
[00:20:26.000 --> 00:20:28.800]  就像希伯來書第9章15-22節說
[00:20:28.800 --> 00:20:33.040]  耶穌是憑流血捨身建立這個新約
[00:20:33.040 --> 00:20:34.560]  是因為這個事實
[00:20:34.560 --> 00:20:39.760]  神就將祂和我們從城裡領出來
[00:20:39.760 --> 00:20:41.200]  我們要留意
[00:20:41.200 --> 00:20:43.040]  耶穌是透過死
[00:20:43.040 --> 00:20:46.000]  叫我們和神建立一個新的約
[00:20:46.000 --> 00:20:50.720]  這個約是絕對新的
[00:20:50.720 --> 00:20:53.680]  是一個不會了結的
[00:20:53.680 --> 00:20:56.160]  不會分割關係的約
[00:20:56.160 --> 00:20:58.640]  所以稱為永遠的約
[00:20:58.640 --> 00:21:00.080]  你有沒有想過
[00:21:00.080 --> 00:21:02.640]  神是透過祂兒子的血
[00:21:02.640 --> 00:21:05.840]  叫我們重新和祂立下這個約
[00:21:05.840 --> 00:21:07.280]  一個盟約的關係
[00:21:07.280 --> 00:21:09.920]  一個永恆的約關係
[00:21:09.920 --> 00:21:11.120]  所以保羅說
[00:21:11.120 --> 00:21:13.520]  沒有人可以叫我們和基督的愛隔絕
[00:21:13.520 --> 00:21:15.200]  難道是患難嗎?
[00:21:15.200 --> 00:21:16.080]  是痛苦嗎?
[00:21:16.080 --> 00:21:17.200]  是死亡嗎?
[00:21:17.200 --> 00:21:18.240]  沒有
[00:21:18.240 --> 00:21:23.120]  沒有一件事可以叫我們和基督隔絕
[00:21:23.120 --> 00:21:24.320]  最後
[00:21:24.320 --> 00:21:26.240]  祂不單是一個大木人
[00:21:26.240 --> 00:21:29.840]  祂不單是建立新約的基督
[00:21:29.840 --> 00:21:31.440]  而甚至更加告訴我們
[00:21:31.440 --> 00:21:33.040]  祂是一個主
[00:21:33.040 --> 00:21:34.160]  祂是我們的主人
[00:21:34.160 --> 00:21:35.360]  是我們生命的主宰
[00:21:35.360 --> 00:21:37.440]  是永恆的主宰
[00:21:37.440 --> 00:21:40.400]  我們不可能接受耶穌
[00:21:40.400 --> 00:21:41.760]  正是我們的救主
[00:21:41.760 --> 00:21:44.560]  而不接受祂做我們生命的主宰
[00:21:44.560 --> 00:21:46.160]  我們的時間、我們的金錢
[00:21:46.160 --> 00:21:50.480]  我們一切都不是我們擁有的
[00:21:50.480 --> 00:21:52.480]  我們只不過是管家
[00:21:52.480 --> 00:21:55.920]  為耶穌基督去管理、去交託我們
[00:21:55.920 --> 00:21:59.200]  將來我們就要交賬了
[00:21:59.200 --> 00:22:00.320]  最後我們看看
[00:22:00.320 --> 00:22:03.440]  《祝福與約》第21節
[00:22:03.440 --> 00:22:06.080]  「在各樣善事成全你們
[00:22:06.080 --> 00:22:08.160]  要你們遵行祂的旨意
[00:22:08.160 --> 00:22:10.880]  有藉著耶穌基督在你們心裡
[00:22:10.880 --> 00:22:13.440]  行祂所起的事」
[00:22:13.440 --> 00:22:15.920]  希伯來書的作者不單祝福我們
[00:22:15.920 --> 00:22:18.320]  祂不是祝福我們財源廣進
[00:22:18.320 --> 00:22:19.680]  五福臨門
[00:22:19.680 --> 00:22:21.760]  黃丁旺財
[00:22:21.760 --> 00:22:22.880]  還財就手
[00:22:22.880 --> 00:22:24.240]  得心應手
[00:22:24.240 --> 00:22:26.240]  壽比岩山
[00:22:26.240 --> 00:22:27.440]  福如東海
[00:22:27.440 --> 00:22:28.560]  步步高升
[00:22:28.560 --> 00:22:31.040]  福壽康寧
[00:22:31.040 --> 00:22:32.080]  兒孫滿堂
[00:22:32.080 --> 00:22:33.040]  名成利就
[00:22:33.040 --> 00:22:34.080]  升官發財
[00:22:34.080 --> 00:22:35.360]  全部這些
[00:22:35.360 --> 00:22:36.800]  不是
[00:22:36.800 --> 00:22:38.400]  祂祝福我們甚麼呢?
[00:22:38.400 --> 00:22:41.280]  我們看兩件非常有趣的事
[00:22:41.280 --> 00:22:42.720]  第一件事祝福甚麼?
[00:22:42.720 --> 00:22:46.000]  「在各樣善事上成全你們」
[00:22:46.000 --> 00:22:47.680]  善事
[00:22:47.680 --> 00:22:48.400]  good
[00:22:48.400 --> 00:22:49.840]  everything good
[00:22:49.840 --> 00:22:50.800]  美麗
[00:22:50.800 --> 00:22:52.960]  或者是美善的恩賜
[00:22:52.960 --> 00:22:56.320]  意思是神用各樣美好的恩賜
[00:22:56.320 --> 00:22:58.000]  去裝備我們
[00:22:58.000 --> 00:22:59.680]  就好像一個父親
[00:22:59.680 --> 00:23:02.720]  將最好的東西裝備他的兒子
[00:23:02.720 --> 00:23:04.800]  裝備他將來打江山
[00:23:04.800 --> 00:23:05.600]  不是
[00:23:05.600 --> 00:23:06.880]  不是打江山
[00:23:06.880 --> 00:23:08.240]  不是建立王朝
[00:23:08.240 --> 00:23:09.280]  不是做霸主
[00:23:09.280 --> 00:23:13.360]  是叫我們去遵行神的旨意
[00:23:13.360 --> 00:23:17.440]  這是一個蒙福的人生
[00:23:17.440 --> 00:23:19.840]  就是每個人都能夠賜平安
[00:23:19.840 --> 00:23:21.760]  裝備我們
[00:23:21.760 --> 00:23:24.960]  和給我們最好的東西去裝備我們
[00:23:24.960 --> 00:23:26.720]  那一位神
[00:23:26.720 --> 00:23:29.200]  或者我們覺得這件事不是那麼好
[00:23:29.200 --> 00:23:32.000]  但是你調個眼鏡來看看
[00:23:32.000 --> 00:23:35.840]  聖經說「神造萬物各安其事成為美好」
[00:23:35.840 --> 00:23:39.040]  如果我們能夠了解每一件事的發生
[00:23:39.040 --> 00:23:41.840]  無論在我們眼中看來好還是不好
[00:23:41.840 --> 00:23:43.200]  是福或者是禍
[00:23:43.200 --> 00:23:44.640]  是好或者是大
[00:23:44.640 --> 00:23:46.080]  在神的眼中看來
[00:23:46.080 --> 00:23:49.920]  神造萬物各安其事成為美好
[00:23:49.920 --> 00:23:52.240]  人生就好像砌一個
[00:23:52.240 --> 00:23:54.320]  thousand pieces of puzzle一樣
[00:23:54.320 --> 00:23:56.000]  砌個圖案
[00:23:56.000 --> 00:23:58.640]  未砌完的時候你覺得亂七八糟
[00:23:58.640 --> 00:23:59.680]  雜亂無章
[00:23:59.680 --> 00:24:01.440]  不知所謂
[00:24:01.440 --> 00:24:02.960]  甚至你會懷疑
[00:24:02.960 --> 00:24:05.520]  神是不是帶領我
[00:24:05.520 --> 00:24:08.240]  但當我們砌完這幅圖的時候
[00:24:08.240 --> 00:24:09.040]  我們發覺
[00:24:09.040 --> 00:24:13.760]  嘩!原來有一幅那麼漂亮的圖畫
[00:24:13.760 --> 00:24:15.600]  美好的完成
[00:24:15.600 --> 00:24:17.840]  美好的裝備
[00:24:17.840 --> 00:24:20.880]  他們覺得今天
[00:24:20.880 --> 00:24:27.200]  失戀、失意、被解僱
[00:24:27.200 --> 00:24:32.320]  有很多人生看來好像很不如意的事情
[00:24:32.320 --> 00:24:35.360]  其實這些要轉頭來看一看
[00:24:35.360 --> 00:24:40.800]  神造萬物各安其事成為美好
[00:24:40.800 --> 00:24:44.000]  又將永生安在世人心裏
[00:24:44.000 --> 00:24:48.240]  讓我們看到上帝認為最好的才賜給我們
[00:24:48.240 --> 00:24:52.160]  我們用了這個眼光來看萬事萬物的時候
[00:24:52.160 --> 00:24:55.840]  我們會發覺我們是一個最有福氣的人
[00:24:55.840 --> 00:24:58.560]  第二 神用美物裝備我們
[00:24:58.560 --> 00:24:59.840]  是叫我們做甚麼?
[00:24:59.840 --> 00:25:00.880]  不是叫我們發達
[00:25:00.880 --> 00:25:02.400]  不是叫我們建立王權
[00:25:02.400 --> 00:25:04.720]  是叫我們遵行祂的旨意
[00:25:04.720 --> 00:25:06.240]  裝備神的工作
[00:25:06.240 --> 00:25:08.320]  神是主動的
[00:25:08.320 --> 00:25:11.040]  我們只是要遵行祂
[00:25:11.040 --> 00:25:13.360]  這是人的責任、人的馴服
[00:25:13.360 --> 00:25:15.120]  神裝備好了
[00:25:15.120 --> 00:25:17.520]  如果我們不去行是沒有用的
[00:25:17.520 --> 00:25:20.400]  你好像買了個電腦
[00:25:20.400 --> 00:25:22.080]  樣樣都裝備好了
[00:25:22.080 --> 00:25:23.520]  你又跟著menu去做
[00:25:23.520 --> 00:25:24.960]  這樣就很順暢
[00:25:24.960 --> 00:25:26.400]  但你不遵行
[00:25:26.400 --> 00:25:28.320]  每次都要輕機
[00:25:28.320 --> 00:25:30.080]  無濟於事
[00:25:30.080 --> 00:25:31.840]  遵行神的旨意
[00:25:31.840 --> 00:25:34.000]  是人的責任、是人的行動
[00:25:34.000 --> 00:25:36.080]  是人必須要付出的
[00:25:36.080 --> 00:25:37.840]  沒有人可以代替你去做
[00:25:37.840 --> 00:25:39.600]  或者你會問神的旨意是甚麼?
[00:25:39.600 --> 00:25:40.880]  我怎知道祂的旨意?
[00:25:40.880 --> 00:25:42.960]  《羅馬書》第十二章第一節說
[00:25:42.960 --> 00:25:45.120]  「將身體獻上當作活祭
[00:25:45.120 --> 00:25:47.280]  是聖祭的、是神所喜悅的
[00:25:47.280 --> 00:25:51.280]  你們如此侍奉是理所當然」
[00:25:51.280 --> 00:25:52.480]  不要下放這個世界
[00:25:52.480 --> 00:25:54.240]  只要心意更新而變化
[00:25:54.240 --> 00:25:56.720]  「要你們察驗何謂神善良
[00:25:56.720 --> 00:25:59.120]  順傳可喜悅的旨意」
[00:25:59.120 --> 00:26:00.960]  神的旨意不是叫我們捉迷藏
[00:26:00.960 --> 00:26:03.200]  不是叫我們預備神
[00:26:03.200 --> 00:26:05.120]  我不知道要預備誰配偶給我
[00:26:05.120 --> 00:26:07.600]  神不知道要預備誰工作給我
[00:26:07.600 --> 00:26:08.800]  我們胡亂去猜
[00:26:08.800 --> 00:26:10.320]  不需要
[00:26:10.320 --> 00:26:11.520]  最需要的一件事就是
[00:26:11.520 --> 00:26:13.440]  我們是否順服
[00:26:13.440 --> 00:26:15.360]  賞賜耶和華神
[00:26:15.360 --> 00:26:16.880]  收取耶和華神
[00:26:16.880 --> 00:26:19.520]  為了耶和華的名字得稱頌
[00:26:19.520 --> 00:26:21.200]  只要我們在神裡面的時候
[00:26:21.200 --> 00:26:23.280]  行祂所喜悅的事
[00:26:23.280 --> 00:26:27.360]  我們就知道我們沒有走錯路
[00:26:27.360 --> 00:26:29.840]  我們再來看看第三件事
[00:26:29.840 --> 00:26:32.560]  「又藉著耶穌基督在你們心裡
[00:26:32.560 --> 00:26:34.800]  行祂所喜悅的事」
[00:26:34.800 --> 00:26:36.960]  「行祂所喜悅的事」
[00:26:36.960 --> 00:26:39.280]  就是遵循祂的旨意
[00:26:39.280 --> 00:26:40.560]  我怎麼知道甚麼是祂喜歡
[00:26:40.560 --> 00:26:41.760]  甚麼是不喜歡
[00:26:41.760 --> 00:26:43.040]  我怎麼知道甚麼是祂喜悅
[00:26:43.040 --> 00:26:44.480]  甚麼是不喜悅
[00:26:44.480 --> 00:26:45.600]  是聖經
[00:26:45.600 --> 00:26:47.360]  聖經就告訴我們
[00:26:47.360 --> 00:26:50.160]  聖經告訴我們我們要相信祂、順服祂
[00:26:50.160 --> 00:26:52.880]  聖經告訴我們我們要好憐憫、行公義
[00:26:52.880 --> 00:26:55.680]  要正直、謙卑
[00:26:55.680 --> 00:26:57.040]  神告訴我們
[00:26:57.040 --> 00:26:59.680]  祂喜悅我們將福音傳開
[00:26:59.680 --> 00:27:03.440]  祂喜悅我們做一個愛太太的丈夫
[00:27:03.440 --> 00:27:05.440]  愛丈夫的太太
[00:27:05.440 --> 00:27:07.120]  孝敬我們父母
[00:27:07.120 --> 00:27:11.120]  懂得怎樣去管教我們的兒女
[00:27:11.120 --> 00:27:12.880]  這是神所喜悅的
[00:27:12.880 --> 00:27:16.080]  神喜悅我們做一個忠誠的管家
[00:27:16.080 --> 00:27:19.600]  神喜悅我們遵循祂的旨意
[00:27:19.600 --> 00:27:22.800]  我們這樣就是一個蒙福的人
[00:27:22.800 --> 00:27:28.400]  最後我們看看22至25節最後的結語
[00:27:28.400 --> 00:27:31.360]  弟兄們,我略略寫信給你們
[00:27:31.360 --> 00:27:34.240]  望你們聽我獻面的話
[00:27:34.240 --> 00:27:36.240]  你們該知道
[00:27:36.240 --> 00:27:39.440]  我們的弟兄提摩他已經釋放了
[00:27:39.440 --> 00:27:41.760]  他若快來
[00:27:41.760 --> 00:27:44.880]  我必和他去見你們
[00:27:44.880 --> 00:27:57.840]  請你們引導你們諸位和眾聖徒的安
[00:27:57.840 --> 00:28:02.160]  從意大利來的人也問你們的安
[00:28:02.160 --> 00:28:04.720]  願因為常與你們眾人同在
[00:28:04.720 --> 00:28:06.240]  阿們
[00:28:06.240 --> 00:28:08.720]  希伯來書的作者提到三件事作為結束
[00:28:08.720 --> 00:28:10.080]  第一
[00:28:10.080 --> 00:28:12.880]  他是一個講神話語的人
[00:28:12.880 --> 00:28:15.680]  是用神的話語去獻面你們
[00:28:15.680 --> 00:28:17.760]  是略略寫信
[00:28:17.760 --> 00:28:19.200]  即是一個短信
[00:28:19.200 --> 00:28:22.320]  其實有十三章
[00:28:22.320 --> 00:28:25.360]  希伯來書有十三章其實都不是短的
[00:28:25.360 --> 00:28:28.720]  其實這是一個講章
[00:28:28.720 --> 00:28:32.240]  我們相信這篇是一篇講章
[00:28:32.240 --> 00:28:34.640]  略略的獻面你們
[00:28:34.640 --> 00:28:37.040]  目者就是去獻面
[00:28:37.040 --> 00:28:38.080]  第二
[00:28:38.080 --> 00:28:40.080]  他也是一個關懷型的人
[00:28:40.080 --> 00:28:42.080]  關心提摩他
[00:28:42.080 --> 00:28:44.560]  他出了監獄
[00:28:44.560 --> 00:28:48.800]  他很想和提摩他一起去探問他們
[00:28:48.800 --> 00:28:50.480]  第三
[00:28:50.480 --> 00:28:55.120]  他們有一個很強的團契
[00:28:55.120 --> 00:28:57.120]  你們的領袖
[00:28:57.120 --> 00:29:00.160]  從意大利來的人也問安
[00:29:00.160 --> 00:29:02.320]  是弟兄姐妹的安
[00:29:02.320 --> 00:29:03.920]  是一個團隊
[00:29:03.920 --> 00:29:05.520]  是一家親
[00:29:05.520 --> 00:29:07.920]  是你關注我 我關注你
[00:29:07.920 --> 00:29:11.440]  由一個肢體受苦 整個身體受苦
[00:29:11.440 --> 00:29:15.520]  一個肢體得榮耀 整個身體快樂
[00:29:15.520 --> 00:29:21.200]  希伯來書是一個了不起的一本書
[00:29:21.200 --> 00:29:24.240]  不單止讓我們在神學上
[00:29:24.240 --> 00:29:28.640]  去對舊約的理化方面更深的認識
[00:29:28.640 --> 00:29:33.840]  更加讓我們看到一個目者的榜樣
[00:29:33.840 --> 00:29:39.120]  充滿愛 充滿獻臂 充滿偉神
[00:29:39.120 --> 00:29:41.120]  我們又如何?
[00:29:41.120 --> 00:29:44.400]  我們的生命是不是一個蒙福的生命?
[00:29:44.400 --> 00:29:47.920]  我們有沒有帶來周圍的人一個福氣?
[00:29:47.920 --> 00:29:49.520]  求主幫助我們
[00:29:49.520 --> 00:29:52.320]  請我們再一次同心協力 我也向禱告
[00:29:52.320 --> 00:29:53.680]  天父我們再次感謝你
[00:29:53.680 --> 00:29:56.080]  讓你寶貴的話語去提醒
[00:29:56.080 --> 00:30:00.000]  教導 獻面 幫助我們
[00:30:00.000 --> 00:30:02.880]  讓我們成為一個蒙福的人
[00:30:02.880 --> 00:30:05.440]  我們今天禱告拉奕奉耶穌基督的名號
[00:30:05.440 --> 00:30:07.440]  阿們
[00:30:07.440 --> 00:30:09.440]  阿們
[00:30:09.440 --> 00:30:11.440]  阿們
[00:30:11.440 --> 00:30:13.440]  阿們
[00:30:13.440 --> 00:30:15.440]  阿們
[00:30:15.440 --> 00:30:17.440]  阿們
[00:30:17.440 --> 00:30:20.440]  (字幕由 Amara.org 社群提供)
[00:30:20.440 --> 00:30:23.440]  (字幕由 Amara.org 社群提供)

