
[00:00:00.000 --> 00:00:02.000]  好 大家早安
[00:32:38.000 --> 00:32:40.000]  但是很多其實官方貼上去的
[00:32:40.000 --> 00:32:45.000]  要製造一個讓人感謝政府
[00:32:45.000 --> 00:32:48.000]  感謝政府
[00:32:48.000 --> 00:32:51.000]  連我們的國歌
[00:32:51.000 --> 00:32:52.000]  都是
[00:32:52.000 --> 00:32:56.000]  (國語)
[00:32:56.000 --> 00:32:57.000]  以前做有
[00:32:57.000 --> 00:33:01.000]  那首國歌是幫你感謝祖國的
[00:33:01.000 --> 00:33:03.000]  因為以前是什麼
[00:33:03.000 --> 00:33:05.000]  以前是奴隸
[00:33:05.000 --> 00:33:06.000]  現在就解放了
[00:33:06.000 --> 00:33:07.000]  所以要解放
[00:33:07.000 --> 00:33:08.000]  什麼都解放
[00:33:08.000 --> 00:33:09.000]  連語言呢
[00:33:09.000 --> 00:33:13.000]  都是讓你會油然出感謝的心
[00:33:13.000 --> 00:33:15.000]  現在得到解放了
[00:33:15.000 --> 00:33:17.000]  所以現在不斷說中國建國
[00:33:17.000 --> 00:33:19.000]  是說解放前解放後的
[00:33:19.000 --> 00:33:21.000]  解放前都是很壞
[00:33:21.000 --> 00:33:24.000]  好像很壞的情況
[00:33:24.000 --> 00:33:29.000]  在羅馬世界裡面
[00:33:29.000 --> 00:33:30.000]  是
[00:33:30.000 --> 00:33:32.000]  該剎是會做很多事
[00:33:32.000 --> 00:33:33.000]  包括宣傳
[00:33:33.000 --> 00:33:35.000]  其他的事情
[00:33:35.000 --> 00:33:36.000]  是令到國民
[00:33:36.000 --> 00:33:37.000]  起碼
[00:33:37.000 --> 00:33:39.000]  即使被統治也好
[00:33:39.000 --> 00:33:41.000]  金城不如願也好
[00:33:41.000 --> 00:33:44.000]  都不會對該剎太過反感的
[00:33:44.000 --> 00:33:48.000]  而得到地方政府得到好處的時候
[00:33:48.000 --> 00:33:52.000]  該剎要你的就是那個效忠
[00:33:52.000 --> 00:33:55.000]  這個就是112
[00:33:55.000 --> 00:33:56.000]  note少了1.1
[00:33:56.000 --> 00:33:57.000]  1.2那裡
[00:33:57.000 --> 00:34:00.000]  因為你得到好處
[00:34:00.000 --> 00:34:03.000]  就自然是需要向那個
[00:34:03.000 --> 00:34:06.000]  給好處給你那個
[00:34:06.000 --> 00:34:08.000]  有一定的成份
[00:34:08.000 --> 00:34:10.000]  的忠誠
[00:34:10.000 --> 00:34:12.000]  我們這個都是說
[00:34:12.000 --> 00:34:14.000]  我們中國人說的關係
[00:34:14.000 --> 00:34:16.000]  說關係
[00:34:16.000 --> 00:34:17.000]  關係就是1.3
[00:34:17.000 --> 00:34:18.000]  因助關係
[00:34:18.000 --> 00:34:20.000]  整體在羅馬世界裡面
[00:34:20.000 --> 00:34:22.000]  很強調的一種情況就是
[00:34:22.000 --> 00:34:24.000]  因助關係
[00:34:24.000 --> 00:34:26.000]  這個是滲透著他們整個
[00:34:26.000 --> 00:34:28.000]  整個社會
[00:34:28.000 --> 00:34:30.000]  是他們的生活方式
[00:34:30.000 --> 00:34:33.000]  就等於我們自己中國人說的
[00:34:33.000 --> 00:34:34.000]  由關西
[00:34:34.000 --> 00:34:36.000]  就由美關西
[00:34:36.000 --> 00:34:37.000]  美關西呢
[00:34:37.000 --> 00:34:39.000]  就由關西
[00:34:39.000 --> 00:34:40.000]  關係
[00:34:40.000 --> 00:34:42.000]  什麼都說關係
[00:34:42.000 --> 00:34:43.000]  那現在
[00:34:43.000 --> 00:34:44.000]  香港人就
[00:34:44.000 --> 00:34:46.000]  香港人說不說關係
[00:34:46.000 --> 00:34:47.000]  說
[00:34:47.000 --> 00:34:50.000]  但是沒有內地說得這麼厲害
[00:34:50.000 --> 00:34:51.000]  但是你有沒有想過
[00:34:51.000 --> 00:34:53.000]  香港人說關係
[00:34:53.000 --> 00:34:55.000]  但是又沒有好像我們內地同胞
[00:34:55.000 --> 00:34:56.000]  說得這麼
[00:34:56.000 --> 00:34:59.000]  大陸的情況這麼嚴重
[00:34:59.000 --> 00:35:00.000]  或者這麼重要
[00:35:00.000 --> 00:35:01.000]  為什麼
[00:35:01.000 --> 00:35:03.000]  有沒有原因
[00:35:03.000 --> 00:35:05.000]  我們發展
[00:35:05.000 --> 00:35:07.000]  我們已發展的地方
[00:35:07.000 --> 00:35:09.000]  一方面是
[00:35:09.000 --> 00:35:11.000]  要關係來做什麼
[00:35:11.000 --> 00:35:12.000]  由關西到美關西
[00:35:12.000 --> 00:35:13.000]  什麼美關西
[00:35:13.000 --> 00:35:15.000]  要關係來做什麼
[00:35:15.000 --> 00:35:17.000]  關係來幫自己
[00:35:17.000 --> 00:35:19.000]  一般來說
[00:35:19.000 --> 00:35:21.000]  你生活不好過
[00:35:21.000 --> 00:35:23.000]  關係是一種攀附
[00:35:23.000 --> 00:35:27.000]  一般來說
[00:35:27.000 --> 00:35:29.000]  你自己有身份有地位的人
[00:35:29.000 --> 00:35:31.000]  會不會特意找人去幫
[00:35:31.000 --> 00:35:32.000]  不會的
[00:35:32.000 --> 00:35:33.000]  而是你沒什麼身份的人
[00:35:33.000 --> 00:35:35.000]  你就會找人來幫你
[00:35:35.000 --> 00:35:37.000]  通常關係攀附
[00:35:37.000 --> 00:35:38.000]  我就不一定
[00:35:38.000 --> 00:35:39.000]  如果我是高高在上
[00:35:39.000 --> 00:35:40.000]  我不一定要苦咒
[00:35:40.000 --> 00:35:42.000]  我和你拉一下關係
[00:35:42.000 --> 00:35:43.000]  這樣
[00:35:43.000 --> 00:35:44.000]  用不著你
[00:35:44.000 --> 00:35:46.000]  而是我自己很不濟
[00:35:46.000 --> 00:35:47.000]  我需要找一些高一點的人
[00:35:47.000 --> 00:35:49.000]  來攀附一下
[00:35:49.000 --> 00:35:51.000]  所以關係是建立
[00:35:51.000 --> 00:35:53.000]  幫助自己生活得更加好
[00:35:53.000 --> 00:35:57.000]  幫助自己向上走的一個生活方式
[00:35:57.000 --> 00:35:58.000]  必然會
[00:35:58.000 --> 00:36:00.000]  你做人是會這麼做的
[00:36:00.000 --> 00:36:02.000]  你自己是沒讀過書
[00:36:02.000 --> 00:36:04.000]  但你希望下一代好一點
[00:36:04.000 --> 00:36:05.000]  你都要攀附一下
[00:36:05.000 --> 00:36:07.000]  我們現在說敲一下門
[00:36:07.000 --> 00:36:08.000]  扣一下門
[00:36:08.000 --> 00:36:09.000]  我們現在找小學
[00:36:09.000 --> 00:36:11.000]  找中學的都要扣門
[00:36:11.000 --> 00:36:13.000]  我都收過信
[00:36:13.000 --> 00:36:14.000]  是我的親戚
[00:36:14.000 --> 00:36:15.000]  親戚說
[00:36:15.000 --> 00:36:17.000]  李神學院教書
[00:36:17.000 --> 00:36:19.000]  認識很多教會的教會辦學
[00:36:19.000 --> 00:36:20.000]  很多辦學的學校
[00:36:20.000 --> 00:36:24.000]  可不可以給我寫一封信給某某小學校長
[00:36:24.000 --> 00:36:26.000]  給我寫一封推薦信
[00:36:26.000 --> 00:36:28.000]  給那個院黃親戚
[00:36:28.000 --> 00:36:29.000]  寫一封信
[00:36:29.000 --> 00:36:31.000]  你有什麼需要
[00:36:31.000 --> 00:36:32.000]  攀附
[00:36:32.000 --> 00:36:33.000]  透過一些人
[00:36:33.000 --> 00:36:34.000]  可能是因為關係
[00:36:34.000 --> 00:36:36.000]  我和我親戚說
[00:36:36.000 --> 00:36:37.000]  沒什麼用
[00:36:37.000 --> 00:36:38.000]  和你寫沒什麼問題
[00:36:38.000 --> 00:36:39.000]  介紹信永遠都可以寫
[00:36:39.000 --> 00:36:40.000]  推薦信
[00:36:40.000 --> 00:36:42.000]  永遠都可以寫的
[00:36:42.000 --> 00:36:43.000]  但是
[00:36:43.000 --> 00:36:44.000]  和我的很疏遠的
[00:36:44.000 --> 00:36:45.000]  都不認識的
[00:36:45.000 --> 00:36:46.000]  在香港的學校
[00:36:46.000 --> 00:36:47.000]  而且在香港
[00:36:47.000 --> 00:36:49.000]  其實是每個人都寫一封信
[00:36:49.000 --> 00:36:51.000]  就變成沒什麼用
[00:36:51.000 --> 00:36:53.000]  但是又沒什麼辦法
[00:36:53.000 --> 00:36:55.000]  用其他方法
[00:36:55.000 --> 00:36:56.000]  比如說
[00:36:56.000 --> 00:36:58.000]  不可以送紅包
[00:36:58.000 --> 00:37:00.000]  在香港能不能送紅包
[00:37:00.000 --> 00:37:02.000]  不可以
[00:37:02.000 --> 00:37:04.000]  所以關係
[00:37:04.000 --> 00:37:06.000]  你會發覺香港是會
[00:37:06.000 --> 00:37:07.000]  重要的
[00:37:07.000 --> 00:37:08.000]  都是重要的
[00:37:08.000 --> 00:37:10.000]  但是沒有內地來得這麼重要
[00:37:10.000 --> 00:37:14.000]  其中一個原因就是香港的法制
[00:37:14.000 --> 00:37:17.000]  是我們念既
[00:37:17.000 --> 00:37:21.000]  是令到我們的關係不會亂七八糟
[00:37:21.000 --> 00:37:23.000]  就是攀附
[00:37:23.000 --> 00:37:24.000]  就關司
[00:37:24.000 --> 00:37:26.000]  不會找到亂七八糟
[00:37:26.000 --> 00:37:28.000]  因為很容易製造腐敗
[00:37:28.000 --> 00:37:30.000]  腐化的關係
[00:37:30.000 --> 00:37:31.000]  會打尖
[00:37:31.000 --> 00:37:32.000]  會製造不公的
[00:37:32.000 --> 00:37:35.000]  你有多一點料的話
[00:37:35.000 --> 00:37:36.000]  你可以找到關係
[00:37:36.000 --> 00:37:38.000]  關係可以買回來的
[00:37:38.000 --> 00:37:40.000]  那就製造不公的了
[00:37:40.000 --> 00:37:42.000]  開始腐敗的了
[00:37:42.000 --> 00:37:43.000]  但是
[00:37:43.000 --> 00:37:44.000]  我們
[00:37:44.000 --> 00:37:45.000]  但是關係的前提就是
[00:37:45.000 --> 00:37:47.000]  我想改善我的生活
[00:37:47.000 --> 00:37:50.000]  那香港是沒那麼容易
[00:37:50.000 --> 00:37:51.000]  是靠關係改善自己生活
[00:37:51.000 --> 00:37:53.000]  香港人就很吃虧
[00:37:53.000 --> 00:37:54.000]  那怎麼辦
[00:37:54.000 --> 00:37:55.000]  我們靠什麼改善生活
[00:37:55.000 --> 00:37:57.000]  就靠制度了
[00:37:57.000 --> 00:37:59.000]  關係淡薄一點的原因
[00:37:59.000 --> 00:38:02.000]  就是因為我們制度比較完善一點
[00:38:02.000 --> 00:38:03.000]  香港讀書
[00:38:03.000 --> 00:38:05.000]  譬如說教育制度完善
[00:38:05.000 --> 00:38:07.000]  那經濟完善
[00:38:07.000 --> 00:38:08.000]  讀完書出來
[00:38:08.000 --> 00:38:11.000]  是真的容易找工作
[00:38:11.000 --> 00:38:14.000]  那就變成大家都有一條大路可以走
[00:38:14.000 --> 00:38:15.000]  自食其力
[00:38:15.000 --> 00:38:16.000]  總之你努力
[00:38:16.000 --> 00:38:18.000]  所以製造了一些練習文化
[00:38:18.000 --> 00:38:19.000]  補習文化
[00:38:19.000 --> 00:38:21.000]  個個都要靠自己努力
[00:38:21.000 --> 00:38:23.000]  攀附都沒什麼用
[00:38:23.000 --> 00:38:24.000]  但是內地不是
[00:38:24.000 --> 00:38:26.000]  內地制度沒那麼完善
[00:38:26.000 --> 00:38:30.000]  很多
[00:38:30.000 --> 00:38:32.000]  很多洞洞瓦瓦
[00:38:32.000 --> 00:38:34.000]  那就變成你認識某某人
[00:38:34.000 --> 00:38:36.000]  是
[00:38:36.000 --> 00:38:37.000]  你是
[00:38:37.000 --> 00:38:39.000]  或者是可以透過
[00:38:39.000 --> 00:38:40.000]  不認識也好
[00:38:40.000 --> 00:38:42.000]  都是透過送紅包
[00:38:42.000 --> 00:38:46.000]  來建立那些關係
[00:38:46.000 --> 00:38:49.000]  那這種都是一種
[00:38:49.000 --> 00:38:50.000]  你要記住
[00:38:50.000 --> 00:38:51.000]  建立關係
[00:38:51.000 --> 00:38:53.000]  總體的動機
[00:38:53.000 --> 00:38:55.000]  其實你想想自己就知道
[00:38:55.000 --> 00:38:57.000]  都是想改善自己生活
[00:38:57.000 --> 00:38:58.000]  會導致貪腐
[00:38:58.000 --> 00:39:00.000]  真是如果不小心
[00:39:00.000 --> 00:39:03.000]  尤其是單靠送禮
[00:39:03.000 --> 00:39:05.000]  即使是靠認識人也好
[00:39:05.000 --> 00:39:06.000]  你打占
[00:39:06.000 --> 00:39:08.000]  都會造成貪腐
[00:39:08.000 --> 00:39:09.000]  真的會造成貪腐
[00:39:09.000 --> 00:39:14.000]  但是始終前提都是想改善自己的生活環境
[00:39:14.000 --> 00:39:18.000]  改善我們家庭的生活環境
[00:39:18.000 --> 00:39:21.000]  這個就是1131那裡說的
[00:39:21.000 --> 00:39:23.000]  所以你貪腐一個
[00:39:23.000 --> 00:39:25.000]  對方能夠幫到你的人
[00:39:25.000 --> 00:39:27.000]  對方幫了你
[00:39:27.000 --> 00:39:29.000]  你想他貪腐
[00:39:29.000 --> 00:39:30.000]  對方幫了你
[00:39:30.000 --> 00:39:33.000]  即是你領了對方的好處
[00:39:33.000 --> 00:39:35.000]  英文就說
[00:39:35.000 --> 00:39:36.000]  給你benefaction
[00:39:36.000 --> 00:39:37.000]  給你好處
[00:39:37.000 --> 00:39:38.000]  給你benefits
[00:39:38.000 --> 00:39:39.000]  給你benefits
[00:39:39.000 --> 00:39:40.000]  對方給了你好處
[00:39:40.000 --> 00:39:41.000]  你又受了
[00:39:41.000 --> 00:39:42.000]  然後怎樣
[00:39:42.000 --> 00:39:45.000]  然後你就欠了人
[00:39:45.000 --> 00:39:46.000]  是不是
[00:39:46.000 --> 00:39:47.000]  一定是這樣
[00:39:47.000 --> 00:39:49.000]  我們香港說欠人人情
[00:39:49.000 --> 00:39:50.000]  人情債
[00:39:50.000 --> 00:39:53.000]  香港人情債已經不是很厲害了
[00:39:53.000 --> 00:39:54.000]  內地因為貪腐多
[00:39:54.000 --> 00:39:56.000]  關係比較強
[00:39:56.000 --> 00:40:01.000]  所以內地各式各樣千絲萬縷的人情關係
[00:40:01.000 --> 00:40:05.000]  有時候譬如說應該罵的就不罵了
[00:40:05.000 --> 00:40:07.000]  因為中間有些人情關係
[00:40:07.000 --> 00:40:09.000]  就不能罵了
[00:40:09.000 --> 00:40:10.000]  因為他幫過你
[00:40:10.000 --> 00:40:11.000]  所以你就不能夠理直氣壯
[00:40:11.000 --> 00:40:13.000]  明明是原則性地應該罵他的
[00:40:13.000 --> 00:40:15.000]  但是你也不能罵了
[00:40:15.000 --> 00:40:18.000]  因為他幫過你
[00:40:19.000 --> 00:40:21.000]  所以有時候關係少一點
[00:40:21.000 --> 00:40:22.000]  淡薄一點也有好處的
[00:40:22.000 --> 00:40:24.000]  你能夠做多一點
[00:40:24.000 --> 00:40:28.000]  說話腰骨也可以直一點
[00:40:28.000 --> 00:40:29.000]  來說話
[00:40:29.000 --> 00:40:30.000]  太多關係
[00:40:30.000 --> 00:40:32.000]  或者關係是太
[00:40:32.000 --> 00:40:38.000]  單純是靠關係來建立人際之間的網絡
[00:40:38.000 --> 00:40:40.000]  就會出問題
[00:40:40.000 --> 00:40:42.000]  很多時候說話都不太方便
[00:40:42.000 --> 00:40:47.000]  但是原因就是因為你受了對方的好處
[00:40:47.000 --> 00:40:51.000]  你就欠了別人的
[00:40:51.000 --> 00:40:53.000]  欠了別人什麼呢?
[00:40:53.000 --> 00:40:54.000]  欠了債
[00:40:54.000 --> 00:40:56.000]  但是債是什麼債呢?
[00:40:56.000 --> 00:40:59.000]  譬如說別人幫過你
[00:40:59.000 --> 00:41:02.000]  他出了事
[00:41:02.000 --> 00:41:04.000]  別人找你去告發他
[00:41:04.000 --> 00:41:07.000]  你也覺得很猶豫
[00:41:07.000 --> 00:41:09.000]  別人幫我很難告發
[00:41:09.000 --> 00:41:10.000]  你不告發他
[00:41:10.000 --> 00:41:11.000]  你就欠了對方的債
[00:41:11.000 --> 00:41:13.000]  但是那個債是以什麼形式
[00:41:13.000 --> 00:41:15.000]  你不想告發他
[00:41:15.000 --> 00:41:19.000]  是以什麼形式來表達出來呢?
[00:41:19.000 --> 00:41:20.000]  就是一種 Loyalty
[00:41:20.000 --> 00:41:21.000]  你不告發他
[00:41:21.000 --> 00:41:22.000]  因為你覺得
[00:41:22.000 --> 00:41:25.000]  你告發他就出賣了他
[00:41:25.000 --> 00:41:26.000]  所以沒有 Loyalty
[00:41:26.000 --> 00:41:28.000]  出賣的意思就是沒有 Loyalty
[00:41:28.000 --> 00:41:33.000]  所以 Beneficence 和 Gratitude 和 Loyalty 混在一起就是一個循環
[00:41:33.000 --> 00:41:37.000]  你說這些都是不好的
[00:41:37.000 --> 00:41:38.000]  你也不要說不好
[00:41:38.000 --> 00:41:42.000]  這些很多時候是天經地義的
[00:41:42.000 --> 00:41:45.000]  我剛才舉的例子是一些不好的例子
[00:41:45.000 --> 00:41:47.000]  就是你受了某人的好處
[00:41:47.000 --> 00:41:50.000]  但是某人東窗事發出了事
[00:41:50.000 --> 00:41:53.000]  你就被人拿去當污點證人
[00:41:53.000 --> 00:41:54.000]  你告他
[00:41:54.000 --> 00:41:56.000]  但是我又不能當污點證人
[00:41:56.000 --> 00:41:57.000]  他對我很好
[00:41:57.000 --> 00:41:58.000]  過去他對我不好
[00:41:58.000 --> 00:41:59.000]  不能當污點證人
[00:41:59.000 --> 00:42:02.000]  我這個例子好像是比較差的例子
[00:42:02.000 --> 00:42:05.000]  正正就是這些關係很差勁
[00:42:05.000 --> 00:42:06.000]  但是你要想想
[00:42:06.000 --> 00:42:08.000]  其實這個是常態
[00:42:08.000 --> 00:42:10.000]  譬如說家人呢?
[00:42:11.000 --> 00:42:14.000]  家人我們有一個很強烈的關係
[00:42:14.000 --> 00:42:15.000]  出生的關係
[00:42:15.000 --> 00:42:20.000]  但是家人的關係都是恩典和 Loyalty 的關係
[00:42:20.000 --> 00:42:24.000]  恩典和忠誠的關係
[00:42:24.000 --> 00:42:27.000]  父母是養大我們
[00:42:27.000 --> 00:42:29.000]  於我們有恩
[00:42:29.000 --> 00:42:31.000]  那個恩還算不上
[00:42:31.000 --> 00:42:34.000]  所以父母出事
[00:42:34.000 --> 00:42:38.000]  家人出事我們永遠都會幫家人
[00:42:38.000 --> 00:42:40.000]  幫你不幫親
[00:42:40.000 --> 00:42:41.000]  說著說著就容易了
[00:42:41.000 --> 00:42:44.000]  很少人做幫你不幫親的事
[00:42:44.000 --> 00:42:46.000]  因為親有情
[00:42:46.000 --> 00:42:47.000]  情是從哪裡來的?
[00:42:47.000 --> 00:42:50.000]  情就是正正是從恩惠那裡過來的
[00:42:50.000 --> 00:42:52.000]  是不是?
[00:42:52.000 --> 00:42:55.000]  所以這個是天經地義很正常
[00:42:55.000 --> 00:42:57.000]  你要我指著自己的家人
[00:42:57.000 --> 00:42:58.000]  做不到
[00:42:58.000 --> 00:43:00.000]  雖然我明知道家人是錯的
[00:43:00.000 --> 00:43:02.000]  我也很難這樣指著家人
[00:43:02.000 --> 00:43:04.000]  最多我站在一旁
[00:43:04.000 --> 00:43:05.000]  兩邊都不幫
[00:43:05.000 --> 00:43:07.000]  最多最多就是這樣
[00:43:07.000 --> 00:43:09.000]  你要我指著家人
[00:43:09.000 --> 00:43:11.000]  我怎麼做得出來?
[00:43:11.000 --> 00:43:14.000]  我受過家人各式各樣的恩惠
[00:43:14.000 --> 00:43:16.000]  我怎麼能夠指著家人?
[00:43:16.000 --> 00:43:20.000]  所以你不要將這件事看成太負面
[00:43:20.000 --> 00:43:23.000]  而是本身是一個很正常的
[00:43:23.000 --> 00:43:24.000]  你受人的好處
[00:43:24.000 --> 00:43:25.000]  是人當災
[00:43:25.000 --> 00:43:27.000]  我們說十人二分四
[00:43:27.000 --> 00:43:28.000]  是人當災
[00:43:28.000 --> 00:43:30.000]  你對他是欠了一個忠誠
[00:43:30.000 --> 00:43:31.000]  某個程度上
[00:43:31.000 --> 00:43:33.000]  你受人的好處越大
[00:43:33.000 --> 00:43:36.000]  你就欠了他更大的忠誠
[00:43:36.000 --> 00:43:37.000]  譬如別人救你一命
[00:43:37.000 --> 00:43:38.000]  哇,大哥
[00:43:38.000 --> 00:43:40.000]  你的命也差不多是別人的
[00:43:40.000 --> 00:43:41.000]  不過對方可以說
[00:43:41.000 --> 00:43:43.000]  哎呀,我不是英雄
[00:43:43.000 --> 00:43:45.000]  我只是路過碰巧而已
[00:43:45.000 --> 00:43:47.000]  你不用怎樣怎樣的
[00:43:47.000 --> 00:43:51.000]  但是你始終都是欠人
[00:43:51.000 --> 00:43:52.000]  當然他說
[00:43:52.000 --> 00:43:53.000]  你不用這樣
[00:43:53.000 --> 00:43:54.000]  沒事沒事
[00:43:54.000 --> 00:43:56.000]  我和你都三不識七
[00:43:56.000 --> 00:43:57.000]  千萬不要搞到這麼大
[00:43:57.000 --> 00:44:00.000]  你的擔子會輕散一點
[00:44:00.000 --> 00:44:03.000]  但是到時某一天
[00:44:03.000 --> 00:44:05.000]  如果他問你借點錢
[00:44:05.000 --> 00:44:07.000]  難道你不借給他嗎
[00:44:07.000 --> 00:44:09.000]  他有需要的時候
[00:44:09.000 --> 00:44:10.000]  就算之前說過
[00:44:10.000 --> 00:44:11.000]  然後他有需要
[00:44:11.000 --> 00:44:12.000]  你都仍然要幫他
[00:44:12.000 --> 00:44:14.000]  他捐了個神給你
[00:44:14.000 --> 00:44:15.000]  你欠他一輩子的了
[00:44:15.000 --> 00:44:16.000]  大哥
[00:44:16.000 --> 00:44:18.000]  你想怎樣
[00:44:18.000 --> 00:44:19.000]  是不是
[00:44:19.000 --> 00:44:21.000]  我記得肥媽
[00:44:21.000 --> 00:44:24.000]  之前有些攝造那的
[00:44:24.000 --> 00:44:29.000]  節目之間攝造那的短片
[00:44:29.000 --> 00:44:30.000]  說到十時感動
[00:44:30.000 --> 00:44:31.000]  叫做十時感動
[00:44:31.000 --> 00:44:32.000]  晚上會有的
[00:44:32.000 --> 00:44:34.000]  九點十點之間
[00:44:34.000 --> 00:44:35.000]  就算是說肥媽的
[00:44:35.000 --> 00:44:36.000]  我叫他攝造那
[00:44:36.000 --> 00:44:38.000]  他經常都攝著時間
[00:44:38.000 --> 00:44:40.000]  肥媽就說
[00:44:40.000 --> 00:44:42.000]  他以前是很窮的
[00:44:42.000 --> 00:44:44.000]  他住上環
[00:44:44.000 --> 00:44:45.000]  那條摩洛街
[00:44:45.000 --> 00:44:46.000]  很窮
[00:44:46.000 --> 00:44:47.000]  他年輕的時候
[00:44:47.000 --> 00:44:49.000]  有個嬰兒生出來
[00:44:49.000 --> 00:44:51.000]  有一次嬰兒發燒
[00:44:51.000 --> 00:44:53.000]  但是錢都沒有
[00:44:53.000 --> 00:44:54.000]  真的幾毛錢
[00:44:54.000 --> 00:44:56.000]  沒有錢
[00:44:56.000 --> 00:44:59.000]  他燒到年輕又不知道怎樣算
[00:44:59.000 --> 00:45:03.000]  坐的士要送他去醫院
[00:45:03.000 --> 00:45:05.000]  哪裡有錢
[00:45:05.000 --> 00:45:07.000]  他以前守望相助
[00:45:07.000 --> 00:45:08.000]  獅子山精神
[00:45:08.000 --> 00:45:10.000]  只能夠砰砰砰
[00:45:10.000 --> 00:45:11.000]  敲隔壁的門
[00:45:11.000 --> 00:45:12.000]  砰砰砰
[00:45:12.000 --> 00:45:13.000]  敲隔壁的門
[00:45:13.000 --> 00:45:14.000]  不知道大家記不記得這段短片
[00:45:14.000 --> 00:45:16.000]  可能大家都有些印象
[00:45:16.000 --> 00:45:17.000]  他知道隔壁有門
[00:45:17.000 --> 00:45:19.000]  敲都不開門
[00:45:19.000 --> 00:45:20.000]  他又不是怨他
[00:45:20.000 --> 00:45:21.000]  而是說沒辦法
[00:45:21.000 --> 00:45:23.000]  人家不開門那怎麼辦
[00:45:23.000 --> 00:45:24.000]  他是哈哈哈的時候
[00:45:24.000 --> 00:45:26.000]  敲了很久都不開門
[00:45:26.000 --> 00:45:28.000]  他發覺人家門不開
[00:45:28.000 --> 00:45:29.000]  但是突然間
[00:45:29.000 --> 00:45:30.000]  門下的
[00:45:30.000 --> 00:45:31.000]  因為大聲說
[00:45:31.000 --> 00:45:33.000]  敲門的原因他也說了
[00:45:33.000 --> 00:45:34.000]  但是發了毛的時候
[00:45:34.000 --> 00:45:36.000]  想借點錢坐的士去
[00:45:36.000 --> 00:45:37.000]  門就不開了
[00:45:37.000 --> 00:45:39.000]  但是下面的錢
[00:45:39.000 --> 00:45:40.000]  拿了一張銀紙出來
[00:45:40.000 --> 00:45:42.000]  他立刻拿著銀紙
[00:45:42.000 --> 00:45:44.000]  坐的士去醫院
[00:45:44.000 --> 00:45:46.000]  結果救了兒子的命
[00:45:46.000 --> 00:45:48.000]  肥媽就說
[00:45:48.000 --> 00:45:49.000]  你不要以為
[00:45:49.000 --> 00:45:51.000]  我現在在這裡鬧我的鄰舍
[00:45:51.000 --> 00:45:52.000]  這麼不近人情
[00:45:52.000 --> 00:45:53.000]  豈有此理
[00:45:53.000 --> 00:45:54.000]  求你的時候
[00:45:54.000 --> 00:45:56.000]  生死關頭求你的時候
[00:45:56.000 --> 00:45:59.000]  你都不幫我
[00:45:59.000 --> 00:46:02.000]  他說我是很感謝我的鄰居
[00:46:02.000 --> 00:46:04.000]  沒有他的那張銀紙
[00:46:04.000 --> 00:46:05.000]  我兒子就死了
[00:46:05.000 --> 00:46:07.000]  所以說他長大之後
[00:46:07.000 --> 00:46:08.000]  他的兒子一直長大
[00:46:08.000 --> 00:46:09.000]  長大了董事之後
[00:46:09.000 --> 00:46:10.000]  他將這個故事
[00:46:10.000 --> 00:46:11.000]  告訴他兒子
[00:46:11.000 --> 00:46:13.000]  他說兒子那時候
[00:46:13.000 --> 00:46:15.000]  沒有鄰舍幫忙
[00:46:15.000 --> 00:46:17.000]  你死了
[00:46:17.000 --> 00:46:18.000]  所以他說他叫他兒子
[00:46:18.000 --> 00:46:20.000]  每逢過年
[00:46:20.000 --> 00:46:21.000]  尤其是
[00:46:21.000 --> 00:46:23.000]  一定叫他兒子回去鄰居那裡
[00:46:23.000 --> 00:46:24.000]  年年都要回去
[00:46:24.000 --> 00:46:25.000]  感謝人家
[00:46:25.000 --> 00:46:27.000]  年年都回去
[00:46:27.000 --> 00:46:29.000]  沒有他
[00:46:29.000 --> 00:46:30.000]  你不要說人家
[00:46:30.000 --> 00:46:31.000]  梁博、學門都不開
[00:46:31.000 --> 00:46:33.000]  而是他幫了我
[00:46:33.000 --> 00:46:34.000]  一定要回去幫他
[00:46:34.000 --> 00:46:36.000]  這就是肥媽的故事
[00:46:36.000 --> 00:46:37.000]  人家幫過你
[00:46:37.000 --> 00:46:39.000]  你就欠了人家
[00:46:39.000 --> 00:46:43.000]  肥媽就將責任轉嫁給兒子
[00:46:43.000 --> 00:46:44.000]  這也沒問題
[00:46:44.000 --> 00:46:47.000]  因為事實上是救了她兒子
[00:46:47.000 --> 00:46:49.000]  你要這樣做
[00:46:49.000 --> 00:46:50.000]  這天經地義
[00:46:50.000 --> 00:46:52.000]  你說他那時是十元
[00:46:52.000 --> 00:46:53.000]  這很多年前
[00:46:53.000 --> 00:46:54.000]  十元坐的士
[00:46:54.000 --> 00:46:55.000]  十元而已
[00:46:55.000 --> 00:46:57.000]  我現在去N+1
[00:46:57.000 --> 00:46:58.000]  這條命來的
[00:46:58.000 --> 00:47:00.000]  不是十元的問題
[00:47:00.000 --> 00:47:01.000]  你O去Loyalty
[00:47:01.000 --> 00:47:02.000]  這是正常的
[00:47:02.000 --> 00:47:04.000]  所以我們不要由
[00:47:04.000 --> 00:47:06.000]  不要只是由貪腐
[00:47:06.000 --> 00:47:08.000]  不健康的關係
[00:47:08.000 --> 00:47:10.000]  製造貪腐在社會上
[00:47:10.000 --> 00:47:12.000]  因為社會上大家都想拉關係
[00:47:12.000 --> 00:47:14.000]  在關係競爭當中
