
[00:00:00.000 --> 00:00:05.000]  各位聽眾早安
[00:20:53.000 --> 00:20:55.000]  上帝就咒助土地
[00:20:55.000 --> 00:20:59.000]  以至土地就長出荊棘和德麗出來
[00:20:59.000 --> 00:21:03.000]  而荊棘的出現其實是象徵上帝的咒助
[00:21:03.000 --> 00:21:09.000]  這是來自亞當期望獲取和上帝同等的地位
[00:21:09.000 --> 00:21:12.000]  而那種貪婪 那種不拼命
[00:21:12.000 --> 00:21:16.000]  就成為人類犯罪核心的理解所在
[00:21:16.000 --> 00:21:19.000]  所以荊棘是上帝的咒助
[00:21:19.000 --> 00:21:21.000]  是人類犯罪的本相
[00:21:21.000 --> 00:21:24.000]  是世上的錢類 世上的資類
[00:21:24.000 --> 00:21:27.000]  錢財的迷惑和別樣的私慾
[00:21:27.000 --> 00:21:30.000]  因為種種的利益問題
[00:21:30.000 --> 00:21:37.000]  人無法真誠地回應上帝的咒
[00:21:37.000 --> 00:21:39.000]  我認識一位弟兄
[00:21:39.000 --> 00:21:42.000]  他和我一起在香港大學讀書
[00:21:42.000 --> 00:21:45.000]  我讀工程 他又讀工程
[00:21:45.000 --> 00:21:48.000]  我讀完工程就不做工程
[00:21:48.000 --> 00:21:50.000]  我就做生命工程
[00:21:50.000 --> 00:21:53.000]  他讀完工程就真的做工程
[00:21:53.000 --> 00:21:58.000]  他不想天天在深圳工作
[00:21:58.000 --> 00:22:02.000]  有時在深圳住宿 有時即日來回
[00:22:02.000 --> 00:22:04.000]  就是一個這樣的弟兄
[00:22:04.000 --> 00:22:08.000]  不過很不幸地 他在一間公司工作
[00:22:08.000 --> 00:22:11.000]  他的老闆就經常都很想
[00:22:11.000 --> 00:22:14.000]  一班員工去夜總會開會
[00:22:14.000 --> 00:22:19.000]  這位弟兄他很忠誠 敬畏上帝
[00:22:19.000 --> 00:22:23.000]  所以他死都不想去夜總會開會
[00:22:23.000 --> 00:22:26.000]  這位老闆就說
[00:22:26.000 --> 00:22:28.000]  你不開會 你坐在茶餐廳那裡
[00:22:28.000 --> 00:22:33.000]  等我去完夜總會開會再回來招呼你
[00:22:33.000 --> 00:22:37.000]  第一次他就坐在茶餐廳那裡三小時
[00:22:37.000 --> 00:22:40.000]  等他的老闆回來 開完會
[00:22:40.000 --> 00:22:41.000]  然後就告訴他
[00:22:41.000 --> 00:22:44.000]  我又要再和你在茶餐廳開一次會
[00:22:44.000 --> 00:22:46.000]  交代一些事情
[00:22:46.000 --> 00:22:49.000]  如是者他的老闆覺得很麻煩
[00:22:49.000 --> 00:22:53.000]  因為這位員工經常都不願意去夜總會開會
[00:22:53.000 --> 00:22:56.000]  因為這位員工就說我死都不去
[00:22:56.000 --> 00:22:57.000]  我是基督徒
[00:22:57.000 --> 00:23:01.000]  然後那位老闆就說基督徒真的很麻煩
[00:23:01.000 --> 00:23:07.000]  然後那個老闆就真的有些受不了
[00:23:07.000 --> 00:23:11.000]  所以他就和那位弟兄說
[00:23:11.000 --> 00:23:14.000]  不如這樣吧 我們在茶餐廳開完會先
[00:23:14.000 --> 00:23:17.000]  然後我們才去夜總會
[00:23:17.000 --> 00:23:19.000]  然後那位弟兄就說好啊
[00:23:19.000 --> 00:23:21.000]  在茶餐廳開完會先
[00:23:21.000 --> 00:23:25.000]  開完會他們的朋友就去夜總會
[00:23:25.000 --> 00:23:28.000]  然後那位弟兄就回酒店
[00:23:28.000 --> 00:23:32.000]  又或者回宿舍又或者回香港之類
[00:23:32.000 --> 00:23:37.000]  我很佩服這位弟兄
[00:23:37.000 --> 00:23:42.000]  別樣的滋欲 錢財的迷惑 世上的思慮
[00:23:42.000 --> 00:23:44.000]  我們妥協了
[00:23:44.000 --> 00:23:48.000]  我們沒辦法生存活出上帝的道
[00:23:48.000 --> 00:23:55.000]  所以有時蹲在茶餐廳也是一個堅持
[00:23:55.000 --> 00:23:58.000]  所以三點和大家分享
[00:23:58.000 --> 00:24:02.000]  最後一個就是結果子這一點
[00:24:02.000 --> 00:24:05.000]  最後我們的生命要結出好果子
[00:24:05.000 --> 00:24:09.000]  這類人同樣地和土、錢、石、土地的人一樣
[00:24:09.000 --> 00:24:12.000]  都是領受了上帝的道
[00:24:12.000 --> 00:24:16.000]  但所不同的地方就是結實這個節
[00:24:16.000 --> 00:24:18.000]  就代表這個人結實
[00:24:18.000 --> 00:24:23.000]  他的至根帶有忍耐和忠誠的意思
[00:24:23.000 --> 00:24:25.000]  結果子是重要的
[00:24:25.000 --> 00:24:29.000]  結果子的倍數不是重點
[00:24:29.000 --> 00:24:32.000]  最重要是這一粒果子你也要結
[00:24:32.000 --> 00:24:34.000]  重點是結實這是很重要的
[00:24:34.000 --> 00:24:38.000]  這個果子是可以理解為聖靈的果子
[00:24:38.000 --> 00:24:40.000]  或者是以塞瓦書第五章
[00:24:40.000 --> 00:24:46.000]  葡萄園之歌所結出的公平和公義的果子
[00:24:46.000 --> 00:24:50.000]  活出立法的價值觀和他的要求
[00:24:50.000 --> 00:24:52.000]  弟子們
[00:24:52.000 --> 00:24:55.000]  好土不是一個口號
[00:24:55.000 --> 00:24:59.000]  好土是一種踏實的生命
[00:24:59.000 --> 00:25:01.000]  謙卑的生命
[00:25:01.000 --> 00:25:03.000]  力排眾矣
[00:25:03.000 --> 00:25:07.000]  但又願意讓上帝的道
[00:25:07.000 --> 00:25:10.000]  騰訊活出來的生命
[00:25:10.000 --> 00:25:15.000]  好土不是在舞台和掌聲下建立的
[00:25:15.000 --> 00:25:19.000]  而有很多時候是孤獨和沒有支援
[00:25:19.000 --> 00:25:23.000]  被人誤會和出賣的場景下
[00:25:23.000 --> 00:25:26.000]  去孕育和培育出來的
[00:25:26.000 --> 00:25:28.000]  好土的生命
[00:25:28.000 --> 00:25:32.000]  叫我們堅持那份良善
[00:25:32.000 --> 00:25:36.000]  用上帝的道成為我們生命核心的價值
[00:25:36.000 --> 00:25:39.000]  有很多時候活出那份價值
[00:25:39.000 --> 00:25:42.000]  真的不會有大光燈照著你
[00:25:42.000 --> 00:25:44.000]  然後放上Facebook的「呃Like」
[00:25:44.000 --> 00:25:48.000]  很多時候就是那份堅持的良善
[00:25:48.000 --> 00:25:50.000]  祝福身邊的弟兄
[00:25:50.000 --> 00:25:55.000]  踏實地去做好上帝吩咐你要做的事情
[00:25:55.000 --> 00:25:59.000]  堅忍地在自己的限制裏努力禱告
[00:25:59.000 --> 00:26:00.000]  倚靠上帝
[00:26:00.000 --> 00:26:02.000]  而那份孤單
[00:26:02.000 --> 00:26:07.000]  有很多時候只有你和上帝知道
[00:26:07.000 --> 00:26:10.000]  但是那份結實就是這樣
[00:26:10.000 --> 00:26:14.000]  我們在信徑當中要拒絕一份誘惑
[00:26:14.000 --> 00:26:19.000]  在逆境、困難裏要堅持良善
[00:26:19.000 --> 00:26:22.000]  以善成惡、忠誠
[00:26:22.000 --> 00:26:24.000]  對人有善
[00:26:24.000 --> 00:26:29.000]  對自己、祈求主、乞求和謙卑
[00:26:29.000 --> 00:26:32.000]  不單止能夠聽到上帝的道
[00:26:32.000 --> 00:26:35.000]  而是能夠聽進去
[00:26:35.000 --> 00:26:39.000]  我還記得我信了主
[00:26:39.000 --> 00:26:43.000]  我1990年第三次決志
[00:26:43.000 --> 00:26:46.000]  原來決志也可以很多次
[00:26:46.000 --> 00:26:47.000]  問題就是我不知道
[00:26:47.000 --> 00:26:49.000]  以前每逢決志
[00:26:49.000 --> 00:26:51.000]  我的中學都會給禮物給我
[00:26:51.000 --> 00:26:53.000]  所以我就不斷地決志
[00:26:53.000 --> 00:26:55.000]  不過決到第三次
[00:26:55.000 --> 00:26:56.000]  我的班主任就說
[00:26:56.000 --> 00:26:57.000]  你不用再決了
[00:26:57.000 --> 00:26:59.000]  因為只有一次
[00:26:59.000 --> 00:27:02.000]  我還記得我第一次決志的時候
[00:27:02.000 --> 00:27:03.000]  我是中學一年級
[00:27:03.000 --> 00:27:06.000]  這是在說22年前的事
[00:27:06.000 --> 00:27:08.000]  不是的
[00:27:08.000 --> 00:27:10.000]  沒理由是22年前的事
[00:27:10.000 --> 00:27:12.000]  總之是某個時候
[00:27:12.000 --> 00:27:15.000]  我現在的腦袋轉不了
[00:27:15.000 --> 00:27:20.000]  那時候我的班主任和我做栽培
[00:27:20.000 --> 00:27:24.000]  他就第一篇和我看的聖經
[00:27:24.000 --> 00:27:26.000]  我一生人都沒看過聖經
[00:27:26.000 --> 00:27:28.000]  他第一篇和我看的聖經
[00:27:28.000 --> 00:27:31.000]  正正就是種子的比喻
[00:27:31.000 --> 00:27:35.000]  他就問我們一班初信的年輕人
[00:27:35.000 --> 00:27:36.000]  中一的
[00:27:36.000 --> 00:27:40.000]  你覺得你是哪個土壤?
[00:27:40.000 --> 00:27:44.000]  我當時通常都是一個比較囂張
[00:27:44.000 --> 00:27:47.000]  和很喜歡演戲的人
[00:27:47.000 --> 00:27:50.000]  我當然是好土
[00:27:50.000 --> 00:27:53.000]  我的班主任看著我
[00:27:53.000 --> 00:27:54.000]  我又看著他
[00:27:54.000 --> 00:27:57.000]  他又好像有些叫做藐視我的眼神
[00:27:57.000 --> 00:27:59.000]  然後我又看著他
[00:27:59.000 --> 00:28:02.000]  有種叫做學無他稱讚的眼神
[00:28:02.000 --> 00:28:07.000]  那時候回答這個問題是容易的
[00:28:07.000 --> 00:28:12.000]  1988年回答這個問題
[00:28:12.000 --> 00:28:14.000]  現在是2020年
[00:28:14.000 --> 00:28:16.000]  香港
[00:28:16.000 --> 00:28:19.000]  我再次說回這篇道
[00:28:19.000 --> 00:28:20.000]  看回我初信的時候
[00:28:20.000 --> 00:28:23.000]  我第一篇看的信息
[00:28:23.000 --> 00:28:27.000]  我是帶著恭敬的心去看
[00:28:27.000 --> 00:28:29.000]  我覺得艱難
[00:28:29.000 --> 00:28:32.000]  我覺得好有挑戰
[00:28:32.000 --> 00:28:35.000]  患難迫不得已的時候你堅守
[00:28:35.000 --> 00:28:39.000]  前塞迷惑的時候你不會被同化
[00:28:39.000 --> 00:28:42.000]  表面化世俗化你要拒絕
[00:28:42.000 --> 00:28:45.000]  然後你在孤寂踏實的生命裏
[00:28:45.000 --> 00:28:48.000]  繼續堅忍去活
[00:28:48.000 --> 00:28:56.000]  不比我初信的時候更加容易
[00:28:56.000 --> 00:28:58.000]  祈求主幫助我們每一個
[00:28:58.000 --> 00:29:01.000]  我們知道我們忠於哪一個
[00:29:01.000 --> 00:29:05.000]  我們都讓上帝耶穌基督的比喻
[00:29:05.000 --> 00:29:08.000]  再次衝擊我們的生命
[00:29:08.000 --> 00:29:09.000]  叫我們每一個人
[00:29:09.000 --> 00:29:14.000]  能夠好好聽盡上帝的道
[00:29:14.000 --> 00:29:16.000]  我們一起祈禱
[00:29:16.000 --> 00:29:21.000]  慈悲仁愛的天父
[00:29:21.000 --> 00:29:24.000]  我們帶著恭謹謙卑的心
[00:29:24.000 --> 00:29:27.000]  那個初信的挑戰
[00:29:27.000 --> 00:29:31.000]  繼續在我們的生命裏纏繞
[00:29:31.000 --> 00:29:32.000]  主啊
[00:29:32.000 --> 00:29:35.000]  若然我們活出一個冷漠
[00:29:35.000 --> 00:29:38.000]  沒有反應的生命
[00:29:38.000 --> 00:29:41.000]  若然我們只是重視表面化
[00:29:41.000 --> 00:29:44.000]  甚至世俗化
[00:29:44.000 --> 00:29:45.000]  主啊
[00:29:45.000 --> 00:29:47.000]  求祢赦免
[00:29:47.000 --> 00:29:49.000]  讓我們的生命再次回歸
[00:29:49.000 --> 00:29:51.000]  那個踏實的結實
[00:29:51.000 --> 00:29:53.000]  結果子的生命
[00:29:53.000 --> 00:29:57.000]  讓我們能夠可以為祢結出更多果子
[00:29:57.000 --> 00:29:59.000]  成為更多人的祝福
[00:29:59.000 --> 00:30:02.000]  就求主祢改變我們的生命
[00:30:02.000 --> 00:30:03.000]  多謝祢
[00:30:03.000 --> 00:30:06.000]  我們的禱告是奉耶穌基督的名頭
[00:30:06.000 --> 00:30:08.000]  敬禱
[00:30:09.000 --> 00:30:10.000]  字幕:J Chong
[00:30:11.000 --> 00:30:12.000]  字幕:J Chong
[00:30:13.000 --> 00:30:14.000]  字幕:J Chong
[00:30:15.000 --> 00:30:16.000]  字幕:J Chong
[00:30:17.000 --> 00:30:18.000]  字幕:J Chong
[00:30:19.000 --> 00:30:20.000]  字幕:J Chong
[00:30:20.000 --> 00:30:23.000]  (字幕由 Amara.org 社群提供)
[00:30:23.000 --> 00:30:26.000]  (字幕由 Amara.org 社群提供)

