
[00:00:00.000 --> 00:00:07.640]  話說有一個很有名的人有一次說過
[00:16:47.360 --> 00:16:49.360]  那不是很開心
[00:16:49.360 --> 00:16:51.360]  是不是長和短開心
[00:16:51.360 --> 00:16:53.360]  實際上不是
[00:16:53.360 --> 00:16:55.360]  我們在神樂園
[00:16:55.360 --> 00:16:57.360]  你知不知道我浸神
[00:16:57.360 --> 00:16:59.360]  在海邊
[00:16:59.360 --> 00:17:01.360]  我新生來的時候
[00:17:01.360 --> 00:17:03.360]  無極海景
[00:17:03.360 --> 00:17:05.360]  現在沒那麼無極
[00:17:05.360 --> 00:17:07.360]  當時是無極的
[00:17:07.360 --> 00:17:09.360]  20年前
[00:17:09.360 --> 00:17:11.360]  那我有沒有去過海灘
[00:17:11.360 --> 00:17:13.360]  有的 幾個月
[00:17:13.360 --> 00:17:15.360]  之後怎樣
[00:17:15.360 --> 00:17:17.360]  之後就沒有了
[00:17:17.360 --> 00:17:19.360]  海灘就是這樣
[00:17:19.360 --> 00:17:21.360]  你習慣在那裡看無極海景
[00:17:21.360 --> 00:17:23.360]  半年之後
[00:17:23.360 --> 00:17:25.360]  就是海景
[00:17:25.360 --> 00:17:27.360]  浪也是這樣
[00:17:27.360 --> 00:17:29.360]  日出日落
[00:17:29.360 --> 00:17:31.360]  所以久了之後沒有新鮮感
[00:17:31.360 --> 00:17:33.360]  也未必覺得有那麼好
[00:17:33.360 --> 00:17:35.360]  那時就是這樣
[00:17:35.360 --> 00:17:37.360]  得到之後
[00:17:37.360 --> 00:17:39.360]  是不是那麼開心
[00:17:39.360 --> 00:17:41.360]  得到之後我們也未必那麼開心
[00:17:41.360 --> 00:17:43.360]  傳道者說
[00:17:43.360 --> 00:17:45.360]  尋找的時候
[00:17:45.360 --> 00:17:47.360]  享受的過程
[00:17:47.360 --> 00:17:49.360]  得到的時候
[00:17:49.360 --> 00:17:51.360]  你又會不會享受那件事
[00:17:51.360 --> 00:17:53.360]  最近很多人
[00:17:53.360 --> 00:17:55.360]  送機 大家有沒有看過
[00:17:55.360 --> 00:17:57.360]  哭得很厲害
[00:17:57.360 --> 00:17:59.360]  我經常想
[00:17:59.360 --> 00:18:01.360]  之前是不是那麼友好
[00:18:01.360 --> 00:18:03.360]  現在
[00:18:03.360 --> 00:18:05.360]  之前可能
[00:18:05.360 --> 00:18:07.360]  經常都沒有見
[00:18:07.360 --> 00:18:09.360]  有時是交情
[00:18:09.360 --> 00:18:11.360]  我也明白
[00:18:11.360 --> 00:18:13.360]  現在未必見到
[00:18:13.360 --> 00:18:15.360]  所以就覺得想哭
[00:18:15.360 --> 00:18:17.360]  不斷傳道者說
[00:18:17.360 --> 00:18:19.360]  如果我們有時間在一起
[00:18:19.360 --> 00:18:21.360]  我們會好好享受
[00:18:21.360 --> 00:18:23.360]  到你真的要離開的時候
[00:18:23.360 --> 00:18:25.360]  是不是
[00:18:25.360 --> 00:18:27.360]  沒有那麼遺憾
[00:18:27.360 --> 00:18:29.360]  很多時候人就是這樣
[00:18:29.360 --> 00:18:31.360]  我們很奇怪
[00:18:31.360 --> 00:18:33.360]  有的時候我們也未必
[00:18:33.360 --> 00:18:35.360]  那麼珍惜
[00:18:35.360 --> 00:18:37.360]  尋找的時候
[00:18:37.360 --> 00:18:39.360]  就很想有
[00:18:39.360 --> 00:18:41.360]  尋找之後就沒有那麼珍惜
[00:18:41.360 --> 00:18:43.360]  到真的失去的時候
[00:18:43.360 --> 00:18:45.360]  又有另一個失落
[00:18:45.360 --> 00:18:47.360]  傳道者跟我們說
[00:18:47.360 --> 00:18:49.360]  我們不應該這樣做
[00:18:49.360 --> 00:18:51.360]  我們應該
[00:18:51.360 --> 00:18:53.360]  找著時刻
[00:18:53.360 --> 00:18:55.360]  這才是我們要做的事
[00:18:55.360 --> 00:18:57.360]  好了 最後這個
[00:18:57.360 --> 00:18:59.360]  就是
[00:18:59.360 --> 00:19:01.360]  向前看
[00:19:01.360 --> 00:19:03.360]  那件事
[00:19:03.360 --> 00:19:05.360]  當我們說
[00:19:05.360 --> 00:19:07.360]  什麼有時什麼有時的時候
[00:19:07.360 --> 00:19:09.360]  即是有個時候
[00:19:09.360 --> 00:19:11.360]  應該是沒有了
[00:19:11.360 --> 00:19:13.360]  是不是
[00:19:13.360 --> 00:19:15.360]  是不是
[00:19:15.360 --> 00:19:17.360]  如果你說生有時死有時
[00:19:17.360 --> 00:19:19.360]  即是有個時期
[00:19:19.360 --> 00:19:21.360]  是應該我們離開這個世界
[00:19:21.360 --> 00:19:23.360]  如果你說我們擁有的時期
[00:19:23.360 --> 00:19:25.360]  有個時期是不應該擁有
[00:19:25.360 --> 00:19:27.360]  一件事的
[00:19:27.360 --> 00:19:29.360]  有個時期我們應該放下那件事
[00:19:29.360 --> 00:19:31.360]  我們擁有了很久
[00:19:31.360 --> 00:19:33.360]  是不是
[00:19:33.360 --> 00:19:35.360]  但不是那麼容易的
[00:19:35.360 --> 00:19:37.360]  實際上真的不是那麼容易
[00:19:37.360 --> 00:19:39.360]  很多時候
[00:19:39.360 --> 00:19:41.360]  如果我們很想擁有那件事的時候
[00:19:41.360 --> 00:19:43.360]  我們是不肯放手的
[00:19:43.360 --> 00:19:45.360]  就算覺得
[00:19:45.360 --> 00:19:47.360]  那時候應該是放手
[00:19:47.360 --> 00:19:49.360]  也未必想放手
[00:19:49.360 --> 00:19:51.360]  很簡單的
[00:19:51.360 --> 00:19:53.360]  兒女都是
[00:19:53.360 --> 00:19:55.360]  小時候很煩你
[00:19:55.360 --> 00:19:57.360]  到他們真的大了
[00:19:57.360 --> 00:19:59.360]  你想放手讓你出去
[00:19:59.360 --> 00:20:01.360]  我現在就差不多這個時候
[00:20:01.360 --> 00:20:03.360]  我跟你說都不是容易的
[00:20:03.360 --> 00:20:05.360]  你都未必想放手
[00:20:05.360 --> 00:20:07.360]  我用了一句經文
[00:20:07.360 --> 00:20:09.360]  喜愛有時恨惡有時
[00:20:09.360 --> 00:20:11.360]  爭戰有時和好有時
[00:20:11.360 --> 00:20:13.360]  如果你看清楚一點
[00:20:13.360 --> 00:20:15.360]  是學者說的交叉平衡
[00:20:15.360 --> 00:20:17.360]  喜愛當然是和好
[00:20:17.360 --> 00:20:19.360]  對比
[00:20:19.360 --> 00:20:21.360]  恨惡
[00:20:21.360 --> 00:20:23.360]  爭戰
[00:20:23.360 --> 00:20:25.360]  當然是對比
[00:20:25.360 --> 00:20:27.360]  交叉平衡
[00:20:27.360 --> 00:20:29.360]  多數
[00:20:29.360 --> 00:20:31.360]  恨爭戰爭
[00:20:31.360 --> 00:20:33.360]  當然是有時
[00:20:33.360 --> 00:20:35.360]  戰爭
[00:20:35.360 --> 00:20:37.360]  當然是對邪惡
[00:20:37.360 --> 00:20:39.360]  接受這件事
[00:20:39.360 --> 00:20:41.360]  接受這件事
[00:20:41.360 --> 00:20:43.360]  愛和和好的事
[00:20:43.360 --> 00:20:45.360]  我們多數覺得
[00:20:45.360 --> 00:20:47.360]  OK的
[00:20:47.360 --> 00:20:49.360]  當然
[00:20:49.360 --> 00:20:51.360]  好時恨他這樣做
[00:20:51.360 --> 00:20:53.360]  先說這件事
[00:20:53.360 --> 00:20:55.360]  愛和和好
[00:20:55.360 --> 00:20:57.360]  愛好的事
[00:20:57.360 --> 00:20:59.360]  好的事
[00:20:59.360 --> 00:21:01.360]  都有時候要過去
[00:21:01.360 --> 00:21:03.360]  有適當的時候要過去
[00:21:03.360 --> 00:21:05.360]  大家接受這件事嗎
[00:21:05.360 --> 00:21:07.360]  我們中國人有句話
[00:21:07.360 --> 00:21:09.360]  天下無不散之筵席
[00:21:09.360 --> 00:21:11.360]  我的中文不是很好
[00:21:11.360 --> 00:21:13.360]  不過我覺得筵席代表
[00:21:13.360 --> 00:21:15.360]  我們喜歡的東西
[00:21:15.360 --> 00:21:17.360]  筵席
[00:21:17.360 --> 00:21:19.360]  一起吃飯聊天
[00:21:19.360 --> 00:21:21.360]  但是都知道
[00:21:21.360 --> 00:21:23.360]  沒有一個不會
[00:21:23.360 --> 00:21:25.360]  不完的筵席
[00:21:25.360 --> 00:21:27.360]  所以當筵席完了
[00:21:27.360 --> 00:21:29.360]  就完了
[00:21:29.360 --> 00:21:31.360]  甚至
[00:21:31.360 --> 00:21:33.360]  這是好的事
[00:21:33.360 --> 00:21:35.360]  好的事都有時候要過去
[00:21:35.360 --> 00:21:37.360]  不好的事
[00:21:37.360 --> 00:21:39.360]  我們是不是也想過去呢
[00:21:39.360 --> 00:21:41.360]  奇怪地
[00:21:41.360 --> 00:21:43.360]  戰爭
[00:21:43.360 --> 00:21:45.360]  就算爭拗
[00:21:45.360 --> 00:21:47.360]  爭鬥
[00:21:47.360 --> 00:21:49.360]  鬥爭
[00:21:49.360 --> 00:21:51.360]  我們可能都不想放下
[00:21:51.360 --> 00:21:53.360]  今天你看看世界
[00:21:53.360 --> 00:21:55.360]  很多戰亂
[00:21:55.360 --> 00:21:57.360]  戰火
[00:21:57.360 --> 00:21:59.360]  大家最熟悉的
[00:21:59.360 --> 00:22:01.360]  二巴之戰
[00:22:01.360 --> 00:22:03.360]  哈馬斯和以色列
[00:22:03.360 --> 00:22:05.360]  大家知不知道這是很久很久的事
[00:22:05.360 --> 00:22:07.360]  大家肯放下嗎
[00:22:07.360 --> 00:22:09.360]  大家不肯放下
[00:22:09.360 --> 00:22:11.360]  可能到一個地步
[00:22:11.360 --> 00:22:13.360]  已經是
[00:22:13.360 --> 00:22:15.360]  進入DNA
[00:22:15.360 --> 00:22:17.360]  肯不肯放下
[00:22:17.360 --> 00:22:19.360]  肯不肯尋求和平
[00:22:19.360 --> 00:22:21.360]  肯不肯覺得
[00:22:21.360 --> 00:22:23.360]  有一個
[00:22:23.360 --> 00:22:25.360]  時候應該放下
[00:22:25.360 --> 00:22:27.360]  戰爭
[00:22:27.360 --> 00:22:29.360]  未必的
[00:22:29.360 --> 00:22:31.360]  鬥爭
[00:22:31.360 --> 00:22:33.360]  有很多層次
[00:22:33.360 --> 00:22:35.360]  可以是家庭
[00:22:35.360 --> 00:22:37.360]  鬥爭
[00:22:37.360 --> 00:22:39.360]  我們知不知道
[00:22:39.360 --> 00:22:41.360]  什麼時候應該停
[00:22:41.360 --> 00:22:43.360]  再鬥下去
[00:22:43.360 --> 00:22:45.360]  對我們來說都沒有用
[00:22:45.360 --> 00:22:47.360]  甚至太過傷害
[00:22:47.360 --> 00:22:49.360]  我們放下
[00:22:49.360 --> 00:22:51.360]  鬥爭
[00:22:51.360 --> 00:22:53.360]  想想怎樣尋求和平
[00:22:53.360 --> 00:22:55.360]  我們能做到嗎
[00:22:55.360 --> 00:22:57.360]  可以是教會層次
[00:22:57.360 --> 00:22:59.360]  教會都可以有鬥爭
[00:22:59.360 --> 00:23:01.360]  有些教會不懂得停
[00:23:01.360 --> 00:23:03.360]  所以最後撕裂
[00:23:03.360 --> 00:23:05.360]  可以是國家與國家
[00:23:05.360 --> 00:23:07.360]  最後就是冷戰
[00:23:07.360 --> 00:23:09.360]  熱戰
[00:23:09.360 --> 00:23:11.360]  甚至是世界大戰
[00:23:11.360 --> 00:23:13.360]  亦都是
[00:23:13.360 --> 00:23:15.360]  到一個地步
[00:23:15.360 --> 00:23:17.360]  可能那些人鎖進去之後
[00:23:17.360 --> 00:23:19.360]  是出不來的
[00:23:19.360 --> 00:23:21.360]  有一樣東西有事
[00:23:21.360 --> 00:23:23.360]  我們覺得
[00:23:23.360 --> 00:23:25.360]  多對多好
[00:23:25.360 --> 00:23:27.360]  都應該放下
[00:23:27.360 --> 00:23:29.360]  有一個叫尼泊爾
[00:23:29.360 --> 00:23:31.360]  傳說
[00:23:31.360 --> 00:23:33.360]  他講過這句說話
[00:23:33.360 --> 00:23:35.360]  我有些質疑
[00:23:35.360 --> 00:23:37.360]  是不是他講的
[00:23:37.360 --> 00:23:39.360]  好像是中世紀修士講的
[00:23:39.360 --> 00:23:41.360]  這是一個摩登實學家講的
[00:23:41.360 --> 00:23:43.360]  他那句說話
[00:23:43.360 --> 00:23:45.360]  是這樣的
[00:23:45.360 --> 00:23:47.360]  神啊
[00:23:47.360 --> 00:23:49.360]  求祢給我有平靜的
[00:23:49.360 --> 00:23:51.360]  心接受我改變不到的東西
[00:23:51.360 --> 00:23:53.360]  有勇氣改變我改變到的東西
[00:23:53.360 --> 00:23:55.360]  有智慧分辨這兩樣東西
[00:23:55.360 --> 00:23:57.360]  是不容易的
[00:23:57.360 --> 00:23:59.360]  接受不是我們去改變
[00:23:59.360 --> 00:24:01.360]  或者我們做不到什麼
[00:24:01.360 --> 00:24:03.360]  不是容易
[00:24:03.360 --> 00:24:05.360]  到你真的改變到
[00:24:05.360 --> 00:24:07.360]  你有權去改變
[00:24:07.360 --> 00:24:09.360]  那些東西
[00:24:09.360 --> 00:24:11.360]  是不容易的
[00:24:11.360 --> 00:24:13.360]  有智慧分辨這兩樣東西
[00:24:13.360 --> 00:24:15.360]  是不容易的
[00:24:15.360 --> 00:24:17.360]  有智慧分辨這兩樣東西
[00:24:17.360 --> 00:24:19.360]  是不容易的
[00:24:19.360 --> 00:24:21.360]  有智慧分辨這兩樣東西
[00:24:21.360 --> 00:24:23.360]  是不容易的
[00:24:23.360 --> 00:24:25.360]  有智慧分辨這兩樣東西
[00:24:25.360 --> 00:24:27.360]  是不容易的
[00:24:27.360 --> 00:24:29.360]  所以這個禱告叫做寧靜的禱告
[00:24:29.360 --> 00:24:31.360]  所以這個禱告叫做寧靜的禱告
[00:24:31.360 --> 00:24:33.360]  怎樣可以寧靜
[00:24:33.360 --> 00:24:35.360]  去到神那裡
[00:24:35.360 --> 00:24:37.360]  去教我們
[00:24:37.360 --> 00:24:39.360]  去面對很多很多不同的衝擊
[00:24:39.360 --> 00:24:41.360]  去面對很多很多不同的衝擊
[00:24:41.360 --> 00:24:43.360]  不過怎樣都好
[00:24:43.360 --> 00:24:45.360]  什麼都有好事
[00:24:45.360 --> 00:24:47.360]  什麼都有的時刻
[00:24:47.360 --> 00:24:49.360]  是不應該再存在的
[00:24:49.360 --> 00:24:51.360]  最後
[00:24:51.360 --> 00:24:53.360]  用德蘭修女一句
[00:24:53.360 --> 00:24:55.360]  來結束
[00:24:55.360 --> 00:24:57.360]  出到德蘭修女就知道
[00:24:57.360 --> 00:24:59.360]  很嚴重的事
[00:24:59.360 --> 00:25:01.360]  德蘭修女說什麼呢
[00:25:01.360 --> 00:25:03.360]  德蘭修女這樣說
[00:25:03.360 --> 00:25:05.360]  昨日已經過去
[00:25:05.360 --> 00:25:07.360]  明日未來到
[00:25:07.360 --> 00:25:09.360]  我們只有今天
[00:25:09.360 --> 00:25:11.360]  我們開始吧
[00:25:11.360 --> 00:25:13.360]  我覺得她說得好
[00:25:13.360 --> 00:25:15.360]  有人跟我說可能不是她說的
[00:25:15.360 --> 00:25:17.360]  因為之前可能也有人說
[00:25:17.360 --> 00:25:19.360]  也不奇怪
[00:25:19.360 --> 00:25:21.360]  昨日過去就真的過去了
[00:25:21.360 --> 00:25:23.360]  什麼有事
[00:25:23.360 --> 00:25:25.360]  什麼有事
[00:25:25.360 --> 00:25:27.360]  那個時候已經過去了
[00:25:27.360 --> 00:25:29.360]  明天未來到
[00:25:29.360 --> 00:25:31.360]  可能我們很開心很張揚
[00:25:31.360 --> 00:25:33.360]  我們想著明天會有一樣東西來
[00:25:33.360 --> 00:25:35.360]  我們很喜歡的
[00:25:35.360 --> 00:25:37.360]  但那樣東西實在都還沒有來
[00:25:37.360 --> 00:25:39.360]  但我們也很怕明天會來的東西
[00:25:39.360 --> 00:25:41.360]  也有知道
[00:25:41.360 --> 00:25:43.360]  但那樣東西還是還沒有來
[00:25:43.360 --> 00:25:45.360]  我們有的是今天
[00:25:45.360 --> 00:25:47.360]  一刻我們在這
[00:25:47.360 --> 00:25:49.360]  我們敬拜也好
[00:25:49.360 --> 00:25:51.360]  我們聽道也好
[00:25:51.360 --> 00:25:53.360]  我們有的是神給我們一刻
[00:25:53.360 --> 00:25:55.360]  我們就找著神給我們一刻
[00:25:55.360 --> 00:25:57.360]  想想怎樣去做
[00:25:57.360 --> 00:25:59.360]  我們應該做的事
[00:25:59.360 --> 00:26:01.360]  這是我們應該做的事
[00:26:01.360 --> 00:26:03.360]  我們低頭有一分鐘的默契
[00:26:03.360 --> 00:26:05.360]  一分鐘不出聲
[00:26:05.360 --> 00:26:07.360]  好像很久
[00:26:07.360 --> 00:26:09.360]  不過實際上
[00:26:09.360 --> 00:26:11.360]  我真的看字一分鐘
[00:26:11.360 --> 00:26:13.360]  主啊
[00:26:13.360 --> 00:26:15.360]  我們敬拜你
[00:26:15.360 --> 00:26:17.360]  我們感謝你
[00:26:17.360 --> 00:26:19.360]  因為你是掌管時間的神
[00:26:19.360 --> 00:26:21.360]  求祢讓我們配合你的時間
[00:26:21.360 --> 00:26:23.360]  在適合的時間
[00:26:23.360 --> 00:26:25.360]  做適合的事
[00:26:25.360 --> 00:26:27.360]  求祢讓我們有智慧
[00:26:27.360 --> 00:26:29.360]  知道這個時刻
[00:26:29.360 --> 00:26:31.360]  我們應該做的是什麼
[00:26:31.360 --> 00:26:33.360]  我們祈禱奉主的手
[00:26:33.360 --> 00:26:35.360]  祈禱永久
[00:26:35.360 --> 00:26:37.360]  (音樂播放)
[00:26:37.360 --> 00:26:39.360]  (音樂播放)
[00:26:39.360 --> 00:26:41.360]  (音樂播放)
[00:26:41.360 --> 00:26:43.360]  (音樂播放)
[00:26:43.360 --> 00:26:45.360]  (音樂播放)
[00:26:45.360 --> 00:26:47.360]  (音樂播放)
[00:26:47.360 --> 00:26:49.360]  (音樂播放)
[00:26:49.360 --> 00:26:52.360]  (字幕由 Amara.org 社群提供)
[00:26:52.360 --> 00:26:55.360]  (字幕由 Amara.org 社群提供)

