
[00:00:00.000 --> 00:00:04.160]  各位大兄姐妹平安
[00:18:31.280 --> 00:18:32.880]  耶穌就是尼塞亞的時候
[00:18:32.880 --> 00:18:34.960]  他會有一樣很重要的事情
[00:18:34.960 --> 00:18:36.720]  是由耶穌基督去做
[00:18:36.720 --> 00:18:39.440]  他的政權和平安必加增無窮
[00:18:39.440 --> 00:18:41.360]  他必在大衛的寶座上
[00:18:41.360 --> 00:18:42.880]  治理他的國
[00:18:42.880 --> 00:18:47.040]  耶穌有一天會治理他的國
[00:18:47.040 --> 00:18:52.160]  以公平、公義、洗國、堅定和穩固
[00:18:52.160 --> 00:18:55.360]  從今直到永遠
[00:18:55.360 --> 00:18:57.600]  萬君子耶和華的熱心
[00:18:57.600 --> 00:18:59.840]  必成就這事
[00:18:59.840 --> 00:19:01.680]  這裡一直所指的是
[00:19:01.680 --> 00:19:04.960]  我們認識的君王就是耶穌基督
[00:19:04.960 --> 00:19:07.520]  這裡最後他說萬君子耶和華
[00:19:07.520 --> 00:19:13.680]  就是上帝很熱心去成就這件事
[00:19:13.680 --> 00:19:15.440]  我想問各位弟兄姐妹
[00:19:15.440 --> 00:19:18.640]  我們又有什麼要害怕?
[00:19:18.640 --> 00:19:22.240]  我們有什麼要擔心?
[00:19:22.240 --> 00:19:24.080]  我們說基督徒
[00:19:24.080 --> 00:19:29.440]  是否要按照這個重要的大原則去做
[00:19:29.440 --> 00:19:33.120]  讓人知道什麼是天國的重要
[00:19:33.120 --> 00:19:38.160]  讓人知道是悔改的時候
[00:19:38.160 --> 00:19:39.520]  或者還有一些細節
[00:19:39.520 --> 00:19:42.960]  是我們之前看這段經文所忽略的
[00:19:42.960 --> 00:19:45.120]  這裡說到《馬太福音》四章十三節
[00:19:45.120 --> 00:19:48.640]  後來離開了拿撒勒往加伯隆去
[00:19:48.640 --> 00:19:50.080]  住在那裡?
[00:19:50.080 --> 00:19:55.520]  那地方靠海在西布倫和拿忽他利地區
[00:19:55.520 --> 00:19:57.280]  耶穌真的退?
[00:19:57.280 --> 00:19:59.200]  是不是真的害怕?
[00:19:59.200 --> 00:20:01.680]  耶穌退到拿撒勒
[00:20:01.680 --> 00:20:03.440]  是不是更舒服?
[00:20:03.440 --> 00:20:06.160]  你說拿撒勒是祂自己的地方
[00:20:06.160 --> 00:20:07.520]  應該好些吧
[00:20:07.520 --> 00:20:08.880]  你看看
[00:20:08.880 --> 00:20:10.400]  給一幅地圖你看
[00:20:10.400 --> 00:20:12.400]  拿撒勒在這裡
[00:20:12.400 --> 00:20:15.600]  之前說在耶路撒冷北上再上
[00:20:15.600 --> 00:20:16.880]  上到拿撒勒
[00:20:16.880 --> 00:20:18.560]  拿撒勒遇到什麼情況
[00:20:18.560 --> 00:20:19.840]  祂要離開呢?
[00:20:19.840 --> 00:20:22.720]  為什麼最終祂會在加伯隆那裡
[00:20:22.720 --> 00:20:24.560]  說住在那裡呢?
[00:20:24.560 --> 00:20:26.240]  為什麼上到這裡呢?
[00:20:26.240 --> 00:20:28.800]  我們看看拿撒勒當時發生什麼事
[00:20:28.800 --> 00:20:29.840]  在《路加福音》
[00:20:29.840 --> 00:20:33.120]  所以我們說為什麼多看幾卷福音書
[00:20:33.120 --> 00:20:34.560]  去看同一件事呢?
[00:20:34.560 --> 00:20:37.040]  你會明白了解多很多
[00:20:37.040 --> 00:20:38.720]  《路加福音》四章十六節說
[00:20:38.720 --> 00:20:40.480]  耶穌來到拿撒勒
[00:20:40.480 --> 00:20:42.480]  就是祂長大的地方
[00:20:42.480 --> 00:20:43.520]  在安息日
[00:20:43.520 --> 00:20:46.800]  照祂素常的規矩進了會堂
[00:20:46.800 --> 00:20:48.960]  站起來要念聖經
[00:20:48.960 --> 00:20:50.720]  耶穌回到拿撒勒
[00:20:50.720 --> 00:20:52.880]  然後去到祂長大的地方
[00:20:52.880 --> 00:20:54.320]  然後就開始
[00:20:54.320 --> 00:20:55.760]  有人就聖經說
[00:20:55.760 --> 00:20:57.920]  遞了書卷給祂
[00:20:57.920 --> 00:21:02.000]  然後祂就讀以剎書的一段話
[00:21:02.000 --> 00:21:04.080]  其中是這樣說
[00:21:04.080 --> 00:21:05.600]  主的靈在我身上
[00:21:05.600 --> 00:21:06.960]  因為祂用高高我
[00:21:06.960 --> 00:21:09.520]  叫我傳福音給貧窮的人
[00:21:09.520 --> 00:21:12.080]  差遣我報告被擄的得釋放
[00:21:12.080 --> 00:21:13.600]  乞訝的得看見
[00:21:13.600 --> 00:21:15.920]  叫那受壓制的得自由
[00:21:15.920 --> 00:21:18.480]  報告神閱立人的欺憐
[00:21:18.480 --> 00:21:20.560]  原來當耶穌去到這個
[00:21:20.560 --> 00:21:23.840]  充滿著政治動盪的環境
[00:21:23.840 --> 00:21:25.920]  市民是被迫害的時候
[00:21:25.920 --> 00:21:30.800]  耶穌去講祂的工作的使命
[00:21:30.800 --> 00:21:31.840]  其中就是說
[00:21:31.840 --> 00:21:35.120]  要傳福音給貧窮的人
[00:21:36.080 --> 00:21:38.080]  各位基督徒
[00:21:38.080 --> 00:21:40.000]  不知道你們有沒有做
[00:21:40.000 --> 00:21:42.320]  耶穌很想我們做
[00:21:42.320 --> 00:21:46.000]  很想效法祂做的事情呢?
[00:21:46.000 --> 00:21:49.680]  當耶穌跟他們講了這番話之後
[00:21:49.680 --> 00:21:51.280]  然後再講了一些東西
[00:21:51.280 --> 00:21:54.480]  然後耶穌受到極不禮貌的對待
[00:21:54.480 --> 00:21:58.480]  路加福音4:28-29這樣說
[00:21:58.480 --> 00:22:01.040]  他說會堂裡的人聽見了這些話
[00:22:01.040 --> 00:22:02.480]  都怒氣填空
[00:22:02.480 --> 00:22:03.200]  很生氣
[00:22:03.200 --> 00:22:04.880]  就起來要趕走祂
[00:22:04.880 --> 00:22:07.920]  原來耶穌被人趕走
[00:22:07.920 --> 00:22:09.680]  他們的城在山上
[00:22:09.680 --> 00:22:12.880]  他們帶著山崖要把祂推下去
[00:22:12.880 --> 00:22:14.880]  嘩!多危險
[00:22:14.880 --> 00:22:17.920]  現在聖地有個叫跳崖山
[00:22:17.920 --> 00:22:18.720]  他們就說
[00:22:18.720 --> 00:22:21.120]  相傳是講這段經文所發生的
[00:22:21.120 --> 00:22:23.280]  耶穌在山崖被人趕上
[00:22:23.280 --> 00:22:24.880]  然後想把祂推下山
[00:22:24.880 --> 00:22:27.760]  嘩!耶穌原來不是因為害怕
[00:22:27.760 --> 00:22:29.760]  而找一個更舒服的地方
[00:22:29.760 --> 00:22:31.760]  當祂推到那撒勒的時候
[00:22:31.760 --> 00:22:34.320]  原來要面對被人推下山
[00:22:34.320 --> 00:22:36.320]  嘩!你說多危險
[00:22:36.320 --> 00:22:37.840]  有牧師都說
[00:22:37.840 --> 00:22:38.880]  我們現在講到
[00:22:38.880 --> 00:22:44.160]  肯定沒有耶穌那麼危險
[00:22:44.160 --> 00:22:49.920]  耶穌說要面對著被人推下山的危險
[00:22:49.920 --> 00:22:50.960]  好了
[00:22:50.960 --> 00:22:52.960]  差不多來到最後
[00:22:52.960 --> 00:22:54.480]  想多講一點
[00:22:54.480 --> 00:22:59.200]  關於耶穌究竟是不是因為害怕而要退
[00:22:59.200 --> 00:23:01.680]  再給你看一幅地圖
[00:23:01.680 --> 00:23:03.440]  這裡就是剛才講的耶路撒冷
[00:23:03.440 --> 00:23:05.760]  我相信大家對聖地的地圖
[00:23:05.760 --> 00:23:07.280]  應該熟悉了很多
[00:23:07.280 --> 00:23:08.480]  那些方位
[00:23:08.480 --> 00:23:09.840]  剛才記不記得說
[00:23:09.840 --> 00:23:13.360]  約翰在哪裡被人監禁
[00:23:13.360 --> 00:23:15.680]  在右下角
[00:23:15.680 --> 00:23:21.280]  右下角這個地方叫做比利亞地區
[00:23:21.280 --> 00:23:22.400]  這個地方
[00:23:22.400 --> 00:23:23.680]  就是被人下監的地方
[00:23:23.680 --> 00:23:25.440]  就是斯鎮約翰
[00:23:25.440 --> 00:23:27.840]  就是馬卡拉斯
[00:23:27.840 --> 00:23:28.880]  而剛才講到
[00:23:28.880 --> 00:23:30.400]  就說耶穌要上
[00:23:30.400 --> 00:23:32.080]  上到加里尼
[00:23:32.080 --> 00:23:34.640]  但是我給你看一個大的區域
[00:23:34.640 --> 00:23:36.560]  你留意一下加里尼
[00:23:36.560 --> 00:23:40.240]  加里尼整個大的區域是什麼顏色
[00:23:40.240 --> 00:23:41.680]  就是這個
[00:23:41.680 --> 00:23:42.960]  叫做什麼顏色
[00:23:42.960 --> 00:23:44.720]  啡啡的顏色
[00:23:44.720 --> 00:23:46.160]  啡啡的顏色這個區
[00:23:46.160 --> 00:23:47.760]  你在地圖上還哪裏找到
[00:23:47.760 --> 00:23:50.000]  其他地方都是同一個顏色
[00:23:50.000 --> 00:23:51.760]  你說那裏
[00:23:51.760 --> 00:23:52.800]  那裏就是哪裡
[00:23:52.800 --> 00:23:54.080]  就是這裏
[00:23:54.080 --> 00:23:55.200]  是不是
[00:23:55.200 --> 00:23:59.280]  就是這個比利亞的地區
[00:23:59.280 --> 00:24:00.400]  一看就知道
[00:24:00.400 --> 00:24:02.400]  為什麼我這樣凸顯給你看
[00:24:02.400 --> 00:24:05.280]  原來這兩個地區
[00:24:05.280 --> 00:24:08.240]  比利亞和加里尼
[00:24:08.240 --> 00:24:13.440]  都是由希律安提柏所管治的
[00:24:13.440 --> 00:24:16.560]  原來要抓斯鎮約翰那個人
[00:24:16.560 --> 00:24:18.080]  就是希律安提柏
[00:24:18.080 --> 00:24:19.920]  都是抓了他下監之後
[00:24:19.920 --> 00:24:22.160]  當然之後的事情發生
[00:24:22.160 --> 00:24:26.000]  斯鎮約翰也是被人斬首
[00:24:26.000 --> 00:24:27.760]  然後離開了世界
[00:24:27.760 --> 00:24:28.640]  那你想想
[00:24:28.640 --> 00:24:31.040]  如果耶穌真的逃避這個
[00:24:31.040 --> 00:24:33.920]  所謂的希律安提柏的話
[00:24:33.920 --> 00:24:35.360]  那祂也不會走回去
[00:24:35.360 --> 00:24:36.960]  祂管轄的地方
[00:24:36.960 --> 00:24:39.680]  所以整件事讓我們知道
[00:24:39.680 --> 00:24:42.800]  耶穌要去到加里尼
[00:24:42.800 --> 00:24:46.480]  目的就是聽上帝的話
[00:24:46.480 --> 00:24:48.800]  所以耶穌怎樣選擇
[00:24:48.800 --> 00:24:52.720]  祂的侍奉或者居住的地方
[00:24:52.720 --> 00:24:56.960]  就是聽上帝的話
[00:24:56.960 --> 00:25:00.240]  今天來到最後反思的時候
[00:25:00.240 --> 00:25:05.600]  你又怎樣選擇你的居住地
[00:25:05.600 --> 00:25:08.320]  現在可能不同的地方
[00:25:08.320 --> 00:25:09.920]  不同的人
[00:25:09.920 --> 00:25:12.640]  都會在想著移民
[00:25:12.640 --> 00:25:15.600]  我最近也聽到很多人
[00:25:15.600 --> 00:25:17.840]  都有目者
[00:25:17.840 --> 00:25:19.440]  無論在香港
[00:25:19.440 --> 00:25:22.000]  或者在溫哥華
[00:25:22.000 --> 00:25:24.560]  或者在美國
[00:25:25.520 --> 00:25:27.840]  你會說在溫哥華
[00:25:27.840 --> 00:25:30.640]  有人問我移不移民
[00:25:30.640 --> 00:25:31.600]  我待會告訴你
[00:25:31.600 --> 00:25:33.280]  有些例子
[00:25:33.280 --> 00:25:35.600]  當大家去想的時候
[00:25:35.600 --> 00:25:38.240]  怎樣選擇居住的地方
[00:25:38.240 --> 00:25:40.320]  怎樣選擇侍奉的崗位
[00:25:40.320 --> 00:25:41.760]  就是一開始說
[00:25:41.760 --> 00:25:43.520]  有些人決定是否侍奉
[00:25:43.520 --> 00:25:45.520]  或者侍奉到中途的時候
[00:25:45.520 --> 00:25:47.040]  說我不做了
[00:25:47.040 --> 00:25:51.440]  究竟當你去做這些決定的時候
[00:25:51.440 --> 00:25:55.600]  有多少是和信仰有關呢?
[00:25:55.600 --> 00:25:58.720]  有多少是和上帝有關呢?
[00:25:58.720 --> 00:26:00.080]  我以上所說的
[00:26:00.080 --> 00:26:02.880]  可能你說耶穌當然是偉大
[00:26:02.880 --> 00:26:04.720]  明知山有虎
[00:26:04.720 --> 00:26:07.520]  祂當然是偏向虎山行
[00:26:07.520 --> 00:26:09.360]  因為祂要聽上帝的話
[00:26:09.360 --> 00:26:11.760]  我們基督徒也要聽上帝的話
[00:26:11.760 --> 00:26:13.520]  祂是神的兒子
[00:26:13.520 --> 00:26:16.080]  祂英勇很多
[00:26:16.080 --> 00:26:19.440]  但是上帝想我們這群基督徒
[00:26:19.440 --> 00:26:22.080]  祈禱說我們是祂的兒子
[00:26:22.080 --> 00:26:23.920]  祂的子女
[00:26:23.920 --> 00:26:26.640]  祂對我們有什麼心意呢?
[00:26:26.640 --> 00:26:28.240]  我很喜歡這節經文
[00:26:28.240 --> 00:26:32.160]  《以忽所書二章十節》
[00:26:32.160 --> 00:26:33.760]  那裡說我們
[00:26:33.760 --> 00:26:35.520]  這裡不是說耶穌
[00:26:35.520 --> 00:26:37.920]  這裡說我們所信徒
[00:26:37.920 --> 00:26:39.280]  我們是祂所做之物
[00:26:39.280 --> 00:26:40.160]  那肯定是
[00:26:40.160 --> 00:26:41.520]  我們是受造之物
[00:26:41.520 --> 00:26:42.560]  是祂所做的
[00:26:42.560 --> 00:26:45.040]  是基督耶穌女創造的
[00:26:45.040 --> 00:26:46.880]  要使我們行善
[00:26:46.880 --> 00:26:49.440]  祂很想我們所做的事都是行善
[00:26:49.440 --> 00:26:50.400]  當然啦
[00:26:50.400 --> 00:26:51.920]  你也不會覺得
[00:26:51.920 --> 00:26:54.560]  基督徒可以行惡吧
[00:26:54.560 --> 00:26:55.600]  行善
[00:26:55.600 --> 00:26:56.960]  要使我們行善
[00:26:56.960 --> 00:27:00.720]  就是神早已預備好要我們做的
[00:27:00.720 --> 00:27:02.960]  你相不相信
[00:27:02.960 --> 00:27:04.880]  上帝在你的身上
[00:27:04.880 --> 00:27:07.600]  其實是有心意的
[00:27:07.600 --> 00:27:10.080]  祂有些事很想你能夠做到
[00:27:10.080 --> 00:27:12.320]  而祂一早是很想你做
[00:27:12.320 --> 00:27:16.800]  是神早已預備好要我們做的
[00:27:16.800 --> 00:27:19.680]  是很想我們一直去發掘
[00:27:19.680 --> 00:27:22.160]  去尋找祂的心意
[00:27:22.160 --> 00:27:24.800]  如果你看不同的版本
[00:27:24.800 --> 00:27:27.040]  有不同的譯法
[00:27:27.040 --> 00:27:30.240]  如果你看下面英文NIV那裡
[00:27:30.240 --> 00:27:32.560]  它說是handiwork
[00:27:32.560 --> 00:27:34.240]  NIV就說handiwork
[00:27:34.240 --> 00:27:36.400]  然後NASB就workmanship
[00:27:36.400 --> 00:27:37.920]  如果你想這兩個字
[00:27:37.920 --> 00:27:39.120]  什麼叫做handiwork
[00:27:39.120 --> 00:27:41.040]  什麼叫做workmanship呢
[00:27:41.040 --> 00:27:42.800]  就是說到什麼呢
[00:27:42.800 --> 00:27:47.280]  就是說到好像上帝一件藝術品
[00:27:47.280 --> 00:27:52.080]  一件由上帝親手所做的handiwork
[00:27:52.080 --> 00:27:54.080]  好像是親手去做
[00:27:54.080 --> 00:27:56.080]  好像當日塗灶
[00:27:56.080 --> 00:27:57.440]  阿當那樣
[00:27:57.440 --> 00:27:59.600]  然後還有一個workmanship
[00:27:59.600 --> 00:28:03.120]  即是說好像要雕刻出來
[00:28:03.120 --> 00:28:04.800]  大家看自己
[00:28:04.800 --> 00:28:06.640]  你覺不覺得
[00:28:06.640 --> 00:28:09.520]  你是上帝的藝術品呢?
[00:28:09.520 --> 00:28:12.160]  或者你現在做的侍奉
[00:28:12.160 --> 00:28:15.360]  或者你現在做的事情
[00:28:15.360 --> 00:28:22.560]  究竟是不是在走上帝預備你做的事情呢?
[00:28:22.560 --> 00:28:24.080]  在上個月
[00:28:24.080 --> 00:28:26.240]  當我進修神學的時候
[00:28:26.240 --> 00:28:30.320]  老師讓我們一班的神學生
[00:28:30.320 --> 00:28:34.320]  用一個方法來反思
[00:28:34.320 --> 00:28:37.840]  我們侍奉我們的信仰人生
[00:28:37.840 --> 00:28:41.600]  有一個學者叫做Robert Clinton
[00:28:41.600 --> 00:28:46.720]  他說到我們人生有六個成長階段
[00:28:46.720 --> 00:28:50.320]  大家看看你是在哪個成長階段
[00:28:50.320 --> 00:28:56.320]  第一個就是上帝主權的奠基期
[00:28:56.320 --> 00:28:56.960]  什麼意思呢?
[00:28:56.960 --> 00:29:00.320]  什麼叫上帝主權的奠基期呢?
[00:29:00.320 --> 00:29:03.040]  就是我們人一出生
[00:29:03.040 --> 00:29:07.600]  其實就是上帝已經開始在你身上作供
[00:29:07.600 --> 00:29:11.200]  其實上帝擺你在哪個地方出生
[00:29:11.200 --> 00:29:16.320]  其實已經是想你將來關心什麼人
[00:29:16.320 --> 00:29:18.160]  可能你是貧窮的地方出生
[00:29:18.160 --> 00:29:19.040]  好像耶穌那樣
[00:29:19.040 --> 00:29:21.200]  就是去關心一些貧窮的人
[00:29:21.200 --> 00:29:24.720]  或者你受什麼訓練
[00:29:24.720 --> 00:29:26.960]  就是你將來要去做什麼事情
[00:29:26.960 --> 00:29:28.720]  而到了第二的時候
[00:29:28.720 --> 00:29:30.400]  就是在說你的生命
[00:29:30.400 --> 00:29:32.720]  你的內在的生命成長
[00:29:32.720 --> 00:29:34.800]  是怎樣來去被建立
[00:29:34.800 --> 00:29:38.000]  然後慢慢就會是你開始第三階段
[00:29:38.000 --> 00:29:39.920]  就是會參與一些侍奉
[00:29:39.920 --> 00:29:41.920]  當你侍奉成熟的時候
[00:29:41.920 --> 00:29:46.320]  你慢慢和上帝和人的關係越來越加深的時候
[00:29:46.320 --> 00:29:49.280]  你的生命就開始更加成熟
[00:29:49.280 --> 00:29:51.360]  而到了第五個階段
[00:29:51.360 --> 00:29:54.480]  就是你開始將不同的工作的經驗
[00:29:54.480 --> 00:29:55.520]  侍奉的經驗
[00:29:55.520 --> 00:29:56.800]  或者你的恩賜
[00:29:56.800 --> 00:29:58.000]  然後去匯合
[00:29:58.000 --> 00:29:59.280]  到了最後
[00:29:59.280 --> 00:30:01.120]  這個未必每個人都可以做到
[00:30:01.120 --> 00:30:02.720]  就是說你一個afterglow
[00:30:02.720 --> 00:30:06.720]  就是說你有沒有什麼可以承傳下去
[00:30:06.720 --> 00:30:07.760]  各位靈異姐妹
[00:30:07.760 --> 00:30:10.320]  當你看到這六個階段的時候
[00:30:10.320 --> 00:30:14.320]  究竟你是一個什麼階段
[00:30:14.320 --> 00:30:16.320]  究竟你是一個什麼階段
[00:30:16.320 --> 00:30:21.680]  我最近很喜歡看關於中國的女排
[00:30:21.680 --> 00:30:22.720]  就是打排球
[00:30:22.720 --> 00:30:24.160]  其實以前也喜歡排球
[00:30:24.160 --> 00:30:25.600]  所以我在大學的時候讀書
[00:30:25.600 --> 00:30:26.720]  有體育課的
[00:30:26.720 --> 00:30:29.280]  我也是選排球來修的
[00:30:29.280 --> 00:30:31.920]  一直都喜歡留意著排球的新聞
[00:30:31.920 --> 00:30:35.120]  特別喜歡看中國的女排男排
[00:30:35.120 --> 00:30:36.960]  最近看了一部電影
[00:30:36.960 --> 00:30:39.040]  就是關於中國的女排
[00:30:39.040 --> 00:30:40.880]  怎樣去到最興盛
[00:30:40.880 --> 00:30:42.240]  怎樣滑落
[00:30:42.240 --> 00:30:43.680]  怎樣上去
[00:30:43.680 --> 00:30:46.880]  其中一個很關鍵的因素就是教練
[00:30:46.880 --> 00:30:50.400]  當朗平執教的時候
[00:30:50.400 --> 00:30:53.120]  開始給了很多意見給他們
[00:30:53.120 --> 00:30:54.880]  然後鼓勵了他們
[00:30:54.880 --> 00:30:57.200]  其實我想我們基督徒
[00:30:57.200 --> 00:30:59.760]  我們最大的教練是誰
[00:30:59.760 --> 00:31:02.000]  其實就是耶穌
[00:31:02.000 --> 00:31:03.600]  就是上帝
[00:31:03.840 --> 00:31:08.240]  祂安排了我們成長的場景
[00:31:08.240 --> 00:31:11.440]  然後讓我們一直去熟悉生命
[00:31:11.440 --> 00:31:13.120]  我們人一直成長的時候
[00:31:13.120 --> 00:31:16.160]  我們慢慢去到不同的階段
[00:31:16.160 --> 00:31:17.920]  當你去到第三個階段的時候
[00:31:17.920 --> 00:31:20.160]  就是很多我們成熟的基督徒
[00:31:20.160 --> 00:31:22.080]  開始會擔任侍奉
[00:31:22.080 --> 00:31:24.000]  但不知道你會不會有時候覺得
[00:31:24.000 --> 00:31:27.440]  為什麼我們的人生好像沒有什麼進步
[00:31:27.440 --> 00:31:31.200]  為什麼我們的侍奉好像停滯不前
[00:31:31.200 --> 00:31:33.600]  當我們看這本書的時候
[00:31:33.600 --> 00:31:35.200]  當神學院老師教我們的時候
[00:31:35.200 --> 00:31:37.600]  他說原來上帝其實很想訓練我們
[00:31:37.600 --> 00:31:39.600]  我們某一些的性格
[00:31:39.600 --> 00:31:42.400]  我們的人生一直突破不了
[00:31:42.400 --> 00:31:47.040]  就是有我們某一些自己性格的規限限住我們
[00:31:47.040 --> 00:31:49.520]  當你一去到某些位置
[00:31:49.520 --> 00:31:51.680]  和你的性格觸碰的時候
[00:31:51.680 --> 00:31:53.280]  你不願意改變
[00:31:53.280 --> 00:31:54.400]  你不願意突破的時候
[00:31:54.400 --> 00:31:55.520]  那你就不開心
[00:31:55.520 --> 00:31:56.720]  不開心的時候又走
[00:31:56.720 --> 00:31:58.560]  可能離開了A教會
[00:31:58.560 --> 00:32:01.120]  或者你去侍奉
[00:32:01.120 --> 00:32:03.440]  其實上帝很想我們任何信徒
[00:32:03.440 --> 00:32:04.640]  不一定是牧者
[00:32:04.640 --> 00:32:06.880]  很想你透過侍奉去成長
[00:32:06.880 --> 00:32:08.640]  但可能你心裡
[00:32:08.640 --> 00:32:09.920]  你某些的性格
[00:32:09.920 --> 00:32:11.120]  上帝很想你雕琢
[00:32:11.120 --> 00:32:12.880]  記不記得那個Craftsmanship
[00:32:12.880 --> 00:32:13.920]  Handiwork
[00:32:13.920 --> 00:32:16.320]  一路雕琢你更加好
[00:32:16.320 --> 00:32:18.480]  但問題是你去到這個侍奉崗位
[00:32:18.480 --> 00:32:20.000]  你一不喜歡就說我不喜歡
[00:32:20.000 --> 00:32:21.040]  我不做了
[00:32:21.040 --> 00:32:23.040]  然後我去別的地方試試
[00:32:23.040 --> 00:32:24.080]  然後又是這樣
[00:32:24.080 --> 00:32:25.360]  你發覺有些人
[00:32:25.360 --> 00:32:28.160]  他去到哪裡都說那些人
[00:32:28.160 --> 00:32:30.160]  他沒有想過自己的問題
[00:32:30.160 --> 00:32:32.880]  或者他還覺得越來越強化了自己
[00:32:32.880 --> 00:32:34.000]  以為說我是這樣的
[00:32:34.000 --> 00:32:35.040]  我有堅持
[00:32:35.040 --> 00:32:37.840]  所以我不會和你們什麼什麼的
[00:32:37.840 --> 00:32:40.880]  但是是不是真的到處的人都不好呢?
[00:32:40.880 --> 00:32:43.760]  還是我們自己需要改善呢?
[00:32:43.760 --> 00:32:45.840]  在這個理論上讓我們知道
[00:32:45.840 --> 00:32:47.920]  就是說原來當我們願意改善
[00:32:47.920 --> 00:32:51.600]  你的生命被上帝雕琢的時候
[00:32:51.600 --> 00:32:54.640]  你有機會可以突破
[00:32:54.640 --> 00:32:56.400]  為什麼我剛才提女排
[00:32:56.400 --> 00:32:59.200]  為什麼我剛才提要有一個好的教練
[00:32:59.200 --> 00:33:01.520]  就是那個教練想教你的時候
[00:33:01.520 --> 00:33:03.600]  如果你堅持
[00:33:03.600 --> 00:33:05.280]  你會有機會進步
[00:33:05.280 --> 00:33:08.800]  他其中一個國家隊的成員叫姚迪
[00:33:08.800 --> 00:33:12.160]  說到他一路都學排
[00:33:12.160 --> 00:33:15.040]  很快小學的時候已經1米68
[00:33:15.040 --> 00:33:16.560]  就是比我高小學已經
[00:33:16.560 --> 00:33:18.960]  很順利進去受正式訓練
[00:33:18.960 --> 00:33:21.040]  說到第一個星期的時候
[00:33:21.040 --> 00:33:22.320]  天天都這樣哭
[00:33:22.320 --> 00:33:23.200]  很不開心
[00:33:23.200 --> 00:33:25.040]  因為訓練很辛苦
[00:33:25.040 --> 00:33:28.000]  你當然準備你去國家隊當然辛苦
[00:33:28.000 --> 00:33:28.960]  哭哭哭
[00:33:28.960 --> 00:33:32.000]  他家人和教練哄他
[00:33:32.000 --> 00:33:33.680]  你再堅持一個星期
[00:33:33.680 --> 00:33:35.760]  堅持多一個星期就可以了
[00:33:35.760 --> 00:33:37.440]  結果堅持了一個星期
[00:33:37.440 --> 00:33:39.440]  接著又堅持了一個月
[00:33:39.440 --> 00:33:40.640]  接著就適應了
[00:33:40.640 --> 00:33:41.920]  接受了訓練
[00:33:41.920 --> 00:33:45.920]  然後就有今天這麼精彩的人生
[00:33:45.920 --> 00:33:47.360]  我立刻想起
[00:33:47.360 --> 00:33:50.960]  當我們一路可能面對著不同困境的時候
[00:33:50.960 --> 00:33:55.440]  其實上帝就是想我們有一個操練
[00:33:55.440 --> 00:33:58.160]  但是當你肯堅持下去的時候
[00:33:58.160 --> 00:34:02.720]  你有機會看到上帝在前面的精彩
[00:34:02.720 --> 00:34:05.840]  所以有時候很多人只是看到別人精彩
[00:34:05.840 --> 00:34:07.040]  為什麼我不精彩
[00:34:07.040 --> 00:34:08.000]  我也很努力
[00:34:08.000 --> 00:34:10.320]  我也受很多苦
[00:34:10.320 --> 00:34:15.200]  但是如果你沒有靠上帝來改變的時候
[00:34:15.200 --> 00:34:18.160]  你一路提升不了自己
[00:34:18.160 --> 00:34:23.200]  你一路被上帝不能夠模造到更加精彩的你
[00:34:23.200 --> 00:34:26.960]  更像藝術品的你
[00:34:26.960 --> 00:34:28.480]  再問大家一次
[00:34:28.480 --> 00:34:32.720]  你是如何選擇你的居住地
[00:34:32.720 --> 00:34:37.040]  你是如何選擇你的侍奉崗位呢?
[00:34:37.040 --> 00:34:38.240]  在這個抉擇的時候
[00:34:38.240 --> 00:34:43.280]  上帝佔了多重的位置呢?
[00:34:43.280 --> 00:34:44.320]  剛才我說過
[00:34:44.320 --> 00:34:50.240]  有些是在溫哥華移居回香港的
[00:34:50.240 --> 00:34:52.640]  在五、六年前
[00:34:52.640 --> 00:34:54.240]  那時候有個弟兄
[00:34:54.240 --> 00:34:57.440]  他本身在溫哥華定居
[00:34:57.440 --> 00:34:59.840]  然後在溫哥華有生意
[00:34:59.840 --> 00:35:02.160]  剛好在香港他認識了我
[00:35:02.160 --> 00:35:02.960]  他跟我聊天
[00:35:02.960 --> 00:35:04.480]  他說我現在在想
[00:35:04.480 --> 00:35:06.800]  為了我的小朋友
[00:35:06.800 --> 00:35:09.520]  為了我的信仰
[00:35:09.520 --> 00:35:11.920]  我要回到香港
[00:35:11.920 --> 00:35:12.880]  但是竟然我聽到
[00:35:12.880 --> 00:35:15.200]  我雙眼那麼小
[00:35:15.200 --> 00:35:18.000]  那一刻我都睜大了眼睛
[00:35:18.000 --> 00:35:21.600]  我說為什麼為了小朋友
[00:35:21.600 --> 00:35:22.880]  他說為了小朋友
[00:35:22.880 --> 00:35:25.440]  仍然保留著中文
[00:35:25.440 --> 00:35:28.400]  仍然保留著中國的文化
[00:35:28.400 --> 00:35:29.520]  他說為了侍奉
[00:35:29.520 --> 00:35:31.840]  因為上帝要呼召他
[00:35:31.840 --> 00:35:34.080]  然後回香港讀神學
[00:35:34.080 --> 00:35:35.680]  做傳道人
[00:35:35.680 --> 00:35:37.200]  嘩
[00:35:37.200 --> 00:35:39.280]  然後隔了一段時間
[00:35:39.280 --> 00:35:42.320]  他真的回了香港
[00:35:42.320 --> 00:35:46.400]  然後結束了在溫哥華的生意
[00:35:46.400 --> 00:35:47.440]  回了香港
[00:35:47.440 --> 00:35:48.960]  現在已經神學畢業
