
[00:00:00.000 --> 00:00:04.000]  各位兄弟姐妹早晨
[00:15:26.000 --> 00:15:28.000]  基督十字架的仇敵
[00:15:28.000 --> 00:15:30.000]  不要改這個事實
[00:15:30.000 --> 00:15:32.000]  這是事實
[00:15:32.000 --> 00:15:34.000]  但下面怎樣
[00:15:34.000 --> 00:15:36.000]  每次都是
[00:15:36.000 --> 00:15:38.000]  眼淚洗面
[00:15:38.000 --> 00:15:40.000]  信耶穌之後都是重覆這個故事
[00:15:40.000 --> 00:15:42.000]  十年之後都是這個故事
[00:15:42.000 --> 00:15:44.000]  那個仇恨似乎永遠在心靈裏面
[00:15:44.000 --> 00:15:46.000]  消磨不到
[00:15:46.000 --> 00:15:48.000]  為甚麼
[00:15:48.000 --> 00:15:50.000]  為甚麼不是福音的大能
[00:15:50.000 --> 00:15:52.000]  可以改變我們
[00:15:52.000 --> 00:15:54.000]  分別就是
[00:15:54.000 --> 00:15:56.000]  保羅能夠從永恆角度
[00:15:56.000 --> 00:15:58.000]  上帝自然有公平的審判
[00:15:58.000 --> 00:16:00.000]  所有作惡得罪的人
[00:16:00.000 --> 00:16:02.000]  上帝一定不會以不義為義
[00:16:02.000 --> 00:16:04.000]  一定會為他所做的承受代價
[00:16:04.000 --> 00:16:06.000]  上帝不會隨便說算了
[00:16:06.000 --> 00:16:08.000]  甚麼都算了
[00:16:08.000 --> 00:16:10.000]  因為上帝是聖潔公義的神
[00:16:10.000 --> 00:16:12.000]  所以凡是今生所做的
[00:16:12.000 --> 00:16:14.000]  上帝在聖經裏清楚講
[00:16:14.000 --> 00:16:16.000]  他按著人的行為審判人
[00:16:16.000 --> 00:16:18.000]  他按著人的行為審判人
[00:16:18.000 --> 00:16:20.000]  他按著人的行為審判人
[00:16:20.000 --> 00:16:22.000]  因此
[00:16:22.000 --> 00:16:24.000]  因此
[00:16:24.000 --> 00:16:26.000]  可能相反
[00:16:26.000 --> 00:16:28.000]  我為他曾經做的
[00:16:28.000 --> 00:16:30.000]  今日所做的
[00:16:30.000 --> 00:16:32.000]  我替他可憐
[00:16:32.000 --> 00:16:34.000]  因為他承受的
[00:16:34.000 --> 00:16:36.000]  會比今日所做的更厲害
[00:16:36.000 --> 00:16:38.000]  我為他難過
[00:16:38.000 --> 00:16:40.000]  保羅竟然為基督十字架受敵流淚
[00:16:40.000 --> 00:16:42.000]  他不單為教會流淚
[00:16:42.000 --> 00:16:44.000]  他為這班敵黨基督
[00:16:44.000 --> 00:16:46.000]  他為這班非常之
[00:16:46.000 --> 00:16:48.000]  他為這班非常之
[00:16:48.000 --> 00:16:50.000]  國泥主義的猶太領袖
[00:16:50.000 --> 00:16:52.000]  為他難過
[00:16:52.000 --> 00:16:54.000]  我發現
[00:16:54.000 --> 00:16:56.000]  我發現
[00:16:56.000 --> 00:16:58.000]  在我們教會
[00:16:58.000 --> 00:17:00.000]  我們領袖的胸襟裏
[00:17:00.000 --> 00:17:02.000]  認真要聽這個訊息
[00:17:02.000 --> 00:17:04.000]  神學裏
[00:17:04.000 --> 00:17:06.000]  大家很多不同
[00:17:06.000 --> 00:17:08.000]  牧會裏面很多不同
[00:17:08.000 --> 00:17:10.000]  稍為留意
[00:17:10.000 --> 00:17:12.000]  香港的教會情況
[00:17:12.000 --> 00:17:14.000]  稍為留意時代論壇的報紙
[00:17:14.000 --> 00:17:16.000]  你會看到
[00:17:16.000 --> 00:17:18.000]  百花齊放
[00:17:18.000 --> 00:17:20.000]  大家都是牧者 但說的話是剛好相反的
[00:17:20.000 --> 00:17:22.000]  信徒說 究竟我信得誰
[00:17:22.000 --> 00:17:24.000]  兩個都是牧者
[00:17:24.000 --> 00:17:26.000]  成績不夠你熟悉 但兩個不同立場
[00:17:26.000 --> 00:17:30.000]  我們很難接納
[00:17:30.000 --> 00:17:32.000]  和他們態度不同的
[00:17:32.000 --> 00:17:34.000]  我不是叫我們放棄真理
[00:17:34.000 --> 00:17:36.000]  這個絕對不是
[00:17:36.000 --> 00:17:38.000]  事實不要改
[00:17:38.000 --> 00:17:40.000]  不過態度是留住眼淚的
[00:17:40.000 --> 00:17:42.000]  來看到
[00:17:42.000 --> 00:17:44.000]  他們受敵的需要
[00:17:44.000 --> 00:17:46.000]  受敵的需要
[00:17:46.000 --> 00:17:48.000]  不知道你心裏
[00:17:48.000 --> 00:17:50.000]  有沒有人你覺得很難寬恕
[00:17:50.000 --> 00:17:52.000]  或者你擁抱
[00:17:52.000 --> 00:17:54.000]  你的仇恨很深
[00:17:54.000 --> 00:17:58.000]  你覺得
[00:17:58.000 --> 00:18:00.000]  對我不住
[00:18:00.000 --> 00:18:02.000]  所以我有權生氣
[00:18:02.000 --> 00:18:04.000]  我生氣很久
[00:18:04.000 --> 00:18:06.000]  而且我不會原諒他
[00:18:06.000 --> 00:18:08.000]  雖然聖經說
[00:18:08.000 --> 00:18:10.000]  不要走到日落
[00:18:10.000 --> 00:18:12.000]  世界每日我都繼續生氣
[00:18:12.000 --> 00:18:14.000]  最好將來在天堂
[00:18:14.000 --> 00:18:16.000]  見不到他
[00:18:16.000 --> 00:18:18.000]  剛好上帝整間房
[00:18:18.000 --> 00:18:20.000]  在他旁邊
[00:18:20.000 --> 00:18:24.000]  為什麼我們會
[00:18:24.000 --> 00:18:26.000]  種得這麼深
[00:18:26.000 --> 00:18:28.000]  可能我們太擁抱
[00:18:28.000 --> 00:18:30.000]  過去
[00:18:30.000 --> 00:18:32.000]  擁抱現在
[00:18:32.000 --> 00:18:34.000]  但沒有想到從末日
[00:18:34.000 --> 00:18:36.000]  從上帝的公義
[00:18:36.000 --> 00:18:38.000]  看這件事情
[00:18:38.000 --> 00:18:40.000]  這是保羅整個搖樹的動力
[00:18:40.000 --> 00:18:42.000]  他為什麼可以這樣
[00:18:42.000 --> 00:18:44.000]  可以活出搖樹呢
[00:18:44.000 --> 00:18:46.000]  因為他知道上帝終極的審判
[00:18:46.000 --> 00:18:48.000]  第二方面
[00:18:48.000 --> 00:18:50.000]  我們來看看
[00:18:50.000 --> 00:18:52.000]  我叫做保羅培養
[00:18:52.000 --> 00:18:54.000]  培育他的
[00:18:54.000 --> 00:18:56.000]  搖樹的
[00:18:56.000 --> 00:18:58.000]  情操
[00:18:58.000 --> 00:19:00.000]  二十節
[00:19:00.000 --> 00:19:02.000]  相反來說
[00:19:02.000 --> 00:19:04.000]  第十九節說
[00:19:04.000 --> 00:19:06.000]  他們是沉淪的
[00:19:06.000 --> 00:19:08.000]  他們的神就是自己的禱福
[00:19:08.000 --> 00:19:10.000]  我們視乎物質上的需要
[00:19:10.000 --> 00:19:12.000]  是謀生的
[00:19:12.000 --> 00:19:14.000]  他們自己的羞辱為榮耀
[00:19:14.000 --> 00:19:16.000]  去傳講一些東西
[00:19:16.000 --> 00:19:18.000]  不是真真正正
[00:19:18.000 --> 00:19:20.000]  能夠造就人的
[00:19:20.000 --> 00:19:22.000]  但以此為榮耀
[00:19:22.000 --> 00:19:24.000]  最後他整個的描述
[00:19:24.000 --> 00:19:26.000]  就是專以地上的事為念
[00:19:26.000 --> 00:19:28.000]  最後這班
[00:19:28.000 --> 00:19:30.000]  受敵所做的工作
[00:19:30.000 --> 00:19:32.000]  都是地上有什麼權
[00:19:32.000 --> 00:19:34.000]  什麼勢得到什麼人尊重
[00:19:34.000 --> 00:19:36.000]  都是地上的事
[00:19:36.000 --> 00:19:38.000]  從這個角度去看
[00:19:38.000 --> 00:19:40.000]  相反來說
[00:19:40.000 --> 00:19:42.000]  二十節保羅說
[00:19:42.000 --> 00:19:44.000]  我們是天上的國民
[00:19:44.000 --> 00:19:46.000]  大部分人都是移民
[00:19:46.000 --> 00:19:48.000]  我不是
[00:19:48.000 --> 00:19:50.000]  我是移上天上的
[00:19:50.000 --> 00:19:52.000]  因為這裡是天上的國民
[00:19:52.000 --> 00:19:54.000]  我們去到上帝的角度
[00:19:54.000 --> 00:19:56.000]  和上面的不同
[00:19:56.000 --> 00:19:58.000]  就是我們等候著一個盼望
[00:19:58.000 --> 00:20:00.000]  耶穌基督會再回來
[00:20:00.000 --> 00:20:02.000]  再次講到我們從永恆的角度去看事情
[00:20:02.000 --> 00:20:04.000]  然後地上的事
[00:20:04.000 --> 00:20:06.000]  包括我們卑賤的身體
[00:20:06.000 --> 00:20:08.000]  都會改變
[00:20:08.000 --> 00:20:10.000]  原來保羅將視線
[00:20:10.000 --> 00:20:12.000]  講到一班信徒裏面
[00:20:12.000 --> 00:20:14.000]  那些基督耶穌的十字架
[00:20:14.000 --> 00:20:16.000]  信徒有不同的人生觀
[00:20:16.000 --> 00:20:18.000]  然後第四節
[00:20:18.000 --> 00:20:20.000]  保羅接著
[00:20:20.000 --> 00:20:22.000]  對人與人相處
[00:20:22.000 --> 00:20:24.000]  如何能夠同心
[00:20:24.000 --> 00:20:26.000]  如何面對與我們意見不同的人
[00:20:26.000 --> 00:20:28.000]  保羅講了四章第一節
[00:20:28.000 --> 00:20:30.000]  保羅說
[00:20:30.000 --> 00:20:32.000]  我所親愛的弟兄們
[00:20:32.000 --> 00:20:34.000]  所親愛的
[00:20:34.000 --> 00:20:38.000]  男人很少講這些字眼
[00:20:38.000 --> 00:20:40.000]  除了英文的Dear
[00:20:40.000 --> 00:20:42.000]  之外
[00:20:42.000 --> 00:20:44.000]  實際上我們很少講親愛的
[00:20:44.000 --> 00:20:46.000]  但保羅這個大男人
[00:20:46.000 --> 00:20:48.000]  他說親愛
[00:20:48.000 --> 00:20:50.000]  我常常記掛著你們
[00:20:50.000 --> 00:20:52.000]  接著
[00:20:52.000 --> 00:20:54.000]  保羅說
[00:20:54.000 --> 00:20:56.000]  菲律賓教會的信徒
[00:20:56.000 --> 00:20:58.000]  你們就是我的喜樂
[00:20:58.000 --> 00:21:00.000]  你們就是我的冠冕
[00:21:00.000 --> 00:21:02.000]  你們就是我的冠冕
[00:21:02.000 --> 00:21:06.000]  然後再次
[00:21:06.000 --> 00:21:08.000]  我親愛的弟兄們
[00:21:08.000 --> 00:21:10.000]  你們應當靠主
[00:21:10.000 --> 00:21:12.000]  當然
[00:21:12.000 --> 00:21:14.000]  這是一個統稱
[00:21:14.000 --> 00:21:16.000]  保羅為什麼
[00:21:16.000 --> 00:21:18.000]  對人有這麼大的愛心
[00:21:18.000 --> 00:21:20.000]  他那種
[00:21:20.000 --> 00:21:22.000]  愛心的能量
[00:21:22.000 --> 00:21:24.000]  從何而來
[00:21:24.000 --> 00:21:26.000]  其實
[00:21:26.000 --> 00:21:28.000]  如果你要學習要遙恕
[00:21:28.000 --> 00:21:30.000]  就不是到問題發生的時候
[00:21:30.000 --> 00:21:32.000]  你才可以遙恕
[00:21:32.000 --> 00:21:34.000]  是你平日怎樣看待其他人
[00:21:34.000 --> 00:21:36.000]  你平日怎樣看待
[00:21:36.000 --> 00:21:38.000]  那些在你旁邊的弟兄姊妹
[00:21:38.000 --> 00:21:40.000]  保羅說
[00:21:40.000 --> 00:21:42.000]  他所愛的
[00:21:42.000 --> 00:21:44.000]  就是掛著他們
[00:21:44.000 --> 00:21:48.000]  你有沒有試過
[00:21:48.000 --> 00:21:50.000]  掛著弟兄姊妹
[00:21:50.000 --> 00:21:54.000]  我不知道你有沒有試過
[00:21:54.000 --> 00:21:56.000]  做夢夢見弟兄姊妹的需要
[00:21:56.000 --> 00:21:58.000]  你有沒有試過
[00:21:58.000 --> 00:22:00.000]  周圍摟摟摟
[00:22:00.000 --> 00:22:02.000]  掛著他們
[00:22:02.000 --> 00:22:04.000]  打電話給他們
[00:22:04.000 --> 00:22:06.000]  或者做個電郵給他們
[00:22:06.000 --> 00:22:08.000]  然後你覺不覺得
[00:22:08.000 --> 00:22:10.000]  你會不會像保羅所說
[00:22:10.000 --> 00:22:12.000]  信徒
[00:22:12.000 --> 00:22:14.000]  就是我的喜樂
[00:22:14.000 --> 00:22:16.000]  我的冠冕
[00:22:16.000 --> 00:22:18.000]  如果你平日
[00:22:18.000 --> 00:22:20.000]  這樣對待其他人
[00:22:20.000 --> 00:22:22.000]  原來他們是很尊貴的
[00:22:22.000 --> 00:22:24.000]  他們的成功
[00:22:24.000 --> 00:22:26.000]  就是我的成功
[00:22:26.000 --> 00:22:28.000]  他們的有造就
[00:22:28.000 --> 00:22:30.000]  就是我的快樂的源頭
[00:22:30.000 --> 00:22:32.000]  然後他們就像
[00:22:32.000 --> 00:22:34.000]  我頭頂上的冠冕
[00:22:34.000 --> 00:22:36.000]  如果你將信徒
[00:22:36.000 --> 00:22:38.000]  將其他人放在這麼高的位置
[00:22:38.000 --> 00:22:40.000]  我猜
[00:22:40.000 --> 00:22:42.000]  到真的面對有傷害
[00:22:42.000 --> 00:22:44.000]  需要如少的人
[00:22:44.000 --> 00:22:46.000]  你就更有動力
[00:22:46.000 --> 00:22:48.000]  去實踐這個真理
[00:22:48.000 --> 00:22:50.000]  我相信
[00:22:50.000 --> 00:22:52.000]  你會更加有動力
[00:22:52.000 --> 00:22:54.000]  去實踐這個真理
[00:22:54.000 --> 00:22:56.000]  但平時如果你看電影姊妹
[00:22:56.000 --> 00:22:58.000]  看得很低的 或者你想的事
[00:22:58.000 --> 00:23:00.000]  都是自己的事
[00:23:00.000 --> 00:23:02.000]  或者你所做的工作
[00:23:02.000 --> 00:23:04.000]  都是地上的事為念
[00:23:04.000 --> 00:23:06.000]  難怪當有困難來的時候
[00:23:06.000 --> 00:23:08.000]  你和其他人的反應沒什麼分別
[00:23:08.000 --> 00:23:10.000]  和不信耶穌的人的反應沒什麼分別
[00:23:10.000 --> 00:23:12.000]  一樣會很生氣 一樣會記仇
[00:23:12.000 --> 00:23:14.000]  一樣會有很多怨恨
[00:23:14.000 --> 00:23:16.000]  平日裏面
[00:23:16.000 --> 00:23:18.000]  你怎樣看待其他人呢
[00:23:18.000 --> 00:23:20.000]  如果
[00:23:20.000 --> 00:23:22.000]  你能夠看待其他人是尊貴的
[00:23:22.000 --> 00:23:24.000]  是神所創造的
[00:23:24.000 --> 00:23:26.000]  等候著耶穌再回來
[00:23:26.000 --> 00:23:28.000]  你學習一下
[00:23:28.000 --> 00:23:30.000]  我掛念他 我時時想念他
[00:23:30.000 --> 00:23:32.000]  看見他成功
[00:23:32.000 --> 00:23:34.000]  就是我成功
[00:23:34.000 --> 00:23:36.000]  他成功不是成為了
[00:23:36.000 --> 00:23:38.000]  我的
[00:23:38.000 --> 00:23:40.000]  我的羞辱
[00:23:40.000 --> 00:23:42.000]  不知你明不明白我的意思
[00:23:42.000 --> 00:23:44.000]  我有一次在中學
[00:23:44.000 --> 00:23:46.000]  很愚蠢的
[00:23:46.000 --> 00:23:48.000]  我對著一個女同學說
[00:23:48.000 --> 00:23:50.000]  那個女同學的字很漂亮
[00:23:50.000 --> 00:23:52.000]  然後她生氣
[00:23:52.000 --> 00:23:54.000]  為什麼不可以
[00:23:54.000 --> 00:23:56.000]  你說她的字漂亮
[00:23:56.000 --> 00:23:58.000]  就是她的字不好
[00:23:58.000 --> 00:24:00.000]  我的天啊
[00:24:00.000 --> 00:24:02.000]  我不知道
[00:24:02.000 --> 00:24:04.000]  這不只是姐妹
[00:24:04.000 --> 00:24:06.000]  弟兄有時候也很小器
[00:24:06.000 --> 00:24:08.000]  你稱讚別人
[00:24:08.000 --> 00:24:10.000]  是對她不好
[00:24:10.000 --> 00:24:12.000]  她會生氣
[00:24:12.000 --> 00:24:14.000]  就是
[00:24:14.000 --> 00:24:16.000]  原來別人的成功
[00:24:16.000 --> 00:24:18.000]  是威脅
[00:24:18.000 --> 00:24:20.000]  很難說
[00:24:20.000 --> 00:24:22.000]  為什麼你是我的喜樂
[00:24:22.000 --> 00:24:26.000]  如果你是父母
[00:24:26.000 --> 00:24:28.000]  就很容易明白
[00:24:28.000 --> 00:24:30.000]  最近很多畢業
[00:24:30.000 --> 00:24:32.000]  不知道你的子女有沒有畢業
[00:24:32.000 --> 00:24:36.000]  畢業的時候
[00:24:36.000 --> 00:24:38.000]  父母也很喜樂
[00:24:38.000 --> 00:24:40.000]  最開心
[00:24:40.000 --> 00:24:42.000]  可能比子女開心
[00:24:42.000 --> 00:24:44.000]  最大原因是以後不用交學費
[00:24:44.000 --> 00:24:46.000]  除了這一點
[00:24:46.000 --> 00:24:48.000]  子女的成就
[00:24:48.000 --> 00:24:50.000]  看似是自己的成就
[00:24:50.000 --> 00:24:52.000]  正常父母也會這樣反應
[00:24:52.000 --> 00:24:58.000]  我有孫子
[00:24:58.000 --> 00:25:00.000]  我看到孫子就不知
[00:25:00.000 --> 00:25:02.000]  什麼都怨
[00:25:02.000 --> 00:25:04.000]  我以前跟老人家說
[00:25:04.000 --> 00:25:06.000]  不要種你的孫子
[00:25:06.000 --> 00:25:08.000]  我發覺現在做了公公
[00:25:08.000 --> 00:25:10.000]  就不是這樣
[00:25:10.000 --> 00:25:12.000]  當然要種
[00:25:12.000 --> 00:25:14.000]  我久不久才見他一次
[00:25:14.000 --> 00:25:16.000]  當然要種
[00:25:16.000 --> 00:25:18.000]  你們不要聽
[00:25:18.000 --> 00:25:22.000]  你做了一大輪
[00:25:22.000 --> 00:25:24.000]  可能孫子
[00:25:24.000 --> 00:25:26.000]  孫女叫你一聲
[00:25:26.000 --> 00:25:28.000]  你已經很甜
[00:25:28.000 --> 00:25:30.000]  可能你做了
[00:25:30.000 --> 00:25:32.000]  預備了一整天的事
[00:25:32.000 --> 00:25:34.000]  做到糊裡糊塗
[00:25:34.000 --> 00:25:36.000]  最後說一聲
[00:25:36.000 --> 00:25:38.000]  多謝公公多謝爺爺
[00:25:38.000 --> 00:25:40.000]  你已經很滿足
[00:25:40.000 --> 00:25:42.000]  為什麼呢
[00:25:42.000 --> 00:25:44.000]  很明顯你整個的專注力
[00:25:44.000 --> 00:25:46.000]  是放在他身上
[00:25:46.000 --> 00:25:48.000]  為什麼不多謝我
[00:25:48.000 --> 00:25:50.000]  為什麼要我做得這麼辛苦
[00:25:50.000 --> 00:25:52.000]  為什麼我沒做過
[00:25:52.000 --> 00:25:54.000]  不是這樣的態度
[00:25:54.000 --> 00:25:56.000]  同樣地
[00:25:56.000 --> 00:25:58.000]  如果這個情操
[00:25:58.000 --> 00:26:00.000]  放在我們教會
[00:26:00.000 --> 00:26:02.000]  日常生活
[00:26:02.000 --> 00:26:04.000]  以對方作為我跟他相處的中心
[00:26:04.000 --> 00:26:06.000]  自然就有力量
[00:26:06.000 --> 00:26:08.000]  不等於你不會有人際群
[00:26:08.000 --> 00:26:10.000]  包括保羅在內都有
[00:26:10.000 --> 00:26:12.000]  不過遇見困難的時候
[00:26:12.000 --> 00:26:14.000]  你更有力量去面對
[00:26:14.000 --> 00:26:16.000]  第三點
[00:26:16.000 --> 00:26:18.000]  第四章第二到第三節
[00:26:18.000 --> 00:26:22.000]  我講了瑤書的動機
[00:26:22.000 --> 00:26:24.000]  是因為上帝是公義的神
[00:26:24.000 --> 00:26:26.000]  他最後會審判
[00:26:26.000 --> 00:26:28.000]  瑤書的培養
[00:26:28.000 --> 00:26:30.000]  在我平時的裏面
[00:26:30.000 --> 00:26:32.000]  第三點我想講一個實際例子
[00:26:32.000 --> 00:26:34.000]  就是瑤書的影響力
[00:26:34.000 --> 00:26:36.000]  第二和第三節
[00:26:36.000 --> 00:26:38.000]  保羅說我勸有阿爹
[00:26:38.000 --> 00:26:40.000]  秦都基
[00:26:40.000 --> 00:26:42.000]  這個譯文有點奇怪
[00:26:42.000 --> 00:26:44.000]  很明顯這兩個是女人
[00:26:44.000 --> 00:26:46.000]  第三節說幫助者是兩個女人
[00:26:46.000 --> 00:26:48.000]  是女士
[00:26:48.000 --> 00:26:50.000]  女士很少叫阿爹
[00:26:50.000 --> 00:26:52.000]  中文你沒見過女士叫阿爹
[00:26:52.000 --> 00:26:54.000]  有阿爹
[00:26:54.000 --> 00:26:56.000]  所以現在新的譯本譯成什麼呢
[00:26:56.000 --> 00:26:58.000]  譯成有阿蝶
[00:26:58.000 --> 00:27:00.000]  蝴蝶的蝶
[00:27:00.000 --> 00:27:02.000]  秦都基
[00:27:02.000 --> 00:27:04.000]  這兩個很明顯是教會裏面
[00:27:04.000 --> 00:27:06.000]  有間比較明顯的領袖
[00:27:06.000 --> 00:27:08.000]  因為這裏說
[00:27:08.000 --> 00:27:10.000]  他們有侍奉他們為主的奴婦等等
[00:27:10.000 --> 00:27:12.000]  所以可能教會裏面的執事
[00:27:12.000 --> 00:27:14.000]  或者教會裏面的一些比較明顯的領袖
[00:27:14.000 --> 00:27:16.000]  菲律賓是比較特別的教會
[00:27:16.000 --> 00:27:18.000]  因為當時的社會裏面
[00:27:18.000 --> 00:27:20.000]  很少姊妹
[00:27:20.000 --> 00:27:22.000]  能夠在教會裏面擔當重要領袖的角色
[00:27:22.000 --> 00:27:24.000]  但菲律賓這個城市
[00:27:24.000 --> 00:27:26.000]  很早已經是男女平等
[00:27:26.000 --> 00:27:28.000]  或者女權
[00:27:28.000 --> 00:27:30.000]  在當時的社會裏面
[00:27:30.000 --> 00:27:32.000]  已經相當的突出
[00:27:32.000 --> 00:27:34.000]  因為這個緣故
[00:27:34.000 --> 00:27:36.000]  所以有阿爹或者有阿蝶
[00:27:36.000 --> 00:27:38.000]  和秦都基可能在教會裏面
[00:27:38.000 --> 00:27:40.000]  都成為了一個被主使用的領袖
[00:27:40.000 --> 00:27:42.000]  但是保羅現在提出
[00:27:42.000 --> 00:27:44.000]  要勸他們在主裏面
[00:27:44.000 --> 00:27:46.000]  同心
[00:27:46.000 --> 00:27:48.000]  用第二張
[00:27:48.000 --> 00:27:50.000]  所說的字眼
[00:27:50.000 --> 00:27:52.000]  他們要同一個心思同一個意念等等
[00:27:52.000 --> 00:27:56.000]  我想這個
[00:27:56.000 --> 00:27:58.000]  真的很特別
[00:27:58.000 --> 00:28:00.000]  你可以想像一下
[00:28:00.000 --> 00:28:02.000]  李永新牧師
[00:28:02.000 --> 00:28:04.000]  他寫一封信回教會
[00:28:04.000 --> 00:28:06.000]  他勸某兩個執事要同心
[00:28:06.000 --> 00:28:08.000]  一封公開電郵
[00:28:08.000 --> 00:28:10.000]  你猜會發生什麼後果呢
[00:28:10.000 --> 00:28:14.000]  我猜都會很快就
[00:28:14.000 --> 00:28:16.000]  接到律師信
[00:28:16.000 --> 00:28:18.000]  為什麼你毀謗我
[00:28:18.000 --> 00:28:20.000]  公開我的問題
[00:28:20.000 --> 00:28:22.000]  我想現在就好像不流行
[00:28:22.000 --> 00:28:24.000]  這樣說的
[00:28:24.000 --> 00:28:26.000]  但保羅的時代他的文化和保羅的身份
[00:28:26.000 --> 00:28:28.000]  他可以直接說的
[00:28:28.000 --> 00:28:30.000]  他沒有扭曲事實
[00:28:30.000 --> 00:28:32.000]  基督十字架
[00:28:32.000 --> 00:28:34.000]  就是基督十字架
[00:28:34.000 --> 00:28:36.000]  受敵就是受敵
[00:28:36.000 --> 00:28:38.000]  同樣的
[00:28:38.000 --> 00:28:40.000]  兩個姐妹有困難的時候
[00:28:40.000 --> 00:28:42.000]  保羅沒有避嫌的
[00:28:42.000 --> 00:28:44.000]  直接說
[00:28:44.000 --> 00:28:46.000]  我要學保羅
[00:28:46.000 --> 00:28:48.000]  你們兩個快點和好
[00:28:48.000 --> 00:28:50.000]  我自己想清楚你的身份
[00:28:50.000 --> 00:28:52.000]  保羅這樣提出來之後
[00:28:52.000 --> 00:28:56.000]  他同樣的
[00:28:56.000 --> 00:28:58.000]  他講了另一邊的事實
[00:28:58.000 --> 00:29:00.000]  他說
[00:29:00.000 --> 00:29:02.000]  他們是
[00:29:02.000 --> 00:29:04.000]  真實
[00:29:04.000 --> 00:29:06.000]  同父一丫
[00:29:06.000 --> 00:29:08.000]  他們真是在主的角度
[00:29:08.000 --> 00:29:10.000]  同心的
[00:29:10.000 --> 00:29:12.000]  所有與主角度同心的人
[00:29:12.000 --> 00:29:14.000]  然後
[00:29:14.000 --> 00:29:16.000]  保羅竟然肯定他們
[00:29:16.000 --> 00:29:18.000]  他說他和我在福音事件上
[00:29:18.000 --> 00:29:20.000]  有份一同路苦
[00:29:20.000 --> 00:29:22.000]  還有說好像隔離面
[00:29:22.000 --> 00:29:24.000]  其他人一樣
[00:29:24.000 --> 00:29:26.000]  他們的名字
[00:29:26.000 --> 00:29:28.000]  記載在天上生命冊子上
[00:29:28.000 --> 00:29:34.000]  你說這個多好呢
[00:29:34.000 --> 00:29:38.000]  你不知道我在說什麼
[00:29:38.000 --> 00:29:40.000]  當你很多人見到困難的時候
[00:29:40.000 --> 00:29:44.000]  我不知道的
[00:29:44.000 --> 00:29:46.000]  避而不談
[00:29:46.000 --> 00:29:48.000]  如果困難還和你有關
[00:29:48.000 --> 00:29:50.000]  你會怎麼說呢
[00:29:50.000 --> 00:29:52.000]  這人從今天起
[00:29:52.000 --> 00:29:54.000]  我和你無關
[00:29:54.000 --> 00:29:56.000]  請不要詢問我
[00:29:56.000 --> 00:29:58.000]  或者我們直接彷彿
[00:29:58.000 --> 00:30:00.000]  好像這個
[00:30:00.000 --> 00:30:02.000]  該隱和阿伯
[00:30:02.000 --> 00:30:04.000]  打死了弟弟之後
[00:30:04.000 --> 00:30:06.000]  上帝問他弟弟在哪裡
[00:30:06.000 --> 00:30:08.000]  他就說我起事看守弟兄
[00:30:08.000 --> 00:30:10.000]  我沒有責任
[00:30:10.000 --> 00:30:12.000]  你問我去哪裡
[00:30:12.000 --> 00:30:14.000]  不關我的事
[00:30:14.000 --> 00:30:16.000]  很多人都有這個態度
[00:30:16.000 --> 00:30:18.000]  當遇見弟兄姐妹有困難的時候
[00:30:18.000 --> 00:30:20.000]  為了適時令人
[00:30:20.000 --> 00:30:22.000]  不想牽涉在內
[00:30:22.000 --> 00:30:24.000]  甚至明哲保身
[00:30:24.000 --> 00:30:26.000]  我不知道的
[00:30:26.000 --> 00:30:30.000]  如果他是得罪你的人
[00:30:30.000 --> 00:30:32.000]  你說我不踩他多一腳就算他偷笑
[00:30:32.000 --> 00:30:34.000]  我沒有中傷就算他好
[00:30:34.000 --> 00:30:36.000]  我已經非常有美德
[00:30:36.000 --> 00:30:38.000]  我說你不要問我我不知道的
[00:30:38.000 --> 00:30:42.000]  但保羅竟然
[00:30:42.000 --> 00:30:44.000]  對著有困難
[00:30:44.000 --> 00:30:46.000]  在他們同心上
[00:30:46.000 --> 00:30:48.000]  有困難軟弱的兩個姐妹
[00:30:48.000 --> 00:30:50.000]  我肯定他們所做的工作
[00:30:50.000 --> 00:30:54.000]  即是保羅同時在說兩件事
[00:30:54.000 --> 00:30:56.000]  一件事他們有困難
[00:30:56.000 --> 00:30:58.000]  他們不能同心
[00:30:58.000 --> 00:31:00.000]  可能處理事的問題
[00:31:00.000 --> 00:31:02.000]  或者大家有恩怨的問題
[00:31:02.000 --> 00:31:04.000]  聖經沒有說我們不知道
[00:31:04.000 --> 00:31:06.000]  但同時保羅肯定第二件事
[00:31:06.000 --> 00:31:08.000]  他們為主勞苦
[00:31:08.000 --> 00:31:10.000]  而且我肯定他們將來的名字
[00:31:10.000 --> 00:31:12.000]  記載在天上生命冊之上
[00:31:12.000 --> 00:31:14.000]  即是他們得救
[00:31:14.000 --> 00:31:16.000]  你是不是很公道呢
[00:31:16.000 --> 00:31:18.000]  接著保羅提到
[00:31:18.000 --> 00:31:20.000]  為什麼要勸他們這樣做呢
[00:31:20.000 --> 00:31:26.000]  幾次提到
[00:31:26.000 --> 00:31:28.000]  他們為主或整個教會為主的緣故
[00:31:28.000 --> 00:31:30.000]  是同父一丫
[00:31:30.000 --> 00:31:32.000]  然後在福音上勞苦
[00:31:32.000 --> 00:31:36.000]  保羅再提到是同工
[00:31:36.000 --> 00:31:40.000]  這些背景告訴我們
[00:31:40.000 --> 00:31:42.000]  為什麼保羅這麼緊張
