
[00:00:00.000 --> 00:00:05.000]  我們先低頭祈禱
[00:17:24.000 --> 00:17:25.000]  弟兄
[00:17:25.000 --> 00:17:27.000]  六和七節
[00:17:27.000 --> 00:17:42.000]  (大同學)
[00:17:42.000 --> 00:17:43.000]  這裡是跟我們說
[00:17:43.000 --> 00:17:44.000]  我們要怎樣做
[00:17:44.000 --> 00:17:48.000]  教導我們子女
[00:17:48.000 --> 00:17:51.000]  這本書不只是教他們
[00:17:51.000 --> 00:17:52.000]  怎樣做
[00:17:52.000 --> 00:17:55.000]  叫他們還有下一代要想
[00:17:55.000 --> 00:17:56.000]  明白嗎
[00:17:56.000 --> 00:17:58.000]  這個是其中一件事
[00:17:58.000 --> 00:17:59.000]  你愛神
[00:17:59.000 --> 00:18:01.000]  但是如果我們只是說
[00:18:01.000 --> 00:18:03.000]  我們愛神
[00:18:03.000 --> 00:18:05.000]  這個做得多好都好
[00:18:05.000 --> 00:18:08.000]  在我們的生命完結之後
[00:18:08.000 --> 00:18:09.000]  就完結了
[00:18:09.000 --> 00:18:10.000]  如果你真的這麼愛神
[00:18:10.000 --> 00:18:13.000]  你就將它傳下去下一代
[00:18:13.000 --> 00:18:14.000]  如果你覺得神是這麼好的
[00:18:14.000 --> 00:18:16.000]  你將它傳下去下一代
[00:18:16.000 --> 00:18:17.000]  我告訴你
[00:18:17.000 --> 00:18:19.000]  聖經有很多不好的例子
[00:18:19.000 --> 00:18:21.000]  時思記就是
[00:18:21.000 --> 00:18:23.000]  很明顯那裡說得很清楚
[00:18:23.000 --> 00:18:25.000]  約書亞的時代非常好
[00:18:25.000 --> 00:18:26.000]  接著到下一代
[00:18:26.000 --> 00:18:27.000]  每個人就開始離開神
[00:18:27.000 --> 00:18:28.000]  很明顯那裡
[00:18:28.000 --> 00:18:30.000]  斷層
[00:18:30.000 --> 00:18:32.000]  今天我們說教會就是斷層
[00:18:32.000 --> 00:18:34.000]  這裡跟他們說
[00:18:34.000 --> 00:18:35.000]  要坐下
[00:18:35.000 --> 00:18:36.000]  又要說
[00:18:36.000 --> 00:18:37.000]  老實說
[00:18:37.000 --> 00:18:40.000]  感覺上有些沉氣
[00:18:40.000 --> 00:18:42.000]  這些經文
[00:18:42.000 --> 00:18:43.000]  你自己讀就好了
[00:18:43.000 --> 00:18:45.000]  你不要跟你的小孩說
[00:18:45.000 --> 00:18:47.000]  他聽到就走不掉
[00:18:47.000 --> 00:18:49.000]  我們真的要教導他們
[00:18:49.000 --> 00:18:50.000]  我們有責任
[00:18:50.000 --> 00:18:51.000]  不只是我們遵守
[00:18:51.000 --> 00:18:53.000]  我們要教導他們
[00:18:53.000 --> 00:18:55.000]  如果是猶太人來說
[00:18:55.000 --> 00:18:56.000]  他們真的要做
[00:18:56.000 --> 00:18:58.000]  大家有沒有試過
[00:18:58.000 --> 00:19:00.000]  慶祝如意節晚餐
[00:19:00.000 --> 00:19:04.000]  不是說那個Good Friday
[00:19:04.000 --> 00:19:06.000]  真的要舉辦一個如意節晚餐
[00:19:06.000 --> 00:19:09.000]  如果你試過舉辦如意節晚餐
[00:19:09.000 --> 00:19:11.000]  你會發覺猶太人用一本書
[00:19:11.000 --> 00:19:13.000]  一本書叫Haggadah
[00:19:13.000 --> 00:19:15.000]  或者英文叫Haggadah
[00:19:15.000 --> 00:19:17.000]  有一本書
[00:19:17.000 --> 00:19:19.000]  他們跟著那本書一邊讀一邊吃東西
[00:19:19.000 --> 00:19:21.000]  一邊讀
[00:19:21.000 --> 00:19:23.000]  整個過程
[00:19:23.000 --> 00:19:26.000]  基本上是教導他們的兒女
[00:19:26.000 --> 00:19:29.000]  他們都是這個如意節晚餐裡的一部分
[00:19:29.000 --> 00:19:31.000]  每年要做這件事
[00:19:31.000 --> 00:19:33.000]  每年他們的兒女
[00:19:33.000 --> 00:19:36.000]  要參與這件事
[00:19:36.000 --> 00:19:39.000]  甚至有一個環節
[00:19:39.000 --> 00:19:43.000]  是專門有四個兒女
[00:19:43.000 --> 00:19:46.000]  要問要有答案
[00:19:46.000 --> 00:19:48.000]  第一個就是乖的那個
[00:19:48.000 --> 00:19:50.000]  乖的那個就要問
[00:19:50.000 --> 00:19:52.000]  要扮演
[00:19:52.000 --> 00:19:54.000]  乖的那個就說
[00:19:54.000 --> 00:19:57.000]  這個如意節跟我們有什麼關係
[00:19:57.000 --> 00:19:59.000]  我們就是小的那些
[00:19:59.000 --> 00:20:00.000]  接著那裡說什麼呢
[00:20:00.000 --> 00:20:01.000]  既然去問
[00:20:01.000 --> 00:20:03.000]  你就要教導他們
[00:20:03.000 --> 00:20:05.000]  接著第二個
[00:20:05.000 --> 00:20:07.000]  就是反背的那個
[00:20:07.000 --> 00:20:08.000]  反背的那個怎麼說呢
[00:20:08.000 --> 00:20:12.000]  就是這個如意節對你們有什麼關係
[00:20:12.000 --> 00:20:14.000]  既然他說你們有什麼關係
[00:20:14.000 --> 00:20:16.000]  就是他沒有份
[00:20:16.000 --> 00:20:20.000]  實在他的意思就是要斥責他
[00:20:20.000 --> 00:20:22.000]  既然你說
[00:20:22.000 --> 00:20:23.000]  是我有份
[00:20:23.000 --> 00:20:24.000]  你沒有份
[00:20:24.000 --> 00:20:25.000]  好
[00:20:25.000 --> 00:20:28.000]  你也沒有份這個福份客
[00:20:28.000 --> 00:20:30.000]  第三個就是那些簡簡單單
[00:20:30.000 --> 00:20:31.000]  不是很懂的
[00:20:31.000 --> 00:20:33.000]  就是小朋友那些
[00:20:33.000 --> 00:20:35.000]  問什麼事在發生
[00:20:35.000 --> 00:20:36.000]  那些
[00:20:36.000 --> 00:20:38.000]  既然他都不是很懂
[00:20:38.000 --> 00:20:39.000]  但他都要知道問
[00:20:39.000 --> 00:20:41.000]  你都要開始教他
[00:20:41.000 --> 00:20:43.000]  最後那個連問都不懂的那個
[00:20:43.000 --> 00:20:45.000]  都要開始教
[00:20:45.000 --> 00:20:46.000]  看到嗎
[00:20:46.000 --> 00:20:48.000]  他們是不是遵守這個誡命呢
[00:20:48.000 --> 00:20:50.000]  在他們的傳統裡面
[00:20:50.000 --> 00:20:52.000]  是很認真地去做的
[00:20:52.000 --> 00:20:55.000]  每年如意節他們都會做這件事
[00:20:55.000 --> 00:20:56.000]  來教導出埃及
[00:20:56.000 --> 00:20:59.000]  為什麼我們要守這個律法呢
[00:20:59.000 --> 00:21:02.000]  因為神在我們的生命做了什麼
[00:21:02.000 --> 00:21:04.000]  大家我們有沒有
[00:21:04.000 --> 00:21:06.000]  這一類的做法
[00:21:06.000 --> 00:21:10.000]  就是我們神在我們的生命中做過什麼
[00:21:10.000 --> 00:21:12.000]  我們有沒有去想一下
[00:21:12.000 --> 00:21:13.000]  有說一下
[00:21:13.000 --> 00:21:15.000]  跟自己的兒女說一下
[00:21:15.000 --> 00:21:17.000]  跟他們分享一下我們的經驗
[00:21:17.000 --> 00:21:20.000]  希望他們都有這個經驗
[00:21:20.000 --> 00:21:21.000]  這兩件事
[00:21:21.000 --> 00:21:22.000]  好了
[00:21:22.000 --> 00:21:24.000]  接著就八到九節
[00:21:24.000 --> 00:21:25.000]  姐妹麻煩
[00:21:25.000 --> 00:21:37.000]  是的
[00:21:37.000 --> 00:21:38.000]  這些不是符號
[00:21:38.000 --> 00:21:40.000]  這是經文
[00:21:40.000 --> 00:21:43.000]  我不知道你有沒有去過猶太人那裡
[00:21:43.000 --> 00:21:44.000]  猶太人那裡
[00:21:44.000 --> 00:21:45.000]  真的有一隻那些
[00:21:45.000 --> 00:21:47.000]  好像盒子那樣
[00:21:47.000 --> 00:21:48.000]  寫的經文
[00:21:48.000 --> 00:21:50.000]  放在門上
[00:21:50.000 --> 00:21:52.000]  你說會不會有些猶太人都覺得
[00:21:52.000 --> 00:21:54.000]  這些好像圖片那些
[00:21:54.000 --> 00:21:55.000]  我不敢說
[00:21:55.000 --> 00:21:56.000]  但實在不是的
[00:21:56.000 --> 00:21:57.000]  你知不知道
[00:21:57.000 --> 00:21:58.000]  它的功能
[00:21:58.000 --> 00:22:00.000]  就是你進出都看到
[00:22:00.000 --> 00:22:02.000]  你就記得神的話語
[00:22:02.000 --> 00:22:03.000]  他們寫的經文是什麼
[00:22:03.000 --> 00:22:07.000]  大多數就是我們剛才那個第四和第五節
[00:22:07.000 --> 00:22:09.000]  你要盡心盡意盡力愛你的神
[00:22:09.000 --> 00:22:10.000]  那句話
[00:22:10.000 --> 00:22:11.000]  他就寫在那裡
[00:22:11.000 --> 00:22:12.000]  出出入入
[00:22:12.000 --> 00:22:13.000]  他就看到那句話
[00:22:13.000 --> 00:22:15.000]  提醒自己是誰
[00:22:15.000 --> 00:22:18.000]  還有綁在手掣的額頭
[00:22:18.000 --> 00:22:20.000]  你可以上網查
[00:22:20.000 --> 00:22:22.000]  一下查就查到了
[00:22:22.000 --> 00:22:23.000]  有些猶太人
[00:22:23.000 --> 00:22:26.000]  有些東西在手上綁著
[00:22:26.000 --> 00:22:27.000]  實在看起來
[00:22:27.000 --> 00:22:28.000]  如果你不知道
[00:22:28.000 --> 00:22:30.000]  就好像人家那些
[00:22:30.000 --> 00:22:34.000]  那些黑黨那些感覺
[00:22:34.000 --> 00:22:36.000]  綁著手
[00:22:36.000 --> 00:22:38.000]  但實在那些是給你們記得
[00:22:38.000 --> 00:22:39.000]  是不是
[00:22:39.000 --> 00:22:40.000]  神的話語
[00:22:40.000 --> 00:22:42.000]  前面這個就Cubedit的
[00:22:42.000 --> 00:22:43.000]  一個盒子
[00:22:43.000 --> 00:22:44.000]  真的有一隻盒子
[00:22:44.000 --> 00:22:45.000]  放在那裡
[00:22:45.000 --> 00:22:46.000]  裡面放一個
[00:22:46.000 --> 00:22:47.000]  怎樣說
[00:22:47.000 --> 00:22:48.000]  神的話語
[00:22:48.000 --> 00:22:49.000]  放在裡面
[00:22:49.000 --> 00:22:50.000]  要來做什麼的
[00:22:50.000 --> 00:22:52.000]  實在都是這樣
[00:22:52.000 --> 00:22:54.000]  就是要來提醒自己
[00:22:54.000 --> 00:22:56.000]  我們用不用這樣
[00:22:56.000 --> 00:22:57.000]  我又不知道
[00:22:57.000 --> 00:22:59.000]  不過他們這樣做
[00:22:59.000 --> 00:23:00.000]  是有原因的
[00:23:00.000 --> 00:23:01.000]  為什麼要這樣做
[00:23:01.000 --> 00:23:03.000]  因為他覺得人是善忘的
[00:23:03.000 --> 00:23:04.000]  那我問你
[00:23:04.000 --> 00:23:05.000]  人是不是善忘的
[00:23:05.000 --> 00:23:07.000]  我們是不是容易忘記
[00:23:07.000 --> 00:23:09.000]  所以他們就這樣做
[00:23:09.000 --> 00:23:12.000]  這個就是我們要決定
[00:23:12.000 --> 00:23:13.000]  一開始我們要決定
[00:23:13.000 --> 00:23:14.000]  為什麼
[00:23:14.000 --> 00:23:17.000]  因為一間屋的根基是很重要的
[00:23:17.000 --> 00:23:18.000]  一開始的時候
[00:23:18.000 --> 00:23:19.000]  你做得
[00:23:19.000 --> 00:23:21.000]  怎樣說
[00:23:21.000 --> 00:23:23.000]  你做得正的
[00:23:23.000 --> 00:23:25.000]  還有你是堅固的
[00:23:25.000 --> 00:23:29.000]  那間屋就可以一直建造上去
[00:23:29.000 --> 00:23:31.000]  生命都是這樣的
[00:23:31.000 --> 00:23:33.000]  這個根基
[00:23:33.000 --> 00:23:35.000]  就是我們決定了
[00:23:35.000 --> 00:23:36.000]  究竟是否跟從神
[00:23:36.000 --> 00:23:37.000]  還是不是跟從神
[00:23:37.000 --> 00:23:40.000]  就是我們生命的根基
[00:23:40.000 --> 00:23:41.000]  這個出發點
[00:23:41.000 --> 00:23:43.000]  一開始之後
[00:23:43.000 --> 00:23:44.000]  接下來的
[00:23:44.000 --> 00:23:45.000]  就會跟著這樣做
[00:23:45.000 --> 00:23:47.000]  如果這個你決定不到
[00:23:47.000 --> 00:23:49.000]  其他的就很難決定
[00:23:49.000 --> 00:23:51.000]  這是第二件事
[00:23:51.000 --> 00:23:52.000]  第二件事
[00:23:52.000 --> 00:23:54.000]  但是做出來那一刻
[00:23:54.000 --> 00:23:55.000]  是怎樣做
[00:23:55.000 --> 00:23:57.000]  我們都說了很多
[00:23:57.000 --> 00:23:58.000]  不同的事
[00:23:58.000 --> 00:23:59.000]  十戒的事
[00:23:59.000 --> 00:24:01.000]  今晚我想說兩件特別的事
[00:24:01.000 --> 00:24:02.000]  為什麼說這兩件事
[00:24:02.000 --> 00:24:03.000]  因為這兩件事
[00:24:03.000 --> 00:24:04.000]  是很入肉的
[00:24:04.000 --> 00:24:05.000]  很到肉的
[00:24:05.000 --> 00:24:07.000]  甚至是一個
[00:24:07.000 --> 00:24:10.000]  探熱針的感覺
[00:24:10.000 --> 00:24:11.000]  第一個是什麼呢
[00:24:11.000 --> 00:24:13.000]  第一個就是十一奉獻
[00:24:13.000 --> 00:24:15.000]  或者是奉獻
[00:24:15.000 --> 00:24:17.000]  如果你想看經文
[00:24:17.000 --> 00:24:21.000]  就在十四章的二十二到二十九節
[00:24:21.000 --> 00:24:25.000]  十四章二十二到二十九節
[00:24:25.000 --> 00:24:26.000]  我們不讀了
[00:24:26.000 --> 00:24:27.000]  因為這麼多經文
[00:24:27.000 --> 00:24:28.000]  所以我們現在不讀了
[00:24:28.000 --> 00:24:30.000]  不過大家都知道
[00:24:30.000 --> 00:24:31.000]  十一奉獻
[00:24:31.000 --> 00:24:33.000]  十一奉獻是怎樣的呢
[00:24:33.000 --> 00:24:35.000]  實在當時他們十一奉獻
[00:24:35.000 --> 00:24:37.000]  他們是一個農業社會
[00:24:37.000 --> 00:24:40.000]  所以他們就拿他們的農業
[00:24:40.000 --> 00:24:43.000]  十一出來奉獻給神
[00:24:43.000 --> 00:24:45.000]  這個就是他們的做法
[00:24:45.000 --> 00:24:49.000]  我們今天多數是寫張chart
[00:24:49.000 --> 00:24:51.000]  每個月這樣給
[00:24:51.000 --> 00:24:53.000]  實際他們都不是每個月給的
[00:24:53.000 --> 00:24:56.000]  他們最多是一個season一次
[00:24:56.000 --> 00:24:59.000]  所以他跟我們的做法是不同的
[00:24:59.000 --> 00:25:02.000]  但是他們做的意思跟我們一樣
[00:25:02.000 --> 00:25:06.000]  為什麼這個是重要呢
[00:25:06.000 --> 00:25:10.000]  因為這些東西是直接涉及到我們的生命
[00:25:10.000 --> 00:25:14.000]  你知不知道很多基督徒離開主的時候
[00:25:14.000 --> 00:25:16.000]  第一件事不做的是什麼呢
[00:25:16.000 --> 00:25:18.000]  還在教會裡
[00:25:18.000 --> 00:25:19.000]  他們的心離開了神
[00:25:19.000 --> 00:25:20.000]  你都不太知道
[00:25:20.000 --> 00:25:23.000]  不過其中一樣他們不會做的是什麼呢
[00:25:23.000 --> 00:25:26.000]  猜一下
[00:25:26.000 --> 00:25:27.000]  好了 問一下自己
[00:25:27.000 --> 00:25:29.000]  上一次你離開主的時候
[00:25:29.000 --> 00:25:31.000]  第一件事你忘記了做的是什麼呢
[00:25:31.000 --> 00:25:37.000]  好了 算了
[00:25:37.000 --> 00:25:41.000]  很多時候讀經是其中一樣東西
[00:25:41.000 --> 00:25:44.000]  不讀聖經了
[00:25:44.000 --> 00:25:47.000]  你都來繼續聽道都可以
[00:25:47.000 --> 00:25:48.000]  崇拜都可以
[00:25:48.000 --> 00:25:50.000]  因為你還可以見到朋友
[00:25:50.000 --> 00:25:51.000]  挺好的
[00:25:51.000 --> 00:25:53.000]  大家坐在這裡都挺好的
[00:25:53.000 --> 00:25:55.000]  回到家裡的時候沒有人叫你
[00:25:55.000 --> 00:25:57.000]  你可以不讀聖經都可以
[00:25:57.000 --> 00:25:59.000]  還有一樣東西
[00:25:59.000 --> 00:26:01.000]  很多人不奉獻
[00:26:01.000 --> 00:26:03.000]  不奉獻也是其中一樣東西
[00:26:03.000 --> 00:26:11.000]  我們的荷包是很現實的東西
[00:26:11.000 --> 00:26:12.000]  耶穌也是這樣說的
[00:26:12.000 --> 00:26:13.000]  你看看是不是
[00:26:13.000 --> 00:26:16.000]  馬太福音六章十九到二十一節
[00:26:16.000 --> 00:26:17.000]  這個我們讀了
[00:26:17.000 --> 00:26:21.000]  馬太福音六章十九到二十一節
[00:26:21.000 --> 00:26:23.000]  到弟兄
[00:26:23.000 --> 00:26:28.000]  馬太福音六章十九到二十一節
[00:26:28.000 --> 00:26:31.000]  好了 一二起
[00:26:31.000 --> 00:26:55.000]  (念經)
[00:26:55.000 --> 00:26:57.000]  對了 就是最後那句
[00:26:57.000 --> 00:27:00.000]  你看看你的錢去哪裡了
[00:27:00.000 --> 00:27:03.000]  你就知道你的心在哪裡
[00:27:03.000 --> 00:27:05.000]  因為是耶穌說的話
[00:27:05.000 --> 00:27:06.000]  所以現在我們
[00:27:06.000 --> 00:27:08.000]  你又不用跟我說的
[00:27:08.000 --> 00:27:09.000]  你自己想一想
[00:27:09.000 --> 00:27:11.000]  其實你的錢都去哪裡了
[00:27:11.000 --> 00:27:12.000]  多數的錢
[00:27:12.000 --> 00:27:14.000]  我不知道大家有沒有做那些
[00:27:14.000 --> 00:27:16.000]  itemize那些
[00:27:16.000 --> 00:27:18.000]  有些人就放進一個軟件裡
[00:27:18.000 --> 00:27:23.000]  你就知道你每月用最多的錢在哪裡
[00:27:23.000 --> 00:27:25.000]  大家自己想一想
[00:27:25.000 --> 00:27:27.000]  你最多的錢用在哪裡
[00:27:27.000 --> 00:27:29.000]  我相信香港人來說
[00:27:29.000 --> 00:27:33.000]  最多用到的可能是公家樓
[00:27:33.000 --> 00:27:35.000]  OK Fine
[00:27:35.000 --> 00:27:36.000]  除了之外
[00:27:36.000 --> 00:27:39.000]  家庭 家人
[00:27:39.000 --> 00:27:40.000]  你的hobby
[00:27:40.000 --> 00:27:41.000]  你的嗜好
[00:27:41.000 --> 00:27:45.000]  手機 打機 買東西
[00:27:45.000 --> 00:27:47.000]  究竟是什麼呢
[00:27:47.000 --> 00:27:51.000]  這件事是當你看到
[00:27:51.000 --> 00:27:53.000]  你自己去看一看那一刻的時候
[00:27:53.000 --> 00:28:01.000]  你可能是一個很客觀的啟示
[00:28:01.000 --> 00:28:03.000]  實際上我們的心在哪裡
[00:28:03.000 --> 00:28:05.000]  說什麼都可以
[00:28:05.000 --> 00:28:07.000]  不過當你看一看那一刻的時候
[00:28:07.000 --> 00:28:08.000]  你可能就知道
[00:28:08.000 --> 00:28:10.000]  實際上你的心在哪裡
[00:28:10.000 --> 00:28:12.000]  還有 每個月
[00:28:12.000 --> 00:28:16.000]  當你去奉獻那一刻的時候
[00:28:16.000 --> 00:28:18.000]  有多大掙扎
[00:28:18.000 --> 00:28:20.000]  很大掙扎
[00:28:20.000 --> 00:28:21.000]  很不願意
[00:28:21.000 --> 00:28:25.000]  月頭就等到月尾才奉獻那一刻
[00:28:25.000 --> 00:28:26.000]  還是怎樣
[00:28:26.000 --> 00:28:29.000]  最後一刻就說 錢放了
[00:28:29.000 --> 00:28:30.000]  我講一個有趣的故事
[00:28:30.000 --> 00:28:31.000]  我講過了
[00:28:31.000 --> 00:28:33.000]  所以我兒子也知道
[00:28:33.000 --> 00:28:35.000]  我兒子讀完大學
[00:28:35.000 --> 00:28:36.000]  開始做工
[00:28:36.000 --> 00:28:39.000]  我叫他要奉獻家
[00:28:39.000 --> 00:28:43.000]  他就
[00:28:43.000 --> 00:28:45.000]  他就不是賺到很多錢
[00:28:45.000 --> 00:28:47.000]  他剛剛出來
[00:28:47.000 --> 00:28:51.000]  但十分之一是第一次看到原來有多少
[00:28:51.000 --> 00:28:52.000]  你知道嗎
[00:28:52.000 --> 00:28:56.000]  他給了之後
[00:28:56.000 --> 00:28:58.000]  他就有一點
[00:28:58.000 --> 00:29:00.000]  我跟他說
[00:29:00.000 --> 00:29:02.000]  如果神真的祝福你
[00:29:02.000 --> 00:29:05.000]  你有現在十倍這麼多錢
[00:29:05.000 --> 00:29:08.000]  那你不是還心痛嗎
[00:29:08.000 --> 00:29:10.000]  現在你覺得心痛
[00:29:10.000 --> 00:29:11.000]  神如果真的祝福你
[00:29:11.000 --> 00:29:13.000]  你多十倍這麼多錢
[00:29:13.000 --> 00:29:15.000]  那就是說你奉獻就再十倍多
[00:29:15.000 --> 00:29:17.000]  那你不是還心痛嗎
[00:29:17.000 --> 00:29:20.000]  他就發現原來是真的
[00:29:20.000 --> 00:29:24.000]  所以有時候這些事情是很實際的
[00:29:24.000 --> 00:29:25.000]  我講到這裡
[00:29:25.000 --> 00:29:26.000]  可能大家就說
[00:29:26.000 --> 00:29:30.000]  感覺上好像我很支持十一奉獻
[00:29:30.000 --> 00:29:32.000]  但我跟你說實在不是
[00:29:32.000 --> 00:29:35.000]  你看看是否哥林多前書九章第七節
[00:29:35.000 --> 00:29:40.000]  我實在覺得這裡才是正式聖經教導我們應該做的事情
[00:29:40.000 --> 00:29:42.000]  對不起 是臨後
[00:29:42.000 --> 00:29:44.000]  再來一次
[00:29:44.000 --> 00:29:46.000]  人生有第二次
[00:29:46.000 --> 00:29:48.000]  哥林多後書九章七節
[00:29:48.000 --> 00:29:50.000]  我寫錯了
[00:29:50.000 --> 00:29:53.000]  (國人要隨心所欲)
[00:29:53.000 --> 00:29:56.000]  (不要作懇 不要勉強)
[00:29:56.000 --> 00:30:00.000]  (因為斷得多不必人知十所謙虛)
[00:30:00.000 --> 00:30:01.000]  如果你問我
[00:30:01.000 --> 00:30:03.000]  這個才是正確的
[00:30:03.000 --> 00:30:06.000]  今天你說十一奉獻
[00:30:06.000 --> 00:30:09.000]  究竟是Tax之前的十分之一
[00:30:09.000 --> 00:30:11.000]  還是Tax之後的十分之一
[00:30:11.000 --> 00:30:14.000]  如果我買了房子高了之後
[00:30:14.000 --> 00:30:16.000]  那些我還沒買的房子
[00:30:16.000 --> 00:30:17.000]  但那些已經是多了的錢
[00:30:17.000 --> 00:30:19.000]  那又不用十分之一嗎?
[00:30:19.000 --> 00:30:22.000]  那我虧了的又用不用減出來呢?
[00:30:22.000 --> 00:30:23.000]  很多這些事情
[00:30:23.000 --> 00:30:26.000]  就變得很律法主義
[00:30:26.000 --> 00:30:27.000]  有時候我想
[00:30:27.000 --> 00:30:29.000]  神童我們算得這麼足嗎?
[00:30:29.000 --> 00:30:31.000]  如果我們和我們的兒女會不會算得足?
[00:30:31.000 --> 00:30:32.000]  如果我和兒子說
[00:30:32.000 --> 00:30:34.000]  兒子你要給我十分之一
[00:30:34.000 --> 00:30:36.000]  我會不會跟他算得足呢?
[00:30:36.000 --> 00:30:37.000]  相信都不會吧?
[00:30:37.000 --> 00:30:38.000]  這不是這回事
[00:30:38.000 --> 00:30:40.000]  神都不會跟我們算得足
[00:30:40.000 --> 00:30:42.000]  我們的生命是屬於他的
[00:30:42.000 --> 00:30:43.000]  如果你說要給
[00:30:43.000 --> 00:30:45.000]  我們的生命要送給他
[00:30:45.000 --> 00:30:47.000]  要奉獻給他
[00:30:47.000 --> 00:30:48.000]  何況是十分之一
[00:30:48.000 --> 00:30:51.000]  所以我覺得就不是一個數字
[00:30:51.000 --> 00:30:52.000]  不過很多時候
[00:30:52.000 --> 00:30:53.000]  你這樣和別人說的時候
[00:30:53.000 --> 00:30:54.000]  他們都會問你
[00:30:54.000 --> 00:30:56.000]  如果你真的要
[00:30:56.000 --> 00:30:57.000]  那實際是多少呢?
[00:30:57.000 --> 00:31:00.000]  因為你說我們要奉獻得
[00:31:00.000 --> 00:31:02.000]  甘心樂意
[00:31:02.000 --> 00:31:04.000]  那又很多人害怕
[00:31:04.000 --> 00:31:05.000]  50%都可以
[00:31:05.000 --> 00:31:07.000]  100%都可以
[00:31:07.000 --> 00:31:08.000]  究竟是多少呢?
[00:31:08.000 --> 00:31:10.000]  我又會說十分之一
[00:31:10.000 --> 00:31:13.000]  我講到這裡
[00:31:13.000 --> 00:31:14.000]  我都要說一個
[00:31:14.000 --> 00:31:16.000]  很多人都會說一個故事
[00:31:16.000 --> 00:31:17.000]  你還記得是不是
[00:31:17.000 --> 00:31:19.000]  主耶穌基督不是有一次
[00:31:19.000 --> 00:31:20.000]  有一個女人
[00:31:20.000 --> 00:31:22.000]  她很窮的馬婦
[00:31:22.000 --> 00:31:24.000]  她獻出來的
[00:31:24.000 --> 00:31:25.000]  然後耶穌說
[00:31:25.000 --> 00:31:28.000]  她已經獻了她所有的一切
[00:31:28.000 --> 00:31:30.000]  很多人就拿這個故事
[00:31:30.000 --> 00:31:31.000]  來做一個版本
[00:31:31.000 --> 00:31:33.000]  我告訴你
[00:31:33.000 --> 00:31:35.000]  那個不是十一奉獻
[00:31:35.000 --> 00:31:37.000]  那個是100%的奉獻
[00:31:37.000 --> 00:31:39.000]  這些事情是我們不能常常做的
[00:31:39.000 --> 00:31:41.000]  如果你常常做
[00:31:41.000 --> 00:31:42.000]  你很快會死的
[00:31:42.000 --> 00:31:44.000]  我們的儲蓄可以熬多久呢?
[00:31:44.000 --> 00:31:45.000]  你要從今天開始
[00:31:45.000 --> 00:31:47.000]  你每一個月的東西都給神
[00:31:47.000 --> 00:31:49.000]  那你可以熬多久呢?
[00:31:49.000 --> 00:31:51.000]  所以那個不是我們平常做的事情
[00:31:51.000 --> 00:31:53.000]  那個是那一次
[00:31:53.000 --> 00:31:54.000]  他這樣做
[00:31:54.000 --> 00:31:55.000]  是他這樣做
[00:31:55.000 --> 00:31:56.000]  他有感動的
[00:31:56.000 --> 00:31:57.000]  可能今天我們有一次
[00:31:57.000 --> 00:31:58.000]  都會有這樣的感動
[00:31:58.000 --> 00:32:00.000]  但那個不是平常的事情
[00:32:00.000 --> 00:32:01.000]  平常的事情是我們要
[00:32:01.000 --> 00:32:02.000]  可以奉獻
[00:32:02.000 --> 00:32:03.000]  但可持續的
[00:32:03.000 --> 00:32:04.000]  明白嗎?
[00:32:04.000 --> 00:32:06.000]  使我們可以持續下去
[00:32:06.000 --> 00:32:08.000]  但我們也可以奉獻一些東西給主
[00:32:08.000 --> 00:32:10.000]  記住
[00:32:10.000 --> 00:32:12.000]  錢是很實際的
[00:32:12.000 --> 00:32:14.000]  你不用跟我說你多愛主
[00:32:14.000 --> 00:32:16.000]  你也不用跟誰說你多愛主
[00:32:16.000 --> 00:32:17.000]  回去自己看看
[00:32:17.000 --> 00:32:19.000]  你的費用到底去了哪裡
[00:32:19.000 --> 00:32:21.000]  那你就知道你的心
[00:32:21.000 --> 00:32:22.000]  究竟在哪裡
[00:32:22.000 --> 00:32:23.000]  這是第一件事
[00:32:23.000 --> 00:32:24.000]  第二件事
[00:32:24.000 --> 00:32:26.000]  可能對你們來說就比較有趣
[00:32:26.000 --> 00:32:29.000]  是食物的條例
[00:32:29.000 --> 00:32:31.000]  食物的條例
[00:32:31.000 --> 00:32:35.000]  在生命記的十四章
[00:32:35.000 --> 00:32:37.000]  一到二十一節
[00:32:37.000 --> 00:32:38.000]  一到二十一節
[00:32:38.000 --> 00:32:39.000]  也不用讀了
[00:32:39.000 --> 00:32:40.000]  因為大家都知道的
[00:32:40.000 --> 00:32:42.000]  例如魚就可以吃
[00:32:42.000 --> 00:32:44.000]  不過魚沒有鱗就不能吃
[00:32:44.000 --> 00:32:47.000]  蝦不能吃
[00:32:47.000 --> 00:32:49.000]  龍蝦不能吃
[00:32:49.000 --> 00:32:50.000]  蟹不能吃
[00:32:50.000 --> 00:32:51.000]  豬肉不能吃
[00:32:51.000 --> 00:32:52.000]  基本上
[00:32:52.000 --> 00:32:55.000]  如果我們做基督徒要是這樣
[00:32:55.000 --> 00:32:57.000]  我相信很多人就不做基督徒了
[00:32:57.000 --> 00:32:59.000]  因為你想去吃點心
[00:32:59.000 --> 00:33:00.000]  你都不能吃
[00:33:00.000 --> 00:33:02.000]  很多東西是不能吃的
[00:33:02.000 --> 00:33:04.000]  我們要問的問題是為什麼
[00:33:04.000 --> 00:33:06.000]  還記得昨晚我們說的
