
[00:00:00.000 --> 00:00:04.800]  此錄音或錄影的版權是屬基督教宣導會不確同所有
[00:20:12.800 --> 00:20:16.000]  是能夠消除怒火
[00:20:16.000 --> 00:20:17.680]  當然很多人都以為
[00:20:17.680 --> 00:20:18.960]  在今天這個社會
[00:20:18.960 --> 00:20:21.760]  「又何」就是懦弱
[00:20:21.760 --> 00:20:24.960]  這個社會講求強勢出擊
[00:20:24.960 --> 00:20:27.520]  要先聲奪人
[00:20:27.520 --> 00:20:29.920]  但你發覺所說的「又何」
[00:20:29.920 --> 00:20:31.200]  不是柔弱
[00:20:31.200 --> 00:20:33.280]  你不要混亂
[00:20:33.280 --> 00:20:37.120]  「又何」是一種堅定的愛
[00:20:37.120 --> 00:20:39.600]  是能夠叫你站得穩
[00:20:39.600 --> 00:20:45.600]  可以抵擋那種暴戾的衝擊
[00:20:45.600 --> 00:20:47.600]  神給你的愛
[00:20:47.600 --> 00:20:50.880]  不僅能夠叫你堅定抵擋惡
[00:20:50.880 --> 00:20:55.200]  而且可以叫你勝過邪惡
[00:20:55.200 --> 00:20:56.480]  有些人說
[00:20:56.480 --> 00:20:58.480]  教徒的「又何」
[00:20:58.480 --> 00:21:01.840]  是一種屬靈的內功
[00:21:01.840 --> 00:21:03.200]  你知道什麼是內功嗎?
[00:21:03.200 --> 00:21:05.120]  看起來好像很柔弱
[00:21:05.120 --> 00:21:08.240]  但一出手就很厲害
[00:21:08.240 --> 00:21:09.680]  所以聖經另一處地方
[00:21:09.680 --> 00:21:12.880]  禎年25章第15節提到
[00:21:12.880 --> 00:21:19.600]  「又何的舌頭可以折斷骨頭」
[00:21:19.600 --> 00:21:21.600]  「又何舌頭很厲害」
[00:21:21.600 --> 00:21:23.360]  「折斷骨頭」
[00:21:23.360 --> 00:21:26.320]  聖經充滿著對「又何」的教導
[00:21:26.320 --> 00:21:29.120]  所以凡事謙虛溫柔忍耐
[00:21:29.120 --> 00:21:31.440]  用愛心互相寬容
[00:21:31.440 --> 00:21:34.480]  是保羅對我們很重要的提醒
[00:21:34.480 --> 00:21:35.360]  主耶穌也說
[00:21:35.360 --> 00:21:38.240]  「溫柔的人有福了」
[00:21:38.240 --> 00:21:40.960]  當很多人聽到這句說話時
[00:21:40.960 --> 00:21:42.480]  「有福」
[00:21:42.480 --> 00:21:43.520]  假的
[00:21:43.520 --> 00:21:45.760]  一定是虧的
[00:21:45.760 --> 00:21:48.000]  你在禮讓
[00:21:48.000 --> 00:21:50.560]  讓人佔便宜
[00:21:50.560 --> 00:21:51.600]  但你記不記得
[00:21:51.600 --> 00:21:53.280]  「溫柔的人有福了」
[00:21:53.280 --> 00:21:56.320]  接著那句是什麼?
[00:21:56.320 --> 00:22:01.280]  「因為他們必承受地土」
[00:22:01.280 --> 00:22:05.840]  溫柔的人反而領受最大的祝福
[00:22:05.840 --> 00:22:10.400]  承受神給他們永恆的地土
[00:22:10.400 --> 00:22:11.360]  各位弟妹
[00:22:11.360 --> 00:22:13.200]  面對一些憤怒時
[00:22:13.200 --> 00:22:16.800]  留意如何用一些溫柔的說話
[00:22:16.800 --> 00:22:18.720]  甚至一句幽默的說話
[00:22:18.720 --> 00:22:22.560]  來為對方降溫
[00:22:22.560 --> 00:22:23.760]  你發覺
[00:22:23.760 --> 00:22:26.800]  如果你用溫柔的說話回答
[00:22:26.800 --> 00:22:30.640]  那些爐火是燒不起的
[00:22:30.640 --> 00:22:34.400]  而且你是能夠消退它的爐火
[00:22:34.400 --> 00:22:36.000]  我再說一件事
[00:22:36.000 --> 00:22:37.600]  一個家庭
[00:22:37.600 --> 00:22:43.360]  父母都在家工作
[00:22:43.360 --> 00:22:44.480]  弟弟在家
[00:22:44.480 --> 00:22:48.560]  有一次爸爸比較早下班
[00:22:48.560 --> 00:22:50.720]  回家後看到弟弟在
[00:22:50.720 --> 00:22:54.400]  很少機會和兒子在玩
[00:22:54.400 --> 00:22:57.280]  太太那天特別晚下班
[00:22:57.280 --> 00:22:58.880]  一回家的時候
[00:22:58.880 --> 00:23:02.400]  看到客廳裡擺滿玩具
[00:23:02.400 --> 00:23:07.520]  丈夫和兒子在亂玩
[00:23:07.520 --> 00:23:12.160]  然後他無名火起三千丈
[00:23:12.160 --> 00:23:14.960]  大聲地罵
[00:23:14.960 --> 00:23:19.040]  「你早點回來先煮飯」
[00:23:19.040 --> 00:23:20.960]  「兒子要做功課」
[00:23:20.960 --> 00:23:22.480]  「快點幫他做功課」
[00:23:22.480 --> 00:23:23.360]  「現在還玩?」
[00:23:23.360 --> 00:23:24.800]  一路罵他
[00:23:24.800 --> 00:23:26.480]  罵罵罵的時候
[00:23:26.480 --> 00:23:28.640]  丈夫看著太太
[00:23:28.640 --> 00:23:31.440]  她站起來
[00:23:31.440 --> 00:23:33.440]  你猜她被點了?
[00:23:33.440 --> 00:23:36.640]  常理就罵回頭
[00:23:36.640 --> 00:23:37.920]  可能會說
[00:23:37.920 --> 00:23:39.200]  「你有沒有搞錯?」
[00:23:39.200 --> 00:23:42.080]  「全家最遲回來是你?」
[00:23:42.080 --> 00:23:46.880]  「你還不回來煮飯餓死我們?」
[00:23:46.880 --> 00:23:48.800]  甚至會說
[00:23:48.800 --> 00:23:50.720]  「你想撩交叫嗎?」
[00:23:50.720 --> 00:23:53.520]  「好啊,跟你叫乾」
[00:23:53.520 --> 00:23:55.200]  那你知道
[00:23:55.200 --> 00:23:58.400]  火上添油了
[00:23:58.400 --> 00:24:02.560]  但丈夫突然明白一些事情
[00:24:02.560 --> 00:24:05.440]  他走過去抱著太太
[00:24:05.440 --> 00:24:08.480]  然後輕聲說
[00:24:08.480 --> 00:24:13.120]  「是不是今天公司有什麼不開心?」
[00:24:13.120 --> 00:24:18.240]  太太聽到丈夫這樣說就哭了
[00:24:18.240 --> 00:24:24.960]  因為她當日在公司被老闆罵得眉飛色舞
[00:24:24.960 --> 00:24:26.480]  很不合理
[00:24:26.480 --> 00:24:28.240]  本來是另一個同事的事情
[00:24:28.240 --> 00:24:31.360]  但他就將問題嫁禍在她身上
[00:24:31.360 --> 00:24:32.960]  老闆就罵她
[00:24:32.960 --> 00:24:34.640]  說了也不明白
[00:24:34.640 --> 00:24:37.520]  因此太太一途冤屈
[00:24:37.520 --> 00:24:40.400]  那種怒氣找地方發洩
[00:24:40.400 --> 00:24:43.600]  因此就罵丈夫
[00:24:43.600 --> 00:24:45.040]  她在頂著他的時候
[00:24:45.040 --> 00:24:47.440]  你會明白很多人發怒
[00:24:47.440 --> 00:24:49.280]  很多人罵人
[00:24:49.280 --> 00:24:51.280]  背後有他的原因
[00:24:51.280 --> 00:24:55.680]  在當時流心看、流心聽
[00:24:55.680 --> 00:24:56.960]  你會明白
[00:24:56.960 --> 00:24:58.960]  其實需要幫他
[00:24:58.960 --> 00:25:02.160]  幫他去說出情況
[00:25:02.160 --> 00:25:05.360]  也能成為對他的祝福
[00:25:05.360 --> 00:25:07.600]  聖經所說的
[00:25:07.600 --> 00:25:11.840]  「有禍的回答消除怒火
[00:25:11.840 --> 00:25:14.800]  刺痛人的話觸發怒氣」
[00:25:14.800 --> 00:25:16.240]  是真實的
[00:25:16.240 --> 00:25:20.080]  我們求神在這方面幫助我們學習
[00:25:20.080 --> 00:25:22.880]  當然當我們再看聖經的時候
[00:25:22.880 --> 00:25:27.840]  或者我們再看這段經文
[00:25:27.840 --> 00:25:31.200]  第15章第2至第4節
[00:25:31.200 --> 00:25:35.040]  提到「智者的舌頭善傳知識」
[00:25:35.040 --> 00:25:36.640]  之前有提及「有禍的舌頭」
[00:25:36.640 --> 00:25:40.400]  提到祂的表達是帶來招知識
[00:25:40.400 --> 00:25:41.920]  但在第3節的時候
[00:25:41.920 --> 00:25:43.360]  突然說了一句話
[00:25:43.360 --> 00:25:46.240]  「耶和華的目光無所不在
[00:25:46.240 --> 00:25:49.120]  壞人好人他都監察」
[00:25:49.120 --> 00:25:51.280]  突然說到
[00:25:51.280 --> 00:25:54.240]  這位上帝是監察人心的上帝
[00:25:54.240 --> 00:25:56.960]  各位電視節目的觀眾
[00:25:56.960 --> 00:25:57.680]  你們知道嗎?
[00:25:57.680 --> 00:26:00.000]  能夠回答「有禍」
[00:26:00.000 --> 00:26:03.200]  能夠可以「善傳知識」
[00:26:03.200 --> 00:26:05.760]  不是我們自己
[00:26:05.760 --> 00:26:09.280]  而是上帝在你心靈當中對你的幫助
[00:26:09.280 --> 00:26:10.880]  而且在你心裏面
[00:26:10.880 --> 00:26:13.440]  你會知道上帝是監察一切
[00:26:13.440 --> 00:26:14.960]  所以剛才你記得我們說
[00:26:14.960 --> 00:26:16.000]  心裏面知道
[00:26:16.000 --> 00:26:18.400]  我的公道在主的手裏面
[00:26:18.400 --> 00:26:21.280]  上帝會監察一切
[00:26:21.280 --> 00:26:22.800]  祂會審判一切
[00:26:22.800 --> 00:26:24.720]  因為知道神是監察的
[00:26:24.720 --> 00:26:29.040]  所以祂幫助自己堅持良善
[00:26:29.040 --> 00:26:31.040]  各位電視節目的觀眾知道
[00:26:31.040 --> 00:26:34.080]  對方有什麼惡
[00:26:34.080 --> 00:26:36.080]  有什麼壞話
[00:26:36.080 --> 00:26:38.640]  有什麼狠毒的話
[00:26:38.640 --> 00:26:42.800]  你不需要為他的錯失負責任
[00:26:42.800 --> 00:26:46.480]  你很多時候都不能改變他
[00:26:46.480 --> 00:26:50.560]  但你要為你怎樣回應他的錯失
[00:26:50.560 --> 00:26:53.120]  來負責任
[00:26:53.120 --> 00:26:54.640]  沒錯他罵你不對
[00:26:54.640 --> 00:26:57.040]  但如果你用惡毒的話罵他
[00:26:57.040 --> 00:26:59.280]  神就要審問你
[00:26:59.280 --> 00:27:00.720]  你不要說與我無關
[00:27:00.720 --> 00:27:02.160]  是他搞到我這樣
[00:27:02.160 --> 00:27:03.120]  不是
[00:27:03.120 --> 00:27:07.600]  是你選擇這樣回應他
[00:27:07.600 --> 00:27:10.640]  當你知道上帝監察人心的時候
[00:27:10.640 --> 00:27:12.560]  你心裏有多種力量
[00:27:12.560 --> 00:27:17.360]  你都要選擇堅持良善
[00:27:17.360 --> 00:27:19.360]  你會發覺在過程當中
[00:27:19.360 --> 00:27:22.080]  神因為你的敬畏
[00:27:22.080 --> 00:27:23.280]  這是敬畏
[00:27:23.280 --> 00:27:24.560]  祂的心
[00:27:24.560 --> 00:27:27.920]  使人存於的舌頭是生命樹
[00:27:27.920 --> 00:27:29.440]  第四節繼續說
[00:27:29.440 --> 00:27:33.280]  讓你的舌頭成為使人存於
[00:27:33.280 --> 00:27:37.360]  叫人得福氣的生命樹
[00:27:37.360 --> 00:27:38.640]  你會很驚訝
[00:27:38.640 --> 00:27:42.480]  竟然我能夠成為別人的生命樹
[00:27:42.480 --> 00:27:47.600]  這是神在你生命當中能夠承傳的事情
[00:27:47.600 --> 00:27:49.120]  我們再看
[00:27:49.120 --> 00:27:51.040]  當我們再讀一段經文
[00:27:51.040 --> 00:27:53.760]  相關不同的經節的時候
[00:27:53.760 --> 00:27:56.320]  你會發現一個意思一直浮現
[00:27:56.320 --> 00:27:57.600]  這個意思提到
[00:27:57.600 --> 00:28:02.080]  「義人的口蓋過許多的罪」
[00:28:02.080 --> 00:28:04.000]  我們義人
[00:28:04.000 --> 00:28:05.280]  當你敬畏神的時候
[00:28:05.280 --> 00:28:07.200]  你成為義人
[00:28:07.200 --> 00:28:11.040]  你的口能夠遮蓋許多的罪
[00:28:11.040 --> 00:28:12.240]  承認十章
[00:28:12.240 --> 00:28:14.560]  也可以剛才我們讀過的十一節
[00:28:14.560 --> 00:28:17.360]  「義人的口是生命的泉源
[00:28:17.360 --> 00:28:20.960]  惡人的口遮門不幸」
[00:28:20.960 --> 00:28:22.960]  承認提到一個情況就是
[00:28:22.960 --> 00:28:26.560]  義人的口好像生命的泉水
[00:28:26.560 --> 00:28:28.640]  在當時的古代社會
[00:28:28.640 --> 00:28:30.000]  大家都會知道
[00:28:30.000 --> 00:28:31.600]  他們不會有自來水
[00:28:31.600 --> 00:28:33.840]  不會打開水口有水來出
[00:28:33.840 --> 00:28:36.800]  最後需要找到一些水泉
[00:28:36.800 --> 00:28:41.520]  所以很多人都會群居在水泉附近
[00:28:41.520 --> 00:28:46.000]  因為有水就有生命
[00:28:46.000 --> 00:28:50.720]  同樣義人的口在一個社群當中
[00:28:50.720 --> 00:28:55.840]  可以成為這個社群的生命的泉源
[00:28:55.840 --> 00:29:01.440]  他們不要輕看你的說話能夠產生的作用
[00:29:01.440 --> 00:29:02.560]  不是我們
[00:29:02.560 --> 00:29:04.560]  但你經夢神的拯救
[00:29:04.560 --> 00:29:06.880]  神將敬畏之道賜給你
[00:29:06.880 --> 00:29:09.040]  當你真的敬畏神的時候
[00:29:09.040 --> 00:29:14.160]  你發覺你的生命可以祝福許多的人
[00:29:14.160 --> 00:29:15.360]  因此你放心
[00:29:15.360 --> 00:29:16.880]  找著神的應許
[00:29:16.880 --> 00:29:18.800]  義人的口是生命的泉源
[00:29:18.800 --> 00:29:20.800]  讓我成為生命的泉源
[00:29:20.800 --> 00:29:23.040]  可以叫人入福
[00:29:23.040 --> 00:29:24.640]  當然你會發覺惡人的口
[00:29:24.640 --> 00:29:27.280]  在說一個相對的情況
[00:29:27.280 --> 00:29:32.080]  就是遮門暴行
[00:29:32.080 --> 00:29:33.760]  你發覺有些惡人
[00:29:33.760 --> 00:29:37.760]  或者一些很奸惡的機構企業
[00:29:37.760 --> 00:29:40.160]  他們有些時候所說的話
[00:29:40.160 --> 00:29:44.080]  是蒙蔽著一些的暴行
[00:29:44.080 --> 00:29:46.560]  很多年前可能大家都聽到的消息
[00:29:46.560 --> 00:29:52.720]  就是在非洲有一些外國的奶粉公司進去推廣
[00:29:52.720 --> 00:29:55.520]  一路推銷奶粉
[00:29:55.520 --> 00:29:56.560]  告訴他們知道
[00:29:56.560 --> 00:30:02.560]  奶粉比起人的奶更加有益養
[00:30:02.560 --> 00:30:05.520]  更加有益存
[00:30:05.520 --> 00:30:08.720]  因此當地很多人都接受了
[00:30:08.720 --> 00:30:11.760]  他們不再餵人奶
[00:30:11.760 --> 00:30:14.880]  用他們很僅餘的錢買奶粉
[00:30:14.880 --> 00:30:17.440]  買奶粉之後又不敢用太多
[00:30:17.440 --> 00:30:18.720]  因為很貴
[00:30:18.720 --> 00:30:23.840]  所以混合一些稀的奶水餵寶寶
[00:30:23.840 --> 00:30:25.120]  所以經過幾年之後
[00:30:25.120 --> 00:30:26.880]  他們發覺那個地區裏面
[00:30:26.880 --> 00:30:31.520]  很多孩子營養不良的問題
[00:30:31.520 --> 00:30:34.880]  這是暴行
[00:30:34.880 --> 00:30:39.360]  人的口遮門一些真相、事實的時候
[00:30:39.360 --> 00:30:42.240]  帶來暴行
[00:30:42.240 --> 00:30:43.680]  正如聖經說的
[00:30:43.680 --> 00:30:46.240]  惡人的口遮門暴行
[00:30:46.240 --> 00:30:47.200]  在看的時候
[00:30:47.200 --> 00:30:48.800]  聖經有類似的說法
[00:30:48.800 --> 00:30:50.080]  在說的時候
[00:30:50.080 --> 00:30:51.760]  在十章十八節就說
[00:30:51.760 --> 00:30:53.920]  隱瞞、隱藏
[00:30:53.920 --> 00:30:57.520]  隱藏怨恨的人嘴裡說謊
[00:30:57.520 --> 00:31:01.600]  散播壞話的人實在愚昧
[00:31:01.600 --> 00:31:04.800]  只要看到隱藏怨恨
[00:31:04.800 --> 00:31:05.920]  你會很明白
[00:31:05.920 --> 00:31:07.360]  一間公司裏面
[00:31:07.360 --> 00:31:11.840]  一個上司的下屬的成績表現很好
[00:31:11.840 --> 00:31:14.400]  因此他很妒忌這個下屬
[00:31:14.400 --> 00:31:16.320]  做事做得那麼好
[00:31:16.320 --> 00:31:19.520]  因此當他寫年度報告的時候
[00:31:19.520 --> 00:31:21.440]  寫得很差
[00:31:21.440 --> 00:31:23.120]  說謊
[00:31:23.120 --> 00:31:26.560]  甚至誣告他做錯某些事
[00:31:26.560 --> 00:31:27.840]  為什麼?
[00:31:27.840 --> 00:31:32.080]  因為他心中對他有怨恨
[00:31:32.080 --> 00:31:35.920]  如果你察覺你對人有些怨恨
[00:31:35.920 --> 00:31:37.440]  你會很自然發覺
[00:31:37.440 --> 00:31:41.040]  你口中會出謊言
[00:31:41.040 --> 00:31:42.800]  除非你真的在神面前
[00:31:42.800 --> 00:31:46.480]  為自己的怨恨凝聚悔改
[00:31:46.480 --> 00:31:48.960]  求神給你一個清潔的心
[00:31:48.960 --> 00:31:52.800]  你發覺你有力量不再說謊言
[00:31:52.800 --> 00:31:54.480]  聖經裏面講述
[00:31:54.480 --> 00:31:58.720]  這種隱藏帶來很多邪惡
[00:31:58.720 --> 00:32:00.240]  但當你再讀的時候
[00:32:00.240 --> 00:32:02.480]  聖經裏面提到另一種情況
[00:32:02.480 --> 00:32:07.920]  如果我們再看剛才讀過的十章十一節
[00:32:07.920 --> 00:32:10.720]  跟著的十二節
[00:32:10.720 --> 00:32:12.400]  聖經提到十二節
[00:32:12.400 --> 00:32:15.200]  憎恨挑起種種紛爭
[00:32:15.200 --> 00:32:18.720]  愛卻寬恕一切過犯
[00:32:18.720 --> 00:32:22.400]  原來能夠有生命全圓的口
[00:32:22.400 --> 00:32:26.400]  是因為他內心有愛
[00:32:26.400 --> 00:32:29.200]  不是憎恨而是愛
[00:32:29.200 --> 00:32:32.720]  因為愛所以能夠寬恕一切的過犯
[00:32:32.720 --> 00:32:36.720]  寬恕的意思是遮蓋的意思
[00:32:36.720 --> 00:32:38.400]  為什麼能夠寬恕呢?
[00:32:38.400 --> 00:32:41.440]  是因為他不願意去報復
[00:32:41.440 --> 00:32:43.440]  他願意去原諒
[00:32:43.440 --> 00:32:44.800]  因此在過程當中
[00:32:44.800 --> 00:32:47.360]  遮蓋了許多的過犯
[00:32:47.360 --> 00:32:50.960]  你一定記得聖經在彼得前書上提到
[00:32:50.960 --> 00:32:53.920]  在末世的時候最留意什麼事情?
[00:32:53.920 --> 00:32:57.920]  最重要的是要切實彼此相愛
[00:32:57.920 --> 00:32:59.440]  因為什麼?
[00:32:59.440 --> 00:33:04.640]  愛能遮掩許多的罪
[00:33:04.640 --> 00:33:06.640]  愛能夠遮掩
[00:33:06.640 --> 00:33:08.640]  你會發覺剛才我們所說到的
[00:33:08.640 --> 00:33:11.440]  三處的心弦經文
[00:33:11.440 --> 00:33:13.040]  遮門暴行
[00:33:13.040 --> 00:33:15.440]  隱藏著怨恨
[00:33:15.440 --> 00:33:18.640]  和去產生寬容
[00:33:18.640 --> 00:33:22.640]  寬容和剛才所說的遮門遮人
[00:33:22.640 --> 00:33:24.640]  是同一個字
[00:33:24.640 --> 00:33:26.640]  原來文字都是同一個字
[00:33:26.640 --> 00:33:29.840]  但你會發覺在上下文不同的情況下
[00:33:29.840 --> 00:33:31.440]  有不同的意思
[00:33:31.440 --> 00:33:35.440]  或者說惡人隱瞞暴行
[00:33:35.440 --> 00:33:41.440]  但義人卻能夠去蓋過罪行
[00:33:41.440 --> 00:33:43.440]  在義人的生命裏面
[00:33:43.440 --> 00:33:45.440]  那些本來是罪的事情
[00:33:45.440 --> 00:33:47.440]  產生罪的事情
[00:33:47.440 --> 00:33:51.440]  反而叫他能夠勝過罪
[00:33:51.440 --> 00:33:57.440]  這一切背後是因為愛
[00:33:57.440 --> 00:33:59.440]  各位弟兄姊妹
[00:33:59.440 --> 00:34:01.440]  你讀聖經的時候
[00:34:01.440 --> 00:34:03.440]  你會留意到聖經很清楚說
[00:34:03.440 --> 00:34:09.440]  愛能寬恕或者說遮蓋一切的過犯
[00:34:09.440 --> 00:34:17.440]  這個愛是你有的最大的或者說武器
[00:34:17.440 --> 00:34:21.440]  教徒可以在世上堅強地生活
[00:34:21.440 --> 00:34:25.440]  因為有神賜給你最大的生命武器
[00:34:25.440 --> 00:34:29.440]  能夠勝過很多的罪惡
[00:34:29.440 --> 00:34:33.440]  如果你發覺你的生命裏缺少愛
[00:34:33.440 --> 00:34:38.440]  要在神面前很誠實向神求
[00:34:38.440 --> 00:34:40.440]  求神的愛充滿你的心靈
[00:34:40.440 --> 00:34:42.440]  以至你的說話
[00:34:42.440 --> 00:34:46.440]  能夠產生一種能力去遮蓋罪惡
[00:34:46.440 --> 00:34:53.440]  而不是會隱瞞罪惡或者挑起紛爭
[00:34:53.440 --> 00:34:54.440]  我記得有一次
[00:34:54.440 --> 00:34:57.440]  有位姐妹很坦誠地跟我們分享
[00:34:57.440 --> 00:35:00.440]  她說在教會裏面有一個姐妹
[00:35:00.440 --> 00:35:04.440]  我見到她就生氣了
[00:35:04.440 --> 00:35:07.440]  大家關係很惡劣
[00:35:07.440 --> 00:35:11.440]  因為對方曾經有些地方傷害過她
[00:35:11.440 --> 00:35:16.440]  她說我走過碰到她都不會跟她打招呼
[00:35:16.440 --> 00:35:22.440]  但她有一次見到那位姐妹在聚會裏領詩
[00:35:22.440 --> 00:35:24.440]  當時第一個反應就是覺得
[00:35:24.440 --> 00:35:29.440]  這些人領詩?
[00:35:29.440 --> 00:35:32.440]  但當她一邊唱詩歌的時候
[00:35:32.440 --> 00:35:35.440]  突然間有一種很清楚的感受
[00:35:35.440 --> 00:35:40.440]  無論如何神都會繼續愛她
[00:35:40.440 --> 00:35:44.440]  為何我不可以愛她?
[00:35:44.440 --> 00:35:49.440]  這個思想突然給她內心一種力量
[00:35:49.440 --> 00:35:53.440]  她以後繼續接觸這位姐妹
[00:35:53.440 --> 00:35:56.440]  開始跟她說話
[00:35:56.440 --> 00:35:59.440]  開始跟她聯繫
[00:35:59.440 --> 00:36:03.440]  你發覺當你越來越深思明白
[00:36:03.440 --> 00:36:06.440]  連我這樣的人神都愛
[00:36:06.440 --> 00:36:11.440]  為何我不可以去愛她?
[00:36:11.440 --> 00:36:13.440]  去領受神給你的愛
[00:36:13.440 --> 00:36:17.440]  你發覺你心裏的力量剛強起來
[00:36:17.440 --> 00:36:20.440]  能夠對應很多邪惡
[00:36:20.440 --> 00:36:23.440]  能夠口出良言
[00:36:23.440 --> 00:36:28.440]  你的生命成為了全圓
[00:36:28.440 --> 00:36:30.440]  各位靈姐妹
[00:36:30.440 --> 00:36:36.440]  你會知道這個世代有很多惡劣的話
[00:36:36.440 --> 00:36:40.440]  有時乘車會聽到
[00:36:40.440 --> 00:36:42.440]  有時看電視
[00:36:42.440 --> 00:36:45.440]  就算是一些藝人所說的話
[00:36:45.440 --> 00:36:50.440]  這麼悲俗的說話都可以這樣說
[00:36:50.440 --> 00:36:54.440]  你發覺你身邊充滿惡言
[00:36:54.440 --> 00:36:58.440]  但你有上帝
[00:36:58.440 --> 00:37:01.440]  神將敬畏之道賜給你
[00:37:01.440 --> 00:37:04.440]  你可以祈禱求神的愛充滿你的內心
[00:37:04.440 --> 00:37:08.440]  求神將智慧之言放在你的口中
[00:37:08.440 --> 00:37:11.440]  你可以勝過很多邪惡
[00:37:11.440 --> 00:37:16.440]  能夠在這個世代成為別人生命的全圓
[00:37:16.440 --> 00:37:18.440]  你向神求
[00:37:18.440 --> 00:37:22.440]  求神將這份恩典賜給你
[00:37:22.440 --> 00:37:25.440]  我們一起祈禱
[00:37:25.440 --> 00:37:29.440]  親愛的主我們同心禱告
[00:37:29.440 --> 00:37:34.440]  主我們知道我們本來是嘴唇不潔的人
[00:37:34.440 --> 00:37:38.440]  我們都住在嘴唇不潔的人當中
[00:37:38.440 --> 00:37:41.440]  但主我們感謝你
[00:37:41.440 --> 00:37:44.440]  你此下奇妙的救恩拯救了我們
[00:37:44.440 --> 00:37:48.440]  主你讓炭火沾我們的嘴唇
[00:37:48.440 --> 00:37:51.440]  主我們今天向你求
[00:37:51.440 --> 00:37:56.440]  我們過去曾經有惡毒的話
[00:37:56.440 --> 00:37:59.440]  有對人的怒罵
[00:37:59.440 --> 00:38:02.440]  求你寬恕我們
[00:38:02.440 --> 00:38:05.440]  我們懇求天上的主
[00:38:05.440 --> 00:38:08.440]  你將你的愛充滿我們的內心
[00:38:08.440 --> 00:38:11.440]  有賜給我們智慧
[00:38:11.440 --> 00:38:15.440]  讓我們知道怎樣用良言來回答別人
[00:38:15.440 --> 00:38:19.440]  怎樣懂得用你賜給我們的舌頭
[00:38:19.440 --> 00:38:23.440]  去安慰、去輔助、去建立生命
[00:38:23.440 --> 00:38:26.440]  主求你這樣幫助我們
[00:38:26.440 --> 00:38:29.440]  讓我們歡歡喜喜經歷你的恩惠
[00:38:29.440 --> 00:38:32.440]  怎樣透過我們的生命流露出去
[00:38:32.440 --> 00:38:35.440]  叫別人都可以蒙福
[00:38:35.440 --> 00:38:37.440]  仰望禱告
[00:38:37.440 --> 00:38:39.440]  奉主耶穌成名求
[00:38:39.440 --> 00:38:41.440]  阿們
[00:38:42.440 --> 00:38:45.440]  字幕由 Amara.org 社群提供
[00:38:45.440 --> 00:38:47.440]  多謝各位收聽
[00:38:47.440 --> 00:38:50.440]  字幕由 Amara.org 社群提供
[00:38:50.440 --> 00:38:52.440]  多謝各位收聽
[00:38:52.440 --> 00:38:54.440]  多謝各位收聽
[00:38:54.440 --> 00:38:56.440]  多謝各位收聽
[00:38:56.440 --> 00:38:59.440]  (字幕由 Amara.org 社群提供)

