
[00:00:00.000 --> 00:00:04.320]  各位網友你們好
[00:19:34.400 --> 00:19:41.600]  因為他們都是相信他們所寫的是歷史
[00:19:41.600 --> 00:19:44.160]  而不是神話
[00:19:44.160 --> 00:19:45.920]  所以在這個序言裡面
[00:19:45.920 --> 00:19:48.960]  羅家就講出有幾樣很重要
[00:19:48.960 --> 00:19:53.360]  是從一個歷史的角度來看的
[00:19:53.360 --> 00:19:57.520]  首先他告訴你他從哪裡拿到這些資料
[00:19:57.520 --> 00:19:59.440]  作為一個歷史學者最重要的是
[00:19:59.440 --> 00:20:01.680]  你得知這些資料是怎麼來的
[00:20:01.680 --> 00:20:04.880]  羅家就說他有目擊見證人
[00:20:04.880 --> 00:20:08.800]  那些從開始就親眼看見這些事
[00:20:08.800 --> 00:20:12.320]  羅家是從那些目擊見證人口裡
[00:20:12.320 --> 00:20:15.120]  索取第一手資料
[00:20:15.120 --> 00:20:18.000]  是他們親耳聽到
[00:20:18.000 --> 00:20:19.600]  親眼看到
[00:20:19.600 --> 00:20:22.640]  絕對不是相傳你傳我
[00:20:22.640 --> 00:20:25.360]  我傳你無根無據
[00:20:25.360 --> 00:20:28.560]  所以他有目擊見證人
[00:20:28.560 --> 00:20:32.400]  第二他經過詳細考究而成
[00:20:32.400 --> 00:20:39.760]  第三次就說這些事我既從起頭詳細考察
[00:20:39.760 --> 00:20:43.200]  羅家用了一個非常有趣的希臘文字
[00:20:43.200 --> 00:20:45.760]  來形容他寫作的過程
[00:20:45.760 --> 00:20:50.240]  這個字叫Para-Konotheo
[00:20:50.240 --> 00:20:53.760]  希臘文這個字是由兩個字組成
[00:20:53.760 --> 00:20:58.640]  Para這個字在旁邊
[00:20:58.640 --> 00:21:01.520]  英文說是Alongside
[00:21:01.520 --> 00:21:05.600]  Konotheo是跟著
[00:21:05.600 --> 00:21:13.440]  兩個字加起來就是在旁邊跟著走
[00:21:13.440 --> 00:21:17.440]  這個字引申為考察研究
[00:21:17.440 --> 00:21:20.800]  追查的意思英文是Trace
[00:21:20.800 --> 00:21:22.320]  Investigate
[00:21:22.320 --> 00:21:26.080]  就好像袁國勇教授和他的同事
[00:21:26.080 --> 00:21:29.920]  一同去追查沙士的內部
[00:21:29.920 --> 00:21:34.640]  他們用一些非常精細嚴謹的態度去追查
[00:21:34.640 --> 00:21:38.880]  所以中文就將這句字翻譯為詳細考究
[00:21:38.880 --> 00:21:40.800]  他蒐集了資料之後
[00:21:40.800 --> 00:21:43.920]  用嚴謹的態度去追查
[00:21:43.920 --> 00:21:47.680]  研究考究他們是不是可能
[00:21:47.680 --> 00:21:49.040]  是不是真實的
[00:21:49.040 --> 00:21:53.600]  這個正是一個歷史家的典範
[00:21:53.600 --> 00:21:55.440]  這個字在聖經裡面有四個字
[00:21:55.440 --> 00:21:57.600]  一次在馬赫夫音一次在羅家夫音
[00:21:57.600 --> 00:22:01.280]  其餘兩次在保羅的書信
[00:22:01.280 --> 00:22:04.640]  羅家不僅僅詳細考究
[00:22:04.640 --> 00:22:07.120]  去蒐集到的資料
[00:22:07.120 --> 00:22:11.840]  他還定義安次序寫給我們
[00:22:11.840 --> 00:22:15.040]  什麼叫安著次序
[00:22:15.040 --> 00:22:18.320]  羅家裡面有兩個希臘文字
[00:22:18.320 --> 00:22:21.040]  第一個字叫Acribos
[00:22:21.040 --> 00:22:23.920]  這個字在新教聖經出現過九次
[00:22:23.920 --> 00:22:28.320]  其中六次都是出現在羅家和少行傳
[00:22:28.320 --> 00:22:31.760]  這個字的意思是準確
[00:22:31.760 --> 00:22:33.120]  無誤
[00:22:33.120 --> 00:22:34.640]  謹慎小心
[00:22:34.640 --> 00:22:37.440]  完全一樣英文可以說accurate
[00:22:37.440 --> 00:22:38.960]  exact
[00:22:38.960 --> 00:22:40.560]  careful
[00:22:40.560 --> 00:22:43.680]  第二個字是Carthasus
[00:22:43.680 --> 00:22:46.800]  Carthasus這個字在新教聖經出現過五次
[00:22:46.800 --> 00:22:49.280]  意思就是有規有矩
[00:22:49.280 --> 00:22:53.840]  安著次序有秩序有條有理有主題有中心思想
[00:22:53.840 --> 00:22:56.240]  是這樣表達出來
[00:22:56.240 --> 00:22:59.280]  羅家的技術是有主題的
[00:22:59.280 --> 00:23:00.720]  是有次序的
[00:23:00.720 --> 00:23:03.040]  到羅家科研學院的人
[00:23:03.040 --> 00:23:06.240]  是可以找到他想說的主題
[00:23:06.240 --> 00:23:08.800]  和他的次序是怎樣的
[00:23:08.800 --> 00:23:10.800]  但是羅家記載的
[00:23:10.800 --> 00:23:14.560]  並不是一些我們所讀的歷史
[00:23:14.560 --> 00:23:19.040]  而是我們稱為上一次我們所說的救贖歷史
[00:23:19.040 --> 00:23:24.800]  就是神在人的歷史進程裡面施行他的拯救計劃
[00:23:24.800 --> 00:23:29.200]  羅家稱之為在你們中間所成就的事
[00:23:29.200 --> 00:23:30.320]  第一個字
[00:23:30.320 --> 00:23:32.480]  成就這個字
[00:23:32.480 --> 00:23:36.080]  希臘文的Ferul Foreo
[00:23:36.080 --> 00:23:38.640]  這個字在新教聖經出現過六次
[00:23:38.640 --> 00:23:39.920]  這個字有好幾個意思
[00:23:39.920 --> 00:23:40.960]  第一個意思就是
[00:23:40.960 --> 00:23:43.200]  To fulfill completely
[00:23:43.200 --> 00:23:46.960]  第二個是完成
[00:23:46.960 --> 00:23:49.600]  或者是實現
[00:23:49.600 --> 00:23:51.840]  我以為羅家的意思
[00:23:51.840 --> 00:23:55.760]  是將耶穌的事跡說出來
[00:23:55.760 --> 00:23:59.040]  就是因為這些事跡實現了舊約的預言
[00:23:59.040 --> 00:24:02.320]  舊約預言有理創雅尼多當中
[00:24:02.320 --> 00:24:05.440]  這個理創雅尼多會做什麼事
[00:24:05.440 --> 00:24:09.680]  而在耶穌身上將這些舊約的預言
[00:24:09.680 --> 00:24:11.840]  完全實現出來
[00:24:11.840 --> 00:24:13.200]  Fulfillment
[00:24:13.200 --> 00:24:16.560]  先知所期望的理創雅尼多
[00:24:16.560 --> 00:24:20.240]  其實就在這位耶穌基督裡面完全實現出來
[00:24:20.240 --> 00:24:22.240]  所以羅家方言24:27
[00:24:22.240 --> 00:24:23.280]  耶穌說
[00:24:23.280 --> 00:24:28.560]  於是從摩西和眾先知在犯經上所指著自己的話
[00:24:28.560 --> 00:24:31.680]  高級他們講解明白
[00:24:31.680 --> 00:24:35.520]  羅家方是要很強調一件事
[00:24:35.520 --> 00:24:38.080]  一直在舊約聖經裡面
[00:24:38.080 --> 00:24:39.440]  在猶太人觀念裡面
[00:24:39.440 --> 00:24:41.920]  所等候的那位理創雅尼多
[00:24:41.920 --> 00:24:43.840]  現在已經來了
[00:24:43.840 --> 00:24:46.640]  他就要記述耶穌基督的事跡
[00:24:46.640 --> 00:24:49.040]  是要表明所有的事跡
[00:24:49.040 --> 00:24:53.120]  證明舊約的理創雅尼多的預言
[00:24:53.120 --> 00:24:55.360]  是已經實現了
[00:24:55.360 --> 00:25:00.480]  這個不是信心製造出來的歷史
[00:25:00.480 --> 00:25:02.240]  不是神話故事
[00:25:02.240 --> 00:25:06.080]  而的的確確在歷史裡面發生
[00:25:06.080 --> 00:25:08.720]  因為它的發生是有意義的
[00:25:08.720 --> 00:25:14.720]  是完成了舊約的預言
[00:25:14.720 --> 00:25:17.600]  我們繼續這個羅家方言的研讀
[00:25:17.600 --> 00:25:19.920]  今天我們去到第三課
[00:25:19.920 --> 00:25:24.160]  即是羅家方第一章第五節到第七節
[00:25:24.160 --> 00:25:27.440]  題目叫《逆境無望》
[00:25:27.440 --> 00:25:30.640]  或者我們來看看這一段聖經
[00:25:30.640 --> 00:25:35.440]  聖經是記在羅家方第一章第五節到第七節
[00:25:35.440 --> 00:25:38.160]  當猶太王希律的時候
[00:25:38.160 --> 00:25:41.040]  雅比亞班女有一個祭司
[00:25:41.040 --> 00:25:43.040]  名叫撒加尼亞
[00:25:43.040 --> 00:25:45.200]  他妻子是阿倫的後人
[00:25:45.200 --> 00:25:47.040]  名叫伊麗莎白
[00:25:47.040 --> 00:25:50.000]  他們二人在神面前倒視二人
[00:25:50.000 --> 00:25:52.640]  遵行主的一切誡命禮儀
[00:25:52.640 --> 00:25:54.400]  沒有可指責的
[00:25:54.400 --> 00:25:56.160]  只是沒有孩子
[00:25:56.160 --> 00:25:58.400]  因為伊麗莎白不生育
[00:25:58.400 --> 00:26:01.760]  兩人又年紀老了
[00:26:01.760 --> 00:26:05.440]  故事的主人翁叫撒加尼亞
[00:26:05.440 --> 00:26:07.680]  他是一個祭司
[00:26:07.680 --> 00:26:09.280]  阿倫的後裔
[00:26:09.280 --> 00:26:13.200]  從羅家方第一章五節到七節看來
[00:26:13.200 --> 00:26:15.120]  我們可以用四個字
[00:26:15.120 --> 00:26:18.240]  去形容他們在一個什麼情況當中
[00:26:18.240 --> 00:26:21.120]  就是逆境無望
[00:26:21.120 --> 00:26:23.520]  非常的灰暗
[00:26:23.520 --> 00:26:25.440]  可以見得
[00:26:25.440 --> 00:26:26.720]  首先我們看看
[00:26:26.720 --> 00:26:30.080]  他們處於一個什麼情況
[00:26:30.080 --> 00:26:32.800]  當時的政治環境是怎麼樣的
[00:26:32.800 --> 00:26:36.160]  羅家只是輕描淡寫的技術
[00:26:36.160 --> 00:26:39.280]  當猶太王希律的時候
[00:26:39.280 --> 00:26:41.760]  單單是這一句
[00:26:41.760 --> 00:26:45.120]  如果你是熟讀猶太人的歷史
[00:26:45.120 --> 00:26:49.920]  你都意味著一段非常黑暗的時代
[00:26:49.920 --> 00:26:51.920]  我們知道
[00:26:51.920 --> 00:26:57.040]  以色列在公元前586年亡國
[00:26:57.040 --> 00:26:59.040]  不僅亡國
[00:26:59.040 --> 00:27:02.960]  所有國內的知識分子
[00:27:02.960 --> 00:27:04.480]  年輕人士
[00:27:04.480 --> 00:27:05.680]  權貴
[00:27:05.680 --> 00:27:11.120]  所有的有志之士
[00:27:11.120 --> 00:27:15.280]  或者是一些比較出色的人物
[00:27:15.280 --> 00:27:18.400]  全部被撈到巴比倫
[00:27:18.400 --> 00:27:21.120]  即是今天伊拉克的地方
[00:27:21.120 --> 00:27:23.680]  在那裡沒有自己的國土
[00:27:23.680 --> 00:27:25.680]  沒有自己的國家
[00:27:25.680 --> 00:27:27.680]  沒有身份
[00:27:27.680 --> 00:27:29.680]  流離飄蕩
[00:27:29.680 --> 00:27:33.280]  生活是相當的苦楚
[00:27:33.280 --> 00:27:37.520]  後來巴比倫亡於波斯的手下
[00:27:37.520 --> 00:27:41.360]  又因為波斯的國賊比較寬容
[00:27:41.360 --> 00:27:44.960]  容許猶太人重返他的鄉下
[00:27:44.960 --> 00:27:47.520]  返回巴勒斯坦的地方
[00:27:47.520 --> 00:27:51.280]  後來波斯又被希臘人滅絕
[00:27:51.280 --> 00:27:53.920]  希臘又被羅馬人打敗
[00:27:53.920 --> 00:27:55.920]  所以到了耶穌的時代
[00:27:55.920 --> 00:27:58.800]  整個地中海和周圍的國家
[00:27:58.800 --> 00:28:02.240]  都是屬於羅馬大帝國的一部分
[00:28:02.240 --> 00:28:05.440]  在公元前47年
[00:28:05.440 --> 00:28:08.640]  羅馬人征服了巴勒斯坦
[00:28:08.640 --> 00:28:12.000]  之所以能夠成功征服巴勒斯坦
[00:28:12.000 --> 00:28:16.000]  其中一個原因是得到一個土壩的支持
[00:28:16.000 --> 00:28:24.320]  所以當羅馬人建立了羅馬大帝國的時候
[00:28:24.320 --> 00:28:28.960]  土壩就成為一個藩王
[00:28:28.960 --> 00:28:31.680]  在巴勒斯坦的猶太人
[00:28:31.680 --> 00:28:34.160]  都是被他管治範圍之內
[00:28:34.160 --> 00:28:38.400]  而這個藩王就是希臘人
[00:28:38.400 --> 00:28:40.400]  不過我們要明白
[00:28:40.400 --> 00:28:43.440]  他只是虛有皇之名
[00:28:43.440 --> 00:28:45.440]  而沒有皇之實權
[00:28:45.440 --> 00:28:49.920]  希臘王自公元前40年開始做王
[00:28:49.920 --> 00:28:53.120]  一直到公元前4年才病逝
[00:28:53.120 --> 00:28:55.120]  我們會問
[00:28:55.120 --> 00:28:57.120]  希臘是一個什麼人
[00:28:57.120 --> 00:28:59.120]  何許人也
[00:28:59.120 --> 00:29:01.120]  他有著一半的猶太人血統
[00:29:01.120 --> 00:29:03.680]  其實他叫做以東人
[00:29:03.680 --> 00:29:06.400]  生前做過一些所謂的好事
[00:29:06.400 --> 00:29:10.080]  其中最重要就是重建猶太人的聖殿
[00:29:10.080 --> 00:29:12.080]  恢復憲制
[00:29:12.080 --> 00:29:15.840]  但是希臘的生性是很殘暴
[00:29:15.840 --> 00:29:17.840]  很容易妒忌人
[00:29:17.840 --> 00:29:20.720]  屢次濫殺無辜
[00:29:20.720 --> 00:29:22.720]  越是和他親近的人
[00:29:22.720 --> 00:29:24.720]  其實是越危險
[00:29:24.720 --> 00:29:30.320]  因為這個人很怕他的權力被人搶走
[00:29:30.320 --> 00:29:34.320]  所以他先後殺死了他的大兒子和兩個兒子
[00:29:34.320 --> 00:29:37.840]  因此羅馬王就這樣討好他
[00:29:37.840 --> 00:29:43.600]  做希律的豬比做希律的兒子更安全
[00:29:43.600 --> 00:29:45.600]  為什麼呢
[00:29:45.600 --> 00:29:49.040]  因為希臘文的豬這個字Hughes
[00:29:49.040 --> 00:29:54.720]  和兒子Quius這個字一語相關
[00:29:54.720 --> 00:29:56.720]  只差一個字沒有
[00:29:56.720 --> 00:30:00.000]  希律既然是沒有安全感的人
[00:30:00.000 --> 00:30:02.000]  往往大開殺戒
[00:30:02.000 --> 00:30:04.720]  以至社會永無明日
[00:30:04.720 --> 00:30:06.720]  因此當耶穌出世時
[00:30:06.720 --> 00:30:11.840]  希律王聽見猶太王降生
[00:30:11.840 --> 00:30:16.560]  下令將伯利恆三歲以下的小孩子
[00:30:16.560 --> 00:30:18.560]  全部殺死
[00:30:18.560 --> 00:30:20.560]  在這樣的情況下
[00:30:20.560 --> 00:30:22.560]  這麼黑暗的日子
[00:30:22.560 --> 00:30:24.560]  處崗在哪呢
[00:30:24.560 --> 00:30:26.560]  不單政治環境是惡劣
[00:30:26.560 --> 00:30:28.560]  宗教生活也惡劣
[00:30:28.560 --> 00:30:30.560]  撒加利亞是猶太人的祭司
[00:30:30.560 --> 00:30:32.560]  在亞倫的後裔
[00:30:32.560 --> 00:30:36.400]  同樣他的妻子伊麗莎白也是亞倫的後裔
[00:30:36.400 --> 00:30:38.400]  按猶太人的規矩
[00:30:38.400 --> 00:30:40.400]  只有亞倫的後裔才可以做祭司
[00:30:40.400 --> 00:30:42.400]  但在耶穌的時代
[00:30:42.400 --> 00:30:44.400]  不知有多少人都是亞倫的後裔
[00:30:44.400 --> 00:30:46.400]  反而做不到祭司
[00:30:46.400 --> 00:30:48.400]  有不少不是亞倫的後裔
[00:30:48.400 --> 00:30:50.400]  他們用錢賠禮
[00:30:50.400 --> 00:30:52.400]  就可以做到祭司
[00:30:52.400 --> 00:30:54.400]  但在亞倫的後裔
[00:30:54.400 --> 00:30:56.400]  他們不僅僅是亞倫的後裔
[00:30:56.400 --> 00:30:58.400]  他們還做了很多事
[00:30:58.400 --> 00:31:00.400]  他們用錢賠禮
[00:31:00.400 --> 00:31:02.400]  就可以做到祭司
[00:31:02.400 --> 00:31:04.400]  再加上當時有不少人
[00:31:04.400 --> 00:31:06.400]  所謂祭司
[00:31:06.400 --> 00:31:08.400]  所謂爭多捉少
[00:31:08.400 --> 00:31:10.400]  祭司能夠有機會被選上
[00:31:10.400 --> 00:31:12.400]  在殿裡面侍奉
[00:31:12.400 --> 00:31:14.400]  這個機會可以說是
[00:31:14.400 --> 00:31:16.400]  微乎其微的
[00:31:16.400 --> 00:31:18.400]  因為按著猶太人的規矩
[00:31:18.400 --> 00:31:20.400]  他們將所有祭司
[00:31:20.400 --> 00:31:22.400]  分成24班
[00:31:22.400 --> 00:31:24.400]  每班大概有2000人
[00:31:24.400 --> 00:31:26.400]  然後抽籤
[00:31:26.400 --> 00:31:28.400]  抽到的才可以進去
[00:31:28.400 --> 00:31:30.400]  殿裡面為百姓燒香
[00:31:30.400 --> 00:31:32.400]  而只是一年一次
[00:31:32.400 --> 00:31:34.400]  為百姓燒香
[00:31:34.400 --> 00:31:36.400]  所以奴家方第一章第八支
[00:31:36.400 --> 00:31:38.400]  十支就說
[00:31:38.400 --> 00:31:40.400]  撒卡尼亞按班次在神面前
[00:31:40.400 --> 00:31:42.400]  供祭司的積分
[00:31:42.400 --> 00:31:44.400]  照祭司的規矩
[00:31:44.400 --> 00:31:46.400]  祭簽得盡主殿燒香
[00:31:46.400 --> 00:31:48.400]  燒香的時候
[00:31:48.400 --> 00:31:50.400]  眾百姓在外面禱告
[00:31:50.400 --> 00:31:52.400]  所以撒卡尼亞
[00:31:52.400 --> 00:31:54.400]  和他的妻子
[00:31:54.400 --> 00:31:56.400]  都是阿倫的後人
[00:31:56.400 --> 00:31:58.400]  可以說是
[00:31:58.400 --> 00:32:00.400]  神種的阿倫後人
[00:32:00.400 --> 00:32:02.400]  對猶太人來說
[00:32:02.400 --> 00:32:04.400]  是極之的尊貴
[00:32:04.400 --> 00:32:06.400]  但當時的宗教生活
[00:32:06.400 --> 00:32:08.400]  非常的腐敗
[00:32:08.400 --> 00:32:10.400]  尤其是做大祭司的
[00:32:10.400 --> 00:32:12.400]  阿娜和基雅法
[00:32:12.400 --> 00:32:14.400]  都是屬於
[00:32:14.400 --> 00:32:16.400]  腐敗不堪
[00:32:16.400 --> 00:32:18.400]  貪污容祿之輩
[00:32:18.400 --> 00:32:20.400]  大部分的祭司
[00:32:20.400 --> 00:32:22.400]  正如我剛才所說
[00:32:22.400 --> 00:32:24.400]  都不是阿倫的後人
[00:32:24.400 --> 00:32:26.400]  是用錢
[00:32:26.400 --> 00:32:28.400]  賠勞權勢
[00:32:28.400 --> 00:32:30.400]  把祭司的積分偷回來
[00:32:30.400 --> 00:32:32.400]  所以我們可以想象到
[00:32:32.400 --> 00:32:34.400]  做一個敬虔的祭司
[00:32:34.400 --> 00:32:36.400]  在一個這麼黑暗的制度里
[00:32:36.400 --> 00:32:38.400]  無能為力
[00:32:38.400 --> 00:32:40.400]  是一件非常非常痛苦的事
[00:32:40.400 --> 00:32:42.400]  不單止周圍的環境
[00:32:42.400 --> 00:32:44.400]  是這麼惡劣
[00:32:44.400 --> 00:32:46.400]  他自己又怎麼樣呢
[00:32:46.400 --> 00:32:48.400]  奴家就告訴你
[00:32:48.400 --> 00:32:50.400]  他們年紀老邁
[00:32:50.400 --> 00:32:52.400]  一夏無疑
[00:32:52.400 --> 00:32:54.400]  對他們來說是羞恥
[00:32:54.400 --> 00:32:56.400]  南拜當伊利沙伯
[00:32:56.400 --> 00:32:58.400]  埋了印的時候
[00:32:58.400 --> 00:33:00.400]  就贊美神說
[00:33:00.400 --> 00:33:02.400]  主在見顧我的日子
[00:33:02.400 --> 00:33:04.400]  怎樣看待我
[00:33:04.400 --> 00:33:06.400]  是要把握在人間的羞恥
[00:33:06.400 --> 00:33:08.400]  除掉
[00:33:08.400 --> 00:33:10.400]  這是第一章二十五節
[00:33:10.400 --> 00:33:12.400]  羞恥這個字在希臘文是
[00:33:12.400 --> 00:33:14.400]  ornatos
[00:33:14.400 --> 00:33:16.400]  這個字在整本新紀聖經
[00:33:16.400 --> 00:33:18.400]  只出現過一次
[00:33:18.400 --> 00:33:20.400]  但在舊約七十事件中
[00:33:20.400 --> 00:33:22.400]  就出現過三次
[00:33:22.400 --> 00:33:24.400]  分別在以創亞書
[00:33:24.400 --> 00:33:26.400]  第三十章三節
[00:33:26.400 --> 00:33:28.400]  另外
[00:33:28.400 --> 00:33:30.400]  就是真言十八章十三節
[00:33:30.400 --> 00:33:32.400]  還有
[00:33:32.400 --> 00:33:34.400]  撒加利亞
[00:33:34.400 --> 00:33:36.400]  二章六節
[00:33:36.400 --> 00:33:38.400]  這個字可以說羞恥
[00:33:38.400 --> 00:33:40.400]  或者是恥辱
[00:33:40.400 --> 00:33:42.400]  或者是disgrace
[00:33:42.400 --> 00:33:44.400]  原來在猶太人的傳統里
[00:33:44.400 --> 00:33:46.400]  沒有子女的夫妻是一種恥辱
[00:33:46.400 --> 00:33:48.400]  被社會興旱
[00:33:48.400 --> 00:33:50.400]  他們處於這樣的逆境中
[00:33:50.400 --> 00:33:52.400]  毫無盼望
[00:33:52.400 --> 00:33:54.400]  但神卻是
[00:33:54.400 --> 00:33:56.400]  見顧這一對似乎是
[00:33:56.400 --> 00:33:58.400]  絕望的夫婦
[00:33:58.400 --> 00:34:00.400]  所以
[00:34:00.400 --> 00:34:02.400]  聖經裡面說
[00:34:02.400 --> 00:34:04.400]  我們作為一個基督徒
[00:34:04.400 --> 00:34:06.400]  我們不是在外面的環境
[00:34:06.400 --> 00:34:08.400]  我們的喜樂
[00:34:08.400 --> 00:34:10.400]  我們的幸福
[00:34:10.400 --> 00:34:12.400]  不是在乎周圍的環境
[00:34:12.400 --> 00:34:14.400]  而是在乎我們的心態
[00:34:14.400 --> 00:34:16.400]  在乎我們的主耶穌基督
[00:34:16.400 --> 00:34:18.400]  正如撒加利亞一樣
[00:34:18.400 --> 00:34:20.400]  在如此惡劣的環境里
[00:34:20.400 --> 00:34:22.400]  他仍然忠心
[00:34:22.400 --> 00:34:24.400]  他仍然不放棄
[00:34:24.400 --> 00:34:26.400]  他仍然繼續
[00:34:26.400 --> 00:34:28.400]  繼續去侍奉
[00:34:28.400 --> 00:34:30.400]  同樣我們今天也是
[00:34:30.400 --> 00:34:32.400]  雖然外面的環境
[00:34:32.400 --> 00:34:34.400]  好像很惡
[00:34:34.400 --> 00:34:36.400]  周圍的環境對我們來說
[00:34:36.400 --> 00:34:38.400]  很不利
[00:34:38.400 --> 00:34:40.400]  但那些不會打倒我們
[00:34:40.400 --> 00:34:42.400]  因為我們所顧的
[00:34:42.400 --> 00:34:44.400]  不是看得見的
[00:34:44.400 --> 00:34:46.400]  看得見的只是暫時
[00:34:46.400 --> 00:34:48.400]  我們所顧念的
[00:34:48.400 --> 00:34:50.400]  是永恆的東西
[00:34:50.400 --> 00:34:52.400]  是耶穌基督給我們的應許
[00:34:52.400 --> 00:34:54.400]  耶穌基督
[00:34:54.400 --> 00:34:56.400]  祂的保護
[00:34:56.400 --> 00:34:58.400]  我們的態度
[00:34:58.400 --> 00:35:00.400]  才是最重要的
[00:35:00.400 --> 00:35:02.400]  我想到一個很出名的作家
[00:35:02.400 --> 00:35:04.400]  巴布拉·傑森
[00:35:04.400 --> 00:35:06.400]  他說的話很真實
[00:35:06.400 --> 00:35:08.400]  他說
[00:35:08.400 --> 00:35:10.400]  痛苦是無可避免的
[00:35:10.400 --> 00:35:12.400]  人生當中
[00:35:12.400 --> 00:35:14.400]  一定有風風雨雨
[00:35:14.400 --> 00:35:16.400]  一定有痛楚
[00:35:16.400 --> 00:35:18.400]  但是幸福與否
[00:35:18.400 --> 00:35:20.400]  苦與否
[00:35:20.400 --> 00:35:22.400]  是你的抉擇
[00:35:22.400 --> 00:35:24.400]  你願意選擇
[00:35:24.400 --> 00:35:26.400]  是仍然跟隨耶穌
[00:35:26.400 --> 00:35:28.400]  相信神
[00:35:28.400 --> 00:35:30.400]  你的態度
[00:35:30.400 --> 00:35:32.400]  不是放棄
[00:35:32.400 --> 00:35:34.400]  不是逃避
[00:35:34.400 --> 00:35:36.400]  而是接受上帝給我們的挑戰
[00:35:36.400 --> 00:35:38.400]  是否能夠成功
[00:35:38.400 --> 00:35:40.400]  而是接受上帝給我們的挑戰
[00:35:40.400 --> 00:35:42.400]  和機會
[00:35:42.400 --> 00:35:44.400]  一切外面的環境
[00:35:44.400 --> 00:35:46.400]  都可能成為我們的祝福
[00:35:46.400 --> 00:35:48.400]  很想大家去思想
[00:35:48.400 --> 00:35:50.400]  撒加利亞是一個什麼人
[00:35:50.400 --> 00:35:52.400]  努加夫音
[00:35:52.400 --> 00:35:54.400]  為什麼會講他的故事
[00:35:54.400 --> 00:35:56.400]  他處於一個什麼的時代
[00:35:56.400 --> 00:35:58.400]  有什麼值得我們去下發的呢
[00:35:58.400 --> 00:36:04.400]  我們今天去到第四講
[00:36:04.400 --> 00:36:06.400]  我們思想的經文
[00:36:06.400 --> 00:36:08.400]  是努加夫音第一章
[00:36:08.400 --> 00:36:10.400]  第八節至二十五節
[00:36:10.400 --> 00:36:12.400]  撒加利亞按班祠
[00:36:12.400 --> 00:36:14.400]  在神面前
[00:36:14.400 --> 00:36:16.400]  供祭司之職份
[00:36:16.400 --> 00:36:18.400]  照祭司的規矩
[00:36:18.400 --> 00:36:20.400]  祭佔
[00:36:20.400 --> 00:36:22.400]  不進主殿燒香
[00:36:22.400 --> 00:36:24.400]  燒香的時候
[00:36:24.400 --> 00:36:26.400]  眾百姓在外面討督
[00:36:26.400 --> 00:36:28.400]  有主的使者
[00:36:28.400 --> 00:36:30.400]  站在香牌的右邊
[00:36:30.400 --> 00:36:32.400]  向他顯示
[00:36:32.400 --> 00:36:34.400]  撒加利亞漢人就驚慌害怕
[00:36:34.400 --> 00:36:36.400]  天使對他說
[00:36:36.400 --> 00:36:38.400]  撒加利亞不要害怕
[00:36:38.400 --> 00:36:40.400]  因為你的祈禱已經被聽了
[00:36:40.400 --> 00:36:42.400]  你的妻子伊麗莎白
[00:36:42.400 --> 00:36:44.400]  要給你生一個兒子
[00:36:44.400 --> 00:36:46.400]  你要給她起名叫約翰
[00:36:46.400 --> 00:36:48.400]  她必歡喜快樂
[00:36:48.400 --> 00:36:50.400]  有許多人因她出世
[00:36:50.400 --> 00:36:52.400]  也必喜樂
[00:36:52.400 --> 00:36:54.400]  她在主面前
[00:36:54.400 --> 00:36:56.400]  將要為大
[00:36:56.400 --> 00:36:58.400]  淡酒濃酒都不可
[00:36:58.400 --> 00:37:00.400]  從母婦里就被聖靈充滿了
[00:37:00.400 --> 00:37:02.400]  她要使許多人
[00:37:02.400 --> 00:37:04.400]  回轉
[00:37:04.400 --> 00:37:06.400]  歸於主他們的神
[00:37:06.400 --> 00:37:08.400]  她必有
[00:37:08.400 --> 00:37:10.400]  以利亞的心智能力
[00:37:10.400 --> 00:37:12.400]  行在主的前面
[00:37:12.400 --> 00:37:14.400]  叫為父的
[00:37:14.400 --> 00:37:16.400]  心轉向兒女
[00:37:16.400 --> 00:37:18.400]  叫伴翼的
[00:37:18.400 --> 00:37:20.400]  轉從義人的智慧
[00:37:20.400 --> 00:37:22.400]  又為主預備合用的百姓
[00:37:22.400 --> 00:37:24.400]  撒加利亞對天使說
[00:37:24.400 --> 00:37:26.400]  我憑著什麼可知道
[00:37:26.400 --> 00:37:28.400]  這些事呢
[00:37:28.400 --> 00:37:30.400]  我已經老了
[00:37:30.400 --> 00:37:32.400]  妻子年紀老邁了
[00:37:32.400 --> 00:37:34.400]  天使回答說
[00:37:34.400 --> 00:37:36.400]  我是站在神面前的
[00:37:36.400 --> 00:37:38.400]  加瓦尼
[00:37:38.400 --> 00:37:40.400]  奉差爾對你說話
[00:37:40.400 --> 00:37:42.400]  將這好消息
[00:37:42.400 --> 00:37:44.400]  報給你
[00:37:44.400 --> 00:37:46.400]  到了時候
[00:37:46.400 --> 00:37:48.400]  這話必然應驗
[00:37:48.400 --> 00:37:50.400]  只因你不信
[00:37:50.400 --> 00:37:52.400]  你必啞巴不能說話
[00:37:52.400 --> 00:37:54.400]  直到這事成就的日子
[00:37:54.400 --> 00:37:56.400]  百姓等候撒加利亞
[00:37:56.400 --> 00:37:58.400]  差爾他許久在殿里
[00:37:58.400 --> 00:38:00.400]  見了義將
[00:38:00.400 --> 00:38:02.400]  因為他直向他們
[00:38:02.400 --> 00:38:04.400]  打手勢
[00:38:04.400 --> 00:38:06.400]  警醒了阿爸
