
[00:00:00.000 --> 00:00:04.000]  各位姐妹早安
[00:18:03.000 --> 00:18:05.000]  叫弟兄姊妹
[00:18:05.000 --> 00:18:07.000]  所以這裏弟兄們
[00:18:07.000 --> 00:18:09.000]  表示是信主的
[00:18:09.000 --> 00:18:11.000]  還有在第一節下面說
[00:18:11.000 --> 00:18:13.000]  在基督裏
[00:18:13.000 --> 00:18:15.000]  在基督裏
[00:18:15.000 --> 00:18:17.000]  在《聖經》裏
[00:18:17.000 --> 00:18:19.000]  差不多九成的地方都是保羅用的
[00:18:19.000 --> 00:18:21.000]  其他有兩三次
[00:18:21.000 --> 00:18:23.000]  是其他使徒所用的字眼
[00:18:23.000 --> 00:18:25.000]  絕大部分都是保羅所用的
[00:18:25.000 --> 00:18:27.000]  是慣用的字眼
[00:18:27.000 --> 00:18:29.000]  在基督裏更加明顯
[00:18:29.000 --> 00:18:31.000]  他們是基督耶穌裏面的
[00:18:31.000 --> 00:18:33.000]  他們是重新不舊的
[00:18:33.000 --> 00:18:35.000]  用我們今天的說話說
[00:18:35.000 --> 00:18:37.000]  是基督徒
[00:18:37.000 --> 00:18:39.000]  所以我理解這裏所說的
[00:18:39.000 --> 00:18:41.000]  他們是基督徒
[00:18:41.000 --> 00:18:43.000]  不過保羅又不叫這班是基督徒
[00:18:43.000 --> 00:18:45.000]  叫屬靈的
[00:18:45.000 --> 00:18:47.000]  他明明說
[00:18:47.000 --> 00:18:49.000]  他們當做屬靈的
[00:18:49.000 --> 00:18:51.000]  甚至第二節說
[00:18:51.000 --> 00:18:53.000]  那時不能 現在都不能
[00:18:53.000 --> 00:18:55.000]  當他們是甚麼呢
[00:18:55.000 --> 00:18:57.000]  他們第一個特徵是鷹孩
[00:18:57.000 --> 00:18:59.000]  大家照顧過BB
[00:18:59.000 --> 00:19:01.000]  都知道鷹孩都很可愛
[00:19:01.000 --> 00:19:03.000]  大部分時間
[00:19:03.000 --> 00:19:05.000]  很可愛
[00:19:05.000 --> 00:19:07.000]  很可愛的
[00:19:07.000 --> 00:19:09.000]  三個月大很可愛的
[00:19:09.000 --> 00:19:11.000]  但如果他
[00:19:11.000 --> 00:19:13.000]  三個月大很可愛
[00:19:13.000 --> 00:19:15.000]  十年後都是這樣
[00:19:15.000 --> 00:19:17.000]  你會不會覺得很有趣呢
[00:19:17.000 --> 00:19:19.000]  三個月大你覺得很可愛
[00:19:19.000 --> 00:19:21.000]  十年後你就覺得很可悲
[00:19:21.000 --> 00:19:23.000]  基督徒都是
[00:19:23.000 --> 00:19:25.000]  他剛剛信主的時間
[00:19:25.000 --> 00:19:27.000]  他問一些問題
[00:19:27.000 --> 00:19:29.000]  他甚至開始
[00:19:29.000 --> 00:19:31.000]  開始崇拜
[00:19:31.000 --> 00:19:33.000]  開始聚會
[00:19:33.000 --> 00:19:35.000]  你覺得真是好了
[00:19:35.000 --> 00:19:37.000]  你很鼓舞
[00:19:37.000 --> 00:19:39.000]  但原來十年後
[00:19:39.000 --> 00:19:41.000]  他都是差不多
[00:19:41.000 --> 00:19:43.000]  他都問一些很淺的問題
[00:19:43.000 --> 00:19:45.000]  然後都是緊緊回來崇拜
[00:19:45.000 --> 00:19:47.000]  你還會不會覺得很有激勵呢
[00:19:47.000 --> 00:19:49.000]  你還會不會覺得很有激勵呢
[00:19:49.000 --> 00:19:51.000]  你見到保羅用一個方法形容
[00:19:51.000 --> 00:19:53.000]  你見到保羅用一個方法形容
[00:19:53.000 --> 00:19:55.000]  在屬靈生命不成長的
[00:19:55.000 --> 00:19:57.000]  叫他們做
[00:19:57.000 --> 00:19:59.000]  屬肉體
[00:19:59.000 --> 00:20:01.000]  在基督耶穌裏面是鷹孩
[00:20:01.000 --> 00:20:03.000]  是甚麼意思呢
[00:20:03.000 --> 00:20:05.000]  第二節說我是用奶餵你們
[00:20:05.000 --> 00:20:07.000]  不是用飯餵你們
[00:20:07.000 --> 00:20:09.000]  首先我解釋一下
[00:20:09.000 --> 00:20:11.000]  這個飯這個字很明顯是中國人的翻譯
[00:20:11.000 --> 00:20:13.000]  因為猶太人不吃飯
[00:20:13.000 --> 00:20:15.000]  不是主要吃飯
[00:20:15.000 --> 00:20:17.000]  這個飯其實意思是指乾糧
[00:20:17.000 --> 00:20:19.000]  這個飯其實意思是指乾糧
[00:20:19.000 --> 00:20:21.000]  在以前用流質容易吸收的方法餵養你們
[00:20:21.000 --> 00:20:23.000]  在以前用流質容易吸收的方法餵養你們
[00:20:23.000 --> 00:20:25.000]  在以前用流質容易吸收的方法餵養你們
[00:20:25.000 --> 00:20:27.000]  現在都不能夠用乾糧給他們吃
[00:20:27.000 --> 00:20:29.000]  能夠給他們多點力量
[00:20:29.000 --> 00:20:31.000]  我不能夠
[00:20:31.000 --> 00:20:33.000]  因為你們仍然是吃奶
[00:20:33.000 --> 00:20:35.000]  奶是不能吃
[00:20:35.000 --> 00:20:37.000]  現在都是不能夠
[00:20:37.000 --> 00:20:39.000]  換言之
[00:20:39.000 --> 00:20:41.000]  屬肉體的基督徒
[00:20:41.000 --> 00:20:43.000]  沒錯他有神的生命
[00:20:43.000 --> 00:20:45.000]  不過他有一個特徵
[00:20:45.000 --> 00:20:47.000]  就是對真理吸收不到
[00:20:47.000 --> 00:20:49.000]  承不下的
[00:20:49.000 --> 00:20:51.000]  我不知道大家
[00:20:51.000 --> 00:20:53.000]  有沒有這個
[00:20:53.000 --> 00:20:55.000]  這樣的體會
[00:20:55.000 --> 00:20:57.000]  我是教神學的人
[00:20:57.000 --> 00:20:59.000]  所以很多時候
[00:20:59.000 --> 00:21:01.000]  我聽見人們參加神學
[00:21:01.000 --> 00:21:03.000]  都說神學與我無關
[00:21:03.000 --> 00:21:05.000]  我只是來聽聽
[00:21:05.000 --> 00:21:07.000]  基本的
[00:21:07.000 --> 00:21:09.000]  神學的太深了
[00:21:09.000 --> 00:21:11.000]  與我無關
[00:21:11.000 --> 00:21:13.000]  或者問一問
[00:21:13.000 --> 00:21:15.000]  有多少人會拿一本神學的書看呢
[00:21:15.000 --> 00:21:17.000]  或者你上網
[00:21:17.000 --> 00:21:19.000]  有多少人會找神學的講座聽呢
[00:21:19.000 --> 00:21:21.000]  這些這麼難的東西
[00:21:21.000 --> 00:21:23.000]  與我無關
[00:21:23.000 --> 00:21:25.000]  一方面當然講的人要留意
[00:21:25.000 --> 00:21:27.000]  寫的人要留意
[00:21:27.000 --> 00:21:29.000]  為什麼寫到看不明白呢
[00:21:29.000 --> 00:21:31.000]  這個要留意
[00:21:31.000 --> 00:21:33.000]  第二
[00:21:33.000 --> 00:21:35.000]  是不是表明了
[00:21:35.000 --> 00:21:37.000]  雖然我們信了主
[00:21:37.000 --> 00:21:39.000]  但對神的真理
[00:21:39.000 --> 00:21:41.000]  是沒有興趣的
[00:21:41.000 --> 00:21:43.000]  如果是這樣的話
[00:21:43.000 --> 00:21:45.000]  保羅稱這種屬肉體的
[00:21:45.000 --> 00:21:47.000]  是陰閒的
[00:21:47.000 --> 00:21:49.000]  是不能成長的
[00:21:49.000 --> 00:21:51.000]  第二類人
[00:21:51.000 --> 00:21:53.000]  第三節
[00:21:53.000 --> 00:21:55.000]  保羅說你們仍然是屬肉體的
[00:21:55.000 --> 00:21:57.000]  講出第二個特徵
[00:21:57.000 --> 00:21:59.000]  因為在你們中間有疾度紛爭
[00:21:59.000 --> 00:22:01.000]  這豈不是屬乎肉體
[00:22:01.000 --> 00:22:03.000]  照著世人的樣子行嗎
[00:22:03.000 --> 00:22:05.000]  保羅為什麼特別講到
[00:22:05.000 --> 00:22:07.000]  他中間的行為上的問題
[00:22:07.000 --> 00:22:09.000]  特別講到疾度紛爭
[00:22:09.000 --> 00:22:11.000]  不講其他呢
[00:22:11.000 --> 00:22:13.000]  比如不誠實
[00:22:13.000 --> 00:22:15.000]  或者沒有愛心
[00:22:15.000 --> 00:22:17.000]  或者自高自大
[00:22:17.000 --> 00:22:19.000]  為什麼不講一些特別是指疾度紛爭呢
[00:22:19.000 --> 00:22:21.000]  我們回到哥林多前書
[00:22:21.000 --> 00:22:23.000]  整個上文下理
[00:22:23.000 --> 00:22:25.000]  哥林多前書
[00:22:25.000 --> 00:22:27.000]  是一個非常工整的一本書
[00:22:27.000 --> 00:22:29.000]  分段很清楚
[00:22:29.000 --> 00:22:31.000]  分段大概是
[00:22:31.000 --> 00:22:33.000]  當時保羅要處理
[00:22:33.000 --> 00:22:35.000]  哥林多教會
[00:22:35.000 --> 00:22:37.000]  出現的各種問題
[00:22:37.000 --> 00:22:39.000]  有法律上的問題
[00:22:39.000 --> 00:22:41.000]  有道德的問題
[00:22:41.000 --> 00:22:43.000]  有教義的問題等等
[00:22:43.000 --> 00:22:45.000]  第一個保羅要處理的問題
[00:22:45.000 --> 00:22:47.000]  足足用了四章
[00:22:47.000 --> 00:22:49.000]  由第一章到第四章
[00:22:49.000 --> 00:22:51.000]  就是他們當中有
[00:22:51.000 --> 00:22:53.000]  分黨結派
[00:22:53.000 --> 00:22:55.000]  你記得嗎
[00:22:55.000 --> 00:22:57.000]  第一章已經開始講這些字眼
[00:22:57.000 --> 00:22:59.000]  第四第五節都會講
[00:22:59.000 --> 00:23:01.000]  我是屬阿波羅的
[00:23:01.000 --> 00:23:03.000]  我是屬基督的
[00:23:03.000 --> 00:23:05.000]  好像在他們裡面
[00:23:05.000 --> 00:23:07.000]  分開了不同的黨派
[00:23:07.000 --> 00:23:09.000]  不能夠合一
[00:23:09.000 --> 00:23:11.000]  彼此的攻擊
[00:23:11.000 --> 00:23:13.000]  你通常說我屬於哪一個呢
[00:23:13.000 --> 00:23:15.000]  都是想透過一個名人
[00:23:15.000 --> 00:23:17.000]  去提高自己的聲望
[00:23:17.000 --> 00:23:19.000]  不知道你有沒有留意過呢
[00:23:19.000 --> 00:23:21.000]  我在海外的時候
[00:23:21.000 --> 00:23:23.000]  有時候見到一些人說
[00:23:23.000 --> 00:23:25.000]  我是哪一個大牧師幫我洗禮
[00:23:25.000 --> 00:23:27.000]  好像身價高一點
[00:23:27.000 --> 00:23:29.000]  我是張愛海牧師幫我洗禮
[00:23:29.000 --> 00:23:31.000]  身價高一點
[00:23:31.000 --> 00:23:33.000]  你是哪一個
[00:23:33.000 --> 00:23:35.000]  我沒聽過的傳道人
[00:23:35.000 --> 00:23:37.000]  好像自己比較厲害
[00:23:37.000 --> 00:23:39.000]  我們做神學生的時候
[00:23:39.000 --> 00:23:41.000]  都是這樣
[00:23:41.000 --> 00:23:43.000]  當時我們的院長是
[00:23:43.000 --> 00:23:45.000]  巴胡園牧師
[00:23:45.000 --> 00:23:47.000]  是一個德高望重
[00:23:47.000 --> 00:23:49.000]  聖經研究很深的人
[00:23:49.000 --> 00:23:51.000]  所以我們當時做神學生的時候
[00:23:51.000 --> 00:23:53.000]  七十年代叫自己做什麼呢
[00:23:53.000 --> 00:23:55.000]  我們是巴門弟子
[00:23:55.000 --> 00:23:57.000]  我們自己走出去跟別人說
[00:23:57.000 --> 00:23:59.000]  我們是巴門弟子
[00:23:59.000 --> 00:24:01.000]  借一個名人提高自己的身份
[00:24:01.000 --> 00:24:03.000]  我是屬於保羅的
[00:24:03.000 --> 00:24:05.000]  我是屬於阿波羅的
[00:24:05.000 --> 00:24:07.000]  阿波羅最能講解聖經的人
[00:24:07.000 --> 00:24:09.000]  我是屬於基法的大師徒
[00:24:09.000 --> 00:24:11.000]  保羅說
[00:24:11.000 --> 00:24:13.000]  接著在這四章聖經裡面
[00:24:13.000 --> 00:24:15.000]  第三章說
[00:24:15.000 --> 00:24:17.000]  你們當中有嫉妒紛爭
[00:24:17.000 --> 00:24:19.000]  教會也有嫉妒紛爭
[00:24:19.000 --> 00:24:21.000]  教會也有勾心鬥角
[00:24:21.000 --> 00:24:23.000]  教會也有勾心鬥角
[00:24:23.000 --> 00:24:25.000]  教會也有勾心鬥角
[00:24:25.000 --> 00:24:27.000]  教會也有人不滿意你
[00:24:27.000 --> 00:24:29.000]  教會也有人不滿意你
[00:24:29.000 --> 00:24:31.000]  嫉妒你
[00:24:31.000 --> 00:24:33.000]  排擠你
[00:24:33.000 --> 00:24:35.000]  教會也會吵架的
[00:24:35.000 --> 00:24:37.000]  教會也會吵架的
[00:24:37.000 --> 00:24:39.000]  保羅說
[00:24:39.000 --> 00:24:41.000]  如果這樣的話
[00:24:41.000 --> 00:24:43.000]  將它變成一個原則
[00:24:43.000 --> 00:24:45.000]  原則是什麼呢
[00:24:45.000 --> 00:24:47.000]  是照著世人的樣子行
[00:24:47.000 --> 00:24:49.000]  照著世人的樣子行
[00:24:49.000 --> 00:24:51.000]  就是上文所說的
[00:24:51.000 --> 00:24:53.000]  屬於自然的
[00:24:53.000 --> 00:24:55.000]  照著自己的本性去回應所有問題
[00:24:55.000 --> 00:24:57.000]  原來在教會裡面
[00:24:57.000 --> 00:24:59.000]  在基督裡面
[00:24:59.000 --> 00:25:01.000]  有人可以選擇
[00:25:01.000 --> 00:25:03.000]  照著世人的樣子行
[00:25:03.000 --> 00:25:05.000]  他做初一我做十五
[00:25:05.000 --> 00:25:07.000]  他得罪我我得罪他
[00:25:07.000 --> 00:25:09.000]  或者他做初一
[00:25:09.000 --> 00:25:11.000]  我不做半斤
[00:25:11.000 --> 00:25:13.000]  我不做半斤
[00:25:13.000 --> 00:25:15.000]  八兩已經相當客氣
[00:25:15.000 --> 00:25:17.000]  八兩已經相當客氣
[00:25:17.000 --> 00:25:19.000]  我不給他九兩
[00:25:19.000 --> 00:25:21.000]  給他十兩已經相當客氣
[00:25:21.000 --> 00:25:23.000]  他不對先
[00:25:23.000 --> 00:25:25.000]  我當然這樣反應
[00:25:25.000 --> 00:25:27.000]  這是照著世人的樣子行
[00:25:27.000 --> 00:25:29.000]  這是照著世人的樣子行
[00:25:29.000 --> 00:25:31.000]  這是照著世人的樣子行
[00:25:31.000 --> 00:25:33.000]  保羅提出
[00:25:33.000 --> 00:25:35.000]  屬肉體的人有兩個特徵
[00:25:35.000 --> 00:25:37.000]  一個是在基督裡面
[00:25:37.000 --> 00:25:39.000]  是鷹蟹
[00:25:39.000 --> 00:25:41.000]  不能夠吃乾糧
[00:25:41.000 --> 00:25:43.000]  不能夠吃乾糧
[00:25:43.000 --> 00:25:45.000]  另一個是他的生活為人
[00:25:45.000 --> 00:25:47.000]  和世人沒有分別
[00:25:47.000 --> 00:25:49.000]  我們試試做一個小小的總結
[00:25:49.000 --> 00:25:51.000]  屬肉體的
[00:25:51.000 --> 00:25:53.000]  大概可以這樣說
[00:25:53.000 --> 00:25:55.000]  他的生命
[00:25:55.000 --> 00:25:57.000]  是宿命人
[00:25:57.000 --> 00:25:59.000]  是基督徒
[00:25:59.000 --> 00:26:01.000]  即是說他真的重新得救
[00:26:01.000 --> 00:26:03.000]  真的請耶穌基督進入了他生命當中
[00:26:03.000 --> 00:26:05.000]  甚至他真的有重新悔改的經歷
[00:26:05.000 --> 00:26:07.000]  甚至他真的有重新悔改的經歷
[00:26:07.000 --> 00:26:09.000]  他的生命
[00:26:09.000 --> 00:26:11.000]  按照常文用的字眼
[00:26:11.000 --> 00:26:13.000]  是宿命人
[00:26:13.000 --> 00:26:15.000]  不過他的生活
[00:26:15.000 --> 00:26:17.000]  他的生活
[00:26:17.000 --> 00:26:19.000]  他行事為人
[00:26:19.000 --> 00:26:21.000]  他對宿命的追求
[00:26:21.000 --> 00:26:23.000]  卻好像
[00:26:23.000 --> 00:26:25.000]  非基督徒
[00:26:25.000 --> 00:26:27.000]  即是常文所說的屬血器的人
[00:26:27.000 --> 00:26:29.000]  一個很大的矛盾
[00:26:29.000 --> 00:26:31.000]  一個很大的矛盾
[00:26:31.000 --> 00:26:33.000]  生命和生活
[00:26:33.000 --> 00:26:35.000]  有很大落差
[00:26:35.000 --> 00:26:37.000]  在生活上
[00:26:37.000 --> 00:26:39.000]  保羅還指出兩件事
[00:26:39.000 --> 00:26:41.000]  對真理興趣不大
[00:26:41.000 --> 00:26:43.000]  對行事生活
[00:26:43.000 --> 00:26:45.000]  他做事的標準
[00:26:45.000 --> 00:26:47.000]  卻和非基督徒一樣
[00:26:47.000 --> 00:26:49.000]  所以生活
[00:26:49.000 --> 00:26:51.000]  象屬血器的人
[00:26:51.000 --> 00:26:53.000]  生命卻是
[00:26:53.000 --> 00:26:55.000]  宿命的人
[00:26:55.000 --> 00:26:57.000]  是不是很矛盾呢
[00:26:57.000 --> 00:26:59.000]  但是
[00:26:59.000 --> 00:27:01.000]  想請問這個情況
[00:27:01.000 --> 00:27:03.000]  是不是只有哥倫多教會才有呢
[00:27:03.000 --> 00:27:07.000]  在九龍城浸信會有沒有呢
[00:27:07.000 --> 00:27:11.000]  在你所認識的頂尖寺門當中有沒有呢
[00:27:11.000 --> 00:27:13.000]  或者
[00:27:13.000 --> 00:27:15.000]  不好意思
[00:27:15.000 --> 00:27:17.000]  我再直接問
[00:27:17.000 --> 00:27:19.000]  你會不會屬於屬肉體的基督徒呢
[00:27:19.000 --> 00:27:21.000]  對真理沒有興趣
[00:27:21.000 --> 00:27:23.000]  生活為人
[00:27:23.000 --> 00:27:25.000]  仍然是我要說事
[00:27:25.000 --> 00:27:27.000]  用剛才那幅圖表
[00:27:27.000 --> 00:27:29.000]  左手邊屬血器
[00:27:29.000 --> 00:27:31.000]  十字架在生命之外
[00:27:31.000 --> 00:27:33.000]  右手邊屬名人
[00:27:33.000 --> 00:27:35.000]  十字架坐在我們生命當中的寶藏
[00:27:35.000 --> 00:27:37.000]  右手邊屬名人
[00:27:37.000 --> 00:27:39.000]  十字架坐在我們生命當中的寶藏
[00:27:39.000 --> 00:27:41.000]  邏輯上只有兩種可能性
[00:27:41.000 --> 00:27:43.000]  邏輯上只有兩種可能性
[00:27:43.000 --> 00:27:45.000]  實際上有第三種
[00:27:45.000 --> 00:27:47.000]  而第三種我估計人數不少
[00:27:47.000 --> 00:27:49.000]  而第三種我估計人數不少
[00:27:49.000 --> 00:27:51.000]  第三種
[00:27:51.000 --> 00:27:53.000]  它又不屬於左邊又不屬於右邊
[00:27:53.000 --> 00:27:55.000]  這種叫屬肉體的
[00:27:55.000 --> 00:27:57.000]  這種叫屬肉體的
[00:27:57.000 --> 00:27:59.000]  即是十字架進入了我們生命當中
[00:27:59.000 --> 00:28:01.000]  即是十字架進入了我們生命當中
[00:28:01.000 --> 00:28:03.000]  不過我仍然坐在寶藏上
[00:28:03.000 --> 00:28:05.000]  不過我仍然坐在寶藏上
[00:28:05.000 --> 00:28:07.000]  這個聽起來好像是不合理
[00:28:07.000 --> 00:28:09.000]  這個聽起來好像是不合理
[00:28:09.000 --> 00:28:11.000]  你請耶穌做主
[00:28:11.000 --> 00:28:13.000]  你請耶穌做主
[00:28:13.000 --> 00:28:15.000]  好像要聽你的
[00:28:15.000 --> 00:28:17.000]  但這個世界上不合理的事太多了
[00:28:17.000 --> 00:28:19.000]  但這個世界上不合理的事太多了
[00:28:19.000 --> 00:28:21.000]  經常見到
[00:28:21.000 --> 00:28:23.000]  你看新聞時常說不合理的事
[00:28:23.000 --> 00:28:25.000]  你看新聞時常說不合理的事
[00:28:25.000 --> 00:28:27.000]  而最可悲的是基督徒也不合理
[00:28:27.000 --> 00:28:29.000]  而最可悲的是基督徒也不合理
[00:28:29.000 --> 00:28:31.000]  雖然牧者跟我說
[00:28:31.000 --> 00:28:33.000]  雖然牧者跟我說
[00:28:33.000 --> 00:28:35.000]  五堂不重要的可以說久一點
[00:28:35.000 --> 00:28:37.000]  五堂不重要的可以說久一點
[00:28:37.000 --> 00:28:39.000]  因為沒有接著那堂的壓力
[00:28:39.000 --> 00:28:41.000]  因為沒有接著那堂的壓力
[00:28:41.000 --> 00:28:43.000]  不過我打算今天準時完結
[00:28:43.000 --> 00:28:45.000]  所以大家放心
[00:28:45.000 --> 00:28:47.000]  請你們不要報告時離開座位
[00:28:47.000 --> 00:28:49.000]  請你們不要報告時離開座位
[00:28:49.000 --> 00:28:51.000]  我相信你們提過
[00:28:51.000 --> 00:28:53.000]  很多人聽到最後連祝福也不要
[00:28:53.000 --> 00:28:55.000]  一報道就馬上走了
[00:28:55.000 --> 00:28:57.000]  你關心一下家裡的事
[00:28:57.000 --> 00:28:59.000]  你關心一下家裡的事
[00:28:59.000 --> 00:29:01.000]  關心一下教會
[00:29:01.000 --> 00:29:03.000]  整個崇拜希望一起參與
[00:29:03.000 --> 00:29:05.000]  我會準時完結
[00:29:05.000 --> 00:29:07.000]  我今早說
[00:29:07.000 --> 00:29:09.000]  我希望四堂的崇拜
[00:29:09.000 --> 00:29:11.000]  每一堂都見到一些
[00:29:11.000 --> 00:29:13.000]  很可憐被迫
[00:29:13.000 --> 00:29:15.000]  要聽足我四堂的
[00:29:15.000 --> 00:29:17.000]  詩琴音響的人
[00:29:17.000 --> 00:29:19.000]  所以我每一堂都用一個新的例子
[00:29:19.000 --> 00:29:21.000]  所以我每一堂都用一個新的例子
[00:29:21.000 --> 00:29:23.000]  讓他們也聽聽
[00:29:23.000 --> 00:29:25.000]  我想今天第四堂
[00:29:25.000 --> 00:29:27.000]  就講一個這樣的例子
[00:29:27.000 --> 00:29:29.000]  如果想聽其他
[00:29:29.000 --> 00:29:31.000]  三堂的例子
[00:29:31.000 --> 00:29:33.000]  就要聽其他錄音
[00:29:33.000 --> 00:29:35.000]  這個例子是
[00:29:35.000 --> 00:29:37.000]  很多年前我看的一本書
[00:29:37.000 --> 00:29:39.000]  這本書我都不知道現在還沒有出版
[00:29:39.000 --> 00:29:41.000]  中文譯做
[00:29:41.000 --> 00:29:43.000]  《不眠不休的教會》
[00:29:43.000 --> 00:29:45.000]  不知道有沒有人看過這本書
[00:29:45.000 --> 00:29:47.000]  英文就是
[00:29:47.000 --> 00:29:49.000]  The Church does not sleep
[00:29:49.000 --> 00:29:51.000]  The Church does not sleep
[00:29:51.000 --> 00:29:53.000]  The Church does not sleep
[00:29:53.000 --> 00:29:55.000]  就是不睡覺
[00:29:55.000 --> 00:29:57.000]  這本書是講
[00:29:57.000 --> 00:29:59.000]  很好看的傳記
[00:29:59.000 --> 00:30:01.000]  我希望你培養一下看書
[00:30:01.000 --> 00:30:03.000]  看說明書
[00:30:03.000 --> 00:30:05.000]  你可以由你的興趣
[00:30:05.000 --> 00:30:07.000]  從你的能力開始看
[00:30:07.000 --> 00:30:09.000]  是很有幫助的
[00:30:09.000 --> 00:30:11.000]  當我看這本書的時候
[00:30:11.000 --> 00:30:13.000]  我都覺得很感恩
[00:30:13.000 --> 00:30:15.000]  很現實地將牧者
[00:30:15.000 --> 00:30:17.000]  帶領教會的掙扎呈現在我們當中
[00:30:17.000 --> 00:30:19.000]  牧者是一個
[00:30:19.000 --> 00:30:21.000]  很年輕
[00:30:21.000 --> 00:30:23.000]  如果沒有搞錯的話
[00:30:23.000 --> 00:30:25.000]  十幾二十幾歲
[00:30:25.000 --> 00:30:27.000]  路過羅省一個地方
[00:30:27.000 --> 00:30:29.000]  這個地方
[00:30:29.000 --> 00:30:31.000]  是黑社會
[00:30:31.000 --> 00:30:33.000]  雲集的地方
[00:30:33.000 --> 00:30:35.000]  那裡有一間非常古老
[00:30:35.000 --> 00:30:37.000]  近乎要結業的教會
[00:30:37.000 --> 00:30:39.000]  近乎要結業的教會
[00:30:39.000 --> 00:30:43.000]  這本書
[00:30:43.000 --> 00:30:45.000]  很透徹地走過那些地方
[00:30:45.000 --> 00:30:47.000]  那裡的教會沒有牧者
[00:30:47.000 --> 00:30:49.000]  所以就看到
[00:30:49.000 --> 00:30:51.000]  年輕人好像有些聖經基礎
[00:30:51.000 --> 00:30:53.000]  就把他們拉下來
[00:30:53.000 --> 00:30:55.000]  請他們幫我們講道
[00:30:55.000 --> 00:30:57.000]  他們就這樣留下
[00:30:57.000 --> 00:30:59.000]  第一次聚會的時間
[00:30:59.000 --> 00:31:01.000]  他形容的情況很可怕
[00:31:01.000 --> 00:31:03.000]  第一
[00:31:03.000 --> 00:31:05.000]  那些椅子已經太舊了
[00:31:05.000 --> 00:31:07.000]  坐下來都會有聲音
[00:31:07.000 --> 00:31:09.000]  當他上去講道的時候
[00:31:09.000 --> 00:31:11.000]  十幾個很多老人家
[00:31:11.000 --> 00:31:13.000]  一開始講的時候已經很多人睡了
[00:31:13.000 --> 00:31:15.000]  當他講道的時候
[00:31:15.000 --> 00:31:17.000]  情況更恐怖
[00:31:17.000 --> 00:31:19.000]  因為睡了一覺
[00:31:19.000 --> 00:31:21.000]  跌了在地上
[00:31:21.000 --> 00:31:23.000]  大家沒有反應
[00:31:23.000 --> 00:31:25.000]  他就這樣開始
[00:31:25.000 --> 00:31:27.000]  他第一天上班的時候
[00:31:27.000 --> 00:31:29.000]  發生一件事
[00:31:29.000 --> 00:31:31.000]  令他一生難忘
[00:31:31.000 --> 00:31:33.000]  就是在社區裡
[00:31:33.000 --> 00:31:35.000]  有槍擊事件
[00:31:35.000 --> 00:31:39.000]  有一個年輕人
[00:31:39.000 --> 00:31:41.000]  在黑幫裡
[00:31:41.000 --> 00:31:43.000]  被人殺了
[00:31:43.000 --> 00:31:45.000]  被人用槍打死的地方
[00:31:45.000 --> 00:31:47.000]  就在教會門口
[00:31:47.000 --> 00:31:49.000]  死了在教會門口
[00:31:49.000 --> 00:31:51.000]  死了在教會門口
[00:31:51.000 --> 00:31:53.000]  很恐怖
[00:31:53.000 --> 00:31:55.000]  第一天上班就是這樣
[00:31:55.000 --> 00:31:57.000]  然後
[00:31:57.000 --> 00:31:59.000]  死者的家人
[00:31:59.000 --> 00:32:01.000]  就為他舉行喪禮
[00:32:01.000 --> 00:32:03.000]  就在教會門口
[00:32:03.000 --> 00:32:05.000]  一群黑社會大佬
[00:32:05.000 --> 00:32:07.000]  在大廈
[00:32:07.000 --> 00:32:09.000]  聽說死者要做儀式
[00:32:09.000 --> 00:32:11.000]  就找教會牧師
[00:32:11.000 --> 00:32:13.000]  就抓了他
[00:32:13.000 --> 00:32:15.000]  他進去之後
[00:32:15.000 --> 00:32:17.000]  看到一群大佬兇神惡煞
[00:32:17.000 --> 00:32:19.000]  就這樣開始傳道
[00:32:19.000 --> 00:32:21.000]  其他細節
[00:32:21.000 --> 00:32:23.000]  我希望大家有機會
[00:32:23.000 --> 00:32:25.000]  找一找這本書
[00:32:25.000 --> 00:32:27.000]  《不眠不休的教會》
[00:32:27.000 --> 00:32:29.000]  其中一幕我還記得
[00:32:29.000 --> 00:32:31.000]  教會神賜福給他
[00:32:31.000 --> 00:32:33.000]  剛才我說
[00:32:33.000 --> 00:32:35.000]  黑社會的年輕人死了
[00:32:35.000 --> 00:32:37.000]  他去到當中祈禱
[00:32:37.000 --> 00:32:39.000]  黑社會又聽他講
[00:32:39.000 --> 00:32:41.000]  慢慢黑社會就一個一個回來教會
[00:32:41.000 --> 00:32:43.000]  他形容
[00:32:43.000 --> 00:32:45.000]  他成為那區裡最安全的牧者
[00:32:45.000 --> 00:32:47.000]  一出入都有人保護
[00:32:47.000 --> 00:32:51.000]  但最深刻的一幕
[00:32:51.000 --> 00:32:53.000]  就是當教會一直成長的時候
[00:32:53.000 --> 00:32:55.000]  教會很著重祈禱
[00:32:55.000 --> 00:32:57.000]  一晚祈禱會的時候
[00:32:57.000 --> 00:33:03.000]  一對年輕的牧道青年人
[00:33:03.000 --> 00:33:05.000]  來到教會
[00:33:05.000 --> 00:33:09.000]  當有人和他們傳福音
[00:33:09.000 --> 00:33:11.000]  在最後的時間和他們講
[00:33:11.000 --> 00:33:13.000]  最後有人和他們大舉決志
[00:33:13.000 --> 00:33:15.000]  這位年輕人信了耶穌
[00:33:15.000 --> 00:33:17.000]  很開心很歡迎他
[00:33:17.000 --> 00:33:19.000]  但這位牧師心裡有感動
[00:33:19.000 --> 00:33:21.000]  咦?他信了主
