
[00:00:00.000 --> 00:00:07.200]  丁姐妹早晨,主要有機會和大家一起分享上帝的話語
[00:17:51.000 --> 00:17:53.000]  為什麼我們要開會?
[00:17:53.000 --> 00:17:55.000]  因為我們有些事情要去做
[00:17:55.000 --> 00:17:57.000]  我們有些事情為上帝的國去達成
[00:17:57.000 --> 00:17:59.000]  所以我們需要去禱告
[00:17:59.000 --> 00:18:01.000]  禱告完之後
[00:18:01.000 --> 00:18:03.000]  大家就回來開會
[00:18:03.000 --> 00:18:05.000]  回來開會不是說
[00:18:05.000 --> 00:18:07.000]  我意見是這樣,我意見是這樣
[00:18:07.000 --> 00:18:09.000]  我禱告完之後
[00:18:09.000 --> 00:18:11.000]  我覺得上帝有這樣的帶領,我覺得上帝有這樣的感動
[00:18:11.000 --> 00:18:13.000]  我相信絕大部分情況之下
[00:18:13.000 --> 00:18:17.000]  上帝給大家的帶領
[00:18:17.000 --> 00:18:19.000]  很近似,甚至相同
[00:18:19.000 --> 00:18:25.000]  有趣的就是有一次開會的時候
[00:18:25.000 --> 00:18:27.000]  有位有位說
[00:18:27.000 --> 00:18:29.000]  我反對這個議案,為什麼?
[00:18:29.000 --> 00:18:31.000]  因為你在那裡開分堂
[00:18:31.000 --> 00:18:33.000]  你在西邊,我住東邊
[00:18:33.000 --> 00:18:35.000]  那你就不要去,你為什麼反對?
[00:18:35.000 --> 00:18:37.000]  開分堂不是每個人都去
[00:18:37.000 --> 00:18:39.000]  不是整個教會都搬到那裡去
[00:18:39.000 --> 00:18:41.000]  開分堂,在西邊的就去西邊
[00:18:41.000 --> 00:18:43.000]  是不是?
[00:18:43.000 --> 00:18:45.000]  不用反對
[00:18:45.000 --> 00:18:47.000]  有時候大家出一些意見
[00:18:47.000 --> 00:18:49.000]  一聽就知道
[00:18:49.000 --> 00:18:51.000]  是沒有經過禱告
[00:18:51.000 --> 00:18:53.000]  沒有經過了解那件事
[00:18:53.000 --> 00:18:55.000]  我們以前在香港
[00:18:55.000 --> 00:18:57.000]  住在高樓大廈
[00:18:57.000 --> 00:18:59.000]  你知道高樓大廈是怎樣
[00:18:59.000 --> 00:19:01.000]  高樓大廈
[00:19:01.000 --> 00:19:03.000]  很嘈吵
[00:19:03.000 --> 00:19:05.000]  教會旁邊
[00:19:05.000 --> 00:19:07.000]  不知為什麼無理由就建了一條天橋
[00:19:07.000 --> 00:19:09.000]  這條天橋
[00:19:09.000 --> 00:19:11.000]  明明我們是六樓
[00:19:11.000 --> 00:19:13.000]  變了二樓
[00:19:13.000 --> 00:19:15.000]  六樓變二樓
[00:19:15.000 --> 00:19:17.000]  一條天橋
[00:19:17.000 --> 00:19:19.000]  很嘈吵很熱鬧
[00:19:19.000 --> 00:19:21.000]  那怎樣?這麼嘈吵
[00:19:21.000 --> 00:19:23.000]  我們懂得
[00:19:23.000 --> 00:19:25.000]  讀過工程的
[00:19:25.000 --> 00:19:27.000]  就給意案給頂尖考慮
[00:19:27.000 --> 00:19:29.000]  那些不懂的
[00:19:29.000 --> 00:19:31.000]  為什麼要用鋁槍?
[00:19:31.000 --> 00:19:33.000]  為什麼要用鐵槍?
[00:19:33.000 --> 00:19:35.000]  沒有鐵槍的
[00:19:35.000 --> 00:19:37.000]  坐牢的就是鐵槍
[00:19:37.000 --> 00:19:39.000]  我們現在用的是不鏽鋼
[00:19:39.000 --> 00:19:41.000]  不是鐵
[00:19:41.000 --> 00:19:43.000]  亂說的
[00:19:43.000 --> 00:19:45.000]  沒有經過禱告
[00:19:45.000 --> 00:19:47.000]  所以當一個群組
[00:19:47.000 --> 00:19:49.000]  或者一個人
[00:19:49.000 --> 00:19:51.000]  要去尋求上帝的時候
[00:19:51.000 --> 00:19:53.000]  我們都要去做一些研究
[00:19:53.000 --> 00:19:55.000]  究竟上帝
[00:19:55.000 --> 00:19:57.000]  在我心裏有這個感動
[00:19:57.000 --> 00:19:59.000]  是我自己想去做
[00:19:59.000 --> 00:20:01.000]  還是上帝真的有這樣的帶領呢?
[00:20:01.000 --> 00:20:03.000]  是不是?
[00:20:03.000 --> 00:20:05.000]  所以有些時候是很主觀的
[00:20:05.000 --> 00:20:07.000]  有些時候都可以很客觀的
[00:20:07.000 --> 00:20:09.000]  因為旁邊的人
[00:20:09.000 --> 00:20:11.000]  會給一些提示
[00:20:11.000 --> 00:20:13.000]  你去做這件事好不好?
[00:20:13.000 --> 00:20:15.000]  我們覺得你也有這個才華
[00:20:15.000 --> 00:20:17.000]  我們覺得你也有這個才華
[00:20:17.000 --> 00:20:19.000]  這些是客觀的印證
[00:20:19.000 --> 00:20:21.000]  教會也一樣
[00:20:21.000 --> 00:20:23.000]  教會也一樣
[00:20:23.000 --> 00:20:25.000]  我們要去禱告
[00:20:25.000 --> 00:20:27.000]  我們要去禱告
[00:20:27.000 --> 00:20:29.000]  目的是要尋求
[00:20:29.000 --> 00:20:33.000]  怎樣按部就班的行動
[00:20:33.000 --> 00:20:35.000]  上帝怎麼說呢?
[00:20:35.000 --> 00:20:37.000]  上帝第二節說
[00:20:37.000 --> 00:20:39.000]  我已將那地交在他手中
[00:20:39.000 --> 00:20:41.000]  這句話也很奇妙
[00:20:41.000 --> 00:20:43.000]  我已將那地交在你手中
[00:20:43.000 --> 00:20:45.000]  那又是坐在那裡
[00:20:45.000 --> 00:20:47.000]  那些人自己去蒸發
[00:20:47.000 --> 00:20:49.000]  不是的
[00:20:49.000 --> 00:20:53.000]  當上帝這樣跟猶大說的時候
[00:20:53.000 --> 00:20:55.000]  猶大說什麼呢?
[00:20:55.000 --> 00:20:57.000]  猶大對他哥哥細面說
[00:20:57.000 --> 00:20:59.000]  請你跟我到
[00:20:59.000 --> 00:21:01.000]  占溝所得之地去
[00:21:01.000 --> 00:21:05.000]  好與家男人爭戰
[00:21:05.000 --> 00:21:09.000]  猶大很聰明
[00:21:09.000 --> 00:21:11.000]  他知道自己一個打不過
[00:21:11.000 --> 00:21:13.000]  又或者他不是覺得自己一個打不過
[00:21:13.000 --> 00:21:17.000]  而是他覺得能夠有拍檔一起上去打
[00:21:17.000 --> 00:21:19.000]  那個勝算更加高
[00:21:19.000 --> 00:21:21.000]  你不要說他沒有信心
[00:21:21.000 --> 00:21:23.000]  上帝在這裡沒有出聲
[00:21:23.000 --> 00:21:27.000]  你有沒有發覺到
[00:21:27.000 --> 00:21:29.000]  上帝不是每次都拿著你的手去做事
[00:21:29.000 --> 00:21:33.000]  上帝給了方向
[00:21:33.000 --> 00:21:35.000]  給了指引之後
[00:21:35.000 --> 00:21:37.000]  就放手給你做
[00:21:37.000 --> 00:21:39.000]  猶大做什麼呢?
[00:21:39.000 --> 00:21:41.000]  猶大不是說
[00:21:41.000 --> 00:21:43.000]  那我上去就拉隊上去
[00:21:43.000 --> 00:21:45.000]  殺個片甲不留
[00:21:45.000 --> 00:21:47.000]  沒有這樣的事
[00:21:47.000 --> 00:21:49.000]  他只是跟細面說
[00:21:49.000 --> 00:21:51.000]  一齊去,將來我又幫你
[00:21:51.000 --> 00:21:53.000]  告訴我們知道
[00:21:53.000 --> 00:21:55.000]  很多時候在我們侍奉的路途上
[00:21:55.000 --> 00:21:57.000]  我們不是單打獨鬥
[00:21:57.000 --> 00:21:59.000]  也不可能單打獨鬥
[00:21:59.000 --> 00:22:01.000]  也不應該單打獨鬥
[00:22:01.000 --> 00:22:03.000]  有時呢
[00:22:03.000 --> 00:22:05.000]  在教會幾十年了
[00:22:05.000 --> 00:22:07.000]  大家在教會幾十年了
[00:22:07.000 --> 00:22:09.000]  除了自己的教會之外
[00:22:09.000 --> 00:22:11.000]  也見過其他教會的發展
[00:22:11.000 --> 00:22:13.000]  有時也留意到有些教會很喜歡請超級英雄
[00:22:13.000 --> 00:22:15.000]  超級牧師
[00:22:15.000 --> 00:22:19.000]  超級牧師是超級英雄
[00:22:19.000 --> 00:22:21.000]  他自己會飛天
[00:22:21.000 --> 00:22:23.000]  他自己會遁地
[00:22:23.000 --> 00:22:25.000]  但你和我不認識
[00:22:25.000 --> 00:22:27.000]  我們就常常看他飛天和遁地
[00:22:27.000 --> 00:22:33.000]  他帶不到你飛天遁地
[00:22:33.000 --> 00:22:35.000]  因為你沒有這種才華
[00:22:35.000 --> 00:22:37.000]  反而有時像我這樣平庸的
[00:22:37.000 --> 00:22:39.000]  可能有時還做到一些事
[00:22:39.000 --> 00:22:41.000]  因為最主要是什麼?
[00:22:41.000 --> 00:22:43.000]  teamwork
[00:22:43.000 --> 00:22:47.000]  我飛天遁地,我帶不到你飛天遁地
[00:22:47.000 --> 00:22:49.000]  我常常做表演
[00:22:49.000 --> 00:22:51.000]  做表演嘉賓
[00:22:51.000 --> 00:22:53.000]  一個領袖
[00:22:53.000 --> 00:22:55.000]  一個群體
[00:22:55.000 --> 00:22:57.000]  最重要的是合作
[00:22:57.000 --> 00:23:01.000]  你這樣想,我不跟你這樣想
[00:23:01.000 --> 00:23:03.000]  這樣就散了
[00:23:03.000 --> 00:23:07.000]  這樣就散了
[00:23:07.000 --> 00:23:09.000]  你找他做領袖
[00:23:09.000 --> 00:23:11.000]  對不起,今天不是為你說話
[00:23:11.000 --> 00:23:13.000]  不過剛好在這裡
[00:23:13.000 --> 00:23:15.000]  對不起
[00:23:15.000 --> 00:23:17.000]  在這個教會
[00:23:17.000 --> 00:23:19.000]  大家很明白
[00:23:19.000 --> 00:23:21.000]  如果大家四分五裂,不用做事
[00:23:21.000 --> 00:23:23.000]  對不對
[00:23:23.000 --> 00:23:25.000]  所以聖經裡面教我們
[00:23:25.000 --> 00:23:31.000]  叫做竭力保守聖靈所賜合而為一的心
[00:23:31.000 --> 00:23:33.000]  這次聖經很要命的
[00:23:33.000 --> 00:23:35.000]  什麼叫做竭力
[00:23:35.000 --> 00:23:37.000]  吹了一口氣
[00:23:37.000 --> 00:23:39.000]  這樣叫做竭力,是不是?
[00:23:39.000 --> 00:23:41.000]  試試看,不行了,不可行
[00:23:41.000 --> 00:23:43.000]  那種不是叫做竭力
[00:23:43.000 --> 00:23:47.000]  是要竭力保守聖靈所賜給大家的合而為一的心
[00:23:47.000 --> 00:23:49.000]  賜給大家的
[00:23:49.000 --> 00:23:51.000]  不是想辦法看你怎麼死
[00:23:51.000 --> 00:23:55.000]  而是想辦法看你怎麼能搞定這件事
[00:23:55.000 --> 00:24:01.000]  猶大給我們一個很好的例子
[00:24:01.000 --> 00:24:03.000]  告訴我們知道
[00:24:03.000 --> 00:24:05.000]  在上帝的國裡面
[00:24:05.000 --> 00:24:07.000]  沒有事情是可以單打獨鬥的
[00:24:07.000 --> 00:24:11.000]  在自己參選的時候也好,當選的時候也好
[00:24:11.000 --> 00:24:15.000]  有些人說你好,你現在可以代表我們了
[00:24:15.000 --> 00:24:17.000]  我說不是這樣說的
[00:24:17.000 --> 00:24:21.000]  大家都看過電影吧,我跟大家分享過
[00:24:21.000 --> 00:24:27.000]  看一套電影,不只是幾個主角在飛天遁地,做完了就完了
[00:24:27.000 --> 00:24:29.000]  我鼓勵大家看完一套電影之後
[00:24:29.000 --> 00:24:32.000]  你數數那套電影的工作人員幕後那些
[00:24:32.000 --> 00:24:34.000]  噓聲的那些,你幾乎看不到的那些呢
[00:24:34.000 --> 00:24:36.000]  噓聲的那些
[00:24:36.000 --> 00:24:40.000]  一套比較好的電影,一千幾百個工作人員在後面
[00:24:41.000 --> 00:24:46.000]  不只是靠那幾個主角在飛天遁地,不是的
[00:24:46.000 --> 00:24:48.000]  後面有很多人在
[00:24:48.000 --> 00:24:52.000]  一件事能夠推得動
[00:24:52.000 --> 00:24:55.000]  譬如就算是一個議員也好,一個什麼也好
[00:24:55.000 --> 00:24:58.000]  我們進到一個局裡面來為大家發表
[00:24:58.000 --> 00:25:00.000]  我們只不過是一個擴音器
[00:25:00.000 --> 00:25:03.000]  如果你們不出聲,我們也沒有聲音的
[00:25:03.000 --> 00:25:07.000]  你明白嗎?
[00:25:08.000 --> 00:25:09.000]  所以
[00:25:09.000 --> 00:25:12.000]  在國家上,給了國家你
[00:25:12.000 --> 00:25:17.000]  大家來到這個地方,有沒有人被人劫進來加拿大的?
[00:25:17.000 --> 00:25:19.000]  被人要脅
[00:25:19.000 --> 00:25:23.000]  我要移民了,爸爸你要跟著來
[00:25:23.000 --> 00:25:26.000]  有沒有?這裡,又不舉手了,是不是?
[00:25:26.000 --> 00:25:32.000]  如果加拿大是你自己選擇要來的國家的時候
[00:25:32.000 --> 00:25:35.000]  加拿大就等於你搬了一間新屋一樣
[00:25:35.000 --> 00:25:37.000]  那個是你的家
[00:25:37.000 --> 00:25:45.000]  我們怎樣去維護這一個家?
[00:25:45.000 --> 00:25:49.000]  史詩記給我們一個很好的榜樣
[00:25:49.000 --> 00:25:51.000]  我們要上去征戰
[00:25:51.000 --> 00:25:53.000]  為什麼聖經用征戰?
[00:25:53.000 --> 00:25:58.000]  你會發覺到聖經用征戰是一種相當之劇烈的用字
[00:25:58.000 --> 00:26:00.000]  不要說只是舊約
[00:26:00.000 --> 00:26:03.000]  新約也說要我們穿全副軍裝,是不是?
[00:26:03.000 --> 00:26:08.000]  告訴你,我們現在面對的世界就像一個戰場一樣
[00:26:08.000 --> 00:26:13.000]  雖然我們會是一個相對和平的國家
[00:26:13.000 --> 00:26:15.000]  但其實就像一個戰場一樣
[00:26:15.000 --> 00:26:18.000]  你不去爭取,給了你的都會沒有的
[00:26:18.000 --> 00:26:24.000]  有很多東西已經給了我們
[00:26:24.000 --> 00:26:26.000]  我們的頭髮,我們出生的時候已經給了我們
[00:26:26.000 --> 00:26:29.000]  我們看起來絕大部分都是身體正常健康出來
[00:26:29.000 --> 00:26:31.000]  應該是白白胖胖的,是不是?
[00:26:32.000 --> 00:26:36.000]  活到今時今日,為什麼現在會是這樣子?
[00:26:36.000 --> 00:26:39.000]  是因為過去這幾十年我們怎樣去維護它?
[00:26:39.000 --> 00:26:43.000]  全部都是一張熱眼布
[00:26:43.000 --> 00:26:49.000]  給了就給了你,你怎樣去保存它?
[00:26:49.000 --> 00:26:51.000]  上帝給了英許之地以色列人
[00:26:51.000 --> 00:26:53.000]  英許之地很厲害
[00:26:53.000 --> 00:26:57.000]  那時候沒有人做衛星,他們不知道他們只會看土產
[00:26:57.000 --> 00:26:59.000]  大家還記得吧?
[00:27:00.000 --> 00:27:02.000]  當時摩西派探子去
[00:27:02.000 --> 00:27:05.000]  你看看當地的風土文情是怎樣的
[00:27:05.000 --> 00:27:07.000]  他們拿了一串葡萄回來,是不是?
[00:27:07.000 --> 00:27:09.000]  還記得那串葡萄有多大串嗎?
[00:27:09.000 --> 00:27:12.000]  你去超市有沒有買過這麼大串葡萄?
[00:27:12.000 --> 00:27:14.000]  兩個人用一條擔綱擔回來的
[00:27:14.000 --> 00:27:23.000]  那個真的劉那爾,他們看到的了
[00:27:23.000 --> 00:27:25.000]  他們不敢去claim
[00:27:25.000 --> 00:27:28.000]  too good to be true
[00:27:29.000 --> 00:27:33.000]  上帝有時給我們的福音
[00:27:33.000 --> 00:27:35.000]  too good to be true
[00:27:35.000 --> 00:27:37.000]  好到難以置信
[00:27:37.000 --> 00:27:39.000]  問題是他真的給了你
[00:27:39.000 --> 00:27:42.000]  你去不去發現?你去不去維護?
[00:27:42.000 --> 00:27:46.000]  有沒有留意耶穌基督的生平
[00:27:46.000 --> 00:27:50.000]  我們教會經常說耶穌基督並不單單釘十字架
[00:27:50.000 --> 00:27:54.000]  對,但95%的時間空間
[00:27:54.000 --> 00:27:56.000]  四卷福音書是寄耶穌如何活的
[00:27:56.000 --> 00:27:58.000]  風城的生命在哪裏?
[00:27:58.000 --> 00:28:05.000]  風城的生命就是當他面對著挑戰、困難、生命、死亡、疾病
[00:28:05.000 --> 00:28:06.000]  各樣事情的時候
[00:28:06.000 --> 00:28:08.000]  耶穌的生命如何面對
[00:28:08.000 --> 00:28:10.000]  我們今天跟耶穌學這些
[00:28:10.000 --> 00:28:13.000]  我們不是在結鐵揮槍
[00:28:13.000 --> 00:28:15.000]  我們信耶穌之後出入平安
[00:28:15.000 --> 00:28:16.000]  一獲如輪轉
[00:28:16.000 --> 00:28:17.000]  一本萬利
[00:28:17.000 --> 00:28:18.000]  步步高升
[00:28:18.000 --> 00:28:20.000]  我們不是搞那些東西
[00:28:20.000 --> 00:28:25.000]  我們信耶穌得那種風城生命
[00:28:25.000 --> 00:28:29.000]  不是說追求感覺良好
[00:28:29.000 --> 00:28:31.000]  不是的
[00:28:31.000 --> 00:28:36.000]  我們追求聖經裏面白字黑字給我們那七千多個英許
[00:28:36.000 --> 00:28:37.000]  你去挖它出來
[00:28:37.000 --> 00:28:39.000]  挖它出來然後去維護它
[00:28:39.000 --> 00:28:40.000]  去爭取它
[00:28:40.000 --> 00:28:41.000]  去得到它
[00:28:41.000 --> 00:28:47.000]  上帝已經將一個風城的土地給了猶太人
[00:28:47.000 --> 00:28:50.000]  他都要按部就班上去
[00:28:50.000 --> 00:28:53.000]  他要他們的態度是爭戰式
[00:28:53.000 --> 00:28:56.000]  是爭戰模式
[00:28:56.000 --> 00:29:03.000]  所以他們要去得到這個鑾溝所得之地的時候
[00:29:03.000 --> 00:29:05.000]  他們就上去爭戰
[00:29:05.000 --> 00:29:10.000]  還要跟一些兄弟一起上去爭戰
[00:29:10.000 --> 00:29:15.000]  所以福音是什麼呢
[00:29:15.000 --> 00:29:19.000]  福音是首先我們要去發現究竟我們信的福音是什麼
[00:29:19.000 --> 00:29:22.000]  值得我們投資多少東西
[00:29:22.000 --> 00:29:26.000]  就好像大家手上都有智能電話
[00:29:26.000 --> 00:29:30.000]  你用完智能電話的功能了嗎
[00:29:30.000 --> 00:29:37.000]  一般研究說我們未用到三成就換新機
[00:29:37.000 --> 00:29:40.000]  智能電話在你手上
[00:29:40.000 --> 00:29:42.000]  你付了錢買了回來
[00:29:44.000 --> 00:29:48.000]  當然智能電話能不能用都不用了
[00:29:48.000 --> 00:29:50.000]  但你自己的人生
[00:29:50.000 --> 00:30:00.000]  有時候你會發覺要兼顧的東西這麼多
[00:30:00.000 --> 00:30:01.000]  很煩
[00:30:01.000 --> 00:30:02.000]  但從另一個角度來說
[00:30:02.000 --> 00:30:03.000]  要兼顧的東西這麼多
[00:30:03.000 --> 00:30:04.000]  很豐富
[00:30:04.000 --> 00:30:07.000]  你說剪草都剪到傻
[00:30:07.000 --> 00:30:08.000]  你就感謝主
[00:30:08.000 --> 00:30:09.000]  你的草地不是這麼大
[00:30:09.000 --> 00:30:11.000]  怎麼會剪草剪到傻呢
[00:30:13.000 --> 00:30:16.000]  你試試看住的房子
[00:30:16.000 --> 00:30:18.000]  你都見過現在的房子
[00:30:18.000 --> 00:30:19.000]  新建的房子
[00:30:19.000 --> 00:30:20.000]  不留餘地的
[00:30:20.000 --> 00:30:23.000]  用不著剪草機
[00:30:23.000 --> 00:30:26.000]  幾乎用剪刀都剪完那塊草地
[00:30:26.000 --> 00:30:33.000]  你還有塊草地可以開剪草機
[00:30:33.000 --> 00:30:34.000]  真是感謝主
[00:30:34.000 --> 00:30:38.000]  問題是你用什麼態度去看他
[00:30:38.000 --> 00:30:39.000]  有時候你真的感謝主
[00:30:39.000 --> 00:30:40.000]  給他一天太豐盛
[00:30:40.000 --> 00:30:41.000]  多謝他
[00:30:41.000 --> 00:30:42.000]  可不可以不要
[00:30:43.000 --> 00:30:45.000]  這樣真的幫不了你
[00:30:45.000 --> 00:30:48.000]  當我們感恩節
[00:30:48.000 --> 00:30:49.000]  我們讀聖經的時候
[00:30:49.000 --> 00:30:53.000]  我們看到的是上帝給我們的恩典
[00:30:53.000 --> 00:30:58.000]  然後我們看看我們要用多少力量
[00:30:58.000 --> 00:30:59.000]  去得到他
[00:30:59.000 --> 00:31:01.000]  去維護他
[00:31:01.000 --> 00:31:03.000]  以至到我們看到第四節開始
[00:31:03.000 --> 00:31:05.000]  猶大就上去
[00:31:05.000 --> 00:31:07.000]  一談妥就動手了
[00:31:07.000 --> 00:31:08.000]  不等
[00:31:08.000 --> 00:31:10.000]  耶和華就將迦南人
[00:31:10.000 --> 00:31:12.000]  你們使人交在他們手中
[00:31:12.000 --> 00:31:15.000]  他們再給色擊殺了一萬人
[00:31:15.000 --> 00:31:16.000]  請大家要記住
[00:31:16.000 --> 00:31:19.000]  當我們活在世上的時候
[00:31:19.000 --> 00:31:21.000]  雖然說我們不是說
[00:31:21.000 --> 00:31:22.000]  經常都起降戰鬥格
[00:31:22.000 --> 00:31:25.000]  我們說我們是世上和平之子
[00:31:25.000 --> 00:31:26.000]  不過你要記住
[00:31:26.000 --> 00:31:27.000]  這個世界上你做好人
[00:31:27.000 --> 00:31:28.000]  很討厭的
[00:31:28.000 --> 00:31:31.000]  特別是做正直的人
[00:31:31.000 --> 00:31:35.000]  也因為這樣
[00:31:35.000 --> 00:31:37.000]  會有很多人因為不同的原因
[00:31:37.000 --> 00:31:38.000]  跟你過不去
[00:31:38.000 --> 00:31:42.000]  你要留意一件事
[00:31:42.000 --> 00:31:45.000]  我們存著慈悲和憐憫的心
[00:31:45.000 --> 00:31:47.000]  但另一方面我們要記住
[00:31:47.000 --> 00:31:51.000]  我們事常在戰鬥模式
[00:31:51.000 --> 00:31:54.000]  這樣就很壓力
[00:31:54.000 --> 00:31:56.000]  多點去主面前
[00:31:56.000 --> 00:32:02.000]  求祂讓你平安又喜樂
[00:32:02.000 --> 00:32:03.000]  所以你要留意
[00:32:03.000 --> 00:32:05.000]  凡奴婦擔重擔
[00:32:05.000 --> 00:32:07.000]  耶穌說的這句話很奇妙
[00:32:07.000 --> 00:32:10.000]  凡奴婦擔重擔
[00:32:10.000 --> 00:32:11.000]  什麼叫做奴婦擔重擔
[00:32:11.000 --> 00:32:13.000]  凡到什麼地步
[00:32:13.000 --> 00:32:14.000]  悶到什麼地步
[00:32:14.000 --> 00:32:15.000]  辛苦到什麼地步
[00:32:15.000 --> 00:32:16.000]  到我面前來
[00:32:16.000 --> 00:32:17.000]  我就使你們得什麼
[00:32:17.000 --> 00:32:19.000]  安息
[00:32:19.000 --> 00:32:24.000]  因為其實真的
[00:32:24.000 --> 00:32:25.000]  如果長期在戰鬥格
[00:32:25.000 --> 00:32:27.000]  我不知道大家有沒有喜歡看戰爭片
[00:32:27.000 --> 00:32:29.000]  我們男生都喜歡看戰爭片
[00:32:29.000 --> 00:32:31.000]  打仗在前線
[00:32:31.000 --> 00:32:33.000]  都要躲在Foxhole睡半覺
[00:32:33.000 --> 00:32:35.000]  才可以再挾起來再打
[00:32:36.000 --> 00:32:37.000]  真的
[00:32:37.000 --> 00:32:42.000]  我們真的要回到主面前
[00:32:42.000 --> 00:32:45.000]  求祂讓我們平安安息
[00:32:45.000 --> 00:32:46.000]  挾起來再打
[00:32:46.000 --> 00:32:48.000]  不然就捱不下去
[00:32:48.000 --> 00:32:54.000]  這種戰鬥模式
[00:32:54.000 --> 00:32:56.000]  由舊弱到新弱
[00:32:56.000 --> 00:32:58.000]  是延續的
[00:32:58.000 --> 00:33:01.000]  雖然我們來到一個很和平的世界
[00:33:01.000 --> 00:33:02.000]  但我們都知道
[00:33:02.000 --> 00:33:03.000]  其實我們不是不知道
[00:33:03.000 --> 00:33:05.000]  不過我們有時候故意不去留意
[00:33:05.000 --> 00:33:08.000]  有些暗用在改變我們的社會
[00:33:08.000 --> 00:33:11.000]  有些暗用在改變我們的國家
[00:33:11.000 --> 00:33:16.000]  只是說今次聯邦大選
[00:33:16.000 --> 00:33:18.000]  我看過幾條片
[00:33:18.000 --> 00:33:22.000]  有些家門外面裝了一些防衛鏡頭
[00:33:22.000 --> 00:33:25.000]  有些黨派的支持者
[00:33:25.000 --> 00:33:29.000]  專門在晚上去拆
[00:33:29.000 --> 00:33:31.000]  人家黨派支持者的牌
[00:33:31.000 --> 00:33:33.000]  拆了
[00:33:33.000 --> 00:33:35.000]  不知道拆到哪裡
[00:33:35.000 --> 00:33:38.000]  幾條片拍出來的
[00:33:38.000 --> 00:33:40.000]  不是被風吹了
[00:33:40.000 --> 00:33:43.000]  可以整條街掃了
[00:33:43.000 --> 00:33:45.000]  這是什麼事
[00:33:45.000 --> 00:33:47.000]  從
[00:33:47.000 --> 00:33:51.000]  法律的角度
[00:33:51.000 --> 00:33:52.000]  是刑事案
[00:33:52.000 --> 00:33:53.000]  不過沒有人會抓
[00:33:53.000 --> 00:33:54.000]  沒有人會執法
[00:33:54.000 --> 00:33:56.000]  因為不是某些黨派的人
[00:33:56.000 --> 00:33:59.000]  所以你會發覺到
[00:33:59.000 --> 00:34:01.000]  在整個選情
[00:34:01.000 --> 00:34:03.000]  有時候不是在某些情況
[00:34:03.000 --> 00:34:05.000]  我們沒有這麼覺得
[00:34:05.000 --> 00:34:06.000]  沒有這麼發覺
[00:34:06.000 --> 00:34:07.000]  我不知道你們門口有沒有試過
[00:34:07.000 --> 00:34:08.000]  插過某些候選人的牌
[00:34:08.000 --> 00:34:09.000]  被人丟了
[00:34:09.000 --> 00:34:10.000]  有些時候無端端
[00:34:10.000 --> 00:34:12.000]  不知道為什麼門口多了一個牌
[00:34:12.000 --> 00:34:16.000]  很多這種情況
[00:34:16.000 --> 00:34:18.000]  沒有事的時候
[00:34:18.000 --> 00:34:23.000]  這一場是一場不流血的為國行動
[00:34:23.000 --> 00:34:28.000]  背後很多事情
[00:34:28.000 --> 00:34:31.000]  你會發覺到整個是一個戰鬥模式
[00:34:31.000 --> 00:34:37.000]  我們來到這麼和平的國家
[00:34:37.000 --> 00:34:38.000]  是的
[00:34:38.000 --> 00:34:40.000]  大家一人拿一分力出來
[00:34:40.000 --> 00:34:42.000]  這個國家就有機會和平
[00:34:42.000 --> 00:34:44.000]  大家一人向後退一步
[00:34:44.000 --> 00:34:46.000]  這個國家就亂了
[00:34:46.000 --> 00:34:50.000]  我最近收到一個研究
[00:34:50.000 --> 00:34:51.000]  告訴我
[00:34:51.000 --> 00:34:53.000]  原來有百分之二十幾的人
[00:34:53.000 --> 00:34:55.000]  是覺得我對政治沒有興趣
[00:34:55.000 --> 00:34:58.000]  所以我不去參與
[00:34:58.000 --> 00:35:01.000]  我不懂
[00:35:01.000 --> 00:35:02.000]  所以不去參與
[00:35:02.000 --> 00:35:03.000]  有百分之二十七的人
[00:35:03.000 --> 00:35:05.000]  那裡已經有一半了
[00:35:05.000 --> 00:35:08.000]  所以你會發覺到
[00:35:08.000 --> 00:35:10.000]  為什麼全世界
[00:35:10.000 --> 00:35:12.000]  如果大家看新聞
[00:35:12.000 --> 00:35:16.000]  全世界的基督教立國的自由國家
[00:35:16.000 --> 00:35:18.000]  歐洲很多基督教立國的自由國家
[00:35:18.000 --> 00:35:20.000]  北美基督教立國的自由國家
[00:35:20.000 --> 00:35:21.000]  他們開放
[00:35:21.000 --> 00:35:22.000]  我們充滿了
[00:35:22.000 --> 00:35:23.000]  慢慢慢慢
[00:35:23.000 --> 00:35:25.000]  這種包容的心
[00:35:25.000 --> 00:35:27.000]  就變成了縱容的心
[00:35:27.000 --> 00:35:33.000]  縱容了一些不道德的事情發生
[00:35:33.000 --> 00:35:34.000]  令到大家覺得
[00:35:34.000 --> 00:35:36.000]  我們都是潔身自愛的人
[00:35:36.000 --> 00:35:37.000]  我們退一步
[00:35:37.000 --> 00:35:39.000]  退一步到什麼地步呢
[00:35:39.000 --> 00:35:41.000]  很多人就會覺得
[00:35:41.000 --> 00:35:42.000]  這樣就好多了
[00:35:42.000 --> 00:35:43.000]  不少人就會覺得
[00:35:43.000 --> 00:35:45.000]  政治都是很骯髒的
[00:35:45.000 --> 00:35:46.000]  我現在告訴你
[00:35:46.000 --> 00:35:47.000]  政治如果你覺得骯髒
[00:35:47.000 --> 00:35:49.000]  就像家裡的廁所一樣
[00:35:49.000 --> 00:35:52.000]  廁所有多乾淨
