
[00:00:00.000 --> 00:00:02.000]  我們感謝主的恩典
[00:17:00.000 --> 00:17:02.000]  都不會改變
[00:17:02.000 --> 00:17:04.000]  都是這樣
[00:17:04.000 --> 00:17:06.000]  你的枕邊人
[00:17:06.000 --> 00:17:08.000]  你即使多不喜歡他
[00:17:08.000 --> 00:17:10.000]  你都不可以說換件衣服
[00:17:10.000 --> 00:17:12.000]  將他換走
[00:17:12.000 --> 00:17:14.000]  他就是你的枕邊人
[00:17:14.000 --> 00:17:16.000]  所以有時候我們要去面對
[00:17:16.000 --> 00:17:19.000]  客觀的大環境
[00:17:19.000 --> 00:17:21.000]  你不可以改變
[00:17:21.000 --> 00:17:23.000]  但我們管理情緒
[00:17:23.000 --> 00:17:27.000]  就管理我們主觀內在的心境
[00:17:27.000 --> 00:17:29.000]  下一張呢
[00:17:29.000 --> 00:17:31.000]  你看看大環境
[00:17:31.000 --> 00:17:32.000]  沒有人說可以改變
[00:17:32.000 --> 00:17:35.000]  可能這些是電腦的技巧
[00:17:35.000 --> 00:17:40.000]  你可以改變你主觀的心境
[00:17:40.000 --> 00:17:41.000]  下一張
[00:17:41.000 --> 00:17:44.000]  主觀的心境就是你對事情的看法
[00:17:44.000 --> 00:17:47.000]  你對環境的反應
[00:17:47.000 --> 00:17:50.000]  聖經很多時候的教導
[00:17:50.000 --> 00:17:52.000]  就是在我們的思想
[00:17:52.000 --> 00:17:55.000]  在我們的想法那裡改變我們
[00:17:55.000 --> 00:17:58.000]  改變我們對事情的反應
[00:17:58.000 --> 00:18:00.000]  對環境的反應
[00:18:00.000 --> 00:18:05.000]  它說你不可以含怒到人樂
[00:18:05.000 --> 00:18:07.000]  假如有人來戳你
[00:18:07.000 --> 00:18:09.000]  人來挑逗你
[00:18:09.000 --> 00:18:11.000]  捅你
[00:18:11.000 --> 00:18:13.000]  你反應就是生氣
[00:18:13.000 --> 00:18:15.000]  發脾氣
[00:18:15.000 --> 00:18:17.000]  你不可以改變那個人
[00:18:17.000 --> 00:18:19.000]  但你可以改變你自己
[00:18:19.000 --> 00:18:21.000]  改變你的反應
[00:18:21.000 --> 00:18:22.000]  舉個例子
[00:18:22.000 --> 00:18:24.000]  有隻小鳥在你頭上飛過
[00:18:24.000 --> 00:18:25.000]  咚
[00:18:25.000 --> 00:18:27.000]  掉了東西在你頭上
[00:18:27.000 --> 00:18:29.000]  你罵他
[00:18:29.000 --> 00:18:31.000]  罵他小鳥怎樣
[00:18:31.000 --> 00:18:33.000]  罵他沒用的
[00:18:33.000 --> 00:18:34.000]  他飛過
[00:18:34.000 --> 00:18:36.000]  你不可以改變他
[00:18:36.000 --> 00:18:38.000]  他飛過你改變不了
[00:18:38.000 --> 00:18:41.000]  如果他在你頭上捉一個巢
[00:18:41.000 --> 00:18:43.000]  你不趕走他
[00:18:43.000 --> 00:18:46.000]  除非你是穿巢裝的
[00:18:46.000 --> 00:18:48.000]  如果他在你頭上捉一個巢
[00:18:48.000 --> 00:18:49.000]  你不趕走他
[00:18:49.000 --> 00:18:51.000]  這是你的責任
[00:18:51.000 --> 00:18:52.000]  所以我們說
[00:18:52.000 --> 00:18:55.000]  大環境雖然未必一定神奇性
[00:18:55.000 --> 00:18:56.000]  達時改變
[00:18:56.000 --> 00:18:57.000]  但我們要改變
[00:18:57.000 --> 00:19:01.000]  主觀你內在的看法
[00:19:01.000 --> 00:19:03.000]  對環境的理解
[00:19:03.000 --> 00:19:04.000]  你的觀念
[00:19:04.000 --> 00:19:06.000]  譬如
[00:19:06.000 --> 00:19:08.000]  這瓶水一半
[00:19:08.000 --> 00:19:09.000]  三分一
[00:19:09.000 --> 00:19:10.000]  你可以說
[00:19:10.000 --> 00:19:12.000]  哎呀,這麼少,只有三分一
[00:19:12.000 --> 00:19:14.000]  很快喝光
[00:19:14.000 --> 00:19:15.000]  這樣的說法
[00:19:15.000 --> 00:19:16.000]  但你說
[00:19:16.000 --> 00:19:18.000]  主要我還有三分之一
[00:19:18.000 --> 00:19:19.000]  還可以解開
[00:19:19.000 --> 00:19:21.000]  同樣一個事實
[00:19:21.000 --> 00:19:22.000]  三分之一
[00:19:22.000 --> 00:19:24.000]  但你不同的看法
[00:19:24.000 --> 00:19:26.000]  你看看下一張
[00:19:26.000 --> 00:19:28.000]  這是非洲的
[00:19:28.000 --> 00:19:30.000]  黑人的一雙腳
[00:19:30.000 --> 00:19:32.000]  那些鞋是甚麼鞋
[00:19:32.000 --> 00:19:36.000]  是這些膠罐壓成的
[00:19:36.000 --> 00:19:39.000]  有一個鞋匠
[00:19:39.000 --> 00:19:41.000]  做鞋的公司
[00:19:41.000 --> 00:19:44.000]  派了兩個調查員去非洲
[00:19:44.000 --> 00:19:45.000]  很多年前
[00:19:45.000 --> 00:19:47.000]  調查究竟非洲
[00:19:47.000 --> 00:19:50.000]  賣鞋的市場有多大
[00:19:50.000 --> 00:19:52.000]  可不可以做
[00:19:52.000 --> 00:19:54.000]  兩個人就去視察
[00:19:54.000 --> 00:19:56.000]  視察回來之後就匯報
[00:19:56.000 --> 00:19:57.000]  一個說
[00:19:57.000 --> 00:19:59.000]  非洲人都不穿鞋的
[00:19:59.000 --> 00:20:01.000]  沒甚麼市場,沒用的
[00:20:01.000 --> 00:20:02.000]  一個說
[00:20:02.000 --> 00:20:04.000]  非洲的市場真的大了
[00:20:04.000 --> 00:20:05.000]  沒人穿鞋的
[00:20:05.000 --> 00:20:07.000]  只要每人給一雙鞋
[00:20:07.000 --> 00:20:09.000]  我們生意就做不完
[00:20:09.000 --> 00:20:10.000]  同樣的事實
[00:20:10.000 --> 00:20:11.000]  不穿鞋
[00:20:11.000 --> 00:20:14.000]  但你可以有兩個不同的
[00:20:14.000 --> 00:20:15.000]  來理解
[00:20:15.000 --> 00:20:17.000]  這個就是我們所謂
[00:20:17.000 --> 00:20:19.000]  那個認知的因素
[00:20:19.000 --> 00:20:21.000]  所謂我們怎樣來到
[00:20:21.000 --> 00:20:24.000]  在內心的心境有個變化
[00:20:24.000 --> 00:20:27.000]  使到差距縮短
[00:20:27.000 --> 00:20:30.000]  現實和我們的願望
[00:20:30.000 --> 00:20:32.000]  差距能夠縮短
[00:20:32.000 --> 00:20:34.000]  因為這個差距一大的時候
[00:20:34.000 --> 00:20:36.000]  我們達不到那個理想
[00:20:36.000 --> 00:20:38.000]  我們就會失望
[00:20:38.000 --> 00:20:39.000]  在失望的時候
[00:20:39.000 --> 00:20:43.000]  就會出現一些情況
[00:20:43.000 --> 00:20:46.000]  當然這些洋蔥頭
[00:20:46.000 --> 00:20:49.000]  給我們看的
[00:20:49.000 --> 00:20:54.000]  有時那個現實和那個差距
[00:20:54.000 --> 00:20:55.000]  這個是家庭
[00:20:55.000 --> 00:20:57.000]  一家四口
[00:20:57.000 --> 00:20:59.000]  爸爸媽媽
[00:20:59.000 --> 00:21:01.000]  兩個小孩
[00:21:01.000 --> 00:21:02.000]  那個差距
[00:21:02.000 --> 00:21:03.000]  下一章
[00:21:03.000 --> 00:21:04.000]  就說我們說
[00:21:04.000 --> 00:21:07.000]  如果真的要做一個情緒的管家
[00:21:07.000 --> 00:21:09.000]  真的能夠過一個平常心
[00:21:09.000 --> 00:21:11.000]  有一個開心的話
[00:21:11.000 --> 00:21:13.000]  我們怎樣去改善我們的感受
[00:21:13.000 --> 00:21:15.000]  我們的情緒
[00:21:15.000 --> 00:21:17.000]  改變我們的看法
[00:21:17.000 --> 00:21:21.000]  透過將這個願望和我們那個現實
[00:21:21.000 --> 00:21:23.000]  那個差距縮短
[00:21:23.000 --> 00:21:25.000]  然後就可以達到
[00:21:25.000 --> 00:21:29.000]  一種內在的滿足和快樂
[00:21:29.000 --> 00:21:32.000]  我們再下一章看下去
[00:21:32.000 --> 00:21:35.000]  怎樣去管理我們的情緒呢?
[00:21:35.000 --> 00:21:37.000]  這個就是我們進入
[00:21:37.000 --> 00:21:39.000]  下面這個經文
[00:21:39.000 --> 00:21:41.000]  耶穌基督的教導
[00:21:41.000 --> 00:21:45.000]  我們做一個情緒的管家
[00:21:45.000 --> 00:21:48.000]  建立一個優美的人生
[00:21:48.000 --> 00:21:49.000]  但我們現實
[00:21:49.000 --> 00:21:51.000]  下一章就讓我們看到
[00:21:51.000 --> 00:21:53.000]  的確有很多事情
[00:21:53.000 --> 00:21:55.000]  使我們很沮喪
[00:21:55.000 --> 00:21:57.000]  譬如像這些圖片裏
[00:21:57.000 --> 00:21:59.000]  有時我們憤怒
[00:21:59.000 --> 00:22:01.000]  有時我們很驚恐
[00:22:01.000 --> 00:22:04.000]  有時我們會很沒有把握
[00:22:04.000 --> 00:22:05.000]  沒有信心
[00:22:05.000 --> 00:22:07.000]  有時我們很煩悶
[00:22:07.000 --> 00:22:10.000]  有時有很多的苦情
[00:22:10.000 --> 00:22:13.000]  很多很多的人生的七情六慾
[00:22:13.000 --> 00:22:15.000]  都會顯露出來
[00:22:15.000 --> 00:22:17.000]  問題就是我們怎樣能夠
[00:22:17.000 --> 00:22:19.000]  面對明天
[00:22:19.000 --> 00:22:22.000]  來去管理好我們的情緒
[00:22:22.000 --> 00:22:26.000]  使我們不會被情緒來管理我們呢?
[00:22:26.000 --> 00:22:28.000]  耶穌基督在下一章
[00:22:28.000 --> 00:22:32.000]  在登山寶訓這段經文
[00:22:32.000 --> 00:22:34.000]  第六章第25節
[00:22:34.000 --> 00:22:36.000]  我們一起再讀一讀好嗎?
[00:22:36.000 --> 00:22:38.000]  所以我告訴你們
[00:22:38.000 --> 00:22:43.000]  不要為生命憂慮吃什麼喝什麼
[00:22:43.000 --> 00:22:46.000]  為身體憂慮穿什麼
[00:22:46.000 --> 00:22:49.000]  生命不勝於飲食嗎?
[00:22:49.000 --> 00:22:52.000]  身體不勝於衣裳嗎?
[00:22:52.000 --> 00:22:55.000]  耶穌基督說所以
[00:22:55.000 --> 00:22:58.000]  意思是歸納總結上文
[00:22:58.000 --> 00:23:00.000]  上文說什麼呢?
[00:23:00.000 --> 00:23:02.000]  在第24節裏面說
[00:23:02.000 --> 00:23:04.000]  一個人不要侍奉兩個主
[00:23:04.000 --> 00:23:06.000]  這兩個主是什麼呢?
[00:23:06.000 --> 00:23:07.000]  一個是神
[00:23:07.000 --> 00:23:08.000]  一個是馬門
[00:23:08.000 --> 00:23:10.000]  就是金錢
[00:23:10.000 --> 00:23:15.000]  他說我們不能夠一心二用
[00:23:15.000 --> 00:23:17.000]  我們要專一的愛主
[00:23:17.000 --> 00:23:21.000]  然後他就說下面這一段話
[00:23:21.000 --> 00:23:25.000]  他說這位神是掌管著一切的
[00:23:25.000 --> 00:23:31.000]  所以我們不要為生命裡的一些事情去擔憂
[00:23:31.000 --> 00:23:32.000]  擔憂什麼呢?
[00:23:32.000 --> 00:23:35.000]  我們人所擔憂的很現實
[00:23:35.000 --> 00:23:36.000]  衣食住行
[00:23:36.000 --> 00:23:39.000]  吃什麼喝什麼穿什麼
[00:23:39.000 --> 00:23:41.000]  這個就是我們所關注的
[00:23:41.000 --> 00:23:45.000]  耶穌基督在這裡一針見血
[00:23:45.000 --> 00:23:48.000]  講到我們內心裡所關注的事情
[00:23:48.000 --> 00:23:51.000]  就是我們的心在哪裡
[00:23:51.000 --> 00:23:52.000]  就是錢在哪裡
[00:23:52.000 --> 00:23:54.000]  錢在哪裡就是心在哪裡
[00:23:54.000 --> 00:23:56.000]  我們關注到現實的事情
[00:23:56.000 --> 00:23:58.000]  中國人特別現實
[00:23:58.000 --> 00:24:01.000]  就是要先解決衣食住行
[00:24:01.000 --> 00:24:03.000]  其他的事情就不要談了
[00:24:03.000 --> 00:24:07.000]  所以你跟很多香港人或者什麼人都好
[00:24:07.000 --> 00:24:09.000]  談福音的時候
[00:24:09.000 --> 00:24:13.000]  他往往就說我現在又要顧家
[00:24:13.000 --> 00:24:14.000]  又要謀生
[00:24:14.000 --> 00:24:17.000]  哪有時間去想一些有關將來
[00:24:17.000 --> 00:24:20.000]  有關一些永生的事情呢?
[00:24:20.000 --> 00:24:23.000]  因為他的眼睛所看見的就是現實的事情
[00:24:23.000 --> 00:24:27.000]  他所關注的就是今生我們衣食住行的事情
[00:24:27.000 --> 00:24:29.000]  這幾樣事情都是重要的
[00:24:29.000 --> 00:24:32.000]  但是這幾樣事情不是最終的
[00:24:32.000 --> 00:24:34.000]  不是最重要的
[00:24:34.000 --> 00:24:39.000]  耶穌基督就先從我們所關注的那些事情開始來說
[00:24:39.000 --> 00:24:44.000]  他說你不要為了生命而擔憂
[00:24:44.000 --> 00:24:46.000]  吃什麼穿什麼
[00:24:46.000 --> 00:24:50.000]  他說你的生命比這些飲食還要寶貴
[00:24:50.000 --> 00:24:56.000]  他說你身體的健康比衣裳更加重要
[00:24:56.000 --> 00:24:58.000]  他點出來一點點
[00:24:58.000 --> 00:25:00.000]  到了年紀差不多大
[00:25:00.000 --> 00:25:04.000]  你知道香港人他們很多潮語
[00:25:04.000 --> 00:25:08.000]  到了50歲的時候就說叫入伍
[00:25:08.000 --> 00:25:10.000]  你入伍了嗎?
[00:25:10.000 --> 00:25:11.000]  還沒有
[00:25:11.000 --> 00:25:16.000]  到了60歲就登陸了
[00:25:16.000 --> 00:25:18.000]  你登陸了嗎?
[00:25:18.000 --> 00:25:20.000]  我登陸了
[00:25:20.000 --> 00:25:23.000]  到了70歲就叫什麼?
[00:25:23.000 --> 00:25:25.000]  七喜
[00:25:25.000 --> 00:25:26.000]  說得挺好聽
[00:25:26.000 --> 00:25:28.000]  到了80歲呢?
[00:25:28.000 --> 00:25:30.000]  八達通
[00:25:30.000 --> 00:25:34.000]  隨心所欲
[00:25:34.000 --> 00:25:37.000]  我們一到差不多年紀
[00:25:37.000 --> 00:25:39.000]  所謂這樣高那樣高
[00:25:39.000 --> 00:25:40.000]  三高一族
[00:25:40.000 --> 00:25:42.000]  我們就覺得身體很重要
[00:25:42.000 --> 00:25:44.000]  以前年輕的時候
[00:25:44.000 --> 00:25:47.000]  什麼食物都不怕
[00:25:47.000 --> 00:25:49.000]  去哪裡都不怕
[00:25:49.000 --> 00:25:52.000]  就一直衝衝衝
[00:25:52.000 --> 00:25:54.000]  到了這麼大年紀
[00:25:54.000 --> 00:25:57.000]  就懂得數算自己的日子
[00:25:57.000 --> 00:25:59.000]  懂得修煉一下
[00:25:59.000 --> 00:26:01.000]  顧本復原
[00:26:01.000 --> 00:26:03.000]  看一看我們的身體照顧好
[00:26:03.000 --> 00:26:06.000]  不但身體健康照顧好
[00:26:06.000 --> 00:26:09.000]  還會增加生命的質素
[00:26:09.000 --> 00:26:12.000]  生命的本質
[00:26:12.000 --> 00:26:16.000]  究竟我的一生有什麼意義呢?
[00:26:16.000 --> 00:26:19.000]  究竟我死後會怎樣呢?
[00:26:19.000 --> 00:26:21.000]  有沒有永生呢?
[00:26:21.000 --> 00:26:25.000]  為什麼老人家開始會想一些
[00:26:25.000 --> 00:26:27.000]  有關生命的問題
[00:26:27.000 --> 00:26:29.000]  年輕的時候忙於生活
[00:26:29.000 --> 00:26:33.000]  就不跟你說什麼永生
[00:26:33.000 --> 00:26:35.000]  到了這麼大年紀的時候
[00:26:35.000 --> 00:26:37.000]  就開始想一些
[00:26:37.000 --> 00:26:39.000]  有關生命的問題
[00:26:39.000 --> 00:26:41.000]  究竟我死後會怎樣呢?
[00:26:41.000 --> 00:26:43.000]  所以我現在就想一些
[00:26:43.000 --> 00:26:45.000]  有關生命的問題
[00:26:45.000 --> 00:26:47.000]  究竟我死後會怎樣呢?
[00:26:47.000 --> 00:26:49.000]  我現在就想一些
[00:26:49.000 --> 00:26:51.000]  有關生命的問題
[00:26:51.000 --> 00:26:53.000]  究竟我死後會怎樣呢?
[00:26:53.000 --> 00:26:55.000]  我現在就想一些
[00:26:55.000 --> 00:26:57.000]  有關生命的問題
[00:26:57.000 --> 00:26:59.000]  究竟我死後會怎樣呢?
[00:26:59.000 --> 00:27:01.000]  我現在就想一些
[00:27:01.000 --> 00:27:03.000]  有關生命的問題
[00:27:03.000 --> 00:27:05.000]  究竟我死後會怎樣呢?
[00:27:05.000 --> 00:27:07.000]  我現在就想一些
[00:27:07.000 --> 00:27:09.000]  有關生命的問題
[00:27:09.000 --> 00:27:11.000]  究竟我死後會怎樣呢?
[00:27:11.000 --> 00:27:13.000]  我現在就想一些
[00:27:13.000 --> 00:27:15.000]  有關生命的問題
[00:27:15.000 --> 00:27:17.000]  究竟我死後會怎樣呢?
[00:27:17.000 --> 00:27:19.000]  我現在就想一些
[00:27:19.000 --> 00:27:21.000]  有關生命的問題
[00:27:21.000 --> 00:27:23.000]  究竟我死後會怎樣呢?
[00:27:23.000 --> 00:27:25.000]  我現在就想一些
[00:27:25.000 --> 00:27:27.000]  有關生命的問題
[00:27:27.000 --> 00:27:29.000]  究竟我死後會怎樣呢?
[00:27:29.000 --> 00:27:31.000]  我現在就想一些
[00:27:31.000 --> 00:27:33.000]  有關生命的問題
[00:27:33.000 --> 00:27:35.000]  究竟我死後會怎樣呢?
[00:27:35.000 --> 00:27:37.000]  我現在就想一些
[00:27:37.000 --> 00:27:39.000]  有關生命的問題
[00:27:39.000 --> 00:27:41.000]  究竟我死後會怎樣呢?
[00:27:41.000 --> 00:27:43.000]  我現在就想一些
[00:27:43.000 --> 00:27:45.000]  有關生命的問題
[00:27:45.000 --> 00:27:47.000]  究竟我死後會怎樣呢?
[00:27:47.000 --> 00:27:49.000]  我現在就想一些
[00:27:49.000 --> 00:27:51.000]  有關生命的問題
[00:27:51.000 --> 00:27:53.000]  究竟我死後會怎樣呢?
[00:27:53.000 --> 00:27:55.000]  我現在就想一些
[00:27:55.000 --> 00:27:57.000]  有關生命的問題
[00:27:57.000 --> 00:27:59.000]  究竟我死後會怎樣呢?
[00:27:59.000 --> 00:28:01.000]  我現在就想一些
[00:28:01.000 --> 00:28:03.000]  有關生命的問題
[00:28:03.000 --> 00:28:05.000]  究竟我死後會怎樣呢?
[00:28:05.000 --> 00:28:07.000]  我現在就想一些
[00:28:07.000 --> 00:28:09.000]  有關生命的問題
[00:28:09.000 --> 00:28:11.000]  究竟我死後會怎樣呢?
[00:28:11.000 --> 00:28:13.000]  我現在就想一些
[00:28:13.000 --> 00:28:15.000]  有關生命的問題
[00:28:15.000 --> 00:28:17.000]  究竟我死後會怎樣呢?
[00:28:17.000 --> 00:28:19.000]  我現在就想一些
[00:28:19.000 --> 00:28:21.000]  有關生命的問題
[00:28:21.000 --> 00:28:23.000]  究竟我死後會怎樣呢?
[00:28:23.000 --> 00:28:25.000]  我現在就想一些
[00:28:25.000 --> 00:28:27.000]  有關生命的問題
[00:28:27.000 --> 00:28:29.000]  究竟我死後會怎樣呢?
[00:28:29.000 --> 00:28:31.000]  我現在就想一些
[00:28:31.000 --> 00:28:33.000]  有關生命的問題
[00:28:33.000 --> 00:28:35.000]  究竟我死後會怎樣呢?
[00:28:35.000 --> 00:28:37.000]  我現在就想一些
[00:28:37.000 --> 00:28:39.000]  有關生命的問題
[00:28:39.000 --> 00:28:41.000]  究竟我死後會怎樣呢?
[00:28:41.000 --> 00:28:43.000]  我現在就想一些
[00:28:43.000 --> 00:28:45.000]  有關生命的問題
[00:28:45.000 --> 00:28:47.000]  究竟我死後會怎樣呢?
[00:28:47.000 --> 00:28:49.000]  我現在就想一些
[00:28:49.000 --> 00:28:51.000]  有關生命的問題
[00:28:51.000 --> 00:28:53.000]  究竟我死後會怎樣呢?
[00:28:53.000 --> 00:28:55.000]  我現在就想一些
[00:28:55.000 --> 00:28:57.000]  有關生命的問題
[00:28:57.000 --> 00:28:59.000]  究竟我死後會怎樣呢?
[00:28:59.000 --> 00:29:01.000]  我現在就想一些
[00:29:01.000 --> 00:29:03.000]  有關生命的問題
[00:29:03.000 --> 00:29:05.000]  究竟我死後會怎樣呢?
[00:29:05.000 --> 00:29:07.000]  我現在就想一些
[00:29:07.000 --> 00:29:09.000]  有關生命的問題
[00:29:09.000 --> 00:29:11.000]  究竟我死後會怎樣呢?
[00:29:11.000 --> 00:29:13.000]  我現在就想一些
[00:29:13.000 --> 00:29:15.000]  有關生命的問題
[00:29:15.000 --> 00:29:17.000]  究竟我死後會怎樣呢?
[00:29:17.000 --> 00:29:19.000]  我現在就想一些
[00:29:19.000 --> 00:29:21.000]  有關生命的問題
[00:29:21.000 --> 00:29:23.000]  究竟我死後會怎樣呢?
[00:29:23.000 --> 00:29:25.000]  我現在就想一些
[00:29:25.000 --> 00:29:27.000]  有關生命的問題
[00:29:27.000 --> 00:29:29.000]  究竟我死後會怎樣呢?
[00:29:29.000 --> 00:29:31.000]  我現在就想一些
[00:29:31.000 --> 00:29:33.000]  有關生命的問題
[00:29:33.000 --> 00:29:35.000]  究竟我死後會怎樣呢?
[00:29:35.000 --> 00:29:37.000]  我現在就想一些
[00:29:37.000 --> 00:29:39.000]  有關生命的問題
[00:29:39.000 --> 00:29:41.000]  究竟我死後會怎樣呢?
[00:29:41.000 --> 00:29:43.000]  我現在就想一些
[00:29:43.000 --> 00:29:45.000]  有關生命的問題
[00:29:45.000 --> 00:29:47.000]  究竟我死後會怎樣呢?
[00:29:47.000 --> 00:29:49.000]  我現在就想一些
[00:29:49.000 --> 00:29:51.000]  有關生命的問題
[00:29:51.000 --> 00:29:53.000]  究竟我死後會怎樣呢?
[00:29:53.000 --> 00:29:55.000]  我現在就想一些
[00:29:55.000 --> 00:29:57.000]  有關生命的問題
[00:29:57.000 --> 00:29:59.000]  究竟我死後會怎樣呢?
[00:29:59.000 --> 00:30:01.000]  我現在就想一些
[00:30:01.000 --> 00:30:03.000]  有關生命的問題
[00:30:03.000 --> 00:30:05.000]  究竟我死後會怎樣呢?
[00:30:05.000 --> 00:30:07.000]  我現在就想一些
[00:30:07.000 --> 00:30:09.000]  有關生命的問題
[00:30:09.000 --> 00:30:11.000]  究竟我死後會怎樣呢?
[00:30:11.000 --> 00:30:13.000]  我現在就想一些
[00:30:13.000 --> 00:30:15.000]  有關生命的問題
[00:30:15.000 --> 00:30:17.000]  究竟我死後會怎樣呢?
[00:30:17.000 --> 00:30:19.000]  我現在就想一些
[00:30:19.000 --> 00:30:21.000]  有關生命的問題
[00:30:21.000 --> 00:30:23.000]  究竟我死後會怎樣呢?
[00:30:23.000 --> 00:30:25.000]  我現在就想一些
[00:30:25.000 --> 00:30:27.000]  有關生命的問題
[00:30:27.000 --> 00:30:29.000]  究竟我死後會怎樣呢?
[00:30:29.000 --> 00:30:31.000]  我現在就想一些
[00:30:31.000 --> 00:30:33.000]  有關生命的問題
[00:30:33.000 --> 00:30:35.000]  究竟我死後會怎樣呢?
[00:30:35.000 --> 00:30:37.000]  我現在就想一些
[00:30:37.000 --> 00:30:39.000]  有關生命的問題
[00:30:39.000 --> 00:30:41.000]  究竟我死後會怎樣呢?
[00:30:41.000 --> 00:30:43.000]  我現在就想一些
[00:30:43.000 --> 00:30:45.000]  有關生命的問題
[00:30:45.000 --> 00:30:47.000]  究竟我死後會怎樣呢?
[00:30:47.000 --> 00:30:49.000]  我現在就想一些
[00:30:49.000 --> 00:30:51.000]  有關生命的問題
[00:30:51.000 --> 00:30:53.000]  究竟我死後會怎樣呢?
[00:30:53.000 --> 00:30:55.000]  我現在就想一些
[00:30:55.000 --> 00:30:57.000]  有關生命的問題
[00:30:57.000 --> 00:30:59.000]  究竟我死後會怎樣呢?
[00:30:59.000 --> 00:31:01.000]  我現在就想一些
[00:31:01.000 --> 00:31:03.000]  有關生命的問題
[00:31:03.000 --> 00:31:05.000]  究竟我死後會怎樣呢?
[00:31:05.000 --> 00:31:07.000]  我現在就想一些
[00:31:07.000 --> 00:31:09.000]  有關生命的問題
[00:31:09.000 --> 00:31:11.000]  究竟我死後會怎樣呢?
[00:31:11.000 --> 00:31:13.000]  我現在就想一些
[00:31:13.000 --> 00:31:15.000]  有關生命的問題
[00:31:15.000 --> 00:31:17.000]  在種種人生的際遇裏面
[00:31:17.000 --> 00:31:19.000]  主沒有離開我們
[00:31:19.000 --> 00:31:21.000]  主的恩典救我們
[00:31:21.000 --> 00:31:23.000]  了解這些
[00:31:23.000 --> 00:31:25.000]  焦慮的因素的時候
[00:31:25.000 --> 00:31:27.000]  你看看下一章
[00:31:27.000 --> 00:31:29.000]  當然我們有
[00:31:29.000 --> 00:31:31.000]  不同的感受
[00:31:31.000 --> 00:31:33.000]  不同的面孔
[00:31:33.000 --> 00:31:35.000]  出現在我們的內心
[00:31:35.000 --> 00:31:37.000]  或者是我們的家庭裏面
[00:31:37.000 --> 00:31:39.000]  但是我們懂得學習
[00:31:39.000 --> 00:31:41.000]  來實際的面對
[00:31:41.000 --> 00:31:43.000]  來實際的面對
[00:31:43.000 --> 00:31:45.000]  怎樣去面對呢?下一章
[00:31:45.000 --> 00:31:47.000]  就讓我們看見有幾方面的建議
[00:31:47.000 --> 00:31:49.000]  就讓我們看見有幾方面的建議
[00:31:49.000 --> 00:31:51.000]  第一方面我們要操練
[00:31:51.000 --> 00:31:53.000]  這個安息
[00:31:53.000 --> 00:31:55.000]  以前阿孫叫我們
[00:31:55.000 --> 00:31:57.000]  得救是歸乎安息
[00:31:57.000 --> 00:31:59.000]  我們得力呢
[00:31:59.000 --> 00:32:01.000]  平時我們生活上怎樣能夠得力呢?
[00:32:01.000 --> 00:32:03.000]  就是在乎平靜安穩
[00:32:03.000 --> 00:32:05.000]  這個是要操練的
[00:32:05.000 --> 00:32:07.000]  即使外面狂風暴雨
[00:32:07.000 --> 00:32:09.000]  即使外面狂風暴雨
[00:32:09.000 --> 00:32:11.000]  但我們裏面能夠有一個平靜安穩
[00:32:11.000 --> 00:32:13.000]  即使外面
[00:32:13.000 --> 00:32:15.000]  好像這個海燕的巨風
[00:32:15.000 --> 00:32:17.000]  吹襲過來
[00:32:17.000 --> 00:32:19.000]  其實這個Tacloban這個地方
[00:32:19.000 --> 00:32:21.000]  我以前在菲律賓
[00:32:21.000 --> 00:32:23.000]  視訪的時候
[00:32:23.000 --> 00:32:25.000]  都去過
[00:32:25.000 --> 00:32:27.000]  明年我二月份就會去探訪那個地方
[00:32:27.000 --> 00:32:29.000]  就在Tacloban
[00:32:29.000 --> 00:32:31.000]  那大風吹過的地方
[00:32:31.000 --> 00:32:33.000]  來做一次探望
[00:32:33.000 --> 00:32:35.000]  還有在那邊有些視訪
[00:32:35.000 --> 00:32:37.000]  你看見就是
[00:32:37.000 --> 00:32:39.000]  外面的環境雖然是
[00:32:39.000 --> 00:32:41.000]  狂風暴雨驚風駭浪
[00:32:41.000 --> 00:32:43.000]  但耶穌在我們裏面
[00:32:43.000 --> 00:32:45.000]  祂在我們這條船裏面
[00:32:45.000 --> 00:32:47.000]  祂是平靜風浪的柱
[00:32:47.000 --> 00:32:49.000]  給我們有一個
[00:32:49.000 --> 00:32:51.000]  平靜與安穩
[00:32:51.000 --> 00:32:53.000]  所以我們需要學習
[00:32:53.000 --> 00:32:55.000]  來爭取適量的
[00:32:55.000 --> 00:32:57.000]  適當的休息
[00:32:57.000 --> 00:32:59.000]  睡眠和運動
[00:32:59.000 --> 00:33:01.000]  你不運動的話
[00:33:01.000 --> 00:33:03.000]  我們的血糖又高
[00:33:03.000 --> 00:33:05.000]  我們的膽固醇又高
[00:33:05.000 --> 00:33:07.000]  其實我們需要休息
[00:33:07.000 --> 00:33:09.000]  需要運動
[00:33:09.000 --> 00:33:11.000]  使我們走的路更加遠
[00:33:11.000 --> 00:33:13.000]  其實我們要學習
[00:33:13.000 --> 00:33:15.000]  財務上的管理
[00:33:15.000 --> 00:33:17.000]  預算
[00:33:17.000 --> 00:33:19.000]  開支
[00:33:19.000 --> 00:33:21.000]  還有學習去交托
[00:33:21.000 --> 00:33:23.000]  去信靠
[00:33:23.000 --> 00:33:25.000]  交托信靠
[00:33:25.000 --> 00:33:27.000]  意思就是說
