
[00:00:00.000 --> 00:00:03.000]  各位大兄姐妹平安
[00:17:31.000 --> 00:17:34.000]  沒底改知道了所做的一切事
[00:17:34.000 --> 00:17:35.000]  就撕裂衣服
[00:17:35.000 --> 00:17:38.000]  就是他們當時覺得遇到的事很不滿
[00:17:38.000 --> 00:17:40.000]  他就會撕裂衣服
[00:17:40.000 --> 00:17:43.000]  穿麻衣蒙灰塵在城中行走
[00:17:43.000 --> 00:17:45.000]  痛哭哀號
[00:17:45.000 --> 00:17:48.000]  麻衣是什麼成份做的呢
[00:17:48.000 --> 00:17:51.000]  就是有山羊毛或者駱駝毛
[00:17:51.000 --> 00:17:53.000]  是比較深色黑色的
[00:17:53.000 --> 00:17:55.000]  他們一定是貼著身
[00:17:55.000 --> 00:17:59.000]  不會再穿內衣再穿山羊毛
[00:17:59.000 --> 00:18:00.000]  是很刺肉的
[00:18:00.000 --> 00:18:03.000]  他這樣做目的當然是表達不滿
[00:18:03.000 --> 00:18:05.000]  而另一個更加重要的目的
[00:18:05.000 --> 00:18:07.000]  因為他不可以隨便見到皇后
[00:18:07.000 --> 00:18:09.000]  因為他是皇后
[00:18:09.000 --> 00:18:10.000]  以施帖
[00:18:10.000 --> 00:18:12.000]  他就是要驚動皇后
[00:18:12.000 --> 00:18:14.000]  所以聖經也說
[00:18:14.000 --> 00:18:17.000]  有些宮女知道了沒底改
[00:18:17.000 --> 00:18:19.000]  就告訴皇后
[00:18:19.000 --> 00:18:22.000]  你的義父這樣這樣這樣
[00:18:22.000 --> 00:18:24.000]  接著以施帖就說
[00:18:24.000 --> 00:18:26.000]  快點給他一件衣服穿
[00:18:26.000 --> 00:18:27.000]  給他一件衣服
[00:18:27.000 --> 00:18:29.000]  不要再穿駱駝毛
[00:18:29.000 --> 00:18:32.000]  不要再穿麻衣
[00:18:32.000 --> 00:18:35.000]  接著當沒底改知道了之後
[00:18:35.000 --> 00:18:37.000]  他不肯穿 拒絕
[00:18:37.000 --> 00:18:39.000]  然後聖經記載
[00:18:39.000 --> 00:18:42.000]  他還找人去抄錄了
[00:18:42.000 --> 00:18:48.000]  哈曼去頒那個要殺死猶太人的旨意
[00:18:48.000 --> 00:18:50.000]  抄錄了一份
[00:18:50.000 --> 00:18:53.000]  派人去給以施帖
[00:18:53.000 --> 00:18:57.000]  他希望以施帖去跟皇帝說
[00:18:57.000 --> 00:19:01.000]  叫他不要頒這個屠殺的旨意
[00:19:01.000 --> 00:19:04.000]  如果大家是以施帖
[00:19:04.000 --> 00:19:06.000]  我不知道你會怎樣
[00:19:06.000 --> 00:19:09.000]  因為這個皇帝隨時可以廢皇后
[00:19:09.000 --> 00:19:11.000]  隨時可以殺人
[00:19:11.000 --> 00:19:13.000]  但你叫我去找皇帝
[00:19:13.000 --> 00:19:15.000]  即是我要將我自己的身份公開
[00:19:15.000 --> 00:19:16.000]  我要告訴皇帝
[00:19:16.000 --> 00:19:18.000]  其實我也是猶太人
[00:19:18.000 --> 00:19:20.000]  你敢不敢呢
[00:19:20.000 --> 00:19:22.000]  聖經記載
[00:19:22.000 --> 00:19:26.000]  當沒底改跟以施帖這樣說之後
[00:19:26.000 --> 00:19:29.000]  他覺得當頭棒喝
[00:19:29.000 --> 00:19:31.000]  在十一節
[00:19:31.000 --> 00:19:33.000]  王的一切臣僕
[00:19:33.000 --> 00:19:37.000]  各省的人民都知道有一個定例
[00:19:37.000 --> 00:19:40.000]  這個是以施帖回覆沒底改的
[00:19:40.000 --> 00:19:43.000]  因為當以施帖聽了沒底改說
[00:19:43.000 --> 00:19:44.000]  有這樣的屠殺計劃
[00:19:44.000 --> 00:19:46.000]  皇帝受了賄賂
[00:19:46.000 --> 00:19:48.000]  然後以施帖這樣回覆
[00:19:48.000 --> 00:19:52.000]  王的一切臣僕和各省的人民都知道有一個定例
[00:19:52.000 --> 00:19:55.000]  就是若不蒙詔
[00:19:55.000 --> 00:19:57.000]  擅入內院見王
[00:19:57.000 --> 00:20:00.000]  無論男女必被致死
[00:20:00.000 --> 00:20:02.000]  即是如果皇帝沒有叫你
[00:20:02.000 --> 00:20:04.000]  你自己去找皇帝
[00:20:04.000 --> 00:20:06.000]  就會即死
[00:20:06.000 --> 00:20:09.000]  除非皇向他伸出金杖
[00:20:09.000 --> 00:20:13.000]  原來以前有一個金造的權杖
[00:20:13.000 --> 00:20:15.000]  如果你去找皇帝
[00:20:15.000 --> 00:20:18.000]  如果皇帝肯伸出金杖
[00:20:18.000 --> 00:20:19.000]  讓你去摸一摸
[00:20:19.000 --> 00:20:20.000]  你就沒事
[00:20:20.000 --> 00:20:22.000]  但如果皇帝沒有伸出金杖
[00:20:22.000 --> 00:20:24.000]  你就會即死
[00:20:24.000 --> 00:20:26.000]  不得存活
[00:20:26.000 --> 00:20:28.000]  接著他再說了一句
[00:20:28.000 --> 00:20:30.000]  以施帖也很會說話
[00:20:30.000 --> 00:20:31.000]  很多理由
[00:20:31.000 --> 00:20:32.000]  接著他說
[00:20:32.000 --> 00:20:37.000]  現在我沒有蒙詔進去見王已經三十天了
[00:20:37.000 --> 00:20:39.000]  即是甚麼?
[00:20:39.000 --> 00:20:42.000]  即是不得寵
[00:20:42.000 --> 00:20:44.000]  他以前就得寵
[00:20:44.000 --> 00:20:46.000]  但畢竟這個好色的皇帝
[00:20:46.000 --> 00:20:48.000]  畢竟後宮佳麗
[00:20:48.000 --> 00:20:50.000]  不知沒有三千
[00:20:50.000 --> 00:20:52.000]  都有很多給皇帝選
[00:20:52.000 --> 00:20:53.000]  所以他真的
[00:20:53.000 --> 00:20:54.000]  他就跟他說
[00:20:54.000 --> 00:20:56.000]  我進去又要死
[00:20:56.000 --> 00:20:58.000]  然後我現在已經失寵
[00:20:58.000 --> 00:21:00.000]  我不是當日那個以施帖
[00:21:00.000 --> 00:21:04.000]  接著末底改再說了一些回覆
[00:21:04.000 --> 00:21:07.000]  令到以施帖要行動
[00:21:07.000 --> 00:21:09.000]  是很一針見血
[00:21:09.000 --> 00:21:11.000]  末底改就託人回覆
[00:21:11.000 --> 00:21:12.000]  以施帖說
[00:21:12.000 --> 00:21:15.000]  你莫想在皇宮裡
[00:21:15.000 --> 00:21:17.000]  強過一切猶大人
[00:21:17.000 --> 00:21:19.000]  得冕者禍
[00:21:19.000 --> 00:21:23.000]  此時你若閉口不言
[00:21:23.000 --> 00:21:26.000]  猶大人必從別處得解脫
[00:21:26.000 --> 00:21:27.000]  蒙請救
[00:21:27.000 --> 00:21:31.000]  你和你父家必不至滅亡
[00:21:31.000 --> 00:21:34.000]  焉知你得了皇的位分
[00:21:34.000 --> 00:21:37.000]  不是為現今的機會嗎?
[00:21:37.000 --> 00:21:39.000]  全本聖經
[00:21:39.000 --> 00:21:41.000]  如果你要找舊約聖經
[00:21:41.000 --> 00:21:44.000]  要找兩句說話是最多人引用
[00:21:44.000 --> 00:21:45.000]  最出名的
[00:21:45.000 --> 00:21:47.000]  最後那一節是其中
[00:21:47.000 --> 00:21:49.000]  焉知你得了皇后的位分
[00:21:49.000 --> 00:21:52.000]  不是為現今的機會嗎?
[00:21:52.000 --> 00:21:55.000]  焉知就是你怎麼知道
[00:21:55.000 --> 00:21:57.000]  他這樣回覆
[00:21:57.000 --> 00:21:59.000]  簡單來做一個總結
[00:21:59.000 --> 00:22:02.000]  以施帖只有三個選擇
[00:22:02.000 --> 00:22:04.000]  第一 等著滅亡
[00:22:04.000 --> 00:22:06.000]  因為你不要以為
[00:22:06.000 --> 00:22:07.000]  你不幫我們
[00:22:07.000 --> 00:22:08.000]  你就沒事
[00:22:08.000 --> 00:22:10.000]  末底改就是告訴你
[00:22:10.000 --> 00:22:13.000]  你始終是猶大人
[00:22:13.000 --> 00:22:15.000]  如果屠殺
[00:22:15.000 --> 00:22:17.000]  一定你也會有份
[00:22:17.000 --> 00:22:19.000]  第二就是
[00:22:19.000 --> 00:22:21.000]  我們會從別處得拯救
[00:22:21.000 --> 00:22:23.000]  即是我沒有你
[00:22:23.000 --> 00:22:25.000]  行不行?
[00:22:25.000 --> 00:22:26.000]  也行
[00:22:26.000 --> 00:22:28.000]  這個世界很多時候
[00:22:28.000 --> 00:22:29.000]  人們都說
[00:22:29.000 --> 00:22:31.000]  沒有誰就不行
[00:22:31.000 --> 00:22:33.000]  因為上帝在
[00:22:33.000 --> 00:22:36.000]  所以我們一定會得到拯救
[00:22:36.000 --> 00:22:38.000]  第三就是
[00:22:38.000 --> 00:22:40.000]  請你履行你的責任
[00:22:40.000 --> 00:22:43.000]  因為你焉知得了皇后的位分
[00:22:43.000 --> 00:22:47.000]  不是為現今的機會嗎?
[00:22:47.000 --> 00:22:48.000]  聽到這裡
[00:22:48.000 --> 00:22:49.000]  以施帖
[00:22:49.000 --> 00:22:50.000]  終於醒覺
[00:22:50.000 --> 00:22:53.000]  以施帖說
[00:22:53.000 --> 00:22:57.000]  你當去焦聚書山城
[00:22:57.000 --> 00:22:59.000]  所有的猶大人
[00:22:59.000 --> 00:23:00.000]  為我禁食
[00:23:00.000 --> 00:23:01.000]  三晝三夜
[00:23:01.000 --> 00:23:02.000]  不吃不喝
[00:23:02.000 --> 00:23:04.000]  我和我的宮女
[00:23:04.000 --> 00:23:06.000]  也要這樣禁食
[00:23:06.000 --> 00:23:09.000]  雖然整本以施帖記
[00:23:09.000 --> 00:23:11.000]  你找不到上帝這個名字
[00:23:11.000 --> 00:23:13.000]  但處處你都見到
[00:23:13.000 --> 00:23:16.000]  其實他們和上帝有很密切的關係
[00:23:16.000 --> 00:23:18.000]  說明禁食
[00:23:18.000 --> 00:23:20.000]  即是說他需要和上帝
[00:23:20.000 --> 00:23:22.000]  有更加安靜的時間
[00:23:22.000 --> 00:23:24.000]  要去支取力量
[00:23:24.000 --> 00:23:26.000]  整本聖經一路說禁食的時候
[00:23:26.000 --> 00:23:29.000]  都有提到這件事
[00:23:29.000 --> 00:23:30.000]  然後他說
[00:23:30.000 --> 00:23:32.000]  我和我的宮女都要這樣做
[00:23:32.000 --> 00:23:33.000]  聖經繼續說
[00:23:33.000 --> 00:23:34.000]  然後
[00:23:34.000 --> 00:23:36.000]  我遺例進去見王
[00:23:36.000 --> 00:23:38.000]  我若死
[00:23:38.000 --> 00:23:40.000]  就死吧
[00:23:40.000 --> 00:23:42.000]  這句可能是最多人
[00:23:42.000 --> 00:23:44.000]  大家馬上笑了
[00:23:44.000 --> 00:23:47.000]  因為經常叫大家去做一些事
[00:23:47.000 --> 00:23:49.000]  我以前
[00:23:49.000 --> 00:23:51.000]  我記得當我2001年
[00:23:51.000 --> 00:23:53.000]  還在讀神學的時候
[00:23:53.000 --> 00:23:55.000]  十多年前
[00:23:55.000 --> 00:23:57.000]  讀神學有一科叫港道學
[00:23:57.000 --> 00:23:59.000]  即是學怎樣去港道
[00:23:59.000 --> 00:24:02.000]  那次是第一次港道
[00:24:02.000 --> 00:24:03.000]  要去實習
[00:24:03.000 --> 00:24:04.000]  第一次
[00:24:04.000 --> 00:24:05.000]  又要老師評分
[00:24:05.000 --> 00:24:08.000]  那時候是一間秦道衛理的教會
[00:24:08.000 --> 00:24:10.000]  差不多二百人
[00:24:10.000 --> 00:24:12.000]  對著二百人
[00:24:12.000 --> 00:24:14.000]  我記得我一上到台
[00:24:14.000 --> 00:24:15.000]  我按住
[00:24:15.000 --> 00:24:17.000]  不停地震
[00:24:17.000 --> 00:24:18.000]  真的震
[00:24:18.000 --> 00:24:19.000]  前面的弟兄姐妹
[00:24:19.000 --> 00:24:21.000]  看到我的台在震
[00:24:21.000 --> 00:24:22.000]  那時候老師說
[00:24:22.000 --> 00:24:24.000]  你要去做港道了
[00:24:24.000 --> 00:24:26.000]  我那時候也想到這句話
[00:24:26.000 --> 00:24:27.000]  好
[00:24:27.000 --> 00:24:29.000]  死就死吧
[00:24:29.000 --> 00:24:31.000]  但其實你會不會死呢
[00:24:31.000 --> 00:24:32.000]  最多不合格
[00:24:32.000 --> 00:24:34.000]  不合格要再讀
[00:24:34.000 --> 00:24:36.000]  其實我們現在侍奉也是
[00:24:36.000 --> 00:24:37.000]  其實你都不用死
[00:24:37.000 --> 00:24:39.000]  你一定不用死
[00:24:39.000 --> 00:24:42.000]  最多可能會震得有點震
[00:24:42.000 --> 00:24:45.000]  結果我都沒有死
[00:24:45.000 --> 00:24:46.000]  然後老師說
[00:24:46.000 --> 00:24:48.000]  當然合格了
[00:24:48.000 --> 00:24:50.000]  下次用心吧
[00:24:50.000 --> 00:24:51.000]  就是這樣
[00:24:51.000 --> 00:24:52.000]  好了
[00:24:52.000 --> 00:24:53.000]  來到代俗了
[00:24:53.000 --> 00:24:54.000]  即是說
[00:24:54.000 --> 00:24:56.000]  以斯帖同源末底改港
[00:24:56.000 --> 00:24:58.000]  好了 你去吧
[00:24:58.000 --> 00:25:00.000]  上一次也有些心急的弟兄姐妹
[00:25:00.000 --> 00:25:03.000]  馬上就回去看以斯帖記了
[00:25:03.000 --> 00:25:04.000]  所以今天第一次聽
[00:25:04.000 --> 00:25:05.000]  究竟我進去之後
[00:25:05.000 --> 00:25:06.000]  怎樣呢
[00:25:06.000 --> 00:25:09.000]  年輕人都覺得很期待
[00:25:09.000 --> 00:25:11.000]  怎樣呢
[00:25:11.000 --> 00:25:12.000]  那我們究竟
[00:25:12.000 --> 00:25:14.000]  以斯帖記這麼久以前
[00:25:14.000 --> 00:25:16.000]  和我們有什麼關係呢
[00:25:16.000 --> 00:25:17.000]  我可以說
[00:25:17.000 --> 00:25:20.000]  和我們在座每一個人都有關係
[00:25:20.000 --> 00:25:24.000]  以斯帖這個豁出去的信心
[00:25:24.000 --> 00:25:26.000]  我若死就死吧
[00:25:26.000 --> 00:25:29.000]  我們現在看聖經
[00:25:29.000 --> 00:25:31.000]  其實可能你一點都不緊張
[00:25:31.000 --> 00:25:33.000]  你說緊什麼緊
[00:25:33.000 --> 00:25:37.000]  上帝都拯救了以色列人
[00:25:37.000 --> 00:25:40.000]  你知道他們的下場一定是好的
[00:25:40.000 --> 00:25:43.000]  但你猜以斯帖說的時候
[00:25:43.000 --> 00:25:45.000]  他知不知道什麼下場
[00:25:45.000 --> 00:25:47.000]  一定不知道
[00:25:47.000 --> 00:25:49.000]  肯定不知道
[00:25:49.000 --> 00:25:51.000]  我們嘗試去代入他的角色
[00:25:51.000 --> 00:25:53.000]  就是我們要去答應那件事的時候
[00:25:53.000 --> 00:25:55.000]  他還不知道怎樣
[00:25:55.000 --> 00:25:57.000]  當你第一次答應去侍奉
[00:25:57.000 --> 00:25:58.000]  我們接下來有些好姐妹
[00:25:58.000 --> 00:26:00.000]  終於踏上這個台
[00:26:00.000 --> 00:26:02.000]  學習領事
[00:26:02.000 --> 00:26:04.000]  他都還不知道怎樣
[00:26:04.000 --> 00:26:06.000]  因為他都還沒試過正式
[00:26:06.000 --> 00:26:07.000]  但我們知道
[00:26:07.000 --> 00:26:08.000]  有上帝和我們一起
[00:26:08.000 --> 00:26:09.000]  我們很多時候
[00:26:09.000 --> 00:26:11.000]  我們說行動之前
[00:26:11.000 --> 00:26:12.000]  我們要有些人證
[00:26:12.000 --> 00:26:14.000]  什麼意思呢
[00:26:14.000 --> 00:26:16.000]  有些基督徒朋友
[00:26:16.000 --> 00:26:19.000]  有時他就會說以下番說話
[00:26:19.000 --> 00:26:21.000]  呂Sir
[00:26:21.000 --> 00:26:23.000]  以前我還是老師的時候
[00:26:23.000 --> 00:26:25.000]  呂Sir 我辭了職
[00:26:25.000 --> 00:26:27.000]  我說 你辭了職
[00:26:27.000 --> 00:26:28.000]  為什麼你辭了職
[00:26:28.000 --> 00:26:29.000]  你找到工作了嗎
[00:26:29.000 --> 00:26:30.000]  他說 還沒有
[00:26:30.000 --> 00:26:32.000]  我還沒找到工作你就辭職
[00:26:32.000 --> 00:26:34.000]  他說 我對上帝有信心
[00:26:34.000 --> 00:26:37.000]  上帝一定會給我一份工作
[00:26:37.000 --> 00:26:40.000]  然後我說 上帝叫你轉工嗎
[00:26:40.000 --> 00:26:42.000]  他說 沒有
[00:26:42.000 --> 00:26:44.000]  我說 那你為什麼要轉工
[00:26:44.000 --> 00:26:46.000]  我不喜歡
[00:26:46.000 --> 00:26:48.000]  所以我們有時很無賴
[00:26:48.000 --> 00:26:50.000]  我們就會不喜歡那份工作
[00:26:50.000 --> 00:26:52.000]  我辭職先
[00:26:52.000 --> 00:26:54.000]  呂傳道 你說的
[00:26:54.000 --> 00:26:56.000]  上帝連麻雀都看顧
[00:26:56.000 --> 00:26:58.000]  那一定是看顧我
[00:26:58.000 --> 00:27:00.000]  我現在辭了職
[00:27:00.000 --> 00:27:01.000]  我們很喜歡
[00:27:01.000 --> 00:27:05.000]  經常拖上帝下水
[00:27:05.000 --> 00:27:06.000]  我經常覺得
[00:27:06.000 --> 00:27:08.000]  我們怎樣可以得到上帝的祝福呢
[00:27:08.000 --> 00:27:13.000]  不是經常祈禱求上帝站在我們那邊
[00:27:13.000 --> 00:27:16.000]  而是要祈禱求上帝給我們智慧
[00:27:16.000 --> 00:27:19.000]  懂得站在祂那邊
[00:27:19.000 --> 00:27:22.000]  分別大家懂不懂
[00:27:22.000 --> 00:27:25.000]  剛才就這樣辭職的朋友
[00:27:25.000 --> 00:27:30.000]  就是很想叫上帝站在他那邊
[00:27:30.000 --> 00:27:32.000]  但我說什麼叫引證呢
[00:27:32.000 --> 00:27:33.000]  有時上帝要呼召你
[00:27:33.000 --> 00:27:35.000]  有時上帝要告訴你一件事
[00:27:35.000 --> 00:27:38.000]  他一定會透過不同的地方告訴你
[00:27:38.000 --> 00:27:40.000]  以前有位牧師跟我說
[00:27:40.000 --> 00:27:41.000]  上帝要呼召你
[00:27:41.000 --> 00:27:44.000]  上帝不會說話說得不清楚
[00:27:44.000 --> 00:27:45.000]  他一定會透過
[00:27:45.000 --> 00:27:47.000]  可能是講道
[00:27:47.000 --> 00:27:50.000]  可能有弟兄姊妹給你的提醒
[00:27:50.000 --> 00:27:52.000]  可能是你自己看聖經
[00:27:52.000 --> 00:27:53.000]  一定會很清楚
[00:27:53.000 --> 00:27:56.000]  不過問題很多時是我們沒有信心
[00:27:56.000 --> 00:27:58.000]  昨天我參加團契
[00:27:58.000 --> 00:27:59.000]  有姊妹都說
[00:27:59.000 --> 00:28:02.000]  其實我們知道上帝的心意
[00:28:02.000 --> 00:28:05.000]  不過我們經常都沒有信心
[00:28:05.000 --> 00:28:07.000]  我們是知道的
[00:28:07.000 --> 00:28:09.000]  不過我們不夠膽踏上
[00:28:09.000 --> 00:28:14.000]  引證有時要祈禱求上帝給你清楚
[00:28:14.000 --> 00:28:16.000]  清晰的引證
[00:28:16.000 --> 00:28:18.000]  也要有好的準備
[00:28:18.000 --> 00:28:22.000]  當你有時要做一些大是大非的決定的時候
[00:28:22.000 --> 00:28:25.000]  你應該去做好像以斯帖一樣禁食
[00:28:25.000 --> 00:28:29.000]  令自己更加專心去到上帝的面前
[00:28:29.000 --> 00:28:31.000]  以斯帖也說我要虔誠
[00:28:31.000 --> 00:28:35.000]  我們要邀請上帝和我們同行
[00:28:35.000 --> 00:28:39.000]  最後很想問大家
[00:28:39.000 --> 00:28:43.000]  將這一句說話套在我們每一個人的身上
[00:28:43.000 --> 00:28:45.000]  「焉知你」
[00:28:45.000 --> 00:28:47.000]  「焉知你」
[00:28:47.000 --> 00:28:48.000]  「焉知你」
[00:28:48.000 --> 00:28:51.000]  由香港來到溫哥華
[00:28:51.000 --> 00:28:53.000]  來到這間教會
[00:28:53.000 --> 00:28:56.000]  不是為了一些東西
[00:28:56.000 --> 00:28:59.000]  「焉知你」當日移居溫哥華
[00:28:59.000 --> 00:29:04.000]  不是為了現今有全福音的機會嗎?
[00:29:04.000 --> 00:29:07.000]  我知道你們有很多老華僑
[00:29:07.000 --> 00:29:09.000]  十年那些已經叫做「濕濕碎」
[00:29:09.000 --> 00:29:11.000]  我二十年都沒有出聲
[00:29:11.000 --> 00:29:14.000]  然後旁邊那個說我三十年都沒有出聲
[00:29:14.000 --> 00:29:20.000]  為什麼上帝帶領你來到溫哥華這一塊福地
[00:29:20.000 --> 00:29:21.000]  真是福地
[00:29:21.000 --> 00:29:24.000]  「焉知你」今天所住的地方
[00:29:24.000 --> 00:29:26.000]  做了某人的鄰居
[00:29:26.000 --> 00:29:30.000]  是為了作炎作光嗎?
[00:29:30.000 --> 00:29:32.000]  照亮其他人嗎?
[00:29:32.000 --> 00:29:35.000]  我那條街有一位牧師
[00:29:35.000 --> 00:29:37.000]  連同我一位傳道人
[00:29:37.000 --> 00:29:39.000]  接著有兩個基督徒
[00:29:39.000 --> 00:29:42.000]  我現在邀請他們為我隔壁的越南人
[00:29:42.000 --> 00:29:44.000]  他們會說廣東話
[00:29:44.000 --> 00:29:45.000]  為他祈禱
[00:29:45.000 --> 00:29:48.000]  希望他快點信耶穌
[00:29:48.000 --> 00:29:51.000]  不過現在我的行為特別好了
[00:29:51.000 --> 00:29:52.000]  為什麼呢?
[00:29:52.000 --> 00:29:54.000]  因為他的女婿有一天來到
[00:29:54.000 --> 00:29:56.000]  他爸爸跟Helen說
[00:29:56.000 --> 00:30:00.000]  你先生是不是做牧師的?
[00:30:00.000 --> 00:30:02.000]  Helen說不是
[00:30:02.000 --> 00:30:03.000]  因為我是傳道人
[00:30:03.000 --> 00:30:04.000]  不過他們不懂得分
[00:30:04.000 --> 00:30:06.000]  為什麼你知道?
[00:30:06.000 --> 00:30:08.000]  我在電視見過他
[00:30:08.000 --> 00:30:10.000]  這樣就大件事了
[00:30:10.000 --> 00:30:12.000]  我的行為又要好很多了
[00:30:12.000 --> 00:30:14.000]  不可以亂扔垃圾
[00:30:14.000 --> 00:30:15.000]  起碼也不會吵架
[00:30:15.000 --> 00:30:16.000]  不過放心
[00:30:16.000 --> 00:30:18.000]  我們結婚差不多十年了
[00:30:18.000 --> 00:30:20.000]  一次吵架都沒有
[00:30:20.000 --> 00:30:22.000]  我會繼續保持這個紀錄
[00:30:22.000 --> 00:30:24.000]  保持到上天家那一天
[00:30:24.000 --> 00:30:25.000]  一次都沒有
[00:30:25.000 --> 00:30:27.000]  半次都沒有
[00:30:27.000 --> 00:30:29.000]  有機會再分享
[00:30:29.000 --> 00:30:31.000]  我自己聽過一個很經典的例子
[00:30:31.000 --> 00:30:33.000]  以前我經常有機會
[00:30:33.000 --> 00:30:35.000]  和一些保險的朋友接觸
[00:30:35.000 --> 00:30:37.000]  我都去很多保險公司講講座
[00:30:37.000 --> 00:30:39.000]  有一個很成功
[00:30:39.000 --> 00:30:41.000]  賺很多錢的
[00:30:41.000 --> 00:30:44.000]  下面有二百人跟他的團隊
[00:30:44.000 --> 00:30:45.000]  他有一次說
[00:30:45.000 --> 00:30:46.000]  他為什麼這麼成功
[00:30:46.000 --> 00:30:48.000]  他說我經常搬家
[00:30:48.000 --> 00:30:50.000]  為什麼呢?
[00:30:50.000 --> 00:30:54.000]  因為搬家就有新鄰居
[00:30:54.000 --> 00:30:57.000]  新鄰居我就有賺錢的機會
[00:30:57.000 --> 00:31:01.000]  這個態度其實很積極
[00:31:01.000 --> 00:31:03.000]  他緊張他的錢
[00:31:03.000 --> 00:31:05.000]  但如果我們緊張靈魂呢?
[00:31:05.000 --> 00:31:07.000]  應該這樣做
[00:31:07.000 --> 00:31:09.000]  因為你說女傳道
[00:31:09.000 --> 00:31:10.000]  福音主日
[00:31:10.000 --> 00:31:12.000]  我沒有朋友了
[00:31:12.000 --> 00:31:13.000]  我朋友都叫了
[00:31:13.000 --> 00:31:14.000]  來都來了
[00:31:14.000 --> 00:31:16.000]  Colonna那些都來了
[00:31:16.000 --> 00:31:17.000]  香港那些都來了
[00:31:17.000 --> 00:31:18.000]  美國都來了
[00:31:18.000 --> 00:31:20.000]  沒有了
[00:31:20.000 --> 00:31:21.000]  以後我懂了
[00:31:21.000 --> 00:31:23.000]  搬家吧
[00:31:23.000 --> 00:31:25.000]  搬家了
[00:31:25.000 --> 00:31:27.000]  或者轉校吧
[00:31:27.000 --> 00:31:29.000]  即是小朋友
[00:31:29.000 --> 00:31:30.000]  你不斷轉校
[00:31:30.000 --> 00:31:32.000]  你又認識很多家長
[00:31:32.000 --> 00:31:34.000]  原來我們真是有一個機會
[00:31:34.000 --> 00:31:39.000]  如果今天你都還沒為你鄰居去祈禱呢
[00:31:39.000 --> 00:31:40.000]  那我們快點吧
[00:31:40.000 --> 00:31:42.000]  快點祈禱
[00:31:42.000 --> 00:31:43.000]  更加重要是
[00:31:43.000 --> 00:31:47.000]  因知你今天在使命浸信會
[00:31:47.000 --> 00:31:51.000]  有些人說溫哥華的教會比米埔多
[00:31:51.000 --> 00:31:52.000]  那當然了
[00:31:52.000 --> 00:31:54.000]  現在沒有米埔
[00:31:54.000 --> 00:31:55.000]  又多過七十一
[00:31:55.000 --> 00:31:57.000]  七十一都沒有什麼
[00:31:57.000 --> 00:31:59.000]  但始終都有很多間教會
[00:31:59.000 --> 00:32:02.000]  但為什麼今天我們會坐在這裡呢?
[00:32:02.000 --> 00:32:05.000]  我想一定有上帝的心意
[00:32:05.000 --> 00:32:07.000]  讓我們教會在這裡
[00:32:07.000 --> 00:32:12.000]  今天可能是我上任來最多人的一天
[00:32:12.000 --> 00:32:14.000]  快不夠位了
[00:32:14.000 --> 00:32:16.000]  快了
[00:32:16.000 --> 00:32:18.000]  上面已經坐了人
[00:32:18.000 --> 00:32:21.000]  雖然只有兩個
[00:32:21.000 --> 00:32:24.000]  但起碼上帝告訴我們
[00:32:24.000 --> 00:32:25.000]  我經常說
[00:32:25.000 --> 00:32:27.000]  如果我們做的事是合神的心意
[00:32:27.000 --> 00:32:29.000]  站在神那邊
[00:32:29.000 --> 00:32:30.000]  一定會祝福的
[00:32:30.000 --> 00:32:32.000]  一定會祝福
[00:32:32.000 --> 00:32:35.000]  問題是我們願不願意去做
[00:32:35.000 --> 00:32:38.000]  今天你學了很多東西
[00:32:38.000 --> 00:32:41.000]  例如我不知道我們有沒有人會打鼓
[00:32:41.000 --> 00:32:43.000]  打鼓是很難的
[00:32:43.000 --> 00:32:44.000]  我學了一堂
[00:32:44.000 --> 00:32:47.000]  老師說不如你學其他東西
[00:32:47.000 --> 00:32:52.000]  因為四隻手腳都要協調
[00:32:52.000 --> 00:32:55.000]  四隻手腳對嗎?
[00:32:55.000 --> 00:32:58.000]  兩隻手兩隻腳加起來就是四隻手腳
[00:32:58.000 --> 00:33:02.000]  這個鼓現在沒有人彈了
[00:33:02.000 --> 00:33:03.000]  如果鼓有感情的話
[00:33:03.000 --> 00:33:05.000]  可能他覺得很慘
[00:33:05.000 --> 00:33:07.000]  沒有人再彈我了
[00:33:07.000 --> 00:33:09.000]  沒有人再打我了
[00:33:09.000 --> 00:33:12.000]  其實我們可以兩個琴一起彈
[00:33:12.000 --> 00:33:14.000]  我們很多人會彈琴
[00:33:14.000 --> 00:33:16.000]  這裡的人很喜歡學彈琴
[00:33:16.000 --> 00:33:18.000]  那你知道你會打鼓
[00:33:18.000 --> 00:33:21.000]  不是為了現今的機會嗎?
[00:33:21.000 --> 00:33:22.000]  不是這裡沒有
[00:33:22.000 --> 00:33:26.000]  連早上德國人的教會都已經沒有人彈了
[00:33:26.000 --> 00:33:27.000]  你知道你會彈琴
[00:33:27.000 --> 00:33:30.000]  不是為了今天的機會嗎?
[00:33:30.000 --> 00:33:33.000]  我們有人會又會小提琴又會口琴
[00:33:33.000 --> 00:33:35.000]  其實我們可以很豐富的
[00:33:35.000 --> 00:33:37.000]  我們其實可以再做
[00:33:37.000 --> 00:33:40.000]  更加為上帝做多一點
[00:33:40.000 --> 00:33:42.000]  我們懂得很多東西
[00:33:42.000 --> 00:33:45.000]  溫哥華是我來了兩年多
[00:33:45.000 --> 00:33:47.000]  我覺得很驚訝
