
[00:00:00.000 --> 00:00:05.000]  各位兄弟姐妹平安
[00:19:54.800 --> 00:19:56.800]  你覺得奇怪的
[00:19:56.800 --> 00:20:03.800]  那十二個兒子全部都是媽媽起名的
[00:20:03.800 --> 00:20:06.800]  這是很特別的一件事
[00:20:06.800 --> 00:20:08.800]  而這個媽媽起他的名字
[00:20:08.800 --> 00:20:10.800]  叫做劉變或呂變
[00:20:10.800 --> 00:20:14.800]  其實這個字在白萊文就是漢建的意思
[00:20:14.800 --> 00:20:18.800]  就是耶和華看見我的苦情
[00:20:18.800 --> 00:20:21.800]  現在他來安慰我
[00:20:21.800 --> 00:20:24.800]  令到我的丈夫一定要我的
[00:20:24.800 --> 00:20:27.800]  沒多久之後他又生了一個兒子
[00:20:27.800 --> 00:20:29.800]  他就叫他做西勉
[00:20:29.800 --> 00:20:34.800]  西勉的意思就是耶和華聽見
[00:20:34.800 --> 00:20:37.800]  神不單看見他的苦情
[00:20:37.800 --> 00:20:40.800]  現在又聽見他失寵
[00:20:40.800 --> 00:20:42.800]  所以就設給他第二個兒子
[00:20:42.800 --> 00:20:46.800]  這個第二個兒子就叫做聽見
[00:20:46.800 --> 00:20:52.800]  第三 沒多久神又給他懷孕
[00:20:52.800 --> 00:20:54.800]  就生了第三個兒子
[00:20:54.800 --> 00:20:56.800]  這個真的很奇怪
[00:20:56.800 --> 00:20:58.800]  神就是這麼公平
[00:20:58.800 --> 00:21:00.800]  你越是失落的東西
[00:21:00.800 --> 00:21:02.800]  祂會用另外的方法來補償他
[00:21:02.800 --> 00:21:05.800]  當生第三個兒子的時候
[00:21:05.800 --> 00:21:07.800]  媽媽就替他起名
[00:21:07.800 --> 00:21:09.800]  雅各替他起名
[00:21:09.800 --> 00:21:12.800]  雅各給他的名字很特別
[00:21:12.800 --> 00:21:14.800]  就叫利未
[00:21:14.800 --> 00:21:17.800]  利未的意思就是聯合
[00:21:17.800 --> 00:21:20.800]  差不多等於甚麼呢?
[00:21:20.800 --> 00:21:24.800]  就是我和你會聯合在一起
[00:21:24.800 --> 00:21:26.800]  你不要擔心
[00:21:26.800 --> 00:21:31.800]  我的心目中你和我生了三個兒子
[00:21:31.800 --> 00:21:34.800]  我都會和你聯合在一起
[00:21:34.800 --> 00:21:40.800]  然後尼雅又懷孕生多個兒子
[00:21:40.800 --> 00:21:44.800]  媽媽就替他起名
[00:21:44.800 --> 00:21:46.800]  叫做尤大
[00:21:46.800 --> 00:21:53.800]  尤大是願他得到榮耀或讚美的意思
[00:21:53.800 --> 00:21:56.800]  所以我們見到連生四個兒子
[00:21:56.800 --> 00:22:01.800]  我們看見尼雅就在失落裏
[00:22:01.800 --> 00:22:06.800]  重新得著神自己給他的各種安慰
[00:22:06.800 --> 00:22:11.800]  拉吉因為見到自己不能生育
[00:22:11.800 --> 00:22:14.800]  他就妒忌他的姐姐
[00:22:14.800 --> 00:22:16.800]  對雅各說
[00:22:16.800 --> 00:22:18.800]  如果你不給我有子女
[00:22:18.800 --> 00:22:21.800]  我就死給你看了
[00:22:21.800 --> 00:22:23.800]  雅各對她說
[00:22:23.800 --> 00:22:27.800]  令你生育的是我嗎?
[00:22:27.800 --> 00:22:38.800]  因此拉吉就把他的侍女碧拉給了雅各
[00:22:38.800 --> 00:22:44.800]  希望透過碧拉可以有一個後代
[00:22:44.800 --> 00:22:54.800]  果然碧拉懷孕為雅各生了第五個兒子
[00:22:54.800 --> 00:22:57.800]  叫他的名字是「但」
[00:22:57.800 --> 00:23:00.800]  「但」的意思是「生育」
[00:23:00.800 --> 00:23:05.800]  即是拉吉透過兒子的名字
[00:23:05.800 --> 00:23:10.800]  來說「神為我生育」
[00:23:10.800 --> 00:23:15.800]  然後拉吉的侍女碧拉又懷孕
[00:23:15.800 --> 00:23:18.800]  為雅各生了第二個兒子
[00:23:18.800 --> 00:23:23.800]  拉吉就幫他起了名叫做拿弗他利
[00:23:23.800 --> 00:23:27.800]  拿弗他利的意思就是「相爭」
[00:23:27.800 --> 00:23:30.800]  或者是「大大的相爭」
[00:23:30.800 --> 00:23:31.800]  「大大的教力」
[00:23:31.800 --> 00:23:33.800]  是甚麼意思呢?
[00:23:33.800 --> 00:23:36.800]  就是我現在和我的姐姐有得鬥了
[00:23:36.800 --> 00:23:39.800]  不是讓她贏了
[00:23:39.800 --> 00:23:42.800]  我和她可以有得爭
[00:23:42.800 --> 00:23:44.800]  而且可以爭贏
[00:23:44.800 --> 00:23:50.800]  接著我們再看下去
[00:23:50.800 --> 00:23:56.800]  利那看見自己好像停了生育
[00:23:56.800 --> 00:24:03.800]  他就把他的侍女色柏給雅各做他的妾
[00:24:03.800 --> 00:24:08.800]  利那的侍女色柏為雅各生了一個兒子
[00:24:08.800 --> 00:24:13.800]  利那就幫他起了個名叫做「達德」
[00:24:13.800 --> 00:24:17.800]  「達德」的意思就是「萬幸」
[00:24:17.800 --> 00:24:20.800]  「我真是幸運」
[00:24:20.800 --> 00:24:25.800]  利那的侍女色柏後來又為雅各生了一個兒子
[00:24:25.800 --> 00:24:26.800]  就是第二個
[00:24:26.800 --> 00:24:30.800]  利那再給他起了個名叫做「阿慈」
[00:24:30.800 --> 00:24:35.800]  希伯來文「阿慈」這個字就是「有福」
[00:24:35.800 --> 00:24:40.800]  利那在那個時間就開始說
[00:24:40.800 --> 00:24:42.800]  「我有六個」
[00:24:42.800 --> 00:24:47.800]  「所以種女子都要遷我 是有福的」
[00:24:47.800 --> 00:24:53.800]  接著我們再看看生養的問題
[00:24:53.800 --> 00:24:55.800]  還沒停的
[00:24:55.800 --> 00:24:58.800]  到收割麥子的時候
[00:24:58.800 --> 00:25:06.800]  劉便在田裡找到一個叫做「曼陀羅草」
[00:25:06.800 --> 00:25:08.800]  其實這些是什麼呢?
[00:25:08.800 --> 00:25:17.800]  一般中醫就將這個草叫做「催情草」
[00:25:17.800 --> 00:25:21.800]  「催情草」就是你煲來吃的時候
[00:25:21.800 --> 00:25:24.800]  就比較容易懷孕
[00:25:24.800 --> 00:25:34.800]  令男性有那種願意和太太行房
[00:25:34.800 --> 00:25:40.800]  利那因為這個緣故就對兒子說
[00:25:40.800 --> 00:25:47.800]  「你拿了這些東西記得交給我」
[00:25:47.800 --> 00:25:52.800]  拉吉一知道他找到這些草的時候
[00:25:52.800 --> 00:25:54.800]  他就和利那說
[00:25:54.800 --> 00:26:00.800]  「請你給一些你兒子拿到的催情草給我」
[00:26:00.800 --> 00:26:04.800]  利那說「你拿走我的丈夫還是小事嗎?」
[00:26:04.800 --> 00:26:09.800]  「你現在還要逼我兒子把這些草給你?」
[00:26:09.800 --> 00:26:13.800]  拉吉說「這樣吧」
[00:26:13.800 --> 00:26:21.800]  「今晚他可以和你同床交換你兒子」
[00:26:21.800 --> 00:26:26.800]  「把這個曼陀羅草(催情草)給我」
[00:26:26.800 --> 00:26:31.800]  到了晚上 雅各在田野回來的時候
[00:26:31.800 --> 00:26:34.800]  利那就去迎接他
[00:26:34.800 --> 00:26:38.800]  「你和我今晚同床吧」
[00:26:38.800 --> 00:26:44.800]  「因為我是用我兒子找到的曼陀羅草」
[00:26:44.800 --> 00:26:46.800]  「將你僱下了」
[00:26:46.800 --> 00:26:48.800]  你覺得很奇怪嗎?
[00:26:48.800 --> 00:26:50.800]  這家人非常奇怪
[00:26:50.800 --> 00:26:53.800]  兩姐妹不斷互相鬥法
[00:26:53.800 --> 00:26:58.800]  爭著和雅各同寢生孩子
[00:26:58.800 --> 00:27:01.800]  兩個都爭著有多少就生多少
[00:27:01.800 --> 00:27:07.800]  神就應允了利那
[00:27:07.800 --> 00:27:10.800]  因為這樣他懷孕了
[00:27:10.800 --> 00:27:13.800]  為雅各生第五個孩子
[00:27:13.800 --> 00:27:18.800]  利那就給他的名字叫做薩加
[00:27:18.800 --> 00:27:23.800]  薩加這個字其實是公家的意思
[00:27:23.800 --> 00:27:29.800]  因為他用了曼陀羅草(催情草)換回來
[00:27:29.800 --> 00:27:31.800]  這是公家的意思
[00:27:31.800 --> 00:27:38.800]  因為我將我的婢女給了我的丈夫
[00:27:38.800 --> 00:27:39.800]  這是公家的意思
[00:27:39.800 --> 00:27:41.800]  利那有懷孕了
[00:27:41.800 --> 00:27:43.800]  為雅各生第六個孩子
[00:27:43.800 --> 00:27:46.800]  利那就起他的名字叫做西布倫
[00:27:46.800 --> 00:27:50.800]  西布倫是禮物的意思
[00:27:50.800 --> 00:27:54.800]  神真的給了我一個好禮
[00:27:54.800 --> 00:27:55.800]  為什麼呢?
[00:27:55.800 --> 00:27:57.800]  因為很簡單
[00:27:57.800 --> 00:28:01.800]  因為他現在生完一個又一個
[00:28:01.800 --> 00:28:04.800]  打加起來有八個
[00:28:04.800 --> 00:28:10.800]  所以都是利那和他的侍女生出來的
[00:28:12.800 --> 00:28:16.800]  我的丈夫一定會看錯
[00:28:16.800 --> 00:28:19.800]  因為他自己已經生了六個
[00:28:19.800 --> 00:28:24.800]  而且他的侍女希拉為他生了兩個
[00:28:24.800 --> 00:28:28.800]  而且還生了一個女兒叫做底林
[00:28:28.800 --> 00:28:30.800]  為什麼特別提一個女兒呢?
[00:28:30.800 --> 00:28:31.800]  是不是只有一個呢?
[00:28:31.800 --> 00:28:32.800]  我相信不是
[00:28:32.800 --> 00:28:37.800]  因為後面那裡是有故事繼續發生的
[00:28:37.800 --> 00:28:40.800]  我們很清楚看得見
[00:28:40.800 --> 00:28:44.800]  神因為拉傑就讓他能夠生育
[00:28:44.800 --> 00:28:46.800]  拉傑懷孕
[00:28:46.800 --> 00:28:50.800]  他就很清楚看得見
[00:28:50.800 --> 00:28:54.800]  這是神自己的恩典
[00:28:54.800 --> 00:28:56.800]  所以我們可以看得見
[00:28:56.800 --> 00:28:59.800]  雅各的書
[00:28:59.800 --> 00:29:01.800]  他書被拉辦
[00:29:01.800 --> 00:29:04.800]  為利那做了七年
[00:29:04.800 --> 00:29:06.800]  完全沒有工資的七年
[00:29:06.800 --> 00:29:08.800]  就是為了娶利那
[00:29:08.800 --> 00:29:10.800]  不是他想娶的
[00:29:10.800 --> 00:29:15.800]  是拉辦騙了他
[00:29:15.800 --> 00:29:18.800]  然後又做七年為了拉傑
[00:29:18.800 --> 00:29:20.800]  這是他喜歡的
[00:29:20.800 --> 00:29:22.800]  加起來十四年
[00:29:22.800 --> 00:29:26.800]  他才還了他喜歡拉傑的心願
[00:29:26.800 --> 00:29:28.800]  所以就拉傑
[00:29:28.800 --> 00:29:33.800]  又為了他的工價要做多六年
[00:29:33.800 --> 00:29:39.800]  很明顯在人看來他輸了盡
[00:29:39.800 --> 00:29:42.800]  二十年的時間
[00:29:42.800 --> 00:29:44.800]  辛辛苦苦
[00:29:44.800 --> 00:29:48.800]  他講出他自己被騙的兵部
[00:29:48.800 --> 00:29:53.800]  但是神就這樣讓雅各贏
[00:29:53.800 --> 00:29:55.800]  他贏了什麼呢?
[00:29:55.800 --> 00:29:59.800]  十二年他贏了兩個太太
[00:29:59.800 --> 00:30:01.800]  兩個妾
[00:30:01.800 --> 00:30:05.800]  另外他被雅各贏
[00:30:05.800 --> 00:30:08.800]  讓雅各成為大夫
[00:30:08.800 --> 00:30:11.800]  不單止成為大夫
[00:30:11.800 --> 00:30:13.800]  第三
[00:30:13.800 --> 00:30:16.800]  是透過兩個太太
[00:30:16.800 --> 00:30:18.800]  兩個妾
[00:30:18.800 --> 00:30:21.800]  他一共得到十二個兒子
[00:30:21.800 --> 00:30:23.800]  還有一個未出世的
[00:30:23.800 --> 00:30:24.800]  卞雅敏
[00:30:24.800 --> 00:30:26.800]  是遲些才出世
[00:30:26.800 --> 00:30:30.800]  但總共他得到十二個兒子
[00:30:30.800 --> 00:30:34.800]  他的名字後來也改成以色列
[00:30:34.800 --> 00:30:39.800]  以色列是由雅各開始被命名的
[00:30:39.800 --> 00:30:41.800]  我們看得非常清楚
[00:30:41.800 --> 00:30:45.800]  所以我們看得見他輸給拉伯
[00:30:45.800 --> 00:30:48.800]  卻是贏了兩個太太
[00:30:48.800 --> 00:30:49.800]  兩個妾
[00:30:49.800 --> 00:30:52.800]  實際上贏了十二個兒子
[00:30:52.800 --> 00:30:57.800]  是讓神在阿伯拉罕的英許上
[00:30:57.800 --> 00:31:01.800]  看到希望
[00:31:01.800 --> 00:31:06.800]  這個希望實際上是十二個族長
[00:31:06.800 --> 00:31:08.800]  就在他的身上
[00:31:08.800 --> 00:31:10.800]  可以產生出來
[00:31:10.800 --> 00:31:12.800]  第二
[00:31:12.800 --> 00:31:14.800]  我們要看的
[00:31:14.800 --> 00:31:16.800]  就是要輸給神
[00:31:16.800 --> 00:31:19.800]  他才可以成為以色列
[00:31:19.800 --> 00:31:26.800]  我們一起看看創世紀三十二章二十二節
[00:31:26.800 --> 00:31:29.800]  當神吩咐他
[00:31:29.800 --> 00:31:33.800]  你要起來帶著你的妻子
[00:31:33.800 --> 00:31:34.800]  你的妾侍
[00:31:34.800 --> 00:31:35.800]  你的小孩
[00:31:35.800 --> 00:31:39.800]  要回去你出世的地方
[00:31:39.800 --> 00:31:41.800]  就是你爸爸的地方
[00:31:41.800 --> 00:31:44.800]  你要去回耳掃的地方
[00:31:44.800 --> 00:31:47.800]  因為這樣的緣故
[00:31:47.800 --> 00:31:50.800]  他已經不能夠再留在拉班
[00:31:50.800 --> 00:31:51.800]  他一定有這麼遠
[00:31:51.800 --> 00:31:53.800]  只有這麼遠要離開拉班
[00:31:53.800 --> 00:31:57.800]  就是因為這樣的緣故
[00:31:57.800 --> 00:31:58.800]  他就要離開
[00:31:58.800 --> 00:31:59.800]  不僅要離開
[00:31:59.800 --> 00:32:02.800]  他要回去神英許他的地方
[00:32:02.800 --> 00:32:04.800]  這是神的心願
[00:32:04.800 --> 00:32:07.800]  最後當他回去
[00:32:07.800 --> 00:32:09.800]  去到那一幢道口
[00:32:09.800 --> 00:32:15.800]  其實是一個大河過河的地方
[00:32:15.800 --> 00:32:17.800]  就是世界
[00:32:17.800 --> 00:32:19.800]  有一個人
[00:32:19.800 --> 00:32:22.800]  我們相信這是一個天使
[00:32:22.800 --> 00:32:23.800]  什麼都好
[00:32:23.800 --> 00:32:25.800]  是一個神差演的使者
[00:32:25.800 --> 00:32:29.800]  就和他摔跤
[00:32:29.800 --> 00:32:31.800]  在摔跤的過程中
[00:32:31.800 --> 00:32:33.800]  這個人沒有贏過雅各
[00:32:33.800 --> 00:32:37.800]  但他就在雅各的大腿窩裏摔了一下
[00:32:37.800 --> 00:32:39.800]  一摔了之後
[00:32:39.800 --> 00:32:41.800]  他就扭傷了
[00:32:41.800 --> 00:32:44.800]  扭傷了之後就跛了
[00:32:44.800 --> 00:32:47.800]  雅各是跛了
[00:32:47.800 --> 00:32:49.800]  換句話說
[00:32:49.800 --> 00:32:52.800]  在人看來雅各是輸了
[00:32:52.800 --> 00:32:54.800]  他輸到什麼呢
[00:32:54.800 --> 00:32:56.800]  他輸到跛了
[00:32:56.800 --> 00:32:57.800]  大家要知道
[00:32:57.800 --> 00:33:00.800]  他去以素一起相聚的時候
[00:33:00.800 --> 00:33:03.800]  他隨時要走路
[00:33:03.800 --> 00:33:05.800]  你走得快就好世界
[00:33:05.800 --> 00:33:07.800]  你走得慢的時候
[00:33:07.800 --> 00:33:09.800]  隨時大難臨頭
[00:33:09.800 --> 00:33:11.800]  沒得救
[00:33:11.800 --> 00:33:13.800]  因為這樣
[00:33:13.800 --> 00:33:17.800]  雅各就要捉住他
[00:33:17.800 --> 00:33:19.800]  你要為我祝福
[00:33:19.800 --> 00:33:21.800]  你不為我祝福
[00:33:21.800 --> 00:33:23.800]  我就不讓你走
[00:33:23.800 --> 00:33:32.800]  神差的使者就問他
[00:33:32.800 --> 00:33:34.800]  你叫什麼名字
[00:33:34.800 --> 00:33:36.800]  雅各就說
[00:33:36.800 --> 00:33:38.800]  我叫雅各
[00:33:38.800 --> 00:33:40.800]  那個人就和他說
[00:33:40.800 --> 00:33:42.800]  你不要再叫雅各了
[00:33:42.800 --> 00:33:46.800]  從今以後你要叫以色列
[00:33:46.800 --> 00:33:48.800]  然後他就解釋
[00:33:48.800 --> 00:33:50.800]  原來以色列的希伯來文
[00:33:50.800 --> 00:33:53.800]  就是神得勝
[00:33:53.800 --> 00:33:55.800]  或者神克服
[00:33:55.800 --> 00:33:56.800]  是這樣的意思
[00:33:56.800 --> 00:33:58.800]  God prevail
[00:33:58.800 --> 00:34:00.800]  或者God overcome
[00:34:00.800 --> 00:34:02.800]  God overwhelm
[00:34:02.800 --> 00:34:06.800]  那個人解釋的時候
[00:34:06.800 --> 00:34:10.800]  他就說你和神和人較力
[00:34:10.800 --> 00:34:12.800]  你都贏了
[00:34:12.800 --> 00:34:15.800]  你和我可能會很奇怪
[00:34:15.800 --> 00:34:17.800]  有沒有搞錯
[00:34:17.800 --> 00:34:19.800]  雅各贏了嗎
[00:34:19.800 --> 00:34:20.800]  他輸了
[00:34:20.800 --> 00:34:22.800]  而且輸得很離譜
[00:34:22.800 --> 00:34:25.800]  連雙腳都跛了
[00:34:25.800 --> 00:34:27.800]  走都走不了
[00:34:27.800 --> 00:34:29.800]  這樣叫贏嗎
[00:34:29.800 --> 00:34:33.800]  但是神在這樣的情形
[00:34:33.800 --> 00:34:36.800]  他竟然告訴你
[00:34:36.800 --> 00:34:39.800]  你這樣就是贏了
[00:34:39.800 --> 00:34:42.800]  你和神和人較力
[00:34:42.800 --> 00:34:43.800]  你都贏了
[00:34:43.800 --> 00:34:46.800]  雅各為那個地方起了個名字
[00:34:46.800 --> 00:34:48.800]  叫做披羅伊勒
[00:34:48.800 --> 00:34:51.800]  披羅伊勒的意思
[00:34:51.800 --> 00:34:56.800]  希伯來文就是神的面
[00:34:56.800 --> 00:34:58.800]  因為雅各說
[00:34:58.800 --> 00:35:00.800]  我面對面見了神
[00:35:00.800 --> 00:35:04.800]  我的性命仍得到保存
[00:35:04.800 --> 00:35:06.800]  太陽剛出來的時候
[00:35:06.800 --> 00:35:08.800]  雅各就經過披羅伊勒
[00:35:08.800 --> 00:35:11.800]  他的大腿就癱了
[00:35:11.800 --> 00:35:13.800]  從那時候開始
[00:35:13.800 --> 00:35:18.800]  以色列人為了紀念雅各的大腿筋
[00:35:18.800 --> 00:35:21.800]  被天使扭傷了
[00:35:21.800 --> 00:35:23.800]  扭到他不能走
[00:35:23.800 --> 00:35:28.800]  所以他們一直不吃牛筋
[00:35:28.800 --> 00:35:30.800]  不吃羊筋
[00:35:30.800 --> 00:35:32.800]  凡是筋都不能吃
[00:35:32.800 --> 00:35:34.800]  就是從那時候開始的
[00:35:34.800 --> 00:35:41.800]  然後我們再看第三點
[00:35:41.800 --> 00:35:43.800]  他輸給神
[00:35:43.800 --> 00:35:47.800]  他就真的贏了神的英雄
[00:35:47.800 --> 00:35:49.800]  第三
[00:35:49.800 --> 00:35:51.800]  他輸給耳熟
[00:35:51.800 --> 00:35:55.800]  但卻是贏得兄弟和
[00:35:55.800 --> 00:35:57.800]  在哪裡看到呢?
[00:35:57.800 --> 00:35:59.800]  在三十二章
[00:35:59.800 --> 00:36:03.800]  他經過摔跤之後
[00:36:03.800 --> 00:36:08.800]  他繼續去耳熟的地方
[00:36:08.800 --> 00:36:12.800]  然後神的使者就遇到他
[00:36:12.800 --> 00:36:14.800]  雅各一看見他
[00:36:14.800 --> 00:36:16.800]  他就說這是神的軍營
[00:36:16.800 --> 00:36:18.800]  於是就給他一個地方
[00:36:18.800 --> 00:36:20.800]  叫做馬哈列
[00:36:20.800 --> 00:36:23.800]  馬哈列其實就是軍營
[00:36:23.800 --> 00:36:25.800]  或者兩個軍營
[00:36:25.800 --> 00:36:27.800]  就是這個意思
[00:36:27.800 --> 00:36:29.800]  所以你看到
[00:36:29.800 --> 00:36:30.800]  你旅行的時候
[00:36:30.800 --> 00:36:31.800]  你和我看到的東西
[00:36:31.800 --> 00:36:33.800]  好像沒什麼
[00:36:33.800 --> 00:36:35.800]  但因為他的經歷
[00:36:35.800 --> 00:36:38.800]  他很容易紀念這個地方
[00:36:38.800 --> 00:36:41.800]  就在一個屬靈的地方
[00:36:41.800 --> 00:36:42.800]  他的經歷
[00:36:42.800 --> 00:36:44.800]  能夠作為一種紀念
[00:36:44.800 --> 00:36:46.800]  馬哈列也是這樣
[00:36:46.800 --> 00:36:49.800]  雅各就派使者在他面前
[00:36:49.800 --> 00:36:50.800]  去西爾
[00:36:50.800 --> 00:36:53.800]  來打聽他哥哥的情形
[00:36:53.800 --> 00:36:55.800]  他就吩咐他
[00:36:55.800 --> 00:36:59.800]  你們對我主耳熟
[00:36:59.800 --> 00:37:00.800]  你看到在這裡
[00:37:00.800 --> 00:37:03.800]  他整個人都謙卑了
[00:37:03.800 --> 00:37:05.800]  以前全部都要搶
[00:37:05.800 --> 00:37:07.800]  長子的名分要搶
[00:37:07.800 --> 00:37:09.800]  祝福要搶
[00:37:09.800 --> 00:37:13.800]  要得著父親全部的祝福
[00:37:13.800 --> 00:37:16.800]  而他的兄弟要做他的僕人
[00:37:16.800 --> 00:37:17.800]  他要做主人
[00:37:17.800 --> 00:37:19.800]  應該是這樣的
[00:37:19.800 --> 00:37:20.800]  但在這裡
[00:37:20.800 --> 00:37:23.800]  經過同神的摔跤之後
[00:37:23.800 --> 00:37:25.800]  你看到他變了
[00:37:25.800 --> 00:37:27.800]  他對著那些僕人說
[00:37:27.800 --> 00:37:30.800]  你們看到耳熟的時候
[00:37:30.800 --> 00:37:35.800]  他說你們看到我的主耳熟的時候
[00:37:35.800 --> 00:37:37.800]  你們要這樣說
[00:37:37.800 --> 00:37:39.800]  你的僕人雅各
[00:37:39.800 --> 00:37:40.800]  他這樣說
[00:37:40.800 --> 00:37:43.800]  我在拉班那裡寄居
[00:37:43.800 --> 00:37:45.800]  延遲到現在
[00:37:45.800 --> 00:37:48.800]  我有牛、牛、羊群、牛、牧、喜、呂
[00:37:48.800 --> 00:37:51.800]  現在派人來報告我主
[00:37:51.800 --> 00:37:54.800]  為我要在你的眼前磨牌
[00:37:54.800 --> 00:37:56.800]  非常謙卑
[00:37:56.800 --> 00:38:02.800]  他要預先將牛、牛、羊群、牧、喜、呂
[00:38:02.800 --> 00:38:06.800]  先派去做什麼呢?
[00:38:06.800 --> 00:38:08.800]  是做禮物
[00:38:08.800 --> 00:38:10.800]  是禮物來的
[00:38:10.800 --> 00:38:15.800]  然後使者回來就報告
[00:38:15.800 --> 00:38:17.800]  我們到了你哥哥的地方
[00:38:17.800 --> 00:38:21.800]  他正要來迎接你
[00:38:21.800 --> 00:38:25.800]  而且帶著四百人和他來
[00:38:25.800 --> 00:38:27.800]  哇!雅各一聽到
[00:38:27.800 --> 00:38:30.800]  整個人就麻了
[00:38:30.800 --> 00:38:32.800]  震了
[00:38:32.800 --> 00:38:34.800]  四百人
[00:38:34.800 --> 00:38:36.800]  個個都拿著刀的話
[00:38:36.800 --> 00:38:39.800]  我還在哪裡逃避呢?
[00:38:39.800 --> 00:38:43.800]  他又害怕又煩
[00:38:43.800 --> 00:38:45.800]  他就想了一個辦法
[00:38:45.800 --> 00:38:51.800]  將他同行的人和羊群、牛群、牧群分成兩隊
[00:38:51.800 --> 00:38:55.800]  以數如果殺了其中一隊
[00:38:55.800 --> 00:38:59.800]  我還可以讓另一隊逃脫
[00:38:59.800 --> 00:39:04.800]  他以為我是用這樣的原因賄賂了他
[00:39:04.800 --> 00:39:06.800]  如果知道他不受賄賂
[00:39:06.800 --> 00:39:08.800]  要殺的話
[00:39:08.800 --> 00:39:10.800]  這一隊殺了也好
[00:39:10.800 --> 00:39:12.800]  我另一隊因為隔一段距離
[00:39:12.800 --> 00:39:14.800]  我們都可以逃脫
[00:39:14.800 --> 00:39:16.800]  雅各說
[00:39:16.800 --> 00:39:22.800]  我祖父阿伯拉罕的神
[00:39:22.800 --> 00:39:24.800]  我父親以實的神
[00:39:24.800 --> 00:39:26.800]  祢曾經對我說
[00:39:26.800 --> 00:39:29.800]  回祢本地本族去
[00:39:29.800 --> 00:39:31.800]  我要厚待祢
[00:39:31.800 --> 00:39:33.800]  祢跟我說過的
[00:39:33.800 --> 00:39:37.800]  我求祢在這時候來幫我
[00:39:37.800 --> 00:39:40.800]  雅各清楚看到
[00:39:40.800 --> 00:39:44.800]  他能夠逃過他哥哥的追殺
[00:39:44.800 --> 00:39:49.800]  百分之一百是需要神的恩典
[00:39:49.800 --> 00:39:52.800]  跟著
[00:39:52.800 --> 00:39:56.800]  你向僕人所施一切慈愛和信實
[00:39:56.800 --> 00:39:58.800]  我一絲都不會
[00:39:58.800 --> 00:40:00.800]  他自己深深的感覺
[00:40:00.800 --> 00:40:02.800]  我不會
[00:40:02.800 --> 00:40:04.800]  我先前過來的時候
[00:40:04.800 --> 00:40:06.800]  我只有一根槍
[00:40:06.800 --> 00:40:08.800]  是拿著一條棍的
[00:40:08.800 --> 00:40:12.800]  但現在我腳成了兩對
[00:40:12.800 --> 00:40:14.800]  我求祢脫離我哥哥的手
[00:40:14.800 --> 00:40:16.800]  脫離以素的手
[00:40:16.800 --> 00:40:18.800]  因為我怕他來殺
[00:40:18.800 --> 00:40:22.800]  連小孩子的母親
[00:40:22.800 --> 00:40:27.800]  連子女都不放過
[00:40:27.800 --> 00:40:29.800]  他跟神說
[00:40:29.800 --> 00:40:32.800]  祢曾經說我一定厚待祢
[00:40:32.800 --> 00:40:37.800]  使祢的後裔如同海邊的沙
[00:40:37.800 --> 00:40:40.800]  多得不可勝數
[00:40:40.800 --> 00:40:42.800]  神祢答應過的
[00:40:42.800 --> 00:40:44.800]  他就去
[00:40:44.800 --> 00:40:51.800]  直至他憑著信
[00:40:51.800 --> 00:40:57.800]  當夜雅各在那個地方住宿
[00:40:57.800 --> 00:41:02.800]  他就從手裡所擁有的禮物
[00:41:02.800 --> 00:41:05.800]  要送給他哥哥
[00:41:05.800 --> 00:41:07.800]  送多少呢?
[00:41:07.800 --> 00:41:10.800]  二百隻母山羊
[00:41:10.800 --> 00:41:13.800]  二十隻豐山羊
[00:41:13.800 --> 00:41:15.800]  二百隻母綿羊
[00:41:15.800 --> 00:41:17.800]  二十隻豐綿羊
[00:41:17.800 --> 00:41:25.800]  三十匹哺乳的母駱駝和牠們的小駱駝
[00:41:25.800 --> 00:41:27.800]  四十頭母牛
[00:41:27.800 --> 00:41:29.800]  十頭公牛
[00:41:29.800 --> 00:41:34.800]  二十匹母驢和十匹公驢
[00:41:34.800 --> 00:41:41.800]  然後將這些牲畜變成一群
[00:41:41.800 --> 00:41:43.800]  來交給僕人
[00:41:43.800 --> 00:41:46.800]  然後叫他們先行
[00:41:46.800 --> 00:41:52.800]  這是第一批的禮物
[00:41:52.800 --> 00:41:57.800]  群與群之間要保持一段距離
[00:41:57.800 --> 00:42:03.800]  這樣就可以左曼與素殺他的時間
[00:42:03.800 --> 00:42:05.800]  他就可以逃走
[00:42:05.800 --> 00:42:07.800]  以為如此
[00:42:07.800 --> 00:42:10.800]  神需不需要用這樣的方法保護他呢?
[00:42:10.800 --> 00:42:12.800]  當然是不需要
[00:42:12.800 --> 00:42:14.800]  但他自己本身也感覺到
[00:42:14.800 --> 00:42:18.800]  面臨人命都有危險的時候
[00:42:18.800 --> 00:42:22.800]  一切身外物都不重要了
[00:42:22.800 --> 00:42:25.800]  最後他吩咐領頭的人說
[00:42:25.800 --> 00:42:28.800]  你遇到我哥哥與素遇見的時候
[00:42:28.800 --> 00:42:31.800]  如果他問你是誰的人
[00:42:31.800 --> 00:42:33.800]  要往哪裏去
[00:42:33.800 --> 00:42:35.800]  你們前面的東西是誰的
[00:42:35.800 --> 00:42:37.800]  你就告訴他
[00:42:37.800 --> 00:42:39.800]  是你的僕人賈國
[00:42:39.800 --> 00:42:45.800]  是送給我的主與素的禮物
