
[00:00:00.000 --> 00:00:02.000]  各位老朋友午安
[00:16:22.000 --> 00:16:24.000]  你很痛苦的時候
[00:16:24.000 --> 00:16:26.000]  你記住你不夠耶穌
[00:16:26.000 --> 00:16:28.000]  耶穌所發生的痛苦
[00:16:28.000 --> 00:16:30.000]  是他早一早知道會發生
[00:16:30.000 --> 00:16:32.000]  所以有些人說
[00:16:32.000 --> 00:16:34.000]  不知道比知道好
[00:16:34.000 --> 00:16:36.000]  這個世界只有耶穌
[00:16:36.000 --> 00:16:38.000]  是唯一
[00:16:38.000 --> 00:16:40.000]  是早過任何人知道他什麼時候死的
[00:16:40.000 --> 00:16:42.000]  但那個很痛苦
[00:16:42.000 --> 00:16:44.000]  我感謝上帝
[00:16:44.000 --> 00:16:46.000]  我太太是兩分鐘之前都不知道自己會死
[00:16:46.000 --> 00:16:48.000]  還以為自己做過
[00:16:48.000 --> 00:16:50.000]  三本的小手術
[00:16:50.000 --> 00:16:52.000]  所以我還可以在這裡好好聊
[00:16:52.000 --> 00:16:54.000]  然後拖到進去
[00:16:54.000 --> 00:16:56.000]  手術室的時候
[00:16:56.000 --> 00:16:58.000]  醫生很奇怪我太太閉上眼
[00:16:58.000 --> 00:17:00.000]  原來斷了氣
[00:17:00.000 --> 00:17:02.000]  不知道是一個很幸福的事情
[00:17:02.000 --> 00:17:04.000]  因為沒有緊張
[00:17:04.000 --> 00:17:08.000]  緊張是一個很大的壓力
[00:17:08.000 --> 00:17:10.000]  但感謝上帝
[00:17:10.000 --> 00:17:12.000]  耶穌幫你擋了死亡
[00:17:12.000 --> 00:17:14.000]  和最緊張的時刻
[00:17:14.000 --> 00:17:16.000]  他背了
[00:17:16.000 --> 00:17:18.000]  因為背了之後
[00:17:18.000 --> 00:17:20.000]  他復活了
[00:17:20.000 --> 00:17:22.000]  他復活就是打低了死亡
[00:17:22.000 --> 00:17:24.000]  一定要人必經
[00:17:24.000 --> 00:17:26.000]  而人人一定在死亡裡面屈服
[00:17:26.000 --> 00:17:28.000]  但今天不是
[00:17:28.000 --> 00:17:30.000]  他復活就令到所有信他的人
[00:17:30.000 --> 00:17:32.000]  都和他一樣可以經歷復活
[00:17:32.000 --> 00:17:34.000]  所以你不同了
[00:17:34.000 --> 00:17:36.000]  你的命就很震撼了
[00:17:36.000 --> 00:17:38.000]  因為你能夠復活
[00:17:38.000 --> 00:17:40.000]  所以你見到人
[00:17:40.000 --> 00:17:42.000]  人家說你快死了
[00:17:42.000 --> 00:17:44.000]  你再加一句就復活了
[00:17:44.000 --> 00:17:46.000]  就是說你知道
[00:17:46.000 --> 00:17:48.000]  那天你不是嚇人的
[00:17:48.000 --> 00:17:50.000]  你是真的因為聖經說過
[00:17:50.000 --> 00:17:52.000]  信子的人必得生
[00:17:52.000 --> 00:17:54.000]  就是說
[00:17:54.000 --> 00:17:56.000]  你的生命不是開玩笑的
[00:17:56.000 --> 00:17:58.000]  你是命後面有命的
[00:17:58.000 --> 00:18:00.000]  你的命是永生
[00:18:00.000 --> 00:18:02.000]  不是永死
[00:18:02.000 --> 00:18:04.000]  這就是為什麼入教會裡面
[00:18:04.000 --> 00:18:06.000]  令人非常覺得奧秘的問題
[00:18:06.000 --> 00:18:08.000]  為什麼耶穌要死呢
[00:18:08.000 --> 00:18:10.000]  因為只有一個答案
[00:18:10.000 --> 00:18:12.000]  為什麼要把所有人都關掉
[00:18:12.000 --> 00:18:14.000]  這個答案就是神愛我們
[00:18:14.000 --> 00:18:16.000]  這個愛就是寧願
[00:18:16.000 --> 00:18:18.000]  代我們做我們做不到的事
[00:18:18.000 --> 00:18:20.000]  不過如果只是這樣
[00:18:20.000 --> 00:18:22.000]  你會覺得你講到生命教育
[00:18:22.000 --> 00:18:24.000]  但我覺得不止
[00:18:24.000 --> 00:18:26.000]  我覺得一個永生
[00:18:26.000 --> 00:18:28.000]  最美的地方就是
[00:18:28.000 --> 00:18:30.000]  當你有一個永生的身份的時候
[00:18:30.000 --> 00:18:32.000]  你的生命有
[00:18:32.000 --> 00:18:34.000]  聖靈引導
[00:18:34.000 --> 00:18:36.000]  這個才是最厲害的
[00:18:36.000 --> 00:18:38.000]  我舉個例子
[00:18:38.000 --> 00:18:40.000]  我信主沒多久
[00:18:40.000 --> 00:18:42.000]  第一份工作
[00:18:42.000 --> 00:18:44.000]  做社工的時候
[00:18:44.000 --> 00:18:46.000]  那時候獲選去日本
[00:18:46.000 --> 00:18:48.000]  過了所有關口
[00:18:48.000 --> 00:18:50.000]  然後到
[00:18:50.000 --> 00:18:52.000]  我同事知道了之後
[00:18:52.000 --> 00:18:54.000]  那些同事就
[00:18:54.000 --> 00:18:56.000]  跟我戰行
[00:18:56.000 --> 00:18:58.000]  吃完一餐又一餐
[00:18:58.000 --> 00:19:00.000]  我親戚就知道了
[00:19:00.000 --> 00:19:02.000]  又跟我戰行
[00:19:02.000 --> 00:19:04.000]  其實我去一個星期日本
[00:19:04.000 --> 00:19:06.000]  一個星期
[00:19:06.000 --> 00:19:08.000]  但因為我沒坐過那麼遠的飛機
[00:19:08.000 --> 00:19:10.000]  他們又沒坐過那麼遠的飛機
[00:19:10.000 --> 00:19:12.000]  所以大家覺得很大件事
[00:19:12.000 --> 00:19:14.000]  誰知道
[00:19:14.000 --> 00:19:16.000]  快要買飛機票的時候
[00:19:16.000 --> 00:19:18.000]  我才
[00:19:18.000 --> 00:19:20.000]  去那個
[00:19:20.000 --> 00:19:22.000]  社聯辦事處
[00:19:22.000 --> 00:19:24.000]  去查到
[00:19:24.000 --> 00:19:26.000]  原來他們擺這個烏龍
[00:19:26.000 --> 00:19:28.000]  只可以贊助一個位
[00:19:28.000 --> 00:19:30.000]  我就是沒有那個
[00:19:30.000 --> 00:19:32.000]  嘩!我聽這個消息
[00:19:32.000 --> 00:19:34.000]  我心覺得
[00:19:34.000 --> 00:19:36.000]  最難受
[00:19:36.000 --> 00:19:38.000]  最難受
[00:19:38.000 --> 00:19:40.000]  就不是沒有日本去
[00:19:40.000 --> 00:19:42.000]  又怎樣對得起那班
[00:19:42.000 --> 00:19:44.000]  那班人覺得我騙食
[00:19:44.000 --> 00:19:46.000]  還有問題
[00:19:46.000 --> 00:19:48.000]  以後我講去哪裡都沒人信
[00:19:48.000 --> 00:19:50.000]  起碼要休息十年八年
[00:19:50.000 --> 00:19:52.000]  我覺得
[00:19:52.000 --> 00:19:54.000]  人的信用
[00:19:54.000 --> 00:19:56.000]  如果突然間
[00:19:56.000 --> 00:19:58.000]  我寧願賠錢什麼都肯
[00:19:58.000 --> 00:20:00.000]  覺得很難受
[00:20:00.000 --> 00:20:02.000]  這時我在想我怎樣面對
[00:20:02.000 --> 00:20:04.000]  最慘就是我資料的消息
[00:20:04.000 --> 00:20:06.000]  那是一棟樓
[00:20:06.000 --> 00:20:08.000]  十一樓
[00:20:08.000 --> 00:20:10.000]  我的總派出處就在九樓
[00:20:10.000 --> 00:20:12.000]  然後就開會
[00:20:12.000 --> 00:20:14.000]  三個小時會議
[00:20:14.000 --> 00:20:16.000]  就和那班同事
[00:20:16.000 --> 00:20:18.000]  其中談任何工作
[00:20:18.000 --> 00:20:20.000]  那個工作會議
[00:20:20.000 --> 00:20:22.000]  在十一樓等到升降機的時候
[00:20:22.000 --> 00:20:24.000]  九樓就要告訴別人
[00:20:24.000 --> 00:20:26.000]  怎樣說
[00:20:26.000 --> 00:20:28.000]  你記住
[00:20:28.000 --> 00:20:30.000]  基督徒
[00:20:30.000 --> 00:20:32.000]  聖靈引導
[00:20:32.000 --> 00:20:34.000]  和瑞廷
[00:20:34.000 --> 00:20:36.000]  有答案幫你
[00:20:36.000 --> 00:20:38.000]  我祈禱教我說
[00:20:38.000 --> 00:20:40.000]  怎樣說
[00:20:40.000 --> 00:20:42.000]  十一
[00:20:42.000 --> 00:20:44.000]  十九開門
[00:20:44.000 --> 00:20:46.000]  我已經鬆了
[00:20:46.000 --> 00:20:48.000]  好像有聲音教了我
[00:20:48.000 --> 00:20:50.000]  怎樣說
[00:20:50.000 --> 00:20:52.000]  就是說
[00:20:52.000 --> 00:20:54.000]  那個人比你
[00:20:54.000 --> 00:20:56.000]  更加需要去日本
[00:20:56.000 --> 00:20:58.000]  就這樣
[00:21:00.000 --> 00:21:02.000]  很大釋放
[00:21:02.000 --> 00:21:04.000]  很大釋放
[00:21:04.000 --> 00:21:06.000]  因為
[00:21:06.000 --> 00:21:08.000]  神既然給我的生命
[00:21:08.000 --> 00:21:10.000]  可以做社工可以去考察
[00:21:10.000 --> 00:21:12.000]  但如果他給兩個人
[00:21:12.000 --> 00:21:14.000]  一個去一個不去
[00:21:14.000 --> 00:21:16.000]  他覺得這個適合在這個時間
[00:21:16.000 --> 00:21:18.000]  去那個地方
[00:21:18.000 --> 00:21:20.000]  這個沒那麼適合
[00:21:20.000 --> 00:21:22.000]  可能是好事
[00:21:22.000 --> 00:21:24.000]  因為可能他適合在那個時間
[00:21:24.000 --> 00:21:26.000]  有第二樣更加值得做的事
[00:21:26.000 --> 00:21:28.000]  適合是好事
[00:21:28.000 --> 00:21:30.000]  如果你信服
[00:21:30.000 --> 00:21:32.000]  這個生命是安排的
[00:21:32.000 --> 00:21:34.000]  既然是安排不要爭拗
[00:21:34.000 --> 00:21:36.000]  我鬆了
[00:21:36.000 --> 00:21:38.000]  我就明白到聖靈令我信服
[00:21:38.000 --> 00:21:40.000]  而不是令我理智上
[00:21:40.000 --> 00:21:42.000]  覺得很不值
[00:21:42.000 --> 00:21:44.000]  開了三個小時會
[00:21:44.000 --> 00:21:46.000]  三個小時
[00:21:46.000 --> 00:21:48.000]  我們很多事談過
[00:21:48.000 --> 00:21:50.000]  後來完了之後那些人一會就說
[00:21:50.000 --> 00:21:52.000]  你快要走了去日本
[00:21:52.000 --> 00:21:54.000]  去不成
[00:21:54.000 --> 00:21:56.000]  我怎知道什麼時候
[00:21:56.000 --> 00:21:58.000]  不是嗎你剛才聊天的時候
[00:21:58.000 --> 00:22:00.000]  我覺得這個很大的力量
[00:22:00.000 --> 00:22:02.000]  為什麼心情
[00:22:02.000 --> 00:22:04.000]  可以兩秒三秒五秒
[00:22:04.000 --> 00:22:06.000]  轉了做另一個人
[00:22:06.000 --> 00:22:08.000]  好像沒受影響
[00:22:08.000 --> 00:22:10.000]  當然
[00:22:10.000 --> 00:22:12.000]  現在都是三四十年前的事
[00:22:12.000 --> 00:22:14.000]  現在回想起來真的覺得很傻
[00:22:14.000 --> 00:22:16.000]  去日本
[00:22:16.000 --> 00:22:18.000]  唉不要說
[00:22:18.000 --> 00:22:20.000]  你們不知道去了多少次
[00:22:20.000 --> 00:22:22.000]  日本什麼那麼大件事
[00:22:22.000 --> 00:22:24.000]  但當時是很大件事
[00:22:24.000 --> 00:22:26.000]  因為年青
[00:22:26.000 --> 00:22:28.000]  你一樣
[00:22:28.000 --> 00:22:30.000]  有些事很閉眼
[00:22:30.000 --> 00:22:32.000]  很閉眼
[00:22:32.000 --> 00:22:34.000]  不知怎樣跟人說
[00:22:34.000 --> 00:22:36.000]  四十年後你看回頭
[00:22:36.000 --> 00:22:38.000]  那時候太緊張
[00:22:38.000 --> 00:22:40.000]  日子會證明
[00:22:40.000 --> 00:22:42.000]  上帝當時都叫你不要看得那麼重
[00:22:42.000 --> 00:22:44.000]  是你自己看得很重
[00:22:44.000 --> 00:22:46.000]  他保護你度過了
[00:22:46.000 --> 00:22:48.000]  就度過了
[00:22:48.000 --> 00:22:50.000]  最近
[00:22:50.000 --> 00:22:52.000]  我都喜歡說很難的事
[00:22:52.000 --> 00:22:54.000]  我最難的事
[00:22:54.000 --> 00:22:56.000]  就是有個學生
[00:22:56.000 --> 00:22:58.000]  他半工讀
[00:22:58.000 --> 00:23:00.000]  但他後來
[00:23:00.000 --> 00:23:02.000]  說一個消息就是支持他
[00:23:02.000 --> 00:23:04.000]  生活他太太
[00:23:04.000 --> 00:23:06.000]  有一個病是做不到工作
[00:23:06.000 --> 00:23:08.000]  沒工作能力
[00:23:08.000 --> 00:23:10.000]  於是我說
[00:23:10.000 --> 00:23:12.000]  你不要放棄學業
[00:23:12.000 --> 00:23:14.000]  我沒錢交學費沒錢生活
[00:23:14.000 --> 00:23:16.000]  於是我說你幫得我什麼呢
[00:23:16.000 --> 00:23:18.000]  然後他有一個
[00:23:18.000 --> 00:23:20.000]  很好的技術就是
[00:23:20.000 --> 00:23:22.000]  畫設計插圖
[00:23:22.000 --> 00:23:24.000]  我說不如你幫我畫
[00:23:24.000 --> 00:23:26.000]  他一直都將畫的東西
[00:23:26.000 --> 00:23:28.000]  傳去我的電郵
[00:23:28.000 --> 00:23:30.000]  但我很少看
[00:23:30.000 --> 00:23:32.000]  我每天都給他錢生活
[00:23:32.000 --> 00:23:34.000]  直至久不久
[00:23:34.000 --> 00:23:36.000]  後來我真的給我同事一看
[00:23:36.000 --> 00:23:38.000]  我同事就說
[00:23:38.000 --> 00:23:40.000]  這些插圖不夠水準
[00:23:40.000 --> 00:23:42.000]  不適合我的書不適合我們的題材
[00:23:42.000 --> 00:23:46.000]  我當時想一想
[00:23:46.000 --> 00:23:48.000]  這個同學還有
[00:23:48.000 --> 00:23:50.000]  兩三年才畢業
[00:23:50.000 --> 00:23:54.000]  如果我既然
[00:23:54.000 --> 00:23:56.000]  人家期望我幫他
[00:23:56.000 --> 00:23:58.000]  我突然停
[00:23:58.000 --> 00:24:00.000]  我絕對有權的
[00:24:00.000 --> 00:24:02.000]  但如果我說我以後不要你的東西
[00:24:02.000 --> 00:24:04.000]  或者你自己找兼職
[00:24:04.000 --> 00:24:06.000]  我覺得很不舒服
[00:24:06.000 --> 00:24:08.000]  或者對他來說
[00:24:08.000 --> 00:24:10.000]  起碼是一個打擊
[00:24:10.000 --> 00:24:12.000]  我想他的打擊一定是比日本的打擊大
[00:24:12.000 --> 00:24:14.000]  於是我想
[00:24:14.000 --> 00:24:16.000]  但我繼續給錢
[00:24:16.000 --> 00:24:18.000]  收不到他幫我的東西
[00:24:18.000 --> 00:24:20.000]  那又怎樣呢
[00:24:20.000 --> 00:24:22.000]  我發了一個掙扎
[00:24:22.000 --> 00:24:24.000]  我告訴大家
[00:24:24.000 --> 00:24:26.000]  人生裏面
[00:24:26.000 --> 00:24:28.000]  很多時都不是完全有答案
[00:24:28.000 --> 00:24:30.000]  有很多種答案的做法
[00:24:30.000 --> 00:24:32.000]  有功利的做法
[00:24:32.000 --> 00:24:34.000]  你可以叫別人幫他
[00:24:34.000 --> 00:24:36.000]  但亦都有些
[00:24:36.000 --> 00:24:38.000]  善良的做法
[00:24:38.000 --> 00:24:40.000]  你當作一個善行
[00:24:40.000 --> 00:24:42.000]  但這個選擇裏面很微妙
[00:24:42.000 --> 00:24:44.000]  有些人走中間
[00:24:44.000 --> 00:24:46.000]  幫一半不幫一半
[00:24:46.000 --> 00:24:48.000]  但我覺得一切是在你心裏面
[00:24:48.000 --> 00:24:50.000]  舒不舒服 平不平安
[00:24:50.000 --> 00:24:52.000]  我知道
[00:24:52.000 --> 00:24:54.000]  祈禱會知道這個答案
[00:24:54.000 --> 00:24:56.000]  因為我不平安
[00:24:56.000 --> 00:24:58.000]  我知道這個答案是上帝不喜歡
[00:24:58.000 --> 00:25:00.000]  這幾個答案
[00:25:00.000 --> 00:25:02.000]  我在祈禱
[00:25:02.000 --> 00:25:04.000]  1 2 3 4 完結之後
[00:25:04.000 --> 00:25:06.000]  很快的出去
[00:25:06.000 --> 00:25:08.000]  你猜我聽到甚麼呢
[00:25:08.000 --> 00:25:10.000]  我心痛自己說
[00:25:10.000 --> 00:25:12.000]  好像上帝跟我說
[00:25:12.000 --> 00:25:14.000]  你一生人
[00:25:14.000 --> 00:25:16.000]  寫的這麼多東西
[00:25:16.000 --> 00:25:18.000]  說的這麼多東西 我都不是要過很多
[00:25:18.000 --> 00:25:20.000]  我都沒有花過多少
[00:25:20.000 --> 00:25:22.000]  不過我繼續給你屋住
[00:25:22.000 --> 00:25:24.000]  給你飯吃
[00:25:24.000 --> 00:25:26.000]  還有多餘錢
[00:25:26.000 --> 00:25:28.000]  去幫助人
[00:25:28.000 --> 00:25:30.000]  嘩 我的釋放
[00:25:30.000 --> 00:25:32.000]  是大過日本的一百倍
[00:25:32.000 --> 00:25:34.000]  你試下大家想下
[00:25:34.000 --> 00:25:36.000]  你一生人出來工作
[00:25:36.000 --> 00:25:38.000]  寫這麼多字
[00:25:38.000 --> 00:25:40.000]  說這麼多話 教這麼多人
[00:25:40.000 --> 00:25:42.000]  鼓勵這麼多人
[00:25:42.000 --> 00:25:44.000]  但真是有效地
[00:25:44.000 --> 00:25:46.000]  上帝覺得很有水準
[00:25:46.000 --> 00:25:48.000]  影響到人改變
[00:25:48.000 --> 00:25:50.000]  收得好的 不一定是一句句
[00:25:50.000 --> 00:25:52.000]  甚至可能不是很多句
[00:25:52.000 --> 00:25:54.000]  很精彩
[00:25:54.000 --> 00:25:56.000]  但上帝繼續給你
[00:25:56.000 --> 00:25:58.000]  活下去
[00:25:58.000 --> 00:26:00.000]  衣食足
[00:26:00.000 --> 00:26:02.000]  你試下想下
[00:26:02.000 --> 00:26:04.000]  給多了的東西
[00:26:04.000 --> 00:26:06.000]  給回給人
[00:26:06.000 --> 00:26:08.000]  有甚麼那麼吃虧呢
[00:26:08.000 --> 00:26:10.000]  嘩 我真是明白了
[00:26:10.000 --> 00:26:12.000]  聖靈教導我們心裏想的
[00:26:12.000 --> 00:26:14.000]  是用上帝的標準
[00:26:14.000 --> 00:26:16.000]  不是用善長的標準
[00:26:16.000 --> 00:26:18.000]  上帝的標準就是
[00:26:18.000 --> 00:26:20.000]  耶穌還吃虧
[00:26:20.000 --> 00:26:22.000]  他死在十字架
[00:26:22.000 --> 00:26:24.000]  是給有罪的人
[00:26:24.000 --> 00:26:26.000]  要求他用死刑
[00:26:26.000 --> 00:26:28.000]  對付無罪的
[00:26:28.000 --> 00:26:30.000]  他吃虧大過你很多倍
[00:26:30.000 --> 00:26:32.000]  他示範給你看下
[00:26:32.000 --> 00:26:34.000]  這是上帝的標準
[00:26:34.000 --> 00:26:36.000]  嘩 真是發覺到 信耶穌之後
[00:26:36.000 --> 00:26:38.000]  有永生
[00:26:38.000 --> 00:26:40.000]  就有上帝的標準
[00:26:40.000 --> 00:26:42.000]  當然你說 嘩 如果不信就好過信
[00:26:42.000 --> 00:26:44.000]  吃虧的那麼狂
[00:26:44.000 --> 00:26:46.000]  但你永遠記住
[00:26:46.000 --> 00:26:48.000]  你所給出的
[00:26:48.000 --> 00:26:50.000]  上帝不會虧待你
[00:26:50.000 --> 00:26:52.000]  年遙大安
[00:26:52.000 --> 00:26:54.000]  還給你
[00:26:54.000 --> 00:26:56.000]  還到你想不到
[00:26:56.000 --> 00:26:58.000]  多到一個地步
[00:26:58.000 --> 00:27:00.000]  連你自己都不信
[00:27:00.000 --> 00:27:02.000]  可以給完之後那麼多
[00:27:02.000 --> 00:27:04.000]  這個就是教會的見證
[00:27:04.000 --> 00:27:06.000]  有很多基督徒告訴你
[00:27:06.000 --> 00:27:08.000]  他所付出的 上帝重重報答他
[00:27:08.000 --> 00:27:10.000]  這個報答不一定是錢
[00:27:10.000 --> 00:27:12.000]  而是他的健康
[00:27:12.000 --> 00:27:14.000]  而是他快樂的心境
[00:27:14.000 --> 00:27:16.000]  快樂的心境
[00:27:16.000 --> 00:27:18.000]  我每一次給錢我的岳母
[00:27:18.000 --> 00:27:20.000]  我都很快樂
[00:27:20.000 --> 00:27:22.000]  因為她的樣子太像我老婆
[00:27:22.000 --> 00:27:24.000]  她一笑
[00:27:24.000 --> 00:27:26.000]  我就很舒服
[00:27:26.000 --> 00:27:28.000]  你想想快樂的心境
[00:27:28.000 --> 00:27:30.000]  這個是錢買不到的
[00:27:30.000 --> 00:27:32.000]  如果錢買到 多大都去買
[00:27:32.000 --> 00:27:34.000]  但當你給出的時候
[00:27:34.000 --> 00:27:36.000]  就像這個感覺
[00:27:36.000 --> 00:27:38.000]  所以信耶穌
[00:27:38.000 --> 00:27:40.000]  得到的永生
[00:27:40.000 --> 00:27:42.000]  就是得到新的生活態度
[00:27:42.000 --> 00:27:44.000]  是換了的
[00:27:44.000 --> 00:27:46.000]  這個換是什麼 是改革的
[00:27:46.000 --> 00:27:48.000]  講明了 改革不是改善
[00:27:48.000 --> 00:27:50.000]  最近管理學
[00:27:50.000 --> 00:27:52.000]  有一個很好的分別
[00:27:52.000 --> 00:27:54.000]  改善就是一年裏面
[00:27:54.000 --> 00:27:56.000]  12個月
[00:27:56.000 --> 00:27:58.000]  你能夠將你的平均水準
[00:27:58.000 --> 00:28:00.000]  高了33%
[00:28:00.000 --> 00:28:02.000]  即三分一
[00:28:02.000 --> 00:28:04.000]  就叫改善
[00:28:04.000 --> 00:28:06.000]  譬如你兒子
[00:28:06.000 --> 00:28:08.000]  一天打機打三個小時
[00:28:08.000 --> 00:28:10.000]  現在打兩小時
[00:28:10.000 --> 00:28:12.000]  一年後打兩小時已經改善
[00:28:12.000 --> 00:28:14.000]  這個真是改善
[00:28:14.000 --> 00:28:16.000]  你兒子說我好多了
[00:28:16.000 --> 00:28:18.000]  如果他經常都不合格
[00:28:18.000 --> 00:28:20.000]  不過仍然都不合格
[00:28:20.000 --> 00:28:22.000]  高了兩分 已經改善
[00:28:22.000 --> 00:28:24.000]  因為本來是三分的
[00:28:24.000 --> 00:28:26.000]  這個改善
[00:28:26.000 --> 00:28:28.000]  改善是否你滿意 一定不滿意
[00:28:28.000 --> 00:28:30.000]  人有困難就是有進步有退步
[00:28:30.000 --> 00:28:32.000]  改革不是
[00:28:32.000 --> 00:28:34.000]  改革在管理學的定義
[00:28:34.000 --> 00:28:36.000]  就是馬上改了50%以上
[00:28:36.000 --> 00:28:38.000]  馬上改了50%以上
[00:28:38.000 --> 00:28:40.000]  嘩 厲害
[00:28:40.000 --> 00:28:42.000]  我相信沒有一個醫生
[00:28:42.000 --> 00:28:44.000]  我相信沒有一個醫生
[00:28:44.000 --> 00:28:46.000]  看病可以馬上
[00:28:46.000 --> 00:28:48.000]  可以改好50%以上
[00:28:48.000 --> 00:28:50.000]  可以改好50%以上
[00:28:50.000 --> 00:28:52.000]  好可怕
[00:28:52.000 --> 00:28:54.000]  這是上帝的作為
[00:28:54.000 --> 00:28:56.000]  所以很多基督徒
[00:28:56.000 --> 00:28:58.000]  在基督徒之後的脾氣
[00:28:58.000 --> 00:29:00.000]  他們家人的態度
[00:29:00.000 --> 00:29:02.000]  他們的人的關係
[00:29:02.000 --> 00:29:04.000]  有仇視的關係
[00:29:04.000 --> 00:29:06.000]  變成了友愛
[00:29:06.000 --> 00:29:08.000]  嘩 這個是改革 不是改善
[00:29:08.000 --> 00:29:10.000]  這些不是人做到的 不是輔導官做到的
[00:29:10.000 --> 00:29:12.000]  不是人自己修行
[00:29:12.000 --> 00:29:14.000]  可以做到的
[00:29:14.000 --> 00:29:16.000]  這個是改善 改革
[00:29:16.000 --> 00:29:18.000]  不改革 遠遠厲害
[00:29:18.000 --> 00:29:20.000]  所以有時你說
[00:29:20.000 --> 00:29:22.000]  做爸爸媽媽
[00:29:22.000 --> 00:29:24.000]  最痛苦的問題
[00:29:24.000 --> 00:29:26.000]  就是原諒你的子女
[00:29:26.000 --> 00:29:28.000]  每天都要搖死他
[00:29:28.000 --> 00:29:30.000]  但記住 長期搖死
[00:29:30.000 --> 00:29:32.000]  你能撐得住嗎
[00:29:32.000 --> 00:29:34.000]  真的撐不住
[00:29:34.000 --> 00:29:36.000]  長期搖死
[00:29:36.000 --> 00:29:38.000]  他每天都不合格 不合格18年
[00:29:38.000 --> 00:29:40.000]  你長期搖死是很難撐的
[00:29:40.000 --> 00:29:42.000]  上帝對人
[00:29:42.000 --> 00:29:44.000]  連最老的婆婆公公
[00:29:44.000 --> 00:29:46.000]  連最老的婆婆公公
[00:29:46.000 --> 00:29:48.000]  一直都不肯去接受他
[00:29:48.000 --> 00:29:50.000]  你都仍然看到很多婆婆公公
[00:29:50.000 --> 00:29:52.000]  信耶穌
[00:29:52.000 --> 00:29:54.000]  上帝原諒了她60年
[00:29:54.000 --> 00:29:56.000]  80年 你就明白
[00:29:56.000 --> 00:29:58.000]  上帝的愛是多麼大
[00:29:58.000 --> 00:30:00.000]  上帝的愛是多麼大
[00:30:00.000 --> 00:30:02.000]  有時你想想
[00:30:02.000 --> 00:30:04.000]  做基督徒聽這些福音主日
[00:30:04.000 --> 00:30:06.000]  都很提醒
[00:30:06.000 --> 00:30:08.000]  我們想不到自己有的東西
[00:30:08.000 --> 00:30:10.000]  實力是強到
[00:30:10.000 --> 00:30:12.000]  這麼厲害
[00:30:12.000 --> 00:30:14.000]  我在波士頓
[00:30:14.000 --> 00:30:16.000]  講一個五個連環的
[00:30:16.000 --> 00:30:18.000]  報道會
[00:30:18.000 --> 00:30:20.000]  有個女士
[00:30:20.000 --> 00:30:22.000]  忠實聽眾
[00:30:22.000 --> 00:30:24.000]  70歲左右
[00:30:24.000 --> 00:30:26.000]  牧師特別叫我
[00:30:26.000 --> 00:30:28.000]  有時間跟她聊天
[00:30:28.000 --> 00:30:30.000]  我想牧師已經聊到要哭了
[00:30:30.000 --> 00:30:32.000]  所以找我跟她聊
[00:30:32.000 --> 00:30:34.000]  她說自己很痛苦
[00:30:34.000 --> 00:30:36.000]  自己有錢到一個地步
[00:30:36.000 --> 00:30:38.000]  在南美的時候 房子是用一隊保鑣的
[00:30:38.000 --> 00:30:40.000]  意思是保護她的財產
[00:30:40.000 --> 00:30:42.000]  怎知道她逃亡
[00:30:42.000 --> 00:30:44.000]  來美國的時候
[00:30:44.000 --> 00:30:46.000]  她把錢分給了子女
[00:30:46.000 --> 00:30:48.000]  她想著錢分給子女
[00:30:48.000 --> 00:30:50.000]  她的子女會照應她
[00:30:50.000 --> 00:30:52.000]  怎知道她的子女都逃亡了
[00:30:52.000 --> 00:30:54.000]  於是她就要了窮光蛋
[00:30:54.000 --> 00:30:56.000]  然後生病了
[00:30:56.000 --> 00:30:58.000]  她哭了
[00:30:58.000 --> 00:31:00.000]  她有很多恨在裡面
[00:31:00.000 --> 00:31:02.000]  她很恨她的子女
[00:31:02.000 --> 00:31:04.000]  竟然這樣對付她
[00:31:04.000 --> 00:31:06.000]  又不哄她
[00:31:06.000 --> 00:31:08.000]  她跑路了
[00:31:08.000 --> 00:31:10.000]  她跑來教會
[00:31:10.000 --> 00:31:12.000]  她聽我講報道會的時候
[00:31:12.000 --> 00:31:14.000]  她聽完之後覺得很舒服
[00:31:14.000 --> 00:31:16.000]  我問她有沒有想過信耶穌
[00:31:16.000 --> 00:31:20.000]  她說上帝沒有幫我解決這個問題
[00:31:20.000 --> 00:31:22.000]  第二晚她又來
[00:31:22.000 --> 00:31:24.000]  第三晚又來 第四晚又來
[00:31:24.000 --> 00:31:28.000]  我說其實你都聽過很多報道會
[00:31:28.000 --> 00:31:30.000]  她說每次都聽過
[00:31:30.000 --> 00:31:32.000]  每次聽完都很舒服
[00:31:32.000 --> 00:31:34.000]  然後回到教會就要押高
[00:31:34.000 --> 00:31:36.000]  回想起來很不開心
[00:31:36.000 --> 00:31:38.000]  很不開心
[00:31:38.000 --> 00:31:40.000]  你明白分別在哪裡嗎
[00:31:40.000 --> 00:31:42.000]  分別在
[00:31:42.000 --> 00:31:44.000]  這段聖經
[00:31:44.000 --> 00:31:46.000]  告訴我們在第五節說
[00:31:46.000 --> 00:31:50.000]  信不是在乎人的智慧
[00:31:50.000 --> 00:31:52.000]  是在乎神的大能
[00:31:52.000 --> 00:31:54.000]  這個女士一直
[00:31:54.000 --> 00:31:56.000]  都是用她
[00:31:56.000 --> 00:31:58.000]  聽牧師講的內容
[00:31:58.000 --> 00:32:00.000]  聽傳達的內容
