
[00:00:00.000 --> 00:00:02.000]  (字幕:Sarah)
[00:22:27.000 --> 00:22:29.000]  所以簡單地來講
[00:22:29.000 --> 00:22:32.000]  利未記的陳述是談論到
[00:22:32.000 --> 00:22:35.000]  鄰舍關係上出了問題
[00:22:35.000 --> 00:22:38.000]  鄰舍的衝突
[00:22:38.000 --> 00:22:40.000]  鄰舍打架
[00:22:40.000 --> 00:22:42.000]  在這個情況之下
[00:22:42.000 --> 00:22:47.000]  作者又是只引以眼還眼
[00:22:47.000 --> 00:22:48.000]  以牙還牙
[00:22:48.000 --> 00:22:53.000]  甚至猶太人也只是將這兩句話流傳了下來
[00:22:53.000 --> 00:22:55.000]  那我們就要問了
[00:22:55.000 --> 00:23:00.000]  為什麼耶穌要指出
[00:23:00.000 --> 00:23:05.000]  當時的人只是流傳這兩句話呢?
[00:23:05.000 --> 00:23:08.000]  很簡單的情況
[00:23:08.000 --> 00:23:10.000]  其實就告訴我們知道
[00:23:10.000 --> 00:23:12.000]  其實當時的人
[00:23:12.000 --> 00:23:15.000]  他們專注的只不過是
[00:23:15.000 --> 00:23:21.000]  傷害程度下所應有的處分
[00:23:21.000 --> 00:23:23.000]  是什麼東西
[00:23:23.000 --> 00:23:30.000]  所以如果按照耶穌在這裡引用當時的人的講論
[00:23:30.000 --> 00:23:32.000]  其實這兩段經文
[00:23:32.000 --> 00:23:37.000]  其實都是只是專注處罰的程度
[00:23:37.000 --> 00:23:41.000]  這個成為他們的考慮點
[00:23:41.000 --> 00:23:45.000]  而他們覺得只要去做一個
[00:23:45.000 --> 00:23:48.000]  有配對的處罰程度
[00:23:48.000 --> 00:23:50.000]  上帝你要這樣界定
[00:23:50.000 --> 00:23:52.000]  那我就跟你的標準
[00:23:52.000 --> 00:23:53.000]  我做了之後
[00:23:53.000 --> 00:23:55.000]  那就是虔誠的人
[00:23:55.000 --> 00:23:57.000]  順從上帝的人
[00:23:57.000 --> 00:23:59.000]  宗教很多人都是這樣想的
[00:23:59.000 --> 00:24:01.000]  守條例而已
[00:24:01.000 --> 00:24:04.000]  守教規而已
[00:24:04.000 --> 00:24:06.000]  守了就可以了
[00:24:06.000 --> 00:24:08.000]  守了我就是好信徒
[00:24:08.000 --> 00:24:10.000]  守了我就是虔誠的信徒
[00:24:10.000 --> 00:24:12.000]  而他們沒有留意到
[00:24:12.000 --> 00:24:15.000]  原來他們所專注的
[00:24:15.000 --> 00:24:20.000]  只不過是懲罰的程度
[00:24:20.000 --> 00:24:27.000]  懲罰的程度不是反映一個人是否虔誠
[00:24:27.000 --> 00:24:30.000]  這是一個人只是關心
[00:24:30.000 --> 00:24:32.000]  如果某一個人受傷害
[00:24:32.000 --> 00:24:35.000]  甚至如果我自己受傷害之後
[00:24:35.000 --> 00:24:36.000]  我要得到什麼補償
[00:24:36.000 --> 00:24:38.000]  怎樣發洩我心頭之憤
[00:24:38.000 --> 00:24:40.000]  報復在人身上
[00:24:40.000 --> 00:24:43.000]  不代表我虔誠
[00:24:43.000 --> 00:24:45.000]  這兩段經文
[00:24:45.000 --> 00:24:48.000]  其實當我們如果心水清一點的時候
[00:24:48.000 --> 00:24:51.000]  我們會發現到
[00:24:51.000 --> 00:24:55.000]  上帝直著出埃及記和利未記
[00:24:55.000 --> 00:25:00.000]  這兩段書其實都是要說同一個主題
[00:25:00.000 --> 00:25:05.000]  就是神要處理人與人之間的問題
[00:25:05.000 --> 00:25:09.000]  所以為什麼利未記更清楚指到
[00:25:09.000 --> 00:25:14.000]  是談論鄰舍之間有鄰舍的爭執
[00:25:14.000 --> 00:25:16.000]  neighborhood rivalry
[00:25:16.000 --> 00:25:18.000]  明白嗎? 弟兄姊妹
[00:25:18.000 --> 00:25:21.000]  原來當中有些關係
[00:25:21.000 --> 00:25:24.000]  鄰舍他們走在一起的時候
[00:25:24.000 --> 00:25:29.000]  生活他們之間的關係發生問題
[00:25:29.000 --> 00:25:31.000]  其實這個陳述
[00:25:31.000 --> 00:25:36.000]  本質上就和在之前我們談論到
[00:25:36.000 --> 00:25:39.000]  不可殺人這個時候
[00:25:39.000 --> 00:25:40.000]  耶穌引用過的
[00:25:40.000 --> 00:25:43.000]  大家只要前一點點去看
[00:25:43.000 --> 00:25:46.000]  我們就會看到什麼呢?
[00:25:46.000 --> 00:25:48.000]  在第五章21至26節
[00:25:48.000 --> 00:25:51.000]  耶穌提出了不可殺人
[00:25:51.000 --> 00:25:55.000]  其實和你仇恨弟兄
[00:25:55.000 --> 00:25:57.000]  或者和弟兄之間懷怨
[00:25:57.000 --> 00:26:00.000]  其實是同一件事件
[00:26:00.000 --> 00:26:02.000]  而那個性質
[00:26:02.000 --> 00:26:04.000]  我們在講那段經文的時候已經說過
[00:26:04.000 --> 00:26:06.000]  其實寫馬太福音的時候
[00:26:06.000 --> 00:26:09.000]  馬太已經清楚了解到
[00:26:09.000 --> 00:26:12.000]  耶穌在他的腦海裡
[00:26:12.000 --> 00:26:16.000]  其實背景是在創世記的
[00:26:16.000 --> 00:26:22.000]  戈隱和阿伯他們的關係上的問題
[00:26:22.000 --> 00:26:26.000]  所以這段經文其實是直接延續
[00:26:26.000 --> 00:26:29.000]  其實說到不可殺人
[00:26:29.000 --> 00:26:31.000]  這個你們廣泛流傳
[00:26:31.000 --> 00:26:33.000]  甚至視之為十誡其中的條文
[00:26:33.000 --> 00:26:37.000]  不過你其實只是了解條文的字面
[00:26:37.000 --> 00:26:40.000]  你了解不了條文背後的動機
[00:26:40.000 --> 00:26:42.000]  背後的動機就是
[00:26:42.000 --> 00:26:48.000]  怎樣搞定你和你的弟兄的關係
[00:26:48.000 --> 00:26:52.000]  如果你搞不定弟兄之間的關係的時候
[00:26:52.000 --> 00:26:56.000]  你就等同於殺他無意
[00:26:56.000 --> 00:27:00.000]  所以當我們去看這段經文的時候
[00:27:00.000 --> 00:27:02.000]  耶穌其實是重點指出
[00:27:02.000 --> 00:27:05.000]  你們其實整個的信仰
[00:27:05.000 --> 00:27:08.000]  其實是將焦點錯放
[00:27:08.000 --> 00:27:14.000]  你們只是專注在怎樣發洩你心頭之憤
[00:27:14.000 --> 00:27:18.000]  也專注期望可以怎樣得到
[00:27:18.000 --> 00:27:20.000]  在一些傷害過後
[00:27:20.000 --> 00:27:23.000]  一些補償或者安慰
[00:27:23.000 --> 00:27:26.000]  甚至更嚴重一點的說
[00:27:26.000 --> 00:27:29.000]  就是你只去留意到
[00:27:29.000 --> 00:27:33.000]  怎樣向你懷恨的人
[00:27:33.000 --> 00:27:36.000]  去向他報復
[00:27:36.000 --> 00:27:38.000]  所以弟兄姐妹
[00:27:38.000 --> 00:27:41.000]  如果我們仔細去看
[00:27:41.000 --> 00:27:44.000]  這段出埃及記和利未記的經文
[00:27:44.000 --> 00:27:48.000]  其實上帝最重要的主支是什麼呢?
[00:27:48.000 --> 00:27:51.000]  剛才我說過是人與人的關係
[00:27:51.000 --> 00:27:54.000]  但是在人與人的關係還沒搞定之前
[00:27:54.000 --> 00:27:57.000]  怎樣去修補這個關係之前
[00:27:57.000 --> 00:27:59.000]  前文說過你欠債
[00:27:59.000 --> 00:28:01.000]  你都要放下債物
[00:28:01.000 --> 00:28:03.000]  然後走回去路上找你的弟兄
[00:28:03.000 --> 00:28:06.000]  在這段經文還沒談到那段的時候
[00:28:06.000 --> 00:28:09.000]  所以他第一件事
[00:28:09.000 --> 00:28:11.000]  要告訴我們知道
[00:28:11.000 --> 00:28:19.000]  怎樣去規限那種可能達成的一種報復的程度
[00:28:19.000 --> 00:28:22.000]  上帝要在這件事上
[00:28:22.000 --> 00:28:25.000]  先做一個傷害控制
[00:28:25.000 --> 00:28:30.000]  去將他們可能有報復的行為
[00:28:30.000 --> 00:28:32.000]  先將它規限了
[00:28:32.000 --> 00:28:34.000]  然後繼續惡化下去
[00:28:34.000 --> 00:28:35.000]  明白嗎?弟兄姐妹
[00:28:35.000 --> 00:28:40.000]  這就是出埃及記和利未記原有的意思
[00:28:40.000 --> 00:28:44.000]  但是猶太人這麼多年來
[00:28:44.000 --> 00:28:46.000]  他們理不理解上帝的心意?
[00:28:46.000 --> 00:28:51.000]  理不理解上帝為什麼要在這裡陳述這些規矩?
[00:28:51.000 --> 00:28:53.000]  他們看的就是守規矩
[00:28:53.000 --> 00:28:55.000]  守了規矩就虔誠
[00:28:55.000 --> 00:28:58.000]  但是上帝其實有一個更重要的原因
[00:28:58.000 --> 00:29:00.000]  為什麼要他們有這些規矩定立
[00:29:00.000 --> 00:29:03.000]  因為首先不想關係繼續破裂下去
[00:29:03.000 --> 00:29:06.000]  不想惡繼續循環下去
[00:29:06.000 --> 00:29:09.000]  而下一步就是怎樣修和
[00:29:09.000 --> 00:29:11.000]  我們一會兒去看看怎樣修和
[00:29:11.000 --> 00:29:14.000]  耶穌在這裡有個很清楚的告訴他
[00:29:14.000 --> 00:29:17.000]  怎樣去做一個可以有法修和
[00:29:17.000 --> 00:29:23.000]  甚至可以做成一個有效的破壞管理
[00:29:23.000 --> 00:29:25.000]  Damage Control
[00:29:25.000 --> 00:29:26.000]  簡單一點
[00:29:26.000 --> 00:29:30.000]  上帝甚至在這裡怎樣去界定
[00:29:30.000 --> 00:29:33.000]  規限著可報復的程度
[00:29:33.000 --> 00:29:35.000]  免得事情過了一段時間
[00:29:35.000 --> 00:29:39.000]  Limit the retaliating level
[00:29:39.000 --> 00:29:42.000]  between the neighbors
[00:29:42.000 --> 00:29:44.000]  弟兄姐妹
[00:29:44.000 --> 00:29:51.000]  今天很多人都說心理健康
[00:29:51.000 --> 00:29:53.000]  心理健康他們最重要的一件事
[00:29:53.000 --> 00:29:55.000]  就是要自我感覺良好
[00:29:55.000 --> 00:30:00.000]  只要覺得那個人自我感覺良好
[00:30:00.000 --> 00:30:03.000]  他就有健康的精神
[00:30:03.000 --> 00:30:05.000]  健康的心理
[00:30:05.000 --> 00:30:11.000]  但其實這個是非常危險的思維
[00:30:11.000 --> 00:30:13.000]  正如我們剛才在引言的時候說
[00:30:13.000 --> 00:30:17.000]  有些人因為你們個個都打了針
[00:30:17.000 --> 00:30:19.000]  戴口罩了
[00:30:19.000 --> 00:30:21.000]  我也打了針
[00:30:21.000 --> 00:30:23.000]  那我可以放肆了
[00:30:23.000 --> 00:30:25.000]  那我可以去做什麼都可以
[00:30:25.000 --> 00:30:27.000]  你死你賤
[00:30:27.000 --> 00:30:30.000]  你中了招就患了病
[00:30:30.000 --> 00:30:31.000]  是你做錯事
[00:30:31.000 --> 00:30:32.000]  你身體虛弱
[00:30:32.000 --> 00:30:34.000]  不關我的事
[00:30:34.000 --> 00:30:36.000]  這種其實是一種
[00:30:36.000 --> 00:30:40.000]  只是謀求自我感覺良好
[00:30:40.000 --> 00:30:43.000]  的一種思維
[00:30:43.000 --> 00:30:45.000]  是不是健康
[00:30:45.000 --> 00:30:47.000]  好像是對那個人很健康
[00:30:47.000 --> 00:30:49.000]  其實但是他的所謂健康
[00:30:49.000 --> 00:30:51.000]  就傷害了很多的人
[00:30:51.000 --> 00:30:54.000]  有沒有留意現在的社會就是這樣
[00:30:54.000 --> 00:30:59.000]  要為了某些人所謂他們的期望很好
[00:30:59.000 --> 00:31:02.000]  使得他們覺得舒服
[00:31:02.000 --> 00:31:06.000]  就將他們冠上了一個名字叫做弱勢社群
[00:31:06.000 --> 00:31:08.000]  於是怎麼樣
[00:31:08.000 --> 00:31:11.000]  認為只要給他們這樣
[00:31:11.000 --> 00:31:13.000]  其他人不准出聲
[00:31:13.000 --> 00:31:15.000]  於是他們的好處
[00:31:15.000 --> 00:31:17.000]  他們想享受的特權
[00:31:17.000 --> 00:31:20.000]  就變成其他人要犧牲給他
[00:31:20.000 --> 00:31:22.000]  大麻如是
[00:31:22.000 --> 00:31:25.000]  所謂同性戀婚姻都是一樣的
[00:31:25.000 --> 00:31:27.000]  都是一樣的情況
[00:31:27.000 --> 00:31:29.000]  導致怎麼樣
[00:31:29.000 --> 00:31:32.000]  傷害其他人的利益
[00:31:32.000 --> 00:31:34.000]  而去抱好這批人
[00:31:34.000 --> 00:31:36.000]  他們自我覺得良好
[00:31:36.000 --> 00:31:38.000]  兄弟姐妹
[00:31:38.000 --> 00:31:40.000]  其實當一個人
[00:31:40.000 --> 00:31:44.000]  他的所謂精神健康與否
[00:31:44.000 --> 00:31:49.000]  其實根本上就不應該是建基於一個個人感覺良好
[00:31:49.000 --> 00:31:52.000]  而是建基於一個人
[00:31:52.000 --> 00:31:55.000]  他自己的靈性是如何
[00:31:55.000 --> 00:31:58.000]  當一個人靈性是正常的
[00:31:58.000 --> 00:32:00.000]  在上帝的裏面是
[00:32:00.000 --> 00:32:02.000]  上帝認為對的
[00:32:02.000 --> 00:32:03.000]  也簡單地說
[00:32:03.000 --> 00:32:06.000]  上帝原本做人的靈性應該是怎麼樣的時候
[00:32:06.000 --> 00:32:09.000]  你的精神健康就會正常
[00:32:09.000 --> 00:32:12.000]  你看看創世記就會明白的了
[00:32:12.000 --> 00:32:15.000]  當他們犯了罪之後
[00:32:15.000 --> 00:32:17.000]  他們精神情況是怎麼樣
[00:32:17.000 --> 00:32:19.000]  就不好
[00:32:19.000 --> 00:32:21.000]  他們精神狀態不好是因為什麼
[00:32:21.000 --> 00:32:23.000]  靈性不好
[00:32:23.000 --> 00:32:27.000]  不是說他們現在個個可以自己喜歡吃什麼
[00:32:27.000 --> 00:32:31.000]  當下男人女人可以喜歡吃什麼果都可以
[00:32:31.000 --> 00:32:32.000]  自由了
[00:32:32.000 --> 00:32:34.000]  什麼都可以做
[00:32:34.000 --> 00:32:36.000]  接著他們就會好了很多
[00:32:36.000 --> 00:32:37.000]  他們怎麼樣
[00:32:37.000 --> 00:32:40.000]  當上帝在圓中出現的時候
[00:32:40.000 --> 00:32:43.000]  叫他們要躲起來
[00:32:43.000 --> 00:32:44.000]  看到嗎?弟兄姐妹
[00:32:44.000 --> 00:32:47.000]  一個人的精神是否健康
[00:32:47.000 --> 00:32:51.000]  不是建基於他自己個人是不是感覺良好
[00:32:51.000 --> 00:32:56.000]  而是建基於他的靈性與上帝所設計
[00:32:56.000 --> 00:32:59.000]  是不是相匹配
[00:32:59.000 --> 00:33:04.000]  如果當我們甚至將精神健康
[00:33:04.000 --> 00:33:09.000]  這一套所謂自我感覺良好套進去
[00:33:09.000 --> 00:33:12.000]  宗教裏面使用的時候
[00:33:12.000 --> 00:33:15.000]  就會更加危險了
[00:33:15.000 --> 00:33:16.000]  就是這段聖經
[00:33:16.000 --> 00:33:19.000]  為什麼要廣泛流傳
[00:33:19.000 --> 00:33:21.000]  以眼還眼
[00:33:21.000 --> 00:33:23.000]  以牙還牙呢
[00:33:23.000 --> 00:33:25.000]  因為當他們覺得
[00:33:25.000 --> 00:33:28.000]  我守了就感覺良好了
[00:33:28.000 --> 00:33:31.000]  我就虔誠了
[00:33:31.000 --> 00:33:32.000]  上帝你不能加了
[00:33:32.000 --> 00:33:33.000]  這是你的規矩
[00:33:33.000 --> 00:33:34.000]  我守了
[00:33:34.000 --> 00:33:37.000]  於是就拿著這兩句話
[00:33:37.000 --> 00:33:38.000]  誰對我不住
[00:33:38.000 --> 00:33:40.000]  誰傷害過我
[00:33:40.000 --> 00:33:42.000]  我要感覺良好
[00:33:42.000 --> 00:33:44.000]  我就要他賠償
[00:33:44.000 --> 00:33:46.000]  要他來跟我
[00:33:46.000 --> 00:33:48.000]  有一些
[00:33:48.000 --> 00:33:50.000]  讓我可以說
[00:33:50.000 --> 00:33:52.000]  他要衰在我面前
[00:33:52.000 --> 00:33:55.000]  衰到才行
[00:33:55.000 --> 00:33:57.000]  跪下在我面前
[00:33:57.000 --> 00:33:59.000]  這種叫做感覺良好
[00:33:59.000 --> 00:34:04.000]  這種只不過是個人自私的利用
[00:34:04.000 --> 00:34:07.000]  和那些病得七彩的人
[00:34:07.000 --> 00:34:10.000]  仍然戴口罩走出街去
[00:34:10.000 --> 00:34:12.000]  去傳播病毒
[00:34:12.000 --> 00:34:14.000]  心態沒什麼分別
[00:34:14.000 --> 00:34:17.000]  我這不只是說新冠病毒的肺炎
[00:34:17.000 --> 00:34:20.000]  傷風感冒也是
[00:34:20.000 --> 00:34:23.000]  你如果病了你走出街
[00:34:23.000 --> 00:34:24.000]  你自己不休息
[00:34:24.000 --> 00:34:26.000]  還要走出街去傳染其他人
[00:34:26.000 --> 00:34:28.000]  又不戴口罩
[00:34:28.000 --> 00:34:31.000]  你是什麼心態
[00:34:31.000 --> 00:34:32.000]  你自我良好
[00:34:32.000 --> 00:34:34.000]  你任意妄為
[00:34:34.000 --> 00:34:37.000]  就會使你感覺良好
[00:34:37.000 --> 00:34:41.000]  不過你傷害了整個社群
[00:34:41.000 --> 00:34:43.000]  所以大兄姐妹
[00:34:43.000 --> 00:34:45.000]  很多人就認為
[00:34:45.000 --> 00:34:47.000]  甚至連基督徒都以為
[00:34:47.000 --> 00:34:51.000]  其實這段經文是一個公平的審判
[00:34:51.000 --> 00:34:53.000]  如果他罰了
[00:34:53.000 --> 00:34:56.000]  他打瞎你的眼睛
[00:34:56.000 --> 00:34:58.000]  你罰他拿回你的眼睛
[00:34:58.000 --> 00:35:00.000]  公平啊
[00:35:00.000 --> 00:35:03.000]  如果他殺了人就殺死他
[00:35:03.000 --> 00:35:04.000]  還手死刑
[00:35:04.000 --> 00:35:06.000]  公平啊
[00:35:06.000 --> 00:35:07.000]  有很多基督徒都這樣想
[00:35:07.000 --> 00:35:09.000]  公平啊
[00:35:09.000 --> 00:35:11.000]  就是我們基督教的教義
[00:35:11.000 --> 00:35:14.000]  是不是
[00:35:14.000 --> 00:35:16.000]  在先前我已經說過了
[00:35:16.000 --> 00:35:18.000]  基督的信仰
[00:35:18.000 --> 00:35:21.000]  不是用公平來量度的
[00:35:21.000 --> 00:35:23.000]  如果要說公平來量度
[00:35:23.000 --> 00:35:25.000]  就不用量了
[00:35:25.000 --> 00:35:27.000]  因為我們的救恩
[00:35:27.000 --> 00:35:29.000]  根本是白白得來的
[00:35:29.000 --> 00:35:31.000]  為什麼要用一個無罪的
[00:35:31.000 --> 00:35:33.000]  上主耶穌基督
[00:35:33.000 --> 00:35:36.000]  神的獨生兒子來為我們去承受
[00:35:36.000 --> 00:35:38.000]  公平嗎
[00:35:38.000 --> 00:35:40.000]  不公平的
[00:35:40.000 --> 00:35:42.000]  不過有些更無賴的
[00:35:42.000 --> 00:35:44.000]  他自願的
[00:35:44.000 --> 00:35:46.000]  拿你壞的
[00:35:46.000 --> 00:35:48.000]  拿你煎的
[00:35:48.000 --> 00:35:50.000]  這些就是今天的時代的狀態
[00:35:50.000 --> 00:35:52.000]  就是那些人覺得感覺良好
[00:35:52.000 --> 00:35:54.000]  來到見基
[00:35:54.000 --> 00:35:58.000]  以為這樣的就是正常的基督教教導
[00:35:58.000 --> 00:36:00.000]  甚至引經據典
[00:36:00.000 --> 00:36:01.000]  有一些說話
[00:36:01.000 --> 00:36:02.000]  以眼還眼
[00:36:02.000 --> 00:36:03.000]  以牙還牙
[00:36:03.000 --> 00:36:04.000]  上帝也這樣說
[00:36:04.000 --> 00:36:05.000]  我就這樣做
[00:36:05.000 --> 00:36:07.000]  弟兄姊妹
[00:36:07.000 --> 00:36:11.000]  其實這種這麼節錄式的宗教信仰
[00:36:11.000 --> 00:36:15.000]  是非常容易將我們的焦點錯放
[00:36:15.000 --> 00:36:17.000]  這個在前文講道我已經說過了
[00:36:17.000 --> 00:36:19.000]  我不重複了
[00:36:19.000 --> 00:36:21.000]  但是經文其實是要指出
[00:36:21.000 --> 00:36:23.000]  給你和我們知道
[00:36:23.000 --> 00:36:25.000]  這段經文
[00:36:25.000 --> 00:36:27.000]  我們究竟
[00:36:27.000 --> 00:36:30.000]  為什麼會和鄰舍
[00:36:30.000 --> 00:36:34.000]  會發生一個惡化了的關係呢
[00:36:34.000 --> 00:36:36.000]  鄰舍
[00:36:36.000 --> 00:36:38.000]  鄰舍是包括什麼呢
[00:36:38.000 --> 00:36:41.000]  是你同族的弟兄姊妹
[00:36:41.000 --> 00:36:43.000]  當時來算
[00:36:43.000 --> 00:36:44.000]  不是像現在這樣
[00:36:44.000 --> 00:36:46.000]  一個區一大堆人
[00:36:46.000 --> 00:36:47.000]  不同人種住
[00:36:47.000 --> 00:36:48.000]  不是加拿大
[00:36:48.000 --> 00:36:52.000]  當時的希伯來人就一堆人一起住在一起
[00:36:52.000 --> 00:36:55.000]  或者有些外邦的人甘願
[00:36:55.000 --> 00:36:58.000]  是跟從猶太人的信仰生活
[00:36:58.000 --> 00:37:00.000]  住在同一個社群裡的人
[00:37:00.000 --> 00:37:04.000]  大家理論上是彼此有一個共信
[00:37:04.000 --> 00:37:07.000]  並且一起有一個共識的生活
[00:37:07.000 --> 00:37:08.000]  的生命
[00:37:08.000 --> 00:37:11.000]  為什麼鄰舍之間會發生
[00:37:11.000 --> 00:37:13.000]  惡化了的關係
[00:37:13.000 --> 00:37:19.000]  這個正正就是上帝要我們去留心的焦點
[00:37:19.000 --> 00:37:24.000]  我們與人的關係為什麼會出現問題呢
[00:37:24.000 --> 00:37:27.000]  我們為什麼在上帝的創造裡
[00:37:27.000 --> 00:37:30.000]  又有上帝的供應的時候
[00:37:30.000 --> 00:37:34.000]  我們不能夠好好建立這份關係呢
[00:37:34.000 --> 00:37:37.000]  原因在哪裡呢
[00:37:37.000 --> 00:37:40.000]  其實就是我們和上帝的關係不好
[00:37:40.000 --> 00:37:41.000]  於是怎麼樣
[00:37:41.000 --> 00:37:42.000]  上帝給了我們東西
[00:37:42.000 --> 00:37:44.000]  我們覺得理所當然
[00:37:44.000 --> 00:37:45.000]  是我的
[00:37:45.000 --> 00:37:47.000]  於是我的就是我的
[00:37:47.000 --> 00:37:50.000]  我的不可以和別人分的了
[00:37:50.000 --> 00:37:51.000]  於是怎麼樣
[00:37:51.000 --> 00:37:53.000]  每個人都為自己爭取
[00:37:53.000 --> 00:37:57.000]  有時候為了那棵無花果樹
[00:37:57.000 --> 00:38:00.000]  過了隔離的人掉了一顆
[00:38:00.000 --> 00:38:03.000]  在農地吃了他又不高興
[00:38:03.000 --> 00:38:04.000]  這些就是怎麼樣
[00:38:04.000 --> 00:38:07.000]  每個人都以自己感覺良好
[00:38:07.000 --> 00:38:09.000]  自己的利益為著先
[00:38:09.000 --> 00:38:12.000]  沒有想過其實一切都是上帝所供應
[00:38:12.000 --> 00:38:14.000]  而上帝供應其實就是給我們
[00:38:14.000 --> 00:38:19.000]  在我們的社群裡能夠彼此互相的分享
[00:38:19.000 --> 00:38:22.000]  這個他們看不到
[00:38:22.000 --> 00:38:25.000]  於是乎人際關係就差了
[00:38:25.000 --> 00:38:28.000]  所以當問題出現的時候
[00:38:28.000 --> 00:38:31.000]  他們應該要去重新去想一想
[00:38:31.000 --> 00:38:34.000]  我們自己今天的靈性
[00:38:34.000 --> 00:38:38.000]  其實是不是還沒有了解上帝
[00:38:38.000 --> 00:38:42.000]  讓我們在這個創造當中的應有的角色
[00:38:42.000 --> 00:38:45.000]  和應有的態度呢
[00:38:45.000 --> 00:38:53.000]  今天其實我們很多人的生命生活
[00:38:53.000 --> 00:38:58.000]  就是等同於好像戈引阿伯
[00:38:58.000 --> 00:39:01.000]  他們那份破裂的關係
[00:39:01.000 --> 00:39:08.000]  不斷的重複再重複的事件的發生
[00:39:08.000 --> 00:39:11.000]  所以大兄姐們
[00:39:11.000 --> 00:39:14.000]  我們有沒有回頭看清楚
[00:39:14.000 --> 00:39:19.000]  上帝要我們的屬靈焦點放在哪裡呢?
[00:39:19.000 --> 00:39:24.000]  這個是耶穌一開始就點出他們的問題
[00:39:24.000 --> 00:39:26.000]  聽慣聽熟
[00:39:26.000 --> 00:39:28.000]  但是是一種節錄
[00:39:28.000 --> 00:39:31.000]  就造成了一種錯誤的信任
[00:39:31.000 --> 00:39:33.000]  焦點亦都錯覺
[00:39:33.000 --> 00:39:37.000]  好了 耶穌不是只是點出問題的人
[00:39:37.000 --> 00:39:45.000]  耶穌是一位會提供解決方案的常主
[00:39:45.000 --> 00:39:48.000]  接著來到從第39至42節
[00:39:48.000 --> 00:39:51.000]  這段經文就是要說出
[00:39:51.000 --> 00:39:55.000]  怎樣截斷行惡這個循環
[00:39:55.000 --> 00:40:00.000]  並且締結和睦的關係
[00:40:00.000 --> 00:40:04.000]  從39至42字
[00:40:04.000 --> 00:40:10.000]  Title is Break the Evil Cycle by Peacemakers
[00:40:10.000 --> 00:40:12.000]  這段經文說什麼呢?
[00:40:12.000 --> 00:40:14.000]  我們再讀一次
[00:40:14.000 --> 00:40:16.000]  因為有時候經文說了一段時間
[00:40:16.000 --> 00:40:18.000]  又忘記說什麼了
[00:40:18.000 --> 00:40:21.000]  一開始我們先看第39節
[00:40:21.000 --> 00:40:24.000]  39節我們先看上半線
[00:40:24.000 --> 00:40:26.000]  一開始耶穌就這麼說
[00:40:26.000 --> 00:40:29.000]  祂說 只是我告訴你們
[00:40:29.000 --> 00:40:32.000]  就是耶穌提供一個解釋的答案
[00:40:32.000 --> 00:40:35.000]  不要與惡人作對
[00:40:35.000 --> 00:40:38.000]  耶穌提出的方案
[00:40:38.000 --> 00:40:43.000]  怎樣去打斷這個行惡的循環
[00:40:43.000 --> 00:40:47.000]  並且開始去締結和睦的關係
[00:40:47.000 --> 00:40:51.000]  就是不要與惡人作對
[00:40:51.000 --> 00:40:57.000]  耶穌在這裡一詞重的地道出祂的主旨
[00:40:57.000 --> 00:40:59.000]  告訴我們知道
[00:40:59.000 --> 00:41:05.000]  我們不要與惡人有什麼衝突
[00:41:05.000 --> 00:41:08.000]  英文聖經更加準確地說
[00:41:08.000 --> 00:41:12.000]  Do not resist the evil doer
[00:41:12.000 --> 00:41:16.000]  不要嘗試與他撐
[00:41:16.000 --> 00:41:17.000]  我已經說過很多次
[00:41:17.000 --> 00:41:19.000]  這個世界不信主的人
[00:41:19.000 --> 00:41:21.000]  其實他們都很喜歡做一樣東西
[00:41:21.000 --> 00:41:22.000]  Contrarian
[00:41:22.000 --> 00:41:24.000]  什麼都與人撐
[00:41:24.000 --> 00:41:28.000]  耶穌在這裡叫我們作祂的神的子民
[00:41:28.000 --> 00:41:32.000]  我們不要與惡人撐
[00:41:32.000 --> 00:41:35.000]  這句話開始有很多弟兄姊妹
[00:41:35.000 --> 00:41:37.000]  眼睛都在動了
[00:41:37.000 --> 00:41:39.000]  為什麼?
[00:41:39.000 --> 00:41:45.000]  與我們現在所了解的教會很多主張都不同
[00:41:45.000 --> 00:41:46.000]  是不是聖經?
[00:41:46.000 --> 00:41:48.000]  有些牧師都不是這樣說的
[00:41:48.000 --> 00:41:50.000]  搞出來要撐的
[00:41:50.000 --> 00:41:52.000]  為什麼?
[00:41:52.000 --> 00:41:54.000]  我們首先看看這句聖經
[00:41:54.000 --> 00:41:58.000]  耶穌說不要與惡人作對
[00:41:58.000 --> 00:42:01.000]  在原文聖經裡面寫得非常好
[00:42:01.000 --> 00:42:04.000]  原本的字眼
[00:42:04.000 --> 00:42:08.000]  惡人不是直接說人
[00:42:08.000 --> 00:42:10.000]  只是用了一個形容
[00:42:10.000 --> 00:42:12.000]  說這些是行惡的
[00:42:12.000 --> 00:42:15.000]  不過最大特色的就是
[00:42:15.000 --> 00:42:19.000]  在原文聖經裡面加上了一個指定貫詞
[00:42:19.000 --> 00:42:25.000]  在這個Evil行惡這個字眼之前
[00:42:25.000 --> 00:42:31.000]  將一個動詞變成一種形容詞的名詞化
[00:42:31.000 --> 00:42:32.000]  聽清楚了
[00:42:32.000 --> 00:42:34.000]  原本一個動詞
[00:42:34.000 --> 00:42:37.000]  將它變成一種形容詞
[00:42:37.000 --> 00:42:40.000]  再將形容詞變成名詞化
[00:42:40.000 --> 00:42:45.000]  就是說這是一個作惡的
