
[00:00:00.000 --> 00:00:06.000]  在中國有一個故事
[00:20:51.000 --> 00:20:54.000]  他兩個重要的主題帶出來
[00:20:54.000 --> 00:20:58.000]  就是大衛和聖殿或者利微濟斯
[00:20:58.000 --> 00:21:01.000]  這兩個主題後面就這樣引申出來
[00:21:01.000 --> 00:21:05.000]  所以前面的家譜就是不可缺少的
[00:21:05.000 --> 00:21:08.000]  他帶出的主題來
[00:21:08.000 --> 00:21:14.000]  雖然是透過這麼擁場的支派族譜來表達
[00:21:14.000 --> 00:21:17.000]  但這是東方人的表達手法
[00:21:17.000 --> 00:21:19.000]  這就是家譜
[00:21:19.000 --> 00:21:21.000]  講完家譜的時候
[00:21:21.000 --> 00:21:23.000]  我們來看一看
[00:21:23.000 --> 00:21:26.000]  歷代字上從第十章一直講到最後
[00:21:26.000 --> 00:21:28.000]  就是講大衛
[00:21:28.000 --> 00:21:32.000]  所以我在注釋那裡第二刷就講大衛
[00:21:32.000 --> 00:21:40.000]  就講到歷代字在第十章一直講到二十九章
[00:21:40.000 --> 00:21:43.000]  在這個表達的手法
[00:21:43.000 --> 00:21:45.000]  同樣有一個結構在這裡
[00:21:45.000 --> 00:21:48.000]  這麼擁場的十九章
[00:21:48.000 --> 00:21:52.000]  同樣有一個所謂所講的Chiasm
[00:21:52.000 --> 00:21:54.000]  什麼叫Chiasm?
[00:21:54.000 --> 00:21:56.000]  A、B、A、B
[00:21:56.000 --> 00:21:58.000]  這樣的表達手法
[00:21:58.000 --> 00:22:00.000]  他首先是講大衛
[00:22:00.000 --> 00:22:02.000]  被擁大衛王
[00:22:02.000 --> 00:22:05.000]  一個政治方面的層面來講
[00:22:05.000 --> 00:22:07.000]  然後在十三章開始
[00:22:07.000 --> 00:22:11.000]  就講大衛在屬靈的層面來講
[00:22:11.000 --> 00:22:16.000]  定義在神面前有個心智去見聖殿
[00:22:16.000 --> 00:22:18.000]  他講完心智之後
[00:22:18.000 --> 00:22:21.000]  用大概四章的聖經來講
[00:22:21.000 --> 00:22:25.000]  然後又回到大衛在政治的層面
[00:22:25.000 --> 00:22:27.000]  來講他平定四方
[00:22:27.000 --> 00:22:31.000]  將國家統一起來
[00:22:31.000 --> 00:22:33.000]  十八章一直講到二十一章
[00:22:33.000 --> 00:22:36.000]  然後最後又回到屬靈的層面
[00:22:36.000 --> 00:22:39.000]  開始講到大衛不單止定義
[00:22:39.000 --> 00:22:41.000]  而且去籌備
[00:22:41.000 --> 00:22:43.000]  他知道自己不可以起聖殿
[00:22:43.000 --> 00:22:45.000]  因為他是一個戰士
[00:22:45.000 --> 00:22:47.000]  流血的一個戰士
[00:22:47.000 --> 00:22:49.000]  他的兒子是不可以見聖殿的
[00:22:49.000 --> 00:22:53.000]  於是他為兒子來預備見聖殿各樣的器材
[00:22:53.000 --> 00:22:55.000]  你看很工整的
[00:22:55.000 --> 00:22:58.000]  非常有規律的來表達
[00:22:58.000 --> 00:23:02.000]  這個是歷代至上後面那一段
[00:23:02.000 --> 00:23:05.000]  我們來看看歷代至下
[00:23:05.000 --> 00:23:07.000]  開始講獵王
[00:23:07.000 --> 00:23:12.000]  開始講到從所羅門一直講
[00:23:12.000 --> 00:23:17.000]  講到最後猶大的王
[00:23:17.000 --> 00:23:23.000]  他前面的九章就是講所羅門
[00:23:23.000 --> 00:23:26.000]  和他見聖殿見宮殿
[00:23:26.000 --> 00:23:29.000]  所以我在歷代至下的時候
[00:23:29.000 --> 00:23:32.000]  第一刻就是講所羅門
[00:23:32.000 --> 00:23:35.000]  然後就講其他的王
[00:23:35.000 --> 00:23:37.000]  他表達的時候
[00:23:37.000 --> 00:23:41.000]  他很刻意的將每一個
[00:23:41.000 --> 00:23:43.000]  凡是有一個復興的
[00:23:43.000 --> 00:23:47.000]  凡是有一個回到耶華面前
[00:23:47.000 --> 00:23:51.000]  來整頓國家的屬靈警方的王
[00:23:51.000 --> 00:23:53.000]  都提出來
[00:23:53.000 --> 00:23:55.000]  所以他從所羅門開始
[00:23:55.000 --> 00:23:58.000]  有七個重要的屬靈的復興
[00:23:58.000 --> 00:24:01.000]  來引進他們一直被老歸回
[00:24:01.000 --> 00:24:03.000]  被老歸回你要記得
[00:24:03.000 --> 00:24:05.000]  當時歷代至這個作者
[00:24:05.000 --> 00:24:10.000]  是對這些被老歸回的人
[00:24:10.000 --> 00:24:12.000]  來講述這個歷史
[00:24:12.000 --> 00:24:14.000]  所以他針對的讀者
[00:24:14.000 --> 00:24:16.000]  就是這些被老歸回
[00:24:16.000 --> 00:24:19.000]  就講到在整個猶大的歷史裡面
[00:24:19.000 --> 00:24:22.000]  有幾個復興的階段
[00:24:22.000 --> 00:24:25.000]  透過以上六個王
[00:24:25.000 --> 00:24:29.000]  來講述一個一個將偶像除去
[00:24:29.000 --> 00:24:32.000]  將丘壇處像木偶等等
[00:24:32.000 --> 00:24:34.000]  來除滅
[00:24:34.000 --> 00:24:37.000]  一路講到即使聖殿被毀
[00:24:37.000 --> 00:24:40.000]  但將來他們會歸回
[00:24:40.000 --> 00:24:42.000]  就是現在這些被老歸回的人
[00:24:42.000 --> 00:24:44.000]  一個新的復興
[00:24:44.000 --> 00:24:46.000]  所以整個結構就是這樣
[00:24:46.000 --> 00:24:48.000]  我們就是說
[00:24:48.000 --> 00:24:52.000]  敘事學
[00:24:52.000 --> 00:24:55.000]  講到以事來述理
[00:24:55.000 --> 00:24:57.000]  透過講小故事
[00:24:57.000 --> 00:24:59.000]  講述一個大道理
[00:24:59.000 --> 00:25:01.000]  以事述理
[00:25:01.000 --> 00:25:05.000]  這是一個很有力的傳遞方法
[00:25:05.000 --> 00:25:08.000]  如果我今天現場講的
[00:25:08.000 --> 00:25:09.000]  講一個故事
[00:25:09.000 --> 00:25:11.000]  大家就聽一個故事
[00:25:11.000 --> 00:25:13.000]  有些是用悲劇手法
[00:25:13.000 --> 00:25:15.000]  有些是用喜劇手法
[00:25:15.000 --> 00:25:19.000]  但是文字就透過文本
[00:25:19.000 --> 00:25:21.000]  來講述一個故事
[00:25:21.000 --> 00:25:24.000]  在正觀聖經裡面
[00:25:24.000 --> 00:25:26.000]  超過百分之七十
[00:25:26.000 --> 00:25:29.000]  都是敘事或敘述的文學
[00:25:29.000 --> 00:25:31.000]  所以我們一定要有好的認識
[00:25:31.000 --> 00:25:33.000]  如何了解
[00:25:33.000 --> 00:25:36.000]  我們今天是透過歷代字
[00:25:36.000 --> 00:25:39.000]  來講述出來
[00:25:39.000 --> 00:25:41.000]  順便又講一個故事
[00:25:41.000 --> 00:25:43.000]  既然是講故事
[00:25:43.000 --> 00:25:50.000]  你聽過Bill Graham的司機沒有?
[00:25:50.000 --> 00:25:54.000]  有一次Bill Graham到處講道
[00:25:54.000 --> 00:25:58.000]  有司機開Limousine
[00:25:58.000 --> 00:26:01.000]  這輛房車送他去聚會的地方
[00:26:01.000 --> 00:26:03.000]  在路上
[00:26:03.000 --> 00:26:06.000]  Bill Graham和司機聊天
[00:26:06.000 --> 00:26:07.000]  他坐在後面
[00:26:07.000 --> 00:26:09.000]  司機在前面開車
[00:26:09.000 --> 00:26:11.000]  Bill Graham說
[00:26:11.000 --> 00:26:13.000]  我這麼大的兒子
[00:26:13.000 --> 00:26:15.000]  都沒有開過這麼大的車
[00:26:15.000 --> 00:26:16.000]  你真是威風
[00:26:16.000 --> 00:26:17.000]  開一輛房車
[00:26:17.000 --> 00:26:19.000]  司機說
[00:26:19.000 --> 00:26:20.000]  Dr. Bill Graham
[00:26:20.000 --> 00:26:21.000]  不要緊
[00:26:21.000 --> 00:26:23.000]  我們還有很多時間
[00:26:23.000 --> 00:26:25.000]  先到你所說的地方
[00:26:25.000 --> 00:26:28.000]  不如現在我和你交換
[00:26:28.000 --> 00:26:29.000]  你開車
[00:26:29.000 --> 00:26:31.000]  我坐後面
[00:26:31.000 --> 00:26:32.000]  Bill Graham說
[00:26:32.000 --> 00:26:33.000]  好啊
[00:26:33.000 --> 00:26:34.000]  過癮也好
[00:26:34.000 --> 00:26:36.000]  他坐前面
[00:26:36.000 --> 00:26:38.000]  司機坐後面
[00:26:38.000 --> 00:26:39.000]  Bill Graham開車
[00:26:39.000 --> 00:26:40.000]  這麼大的兒子
[00:26:40.000 --> 00:26:41.000]  都沒有開過這麼大的車
[00:26:41.000 --> 00:26:43.000]  很有趣
[00:26:43.000 --> 00:26:44.000]  很有趣就忘形了
[00:26:44.000 --> 00:26:45.000]  超速
[00:26:45.000 --> 00:26:47.000]  在公路
[00:26:47.000 --> 00:26:49.000]  有警車攔截他
[00:26:49.000 --> 00:26:52.000]  警車攔截他後
[00:26:52.000 --> 00:26:54.000]  警察下車
[00:26:54.000 --> 00:26:55.000]  走過來
[00:26:55.000 --> 00:26:57.000]  Bill Graham把車子拋下
[00:26:57.000 --> 00:26:58.000]  玻璃
[00:26:58.000 --> 00:27:01.000]  現在警察一見
[00:27:01.000 --> 00:27:04.000]  Dr. Bill Graham
[00:27:04.000 --> 00:27:06.000]  你現在可以趕到
[00:27:06.000 --> 00:27:10.000]  超速都不要緊
[00:27:10.000 --> 00:27:11.000]  明白
[00:27:11.000 --> 00:27:12.000]  不要緊
[00:27:12.000 --> 00:27:14.000]  你繼續開車
[00:27:14.000 --> 00:27:16.000]  放了Bill Graham走
[00:27:16.000 --> 00:27:19.000]  警察回到警局
[00:27:19.000 --> 00:27:21.000]  要報告給上司
[00:27:21.000 --> 00:27:22.000]  跟上司說
[00:27:22.000 --> 00:27:27.000]  今天截停了Dr. Bill Graham
[00:27:27.000 --> 00:27:28.000]  他超速
[00:27:28.000 --> 00:27:30.000]  當然趕著去港島
[00:27:30.000 --> 00:27:32.000]  所以我就放他走
[00:27:32.000 --> 00:27:33.000]  上司說
[00:27:33.000 --> 00:27:34.000]  這樣都可以
[00:27:34.000 --> 00:27:36.000]  你這樣
[00:27:36.000 --> 00:27:38.000]  你是執法的
[00:27:38.000 --> 00:27:41.000]  你可以這樣隨便的
[00:27:41.000 --> 00:27:43.000]  警察先生說
[00:27:43.000 --> 00:27:44.000]  你不明白
[00:27:44.000 --> 00:27:46.000]  上司
[00:27:46.000 --> 00:27:47.000]  你想想
[00:27:47.000 --> 00:27:49.000]  大名鼎鼎的Bill Graham
[00:27:49.000 --> 00:27:50.000]  都要做司機
[00:27:50.000 --> 00:27:52.000]  坐在後面的不是Jesus Christ
[00:27:52.000 --> 00:27:54.000]  還是誰
[00:27:54.000 --> 00:27:57.000]  講故事
[00:27:57.000 --> 00:27:59.000]  我們說
[00:27:59.000 --> 00:28:01.000]  敘事文學
[00:28:01.000 --> 00:28:02.000]  不是現場說的
[00:28:02.000 --> 00:28:04.000]  是透過文字
[00:28:04.000 --> 00:28:06.000]  以示述理
[00:28:06.000 --> 00:28:08.000]  我們剛才提過
[00:28:08.000 --> 00:28:10.000]  一個敘事學
[00:28:10.000 --> 00:28:11.000]  有一個文本
[00:28:11.000 --> 00:28:13.000]  又有一個作者
[00:28:13.000 --> 00:28:14.000]  透過文字
[00:28:14.000 --> 00:28:17.000]  講給當時的讀者
[00:28:17.000 --> 00:28:21.000]  現在我們也是文本的讀者
[00:28:21.000 --> 00:28:24.000]  所以有幾個層次
[00:28:24.000 --> 00:28:27.000]  幾個層次的讀者在裏面
[00:28:27.000 --> 00:28:29.000]  我們剛才說
[00:28:29.000 --> 00:28:31.000]  除了說他講什麼
[00:28:31.000 --> 00:28:32.000]  意義學
[00:28:32.000 --> 00:28:35.000]  我們就將對觀的歷史書
[00:28:35.000 --> 00:28:37.000]  就是薩姆爾
[00:28:37.000 --> 00:28:38.000]  力王志
[00:28:38.000 --> 00:28:39.000]  力王記
[00:28:39.000 --> 00:28:42.000]  和歷代治人來對比
[00:28:42.000 --> 00:28:45.000]  講出他們的意義
[00:28:45.000 --> 00:28:46.000]  目的
[00:28:46.000 --> 00:28:47.000]  宗旨
[00:28:47.000 --> 00:28:50.000]  來引申出意義學
[00:28:50.000 --> 00:28:52.000]  除了這樣之外
[00:28:52.000 --> 00:28:53.000]  還有一個
[00:28:53.000 --> 00:28:56.000]  他怎樣去講結構
[00:28:56.000 --> 00:28:59.000]  他透過修辭學
[00:28:59.000 --> 00:29:00.000]  結構
[00:29:00.000 --> 00:29:01.000]  文體
[00:29:01.000 --> 00:29:03.000]  等等來表達出來
[00:29:03.000 --> 00:29:04.000]  怎樣去講
[00:29:04.000 --> 00:29:07.000]  他為什麼這樣講
[00:29:07.000 --> 00:29:08.000]  就是實用學
[00:29:08.000 --> 00:29:12.000]  所以我們現在進入結構學
[00:29:12.000 --> 00:29:13.000]  就是說
[00:29:13.000 --> 00:29:16.000]  他怎樣去講
[00:29:16.000 --> 00:29:19.000]  使讀者、聽眾
[00:29:19.000 --> 00:29:20.000]  或者讀者
[00:29:20.000 --> 00:29:23.000]  明白他的意思
[00:29:23.000 --> 00:29:24.000]  我們剛才說
[00:29:24.000 --> 00:29:27.000]  表達的時候
[00:29:27.000 --> 00:29:30.000]  作者可以用很多手法
[00:29:30.000 --> 00:29:33.000]  用很多角度來切入
[00:29:33.000 --> 00:29:35.000]  你說一個故事
[00:29:35.000 --> 00:29:38.000]  我剛才說的Billy Graham的故事
[00:29:38.000 --> 00:29:40.000]  你可以從警察的角度來說
[00:29:40.000 --> 00:29:44.000]  你可以從司機的角度來說
[00:29:44.000 --> 00:29:48.000]  你可以從警察的上司的角度來說
[00:29:48.000 --> 00:29:49.000]  就是說
[00:29:49.000 --> 00:29:52.000]  作者在敘事的時候
[00:29:52.000 --> 00:29:54.000]  可以用不同的角度來說
[00:29:54.000 --> 00:29:59.000]  他可以以作者的敘事情景
[00:29:59.000 --> 00:30:02.000]  平鋪直述來說出來
[00:30:02.000 --> 00:30:05.000]  把鏡頭定位在
[00:30:05.000 --> 00:30:09.000]  以作者的眼光來看
[00:30:09.000 --> 00:30:10.000]  這件事
[00:30:10.000 --> 00:30:11.000]  一二三
[00:30:11.000 --> 00:30:12.000]  怎樣發展出來
[00:30:12.000 --> 00:30:16.000]  這樣就比較平鋪直述的表達方法
[00:30:16.000 --> 00:30:17.000]  他也可以
[00:30:17.000 --> 00:30:19.000]  是一種君臨天下
[00:30:19.000 --> 00:30:22.000]  這個不是以前撿了一顆的那間
[00:30:22.000 --> 00:30:25.000]  這是一個君臨天下
[00:30:25.000 --> 00:30:29.000]  是一種全知的視覺
[00:30:29.000 --> 00:30:32.000]  可以進入人的思想
[00:30:32.000 --> 00:30:34.000]  他想什麼都知道
[00:30:34.000 --> 00:30:38.000]  作者可以進入皇
[00:30:38.000 --> 00:30:40.000]  或者他們的對話
[00:30:40.000 --> 00:30:41.000]  他怎樣知道
[00:30:41.000 --> 00:30:43.000]  聖靈感動他
[00:30:43.000 --> 00:30:45.000]  他寫作的時候
[00:30:45.000 --> 00:30:46.000]  那種表達的手法
[00:30:46.000 --> 00:30:50.000]  一種全知的手法
[00:30:50.000 --> 00:30:53.000]  用一個很高點的視野來說
[00:30:53.000 --> 00:30:57.000]  或者可以定在一個人物裡面來說
[00:30:57.000 --> 00:30:59.000]  我剛才說的
[00:30:59.000 --> 00:31:00.000]  Billy Graham的司機
[00:31:00.000 --> 00:31:01.000]  可以定位在司機
[00:31:01.000 --> 00:31:03.000]  Billy Graham或者警察
[00:31:03.000 --> 00:31:09.000]  他可以在故事的某一個角度來描述
[00:31:09.000 --> 00:31:12.000]  這種手法在文學裡面經常有
[00:31:12.000 --> 00:31:14.000]  如果你看托爾斯泰的
[00:31:14.000 --> 00:31:16.000]  戰爭與和平
[00:31:16.000 --> 00:31:21.000]  甚至有一段是用馬的角度來描述戰爭
[00:31:21.000 --> 00:31:25.000]  從馬或者是普通的獸哥
[00:31:25.000 --> 00:31:27.000]  在戰場裡面
[00:31:27.000 --> 00:31:30.000]  他所看到的情景來描述
[00:31:30.000 --> 00:31:33.000]  另一種手法是很有意思的
[00:31:33.000 --> 00:31:37.000]  所以我們有時候要讀聖經也好
[00:31:37.000 --> 00:31:38.000]  文學也好
[00:31:38.000 --> 00:31:42.000]  你要注意一下各種不同的表達手法
[00:31:42.000 --> 00:31:45.000]  他這個表達的手法
[00:31:45.000 --> 00:31:46.000]  我們剛才說過
[00:31:46.000 --> 00:31:50.000]  讀者有三個層面
[00:31:50.000 --> 00:31:52.000]  他講的故事
[00:31:52.000 --> 00:31:54.000]  裡面的人物
[00:31:54.000 --> 00:31:56.000]  所謂的敘事的讀者
[00:31:56.000 --> 00:31:59.000]  故事所發生的人物
[00:31:59.000 --> 00:32:03.000]  或者他們人物之間的對話
[00:32:03.000 --> 00:32:06.000]  還有作者
[00:32:06.000 --> 00:32:08.000]  當他講的時候
[00:32:08.000 --> 00:32:11.000]  或者寫下來傳遞給他當時的人
[00:32:11.000 --> 00:32:13.000]  現在歷代戰
[00:32:13.000 --> 00:32:16.000]  那幫當時的人
[00:32:16.000 --> 00:32:18.000]  是被老歸回之後
[00:32:18.000 --> 00:32:21.000]  就是說經過了過破家亡
[00:32:21.000 --> 00:32:24.000]  被老去巴比倫有70年
[00:32:24.000 --> 00:32:27.000]  在這70年中間出生的
[00:32:27.000 --> 00:32:29.000]  在外邦長大的
[00:32:29.000 --> 00:32:31.000]  沒有回到耶路撒冷的
[00:32:31.000 --> 00:32:33.000]  這一幫人
[00:32:33.000 --> 00:32:36.000]  他們現在因為朝代改變
[00:32:36.000 --> 00:32:38.000]  不再是巴比倫帝國
[00:32:38.000 --> 00:32:40.000]  現在是波斯大帝國
[00:32:40.000 --> 00:32:42.000]  在古列的時候
[00:32:42.000 --> 00:32:44.000]  讓他們可以回歸
[00:32:44.000 --> 00:32:46.000]  那幫讀者
[00:32:46.000 --> 00:32:50.000]  就是這一幫被老歸回的
[00:32:50.000 --> 00:32:52.000]  現在看到一片廢墟
[00:32:52.000 --> 00:32:54.000]  要重建家園
[00:32:54.000 --> 00:32:57.000]  重建聖殿的這一幫人
[00:32:57.000 --> 00:33:01.000]  他的目的是要鼓勵他們有個復興
[00:33:01.000 --> 00:33:04.000]  所以這叫做是敘的讀者
[00:33:04.000 --> 00:33:05.000]  是敘
[00:33:05.000 --> 00:33:09.000]  再過來就是文本的讀者
[00:33:09.000 --> 00:33:12.000]  就是你和我拿著這本聖經
[00:33:12.000 --> 00:33:14.000]  我們離開了歷代戰
[00:33:14.000 --> 00:33:17.000]  如果他是被老歸回的
[00:33:17.000 --> 00:33:19.000]  比如說主學500年
[00:33:19.000 --> 00:33:21.000]  主持500年
[00:33:21.000 --> 00:33:23.000]  我離開我們現在的話
[00:33:23.000 --> 00:33:25.000]  已經有二千多年
[00:33:25.000 --> 00:33:27.000]  我們這個文本的讀者
[00:33:27.000 --> 00:33:32.000]  聖經就不同你普通看的紅樓夢
[00:33:32.000 --> 00:33:34.000]  或者小說
[00:33:34.000 --> 00:33:36.000]  聖經是耿古常新的
[00:33:36.000 --> 00:33:38.000]  就是說他對當時的人
[00:33:38.000 --> 00:33:40.000]  神對他們說話
[00:33:40.000 --> 00:33:43.000]  同樣透過這個聖經對我們今天的人說話
[00:33:43.000 --> 00:33:45.000]  你讀紅樓夢的時候
[00:33:45.000 --> 00:33:47.000]  你會不會問
[00:33:47.000 --> 00:33:50.000]  賈寶玉和我有什麼關係呢?
[00:33:50.000 --> 00:33:52.000]  或者你是多愁善感
[00:33:52.000 --> 00:33:54.000]  或者黃熙鳳呢?
[00:33:54.000 --> 00:33:56.000]  你怎樣向他學習呢?
[00:33:56.000 --> 00:33:58.000]  你不會的
[00:33:58.000 --> 00:34:01.000]  我們現在讀聖經的時候
[00:34:01.000 --> 00:34:03.000]  就會說黎熙敏
[00:34:03.000 --> 00:34:05.000]  我在中間有什麼訊息我要領受
[00:34:05.000 --> 00:34:07.000]  因為是神的話語
[00:34:07.000 --> 00:34:09.000]  是超越時空的
[00:34:09.000 --> 00:34:12.000]  可以跨越整個幾千年
[00:34:12.000 --> 00:34:14.000]  然後對我們今天的人說話
[00:34:14.000 --> 00:34:18.000]  這幾個層次我們都要去認識
[00:34:18.000 --> 00:34:20.000]  第一個層次就是說
[00:34:20.000 --> 00:34:22.000]  一個敘事
[00:34:22.000 --> 00:34:25.000]  是講述了事件裡的人們
[00:34:25.000 --> 00:34:27.000]  所發生的事件
[00:34:27.000 --> 00:34:31.000]  歷史、發展、前因、後果
[00:34:31.000 --> 00:34:34.000]  我們通常讀歷史都會這樣看
[00:34:34.000 --> 00:34:36.000]  前因和後果
[00:34:36.000 --> 00:34:38.000]  時敘的讀者
[00:34:38.000 --> 00:34:40.000]  焦點就放在
[00:34:40.000 --> 00:34:42.000]  他敘述的人
[00:34:42.000 --> 00:34:46.000]  他所面對當時的處境
[00:34:46.000 --> 00:34:48.000]  那群讀者
[00:34:48.000 --> 00:34:51.000]  他透過這些歷史敘述
[00:34:51.000 --> 00:34:54.000]  對他們產生一個什麼目的呢?
[00:34:54.000 --> 00:34:56.000]  什麼作用呢?
[00:34:56.000 --> 00:35:00.000]  這個就是所謂時敘的讀者
[00:35:00.000 --> 00:35:04.000]  文本就是我們今天流傳到現在的經卷
[00:35:04.000 --> 00:35:06.000]  當我們剪開來讀的時候
[00:35:06.000 --> 00:35:08.000]  我們來到是怎樣明白
[00:35:08.000 --> 00:35:11.000]  神的話語裡的訊息
[00:35:11.000 --> 00:35:14.000]  對我今天這個21世紀
[00:35:14.000 --> 00:35:16.000]  我所身處的處境
[00:35:16.000 --> 00:35:19.000]  有什麼話語、有什麼訊息
[00:35:19.000 --> 00:35:21.000]  所以這三方面
[00:35:21.000 --> 00:35:24.000]  我們不斷地重複地提出來
[00:35:24.000 --> 00:35:26.000]  我就舉個範例
[00:35:26.000 --> 00:35:29.000]  我舉個範例來說
[00:35:29.000 --> 00:35:33.000]  這個歷代志下
[00:35:33.000 --> 00:35:35.000]  一個王
[00:35:35.000 --> 00:35:38.000]  這個約沙法王
[00:35:38.000 --> 00:35:40.000]  在這個歷代志下
[00:35:40.000 --> 00:35:42.000]  二十章
[00:35:42.000 --> 00:35:44.000]  我慢慢地說一說
[00:35:44.000 --> 00:35:46.000]  用它做一個範例
[00:35:46.000 --> 00:35:52.000]  來說一說當時所發生的事情
[00:35:52.000 --> 00:35:54.000]  寫文章的人
[00:35:54.000 --> 00:35:56.000]  他透過這件事
[00:35:56.000 --> 00:35:59.000]  對當時的讀者和對我們今天的讀者
[00:35:59.000 --> 00:36:01.000]  有什麼意思呢?
[00:36:01.000 --> 00:36:03.000]  在這個約沙法
[00:36:03.000 --> 00:36:06.000]  他就是35歲的時候登基
[00:36:06.000 --> 00:36:08.000]  做猶太王
[00:36:08.000 --> 00:36:10.000]  一直到60歲的時候才離開
[00:36:10.000 --> 00:36:13.000]  所以他大概有一段很長的時間
[00:36:13.000 --> 00:36:16.000]  來執政
[00:36:16.000 --> 00:36:18.000]  而當時
[00:36:18.000 --> 00:36:23.000]  以色列已經分開了南北兩個
[00:36:23.000 --> 00:36:26.000]  不過沒有一個好王
[00:36:26.000 --> 00:36:28.000]  而且處於一個很黑暗的時期
[00:36:28.000 --> 00:36:30.000]  什麼黑暗的時期呢?
[00:36:30.000 --> 00:36:32.000]  就是最壞的那個王
[00:36:32.000 --> 00:36:34.000]  暗尼登基
[00:36:34.000 --> 00:36:36.000]  這個王是很壞的
[00:36:36.000 --> 00:36:38.000]  然後就是阿哈王
[00:36:38.000 --> 00:36:40.000]  也是相當壞的
[00:36:40.000 --> 00:36:46.000]  引進了不單止是愛邦的神像
[00:36:46.000 --> 00:36:48.000]  石柱、丘壇等等
[00:36:48.000 --> 00:36:51.000]  而且使得整個國家
[00:36:51.000 --> 00:36:54.000]  都是非常道德、宗教、很腐敗的
[00:36:54.000 --> 00:36:56.000]  約沙法
[00:36:56.000 --> 00:36:58.000]  就在猶太當王
[00:36:58.000 --> 00:37:00.000]  他的同期就是
[00:37:00.000 --> 00:37:02.000]  這個以利亞
[00:37:02.000 --> 00:37:04.000]  和以利亞的承繼人
[00:37:04.000 --> 00:37:06.000]  以利沙
[00:37:06.000 --> 00:37:08.000]  所以你看到那個時代
[00:37:08.000 --> 00:37:10.000]  他是以利亞和以利沙
[00:37:10.000 --> 00:37:13.000]  以利沙和他是很親密的一個關係
[00:37:13.000 --> 00:37:18.000]  如果你記得那個歷史故事的話
[00:37:18.000 --> 00:37:20.000]  你就知道了
[00:37:20.000 --> 00:37:22.000]  當時
[00:37:22.000 --> 00:37:27.000]  他所面對的是一個什麼樣的情況呢?
[00:37:27.000 --> 00:37:31.000]  我們一個個來看看
[00:37:31.000 --> 00:37:35.000]  他就在這個20章裏
[00:37:35.000 --> 00:37:40.000]  他引用了一段說話
[00:37:40.000 --> 00:37:42.000]  而這段說話
[00:37:42.000 --> 00:37:46.000]  是直接從出埃及記14章裏面
[00:37:46.000 --> 00:37:48.000]  對比的話
[00:37:48.000 --> 00:37:50.000]  你會發現很接近的
[00:37:50.000 --> 00:37:52.000]  出埃及記14章的時候
[00:37:52.000 --> 00:37:56.000]  他講到百姓遇到困難的時候
[00:37:56.000 --> 00:37:59.000]  怎樣依靠神來面對
[00:37:59.000 --> 00:38:03.000]  同樣約沙法引用了這段歷史
[00:38:03.000 --> 00:38:05.000]  你對比一下的話
[00:38:05.000 --> 00:38:06.000]  你就會發現
[00:38:06.000 --> 00:38:08.000]  14章在出埃及記裏面
[00:38:08.000 --> 00:38:09.000]  你不用怕
[00:38:09.000 --> 00:38:10.000]  你要站穩
[00:38:10.000 --> 00:38:12.000]  你要觀看
[00:38:12.000 --> 00:38:16.000]  金銀和耶和華在你面前施行的請求
[00:38:16.000 --> 00:38:18.000]  他為你征戰
[00:38:18.000 --> 00:38:21.000]  你要在神面前安靜
[00:38:21.000 --> 00:38:24.000]  在歷代志20章裏
[00:38:24.000 --> 00:38:26.000]  當你看到經文的時候
[00:38:26.000 --> 00:38:30.000]  他很明顯的說到他們要穩守陣地
[00:38:30.000 --> 00:38:32.000]  站立不動
[00:38:32.000 --> 00:38:33.000]  要觀看耶和華
[00:38:33.000 --> 00:38:35.000]  為他們施行請求
[00:38:35.000 --> 00:38:36.000]  他們不用怕
[00:38:36.000 --> 00:38:38.000]  他們不用驚慌等等
[00:38:38.000 --> 00:38:41.000]  都是很相近的一些用詞
[00:38:41.000 --> 00:38:45.000]  然後就說到約沙法清早起來的時候
[00:38:45.000 --> 00:38:50.000]  安排了祭司和美人穿著聖袍
[00:38:50.000 --> 00:38:54.000]  然後走在軍隊的前面
[00:38:54.000 --> 00:38:56.000]  在那邊唱詩
[00:38:56.000 --> 00:38:58.000]  在那邊讚美耶和華神
[00:38:58.000 --> 00:39:02.000]  在唱詩讚美耶和華神的過程裏
[00:39:02.000 --> 00:39:05.000]  耶和華親自施展他的作為
[00:39:05.000 --> 00:39:08.000]  使得他的敵軍
[00:39:08.000 --> 00:39:11.000]  其實是三面受敵的
[00:39:11.000 --> 00:39:14.000]  三國的聯軍來攻擊他
[00:39:14.000 --> 00:39:16.000]  互相殘殺
[00:39:16.000 --> 00:39:19.000]  然後伏屍遍地
[00:39:19.000 --> 00:39:22.000]  說到他大獲全勝等等
[00:39:22.000 --> 00:39:24.000]  這個就是背景
[00:39:24.000 --> 00:39:27.000]  如果從宏觀的角度來看
[00:39:27.000 --> 00:39:29.000]  什麼叫宏觀呢?
[00:39:29.000 --> 00:39:31.000]  有時候我們需要退一步
[00:39:31.000 --> 00:39:37.000]  看看他在整個《歷代志》的一個大片段裏
[00:39:37.000 --> 00:39:40.000]  這個片段20章
[00:39:40.000 --> 00:39:43.000]  所扮演的角色
[00:39:43.000 --> 00:39:45.000]  我們剛才說過
[00:39:45.000 --> 00:39:50.000]  所謂ABCCBA等等
[00:39:50.000 --> 00:39:54.000]  這些交替的手法
[00:39:54.000 --> 00:39:56.000]  我們來看看
