
[00:00:00.000 --> 00:00:02.000]  (字幕:張力,歡迎訂閱)
[00:17:48.000 --> 00:17:50.200]  應該冷的東西不冷
[00:17:50.320 --> 00:17:52.800]  所以他還沒坐那張椅子他都知道
[00:17:52.800 --> 00:17:53.800]  另外他說
[00:17:53.800 --> 00:17:56.800]  你不要以為我們這些法官不看人
[00:17:56.800 --> 00:17:58.000]  我們一看
[00:17:58.000 --> 00:18:01.200]  他直接引了最近一個上訴的案例
[00:18:01.200 --> 00:18:03.800]  一個非禮案的案例
[00:18:03.800 --> 00:18:07.200]  那個法官將非禮的犯人判得很重
[00:18:07.200 --> 00:18:09.200]  這個犯人提出上訴
[00:18:09.200 --> 00:18:12.800]  然後結果法官要寫報告
[00:18:12.800 --> 00:18:14.000]  為什麼他這樣
[00:18:14.000 --> 00:18:16.800]  其中一句話他就說
[00:18:16.800 --> 00:18:19.400]  我覺得他醜
[00:18:20.400 --> 00:18:21.880]  他用英文寫
[00:18:21.880 --> 00:18:23.480]  就是說他 evasive
[00:18:23.480 --> 00:18:25.480]  就是閃閃縮縮
[00:18:25.480 --> 00:18:29.480]  所以冤獄是隨時有可能的
[00:18:29.480 --> 00:18:30.680]  我再說回這個
[00:18:30.680 --> 00:18:35.480]  耶穌基督關懷所有失去自由的人
[00:18:35.480 --> 00:18:40.080]  耶穌基督對於犯罪
[00:18:40.080 --> 00:18:43.080]  應得的刑罰受刑的人
[00:18:43.080 --> 00:18:44.680]  仍然關懷
[00:18:44.680 --> 00:18:48.080]  耶穌更加會關懷那些
[00:18:48.200 --> 00:18:50.680]  因冤獄而在裡面
[00:18:50.680 --> 00:18:55.080]  不知何年何日重見天日的這些人
[00:18:55.080 --> 00:18:56.480]  耶穌基督說
[00:18:56.480 --> 00:18:59.480]  我要宣告被擄的要得釋放
[00:18:59.480 --> 00:19:01.480]  被囚的要出監獄
[00:19:01.480 --> 00:19:04.880]  報告上主施恩的日子
[00:19:04.880 --> 00:19:06.880]  他施恩的日子
[00:19:06.880 --> 00:19:08.280]  親愛的兄弟姐妹
[00:19:08.280 --> 00:19:11.880]  同時是神報復的日子
[00:19:11.880 --> 00:19:13.880]  神報仇的日子
[00:19:13.880 --> 00:19:16.080]  神申冤的日子
[00:19:16.800 --> 00:19:21.680]  耶穌基督安慰一切被愛的人
[00:19:21.680 --> 00:19:24.680]  真是與哀哭的人同哭
[00:19:24.680 --> 00:19:27.680]  他不會說給那哭著的人
[00:19:27.680 --> 00:19:29.680]  不用哭 沒什麼
[00:19:29.680 --> 00:19:31.480]  耶穌基督
[00:19:31.480 --> 00:19:34.680]  你知不知道聖經最短的其中一節經文是甚麼
[00:19:34.680 --> 00:19:36.680]  耶穌哭了
[00:19:36.680 --> 00:19:40.680]  你信的耶穌會不會哭
[00:19:40.680 --> 00:19:44.680]  我記得有一次
[00:19:44.800 --> 00:19:49.680]  在喪禮散會的時候
[00:19:49.680 --> 00:19:52.680]  喪家走出來
[00:19:52.680 --> 00:19:55.680]  有一位我的長輩
[00:19:55.680 --> 00:19:57.680]  就搭著他
[00:19:57.680 --> 00:19:59.680]  告訴他沒事的
[00:19:59.680 --> 00:20:02.680]  他在享福了
[00:20:02.680 --> 00:20:05.680]  那個人聽完都不知道是笑還是很生氣
[00:20:05.680 --> 00:20:08.680]  我們的耶穌
[00:20:08.680 --> 00:20:13.680]  是有敏銳性的耶穌
[00:20:13.800 --> 00:20:16.680]  那位長輩說的是道理
[00:20:16.680 --> 00:20:17.680]  沒有錯的
[00:20:17.680 --> 00:20:20.680]  你屬主你犯了你還不是幸福
[00:20:20.680 --> 00:20:21.680]  你還哭甚麼
[00:20:21.680 --> 00:20:25.680]  以後我們任何哭的人都是不屬靈
[00:20:25.680 --> 00:20:27.680]  靈性不好
[00:20:27.680 --> 00:20:29.680]  信心不好
[00:20:29.680 --> 00:20:33.680]  我覺得不哭的人才是靈性不好
[00:20:33.680 --> 00:20:36.680]  對不起 如果沒有犯了就沒有好事
[00:20:36.680 --> 00:20:40.680]  如果心因為某種信仰
[00:20:40.800 --> 00:20:45.680]  結果變成不是聖靈感動血肉之心
[00:20:45.680 --> 00:20:47.680]  與人同哭與人同笑
[00:20:47.680 --> 00:20:49.680]  貼近耶穌的心
[00:20:49.680 --> 00:20:52.680]  那個心大概要找心臟科處理
[00:20:52.680 --> 00:20:59.680]  耶穌基督是將冠冕賜給被愛的人
[00:20:59.680 --> 00:21:00.680]  掃除灰塵
[00:21:00.680 --> 00:21:03.680]  將喜樂由代替被愛
[00:21:03.680 --> 00:21:06.680]  讚美於代替憂傷的靈
[00:21:06.800 --> 00:21:10.680]  使這些本來無名無份
[00:21:10.680 --> 00:21:14.680]  是受人踐踏的被老百姓
[00:21:14.680 --> 00:21:16.680]  是因著自己的罪
[00:21:16.680 --> 00:21:18.680]  受上主管教的百姓
[00:21:18.680 --> 00:21:20.680]  反而給他們一個新名
[00:21:20.680 --> 00:21:22.680]  叫做公義樹
[00:21:22.680 --> 00:21:24.680]  是上主所栽種的
[00:21:24.680 --> 00:21:25.680]  叫上主得著榮耀
[00:21:25.680 --> 00:21:28.680]  但願你都成為一棵這樣的樹
[00:21:28.680 --> 00:21:31.680]  叫上主因著你得榮耀
[00:21:31.680 --> 00:21:33.680]  但願你平氣空堂
[00:21:33.680 --> 00:21:34.680]  無論社會變成怎樣
[00:21:34.800 --> 00:21:37.680]  無論人如何褫奪你的光彩
[00:21:37.680 --> 00:21:39.680]  無論人如何踐踏你
[00:21:39.680 --> 00:21:42.680]  你都知道自己是屬靈的不倒翁
[00:21:42.680 --> 00:21:44.680]  因為在上主裡面
[00:21:44.680 --> 00:21:47.680]  你有一個極其尊貴的身份
[00:21:47.680 --> 00:21:50.680]  公義樹在他身上
[00:21:50.680 --> 00:21:51.680]  在你的身上
[00:21:51.680 --> 00:21:53.680]  要使他得榮耀
[00:21:53.680 --> 00:21:56.680]  牧師這些很中聽
[00:21:56.680 --> 00:21:58.680]  很屬靈
[00:21:58.680 --> 00:22:02.680]  我們都是經歷神在我們的靈性裡面
[00:22:02.680 --> 00:22:04.680]  給我們的恩典
[00:22:04.680 --> 00:22:06.560]  但我可能要說一些
[00:22:06.560 --> 00:22:08.560]  你不太中聽的事
[00:22:08.560 --> 00:22:12.560]  就是我們太容易將耶穌基督
[00:22:12.560 --> 00:22:15.560]  在世上所行的一切事
[00:22:15.560 --> 00:22:17.560]  是屬靈化
[00:22:17.560 --> 00:22:21.560]  我們不會當耶穌關懷那些人
[00:22:21.560 --> 00:22:23.560]  是真的在坐牢
[00:22:23.560 --> 00:22:25.560]  我們不會真的想
[00:22:25.560 --> 00:22:27.560]  上主的公義
[00:22:27.560 --> 00:22:29.560]  淋到這個世界
[00:22:29.560 --> 00:22:31.560]  因為如果我們這樣做
[00:22:31.560 --> 00:22:33.560]  這樣說的時候
[00:22:33.680 --> 00:22:36.560]  有時我們真的會惹禍上身
[00:22:36.560 --> 00:22:39.560]  有時我們真的要為公義
[00:22:39.560 --> 00:22:41.560]  付出代價
[00:22:41.560 --> 00:22:43.560]  但八福裡面都告訴我們
[00:22:43.560 --> 00:22:47.560]  為義是會受逼迫的
[00:22:47.560 --> 00:22:50.560]  如果為義不會受逼迫
[00:22:50.560 --> 00:22:53.560]  就不需要為義受逼迫的人有福了
[00:22:53.560 --> 00:22:56.560]  人日因我的緣故辱罵你們
[00:22:56.560 --> 00:22:59.560]  捏造各樣的壞話來誹謗你們
[00:22:59.560 --> 00:23:00.560]  你們就有福了
[00:23:00.560 --> 00:23:02.560]  保羅也不會說
[00:23:02.680 --> 00:23:05.560]  能立志在基督耶穌裡敬虔道逸的人
[00:23:05.560 --> 00:23:07.560]  必要受苦
[00:23:07.560 --> 00:23:09.560]  如果我們今天教會基本上
[00:23:09.560 --> 00:23:11.560]  是無痛無苦的教會
[00:23:11.560 --> 00:23:13.560]  是因為我們百事不問
[00:23:13.560 --> 00:23:15.560]  掩耳不聽
[00:23:15.560 --> 00:23:16.560]  什麼都不理
[00:23:16.560 --> 00:23:18.560]  難怪我們的平安
[00:23:18.560 --> 00:23:20.560]  好像舊約先知指責的
[00:23:20.560 --> 00:23:22.560]  他們說平安了平安了
[00:23:22.560 --> 00:23:24.560]  其實沒有平安
[00:23:24.560 --> 00:23:26.560]  假如我們教會裡面
[00:23:26.560 --> 00:23:28.560]  是不斷有人
[00:23:29.560 --> 00:23:33.560]  是因為行善而受苦的話
[00:23:33.560 --> 00:23:37.560]  是行善而付出代價的話
[00:23:37.560 --> 00:23:39.560]  我們就真的可以
[00:23:39.560 --> 00:23:42.560]  安心來唱哈利路亞
[00:23:42.560 --> 00:23:45.560]  主果然在我們中間
[00:23:45.560 --> 00:23:48.560]  不過你們知不知道
[00:23:48.560 --> 00:23:50.560]  你們塞亞的應驗是
[00:23:50.560 --> 00:23:53.560]  聖誕節已經應驗了
[00:23:53.560 --> 00:23:57.560]  我有時候對聖誕有點失望
[00:23:57.680 --> 00:23:59.560]  不知道你們會不會呢
[00:23:59.560 --> 00:24:01.560]  聖誕就是聖誕
[00:24:01.560 --> 00:24:03.560]  一年又過了
[00:24:03.560 --> 00:24:06.560]  我現在過了很多個聖誕
[00:24:06.560 --> 00:24:09.560]  越過越過得沒趣味
[00:24:09.560 --> 00:24:12.560]  都是commercialized
[00:24:12.560 --> 00:24:14.560]  都是jingle bell
[00:24:14.560 --> 00:24:15.560]  bell bell bell
[00:24:15.560 --> 00:24:17.560]  bell 完又完
[00:24:17.560 --> 00:24:22.560]  世界依然歡笑片刻
[00:24:22.560 --> 00:24:24.560]  耶穌基督生於伯尼恆
[00:24:24.560 --> 00:24:27.560]  伯尼恆在巴勒斯坦
[00:24:27.560 --> 00:24:30.440]  看看今天巴勒斯坦怎樣
[00:24:30.440 --> 00:24:33.440]  他來了有什麼用呢
[00:24:33.440 --> 00:24:35.440]  有用嗎
[00:24:35.440 --> 00:24:37.440]  看今天的世界
[00:24:37.440 --> 00:24:40.440]  仍然亂七八糟
[00:24:40.440 --> 00:24:41.440]  我不知道你們會不會
[00:24:41.440 --> 00:24:43.440]  像我小時候一樣
[00:24:43.440 --> 00:24:45.440]  我們還是不要祈禱了
[00:24:45.440 --> 00:24:47.440]  祈禱也沒用
[00:24:47.440 --> 00:24:49.440]  因為他很小的時候
[00:24:49.440 --> 00:24:51.440]  我邀請他跟我一起
[00:24:51.440 --> 00:24:53.440]  來慰藥做功課
[00:24:53.440 --> 00:24:57.440]  做到和媽媽血壓很高的情況
[00:24:57.440 --> 00:24:59.320]  你明白那些情況吧
[00:24:59.320 --> 00:25:01.320]  媽媽想掐死兒子
[00:25:01.320 --> 00:25:03.320]  兒子想逃避媽媽
[00:25:03.320 --> 00:25:05.320]  我們這些堂邊學
[00:25:05.320 --> 00:25:07.320]  覺得你們冷靜點
[00:25:07.320 --> 00:25:09.320]  不如我們祈禱吧
[00:25:09.320 --> 00:25:12.320]  求主幫助哥哥讀書聰明點
[00:25:12.320 --> 00:25:14.320]  媽媽又脾氣好點
[00:25:14.320 --> 00:25:16.320]  祈完之後
[00:25:16.320 --> 00:25:18.320]  自隔一個星期
[00:25:18.320 --> 00:25:20.320]  情況沒什麼改善
[00:25:20.320 --> 00:25:23.320]  我再邀請他祈禱
[00:25:23.320 --> 00:25:25.320]  他說爸爸我不祈禱
[00:25:25.440 --> 00:25:27.320]  我也無話可說
[00:25:27.320 --> 00:25:29.320]  於是我解釋給他聽
[00:25:29.320 --> 00:25:30.320]  其實兒子
[00:25:30.320 --> 00:25:32.320]  祈禱不是像開槍
[00:25:32.320 --> 00:25:34.320]  扔下人就搞定
[00:25:34.320 --> 00:25:36.320]  祈禱複雜很多
[00:25:36.320 --> 00:25:38.320]  差不多要這樣說
[00:25:38.320 --> 00:25:41.320]  我們很容易因為自己遭遇
[00:25:41.320 --> 00:25:43.320]  自己的經歷失去信心
[00:25:43.320 --> 00:25:46.320]  如果今天你是這樣的
[00:25:46.320 --> 00:25:50.320]  我很想求主幫助我們
[00:25:50.320 --> 00:25:52.320]  不要失去信心
[00:25:52.320 --> 00:25:54.320]  因為我們今天會在這
[00:25:54.440 --> 00:25:57.320]  因為耶穌曾經踏足這個大地
[00:25:57.320 --> 00:26:00.320]  曾經在伯里行馬祖裡出生
[00:26:00.320 --> 00:26:04.320]  祂來是開展祂的工作
[00:26:04.320 --> 00:26:07.320]  祂對我們仍然是滿有慈愛憐憫
[00:26:07.320 --> 00:26:09.320]  我們今天不戰滅絕
[00:26:09.320 --> 00:26:10.320]  因為耶和華的恩典
[00:26:10.320 --> 00:26:12.320]  每早晨都是新的
[00:26:12.320 --> 00:26:13.320]  是不是
[00:26:13.320 --> 00:26:15.320]  你覺不覺得
[00:26:15.320 --> 00:26:17.320]  你能夠活到今天
[00:26:17.320 --> 00:26:19.320]  你能夠今天仍然信主
[00:26:19.320 --> 00:26:22.320]  仍然今天經歷主的愛
[00:26:22.440 --> 00:26:24.320]  仍然沒有變節
[00:26:24.320 --> 00:26:27.320]  雖然冷淡了一點
[00:26:27.320 --> 00:26:29.320]  但是是恩典
[00:26:29.320 --> 00:26:33.320]  不如我們今天重新振作
[00:26:33.320 --> 00:26:34.320]  好不好
[00:26:34.320 --> 00:26:36.320]  你說怎麼振作
[00:26:36.320 --> 00:26:38.320]  解通我們腦裡的某些結
[00:26:38.320 --> 00:26:41.320]  打通這個所謂的任督二脈
[00:26:41.320 --> 00:26:43.320]  跟從耶穌基督
[00:26:43.320 --> 00:26:46.320]  繼續看彌賽亞多光彩
[00:26:46.320 --> 00:26:48.320]  繼續經驗彌賽亞
[00:26:48.320 --> 00:26:50.320]  在我的生命裡所做的
[00:26:50.440 --> 00:26:52.320]  也能夠藉著我
[00:26:52.320 --> 00:26:54.320]  透過我去教別人
[00:26:54.320 --> 00:26:55.320]  同樣蒙恩
[00:26:55.320 --> 00:26:56.320]  好不好
[00:26:56.320 --> 00:26:58.320]  好不好
[00:26:58.320 --> 00:27:00.320]  我們一天活著
[00:27:00.320 --> 00:27:03.320]  一天都要有彌賽亞的光彩
[00:27:03.320 --> 00:27:07.320]  因為其實你和我叫做Christians
[00:27:07.320 --> 00:27:09.320]  你知不知道Christian
[00:27:09.320 --> 00:27:12.320]  基督徒這個詞在哪裡來的
[00:27:12.320 --> 00:27:15.320]  希臘文叫做Christianos
[00:27:15.320 --> 00:27:18.320]  就是跟從主的人們
[00:27:18.440 --> 00:27:20.320]  被稱為基督徒
[00:27:20.320 --> 00:27:23.320]  是從安提阿開始的
[00:27:23.320 --> 00:27:25.320]  在中東敘利亞那邊
[00:27:25.320 --> 00:27:27.320]  一直傳到今時今日
[00:27:27.320 --> 00:27:29.320]  我們都叫做Christian
[00:27:29.320 --> 00:27:31.320]  但是我們已經忘記了
[00:27:31.320 --> 00:27:33.320]  這個Christianos
[00:27:33.320 --> 00:27:34.320]  是什麼意思
[00:27:34.320 --> 00:27:36.320]  是Little Christ
[00:27:36.320 --> 00:27:38.320]  是小基督
[00:27:38.320 --> 00:27:41.320]  基督就是彌賽亞的翻譯
[00:27:41.320 --> 00:27:42.320]  是細小的
[00:27:42.320 --> 00:27:45.320]  是迷你版的彌賽亞
[00:27:45.320 --> 00:27:47.320]  都很可愛
[00:27:47.440 --> 00:27:49.320]  我是迷你版的彌賽亞
[00:27:49.320 --> 00:27:50.320]  你看不看到
[00:27:50.320 --> 00:27:53.320]  你懂不懂得將自己Q版化
[00:27:53.320 --> 00:27:55.320]  將自己Q版化
[00:27:55.320 --> 00:27:57.320]  我們是細版的彌賽亞
[00:27:57.320 --> 00:27:59.320]  當然我們不可以有這個
[00:27:59.320 --> 00:28:04.320]  所謂彌賽亞的complex
[00:28:04.320 --> 00:28:07.320]  不要以為自己是救世主
[00:28:07.320 --> 00:28:11.320]  但我們真的是救世主的手足
[00:28:11.320 --> 00:28:13.320]  救世主的童宮
[00:28:13.320 --> 00:28:15.320]  救世主的兒女
[00:28:15.440 --> 00:28:17.320]  是一切
[00:28:17.320 --> 00:28:18.320]  就是說
[00:28:18.320 --> 00:28:22.320]  他來展開了他的工作
[00:28:22.320 --> 00:28:25.320]  然後他繼續讓他的工作
[00:28:25.320 --> 00:28:28.320]  繼續傳遍天下
[00:28:28.320 --> 00:28:31.320]  直到天下都充滿了
[00:28:31.320 --> 00:28:34.320]  耶和華的知識
[00:28:34.320 --> 00:28:36.320]  我突然想起主耶穌
[00:28:36.320 --> 00:28:38.320]  在十字架上說
[00:28:38.320 --> 00:28:39.320]  「成了」
[00:28:39.320 --> 00:28:40.320]  It is finished
[00:28:40.320 --> 00:28:41.320]  但我再想
[00:28:41.320 --> 00:28:42.320]  No
[00:28:42.320 --> 00:28:43.320]  主呀
[00:28:43.320 --> 00:28:45.320]  It is not finished
[00:28:45.320 --> 00:28:47.200]  It has only begun
[00:28:47.200 --> 00:28:49.200]  耶穌基督救贖
[00:28:49.200 --> 00:28:53.200]  耶穌基督引進天國的管治
[00:28:53.200 --> 00:28:55.200]  這個大的企業
[00:28:55.200 --> 00:28:58.200]  在那時剛開始
[00:28:58.200 --> 00:29:01.200]  救贖的成就
[00:29:01.200 --> 00:29:04.200]  就是天國新天新地
[00:29:04.200 --> 00:29:06.200]  繼續延展的開始
[00:29:06.200 --> 00:29:09.200]  不知道這樣說行不行呢
[00:29:09.200 --> 00:29:11.200]  但我相信都應該不錯
[00:29:11.200 --> 00:29:13.200]  因為It is finished
[00:29:13.200 --> 00:29:15.200]  但我們看不到是finished
[00:29:15.200 --> 00:29:18.080]  但我們看到前面
[00:29:18.080 --> 00:29:20.080]  第二個的將臨期
[00:29:20.080 --> 00:29:22.080]  第二個所謂advent
[00:29:22.080 --> 00:29:24.080]  就是等待那一天
[00:29:24.080 --> 00:29:25.080]  新天新地
[00:29:25.080 --> 00:29:26.080]  從耶路撒冷
[00:29:26.080 --> 00:29:27.080]  從天而降
[00:29:27.080 --> 00:29:28.080]  看呀
[00:29:28.080 --> 00:29:32.080]  那張萬物都更新了
[00:29:32.080 --> 00:29:35.080]  那張萬物都更新了
[00:29:35.080 --> 00:29:37.080]  人類的污俗
[00:29:37.080 --> 00:29:39.080]  人類的污穢
[00:29:39.080 --> 00:29:41.080]  人類的仇恨
[00:29:41.080 --> 00:29:43.080]  人類皆不開的任何的劫
[00:29:43.200 --> 00:29:46.080]  我們自己的病患
[00:29:46.080 --> 00:29:48.080]  我們自己的苦澀
[00:29:48.080 --> 00:29:49.080]  我們自己的苦痛
[00:29:49.080 --> 00:29:54.080]  一切都要被羔羊清除
[00:29:54.080 --> 00:29:59.080]  最後我引述一位叫Christopher Wright的作者所說的說話
[00:29:59.080 --> 00:30:02.080]  今天基督徒有時聽這些道理
[00:30:02.080 --> 00:30:05.080]  說我們都應該關懷社會
[00:30:05.080 --> 00:30:07.080]  應該投身在社會裏面
[00:30:07.080 --> 00:30:09.080]  做這些扶貧解困
[00:30:09.080 --> 00:30:11.080]  做這些公義的伸張
[00:30:11.080 --> 00:30:13.080]  等等的工作
[00:30:13.080 --> 00:30:15.960]  為何你們不務正業
[00:30:15.960 --> 00:30:18.960]  你們應該只是口傳福音
[00:30:18.960 --> 00:30:20.960]  開報道大會
[00:30:20.960 --> 00:30:21.960]  越多人信主
[00:30:21.960 --> 00:30:24.960]  就越多人解決問題
[00:30:24.960 --> 00:30:26.960]  因為一個人悔改
[00:30:26.960 --> 00:30:29.960]  社會就會改變
[00:30:29.960 --> 00:30:32.960]  Yes and No
[00:30:32.960 --> 00:30:36.960]  我們活在這個世界裏面
[00:30:36.960 --> 00:30:38.960]  每一個領域都是屬於上主
[00:30:38.960 --> 00:30:40.960]  每一個領域我們都應該
[00:30:41.080 --> 00:30:44.960]  帶著基督的使命投身其中
[00:30:44.960 --> 00:30:47.960]  所以他說這個舊約
[00:30:47.960 --> 00:30:50.960]  那個大解明
[00:30:50.960 --> 00:30:52.960]  並不會被新約
[00:30:52.960 --> 00:30:54.960]  那個所謂大使命
[00:30:54.960 --> 00:30:56.960]  來抹殺
[00:30:56.960 --> 00:30:58.960]  明白嗎?
[00:30:58.960 --> 00:31:00.960]  明白嗎?
[00:31:00.960 --> 00:31:02.960]  這是誇張的說法
[00:31:02.960 --> 00:31:04.960]  其實那個所謂大使命
[00:31:04.960 --> 00:31:05.960]  Great Commission
[00:31:05.960 --> 00:31:07.960]  都不只是教我們口傳
[00:31:07.960 --> 00:31:10.960]  口口口地說
[00:31:10.960 --> 00:31:13.840]  基督徒有時很討厭
[00:31:13.840 --> 00:31:16.840]  平時不請人吃飯
[00:31:16.840 --> 00:31:18.840]  開報道會就請人吃叉燒飯
[00:31:18.840 --> 00:31:21.840]  吃完飯就一起聽陳一鳴講道
[00:31:21.840 --> 00:31:23.840]  都不知道陳一鳴是誰
[00:31:23.840 --> 00:31:24.840]  不過你就說
[00:31:24.840 --> 00:31:27.840]  平時我們沒什麼
[00:31:27.840 --> 00:31:28.840]  沒什麼料
[00:31:28.840 --> 00:31:30.840]  我覺得我們真是醜醜地
[00:31:30.840 --> 00:31:32.840]  求主幫助我們
[00:31:32.840 --> 00:31:34.840]  知醜就有福
[00:31:34.840 --> 00:31:36.840]  不知醜就真的很醜
[00:31:39.960 --> 00:31:41.840]  Great Commission其實是說
[00:31:41.840 --> 00:31:42.840]  凡我所吩咐你們的
[00:31:42.840 --> 00:31:44.840]  都教訓他們遵守
[00:31:44.840 --> 00:31:47.840]  什麼時候只是說口傳
[00:31:47.840 --> 00:31:48.840]  這個道當然是活潑
[00:31:48.840 --> 00:31:50.840]  有功效的感謝主
[00:31:50.840 --> 00:31:53.840]  但是道都要有血有肉
[00:31:53.840 --> 00:31:55.840]  因為耶穌的道是有血有肉
[00:31:55.840 --> 00:31:57.840]  成了肉身的道
[00:31:57.840 --> 00:31:59.840]  所以這個大解明
[00:31:59.840 --> 00:32:03.840]  吩咐愛人如同愛自己
[00:32:03.840 --> 00:32:06.840]  和裡面所包含的
[00:32:06.840 --> 00:32:08.840]  各種的律例典章
[00:32:08.960 --> 00:32:12.840]  都沒有被所謂大使命
[00:32:12.840 --> 00:32:14.840]  來抹殺掉
[00:32:14.840 --> 00:32:16.840]  而按照新約所強調的
[00:32:16.840 --> 00:32:19.840]  那個口述的宣講方式
[00:32:19.840 --> 00:32:23.840]  也都沒有權來廢掉
[00:32:23.840 --> 00:32:27.840]  因著舊約明文說的
[00:32:27.840 --> 00:32:29.840]  要實踐公義
[00:32:29.840 --> 00:32:31.840]  要過公義的生活
[00:32:31.840 --> 00:32:33.840]  來將它廢掉
[00:32:35.960 --> 00:32:40.840]  他說在舊約你無所不在的都聽到
[00:32:40.840 --> 00:32:43.840]  上主要求的是社會裡面
[00:32:43.840 --> 00:32:47.840]  經濟方面有公義
[00:32:47.840 --> 00:32:50.840]  上主對個人的操守
[00:32:50.840 --> 00:32:54.840]  誠信是有嚴格的要求
[00:32:54.840 --> 00:32:56.840]  無論是政治上的
[00:32:56.840 --> 00:32:58.840]  或者任何其他領域的
[00:32:58.840 --> 00:33:00.840]  都包含在內
[00:33:00.840 --> 00:33:02.840]  所以我們不會是一個
[00:33:02.960 --> 00:33:05.840]  不問世事不涉政治的人
[00:33:05.840 --> 00:33:07.840]  或者群體
[00:33:07.840 --> 00:33:09.840]  是怎樣涉法的
[00:33:09.840 --> 00:33:11.840]  是怎樣顧及的
[00:33:11.840 --> 00:33:13.840]  而實際的
[00:33:13.840 --> 00:33:17.840]  是有行動的那種同情憐憫
[00:33:17.840 --> 00:33:22.840]  那些在卑微邊緣的群體當中的服侍
[00:33:22.840 --> 00:33:25.840]  在舊約到處都說
[00:33:25.840 --> 00:33:28.840]  你記得波亞斯是葛田
[00:33:28.840 --> 00:33:31.840]  都遵照利未記的規矩
[00:33:31.960 --> 00:33:33.840]  角落那些東西你不要拿
[00:33:33.840 --> 00:33:36.840]  其實角落那些東西都賺很多錢
[00:33:36.840 --> 00:33:38.840]  因為葛田那麼大
[00:33:38.840 --> 00:33:39.840]  角落體都很豐富
[00:33:39.840 --> 00:33:41.840]  不行不要浪費
[00:33:41.840 --> 00:33:42.840]  全部拿走
[00:33:42.840 --> 00:33:43.840]  神說不可以
[00:33:43.840 --> 00:33:46.840]  那些留給我的朋友
[00:33:46.840 --> 00:33:47.840]  哪些是我的朋友
[00:33:47.840 --> 00:33:49.840]  窮的那些
[00:33:49.840 --> 00:33:51.840]  有錢人你以為你很厲害
[00:33:51.840 --> 00:33:53.840]  你只不過是我的管家
[00:33:53.840 --> 00:33:56.840]  你小心我問你拿回錢
[00:33:56.840 --> 00:33:58.840]  你全部人中飽私囊
[00:33:58.840 --> 00:34:00.840]  又吃到自己肥絲大隻
[00:34:00.960 --> 00:34:02.840]  難怪會中風
[00:34:02.840 --> 00:34:03.840]  對不起
[00:34:03.840 --> 00:34:05.840]  中風不是全部都是這個原因
[00:34:05.840 --> 00:34:10.840]  其實真的有些人真的很有錢
[00:34:10.840 --> 00:34:13.840]  但是他捐出很多很多
[00:34:13.840 --> 00:34:15.840]  他真的很懂得
[00:34:15.840 --> 00:34:17.840]  按照神的心意
[00:34:17.840 --> 00:34:19.840]  那些舊約裡面教的東西
[00:34:19.840 --> 00:34:21.840]  為什麼我們信了耶穌
[00:34:21.840 --> 00:34:22.840]  就可以不用那些東西
[00:34:22.840 --> 00:34:24.840]  因為我是蒙恩德教的
[00:34:24.840 --> 00:34:26.840]  所以其他行為的東西
[00:34:26.840 --> 00:34:28.840]  我是不用那麼注重
[00:34:28.960 --> 00:34:30.840]  誰說的
[00:34:30.840 --> 00:34:34.840]  因為我們聽的都是
[00:34:34.840 --> 00:34:36.840]  很簡化濃縮
[00:34:36.840 --> 00:34:38.840]  甚至是碎片化的福音
[00:34:38.840 --> 00:34:40.840]  招招牌大大個
[00:34:40.840 --> 00:34:41.840]  信耶穌
[00:34:41.840 --> 00:34:43.840]  得榮生
[00:34:43.840 --> 00:34:45.840]  我試過和一個老伯這樣說
[00:34:45.840 --> 00:34:47.840]  他說多謝你
[00:34:47.840 --> 00:34:49.840]  我已經活得不耐煩
[00:34:49.840 --> 00:34:51.840]  你不要幫我延期
[00:34:51.840 --> 00:34:55.840]  那些片段的福音很吵
[00:34:55.840 --> 00:34:57.840]  但是當你知道
[00:34:57.960 --> 00:34:59.840]  活了那麼多年
[00:34:59.840 --> 00:35:01.840]  你和上帝談過了嗎
[00:35:01.840 --> 00:35:03.840]  你知不知道你老伯是誰
[00:35:03.840 --> 00:35:05.840]  你多謝過他了嗎
[00:35:05.840 --> 00:35:07.840]  我有一次和一個
[00:35:07.840 --> 00:35:08.840]  從內地出來的人
[00:35:08.840 --> 00:35:11.840]  一些高級的知識分子說
[00:35:11.840 --> 00:35:13.840]  那些小朋友和他說
[00:35:13.840 --> 00:35:15.840]  小朋友有時候很不客氣
[00:35:15.840 --> 00:35:17.840]  你知道你是罪人嗎
[00:35:17.840 --> 00:35:19.840]  他說我犯了
[00:35:19.840 --> 00:35:23.840]  國家刑法第幾章第幾節
[00:35:23.840 --> 00:35:25.840]  所以我們講福音
[00:35:25.960 --> 00:35:27.840]  希望主繼續幫助我們
[00:35:27.840 --> 00:35:29.840]  講得一清二楚
[00:35:29.840 --> 00:35:32.840]  也不怕將它講得清楚
[00:35:32.840 --> 00:35:35.840]  舊約裡面所說的
[00:35:35.840 --> 00:35:39.840]  關懷、同情、憐憫
[00:35:39.840 --> 00:35:42.840]  社會、經濟、政治
[00:35:42.840 --> 00:35:45.840]  個人各方面有關的
[00:35:45.840 --> 00:35:48.840]  都不應該在今時今日
[00:35:48.840 --> 00:35:51.840]  被基督徒廢除
[00:35:51.840 --> 00:35:53.840]  我有個好消息告訴你
[00:35:53.840 --> 00:35:55.840]  我們不是彌賽
[00:35:55.840 --> 00:35:56.720]  我們做不到的
