
[00:00:00.000 --> 00:00:02.000]  (字幕: 王先生)
[00:15:37.700 --> 00:15:39.000]  找個警察在門口
[00:15:39.000 --> 00:15:41.000]  派單張給小孩子進去的時候
[00:15:41.000 --> 00:15:43.000]  提醒他們不要吃那麼多
[00:15:43.000 --> 00:15:44.400]  這樣都行
[00:15:44.400 --> 00:15:45.400]  就是這樣都行
[00:15:45.400 --> 00:15:46.000]  明白嗎
[00:15:46.000 --> 00:15:48.400]  現在不需要再說了
[00:15:48.400 --> 00:15:51.100]  美國有些地方已經開始
[00:15:51.100 --> 00:15:53.100]  有些注射毒品不夠厲害
[00:15:53.100 --> 00:15:55.500]  注射了很乾淨很漂亮
[00:15:55.500 --> 00:15:57.100]  有護士幫你注射
[00:15:57.100 --> 00:15:58.100]  很安全的
[00:15:58.100 --> 00:15:59.600]  很舒服的進去
[00:15:59.600 --> 00:16:01.200]  注射完之後還可以休息一下
[00:16:01.200 --> 00:16:01.800]  喝一杯東西
[00:16:01.800 --> 00:16:03.000]  這樣才走的
[00:16:03.000 --> 00:16:05.000]  毒品來的
[00:16:05.000 --> 00:16:06.700]  這樣都行
[00:16:06.700 --> 00:16:08.500]  這個世界的良性關係
[00:16:08.500 --> 00:16:09.700]  這樣都行
[00:16:09.700 --> 00:16:11.300]  填表填到
[00:16:11.300 --> 00:16:13.000]  第三種就是你自己填
[00:16:13.000 --> 00:16:15.300]  你覺得你是男人還是女人
[00:16:15.300 --> 00:16:17.300]  Your choice
[00:16:17.300 --> 00:16:19.100]  有些廁所
[00:16:19.100 --> 00:16:20.500]  可能香港都還沒來
[00:16:20.500 --> 00:16:21.900]  下午就來了
[00:16:21.900 --> 00:16:23.500]  進去男廁女廁
[00:16:23.500 --> 00:16:24.300]  沒有所謂的
[00:16:24.300 --> 00:16:26.100]  你覺得你是男人就進去
[00:16:26.100 --> 00:16:27.600]  是吧
[00:16:27.600 --> 00:16:31.200]  你今天明天可能去那邊也可以
[00:16:31.200 --> 00:16:34.500]  這個已經成為一些事實
[00:16:34.500 --> 00:16:38.300]  這些其實很多年都不應該是這樣的
[00:16:38.300 --> 00:16:40.100]  這麼多年來不是這樣生活的
[00:16:40.100 --> 00:16:43.000]  現在全部將它顛覆性
[00:16:43.000 --> 00:16:44.300]  因為顛覆性
[00:16:44.300 --> 00:16:48.400]  產生了一種背後是一個
[00:16:48.400 --> 00:16:50.600]  堂而皇之的理由
[00:16:50.600 --> 00:16:53.100]  讓人去放縱自己
[00:16:53.100 --> 00:16:57.000]  這個就是那種心態
[00:16:57.000 --> 00:16:59.200]  這幾個現象
[00:16:59.200 --> 00:17:00.400]  我們大家都很熟悉
[00:17:00.400 --> 00:17:02.200]  並且繼續這樣的趨勢
[00:17:02.200 --> 00:17:04.200]  繼續發展下去的時候
[00:17:04.200 --> 00:17:05.500]  是很不樂觀的
[00:17:05.500 --> 00:17:07.200]  是很悲觀的
[00:17:07.200 --> 00:17:11.000]  甚至可以將人類全盤摧毀
[00:17:11.000 --> 00:17:12.600]  在這個情況下
[00:17:12.600 --> 00:17:17.600]  有沒有一些可以讓我們比較安慰的改進
[00:17:17.600 --> 00:17:19.400]  或者改變呢
[00:17:19.400 --> 00:17:20.000]  有的
[00:17:20.000 --> 00:17:23.300]  這個世界不是完全只是這樣的
[00:17:23.300 --> 00:17:25.600]  走向滅亡的摧毀
[00:17:25.600 --> 00:17:27.000]  究竟有什麼改進
[00:17:27.000 --> 00:17:28.000]  起碼有幾樣東西
[00:17:28.000 --> 00:17:29.500]  我相信你和我
[00:17:29.500 --> 00:17:31.800]  都會看到接下來這一段日子
[00:17:31.800 --> 00:17:33.400]  已經開始了
[00:17:33.400 --> 00:17:35.000]  繼續改善的
[00:17:35.000 --> 00:17:37.400]  比如說科技上的進步
[00:17:37.400 --> 00:17:40.100]  我們完全不可以否認科技的進步
[00:17:40.100 --> 00:17:41.600]  有些人說科技很恐怖的
[00:17:41.600 --> 00:17:42.800]  那你不要這麼口響
[00:17:42.800 --> 00:17:44.400]  也不要這麼風涼
[00:17:44.400 --> 00:17:46.500]  我們大家都享受很多
[00:17:46.500 --> 00:17:49.300]  很多很突破性的科技
[00:17:49.300 --> 00:17:53.500]  科技突破了我們能夠生活改善了很多
[00:17:53.500 --> 00:17:56.800]  我經常都說我們這些家裡
[00:17:56.800 --> 00:17:59.200]  最不好坐的椅子
[00:17:59.200 --> 00:18:03.600]  肯定比當年坐在太后的那張榮譽還要好坐
[00:18:03.600 --> 00:18:06.000]  好坐 舒服過它很多
[00:18:06.000 --> 00:18:08.100]  我們的生活是改善了的
[00:18:08.100 --> 00:18:09.000]  按個鍵
[00:18:09.000 --> 00:18:10.200]  一會兒就有飯吃了
[00:18:10.200 --> 00:18:12.600]  那個電飯煲
[00:18:12.600 --> 00:18:14.000]  你和我有這樣的年紀
[00:18:14.000 --> 00:18:16.200]  都記得我們小時候
[00:18:16.200 --> 00:18:18.900]  煲一煲飯是多麼複雜的事
[00:18:18.900 --> 00:18:20.900]  這些全部都是改善
[00:18:20.900 --> 00:18:22.400]  科技的突破量
[00:18:22.400 --> 00:18:24.200]  我們人有很多東西我們做不到的
[00:18:24.200 --> 00:18:25.500]  現在我們做到了
[00:18:25.500 --> 00:18:26.500]  很多東西我們不知道的
[00:18:26.500 --> 00:18:27.300]  現在我們可以知道
[00:18:27.300 --> 00:18:28.100]  我們看不到的
[00:18:28.100 --> 00:18:29.400]  我們以前可以看到的
[00:18:29.400 --> 00:18:31.700]  記不住的東西不用說了
[00:18:31.700 --> 00:18:33.500]  按個鍵全部都出來了
[00:18:33.500 --> 00:18:36.400]  這些肯定是一個改善
[00:18:36.400 --> 00:18:38.500]  這是一個進步
[00:18:38.500 --> 00:18:42.000]  還有不要說那些自動化的機械人
[00:18:42.000 --> 00:18:44.100]  所能夠做到的那種精準
[00:18:44.100 --> 00:18:45.800]  3D的打印
[00:18:45.800 --> 00:18:50.500]  在醫學上的新的發展
[00:18:50.500 --> 00:18:53.600]  幫助我們生命健康各方面
[00:18:53.600 --> 00:18:55.400]  這些肯定是一個
[00:18:55.400 --> 00:18:57.800]  是不斷會改善
[00:18:57.800 --> 00:19:00.100]  並且會有精進的
[00:19:00.100 --> 00:19:02.900]  第二環境上是有進步的
[00:19:02.900 --> 00:19:04.000]  經過了這麼多年
[00:19:04.000 --> 00:19:05.900]  無論什麼原因都好
[00:19:05.900 --> 00:19:08.000]  我們對於周圍的環境
[00:19:08.000 --> 00:19:11.200]  那種的共融和敏銳和溝通
[00:19:11.200 --> 00:19:12.300]  是多了的
[00:19:12.300 --> 00:19:14.800]  這個世界再不是我們人類獨大的了
[00:19:14.800 --> 00:19:16.900]  這個世界有他們的動物
[00:19:16.900 --> 00:19:18.100]  植物
[00:19:18.100 --> 00:19:18.800]  生物
[00:19:18.800 --> 00:19:20.200]  大自然
[00:19:20.200 --> 00:19:21.600]  這些全部
[00:19:21.600 --> 00:19:23.800]  我們和他們之間的溝通了解
[00:19:23.800 --> 00:19:25.000]  和對他們的價值
[00:19:25.000 --> 00:19:29.400]  那個肯定都已經有不斷的進步
[00:19:29.400 --> 00:19:34.900]  這個是一個美好的方向的發展
[00:19:34.900 --> 00:19:37.900]  另外當然就是醫療衛生
[00:19:37.900 --> 00:19:41.400]  再加上生育率的改變
[00:19:41.400 --> 00:19:44.800]  我回頭看我2000年的時候
[00:19:44.800 --> 00:19:46.900]  我的大綱裡面
[00:19:46.900 --> 00:19:50.700]  有一項特別加上去的就是人口爆炸
[00:19:50.700 --> 00:19:52.600]  當時我們會估計
[00:19:52.600 --> 00:19:56.400]  大家估計人口的爆炸帶來很多相應的
[00:19:56.400 --> 00:19:59.200]  社會和世界的問題
[00:19:59.200 --> 00:20:00.400]  糧食的問題
[00:20:00.400 --> 00:20:02.500]  想不到這20年來
[00:20:02.500 --> 00:20:04.400]  人口其實慢慢慢慢下降
[00:20:04.400 --> 00:20:06.200]  生育率越來越降低
[00:20:06.200 --> 00:20:08.800]  生育率降低和我們的醫療衛生
[00:20:08.800 --> 00:20:12.400]  使我們的壽命普遍長了
[00:20:12.400 --> 00:20:14.100]  我們都看到的
[00:20:14.100 --> 00:20:15.600]  我們一起喝茶
[00:20:15.600 --> 00:20:16.100]  幾多歲?
[00:20:16.100 --> 00:20:17.000]  哦
[00:20:17.000 --> 00:20:17.800]  92了
[00:20:17.800 --> 00:20:18.400]  哇
[00:20:18.400 --> 00:20:19.400]  兩夫婦92
[00:20:19.400 --> 00:20:20.200]  這麼精神的
[00:20:20.200 --> 00:20:21.400]  是的
[00:20:21.400 --> 00:20:24.200]  以前那些人生70
[00:20:24.200 --> 00:20:25.200]  古來稀
[00:20:25.200 --> 00:20:27.200]  現在80多90歲
[00:20:27.200 --> 00:20:28.400]  是沒有問題的
[00:20:28.400 --> 00:20:29.200]  你不要說
[00:20:29.200 --> 00:20:29.600]  哎
[00:20:29.600 --> 00:20:30.200]  真是的
[00:20:30.200 --> 00:20:31.800]  老是很慘的
[00:20:31.800 --> 00:20:32.800]  老慘不慘
[00:20:32.800 --> 00:20:34.500]  就看你怎麼生活
[00:20:34.500 --> 00:20:35.400]  是不是
[00:20:35.400 --> 00:20:37.400]  但是你的年紀大了
[00:20:37.400 --> 00:20:38.800]  時間長了
[00:20:38.800 --> 00:20:40.400]  你有的人生經驗
[00:20:40.400 --> 00:20:41.800]  可以貢獻給這個社會
[00:20:41.800 --> 00:20:43.000]  整體來說
[00:20:43.000 --> 00:20:45.800]  其實是這個社會得益的
[00:20:45.800 --> 00:20:47.600]  我們生育率低了的時候
[00:20:47.600 --> 00:20:49.600]  那些年輕的青少年
[00:20:49.600 --> 00:20:51.200]  是少了數量
[00:20:51.200 --> 00:20:53.800]  他們所得到的機會
[00:20:53.800 --> 00:20:58.000]  遠比我們那時候來得多
[00:20:58.000 --> 00:20:59.800]  你不要說中壞他們
[00:20:59.800 --> 00:21:00.600]  中不中壞他們
[00:21:00.600 --> 00:21:02.800]  當然是人自己的決定
[00:21:02.800 --> 00:21:03.600]  但是
[00:21:03.600 --> 00:21:05.800]  他們的機會多了
[00:21:05.800 --> 00:21:08.800]  他們比我們以前幸福了
[00:21:08.800 --> 00:21:12.000]  還有女性的地位和角色
[00:21:12.000 --> 00:21:14.400]  是不斷向上
[00:21:14.400 --> 00:21:16.000]  是不斷攀升的
[00:21:16.000 --> 00:21:16.800]  不需要說
[00:21:16.800 --> 00:21:18.200]  因為傳統裡面
[00:21:18.200 --> 00:21:23.000]  女性始終是比男性的壟斷
[00:21:23.000 --> 00:21:24.200]  是比較壓制
[00:21:24.200 --> 00:21:27.000]  不是做一個對立性的仇恨鬥爭
[00:21:27.000 --> 00:21:28.200]  但是這是一個事實
[00:21:28.200 --> 00:21:31.200]  男性以前比女性優勢
[00:21:31.200 --> 00:21:32.200]  因為她力大
[00:21:32.200 --> 00:21:32.800]  是不是
[00:21:32.800 --> 00:21:34.000]  打獵也好
[00:21:34.000 --> 00:21:35.400]  耕田也好
[00:21:35.400 --> 00:21:37.800]  現在一個現代的新世界
[00:21:37.800 --> 00:21:38.600]  尤其是
[00:21:38.600 --> 00:21:40.200]  越來越注重的是什麼呢
[00:21:40.200 --> 00:21:42.000]  是一個溝通的能力
[00:21:42.000 --> 00:21:43.200]  而不是力大
[00:21:43.200 --> 00:21:44.200]  力大有什麼用呢
[00:21:44.200 --> 00:21:45.800]  現在一按鍵就上去了
[00:21:45.800 --> 00:21:47.200]  是不是
[00:21:47.200 --> 00:21:50.000]  力大也是練健身給人看而已
[00:21:50.000 --> 00:21:51.800]  沒有實用的價值
[00:21:51.800 --> 00:21:55.800]  女性的能力比男性高
[00:21:55.800 --> 00:21:59.400]  女性需要溝通的世界越來越多
[00:21:59.400 --> 00:22:01.000]  溝通能力
[00:22:01.000 --> 00:22:03.000]  普遍來說女性是比較強的
[00:22:03.000 --> 00:22:03.800]  是不是
[00:22:03.800 --> 00:22:06.200]  十鬆思緒已經在聊天了
[00:22:06.200 --> 00:22:07.400]  聊聊聊聊聊
[00:22:07.400 --> 00:22:08.200]  兩三個小時
[00:22:08.200 --> 00:22:09.400]  女性在聊聊聊
[00:22:09.400 --> 00:22:11.000]  說心事
[00:22:11.000 --> 00:22:12.800]  男性十三四歲打球
[00:22:12.800 --> 00:22:13.800]  打球
[00:22:13.800 --> 00:22:16.600]  打完球也沒有三句話
[00:22:16.600 --> 00:22:18.000]  也不用溝通的
[00:22:18.000 --> 00:22:20.200]  所以不是說一定
[00:22:20.200 --> 00:22:22.600]  不過女性普遍在這方面
[00:22:22.600 --> 00:22:25.000]  其實是屬於他們的世代
[00:22:25.000 --> 00:22:28.800]  還有女性的生育率慢慢減低的時候
[00:22:28.800 --> 00:22:31.000]  普遍整體來說
[00:22:31.000 --> 00:22:37.200]  你知道女性是因為生育的過程裡面
[00:22:37.200 --> 00:22:41.800]  有幾年她生理上要停止她的事業
[00:22:41.800 --> 00:22:43.200]  收入
[00:22:43.200 --> 00:22:44.000]  工作
[00:22:44.000 --> 00:22:44.800]  是不是
[00:22:44.800 --> 00:22:47.800]  所以現在在這個普遍來說
[00:22:47.800 --> 00:22:49.200]  他們的機會多了
[00:22:49.200 --> 00:22:50.000]  時間多了
[00:22:50.000 --> 00:22:52.800]  所以我們說看見在接下來的日子裡面
[00:22:52.800 --> 00:22:55.400]  女性的地位不僅是提高
[00:22:55.400 --> 00:22:58.200]  並且我們很相信他們會
[00:22:58.200 --> 00:23:02.800]  是比較男性的收入和消費
[00:23:02.800 --> 00:23:04.600]  會超過男性的
[00:23:04.600 --> 00:23:07.600]  這個其實是一個女性的時代的來臨
[00:23:07.600 --> 00:23:10.200]  這個也是一件值得我們
[00:23:10.200 --> 00:23:14.200]  覺得是一個改善和慶幸的地方
[00:23:14.200 --> 00:23:20.800]  最後就是在發展中國家的中產階級
[00:23:20.800 --> 00:23:22.800]  這一群的中產階級
[00:23:22.800 --> 00:23:25.800]  以前他們都是一些貧窮的背景
[00:23:25.800 --> 00:23:27.600]  但是現在他們有機會了
[00:23:27.600 --> 00:23:30.800]  開始有基本的財富
[00:23:30.800 --> 00:23:32.400]  可以發揮
[00:23:32.400 --> 00:23:34.800]  比較起那些歐美的
[00:23:34.800 --> 00:23:38.000]  已經發展了的國家的中產階級
[00:23:38.000 --> 00:23:43.000]  他們的皮態不是要去踩低別人
[00:23:43.000 --> 00:23:47.000]  而是他們能夠貢獻給社會
[00:23:47.000 --> 00:23:49.000]  和改進這個世界
[00:23:49.000 --> 00:23:50.600]  變成一個新的生力軍
[00:23:50.600 --> 00:23:56.600]  這些都是令我們足以期待的一些現象
[00:23:56.600 --> 00:24:01.000]  所以今天我和大家總結了這幅圖畫
[00:24:01.000 --> 00:24:02.200]  將來會變成怎樣
[00:24:02.200 --> 00:24:08.800]  就是一幅有悲也有喜的圖畫
[00:24:08.800 --> 00:24:11.200]  現在我們轉到聖經
[00:24:11.200 --> 00:24:15.400]  這幅圖畫是世界的研究者幫我們畫出來
[00:24:15.400 --> 00:24:19.000]  我們覺得相當準確的
[00:24:19.000 --> 00:24:21.000]  聖經怎麼說
[00:24:21.000 --> 00:24:24.400]  當然我們一轉去看到神自己的說話的時候
[00:24:24.400 --> 00:24:27.200]  有幾個大家都很熟習的真理
[00:24:27.200 --> 00:24:29.800]  也不需要我重新和大家
[00:24:29.800 --> 00:24:33.800]  慢慢引經據典來證明
[00:24:33.800 --> 00:24:37.800]  我已經列出了有關的經文和根據
[00:24:37.800 --> 00:24:40.400]  如果你有興趣可以在我的大綱裡面看
[00:24:40.400 --> 00:24:43.000]  我只是數幾個基本的
[00:24:43.000 --> 00:24:46.200]  我一說出來大家如果相信聖經的話
[00:24:46.200 --> 00:24:50.000]  你也不會反對的幾個聖經裡面
[00:24:50.000 --> 00:24:52.000]  很特別的強調提醒我們真理
[00:24:52.000 --> 00:24:54.000]  將來這個世界會變成怎樣
[00:24:54.000 --> 00:25:01.600]  第一 我們的主一定會回來
[00:25:01.600 --> 00:25:06.400]  第二 他回來之前是會有預告的
[00:25:06.400 --> 00:25:12.800]  這是主耶穌在馬塔法第十六章稱為時代的徵兆
[00:25:12.800 --> 00:25:14.800]  Signs of time
[00:25:14.800 --> 00:25:16.200]  主耶穌告訴我們
[00:25:16.200 --> 00:25:20.600]  雖然我回來好像賊一樣
[00:25:20.600 --> 00:25:24.000]  他的意思不是鬼鬼祟祟的回來
[00:25:24.000 --> 00:25:28.400]  他是說我回來的日子你猜不到
[00:25:28.400 --> 00:25:33.800]  不過我回來之前是有預告給你看的
[00:25:33.800 --> 00:25:36.800]  你看見這個現象你就知道我回來的日子近了
[00:25:36.800 --> 00:25:39.800]  這是肯定的心意
[00:25:39.800 --> 00:25:42.800]  因為神回來的日子這個世界就結束了
[00:25:42.800 --> 00:25:47.400]  他回來之前神給我們機會警告我們
[00:25:47.400 --> 00:25:51.000]  他要透過這個現象去警告我們
[00:25:51.000 --> 00:25:52.600]  去提醒我們
[00:25:52.600 --> 00:25:54.600]  他要審判這個世界
[00:25:54.600 --> 00:25:56.600]  並且我們的罪惡
[00:25:56.600 --> 00:25:59.800]  令到他的憤怒已經顯出來
[00:25:59.800 --> 00:26:06.800]  這些現象叫做時代的徵兆
[00:26:06.800 --> 00:26:11.800]  這個神是特意並且肯定要告訴我們
[00:26:11.800 --> 00:26:14.800]  他從來都不會突然間來到
[00:26:14.800 --> 00:26:16.800]  審判就要滅絕我們
[00:26:16.800 --> 00:26:18.800]  你看羅亞的時間他有預告
[00:26:18.800 --> 00:26:22.800]  索多瑪、阿摩拉的時候
[00:26:22.800 --> 00:26:24.800]  阿布羅罕的時候他派天使去預告
[00:26:24.800 --> 00:26:26.400]  要提醒他們
[00:26:26.400 --> 00:26:29.800]  甚至大家都很熟悉的約拿書
[00:26:29.800 --> 00:26:31.800]  利利未成的罪惡
[00:26:31.800 --> 00:26:33.800]  他一定要利利未去跟他們說一說
[00:26:33.800 --> 00:26:36.800]  讓人有機會去回轉悔改
[00:26:36.800 --> 00:26:39.800]  這個是神自己的心意
[00:26:39.800 --> 00:26:42.800]  現在我們就要問
[00:26:42.800 --> 00:26:44.800]  究竟在聖經裏面
[00:26:44.800 --> 00:26:46.800]  當然包括主要是耶穌基督
[00:26:46.800 --> 00:26:50.800]  和新約保羅啟示錄裏面
[00:26:50.800 --> 00:26:52.800]  在主再來之前
[00:26:52.800 --> 00:26:58.800]  提醒我們他很快要來的徵兆是什麼
[00:26:58.800 --> 00:27:00.800]  我講出來的時候
[00:27:00.800 --> 00:27:02.800]  相信大家很多都很熟悉的
[00:27:02.800 --> 00:27:06.800]  不過我覺得值得和大家做一個總括的
[00:27:06.800 --> 00:27:10.800]  一次過講出來
[00:27:10.800 --> 00:27:12.800]  按照聖經裏面的描述
[00:27:12.800 --> 00:27:14.800]  這個是聖經的描述
[00:27:14.800 --> 00:27:17.800]  我們先放開現在的世界變成怎樣
[00:27:17.800 --> 00:27:18.800]  聖經的描述
[00:27:18.800 --> 00:27:21.800]  我們的主耶穌很快就要來的
[00:27:21.800 --> 00:27:23.800]  提醒我們的徵兆
[00:27:23.800 --> 00:27:25.800]  有些什麼呢
[00:27:25.800 --> 00:27:27.800]  以下這幾樣
[00:27:27.800 --> 00:27:30.800]  第一環境和自然的徵兆
[00:27:30.800 --> 00:27:34.800]  就是在天上的恐怖的情況
[00:27:34.800 --> 00:27:36.800]  就是天氣的反常
[00:27:36.800 --> 00:27:37.800]  聖經講得很清楚的
[00:27:37.800 --> 00:27:39.800]  第二在地上的
[00:27:39.800 --> 00:27:46.800]  就是地震的頻率頻密度特別多
[00:27:46.800 --> 00:27:50.800]  當然再加上經常強調重複的
[00:27:50.800 --> 00:27:53.800]  飢餓、饑荒
[00:27:53.800 --> 00:27:57.800]  饑荒當然在當年的背景
[00:27:57.800 --> 00:28:00.800]  聖經的背景當然就是農業的失收
[00:28:00.800 --> 00:28:01.800]  各方面
[00:28:01.800 --> 00:28:04.800]  但是今天的飢餓是來自更多
[00:28:04.800 --> 00:28:05.800]  有沒有留意呢
[00:28:05.800 --> 00:28:07.800]  是難民
[00:28:07.800 --> 00:28:10.800]  難民的問題產生了很強烈的
[00:28:10.800 --> 00:28:12.800]  大量的飢餓
[00:28:12.800 --> 00:28:16.800]  因為難民去的國家本來夠吃都變成不夠吃
[00:28:16.800 --> 00:28:18.800]  難民自己當然也是
[00:28:18.800 --> 00:28:20.800]  以前有得吃現在沒得吃
[00:28:20.800 --> 00:28:25.800]  難民的問題產生了很強烈的糧食問題
[00:28:25.800 --> 00:28:30.800]  第三就是人所面對的瘟疫
[00:28:30.800 --> 00:28:31.800]  聖經所講的
[00:28:31.800 --> 00:28:33.800]  也就是說傳染病
[00:28:33.800 --> 00:28:35.800]  病毒的傳播
[00:28:35.800 --> 00:28:37.800]  這些傳播很明顯
[00:28:37.800 --> 00:28:39.800]  聖經講完又講的
[00:28:39.800 --> 00:28:43.800]  大自然界和環境上所產生的問題
[00:28:43.800 --> 00:28:45.800]  不是神要罰我們
[00:28:45.800 --> 00:28:47.800]  而是神要透過這些現象
[00:28:47.800 --> 00:28:49.800]  讓我們本來做出來的人
[00:28:49.800 --> 00:28:51.800]  很多時候是人禍
[00:28:51.800 --> 00:28:54.800]  讓我們去發生
[00:28:54.800 --> 00:28:57.800]  作為一種警告和提醒
[00:28:57.800 --> 00:28:59.800]  神是憤怒
[00:28:59.800 --> 00:29:02.800]  而且神來的日子很近
[00:29:02.800 --> 00:29:05.800]  這是很清楚的一個信息
[00:29:05.800 --> 00:29:07.800]  當然不只是天
[00:29:07.800 --> 00:29:10.800]  還有我們周圍的環境
[00:29:10.800 --> 00:29:13.800]  還有我們自己社會裏面的政治
[00:29:13.800 --> 00:29:16.800]  和社會的動盪和鬥爭
[00:29:16.800 --> 00:29:20.800]  主耶穌在馬太福音第24章裏面
[00:29:20.800 --> 00:29:23.800]  特別講到兩句話
[00:29:23.800 --> 00:29:27.800]  他來的日子其中一個徵兆是
[00:29:27.800 --> 00:29:29.800]  民要攻打民
[00:29:29.800 --> 00:29:31.800]  國要攻打國
[00:29:31.800 --> 00:29:33.800]  他很強調這兩樣東西
[00:29:33.800 --> 00:29:35.800]  將它分開來講
[00:29:35.800 --> 00:29:37.800]  有政治鬥爭就多了
[00:29:37.800 --> 00:29:38.800]  不是
[00:29:38.800 --> 00:29:39.800]  國要攻打國
[00:29:39.800 --> 00:29:41.800]  其實自有人類歷史都要有的
[00:29:41.800 --> 00:29:43.800]  國家和國家打仗
[00:29:43.800 --> 00:29:45.800]  但耶穌特別強調
[00:29:45.800 --> 00:29:46.800]  先將它講出來
[00:29:46.800 --> 00:29:48.800]  自己的民族要打自己的民族
[00:29:48.800 --> 00:29:51.800]  同一個民族自己要互相鬥爭
[00:29:51.800 --> 00:29:53.800]  這件事是二十世紀中
[00:29:53.800 --> 00:29:56.800]  到現在越來越明顯
[00:29:56.800 --> 00:29:58.800]  國和國的打仗
[00:29:58.800 --> 00:30:00.800]  大家已經開始不敢
[00:30:00.800 --> 00:30:01.800]  為什麼
[00:30:01.800 --> 00:30:02.800]  只是一個拋浪頭
[00:30:02.800 --> 00:30:05.800]  因為大家知道一開戰就沒有了
[00:30:05.800 --> 00:30:08.800]  但是民族最慘烈的
[00:30:08.800 --> 00:30:10.800]  最殘酷的反而是民族自己的鬥爭
[00:30:10.800 --> 00:30:12.800]  你看看非洲
[00:30:12.800 --> 00:30:14.800]  你看看亞洲
[00:30:14.800 --> 00:30:16.800]  你看看中東
[00:30:16.800 --> 00:30:18.800]  在數的時候你都聽到
[00:30:18.800 --> 00:30:20.800]  在俄羅斯的民族裡面
[00:30:20.800 --> 00:30:22.800]  大家的鬥爭是最慘烈的
[00:30:22.800 --> 00:30:25.800]  這種民與民的鬥爭
[00:30:25.800 --> 00:30:28.800]  當然也是來自剛才我們所講的
[00:30:28.800 --> 00:30:30.800]  這些不斷的移民
[00:30:30.800 --> 00:30:34.800]  也都是不斷的有難民進入
[00:30:34.800 --> 00:30:36.800]  有些和本地的人
[00:30:36.800 --> 00:30:39.800]  那種是長時間的
[00:30:39.800 --> 00:30:42.800]  互相的排斥和仇恨
[00:30:42.800 --> 00:30:45.800]  這件事只會越來越增加
[00:30:45.800 --> 00:30:50.800]  第三就是反動的價值意識
[00:30:50.800 --> 00:30:52.800]  聖經的字眼
[00:30:52.800 --> 00:30:54.800]  在耶穌基督所講的
[00:30:54.800 --> 00:30:57.800]  和泰迪法羅尼加的後書裡
[00:30:57.800 --> 00:30:59.800]  提到的不法的事
[00:30:59.800 --> 00:31:01.800]  越來越多
[00:31:01.800 --> 00:31:03.800]  那些不法的人
[00:31:03.800 --> 00:31:05.800]  也都越來越普遍
[00:31:05.800 --> 00:31:06.800]  不法的事
[00:31:06.800 --> 00:31:07.800]  不法的人
[00:31:07.800 --> 00:31:09.800]  這個不法
[00:31:09.800 --> 00:31:11.800]  Anomia
[00:31:11.800 --> 00:31:12.800]  希臘文這個字
[00:31:12.800 --> 00:31:14.800]  不只是說那些犯法
[00:31:14.800 --> 00:31:17.800]  被抓去坐牢的那些不法的人
[00:31:17.800 --> 00:31:19.800]  不法的意思就是
[00:31:19.800 --> 00:31:20.800]  有標準
[00:31:20.800 --> 00:31:21.800]  有規矩
[00:31:21.800 --> 00:31:23.800]  但是我特意不去守那些人
[00:31:23.800 --> 00:31:25.800]  這個叫做Anomia
[00:31:25.800 --> 00:31:26.800]  就是說這種是一種
[00:31:26.800 --> 00:31:28.800]  剛才我所講的字眼
[00:31:28.800 --> 00:31:29.800]  顛覆性的
[00:31:29.800 --> 00:31:31.800]  反動的
[00:31:31.800 --> 00:31:33.800]  我就是不喜歡這些規矩
[00:31:33.800 --> 00:31:34.800]  這些標準個個都認為是對的
[00:31:34.800 --> 00:31:35.800]  我就是不喜歡
[00:31:35.800 --> 00:31:36.800]  我就是反對
[00:31:36.800 --> 00:31:37.800]  要堂而皇之
[00:31:37.800 --> 00:31:39.800]  找一個很高級的理由
[00:31:39.800 --> 00:31:41.800]  去反對他
[00:31:41.800 --> 00:31:43.800]  這個我們說
[00:31:43.800 --> 00:31:45.800]  在聖經裡很強調
[00:31:45.800 --> 00:31:47.800]  這個背後當然
[00:31:47.800 --> 00:31:49.800]  也是剛才我們曾經
[00:31:49.800 --> 00:31:50.800]  看過的
[00:31:50.800 --> 00:31:52.800]  現在在聖經裡直接講的
[00:31:52.800 --> 00:31:54.800]  背後是什麼呢?
[00:31:54.800 --> 00:31:56.800]  就是那種放縱
[00:31:56.800 --> 00:31:59.800]  要自己那種慾望的放縱
[00:31:59.800 --> 00:32:01.800]  我們主耶穌是很直接的
[00:32:01.800 --> 00:32:02.800]  在聖經裡
[00:32:02.800 --> 00:32:03.800]  他說我來的日子的時候
[00:32:03.800 --> 00:32:06.800]  人子要來的時候
[00:32:06.800 --> 00:32:07.800]  就好像
[00:32:07.800 --> 00:32:08.800]  你看一下
[00:32:08.800 --> 00:32:09.800]  就好像羅亞的時候
[00:32:09.800 --> 00:32:11.800]  羅亞的時候
[00:32:11.800 --> 00:32:13.800]  日子和人子要來的時候
[00:32:13.800 --> 00:32:15.800]  那個共通性是什麼呢?
[00:32:15.800 --> 00:32:18.800]  他說人要吃喝嫁娶
[00:32:18.800 --> 00:32:20.800]  吃喝嫁娶不是
[00:32:20.800 --> 00:32:21.800]  吃喝嫁娶不行
[00:32:21.800 --> 00:32:23.800]  而這句話背後
[00:32:23.800 --> 00:32:24.800]  代表了什麼呢?
[00:32:24.800 --> 00:32:26.800]  用一個很堂皇的理由
[00:32:26.800 --> 00:32:29.800]  去放縱自己的私慾
[00:32:29.800 --> 00:32:31.800]  那這種情況
[00:32:31.800 --> 00:32:33.800]  就是我們今天看到的
