
[00:00:00.000 --> 00:00:05.000]  因怨情仇論舊約
[00:21:04.000 --> 00:21:08.000]  很多不同對創世紀的註釋書
[00:21:08.000 --> 00:21:10.000]  或者討論它的內容都好
[00:21:10.000 --> 00:21:15.000]  都習慣在十一章的結尾和十二章的開頭
[00:21:15.000 --> 00:21:19.000]  作爲上下集的分界線
[00:21:19.000 --> 00:21:21.000]  上集一至十一章
[00:21:21.000 --> 00:21:26.000]  學者稱爲上古的歷史
[00:21:26.000 --> 00:21:30.000]  這是初文的時期
[00:21:30.000 --> 00:21:32.000]  不是講以色列人的
[00:21:32.000 --> 00:21:34.000]  是講一般世界上的人
[00:21:34.000 --> 00:21:38.000]  阿邦、羅亞這羣人不是以色列人
[00:21:38.000 --> 00:21:40.000]  十二章開始爲什麼這麼重要呢
[00:21:40.000 --> 00:21:42.000]  因爲上帝呼召阿伯拉罕
[00:21:42.000 --> 00:21:45.000]  第一個以色列人的祖宗
[00:21:45.000 --> 00:21:47.000]  阿伯拉罕就出現了
[00:21:47.000 --> 00:21:51.000]  接着十二章到五十章稱爲列祖的時期
[00:21:51.000 --> 00:21:54.000]  稱爲族長的傳記
[00:21:54.000 --> 00:22:01.000]  這一個劃分有很重先入爲主的觀念
[00:22:01.000 --> 00:22:04.000]  這個先入爲主的觀念是
[00:22:04.000 --> 00:22:06.000]  二十世紀三十年代
[00:22:06.000 --> 00:22:10.000]  德國一位舊約學者紀哈爾法納提出來的
[00:22:10.000 --> 00:22:16.000]  他認爲摩西五經應該源於約書亞記
[00:22:16.000 --> 00:22:20.000]  而起點就是阿伯拉罕的蒙召
[00:22:20.000 --> 00:22:23.000]  所以創世紀一至十一章
[00:22:23.000 --> 00:22:27.000]  是一個額外加上去的資料
[00:22:27.000 --> 00:22:30.000]  普通人的資料就加在書的結尾
[00:22:30.000 --> 00:22:34.000]  不過這段資料是講創造開始的
[00:22:34.000 --> 00:22:37.000]  所以就加在書的前面
[00:22:37.000 --> 00:22:41.000]  這是一個很有趣的理論
[00:22:41.000 --> 00:22:44.000]  這個理論雖然流傳了超過五十年
[00:22:44.000 --> 00:22:47.000]  很多學者都不假思索接受了
[00:22:47.000 --> 00:22:53.000]  但是和創世紀本身的分段就顯得格格不入
[00:22:53.000 --> 00:22:58.000]  我們應該尊重的是經文本身的分段
[00:22:58.000 --> 00:23:00.000]  照經文本身的分段
[00:23:00.000 --> 00:23:07.000]  創世紀如果要分應該在第二章第三節和第四節中間分
[00:23:07.000 --> 00:23:11.000]  之前是罪孽之後是戲肉
[00:23:11.000 --> 00:23:16.000]  如果這樣看創世紀的重點就不在創造
[00:23:16.000 --> 00:23:19.000]  創造只是一個前言
[00:23:19.000 --> 00:23:21.000]  你有沒有去參加音樂會
[00:23:21.000 --> 00:23:24.000]  塞車遲到了站在大會堂音樂廳
[00:23:24.000 --> 00:23:26.000]  或者文化中心音樂廳的門口
[00:23:26.000 --> 00:23:29.000]  看着電視熒光幕
[00:23:29.000 --> 00:23:33.000]  裏面已經奏起了交響樂團已經開始演奏了
[00:23:33.000 --> 00:23:35.000]  你很定你不用怕五分鐘
[00:23:35.000 --> 00:23:39.000]  他演完五分鐘之後一定放你入場
[00:23:39.000 --> 00:23:41.000]  那五分鐘是前奏而已
[00:23:41.000 --> 00:23:43.000]  沒有拉入到戲肉
[00:23:43.000 --> 00:23:44.000]  等人的
[00:23:44.000 --> 00:23:46.000]  有時像教會唱短詩那樣
[00:23:46.000 --> 00:23:50.000]  創造天地的記錄
[00:23:50.000 --> 00:23:54.000]  在創世紀不過是這個等人的前奏
[00:23:54.000 --> 00:23:57.000]  這個前奏來的
[00:23:57.000 --> 00:23:59.000]  罪孽來的
[00:23:59.000 --> 00:24:01.000]  我們將所有的期望
[00:24:01.000 --> 00:24:03.000]  所有的重點
[00:24:03.000 --> 00:24:07.000]  放在這一張聖經裏面
[00:24:07.000 --> 00:24:10.000]  其實作者就會搖頭嘆息
[00:24:10.000 --> 00:24:13.000]  我戲肉在後面來
[00:24:13.000 --> 00:24:15.000]  你已經沒有興趣了
[00:24:15.000 --> 00:24:17.000]  你只是有興趣喫我頭盤
[00:24:17.000 --> 00:24:19.000]  喫完頭盤之後
[00:24:19.000 --> 00:24:21.000]  我煮菜都沒上
[00:24:21.000 --> 00:24:23.000]  你已經抹嘴走了
[00:24:23.000 --> 00:24:25.000]  創世紀的戲肉
[00:24:25.000 --> 00:24:27.000]  創世紀的高潮
[00:24:27.000 --> 00:24:29.000]  創世紀的內容
[00:24:29.000 --> 00:24:33.000]  如果我們看這個分段很清楚
[00:24:33.000 --> 00:24:39.000]  在這五段故事的人物的生平上
[00:24:39.000 --> 00:24:43.000]  這五段故事的人物
[00:24:43.000 --> 00:24:50.000]  亞當 羅亞 阿伯拉罕 雅各 約瑟
[00:24:50.000 --> 00:24:54.000]  他們之間有這些名單的穿插
[00:24:54.000 --> 00:24:56.000]  是很有意思的
[00:24:56.000 --> 00:25:00.000]  我小時候聽電臺的廣播劇
[00:25:00.000 --> 00:25:03.000]  男主角要去讀書了
[00:25:03.000 --> 00:25:06.000]  於是就和女主角話別
[00:25:06.000 --> 00:25:09.000]  哭得個個人在收音機旁邊都哭了
[00:25:09.000 --> 00:25:14.000]  序述就說一去就去了十幾年了
[00:25:14.000 --> 00:25:16.000]  當時的廣播劇
[00:25:16.000 --> 00:25:17.000]  我現在沒有聽
[00:25:17.000 --> 00:25:18.000]  所以我不知道現在怎麼做
[00:25:18.000 --> 00:25:20.000]  當時的廣播劇
[00:25:20.000 --> 00:25:22.000]  就會有段音樂
[00:25:22.000 --> 00:25:27.000]  好像人家入席喫飯之前打的那一下
[00:25:27.000 --> 00:25:29.000]  一聽那段音樂
[00:25:29.000 --> 00:25:32.000]  大家聽衆就知道過了很久了
[00:25:32.000 --> 00:25:34.000]  雖然只不過是三秒鐘
[00:25:34.000 --> 00:25:39.000]  但大家就知道事情已經過了幾十年了
[00:25:39.000 --> 00:25:41.000]  現在男主角拖着男大女回來
[00:25:41.000 --> 00:25:43.000]  撞上女主角
[00:25:43.000 --> 00:25:45.000]  大家已經步入中年了
[00:25:45.000 --> 00:25:48.000]  這些名單有這樣的作用
[00:25:48.000 --> 00:25:51.000]  他告訴你時間過得真快
[00:25:51.000 --> 00:25:54.000]  轉眼間已是數千年了
[00:25:54.000 --> 00:25:58.000]  用幾個名字 幾段的家譜
[00:25:58.000 --> 00:26:00.000]  幾個的數字
[00:26:00.000 --> 00:26:04.000]  馬土薩拉969歲
[00:26:04.000 --> 00:26:08.000]  這些數字名字名單的作用
[00:26:08.000 --> 00:26:11.000]  有些間長的味道
[00:26:11.000 --> 00:26:13.000]  讓你知道這些故事
[00:26:13.000 --> 00:26:15.000]  不是發生在兩個星期之內
[00:26:15.000 --> 00:26:16.000]  不是幾十年的
[00:26:16.000 --> 00:26:18.000]  很長的日子
[00:26:18.000 --> 00:26:19.000]  中間還有很多東西
[00:26:19.000 --> 00:26:20.000]  不過我們沒時間說了
[00:26:20.000 --> 00:26:21.000]  那些不重要的
[00:26:21.000 --> 00:26:24.000]  我們很快就拿幾個音符
[00:26:24.000 --> 00:26:26.000]  交代了過去
[00:26:26.000 --> 00:26:29.000]  那幾個名單就可以交代了過去
[00:26:29.000 --> 00:26:32.000]  創世紀不是資料
[00:26:32.000 --> 00:26:35.000]  沒有意義的堆砌
[00:26:35.000 --> 00:26:37.000]  其實坦白說
[00:26:37.000 --> 00:26:39.000]  你發覺今天在教會里面
[00:26:39.000 --> 00:26:40.000]  教主學
[00:26:40.000 --> 00:26:42.000]  最容易教都是創世紀
[00:26:42.000 --> 00:26:45.000]  從幼兒班開始
[00:26:45.000 --> 00:26:46.000]  我的女兒兩歲半
[00:26:46.000 --> 00:26:49.000]  她已經會聽阿伯拉罕的故事了
[00:26:49.000 --> 00:26:50.000]  有一次星期日早上
[00:26:50.000 --> 00:26:52.000]  我預備講道
[00:26:52.000 --> 00:26:53.000]  她走來跟我說
[00:26:53.000 --> 00:26:54.000]  爸爸跟我玩啦
[00:26:54.000 --> 00:26:56.000]  我預備講道在讀聖經
[00:26:56.000 --> 00:26:57.000]  不用啦
[00:26:57.000 --> 00:26:59.000]  你一會講理可善就行了
[00:26:59.000 --> 00:27:00.000]  她說不行
[00:27:00.000 --> 00:27:02.000]  她只講理不講聖經
[00:27:02.000 --> 00:27:04.000]  我講阿伯拉罕啦
[00:27:04.000 --> 00:27:05.000]  一個小孩子
[00:27:05.000 --> 00:27:08.000]  已經能夠明白創世紀了
[00:27:08.000 --> 00:27:09.000]  一個老人家
[00:27:09.000 --> 00:27:11.000]  也能夠明白創世紀
[00:27:11.000 --> 00:27:14.000]  我們中年也好
[00:27:14.000 --> 00:27:15.000]  年輕人也好
[00:27:15.000 --> 00:27:18.000]  無論在什麼人生階段
[00:27:18.000 --> 00:27:22.000]  創世紀這些人物的生平
[00:27:22.000 --> 00:27:27.000]  總是能夠進入我們的心思
[00:27:27.000 --> 00:27:29.000]  我們的思想
[00:27:29.000 --> 00:27:32.000]  和在我們的人生當中引起共鳴
[00:27:32.000 --> 00:27:35.000]  這是很高的技術
[00:27:35.000 --> 00:27:37.000]  很高的技術
[00:27:37.000 --> 00:27:38.000]  聖經不是一本
[00:27:38.000 --> 00:27:40.000]  一定要在中國神學研究院
[00:27:40.000 --> 00:27:42.000]  才能讀得明白的書
[00:27:42.000 --> 00:27:43.000]  你拿出去
[00:27:43.000 --> 00:27:45.000]  苦如皆懂
[00:27:45.000 --> 00:27:47.000]  創世紀不是用一些
[00:27:47.000 --> 00:27:50.000]  很高深莫測
[00:27:50.000 --> 00:27:52.000]  很玄妙
[00:27:52.000 --> 00:27:53.000]  要用很多英文
[00:27:53.000 --> 00:27:54.000]  很多拉丁文
[00:27:54.000 --> 00:27:55.000]  很多法文
[00:27:55.000 --> 00:27:56.000]  很多德文
[00:27:56.000 --> 00:27:57.000]  才能解釋得通
[00:27:57.000 --> 00:27:58.000]  不用的
[00:27:58.000 --> 00:28:00.000]  對着兩歲的小孩子
[00:28:00.000 --> 00:28:01.000]  講阿伯拉罕的故事
[00:28:01.000 --> 00:28:03.000]  對着二十歲的青年人
[00:28:03.000 --> 00:28:05.000]  查經查阿伯拉罕的故事
[00:28:05.000 --> 00:28:06.000]  對着一個婆婆
[00:28:06.000 --> 00:28:09.000]  和她討論阿伯拉罕的故事
[00:28:09.000 --> 00:28:11.000]  人人都聽得明白
[00:28:11.000 --> 00:28:13.000]  很高的技巧
[00:28:13.000 --> 00:28:16.000]  當我們打開創世紀的時候
[00:28:16.000 --> 00:28:18.000]  我們發覺
[00:28:18.000 --> 00:28:22.000]  創世紀有一個很謹慎
[00:28:22.000 --> 00:28:26.000]  很嚴謹的一個結構
[00:28:26.000 --> 00:28:30.000]  就是說它很緊張
[00:28:30.000 --> 00:28:32.000]  很小心
[00:28:32.000 --> 00:28:36.000]  要傳遞信息給讀者
[00:28:36.000 --> 00:28:39.000]  它要傳遞一個什麼信息呢
[00:28:39.000 --> 00:28:43.000]  如何能夠找出這個信息是什麼呢
[00:28:43.000 --> 00:28:45.000]  從結構入手
[00:28:45.000 --> 00:28:51.000]  從作者如何安排他的資料
[00:28:51.000 --> 00:28:54.000]  你就能夠聽得清楚
[00:28:54.000 --> 00:28:57.000]  他想講的到底是什麼事
[00:28:57.000 --> 00:29:02.000]  所以不可以抽其中一段出來
[00:29:02.000 --> 00:29:04.000]  沒有上下文
[00:29:04.000 --> 00:29:06.000]  這樣來讀創世紀
[00:29:06.000 --> 00:29:09.000]  不可以我只喜歡讀這段
[00:29:09.000 --> 00:29:13.000]  你不可以斷章取義
[00:29:13.000 --> 00:29:17.000]  你必須要全卷書擺在你眼前
[00:29:17.000 --> 00:29:19.000]  按作者的心意
[00:29:19.000 --> 00:29:24.000]  逐一逐一的來聽清楚
[00:29:24.000 --> 00:29:26.000]  所以由頭開始
[00:29:26.000 --> 00:29:28.000]  由頭開始的意思
[00:29:28.000 --> 00:29:29.000]  讓我們試一下
[00:29:29.000 --> 00:29:32.000]  由第一章第一節開始
[00:29:32.000 --> 00:29:37.000]  由他的序言頭一段開始
[00:29:37.000 --> 00:29:40.000]  這一段我們真的很熟悉
[00:29:40.000 --> 00:29:43.000]  不用你講什麼我也會解釋
[00:29:43.000 --> 00:29:44.000]  我試一下
[00:29:44.000 --> 00:29:48.000]  看看你的解法和我的解法有什麼相同
[00:29:48.000 --> 00:29:50.000]  或者有什麼不同
[00:29:50.000 --> 00:29:57.000]  起初神創造天地
[00:29:57.000 --> 00:30:00.000]  立刻有兩個可以很不同的解釋
[00:30:00.000 --> 00:30:05.000]  一個解釋是這已經是一句敘述
[00:30:05.000 --> 00:30:08.000]  去到第一節的結尾
[00:30:08.000 --> 00:30:10.000]  神就已經做了天地
[00:30:10.000 --> 00:30:14.000]  一句說話交代了整個創造的過程
[00:30:14.000 --> 00:30:18.000]  如果你有曾經聽過什麼叫夾縫理論
[00:30:18.000 --> 00:30:21.000]  或者我簡稱爲恐龍理論
[00:30:21.000 --> 00:30:24.000]  究竟上帝在創造天地之後
[00:30:24.000 --> 00:30:26.000]  發生了什麼事呢
[00:30:26.000 --> 00:30:28.000]  在創世紀第一章一節和二節中間
[00:30:28.000 --> 00:30:30.000]  有什麼事發生了呢
[00:30:30.000 --> 00:30:31.000]  最近好像有個專題講座
[00:30:31.000 --> 00:30:33.000]  用這個來做題目
[00:30:33.000 --> 00:30:36.000]  如果創世紀第一章第一節
[00:30:36.000 --> 00:30:38.000]  是一個敘述
[00:30:38.000 --> 00:30:40.000]  我們就可以假設
[00:30:40.000 --> 00:30:43.000]  或者在第一節和第二節中間
[00:30:43.000 --> 00:30:45.000]  有些東西沒有敘述
[00:30:45.000 --> 00:30:48.000]  如果創世紀第一章第一節不是敘述
[00:30:48.000 --> 00:30:50.000]  是標題
[00:30:50.000 --> 00:30:51.000]  好像你打開報紙
[00:30:51.000 --> 00:30:53.000]  頭條新聞兩行標題
[00:30:53.000 --> 00:30:55.000]  然後本報專訊
[00:30:55.000 --> 00:30:57.000]  然後講那件事
[00:30:57.000 --> 00:31:01.000]  你說在標題和本報專訊的報道中間
[00:31:01.000 --> 00:31:03.000]  有很多東西漏了
[00:31:03.000 --> 00:31:05.000]  你是不明白那個格式
[00:31:05.000 --> 00:31:08.000]  標題是未曾開始講任何的東西
[00:31:08.000 --> 00:31:11.000]  那個只不過是一個撮要
[00:31:11.000 --> 00:31:14.000]  一個能夠將我要講的話的重點
[00:31:14.000 --> 00:31:17.000]  用最簡潔的言語表達出來
[00:31:17.000 --> 00:31:19.000]  沒有東西漏了
[00:31:19.000 --> 00:31:21.000]  沒有東西加上去
[00:31:21.000 --> 00:31:25.000]  創世紀第一章第一節
[00:31:25.000 --> 00:31:27.000]  我們說是一個標題
[00:31:27.000 --> 00:31:29.000]  有什麼根據呢
[00:31:29.000 --> 00:31:33.000]  很簡單
[00:31:33.000 --> 00:31:37.000]  天地都不在第一節出現
[00:31:37.000 --> 00:31:42.000]  如果你睜大眼睛去讀
[00:31:42.000 --> 00:31:44.000]  你會讀到
[00:31:44.000 --> 00:31:47.000]  在第一章第八節
[00:31:47.000 --> 00:31:49.000]  天才出現
[00:31:49.000 --> 00:31:54.000]  神清空氣爲天
[00:31:54.000 --> 00:31:56.000]  地在哪裏出現呢
[00:31:56.000 --> 00:31:57.000]  還要遲一點
[00:31:57.000 --> 00:31:59.000]  第十節
[00:31:59.000 --> 00:32:03.000]  神清旱地爲地
[00:32:03.000 --> 00:32:06.000]  所以第一章第一節
[00:32:06.000 --> 00:32:08.000]  沒有意思告訴我們
[00:32:08.000 --> 00:32:10.000]  天地已經造成
[00:32:10.000 --> 00:32:13.000]  接着發生了恐龍故事
[00:32:13.000 --> 00:32:15.000]  接着發生了撒旦墮落
[00:32:15.000 --> 00:32:17.000]  這個我們一廂情願的解法
[00:32:17.000 --> 00:32:19.000]  很危險的
[00:32:19.000 --> 00:32:22.000]  還要說是在字裏行間
[00:32:22.000 --> 00:32:25.000]  聖經沒有講到的夾縫裏面出現
[00:32:25.000 --> 00:32:27.000]  更加危險
[00:32:27.000 --> 00:32:29.000]  聖經沒有意思
[00:32:29.000 --> 00:32:31.000]  讓我們這樣去解釋
[00:32:31.000 --> 00:32:33.000]  一章一節是一個標題
[00:32:33.000 --> 00:32:36.000]  二三四五六七
[00:32:36.000 --> 00:32:38.000]  天都未出現
[00:32:38.000 --> 00:32:40.000]  第八節天出現了
[00:32:40.000 --> 00:32:42.000]  第十節地出現了
[00:32:42.000 --> 00:32:46.000]  你說天地何時出現造成呢
[00:32:46.000 --> 00:32:47.000]  十一節
[00:32:47.000 --> 00:32:50.000]  天地纔在一起
[00:32:50.000 --> 00:32:52.000]  所以之前那個不是一個
[00:32:52.000 --> 00:32:56.000]  技術最術的句子
[00:32:56.000 --> 00:32:59.000]  是一個標題而言
[00:32:59.000 --> 00:33:01.000]  還有另外一個根據
[00:33:01.000 --> 00:33:03.000]  不過這個牽涉希伯來文
[00:33:03.000 --> 00:33:05.000]  我就不想在這一選
[00:33:05.000 --> 00:33:07.000]  詳細的來討論第二節
[00:33:07.000 --> 00:33:09.000]  那個句法的問題
[00:33:09.000 --> 00:33:12.000]  我們一會再回頭再看
[00:33:12.000 --> 00:33:16.000]  我們比較熟悉的
[00:33:16.000 --> 00:33:20.000]  就是那六日的創造
[00:33:20.000 --> 00:33:23.000]  很快我們就留意到
[00:33:23.000 --> 00:33:26.000]  上帝這六日創造天地
[00:33:26.000 --> 00:33:30.000]  那個記載是很重複的
[00:33:30.000 --> 00:33:35.000]  每一日開始都是神說
[00:33:35.000 --> 00:33:38.000]  神說開始
[00:33:38.000 --> 00:33:42.000]  上帝說事情就發生了
[00:33:42.000 --> 00:33:45.000]  神說有就有
[00:33:45.000 --> 00:33:47.000]  明立就立
[00:33:47.000 --> 00:33:52.000]  這個在耶穌生平有一件事情上
[00:33:52.000 --> 00:33:55.000]  是最能夠解釋得很透徹的
[00:33:55.000 --> 00:33:57.000]  記不記得有一個外邦人
[00:33:57.000 --> 00:33:59.000]  去找耶穌醫好他的兒子
[00:33:59.000 --> 00:34:02.000]  耶穌說好你帶我回去
[00:34:02.000 --> 00:34:05.000]  這個人就說不需要勞動夫子
[00:34:05.000 --> 00:34:08.000]  我是一個有權柄的人
[00:34:08.000 --> 00:34:09.000]  所以我說一聲
[00:34:09.000 --> 00:34:12.000]  我的僕人就去做了
[00:34:12.000 --> 00:34:15.000]  夫子你吩咐一聲
[00:34:15.000 --> 00:34:17.000]  我的兒子就好了
[00:34:17.000 --> 00:34:19.000]  好像和弗雷夫音的另外一個版本
[00:34:19.000 --> 00:34:21.000]  就是那個僕人好了
[00:34:21.000 --> 00:34:23.000]  你吩咐一聲
[00:34:23.000 --> 00:34:25.000]  那件事情就造成了
[00:34:25.000 --> 00:34:28.000]  意思不是說那件事情很容易做
[00:34:28.000 --> 00:34:30.000]  不費吹呼之力
[00:34:30.000 --> 00:34:31.000]  不一定的
[00:34:31.000 --> 00:34:33.000]  那個僕人做到身水身汗的
[00:34:33.000 --> 00:34:37.000]  那個有權柄的人他不需要去做
[00:34:37.000 --> 00:34:42.000]  他的權吩咐事情就成就
[00:34:42.000 --> 00:34:44.000]  這個去了解
[00:34:44.000 --> 00:34:45.000]  去了解創世紀
[00:34:45.000 --> 00:34:48.000]  講神說是很重要的
[00:34:48.000 --> 00:34:49.000]  很重要的
[00:34:49.000 --> 00:34:51.000]  上帝的權柄
[00:34:51.000 --> 00:34:53.000]  他是一個王
[00:34:53.000 --> 00:34:55.000]  他是一個統治者
[00:34:55.000 --> 00:34:57.000]  他掌管一切
[00:34:57.000 --> 00:35:01.000]  所以他吩咐事情就發生
[00:35:01.000 --> 00:35:04.000]  每一天都是用
[00:35:04.000 --> 00:35:06.000]  有晚上有早晨
[00:35:06.000 --> 00:35:08.000]  是第X日
[00:35:08.000 --> 00:35:10.000]  是第N日
[00:35:10.000 --> 00:35:12.000]  你填下去就行了
[00:35:12.000 --> 00:35:14.000]  我不需要解釋
[00:35:14.000 --> 00:35:15.000]  爲什麼由晚黑開始
[00:35:15.000 --> 00:35:17.000]  這個猶太人的計法
[00:35:17.000 --> 00:35:20.000]  到今天猶太教計算安息日
[00:35:20.000 --> 00:35:24.000]  都是由晚黑日落的時間開始計
[00:35:24.000 --> 00:35:26.000]  所以每個星期不同
[00:35:26.000 --> 00:35:28.000]  因爲太陽下山的時間
[00:35:28.000 --> 00:35:31.000]  每個星期都有轉變
[00:35:31.000 --> 00:35:33.000]  在這六天的創造裏
[00:35:33.000 --> 00:35:36.000]  我們需要留意的
[00:35:36.000 --> 00:35:42.000]  除了每一天裏面很有格式之外
[00:35:42.000 --> 00:35:48.000]  整體都是一個很嚴謹的結構
[00:35:48.000 --> 00:35:51.000]  我們不需要詳細去講
[00:35:51.000 --> 00:35:54.000]  一提大家就立刻很有印象
[00:35:54.000 --> 00:35:56.000]  因爲你自己讀過很多次
[00:35:56.000 --> 00:35:58.000]  聽講道聽過很多次
[00:35:58.000 --> 00:35:59.000]  查經查過很多次
[00:35:59.000 --> 00:36:02.000]  第一天上帝做光
[00:36:02.000 --> 00:36:06.000]  光就稱爲日頭
[00:36:06.000 --> 00:36:10.000]  黑暗就變成夜晚
[00:36:10.000 --> 00:36:14.000]  留心第四天上帝又回來做光
[00:36:14.000 --> 00:36:16.000]  這次不是隻講光
[00:36:16.000 --> 00:36:18.000]  是講光體
[00:36:18.000 --> 00:36:20.000]  這個光體的作用
[00:36:20.000 --> 00:36:24.000]  一樣是用來分晝夜作記號
[00:36:24.000 --> 00:36:26.000]  大的光管白晝
[00:36:26.000 --> 00:36:29.000]  小的光管夜晚
[00:36:29.000 --> 00:36:32.000]  他們能夠管理晝夜
[00:36:32.000 --> 00:36:36.000]  分別光明和黑暗
[00:36:36.000 --> 00:36:39.000]  這兩天的創造都是光
[00:36:39.000 --> 00:36:41.000]  所以我們很多時候
[00:36:41.000 --> 00:36:44.000]  就集中我們的思想在光那裏
[00:36:44.000 --> 00:36:47.000]  忽略了希伯來文
[00:36:47.000 --> 00:36:50.000]  其實和光一起出現的另外一個字
[00:36:50.000 --> 00:36:51.000]  一樣是很重要的
[00:36:51.000 --> 00:36:53.000]  就是暗的字
[00:36:53.000 --> 00:36:59.000]  做暗就比較少了一些恐怖的味道
[00:36:59.000 --> 00:37:01.000]  因爲本來應該是黑暗
[00:37:01.000 --> 00:37:03.000]  黑暗這個字
[00:37:03.000 --> 00:37:06.000]  特別在第一天的創造記載裏
[00:37:06.000 --> 00:37:08.000]  是很突出的
[00:37:08.000 --> 00:37:12.000]  因爲第一天345那三節聖經
[00:37:12.000 --> 00:37:15.000]  上帝一連串有幾個行動
[00:37:15.000 --> 00:37:19.000]  上帝說 上帝看 上帝分開
[00:37:19.000 --> 00:37:23.000]  上帝稱呼光爲白晝
[00:37:23.000 --> 00:37:26.000]  和合本稱暗爲夜
[00:37:26.000 --> 00:37:28.000]  稱光爲晝 稱暗爲夜
[00:37:28.000 --> 00:37:32.000]  八個字非常對稱 非常工整
[00:37:32.000 --> 00:37:34.000]  希伯來文剛剛相反
[00:37:34.000 --> 00:37:36.000]  來到這裏一點都不對稱
[00:37:36.000 --> 00:37:37.000]  一點都不工整
[00:37:37.000 --> 00:37:40.000]  神稱光爲晝
[00:37:40.000 --> 00:37:42.000]  希伯來文接着說
[00:37:42.000 --> 00:37:43.000]  那麼黑暗呢
[00:37:43.000 --> 00:37:46.000]  神就叫他做夜晚黑
[00:37:46.000 --> 00:37:49.000]  這個黑暗是很突出的
[00:37:49.000 --> 00:37:51.000]  就好像那個記載的人
[00:37:51.000 --> 00:37:53.000]  神稱光爲晝不是那麼重要的
[00:37:53.000 --> 00:37:55.000]  他在等着 很緊張要問的
[00:37:55.000 --> 00:37:57.000]  那麼黑暗在哪裏
[00:37:57.000 --> 00:37:58.000]  黑暗你搞成怎樣
[00:37:58.000 --> 00:38:01.000]  黑暗纔是問題的焦點
[00:38:01.000 --> 00:38:03.000]  去到第四天
[00:38:03.000 --> 00:38:05.000]  上帝做光體的時候
[00:38:05.000 --> 00:38:09.000]  也不斷提分開白晝夜晚
[00:38:09.000 --> 00:38:11.000]  管白晝管夜晚
[00:38:11.000 --> 00:38:14.000]  管你晝夜分別明暗
[00:38:14.000 --> 00:38:17.000]  黑暗是那個問題
[00:38:17.000 --> 00:38:22.000]  光將本來令人恐懼的
[00:38:22.000 --> 00:38:27.000]  產生這種很邪惡的味道的黑暗
[00:38:27.000 --> 00:38:30.000]  變成黑夜
[00:38:30.000 --> 00:38:33.000]  黑夜就是我們休息
[00:38:33.000 --> 00:38:40.000]  睡覺 安睡 平安 恬靜 靈脈
[00:38:40.000 --> 00:38:42.000]  你可以加很多形容詞上去
[00:38:42.000 --> 00:38:44.000]  希伯來文也有這個味道的
[00:38:44.000 --> 00:38:46.000]  黑暗的字是Hoshek
[00:38:46.000 --> 00:38:49.000]  尖的那些子音
[00:38:49.000 --> 00:38:51.000]  Hoshek
[00:38:51.000 --> 00:38:53.000]  夜晚黑Lila
[00:38:53.000 --> 00:38:56.000]  那些子音是很溫柔的
[00:38:56.000 --> 00:38:59.000]  兩個字的音都不同的
[00:38:59.000 --> 00:39:03.000]  上帝用光將本來的Hoshek
[00:39:03.000 --> 00:39:06.000]  黑暗 恐怖的 增靈的
[00:39:06.000 --> 00:39:09.000]  變爲夜晚黑Lila
[00:39:09.000 --> 00:39:12.000]  人可以在其中安睡 睡覺
[00:39:12.000 --> 00:39:13.000]  得到潔色
[00:39:13.000 --> 00:39:14.000]  第二天起牀
[00:39:14.000 --> 00:39:17.000]  有晚上就有早晨
[00:39:17.000 --> 00:39:23.000]  這個形容在《創世紀》第一章裏很清楚
[00:39:23.000 --> 00:39:30.000]  第二天我們有時候很難讀得透徹
[00:39:30.000 --> 00:39:36.000]  因爲宇宙的觀念和我們今天有很大的分別
[00:39:36.000 --> 00:39:38.000]  我們讀清楚一點
[00:39:38.000 --> 00:39:40.000]  第六節開始
[00:39:40.000 --> 00:39:45.000]  神說 諸水之間要有空氣
[00:39:45.000 --> 00:39:50.000]  將水分爲上下
[00:39:50.000 --> 00:39:55.000]  水怎麼分上下呢?
[00:39:55.000 --> 00:39:57.000]  神就做出空氣
[00:39:57.000 --> 00:40:00.000]  將空氣以下的水
[00:40:00.000 --> 00:40:04.000]  空氣以上的水就分開了
[00:40:04.000 --> 00:40:09.000]  然後神稱空氣爲天
[00:40:09.000 --> 00:40:11.000]  在說什麼呢?
[00:40:11.000 --> 00:40:14.000]  希伯來文這個空氣這個字
[00:40:14.000 --> 00:40:16.000]  Rakia這個字
[00:40:16.000 --> 00:40:20.000]  在詩篇十九篇第一節
[00:40:20.000 --> 00:40:23.000]  諸天說說神的榮耀
[00:40:23.000 --> 00:40:27.000]  窮瘡傳揚他的手段
[00:40:27.000 --> 00:40:29.000]  翻譯成窮瘡
[00:40:29.000 --> 00:40:31.000]  和天是平衡的
[00:40:31.000 --> 00:40:33.000]  是同義詞
[00:40:33.000 --> 00:40:37.000]  神稱空氣爲天
[00:40:37.000 --> 00:40:39.000]  用詩篇十九篇的翻譯
[00:40:39.000 --> 00:40:42.000]  神稱窮瘡爲天
[00:40:42.000 --> 00:40:43.000]  很清楚
[00:40:43.000 --> 00:40:44.000]  大氣層
[00:40:44.000 --> 00:40:46.000]  我很喜歡今天這麼說
[00:40:46.000 --> 00:40:47.000]  大氣層就很摩登
[00:40:47.000 --> 00:40:50.000]  因爲大氣層上沒有水
[00:40:50.000 --> 00:40:52.000]  我們的衛星射上去
[00:40:52.000 --> 00:40:53.000]  不需要防水
[00:40:53.000 --> 00:40:55.000]  沒有水沒有空氣
