
[00:00:00.000 --> 00:00:05.000]  什麼是智慧?
[00:19:58.000 --> 00:19:59.000]  我懶,今早靈修不到
[00:19:59.000 --> 00:20:01.000]  神,你幫我祈禱吧
[00:20:01.000 --> 00:20:02.000]  不是,我以後懂了
[00:20:02.000 --> 00:20:04.000]  聖靈幫我祈禱,我趕著上班
[00:20:04.000 --> 00:20:06.000]  聖靈,你幫我祈禱,我趕著
[00:20:06.000 --> 00:20:08.000]  午餐時間,我要做OT
[00:20:08.000 --> 00:20:10.000]  是不是這個意思?不是
[00:20:10.000 --> 00:20:14.000]  聖靈怎樣為我們祈禱?
[00:20:14.000 --> 00:20:19.000]  不是神職其事
[00:20:19.000 --> 00:20:21.000]  我們不夠的時候
[00:20:21.000 --> 00:20:23.000]  上帝顯靈答救
[00:20:23.000 --> 00:20:28.000]  不是每次都得勝
[00:20:28.000 --> 00:20:30.000]  一定成功
[00:20:30.000 --> 00:20:32.000]  完全不是說這件事
[00:20:32.000 --> 00:20:37.000]  聖靈曉得神的旨意
[00:20:37.000 --> 00:20:39.000]  牧師替我們奸詐
[00:20:39.000 --> 00:20:41.000]  因為聖經從來都沒有奸詐
[00:20:41.000 --> 00:20:46.000]  因為聖靈照著神的旨意
[00:20:46.000 --> 00:20:50.000]  替聖徒祈求
[00:20:50.000 --> 00:20:52.000]  要背金句就背這些
[00:20:52.000 --> 00:20:54.000]  就背這句
[00:20:54.000 --> 00:20:58.000]  記得,聖靈幫助我們
[00:20:58.000 --> 00:21:01.000]  為我們祈求
[00:21:01.000 --> 00:21:05.000]  不是照我們的心願
[00:21:05.000 --> 00:21:08.000]  心想事成的,對不起
[00:21:08.000 --> 00:21:10.000]  如果你認為信耶穌
[00:21:10.000 --> 00:21:13.000]  是多一重神的能力幫助我
[00:21:13.000 --> 00:21:16.000]  去完成我的心願
[00:21:16.000 --> 00:21:18.000]  你要悔改
[00:21:18.000 --> 00:21:20.000]  我是認真說這句話
[00:21:20.000 --> 00:21:22.000]  因為太多人以為信耶穌
[00:21:22.000 --> 00:21:24.000]  就是多一個阿拉丁神燈
[00:21:24.000 --> 00:21:26.000]  放在袋子裡
[00:21:26.000 --> 00:21:28.000]  隨時神幫助我
[00:21:28.000 --> 00:21:30.000]  於是神不幫助我
[00:21:30.000 --> 00:21:32.000]  我就理直氣壯,兇死騰騰
[00:21:32.000 --> 00:21:34.000]  回到牧師面前說
[00:21:34.000 --> 00:21:36.000]  上帝失敗了我
[00:21:36.000 --> 00:21:38.000]  上帝不聽我祈禱
[00:21:38.000 --> 00:21:40.000]  我為何要相信他
[00:21:40.000 --> 00:21:42.000]  你從頭開始搞錯了
[00:21:42.000 --> 00:21:46.000]  你從頭開始調轉了
[00:21:46.000 --> 00:21:49.000]  神幫助我們
[00:21:49.000 --> 00:21:54.000]  不是照我們所想所求的
[00:21:54.000 --> 00:21:56.000]  聽得明白嗎
[00:21:56.000 --> 00:21:58.000]  神幫助我們
[00:21:58.000 --> 00:22:01.000]  如果是照我們所想所求的
[00:22:01.000 --> 00:22:03.000]  請問誰是神
[00:22:03.000 --> 00:22:05.000]  誰是主,我?
[00:22:05.000 --> 00:22:08.000]  我回到家裡很明顯
[00:22:08.000 --> 00:22:10.000]  進廚房幫忙
[00:22:10.000 --> 00:22:13.000]  如果是傭人幫忙
[00:22:13.000 --> 00:22:15.000]  他一句話都不說
[00:22:15.000 --> 00:22:17.000]  在眉頭眼額,他就做了
[00:22:17.000 --> 00:22:19.000]  他是傭人
[00:22:19.000 --> 00:22:21.000]  這是太太
[00:22:21.000 --> 00:22:23.000]  如果是丈夫,像我這樣的人
[00:22:23.000 --> 00:22:25.000]  進去幫忙,就很多聲氣
[00:22:25.000 --> 00:22:27.000]  為什麼不是這樣
[00:22:27.000 --> 00:22:29.000]  應該這樣
[00:22:29.000 --> 00:22:31.000]  那就頂了,為什麼
[00:22:31.000 --> 00:22:33.000]  因為兩個主人
[00:22:33.000 --> 00:22:35.000]  在我們的範圍內
[00:22:35.000 --> 00:22:37.000]  兩個主人一定會死
[00:22:37.000 --> 00:22:39.000]  狗仔也是
[00:22:39.000 --> 00:22:41.000]  我以前養了兩隻聖巴納狗
[00:22:41.000 --> 00:22:43.000]  六個星期帶回來
[00:22:43.000 --> 00:22:45.000]  頭三個星期打到飛起來
[00:22:45.000 --> 00:22:47.000]  不會咬槍
[00:22:47.000 --> 00:22:49.000]  要先分清楚誰是哥哥
[00:22:49.000 --> 00:22:51.000]  誰是弟弟
[00:22:51.000 --> 00:22:53.000]  分清楚了就沒事
[00:22:53.000 --> 00:22:55.000]  在廚房誰是哥哥
[00:22:55.000 --> 00:22:57.000]  誰是弟弟
[00:22:57.000 --> 00:22:59.000]  誰大誰小
[00:22:59.000 --> 00:23:01.000]  你走過去就閉嘴
[00:23:01.000 --> 00:23:03.000]  沒有聲音
[00:23:03.000 --> 00:23:05.000]  那不是討論的場
[00:23:05.000 --> 00:23:07.000]  那不是班房,不是煮藥學
[00:23:07.000 --> 00:23:09.000]  不是舉手,是做
[00:23:09.000 --> 00:23:11.000]  你來到上帝的面前
[00:23:11.000 --> 00:23:13.000]  請分清楚一件事
[00:23:13.000 --> 00:23:15.000]  我們很多時候太過
[00:23:15.000 --> 00:23:17.000]  大無思揚
[00:23:17.000 --> 00:23:19.000]  沒智慧
[00:23:19.000 --> 00:23:21.000]  你來到一個
[00:23:21.000 --> 00:23:25.000]  有權
[00:23:25.000 --> 00:23:27.000]  有身份
[00:23:27.000 --> 00:23:29.000]  有地位的面前
[00:23:29.000 --> 00:23:31.000]  你去他家坐坐
[00:23:31.000 --> 00:23:33.000]  你走進去
[00:23:33.000 --> 00:23:35.000]  你怎樣的
[00:23:35.000 --> 00:23:37.000]  你很恭敬
[00:23:37.000 --> 00:23:39.000]  大氣都不敢透一下
[00:23:39.000 --> 00:23:41.000]  要不要脫鞋,你會問
[00:23:41.000 --> 00:23:43.000]  你不是一進去就
[00:23:43.000 --> 00:23:45.000]  躺在沙發上
[00:23:45.000 --> 00:23:47.000]  有沒有汽水,要冰
[00:23:47.000 --> 00:23:49.000]  你開玩笑
[00:23:49.000 --> 00:23:51.000]  你來到上帝的面前,你怎樣祈禱
[00:23:51.000 --> 00:23:53.000]  聖靈為我們祈禱
[00:23:53.000 --> 00:23:55.000]  是按照
[00:23:55.000 --> 00:23:57.000]  神的旨意
[00:23:57.000 --> 00:23:59.000]  什麼是神的旨意
[00:23:59.000 --> 00:24:05.000]  神的旨意是叫我們
[00:24:05.000 --> 00:24:07.000]  不用肚痛
[00:24:07.000 --> 00:24:09.000]  一肚痛祈禱,上帝一分鐘
[00:24:09.000 --> 00:24:11.000]  醫好我肚痛,感謝神
[00:24:11.000 --> 00:24:13.000]  那個是不是神的旨意
[00:24:13.000 --> 00:24:17.000]  上帝的旨意
[00:24:17.000 --> 00:24:19.000]  可不可以叫你肚痛
[00:24:19.000 --> 00:24:21.000]  不要肚痛,頭痛
[00:24:21.000 --> 00:24:23.000]  還要整天都
[00:24:23.000 --> 00:24:25.000]  頭痛,可不可以
[00:24:25.000 --> 00:24:27.000]  沒理由的
[00:24:27.000 --> 00:24:29.000]  你不明白神的旨意
[00:24:29.000 --> 00:24:31.000]  不明白
[00:24:31.000 --> 00:24:33.000]  堅持神的旨意
[00:24:33.000 --> 00:24:35.000]  就是叫我無災無痛
[00:24:35.000 --> 00:24:37.000]  無病無痛
[00:24:37.000 --> 00:24:39.000]  順順利利
[00:24:39.000 --> 00:24:41.000]  那個神是寫揮春
[00:24:41.000 --> 00:24:43.000]  你會寫什麼寫什麼
[00:24:43.000 --> 00:24:45.000]  我們很喜歡
[00:24:45.000 --> 00:24:47.000]  連三十晚去行花事
[00:24:47.000 --> 00:24:49.000]  司徒華先生一定坐在那寫揮春
[00:24:49.000 --> 00:24:51.000]  每個人走過去,叫他寫
[00:24:51.000 --> 00:24:53.000]  如果他寫
[00:24:53.000 --> 00:24:55.000]  我不是民主女神
[00:24:55.000 --> 00:24:57.000]  爭取普選
[00:24:57.000 --> 00:24:59.000]  不是,我們家裡不要掛這些東西
[00:24:59.000 --> 00:25:01.000]  所以我太太去,給兩元
[00:25:01.000 --> 00:25:03.000]  不止,好像二十元
[00:25:03.000 --> 00:25:05.000]  港幣,叫他寫
[00:25:05.000 --> 00:25:07.000]  寫我女兒的名字
[00:25:07.000 --> 00:25:09.000]  他就照寫
[00:25:09.000 --> 00:25:11.000]  誰是主人
[00:25:11.000 --> 00:25:13.000]  我,他幫我寫揮春
[00:25:13.000 --> 00:25:15.000]  不是,這個是上帝
[00:25:15.000 --> 00:25:19.000]  你來到上帝面前
[00:25:19.000 --> 00:25:21.000]  上帝給我揮春,米缸常滿
[00:25:21.000 --> 00:25:23.000]  上帝說,你要這麼少
[00:25:23.000 --> 00:25:27.000]  好啊,就是那些童話故事
[00:25:27.000 --> 00:25:29.000]  家裡所有的缸都滿了
[00:25:29.000 --> 00:25:31.000]  就住
[00:25:31.000 --> 00:25:33.000]  整個房子都是蟲
[00:25:33.000 --> 00:25:35.000]  上帝不要了,全部沒有了
[00:25:35.000 --> 00:25:37.000]  上帝給我原本的
[00:25:37.000 --> 00:25:39.000]  浪費了三個心願
[00:25:39.000 --> 00:25:41.000]  你明白嗎?上帝很愛你
[00:25:41.000 --> 00:25:43.000]  上帝為你祈禱
[00:25:43.000 --> 00:25:45.000]  要你行神的旨意
[00:25:45.000 --> 00:25:47.000]  是我們沒有智慧糟蹋
[00:25:49.000 --> 00:25:51.000]  上帝呼召我們
[00:25:51.000 --> 00:25:53.000]  然後講下去那段
[00:25:53.000 --> 00:25:55.000]  我們又是不會讀的
[00:25:55.000 --> 00:25:57.000]  我們曉得萬事互相效力
[00:25:57.000 --> 00:25:59.000]  叫愛神的人
[00:25:59.000 --> 00:26:01.000]  得益處
[00:26:01.000 --> 00:26:03.000]  中學的時候很喜歡這句
[00:26:03.000 --> 00:26:05.000]  紅筆揀了他,抄了他
[00:26:05.000 --> 00:26:07.000]  就夾在書簽上,越大越不明白
[00:26:07.000 --> 00:26:09.000]  這句話的意思
[00:26:09.000 --> 00:26:11.000]  就覺得聖經只有一個「港」字
[00:26:11.000 --> 00:26:13.000]  什麼萬事互相效力
[00:26:13.000 --> 00:26:15.000]  是啊,如果你搞錯了
[00:26:15.000 --> 00:26:17.000]  那個益處
[00:26:17.000 --> 00:26:19.000]  是你自己想的益處
[00:26:19.000 --> 00:26:21.000]  這句話就完全不通
[00:26:21.000 --> 00:26:25.000]  每一件事情的發生
[00:26:25.000 --> 00:26:27.000]  是上帝
[00:26:27.000 --> 00:26:29.000]  叫這件事情
[00:26:29.000 --> 00:26:31.000]  臨到我們
[00:26:31.000 --> 00:26:33.000]  是完成
[00:26:33.000 --> 00:26:35.000]  上帝的旨意
[00:26:35.000 --> 00:26:37.000]  要這樣看
[00:26:37.000 --> 00:26:39.000]  上帝的旨意
[00:26:39.000 --> 00:26:41.000]  是什麼?
[00:26:41.000 --> 00:26:43.000]  按他旨意
[00:26:43.000 --> 00:26:45.000]  被召的人
[00:26:45.000 --> 00:26:47.000]  是他預先所認識的
[00:26:47.000 --> 00:26:51.000]  預先認識的人
[00:26:51.000 --> 00:26:53.000]  是定了他們要
[00:26:53.000 --> 00:26:55.000]  效法耶穌的模樣
[00:26:55.000 --> 00:26:59.000]  然後使
[00:26:59.000 --> 00:27:01.000]  這些人蒙召
[00:27:01.000 --> 00:27:03.000]  然後稱義
[00:27:03.000 --> 00:27:05.000]  然後得榮耀
[00:27:05.000 --> 00:27:07.000]  你明白這裡說什麼嗎?
[00:27:07.000 --> 00:27:09.000]  哎呀,沒心機了
[00:27:09.000 --> 00:27:11.000]  都不是在說我心目中的益處
[00:27:11.000 --> 00:27:13.000]  又不是榮華富貴
[00:27:13.000 --> 00:27:15.000]  又不是保我
[00:27:15.000 --> 00:27:17.000]  水水平安
[00:27:17.000 --> 00:27:19.000]  又不是求生性
[00:27:19.000 --> 00:27:21.000]  求發達,真可憐
[00:27:21.000 --> 00:27:23.000]  當然不是這些
[00:27:23.000 --> 00:27:25.000]  上帝給的
[00:27:25.000 --> 00:27:27.000]  只是這些
[00:27:27.000 --> 00:27:29.000]  你的上帝很低賤
[00:27:29.000 --> 00:27:31.000]  你明白我說什麼嗎?
[00:27:31.000 --> 00:27:33.000]  你的上帝
[00:27:33.000 --> 00:27:35.000]  是獨一的真神
[00:27:35.000 --> 00:27:37.000]  他給你的生命
[00:27:37.000 --> 00:27:39.000]  不是綁在
[00:27:39.000 --> 00:27:41.000]  這些連民間宗教
[00:27:41.000 --> 00:27:43.000]  都知道
[00:27:43.000 --> 00:27:45.000]  是色即是空
[00:27:45.000 --> 00:27:47.000]  空即是色,八個字裡面
[00:27:47.000 --> 00:27:49.000]  如果上帝
[00:27:49.000 --> 00:27:51.000]  是幫你去
[00:27:51.000 --> 00:27:53.000]  在地上積財
[00:27:53.000 --> 00:27:55.000]  又長壽
[00:27:55.000 --> 00:27:57.000]  又富貴
[00:27:57.000 --> 00:27:59.000]  那你不如擺三個公仔
[00:27:59.000 --> 00:28:01.000]  不要這麼生氣
[00:28:01.000 --> 00:28:03.000]  上帝的旨意
[00:28:03.000 --> 00:28:05.000]  是要你
[00:28:05.000 --> 00:28:07.000]  在生命的經歷當中
[00:28:07.000 --> 00:28:09.000]  得到榮耀
[00:28:09.000 --> 00:28:11.000]  上帝在你身上
[00:28:11.000 --> 00:28:13.000]  在做什麼
[00:28:13.000 --> 00:28:15.000]  他怎樣塑造你
[00:28:15.000 --> 00:28:17.000]  他怎樣帶領你
[00:28:17.000 --> 00:28:19.000]  不是按你的心願
[00:28:19.000 --> 00:28:21.000]  不是按你自己的計劃
[00:28:21.000 --> 00:28:23.000]  不是按你本身的意思
[00:28:23.000 --> 00:28:25.000]  聽得明白嗎?
[00:28:25.000 --> 00:28:27.000]  我現在
[00:28:27.000 --> 00:28:29.000]  就說
[00:28:29.000 --> 00:28:31.000]  我現在
[00:28:31.000 --> 00:28:33.000]  就說
[00:28:33.000 --> 00:28:35.000]  我現在
[00:28:35.000 --> 00:28:37.000]  就說
[00:28:37.000 --> 00:28:39.000]  聽得明白嗎?
[00:28:39.000 --> 00:28:41.000]  聽得明白嗎?
[00:28:41.000 --> 00:28:43.000]  哎呀
[00:28:43.000 --> 00:28:45.000]  這樣很艱難
[00:28:45.000 --> 00:28:47.000]  所以耶穌都問門徒
[00:28:47.000 --> 00:28:49.000]  有沒有人要走
[00:28:49.000 --> 00:28:51.000]  耶穌不是問有沒有人要報名洗禮
[00:28:51.000 --> 00:28:53.000]  很奇怪
[00:28:53.000 --> 00:28:55.000]  你們都要退去
[00:28:55.000 --> 00:28:57.000]  這話甚爛
[00:28:57.000 --> 00:28:59.000]  彼得好
[00:28:59.000 --> 00:29:01.000]  彼得說你有永生之道
[00:29:01.000 --> 00:29:03.000]  你是真的,你是神的兒子
[00:29:03.000 --> 00:29:05.000]  我們不跟誰,跟別人不就蠢嗎?
[00:29:05.000 --> 00:29:07.000]  所以報名洗禮
[00:29:07.000 --> 00:29:09.000]  你不報名不就蠢嗎?
[00:29:09.000 --> 00:29:11.000]  還猶豫很多
[00:29:11.000 --> 00:29:13.000]  還想很多
[00:29:13.000 --> 00:29:15.000]  你明白嗎?
[00:29:15.000 --> 00:29:17.000]  那個選擇,那個決定
[00:29:17.000 --> 00:29:19.000]  你認清楚獨一的上帝
[00:29:19.000 --> 00:29:21.000]  你就義無反顧的
[00:29:21.000 --> 00:29:23.000]  去跟著他
[00:29:23.000 --> 00:29:25.000]  這個就是天國的比喻
[00:29:25.000 --> 00:29:27.000]  這個就是天國的比喻
[00:29:27.000 --> 00:29:29.000]  前個禮拜我們看了殺種的比喻
[00:29:29.000 --> 00:29:31.000]  記得嗎?
[00:29:31.000 --> 00:29:33.000]  兩個禮拜經濟都長大了
[00:29:33.000 --> 00:29:35.000]  世上的思慮
[00:29:35.000 --> 00:29:37.000]  全妖
[00:29:37.000 --> 00:29:39.000]  還是路旁的飛鳥耽擱了
[00:29:39.000 --> 00:29:41.000]  希望不會
[00:29:41.000 --> 00:29:43.000]  希望還有三十倍留在這
[00:29:43.000 --> 00:29:45.000]  殺種
[00:29:45.000 --> 00:29:47.000]  然後說面教
[00:29:47.000 --> 00:29:49.000]  種子生長
[00:29:49.000 --> 00:29:51.000]  現在我們來到最後那幾個
[00:29:51.000 --> 00:29:53.000]  今天讀的
[00:29:53.000 --> 00:29:55.000]  今天讀的
[00:29:55.000 --> 00:29:57.000]  兩個比喻是一對的
[00:29:57.000 --> 00:29:59.000]  天國好像寶貝
[00:29:59.000 --> 00:30:01.000]  藏在地裡
[00:30:01.000 --> 00:30:03.000]  天國好像一個
[00:30:03.000 --> 00:30:05.000]  懂得做生意的人
[00:30:05.000 --> 00:30:07.000]  見到一顆
[00:30:07.000 --> 00:30:09.000]  珍珠
[00:30:09.000 --> 00:30:11.000]  天國是什麼?
[00:30:11.000 --> 00:30:13.000]  這兩個比喻不倫不類
[00:30:13.000 --> 00:30:15.000]  如果你以為天國
[00:30:15.000 --> 00:30:17.000]  是去到殯儀館
[00:30:17.000 --> 00:30:19.000]  走進去鞠躬之前
[00:30:19.000 --> 00:30:21.000]  看一看
[00:30:21.000 --> 00:30:23.000]  魂歸天國
[00:30:23.000 --> 00:30:25.000]  你不想去的
[00:30:25.000 --> 00:30:27.000]  是吧?
[00:30:27.000 --> 00:30:29.000]  有多少人走進去
[00:30:29.000 --> 00:30:31.000]  真是安樂
[00:30:31.000 --> 00:30:33.000]  真是好
[00:30:33.000 --> 00:30:35.000]  我真是好想去
[00:30:35.000 --> 00:30:37.000]  你又去,幸好不是我
[00:30:37.000 --> 00:30:39.000]  幸好躺在那裡的是他
[00:30:39.000 --> 00:30:41.000]  所以那個印象
[00:30:41.000 --> 00:30:43.000]  你對天國是錯的
[00:30:43.000 --> 00:30:45.000]  你有沒有留意到
[00:30:45.000 --> 00:30:47.000]  基督徒的安息禮拜
[00:30:47.000 --> 00:30:49.000]  沒有這四個字
[00:30:49.000 --> 00:30:51.000]  我們叫什麼?
[00:30:51.000 --> 00:30:53.000]  安息主懷
[00:30:53.000 --> 00:30:55.000]  你懂得寫一個花籃
[00:30:55.000 --> 00:30:57.000]  花圈,我經常搞錯
[00:30:57.000 --> 00:30:59.000]  婚禮應該送花籃
[00:30:59.000 --> 00:31:01.000]  不要搞錯
[00:31:01.000 --> 00:31:03.000]  不要寫錯
[00:31:03.000 --> 00:31:05.000]  將來到我的安息禮拜
[00:31:05.000 --> 00:31:07.000]  你不要寫李思敬博士
[00:31:07.000 --> 00:31:09.000]  魂歸天國,我不收的
[00:31:09.000 --> 00:31:11.000]  退出來的
[00:31:11.000 --> 00:31:13.000]  不是啊,天國
[00:31:13.000 --> 00:31:15.000]  不是說死了之後的
[00:31:15.000 --> 00:31:17.000]  天國近了
[00:31:17.000 --> 00:31:19.000]  你們
[00:31:19.000 --> 00:31:21.000]  應該悔改
[00:31:21.000 --> 00:31:25.000]  天國
[00:31:25.000 --> 00:31:27.000]  是神的國
[00:31:27.000 --> 00:31:29.000]  在福音書裡面
[00:31:29.000 --> 00:31:31.000]  這兩個的說法
[00:31:31.000 --> 00:31:33.000]  是一樣的
[00:31:33.000 --> 00:31:35.000]  天國是說
[00:31:35.000 --> 00:31:37.000]  上帝
[00:31:37.000 --> 00:31:39.000]  作王
[00:31:39.000 --> 00:31:41.000]  上帝
[00:31:41.000 --> 00:31:43.000]  的主權
[00:31:43.000 --> 00:31:45.000]  上帝的王權
[00:31:45.000 --> 00:31:49.000]  你服不服?
[00:31:49.000 --> 00:31:51.000]  神
[00:31:51.000 --> 00:31:53.000]  掌權
[00:31:53.000 --> 00:31:55.000]  你服在祂的權柄之下
[00:31:55.000 --> 00:31:57.000]  你就可以離開罪惡
[00:31:57.000 --> 00:31:59.000]  離開邪惡
[00:31:59.000 --> 00:32:01.000]  離開假神
[00:32:01.000 --> 00:32:05.000]  離開自己的捆綁
[00:32:05.000 --> 00:32:07.000]  你將自己交給祂
[00:32:07.000 --> 00:32:09.000]  你的生命
[00:32:09.000 --> 00:32:13.000]  在真神的引導之下
[00:32:13.000 --> 00:32:15.000]  跟祂
[00:32:15.000 --> 00:32:17.000]  不是跟自己
[00:32:17.000 --> 00:32:19.000]  跟祂
[00:32:19.000 --> 00:32:21.000]  不是跟黑暗
[00:32:21.000 --> 00:32:23.000]  不是跟邪惡
[00:32:23.000 --> 00:32:25.000]  是跟正義
[00:32:25.000 --> 00:32:27.000]  這個叫天國
[00:32:27.000 --> 00:32:29.000]  是說今天
[00:32:29.000 --> 00:32:31.000]  是說這一生
[00:32:31.000 --> 00:32:33.000]  是說上帝在我們
[00:32:33.000 --> 00:32:35.000]  的生命當中
[00:32:35.000 --> 00:32:37.000]  祂的權柄
[00:32:37.000 --> 00:32:39.000]  祂說了算
[00:32:39.000 --> 00:32:41.000]  上帝說了算
[00:32:41.000 --> 00:32:45.000]  你聽不聽?
[00:32:45.000 --> 00:32:47.000]  所以你明白這兩個比喻
[00:32:47.000 --> 00:32:49.000]  神說了算
[00:32:49.000 --> 00:32:51.000]  神說了算
[00:32:51.000 --> 00:32:53.000]  就好像寶貝
[00:32:53.000 --> 00:32:55.000]  藏在地裡
[00:32:55.000 --> 00:32:57.000]  有人發現了
[00:32:57.000 --> 00:32:59.000]  就歡歡喜喜
[00:32:59.000 --> 00:33:01.000]  去變賣
[00:33:01.000 --> 00:33:03.000]  一切所有
[00:33:03.000 --> 00:33:05.000]  天國
[00:33:05.000 --> 00:33:07.000]  神說了算這件事情
[00:33:07.000 --> 00:33:09.000]  就好像一個會做生意的人
[00:33:09.000 --> 00:33:11.000]  找到一顆珍珠
[00:33:11.000 --> 00:33:13.000]  重價的
[00:33:13.000 --> 00:33:15.000]  應該翻譯做
[00:33:15.000 --> 00:33:17.000]  他就去變賣
[00:33:17.000 --> 00:33:19.000]  就來買
[00:33:19.000 --> 00:33:21.000]  這一顆珍珠
[00:33:21.000 --> 00:33:23.000]  兩個比喻都重複
[00:33:23.000 --> 00:33:25.000]  變賣一切所有
[00:33:25.000 --> 00:33:27.000]  這句我們不明白
[00:33:27.000 --> 00:33:29.000]  因為我們做生意不用變賣
[00:33:29.000 --> 00:33:31.000]  我們借錢
[00:33:31.000 --> 00:33:33.000]  不是啊
[00:33:33.000 --> 00:33:35.000]  所以都會破產
[00:33:35.000 --> 00:33:37.000]  破苦尋周
[00:33:37.000 --> 00:33:39.000]  今天我們不是這樣的人
[00:33:39.000 --> 00:33:41.000]  我們都是很謹慎理財的人
[00:33:41.000 --> 00:33:43.000]  量入為出
[00:33:43.000 --> 00:33:45.000]  什麼時候
[00:33:45.000 --> 00:33:47.000]  傾家蕩產
[00:33:47.000 --> 00:33:49.000]  去買跑車
[00:33:49.000 --> 00:33:51.000]  不會啊
[00:33:51.000 --> 00:33:53.000]  什麼時候會傾家蕩產
[00:33:53.000 --> 00:33:55.000]  去買一件東西
[00:33:55.000 --> 00:33:57.000]  不會啊
[00:33:57.000 --> 00:33:59.000]  所以我們不明白
[00:33:59.000 --> 00:34:01.000]  變賣一切所有
[00:34:01.000 --> 00:34:03.000]  去買
[00:34:03.000 --> 00:34:05.000]  那顆珍珠
[00:34:05.000 --> 00:34:07.000]  去買那個地
[00:34:07.000 --> 00:34:09.000]  因為地裡有寶藏
[00:34:09.000 --> 00:34:11.000]  考眼光
[00:34:11.000 --> 00:34:13.000]  考智慧
[00:34:13.000 --> 00:34:15.000]  沒有人活該
[00:34:15.000 --> 00:34:17.000]  所以耶穌用的
[00:34:17.000 --> 00:34:19.000]  很容易明白的比喻
[00:34:19.000 --> 00:34:21.000]  如果耶穌用日籍的比喻
[00:34:21.000 --> 00:34:23.000]  沒有人明白
[00:34:23.000 --> 00:34:25.000]  我們今天都是假的
[00:34:25.000 --> 00:34:27.000]  我喜歡草地
[00:34:27.000 --> 00:34:29.000]  我哪喜歡這裡的政府
[00:34:29.000 --> 00:34:31.000]  最好他不管我自由
[00:34:31.000 --> 00:34:33.000]  以前都是猶太人
[00:34:33.000 --> 00:34:35.000]  活在羅馬帝國政權之下
[00:34:35.000 --> 00:34:37.000]  你跟他說服從該殺
[00:34:37.000 --> 00:34:39.000]  這個不是我的王
[00:34:39.000 --> 00:34:41.000]  所以耶穌用買賣
[00:34:41.000 --> 00:34:43.000]  做比喻
[00:34:43.000 --> 00:34:45.000]  神的掌權
[00:34:45.000 --> 00:34:47.000]  神在我的生命當中
[00:34:47.000 --> 00:34:49.000]  祂的話事權
[00:34:49.000 --> 00:34:51.000]  祂的話事權
[00:34:51.000 --> 00:34:53.000]  祂的話事權
[00:34:53.000 --> 00:34:55.000]  祂的話事權
[00:34:55.000 --> 00:34:57.000]  你是要
[00:34:57.000 --> 00:34:59.000]  全心
[00:34:59.000 --> 00:35:01.000]  全意
[00:35:01.000 --> 00:35:03.000]  這樣去擁護的
[00:35:03.000 --> 00:35:05.000]  這樣去擁護的
[00:35:05.000 --> 00:35:07.000]  不單止接受
[00:35:07.000 --> 00:35:09.000]  接受都還是很被動
[00:35:09.000 --> 00:35:11.000]  好吧
[00:35:11.000 --> 00:35:13.000]  是這樣的
[00:35:13.000 --> 00:35:15.000]  接受一下就陽奉陰違
[00:35:15.000 --> 00:35:17.000]  不是
[00:35:17.000 --> 00:35:19.000]  是全情投入
[00:35:19.000 --> 00:35:21.000]  看準了
[00:35:21.000 --> 00:35:23.000]  這個就是寶
[00:35:23.000 --> 00:35:25.000]  就跟下去
[00:35:25.000 --> 00:35:27.000]  難吧
[00:35:27.000 --> 00:35:29.000]  因為
[00:35:29.000 --> 00:35:31.000]  變賣一切
[00:35:31.000 --> 00:35:33.000]  那些東西
[00:35:33.000 --> 00:35:35.000]  全部都是有價值的東西
[00:35:35.000 --> 00:35:37.000]  那些不是不好的東西
[00:35:37.000 --> 00:35:39.000]  那些全部都是
[00:35:39.000 --> 00:35:41.000]  我有的東西
[00:35:41.000 --> 00:35:43.000]  那些東西都是上帝給的
[00:35:43.000 --> 00:35:45.000]  對不對
[00:35:45.000 --> 00:35:47.000]  上帝你給了我又拿回的
[00:35:47.000 --> 00:35:49.000]  沒有上帝沒有拿
[00:35:49.000 --> 00:35:51.000]  上帝叫你放下
[00:35:51.000 --> 00:35:53.000]  難
[00:35:53.000 --> 00:35:55.000]  智慧
[00:35:55.000 --> 00:35:57.000]  智慧
[00:35:57.000 --> 00:35:59.000]  難
[00:35:59.000 --> 00:36:01.000]  明知的了
[00:36:01.000 --> 00:36:03.000]  道理通的了
[00:36:03.000 --> 00:36:05.000]  但是到了
[00:36:05.000 --> 00:36:07.000]  真是要去實行的時候
[00:36:07.000 --> 00:36:09.000]  耶穌怎樣說
[00:36:09.000 --> 00:36:11.000]  若有人要跟從我
[00:36:11.000 --> 00:36:13.000]  懂不懂背
[00:36:13.000 --> 00:36:15.000]  關牧師下次下個月背這節
[00:36:15.000 --> 00:36:17.000]  原來不懂
[00:36:17.000 --> 00:36:19.000]  就當寫記
[00:36:19.000 --> 00:36:25.000]  天天背起他的十字架來跟從我
[00:36:25.000 --> 00:36:29.000]  若有人跟從我
[00:36:29.000 --> 00:36:31.000]  我就賜他天天幸福
[00:36:31.000 --> 00:36:33.000]  日日笑容
[00:36:33.000 --> 00:36:35.000]  康長壽
[00:36:35.000 --> 00:36:37.000]  做哪一行
[00:36:37.000 --> 00:36:39.000]  發哪一行
[00:36:39.000 --> 00:36:41.000]  你寫聖經
[00:36:41.000 --> 00:36:43.000]  不是
[00:36:43.000 --> 00:36:45.000]  跟從耶穌
[00:36:45.000 --> 00:36:53.000]  服從上帝的旨意
[00:36:53.000 --> 00:36:55.000]  你的一生
