
[00:00:00.000 --> 00:00:05.000]  大家可以打開我們今天講道的大綱
[00:17:36.000 --> 00:17:38.000]  聖經說那個律法師的心裡還不服
[00:17:38.000 --> 00:17:42.000]  於是他就要考耶穌
[00:17:42.000 --> 00:17:44.000]  再問他問題誰是我的倫斯
[00:17:44.000 --> 00:17:46.000]  誰是我的倫斯
[00:17:46.000 --> 00:17:48.000]  於是耶穌就說這個撒瑪利亞人的故事
[00:17:48.000 --> 00:17:52.000]  如果我們真的留心
[00:17:52.000 --> 00:17:54.000]  聽這個撒瑪利亞人的故事
[00:17:54.000 --> 00:17:56.000]  剛才我們讀過
[00:17:56.000 --> 00:17:58.000]  不需要再講了
[00:17:58.000 --> 00:18:00.000]  這個撒瑪利亞人的故事想說什麼
[00:18:00.000 --> 00:18:04.000]  當然我們在
[00:18:04.000 --> 00:18:06.000]  也很容易明白
[00:18:06.000 --> 00:18:08.000]  有些猶太的
[00:18:08.000 --> 00:18:10.000]  應該去幫人的沒有去到
[00:18:10.000 --> 00:18:12.000]  經過利美人
[00:18:12.000 --> 00:18:14.000]  有這個祭司
[00:18:14.000 --> 00:18:16.000]  然後又來一個撒瑪利亞人
[00:18:16.000 --> 00:18:20.000]  這個撒瑪利亞人第一
[00:18:20.000 --> 00:18:22.000]  如果我們從這個角度去理解
[00:18:22.000 --> 00:18:24.000]  第一
[00:18:24.000 --> 00:18:26.000]  他不需要幫猶太人
[00:18:26.000 --> 00:18:28.000]  因為這幫猶太人已經看不起他們
[00:18:28.000 --> 00:18:30.000]  他們是被猶太人所看不起
[00:18:30.000 --> 00:18:32.000]  現在這個猶太人打在地上
[00:18:32.000 --> 00:18:34.000]  關我什麼事
[00:18:34.000 --> 00:18:36.000]  你都害得我們慘
[00:18:36.000 --> 00:18:38.000]  你都歧視我們夠了
[00:18:38.000 --> 00:18:40.000]  我們被你欺負了這麼久
[00:18:40.000 --> 00:18:42.000]  現在你趴在那裡
[00:18:42.000 --> 00:18:44.000]  關我什麼事
[00:18:44.000 --> 00:18:46.000]  第一他不需要理會他
[00:18:46.000 --> 00:18:48.000]  第二就算他真的去幫他的時候
[00:18:48.000 --> 00:18:50.000]  還有一個危險
[00:18:50.000 --> 00:18:52.000]  他要付一個很大的
[00:18:52.000 --> 00:18:54.000]  一個危險的代價
[00:18:54.000 --> 00:18:56.000]  如果他一直包紮的時候
[00:18:56.000 --> 00:18:58.000]  人們經過就以為這個人是他打的
[00:18:58.000 --> 00:19:00.000]  你知道現在是多麼
[00:19:00.000 --> 00:19:02.000]  不要說2000年前
[00:19:02.000 --> 00:19:04.000]  現在美國都是這樣
[00:19:04.000 --> 00:19:06.000]  就是說已經有一種民族的偏見
[00:19:06.000 --> 00:19:08.000]  其實這個撒瑪利亞人
[00:19:08.000 --> 00:19:10.000]  去幫這個傷了猶太人
[00:19:10.000 --> 00:19:12.000]  不單止他骯髒
[00:19:12.000 --> 00:19:14.000]  不單止他誇了他的民族
[00:19:14.000 --> 00:19:16.000]  不單止他不需要這樣做
[00:19:16.000 --> 00:19:18.000]  還有一個危險
[00:19:18.000 --> 00:19:20.000]  就是很容易被人誤會
[00:19:20.000 --> 00:19:22.000]  就是他搶了別人的東西
[00:19:22.000 --> 00:19:24.000]  最後他拿了自己的錢
[00:19:24.000 --> 00:19:26.000]  去等他可以
[00:19:26.000 --> 00:19:28.000]  去住下去
[00:19:28.000 --> 00:19:30.000]  其實這裡
[00:19:30.000 --> 00:19:32.000]  我們看到一個事實
[00:19:32.000 --> 00:19:34.000]  耶穌想問的
[00:19:34.000 --> 00:19:36.000]  說了這個
[00:19:36.000 --> 00:19:38.000]  這個
[00:19:38.000 --> 00:19:40.000]  比喻的時候
[00:19:40.000 --> 00:19:42.000]  耶穌想說什麼的重點
[00:19:42.000 --> 00:19:44.000]  耶穌的重點就在我們寫了
[00:19:44.000 --> 00:19:46.000]  我覺得最重要值得我們留意
[00:19:46.000 --> 00:19:48.000]  耶穌想說的重點就是
[00:19:48.000 --> 00:19:50.000]  這個律法師說
[00:19:50.000 --> 00:19:52.000]  究竟
[00:19:52.000 --> 00:19:54.000]  誰是我的鄰居
[00:19:54.000 --> 00:19:56.000]  他在問這個問題
[00:19:56.000 --> 00:19:58.000]  問耶穌考耶穌
[00:19:58.000 --> 00:20:00.000]  誰是我的鄰居
[00:20:00.000 --> 00:20:02.000]  耶穌的回答
[00:20:02.000 --> 00:20:04.000]  這個撒瑪利亞人的故事其實想回答
[00:20:04.000 --> 00:20:06.000]  你不要問誰是你的鄰居
[00:20:06.000 --> 00:20:08.000]  你問你是誰
[00:20:08.000 --> 00:20:10.000]  人的鄰居
[00:20:10.000 --> 00:20:12.000]  你明不明白這個分別
[00:20:12.000 --> 00:20:14.000]  那個律法師說
[00:20:14.000 --> 00:20:16.000]  誰是我的鄰居
[00:20:16.000 --> 00:20:18.000]  我周圍有很多人
[00:20:18.000 --> 00:20:20.000]  我要愛我的鄰居的時候
[00:20:20.000 --> 00:20:22.000]  很現實的
[00:20:22.000 --> 00:20:24.000]  我不能愛這麼多人
[00:20:24.000 --> 00:20:26.000]  我怎麼選擇
[00:20:26.000 --> 00:20:28.000]  我選這個愛還是那個愛
[00:20:28.000 --> 00:20:30.000]  不是每個人都能愛
[00:20:30.000 --> 00:20:32.000]  中國人都說我們要親親及弟
[00:20:32.000 --> 00:20:34.000]  先愛自己的家人
[00:20:34.000 --> 00:20:36.000]  鄰居
[00:20:36.000 --> 00:20:38.000]  自己同鄉或同村
[00:20:38.000 --> 00:20:40.000]  同一個鎮
[00:20:40.000 --> 00:20:42.000]  南北的
[00:20:42.000 --> 00:20:44.000]  中國人
[00:20:44.000 --> 00:20:46.000]  如果打日本人就不要愛日本人
[00:20:46.000 --> 00:20:48.000]  鄰居其實要找起來
[00:20:48.000 --> 00:20:50.000]  很難
[00:20:50.000 --> 00:20:52.000]  律法師其實在弄一些很絕的問題
[00:20:52.000 --> 00:20:54.000]  去問耶穌
[00:20:54.000 --> 00:20:56.000]  我愛誰
[00:20:56.000 --> 00:20:58.000]  誰是我的鄰居
[00:20:58.000 --> 00:21:00.000]  你說要愛鄰居
[00:21:00.000 --> 00:21:02.000]  但耶穌的重點你有沒有留意
[00:21:02.000 --> 00:21:04.000]  耶穌不是問這個問題
[00:21:04.000 --> 00:21:06.000]  你說我的鄰居是誰
[00:21:06.000 --> 00:21:08.000]  但耶穌說
[00:21:08.000 --> 00:21:10.000]  我願意做那些人的鄰居
[00:21:10.000 --> 00:21:12.000]  你明白嗎
[00:21:12.000 --> 00:21:14.000]  你不要問
[00:21:14.000 --> 00:21:16.000]  我應該和那些人去愛他
[00:21:16.000 --> 00:21:18.000]  不是
[00:21:18.000 --> 00:21:20.000]  不是這個問題
[00:21:20.000 --> 00:21:22.000]  而是你願不願意
[00:21:22.000 --> 00:21:24.000]  突破你自己成為別人的鄰居
[00:21:24.000 --> 00:21:26.000]  這個就是那個撒瑪利亞人在做的
[00:21:26.000 --> 00:21:28.000]  撒瑪利亞人那個人去包裹的時候
[00:21:28.000 --> 00:21:30.000]  他就突破他自己
[00:21:30.000 --> 00:21:32.000]  撒瑪利亞人本來他不需要做
[00:21:32.000 --> 00:21:34.000]  但他成為這個
[00:21:34.000 --> 00:21:36.000]  傷了的一個人
[00:21:36.000 --> 00:21:38.000]  在地上的一個人的鄰居
[00:21:38.000 --> 00:21:40.000]  大家明白嗎
[00:21:40.000 --> 00:21:42.000]  所以這個就是那個跨越
[00:21:42.000 --> 00:21:44.000]  跨越出去
[00:21:44.000 --> 00:21:46.000]  本來我不需要的
[00:21:46.000 --> 00:21:48.000]  但我願意去
[00:21:48.000 --> 00:21:50.000]  走出去一個新的一步
[00:21:50.000 --> 00:21:52.000]  弟兄姊妹
[00:21:52.000 --> 00:21:54.000]  這個就是愛的第一個特色
[00:21:54.000 --> 00:21:56.000]  跨越出去
[00:21:56.000 --> 00:21:58.000]  在這個經驗裡面
[00:21:58.000 --> 00:22:00.000]  我不知道你有沒有曾經試過這樣
[00:22:00.000 --> 00:22:04.000]  讓你自己突破自己
[00:22:04.000 --> 00:22:06.000]  讓你自己突破自己
[00:22:06.000 --> 00:22:10.000]  我自己也不容易
[00:22:10.000 --> 00:22:12.000]  我相信大家早上也有嘗試過
[00:22:12.000 --> 00:22:14.000]  有時候你真的想說
[00:22:14.000 --> 00:22:16.000]  教會有探訪
[00:22:16.000 --> 00:22:18.000]  我不是很想去
[00:22:18.000 --> 00:22:20.000]  尤其是有一段時間我很怕去醫院
[00:22:20.000 --> 00:22:22.000]  因為我太太在醫院裡面過世
[00:22:22.000 --> 00:22:24.000]  我經常在醫院
[00:22:24.000 --> 00:22:26.000]  有一段時間裡面
[00:22:26.000 --> 00:22:28.000]  一天就走三個醫院
[00:22:28.000 --> 00:22:30.000]  因為我太太在醫院裡面
[00:22:30.000 --> 00:22:32.000]  我女兒經常都要去醫院
[00:22:32.000 --> 00:22:34.000]  因為她有老人癡呆
[00:22:34.000 --> 00:22:36.000]  所以經常都要在醫院裡面
[00:22:36.000 --> 00:22:38.000]  那段日子裡面我很怕
[00:22:38.000 --> 00:22:40.000]  但我太太離開世界之後
[00:22:40.000 --> 00:22:42.000]  我自己就覺得
[00:22:42.000 --> 00:22:44.000]  既然我在人生的家庭裡面
[00:22:44.000 --> 00:22:46.000]  這麼多的經歷
[00:22:46.000 --> 00:22:48.000]  或者我是真的可以
[00:22:48.000 --> 00:22:50.000]  幫助一些在苦難當中的人
[00:22:50.000 --> 00:22:54.000]  於是我就特別說
[00:22:54.000 --> 00:22:56.000]  好,我就多些參與
[00:22:56.000 --> 00:22:58.000]  在醫院的探訪
[00:22:58.000 --> 00:23:00.000]  我想我自己的經驗
[00:23:00.000 --> 00:23:02.000]  體會
[00:23:02.000 --> 00:23:04.000]  掙扎可以和一些病友
[00:23:04.000 --> 00:23:06.000]  可以共鳴
[00:23:06.000 --> 00:23:08.000]  這是很好的
[00:23:08.000 --> 00:23:10.000]  然後我就開始發覺
[00:23:10.000 --> 00:23:12.000]  我參與之後我發覺一件事
[00:23:12.000 --> 00:23:14.000]  我發現原來
[00:23:14.000 --> 00:23:16.000]  一種恐懼症已經不知不覺形成了
[00:23:16.000 --> 00:23:20.000]  我進到醫院一聞到那股味道
[00:23:20.000 --> 00:23:22.000]  我就想走
[00:23:22.000 --> 00:23:24.000]  我以前不是這樣的
[00:23:24.000 --> 00:23:26.000]  可能經過那段日子裡面
[00:23:26.000 --> 00:23:28.000]  那種醫院的味道
[00:23:28.000 --> 00:23:30.000]  就立刻很直覺的
[00:23:30.000 --> 00:23:32.000]  將我裡面的那些
[00:23:32.000 --> 00:23:34.000]  很痛苦的時刻和經驗
[00:23:34.000 --> 00:23:36.000]  都抽出來
[00:23:36.000 --> 00:23:38.000]  變成一種
[00:23:38.000 --> 00:23:40.000]  我進到醫院就想轉頭走
[00:23:40.000 --> 00:23:42.000]  我不明白為什麼會這樣
[00:23:42.000 --> 00:23:44.000]  但我發覺我一進到醫院
[00:23:44.000 --> 00:23:46.000]  和大家探訪的時候
[00:23:46.000 --> 00:23:48.000]  我進到醫院就想轉頭走
[00:23:48.000 --> 00:23:50.000]  我開始發覺不行
[00:23:50.000 --> 00:23:52.000]  進到醫院想轉頭走
[00:23:52.000 --> 00:23:54.000]  那我怎麼去探人呢
[00:23:54.000 --> 00:23:56.000]  於是我就向自己出一個挑戰
[00:23:56.000 --> 00:23:58.000]  我說不如這樣
[00:23:58.000 --> 00:24:00.000]  我嘗試探訪自己
[00:24:00.000 --> 00:24:02.000]  於是我終於找了一天就走到醫院
[00:24:02.000 --> 00:24:04.000]  不是和大家一起
[00:24:04.000 --> 00:24:06.000]  我自己一個人走到醫院
[00:24:06.000 --> 00:24:08.000]  在後診室
[00:24:08.000 --> 00:24:10.000]  去嗅那些味道
[00:24:10.000 --> 00:24:12.000]  嗅到自己
[00:24:12.000 --> 00:24:14.000]  告訴自己我不怕
[00:24:14.000 --> 00:24:16.000]  我不可以讓這種
[00:24:16.000 --> 00:24:18.000]  恐懼來戰勝我
[00:24:18.000 --> 00:24:20.000]  於是真的可以
[00:24:20.000 --> 00:24:22.000]  於是我就開始去探訪
[00:24:22.000 --> 00:24:24.000]  那時候那種味道有很短的反應
[00:24:24.000 --> 00:24:26.000]  但很快就沒事了
[00:24:26.000 --> 00:24:28.000]  然後我就可以投入
[00:24:28.000 --> 00:24:30.000]  我發覺其實是一種挑戰
[00:24:30.000 --> 00:24:32.000]  這種挑戰是什麼呢
[00:24:32.000 --> 00:24:34.000]  第一你發覺你可以勝過自己
[00:24:34.000 --> 00:24:36.000]  第二你發覺你開始
[00:24:36.000 --> 00:24:38.000]  進入另外一種生命當中
[00:24:38.000 --> 00:24:40.000]  進入一些
[00:24:40.000 --> 00:24:42.000]  病人的生命當中
[00:24:42.000 --> 00:24:44.000]  我不知道你們知不知道
[00:24:44.000 --> 00:24:46.000]  我曾經和人一起去露宿街
[00:24:46.000 --> 00:24:48.000]  都試過
[00:24:48.000 --> 00:24:50.000]  去天橋底那裡
[00:24:50.000 --> 00:24:52.000]  露宿街
[00:24:52.000 --> 00:24:54.000]  當然那是我比較年輕的時間
[00:24:54.000 --> 00:24:56.000]  現在這個年紀
[00:24:56.000 --> 00:24:58.000]  不行了
[00:24:58.000 --> 00:25:00.000]  那時候和人一起去露宿街
[00:25:00.000 --> 00:25:02.000]  原來露宿街是一種新的經驗
[00:25:02.000 --> 00:25:04.000]  我不是一種英雄主義
[00:25:04.000 --> 00:25:06.000]  但和那些露宿街的人
[00:25:06.000 --> 00:25:08.000]  一起的時候你發覺有很多東西
[00:25:08.000 --> 00:25:10.000]  學到你永遠想不到的
[00:25:10.000 --> 00:25:12.000]  第一想到當然很骯髒
[00:25:12.000 --> 00:25:14.000]  想著有蟑螂
[00:25:14.000 --> 00:25:16.000]  有老鼠
[00:25:16.000 --> 00:25:18.000]  其實原來露宿街最可怕不是這些
[00:25:18.000 --> 00:25:20.000]  試過有沒有人試過
[00:25:20.000 --> 00:25:22.000]  你就知道
[00:25:22.000 --> 00:25:24.000]  和人一起露宿街
[00:25:24.000 --> 00:25:26.000]  最
[00:25:26.000 --> 00:25:28.000]  令我最震驚的不是那些
[00:25:28.000 --> 00:25:30.000]  骯髒的東西
[00:25:30.000 --> 00:25:32.000]  老鼠都預料到
[00:25:32.000 --> 00:25:34.000]  原來半夜有人搶你的東西
[00:25:34.000 --> 00:25:36.000]  露宿街
[00:25:36.000 --> 00:25:38.000]  露宿街有人搶你的東西
[00:25:38.000 --> 00:25:40.000]  當然我不是穿得很漂亮
[00:25:40.000 --> 00:25:42.000]  穿西裝去露宿街
[00:25:42.000 --> 00:25:44.000]  穿到最普通的生活
[00:25:44.000 --> 00:25:46.000]  然後當然是穿一張
[00:25:46.000 --> 00:25:48.000]  毛巾皮裙
[00:25:48.000 --> 00:25:50.000]  穿得最漂亮
[00:25:50.000 --> 00:25:52.000]  原來半夜有人搶你的東西
[00:25:52.000 --> 00:25:54.000]  原來
[00:25:54.000 --> 00:25:56.000]  一個環境當中
[00:25:56.000 --> 00:25:58.000]  沒有牆沒有門沒有鎖
[00:25:58.000 --> 00:26:00.000]  你是沒有安全感
[00:26:00.000 --> 00:26:02.000]  試過
[00:26:02.000 --> 00:26:04.000]  一次露宿街的時候
[00:26:04.000 --> 00:26:06.000]  有人一腳踢到我的腰
[00:26:06.000 --> 00:26:08.000]  我都不知道為什麼我沒有得罪他
[00:26:08.000 --> 00:26:10.000]  我露宿街而已
[00:26:10.000 --> 00:26:12.000]  我不知道他為什麼
[00:26:12.000 --> 00:26:14.000]  我已經痛醒了
[00:26:14.000 --> 00:26:16.000]  原來有人這樣做
[00:26:16.000 --> 00:26:18.000]  這些經驗
[00:26:18.000 --> 00:26:20.000]  你沒有去過你不會知道
[00:26:20.000 --> 00:26:22.000]  不是說有什麼厲害的地方
[00:26:22.000 --> 00:26:24.000]  而是你開始進入
[00:26:24.000 --> 00:26:26.000]  一種新的生活
[00:26:26.000 --> 00:26:28.000]  原來有些人是這樣過日子的
[00:26:28.000 --> 00:26:30.000]  每晚都是這樣過的
[00:26:30.000 --> 00:26:32.000]  露宿街還有很多種人
[00:26:32.000 --> 00:26:34.000]  如果你跟他們聊過天
[00:26:34.000 --> 00:26:36.000]  你會知道不只是窮那麼簡單
[00:26:36.000 --> 00:26:38.000]  還有很多原因
[00:26:38.000 --> 00:26:40.000]  你會發覺
[00:26:40.000 --> 00:26:42.000]  你開始有種跨越
[00:26:42.000 --> 00:26:44.000]  你跨越你自己
[00:26:44.000 --> 00:26:46.000]  進入那些
[00:26:46.000 --> 00:26:48.000]  本來不屬於他的世界
[00:26:48.000 --> 00:26:50.000]  馬蜂榮
[00:26:50.000 --> 00:26:52.000]  那些被人排擠的東西
[00:26:52.000 --> 00:26:54.000]  那些被人看不起的人
[00:26:54.000 --> 00:26:56.000]  不過這個我相信
[00:26:56.000 --> 00:26:58.000]  是第一步
[00:26:58.000 --> 00:27:00.000]  更令我們
[00:27:00.000 --> 00:27:02.000]  感動和驚訝的
[00:27:02.000 --> 00:27:04.000]  就是他的度蟾蜍身
[00:27:04.000 --> 00:27:06.000]  我們說第一步
[00:27:06.000 --> 00:27:08.000]  第二步就是
[00:27:08.000 --> 00:27:10.000]  我突破我自己
[00:27:10.000 --> 00:27:12.000]  我突破我自己的安全網
[00:27:12.000 --> 00:27:14.000]  我願意進入一個新的生活
[00:27:14.000 --> 00:27:16.000]  一種新的經驗
[00:27:16.000 --> 00:27:18.000]  但耶穌
[00:27:18.000 --> 00:27:20.000]  更加重要的是
[00:27:20.000 --> 00:27:22.000]  他進入了另外一種
[00:27:22.000 --> 00:27:24.000]  的世界
[00:27:24.000 --> 00:27:26.000]  他本來是神自己
[00:27:26.000 --> 00:27:28.000]  他本來是神自己
[00:27:28.000 --> 00:27:30.000]  成為人
[00:27:30.000 --> 00:27:32.000]  他不是說他短暫
[00:27:32.000 --> 00:27:34.000]  好像我們這樣
[00:27:34.000 --> 00:27:36.000]  其實我們
[00:27:36.000 --> 00:27:38.000]  跟別人露宿街
[00:27:38.000 --> 00:27:40.000]  很短暫的
[00:27:40.000 --> 00:27:42.000]  睡覺
[00:27:42.000 --> 00:27:44.000]  睡完之後早起
[00:27:44.000 --> 00:27:46.000]  那些人繼續睡
[00:27:46.000 --> 00:27:48.000]  我們就
[00:27:48.000 --> 00:27:50.000]  回去上課
[00:27:50.000 --> 00:27:52.000]  回家洗個澡
[00:27:52.000 --> 00:27:54.000]  喝茶
[00:27:54.000 --> 00:27:56.000]  就是說我們其實
[00:27:56.000 --> 00:27:58.000]  是經驗都好
[00:27:58.000 --> 00:28:00.000]  好過我們沒有經驗
[00:28:00.000 --> 00:28:02.000]  但是有些人他整個生活在那裡
[00:28:02.000 --> 00:28:04.000]  問題是我們主耶穌
[00:28:04.000 --> 00:28:06.000]  他不單止來地上
[00:28:06.000 --> 00:28:08.000]  人類那裡試試味道
[00:28:08.000 --> 00:28:10.000]  不是他成為人
[00:28:10.000 --> 00:28:12.000]  並且他走完人自己所有的路
[00:28:12.000 --> 00:28:14.000]  甚至是死在十字架上
[00:28:14.000 --> 00:28:16.000]  這個
[00:28:16.000 --> 00:28:18.000]  就是一個更深的體會
[00:28:18.000 --> 00:28:20.000]  好了我想和大家分享的是什麼呢
[00:28:20.000 --> 00:28:22.000]  我們看回歷史
[00:28:22.000 --> 00:28:24.000]  裡面有人真是這樣做
[00:28:24.000 --> 00:28:26.000]  我想
[00:28:26.000 --> 00:28:28.000]  用今天我和大家介紹
[00:28:28.000 --> 00:28:30.000]  的這個人物
[00:28:30.000 --> 00:28:32.000]  這個叫法蘭西斯
[00:28:32.000 --> 00:28:34.000]  一起來思想
[00:28:34.000 --> 00:28:36.000]  法蘭西斯的生命
[00:28:36.000 --> 00:28:38.000]  就是這樣
[00:28:38.000 --> 00:28:40.000]  他按照
[00:28:40.000 --> 00:28:42.000]  耶穌的要求
[00:28:42.000 --> 00:28:44.000]  過這種跨出去
[00:28:44.000 --> 00:28:46.000]  的世界的生活
[00:28:46.000 --> 00:28:50.000]  在歷史的記載裡面我想和大家
[00:28:50.000 --> 00:28:52.000]  分享一點關於
[00:28:52.000 --> 00:28:54.000]  歷史裡面的關於
[00:28:54.000 --> 00:28:56.000]  法蘭西斯的生平的記載
[00:28:56.000 --> 00:28:58.000]  法蘭西斯
[00:28:58.000 --> 00:29:00.000]  其中一個令我們特別
[00:29:00.000 --> 00:29:02.000]  深印象和感動的地方
[00:29:02.000 --> 00:29:04.000]  就是他去服侍那些貧窮人
[00:29:04.000 --> 00:29:06.000]  正如我們看到
[00:29:06.000 --> 00:29:08.000]  有很多歷代的熟齡的偉人
[00:29:08.000 --> 00:29:10.000]  一樣
[00:29:10.000 --> 00:29:12.000]  他服侍貧窮人的起始點
[00:29:12.000 --> 00:29:14.000]  是怎樣
[00:29:14.000 --> 00:29:16.000]  起始點是那個
[00:29:16.000 --> 00:29:18.000]  親民
[00:29:18.000 --> 00:29:20.000]  華風病人
[00:29:20.000 --> 00:29:22.000]  那個的經歷
[00:29:22.000 --> 00:29:24.000]  在他23歲的時候
[00:29:24.000 --> 00:29:26.000]  23歲的時候
[00:29:26.000 --> 00:29:28.000]  那裡是這樣記載
[00:29:28.000 --> 00:29:30.000]  他說有一天
[00:29:30.000 --> 00:29:32.000]  法蘭西斯去求問神
[00:29:32.000 --> 00:29:34.000]  希望神給他答案
[00:29:34.000 --> 00:29:36.000]  神就告訴他
[00:29:36.000 --> 00:29:38.000]  法蘭西斯如果你想知道
[00:29:38.000 --> 00:29:40.000]  我的旨意
[00:29:40.000 --> 00:29:42.000]  你就應該藐視憎恨
[00:29:42.000 --> 00:29:44.000]  你現在所愛的
[00:29:44.000 --> 00:29:46.000]  所愛慕的
[00:29:46.000 --> 00:29:48.000]  如果你這樣做的時候
[00:29:48.000 --> 00:29:50.000]  就反而令到你
[00:29:50.000 --> 00:29:52.000]  將那些好像甜蜜的東西
[00:29:52.000 --> 00:29:54.000]  會看成難耐
[00:29:54.000 --> 00:29:56.000]  而那些你想逃避的
[00:29:56.000 --> 00:29:58.000]  將會成為你感到
[00:29:58.000 --> 00:30:00.000]  甘甜並且充滿喜樂
[00:30:00.000 --> 00:30:02.000]  這個就是法蘭西斯
[00:30:02.000 --> 00:30:04.000]  所得到神給他的說話
[00:30:04.000 --> 00:30:06.000]  於是有一天
[00:30:06.000 --> 00:30:08.000]  他去一個
[00:30:08.000 --> 00:30:10.000]  城市叫做
[00:30:10.000 --> 00:30:12.000]  Ombrian
[00:30:12.000 --> 00:30:14.000]  意大利的城市裡面
[00:30:14.000 --> 00:30:16.000]  當他一路走的時候
[00:30:16.000 --> 00:30:18.000]  一路走的時候突然間
[00:30:18.000 --> 00:30:20.000]  連馬都感覺到
[00:30:20.000 --> 00:30:22.000]  有不對勁
[00:30:22.000 --> 00:30:24.000]  因為他本能
[00:30:24.000 --> 00:30:26.000]  感覺到一種很強的抗拒
[00:30:26.000 --> 00:30:28.000]  因為
[00:30:28.000 --> 00:30:30.000]  為什麼呢
[00:30:30.000 --> 00:30:32.000]  因為前面有一個麻風病人
[00:30:32.000 --> 00:30:34.000]  正在走過來
[00:30:34.000 --> 00:30:36.000]  他的味道令到他無法
[00:30:36.000 --> 00:30:38.000]  忍受那種臭味
[00:30:38.000 --> 00:30:40.000]  就在這個
[00:30:40.000 --> 00:30:42.000]  時間他想逃避
[00:30:42.000 --> 00:30:44.000]  但心裡就浮現了神的一句話
[00:30:44.000 --> 00:30:46.000]  他說你所憎惡的
[00:30:46.000 --> 00:30:48.000]  會令到你成為喜樂
[00:30:48.000 --> 00:30:50.000]  和甘甜
[00:30:50.000 --> 00:30:52.000]  於是他問他自己
[00:30:52.000 --> 00:30:54.000]  有什麼能夠令到
[00:30:54.000 --> 00:30:56.000]  麻風病人更令人憎惡呢
[00:30:56.000 --> 00:30:58.000]  是最憎惡的
[00:30:58.000 --> 00:31:00.000]  那是不是說這個麻風病人
[00:31:00.000 --> 00:31:02.000]  就是令到他可以成為甘甜的呢
[00:31:02.000 --> 00:31:04.000]  於是他就
[00:31:04.000 --> 00:31:06.000]  神的說話臨到他
[00:31:06.000 --> 00:31:08.000]  歷史記載說法蘭西斯
[00:31:08.000 --> 00:31:10.000]  終於戰勝了自己
[00:31:10.000 --> 00:31:12.000]  他就決定
[00:31:12.000 --> 00:31:14.000]  從他的馬上跳下來
[00:31:14.000 --> 00:31:16.000]  走近那個面部
[00:31:16.000 --> 00:31:18.000]  扭曲傳來陣陣腐臭
[00:31:18.000 --> 00:31:20.000]  惡味的麻風病人
[00:31:20.000 --> 00:31:22.000]  法蘭西斯伸出雙手
[00:31:22.000 --> 00:31:24.000]  屈身
[00:31:24.000 --> 00:31:26.000]  吻了那個患了恐怖症
[00:31:26.000 --> 00:31:28.000]  傳來臭味的麻風病人的手指
[00:31:28.000 --> 00:31:30.000]  這是他
[00:31:30.000 --> 00:31:32.000]  一生裡第一次
[00:31:32.000 --> 00:31:34.000]  親吻麻風病人
[00:31:34.000 --> 00:31:36.000]  當法蘭西斯回到馬上
[00:31:36.000 --> 00:31:38.000]  的時候
[00:31:38.000 --> 00:31:40.000]  他不是太明白自己
[00:31:40.000 --> 00:31:42.000]  為什麼可以這樣做
[00:31:42.000 --> 00:31:44.000]  但他感覺到一種非常興奮
[00:31:44.000 --> 00:31:46.000]  心跳加速
[00:31:46.000 --> 00:31:48.000]  心跳加速到一個地步
[00:31:48.000 --> 00:31:50.000]  就好像一個甘甜的河流
[00:31:50.000 --> 00:31:52.000]  湧入他的心靈裡
[00:31:52.000 --> 00:31:54.000]  像他得到很大的飽足一樣
[00:31:54.000 --> 00:31:56.000]  從那天開始
[00:31:56.000 --> 00:31:58.000]  他就不斷的
[00:31:58.000 --> 00:32:00.000]  去麻風病人的山洞裡
[00:32:00.000 --> 00:32:02.000]  去服侍他們
[00:32:02.000 --> 00:32:04.000]  去餵他們吃東西
[00:32:04.000 --> 00:32:06.000]  去包裹他們
[00:32:06.000 --> 00:32:08.000]  去為他們清潔
[00:32:08.000 --> 00:32:10.000]  其實
[00:32:10.000 --> 00:32:12.000]  這個真的是神蹟
[00:32:12.000 --> 00:32:14.000]  因為
[00:32:14.000 --> 00:32:16.000]  法蘭西斯44歲才死
[00:32:16.000 --> 00:32:18.000]  在他23歲開始
[00:32:18.000 --> 00:32:20.000]  接著差不多20年裡
[00:32:20.000 --> 00:32:22.000]  他也是這樣做
[00:32:22.000 --> 00:32:24.000]  但他不是死於麻風病
[00:32:24.000 --> 00:32:26.000]  這個是不是神蹟
[00:32:26.000 --> 00:32:28.000]  他不是死於麻風病
[00:32:28.000 --> 00:32:30.000]  這個是歷史裡
[00:32:30.000 --> 00:32:32.000]  真真實實的人物
[00:32:32.000 --> 00:32:34.000]  這個就是法蘭西斯他越過
[00:32:34.000 --> 00:32:36.000]  一個神學家叫Leonardo
[00:32:36.000 --> 00:32:38.000]  Bloch
[00:32:38.000 --> 00:32:40.000]  他可以叫做一種declassification
[00:32:40.000 --> 00:32:42.000]  意思就是他不會
[00:32:42.000 --> 00:32:44.000]  再在他自己的世界裡
[00:32:44.000 --> 00:32:46.000]  法蘭西斯本來
[00:32:46.000 --> 00:32:48.000]  是一個有錢的年輕人
[00:32:48.000 --> 00:32:50.000]  他父親是一個很著名的
[00:32:50.000 --> 00:32:52.000]  染布廠賣布的商人
[00:32:52.000 --> 00:32:54.000]  很多的錢
[00:32:54.000 --> 00:32:56.000]  但是他放下了
[00:32:56.000 --> 00:32:58.000]  這些進入了另外一個
[00:32:58.000 --> 00:33:00.000]  的世界當中
[00:33:00.000 --> 00:33:04.000]  當然我們剛才說
