
[00:00:00.000 --> 00:00:05.000]  各位兄弟姐妹 平安
[00:23:12.000 --> 00:23:14.000]  有眼卻不能看
[00:23:14.000 --> 00:23:16.000]  有耳卻不能聽
[00:23:16.000 --> 00:23:17.000]  有鼻卻不能聞
[00:23:17.000 --> 00:23:19.000]  有手卻不能摸
[00:23:19.000 --> 00:23:21.000]  有腳也不能走
[00:23:21.000 --> 00:23:24.000]  有喉嚨也不能出聲
[00:23:24.000 --> 00:23:27.000]  偶像就是這樣的
[00:23:27.000 --> 00:23:29.000]  中國也有一首打油詩
[00:23:29.000 --> 00:23:33.000]  是清代一個狀元所寫的
[00:23:33.000 --> 00:23:35.000]  一口無言
[00:23:35.000 --> 00:23:36.000]  二目無光
[00:23:36.000 --> 00:23:37.000]  三餐不食
[00:23:37.000 --> 00:23:38.000]  四肢無力
[00:23:38.000 --> 00:23:39.000]  五觀不靈
[00:23:39.000 --> 00:23:40.000]  六親無強
[00:23:40.000 --> 00:23:41.000]  七跳不空
[00:23:41.000 --> 00:23:42.000]  八面威風
[00:23:42.000 --> 00:23:43.000]  九坐不動
[00:23:43.000 --> 00:23:45.000]  實在無用
[00:23:45.000 --> 00:23:47.000]  各位弟兄姊妹
[00:23:47.000 --> 00:23:50.000]  神鄉經歷過他一點的人
[00:23:50.000 --> 00:23:53.000]  來說出偶像的無用
[00:23:53.000 --> 00:23:56.000]  而他的子民也目睹
[00:23:56.000 --> 00:23:59.000]  埃及這個國家
[00:23:59.000 --> 00:24:01.000]  為何有個十災呢?
[00:24:01.000 --> 00:24:04.000]  十災主要不是對付人的
[00:24:04.000 --> 00:24:09.000]  是對付埃及人所敬拜的偶像
[00:24:09.000 --> 00:24:15.000]  所有的災都是和他們的所謂神有關
[00:24:15.000 --> 00:24:17.000]  是因為這樣的緣故
[00:24:17.000 --> 00:24:19.000]  是讓他們清楚地看得見
[00:24:19.000 --> 00:24:23.000]  這些偶像是立不住腳
[00:24:23.000 --> 00:24:25.000]  站不住腳的
[00:24:25.000 --> 00:24:29.000]  他們全部都是亞維
[00:24:29.000 --> 00:24:32.000]  夏亞的手下
[00:24:32.000 --> 00:24:35.000]  他要失敗
[00:24:35.000 --> 00:24:38.000]  他不能夠繼續的存在
[00:24:38.000 --> 00:24:40.000]  接著
[00:24:40.000 --> 00:24:43.000]  當我們去到十九章
[00:24:43.000 --> 00:24:45.000]  神呼召摩西上去
[00:24:45.000 --> 00:24:52.000]  來頒布十誡律例和遣章給以色列人
[00:24:52.000 --> 00:24:57.000]  摩西這個十誡是包括甚麼呢?
[00:24:57.000 --> 00:24:59.000]  首先第一個
[00:24:59.000 --> 00:25:05.000]  就是和神和以色列人的關係有關
[00:25:05.000 --> 00:25:09.000]  不可為自己雕刻偶像
[00:25:09.000 --> 00:25:11.000]  也不可做甚麼形象
[00:25:11.000 --> 00:25:13.000]  仿佛上天、下地
[00:25:13.000 --> 00:25:17.000]  和地底下、水中的白雲
[00:25:17.000 --> 00:25:21.000]  不可以雕刻偶像
[00:25:21.000 --> 00:25:22.000]  第二
[00:25:22.000 --> 00:25:25.000]  不可以跪拜那些像
[00:25:25.000 --> 00:25:29.000]  又不可以侍奉這些像
[00:25:29.000 --> 00:25:32.000]  因為耶和華的神是忌邪的神
[00:25:32.000 --> 00:25:35.000]  恨我的,我必定追討他的罪
[00:25:35.000 --> 00:25:37.000]  至父及子,直到三世代
[00:25:37.000 --> 00:25:40.000]  但愛我,守我誡命的那些
[00:25:40.000 --> 00:25:43.000]  我一定向他們發慈愛,直到千代
[00:25:43.000 --> 00:25:44.000]  你有沒有看到
[00:25:44.000 --> 00:25:47.000]  神的憎惡是一世之皆
[00:25:47.000 --> 00:25:51.000]  但神的慈愛是世世代代
[00:25:51.000 --> 00:25:54.000]  第七
[00:25:54.000 --> 00:25:57.000]  不可以妄稱耶和華神的名字
[00:25:57.000 --> 00:25:59.000]  因為妄稱又說
[00:25:59.000 --> 00:26:03.000]  名字必不以他為無罪
[00:26:03.000 --> 00:26:05.000]  甚麼是妄稱呢?
[00:26:05.000 --> 00:26:09.000]  就是將神的名字當作開懷詞
[00:26:09.000 --> 00:26:12.000]  動不動就是
[00:26:12.000 --> 00:26:16.000]  「這個神那麼厲害」
[00:26:16.000 --> 00:26:18.000]  「甚麼甚麼」
[00:26:18.000 --> 00:26:22.000]  甚至將神的名字和髒話混在一起
[00:26:22.000 --> 00:26:26.000]  神說是神必不以他為無罪
[00:26:26.000 --> 00:26:29.000]  我們要非常小心這些事
[00:26:29.000 --> 00:26:31.000]  接著我們問
[00:26:31.000 --> 00:26:37.000]  為何神要向以色列人頒佈這個信仰的命令
[00:26:37.000 --> 00:26:40.000]  唯獨祂是真神
[00:26:40.000 --> 00:26:43.000]  不可以拜其他神
[00:26:43.000 --> 00:26:44.000]  為何?
[00:26:44.000 --> 00:26:46.000]  因為很簡單
[00:26:46.000 --> 00:26:49.000]  因為祂是配受敬拜的神
[00:26:49.000 --> 00:26:52.000]  為何祂是配受敬拜?
[00:26:52.000 --> 00:26:55.000]  因為永恆不變的「是」
[00:26:55.000 --> 00:26:58.000]  是創天造地的耶和華
[00:26:58.000 --> 00:27:01.000]  我們看到這個誡命
[00:27:01.000 --> 00:27:03.000]  出埃及的二十章出現了
[00:27:03.000 --> 00:27:08.000]  新命的五章六到十五節再一次出現
[00:27:08.000 --> 00:27:09.000]  換句話來說
[00:27:09.000 --> 00:27:15.000]  神是一而再再而三提醒經歷過祂恩典的子民
[00:27:15.000 --> 00:27:20.000]  告訴他們這是非要守不可的誡命
[00:27:21.000 --> 00:27:25.000]  我們看一看這些聖經
[00:27:25.000 --> 00:27:28.000]  不可以妄稱耶和華是神的命
[00:27:28.000 --> 00:27:31.000]  因為妄稱耶和華是神的命
[00:27:31.000 --> 00:27:33.000]  耶和華必不以他為
[00:27:33.000 --> 00:27:34.000]  換句話來說
[00:27:34.000 --> 00:27:37.000]  妄稱的一定是有罪
[00:27:37.000 --> 00:27:43.000]  如何令我們對神的敬拜顯出我們真的敬拜祂呢?
[00:27:43.000 --> 00:27:46.000]  神定了按食人
[00:27:46.000 --> 00:27:51.000]  我們看回春佳及記的時候
[00:27:51.000 --> 00:27:54.000]  按食人到底是為了什麼呢?
[00:27:54.000 --> 00:27:55.000]  十三次
[00:27:55.000 --> 00:27:59.000]  六日勞碌做你一切的工
[00:27:59.000 --> 00:28:00.000]  但第七日
[00:28:00.000 --> 00:28:05.000]  耶和華你向神守的按食人
[00:28:05.000 --> 00:28:10.000]  你和你的兒女、牧體、牛、驢生畜
[00:28:10.000 --> 00:28:16.000]  令城內寄居的客人無論是賺錢的工人
[00:28:16.000 --> 00:28:18.000]  什麼工都不可以做
[00:28:18.000 --> 00:28:24.000]  你要使你的奴婢可以和你一樣去按食
[00:28:24.000 --> 00:28:28.000]  你也要紀念你在埃及做過奴隸
[00:28:28.000 --> 00:28:32.000]  耶和華你神用大能的手伸出來的磅地
[00:28:32.000 --> 00:28:34.000]  將你從那個地方領出來
[00:28:34.000 --> 00:28:40.000]  因此耶和華你神吩咐你要守按食人
[00:28:40.000 --> 00:28:44.000]  我們看一看按食人的意念
[00:28:44.000 --> 00:28:50.000]  從聖經裏面我們看到一個漸進的啟示
[00:28:50.000 --> 00:28:52.000]  這個漸進的啟示
[00:28:52.000 --> 00:28:59.000]  最先紀念神的按食人是為了紀念什麼呢?
[00:28:59.000 --> 00:29:02.000]  二章創世紀一到三次
[00:29:02.000 --> 00:29:06.000]  是紀念他創造已經齊全
[00:29:06.000 --> 00:29:10.000]  他的創造已經完成了
[00:29:10.000 --> 00:29:13.000]  第一節第二章
[00:29:13.000 --> 00:29:16.000]  天地萬物都做齊了
[00:29:16.000 --> 00:29:21.000]  到第七日神做物的工已經完畢
[00:29:21.000 --> 00:29:25.000]  就在第七日天了他一切的工按食了
[00:29:25.000 --> 00:29:30.000]  神就似乎給第七日定為聖日
[00:29:30.000 --> 00:29:36.000]  因為這天神切已一切創造的工就按食了
[00:29:36.000 --> 00:29:37.000]  很明顯
[00:29:37.000 --> 00:29:44.000]  首先按食日的目的是要紀念神的創造
[00:29:44.000 --> 00:29:49.000]  六一創造第七日按食日
[00:29:49.000 --> 00:29:56.000]  同樣我們看到這個創造本身都是為了人的需要
[00:29:56.000 --> 00:29:58.000]  不是神
[00:29:58.000 --> 00:30:00.000]  是人的需要
[00:30:00.000 --> 00:30:04.000]  你勤力做事做了六天
[00:30:04.000 --> 00:30:06.000]  第七天你應該要休息
[00:30:06.000 --> 00:30:08.000]  應該要按食
[00:30:08.000 --> 00:30:13.000]  專心紀念耶和華你的神
[00:30:13.000 --> 00:30:16.000]  原來按食日不是做事
[00:30:16.000 --> 00:30:21.000]  而是享受和神的關係
[00:30:21.000 --> 00:30:25.000]  按食是人的體力
[00:30:25.000 --> 00:30:27.000]  人各方面的東西
[00:30:27.000 --> 00:30:29.000]  你已經做了
[00:30:29.000 --> 00:30:31.000]  累了你要休息
[00:30:31.000 --> 00:30:35.000]  不休息的時候你的命都會短一點
[00:30:35.000 --> 00:30:37.000]  你的恩典都會少一點
[00:30:37.000 --> 00:30:39.000]  是因為這樣的緣故
[00:30:39.000 --> 00:30:45.000]  每逢去到最後一天按食日
[00:30:45.000 --> 00:30:48.000]  我們都要放下一切要做的東西
[00:30:48.000 --> 00:30:52.000]  專心在神的面前去敬拜
[00:30:52.000 --> 00:30:55.000]  這是第一個最重要的
[00:30:55.000 --> 00:30:57.000]  是以前
[00:30:57.000 --> 00:31:01.000]  但是當以色列人出了埃及之後
[00:31:01.000 --> 00:31:03.000]  到了生命紀
[00:31:03.000 --> 00:31:11.000]  你會發覺生命紀守按食日的意思是有些轉變
[00:31:11.000 --> 00:31:13.000]  生命紀五章第六節
[00:31:13.000 --> 00:31:15.000]  它說:我是耶和華你的神
[00:31:15.000 --> 00:31:19.000]  曾將你從埃及地遺牢之家領出來
[00:31:19.000 --> 00:31:21.000]  所以因為這樣的緣故
[00:31:21.000 --> 00:31:23.000]  你要紀念這個按食日
[00:31:23.000 --> 00:31:25.000]  甚麼事都不要做
[00:31:25.000 --> 00:31:27.000]  你要單單紀念
[00:31:27.000 --> 00:31:29.000]  這是感恩
[00:31:29.000 --> 00:31:31.000]  我們要見神的請求
[00:31:31.000 --> 00:31:33.000]  要感恩
[00:31:33.000 --> 00:31:35.000]  以至在這個時候
[00:31:35.000 --> 00:31:37.000]  緊緊的記得
[00:31:37.000 --> 00:31:40.000]  繼續不斷去認識我們的神更多
[00:31:40.000 --> 00:31:42.000]  侍奉祂更多
[00:31:42.000 --> 00:31:45.000]  幫助其他有需要的人
[00:31:45.000 --> 00:31:50.000]  是按祂的心意建立我們現在是按祂的目的
[00:31:50.000 --> 00:31:52.000]  是按著祂的期望
[00:31:52.000 --> 00:31:54.000]  我們怎樣行事為人
[00:31:54.000 --> 00:31:57.000]  是按著祂的吩咐去做
[00:31:57.000 --> 00:32:03.000]  這就是紀念祂自己請求我們應該做的事
[00:32:03.000 --> 00:32:04.000]  第三
[00:32:04.000 --> 00:32:06.000]  留意我們到了新約的時候
[00:32:06.000 --> 00:32:12.000]  紀念我們的神是有些不同的
[00:32:12.000 --> 00:32:14.000]  有甚麼不同呢?
[00:32:14.000 --> 00:32:18.000]  在新約的時候極少用手安息人
[00:32:18.000 --> 00:32:22.000]  但反而我們看到從頭到尾
[00:32:22.000 --> 00:32:26.000]  慢慢從新約安息人改變
[00:32:26.000 --> 00:32:28.000]  改變成甚麼呢?
[00:32:28.000 --> 00:32:30.000]  是紀念主的復活
[00:32:30.000 --> 00:32:32.000]  守主人
[00:32:32.000 --> 00:32:35.000]  特別是在哥倫多前書十六章第一次
[00:32:35.000 --> 00:32:38.000]  是每逢你們聚集
[00:32:38.000 --> 00:32:41.000]  要將你們預先預備的去獻上
[00:32:41.000 --> 00:32:44.000]  每逢主人我們都要做
[00:32:44.000 --> 00:32:47.000]  是因為這樣我們見到今天
[00:32:47.000 --> 00:32:49.000]  兄弟姐妹
[00:32:49.000 --> 00:32:52.000]  你和我今天紀念的不只是過去
[00:32:52.000 --> 00:32:55.000]  過去神創造天地
[00:32:55.000 --> 00:32:57.000]  我們要休息
[00:32:57.000 --> 00:33:04.000]  不只是紀念將以色列人從埃及維勞之家帶出來
[00:33:04.000 --> 00:33:06.000]  這是第二部分
[00:33:06.000 --> 00:33:10.000]  我們更加要紀念的是耶穌基督為了我們的罪的緣故
[00:33:10.000 --> 00:33:13.000]  被釘死在十字架上
[00:33:13.000 --> 00:33:15.000]  但祂又復活
[00:33:15.000 --> 00:33:17.000]  而復活之後
[00:33:17.000 --> 00:33:23.000]  每次向門徒顯現都是主日向他們顯現
[00:33:23.000 --> 00:33:26.000]  主日是一個星期的第一日
[00:33:26.000 --> 00:33:28.000]  就是星期日
[00:33:28.000 --> 00:33:35.000]  我們見到早期的門徒每次見主都是主日的時間
[00:33:35.000 --> 00:33:38.000]  祂復活的日子就開始向他們顯現
[00:33:38.000 --> 00:33:42.000]  因此從那時候開始
[00:33:42.000 --> 00:33:49.000]  基督教每逢主日都開始要紀念耶穌基督的復活
[00:33:49.000 --> 00:33:52.000]  今天有人仍然守安息日
[00:33:52.000 --> 00:33:56.000]  因為他們仍然做舊約
[00:33:56.000 --> 00:33:59.000]  還沒有耶穌基督降臨
[00:33:59.000 --> 00:34:01.000]  為人贖罪
[00:34:01.000 --> 00:34:04.000]  復活這些事情之前
[00:34:04.000 --> 00:34:06.000]  他紀念的是那些事情
[00:34:06.000 --> 00:34:08.000]  我們今天新的信徒
[00:34:08.000 --> 00:34:10.000]  我們要緊緊記住
[00:34:10.000 --> 00:34:12.000]  我們要紀念是主的復活
[00:34:12.000 --> 00:34:14.000]  但另一方面
[00:34:14.000 --> 00:34:19.000]  新的信徒是天天深刻地來禱告
[00:34:19.000 --> 00:34:21.000]  是因為這樣的緣故
[00:34:21.000 --> 00:34:23.000]  我們今天的敬拜
[00:34:23.000 --> 00:34:27.000]  我們今天的事是每天都要做
[00:34:27.000 --> 00:34:35.000]  今天我們要清楚記住
[00:34:35.000 --> 00:34:40.000]  永恆不變的耶
[00:34:40.000 --> 00:34:42.000]  創天造地的耶和華
[00:34:42.000 --> 00:34:47.000]  到底他們一家的關係是怎樣的
[00:34:47.000 --> 00:34:53.000]  我們今天紀念是應該怎樣來紀念呢?
[00:34:53.000 --> 00:35:00.000]  我們看回新明紀六章四字到第九字
[00:35:00.000 --> 00:35:06.000]  這個命令我們要薪火相傳
[00:35:06.000 --> 00:35:08.000]  第四字
[00:35:08.000 --> 00:35:11.000]  以色列你要聽
[00:35:11.000 --> 00:35:15.000]  耶和華我這個神是獨一的主
[00:35:15.000 --> 00:35:19.000]  你要盡心盡性盡力愛耶和華你的神
[00:35:19.000 --> 00:35:21.000]  我今天所吩咐你的話
[00:35:21.000 --> 00:35:23.000]  你要記在心上
[00:35:23.000 --> 00:35:26.000]  也要殷勤教訓你的兒女
[00:35:26.000 --> 00:35:27.000]  無論你坐在家裡
[00:35:27.000 --> 00:35:31.000]  行在路上、躺下、起來都要談論
[00:35:31.000 --> 00:35:34.000]  也要繫在手上為印記、為記號
[00:35:34.000 --> 00:35:36.000]  帶在額上為經文
[00:35:36.000 --> 00:35:41.000]  又要寫在房屋門框上並你的城牆上
[00:35:41.000 --> 00:35:45.000]  你會看見神吩咐以色列人
[00:35:45.000 --> 00:35:49.000]  你們要薪火相傳下去
[00:35:49.000 --> 00:35:52.000]  神和你們的關係
[00:35:52.000 --> 00:35:54.000]  你紀念這個是耶和華
[00:35:54.000 --> 00:35:57.000]  耶和華是創天造地的
[00:35:57.000 --> 00:35:59.000]  是的
[00:35:59.000 --> 00:36:03.000]  你要認識整個宇宙世界是怎樣來的
[00:36:03.000 --> 00:36:05.000]  是由耶和華創造出來的
[00:36:05.000 --> 00:36:09.000]  是我們的神獨一真神創造出來的
[00:36:09.000 --> 00:36:11.000]  第二
[00:36:11.000 --> 00:36:13.000]  祂不僅創造出來
[00:36:13.000 --> 00:36:19.000]  祂是自己獨特地主動向人啟示自己
[00:36:19.000 --> 00:36:21.000]  是因為這樣的緣故
[00:36:21.000 --> 00:36:22.000]  我們今天信祂
[00:36:22.000 --> 00:36:25.000]  是因為我們頭腦上知道
[00:36:25.000 --> 00:36:28.000]  聖經是祂默示寫成的
[00:36:28.000 --> 00:36:31.000]  是祂自己親自向人現身說法
[00:36:31.000 --> 00:36:33.000]  來叫人寫下的
[00:36:33.000 --> 00:36:35.000]  另一方面
[00:36:35.000 --> 00:36:38.000]  我們都是經歷過祂自己的拯救之恩
[00:36:38.000 --> 00:36:40.000]  是因為這樣的緣故
[00:36:40.000 --> 00:36:46.000]  我們是樂於盡心盡性盡力愛耶和華
[00:36:46.000 --> 00:36:48.000]  愛主我們的神
[00:36:48.000 --> 00:36:49.000]  好了
[00:36:49.000 --> 00:36:53.000]  只是我們這一代信夠不夠
[00:36:53.000 --> 00:36:55.000]  如果你關心你的子女
[00:36:55.000 --> 00:37:00.000]  如果你不想你的子女在人間失落
[00:37:00.000 --> 00:37:02.000]  失去人生的目的
[00:37:02.000 --> 00:37:07.000]  失去各方面人生應該做的事
[00:37:07.000 --> 00:37:09.000]  不應該做的事
[00:37:09.000 --> 00:37:11.000]  婚姻最重要的是什麼
[00:37:11.000 --> 00:37:12.000]  不是什麼
[00:37:12.000 --> 00:37:14.000]  我們的成功觀是什麼
[00:37:14.000 --> 00:37:15.000]  不是什麼
[00:37:15.000 --> 00:37:17.000]  我們的失敗觀是怎樣的
[00:37:17.000 --> 00:37:18.000]  不是怎樣的
[00:37:18.000 --> 00:37:20.000]  我們的家庭觀
[00:37:20.000 --> 00:37:21.000]  婚姻觀
[00:37:21.000 --> 00:37:22.000]  性觀念
[00:37:22.000 --> 00:37:23.000]  是怎樣的
[00:37:23.000 --> 00:37:24.000]  不是怎樣的
[00:37:24.000 --> 00:37:27.000]  我們今天人生目的是為了什麼
[00:37:27.000 --> 00:37:29.000]  不是為了什麼
[00:37:29.000 --> 00:37:33.000]  所有這些是神教導的
[00:37:33.000 --> 00:37:35.000]  是聖經告訴我們的
[00:37:35.000 --> 00:37:38.000]  那些就是我們的GPS
[00:37:38.000 --> 00:37:41.000]  不僅我們要謹謹記住
[00:37:41.000 --> 00:37:43.000]  還要將我們自己的經歷
[00:37:43.000 --> 00:37:46.000]  當我們離開了GPS的時候
[00:37:46.000 --> 00:37:48.000]  我們過去失敗的那些
[00:37:48.000 --> 00:37:50.000]  我們要分享告訴他們
[00:37:50.000 --> 00:37:51.000]  提醒他們
[00:37:51.000 --> 00:37:52.000]  但另一方面
[00:37:52.000 --> 00:37:54.000]  我們怎樣回轉經歷神的豐富
[00:37:54.000 --> 00:37:56.000]  又要告訴我們的子女
[00:37:56.000 --> 00:37:59.000]  以至他們謹記於心
[00:37:59.000 --> 00:38:03.000]  原來人離開GPS
[00:38:03.000 --> 00:38:05.000]  就差不多等於
[00:38:05.000 --> 00:38:09.000]  你自己開車的時候
[00:38:09.000 --> 00:38:11.000]  你不知道去哪裏
[00:38:11.000 --> 00:38:13.000]  總之有路就走
[00:38:13.000 --> 00:38:14.000]  有路就走
[00:38:14.000 --> 00:38:17.000]  但完全不知道目的地在哪裏
[00:38:17.000 --> 00:38:19.000]  又好像飛機
[00:38:19.000 --> 00:38:21.000]  不走軌道
[00:38:21.000 --> 00:38:23.000]  好像最近的飛機
[00:38:23.000 --> 00:38:24.000]  貨機
[00:38:24.000 --> 00:38:25.000]  一剷下來的時候
[00:38:25.000 --> 00:38:28.000]  直接一轉彎就去了
[00:38:28.000 --> 00:38:32.000]  將機場的車
[00:38:32.000 --> 00:38:34.000]  都飛起
[00:38:34.000 --> 00:38:36.000]  彈下海
[00:38:36.000 --> 00:38:37.000]  它自己都
[00:38:37.000 --> 00:38:38.000]  你問下海
[00:38:38.000 --> 00:38:39.000]  一樣
[00:38:40.000 --> 00:38:44.000]  不跟軌道去走
[00:38:44.000 --> 00:38:48.000]  不跟軌道去前行
[00:38:48.000 --> 00:38:50.000]  帶來的禍患
[00:38:50.000 --> 00:38:53.000]  是累己累人
[00:38:53.000 --> 00:38:54.000]  婚姻是這樣
[00:38:54.000 --> 00:38:56.000]  家庭是這樣
[00:38:56.000 --> 00:38:58.000]  國家都是這樣
[00:38:58.000 --> 00:39:01.000]  整個世界都是這樣
[00:39:01.000 --> 00:39:03.000]  無法無天帶來的結果
[00:39:03.000 --> 00:39:06.000]  是害己害人
[00:39:06.000 --> 00:39:09.000]  到底我們今天怎樣傳遞下去呢?
[00:39:09.000 --> 00:39:11.000]  它叫我們繫在手上
[00:39:11.000 --> 00:39:12.000]  給自己看
[00:39:12.000 --> 00:39:14.000]  你經常都看到
[00:39:14.000 --> 00:39:16.000]  戴在額上
[00:39:16.000 --> 00:39:17.000]  是給其他人都看得到
[00:39:17.000 --> 00:39:19.000]  可以讀得出來
[00:39:19.000 --> 00:39:22.000]  又要寫在房屋門框上
[00:39:22.000 --> 00:39:24.000]  是一個見證
[00:39:24.000 --> 00:39:27.000]  這一家是信道
[00:39:27.000 --> 00:39:29.000]  這一家是記得道
[00:39:29.000 --> 00:39:31.000]  並你的城門上
[00:39:31.000 --> 00:39:32.000]  整個國家
[00:39:32.000 --> 00:39:33.000]  整個市
[00:39:33.000 --> 00:39:35.000]  你要讓人知道
[00:39:35.000 --> 00:39:37.000]  早期
[00:39:37.000 --> 00:39:40.000]  基督徒聚會的地方
[00:39:40.000 --> 00:39:42.000]  都會有一條魚
[00:39:42.000 --> 00:39:44.000]  我們的魚
[00:39:44.000 --> 00:39:46.000]  是什麼意思呢?
[00:39:46.000 --> 00:39:48.000]  原來魚的字
[00:39:48.000 --> 00:39:50.000]  是叫做Extrus
[00:39:50.000 --> 00:39:52.000]  Extrus
[00:39:52.000 --> 00:39:55.000]  I-X-T-H-U-S
[00:39:55.000 --> 00:39:57.000]  I是耶穌
[00:39:57.000 --> 00:39:58.000]  是耶穌
[00:39:58.000 --> 00:39:59.000]  耶穌
[00:39:59.000 --> 00:40:02.000]  X是Christos
[00:40:02.000 --> 00:40:04.000]  Christos就是基督
[00:40:04.000 --> 00:40:06.000]  Theta
[00:40:06.000 --> 00:40:08.000]  Th
[00:40:08.000 --> 00:40:10.000]  其實就是Phaos的字
[00:40:10.000 --> 00:40:12.000]  神
[00:40:12.000 --> 00:40:14.000]  Phaos的意思
[00:40:14.000 --> 00:40:16.000]  那個U的字
[00:40:16.000 --> 00:40:18.000]  其實就是
[00:40:18.000 --> 00:40:20.000]  非常清楚的
[00:40:20.000 --> 00:40:22.000]  就是
[00:40:22.000 --> 00:40:26.000]  Your God
[00:40:26.000 --> 00:40:28.000]  另一方面呢
[00:40:28.000 --> 00:40:30.000]  就是S
[00:40:30.000 --> 00:40:32.000]  Sotir
[00:40:32.000 --> 00:40:34.000]  Sotir
[00:40:34.000 --> 00:40:37.000]  Sotir就是救主
[00:40:37.000 --> 00:40:38.000]  原來魚的字
[00:40:38.000 --> 00:40:40.000]  你將字母分開的時候
[00:40:40.000 --> 00:40:42.000]  就是耶穌基督
[00:40:42.000 --> 00:40:46.000]  神的Phaos就是兒子
[00:40:46.000 --> 00:40:48.000]  然後
[00:40:48.000 --> 00:40:51.000]  你的救主
[00:40:51.000 --> 00:40:53.000]  耶穌基督
[00:40:53.000 --> 00:40:55.000]  神的兒子
[00:40:55.000 --> 00:40:57.000]  救主
[00:40:57.000 --> 00:40:59.000]  這個見證
[00:40:59.000 --> 00:41:01.000]  就是早期門徒
[00:41:01.000 --> 00:41:05.000]  經常將魚放在門上
[00:41:05.000 --> 00:41:07.000]  告訴別人
[00:41:07.000 --> 00:41:09.000]  我們這一班是經歷過
[00:41:09.000 --> 00:41:11.000]  耶穌基督
[00:41:11.000 --> 00:41:13.000]  神的兒子
[00:41:13.000 --> 00:41:14.000]  救主
[00:41:14.000 --> 00:41:15.000]  他的救恩
[00:41:15.000 --> 00:41:17.000]  這一班人
[00:41:17.000 --> 00:41:19.000]  以致吸引其他人
[00:41:19.000 --> 00:41:21.000]  一起去到他們當中
[00:41:21.000 --> 00:41:23.000]  來聚會
[00:41:23.000 --> 00:41:25.000]  各位頂智們
[00:41:25.000 --> 00:41:27.000]  我們今天
[00:41:27.000 --> 00:41:29.000]  當我們去
[00:41:29.000 --> 00:41:31.000]  要建立一個國家
[00:41:31.000 --> 00:41:35.000]  我們必須要首先建立每一個家
[00:41:35.000 --> 00:41:37.000]  我們要建立每一個家
[00:41:37.000 --> 00:41:41.000]  我們必先要建立每一個人
[00:41:41.000 --> 00:41:45.000]  這個和中國人的所謂
[00:41:45.000 --> 00:41:55.000]  正心、誠意、修身、齊家、治國、平天下
[00:41:55.000 --> 00:42:00.000]  這個理論完全一致
[00:42:00.000 --> 00:42:02.000]  但是中國的古人
[00:42:02.000 --> 00:42:04.000]  我們知道這些
[00:42:04.000 --> 00:42:08.000]  但是如何可以行出這些
[00:42:08.000 --> 00:42:10.000]  我們不知道
[00:42:10.000 --> 00:42:13.000]  連老子他也是
[00:42:13.000 --> 00:42:17.000]  道失而後得
[00:42:17.000 --> 00:42:20.000]  德失而後仁
[00:42:20.000 --> 00:42:22.000]  仁失而後義
[00:42:22.000 --> 00:42:25.000]  義而後禮
[00:42:25.000 --> 00:42:27.000]  乎禮
[00:42:27.000 --> 00:42:32.000]  天下已經是亂的
[00:42:32.000 --> 00:42:35.000]  亂已經開始了
[00:42:35.000 --> 00:42:38.000]  無法無天的時候
[00:42:38.000 --> 00:42:43.000]  那個禮法就越多
[00:42:43.000 --> 00:42:44.000]  你有沒有見過
[00:42:44.000 --> 00:42:46.000]  今天這個世界都是一樣
[00:42:46.000 --> 00:42:50.000]  道是一個絕對的標準失去了
[00:42:50.000 --> 00:42:51.000]  就到德
[00:42:51.000 --> 00:42:52.000]  德是什麼呢?
[00:42:52.000 --> 00:42:54.000]  是皇帝的標準
[00:42:54.000 --> 00:42:56.000]  但是皇帝也有分君
[00:42:56.000 --> 00:42:57.000]  那怎麼辦呢?
[00:42:57.000 --> 00:42:58.000]  就到聖賢
[00:42:58.000 --> 00:43:00.000]  義、仁
[00:43:00.000 --> 00:43:02.000]  仁然後義
[00:43:02.000 --> 00:43:06.000]  但是聖賢一樣都是有問題
[00:43:06.000 --> 00:43:10.000]  他教出來的聖賢越多
[00:43:10.000 --> 00:43:14.000]  然後犯罪的手法就越高明
[00:43:14.000 --> 00:43:16.000]  所以有這樣的緣故
[00:43:16.000 --> 00:43:18.000]  這些都不行了
[00:43:18.000 --> 00:43:21.000]  就像用禮法治天下
[00:43:21.000 --> 00:43:23.000]  實際上的問題
[00:43:23.000 --> 00:43:25.000]  有禮有法
[00:43:25.000 --> 00:43:28.000]  所有這些東西都放在這裡
[00:43:28.000 --> 00:43:32.000]  人沒有能力去走出來
[00:43:32.000 --> 00:43:34.000]  我們都是一個講詞
[00:43:34.000 --> 00:43:36.000]  但是耶穌基督
[00:43:36.000 --> 00:43:37.000]  透過祂的愛
[00:43:37.000 --> 00:43:39.000]  犧牲的愛和聖靈
[00:43:39.000 --> 00:43:42.000]  內在信徒的心裡
[00:43:42.000 --> 00:43:45.000]  讓我們有能力去見證祂
[00:43:45.000 --> 00:43:47.000]  活出祂的形式出來
[00:43:47.000 --> 00:43:52.000]  當然聖經非常清楚告訴我們
[00:43:52.000 --> 00:43:54.000]  這個世界上
[00:43:54.000 --> 00:43:57.000]  除非耶穌基督在
[00:43:57.000 --> 00:44:00.000]  所有在這個國度的人
[00:44:00.000 --> 00:44:03.000]  全部都是信主的末路
[00:44:03.000 --> 00:44:06.000]  是被改變了的
[00:44:06.000 --> 00:44:07.000]  他們的生命
[00:44:07.000 --> 00:44:11.000]  罪惡在他們身上已經一刀兩斷
