
[00:00:00.000 --> 00:00:05.460]  各位親愛的朋友
[00:18:42.700 --> 00:18:48.700]  所以願意是我們得救最重要的原因
[00:18:48.700 --> 00:18:52.700]  然後我們看到羅馬書
[00:18:52.700 --> 00:18:56.700]  第五章七到八節
[00:18:56.700 --> 00:19:00.700]  他就將這個廣闊無界限的一種愛
[00:19:00.700 --> 00:19:06.700]  是由一個基督教逼北的耶穌的保羅
[00:19:06.700 --> 00:19:08.700]  他親口講出來
[00:19:08.700 --> 00:19:10.700]  羅馬書五章七到八節
[00:19:10.700 --> 00:19:14.700]  為二人死是少有的
[00:19:14.700 --> 00:19:18.700]  為人人死或者有感錯
[00:19:18.700 --> 00:19:24.700]  為一個公公正正大義凜然的人死
[00:19:24.700 --> 00:19:26.700]  其實都少
[00:19:26.700 --> 00:19:28.700]  但為一個人人很有愛心
[00:19:28.700 --> 00:19:30.700]  你曾經經歷過他愛的人
[00:19:30.700 --> 00:19:32.700]  你為他死
[00:19:32.700 --> 00:19:34.700]  或者有感錯
[00:19:34.700 --> 00:19:36.700]  但這段聖經保羅講
[00:19:36.700 --> 00:19:38.700]  是唯有基督在我們
[00:19:38.700 --> 00:19:40.700]  他所講的我們
[00:19:40.700 --> 00:19:42.700]  是真真實實的我們
[00:19:42.700 --> 00:19:46.700]  是保羅自己有份在的
[00:19:46.700 --> 00:19:48.700]  在我們還做罪人的時候
[00:19:48.700 --> 00:19:50.700]  他為我們死
[00:19:50.700 --> 00:19:52.700]  神的愛
[00:19:52.700 --> 00:19:54.700]  神的阿加皮
[00:19:54.700 --> 00:19:56.700]  就在這裡向我們顯明
[00:19:56.700 --> 00:19:58.700]  所以你可以看到
[00:19:58.700 --> 00:20:00.700]  這一種的愛
[00:20:00.700 --> 00:20:02.700]  是完全無私
[00:20:02.700 --> 00:20:04.700]  不計較
[00:20:04.700 --> 00:20:08.700]  完全不計較過去你做過什麼
[00:20:08.700 --> 00:20:12.700]  無條件能夠愛我們
[00:20:12.700 --> 00:20:14.700]  第三個方面
[00:20:14.700 --> 00:20:18.700]  這個愛是一個最徹底的愛
[00:20:18.700 --> 00:20:20.700]  徹底到什麼地步
[00:20:20.700 --> 00:20:22.700]  他連他唯一的獨生子
[00:20:22.700 --> 00:20:26.700]  都為我們獻上
[00:20:26.700 --> 00:20:28.700]  是唯一
[00:20:28.700 --> 00:20:30.700]  甚至將他的獨生子
[00:20:30.700 --> 00:20:32.700]  賜給我們
[00:20:32.700 --> 00:20:34.700]  我們看得到
[00:20:34.700 --> 00:20:38.700]  瑞斯愛
[00:20:38.700 --> 00:20:42.700]  你說這個前夫的家庭
[00:20:42.700 --> 00:20:44.700]  是否什麼都沒有呢?
[00:20:44.700 --> 00:20:46.700]  絕對不是
[00:20:46.700 --> 00:20:48.700]  但他們有份
[00:20:48.700 --> 00:20:50.700]  賣了也好
[00:20:50.700 --> 00:20:52.700]  他們有份
[00:20:52.700 --> 00:20:54.700]  問題是他們得不到
[00:20:54.700 --> 00:20:56.700]  他們心目中要那麼多
[00:20:56.700 --> 00:20:58.700]  的意思
[00:20:58.700 --> 00:21:00.700]  但為了這樣的緣故
[00:21:00.700 --> 00:21:04.700]  寧願要將這個息婦
[00:21:04.700 --> 00:21:06.700]  要將一個人
[00:21:06.700 --> 00:21:08.700]  他以前的前妻
[00:21:08.700 --> 00:21:12.700]  也是他兩個兒子的母親
[00:21:12.700 --> 00:21:14.700]  很辣手
[00:21:14.700 --> 00:21:16.700]  兇殘地
[00:21:16.700 --> 00:21:18.700]  來將他殺死
[00:21:18.700 --> 00:21:20.700]  我們看得到這是不可思議
[00:21:20.700 --> 00:21:22.700]  第四個方面
[00:21:22.700 --> 00:21:24.700]  是家庭的愛
[00:21:24.700 --> 00:21:26.700]  是每個人都可以得到的愛
[00:21:26.700 --> 00:21:28.700]  聖經說
[00:21:28.700 --> 00:21:30.700]  叫一切信他的
[00:21:30.700 --> 00:21:32.700]  不至滅亡
[00:21:32.700 --> 00:21:34.700]  反得永生
[00:21:34.700 --> 00:21:36.700]  是一切
[00:21:36.700 --> 00:21:38.700]  不是有選擇性
[00:21:38.700 --> 00:21:40.700]  是每個人都可以
[00:21:40.700 --> 00:21:42.700]  一切
[00:21:42.700 --> 00:21:44.700]  你願意的
[00:21:44.700 --> 00:21:46.700]  你就會得到
[00:21:46.700 --> 00:21:48.700]  還有第五個方面
[00:21:48.700 --> 00:21:50.700]  這種愛
[00:21:50.700 --> 00:21:52.700]  是能夠解決人終極需要的愛
[00:21:52.700 --> 00:21:54.700]  為什麼我們說
[00:21:54.700 --> 00:21:56.700]  這是能夠解決人終極的需要呢?
[00:21:56.700 --> 00:21:58.700]  因為一個人
[00:21:58.700 --> 00:22:00.700]  無論你得到多少
[00:22:00.700 --> 00:22:02.700]  人若賺得全世界
[00:22:02.700 --> 00:22:04.700]  若賠上了自己的生命
[00:22:04.700 --> 00:22:06.700]  有什麼益處呢?
[00:22:06.700 --> 00:22:08.700]  老實說
[00:22:08.700 --> 00:22:10.700]  這家人
[00:22:10.700 --> 00:22:12.700]  巴埋巴埋
[00:22:12.700 --> 00:22:14.700]  他能否巴得這麼多呢?
[00:22:14.700 --> 00:22:16.700]  另一方面
[00:22:16.700 --> 00:22:18.700]  我所認識的一個弟兄郭偉成
[00:22:18.700 --> 00:22:20.700]  他自己的名單
[00:22:20.700 --> 00:22:22.700]  千多萬的尾數
[00:22:22.700 --> 00:22:24.700]  始終都沒有給過他
[00:22:24.700 --> 00:22:26.700]  但這個騙他的
[00:22:26.700 --> 00:22:28.700]  後來就被一個綁架犯
[00:22:28.700 --> 00:22:30.700]  綁架了
[00:22:30.700 --> 00:22:32.700]  綁架了經過七年
[00:22:32.700 --> 00:22:34.700]  沒有升沒有下落
[00:22:34.700 --> 00:22:36.700]  法庭就判了
[00:22:36.700 --> 00:22:38.700]  他應該已經死了
[00:22:38.700 --> 00:22:42.700]  好了,剩下來
[00:22:42.700 --> 00:22:44.700]  就到這個老闆的太太
[00:22:44.700 --> 00:22:46.700]  和老爺爭了
[00:22:46.700 --> 00:22:48.700]  爭來爭去
[00:22:48.700 --> 00:22:50.700]  峰迴路轉
[00:22:50.700 --> 00:22:52.700]  最初是老爺能夠得
[00:22:52.700 --> 00:22:54.700]  後來又說
[00:22:54.700 --> 00:22:56.700]  這個太太
[00:22:56.700 --> 00:22:58.700]  她是得直
[00:22:58.700 --> 00:23:00.700]  因為這個緣故
[00:23:00.700 --> 00:23:02.700]  這個太太就得到
[00:23:02.700 --> 00:23:04.700]  那些東西
[00:23:04.700 --> 00:23:06.700]  但是人都知道
[00:23:06.700 --> 00:23:08.700]  這件案件
[00:23:08.700 --> 00:23:10.700]  是完全沒有贏家的
[00:23:10.700 --> 00:23:12.700]  這個太太雖然
[00:23:12.700 --> 00:23:14.700]  得到她丈夫
[00:23:14.700 --> 00:23:16.700]  所有的東西的繼承權
[00:23:16.700 --> 00:23:18.700]  但她自己就患了癌症
[00:23:18.700 --> 00:23:20.700]  這個癌症
[00:23:20.700 --> 00:23:22.700]  結果就被一個
[00:23:22.700 --> 00:23:24.700]  風水人騙了她
[00:23:24.700 --> 00:23:26.700]  然後騙了之後
[00:23:26.700 --> 00:23:28.700]  她自己死了
[00:23:28.700 --> 00:23:30.700]  然後就輪到這個風水人
[00:23:30.700 --> 00:23:34.700]  他就被控告
[00:23:34.700 --> 00:23:36.700]  去騙
[00:23:36.700 --> 00:23:38.700]  這個癌症的
[00:23:38.700 --> 00:23:40.700]  這個有錢的人
[00:23:40.700 --> 00:23:42.700]  而帶來的結果
[00:23:42.700 --> 00:23:44.700]  就是坐牢
[00:23:44.700 --> 00:23:46.700]  我們可以看得見的
[00:23:46.700 --> 00:23:48.700]  就是全部的人
[00:23:48.700 --> 00:23:50.700]  全部沒有一個
[00:23:50.700 --> 00:23:52.700]  是得到
[00:23:52.700 --> 00:23:54.700]  這些東西
[00:23:54.700 --> 00:23:56.700]  所以
[00:23:56.700 --> 00:23:58.700]  所以
[00:23:58.700 --> 00:24:00.700]  因為這個緣故
[00:24:00.700 --> 00:24:02.700]  我們在這個世上
[00:24:02.700 --> 00:24:04.700]  縱使賺得全世界
[00:24:04.700 --> 00:24:06.700]  如果賠上了自己的生命
[00:24:06.700 --> 00:24:08.700]  是沒有好處的
[00:24:08.700 --> 00:24:10.700]  始終
[00:24:10.700 --> 00:24:12.700]  他都會離開這個世上
[00:24:12.700 --> 00:24:14.700]  我們看到
[00:24:14.700 --> 00:24:16.700]  我們的神、我們的主、我們的耶穌基督
[00:24:16.700 --> 00:24:18.700]  其實
[00:24:18.700 --> 00:24:20.700]  在祂出生前
[00:24:20.700 --> 00:24:22.700]  七百年
[00:24:22.700 --> 00:24:24.700]  已經有先知預言
[00:24:24.700 --> 00:24:26.700]  祂就像神的一隻羔羊
[00:24:26.700 --> 00:24:28.700]  為我們的罪
[00:24:28.700 --> 00:24:30.700]  來受過犯
[00:24:30.700 --> 00:24:32.700]  為我們的過犯來受罪
[00:24:32.700 --> 00:24:36.700]  我們看到祂
[00:24:36.700 --> 00:24:38.700]  因為祂受的刑罰
[00:24:38.700 --> 00:24:40.700]  我們得到平安
[00:24:40.700 --> 00:24:42.700]  因為祂受的鞭傷
[00:24:42.700 --> 00:24:44.700]  我們得到醫治
[00:24:44.700 --> 00:24:46.700]  《爾賽亞書》53章第5節
[00:24:46.700 --> 00:24:50.700]  完全好像一隻羔羊
[00:24:50.700 --> 00:24:52.700]  在展武人的手下
[00:24:52.700 --> 00:24:54.700]  無聲
[00:24:54.700 --> 00:24:56.700]  受罪都不出聲
[00:24:56.700 --> 00:24:58.700]  就為了擔當
[00:24:58.700 --> 00:25:00.700]  我們每一個人
[00:25:00.700 --> 00:25:02.700]  極罪
[00:25:02.700 --> 00:25:06.700]  第三個方面
[00:25:06.700 --> 00:25:08.700]  我們看到
[00:25:08.700 --> 00:25:10.700]  這個阿加皮的愛
[00:25:10.700 --> 00:25:12.700]  原來是可以
[00:25:12.700 --> 00:25:14.700]  令到我們得著
[00:25:14.700 --> 00:25:16.700]  而且可以活出來的
[00:25:16.700 --> 00:25:20.700]  我們在哪裡可以看得見
[00:25:20.700 --> 00:25:22.700]  在哪裡可以感受得到
[00:25:22.700 --> 00:25:24.700]  經歷得到
[00:25:24.700 --> 00:25:26.700]  這個愛是我們都可以
[00:25:26.700 --> 00:25:28.700]  經歷出來的
[00:25:28.700 --> 00:25:30.700]  《羅馬書九章》第3節
[00:25:30.700 --> 00:25:32.700]  一個曾經逼迫基督教
[00:25:32.700 --> 00:25:34.700]  逼迫耶穌基督的保羅
[00:25:34.700 --> 00:25:36.700]  他整個人改變了
[00:25:36.700 --> 00:25:38.700]  改變了之後
[00:25:38.700 --> 00:25:40.700]  他本來要毀這個世界
[00:25:40.700 --> 00:25:42.700]  要毀名、要毀利
[00:25:42.700 --> 00:25:44.700]  但是後來
[00:25:44.700 --> 00:25:46.700]  他甘心樂意
[00:25:46.700 --> 00:25:48.700]  為了這個信仰信道
[00:25:48.700 --> 00:25:50.700]  《羅馬書九章》第3節
[00:25:50.700 --> 00:25:52.700]  他說:為我的兄弟
[00:25:52.700 --> 00:25:54.700]  我的骨肉之親
[00:25:54.700 --> 00:25:56.700]  就是我自己被咒詛
[00:25:56.700 --> 00:25:58.700]  與基督分離
[00:25:58.700 --> 00:26:00.700]  我都願意
[00:26:00.700 --> 00:26:02.700]  他說這句話是在說什麼呢?
[00:26:02.700 --> 00:26:04.700]  他說
[00:26:04.700 --> 00:26:06.700]  當他信在主的時候
[00:26:06.700 --> 00:26:08.700]  是因為他的地位
[00:26:08.700 --> 00:26:10.700]  是當時
[00:26:10.700 --> 00:26:12.700]  猶太教律法師
[00:26:12.700 --> 00:26:14.700]  首屈一指的律法師
[00:26:14.700 --> 00:26:16.700]  一個最著名的律法師
[00:26:16.700 --> 00:26:18.700]  是手下的
[00:26:18.700 --> 00:26:22.700]  第一個最出名的弟子
[00:26:22.700 --> 00:26:24.700]  保羅
[00:26:24.700 --> 00:26:26.700]  本來是可以
[00:26:26.700 --> 00:26:28.700]  承繼他的師父
[00:26:28.700 --> 00:26:30.700]  最有資格的一個學生
[00:26:30.700 --> 00:26:32.700]  而在
[00:26:32.700 --> 00:26:34.700]  以色列人當中
[00:26:34.700 --> 00:26:36.700]  他的學術
[00:26:36.700 --> 00:26:38.700]  他的知名度
[00:26:38.700 --> 00:26:40.700]  是首屈一指
[00:26:40.700 --> 00:26:42.700]  但是他信在主之後
[00:26:42.700 --> 00:26:44.700]  180度改變過來
[00:26:44.700 --> 00:26:46.700]  是從一個
[00:26:46.700 --> 00:26:48.700]  逼迫基督教的人
[00:26:48.700 --> 00:26:50.700]  突然之間轉變
[00:26:50.700 --> 00:26:52.700]  成為耶穌基督的使徒
[00:26:52.700 --> 00:26:54.700]  瘋狂地
[00:26:54.700 --> 00:26:56.700]  向所有的人去傳福音
[00:26:56.700 --> 00:26:58.700]  猶太人知道這件事
[00:26:58.700 --> 00:27:02.700]  是非要置他於死地不可的
[00:27:02.700 --> 00:27:04.700]  是因為這樣的緣故
[00:27:04.700 --> 00:27:06.700]  弟兄姊妹
[00:27:06.700 --> 00:27:08.700]  知道他留在猶太
[00:27:08.700 --> 00:27:10.700]  實死無生
[00:27:10.700 --> 00:27:12.700]  結果呢
[00:27:12.700 --> 00:27:14.700]  就把他帶到
[00:27:14.700 --> 00:27:16.700]  外邦的地方傳福音
[00:27:16.700 --> 00:27:18.700]  但是去了二十多年
[00:27:18.700 --> 00:27:20.700]  他自己仍然記得
[00:27:20.700 --> 00:27:22.700]  耶穌基督對他的呼召
[00:27:22.700 --> 00:27:24.700]  你要在外邦人的面前
[00:27:24.700 --> 00:27:26.700]  猶太人的面前
[00:27:26.700 --> 00:27:28.700]  君王的面前
[00:27:28.700 --> 00:27:30.700]  來作我的見證
[00:27:30.700 --> 00:27:32.700]  因為這樣的緣故
[00:27:32.700 --> 00:27:34.700]  他堅持一定要回去耶路撒冷
[00:27:34.700 --> 00:27:36.700]  結果一回去
[00:27:36.700 --> 00:27:38.700]  真的要被人捕
[00:27:38.700 --> 00:27:40.700]  想殺他
[00:27:40.700 --> 00:27:42.700]  反而救他的
[00:27:42.700 --> 00:27:44.700]  是羅馬政府的白夫長
[00:27:44.700 --> 00:27:48.700]  得到保羅一個外甥的通告
[00:27:48.700 --> 00:27:50.700]  就說他現在有危險
[00:27:50.700 --> 00:27:52.700]  有人要劫持他
[00:27:52.700 --> 00:27:54.700]  要殺他
[00:27:54.700 --> 00:27:56.700]  最後就出動
[00:27:56.700 --> 00:27:58.700]  白夫長帶著一大堆士兵
[00:27:58.700 --> 00:28:00.700]  救了他出來
[00:28:00.700 --> 00:28:02.700]  然後當他去到
[00:28:02.700 --> 00:28:04.700]  法官的面前受審的時候
[00:28:04.700 --> 00:28:08.700]  兩次法官都說他沒有罪
[00:28:08.700 --> 00:28:10.700]  然後法官說他沒有罪的時候
[00:28:10.700 --> 00:28:12.700]  其實可以釋放他
[00:28:12.700 --> 00:28:14.700]  但是保羅堅持
[00:28:14.700 --> 00:28:16.700]  我要上訴
[00:28:16.700 --> 00:28:18.700]  上訴去哪裡?
[00:28:18.700 --> 00:28:20.700]  上訴去海撒大帝羅馬那裡
[00:28:20.700 --> 00:28:22.700]  人人都會奇怪
[00:28:22.700 --> 00:28:24.700]  法官判了你無罪
[00:28:24.700 --> 00:28:26.700]  你還不走?
[00:28:26.700 --> 00:28:28.700]  你賴在那裡做什麼?
[00:28:28.700 --> 00:28:30.700]  但是保羅說
[00:28:30.700 --> 00:28:32.700]  我要上訴
[00:28:32.700 --> 00:28:34.700]  上訴就沒得放了
[00:28:34.700 --> 00:28:36.700]  上訴就繼續不斷還錢
[00:28:36.700 --> 00:28:40.700]  上訴就繼續不斷還押在監倉那裡
[00:28:40.700 --> 00:28:42.700]  後來就因為這樣
[00:28:42.700 --> 00:28:44.700]  要押他去羅馬那裡
[00:28:44.700 --> 00:28:46.700]  賺點
[00:28:46.700 --> 00:28:48.700]  路途中還會死了
[00:28:48.700 --> 00:28:50.700]  但是他堅持要去
[00:28:50.700 --> 00:28:52.700]  去到羅馬的時間
[00:28:52.700 --> 00:28:54.700]  有兩年多的時間
[00:28:54.700 --> 00:28:58.700]  所有來探他的人
[00:28:58.700 --> 00:29:00.700]  都跟他傳呼音
[00:29:00.700 --> 00:29:02.700]  甚至連海撒大裡面的人
[00:29:02.700 --> 00:29:04.700]  有些都因為這樣的緣故
[00:29:04.700 --> 00:29:06.700]  信了主
[00:29:06.700 --> 00:29:08.700]  但是人人都知道
[00:29:08.700 --> 00:29:10.700]  人人都知道
[00:29:10.700 --> 00:29:12.700]  可能是因為
[00:29:12.700 --> 00:29:14.700]  火燒羅馬城
[00:29:14.700 --> 00:29:16.700]  一個事故
[00:29:16.700 --> 00:29:18.700]  所以海撒
[00:29:18.700 --> 00:29:22.700]  就將這個罪名
[00:29:22.700 --> 00:29:24.700]  全部落在
[00:29:24.700 --> 00:29:26.700]  基督徒身上
[00:29:26.700 --> 00:29:28.700]  歷史學家相信
[00:29:28.700 --> 00:29:32.700]  保羅有可能在那段時間
[00:29:32.700 --> 00:29:34.700]  惹禍上身
[00:29:34.700 --> 00:29:38.700]  結果在獄中過了一段時間之後
[00:29:38.700 --> 00:29:42.700]  他被斬頭殉道
[00:29:42.700 --> 00:29:44.700]  但我們看到他臨死前
[00:29:44.700 --> 00:29:46.700]  他講什麼
[00:29:46.700 --> 00:29:50.700]  他說美好的仗我打過了
[00:29:50.700 --> 00:29:52.700]  當跑的路我跑盡了
[00:29:52.700 --> 00:29:54.700]  神呼召我去外邦人的面前
[00:29:54.700 --> 00:29:56.700]  去猶太人的面前
[00:29:56.700 --> 00:29:58.700]  去君王的面前
[00:29:58.700 --> 00:30:00.700]  作見證
[00:30:00.700 --> 00:30:02.700]  我做完了
[00:30:02.700 --> 00:30:04.700]  所信的道我又守住了
[00:30:04.700 --> 00:30:06.700]  然後他就說
[00:30:06.700 --> 00:30:08.700]  如今有公義的觀念
[00:30:08.700 --> 00:30:10.700]  為我傳喚
[00:30:10.700 --> 00:30:12.700]  主要賜給我
[00:30:12.700 --> 00:30:18.700]  而且要賜給那些凡愛慕他顯現的人
[00:30:18.700 --> 00:30:22.700]  他是用高唱海歌
[00:30:22.700 --> 00:30:24.700]  來面對殉道
[00:30:24.700 --> 00:30:28.700]  很不同的改變
[00:30:28.700 --> 00:30:32.700]  我接著要和大家來講一講
[00:30:32.700 --> 00:30:36.700]  有一些特別的人物
[00:30:36.700 --> 00:30:38.700]  他們都是經歷過
[00:30:38.700 --> 00:30:42.700]  這一種無比的愛
[00:30:42.700 --> 00:30:44.700]  就是阿加皮的愛
[00:30:44.700 --> 00:30:48.700]  在台灣
[00:30:48.700 --> 00:30:50.700]  十幾年
[00:30:50.700 --> 00:30:52.700]  二十年前
[00:30:52.700 --> 00:30:56.700]  發生了一個轟動整個台灣
[00:30:56.700 --> 00:30:58.700]  的新聞
[00:30:58.700 --> 00:31:06.700]  是有一個負責送貨
[00:31:06.700 --> 00:31:08.700]  然後開的士
[00:31:08.700 --> 00:31:10.700]  一個這樣的事件
[00:31:10.700 --> 00:31:14.700]  自己非常的老倒
[00:31:14.700 --> 00:31:18.700]  他不滿意被警察抄牌
[00:31:18.700 --> 00:31:22.700]  不滿意自己那麼辛苦
[00:31:22.700 --> 00:31:24.700]  來來去去的生活
[00:31:24.700 --> 00:31:26.700]  都是那麼辛苦
[00:31:26.700 --> 00:31:28.700]  是因為這樣的緣故
[00:31:28.700 --> 00:31:30.700]  他很憎恨
[00:31:30.700 --> 00:31:34.700]  這個社會上那些有的人
[00:31:34.700 --> 00:31:36.700]  最後
[00:31:36.700 --> 00:31:40.700]  他就去到一間夜總會
[00:31:40.700 --> 00:31:44.700]  這間夜總會都是那些明星
[00:31:44.700 --> 00:31:48.700]  名流經常去那裏喝酒
[00:31:48.700 --> 00:31:50.700]  來去作樂
[00:31:50.700 --> 00:31:52.700]  一個這樣的地方
[00:31:52.700 --> 00:31:54.700]  他就帶著一罐
[00:31:54.700 --> 00:31:58.700]  那些石油氣
[00:31:58.700 --> 00:32:02.700]  他就去到那個地方的時候
[00:32:02.700 --> 00:32:06.700]  趁著晚上很多人的時間
[00:32:06.700 --> 00:32:08.700]  就點著這個石油氣
[00:32:08.700 --> 00:32:10.700]  點著了之後
[00:32:10.700 --> 00:32:12.700]  石油氣罐就爆炸
[00:32:12.700 --> 00:32:14.700]  爆炸之後
[00:32:14.700 --> 00:32:16.700]  那間夜總會
[00:32:16.700 --> 00:32:20.700]  是缺乏一個逃生的出口
[00:32:20.700 --> 00:32:22.700]  所以門口一著火的時候
[00:32:22.700 --> 00:32:24.700]  大火太厲害
[00:32:24.700 --> 00:32:28.700]  而且很快就整間夜都燒著
[00:32:28.700 --> 00:32:34.700]  這場大火燒死了16個人
[00:32:34.700 --> 00:32:36.700]  都是一些年輕
[00:32:36.700 --> 00:32:42.700]  歷壯20多30歲的年輕人
[00:32:42.700 --> 00:32:44.700]  其中是有些藝人
[00:32:44.700 --> 00:32:50.700]  有些是非常有地位的人的子女
[00:32:50.700 --> 00:32:52.700]  這件事出來的時候
[00:32:52.700 --> 00:32:58.700]  震撼整個世界的生活
[00:32:58.700 --> 00:33:00.700]  這個湯永雄
[00:33:00.700 --> 00:33:02.700]  這個兇手
[00:33:02.700 --> 00:33:06.700]  坐牢的時候
[00:33:06.700 --> 00:33:12.700]  有人就開始獄中的紀念會送請經
[00:33:12.700 --> 00:33:14.700]  另一方面
[00:33:14.700 --> 00:33:16.700]  牧師就去那個地方
[00:33:16.700 --> 00:33:18.700]  向囚犯傳福音
[00:33:18.700 --> 00:33:20.700]  大家都知道傳福音
[00:33:20.700 --> 00:33:22.700]  最自由的一個地方
[00:33:22.700 --> 00:33:23.700]  全世界都好
[00:33:23.700 --> 00:33:24.700]  無論你是甚麼政權
[00:33:24.700 --> 00:33:28.700]  監獄是最自由的
[00:33:28.700 --> 00:33:30.700]  他在裡面聽到
[00:33:30.700 --> 00:33:32.700]  和看到的新聞
[00:33:32.700 --> 00:33:36.700]  看到那些家人更哀悼
[00:33:36.700 --> 00:33:44.700]  他都有一種很後悔
[00:33:44.700 --> 00:33:46.700]  後來
[00:33:46.700 --> 00:33:48.700]  其中一個死者
[00:33:48.700 --> 00:33:52.700]  就收到他後悔的信
[00:33:52.700 --> 00:33:54.700]  那些家人收到他後悔
[00:33:54.700 --> 00:33:56.700]  向他們道歉
[00:33:56.700 --> 00:33:58.700]  原因就是他在監獄裡面
[00:33:58.700 --> 00:34:00.700]  聽了牧師的勸導
[00:34:00.700 --> 00:34:04.700]  如果你要睡得好
[00:34:04.700 --> 00:34:07.700]  如果你要自己平安一點
[00:34:07.700 --> 00:34:09.700]  你首先第一件事
[00:34:09.700 --> 00:34:13.700]  你要向死者的家屬致歉
[00:34:13.700 --> 00:34:16.700]  結果他就寫了一封信
[00:34:16.700 --> 00:34:22.700]  分別送給16個死者的家人
[00:34:22.700 --> 00:34:24.700]  但是
[00:34:24.700 --> 00:34:28.700]  這些道歉信出了去之後
[00:34:28.700 --> 00:34:31.700]  只有一封回信
[00:34:31.700 --> 00:34:34.700]  告訴他
[00:34:34.700 --> 00:34:37.700]  他希望來探望他
[00:34:37.700 --> 00:34:41.700]  去接納他的道歉
[00:34:41.700 --> 00:34:43.700]  那這個是誰呢?
[00:34:43.700 --> 00:34:45.700]  就是杜花明
[00:34:45.700 --> 00:34:47.700]  他的家人
[00:34:47.700 --> 00:34:52.700]  杜花明是死者的姐姐
[00:34:52.700 --> 00:34:55.700]  結果杜花明後來就去了獄中
[00:34:55.700 --> 00:34:58.700]  探了湯明雄
[00:34:58.700 --> 00:35:01.700]  就將耶穌基督的愛
[00:35:01.700 --> 00:35:04.700]  慕彼的愛
[00:35:04.700 --> 00:35:09.700]  向湯明雄傳入
[00:35:09.700 --> 00:35:13.700]  湯明雄很受感動
[00:35:13.700 --> 00:35:15.700]  因為這樣的緣故
[00:35:15.700 --> 00:35:17.700]  他就在獄中
[00:35:17.700 --> 00:35:22.700]  不單清清楚楚接受了耶穌基督的救恩
[00:35:22.700 --> 00:35:25.700]  他甚至在牧師去到的時候
[00:35:25.700 --> 00:35:29.700]  願意接受一個水禮
[00:35:29.700 --> 00:35:32.700]  接受了水禮之後
[00:35:32.700 --> 00:35:37.700]  始終他還是要被判死刑
[00:35:37.700 --> 00:35:41.700]  臨死刑前
[00:35:41.700 --> 00:35:44.700]  他就只是請求法官
[00:35:44.700 --> 00:35:48.700]  可不可以讓我加入
[00:35:48.700 --> 00:35:50.700]  來見我最後一天
[00:35:50.700 --> 00:35:52.700]  法官就問他
[00:35:52.700 --> 00:35:53.700]  你加入?
[00:35:53.700 --> 00:35:56.700]  誰是你加入的?
[00:35:56.700 --> 00:35:58.700]  他就告訴他
[00:35:58.700 --> 00:36:00.700]  是杜花明
[00:36:00.700 --> 00:36:03.700]  是一個死者的姐姐
[00:36:03.700 --> 00:36:07.700]  他們一家就當了他
[00:36:07.700 --> 00:36:12.700]  是他們杜家的家人
[00:36:12.700 --> 00:36:17.700]  法官就批准了杜花明
[00:36:17.700 --> 00:36:18.700]  去到監獄
[00:36:18.700 --> 00:36:21.700]  代表加入和牧者一起
[00:36:21.700 --> 00:36:25.700]  為湯明雄來祈禱
[00:36:25.700 --> 00:36:27.700]  臨死刑前
[00:36:27.700 --> 00:36:32.700]  湯明雄一一去多謝監獄裏面
[00:36:32.700 --> 00:36:36.700]  每一個監獄的職員
[00:36:36.700 --> 00:36:40.700]  監獄的獄卒、監獄長
[00:36:40.700 --> 00:36:42.700]  逐一提他們的名
[00:36:42.700 --> 00:36:44.700]  多謝他們過去的照顧
[00:36:44.700 --> 00:36:48.700]  連那些獄官、獄卒
[00:36:48.700 --> 00:36:51.700]  每一個都很感動
[00:36:51.700 --> 00:36:54.700]  然後去到行刑的地方
[00:36:54.700 --> 00:36:57.700]  他對著兩個開槍的劊子手
[00:36:57.700 --> 00:36:59.700]  對他們說
[00:36:59.700 --> 00:37:00.700]  希望你們打準一點
[00:37:00.700 --> 00:37:02.700]  我會祝福你們
[00:37:02.700 --> 00:37:04.700]  為你們禱告
[00:37:04.700 --> 00:37:06.700]  打得準一點
[00:37:06.700 --> 00:37:09.700]  是這裡指著自己的心臟
[00:37:09.700 --> 00:37:13.700]  是這裡告訴他們
[00:37:13.700 --> 00:37:14.700]  另一方面
[00:37:14.700 --> 00:37:17.700]  他臨行刑前
[00:37:17.700 --> 00:37:20.700]  他寫了一份遺書
[00:37:20.700 --> 00:37:23.700]  就是他身體每一個部份
[00:37:23.700 --> 00:37:25.700]  都捐出來
[00:37:25.700 --> 00:37:28.700]  是給那些有需要的人
[00:37:28.700 --> 00:37:31.700]  這個新聞出來的時候
[00:37:31.700 --> 00:37:39.700]  連當時台灣的政府、總統
[00:37:39.700 --> 00:37:42.700]  一一都讚揚
[00:37:42.700 --> 00:37:44.700]  很難見得到
[00:37:44.700 --> 00:37:47.700]  一個這樣的神職
[00:37:47.700 --> 00:37:52.700]  另一個當然是我們的弟兄
[00:37:52.700 --> 00:37:55.700]  一個漸凍人梁培基
[00:37:55.700 --> 00:37:56.700]  當他知道
[00:37:56.700 --> 00:38:01.700]  幻想了漸凍這種病之後
[00:38:01.700 --> 00:38:04.700]  我為他禱告
[00:38:04.700 --> 00:38:06.700]  我說Raymond
[00:38:06.700 --> 00:38:08.700]  神要用你
[00:38:08.700 --> 00:38:11.700]  神給你經歷一切的事
[00:38:11.700 --> 00:38:13.700]  神給你的恩賜
[00:38:13.700 --> 00:38:16.700]  沒有一滴會浪費
[00:38:16.700 --> 00:38:20.700]  連汁都會混在一起
