
[00:00:00.000 --> 00:00:05.000]  各位弟兄姊妹主內平安
[00:21:25.000 --> 00:21:27.000]  耶穌說難的
[00:21:27.000 --> 00:21:30.000]  耶穌甚至說不能
[00:21:30.000 --> 00:21:33.000]  從人的角度看
[00:21:33.000 --> 00:21:36.000]  可能你對的
[00:21:36.000 --> 00:21:38.000]  從小到大
[00:21:38.000 --> 00:21:40.000]  你被他糟蹋
[00:21:40.000 --> 00:21:42.000]  這樣的人
[00:21:42.000 --> 00:21:44.000]  說信耶穌
[00:21:44.000 --> 00:21:46.000]  我都不信他
[00:21:46.000 --> 00:21:48.000]  這樣的人
[00:21:48.000 --> 00:21:51.000]  竟然說他可以進天國
[00:21:51.000 --> 00:21:53.000]  沒可能的
[00:21:53.000 --> 00:21:54.000]  在人是不能的
[00:21:54.000 --> 00:21:56.000]  不過耶穌接著怎麼說
[00:21:56.000 --> 00:21:58.000]  就算難到
[00:21:58.000 --> 00:22:02.000]  駱駝穿針
[00:22:02.000 --> 00:22:04.000]  在神
[00:22:04.000 --> 00:22:05.000]  什麼
[00:22:05.000 --> 00:22:08.000]  凡事都能
[00:22:08.000 --> 00:22:11.000]  所以神的無所不能
[00:22:11.000 --> 00:22:12.000]  對不起
[00:22:12.000 --> 00:22:15.000]  不是中世紀辯論
[00:22:15.000 --> 00:22:17.000]  上帝可不可以做一個
[00:22:17.000 --> 00:22:19.000]  自己搬不起的石頭
[00:22:19.000 --> 00:22:21.000]  他無所不能的
[00:22:21.000 --> 00:22:23.000]  上帝可不可以畫一個
[00:22:23.000 --> 00:22:24.000]  正方形的圓圈
[00:22:24.000 --> 00:22:26.000]  他無所不能的
[00:22:26.000 --> 00:22:28.000]  你玩這些文字遊戲
[00:22:28.000 --> 00:22:30.000]  不是聖經的教導
[00:22:30.000 --> 00:22:32.000]  在神凡事都能
[00:22:32.000 --> 00:22:34.000]  是聖經的教導
[00:22:34.000 --> 00:22:36.000]  但是他在說一個
[00:22:36.000 --> 00:22:38.000]  在人眼中看來
[00:22:38.000 --> 00:22:42.000]  不可能得救進天國的案例
[00:22:42.000 --> 00:22:44.000]  耶穌說在神凡事都能
[00:22:44.000 --> 00:22:47.000]  你等著看神蹟奇事
[00:22:47.000 --> 00:22:49.000]  你等著看上帝
[00:22:49.000 --> 00:22:52.000]  怎樣帶他進入天國
[00:22:52.000 --> 00:22:54.000]  所以這個少年的官
[00:22:54.000 --> 00:22:56.000]  悠悠愁愁的離開
[00:22:56.000 --> 00:22:58.000]  接著怎樣
[00:22:58.000 --> 00:23:02.000]  我們要誠實說不知道
[00:23:02.000 --> 00:23:04.000]  是不是
[00:23:04.000 --> 00:23:06.000]  在人事不能
[00:23:06.000 --> 00:23:08.000]  對耶穌也是這麼說
[00:23:08.000 --> 00:23:10.000]  難過駱駝穿針
[00:23:10.000 --> 00:23:11.000]  沒錯
[00:23:11.000 --> 00:23:13.000]  我不知道你心中在想誰
[00:23:13.000 --> 00:23:14.000]  不過無論他是誰
[00:23:14.000 --> 00:23:18.000]  在神凡事都能
[00:23:18.000 --> 00:23:20.000]  這是主耶穌的應許
[00:23:20.000 --> 00:23:22.000]  正如主耶穌說讓小孩子
[00:23:22.000 --> 00:23:24.000]  讓那些在我們眼中看來
[00:23:24.000 --> 00:23:26.000]  左頭左勢的
[00:23:26.000 --> 00:23:28.000]  沒用的
[00:23:28.000 --> 00:23:30.000]  都不知道真假的
[00:23:30.000 --> 00:23:32.000]  是別人帶他們來被耶穌摸
[00:23:32.000 --> 00:23:34.000]  想拿著數的
[00:23:34.000 --> 00:23:36.000]  耶穌說來吧
[00:23:36.000 --> 00:23:38.000]  天國就是為他們的
[00:23:38.000 --> 00:23:40.000]  奇怪嗎
[00:23:40.000 --> 00:23:42.000]  這兩件事情發生
[00:23:42.000 --> 00:23:46.000]  西門彼得來拍胸脯
[00:23:46.000 --> 00:23:48.000]  看一看
[00:23:48.000 --> 00:23:53.000]  他說我們已經撇下所有
[00:23:53.000 --> 00:23:55.000]  跟從你了
[00:23:55.000 --> 00:23:57.000]  那怎麼辦
[00:23:57.000 --> 00:23:59.000]  耶穌回答
[00:23:59.000 --> 00:24:01.000]  剛才我們還沒讀下去
[00:24:01.000 --> 00:24:03.000]  28節19章
[00:24:03.000 --> 00:24:05.000]  來吧我讀給大家聽
[00:24:05.000 --> 00:24:07.000]  耶穌說我實在告訴你們
[00:24:07.000 --> 00:24:10.000]  你們這些跟從我的人
[00:24:10.000 --> 00:24:12.000]  到復興的時候
[00:24:12.000 --> 00:24:15.000]  人只坐在他榮耀的寶座上
[00:24:15.000 --> 00:24:19.000]  你們也要坐在十二個寶座上
[00:24:19.000 --> 00:24:22.000]  審判以色列十二個字牌
[00:24:22.000 --> 00:24:25.000]  凡為我的名撇下房屋
[00:24:25.000 --> 00:24:30.000]  或是弟兄姐妹父親母親
[00:24:30.000 --> 00:24:33.000]  兒女田地的
[00:24:33.000 --> 00:24:36.000]  必要得著百倍
[00:24:36.000 --> 00:24:39.000]  並且承受永生
[00:24:39.000 --> 00:24:42.000]  然而有許多在前的
[00:24:42.000 --> 00:24:45.000]  將要在後
[00:24:45.000 --> 00:24:49.000]  在後的將要在前
[00:24:49.000 --> 00:24:51.000]  就開始我們今天讀的經文
[00:24:51.000 --> 00:24:57.000]  因為天國好比葡萄園的家主
[00:24:57.000 --> 00:25:01.000]  耶穌怎麼回答他的門徒
[00:25:01.000 --> 00:25:04.000]  你說這裡又有古卷
[00:25:04.000 --> 00:25:07.000]  你看中文聖經在29節
[00:25:07.000 --> 00:25:10.000]  父親母親兒女中間
[00:25:10.000 --> 00:25:13.000]  小字說有古卷
[00:25:13.000 --> 00:25:16.000]  添妻子
[00:25:16.000 --> 00:25:20.000]  撇下一個得著百倍
[00:25:20.000 --> 00:25:22.000]  感謝讚美主
[00:25:22.000 --> 00:25:24.000]  一百個老婆
[00:25:24.000 --> 00:25:27.000]  真是享齊人之福
[00:25:27.000 --> 00:25:29.000]  你誤會了
[00:25:29.000 --> 00:25:32.000]  第一插著小字的古卷
[00:25:32.000 --> 00:25:34.000]  不是最可靠的
[00:25:34.000 --> 00:25:37.000]  正如我們剛才解釋過
[00:25:37.000 --> 00:25:38.000]  沒有的
[00:25:38.000 --> 00:25:40.000]  這裡不是說妻子
[00:25:40.000 --> 00:25:45.000]  第二你更加不明白什麼叫百倍
[00:25:45.000 --> 00:25:49.000]  你還在數一二三四五
[00:25:49.000 --> 00:25:54.000]  父母其實一個已經很辛苦了
[00:25:54.000 --> 00:25:56.000]  年紀大的時候
[00:25:56.000 --> 00:25:58.000]  他住在老人院
[00:25:58.000 --> 00:26:00.000]  疫情爛了
[00:26:00.000 --> 00:26:03.000]  你和他WhatsApp和Zoom
[00:26:03.000 --> 00:26:06.000]  他的鏡頭對著自己的下巴
[00:26:06.000 --> 00:26:08.000]  看不到你又看不到他
[00:26:08.000 --> 00:26:10.000]  給你一百個
[00:26:10.000 --> 00:26:12.000]  你怎麼照顧
[00:26:12.000 --> 00:26:14.000]  兒女
[00:26:14.000 --> 00:26:16.000]  兩個已經夠了
[00:26:16.000 --> 00:26:18.000]  三個已經手忙腳亂了
[00:26:18.000 --> 00:26:21.000]  給你一個同樂居
[00:26:21.000 --> 00:26:23.000]  開玩笑
[00:26:23.000 --> 00:26:25.000]  這裡不是數人頭
[00:26:25.000 --> 00:26:26.000]  對不起
[00:26:26.000 --> 00:26:28.000]  我們這樣讀聖經就不明白
[00:26:28.000 --> 00:26:34.000]  其實百倍是耶穌的比喻說過的
[00:26:34.000 --> 00:26:36.000]  哪裡說
[00:26:36.000 --> 00:26:38.000]  殺種
[00:26:38.000 --> 00:26:39.000]  記得嗎
[00:26:39.000 --> 00:26:44.000]  好的種子落在好的土壤上
[00:26:44.000 --> 00:26:47.000]  有三十倍
[00:26:47.000 --> 00:26:49.000]  有六十倍
[00:26:49.000 --> 00:26:53.000]  有一百倍
[00:26:53.000 --> 00:26:56.000]  我們城市人不明白的
[00:26:56.000 --> 00:26:58.000]  所以我們就這樣聽水過鴨背
[00:26:58.000 --> 00:27:00.000]  聽時要聽見
[00:27:00.000 --> 00:27:01.000]  卻不明白
[00:27:01.000 --> 00:27:04.000]  三十倍是正常的
[00:27:04.000 --> 00:27:07.000]  但我們用心種花也好
[00:27:07.000 --> 00:27:09.000]  不會開三十朵的
[00:27:09.000 --> 00:27:13.000]  明年開一朵蘭花已經不得了
[00:27:13.000 --> 00:27:15.000]  但你種田
[00:27:15.000 --> 00:27:17.000]  你殺種
[00:27:17.000 --> 00:27:19.000]  一粒種子落在地裡
[00:27:19.000 --> 00:27:22.000]  他不死就營救一粒
[00:27:22.000 --> 00:27:26.000]  死了就結出三十倍的子粒
[00:27:26.000 --> 00:27:30.000]  那你就有衣有食了
[00:27:30.000 --> 00:27:32.000]  那一年就感恩了
[00:27:32.000 --> 00:27:35.000]  六十倍是怎樣
[00:27:35.000 --> 00:27:37.000]  雙倍
[00:27:37.000 --> 00:27:39.000]  豐收
[00:27:39.000 --> 00:27:41.000]  那一百倍呢
[00:27:41.000 --> 00:27:44.000]  彼出望外
[00:27:44.000 --> 00:27:46.000]  百年一遇
[00:27:46.000 --> 00:27:51.000]  從來沒想過會這麼豐盛
[00:27:51.000 --> 00:27:53.000]  這叫一百倍
[00:27:53.000 --> 00:27:55.000]  所以耶穌正在回答他的門徒
[00:27:55.000 --> 00:27:58.000]  你沒得計算
[00:27:58.000 --> 00:28:00.000]  你以為你是犧牲
[00:28:00.000 --> 00:28:02.000]  你是放下
[00:28:02.000 --> 00:28:04.000]  你是受苦
[00:28:04.000 --> 00:28:07.000]  我放下高官厚職
[00:28:07.000 --> 00:28:09.000]  你搞錯了
[00:28:09.000 --> 00:28:12.000]  你不知道你要得到甚麼
[00:28:12.000 --> 00:28:14.000]  一百倍
[00:28:14.000 --> 00:28:18.000]  超過你所想所求
[00:28:18.000 --> 00:28:20.000]  你都不懂得想
[00:28:20.000 --> 00:28:21.000]  怎算一百倍
[00:28:21.000 --> 00:28:24.000]  上帝就是這麼豐富
[00:28:24.000 --> 00:28:26.000]  一百倍是這樣的
[00:28:26.000 --> 00:28:28.000]  這是一個比喻
[00:28:28.000 --> 00:28:30.000]  所以前面那一段
[00:28:30.000 --> 00:28:32.000]  我們經常解錯
[00:28:32.000 --> 00:28:35.000]  坐在寶座上
[00:28:35.000 --> 00:28:38.000]  審判以色列十二個支派
[00:28:38.000 --> 00:28:40.000]  哇 厲害了
[00:28:40.000 --> 00:28:42.000]  做皇帝了
[00:28:42.000 --> 00:28:44.000]  有人潑膳
[00:28:44.000 --> 00:28:46.000]  有人斟茶
[00:28:46.000 --> 00:28:48.000]  有人遞水
[00:28:48.000 --> 00:28:50.000]  生殺大權
[00:28:50.000 --> 00:28:52.000]  操之在我
[00:28:52.000 --> 00:28:54.000]  作威作福
[00:28:54.000 --> 00:28:57.000]  原來跟耶穌撇下所有
[00:28:57.000 --> 00:28:59.000]  將來要做皇帝
[00:28:59.000 --> 00:29:01.000]  坐在寶座上
[00:29:01.000 --> 00:29:04.000]  審判十二支派
[00:29:04.000 --> 00:29:06.000]  你完全搞錯
[00:29:06.000 --> 00:29:07.000]  為甚麼搞錯
[00:29:07.000 --> 00:29:10.000]  你將中國封建皇朝
[00:29:10.000 --> 00:29:14.000]  秦始皇的電視片集
[00:29:14.000 --> 00:29:16.000]  讀進聖經
[00:29:16.000 --> 00:29:20.000]  請問聖經是怎樣說
[00:29:20.000 --> 00:29:23.000]  審判十二支派的呢
[00:29:23.000 --> 00:29:27.000]  將來白色大寶座
[00:29:27.000 --> 00:29:29.000]  不是 審判十二支派
[00:29:29.000 --> 00:29:31.000]  不考慮了
[00:29:31.000 --> 00:29:34.000]  考慮你應該是神學院畢業了
[00:29:34.000 --> 00:29:36.000]  春開及記十八章
[00:29:36.000 --> 00:29:38.000]  沒印象吧
[00:29:38.000 --> 00:29:40.000]  打開聖經看看
[00:29:40.000 --> 00:29:44.000]  以色列十二支派離開
[00:29:44.000 --> 00:29:46.000]  法老
[00:29:46.000 --> 00:29:49.000]  來到曠野
[00:29:49.000 --> 00:29:52.000]  十八章春開及記十三節
[00:29:52.000 --> 00:29:54.000]  我讀給大家聽
[00:29:54.000 --> 00:29:58.000]  第二天摩西坐著審判百姓
[00:29:58.000 --> 00:30:03.000]  百姓從早到晚都站在摩西的左右
[00:30:03.000 --> 00:30:07.000]  摩西的岳父就忍不住了
[00:30:07.000 --> 00:30:09.000]  葉蒂羅
[00:30:09.000 --> 00:30:14.000]  大概是女兒和爸爸的叔父
[00:30:14.000 --> 00:30:17.000]  整天都見不到老公
[00:30:17.000 --> 00:30:20.000]  煲了湯都不回來喝
[00:30:20.000 --> 00:30:24.000]  好人都做到癌症了
[00:30:24.000 --> 00:30:26.000]  是吧
[00:30:26.000 --> 00:30:28.000]  但做太太不能說話
[00:30:28.000 --> 00:30:31.000]  做爸爸的就說話
[00:30:31.000 --> 00:30:36.000]  岳父看見摩西向百姓所做的一切事
[00:30:36.000 --> 00:30:40.000]  就問你向百姓做的是甚麼事
[00:30:40.000 --> 00:30:42.000]  為甚麼只有你一個
[00:30:42.000 --> 00:30:46.000]  百姓從早到晚都站在你左右
[00:30:46.000 --> 00:30:49.000]  摩西很有禮貌
[00:30:49.000 --> 00:30:52.000]  溫柔敬畏回答岳父
[00:30:52.000 --> 00:30:54.000]  百姓來求問神
[00:30:54.000 --> 00:30:57.000]  他們有事來到我這裏
[00:30:57.000 --> 00:31:00.000]  我就要施行審判
[00:31:00.000 --> 00:31:05.000]  又要幫他們知道神的律例和法道
[00:31:05.000 --> 00:31:08.000]  摩西不是偷懶
[00:31:08.000 --> 00:31:10.000]  不是聊天
[00:31:10.000 --> 00:31:12.000]  甚至不是輔導
[00:31:12.000 --> 00:31:17.000]  摩西真的從早到晚排難解分
[00:31:17.000 --> 00:31:24.000]  還要教導百姓明白上帝的律例法道
[00:31:24.000 --> 00:31:26.000]  岳父就說
[00:31:26.000 --> 00:31:29.000]  你這作的不好
[00:31:29.000 --> 00:31:32.000]  是岳父才敢這樣說
[00:31:32.000 --> 00:31:34.000]  是吧
[00:31:34.000 --> 00:31:37.000]  給我們就會馬上為你祈禱
[00:31:37.000 --> 00:31:38.000]  求主給你
[00:31:38.000 --> 00:31:39.000]  鞠躬盡瘁
[00:31:39.000 --> 00:31:41.000]  死而後已
[00:31:41.000 --> 00:31:43.000]  岳父說不行的
[00:31:43.000 --> 00:31:44.000]  你這樣做
[00:31:44.000 --> 00:31:48.000]  你和百姓都會疲憊
[00:31:48.000 --> 00:31:50.000]  認識這兩個字吧
[00:31:50.000 --> 00:31:52.000]  累死你們
[00:31:52.000 --> 00:31:54.000]  這個事情太重了
[00:31:54.000 --> 00:31:59.000]  你獨自一人辦理不了
[00:31:59.000 --> 00:32:01.000]  那怎麼辦呢
[00:32:01.000 --> 00:32:03.000]  岳父不只會罵他
[00:32:03.000 --> 00:32:05.000]  岳父提出一個很好的意見
[00:32:05.000 --> 00:32:06.000]  二十一節
[00:32:06.000 --> 00:32:09.000]  你從百姓當中揀選有才能的人
[00:32:09.000 --> 00:32:11.000]  敬畏神誠實無妄
[00:32:11.000 --> 00:32:13.000]  恨不義之才
[00:32:13.000 --> 00:32:15.000]  派他們去管理百姓
[00:32:15.000 --> 00:32:18.000]  叫他們隨時審判
[00:32:18.000 --> 00:32:20.000]  大事先呈到你這裡
[00:32:20.000 --> 00:32:24.000]  小事他們自己可以審判
[00:32:24.000 --> 00:32:27.000]  這樣你就輕省些
[00:32:27.000 --> 00:32:31.000]  他們可以同當此飲
[00:32:31.000 --> 00:32:37.000]  聽到什麼叫幫助審判以色列十二支派
[00:32:37.000 --> 00:32:41.000]  不是坐在寶座上探查
[00:32:41.000 --> 00:32:43.000]  聊天
[00:32:43.000 --> 00:32:45.000]  收賄賂
[00:32:45.000 --> 00:32:47.000]  作威作福
[00:32:47.000 --> 00:32:49.000]  濫殺無辜
[00:32:49.000 --> 00:32:50.000]  不是
[00:32:50.000 --> 00:32:52.000]  你這樣想完全錯了
[00:32:52.000 --> 00:32:55.000]  摩西是怎樣審判百姓的話
[00:32:55.000 --> 00:33:01.000]  從早到晚解決困難
[00:33:01.000 --> 00:33:02.000]  哎呀
[00:33:02.000 --> 00:33:04.000]  今早早堂崇拜第一次
[00:33:04.000 --> 00:33:06.000]  要安心出行
[00:33:06.000 --> 00:33:08.000]  要疫苗通行證
[00:33:08.000 --> 00:33:10.000]  手機不可行
[00:33:10.000 --> 00:33:12.000]  誰來幫忙
[00:33:12.000 --> 00:33:17.000]  我八點半才來
[00:33:17.000 --> 00:33:19.000]  不可以的
[00:33:19.000 --> 00:33:21.000]  摩西早餐都未吃
[00:33:21.000 --> 00:33:23.000]  如果可以就兩堂崇拜
[00:33:23.000 --> 00:33:25.000]  中間就去對面大家樂
[00:33:25.000 --> 00:33:27.000]  還是大快活
[00:33:27.000 --> 00:33:29.000]  一早是他來的
[00:33:29.000 --> 00:33:31.000]  岳父說不是
[00:33:31.000 --> 00:33:34.000]  你找個總務幫幫忙
[00:33:34.000 --> 00:33:37.000]  火災就趕回來
[00:33:37.000 --> 00:33:39.000]  大事嘛
[00:33:39.000 --> 00:33:41.000]  終審庭嘛
[00:33:41.000 --> 00:33:43.000]  平時這些小事
[00:33:43.000 --> 00:33:46.000]  就讓百姓去分擔
[00:33:46.000 --> 00:33:48.000]  有才能的人
[00:33:48.000 --> 00:33:53.000]  所以幫助耶穌在復興的時候
[00:33:53.000 --> 00:33:58.000]  審判十二支派的比喻
[00:33:58.000 --> 00:34:01.000]  是《春愛及記》十八章
[00:34:01.000 --> 00:34:03.000]  也就是說
[00:34:03.000 --> 00:34:05.000]  十二個使徒
[00:34:05.000 --> 00:34:07.000]  很忙碌的
[00:34:07.000 --> 00:34:10.000]  你聽得懂嗎
[00:34:10.000 --> 00:34:12.000]  不是享福
[00:34:12.000 --> 00:34:14.000]  不是做死下面的人
[00:34:14.000 --> 00:34:16.000]  自己坐在寶座
[00:34:16.000 --> 00:34:18.000]  是由早到晚
[00:34:18.000 --> 00:34:22.000]  分擔摩西
[00:34:22.000 --> 00:34:25.000]  摩西其實是代表上帝
[00:34:25.000 --> 00:34:28.000]  去幫助百姓
[00:34:28.000 --> 00:34:34.000]  明白神的律例和法道
[00:34:34.000 --> 00:34:37.000]  所以那個比喻裡面說
[00:34:37.000 --> 00:34:39.000]  早上六點鐘進去
[00:34:39.000 --> 00:34:45.000]  我們整天勞苦受熱
[00:34:45.000 --> 00:34:47.000]  說的是誰呢
[00:34:47.000 --> 00:34:51.000]  就是說耶穌的門徒
[00:34:51.000 --> 00:34:55.000]  我們一早撇下所有跟從你
[00:34:55.000 --> 00:34:57.000]  整天站在那裡
[00:34:57.000 --> 00:35:00.000]  都沒有時間吃飯
[00:35:00.000 --> 00:35:02.000]  水都不能喝
[00:35:02.000 --> 00:35:05.000]  我們這麼辛苦跟從你
[00:35:05.000 --> 00:35:10.000]  原來不能說我們得了什麼
[00:35:10.000 --> 00:35:12.000]  你就這麼說一百倍
[00:35:12.000 --> 00:35:14.000]  那就是了
[00:35:14.000 --> 00:35:16.000]  那個五點鐘才進來的
[00:35:16.000 --> 00:35:18.000]  又是得這麼多嗎
[00:35:18.000 --> 00:35:20.000]  有沒有搞錯啊
[00:35:20.000 --> 00:35:22.000]  心存怨氣
[00:35:22.000 --> 00:35:24.000]  一比較之下
[00:35:24.000 --> 00:35:26.000]  他應該排到最後
[00:35:26.000 --> 00:35:28.000]  你又讓他進來
[00:35:28.000 --> 00:35:30.000]  上帝不公道
[00:35:30.000 --> 00:35:32.000]  沒有公義
[00:35:32.000 --> 00:35:36.000]  這個比喻其實是跟誰說的
[00:35:36.000 --> 00:35:41.000]  不是跟那些抱BB的媽媽說的
[00:35:41.000 --> 00:35:45.000]  不是跟那個少年的官說的
[00:35:45.000 --> 00:35:48.000]  是跟西門彼得說的
[00:35:48.000 --> 00:35:50.000]  是跟那些
[00:35:50.000 --> 00:35:57.000]  我們已經撇下所有跟從你了的人說的
[00:35:57.000 --> 00:36:02.000]  在教會裡是跟長老說的
[00:36:02.000 --> 00:36:05.000]  是跟傳道同工說的
[00:36:05.000 --> 00:36:08.000]  是跟執事說的
[00:36:08.000 --> 00:36:10.000]  是跟理事說的
[00:36:10.000 --> 00:36:12.000]  是跟領袖說的
[00:36:12.000 --> 00:36:14.000]  是很辛苦的
[00:36:14.000 --> 00:36:15.000]  是啊
[00:36:15.000 --> 00:36:17.000]  你跟從主嘛
[00:36:17.000 --> 00:36:20.000]  不能說得了什麼的
[00:36:20.000 --> 00:36:23.000]  一百倍上帝答應你信不信得過他
[00:36:23.000 --> 00:36:25.000]  發覺上帝都不是的
[00:36:25.000 --> 00:36:27.000]  他又得這麼多
[00:36:27.000 --> 00:36:28.000]  我又得這麼多
[00:36:28.000 --> 00:36:29.000]  不公道
[00:36:29.000 --> 00:36:33.000]  請問這班工人明天還來不來
[00:36:33.000 --> 00:36:35.000]  還有明天早上的
[00:36:35.000 --> 00:36:37.000]  六點鐘主人出去
[00:36:37.000 --> 00:36:39.000]  又是你啊
[00:36:39.000 --> 00:36:41.000]  不來了
[00:36:41.000 --> 00:36:44.000]  誰難進天國
[00:36:44.000 --> 00:36:47.000]  請問誰難進天國
[00:36:47.000 --> 00:36:49.000]  是小朋友
[00:36:49.000 --> 00:36:51.000]  是少年的官
[00:36:51.000 --> 00:36:53.000]  是西門彼得
[00:36:53.000 --> 00:36:54.000]  聽得明白嗎
[00:36:54.000 --> 00:36:56.000]  是我們啊
[00:36:56.000 --> 00:36:59.000]  我們這班自以為是
[00:36:59.000 --> 00:37:01.000]  自以為是
[00:37:01.000 --> 00:37:03.000]  在上帝面前
[00:37:03.000 --> 00:37:09.000]  我們認為我們應該得到比其他人更多的
[00:37:09.000 --> 00:37:13.000]  上帝說我做好人
[00:37:13.000 --> 00:37:16.000]  你就眼紅
[00:37:16.000 --> 00:37:18.000]  這也小事啊
[00:37:18.000 --> 00:37:21.000]  我有恩典
[00:37:21.000 --> 00:37:24.000]  你就不進天國了
[00:37:24.000 --> 00:37:27.000]  他在這裡我就寧願下地獄了
[00:37:27.000 --> 00:37:29.000]  你說的
[00:37:29.000 --> 00:37:31.000]  不是主耶穌說的
[00:37:31.000 --> 00:37:33.000]  聽得明白嗎
[00:37:33.000 --> 00:37:36.000]  這個比喻跟誰說的
[00:37:36.000 --> 00:37:38.000]  難明白啊
[00:37:38.000 --> 00:37:40.000]  不是說排隊
[00:37:40.000 --> 00:37:42.000]  不是說BB
[00:37:42.000 --> 00:37:44.000]  不是說有錢人
[00:37:44.000 --> 00:37:46.000]  是說我們
[00:37:46.000 --> 00:37:49.000]  我們一定會排隊
[00:37:49.000 --> 00:37:51.000]  一定會分
[00:37:51.000 --> 00:37:53.000]  在我們眼中
[00:37:53.000 --> 00:37:55.000]  誰是英雄
[00:37:55.000 --> 00:37:57.000]  誰是罪人
[00:37:57.000 --> 00:37:59.000]  誰是義人
[00:37:59.000 --> 00:38:00.000]  誰是惡人
[00:38:00.000 --> 00:38:02.000]  上帝要對誰好
[00:38:02.000 --> 00:38:04.000]  上帝要懲罰誰
[00:38:04.000 --> 00:38:05.000]  等著吧
[00:38:05.000 --> 00:38:06.000]  善有善報
[00:38:06.000 --> 00:38:08.000]  多勞多得
[00:38:08.000 --> 00:38:10.000]  民間宗教的信仰
[00:38:10.000 --> 00:38:13.000]  不是聖經的教導
[00:38:13.000 --> 00:38:15.000]  耶穌說你選吧
[00:38:15.000 --> 00:38:18.000]  進天國
[00:38:18.000 --> 00:38:20.000]  真是難的
[00:38:20.000 --> 00:38:23.000]  因為天國不是你和我的
[00:38:23.000 --> 00:38:25.000]  是上帝的
[00:38:25.000 --> 00:38:28.000]  家主願意做好人
[00:38:28.000 --> 00:38:30.000]  我們就眼紅了
[00:38:30.000 --> 00:38:33.000]  我們就寧願不進去了
[00:38:33.000 --> 00:38:38.000]  這樣誰能得救
[00:38:38.000 --> 00:38:40.000]  是呀
[00:38:40.000 --> 00:38:42.000]  你撇下所有跟從主
[00:38:42.000 --> 00:38:44.000]  主答應你
[00:38:44.000 --> 00:38:46.000]  祂會將十二支派
[00:38:46.000 --> 00:38:48.000]  聽得明白嗎
[00:38:48.000 --> 00:38:51.000]  將神的百姓交託給你
[00:38:51.000 --> 00:38:54.000]  沒有整個支派那麼多
[00:38:54.000 --> 00:38:55.000]  什麼
[00:38:55.000 --> 00:38:57.000]  祂只是交了兒童主學
[00:38:57.000 --> 00:38:59.000]  其中一班給我
[00:38:59.000 --> 00:39:01.000]  那六個小孩
[00:39:01.000 --> 00:39:03.000]  又SEN又不知道什麼
[00:39:03.000 --> 00:39:05.000]  現在很多這些標籤
[00:39:05.000 --> 00:39:07.000]  上帝交給你的是人
[00:39:07.000 --> 00:39:10.000]  上帝不是交一個工作給你
[00:39:10.000 --> 00:39:12.000]  你去幫助他們
[00:39:12.000 --> 00:39:13.000]  不是審他們
[00:39:13.000 --> 00:39:15.000]  不是判他們
[00:39:15.000 --> 00:39:18.000]  是幫助他們排難解分
[00:39:18.000 --> 00:39:19.000]  他有什麼問題
[00:39:19.000 --> 00:39:21.000]  你幫他
[00:39:21.000 --> 00:39:23.000]  你幫他明白上帝的
[00:39:23.000 --> 00:39:26.000]  訓誨律例典章
[00:39:26.000 --> 00:39:32.000]  讓他從小進行神的誡明
[00:39:32.000 --> 00:39:33.000]  明白嗎
[00:39:33.000 --> 00:39:37.000]  上帝是這樣吩咐我們
[00:39:37.000 --> 00:39:38.000]  是呀
[00:39:38.000 --> 00:39:42.000]  整日勞苦受熱
[00:39:42.000 --> 00:39:44.000]  因為你有才能
[00:39:44.000 --> 00:39:46.000]  因為上帝看得起你
[00:39:46.000 --> 00:39:50.000]  因為你願意撇下所有跟從他
[00:39:50.000 --> 00:39:52.000]  聽得明白嗎
[00:39:52.000 --> 00:39:54.000]  不要看旁邊那個
[00:39:54.000 --> 00:39:56.000]  不需要去問
[00:39:56.000 --> 00:39:58.000]  那他怎麼樣
[00:39:58.000 --> 00:40:01.000]  在人事不能
[00:40:01.000 --> 00:40:03.000]  在神
[00:40:03.000 --> 00:40:04.000]  什麼
[00:40:04.000 --> 00:40:08.000]  凡事都能
[00:40:08.000 --> 00:40:10.000]  天國是這樣的
[00:40:10.000 --> 00:40:13.000]  你知不知道你要去的地方是這樣的
[00:40:13.000 --> 00:40:16.000]  你跟的上帝是這樣的
[00:40:16.000 --> 00:40:19.000]  不是聽我們的祈禱
[00:40:19.000 --> 00:40:22.000]  審判這個報應那個
[00:40:22.000 --> 00:40:23.000]  懲罰他
[00:40:23.000 --> 00:40:25.000]  祝福我
[00:40:25.000 --> 00:40:28.000]  拜菩薩都會說
[00:40:28.000 --> 00:40:31.000]  用不著讀聖經
[00:40:31.000 --> 00:40:35.000]  求主幫助我們
[00:40:35.000 --> 00:40:39.000]  在前在後
[00:40:39.000 --> 00:40:42.000]  在後在前
[00:40:42.000 --> 00:40:44.000]  我們還是想分
[00:40:44.000 --> 00:40:46.000]  不用分的
[00:40:46.000 --> 00:40:48.000]  不能分的
[00:40:48.000 --> 00:40:53.000]  那你進不進天國
[00:40:53.000 --> 00:40:58.000]  我們同心低頭祈禱
[00:40:59.000 --> 00:41:03.000]  主耶穌多謝你
[00:41:03.000 --> 00:41:05.000]  你來到十字架上
[00:41:05.000 --> 00:41:10.000]  為我們這些還作罪人的人死
[00:41:10.000 --> 00:41:14.000]  你沒有分我們在前還是在後
[00:41:14.000 --> 00:41:16.000]  你愛我們
[00:41:16.000 --> 00:41:17.000]  你拯救我們
[00:41:17.000 --> 00:41:19.000]  你又差遣我們
[00:41:19.000 --> 00:41:21.000]  服侍你
