
[00:00:00.000 --> 00:00:02.000]  各位好
[00:16:26.000 --> 00:16:28.000]  香港的問題
[00:16:28.000 --> 00:16:30.000]  一個好的名譽
[00:16:30.000 --> 00:16:32.000]  比你發大財重要
[00:16:32.000 --> 00:16:34.000]  就是品牌
[00:16:34.000 --> 00:16:38.000]  有很多人用很多錢
[00:16:38.000 --> 00:16:40.000]  都是希望做一個牌子
[00:16:40.000 --> 00:16:42.000]  人家覺得可靠
[00:16:42.000 --> 00:16:44.000]  是好的品牌
[00:16:44.000 --> 00:16:46.000]  因為好的品牌很值錢
[00:16:46.000 --> 00:16:48.000]  很便宜的成本
[00:16:48.000 --> 00:16:50.000]  或者一件T恤
[00:16:50.000 --> 00:16:52.000]  品牌你可以賣幾千元
[00:16:52.000 --> 00:16:54.000]  但美的名譽
[00:16:54.000 --> 00:16:56.000]  品牌
[00:16:56.000 --> 00:16:58.000]  比大賽好
[00:16:58.000 --> 00:17:00.000]  每一個人的生命
[00:17:00.000 --> 00:17:02.000]  就是一個品牌
[00:17:02.000 --> 00:17:04.000]  你讀什麼
[00:17:04.000 --> 00:17:06.000]  大學畢業沒有用
[00:17:06.000 --> 00:17:08.000]  一樣東西害死你就是靠不住
[00:17:08.000 --> 00:17:10.000]  沒有了
[00:17:10.000 --> 00:17:12.000]  你已經完了
[00:17:12.000 --> 00:17:14.000]  一個政治家
[00:17:14.000 --> 00:17:16.000]  一個領袖
[00:17:16.000 --> 00:17:18.000]  一個聲譽
[00:17:18.000 --> 00:17:20.000]  誠信完了
[00:17:20.000 --> 00:17:22.000]  沒用了
[00:17:22.000 --> 00:17:24.000]  你不可以再在
[00:17:24.000 --> 00:17:26.000]  商界或者有利益的地方
[00:17:26.000 --> 00:17:28.000]  立足沒有人信
[00:17:28.000 --> 00:17:30.000]  於是你就從此會破產
[00:17:30.000 --> 00:17:32.000]  所以第一個破產
[00:17:32.000 --> 00:17:34.000]  是你的名譽破產
[00:17:34.000 --> 00:17:36.000]  然後你物質上要破產
[00:17:36.000 --> 00:17:38.000]  所以父母要教他誠實
[00:17:38.000 --> 00:17:40.000]  教他誠實
[00:17:40.000 --> 00:17:42.000]  沒有騙人
[00:17:42.000 --> 00:17:44.000]  竟然給了你上一個大財的大財
[00:17:44.000 --> 00:17:46.000]  如果你一直都沒有想這個問題
[00:17:46.000 --> 00:17:48.000]  現在開始值得想一想
[00:17:48.000 --> 00:17:50.000]  美名
[00:17:50.000 --> 00:17:52.000]  在乎怎樣呢
[00:17:52.000 --> 00:17:54.000]  在乎還有一樣東西
[00:17:54.000 --> 00:17:56.000]  如果你看下去
[00:17:56.000 --> 00:17:58.000]  22章第7
[00:17:58.000 --> 00:18:00.000]  第9節
[00:18:00.000 --> 00:18:02.000]  富戶管轄窮人
[00:18:02.000 --> 00:18:04.000]  當時的社會
[00:18:04.000 --> 00:18:06.000]  在所羅門的時代
[00:18:06.000 --> 00:18:08.000]  很多有錢人
[00:18:08.000 --> 00:18:10.000]  請很多工人
[00:18:10.000 --> 00:18:12.000]  工人就像
[00:18:12.000 --> 00:18:14.000]  勞瀑一樣
[00:18:14.000 --> 00:18:16.000]  屬於他
[00:18:16.000 --> 00:18:18.000]  屬於他
[00:18:18.000 --> 00:18:20.000]  所羅門說的是
[00:18:20.000 --> 00:18:22.000]  當你手上有錢
[00:18:22.000 --> 00:18:24.000]  有權的時候
[00:18:24.000 --> 00:18:26.000]  當你管住
[00:18:26.000 --> 00:18:28.000]  這麼多窮人的時候
[00:18:28.000 --> 00:18:30.000]  你要盡量將
[00:18:30.000 --> 00:18:32.000]  食物分給窮人
[00:18:32.000 --> 00:18:36.000]  教我們什麼事
[00:18:36.000 --> 00:18:38.000]  就是小心
[00:18:38.000 --> 00:18:40.000]  當你囤積財富的時候
[00:18:40.000 --> 00:18:42.000]  你不要忘記
[00:18:42.000 --> 00:18:44.000]  你身邊的人窮得很厲害
[00:18:44.000 --> 00:18:46.000]  窮得很厲害
[00:18:46.000 --> 00:18:48.000]  你要想一想
[00:18:48.000 --> 00:18:50.000]  你今天擅不擅長
[00:18:50.000 --> 00:18:52.000]  用你的資源去幫窮人
[00:18:52.000 --> 00:18:54.000]  這句說話是跟誰說的
[00:18:54.000 --> 00:18:56.000]  跟弟弟說的
[00:18:56.000 --> 00:18:58.000]  因為剛剛
[00:18:58.000 --> 00:19:00.000]  第6節說教養孩童
[00:19:00.000 --> 00:19:02.000]  即是說
[00:19:02.000 --> 00:19:04.000]  這件事的背景
[00:19:04.000 --> 00:19:06.000]  是教小朋友
[00:19:06.000 --> 00:19:08.000]  將來幫你
[00:19:08.000 --> 00:19:10.000]  有權輸了
[00:19:10.000 --> 00:19:12.000]  有錢了 有身家了
[00:19:12.000 --> 00:19:14.000]  你就要學習將那些錢
[00:19:14.000 --> 00:19:16.000]  想想怎樣用得好
[00:19:16.000 --> 00:19:18.000]  這個世界
[00:19:18.000 --> 00:19:20.000]  最重要是缺乏那些人
[00:19:20.000 --> 00:19:22.000]  你一定要照顧缺乏的人
[00:19:22.000 --> 00:19:24.000]  如果拆通了22章
[00:19:24.000 --> 00:19:26.000]  你發覺這個教養兒童
[00:19:26.000 --> 00:19:28.000]  不是乖乖坐在這裏
[00:19:28.000 --> 00:19:30.000]  聽書 不是這麼簡單
[00:19:30.000 --> 00:19:32.000]  是你擁有的東西
[00:19:32.000 --> 00:19:34.000]  在你的生命裏的東西
[00:19:34.000 --> 00:19:36.000]  是上帝給你的 不是你有的
[00:19:36.000 --> 00:19:38.000]  你都沒有他出生的時候
[00:19:38.000 --> 00:19:40.000]  但當你陸續擁有一些東西
[00:19:40.000 --> 00:19:42.000]  因為你有IQ 因為你讀書
[00:19:42.000 --> 00:19:44.000]  因為你有資歷 有學歷
[00:19:44.000 --> 00:19:46.000]  你擁有很多東西
[00:19:46.000 --> 00:19:48.000]  但如果你擁有的就是你擁有
[00:19:48.000 --> 00:19:50.000]  你錯了 你錯了
[00:19:50.000 --> 00:19:52.000]  這條不是對的正路
[00:19:52.000 --> 00:19:54.000]  任何在你身邊經過
[00:19:54.000 --> 00:19:56.000]  缺乏的人
[00:19:56.000 --> 00:19:58.000]  跟你有份
[00:19:58.000 --> 00:20:00.000]  我今晚有一個小朋友
[00:20:00.000 --> 00:20:02.000]  來我家住
[00:20:02.000 --> 00:20:04.000]  這個小朋友來我家住了
[00:20:04.000 --> 00:20:06.000]  都幾個月了
[00:20:06.000 --> 00:20:08.000]  我有一個同事幫我分擔了
[00:20:08.000 --> 00:20:10.000]  最近兩個星期
[00:20:10.000 --> 00:20:12.000]  現在我同事又忙
[00:20:12.000 --> 00:20:14.000]  回來住
[00:20:14.000 --> 00:20:16.000]  這個小朋友曾經求他媽媽
[00:20:16.000 --> 00:20:18.000]  不要改
[00:20:18.000 --> 00:20:20.000]  喜歡另一個男人
[00:20:20.000 --> 00:20:22.000]  但這個媽媽不肯
[00:20:22.000 --> 00:20:26.000]  這個小朋友跪在他媽媽面前說
[00:20:26.000 --> 00:20:28.000]  你要我還是要他
[00:20:28.000 --> 00:20:30.000]  這個媽媽回答不到
[00:20:30.000 --> 00:20:32.000]  這個小朋友傷透了心
[00:20:32.000 --> 00:20:34.000]  11歲
[00:20:34.000 --> 00:20:36.000]  我明天帶他來靈良堂
[00:20:36.000 --> 00:20:38.000]  崇拜
[00:20:38.000 --> 00:20:40.000]  因為住在我家
[00:20:40.000 --> 00:20:42.000]  我跟這個小朋友說
[00:20:42.000 --> 00:20:44.000]  你是一個不幸
[00:20:44.000 --> 00:20:46.000]  你媽媽不懂做媽媽
[00:20:46.000 --> 00:20:48.000]  但是
[00:20:48.000 --> 00:20:50.000]  你信上帝
[00:20:50.000 --> 00:20:52.000]  祂會還回一個家給你
[00:20:52.000 --> 00:20:54.000]  起碼在我家這裡
[00:20:54.000 --> 00:20:56.000]  這個小朋友說
[00:20:56.000 --> 00:21:00.000]  你不覺得我硬撐
[00:21:00.000 --> 00:21:02.000]  你不覺得我硬撐
[00:21:02.000 --> 00:21:04.000]  我指著窗口的梳化床
[00:21:04.000 --> 00:21:06.000]  我問他
[00:21:06.000 --> 00:21:08.000]  你看不看到這張紙
[00:21:08.000 --> 00:21:10.000]  我唸著寫著你的名字
[00:21:10.000 --> 00:21:12.000]  寫著墳墓
[00:21:12.000 --> 00:21:14.000]  唸著
[00:21:14.000 --> 00:21:16.000]  你睡這裡
[00:21:16.000 --> 00:21:18.000]  他一看
[00:21:18.000 --> 00:21:20.000]  笑出來
[00:21:20.000 --> 00:21:22.000]  很開心
[00:21:22.000 --> 00:21:24.000]  你隨時回來睡這裡
[00:21:24.000 --> 00:21:26.000]  誰知他問我
[00:21:26.000 --> 00:21:28.000]  如果再多一個人來怎麼辦
[00:21:28.000 --> 00:21:30.000]  我說不用怕
[00:21:30.000 --> 00:21:32.000]  這張紙還可以多一個人來睡
[00:21:32.000 --> 00:21:34.000]  如果還有一個小朋友
[00:21:34.000 --> 00:21:36.000]  像你這樣
[00:21:36.000 --> 00:21:38.000]  他看著我
[00:21:38.000 --> 00:21:40.000]  如果再多一個人怎麼辦
[00:21:40.000 --> 00:21:42.000]  我問他男還是女
[00:21:42.000 --> 00:21:44.000]  女是美房
[00:21:44.000 --> 00:21:46.000]  那個姐姐那裡
[00:21:46.000 --> 00:21:48.000]  男是我的房間
[00:21:48.000 --> 00:21:50.000]  然後他問
[00:21:50.000 --> 00:21:52.000]  如果再多一個人怎麼辦
[00:21:52.000 --> 00:21:54.000]  我還有辦法
[00:21:54.000 --> 00:21:56.000]  我走廊兩個都可以
[00:21:56.000 --> 00:21:58.000]  打牆
[00:21:58.000 --> 00:22:00.000]  小朋友不是太高只有兩個
[00:22:00.000 --> 00:22:02.000]  然後他很開心
[00:22:02.000 --> 00:22:04.000]  再多一個人怎麼辦
[00:22:04.000 --> 00:22:06.000]  再多一個人推開這張桌子
[00:22:06.000 --> 00:22:08.000]  睡這裡還有位置
[00:22:08.000 --> 00:22:10.000]  如果再多一個人怎麼辦
[00:22:10.000 --> 00:22:12.000]  還有
[00:22:12.000 --> 00:22:14.000]  門口邊打橫都還有一個
[00:22:14.000 --> 00:22:16.000]  他再不問我
[00:22:16.000 --> 00:22:18.000]  他笑得很甜
[00:22:18.000 --> 00:22:20.000]  我知道他想考我
[00:22:20.000 --> 00:22:22.000]  有沒有人可以代替他的地位
[00:22:24.000 --> 00:22:26.000]  我肯定不會
[00:22:26.000 --> 00:22:28.000]  他笑得很甜
[00:22:28.000 --> 00:22:30.000]  然後晚上
[00:22:30.000 --> 00:22:32.000]  他回去求他媽媽
[00:22:32.000 --> 00:22:34.000]  他走了回九龍
[00:22:34.000 --> 00:22:36.000]  我出門的時候跟他說
[00:22:36.000 --> 00:22:38.000]  有什麼事
[00:22:38.000 --> 00:22:40.000]  多晚都好
[00:22:40.000 --> 00:22:42.000]  回來我那裡
[00:22:42.000 --> 00:22:44.000]  過了一會出事了
[00:22:44.000 --> 00:22:48.000]  他媽媽對他的反應很差
[00:22:48.000 --> 00:22:50.000]  他就坐車回來
[00:22:50.000 --> 00:22:52.000]  睡在那裡
[00:22:52.000 --> 00:22:54.000]  他睡得很甜
[00:22:54.000 --> 00:22:56.000]  第二天我出來看到他還在睡
[00:22:56.000 --> 00:22:58.000]  我問他昨晚睡得好嗎
[00:22:58.000 --> 00:23:00.000]  他說很好
[00:23:00.000 --> 00:23:03.000]  我真的發現這個很可憐的十蚊仔
[00:23:03.000 --> 00:23:05.000]  窮
[00:23:05.000 --> 00:23:07.000]  又沒有書讀
[00:23:07.000 --> 00:23:09.000]  因為他媽媽的
[00:23:09.000 --> 00:23:11.000]  你可以說品德不好
[00:23:11.000 --> 00:23:13.000]  刺激他很重要
[00:23:13.000 --> 00:23:15.000]  所以他學打人趕得出校
[00:23:15.000 --> 00:23:17.000]  現在還沒找到小學
[00:23:17.000 --> 00:23:19.000]  但對我來說
[00:23:19.000 --> 00:23:21.000]  這段聖經很適合
[00:23:21.000 --> 00:23:23.000]  我今天有的東西
[00:23:23.000 --> 00:23:25.000]  我沒有物業
[00:23:25.000 --> 00:23:27.000]  不過我租了房子
[00:23:27.000 --> 00:23:29.000]  我租了房子
[00:23:29.000 --> 00:23:31.000]  還有很多地方
[00:23:31.000 --> 00:23:33.000]  你睡不睡我都可以給你租
[00:23:33.000 --> 00:23:35.000]  不如你在這裡睡
[00:23:35.000 --> 00:23:37.000]  但我可以幫到一個人
[00:23:37.000 --> 00:23:39.000]  我多了一個地方
[00:23:39.000 --> 00:23:41.000]  就算是幾呎都好
[00:23:41.000 --> 00:23:43.000]  我可以幫到一個人
[00:23:43.000 --> 00:23:45.000]  上帝在眼中
[00:23:45.000 --> 00:23:47.000]  他給你有的東西
[00:23:47.000 --> 00:23:49.000]  不是給你完全享受
[00:23:49.000 --> 00:23:51.000]  一個孩童
[00:23:51.000 --> 00:23:53.000]  第一個認識就是
[00:23:53.000 --> 00:23:55.000]  人和我的關係是什麼
[00:23:55.000 --> 00:23:57.000]  是不關我的事
[00:23:57.000 --> 00:23:59.000]  還是又關我的事呢
[00:23:59.000 --> 00:24:01.000]  如果你練成這樣
[00:24:01.000 --> 00:24:03.000]  你會發現很多讀書成功的人
[00:24:03.000 --> 00:24:05.000]  都是這樣
[00:24:05.000 --> 00:24:07.000]  因為他想做醫生
[00:24:07.000 --> 00:24:09.000]  或者他想做某一樣東西
[00:24:09.000 --> 00:24:11.000]  是為了幫助一些人
[00:24:11.000 --> 00:24:13.000]  借著這個工作
[00:24:13.000 --> 00:24:15.000]  所以他很喜敬讀書
[00:24:15.000 --> 00:24:17.000]  因為他知道如果我水皮
[00:24:17.000 --> 00:24:19.000]  我幫的東西都很水皮
[00:24:19.000 --> 00:24:21.000]  這個就是動機出現了
[00:24:21.000 --> 00:24:23.000]  有動機
[00:24:23.000 --> 00:24:25.000]  如果他沒有興趣幫任何人
[00:24:25.000 --> 00:24:27.000]  全世界都沒有興趣
[00:24:27.000 --> 00:24:29.000]  我不相信他喜歡做任何工作
[00:24:29.000 --> 00:24:31.000]  因為做任何工作最後結果
[00:24:31.000 --> 00:24:33.000]  任何人都是不歡迎的
[00:24:33.000 --> 00:24:35.000]  他沒有興趣
[00:24:35.000 --> 00:24:37.000]  所以你想想做一個父母
[00:24:37.000 --> 00:24:39.000]  美名勝於大財
[00:24:39.000 --> 00:24:41.000]  恩寵強如金銀
[00:24:41.000 --> 00:24:43.000]  一開始就是教養兒童
[00:24:43.000 --> 00:24:45.000]  就是看他擁有的東西
[00:24:45.000 --> 00:24:47.000]  你說勤力怎麼解釋
[00:24:47.000 --> 00:24:49.000]  勤力解釋就是
[00:24:49.000 --> 00:24:51.000]  《針研二十二章十三節》
[00:24:51.000 --> 00:24:57.000]  他說「冷待人說,外頭有獅子,我在街上就必被殺」
[00:24:57.000 --> 00:24:59.000]  在說什麼呢
[00:24:59.000 --> 00:25:01.000]  在說不喜歡出街
[00:25:01.000 --> 00:25:04.000]  在說不想嘗試任何事
[00:25:04.000 --> 00:25:06.000]  因為有危險
[00:25:06.000 --> 00:25:08.000]  有危險
[00:25:08.000 --> 00:25:11.000]  很奇怪
[00:25:11.000 --> 00:25:13.000]  如果我們想賴
[00:25:13.000 --> 00:25:15.000]  不做一件事
[00:25:15.000 --> 00:25:17.000]  就賴不懂
[00:25:17.000 --> 00:25:19.000]  但媽媽就會說
[00:25:19.000 --> 00:25:21.000]  不懂我教你
[00:25:21.000 --> 00:25:23.000]  你就說我蠢
[00:25:23.000 --> 00:25:25.000]  於是你說蠢我
[00:25:25.000 --> 00:25:27.000]  耐性教你
[00:25:27.000 --> 00:25:29.000]  看你懂
[00:25:29.000 --> 00:25:31.000]  但最好賴的方法是什麼呢
[00:25:31.000 --> 00:25:33.000]  就是我死定了
[00:25:33.000 --> 00:25:35.000]  我一做就死
[00:25:35.000 --> 00:25:37.000]  在外面
[00:25:37.000 --> 00:25:39.000]  我幫你買菜
[00:25:39.000 --> 00:25:41.000]  一出街就變車死
[00:25:41.000 --> 00:25:43.000]  不要出街
[00:25:43.000 --> 00:25:45.000]  一個懶的人
[00:25:45.000 --> 00:25:47.000]  最大的藉口就是做了會死
[00:25:47.000 --> 00:25:49.000]  因為很多危險
[00:25:49.000 --> 00:25:51.000]  很多危險
[00:25:51.000 --> 00:25:53.000]  一個爸爸媽媽中壞身份又用這招
[00:25:53.000 --> 00:25:55.000]  就是不要出街
[00:25:55.000 --> 00:25:57.000]  會被車死
[00:25:57.000 --> 00:25:59.000]  不要上班
[00:25:59.000 --> 00:26:01.000]  上班又有人摔你下來
[00:26:01.000 --> 00:26:03.000]  摔死你
[00:26:03.000 --> 00:26:07.000]  懶惰人說外面有風險就不做事
[00:26:07.000 --> 00:26:09.000]  勤力的人不是
[00:26:09.000 --> 00:26:11.000]  勤力的人相信
[00:26:11.000 --> 00:26:15.000]  風險不是我可以控制的
[00:26:15.000 --> 00:26:17.000]  我可以控制的是我的手和腳
[00:26:17.000 --> 00:26:19.000]  是我可以控制的
[00:26:19.000 --> 00:26:21.000]  所以你見到歷史上很多人
[00:26:21.000 --> 00:26:23.000]  他們是冒險的
[00:26:23.000 --> 00:26:25.000]  冒險
[00:26:25.000 --> 00:26:29.000]  你只要看看我認識很多沙士的時候的醫生
[00:26:29.000 --> 00:26:31.000]  是很大冒險的
[00:26:31.000 --> 00:26:33.000]  他每一次去到病房的時候
[00:26:33.000 --> 00:26:35.000]  都沒有一個險他是被感染的
[00:26:35.000 --> 00:26:37.000]  被傳染的
[00:26:37.000 --> 00:26:39.000]  難道不做醫生嗎
[00:26:39.000 --> 00:26:41.000]  外面有獅子
[00:26:41.000 --> 00:26:43.000]  那你就不做事嗎
[00:26:43.000 --> 00:26:45.000]  這個就是爸爸媽媽
[00:26:45.000 --> 00:26:47.000]  懂不懂得鼓勵他
[00:26:47.000 --> 00:26:51.000]  如果不是我們的十元仔就會喜歡不勞而獲
[00:26:51.000 --> 00:26:53.000]  不勞而獲
[00:26:53.000 --> 00:26:55.000]  你鼓勵十元仔走正面
[00:26:55.000 --> 00:26:57.000]  坐在那裡不用動
[00:26:57.000 --> 00:26:59.000]  有錢很開心
[00:26:59.000 --> 00:27:01.000]  還是你試試盡你的能力
[00:27:01.000 --> 00:27:03.000]  你做事的時候你還學到怎麼做
[00:27:03.000 --> 00:27:05.000]  你還能幹了
[00:27:05.000 --> 00:27:07.000]  你能不能這樣說呢
[00:27:07.000 --> 00:27:09.000]  剛才我說過
[00:27:09.000 --> 00:27:11.000]  罪易傷人就是說話
[00:27:11.000 --> 00:27:13.000]  針研二十二章
[00:27:13.000 --> 00:27:15.000]  第十節說了
[00:27:15.000 --> 00:27:17.000]  趕出褻瀆萬人爭端就消除
[00:27:17.000 --> 00:27:21.000]  紛爭和羞辱也必止息
[00:27:21.000 --> 00:27:23.000]  那就是說什麼呢
[00:27:23.000 --> 00:27:25.000]  我們要顧著言語
[00:27:25.000 --> 00:27:27.000]  小朋友
[00:27:27.000 --> 00:27:31.000]  因為言語會令到別人受傷害
[00:27:31.000 --> 00:27:35.000]  和令到別人起了紛爭
[00:27:35.000 --> 00:27:37.000]  今天的社會是這樣的
[00:27:37.000 --> 00:27:39.000]  一個小朋友
[00:27:39.000 --> 00:27:41.000]  最容易
[00:27:41.000 --> 00:27:43.000]  不用學也懂得
[00:27:43.000 --> 00:27:45.000]  就是罵人
[00:27:45.000 --> 00:27:47.000]  罵人不用參加訓練班
[00:27:47.000 --> 00:27:49.000]  口罩訓練班是不用學的
[00:27:49.000 --> 00:27:51.000]  罵人
[00:27:51.000 --> 00:27:53.000]  為什麼罵人可以罵得這麼流利呢
[00:27:53.000 --> 00:27:55.000]  因為裡面情緒幫你流利
[00:27:55.000 --> 00:27:57.000]  因為你本身的惡毒
[00:27:57.000 --> 00:27:59.000]  已經幫你讀出字
[00:27:59.000 --> 00:28:01.000]  很快就想到
[00:28:01.000 --> 00:28:03.000]  稱讚別人是想不到的
[00:28:03.000 --> 00:28:05.000]  稱讚別人厲害
[00:28:05.000 --> 00:28:07.000]  怎樣形容厲害呢
[00:28:07.000 --> 00:28:09.000]  沒什麼詞語
[00:28:09.000 --> 00:28:11.000]  罵人不是
[00:28:11.000 --> 00:28:13.000]  罵人可以說髒話
[00:28:13.000 --> 00:28:15.000]  髒話是違去的幾個字
[00:28:15.000 --> 00:28:17.000]  可以改一千次重複
[00:28:17.000 --> 00:28:19.000]  你想想
[00:28:19.000 --> 00:28:21.000]  這樣的社會是什麼呢
[00:28:21.000 --> 00:28:23.000]  就是人人都用一些工具
[00:28:23.000 --> 00:28:25.000]  有這麼毒 只有這麼毒
[00:28:25.000 --> 00:28:27.000]  令到對方感覺到是毒
[00:28:27.000 --> 00:28:29.000]  這就是目的
[00:28:29.000 --> 00:28:31.000]  他中傷了
[00:28:31.000 --> 00:28:33.000]  三件事說完了
[00:28:33.000 --> 00:28:35.000]  為什麼要做這些事呢
[00:28:35.000 --> 00:28:37.000]  最近
[00:28:37.000 --> 00:28:39.000]  看新聞這兩天
[00:28:39.000 --> 00:28:41.000]  說波士頓
[00:28:41.000 --> 00:28:43.000]  馬拉松
[00:28:43.000 --> 00:28:45.000]  爆炸案
[00:28:45.000 --> 00:28:47.000]  抓了一個犯人
[00:28:47.000 --> 00:28:49.000]  宣佈死刑
[00:28:49.000 --> 00:28:51.000]  去年八月的時候
[00:28:51.000 --> 00:28:53.000]  我朋友
[00:28:53.000 --> 00:28:55.000]  開車經過波士頓
[00:28:55.000 --> 00:28:57.000]  在那個終點
[00:28:57.000 --> 00:28:59.000]  開車慢慢走 我都很有感覺
[00:28:59.000 --> 00:29:01.000]  想不到在那個地方
[00:29:01.000 --> 00:29:03.000]  突然間 砰 這樣就死了
[00:29:03.000 --> 00:29:05.000]  傷了這麼多人
[00:29:05.000 --> 00:29:07.000]  你看
[00:29:07.000 --> 00:29:09.000]  電視鏡頭的家屬
[00:29:09.000 --> 00:29:11.000]  外國人
[00:29:11.000 --> 00:29:13.000]  他們很開心
[00:29:13.000 --> 00:29:15.000]  終於這件事查到
[00:29:15.000 --> 00:29:17.000]  有證據
[00:29:17.000 --> 00:29:19.000]  然後被懲罰
[00:29:19.000 --> 00:29:21.000]  這就是人心
[00:29:21.000 --> 00:29:23.000]  公義
[00:29:23.000 --> 00:29:25.000]  因為有審判
[00:29:25.000 --> 00:29:27.000]  如果這個世界沒有審判
[00:29:27.000 --> 00:29:29.000]  沒有公義
[00:29:29.000 --> 00:29:31.000]  我懷疑沒有小朋友喜歡做好人
[00:29:31.000 --> 00:29:33.000]  因為做好人
[00:29:33.000 --> 00:29:35.000]  和做壞人
[00:29:35.000 --> 00:29:37.000]  做壞人作數很多
[00:29:37.000 --> 00:29:41.000]  我記得我做特殊教育的時候
[00:29:41.000 --> 00:29:43.000]  最厲害的就是祈禱
[00:29:43.000 --> 00:29:45.000]  小朋友很喜歡祈禱
[00:29:45.000 --> 00:29:47.000]  先生 請祈禱
[00:29:47.000 --> 00:29:49.000]  祈禱
[00:29:49.000 --> 00:29:51.000]  然後怎樣
[00:29:51.000 --> 00:29:53.000]  就拿旁邊的叉燒
[00:29:53.000 --> 00:29:55.000]  因為大家閉上眼
[00:29:55.000 --> 00:29:57.000]  飯盒打開了
[00:29:57.000 --> 00:29:59.000]  祈禱是最好的機會
[00:29:59.000 --> 00:30:01.000]  閉上眼
[00:30:01.000 --> 00:30:03.000]  他吃的時候不像
[00:30:03.000 --> 00:30:05.000]  你看到這樣都忍不住笑
[00:30:05.000 --> 00:30:07.000]  原來他一聽到祈禱
[00:30:07.000 --> 00:30:09.000]  就是機會來了
[00:30:09.000 --> 00:30:11.000]  因為大家閉上眼
[00:30:11.000 --> 00:30:13.000]  有時你想想
[00:30:13.000 --> 00:30:15.000]  這些傻小朋友
[00:30:15.000 --> 00:30:17.000]  但不是 乘機
[00:30:17.000 --> 00:30:19.000]  是任何聰明不聰明的人都會
[00:30:19.000 --> 00:30:21.000]  乘機
[00:30:21.000 --> 00:30:23.000]  難道別人閉上眼你拿什麼
[00:30:23.000 --> 00:30:25.000]  人家馬上告你 罵你
[00:30:25.000 --> 00:30:27.000]  有時你想想
[00:30:27.000 --> 00:30:29.000]  一個世界最重要就是有沒有審判
[00:30:29.000 --> 00:30:31.000]  有沒有電眼
[00:30:31.000 --> 00:30:33.000]  有沒有證據 如果世界是沒有的
[00:30:33.000 --> 00:30:35.000]  沒有的 你猜小朋友
[00:30:35.000 --> 00:30:37.000]  還有沒有心機繼續做好人
[00:30:37.000 --> 00:30:39.000]  但感謝上帝
[00:30:39.000 --> 00:30:43.000]  如果你懂基督教
[00:30:43.000 --> 00:30:45.000]  是一個完全講最正直的宗教
[00:30:45.000 --> 00:30:47.000]  因為裏面有審判
[00:30:47.000 --> 00:30:49.000]  任何世界上
[00:30:49.000 --> 00:30:51.000]  曾經人做過的事
[00:30:51.000 --> 00:30:53.000]  都是記錄了
[00:30:53.000 --> 00:30:55.000]  當一個人死的時候
[00:30:55.000 --> 00:30:57.000]  他所有生前所做的事
[00:30:57.000 --> 00:30:59.000]  是要經過審判
[00:30:59.000 --> 00:31:03.000]  這個最大的審判是什麼呢
[00:31:03.000 --> 00:31:05.000]  就是當他拒絕
[00:31:05.000 --> 00:31:07.000]  這個世界是有創造的神
[00:31:07.000 --> 00:31:09.000]  拒絕耶穌
[00:31:09.000 --> 00:31:11.000]  去拯救我們離開罪惡
[00:31:11.000 --> 00:31:13.000]  拒絕這個事實
[00:31:13.000 --> 00:31:15.000]  他的審判就是地獄
[00:31:15.000 --> 00:31:17.000]  當你說
[00:31:17.000 --> 00:31:19.000]  上帝很喜歡罰人
[00:31:19.000 --> 00:31:21.000]  好像我求聖班主
[00:31:21.000 --> 00:31:23.000]  每個人都拉出去門口站
[00:31:23.000 --> 00:31:25.000]  不是 你搞錯了
[00:31:25.000 --> 00:31:27.000]  地獄本來的設計
[00:31:27.000 --> 00:31:29.000]  是給魔鬼的
[00:31:29.000 --> 00:31:31.000]  不是給人的 你搞錯了
[00:31:31.000 --> 00:31:33.000]  地獄不是給人去的
[00:31:33.000 --> 00:31:35.000]  是給魔鬼去的
[00:31:35.000 --> 00:31:37.000]  只是人
[00:31:37.000 --> 00:31:39.000]  甘願陪魔鬼去
[00:31:39.000 --> 00:31:41.000]  所以去地獄
[00:31:41.000 --> 00:31:43.000]  上帝
[00:31:43.000 --> 00:31:45.000]  將亞當 夏娃
[00:31:45.000 --> 00:31:47.000]  趕出去伊利園的時候
[00:31:47.000 --> 00:31:49.000]  他講過
[00:31:49.000 --> 00:31:51.000]  女人的後裔將來會
[00:31:51.000 --> 00:31:53.000]  打勝魔鬼 即是耶穌會來到
[00:31:53.000 --> 00:31:55.000]  人可以再
[00:31:55.000 --> 00:31:57.000]  回到天堂
[00:31:57.000 --> 00:31:59.000]  所以上帝留一個機會
[00:31:59.000 --> 00:32:01.000]  給人 這個機會
[00:32:01.000 --> 00:32:03.000]  是無限大的 就是
[00:32:03.000 --> 00:32:05.000]  給人回到天堂 不是與人去地獄
[00:32:05.000 --> 00:32:07.000]  是人自願
[00:32:07.000 --> 00:32:09.000]  不要 拒絕
[00:32:09.000 --> 00:32:11.000]  這個機會 所以去地獄
[00:32:11.000 --> 00:32:13.000]  所以上帝是愛
[00:32:13.000 --> 00:32:15.000]  這個要分得很清楚
[00:32:15.000 --> 00:32:17.000]  如果我們搞這個東西
[00:32:17.000 --> 00:32:19.000]  搞錯了
[00:32:19.000 --> 00:32:21.000]  我以為上帝是殘忍的
[00:32:21.000 --> 00:32:23.000]  最喜歡罰人的校長
[00:32:23.000 --> 00:32:25.000]  你搞錯了 原意不是這樣
[00:32:25.000 --> 00:32:27.000]  所以死亡
