
[00:00:00.000 --> 00:00:04.320]  各位弟兄姊妹早晨
[00:19:34.920 --> 00:19:37.240]  謹守律法書上的誡明
[00:19:37.240 --> 00:19:41.720]  要盡心盡性這樣歸向耶和華你的神
[00:19:41.720 --> 00:19:46.400]  這就是在《利未記》裡
[00:19:46.400 --> 00:19:47.920]  《生命記》裡
[00:19:47.920 --> 00:19:51.720]  我覺得這段說話裡最終的訊息
[00:19:51.720 --> 00:19:57.320]  向前 向後望的就是這個重要的教訓
[00:19:57.320 --> 00:20:00.640]  但是來到120歲到河邊的摩西
[00:20:00.640 --> 00:20:06.000]  我相信他心裡一定還有一個疑問
[00:20:06.000 --> 00:20:12.720]  上帝究竟我的一生算成功還是失敗呢?
[00:20:12.720 --> 00:20:14.800]  我來到河邊
[00:20:14.800 --> 00:20:16.640]  以色列人來到這裡
[00:20:16.640 --> 00:20:21.880]  我們過了這條河就去到你所應許的地方
[00:20:21.880 --> 00:20:24.760]  但是你告訴我我不能過去
[00:20:24.760 --> 00:20:25.720]  他們能過去
[00:20:25.720 --> 00:20:30.000]  那我在你面前所作的一切的事
[00:20:30.000 --> 00:20:32.640]  或者說我一生做你的僕人
[00:20:32.640 --> 00:20:35.960]  其實是成功還是失敗呢?
[00:20:35.960 --> 00:20:38.840]  你怎樣去評估
[00:20:38.840 --> 00:20:41.960]  你怎樣去計算
[00:20:41.960 --> 00:20:44.600]  究竟我是一個成功的僕人
[00:20:44.600 --> 00:20:45.800]  一個好的僕人
[00:20:45.800 --> 00:20:47.240]  還是一個失敗的僕人
[00:20:47.240 --> 00:20:49.760]  最後那一步你都習慣了
[00:20:49.760 --> 00:20:52.440]  最後那件事你都做不到
[00:20:52.440 --> 00:20:58.760]  究竟我們怎樣去量度我們的成功與失敗呢?
[00:20:58.760 --> 00:21:03.400]  這裡耶和華對他這麼說
[00:21:03.400 --> 00:21:07.400]  他說這就是我向阿不拉罕以撒瓦國
[00:21:07.400 --> 00:21:09.800]  起誓應許的地方
[00:21:09.800 --> 00:21:13.000]  說我必定將這個地賜給你
[00:21:13.000 --> 00:21:15.880]  現在我亮你的眼睛看見
[00:21:15.880 --> 00:21:18.200]  你卻不得到那裡去
[00:21:18.200 --> 00:21:21.560]  這句話其實是很要心要肺的
[00:21:21.560 --> 00:21:26.360]  就是說你看看這個蛋糕是你最喜歡吃的
[00:21:26.360 --> 00:21:28.120]  現在擺在你面前
[00:21:28.120 --> 00:21:30.360]  不過你不能吃的
[00:21:31.000 --> 00:21:36.760]  為什麼順帝要用這樣的說話來讓他享受呢?
[00:21:36.760 --> 00:21:38.040]  大家想想
[00:21:38.040 --> 00:21:40.600]  你今天不知道你幾歲了
[00:21:40.600 --> 00:21:42.520]  可能你65歲
[00:21:42.520 --> 00:21:44.680]  你退休了
[00:21:44.680 --> 00:21:47.240]  但有些事你還沒做完
[00:21:47.240 --> 00:21:51.320]  或者說你想建一個公司
[00:21:51.320 --> 00:21:54.440]  但是還沒上市
[00:21:54.440 --> 00:21:57.960]  你還沒賺到你想賺的錢
[00:21:57.960 --> 00:22:00.760]  又或者你年老了
[00:22:00.760 --> 00:22:02.760]  你的子女還沒讀完書
[00:22:02.760 --> 00:22:06.760]  或者你還沒看見他事業有成
[00:22:06.760 --> 00:22:08.840]  你還沒抱孫
[00:22:08.840 --> 00:22:13.160]  又或者你還有其他更大的理想
[00:22:13.160 --> 00:22:16.040]  但你都已經60多70歲了
[00:22:16.040 --> 00:22:19.480]  你覺得你行動都開始不方便了
[00:22:19.480 --> 00:22:21.320]  你聽東西又聽得不太清楚
[00:22:21.320 --> 00:22:22.280]  記性又不好
[00:22:22.280 --> 00:22:26.760]  你覺得開始有一點力不從心的時候
[00:22:26.760 --> 00:22:30.600]  還有未完成的人生的目標
[00:22:30.600 --> 00:22:36.600]  你怎樣去計算你是成功與失敗呢?
[00:22:36.600 --> 00:22:37.320]  弟子妹
[00:22:37.320 --> 00:22:39.160]  我今天在這裡想和你分享
[00:22:39.160 --> 00:22:45.320]  這是我過去一年心裡一個很大的掙扎
[00:22:45.320 --> 00:22:48.040]  我未能去到120歲
[00:22:48.040 --> 00:22:53.640]  我其實就快64歲了
[00:22:53.640 --> 00:22:56.440]  我自己都在想
[00:22:56.440 --> 00:22:58.440]  其實我還要做多少
[00:22:58.440 --> 00:23:00.760]  或者說我還要做到什麼地步
[00:23:00.760 --> 00:23:04.040]  才可以覺得我有一點成就呢?
[00:23:04.040 --> 00:23:06.200]  或者說我做到什麼地步
[00:23:06.200 --> 00:23:09.880]  我才會滿意我一生所做的事
[00:23:09.880 --> 00:23:13.880]  覺得自己都沒有白白的枉費呢?
[00:23:13.880 --> 00:23:17.240]  我都在想這個問題
[00:23:17.240 --> 00:23:19.240]  你知道如果在大學裡面
[00:23:19.240 --> 00:23:22.520]  或者在任何的醫學院裡面做
[00:23:22.520 --> 00:23:25.400]  經常都看著那些排名
[00:23:25.400 --> 00:23:29.560]  新加坡大學現在排名到哪裡
[00:23:29.560 --> 00:23:31.320]  你知不知道
[00:23:31.320 --> 00:23:33.160]  原來一間大學的排名
[00:23:33.160 --> 00:23:37.160]  是有很多不同的分數要計算出來
[00:23:37.160 --> 00:23:44.120]  而這些分數是有包括培養多少人才
[00:23:44.120 --> 00:23:46.360]  請了多少好的老師
[00:23:46.360 --> 00:23:48.760]  大學出了多少文章
[00:23:48.760 --> 00:23:52.520]  可以拿到多少研究的資金
[00:23:52.520 --> 00:23:54.280]  很多很多因素加起來
[00:23:54.280 --> 00:23:57.320]  而很多東西不是你今天做
[00:23:57.320 --> 00:24:00.360]  你就明天就看到效果
[00:24:00.360 --> 00:24:02.120]  不是你今年做
[00:24:02.120 --> 00:24:04.360]  你明年就看到效果
[00:24:04.360 --> 00:24:06.360]  往往是你今年做
[00:24:06.360 --> 00:24:09.320]  你五年之後到十年之後
[00:24:09.320 --> 00:24:12.440]  你才看到那間大學的排名
[00:24:12.440 --> 00:24:16.520]  所以今天某大學的排名很高
[00:24:16.520 --> 00:24:19.800]  其實未必一定是現任的校長做得好
[00:24:19.800 --> 00:24:23.000]  可能是上一任的校長做得好
[00:24:23.000 --> 00:24:25.000]  今天的經濟
[00:24:25.000 --> 00:24:27.000]  一個社會一個國家的經濟
[00:24:27.000 --> 00:24:30.360]  很多人說你看看Donald Trump多好
[00:24:30.360 --> 00:24:32.360]  因為他上任的時候
[00:24:32.360 --> 00:24:34.840]  美國的經濟開始復甦了
[00:24:34.840 --> 00:24:36.280]  有沒有搞錯
[00:24:36.280 --> 00:24:40.120]  其實做的那個是他上一任的總統
[00:24:40.120 --> 00:24:41.080]  不過他做完之後
[00:24:41.080 --> 00:24:45.240]  他要有幾年的時間才出現到這個結果
[00:24:45.240 --> 00:24:46.760]  經濟開始復甦
[00:24:46.760 --> 00:24:49.080]  失業率降低
[00:24:49.080 --> 00:24:50.920]  摩西也是這樣
[00:24:50.920 --> 00:24:52.920]  他今天走到這裡
[00:24:52.920 --> 00:24:56.040]  他還沒有看到經濟復甦
[00:24:56.040 --> 00:24:58.040]  他還沒有看到排名上升
[00:24:58.040 --> 00:25:01.720]  甚至他根本走不到那塊地上
[00:25:01.720 --> 00:25:03.720]  不過上帝說
[00:25:03.720 --> 00:25:05.720]  如果他們跟從我的話
[00:25:05.720 --> 00:25:07.720]  過兩年就行了
[00:25:07.720 --> 00:25:12.040]  過兩年我們就可以去到受到祝福的地方
[00:25:12.040 --> 00:25:14.920]  兄弟姐妹 人生很多東西
[00:25:14.920 --> 00:25:18.760]  你的成與敗不是你今天做完的東西
[00:25:18.760 --> 00:25:23.240]  就算上帝祝福你走到這一步
[00:25:23.240 --> 00:25:25.240]  那個成果
[00:25:25.240 --> 00:25:28.600]  其實可能是在你幾年之後
[00:25:28.600 --> 00:25:30.600]  甚至可能是在你過了之後
[00:25:30.600 --> 00:25:36.680]  在你不再世的時候才出現的成果
[00:25:36.680 --> 00:25:40.040]  所以在這段聖經裡面
[00:25:40.040 --> 00:25:45.240]  特別當我想到摩西在什麼情況下說這段話
[00:25:45.240 --> 00:25:46.280]  我就在想
[00:25:46.280 --> 00:25:50.120]  我們的眼光是不是應該放遠一點
[00:25:50.120 --> 00:25:52.120]  我們的眼光是不是應該放在
[00:25:52.120 --> 00:25:54.920]  好像上帝看千年如一日
[00:25:54.920 --> 00:25:56.920]  那種這樣的眼光
[00:25:56.920 --> 00:26:02.920]  以致我不只是看我那間大學的今天的排名
[00:26:02.920 --> 00:26:05.720]  或者說我今天有多少財產
[00:26:05.720 --> 00:26:08.440]  我的子女今天怎麼樣
[00:26:08.440 --> 00:26:11.240]  其實我所種下的種子
[00:26:11.240 --> 00:26:15.400]  我所做的東西由上帝去祝福之後
[00:26:15.400 --> 00:26:19.000]  可能是要有一段頗長的時間
[00:26:19.000 --> 00:26:22.120]  但是你仍然在祂計劃之中
[00:26:22.120 --> 00:26:26.920]  我們一切所發生的事仍然在祂掌握之內
[00:26:26.920 --> 00:26:32.280]  這個是我自己覺得很需要去反省的東西
[00:26:32.280 --> 00:26:34.280]  因為我們太短視了
[00:26:34.280 --> 00:26:37.800]  而且我們太過看重我的成就
[00:26:37.800 --> 00:26:39.320]  我的得失
[00:26:39.320 --> 00:26:41.320]  究竟我做了多少東西呢
[00:26:42.600 --> 00:26:43.640]  等一等
[00:26:43.640 --> 00:26:45.640]  上帝說這是我的計劃
[00:26:45.640 --> 00:26:47.640]  這是我的子民
[00:26:47.640 --> 00:26:50.280]  你是在裡面擔任一個角色
[00:26:50.280 --> 00:26:52.600]  可能是比較吃重的角色
[00:26:52.600 --> 00:26:54.120]  可能是無關重要
[00:26:54.120 --> 00:26:56.120]  好像看都看不到的角色
[00:26:56.120 --> 00:26:58.600]  在那些幾十萬的以色列人裡面
[00:26:58.600 --> 00:27:02.840]  可能是在推一輛牛車
[00:27:02.840 --> 00:27:05.320]  或者是抱著小孩
[00:27:05.320 --> 00:27:09.480]  但是你都是在這麼大的過程
[00:27:09.480 --> 00:27:12.040]  這麼大的movement裡面的其中一個
[00:27:12.040 --> 00:27:15.880]  還有一個我很想跟大家分享的就是
[00:27:15.880 --> 00:27:20.760]  除了我們怎樣去定義我們的成功與否
[00:27:20.760 --> 00:27:24.280]  怎樣去評估我們的一生之外
[00:27:24.280 --> 00:27:26.280]  我還在這裡突然間
[00:27:26.280 --> 00:27:31.560]  因為我所參與的女王陣的教會
[00:27:31.560 --> 00:27:38.280]  有一天叫我講馬太科罕耶穌說天國再來的日子
[00:27:38.280 --> 00:27:41.320]  他就給了我這一段經文
[00:27:41.320 --> 00:27:42.920]  第26章
[00:27:42.920 --> 00:27:44.120]  大家會很熟悉
[00:27:44.120 --> 00:27:46.920]  裡面有三個的比喻
[00:27:46.920 --> 00:27:51.720]  一個就是同女拿著油
[00:27:51.720 --> 00:27:56.360]  拿著燈等新郎進來
[00:27:56.360 --> 00:27:58.760]  有些人沒有準備好
[00:27:58.760 --> 00:28:01.960]  有些人新郎還沒來到
[00:28:01.960 --> 00:28:03.160]  燈就關了
[00:28:03.160 --> 00:28:05.160]  然後他去買油買不及
[00:28:05.160 --> 00:28:07.160]  回來門就關了
[00:28:07.160 --> 00:28:09.160]  Miss the boat
[00:28:09.160 --> 00:28:12.920]  第二個比喻就是
[00:28:12.920 --> 00:28:17.080]  有個主人把他的錢分開給三個僕人
[00:28:17.080 --> 00:28:22.760]  一個是5000一個是15000
[00:28:22.760 --> 00:28:25.480]  後期總之是三個不同的錢
[00:28:25.480 --> 00:28:27.080]  他們賺到的
[00:28:27.080 --> 00:28:30.120]  一個就說我藏在地底什麼都沒做過
[00:28:30.120 --> 00:28:31.560]  因為我怕他會貶值
[00:28:31.560 --> 00:28:32.840]  或者怕輸了
[00:28:32.840 --> 00:28:35.080]  一個就說我也賺了一點點
[00:28:35.080 --> 00:28:38.840]  不過我是很保險風險投資
[00:28:38.840 --> 00:28:42.360]  一個就說我盡量用了這些錢
[00:28:42.360 --> 00:28:44.360]  加起來我得到多一點
[00:28:44.360 --> 00:28:48.280]  我就想其實我是一個什麼的僕人呢
[00:28:48.280 --> 00:28:52.760]  最後一個的比喻就是山羊和綿羊的比喻
[00:28:52.760 --> 00:28:54.120]  很清楚耶穌說
[00:28:54.120 --> 00:28:57.880]  你坐在我弟兄之中最小的一個身上
[00:28:57.880 --> 00:28:59.880]  就是坐在我的身上
[00:28:59.880 --> 00:29:04.280]  在他們沒飯吃的時候你給他們吃
[00:29:04.280 --> 00:29:07.800]  在他們沒衣服穿的時候你給我穿
[00:29:07.800 --> 00:29:09.800]  在我有病的時候你來看我
[00:29:09.800 --> 00:29:12.280]  在我坐牢的時候你來探望我
[00:29:12.280 --> 00:29:14.280]  你就是坐在我身上
[00:29:14.280 --> 00:29:16.760]  聽了那個人說
[00:29:16.760 --> 00:29:18.920]  我什麼時候見過你沒飯吃呢
[00:29:18.920 --> 00:29:22.840]  我什麼時候見過你在冰冷的地方沒衣服穿呢
[00:29:22.840 --> 00:29:26.600]  耶穌說你坐在最小的弟兄身上
[00:29:26.600 --> 00:29:28.120]  就是坐在我的身上
[00:29:28.120 --> 00:29:31.400]  這幾段聖經大家都耳熟能詳
[00:29:31.400 --> 00:29:34.280]  突然給我一個反省就是
[00:29:34.280 --> 00:29:38.200]  如果我今天是100歲
[00:29:38.200 --> 00:29:39.400]  還沒到120歲
[00:29:39.400 --> 00:29:41.000]  或者我今天是65歲
[00:29:41.000 --> 00:29:42.840]  剛剛退休
[00:29:42.840 --> 00:29:47.560]  那我還有可能5年、10年、15年
[00:29:47.560 --> 00:29:50.760]  起碼應該有10年15年的壽命
[00:29:50.760 --> 00:29:53.160]  之前我真的完全坐在那裡
[00:29:53.160 --> 00:29:57.400]  都不是很能夠有什麼的建樹
[00:29:57.400 --> 00:29:59.560]  在這段時間之中
[00:29:59.560 --> 00:30:03.160]  我還是不是應該坐在那裡
[00:30:03.160 --> 00:30:05.480]  就是一中兩見
[00:30:05.480 --> 00:30:07.000]  去享受一下世界
[00:30:07.000 --> 00:30:09.800]  然後等到那天來呢
[00:30:09.800 --> 00:30:14.600]  還是應該將自己靜下來的時間
[00:30:14.600 --> 00:30:17.080]  將我自己一生的時間
[00:30:17.080 --> 00:30:18.680]  就算不用上班
[00:30:18.680 --> 00:30:19.720]  就算不用去賺錢
[00:30:19.720 --> 00:30:23.080]  但我都奉獻給上帝呢
[00:30:23.080 --> 00:30:25.320]  我就突然想起
[00:30:25.320 --> 00:30:26.680]  你沒記得那裡這樣說嗎
[00:30:26.680 --> 00:30:29.080]  說你獻祭的時候
[00:30:29.080 --> 00:30:32.120]  你不要獻一些有跛的
[00:30:32.120 --> 00:30:34.360]  有隻小鳥的
[00:30:34.360 --> 00:30:36.120]  有隻翅膀脫掉的
[00:30:36.120 --> 00:30:39.320]  你不要獻一些有殘疾的給我
[00:30:39.320 --> 00:30:42.360]  你要獻一個完全的祭物給我
[00:30:42.360 --> 00:30:45.880]  你要獻一個是公牛或者羊
[00:30:45.880 --> 00:30:47.560]  是沒有殘疾的
[00:30:47.560 --> 00:30:49.800]  是一個完美的獻給我
[00:30:49.800 --> 00:30:54.840]  這樣這個祭物才得到我的月亮
[00:30:54.840 --> 00:30:57.480]  如果我是這個祭物的話
[00:30:57.480 --> 00:30:59.000]  我就在想
[00:30:59.000 --> 00:31:03.320]  我應該不要等到我的腳都發抖
[00:31:03.320 --> 00:31:08.760]  不要等到我的眼睛完全看到紅茶茶
[00:31:08.760 --> 00:31:11.800]  想話又說話又說得不清不楚
[00:31:11.800 --> 00:31:13.560]  在那個時候才說
[00:31:13.560 --> 00:31:15.160]  上帝啊我奉獻給你
[00:31:15.160 --> 00:31:17.560]  因為我其他什麼都做不了
[00:31:17.560 --> 00:31:19.800]  上帝不要那些吃剩的
[00:31:19.800 --> 00:31:22.840]  不要那些是有殘疾的
[00:31:22.840 --> 00:31:27.240]  所以另外一個給我的反省就是
[00:31:27.240 --> 00:31:31.320]  是不是應該在我還有能力的時候
[00:31:31.320 --> 00:31:35.880]  我就應該好好準備那盞燈裡面的油呢
[00:31:35.880 --> 00:31:37.880]  而那個燈裡面的油
[00:31:37.880 --> 00:31:42.040]  是足夠令到我將來可以
[00:31:42.040 --> 00:31:45.080]  等待到耶穌再來那一天
[00:31:45.080 --> 00:31:48.760]  奉獻不是等到你什麼都不用做了
[00:31:48.760 --> 00:31:52.840]  什麼都做不動的時候才去奉獻
[00:31:52.840 --> 00:31:54.840]  所以我都很認真地在想
[00:31:54.840 --> 00:31:57.640]  我什麼時候開始應該不要做現在的工作
[00:31:57.640 --> 00:32:00.600]  什麼時候開始去奉獻
[00:32:00.600 --> 00:32:04.280]  在今天的分享裡面
[00:32:04.280 --> 00:32:05.800]  最後一段聖經說
[00:32:05.800 --> 00:32:08.600]  我今天呼天喚地的向你作見證
[00:32:08.600 --> 00:32:11.240]  將生死和福擺在你的面前
[00:32:11.240 --> 00:32:13.640]  是很清楚的
[00:32:13.640 --> 00:32:16.120]  只要你是愛耶和華
[00:32:16.120 --> 00:32:18.520]  你的神聽祂的話
[00:32:18.520 --> 00:32:20.120]  專心去靠祂
[00:32:20.120 --> 00:32:22.360]  你就必定得到我的祝福
[00:32:22.360 --> 00:32:27.480]  但願我們可以用我們僅有的時間
[00:32:27.480 --> 00:32:30.120]  我們的健康、我們的精力
[00:32:30.120 --> 00:32:35.800]  好好地去回顧上帝在我們一生所做的事
[00:32:35.800 --> 00:32:38.280]  也都向前觀望
[00:32:38.280 --> 00:32:40.520]  究竟在我餘下的日子
[00:32:40.520 --> 00:32:43.480]  在我還未曾衰殘之前
[00:32:43.480 --> 00:32:46.760]  我怎樣可以奉獻給上帝
[00:32:46.760 --> 00:32:48.520]  我們低頭祈禱
[00:32:48.520 --> 00:32:50.920]  宣佈上帝我們今天來到你面前
[00:32:50.920 --> 00:32:53.160]  我們謝謝你
[00:32:53.160 --> 00:32:56.200]  因為無論我們當中是多少歲
[00:32:56.200 --> 00:32:58.440]  我們過去的日子
[00:32:58.440 --> 00:33:00.680]  我們所走的每一步
[00:33:00.680 --> 00:33:04.360]  我們所擁有的一切都是你賜給我們
[00:33:04.360 --> 00:33:06.440]  為此我們謝謝你
[00:33:06.440 --> 00:33:10.360]  我們知道這完全是你的恩典
[00:33:10.360 --> 00:33:12.840]  縱使有時候我們犯錯
[00:33:12.840 --> 00:33:15.720]  我們做了一些你不喜悅的事情
[00:33:15.720 --> 00:33:17.240]  但是你寬恕
[00:33:17.240 --> 00:33:20.840]  你也給我們機會再一次地跟隨你
[00:33:20.840 --> 00:33:23.640]  當我們向前再望的時候
[00:33:23.640 --> 00:33:24.920]  上帝啊
[00:33:24.920 --> 00:33:27.800]  我們就求祢給我們智慧
[00:33:27.800 --> 00:33:29.960]  知道自己在餘下的日子
[00:33:29.960 --> 00:33:33.080]  我們應該怎樣去服侍祢
[00:33:33.080 --> 00:33:36.360]  用我們的學識
[00:33:36.360 --> 00:33:38.120]  用我們的經驗
[00:33:38.120 --> 00:33:43.160]  用我們忠心侍奉祢的那顆熾熱的心
[00:33:43.160 --> 00:33:46.280]  上帝求祢讓我們好好地準備
[00:33:46.280 --> 00:33:50.120]  去迎接祢再來的那一天
[00:33:50.120 --> 00:33:54.920]  讓我們不要等到我們自己變成一個殘廢的
[00:33:54.920 --> 00:33:58.120]  一個祭物的時候
[00:33:58.120 --> 00:33:59.960]  我們才獻給祢
[00:33:59.960 --> 00:34:03.000]  我們當中有60歲、70歲、80歲
[00:34:03.000 --> 00:34:05.320]  甚至年紀更加大的
[00:34:05.320 --> 00:34:09.160]  求祢讓我們如英輾刺上藤
[00:34:09.160 --> 00:34:11.080]  讓我們有健康的身體
[00:34:11.080 --> 00:34:14.520]  還有更加重要的是有愛祢的心
[00:34:14.520 --> 00:34:15.960]  盡心盡性
[00:34:15.960 --> 00:34:17.480]  盡義愛祢
[00:34:17.480 --> 00:34:20.360]  祝福我們當中的每一個
[00:34:20.360 --> 00:34:22.920]  這樣的祈禱奉耶穌基督的名球
[00:34:22.920 --> 00:34:23.720]  阿門
[00:34:23.720 --> 00:34:29.480]  阿門,請你不要再說了,我會和你一起去見祂的
[00:34:29.480 --> 00:34:32.280]  我會和祂一起去見祂的,阿門
[00:34:32.280 --> 00:34:33.400]  我會和祂一起去見祂的,阿門
[00:34:33.400 --> 00:34:35.400]  我會和祂一起去見祂的,阿門
[00:34:35.400 --> 00:34:36.520]  我會和祂一起去見祂的,阿門
[00:34:36.520 --> 00:34:38.280]  我會和祂一起去見祂的,阿門
[00:34:38.280 --> 00:34:39.160]  我會和祂一起去見祂的,阿門
[00:34:39.160 --> 00:34:40.360]  我會和祂一起去見祂的,阿門

