
[00:00:00.000 --> 00:00:04.000]  今天和大家一起分享的經文是出自於
[00:25:15.000 --> 00:25:18.000]  現在這個熱身的過程已經完畢了
[00:25:18.000 --> 00:25:25.000]  當耶穌基督經過了施洗約翰為他施洗之後
[00:25:25.000 --> 00:25:30.000]  這個施洗約翰作為一個指標
[00:25:30.000 --> 00:25:35.000]  指向誰是一位成就救恩的主的時候
[00:25:35.000 --> 00:25:39.000]  施洗約翰他的角色其實已經完成了
[00:25:39.000 --> 00:25:42.000]  現在進入到一個新的階段
[00:25:42.000 --> 00:25:47.000]  救恩要擴展到外邦人的世界裡面
[00:25:47.000 --> 00:25:50.000]  而不是只是好像施洗約翰
[00:25:50.000 --> 00:25:54.000]  只是仍然維繫在猶太人的群體裡面
[00:25:54.000 --> 00:25:56.000]  這個我們看回第三章
[00:25:56.000 --> 00:25:59.000]  我們就會知道施洗約翰來接受他洗的
[00:25:59.000 --> 00:26:05.000]  很多的其實仍然都只不過是限制於猶太人的群體裡面
[00:26:05.000 --> 00:26:10.000]  而這個能夠擴展的訊息
[00:26:10.000 --> 00:26:14.000]  就維繫在由這段聖經所提到的這兩個地方
[00:26:14.000 --> 00:26:21.000]  西布倫和拿弗塔利所處身在這個環境
[00:26:21.000 --> 00:26:26.000]  這個角度我們所看到的耶穌的最新
[00:26:26.000 --> 00:26:32.000]  在傳道或者成就救恩的部署上面的改變
[00:26:32.000 --> 00:26:38.000]  所以從這裡頭兩節我們作為信徒的
[00:26:38.000 --> 00:26:41.000]  我們今天應該首要要明白到
[00:26:41.000 --> 00:26:45.000]  耶穌一開始成就救恩
[00:26:45.000 --> 00:26:51.000]  其實普世性這個元素已經包含在裡面
[00:26:51.000 --> 00:26:57.000]  是直根於在一個接觸外邦人的世界當中
[00:26:57.000 --> 00:26:59.000]  這個就是加巴隆
[00:26:59.000 --> 00:27:04.000]  就是在西布倫和拿弗塔利聯合屬於的地帶
[00:27:04.000 --> 00:27:09.000]  這一點我們就需要很仔細的掌握
[00:27:09.000 --> 00:27:17.000]  並且原來我們要接觸一個更廣闊的群眾的時候
[00:27:17.000 --> 00:27:20.000]  不需要去到老遠的地方
[00:27:20.000 --> 00:27:25.000]  只是在我們很熟悉近在咫尺的地方
[00:27:25.000 --> 00:27:28.000]  就是猶太人他們的分地
[00:27:28.000 --> 00:27:30.000]  西布倫和拿弗塔利
[00:27:30.000 --> 00:27:32.000]  明白嗎?大兄姐妹
[00:27:32.000 --> 00:27:37.000]  所以這一點對於我們作為今天信徒是一個很重要的啟示
[00:27:37.000 --> 00:27:40.000]  而不要整天說我要去老遠去非洲傳道
[00:27:40.000 --> 00:27:44.000]  要去一些蠻荒野嶺才能傳道
[00:27:44.000 --> 00:27:45.000]  不是的
[00:27:45.000 --> 00:27:50.000]  你去和外邦人傳道和一些和你文化完全不同的傳道
[00:27:50.000 --> 00:27:53.000]  其實不需要走到這麼遠的
[00:27:53.000 --> 00:27:54.000]  有人可以這麼做
[00:27:54.000 --> 00:27:56.000]  但那些不是主流
[00:27:56.000 --> 00:28:00.000]  主流是我們每一個信徒在我們近在咫尺的地方
[00:28:00.000 --> 00:28:02.000]  去熟悉的地方
[00:28:02.000 --> 00:28:08.000]  來向在這個地方住著的外邦人去傳道
[00:28:08.000 --> 00:28:10.000]  明白嗎?大兄姐妹
[00:28:10.000 --> 00:28:16.000]  第二點在聖經從第十四節至第十六節裡面去介紹
[00:28:16.000 --> 00:28:18.000]  我給了一個副題叫做
[00:28:18.000 --> 00:28:22.000]  「益起神代人的心思」
[00:28:22.000 --> 00:28:24.000]  我們再看回這幾節經文
[00:28:24.000 --> 00:28:26.000]  第十四至十六節
[00:28:26.000 --> 00:28:28.000]  我們再次一起讀
[00:28:28.000 --> 00:28:29.000]  好嗎?
[00:28:29.000 --> 00:28:31.000]  第十四節
[00:28:31.000 --> 00:28:36.000]  「這是要應驗先知以塞亞的話說
[00:28:36.000 --> 00:28:40.000]  西布倫地拿忽他利地
[00:28:40.000 --> 00:28:45.000]  就是沿海的路約旦河外
[00:28:45.000 --> 00:28:48.000]  外邦人的加利利地
[00:28:48.000 --> 00:28:53.000]  那坐在黑暗裡的百姓看見了大光
[00:28:53.000 --> 00:28:58.000]  坐在死蔭之地的人有光
[00:28:58.000 --> 00:29:02.000]  發言照著他們」
[00:29:02.000 --> 00:29:09.000]  當馬太看見耶穌基督有這個在地域上的部署
[00:29:09.000 --> 00:29:14.000]  就讓作者馬太再次想起
[00:29:14.000 --> 00:29:18.000]  在以塞亞書裡面的記載
[00:29:18.000 --> 00:29:20.000]  這次想起哪一段經文呢?
[00:29:20.000 --> 00:29:27.000]  原來就在以塞亞書第九章第一至第二節的經文
[00:29:27.000 --> 00:29:29.000]  如果大家有機會去看回
[00:29:29.000 --> 00:29:33.000]  以塞亞書第九章第一至第二節的經文的時候
[00:29:33.000 --> 00:29:35.000]  我們就會發現到
[00:29:35.000 --> 00:29:41.000]  記載就提及到這兩個很重要的支派的名字
[00:29:41.000 --> 00:29:45.000]  馬太福音的作者怕我們不知道
[00:29:45.000 --> 00:29:47.000]  又難找經文
[00:29:47.000 --> 00:29:49.000]  他就抹給我們看
[00:29:49.000 --> 00:29:55.000]  在第十五和第十六節裡面陳述給我們知道了
[00:29:55.000 --> 00:29:57.000]  在這兩節經文裡面
[00:29:57.000 --> 00:30:02.000]  讓馬太聯想到三樣東西
[00:30:02.000 --> 00:30:09.000]  第一樣東西他聯想到地域的相近
[00:30:09.000 --> 00:30:13.000]  因為這個加伯隆
[00:30:13.000 --> 00:30:15.000]  馬太就想起加伯隆
[00:30:15.000 --> 00:30:18.000]  哇這個地方我很熟悉
[00:30:18.000 --> 00:30:20.000]  其實這個地方是什麼?
[00:30:20.000 --> 00:30:23.000]  就是涉及於西布倫地和拿忽他利地
[00:30:23.000 --> 00:30:29.000]  就是兩個重要支派他們的所相接的地方
[00:30:29.000 --> 00:30:34.000]  或者同時可以在那個地方去管治的地方
[00:30:34.000 --> 00:30:37.000]  有什麼特點呢?
[00:30:37.000 --> 00:30:42.000]  這兩個地方就讓他想起加伯隆城
[00:30:42.000 --> 00:30:44.000]  這個就是第二點他想到的
[00:30:44.000 --> 00:30:47.000]  加伯隆城有什麼特色呢?
[00:30:47.000 --> 00:30:51.000]  原來這個是沿海的路
[00:30:51.000 --> 00:30:54.000]  約旦河以外的地方
[00:30:54.000 --> 00:31:01.000]  就是說不再只有猶太人
[00:31:01.000 --> 00:31:04.000]  一離開了約旦河這個地域
[00:31:04.000 --> 00:31:08.000]  所指導的就是一個外邦世界
[00:31:08.000 --> 00:31:11.000]  在第十五節裡面說到
[00:31:11.000 --> 00:31:15.000]  外邦人的加利利地
[00:31:15.000 --> 00:31:24.000]  從地域的想到就想到這個加伯隆與外邦接觸的重點
[00:31:24.000 --> 00:31:29.000]  在沿海路上主要交通會點
[00:31:29.000 --> 00:31:35.000]  如果大家去看回這兩節的經文是記載在什麼時期?
[00:31:35.000 --> 00:31:41.000]  以賽亞書的時期
[00:31:41.000 --> 00:31:45.000]  其實當時羅馬人還沒有統治
[00:31:45.000 --> 00:31:47.000]  說得更加直接的就是
[00:31:47.000 --> 00:31:53.000]  連猶太人秘魯都還沒有進入到這個階段的時候
[00:31:53.000 --> 00:31:57.000]  原來早有已經介紹到有這樣的安排
[00:31:57.000 --> 00:32:00.000]  上帝在這兩個地方裡面
[00:32:00.000 --> 00:32:07.000]  其實是一個重點與外邦人接觸的地方
[00:32:07.000 --> 00:32:10.000]  這一點也可以告訴我們
[00:32:10.000 --> 00:32:13.000]  耶穌很自覺地知道
[00:32:13.000 --> 00:32:15.000]  在整個計劃裡面
[00:32:15.000 --> 00:32:19.000]  其實祂要接觸的是普世的人
[00:32:19.000 --> 00:32:22.000]  但是接觸這些普世的人做什麼呢?
[00:32:22.000 --> 00:32:25.000]  有空沒事做嗎?聊聊天呢?
[00:32:25.000 --> 00:32:27.000]  下棋呢?
[00:32:27.000 --> 00:32:31.000]  或者沒什麼事做就在這裡聊聊天
[00:32:31.000 --> 00:32:32.000]  說三說四呢?
[00:32:32.000 --> 00:32:33.000]  不是的
[00:32:33.000 --> 00:32:35.000]  我們再看這節經文
[00:32:35.000 --> 00:32:39.000]  第三件事讓馬太聯想到的就是
[00:32:39.000 --> 00:32:43.000]  原來上主為祂的人
[00:32:43.000 --> 00:32:45.000]  或者甚至說得更加直接
[00:32:45.000 --> 00:32:48.000]  所有在當地能夠接觸的人
[00:32:48.000 --> 00:32:49.000]  做什麼呢?
[00:32:49.000 --> 00:32:50.000]  十六節說
[00:32:50.000 --> 00:32:55.000]  那坐在黑暗裡的百姓看見了大光
[00:32:55.000 --> 00:32:58.000]  坐在死暗之地的人
[00:32:58.000 --> 00:33:02.000]  有光發現照著他們
[00:33:02.000 --> 00:33:06.000]  在一個外邦的世界裡面
[00:33:06.000 --> 00:33:10.000]  上帝專心地去慰藉那些
[00:33:10.000 --> 00:33:16.000]  曾經在黑暗在死暗裡面居住的
[00:33:16.000 --> 00:33:19.000]  存留著的百姓
[00:33:19.000 --> 00:33:21.000]  所有在當地的人
[00:33:21.000 --> 00:33:29.000]  他們原本處身於一種黑暗和死暗的光景之下
[00:33:29.000 --> 00:33:31.000]  什麼叫黑暗死暗呢?
[00:33:31.000 --> 00:33:34.000]  基本上其實可以說
[00:33:34.000 --> 00:33:36.000]  如果從猶太人的角度
[00:33:36.000 --> 00:33:40.000]  就是他們在整個歷史裡面
[00:33:40.000 --> 00:33:43.000]  所遭遇過種種的苦難
[00:33:43.000 --> 00:33:45.000]  如果猶太人來說
[00:33:45.000 --> 00:33:51.000]  比如他們在埃及的地方成為奴隸
[00:33:51.000 --> 00:33:56.000]  或者說到他們在出埃及的過程當中
[00:33:56.000 --> 00:34:00.000]  受到很多其他國家地域的人民族
[00:34:00.000 --> 00:34:03.000]  去歧視去殘害他
[00:34:03.000 --> 00:34:06.000]  我們看回這些文宿記
[00:34:06.000 --> 00:34:08.000]  裡面我們就很清楚了
[00:34:08.000 --> 00:34:14.000]  有些民族甚至興起來去奏助以色列民
[00:34:14.000 --> 00:34:19.000]  巴蘭的故事就是其中一
[00:34:19.000 --> 00:34:21.000]  還有很多
[00:34:21.000 --> 00:34:23.000]  比如他們進入了英許地的時候
[00:34:23.000 --> 00:34:25.000]  幾經辛苦進入
[00:34:25.000 --> 00:34:29.000]  又要被很多本地嘉南人怎樣去欺負他們
[00:34:29.000 --> 00:34:33.000]  最後猶太人又怎麼樣呢?
[00:34:33.000 --> 00:34:35.000]  因為他自己種種的罪
[00:34:35.000 --> 00:34:39.000]  所以最後給一些外邦的世界
[00:34:39.000 --> 00:34:43.000]  比如阿蘭國或者巴比倫
[00:34:43.000 --> 00:34:48.000]  或者我們叫波斯馬代等等
[00:34:48.000 --> 00:34:52.000]  去到將他們擄到外邦的地方
[00:34:52.000 --> 00:34:55.000]  種種這些都是被形容為黑暗
[00:34:55.000 --> 00:34:57.000]  被形容為死淫
[00:34:57.000 --> 00:35:00.000]  真的沒有好過的日子
[00:35:00.000 --> 00:35:04.000]  但是原來在這種情況之下
[00:35:04.000 --> 00:35:09.000]  上帝竟然是做了一樣很重要的事
[00:35:09.000 --> 00:35:13.000]  在西布倫地和拿忽他利地的地方
[00:35:13.000 --> 00:35:17.000]  上帝專注幫助他們
[00:35:17.000 --> 00:35:23.000]  從黑暗死淫走去光明的道路
[00:35:23.000 --> 00:35:27.000]  讓他們看到有曙光的出現
[00:35:27.000 --> 00:35:29.000]  所以簡單地這麼說
[00:35:29.000 --> 00:35:33.000]  把馬太聯想起
[00:35:33.000 --> 00:35:37.000]  上帝為他的百姓所做的事
[00:35:37.000 --> 00:35:42.000]  就是讓他們從黑暗死亡苦難當中
[00:35:42.000 --> 00:35:46.000]  走回到光明的道路裡面
[00:35:46.000 --> 00:35:51.000]  如果我們只針對以賽亞書來說
[00:35:51.000 --> 00:35:55.000]  這裡引用的第九章第一和第二節
[00:35:55.000 --> 00:35:57.000]  其實我們看前一點
[00:35:57.000 --> 00:36:00.000]  以賽亞書第八章裡面
[00:36:00.000 --> 00:36:05.000]  其實同樣陳述到他們當時所面對的苦難
[00:36:05.000 --> 00:36:09.000]  我們看以賽亞書第八章二十二節
[00:36:09.000 --> 00:36:10.000]  就這樣形容
[00:36:10.000 --> 00:36:13.000]  他們說盡是艱難
[00:36:13.000 --> 00:36:17.000]  黑暗和幽暗的痛苦
[00:36:17.000 --> 00:36:21.000]  因此各找各的去向
[00:36:21.000 --> 00:36:24.000]  例如教鬼和文卜
[00:36:24.000 --> 00:36:26.000]  他們用這些種種的方法
[00:36:26.000 --> 00:36:29.000]  來求神問卜
[00:36:29.000 --> 00:36:33.000]  可以說是約石亂投
[00:36:33.000 --> 00:36:36.000]  看看有沒有辦法去找出路
[00:36:36.000 --> 00:36:42.000]  去為他們所面對的苦難進行解脫
[00:36:42.000 --> 00:36:45.000]  所以簡單地這麼說
[00:36:45.000 --> 00:36:49.000]  馬太當他看到耶穌基督
[00:36:49.000 --> 00:36:57.000]  由拿撒拉轉轉轉到加里利的加伯隆
[00:36:57.000 --> 00:37:00.000]  其實就反映出來
[00:37:00.000 --> 00:37:04.000]  原來上帝昔日以賽亞書所介紹
[00:37:04.000 --> 00:37:07.000]  要為這兩個地方
[00:37:07.000 --> 00:37:09.000]  西布倫和拿伐塔利
[00:37:09.000 --> 00:37:12.000]  帶來從黑暗走出光明的盼望
[00:37:12.000 --> 00:37:16.000]  現在原來就是由耶穌基督來做
[00:37:16.000 --> 00:37:20.000]  而且不單止只是對他的子民
[00:37:20.000 --> 00:37:26.000]  而是要接觸當地愛邦人的加里利地
[00:37:26.000 --> 00:37:27.000]  所以弟兄姊妹
[00:37:27.000 --> 00:37:30.000]  當我們去看見這段聖經的時候
[00:37:30.000 --> 00:37:32.000]  我們就會開始明白到
[00:37:32.000 --> 00:37:35.000]  主一手一腳
[00:37:35.000 --> 00:37:40.000]  為當時盲中迷失方向的人
[00:37:40.000 --> 00:37:43.000]  提供一個讓他們開眼
[00:37:43.000 --> 00:37:45.000]  重見光明的日子
[00:37:45.000 --> 00:37:48.000]  這一切從舊約裡面
[00:37:48.000 --> 00:37:51.000]  我們已經看見上帝有這樣的作為
[00:37:51.000 --> 00:37:53.000]  不過在以賽亞書裡面
[00:37:53.000 --> 00:37:54.000]  能不能做到呢?
[00:37:54.000 --> 00:37:57.000]  我們看見做不到
[00:37:57.000 --> 00:37:59.000]  做不到就是上帝無能
[00:37:59.000 --> 00:38:01.000]  而是因為人的罪
[00:38:01.000 --> 00:38:03.000]  上帝要他們才體會到
[00:38:03.000 --> 00:38:05.000]  他自己人的罪是怎麼樣
[00:38:05.000 --> 00:38:07.000]  什麼時候才做呢?
[00:38:07.000 --> 00:38:11.000]  就是來到耶穌基督這個世界的時候
[00:38:11.000 --> 00:38:14.000]  他在成就救恩的過程當中
[00:38:14.000 --> 00:38:16.000]  就是要打開這件事
[00:38:16.000 --> 00:38:21.000]  讓那些在罪裡面已經嘗過苦頭的人
[00:38:21.000 --> 00:38:24.000]  讓他們能夠可以重見光明
[00:38:24.000 --> 00:38:30.000]  這個就是耶穌要成就救恩的主要角色
[00:38:30.000 --> 00:38:33.000]  讓人從黑暗 看不到的情況之下
[00:38:33.000 --> 00:38:36.000]  重新走進光明 可以看得到
[00:38:36.000 --> 00:38:39.000]  這個轉折 這個改變
[00:38:39.000 --> 00:38:43.000]  是上帝早在舊約裡面已經設計了
[00:38:43.000 --> 00:38:46.000]  現在耶穌來到就是要成就
[00:38:46.000 --> 00:38:49.000]  所以我們回來說
[00:38:49.000 --> 00:38:54.000]  雖然斯瑞約翰在這個曠野地裡面
[00:38:54.000 --> 00:38:58.000]  以一個很先知的形象出現
[00:38:58.000 --> 00:39:00.000]  如果大家可以讀聖經的時候
[00:39:00.000 --> 00:39:03.000]  可以知道他所穿著的衣飾
[00:39:03.000 --> 00:39:05.000]  其實基本上來算
[00:39:05.000 --> 00:39:07.000]  就是當時作為先知
[00:39:07.000 --> 00:39:12.000]  以利亞那種形象
[00:39:12.000 --> 00:39:14.000]  但是在這樣的形象之下
[00:39:14.000 --> 00:39:16.000]  他做不到的一件事就是
[00:39:16.000 --> 00:39:23.000]  他不能成就從黑暗引至光明的功效
[00:39:23.000 --> 00:39:25.000]  他只能將信息告訴你
[00:39:25.000 --> 00:39:29.000]  他只能提醒你自己知道自己有罪
[00:39:29.000 --> 00:39:31.000]  你在黑暗裡面
[00:39:31.000 --> 00:39:32.000]  為什麼我在黑暗裡面
[00:39:32.000 --> 00:39:33.000]  因為我們自己的罪
[00:39:33.000 --> 00:39:35.000]  但是他成就不了
[00:39:35.000 --> 00:39:40.000]  但是耶穌來到就要再承接著這個功夫
[00:39:40.000 --> 00:39:44.000]  將整個救恩完備了出來
[00:39:44.000 --> 00:39:47.000]  所以能夠打開人眼睛
[00:39:47.000 --> 00:39:51.000]  能夠重看光明的思想向後做不到
[00:39:51.000 --> 00:39:54.000]  但是耶穌卻是能夠做到
[00:39:54.000 --> 00:39:58.000]  而這個信息在我們的馬太福音裡面就經常出現
[00:39:58.000 --> 00:40:03.000]  比如馬太福音第九章27至31節
[00:40:03.000 --> 00:40:07.000]  耶穌就在那裡親手將兩個核子
[00:40:07.000 --> 00:40:10.000]  他的眼睛將它打開了
[00:40:10.000 --> 00:40:11.000]  你明不明白?
[00:40:11.000 --> 00:40:14.000]  所以其實馬太福音寫的時候
[00:40:14.000 --> 00:40:16.000]  甚至裡面的選材
[00:40:16.000 --> 00:40:21.000]  怎樣去將它組合成我們今天所得到的
[00:40:21.000 --> 00:40:25.000]  這個馬太福音成為正點給我們看到
[00:40:25.000 --> 00:40:28.000]  原來馬太是一個很仔細的原因
[00:40:28.000 --> 00:40:30.000]  是這樣鋪排
[00:40:30.000 --> 00:40:34.000]  從初頭以創世記的基礎
[00:40:34.000 --> 00:40:39.000]  延接回上帝的設計創造的主題
[00:40:39.000 --> 00:40:42.000]  以至於君王的撤離林
[00:40:42.000 --> 00:40:44.000]  他怎樣去承受這個救恩
[00:40:44.000 --> 00:40:47.000]  去承接到這個救恩的身份
[00:40:47.000 --> 00:40:50.000]  而來到今天我們所看的第四章
[00:40:50.000 --> 00:40:54.000]  開始耶穌進入到全速承受這個救恩的時候
[00:40:54.000 --> 00:40:59.000]  原來都有他一路一路的鋪排
[00:40:59.000 --> 00:41:02.000]  而這條脈絡一路延展下去
[00:41:02.000 --> 00:41:03.000]  在這個馬太福音裡面
[00:41:03.000 --> 00:41:07.000]  其實不住的重複又重複出現
[00:41:07.000 --> 00:41:09.000]  比如初心的問題
[00:41:09.000 --> 00:41:14.000]  所以我們就會看到在登山補訓裡面
[00:41:14.000 --> 00:41:19.000]  很多怎樣錯解聖經的錯誤觀念
[00:41:19.000 --> 00:41:21.000]  怎樣幫他們糾正過來
[00:41:21.000 --> 00:41:23.000]  所以導演姐妹
[00:41:23.000 --> 00:41:25.000]  來到這裡
[00:41:25.000 --> 00:41:27.000]  我們要學習的是什麼呢?
[00:41:27.000 --> 00:41:28.000]  剛才我們看到
[00:41:28.000 --> 00:41:32.000]  我們已經學習到的是救恩的普世性
[00:41:32.000 --> 00:41:33.000]  但是來到這裡
[00:41:33.000 --> 00:41:35.000]  我們要再多一重
[00:41:35.000 --> 00:41:38.000]  好像馬太一樣
[00:41:38.000 --> 00:41:42.000]  我們明白到上帝原來做每一件事
[00:41:42.000 --> 00:41:46.000]  其實都是希望我們能夠記起祂
[00:41:46.000 --> 00:41:49.000]  記起祂為我們所做的事
[00:41:49.000 --> 00:41:52.000]  而為什麼上帝要為我們做什麼呢?
[00:41:52.000 --> 00:41:56.000]  因為上帝的心是在我們的身上
[00:41:56.000 --> 00:42:00.000]  上帝好像我們的爸爸一樣
[00:42:00.000 --> 00:42:03.000]  好像我們的媽媽一樣
[00:42:03.000 --> 00:42:05.000]  一個好的兒女
[00:42:05.000 --> 00:42:09.000]  其實是對於他的父母親很惦掛
[00:42:09.000 --> 00:42:12.000]  可能將來因為種種原因
[00:42:12.000 --> 00:42:13.000]  可能他結婚等等
[00:42:13.000 --> 00:42:14.000]  他不是跟他同住
[00:42:14.000 --> 00:42:16.000]  但是他的心不會離開他
[00:42:16.000 --> 00:42:18.000]  用我自己做例子
[00:42:18.000 --> 00:42:21.000]  我雖然自己身處在外國加拿大
[00:42:21.000 --> 00:42:24.000]  但是我其實經常打電話給我爸爸媽媽
[00:42:24.000 --> 00:42:25.000]  打給他
[00:42:25.000 --> 00:42:28.000]  希望能夠跟他可以多一點交流
[00:42:28.000 --> 00:42:29.000]  因為我的心是在他身上
[00:42:29.000 --> 00:42:32.000]  因為我知道他的心也在我身上
[00:42:32.000 --> 00:42:33.000]  明白嗎?
[00:42:33.000 --> 00:42:35.000]  上帝其實就是想我們
[00:42:35.000 --> 00:42:37.000]  記得祂做的所有事
[00:42:37.000 --> 00:42:41.000]  都是為我們的永恆生命著想
[00:42:41.000 --> 00:42:42.000]  所以弟兄姊妹
[00:42:42.000 --> 00:42:45.000]  我們應該要像馬太一樣
[00:42:45.000 --> 00:42:47.000]  心思意念上上
[00:42:47.000 --> 00:42:51.000]  因為上帝在我們身上所作的作為
[00:42:51.000 --> 00:42:53.000]  而讓我們想起祂
[00:42:53.000 --> 00:42:56.000]  好了 再去到最後一部分
[00:42:56.000 --> 00:42:57.000]  第十七節
[00:42:57.000 --> 00:42:59.000]  第十七節我給了一個副題
[00:42:59.000 --> 00:43:02.000]  它叫做信息的永恆性
[00:43:02.000 --> 00:43:05.000]  我們再讀一下這裡第十七節
[00:43:05.000 --> 00:43:07.000]  十七節這樣說
[00:43:07.000 --> 00:43:12.000]  從那時候耶穌就傳起道來
[00:43:12.000 --> 00:43:15.000]  說天國近了
[00:43:15.000 --> 00:43:19.000]  你們應當悔改
[00:43:19.000 --> 00:43:20.000]  弟兄姊妹
[00:43:20.000 --> 00:43:22.000]  當我們讀到這裡這節聖經
[00:43:22.000 --> 00:43:26.000]  其實有兩件事我們需要留意的
[00:43:26.000 --> 00:43:28.000]  第一件事
[00:43:28.000 --> 00:43:30.000]  希望大家留意的就是
[00:43:30.000 --> 00:43:33.000]  耶穌所傳起的道來
[00:43:33.000 --> 00:43:34.000]  在馬太裡面
[00:43:34.000 --> 00:43:37.000]  故意將那個內容記載給我們知道
[00:43:37.000 --> 00:43:41.000]  天國近了你們應當悔改
[00:43:41.000 --> 00:43:45.000]  你說這句話很熟悉
[00:43:45.000 --> 00:43:47.000]  沒錯 真的很熟悉
[00:43:47.000 --> 00:43:51.000]  因為這一節的信息
[00:43:51.000 --> 00:43:53.000]  可以說是和施洗約翰
[00:43:53.000 --> 00:43:56.000]  在曠野裡面
[00:43:56.000 --> 00:43:59.000]  第三章第二節所傳的信息
[00:43:59.000 --> 00:44:02.000]  是一模一樣的
[00:44:02.000 --> 00:44:07.000]  天國近了你們應當悔改
[00:44:07.000 --> 00:44:09.000]  換言之
[00:44:09.000 --> 00:44:11.000]  若我們去看這一點
[00:44:11.000 --> 00:44:14.000]  其實那個拯救的信息
[00:44:14.000 --> 00:44:16.000]  由舊約
[00:44:16.000 --> 00:44:18.000]  以至到新約
[00:44:18.000 --> 00:44:21.000]  以至於今天
[00:44:21.000 --> 00:44:24.000]  甚至到這個世界沒了之前
[00:44:24.000 --> 00:44:26.000]  其實都沒有改變過
[00:44:26.000 --> 00:44:29.000]  上帝是由始至終
[00:44:29.000 --> 00:44:31.000]  都是將這個信息
[00:44:31.000 --> 00:44:35.000]  天國近了你們應當悔改
[00:44:35.000 --> 00:44:39.000]  這個信息刻劃給我們每個人知道
[00:44:39.000 --> 00:44:40.000]  天國近了的意思
[00:44:40.000 --> 00:44:42.000]  不是說已經明天就到了
[00:44:42.000 --> 00:44:43.000]  不是的
[00:44:43.000 --> 00:44:46.000]  是說到那個神國的管治
[00:44:46.000 --> 00:44:49.000]  其實是存在的
[00:44:49.000 --> 00:44:52.000]  不過那個全面的存在
[00:44:52.000 --> 00:44:54.000]  在這裡越來越逼近了
[00:44:54.000 --> 00:44:57.000]  在我們作為一個屬神的子民
[00:44:57.000 --> 00:44:59.000]  我們應該要抱著的態度
[00:44:59.000 --> 00:45:02.000]  不是等到最後一刻而悔改
[00:45:02.000 --> 00:45:06.000]  而是在這個整個神的管治的過程
[00:45:06.000 --> 00:45:07.000]  在任何時間
[00:45:07.000 --> 00:45:09.000]  我們都應該帶著一種
[00:45:09.000 --> 00:45:13.000]  很迫切的心情去悔改
[00:45:13.000 --> 00:45:17.000]  活在一個有悔改的生命裡面
[00:45:17.000 --> 00:45:19.000]  但更重要的一點就是告訴我們
[00:45:19.000 --> 00:45:22.000]  耶穌已經完全承接了
[00:45:22.000 --> 00:45:26.000]  施洗約翰的全部工作
[00:45:26.000 --> 00:45:30.000]  施洗約翰他的角色已經完成了
[00:45:30.000 --> 00:45:33.000]  現在施洗約翰的功夫
[00:45:33.000 --> 00:45:35.000]  也都已經畫上句號了
[00:45:35.000 --> 00:45:39.000]  所以在我們看第十二節的時候
[00:45:39.000 --> 00:45:42.000]  為什麼我特意要和大家重新去翻譯
[00:45:42.000 --> 00:45:44.000]  那句原文聖經就是說
[00:45:44.000 --> 00:45:50.000]  當耶穌基督聽到施洗約翰
[00:45:50.000 --> 00:45:54.000]  被捕下了監獄的同時
[00:45:54.000 --> 00:45:59.000]  耶穌其實已經搬了去他的陣地
[00:45:59.000 --> 00:46:04.000]  從拿撒勒轉到加里尼的加伯隆
[00:46:04.000 --> 00:46:06.000]  就是這個原因
[00:46:06.000 --> 00:46:08.000]  那個已經完了
[00:46:08.000 --> 00:46:10.000]  現在進入去下一個階段
[00:46:10.000 --> 00:46:11.000]  那你說牧師
[00:46:11.000 --> 00:46:12.000]  你說下一個階段而已
[00:46:12.000 --> 00:46:14.000]  不是我說 是聖經說的
[00:46:14.000 --> 00:46:17.000]  第二點我們要留意的第十七節
[00:46:17.000 --> 00:46:19.000]  開頭有幾個字
[00:46:19.000 --> 00:46:24.000]  那幾個字叫做從那時候
[00:46:24.000 --> 00:46:27.000]  英文聖經就將它翻譯為
[00:46:27.000 --> 00:46:29.000]  from that time
[00:46:29.000 --> 00:46:34.000]  在希臘文裡面就叫做appotate
[00:46:34.000 --> 00:46:36.000]  我之前前文已經說過
[00:46:36.000 --> 00:46:38.000]  totate這個字就是頂的意思
[00:46:38.000 --> 00:46:39.000]  很緊接
[00:46:39.000 --> 00:46:40.000]  一樣接一樣
[00:46:40.000 --> 00:46:42.000]  一樣接一樣 連接著
[00:46:42.000 --> 00:46:45.000]  但是appotate是什麼呢
[00:46:45.000 --> 00:46:47.000]  appot就是一個preposition
[00:46:47.000 --> 00:46:49.000]  一個介詞
[00:46:49.000 --> 00:46:53.000]  叫做從這個時間開始
[00:46:53.000 --> 00:46:57.000]  這是一個很重要的時間標誌
[00:46:57.000 --> 00:47:01.000]  在我們的馬太福音裡
[00:47:01.000 --> 00:47:04.000]  除了在這裡有用到這個appotate
[00:47:04.000 --> 00:47:06.000]  從那時候開始
[00:47:06.000 --> 00:47:08.000]  還有另外兩個地方
[00:47:08.000 --> 00:47:10.000]  也是用到這個字眼
[00:47:10.000 --> 00:47:13.000]  就是十六章的二十一節
[00:47:13.000 --> 00:47:16.000]  和二十六章的第十六節
[00:47:16.000 --> 00:47:18.000]  chapter 16 verse 21
[00:47:18.000 --> 00:47:21.000]  and chapter 26 verse 16
[00:47:21.000 --> 00:47:27.000]  這個用字其實是標誌了
[00:47:27.000 --> 00:47:31.000]  耶穌基督在祂的侍奉的時間
[00:47:31.000 --> 00:47:36.000]  這條線性的過程當中
[00:47:36.000 --> 00:47:38.000]  一個很重要的指標
[00:47:38.000 --> 00:47:40.000]  換句話來說
