
[00:00:00.000 --> 00:00:05.400]  各位大兄姐妹各位朋友你們好
[00:19:09.080 --> 00:19:13.080]  然後耶穌對瑪利亞說了非常奇怪的話
[00:19:13.080 --> 00:19:14.080]  第17節
[00:19:14.080 --> 00:19:18.080]  「不要摸我,因為我還沒有升上去見我的父
[00:19:18.080 --> 00:19:21.080]  你往我弟兄那裡去,告訴他們說
[00:19:21.080 --> 00:19:24.080]  我要升上去見我的父
[00:19:24.080 --> 00:19:27.080]  也是你們的父
[00:19:27.080 --> 00:19:29.080]  見我的神也是你們的神」
[00:19:29.080 --> 00:19:32.080]  為什麼耶穌叫瑪利亞不要摸他呢?
[00:19:32.080 --> 00:19:35.080]  在同一章第三到四節
[00:19:35.080 --> 00:19:37.080]  他對多瑪說
[00:19:37.080 --> 00:19:41.080]  「伸過你的指頭來摸我的手
[00:19:41.080 --> 00:19:44.080]  把你的手探進我的肋旁」
[00:19:44.080 --> 00:19:48.080]  耶穌明明叫多瑪摸他
[00:19:48.080 --> 00:19:51.080]  為什麼他不讓瑪利亞摸他呢?
[00:19:51.080 --> 00:19:54.080]  更奇怪的是他提出的理由
[00:19:54.080 --> 00:19:56.080]  真是莫名其妙
[00:19:56.080 --> 00:19:59.080]  因為我還沒有到父那裡去
[00:19:59.080 --> 00:20:03.080]  首先我們要了解到耶穌是用阿蘭文說的
[00:20:03.080 --> 00:20:06.080]  後來就譯成了希臘文
[00:20:06.080 --> 00:20:09.080]  這個摸字是一個很有趣的字
[00:20:09.080 --> 00:20:13.080]  原來當他翻譯成阿蘭文的時候
[00:20:13.080 --> 00:20:16.080]  這個摸字如果用英文說
[00:20:16.080 --> 00:20:17.080]  「Hold me」
[00:20:17.080 --> 00:20:21.080]  中文可以說「不要緊緊跟隨我」
[00:20:21.080 --> 00:20:25.080]  不要只想著跟隨他的肉身
[00:20:25.080 --> 00:20:28.080]  只享受和我在一起
[00:20:28.080 --> 00:20:30.080]  你要告訴門徒
[00:20:30.080 --> 00:20:32.080]  因為我升天的時候不當
[00:20:32.080 --> 00:20:36.080]  我要離開之前教訓他們天國的道理
[00:20:36.080 --> 00:20:40.080]  到五重之聖靈降臨的時候
[00:20:40.080 --> 00:20:44.080]  聖靈就事實上來提醒你們
[00:20:44.080 --> 00:20:46.080]  教導我們真理
[00:20:46.080 --> 00:20:50.080]  希臘文的文法也證實了這種解法
[00:20:50.080 --> 00:20:52.080]  希臘文在這裡是用一個
[00:20:52.080 --> 00:20:54.080]  Present Imperative
[00:20:54.080 --> 00:20:58.080]  Present 現在式 Imperative 是命令式
[00:20:58.080 --> 00:21:02.080]  就是說不要只想著緊緊跟隨我
[00:21:02.080 --> 00:21:04.080]  你有一個更重要的使命
[00:21:04.080 --> 00:21:06.080]  使命是什麼呢?
[00:21:06.080 --> 00:21:08.080]  去到弟兄那裡告訴你
[00:21:08.080 --> 00:21:11.080]  同樣當他向門徒顯現的時候
[00:21:11.080 --> 00:21:14.080]  也都吩咐父怎樣差遣了我
[00:21:14.080 --> 00:21:17.080]  今天我們的問題在哪裡呢?
[00:21:17.080 --> 00:21:20.080]  只顧著一群信徒自己在一起
[00:21:20.080 --> 00:21:22.080]  很開心有美好的交通
[00:21:22.080 --> 00:21:23.080]  有好的時間
[00:21:23.080 --> 00:21:25.080]  忘記了這個大使命
[00:21:25.080 --> 00:21:28.080]  你們要去去天下萬民
[00:21:28.080 --> 00:21:32.080]  向耶穌那裡復活的訊息告訴你
[00:21:32.080 --> 00:21:35.080]  最後我們看看24-29節
[00:21:35.080 --> 00:21:37.080]  多疑的多瑪雅
[00:21:37.080 --> 00:21:39.080]  雖然主的墳墓空
[00:21:39.080 --> 00:21:41.080]  他向門徒顯現
[00:21:41.080 --> 00:21:43.080]  多瑪雅是一個多疑的人
[00:21:43.080 --> 00:21:46.080]  24-25節那十二個門徒中
[00:21:46.080 --> 00:21:49.080]  有稱為底土馬的多瑪
[00:21:49.080 --> 00:21:51.080]  耶穌走的時候
[00:21:51.080 --> 00:21:53.080]  他們有和他們同在
[00:21:53.080 --> 00:21:55.080]  那些門徒就對他說
[00:21:55.080 --> 00:21:57.080]  我們已經看見主了
[00:21:57.080 --> 00:22:00.080]  多瑪雅說我非看見他的手的釘痕
[00:22:00.080 --> 00:22:02.080]  用指頭探入他的釘痕
[00:22:02.080 --> 00:22:05.080]  又用手探入他的肋旁
[00:22:05.080 --> 00:22:07.080]  我總是不信
[00:22:07.080 --> 00:22:09.080]  多瑪雅是一個現實主義者
[00:22:09.080 --> 00:22:11.080]  當耶穌在約翰福音第十一章對話
[00:22:11.080 --> 00:22:14.080]  要向耶路撒冷去勇敢說
[00:22:14.080 --> 00:22:16.080]  我們和他一起去死了
[00:22:16.080 --> 00:22:18.080]  他不是不愛耶穌
[00:22:18.080 --> 00:22:22.080]  但復活對他來說太不可能
[00:22:22.080 --> 00:22:25.080]  除非我親眼見到
[00:22:25.080 --> 00:22:28.080]  親手摸到我總是不信
[00:22:28.080 --> 00:22:30.080]  這給我們一個很重要的教訓
[00:22:30.080 --> 00:22:32.080]  24節告訴你
[00:22:32.080 --> 00:22:34.080]  當耶穌向門徒顯現的時候
[00:22:34.080 --> 00:22:36.080]  多瑪不在
[00:22:36.080 --> 00:22:38.080]  所以走了寶
[00:22:38.080 --> 00:22:41.080]  他不是和門徒在一起
[00:22:41.080 --> 00:22:43.080]  彼此乎立
[00:22:43.080 --> 00:22:45.080]  在最傷心最危險的時候
[00:22:45.080 --> 00:22:48.080]  可以你關照我我關照你
[00:22:48.080 --> 00:22:50.080]  他獨自一個人離開
[00:22:50.080 --> 00:22:53.080]  不是弟兄姊妹和他在一起
[00:22:53.080 --> 00:22:55.080]  以致有這樣的反應
[00:22:55.080 --> 00:22:57.080]  今天我們也是這樣
[00:22:57.080 --> 00:22:59.080]  當我們遇到哀傷
[00:22:59.080 --> 00:23:01.080]  遇到其他問題
[00:23:01.080 --> 00:23:03.080]  我們不會和其他弟兄姊妹在一起
[00:23:03.080 --> 00:23:05.080]  我們就獨自
[00:23:05.080 --> 00:23:08.080]  我們自己把自己的支援系統
[00:23:08.080 --> 00:23:10.080]  全部割掉
[00:23:10.080 --> 00:23:13.080]  結果受損傷的還是我們自己
[00:23:13.080 --> 00:23:16.080]  但多瑪有可愛之處
[00:23:16.080 --> 00:23:18.080]  第一他非常誠實
[00:23:18.080 --> 00:23:21.080]  他不是因為自己不在
[00:23:21.080 --> 00:23:24.080]  其門徒都齊聲說的時候
[00:23:24.080 --> 00:23:27.080]  他就跟著群眾大火而走
[00:23:27.080 --> 00:23:29.080]  好好好你說對了
[00:23:29.080 --> 00:23:31.080]  明知自己心有懷疑
[00:23:31.080 --> 00:23:32.080]  都不敢傾訴
[00:23:32.080 --> 00:23:33.080]  他不是
[00:23:33.080 --> 00:23:36.080]  他不是這樣的人
[00:23:36.080 --> 00:23:39.080]  誠實將他的疑惑說出來
[00:23:39.080 --> 00:23:41.080]  他有疑惑但明明是疑惑
[00:23:41.080 --> 00:23:43.080]  他就說出來不是討人的喜悅
[00:23:43.080 --> 00:23:45.080]  跟著大眾路線走
[00:23:45.080 --> 00:23:47.080]  強行吞了他的謎
[00:23:47.080 --> 00:23:49.080]  當耶穌在第八天再向門徒顯現的時候
[00:23:49.080 --> 00:23:51.080]  這一回多瑪在場
[00:23:51.080 --> 00:23:54.080]  耶穌就讓多瑪伸出手
[00:23:54.080 --> 00:23:58.080]  摸他的肋旁和手的傷痕
[00:23:58.080 --> 00:24:00.080]  證明他不是鬼魂
[00:24:00.080 --> 00:24:02.080]  是真的身體復活
[00:24:02.080 --> 00:24:05.080]  多瑪就說我的主我的神
[00:24:05.080 --> 00:24:09.080]  他就完完全全降服在主的面前
[00:24:09.080 --> 00:24:11.080]  或者你會問
[00:24:11.080 --> 00:24:13.080]  如果我像多瑪那麼多福氣
[00:24:13.080 --> 00:24:16.080]  能夠摸一下耶穌我就夠了
[00:24:16.080 --> 00:24:17.080]  在二十九節
[00:24:17.080 --> 00:24:21.080]  耶穌說你因看見了我才信
[00:24:21.080 --> 00:24:25.080]  那沒有看見就信的就有福了
[00:24:25.080 --> 00:24:27.080]  我們更有福
[00:24:27.080 --> 00:24:30.080]  因為我們是憑信見到的
[00:24:30.080 --> 00:24:33.080]  耶穌復活對你有什麼影響
[00:24:33.080 --> 00:24:36.080]  只有耶穌復活我們才有盼望
[00:24:36.080 --> 00:24:37.080]  就像保羅說
[00:24:37.080 --> 00:24:39.080]  若有人做基督女
[00:24:39.080 --> 00:24:41.080]  沒有復活
[00:24:41.080 --> 00:24:43.080]  我們所信就是枉然
[00:24:43.080 --> 00:24:45.080]  我們仍在罪裡
[00:24:45.080 --> 00:24:47.080]  不如吃喝玩樂
[00:24:47.080 --> 00:24:49.080]  今朝有酒今朝醉
[00:24:49.080 --> 00:24:51.080]  那就算了
[00:24:51.080 --> 00:24:53.080]  死如燈滅什麼都沒有
[00:24:53.080 --> 00:24:55.080]  何必要那麼緊張
[00:24:55.080 --> 00:24:58.080]  但是死後若仍有審判
[00:24:58.080 --> 00:25:01.080]  死後有永生
[00:25:01.080 --> 00:25:04.080]  如果我們是這樣想的時候
[00:25:04.080 --> 00:25:07.080]  我們就大錯特錯
[00:25:07.080 --> 00:25:08.080]  正因為這樣
[00:25:08.080 --> 00:25:09.080]  所以聖經吩咐我們
[00:25:09.080 --> 00:25:12.080]  趁著這個仍然是有機會
[00:25:12.080 --> 00:25:14.080]  是救恩的時代
[00:25:14.080 --> 00:25:16.080]  我們不要忘記
[00:25:16.080 --> 00:25:19.080]  將這個復活盼望的信息
[00:25:19.080 --> 00:25:21.080]  這個福音
[00:25:21.080 --> 00:25:23.080]  傳遍天下
[00:25:23.080 --> 00:25:25.080]  讓人得到有生命
[00:25:25.080 --> 00:25:27.080]  有希望
[00:25:27.080 --> 00:25:28.080]  求主幫助我們
[00:25:28.080 --> 00:25:32.080]  多次同心低頭同禱告
[00:25:32.080 --> 00:25:35.080]  多謝主是借助耶穌基督的死和復活
[00:25:35.080 --> 00:25:37.080]  以致我們生命是有盼望
[00:25:37.080 --> 00:25:38.080]  求祢
[00:25:38.080 --> 00:25:39.080]  借助祢的話語
[00:25:39.080 --> 00:25:42.080]  向我們每個人提醒和勸勉
[00:25:42.080 --> 00:25:44.080]  我們所需要的
[00:25:44.080 --> 00:25:46.080]  不是一些宗教活動
[00:25:46.080 --> 00:25:48.080]  不是一些教條
[00:25:48.080 --> 00:25:50.080]  是需要你
[00:25:50.080 --> 00:25:52.080]  真正的盼望
[00:25:52.080 --> 00:25:54.080]  真正的永生
[00:25:54.080 --> 00:25:56.080]  是需要你的救恩
[00:25:56.080 --> 00:25:58.080]  叫我們
[00:25:58.080 --> 00:26:00.080]  能夠依靠你
[00:26:00.080 --> 00:26:03.080]  在人生的道路裏
[00:26:03.080 --> 00:26:06.080]  更加經歷你自己的恩典
[00:26:06.080 --> 00:26:07.080]  我們今天禱告了
[00:26:07.080 --> 00:26:08.080]  是奉耶穌基督的名求
[00:26:08.080 --> 00:26:10.080]  阿門
[00:26:11.080 --> 00:26:13.080]  阿門
[00:26:14.080 --> 00:26:16.080]  阿門
[00:26:17.080 --> 00:26:19.080]  阿門
[00:26:19.080 --> 00:26:21.080]  阿門
[00:26:21.080 --> 00:26:23.080]  阿門
[00:26:23.080 --> 00:26:25.080]  阿門
[00:26:25.080 --> 00:26:27.080]  阿門
[00:26:27.080 --> 00:26:29.080]  阿門

