
[00:00:00.000 --> 00:00:07.000]  今日跟大家去思想十誡
[00:18:44.000 --> 00:18:49.000]  這一點我們必須要明白
[00:18:49.000 --> 00:18:51.000]  中國傳統的偶像
[00:18:51.000 --> 00:18:54.000]  印度很多的偶像
[00:18:54.000 --> 00:18:56.000]  西方很多
[00:18:56.000 --> 00:18:59.000]  一個石頭或者一個木像
[00:18:59.000 --> 00:19:03.000]  如果一個人不理會它的話
[00:19:03.000 --> 00:19:07.000]  那個木頭和木像是沒有靈性的
[00:19:07.000 --> 00:19:10.000]  但當有人去敬拜的時候
[00:19:10.000 --> 00:19:13.000]  那個木頭或者那個石像
[00:19:13.000 --> 00:19:15.000]  雖然是人手所造
[00:19:15.000 --> 00:19:17.000]  但當人將敬拜給他的時候
[00:19:17.000 --> 00:19:19.000]  他就帶著能力了
[00:19:19.000 --> 00:19:20.000]  是甚麼意思?
[00:19:20.000 --> 00:19:22.000]  很清楚
[00:19:22.000 --> 00:19:26.000]  就是當人將他敬儉歸給的時候
[00:19:26.000 --> 00:19:28.000]  撒旦的能力就會臨在
[00:19:28.000 --> 00:19:30.000]  就用這個石頭
[00:19:30.000 --> 00:19:34.000]  用這個木偶來籠絡人心
[00:19:34.000 --> 00:19:37.000]  並且去恐嚇人
[00:19:37.000 --> 00:19:40.000]  叫人去信服他
[00:19:40.000 --> 00:19:42.000]  靈界的東西
[00:19:42.000 --> 00:19:44.000]  對我們基督徒來說
[00:19:44.000 --> 00:19:46.000]  是不能夠接觸
[00:19:46.000 --> 00:19:48.000]  也不應該接觸
[00:19:48.000 --> 00:19:50.000]  我們只是屬於上帝
[00:19:50.000 --> 00:19:52.000]  當你不接觸的時候
[00:19:52.000 --> 00:19:54.000]  它就沒有能力不影響你
[00:19:54.000 --> 00:19:57.000]  當你越怕它越敬拜的時候
[00:19:57.000 --> 00:20:00.000]  你就會發現它越有能力
[00:20:00.000 --> 00:20:03.000]  所以為甚麼有些人
[00:20:03.000 --> 00:20:05.000]  他去信碟仙
[00:20:05.000 --> 00:20:06.000]  信基督徒
[00:20:06.000 --> 00:20:07.000]  他玩碟仙
[00:20:07.000 --> 00:20:10.000]  碟仙一樣給他答案
[00:20:10.000 --> 00:20:12.000]  當你和他有關係
[00:20:12.000 --> 00:20:14.000]  當你相信他
[00:20:14.000 --> 00:20:16.000]  當你和他交往
[00:20:16.000 --> 00:20:21.000]  撒旦就會藉著這個事物
[00:20:21.000 --> 00:20:25.000]  來去操控你
[00:20:25.000 --> 00:20:28.000]  我們在聖經裏面
[00:20:28.000 --> 00:20:30.000]  是看了很多這樣的例子
[00:20:30.000 --> 00:20:33.000]  我們要問一個問題
[00:20:33.000 --> 00:20:40.000]  自然物可否承載上帝臨在?
[00:20:40.000 --> 00:20:42.000]  有人說
[00:20:42.000 --> 00:20:45.000]  聖經是很神聖的
[00:20:45.000 --> 00:20:47.000]  我記得以前在屋頭牧會
[00:20:47.000 --> 00:20:49.000]  有個老人家說
[00:20:49.000 --> 00:20:52.000]  聖經是真的很神聖
[00:20:52.000 --> 00:20:56.000]  所以每次他兒子開車
[00:20:56.000 --> 00:20:58.000]  他一定會帶著一本聖經
[00:20:58.000 --> 00:21:02.000]  一本聖經是會保護車平安
[00:21:02.000 --> 00:21:05.000]  我說不會的
[00:21:05.000 --> 00:21:08.000]  保護車平安不是聖經
[00:21:08.000 --> 00:21:10.000]  是上帝
[00:21:10.000 --> 00:21:16.000]  自然物是不能承載上帝臨在
[00:21:16.000 --> 00:21:18.000]  是上帝臨在他
[00:21:18.000 --> 00:21:20.000]  不是自然物
[00:21:20.000 --> 00:21:26.000]  聖經本身是不會顯出特殊的神蹟奇事
[00:21:26.000 --> 00:21:30.000]  在文碩記第十章裏怎樣說呢?
[00:21:30.000 --> 00:21:33.000]  就說到以色列人出埃及的時候
[00:21:33.000 --> 00:21:35.000]  他們不認前往
[00:21:35.000 --> 00:21:37.000]  日間有耶和華雲彩在他們上邊
[00:21:37.000 --> 00:21:39.000]  有一季往前行的時候
[00:21:39.000 --> 00:21:40.000]  摩西就說
[00:21:40.000 --> 00:21:41.000]  耶和華求你興起
[00:21:41.000 --> 00:21:42.000]  願你受敵四散
[00:21:42.000 --> 00:21:45.000]  願恨你的人從你面前逃跑
[00:21:45.000 --> 00:21:47.000]  有一季停止的時候
[00:21:47.000 --> 00:21:50.000]  耶和華求你回到以色列的天文當中
[00:21:50.000 --> 00:21:52.000]  人們就誤會
[00:21:52.000 --> 00:21:54.000]  這是否自然物承載呢?
[00:21:54.000 --> 00:21:55.000]  不是
[00:21:55.000 --> 00:21:58.000]  是上帝使用自然物
[00:21:58.000 --> 00:22:02.000]  讓以色列人透過自然物來認識他
[00:22:02.000 --> 00:22:04.000]  自然的雲彩
[00:22:04.000 --> 00:22:06.000]  大自然
[00:22:06.000 --> 00:22:08.000]  是忠誠
[00:22:08.000 --> 00:22:10.000]  沒有純正性
[00:22:10.000 --> 00:22:11.000]  如果沒有上帝的同在
[00:22:11.000 --> 00:22:13.000]  是沒有純正性
[00:22:13.000 --> 00:22:15.000]  這一季
[00:22:15.000 --> 00:22:19.000]  還有一個記載就是火蛇
[00:22:19.000 --> 00:22:21.000]  當他在曠野的時候
[00:22:21.000 --> 00:22:24.000]  上帝跟摩西說
[00:22:24.000 --> 00:22:27.000]  以色列人因為犯罪
[00:22:27.000 --> 00:22:29.000]  所以被蛇咬
[00:22:29.000 --> 00:22:32.000]  現在上帝要拯救他們
[00:22:32.000 --> 00:22:35.000]  就叫他們做一條火蛇掛在竿子上
[00:22:35.000 --> 00:22:38.000]  被咬的一看那條蛇就能醫治
[00:22:38.000 --> 00:22:42.000]  於是摩西就做一條蛇掛在竿子上
[00:22:42.000 --> 00:22:46.000]  以色列人仰望那條蛇就能醫治
[00:22:46.000 --> 00:22:50.000]  後來以色列人很珍惜那條蛇
[00:22:50.000 --> 00:22:53.000]  結果他們就將牠保存保存
[00:22:53.000 --> 00:22:55.000]  這個銅蛇
[00:22:55.000 --> 00:22:57.000]  就認為牠可以醫治
[00:22:57.000 --> 00:23:01.000]  一直保存到後來皇國時代
[00:23:01.000 --> 00:23:03.000]  約瑟先將牠打碎
[00:23:03.000 --> 00:23:05.000]  銅蛇又叫牠銅化
[00:23:05.000 --> 00:23:07.000]  將牠神聖化
[00:23:07.000 --> 00:23:09.000]  如果沒有上帝的能力
[00:23:09.000 --> 00:23:11.000]  銅蛇是沒有醫治的
[00:23:11.000 --> 00:23:13.000]  因為上帝可憐他們
[00:23:13.000 --> 00:23:16.000]  我們很多時候對抽象的東西
[00:23:16.000 --> 00:23:18.000]  我們不明白
[00:23:18.000 --> 00:23:19.000]  我們看不到
[00:23:19.000 --> 00:23:21.000]  所以上帝可憐他們
[00:23:21.000 --> 00:23:23.000]  透過銅蛇
[00:23:23.000 --> 00:23:25.000]  仰望銅蛇
[00:23:25.000 --> 00:23:26.000]  叫我們得醫治
[00:23:26.000 --> 00:23:28.000]  但其實不是銅蛇能夠醫治
[00:23:28.000 --> 00:23:32.000]  是要相信上帝的話語去仰望銅蛇
[00:23:32.000 --> 00:23:34.000]  所以相信上帝的話語
[00:23:34.000 --> 00:23:37.000]  相信上帝在那裏可以幫助我們
[00:23:37.000 --> 00:23:43.000]  最後一個例子
[00:23:43.000 --> 00:23:45.000]  就是約瑟
[00:23:45.000 --> 00:23:47.000]  當以色列人打仗的時候
[00:23:47.000 --> 00:23:48.000]  他就說我們要抬起夜話
[00:23:48.000 --> 00:23:49.000]  約瑟去
[00:23:49.000 --> 00:23:51.000]  一定贏了
[00:23:51.000 --> 00:23:53.000]  是 沒錯
[00:23:53.000 --> 00:23:55.000]  是很神聖的
[00:23:55.000 --> 00:23:57.000]  要抬起夜話
[00:23:57.000 --> 00:23:59.000]  約瑟
[00:23:59.000 --> 00:24:01.000]  人不可以摸
[00:24:01.000 --> 00:24:04.000]  是要尊重上帝
[00:24:04.000 --> 00:24:07.000]  但當以色列人將約瑟抬起的時候
[00:24:07.000 --> 00:24:09.000]  有沒有使他得勝呢?
[00:24:09.000 --> 00:24:11.000]  沒有
[00:24:11.000 --> 00:24:12.000]  不單止沒有得勝
[00:24:12.000 --> 00:24:16.000]  約瑟甚至被非利士人擄走了
[00:24:16.000 --> 00:24:18.000]  所以今天
[00:24:18.000 --> 00:24:20.000]  我們去相信上帝
[00:24:20.000 --> 00:24:23.000]  我們在我們的生活上
[00:24:23.000 --> 00:24:25.000]  我們知道
[00:24:25.000 --> 00:24:28.000]  我們的神創天造地
[00:24:28.000 --> 00:24:30.000]  這個大自然
[00:24:30.000 --> 00:24:32.000]  是忠誠的
[00:24:32.000 --> 00:24:33.000]  百慕金記
[00:24:33.000 --> 00:24:39.000]  我們不需要怕那些鬼神的東西
[00:24:39.000 --> 00:24:40.000]  不需要怕它
[00:24:40.000 --> 00:24:42.000]  我們也不需要
[00:24:42.000 --> 00:24:44.000]  我們也不要迷信
[00:24:44.000 --> 00:24:49.000]  認為那些靈因派就說
[00:24:49.000 --> 00:24:53.000]  你們那些金額、龍鳳額、邪靈
[00:24:53.000 --> 00:24:55.000]  我們也不需要怕
[00:24:55.000 --> 00:24:57.000]  一切的東西
[00:24:57.000 --> 00:24:59.000]  在上帝看來忠誠
[00:24:59.000 --> 00:25:01.000]  我們只要敬畏上帝
[00:25:01.000 --> 00:25:03.000]  甚麼叫拜偶像?
[00:25:03.000 --> 00:25:06.000]  就是人將自然物當作上帝
[00:25:06.000 --> 00:25:09.000]  自然物當作上帝
[00:25:09.000 --> 00:25:11.000]  然後去操控自然物
[00:25:11.000 --> 00:25:14.000]  就等同去操控上帝
[00:25:14.000 --> 00:25:17.000]  正如銅蛇
[00:25:17.000 --> 00:25:20.000]  當人將銅蛇認定為上帝
[00:25:20.000 --> 00:25:22.000]  就拿銅蛇到處去
[00:25:22.000 --> 00:25:23.000]  招魚撞騙
[00:25:23.000 --> 00:25:25.000]  就去醫治人
[00:25:25.000 --> 00:25:27.000]  要操控銅蛇
[00:25:27.000 --> 00:25:31.000]  用銅蛇操控上帝去醫治人
[00:25:31.000 --> 00:25:33.000]  偶像就這樣
[00:25:33.000 --> 00:25:35.000]  人做一個石頭
[00:25:35.000 --> 00:25:36.000]  去敬拜他
[00:25:36.000 --> 00:25:39.000]  然後就用偶像當作上帝
[00:25:39.000 --> 00:25:42.000]  來籠絡人心
[00:25:42.000 --> 00:25:45.000]  除了這些之外
[00:25:45.000 --> 00:25:47.000]  我們明白到
[00:25:47.000 --> 00:25:49.000]  今天
[00:25:49.000 --> 00:25:53.000]  人要操控任何東西
[00:25:53.000 --> 00:25:55.000]  包括藥櫃在內
[00:25:55.000 --> 00:25:57.000]  上帝就離開藥櫃
[00:25:57.000 --> 00:25:59.000]  銅蛇
[00:25:59.000 --> 00:26:01.000]  人要操控銅蛇的時候
[00:26:01.000 --> 00:26:03.000]  上帝就離開銅蛇
[00:26:03.000 --> 00:26:08.000]  我們必須要認清
[00:26:08.000 --> 00:26:11.000]  我們敬拜的是哪裏?
[00:26:11.000 --> 00:26:16.000]  上帝是記斜的
[00:26:16.000 --> 00:26:18.000]  記斜是甚麼?
[00:26:18.000 --> 00:26:20.000]  記斜是很強烈的
[00:26:20.000 --> 00:26:22.000]  是記斜的時候
[00:26:22.000 --> 00:26:26.000]  這個字有三個意思
[00:26:26.000 --> 00:26:28.000]  一個是怨恨
[00:26:28.000 --> 00:26:30.000]  一個是很小心看管
[00:26:30.000 --> 00:26:32.000]  一個是效忠
[00:26:32.000 --> 00:26:37.000]  記斜這個字用在上帝的聖情是第三種
[00:26:37.000 --> 00:26:42.000]  記斜不是說上帝很小氣
[00:26:42.000 --> 00:26:44.000]  不是這個意思
[00:26:44.000 --> 00:26:51.000]  記斜的意思是不要用人的那種愛情
[00:26:51.000 --> 00:26:53.000]  第三者
[00:26:53.000 --> 00:26:55.000]  上帝不是小氣
[00:26:55.000 --> 00:27:01.000]  而是上帝是按照自己的尊貴
[00:27:01.000 --> 00:27:03.000]  創造者
[00:27:03.000 --> 00:27:06.000]  我們今天是向他絕對效忠
[00:27:06.000 --> 00:27:08.000]  因為我們是屬於他
[00:27:08.000 --> 00:27:10.000]  萬物是屬於他
[00:27:10.000 --> 00:27:13.000]  他超乎一切萬有之上
[00:27:13.000 --> 00:27:17.000]  而我們竟然用一些次等的東西代替上帝
[00:27:17.000 --> 00:27:20.000]  你說上帝有多憤怒呢?
[00:27:20.000 --> 00:27:24.000]  記斜就是
[00:27:24.000 --> 00:27:26.000]  剛才我們說過
[00:27:26.000 --> 00:27:28.000]  上帝是獨一真神
[00:27:28.000 --> 00:27:30.000]  獨一真神就是說這個世界有沒有神呢?
[00:27:30.000 --> 00:27:31.000]  有 有很多
[00:27:31.000 --> 00:27:34.000]  但你不能將神當做上帝
[00:27:34.000 --> 00:27:37.000]  因為上帝是我們的主
[00:27:37.000 --> 00:27:39.000]  正如這個世界有很多女人
[00:27:39.000 --> 00:27:41.000]  一個是你太太
[00:27:41.000 --> 00:27:45.000]  你不能夠又要這個又要那個
[00:27:45.000 --> 00:27:49.000]  因為上帝和我們的關係是一個創造者
[00:27:49.000 --> 00:27:51.000]  是一個生命的主
[00:27:51.000 --> 00:27:54.000]  所以我們不能將其他東西去取代上帝
[00:27:54.000 --> 00:27:58.000]  記斜的意思是我們絕對忠心
[00:27:58.000 --> 00:28:03.000]  絕對忠於他
[00:28:03.000 --> 00:28:06.000]  上天下地地底下的百物
[00:28:06.000 --> 00:28:09.000]  無論是大自然也好
[00:28:09.000 --> 00:28:12.000]  無論是一切的社會上的東西
[00:28:12.000 --> 00:28:15.000]  國家的東西都不能夠代替上帝
[00:28:15.000 --> 00:28:17.000]  今天拜偶像
[00:28:17.000 --> 00:28:18.000]  在現代人來說
[00:28:18.000 --> 00:28:21.000]  可以說我們不是信
[00:28:21.000 --> 00:28:25.000]  我們不會再去拜木頭這些東西
[00:28:25.000 --> 00:28:27.000]  我們有科學精神
[00:28:27.000 --> 00:28:30.000]  不過我們仍然陷在拜偶像裏面
[00:28:30.000 --> 00:28:34.000]  因為我們將一些政治的理想當做上帝
[00:28:34.000 --> 00:28:38.000]  我們將一些心目中很偉大的東西
[00:28:38.000 --> 00:28:41.000]  取代了上帝的位置
[00:28:41.000 --> 00:28:44.000]  絕對的忠心就是在我們的生命裏面
[00:28:44.000 --> 00:28:48.000]  我們只能夠效法忠於創造女主
[00:28:48.000 --> 00:28:51.000]  但我們將這些東西
[00:28:51.000 --> 00:28:56.000]  變成世上很理想的東西
[00:28:56.000 --> 00:29:01.000]  我舉一個例子
[00:29:01.000 --> 00:29:04.000]  就是程翔
[00:29:04.000 --> 00:29:08.000]  程翔他在基督教中學讀書
[00:29:08.000 --> 00:29:12.000]  至少已經知道甚麼叫基督教
[00:29:12.000 --> 00:29:14.000]  特別是一個巫術
[00:29:14.000 --> 00:29:17.000]  後來他在香港大學讀完之後
[00:29:17.000 --> 00:29:18.000]  他畢業
[00:29:18.000 --> 00:29:22.000]  他有一個很高的愛國的情操
[00:29:22.000 --> 00:29:24.000]  他對國家的愛
[00:29:24.000 --> 00:29:27.000]  到了宗教的情操是無怨無悔的
[00:29:27.000 --> 00:29:31.000]  在當時他在獨派眾議
[00:29:31.000 --> 00:29:34.000]  在當時人們都說共產黨不好、大陸不好
[00:29:34.000 --> 00:29:36.000]  但他不是 他是愛國的
[00:29:36.000 --> 00:29:41.000]  在這個地步就是作為當時他1949年出生
[00:29:41.000 --> 00:29:43.000]  60年代一個大學畢業生
[00:29:43.000 --> 00:29:46.000]  在港大畢業 是有很好的工作
[00:29:46.000 --> 00:29:49.000]  可以做AO 甚至可以做很高職位
[00:29:49.000 --> 00:29:51.000]  但是他放棄了
[00:29:51.000 --> 00:29:54.000]  他在《文匯報》做一個記者
[00:29:54.000 --> 00:29:57.000]  薪水是非常低
[00:29:57.000 --> 00:29:59.000]  但是甘於
[00:29:59.000 --> 00:30:03.000]  因為他是為了一個抽象
[00:30:03.000 --> 00:30:06.000]  而又實在的一個人民中國
[00:30:06.000 --> 00:30:08.000]  一個文化中國
[00:30:08.000 --> 00:30:10.000]  他要為中國做一些事
[00:30:10.000 --> 00:30:14.000]  所以可以說他是排除一切的東西
[00:30:14.000 --> 00:30:16.000]  這個是他上帝
[00:30:16.000 --> 00:30:19.000]  後來就長話短說
[00:30:19.000 --> 00:30:22.000]  後來因為政黨的原因
[00:30:22.000 --> 00:30:27.000]  就有人告發說他和台灣間諜
[00:30:27.000 --> 00:30:31.000]  和新加坡將國家機密洩露等等的東西
[00:30:31.000 --> 00:30:35.000]  其實他已經是公開認
[00:30:35.000 --> 00:30:38.000]  公開交了電腦 交了東西出來
[00:30:38.000 --> 00:30:42.000]  到最後都判他監獄罪成
[00:30:42.000 --> 00:30:46.000]  然後又判了他5年監獄
[00:30:46.000 --> 00:30:51.000]  因為他獄中很好 又很誠實
[00:30:51.000 --> 00:30:53.000]  所以就坐了1000天
[00:30:53.000 --> 00:30:56.000]  不過 在他去坐牢的時候
[00:30:56.000 --> 00:31:02.000]  他就說了一句話
[00:31:02.000 --> 00:31:06.000]  他說 我一生愛國
[00:31:06.000 --> 00:31:12.000]  但當監獄門關上 啪一聲的時候
[00:31:12.000 --> 00:31:14.000]  他就問自己
[00:31:14.000 --> 00:31:20.000]  究竟我將我的生命全所獻上的時候
[00:31:20.000 --> 00:31:22.000]  我犯了甚麼錯?
[00:31:22.000 --> 00:31:26.000]  然後在獄中裏面
[00:31:26.000 --> 00:31:30.000]  他要為自己尋找生命的出路
[00:31:30.000 --> 00:31:34.000]  於是他就拿了易經 為自己沾掘
[00:31:34.000 --> 00:31:40.000]  他沾了幾個掘 都發現沒有出路
[00:31:40.000 --> 00:31:43.000]  在他很絕望的時候
[00:31:43.000 --> 00:31:49.000]  他想起他中學時候讀的基督教學校
[00:31:49.000 --> 00:31:51.000]  他想起聖經
[00:31:51.000 --> 00:31:53.000]  他就叫他的朋友
[00:31:53.000 --> 00:31:56.000]  可不可以帶本聖經給他
[00:31:56.000 --> 00:32:01.000]  於是他讀聖經的時候
[00:32:01.000 --> 00:32:03.000]  很多時候在過去中學
[00:32:03.000 --> 00:32:06.000]  所聽到老師所講的重新出現
[00:32:06.000 --> 00:32:12.000]  他最放不下的就是怨恨
[00:32:13.000 --> 00:32:16.000]  他就說我這樣來為國家
[00:32:16.000 --> 00:32:19.000]  我全所有奉獻 為甚麼會這樣?
[00:32:19.000 --> 00:32:21.000]  很多事情都講不清楚
[00:32:21.000 --> 00:32:24.000]  羅馬書十月章十九節
[00:32:24.000 --> 00:32:26.000]  突然間給他一個良綱
[00:32:26.000 --> 00:32:29.000]  他說親愛弟兄 不要自己伸冤
[00:32:29.000 --> 00:32:31.000]  明可讓步 聽憑主路
[00:32:31.000 --> 00:32:34.000]  因為經上記著主說
[00:32:34.000 --> 00:32:36.000]  伸冤在我 我必報應
[00:32:36.000 --> 00:32:39.000]  他理解這節聖經不是說
[00:32:39.000 --> 00:32:41.000]  上帝要為他報仇 不是
[00:32:41.000 --> 00:32:43.000]  而他突然間理解到
[00:32:43.000 --> 00:32:48.000]  原來整個局是在上帝的掌管下
[00:32:48.000 --> 00:32:52.000]  誰人掌管生命呢?
[00:32:52.000 --> 00:32:56.000]  不是國家 是創造宇宙的主
[00:32:56.000 --> 00:32:58.000]  誰人掌管國家呢?
[00:32:58.000 --> 00:33:01.000]  不是政黨 是上帝
[00:33:01.000 --> 00:33:04.000]  在最艱難的時候
[00:33:04.000 --> 00:33:07.000]  他讀到詩篇23篇4節
[00:33:07.000 --> 00:33:11.000]  我雖然行過死任憂谷 也不怕遭害
[00:33:11.000 --> 00:33:13.000]  因為祢與我同在
[00:33:13.000 --> 00:33:15.000]  祢的掌 祢的肝 都安慰我
[00:33:15.000 --> 00:33:20.000]  在那一刻裏 他就俯首低頭
[00:33:20.000 --> 00:33:23.000]  他說神啊 其實我認識祢很久了
[00:33:23.000 --> 00:33:26.000]  但我一直沒有把祢當作上帝
[00:33:26.000 --> 00:33:30.000]  我把祢放下了
[00:33:30.000 --> 00:33:33.000]  我把世上成為我上帝
[00:33:33.000 --> 00:33:36.000]  在獄中裏面
[00:33:37.000 --> 00:33:41.000]  他親自向上帝認罪悔改
[00:33:41.000 --> 00:33:43.000]  回歸上帝
[00:33:43.000 --> 00:33:46.000]  之後他整個心情開朗
[00:33:46.000 --> 00:33:49.000]  因為他知道真正的老闆是上帝
[00:33:49.000 --> 00:33:52.000]  他所做的 他沒有後悔
[00:33:52.000 --> 00:33:57.000]  因為他背後掌管生命的其實
[00:33:57.000 --> 00:34:01.000]  他會按照上帝所帶領 所掌管
[00:34:01.000 --> 00:34:03.000]  他繼續來服侍中國
[00:34:03.000 --> 00:34:06.000]  不過現在的不同
[00:34:06.000 --> 00:34:09.000]  因為他知道 誰是上帝
[00:34:09.000 --> 00:34:13.000]  獨一的真實 創造宇宙萬有
[00:34:13.000 --> 00:34:16.000]  很多人爭政治的理想
[00:34:16.000 --> 00:34:18.000]  很多人把金錢名利
[00:34:18.000 --> 00:34:24.000]  很多人把家人 甚至一些物質當作上帝
[00:34:24.000 --> 00:34:28.000]  到最後 他發現
[00:34:28.000 --> 00:34:32.000]  沒有一樣東西是能夠與上帝相比
[00:34:32.000 --> 00:34:41.000]  另一個偶像就是把上帝矮化
[00:34:41.000 --> 00:34:46.000]  把世上的政治理想
[00:34:46.000 --> 00:34:48.000]  或者把世事物取代上帝
[00:34:48.000 --> 00:34:52.000]  就是把上帝矮化成為偶像
[00:34:52.000 --> 00:34:57.000]  人用世上的東西取代上帝
[00:34:57.000 --> 00:34:59.000]  就把上帝放在一邊
[00:34:59.000 --> 00:35:03.000]  不敬拜上帝 敬拜世上的政治
[00:35:03.000 --> 00:35:07.000]  金錢 名利 甚至親情
[00:35:07.000 --> 00:35:11.000]  但另一種就是很敬拜上帝
[00:35:11.000 --> 00:35:17.000]  很敬拜上帝 他就把上帝矮化了
[00:35:17.000 --> 00:35:21.000]  《喜賽書》裏面有一段經文很有趣
[00:35:21.000 --> 00:35:26.000]  那時耶和華見無公平 甚不起悅
[00:35:26.000 --> 00:35:28.000]  見無人請求 無人代求
[00:35:28.000 --> 00:35:31.000]  就很詫異 用自己的蚌臂形式請求
[00:35:31.000 --> 00:35:34.000]  如此人從日落之處必敬畏耶和華的名
[00:35:34.000 --> 00:35:39.000]  從日出之地也必敬畏他的榮耀
[00:35:39.000 --> 00:35:40.000]  《喜賽》在這裏說
[00:35:40.000 --> 00:35:43.000]  看到上帝 看到世上
[00:35:43.000 --> 00:35:46.000]  沒有人 也沒有辦法去請求
[00:35:46.000 --> 00:35:49.000]  是上帝親自去請求
[00:35:49.000 --> 00:35:53.000]  上帝請求遍及全地
[00:35:53.000 --> 00:35:58.000]  猶太人在這點裏面是相當深深的體會
[00:35:58.000 --> 00:36:04.000]  他體會到上帝是一個全能的上帝
[00:36:04.000 --> 00:36:06.000]  上帝揀選他們
[00:36:06.000 --> 00:36:12.000]  就要透過他們來將上帝旨意宣傳出來
[00:36:12.000 --> 00:36:14.000]  所以先知先後很清楚
[00:36:14.000 --> 00:36:20.000]  上帝要藉著這班人私行請求
[00:36:20.000 --> 00:36:23.000]  但當後來的以色列人
[00:36:23.000 --> 00:36:26.000]  他將自己選民身份看重
[00:36:26.000 --> 00:36:31.000]  重到一個地步就是忘記了上帝
[00:36:31.000 --> 00:36:35.000]  原來是要救贖整個世界
[00:36:35.000 --> 00:36:39.000]  他們只看到他是上帝的選民
[00:36:39.000 --> 00:36:42.000]  而上帝是屬於他
[00:36:42.000 --> 00:36:44.000]  當以色列人越來越將上帝
[00:36:44.000 --> 00:36:47.000]  當作自己的上帝的時候
[00:36:47.000 --> 00:36:49.000]  越來越去敬佩上帝的時候
[00:36:49.000 --> 00:36:53.000]  就將上帝和這個世界隔絕了
[00:36:53.000 --> 00:36:56.000]  其他人不貼的不要走過來
[00:36:56.000 --> 00:36:59.000]  其他人不是上帝的揀選的
[00:36:59.000 --> 00:37:02.000]  他忘記了先知所說
[00:37:02.000 --> 00:37:04.000]  上帝是要拯救這個世界
[00:37:04.000 --> 00:37:06.000]  忘記了從日出之地
[00:37:06.000 --> 00:37:09.000]  上帝是要所有的人歸入他
[00:37:09.000 --> 00:37:11.000]  他忘記了這裡
[00:37:11.000 --> 00:37:15.000]  結果在之後被人歸回之後
[00:37:15.000 --> 00:37:17.000]  以色列人就越來越內在
[00:37:17.000 --> 00:37:21.000]  將上帝作為自己的上帝
[00:37:21.000 --> 00:37:24.000]  這種將上帝私有化的時候
[00:37:24.000 --> 00:37:28.000]  結果上帝就成為一個民族的神
[00:37:28.000 --> 00:37:30.000]  作為一個普世的神
[00:37:30.000 --> 00:37:34.000]  這種就是將上帝矮化
[00:37:34.000 --> 00:37:36.000]  上帝本來是萬有的主
[00:37:36.000 --> 00:37:40.000]  今天方派教會
[00:37:40.000 --> 00:37:42.000]  我們有純正的信仰
[00:37:42.000 --> 00:37:46.000]  但很多時候我們很享受
[00:37:46.000 --> 00:37:49.000]  我們很享受我們的上帝
[00:37:49.000 --> 00:37:52.000]  但我們忘記了以賽亞書所說
[00:37:52.000 --> 00:37:55.000]  上帝是拯救整個世界
[00:37:55.000 --> 00:37:58.000]  當一個人在教會裏面
[00:37:58.000 --> 00:38:02.000]  很敬拜很享受他唱詩
[00:38:02.000 --> 00:38:05.000]  忘記了他是世界的主
[00:38:05.000 --> 00:38:07.000]  有時候我們不敢在外面
[00:38:07.000 --> 00:38:09.000]  宣講神的話
[00:38:09.000 --> 00:38:10.000]  我恐怕得罪人
[00:38:10.000 --> 00:38:12.000]  我怕別人也有好的信仰
[00:38:12.000 --> 00:38:14.000]  我們彼此尊重
[00:38:14.000 --> 00:38:19.000]  結果上帝就被矮化了
[00:38:19.000 --> 00:38:21.000]  成為教會暴露的偶像
[00:38:21.000 --> 00:38:24.000]  我們上帝不是單單教會上帝
[00:38:24.000 --> 00:38:27.000]  是整個宇宙的神
[00:38:27.000 --> 00:38:31.000]  充滿萬有 亦都是管治萬有
[00:38:31.000 --> 00:38:34.000]  所以第一屆是很重要
[00:38:34.000 --> 00:38:36.000]  一開始就讓我們看到
[00:38:36.000 --> 00:38:40.000]  獨一的真神 創天造地
[00:38:40.000 --> 00:38:41.000]  萬有的主
[00:38:41.000 --> 00:38:46.000]  我們要將光復的榮耀歸給我們的主
[00:38:46.000 --> 00:38:48.000]  我們同心企圖
[00:38:48.000 --> 00:38:49.000]  這樣就天賦
[00:38:49.000 --> 00:38:53.000]  當我們今天重溫十屆
[00:38:53.000 --> 00:38:56.000]  你所吩咐的這麼寶貴
[00:38:56.000 --> 00:38:57.000]  是你親自給我們
[00:38:57.000 --> 00:38:59.000]  你是萬有的主
[00:38:59.000 --> 00:39:00.000]  我們生命的主
[00:39:00.000 --> 00:39:03.000]  沒有一切可以與你相比
[00:39:03.000 --> 00:39:08.000]  祝福我們的信心堅定不移
[00:39:08.000 --> 00:39:11.000]  無論在任何環境
[00:39:11.000 --> 00:39:13.000]  你仍然是我們的主
[00:39:13.000 --> 00:39:15.000]  你仍然掌管這個宇宙
[00:39:15.000 --> 00:39:18.000]  你仍然充滿萬有
[00:39:18.000 --> 00:39:20.000]  並且是掌管萬有
[00:39:20.000 --> 00:39:23.000]  祝福教會 祝福弟兄姊妹
[00:39:23.000 --> 00:39:24.000]  雖在疫情當中
[00:39:24.000 --> 00:39:27.000]  我們仍然同心讚美
[00:39:27.000 --> 00:39:29.000]  將一切榮耀歸給你
[00:39:29.000 --> 00:39:31.000]  祈禱奉主名下
[00:39:31.000 --> 00:39:32.000]  阿門
[00:39:33.000 --> 00:39:34.000]  阿門
[00:39:35.000 --> 00:39:36.000]  阿門
