
[00:00:00.000 --> 00:00:04.600]  各位觀眾 早安
[00:19:43.200 --> 00:19:47.200]  第一章第一個人神介紹給我們
[00:19:47.200 --> 00:19:49.200]  我們要學習
[00:19:49.200 --> 00:19:51.200]  我剛才說過
[00:19:51.200 --> 00:19:53.200]  真言是遲一千到二千年
[00:19:53.200 --> 00:19:57.200]  如果我們再看真言三章五節
[00:19:57.200 --> 00:19:59.200]  大家很熟悉的
[00:19:59.200 --> 00:20:01.200]  你要專心仰賴耶和華
[00:20:01.200 --> 00:20:03.200]  不可以靠自己的聰明
[00:20:03.200 --> 00:20:05.200]  對一切所行的事上
[00:20:05.200 --> 00:20:07.200]  認定他,他必指引你的路
[00:20:07.200 --> 00:20:09.200]  不要自以為有智慧
[00:20:09.200 --> 00:20:11.200]  要敬畏耶和華遠離惡事
[00:20:11.200 --> 00:20:13.200]  如果我們比較真言
[00:20:13.200 --> 00:20:15.200]  一千到二千年後寫的說話
[00:20:15.200 --> 00:20:19.200]  和約伯記二十八章二十八節
[00:20:19.200 --> 00:20:21.200]  講智慧的詩篇
[00:20:21.200 --> 00:20:23.200]  約伯記的智慧詩篇
[00:20:23.200 --> 00:20:25.200]  最後那句
[00:20:25.200 --> 00:20:29.200]  安啊!敬畏主就是智慧
[00:20:29.200 --> 00:20:31.200]  遠離惡事就是聰明
[00:20:31.200 --> 00:20:33.200]  是不是一樣
[00:20:33.200 --> 00:20:35.200]  如果說第一句
[00:20:35.200 --> 00:20:37.200]  不是真言先的
[00:20:37.200 --> 00:20:39.200]  是約伯記先的
[00:20:39.200 --> 00:20:41.200]  這裡真言說什麼
[00:20:41.200 --> 00:20:45.200]  不要依靠自己的聰明
[00:20:45.200 --> 00:20:47.200]  不要自以為有智慧
[00:20:47.200 --> 00:20:49.200]  而真正的聰明智慧
[00:20:49.200 --> 00:20:53.200]  就是敬畏耶和華
[00:20:53.200 --> 00:20:55.200]  遠離惡事就是聰明
[00:20:55.200 --> 00:20:57.200]  所以大家看到
[00:20:57.200 --> 00:20:59.200]  我相信所有門王
[00:20:59.200 --> 00:21:01.200]  都會看到約伯記神的智慧
[00:21:01.200 --> 00:21:03.200]  感動他
[00:21:03.200 --> 00:21:05.200]  寫了真言出來
[00:21:05.200 --> 00:21:07.200]  今天特別感謝
[00:21:07.200 --> 00:21:11.200]  我有一句話
[00:21:11.200 --> 00:21:13.200]  想大家留意
[00:21:13.200 --> 00:21:15.200]  真言的第六節
[00:21:15.200 --> 00:21:17.200]  三章六節
[00:21:17.200 --> 00:21:19.200]  一切所行事都要認定他
[00:21:19.200 --> 00:21:21.200]  因為我們再看約伯記
[00:21:21.200 --> 00:21:23.200]  在整本約伯記裏面
[00:21:23.200 --> 00:21:25.200]  順境的時候
[00:21:25.200 --> 00:21:27.200]  我抽出來的部分
[00:21:27.200 --> 00:21:29.200]  大家看到不是一件事不是兩件事
[00:21:29.200 --> 00:21:31.200]  是很多件事去認定神弟
[00:21:31.200 --> 00:21:35.200]  所以真言其實對我來說
[00:21:35.200 --> 00:21:39.200]  更加深入去解釋約伯記的智慧
[00:21:39.200 --> 00:21:43.200]  我之前曾經解釋過
[00:21:43.200 --> 00:21:45.200]  以前神告訴我
[00:21:45.200 --> 00:21:47.200]  我不敬畏上帝
[00:21:47.200 --> 00:21:49.200]  我曾經用十誡
[00:21:49.200 --> 00:21:51.200]  做一個結構去很簡單的解釋
[00:21:51.200 --> 00:21:55.200]  敬畏上帝其實就是要看
[00:21:55.200 --> 00:21:57.200]  十誡的第一誡
[00:21:57.200 --> 00:21:59.200]  除了我以外不可有別的神
[00:21:59.200 --> 00:22:03.200]  即是凡事將神放在萬有之上
[00:22:03.200 --> 00:22:05.200]  第一誡是主菜
[00:22:05.200 --> 00:22:09.200]  二到十誡是配菜
[00:22:09.200 --> 00:22:11.200]  你犯了第一誡
[00:22:11.200 --> 00:22:13.200]  你就按著你的罪
[00:22:13.200 --> 00:22:15.200]  在下面剔你犯了什麼
[00:22:15.200 --> 00:22:17.200]  所以如果你第一誡
[00:22:17.200 --> 00:22:19.200]  守著凡事
[00:22:19.200 --> 00:22:21.200]  你要敬畏上帝
[00:22:21.200 --> 00:22:23.200]  以體貼上帝的心意的時候
[00:22:23.200 --> 00:22:25.200]  你就不會犯其他的事
[00:22:25.200 --> 00:22:27.200]  但是有時候我們不知道
[00:22:27.200 --> 00:22:29.200]  大部分時候我們沒有敬畏上帝
[00:22:29.200 --> 00:22:31.200]  我舉個例子
[00:22:31.200 --> 00:22:33.200]  如果你有最羞恥的事
[00:22:33.200 --> 00:22:35.200]  你最不想誰知道
[00:22:35.200 --> 00:22:37.200]  可能是你的親人
[00:22:37.200 --> 00:22:39.200]  你的配偶
[00:22:39.200 --> 00:22:41.200]  你的兒女
[00:22:41.200 --> 00:22:43.200]  不是上帝
[00:22:43.200 --> 00:22:45.200]  所以我們沒有將神的心意放在第一誡
[00:22:45.200 --> 00:22:47.200]  同樣道理
[00:22:47.200 --> 00:22:49.200]  如果有一件突然很開心的事
[00:22:49.200 --> 00:22:51.200]  可能告訴你的配偶
[00:22:51.200 --> 00:22:53.200]  你的兒女你的朋友
[00:22:53.200 --> 00:22:55.200]  而不是上帝
[00:22:55.200 --> 00:22:57.200]  所以在我們生命裏很多時候
[00:22:57.200 --> 00:22:59.200]  上帝不是我們守衛
[00:22:59.200 --> 00:23:01.200]  雖然這件事好像很簡單
[00:23:01.200 --> 00:23:03.200]  但在我們生活當中
[00:23:03.200 --> 00:23:05.200]  如果我們反省的時候
[00:23:05.200 --> 00:23:07.200]  我們會留意到我們不是敬畏上帝
[00:23:07.200 --> 00:23:09.200]  而約伯聖經跟我們說
[00:23:09.200 --> 00:23:11.200]  一至五節
[00:23:11.200 --> 00:23:15.200]  他一清早就去敬拜
[00:23:15.200 --> 00:23:17.200]  一起身有意識的時候
[00:23:17.200 --> 00:23:19.200]  神就是他第一個
[00:23:19.200 --> 00:23:21.200]  思想的人物
[00:23:21.200 --> 00:23:23.200]  不是其他人
[00:23:23.200 --> 00:23:25.200]  不是其他人
[00:23:25.200 --> 00:23:27.200]  這個我們要慢慢學習
[00:23:27.200 --> 00:23:29.200]  再看針嚴裏說
[00:23:29.200 --> 00:23:31.200]  一章七節
[00:23:31.200 --> 00:23:33.200]  敬畏耶和華就是知識的開端
[00:23:33.200 --> 00:23:35.200]  第二章四節
[00:23:35.200 --> 00:23:37.200]  你要尋找他
[00:23:37.200 --> 00:23:39.200]  他就是指智慧
[00:23:39.200 --> 00:23:41.200]  五節就說
[00:23:41.200 --> 00:23:43.200]  你尋找智慧
[00:23:43.200 --> 00:23:45.200]  就會懂得敬畏耶和華
[00:23:45.200 --> 00:23:47.200]  然後到六節九節
[00:23:47.200 --> 00:23:49.200]  你有耶和華次的智慧
[00:23:49.200 --> 00:23:51.200]  就會明白公義
[00:23:51.200 --> 00:23:53.200]  公平正直
[00:23:53.200 --> 00:23:55.200]  和一切的原則
[00:23:55.200 --> 00:23:57.200]  這些字眼
[00:23:57.200 --> 00:23:59.200]  待會我們看約伯的字面
[00:23:59.200 --> 00:24:01.200]  這些字眼都出來了
[00:24:01.200 --> 00:24:03.200]  然後二周十六節
[00:24:03.200 --> 00:24:05.200]  智慧救你遠離陌生的女子
[00:24:05.200 --> 00:24:07.200]  待會我們會看約伯
[00:24:07.200 --> 00:24:09.200]  怎樣對男女關係的回應
[00:24:09.200 --> 00:24:11.200]  你的手若有行善的力量
[00:24:11.200 --> 00:24:13.200]  不可以推遲
[00:24:13.200 --> 00:24:15.200]  保守你的心
[00:24:15.200 --> 00:24:17.200]  勝過保守一切
[00:24:17.200 --> 00:24:19.200]  九周十節
[00:24:19.200 --> 00:24:21.200]  敬畏耶和華是智慧的開端
[00:24:21.200 --> 00:24:23.200]  認識智慧者便是聰明
[00:24:23.200 --> 00:24:25.200]  一章七節和九周十節相對
[00:24:25.200 --> 00:24:27.200]  亦都是回應約伯記的二十八章
[00:24:27.200 --> 00:24:29.200]  二十八節
[00:24:29.200 --> 00:24:31.200]  敬畏主就是智慧
[00:24:31.200 --> 00:24:33.200]  遠離惡事就是聰明
[00:24:33.200 --> 00:24:35.200]  二十章是誠實
[00:24:35.200 --> 00:24:37.200]  遠離惡事
[00:24:37.200 --> 00:24:39.200]  不會表示淪陷
[00:24:39.200 --> 00:24:41.200]  會施恩給群群人
[00:24:41.200 --> 00:24:43.200]  有智慧的人
[00:24:43.200 --> 00:24:45.200]  敬畏耶和華的人
[00:24:45.200 --> 00:24:47.200]  就會做這些事
[00:24:47.200 --> 00:24:49.200]  我們看回約伯記的二十八章
[00:24:49.200 --> 00:24:51.200]  二十八節
[00:24:51.200 --> 00:24:57.200]  我們看回約伯記的五節
[00:24:57.200 --> 00:24:59.200]  第一
[00:24:59.200 --> 00:25:03.200]  他正直完全敬畏上帝
[00:25:03.200 --> 00:25:07.200]  第二個重點是東方人偉大
[00:25:07.200 --> 00:25:15.200]  很少的首輔會敬畏上帝
[00:25:15.200 --> 00:25:17.200]  他如何敬畏上帝呢?
[00:25:17.200 --> 00:25:19.200]  第一到第四節
[00:25:19.200 --> 00:25:21.200]  要兒女自竭
[00:25:21.200 --> 00:25:23.200]  即是他敬畏上帝
[00:25:23.200 --> 00:25:25.200]  不單是他個人的事
[00:25:25.200 --> 00:25:27.200]  是整個家庭的事
[00:25:27.200 --> 00:25:31.200]  他要做一個家庭的榜樣
[00:25:31.200 --> 00:25:33.200]  去教導兒女
[00:25:33.200 --> 00:25:35.200]  去敬畏上帝
[00:25:35.200 --> 00:25:37.200]  這個很重要
[00:25:37.200 --> 00:25:39.200]  我們看到結尾時
[00:25:39.200 --> 00:25:41.200]  我們會留意到這件事
[00:25:41.200 --> 00:25:45.200]  影響到將來神給他相配的福分
[00:25:45.200 --> 00:25:47.200]  有關
[00:25:47.200 --> 00:25:49.200]  提到他清早起來
[00:25:49.200 --> 00:25:53.200]  就已經敬畏上帝
[00:25:53.200 --> 00:25:55.200]  我剛才說過
[00:25:55.200 --> 00:25:57.200]  我們很多時候開心的事
[00:25:57.200 --> 00:25:59.200]  不開心的事
[00:25:59.200 --> 00:26:01.200]  第一個不是想上帝
[00:26:01.200 --> 00:26:03.200]  他一起來就想上帝
[00:26:03.200 --> 00:26:05.200]  凡事一切事認定上帝
[00:26:05.200 --> 00:26:07.200]  就是這個意思
[00:26:07.200 --> 00:26:09.200]  他擔心什麼呢?
[00:26:09.200 --> 00:26:11.200]  擔心兒女犯罪
[00:26:11.200 --> 00:26:13.200]  得罪上帝
[00:26:13.200 --> 00:26:15.200]  擔心他們心中背棄上帝
[00:26:15.200 --> 00:26:17.200]  教他們心中敬畏上帝
[00:26:17.200 --> 00:26:19.200]  接著
[00:26:19.200 --> 00:26:21.200]  約伯常常者讓行
[00:26:21.200 --> 00:26:23.200]  不是一天
[00:26:23.200 --> 00:26:25.200]  不是半天
[00:26:25.200 --> 00:26:27.200]  不是一個月
[00:26:27.200 --> 00:26:29.200]  是常常
[00:26:29.200 --> 00:26:31.200]  之前我說過
[00:26:31.200 --> 00:26:33.200]  但以理書頭六章
[00:26:33.200 --> 00:26:35.200]  三句說話可以提醒我們
[00:26:35.200 --> 00:26:37.200]  第一句就是
[00:26:37.200 --> 00:26:39.200]  立次
[00:26:39.200 --> 00:26:41.200]  但以理的三個字
[00:26:41.200 --> 00:26:43.200]  立次
[00:26:43.200 --> 00:26:45.200]  但以理的三個朋友
[00:26:45.200 --> 00:26:47.200]  但以理
[00:26:47.200 --> 00:26:49.200]  立次不要黃的飲食
[00:26:49.200 --> 00:26:51.200]  因為要遵從上帝
[00:26:51.200 --> 00:26:53.200]  立次
[00:26:53.200 --> 00:26:55.200]  遵從上帝
[00:26:55.200 --> 00:26:57.200]  第二就是織華不言
[00:26:57.200 --> 00:26:59.200]  上帝不救我
[00:26:59.200 --> 00:27:01.200]  我都不擺偶像
[00:27:01.200 --> 00:27:03.200]  第三就是但以理
[00:27:03.200 --> 00:27:05.200]  敬拜上帝
[00:27:05.200 --> 00:27:07.200]  會被掉到獅子爐
[00:27:07.200 --> 00:27:09.200]  他是掃上一樣
[00:27:09.200 --> 00:27:11.200]  開著槍
[00:27:11.200 --> 00:27:13.200]  上帝不敬畏
[00:27:13.200 --> 00:27:15.200]  不是一時一刻
[00:27:15.200 --> 00:27:19.200]  我們再看整本約伯記
[00:27:19.200 --> 00:27:21.200]  提到
[00:27:21.200 --> 00:27:23.200]  為何約伯會那麼特別
[00:27:23.200 --> 00:27:27.200]  去到二十九章他自辯的時候
[00:27:27.200 --> 00:27:29.200]  他說我壯年
[00:27:29.200 --> 00:27:31.200]  年輕的時候
[00:27:31.200 --> 00:27:33.200]  我已經和神親密
[00:27:33.200 --> 00:27:35.200]  不是
[00:27:35.200 --> 00:27:37.200]  年輕的時候
[00:27:37.200 --> 00:27:39.200]  靠自己不理上帝
[00:27:39.200 --> 00:27:41.200]  年輕的時候
[00:27:41.200 --> 00:27:43.200]  上帝的情義淋到我
[00:27:43.200 --> 00:27:45.200]  他亦即上帝
[00:27:45.200 --> 00:27:47.200]  上帝找他
[00:27:47.200 --> 00:27:49.200]  不是他找上帝
[00:27:49.200 --> 00:27:51.200]  上帝的情義淋到我
[00:27:51.200 --> 00:27:53.200]  聖經第一本書
[00:27:53.200 --> 00:27:55.200]  已經說了
[00:27:55.200 --> 00:27:57.200]  是神找我們
[00:27:57.200 --> 00:27:59.200]  不是人找上帝
[00:27:59.200 --> 00:28:01.200]  傳能者迎與我同坐
[00:28:01.200 --> 00:28:03.200]  敬畏上帝
[00:28:03.200 --> 00:28:05.200]  有兩件事很重要
[00:28:05.200 --> 00:28:07.200]  敬畏上帝就是警醒
[00:28:07.200 --> 00:28:09.200]  清晨起床就警醒
[00:28:09.200 --> 00:28:11.200]  敬畏上帝警醒
[00:28:11.200 --> 00:28:13.200]  耶穌基督說
[00:28:13.200 --> 00:28:15.200]  十個童女警醒
[00:28:15.200 --> 00:28:17.200]  十個童女警醒不是我們不睡覺
[00:28:17.200 --> 00:28:19.200]  等耶穌回來
[00:28:19.200 --> 00:28:21.200]  警醒意思是
[00:28:21.200 --> 00:28:23.200]  我們對上帝的教導
[00:28:23.200 --> 00:28:25.200]  上帝的心意敏感
[00:28:25.200 --> 00:28:27.200]  體貼上帝
[00:28:27.200 --> 00:28:29.200]  我們一起床
[00:28:29.200 --> 00:28:31.200]  就記住上帝的教訓
[00:28:31.200 --> 00:28:33.200]  這叫警醒
[00:28:33.200 --> 00:28:35.200]  當你體貼上帝的心意
[00:28:35.200 --> 00:28:37.200]  上帝就會與你同在
[00:28:37.200 --> 00:28:39.200]  給你能力
[00:28:39.200 --> 00:28:41.200]  明白嗎
[00:28:41.200 --> 00:28:43.200]  敬畏上帝
[00:28:43.200 --> 00:28:45.200]  要警醒
[00:28:45.200 --> 00:28:47.200]  就會有上帝同在
[00:28:47.200 --> 00:28:49.200]  好了
[00:28:49.200 --> 00:28:51.200]  順境的時候
[00:28:51.200 --> 00:28:53.200]  有這麼大的財富權力的時候
[00:28:53.200 --> 00:28:55.200]  他做什麼呢
[00:28:55.200 --> 00:28:57.200]  十二字
[00:28:57.200 --> 00:28:59.200]  我拯救了哀求困苦和無人幫助的孤兒
[00:28:59.200 --> 00:29:01.200]  我拯救了哀求困苦和無人幫助的孤兒
[00:29:01.200 --> 00:29:03.200]  十三字
[00:29:03.200 --> 00:29:05.200]  那些將要滅亡的為我祝福
[00:29:05.200 --> 00:29:07.200]  我使寡婦心中歡呼
[00:29:07.200 --> 00:29:09.200]  我使寡婦心中歡呼
[00:29:09.200 --> 00:29:11.200]  什麼意思呢
[00:29:11.200 --> 00:29:13.200]  一開始
[00:29:13.200 --> 00:29:15.200]  他看到孤兒寡婦
[00:29:15.200 --> 00:29:17.200]  他幫助他們
[00:29:17.200 --> 00:29:19.200]  那些將要滅亡的人
[00:29:19.200 --> 00:29:21.200]  為他祝福
[00:29:21.200 --> 00:29:23.200]  如果一個丈夫快死了
[00:29:23.200 --> 00:29:25.200]  將太太交託給有錢人照顧
[00:29:25.200 --> 00:29:27.200]  將太太交託給有錢人照顧
[00:29:27.200 --> 00:29:29.200]  這就是意思
[00:29:29.200 --> 00:29:31.200]  如果一個丈夫知道就死了
[00:29:31.200 --> 00:29:33.200]  擔心太太沒事
[00:29:33.200 --> 00:29:35.200]  但這個人說我可以照顧她
[00:29:35.200 --> 00:29:37.200]  但這個人說我可以照顧她
[00:29:37.200 --> 00:29:39.200]  不用擔心
[00:29:39.200 --> 00:29:41.200]  這個誰死的人就為約伯祝福
[00:29:41.200 --> 00:29:43.200]  就是這個意思
[00:29:43.200 --> 00:29:45.200]  所以你看到約伯
[00:29:45.200 --> 00:29:47.200]  他有財有勢
[00:29:47.200 --> 00:29:49.200]  他不是為自己
[00:29:49.200 --> 00:29:51.200]  分給他這些資源
[00:29:51.200 --> 00:29:53.200]  他要來祝福其他人
[00:29:53.200 --> 00:29:55.200]  我穿上公衣
[00:29:55.200 --> 00:29:57.200]  他遮蔽我
[00:29:57.200 --> 00:29:59.200]  我的公平就是我的外婆和觀念
[00:29:59.200 --> 00:30:01.200]  他那種公義公平的生活
[00:30:01.200 --> 00:30:03.200]  那些我是兒子的眼
[00:30:03.200 --> 00:30:05.200]  騎騎子的腳
[00:30:05.200 --> 00:30:07.200]  騎騎子的腳
[00:30:07.200 --> 00:30:09.200]  那些有缺憾的人
[00:30:09.200 --> 00:30:11.200]  我幫助他們
[00:30:11.200 --> 00:30:13.200]  我是窮人的父
[00:30:13.200 --> 00:30:15.200]  那些不認識的人
[00:30:15.200 --> 00:30:17.200]  就算和我無關的人
[00:30:17.200 --> 00:30:19.200]  我為他們查明
[00:30:19.200 --> 00:30:21.200]  為他們伸張公義
[00:30:21.200 --> 00:30:23.200]  我打破不義的大牙
[00:30:23.200 --> 00:30:25.200]  他不單照顧自己的家庭
[00:30:25.200 --> 00:30:27.200]  他有財富
[00:30:27.200 --> 00:30:29.200]  有權力的時候
[00:30:29.200 --> 00:30:31.200]  他對社會有貢獻
[00:30:31.200 --> 00:30:33.200]  以身作則
[00:30:33.200 --> 00:30:35.200]  將神的公義活出來
[00:30:35.200 --> 00:30:37.200]  所以你看整個聖經裏面
[00:30:37.200 --> 00:30:39.200]  八福的特性就在那裏
[00:30:39.200 --> 00:30:41.200]  八福的特性
[00:30:41.200 --> 00:30:43.200]  他沒有看過我們新教聖經
[00:30:43.200 --> 00:30:45.200]  但聖經第一本書就有個例子
[00:30:45.200 --> 00:30:47.200]  考第一的那個
[00:30:47.200 --> 00:30:49.200]  神的復仁
[00:30:49.200 --> 00:30:51.200]  將現了出來
[00:30:51.200 --> 00:30:53.200]  他有財富
[00:30:53.200 --> 00:30:55.200]  有權力
[00:30:55.200 --> 00:30:57.200]  將現了出來
[00:30:57.200 --> 00:30:59.200]  在這裏三十一章
[00:30:59.200 --> 00:31:01.200]  他的自辯
[00:31:01.200 --> 00:31:03.200]  我以冷蒸日立約
[00:31:03.200 --> 00:31:05.200]  怎能凝望少女呢
[00:31:05.200 --> 00:31:07.200]  她立志不向異性動淫孽
[00:31:07.200 --> 00:31:09.200]  她立志不向異性動淫孽
[00:31:09.200 --> 00:31:11.200]  第五節
[00:31:11.200 --> 00:31:13.200]  我若與虛方同行
[00:31:13.200 --> 00:31:15.200]  我的腳緊跟鬼扎
[00:31:15.200 --> 00:31:17.200]  用公道去稱我
[00:31:17.200 --> 00:31:19.200]  知道我的純正
[00:31:19.200 --> 00:31:21.200]  他不虛方
[00:31:21.200 --> 00:31:23.200]  不鬼扎
[00:31:23.200 --> 00:31:25.200]  他不虛方不鬼扎
[00:31:25.200 --> 00:31:27.200]  第三
[00:31:27.200 --> 00:31:29.200]  他不受迷惑拒絕婚外情
[00:31:29.200 --> 00:31:31.200]  第九節
[00:31:31.200 --> 00:31:33.200]  我若心恩婦人的迷惑
[00:31:33.200 --> 00:31:35.200]  這就是邪惡的事
[00:31:35.200 --> 00:31:37.200]  第一節和第九節有什麼分別呢
[00:31:37.200 --> 00:31:39.200]  第一節
[00:31:39.200 --> 00:31:41.200]  是他主動的
[00:31:41.200 --> 00:31:43.200]  看少女
[00:31:43.200 --> 00:31:45.200]  是他主動的
[00:31:45.200 --> 00:31:47.200]  第九節被動的
[00:31:47.200 --> 00:31:49.200]  如果別人誘惑我
[00:31:49.200 --> 00:31:51.200]  我也不受誘惑
[00:31:51.200 --> 00:31:53.200]  很直接
[00:31:53.200 --> 00:31:55.200]  他立志跟從上帝
[00:31:55.200 --> 00:31:57.200]  他立志跟從上帝
[00:31:57.200 --> 00:31:59.200]  第十三節
[00:31:59.200 --> 00:32:01.200]  我的復辟與我爭辯
[00:32:01.200 --> 00:32:03.200]  比他低
[00:32:03.200 --> 00:32:05.200]  即是跟他打工
[00:32:05.200 --> 00:32:07.200]  若我藐視
[00:32:07.200 --> 00:32:09.200]  不聽他的冤情
[00:32:09.200 --> 00:32:11.200]  神興起時我會怎樣呢
[00:32:11.200 --> 00:32:13.200]  他知道他不可以
[00:32:13.200 --> 00:32:15.200]  雖然他們是跟他打工
[00:32:15.200 --> 00:32:17.200]  不可以不公平
[00:32:17.200 --> 00:32:19.200]  第十八節
[00:32:19.200 --> 00:32:21.200]  我親一節說
[00:32:21.200 --> 00:32:23.200]  我年輕時已經跟他們打工
[00:32:23.200 --> 00:32:25.200]  我已經照顧他們
[00:32:25.200 --> 00:32:27.200]  好像他們的父親一樣
[00:32:27.200 --> 00:32:29.200]  我有意識
[00:32:29.200 --> 00:32:31.200]  我就幫助法父
[00:32:31.200 --> 00:32:33.200]  這就是若白順境時的生活
[00:32:33.200 --> 00:32:35.200]  所以頭五節
[00:32:35.200 --> 00:32:37.200]  如何完全正直
[00:32:37.200 --> 00:32:39.200]  敬畏上帝遠離惡事
[00:32:39.200 --> 00:32:41.200]  這就是內容
[00:32:41.200 --> 00:32:43.200]  還有很多
[00:32:43.200 --> 00:32:45.200]  我抽了十個出來
[00:32:45.200 --> 00:32:47.200]  因為時間關係
[00:32:47.200 --> 00:32:51.200]  我若以黃金做我的指紋
[00:32:51.200 --> 00:32:53.200]  對純金說你是我的倚靠
[00:32:53.200 --> 00:32:57.200]  我若因財物
[00:32:57.200 --> 00:32:59.200]  風意
[00:32:59.200 --> 00:33:01.200]  因手多得的資財不歡喜
[00:33:01.200 --> 00:33:03.200]  然後他怎樣
[00:33:03.200 --> 00:33:05.200]  這就是審判官
[00:33:05.200 --> 00:33:07.200]  即是上帝將來會定我的罪業
[00:33:07.200 --> 00:33:09.200]  因為我背棄了上帝
[00:33:09.200 --> 00:33:11.200]  背棄了至上的神
[00:33:11.200 --> 00:33:13.200]  這句說話很特別
[00:33:13.200 --> 00:33:15.200]  一個首富
[00:33:15.200 --> 00:33:17.200]  他告訴我
[00:33:17.200 --> 00:33:19.200]  我不倚靠財富
[00:33:19.200 --> 00:33:21.200]  我倚靠上帝
[00:33:21.200 --> 00:33:23.200]  是不是特別
[00:33:23.200 --> 00:33:25.200]  我們記住
[00:33:25.200 --> 00:33:27.200]  倚靠上帝
[00:33:27.200 --> 00:33:29.200]  不是倚靠財富
[00:33:29.200 --> 00:33:31.200]  我們很容易倚靠財富
[00:33:31.200 --> 00:33:33.200]  去到我們年紀大
[00:33:33.200 --> 00:33:35.200]  快要退休的年紀
[00:33:35.200 --> 00:33:37.200]  或者已經退休的頂展門
[00:33:37.200 --> 00:33:39.200]  那時我們會看看退休金
[00:33:39.200 --> 00:33:41.200]  可以救我多少年
[00:33:41.200 --> 00:33:43.200]  慢慢慢慢
[00:33:43.200 --> 00:33:45.200]  近一點醫院我就住那裏
[00:33:45.200 --> 00:33:47.200]  有些地方
[00:33:47.200 --> 00:33:49.200]  有些人
[00:33:49.200 --> 00:33:51.200]  那裏的醫生
[00:33:51.200 --> 00:33:53.200]  我認識多一點的
[00:33:53.200 --> 00:33:55.200]  我就住那裏
[00:33:55.200 --> 00:33:57.200]  你會覺得你的安全感就在那裏
[00:33:57.200 --> 00:33:59.200]  那些就是你的財富
[00:33:59.200 --> 00:34:01.200]  你倚靠的不是上帝
[00:34:01.200 --> 00:34:03.200]  很容易的
[00:34:03.200 --> 00:34:05.200]  是不是
[00:34:05.200 --> 00:34:07.200]  如果我們積蓄多一點
[00:34:07.200 --> 00:34:09.200]  就安全多一點
[00:34:09.200 --> 00:34:11.200]  去到八十歲九十歲都還OK
[00:34:11.200 --> 00:34:13.200]  少一點的
[00:34:13.200 --> 00:34:15.200]  不知道怎麼辦
[00:34:15.200 --> 00:34:17.200]  我們很容易
[00:34:17.200 --> 00:34:19.200]  不是多的都會安全的
[00:34:19.200 --> 00:34:21.200]  放在上帝那裏
[00:34:21.200 --> 00:34:23.200]  這個地區首富
[00:34:23.200 --> 00:34:25.200]  他很清楚
[00:34:25.200 --> 00:34:27.200]  如果我將我的
[00:34:27.200 --> 00:34:29.200]  倚靠放在我的錢袋上
[00:34:29.200 --> 00:34:31.200]  我就背棄了我上位
[00:34:31.200 --> 00:34:33.200]  什麼意思
[00:34:33.200 --> 00:34:35.200]  上帝才是我們的倚靠
[00:34:35.200 --> 00:34:37.200]  不是我們的財富
[00:34:37.200 --> 00:34:39.200]  接著對仇敵
[00:34:39.200 --> 00:34:41.200]  對於恨我的人
[00:34:41.200 --> 00:34:43.200]  如果他遇難我就喜歡
[00:34:43.200 --> 00:34:45.200]  其實
[00:34:45.200 --> 00:34:47.200]  我不可以的
[00:34:47.200 --> 00:34:49.200]  我不容許我的口犯罪
[00:34:49.200 --> 00:34:51.200]  救助其他對我不好的人
[00:34:51.200 --> 00:34:53.200]  去仇敵
[00:34:53.200 --> 00:34:55.200]  他不救助
[00:34:55.200 --> 00:34:57.200]  登山補墳
[00:34:57.200 --> 00:34:59.200]  耶穌基督新約說的說話
[00:34:59.200 --> 00:35:01.200]  第一聖經第一本書第一個人物
[00:35:01.200 --> 00:35:03.200]  就做了出來
[00:35:03.200 --> 00:35:05.200]  需要照顧的人
[00:35:05.200 --> 00:35:07.200]  當時那個年代
[00:35:07.200 --> 00:35:09.200]  沒有那麼多客棧
[00:35:09.200 --> 00:35:11.200]  沒有那麼多酒店
[00:35:11.200 --> 00:35:13.200]  照顧旅客是當時的文化
[00:35:13.200 --> 00:35:15.200]  他說我不會讓一些沒有地方住的客人
[00:35:15.200 --> 00:35:17.200]  沒有地方住
[00:35:17.200 --> 00:35:19.200]  接著第九節很特別
[00:35:19.200 --> 00:35:21.200]  第33節
[00:35:21.200 --> 00:35:23.200]  我不會像亞當那樣
[00:35:23.200 --> 00:35:25.200]  遮範自己的罪惡
[00:35:25.200 --> 00:35:27.200]  我有錯我會向神說
[00:35:27.200 --> 00:35:29.200]  這個很特別
[00:35:29.200 --> 00:35:31.200]  訴羅河
[00:35:31.200 --> 00:35:33.200]  怕上帝多過怕人
[00:35:33.200 --> 00:35:35.200]  只是向巴姆爾認罪
[00:35:35.200 --> 00:35:37.200]  不是向上帝認罪
[00:35:37.200 --> 00:35:39.200]  他要利用巴姆爾
[00:35:39.200 --> 00:35:41.200]  去團聚的人
[00:35:41.200 --> 00:35:43.200]  這裡和我們說
[00:35:43.200 --> 00:35:45.200]  聖經裡面第一個人物約伯
[00:35:45.200 --> 00:35:47.200]  怕上帝多過怕人
[00:35:47.200 --> 00:35:49.200]  他教我們不要怕人
[00:35:49.200 --> 00:35:51.200]  一定要
[00:35:51.200 --> 00:35:53.200]  如果有錯要向上帝說
[00:35:53.200 --> 00:35:55.200]  最後39節
[00:35:55.200 --> 00:35:57.200]  公平公正
[00:35:57.200 --> 00:35:59.200]  我一會再做這些
[00:35:59.200 --> 00:36:01.200]  簡潔的再說
[00:36:01.200 --> 00:36:03.200]  所以你留意到
