
[00:00:00.000 --> 00:00:04.820]  各位弟兄姊妹 早安
[00:22:43.360 --> 00:22:47.720]  我們發覺原來不只是肺部受傷
[00:22:47.720 --> 00:22:50.200]  而是我們的情緒
[00:22:50.200 --> 00:22:53.600]  我們的靈魂都受到傷害
[00:22:53.600 --> 00:22:56.960]  所以有很多人就發覺叫我困在家裏
[00:22:56.960 --> 00:22:59.520]  我就搞不定了 我死定了
[00:22:59.520 --> 00:23:01.200]  在歐洲就特別誇張一點
[00:23:01.200 --> 00:23:01.960]  喜歡曬太陽
[00:23:01.960 --> 00:23:06.240]  喜歡到要躺在露台上曬腳都是要的
[00:23:06.240 --> 00:23:06.960]  因為沒辦法
[00:23:06.960 --> 00:23:08.320]  出到門口
[00:23:08.320 --> 00:23:12.200]  原來困在一個房裏面
[00:23:12.200 --> 00:23:13.560]  一個屋裏面
[00:23:13.560 --> 00:23:18.920]  是可以令到我們的精神受到很大的壓力的
[00:23:18.920 --> 00:23:23.680]  這個大家可能都會認識的一個
[00:23:23.680 --> 00:23:29.440]  很出名的明星叫做Robin Williams
[00:23:29.440 --> 00:23:31.200]  他是一個喜劇
[00:23:31.200 --> 00:23:33.480]  很出名的一個喜劇明星
[00:23:33.480 --> 00:23:38.160]  但幾年前他是因為憂鬱而自殺
[00:23:38.160 --> 00:23:42.640]  這個情緒的疾病今天是氾濫在全世界
[00:23:42.640 --> 00:23:43.800]  很多不同的地方
[00:23:43.800 --> 00:23:46.560]  特別是因為COVID-19
[00:23:46.560 --> 00:23:48.400]  因為這個疾病
[00:23:48.400 --> 00:23:52.000]  是令到我們情緒病的人
[00:23:52.000 --> 00:23:55.000]  是上升了四倍這麼多的
[00:23:55.000 --> 00:23:59.280]  這個疾病到底有多嚴重呢
[00:23:59.280 --> 00:24:01.560]  這個是在SARS的時候
[00:24:01.560 --> 00:24:03.880]  一個我自己的同學
[00:24:03.880 --> 00:24:05.360]  一個醫生
[00:24:05.360 --> 00:24:09.400]  他在這裏告訴我們
[00:24:09.400 --> 00:24:11.120]  他都有很大的情緒病
[00:24:11.120 --> 00:24:14.040]  因為當時他染上了SARS
[00:24:14.040 --> 00:24:17.040]  是由他的病人感染給他的
[00:24:17.040 --> 00:24:20.040]  其實今天我們知道
[00:24:20.040 --> 00:24:22.080]  因為COVID-19的緣故
[00:24:22.080 --> 00:24:25.520]  全球多了幾倍的人
[00:24:25.520 --> 00:24:27.560]  是有憂鬱的疾病
[00:24:27.560 --> 00:24:31.040]  這個是和隔離有絕對的關係的
[00:24:31.040 --> 00:24:32.960]  就是說當你出不到門口
[00:24:32.960 --> 00:24:36.200]  你一下子被困在家裏面
[00:24:36.200 --> 00:24:39.200]  你就會有情緒的問題
[00:24:39.200 --> 00:24:41.200]  特別是我們發現
[00:24:41.200 --> 00:24:45.200]  女人受到情緒的問題
[00:24:45.200 --> 00:24:47.440]  是比男人嚴重
[00:24:47.440 --> 00:24:52.280]  而年輕人受到情緒的問題
[00:24:52.280 --> 00:24:54.920]  是比年紀大的嚴重
[00:24:54.920 --> 00:24:58.200]  就是說年輕人要他困在家裏面
[00:24:58.200 --> 00:25:00.080]  一直不出來幾個月
[00:25:00.080 --> 00:25:01.240]  其實對於他來說
[00:25:01.240 --> 00:25:03.040]  情緒上的創傷
[00:25:03.040 --> 00:25:06.720]  是比年老的人更加的大
[00:25:06.720 --> 00:25:12.360]  於是自殺率和憂鬱、焦慮等病
[00:25:12.360 --> 00:25:15.640]  是不斷地在上升
[00:25:15.640 --> 00:25:19.040]  我們明白到
[00:25:19.040 --> 00:25:21.120]  在很多疾病裏面
[00:25:21.120 --> 00:25:25.880]  其實是有一個心靈裏面的部份
[00:25:25.880 --> 00:25:28.440]  有一個心靈裏面的創傷
[00:25:28.440 --> 00:25:33.520]  就帶我們去到今天這段聖經裏面的經文
[00:25:33.520 --> 00:25:38.080]  當時耶穌在傳道
[00:25:38.080 --> 00:25:39.680]  祂遇到一個人
[00:25:39.680 --> 00:25:42.600]  是長大麻風的
[00:25:42.600 --> 00:25:43.600]  在當年
[00:25:43.600 --> 00:25:44.720]  在那個時候
[00:25:44.720 --> 00:25:48.360]  麻風是一個沒辦法治療的病
[00:25:48.360 --> 00:25:51.840]  今天麻風也是一個比較難治療的病
[00:25:51.840 --> 00:25:55.160]  因為這種細菌生長得很慢
[00:25:55.160 --> 00:25:58.680]  而且它是在我們白血球的細胞裏面
[00:25:58.680 --> 00:26:00.160]  所以不是那麼容易
[00:26:00.160 --> 00:26:03.920]  吃一兩個星期的抗生素就可以復原
[00:26:03.920 --> 00:26:05.440]  當時麻風的人
[00:26:05.440 --> 00:26:06.840]  你知道會怎樣
[00:26:06.840 --> 00:26:10.520]  他們是被趕出了人群裏
[00:26:10.520 --> 00:26:12.760]  不可以住在自己的家
[00:26:12.760 --> 00:26:15.040]  要走去山洞裏面
[00:26:15.040 --> 00:26:17.360]  那些麻風的山洞裏面
[00:26:17.360 --> 00:26:20.640]  全部都是麻風的病人
[00:26:20.640 --> 00:26:23.080]  在裏面生活
[00:26:23.080 --> 00:26:25.680]  很多都在裏面死了
[00:26:25.680 --> 00:26:27.760]  如果他們真的要走出來
[00:26:27.760 --> 00:26:29.880]  如果他們真的要去買一些東西
[00:26:29.880 --> 00:26:32.600]  或者生活上有需要的時候
[00:26:32.600 --> 00:26:34.680]  一路走他們需要說
[00:26:34.680 --> 00:26:36.960]  不潔淨的 不潔淨的
[00:26:36.960 --> 00:26:39.160]  要去警告旁邊的人
[00:26:39.160 --> 00:26:41.680]  我不乾淨 你走開
[00:26:41.680 --> 00:26:46.840]  快點保持社交距離
[00:26:46.840 --> 00:26:49.400]  要有隔離
[00:26:49.400 --> 00:26:51.120]  所以麻風的人
[00:26:51.120 --> 00:26:54.400]  當時除了他們的身體
[00:26:54.400 --> 00:26:56.640]  受到一個很嚴重的疾病之外
[00:26:56.640 --> 00:26:59.240]  其實他們心靈的創傷
[00:26:59.240 --> 00:27:04.760]  那個標籤是很嚴重的
[00:27:04.760 --> 00:27:07.720]  他要告訴別人他是不潔淨的
[00:27:07.720 --> 00:27:12.200]  耶穌就遇到一個麻風的病人
[00:27:12.200 --> 00:27:13.800]  這個病人是很特別的
[00:27:13.800 --> 00:27:15.200]  因為聖經裏面記載
[00:27:15.200 --> 00:27:17.080]  起碼有三次
[00:27:17.080 --> 00:27:20.920]  耶穌是醫治過麻風的人
[00:27:20.920 --> 00:27:24.080]  但是因為耶穌是神
[00:27:24.080 --> 00:27:25.720]  祂要醫治一個人
[00:27:25.720 --> 00:27:27.320]  不需要開藥的
[00:27:27.320 --> 00:27:30.840]  不需要拿著樣本去化驗的
[00:27:30.840 --> 00:27:33.480]  祂只要說你好了就行了
[00:27:33.480 --> 00:27:35.640]  甚至在千里之外
[00:27:35.640 --> 00:27:39.320]  都可以叫一個死的人去復活的
[00:27:39.320 --> 00:27:42.520]  為什麼這個個案這麼特別呢
[00:27:42.520 --> 00:27:44.040]  因為這個麻風的人
[00:27:44.040 --> 00:27:46.040]  他走到耶穌的身邊
[00:27:46.040 --> 00:27:49.000]  他說如果你願意的話
[00:27:49.000 --> 00:27:54.560]  主若肯就必定能夠叫我潔淨了
[00:27:54.560 --> 00:27:56.600]  耶穌做了一件很特別的事
[00:27:56.600 --> 00:27:58.600]  祂去摸摸他
[00:27:58.600 --> 00:28:02.200]  然後祂就說你潔淨了
[00:28:02.200 --> 00:28:07.880]  這個行動是完全不需要的
[00:28:07.880 --> 00:28:09.240]  是不需要的
[00:28:09.240 --> 00:28:12.680]  如果從醫治病人的角度來看
[00:28:12.680 --> 00:28:14.240]  因為我剛才說過
[00:28:14.240 --> 00:28:17.080]  他曾經是醫治過麻風的人
[00:28:17.080 --> 00:28:19.200]  是不需要走過去摸摸他
[00:28:19.200 --> 00:28:20.920]  才能夠醫治好的
[00:28:20.920 --> 00:28:23.640]  但是祂就做了一個這樣的動作
[00:28:23.640 --> 00:28:24.920]  去摸摸他的手
[00:28:24.920 --> 00:28:27.160]  然後祂說你潔淨了
[00:28:27.160 --> 00:28:30.720]  然後這個人就好了
[00:28:30.720 --> 00:28:33.440]  這個就令我想起
[00:28:33.440 --> 00:28:40.040]  在2003年的SARS的時候
[00:28:40.040 --> 00:28:42.160]  都有一個這樣的個案
[00:28:42.160 --> 00:28:47.400]  因為當時我每天都要巡視全醫院所有SARS的病人
[00:28:47.400 --> 00:28:50.840]  其實我的巡訪都是有些多餘的
[00:28:50.840 --> 00:28:51.400]  為什麼呢?
[00:28:51.400 --> 00:28:54.200]  因為當中有很多是醫生護士
[00:28:54.200 --> 00:28:56.440]  其實他自己都知道自己什麼事
[00:28:56.440 --> 00:28:58.920]  他都懂得看他的X光片
[00:28:58.920 --> 00:29:01.600]  他都懂得看他自己有沒有發燒
[00:29:01.600 --> 00:29:04.800]  還有他的白血球升還是降
[00:29:04.800 --> 00:29:08.200]  但是有一天我走過去一個醫生的旁邊
[00:29:08.200 --> 00:29:10.560]  他變成了一個SARS的病人
[00:29:10.560 --> 00:29:14.280]  我走過去跟他聽一下肺部的時候
[00:29:14.280 --> 00:29:16.120]  他說教授不要聽了
[00:29:16.120 --> 00:29:18.560]  前面不要聽了 聽後面
[00:29:18.560 --> 00:29:22.080]  他說因為前面如果我忍不住咳一聲
[00:29:22.080 --> 00:29:24.240]  就會被感染了
[00:29:24.240 --> 00:29:26.080]  不如你聽我的背部
[00:29:26.080 --> 00:29:27.400]  這樣你安全一點
[00:29:27.400 --> 00:29:29.880]  因為我們的聽筒只有這麼長
[00:29:29.880 --> 00:29:31.440]  不夠三尺
[00:29:31.440 --> 00:29:38.000]  所以他很有科學證據地勸我不要聽前面
[00:29:38.000 --> 00:29:41.320]  我想了兩秒鐘
[00:29:41.320 --> 00:29:43.200]  然後我就跟他說
[00:29:43.200 --> 00:29:44.080]  我說不要緊的
[00:29:44.080 --> 00:29:47.400]  你知道我是百毒不侵的
[00:29:47.400 --> 00:29:49.480]  所以你讓我聽前面
[00:29:49.480 --> 00:29:51.640]  我幫你做完整個的檢查
[00:29:51.640 --> 00:29:54.560]  之後再說吧
[00:29:54.560 --> 00:29:56.400]  我一直幫他聽的時候
[00:29:56.400 --> 00:30:00.600]  我就看到他眼泛淚光
[00:30:00.600 --> 00:30:02.200]  他是一個男醫生
[00:30:02.200 --> 00:30:05.400]  我一直懷疑到底發生了什麼事呢
[00:30:05.400 --> 00:30:09.040]  為什麼會有眼淚水跑出來呢
[00:30:09.040 --> 00:30:11.160]  其實後來我想起來
[00:30:11.160 --> 00:30:13.040]  就是當他有這個病的時候
[00:30:13.040 --> 00:30:15.880]  他心裏面就說我不潔淨的
[00:30:15.880 --> 00:30:18.200]  其實我是危險的
[00:30:18.200 --> 00:30:20.400]  我是可以傳染給別人的
[00:30:20.400 --> 00:30:23.320]  所以你不要來這麼近我身邊
[00:30:23.320 --> 00:30:25.080]  我不想傳染給你
[00:30:25.080 --> 00:30:27.440]  我是不潔淨的
[00:30:27.440 --> 00:30:30.960]  但是我的固執
[00:30:30.960 --> 00:30:33.400]  我堅持要跟他去聽
[00:30:33.400 --> 00:30:38.280]  代表著我沒有嫌棄你的危險
[00:30:38.280 --> 00:30:41.000]  沒有嫌棄你是可以感染給我的
[00:30:41.000 --> 00:30:44.000]  於是他就有些感動
[00:30:44.000 --> 00:30:46.880]  於是他就眼泛淚光
[00:30:46.880 --> 00:30:49.920]  這個就令我想起那段聖經
[00:30:49.920 --> 00:30:54.440]  其實我覺得接觸麻瘋病人的手
[00:30:54.440 --> 00:30:56.200]  這個動作
[00:30:56.200 --> 00:31:00.760]  不單止治好了他皮膚上的麻瘋
[00:31:00.760 --> 00:31:06.480]  還治好了他心靈裏面的創傷和麻瘋
[00:31:06.480 --> 00:31:08.200]  因為他告訴他
[00:31:08.200 --> 00:31:10.120]  我是要幫你的
[00:31:10.120 --> 00:31:11.640]  我是要讓你潔淨的
[00:31:11.640 --> 00:31:14.320]  我不怕你感染到我
[00:31:14.320 --> 00:31:18.600]  這個是在耶穌這一段聖經裏面
[00:31:18.600 --> 00:31:21.760]  給我一個很大的提醒
[00:31:21.760 --> 00:31:23.600]  然後他跟他怎樣說呢
[00:31:23.600 --> 00:31:26.680]  他說你不要到處跟別人說
[00:31:26.680 --> 00:31:28.400]  你發生了甚麼事
[00:31:28.400 --> 00:31:30.120]  你只是讓他看看
[00:31:30.120 --> 00:31:33.000]  你的身體怎樣康復就好了
[00:31:33.000 --> 00:31:35.680]  英文的譯本是這樣說的
[00:31:35.680 --> 00:31:37.720]  我讀一讀給大家聽
[00:31:37.720 --> 00:31:39.480]  他說
[00:31:39.480 --> 00:31:44.000]  Master, if you want to, you can heal my body
[00:31:44.000 --> 00:31:46.760]  Jesus reached out and touched him
[00:31:46.760 --> 00:31:51.040]  saying I want to be clean
[00:31:51.040 --> 00:31:53.560]  然後他就康復了
[00:31:53.560 --> 00:31:56.320]  Then and there all signs of the leprosy were gone
[00:31:56.320 --> 00:31:59.920]  Jesus said don't talk about this all over town
[00:31:59.920 --> 00:32:03.320]  不要整個城市到處跟別人說
[00:32:03.320 --> 00:32:08.720]  Just quietly present your healed body to the priest
[00:32:08.720 --> 00:32:13.840]  along with the appropriate expression of thanks to God
[00:32:13.840 --> 00:32:18.760]  他說你只是讓別人看看你的身體
[00:32:18.760 --> 00:32:23.360]  還有你表現出來你對上帝的感恩
[00:32:23.360 --> 00:32:25.680]  這樣就夠了
[00:32:25.680 --> 00:32:29.840]  原來說話不是最powerful的方式
[00:32:29.840 --> 00:32:32.800]  而是你怎樣的生活出來
[00:32:32.800 --> 00:32:36.080]  你怎樣去對上帝的感激
[00:32:36.080 --> 00:32:39.360]  將你從一個疾病
[00:32:39.360 --> 00:32:42.840]  從一個罪惡裏面拯救出來
[00:32:42.840 --> 00:32:46.640]  當然你要傳福音是需要用說話
[00:32:46.640 --> 00:32:47.440]  要用語言
[00:32:47.440 --> 00:32:50.960]  但是那個未必是最powerful的方法
[00:32:50.960 --> 00:32:54.040]  而是讓他們看看你的改變
[00:32:54.040 --> 00:32:58.400]  讓他們看看你的感恩態度
[00:32:58.400 --> 00:33:03.840]  這樣你就會成為了上帝一個很好的見證人
[00:33:03.840 --> 00:33:08.000]  你就會將你的福音帶給其他人
[00:33:08.000 --> 00:33:11.640]  所以在第四個教訓裏面
[00:33:11.640 --> 00:33:13.640]  我學到的就是
[00:33:13.640 --> 00:33:18.000]  原來每一個疾病都有心靈的一部分
[00:33:18.000 --> 00:33:20.000]  而我們可以去到的
[00:33:20.000 --> 00:33:25.200]  是去醫治病人的心靈裏面的創傷
[00:33:25.200 --> 00:33:26.880]  未必一定是病人
[00:33:26.880 --> 00:33:29.480]  或者可能是你身邊的家人
[00:33:29.480 --> 00:33:31.160]  可能是你的朋友
[00:33:31.160 --> 00:33:35.720]  他們在他的生命裏面有他的疾病
[00:33:35.720 --> 00:33:37.320]  他有他的創傷
[00:33:37.320 --> 00:33:42.800]  你就將你的生命的改變給他們看
[00:33:42.800 --> 00:33:45.760]  這樣就可以幫助到其他人
[00:33:45.760 --> 00:33:48.120]  將榮耀歸給上帝
[00:33:48.120 --> 00:33:49.760]  最後我開始的時候
[00:33:49.760 --> 00:33:54.360]  用了查爾斯·迪根斯的《雙城記》做開始
[00:33:54.360 --> 00:33:57.240]  我結束的時候用了
[00:33:57.240 --> 00:34:00.560]  在1947年
[00:34:00.560 --> 00:34:03.920]  就是大約80年前
[00:34:03.920 --> 00:34:08.400]  一個法國的作家叫做卡繆爾
[00:34:08.400 --> 00:34:12.280]  他寫了一本很出名的書叫做《瘟疫》
[00:34:12.280 --> 00:34:17.520]  這本書是講述在法國一個城市叫做Oren
[00:34:17.520 --> 00:34:21.320]  在那裏在十九世紀末的時候
[00:34:21.320 --> 00:34:25.360]  發生過很嚴重的霍亂
[00:34:25.360 --> 00:34:28.200]  他用一個故事的形式
[00:34:28.200 --> 00:34:31.160]  講述霍亂這個瘟疫
[00:34:31.160 --> 00:34:33.560]  怎樣影響整個城市
[00:34:33.560 --> 00:34:36.480]  還有在整個瘟疫裏面
[00:34:36.480 --> 00:34:40.000]  他看到人性的一些東西
[00:34:40.000 --> 00:34:45.480]  這本書其實是存在主義裏面一個經典之作
[00:34:45.480 --> 00:34:48.280]  因為它是講述人在瘟疫
[00:34:48.280 --> 00:34:53.440]  在困境之中是怎樣的無奈和無助
[00:34:53.440 --> 00:34:55.760]  它不是一本聖經書
[00:34:55.760 --> 00:34:58.680]  甚至乎不是一本勵志的書
[00:34:58.680 --> 00:35:02.800]  它只是說出那種人的無助
[00:35:02.800 --> 00:35:05.360]  但是在卡繆爾這本書裏面
[00:35:05.360 --> 00:35:07.400]  他有一句這樣的說話
[00:35:07.400 --> 00:35:10.960]  他說「I have no idea what is waiting me」
[00:35:10.960 --> 00:35:14.280]  「我不知道在前面甚麼在等著我」
[00:35:14.280 --> 00:35:17.400]  「Or what would happen when all this ends」
[00:35:17.400 --> 00:35:19.440]  「當這些一切過去之後」
[00:35:19.440 --> 00:35:22.440]  「我們會去到一個甚麼的境界」
[00:35:22.440 --> 00:35:24.240]  「For the moment I know this」
[00:35:24.240 --> 00:35:27.320]  「現在我只知道這件事」
[00:35:27.320 --> 00:35:30.960]  「There are sick people and they need curing」
[00:35:30.960 --> 00:35:35.120]  是到處都有疾病的人
[00:35:35.120 --> 00:35:37.680]  而他們是需要受到醫治
[00:35:37.680 --> 00:35:39.920]  我們到處都有疾病的人
[00:35:39.920 --> 00:35:42.120]  他不一定是COVID
[00:35:42.120 --> 00:35:44.120]  到處都有COVID過的人
[00:35:44.120 --> 00:35:45.800]  不過更加嚴重的是
[00:35:45.800 --> 00:35:51.480]  我們到處都有各式各樣受到心靈的創傷
[00:35:51.480 --> 00:35:55.160]  罪惡的創傷的人
[00:35:55.160 --> 00:35:57.840]  我們需要的是想想
[00:35:57.840 --> 00:36:01.680]  我們可以怎樣去幫忙去醫治他們
[00:36:01.680 --> 00:36:05.320]  去將上帝的福音送給他們
[00:36:05.320 --> 00:36:09.040]  用你的手去接觸一下
[00:36:09.040 --> 00:36:13.160]  用你的敞開的心靈去接觸一下他們的心靈
[00:36:13.160 --> 00:36:18.280]  這個就可以將我們上帝的愛帶給他們
[00:36:18.280 --> 00:36:19.680]  願意祝福大家
[00:36:19.680 --> 00:36:23.000]  也都希望大家有健康的身體
[00:36:23.000 --> 00:36:24.640]  和有健康的心靈
[00:36:24.640 --> 00:36:26.640]  多謝
[00:36:26.640 --> 00:36:29.640]  字幕由 Amara.org 社群提供
[00:36:29.640 --> 00:36:31.640]  多謝各位收聽
[00:36:31.640 --> 00:36:34.640]  字幕由 Amara.org 社群提供
[00:36:34.640 --> 00:36:36.640]  多謝各位收聽
[00:36:36.640 --> 00:36:39.640]  (字幕由 Amara.org 社群提供)

