
[00:00:00.000 --> 00:00:04.000]  各位姐妹早晨
[00:27:23.000 --> 00:27:34.000]  整場火的情況根本沒有人能夠用人手去撲滅
[00:27:34.000 --> 00:27:37.000]  你那邊撲滅一個火種
[00:27:37.000 --> 00:27:40.000]  另一邊的火種就已經起
[00:27:40.000 --> 00:27:43.000]  我昨晚看到一點鐘
[00:27:43.000 --> 00:27:46.000]  其實不想的不過睡不著
[00:27:46.000 --> 00:27:51.000]  看著從遠遠的地方突然間中間又會起火
[00:27:51.000 --> 00:27:54.000]  遠遠的地方突然間還要燒不燒
[00:27:54.000 --> 00:27:56.000]  專門燒荷里活山
[00:27:56.000 --> 00:27:59.000]  最多明星最多有錢人住的地方
[00:27:59.000 --> 00:28:02.000]  很美的我去過兩次
[00:28:02.000 --> 00:28:05.000]  很美
[00:28:05.000 --> 00:28:08.000]  我們就要問為何上帝要這樣容許這件事
[00:28:08.000 --> 00:28:12.000]  現在估計這個火災的燒的程度
[00:28:12.000 --> 00:28:15.000]  明天會更加厲害
[00:28:15.000 --> 00:28:18.000]  到星期三會更加全面地燒
[00:28:18.000 --> 00:28:21.000]  我見到很難堪
[00:28:21.000 --> 00:28:24.000]  但我見到上帝的手在運作
[00:28:24.000 --> 00:28:28.000]  上帝想說什麼給這個世界的人知道
[00:28:28.000 --> 00:28:35.000]  你越以為自己掌握到的東西
[00:28:35.000 --> 00:28:38.000]  可以不理會上帝的時候
[00:28:38.000 --> 00:28:41.000]  上帝就來找你
[00:28:41.000 --> 00:28:44.000]  是恩典的時間
[00:28:44.000 --> 00:28:47.000]  不是懲罰的時間
[00:28:47.000 --> 00:28:53.000]  好像以色列人在撒加利亞先知書裡一樣
[00:28:53.000 --> 00:28:55.000]  他不要上帝了
[00:28:55.000 --> 00:29:05.000]  上帝仍然找一位先知來作為一個醜人
[00:29:05.000 --> 00:29:11.000]  但上帝仍然把兩個重要的訊息告訴了他們
[00:29:11.000 --> 00:29:14.000]  就是那兩支杖
[00:29:14.000 --> 00:29:18.000]  上帝仍然想關係存在
[00:29:18.000 --> 00:29:21.000]  但你們要破壞
[00:29:21.000 --> 00:29:25.000]  既然你用你的方法想破壞
[00:29:25.000 --> 00:29:28.000]  上帝說不如用我的方法和你破壞
[00:29:28.000 --> 00:29:30.000]  保證你想破壞的一定破壞到
[00:29:30.000 --> 00:29:33.000]  然後我再次將他收獲
[00:29:33.000 --> 00:29:36.000]  在聖經裡我們看到
[00:29:36.000 --> 00:29:39.000]  秦府當看到耶穌這樣回答的時候
[00:29:39.000 --> 00:29:42.000]  他沒有停下來
[00:29:42.000 --> 00:29:45.000]  怎麼樣
[00:29:45.000 --> 00:29:46.000]  第十二節
[00:29:46.000 --> 00:29:50.000]  他被祭司和長老控告的時候
[00:29:50.000 --> 00:29:52.000]  什麼都不答
[00:29:52.000 --> 00:29:55.000]  馬太就留意到這一點
[00:29:55.000 --> 00:30:00.000]  一路耶穌在被質問
[00:30:00.000 --> 00:30:03.000]  被這幫人冤枉
[00:30:03.000 --> 00:30:06.000]  用假見證去誣告他
[00:30:06.000 --> 00:30:08.000]  他一句都不出聲
[00:30:08.000 --> 00:30:12.000]  但為什麼你突然出聲回答我呢
[00:30:12.000 --> 00:30:15.000]  於是在這個情況下
[00:30:15.000 --> 00:30:17.000]  比拉多忍不住
[00:30:17.000 --> 00:30:20.000]  就和耶穌說多一句
[00:30:20.000 --> 00:30:24.000]  他們作見證告你這麼多的事
[00:30:24.000 --> 00:30:27.000]  你沒有聽見嗎
[00:30:27.000 --> 00:30:31.000]  比拉多這個回答更加特別的是
[00:30:31.000 --> 00:30:36.000]  他不是問你為什麼不回答他們
[00:30:36.000 --> 00:30:38.000]  我現在問你一條問題
[00:30:38.000 --> 00:30:42.000]  你馬上回答我說的事實
[00:30:42.000 --> 00:30:46.000]  為什麼他們說的時候
[00:30:46.000 --> 00:30:48.000]  你不回答
[00:30:48.000 --> 00:30:50.000]  不回答什麼
[00:30:50.000 --> 00:30:52.000]  耶穌根本沒什麼回答
[00:30:52.000 --> 00:30:54.000]  比拉多反而在這裡強調
[00:30:54.000 --> 00:30:57.000]  你沒有聽見嗎
[00:30:57.000 --> 00:31:04.000]  這句話不是耶穌要回答的
[00:31:04.000 --> 00:31:07.000]  是馬太記載給我們看
[00:31:07.000 --> 00:31:11.000]  比拉多在想什麼
[00:31:11.000 --> 00:31:14.000]  比拉多覺得很奇怪
[00:31:14.000 --> 00:31:16.000]  先前冤枉你的你又不回答
[00:31:16.000 --> 00:31:18.000]  現在我說的你又回答
[00:31:18.000 --> 00:31:19.000]  既然是這樣
[00:31:19.000 --> 00:31:21.000]  我再問你
[00:31:21.000 --> 00:31:25.000]  你沒有聽見嗎
[00:31:25.000 --> 00:31:27.000]  馬太福音記載
[00:31:27.000 --> 00:31:30.000]  耶穌仍然不回答
[00:31:30.000 --> 00:31:33.000]  連一句話也不說
[00:31:33.000 --> 00:31:38.000]  以至巡撫甚覺稀奇
[00:31:38.000 --> 00:31:41.000]  丁子妹
[00:31:41.000 --> 00:31:46.000]  在聖經想說什麼呢
[00:31:46.000 --> 00:31:50.000]  耶穌想做什麼呢
[00:31:50.000 --> 00:31:52.000]  耶穌做了什麼
[00:31:52.000 --> 00:31:57.000]  耶穌只說了你說的事一句
[00:31:57.000 --> 00:32:02.000]  但是在其他人的腦海裡
[00:32:02.000 --> 00:32:07.000]  產生了一大堆疑問
[00:32:07.000 --> 00:32:12.000]  在這個疑問裡
[00:32:12.000 --> 00:32:15.000]  耶穌出了一個心化
[00:32:15.000 --> 00:32:17.000]  心化什麼
[00:32:17.000 --> 00:32:21.000]  你問我有沒有聽到他們說什麼去誣告我
[00:32:21.000 --> 00:32:23.000]  耶穌不回答
[00:32:23.000 --> 00:32:26.000]  為什麼不回答
[00:32:26.000 --> 00:32:30.000]  丁子妹你知道當一些事情不值得你回答的時候
[00:32:30.000 --> 00:32:34.000]  你不需要去回答
[00:32:34.000 --> 00:32:39.000]  因為你回答多說多錯
[00:32:39.000 --> 00:32:42.000]  反而你不回答
[00:32:42.000 --> 00:32:47.000]  這就造成了上帝在人生命裡的反思
[00:32:47.000 --> 00:32:50.000]  在反思的過程中
[00:32:50.000 --> 00:32:54.000]  他覺得很難明白
[00:32:54.000 --> 00:32:59.000]  越想想越想理解
[00:32:59.000 --> 00:33:03.000]  你看耶穌的做事
[00:33:03.000 --> 00:33:05.000]  我們就侍奉
[00:33:05.000 --> 00:33:07.000]  耶穌就做事
[00:33:07.000 --> 00:33:10.000]  耶穌做的事給我一個很好的介紹
[00:33:10.000 --> 00:33:14.000]  和一個很好的例子
[00:33:14.000 --> 00:33:19.000]  有時神的智慧
[00:33:19.000 --> 00:33:24.000]  不是在乎你做了什麼
[00:33:24.000 --> 00:33:30.000]  反而是在乎你不做什麼
[00:33:30.000 --> 00:33:33.000]  今天很多信徒以為
[00:33:33.000 --> 00:33:37.000]  為什麼才顯出我們基督徒有神的智慧在我們裡面
[00:33:37.000 --> 00:33:41.000]  於是他們出盡努力去做一些侍奉
[00:33:41.000 --> 00:33:46.000]  讓人看到上帝做事
[00:33:46.000 --> 00:33:49.000]  但是有沒有想過
[00:33:49.000 --> 00:33:51.000]  如果我們用這樣的看法
[00:33:51.000 --> 00:33:56.000]  我們太小看上帝的智慧是怎麼運作
[00:33:56.000 --> 00:34:00.000]  智慧在聖經裡
[00:34:00.000 --> 00:34:04.000]  如果大家記得耶穌曾經說過
[00:34:04.000 --> 00:34:12.000]  如果有些人不抵擋我們的時候
[00:34:12.000 --> 00:34:16.000]  他就是我們的朋友
[00:34:16.000 --> 00:34:20.000]  但也有可能是什麼呢
[00:34:20.000 --> 00:34:23.000]  當那個人幫助我們的時候
[00:34:23.000 --> 00:34:25.000]  也是我們的朋友
[00:34:25.000 --> 00:34:28.000]  究竟幫不幫好
[00:34:28.000 --> 00:34:32.000]  朋友是怎麼斷定的
[00:34:32.000 --> 00:34:35.000]  弟兄姊妹
[00:34:35.000 --> 00:34:40.000]  上帝做事不是單面運作
[00:34:40.000 --> 00:34:42.000]  沒錯
[00:34:42.000 --> 00:34:45.000]  你可以做些侍奉
[00:34:45.000 --> 00:34:48.000]  來顯出上帝的智慧
[00:34:48.000 --> 00:34:51.000]  上帝的啟示
[00:34:51.000 --> 00:34:54.000]  但是同樣上帝的智慧
[00:34:54.000 --> 00:34:58.000]  也可以在你不做任何事的時候
[00:34:58.000 --> 00:35:01.000]  都能引發出來
[00:35:01.000 --> 00:35:03.000]  這段聖經就做了出來
[00:35:03.000 --> 00:35:08.000]  耶穌不回答那些誣衊他的指控
[00:35:08.000 --> 00:35:13.000]  其實就已經做了事了
[00:35:13.000 --> 00:35:15.000]  今天我們信徒很多時候
[00:35:15.000 --> 00:35:17.000]  我們不明白這一點
[00:35:17.000 --> 00:35:19.000]  於是我們就說要找些事來做
[00:35:19.000 --> 00:35:21.000]  要搞事工
[00:35:21.000 --> 00:35:24.000]  並且當我們要面對一些困難
[00:35:24.000 --> 00:35:26.000]  或者要變道的時候
[00:35:26.000 --> 00:35:28.000]  我們就會求上帝給我一些智慧
[00:35:28.000 --> 00:35:30.000]  使我能夠和別人變道的時候
[00:35:30.000 --> 00:35:32.000]  或者做一些事工的時候
[00:35:32.000 --> 00:35:33.000]  做了出來很燦爛
[00:35:33.000 --> 00:35:35.000]  讓人感覺到很驚訝
[00:35:35.000 --> 00:35:36.000]  不是的
[00:35:36.000 --> 00:35:38.000]  當時你不做一些事
[00:35:38.000 --> 00:35:41.000]  尤其是針對那些罪惡的時候
[00:35:41.000 --> 00:35:45.000]  你不出聲
[00:35:45.000 --> 00:35:49.000]  反而可能誘發了一些人
[00:35:49.000 --> 00:35:53.000]  認為為什麼基督徒在這些情況
[00:35:53.000 --> 00:35:57.000]  不去評論
[00:35:57.000 --> 00:36:00.000]  是不是你對公義不再理會
[00:36:00.000 --> 00:36:03.000]  耶穌是不是對公義不理解
[00:36:03.000 --> 00:36:05.000]  所以不想回答他們
[00:36:05.000 --> 00:36:06.000]  不是
[00:36:06.000 --> 00:36:11.000]  耶穌在針對的是他能夠看到的比拉多
[00:36:11.000 --> 00:36:15.000]  他就將比拉多引發到一個點
[00:36:15.000 --> 00:36:18.000]  讓他去稀奇
[00:36:18.000 --> 00:36:21.000]  如果我們看其他福音書
[00:36:21.000 --> 00:36:25.000]  特別是路加福音的時候
[00:36:25.000 --> 00:36:27.000]  記載到瑪利亞
[00:36:27.000 --> 00:36:32.000]  由他開始知道自己要去聖靈懷孕
[00:36:32.000 --> 00:36:34.000]  到他真的懷孕
[00:36:34.000 --> 00:36:35.000]  整個過程當中
[00:36:35.000 --> 00:36:37.000]  以至沙漠耶穌之後
[00:36:37.000 --> 00:36:39.000]  耶穌上了聖殿等等
[00:36:39.000 --> 00:36:40.000]  所做的事情
[00:36:40.000 --> 00:36:42.000]  一直有一個很重要的字眼
[00:36:42.000 --> 00:36:46.000]  稀奇
[00:36:46.000 --> 00:36:50.000]  馬太用這個方法去介紹給我們知道
[00:36:50.000 --> 00:36:57.000]  如何去顯出神的智慧
[00:36:57.000 --> 00:37:02.000]  侍奉主真的不需要很多大動作
[00:37:02.000 --> 00:37:05.000]  很多時候搞一些大動作
[00:37:05.000 --> 00:37:07.000]  搞一些事工出來
[00:37:07.000 --> 00:37:10.000]  其實只不過是對於我們一些信徒
[00:37:10.000 --> 00:37:13.000]  他的靈性的一種安慰劑
[00:37:13.000 --> 00:37:15.000]  英文好說
[00:37:15.000 --> 00:37:19.000]  Spiritual Placebo
[00:37:19.000 --> 00:37:23.000]  安慰自己覺得自己靈性上很好
[00:37:23.000 --> 00:37:28.000]  但實質上我們遠遠離開上帝
[00:37:28.000 --> 00:37:33.000]  耶穌這個做法引致下一個發展
[00:37:33.000 --> 00:37:36.000]  就是從第十五節
[00:37:36.000 --> 00:37:37.000]  跟著往後的經文
[00:37:37.000 --> 00:37:39.000]  我們先看兩節
[00:37:39.000 --> 00:37:41.000]  第十五和第十六節
[00:37:41.000 --> 00:37:43.000]  我們可以看到
[00:37:43.000 --> 00:37:47.000]  以假換真的教徒心態
[00:37:47.000 --> 00:37:48.000]  我們讀一讀
[00:37:48.000 --> 00:37:50.000]  這兩節經文很有意思
[00:37:50.000 --> 00:37:52.000]  第十五節
[00:37:52.000 --> 00:37:55.000]  秦府有一個常例
[00:37:55.000 --> 00:37:57.000]  每逢這節期
[00:37:57.000 --> 00:37:59.000]  隨眾人所要的
[00:37:59.000 --> 00:38:02.000]  釋放一個囚犯給他們
[00:38:02.000 --> 00:38:07.000]  當時有一個出名的囚犯叫巴拉巴
[00:38:07.000 --> 00:38:10.000]  到這裡為止
[00:38:10.000 --> 00:38:12.000]  這兩節經文
[00:38:12.000 --> 00:38:16.000]  很多時候我們讀中文聖經
[00:38:16.000 --> 00:38:18.000]  會水過鴨背
[00:38:18.000 --> 00:38:20.000]  或者
[00:38:20.000 --> 00:38:24.000]  看上去有一個人叫巴拉巴
[00:38:24.000 --> 00:38:31.000]  但其實這段聖經是一個中長的解話時間
[00:38:31.000 --> 00:38:33.000]  是為了之後
[00:38:33.000 --> 00:38:36.000]  接下來從第十七節開始的記載
[00:38:36.000 --> 00:38:40.000]  如何顯露出這班
[00:38:40.000 --> 00:38:43.000]  以為自己是很虔誠的
[00:38:43.000 --> 00:38:47.000]  猶太人工會的領袖
[00:38:47.000 --> 00:38:49.000]  眾祭司長
[00:38:49.000 --> 00:38:50.000]  眾長老
[00:38:50.000 --> 00:38:55.000]  還有一批叫做猶太人
[00:38:55.000 --> 00:38:58.000]  他們都以為自己很虔誠
[00:38:58.000 --> 00:39:01.000]  但他們的虔誠卻
[00:39:01.000 --> 00:39:02.000]  讓我們看到
[00:39:02.000 --> 00:39:05.000]  他們寧願換一個假的耶穌
[00:39:05.000 --> 00:39:11.000]  來取代一個真的耶穌
[00:39:11.000 --> 00:39:14.000]  你問我什麼牧師我怎麼知道
[00:39:14.000 --> 00:39:16.000]  我們細心看看
[00:39:16.000 --> 00:39:18.000]  第十五節到十六節裡
[00:39:18.000 --> 00:39:21.000]  在這裡記載了當時有一個
[00:39:21.000 --> 00:39:28.000]  羅馬人政府的一個行政手段
[00:39:28.000 --> 00:39:30.000]  我稱為一種懷柔手段
[00:39:30.000 --> 00:39:34.000]  就是每逢大時大節的時候
[00:39:34.000 --> 00:39:41.000]  我們都要去釋放一個囚犯給這班人
[00:39:41.000 --> 00:39:44.000]  釋放囚犯的目的是什麼
[00:39:44.000 --> 00:39:48.000]  大家知不知道
[00:39:48.000 --> 00:39:52.000]  是因應你們要求釋放誰
[00:39:52.000 --> 00:39:57.000]  那就是滿足你的想法
[00:39:57.000 --> 00:40:01.000]  是一種討好人的做法
[00:40:01.000 --> 00:40:03.000]  釋放一個囚犯
[00:40:03.000 --> 00:40:06.000]  其實是羅馬人統治猶太地
[00:40:06.000 --> 00:40:10.000]  或者巴勒斯坦地的一種慣常手段
[00:40:10.000 --> 00:40:13.000]  而且在大時大節去做的時候
[00:40:13.000 --> 00:40:15.000]  就更加討人喜悅
[00:40:15.000 --> 00:40:24.000]  不是美國總統拜登去赦免他的兒子亨特
[00:40:24.000 --> 00:40:25.000]  不是的
[00:40:25.000 --> 00:40:28.000]  那個擺明是討好他自己
[00:40:28.000 --> 00:40:30.000]  其實也不是的
[00:40:30.000 --> 00:40:33.000]  我們不在這裡說了
[00:40:33.000 --> 00:40:40.000]  當他運作的時候
[00:40:40.000 --> 00:40:44.000]  這班人要求什麼
[00:40:44.000 --> 00:40:46.000]  我們看看
[00:40:46.000 --> 00:40:50.000]  巡撫留意到
[00:40:50.000 --> 00:40:53.000]  他們心目中有人選
[00:40:53.000 --> 00:40:57.000]  巡撫於是在第十六節提出
[00:40:57.000 --> 00:41:01.000]  馬太福音作者提出
[00:41:01.000 --> 00:41:05.000]  其實他們暗中心已經有一個人物
[00:41:05.000 --> 00:41:09.000]  就是一個很出名的囚犯巴拉巴
[00:41:09.000 --> 00:41:15.000]  出名的囚犯原文翻譯為秋明遠播
[00:41:15.000 --> 00:41:21.000]  秋明遠播的囚犯巴拉巴
[00:41:21.000 --> 00:41:26.000]  奇妙在巴拉巴
[00:41:26.000 --> 00:41:36.000]  在古抄本裡有很多字
[00:41:36.000 --> 00:41:39.000]  尤其是在巴拉巴之前
[00:41:39.000 --> 00:41:42.000]  巴拉巴這個字眼是什麼意思呢
[00:41:42.000 --> 00:41:46.000]  Son of the father
[00:41:46.000 --> 00:41:50.000]  那父親的兒子
[00:41:50.000 --> 00:41:52.000]  巴拉巴
[00:41:52.000 --> 00:41:56.000]  但也有一個正名
[00:41:56.000 --> 00:42:01.000]  正名原來是耶穌
[00:42:01.000 --> 00:42:06.000]  所以原名叫做耶穌巴拉巴
[00:42:06.000 --> 00:42:11.000]  在很多古抄本裡都有這樣的記載
[00:42:11.000 --> 00:42:14.000]  我們大兄姐妹就問
[00:42:14.000 --> 00:42:17.000]  牧師為什麼我們和合本這麼短的記載
[00:42:17.000 --> 00:42:18.000]  就是巴拉巴
[00:42:18.000 --> 00:42:20.000]  是不是和合本又錯了
[00:42:20.000 --> 00:42:22.000]  不是
[00:42:22.000 --> 00:42:27.000]  這次和合本是按照一貫聖經的抄本特色
[00:42:27.000 --> 00:42:30.000]  就是盡量把最短的版本寫下來
[00:42:30.000 --> 00:42:32.000]  因為按照聖經的意思
[00:42:32.000 --> 00:42:34.000]  或者研究的裡面
[00:42:34.000 --> 00:42:37.000]  每逢聖經越來越詳細記載的
[00:42:37.000 --> 00:42:40.000]  就是越後期的寫作
[00:42:40.000 --> 00:42:44.000]  因為後期的人才會加一些備註解釋
[00:42:44.000 --> 00:42:47.000]  在原本的聖經裡
[00:42:47.000 --> 00:42:51.000]  原本的是沒有的
[00:42:51.000 --> 00:42:53.000]  簡單來說
[00:42:53.000 --> 00:42:59.000]  原來巴拉巴的原名是耶穌巴拉巴
[00:42:59.000 --> 00:43:04.000]  我們就開始有些眉目了
[00:43:04.000 --> 00:43:07.000]  原來這麼有趣
[00:43:07.000 --> 00:43:14.000]  原來這群人心目中都想找另一個耶穌來取代
[00:43:14.000 --> 00:43:16.000]  真正的耶穌
[00:43:16.000 --> 00:43:18.000]  不過那位耶穌叫基督的耶穌
[00:43:18.000 --> 00:43:21.000]  他們現在更多的名堂給了他
[00:43:21.000 --> 00:43:24.000]  叫猶太人的王的耶穌
[00:43:24.000 --> 00:43:29.000]  現在他們心目中已經有個人選
[00:43:29.000 --> 00:43:31.000]  都是叫耶穌
[00:43:31.000 --> 00:43:35.000]  甚至叫那父親的耶穌
[00:43:35.000 --> 00:43:38.000]  對於廣大的聽眾
[00:43:38.000 --> 00:43:42.000]  或者對於言語模糊的人
[00:43:42.000 --> 00:43:47.000]  聽起來就像是父的兒子耶穌
[00:43:47.000 --> 00:43:49.000]  你這樣聽起來
[00:43:49.000 --> 00:43:51.000]  父的兒子是誰呢?
[00:43:51.000 --> 00:43:53.000]  父啊
[00:43:53.000 --> 00:43:57.000]  你不會怎麼理會的
[00:43:57.000 --> 00:43:59.000]  聽起來父的兒子耶穌
[00:43:59.000 --> 00:44:03.000]  那父當然是天父了
[00:44:03.000 --> 00:44:07.000]  這種手法
[00:44:07.000 --> 00:44:11.000]  馬太特意用了這兩節記載出來
[00:44:11.000 --> 00:44:15.000]  告訴我們原來這群以色列民
[00:44:15.000 --> 00:44:17.000]  尤其是領袖
[00:44:17.000 --> 00:44:21.000]  在他們心目中已經有一個很重要的盤算
[00:44:21.000 --> 00:44:23.000]  將一個假的耶穌
[00:44:23.000 --> 00:44:25.000]  一個救世主的耶穌
[00:44:25.000 --> 00:44:32.000]  將他用來作為一個真正的尼塞亞的耶穌
[00:44:32.000 --> 00:44:36.000]  也知道真正的基督耶穌
[00:44:36.000 --> 00:44:38.000]  他過去所作的
[00:44:38.000 --> 00:44:40.000]  他的能力是怎樣
[00:44:40.000 --> 00:44:44.000]  但是他們要決意將一個假的
[00:44:44.000 --> 00:44:48.000]  換取一個真正的
[00:44:48.000 --> 00:44:50.000]  不是換取
[00:44:50.000 --> 00:44:54.000]  取代了一個真正的耶穌基督
[00:44:54.000 --> 00:44:57.000]  對於我們有什麼警戒呢?
[00:44:57.000 --> 00:44:58.000]  這個我們要避開
[00:44:58.000 --> 00:45:00.000]  領子們
[00:45:00.000 --> 00:45:02.000]  今天其實很多人
[00:45:02.000 --> 00:45:06.000]  我現在講得更加準確一點
[00:45:06.000 --> 00:45:14.000]  很多基督徒都很喜歡找一個朱二省的耶穌來取代
[00:45:14.000 --> 00:45:17.000]  而在教會當中
[00:45:17.000 --> 00:45:19.000]  今天有很多傳道人
[00:45:19.000 --> 00:45:24.000]  所傳的耶穌也是一個朱二省的耶穌
[00:45:24.000 --> 00:45:27.000]  知道什麼是朱二省嗎?
[00:45:27.000 --> 00:45:29.000]  假手式
[00:45:29.000 --> 00:45:31.000]  朱二省要不要解釋給大家聽
[00:45:31.000 --> 00:45:41.000]  朱二省其實是一個民間真正的手式的人名
[00:45:41.000 --> 00:45:45.000]  他原本是在中國大陸做手式的
[00:45:45.000 --> 00:45:47.000]  但是做些什麼呢?
[00:45:47.000 --> 00:45:48.000]  全部都是假的
[00:45:48.000 --> 00:45:54.000]  因為他知道平民都要戴珠寶的
[00:45:54.000 --> 00:45:56.000]  要做些漂亮的東西
[00:45:56.000 --> 00:45:58.000]  但是買不起金色
[00:45:58.000 --> 00:46:00.000]  於是他就想起
[00:46:00.000 --> 00:46:03.000]  用銅的金屬
[00:46:03.000 --> 00:46:07.000]  做了些手式出來
[00:46:07.000 --> 00:46:09.000]  然後倒了些金進去
[00:46:09.000 --> 00:46:11.000]  是不是真金都不敢講
[00:46:11.000 --> 00:46:13.000]  不過當是吧
[00:46:13.000 --> 00:46:15.000]  然後賣給很多人
[00:46:15.000 --> 00:46:17.000]  很多婦女買了
[00:46:17.000 --> 00:46:18.000]  不是婦女
[00:46:18.000 --> 00:46:20.000]  很多男士都喜歡戴珠寶的
[00:46:20.000 --> 00:46:23.000]  戴了錢就漂亮了
[00:46:23.000 --> 00:46:25.000]  但其實全部都是假的
[00:46:25.000 --> 00:46:28.000]  充得到出來
[00:46:28.000 --> 00:46:31.000]  領珠妹
[00:46:31.000 --> 00:46:35.000]  今天很多信徒其實是在信朱二省耶穌
[00:46:35.000 --> 00:46:38.000]  在他心目中
[00:46:38.000 --> 00:46:41.000]  有很多人在傳一個朱二省的耶穌
[00:46:41.000 --> 00:46:45.000]  朱二省的耶穌有什麼特點呢?
[00:46:45.000 --> 00:46:47.000]  便宜啊
[00:46:47.000 --> 00:46:50.000]  朱二省是便宜嗎?
[00:46:50.000 --> 00:46:52.000]  不便宜你怎麼會買朱二省呢?
[00:46:52.000 --> 00:46:56.000]  有錢當然買真金啊
[00:46:56.000 --> 00:46:58.000]  便宜
[00:46:58.000 --> 00:47:00.000]  容易買到
[00:47:00.000 --> 00:47:02.000]  容易
[00:47:02.000 --> 00:47:06.000]  朱二省的耶穌很容易信的
[00:47:06.000 --> 00:47:09.000]  還有
[00:47:09.000 --> 00:47:14.000]  朱二省的耶穌不需要你負什麼責任
[00:47:14.000 --> 00:47:17.000]  有一次我在香港的時候
[00:47:17.000 --> 00:47:20.000]  我回家探望我父母的時候
[00:47:20.000 --> 00:47:22.000]  在家裡
[00:47:22.000 --> 00:47:25.000]  無端端在茶几面前
[00:47:25.000 --> 00:47:27.000]  坐在沙發上
[00:47:27.000 --> 00:47:29.000]  看到茶几
[00:47:29.000 --> 00:47:31.000]  有幾隻金戒指放在那裡
[00:47:31.000 --> 00:47:33.000]  我叫他快點收起來
[00:47:33.000 --> 00:47:35.000]  我媽媽走過
[00:47:35.000 --> 00:47:37.000]  我叫他快點收起來
[00:47:37.000 --> 00:47:39.000]  我媽媽說扔掉吧
[00:47:39.000 --> 00:47:41.000]  扔掉?
[00:47:41.000 --> 00:47:43.000]  假的
[00:47:43.000 --> 00:47:45.000]  沒有責任的
[00:47:45.000 --> 00:47:47.000]  你不需要負責任
[00:47:47.000 --> 00:47:49.000]  不見了不可惜
[00:47:49.000 --> 00:47:52.000]  今天很多基督徒就是這樣的態度
[00:47:52.000 --> 00:47:54.000]  要容易信
[00:47:54.000 --> 00:47:56.000]  信了上天堂
[00:47:56.000 --> 00:47:58.000]  不需要負責任感
[00:47:58.000 --> 00:48:00.000]  不見了不要緊
[00:48:00.000 --> 00:48:03.000]  所以他們隨時可以否定耶穌基督
[00:48:03.000 --> 00:48:06.000]  隨時否定自己相信耶穌
[00:48:06.000 --> 00:48:13.000]  這就是馬太提出來給我們看的假耶穌
[00:48:13.000 --> 00:48:17.000]  但很多人喜歡
[00:48:17.000 --> 00:48:21.000]  人人都買得到
[00:48:21.000 --> 00:48:24.000]  教會更多
[00:48:24.000 --> 00:48:26.000]  奉獻一點錢
[00:48:26.000 --> 00:48:29.000]  又可以做多一點
[00:48:29.000 --> 00:48:31.000]  靈性好
[00:48:31.000 --> 00:48:32.000]  人家又會來吹捧你
[00:48:32.000 --> 00:48:34.000]  你真有愛心
[00:48:34.000 --> 00:48:36.000]  尤其是那些專賣假意
[00:48:36.000 --> 00:48:38.000]  朱二省的耶穌
[00:48:38.000 --> 00:48:40.000]  推介給你的那些目者
[00:48:40.000 --> 00:48:42.000]  你真是愛主了
[00:48:42.000 --> 00:48:44.000]  奉獻多
[00:48:44.000 --> 00:48:46.000]  用奉獻來量度你的靈性
[00:48:46.000 --> 00:48:51.000]  這種信仰方式
[00:48:51.000 --> 00:48:53.000]  我有一個形容詞
[00:48:53.000 --> 00:48:56.000]  叫舒服死的信徒
[00:48:56.000 --> 00:48:58.000]  舒服死
[00:48:58.000 --> 00:49:01.000]  廣東人喜歡用什麼去到最盡
[00:49:01.000 --> 00:49:05.000]  用死來形容
[00:49:05.000 --> 00:49:07.000]  很盡的
[00:49:07.000 --> 00:49:09.000]  舒服到死的信徒
[00:49:09.000 --> 00:49:16.000]  這件事繼續發展下去
[00:49:16.000 --> 00:49:18.000]  原來我們發現
[00:49:18.000 --> 00:49:20.000]  每個人都說不關他們事
[00:49:20.000 --> 00:49:22.000]  但是不是真的不關他們事呢
[00:49:22.000 --> 00:49:24.000]  其實在這段聖經裏面
[00:49:24.000 --> 00:49:26.000]  馬太提說全部都關你們事
[00:49:26.000 --> 00:49:27.000]  我們看看
[00:49:27.000 --> 00:49:29.000]  從第十七至二十三節
[00:49:29.000 --> 00:49:31.000]  我讀給大家聽
[00:49:31.000 --> 00:49:33.000]  你們細心去聽
[00:49:33.000 --> 00:49:35.000]  (中)
[00:49:35.000 --> 00:49:37.000]  (中)
[00:49:38.000 --> 00:49:40.000]  (中)
[00:49:40.000 --> 00:50:09.000]  (中)
[00:50:09.000 --> 00:50:17.780]  祭司長和長老挑唆眾人求釋放巴拉巴,除滅耶穌。
[00:50:17.780 --> 00:50:24.080]  巡撫對眾人說:「這兩個人你們要我釋放哪一個給你們呢?」
[00:50:24.080 --> 00:50:28.060]  他們說:「巴拉巴」。
[00:50:28.060 --> 00:50:35.080]  彼拉多說:「這樣,稱為基督的耶穌,我怎麼凡他呢?」
[00:50:35.080 --> 00:50:39.160]  他們都說:「把他釘十字架。」
[00:50:39.160 --> 00:50:44.360]  巡撫說:「為什麼呢?他做了什麼惡事呢?」
[00:50:44.360 --> 00:50:50.480]  他們便極力地喊著說:「把他釘十字架。」
[00:50:50.480 --> 00:50:54.960]  在聖經裡就印定了我之前所說的所有的東西。
[00:50:54.960 --> 00:51:01.160]  第一,這幫猶太人早在馬太的理解裡
[00:51:01.160 --> 00:51:08.400]  其實他們已經預定了一定要找耶穌巴拉巴。
[00:51:08.400 --> 00:51:11.920]  他們已經想好了,他們已經計劃了。
