
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹 主來平安
[00:16:54.000 --> 00:16:56.000]  阿倫算什麼
[00:16:56.000 --> 00:16:58.000]  你們竟向他發怨言
[00:16:58.000 --> 00:17:00.000]  摩西其實
[00:17:00.000 --> 00:17:02.000]  將可拉
[00:17:02.000 --> 00:17:04.000]  背後沒有說的動機
[00:17:04.000 --> 00:17:06.000]  可拉說出來的
[00:17:06.000 --> 00:17:08.000]  是很漂亮的說話
[00:17:08.000 --> 00:17:10.000]  摩西說其實你想做祭司
[00:17:10.000 --> 00:17:12.000]  你不甘心做利美人
[00:17:12.000 --> 00:17:14.000]  這樣
[00:17:14.000 --> 00:17:16.000]  其實你是攻擊
[00:17:16.000 --> 00:17:18.000]  耶和華
[00:17:18.000 --> 00:17:20.000]  阿倫算什麼
[00:17:20.000 --> 00:17:22.000]  然後摩西又和
[00:17:22.000 --> 00:17:24.000]  流汴之派
[00:17:24.000 --> 00:17:26.000]  那三個站出來
[00:17:26.000 --> 00:17:28.000]  造反的領袖說
[00:17:28.000 --> 00:17:30.000]  你將我們從流乃與物之地
[00:17:30.000 --> 00:17:32.000]  領上來
[00:17:32.000 --> 00:17:34.000]  在抗日是否想殺了我們
[00:17:34.000 --> 00:17:36.000]  這豈為小事
[00:17:36.000 --> 00:17:38.000]  你還要自立
[00:17:38.000 --> 00:17:40.000]  為王 嚇管我們
[00:17:40.000 --> 00:17:42.000]  你沒有將我們帶到流乃與物之地
[00:17:42.000 --> 00:17:44.000]  沒有將田地
[00:17:44.000 --> 00:17:46.000]  葡萄園給我們為業
[00:17:46.000 --> 00:17:48.000]  難道你要挖掘
[00:17:48.000 --> 00:17:50.000]  我們這些人的眼睛嗎
[00:17:50.000 --> 00:17:52.000]  我們不去
[00:17:52.000 --> 00:17:54.000]  領袖所說的話
[00:17:54.000 --> 00:17:56.000]  真是非同小可
[00:17:56.000 --> 00:17:58.000]  與普通老百姓說話
[00:17:58.000 --> 00:18:00.000]  有不同的層次
[00:18:00.000 --> 00:18:02.000]  級別
[00:18:02.000 --> 00:18:04.000]  不過事情急轉直下
[00:18:04.000 --> 00:18:06.000]  我們不需要再詳細花時間
[00:18:06.000 --> 00:18:08.000]  去交代
[00:18:08.000 --> 00:18:10.000]  你知道上帝做了一件
[00:18:10.000 --> 00:18:12.000]  很特別的事情
[00:18:12.000 --> 00:18:14.000]  他被裂開
[00:18:14.000 --> 00:18:16.000]  吞了這班
[00:18:16.000 --> 00:18:18.000]  造反的領袖
[00:18:18.000 --> 00:18:20.000]  這件事情
[00:18:20.000 --> 00:18:22.000]  就是這樣發生了
[00:18:22.000 --> 00:18:24.000]  在百姓的眼前
[00:18:24.000 --> 00:18:26.000]  上帝
[00:18:26.000 --> 00:18:28.000]  彰顯
[00:18:28.000 --> 00:18:30.000]  他的榮光
[00:18:30.000 --> 00:18:32.000]  但是41節
[00:18:32.000 --> 00:18:34.000]  第二天
[00:18:34.000 --> 00:18:36.000]  隔了一晚 第二天
[00:18:36.000 --> 00:18:38.000]  百姓竟然
[00:18:38.000 --> 00:18:40.000]  再來到摩西亞倫
[00:18:40.000 --> 00:18:42.000]  的面前
[00:18:42.000 --> 00:18:44.000]  百姓聚集
[00:18:44.000 --> 00:18:46.000]  的目的是要
[00:18:46.000 --> 00:18:48.000]  攻擊摩西亞倫
[00:18:48.000 --> 00:18:50.000]  百姓說什麼
[00:18:50.000 --> 00:18:52.000]  百姓說你們
[00:18:52.000 --> 00:18:54.000]  殺了耶和華
[00:18:54.000 --> 00:18:56.000]  的百姓
[00:18:56.000 --> 00:18:58.000]  這句說話
[00:18:58.000 --> 00:19:00.000]  真是可圈可點
[00:19:00.000 --> 00:19:02.000]  是啊
[00:19:02.000 --> 00:19:04.000]  可拉留便
[00:19:04.000 --> 00:19:06.000]  之派250個
[00:19:06.000 --> 00:19:08.000]  長老
[00:19:08.000 --> 00:19:10.000]  都是耶和華的百姓
[00:19:10.000 --> 00:19:12.000]  沒錯
[00:19:12.000 --> 00:19:14.000]  昨天眾目睽睽之下
[00:19:14.000 --> 00:19:16.000]  他們死了
[00:19:16.000 --> 00:19:18.000]  為什麼
[00:19:18.000 --> 00:19:20.000]  他們死了
[00:19:20.000 --> 00:19:22.000]  百姓看到的
[00:19:22.000 --> 00:19:24.000]  是這個事實
[00:19:24.000 --> 00:19:26.000]  但背後的原因
[00:19:26.000 --> 00:19:28.000]  他們竟然看到的就是
[00:19:28.000 --> 00:19:30.000]  摩西亞倫你們殺了耶和華的百姓
[00:19:30.000 --> 00:19:32.000]  摩西亞倫
[00:19:32.000 --> 00:19:34.000]  所犯的是
[00:19:34.000 --> 00:19:36.000]  雙重的罪惡
[00:19:36.000 --> 00:19:38.000]  並且殺害的
[00:19:38.000 --> 00:19:40.000]  是耶和華的百姓
[00:19:40.000 --> 00:19:42.000]  是不是
[00:19:42.000 --> 00:19:44.000]  摩西亞倫殺了他們
[00:19:44.000 --> 00:19:46.000]  摩西亞倫有沒有
[00:19:46.000 --> 00:19:48.000]  這樣的本事
[00:19:48.000 --> 00:19:50.000]  叫他們裂開呢
[00:19:50.000 --> 00:19:52.000]  其實眾目睽睽之下
[00:19:52.000 --> 00:19:54.000]  大家都清楚
[00:19:54.000 --> 00:19:56.000]  這樣的說法
[00:19:56.000 --> 00:19:58.000]  極其量
[00:19:58.000 --> 00:20:00.000]  只能夠說說了一半
[00:20:00.000 --> 00:20:02.000]  都沒有
[00:20:02.000 --> 00:20:04.000]  事情就是這樣
[00:20:04.000 --> 00:20:06.000]  繞繞開去
[00:20:06.000 --> 00:20:08.000]  匯眾聚集
[00:20:08.000 --> 00:20:10.000]  群情洶湧
[00:20:10.000 --> 00:20:12.000]  摩西亞倫
[00:20:12.000 --> 00:20:14.000]  可以說什麼
[00:20:14.000 --> 00:20:16.000]  所以
[00:20:16.000 --> 00:20:18.000]  摩西亞倫只能夠
[00:20:18.000 --> 00:20:20.000]  來到會幕的面前
[00:20:20.000 --> 00:20:26.000]  耶和華的榮光顯現
[00:20:26.000 --> 00:20:30.000]  耶和華對摩西亞倫說
[00:20:30.000 --> 00:20:32.000]  我要將百姓滅絕
[00:20:32.000 --> 00:20:36.000]  摩西亞倫的反應
[00:20:36.000 --> 00:20:38.000]  如果是你
[00:20:38.000 --> 00:20:40.000]  你會覺得
[00:20:40.000 --> 00:20:42.000]  好啊
[00:20:42.000 --> 00:20:44.000]  真是
[00:20:44.000 --> 00:20:46.000]  有天有眼
[00:20:46.000 --> 00:20:48.000]  真是有公道
[00:20:48.000 --> 00:20:50.000]  真是耶和華
[00:20:50.000 --> 00:20:52.000]  為我們伸冤
[00:20:52.000 --> 00:20:54.000]  我們有冤無路訴
[00:20:54.000 --> 00:20:56.000]  上帝感謝你
[00:20:56.000 --> 00:20:58.000]  我們站在這裏
[00:20:58.000 --> 00:21:00.000]  我們讓上帝
[00:21:00.000 --> 00:21:02.000]  為我們伸冤
[00:21:02.000 --> 00:21:04.000]  上帝說伸冤在我
[00:21:04.000 --> 00:21:06.000]  我必報應
[00:21:06.000 --> 00:21:08.000]  摩西亞倫也可以
[00:21:08.000 --> 00:21:10.000]  遲延
[00:21:10.000 --> 00:21:12.000]  什麼都不做
[00:21:12.000 --> 00:21:14.000]  不是有這種
[00:21:14.000 --> 00:21:16.000]  幸災樂禍
[00:21:16.000 --> 00:21:18.000]  大快人心的反應
[00:21:18.000 --> 00:21:20.000]  上帝不用這樣
[00:21:20.000 --> 00:21:22.000]  上帝不要這樣
[00:21:22.000 --> 00:21:24.000]  上帝你是真還是假
[00:21:24.000 --> 00:21:26.000]  可以拖一拖
[00:21:26.000 --> 00:21:28.000]  看定一點
[00:21:28.000 --> 00:21:30.000]  不是
[00:21:30.000 --> 00:21:32.000]  摩西立刻叫亞倫
[00:21:32.000 --> 00:21:34.000]  你去
[00:21:34.000 --> 00:21:36.000]  拿你的香爐
[00:21:36.000 --> 00:21:38.000]  拿壇上的火
[00:21:38.000 --> 00:21:40.000]  加上香
[00:21:40.000 --> 00:21:42.000]  快快帶到會中那裏
[00:21:42.000 --> 00:21:44.000]  摩西的反應
[00:21:44.000 --> 00:21:46.000]  其實
[00:21:46.000 --> 00:21:48.000]  你可以想像
[00:21:48.000 --> 00:21:50.000]  幾乎沒有想得很清楚
[00:21:50.000 --> 00:21:52.000]  沒有想得很清楚
[00:21:52.000 --> 00:21:54.000]  我們或許會問一句
[00:21:54.000 --> 00:21:56.000]  為什麼不是摩西自己去
[00:21:56.000 --> 00:21:58.000]  為什麼摩西要推哥哥去
[00:21:58.000 --> 00:22:00.000]  是不是摩西怕死
[00:22:00.000 --> 00:22:02.000]  瘟疫發生了
[00:22:02.000 --> 00:22:04.000]  會傳染的
[00:22:04.000 --> 00:22:06.000]  這樣就有一點
[00:22:06.000 --> 00:22:08.000]  可能以小人之心度君子之腹
[00:22:08.000 --> 00:22:10.000]  亞倫
[00:22:10.000 --> 00:22:12.000]  是被攻擊的對象
[00:22:12.000 --> 00:22:14.000]  利未之派
[00:22:14.000 --> 00:22:16.000]  可拉
[00:22:16.000 --> 00:22:18.000]  和百姓的領袖
[00:22:18.000 --> 00:22:20.000]  所攻擊的
[00:22:20.000 --> 00:22:22.000]  針對的是亞倫
[00:22:22.000 --> 00:22:24.000]  從十六章的上半一開始
[00:22:24.000 --> 00:22:26.000]  所以亞倫
[00:22:26.000 --> 00:22:28.000]  出來
[00:22:28.000 --> 00:22:30.000]  以大祭司
[00:22:30.000 --> 00:22:32.000]  拿著香爐
[00:22:32.000 --> 00:22:34.000]  走到會中
[00:22:34.000 --> 00:22:36.000]  的中間
[00:22:36.000 --> 00:22:38.000]  我們不要推測
[00:22:38.000 --> 00:22:40.000]  摩西和亞倫之間
[00:22:40.000 --> 00:22:42.000]  是不是有什麼推搪
[00:22:42.000 --> 00:22:44.000]  如果是的話
[00:22:44.000 --> 00:22:46.000]  亞倫也不是笨的
[00:22:46.000 --> 00:22:48.000]  他一樣可以進去
[00:22:48.000 --> 00:22:50.000]  很久也不出來
[00:22:50.000 --> 00:22:52.000]  摩西也沒有他附的
[00:22:52.000 --> 00:22:54.000]  我們不需要在這些小節上
[00:22:54.000 --> 00:22:56.000]  真的
[00:22:56.000 --> 00:23:00.000]  談了很久也沒有進入正題
[00:23:00.000 --> 00:23:02.000]  我們值得留意的
[00:23:02.000 --> 00:23:04.000]  就是亞倫
[00:23:04.000 --> 00:23:06.000]  站在
[00:23:06.000 --> 00:23:08.000]  活人
[00:23:08.000 --> 00:23:10.000]  死人中間
[00:23:10.000 --> 00:23:12.000]  瘟疫就止住了
[00:23:12.000 --> 00:23:16.000]  我多次提出
[00:23:16.000 --> 00:23:20.000]  我們讀聖經
[00:23:20.000 --> 00:23:22.000]  就很緊張地問
[00:23:22.000 --> 00:23:24.000]  如何停止瘟疫
[00:23:24.000 --> 00:23:28.000]  不過聖經
[00:23:28.000 --> 00:23:30.000]  其實最緊張的
[00:23:30.000 --> 00:23:34.000]  並非瘟疫如何停止
[00:23:34.000 --> 00:23:36.000]  瘟疫的停止
[00:23:36.000 --> 00:23:40.000]  其實掌握在上帝的手中
[00:23:40.000 --> 00:23:42.000]  上帝停止瘟疫
[00:23:42.000 --> 00:23:44.000]  不是因為
[00:23:44.000 --> 00:23:46.000]  人做了什麼
[00:23:46.000 --> 00:23:48.000]  法事
[00:23:48.000 --> 00:23:50.000]  這是民間宗教
[00:23:50.000 --> 00:23:52.000]  而是上帝
[00:23:52.000 --> 00:23:54.000]  回心轉意
[00:23:54.000 --> 00:23:58.000]  所以這一段的經文
[00:23:58.000 --> 00:24:00.000]  文素記十六章
[00:24:00.000 --> 00:24:02.000]  並不是
[00:24:02.000 --> 00:24:06.000]  告訴我們以後再有瘟疫發生
[00:24:06.000 --> 00:24:08.000]  你就立刻叫大祭司
[00:24:08.000 --> 00:24:12.000]  還要拿著他的香爐
[00:24:12.000 --> 00:24:16.000]  香爐裏面一定要有壇上的火
[00:24:16.000 --> 00:24:18.000]  然後站在
[00:24:18.000 --> 00:24:20.000]  活人死人中間
[00:24:20.000 --> 00:24:22.000]  沒有
[00:24:22.000 --> 00:24:24.000]  舊約聖經所記載的
[00:24:24.000 --> 00:24:26.000]  三次瘟疫的事件
[00:24:26.000 --> 00:24:28.000]  兩次在文素記
[00:24:28.000 --> 00:24:30.000]  一次在撒慕爾記
[00:24:30.000 --> 00:24:34.000]  同歷代志沒有重覆這個動作
[00:24:34.000 --> 00:24:36.000]  這件事情
[00:24:36.000 --> 00:24:39.000]  只是發生在文素記十六章
[00:24:39.000 --> 00:24:40.000]  一次而已
[00:24:40.000 --> 00:24:43.000]  所以這不是一個法術
[00:24:43.000 --> 00:24:50.000]  不是一個能夠停止瘟疫的必殺技
[00:24:50.000 --> 00:24:52.000]  我們在聖經當中找到了
[00:24:52.000 --> 00:24:54.000]  今天誰是大祭司
[00:24:54.000 --> 00:24:55.000]  主任牧師
[00:24:55.000 --> 00:24:57.000]  不是 神學院院長
[00:24:57.000 --> 00:24:59.000]  不是 要先知 要使徒
[00:24:59.000 --> 00:25:02.000]  於是找一個人扮他
[00:25:02.000 --> 00:25:04.000]  還要找個香爐
[00:25:04.000 --> 00:25:06.000]  不要緊 我們隨便找一個
[00:25:06.000 --> 00:25:08.000]  還要有壇上的火 小心
[00:25:08.000 --> 00:25:10.000]  你記得阿倫兩個兒子
[00:25:10.000 --> 00:25:14.000]  在獻上帆火的後果
[00:25:14.000 --> 00:25:16.000]  所以不是在這些的
[00:25:16.000 --> 00:25:18.000]  我們說的技術的細節
[00:25:18.000 --> 00:25:21.000]  和技術性上去斟酌
[00:25:21.000 --> 00:25:22.000]  否則的話
[00:25:22.000 --> 00:25:24.000]  你聽不到 我聽不到
[00:25:24.000 --> 00:25:26.000]  究竟聖經 經文的記載
[00:25:26.000 --> 00:25:28.000]  要跟我們說什麼
[00:25:28.000 --> 00:25:31.000]  文素記十六章四十一到五十節
[00:25:31.000 --> 00:25:33.000]  那個焦點是阿倫
[00:25:33.000 --> 00:25:35.000]  阿倫被攻擊
[00:25:35.000 --> 00:25:37.000]  阿倫作為祭司
[00:25:37.000 --> 00:25:39.000]  在他自己的同胞
[00:25:39.000 --> 00:25:42.000]  在他自己的利尾之派
[00:25:42.000 --> 00:25:44.000]  在領袖中間
[00:25:44.000 --> 00:25:46.000]  他受到攻擊
[00:25:46.000 --> 00:25:55.000]  現在他站在活人和死人中間
[00:25:55.000 --> 00:25:59.000]  你有沒有覺得很奇怪
[00:25:59.000 --> 00:26:01.000]  或者我們又這樣問
[00:26:01.000 --> 00:26:04.000]  如果你是阿倫
[00:26:04.000 --> 00:26:07.000]  你肯不肯這樣做
[00:26:07.000 --> 00:26:09.000]  再問吧
[00:26:09.000 --> 00:26:11.000]  不是問肯不肯
[00:26:11.000 --> 00:26:13.000]  如果你是阿倫
[00:26:13.000 --> 00:26:16.000]  為什麼你會這樣做
[00:26:16.000 --> 00:26:17.000]  我什麼都不想的
[00:26:17.000 --> 00:26:19.000]  我只是聽摩西說的
[00:26:19.000 --> 00:26:21.000]  這個可能是一個答案
[00:26:21.000 --> 00:26:23.000]  不過那個不是弟弟
[00:26:23.000 --> 00:26:24.000]  那個是哥哥
[00:26:24.000 --> 00:26:26.000]  哥哥很少聽弟弟說話
[00:26:26.000 --> 00:26:28.000]  反過來就會
[00:26:28.000 --> 00:26:30.000]  我想提出這段經文
[00:26:30.000 --> 00:26:32.000]  給我們看到的
[00:26:32.000 --> 00:26:36.000]  四個阿倫心裏面
[00:26:36.000 --> 00:26:39.000]  到底他想什麼
[00:26:39.000 --> 00:26:43.000]  以至到有諸內迎諸外
[00:26:43.000 --> 00:26:48.000]  他之所以可以站在活人死人中間
[00:26:48.000 --> 00:26:51.000]  是因為有四件事情
[00:26:51.000 --> 00:26:54.000]  有四個重點
[00:26:54.000 --> 00:26:56.000]  在他的心中
[00:26:56.000 --> 00:26:59.000]  不是那一刻他才坐下來
[00:26:59.000 --> 00:27:01.000]  計算清楚
[00:27:01.000 --> 00:27:05.000]  其實在危急的時候
[00:27:05.000 --> 00:27:09.000]  你裏面有什麼就湧出來
[00:27:09.000 --> 00:27:11.000]  這是你的反應
[00:27:11.000 --> 00:27:12.000]  本能的反應
[00:27:12.000 --> 00:27:14.000]  你本能的反應是民間宗教
[00:27:14.000 --> 00:27:17.000]  於是你就去找消災解難的方法
[00:27:17.000 --> 00:27:19.000]  阿倫在想的是什麼
[00:27:19.000 --> 00:27:22.000]  阿倫在想的第一
[00:27:22.000 --> 00:27:26.000]  是他對上主的倚靠
[00:27:26.000 --> 00:27:30.000]  站在活人死人中間
[00:27:30.000 --> 00:27:32.000]  你說是
[00:27:32.000 --> 00:27:36.000]  他必須要信得過上帝的保守
[00:27:36.000 --> 00:27:38.000]  他沒有口罩
[00:27:38.000 --> 00:27:40.000]  他沒有保護衣物
[00:27:40.000 --> 00:27:43.000]  他不是全副裝備走進去
[00:27:43.000 --> 00:27:45.000]  拿著香爐
[00:27:45.000 --> 00:27:48.000]  他要信得過上帝保守他
[00:27:48.000 --> 00:27:50.000]  這個只是表面
[00:27:50.000 --> 00:27:52.000]  這個只是想自己
[00:27:52.000 --> 00:27:54.000]  上帝保守我
[00:27:54.000 --> 00:27:55.000]  我百毒不侵
[00:27:55.000 --> 00:27:59.000]  我猜還有更深一層
[00:27:59.000 --> 00:28:05.000]  阿倫必須要對上帝的信靠
[00:28:05.000 --> 00:28:10.000]  是超過上帝是否保守他
[00:28:10.000 --> 00:28:13.000]  能否保守他
[00:28:13.000 --> 00:28:15.000]  記得但爾利那三個朋友
[00:28:15.000 --> 00:28:19.000]  尼布甲尼撒王燒紅了火搖
[00:28:19.000 --> 00:28:23.000]  給他們三個第二次機會
[00:28:23.000 --> 00:28:27.000]  去跪拜王所立的金像
[00:28:27.000 --> 00:28:29.000]  很清楚
[00:28:29.000 --> 00:28:31.000]  但爾利書第三章
[00:28:31.000 --> 00:28:35.000]  這三個朋友如何回答尼布甲尼撒王
[00:28:35.000 --> 00:28:37.000]  王啊
[00:28:37.000 --> 00:28:44.000]  我們的神能夠拯救我們脫離你的手
[00:28:44.000 --> 00:28:45.000]  He is able
[00:28:45.000 --> 00:28:46.000]  他能夠
[00:28:46.000 --> 00:28:51.000]  我們的神也必定會拯救我們脫離你的手
[00:28:51.000 --> 00:28:53.000]  能夠
[00:28:53.000 --> 00:28:55.000]  上帝不只是能夠
[00:28:55.000 --> 00:28:57.000]  我們一定會這樣做的
[00:28:57.000 --> 00:28:59.000]  我們信得過他
[00:28:59.000 --> 00:29:01.000]  不過三個朋友的說話
[00:29:01.000 --> 00:29:03.000]  沒有停在這裏
[00:29:03.000 --> 00:29:05.000]  接著下去的
[00:29:05.000 --> 00:29:07.000]  還有四個字中文聖經的翻譯
[00:29:07.000 --> 00:29:11.000]  即或不言
[00:29:11.000 --> 00:29:13.000]  即或不言
[00:29:13.000 --> 00:29:18.000]  王啊我們都一定不會拜你的金像
[00:29:18.000 --> 00:29:20.000]  這個即或不言
[00:29:20.000 --> 00:29:25.000]  表達的是一個甚麼的信心
[00:29:25.000 --> 00:29:30.000]  亞倫所認識的耶和華上主
[00:29:30.000 --> 00:29:34.000]  不是一個只是保守祂
[00:29:34.000 --> 00:29:36.000]  去醫病的時候
[00:29:36.000 --> 00:29:38.000]  不會沾染到大麻風
[00:29:38.000 --> 00:29:39.000]  不是
[00:29:39.000 --> 00:29:41.000]  亞倫所認識的上帝
[00:29:41.000 --> 00:29:43.000]  是一個有恩典有憐憫
[00:29:43.000 --> 00:29:45.000]  不輕易發怒
[00:29:45.000 --> 00:29:48.000]  且有豐盛的慈愛
[00:29:48.000 --> 00:29:54.000]  並且後悔不幹所說的災
[00:29:54.000 --> 00:29:56.000]  《新開及記》是這樣說
[00:29:56.000 --> 00:29:58.000]  《若爾書》是這樣說
[00:29:58.000 --> 00:30:01.000]  《若拿書》也是這樣記載
[00:30:01.000 --> 00:30:06.000]  認識上帝豐盛的憐憫
[00:30:06.000 --> 00:30:09.000]  認識上帝的恩典
[00:30:09.000 --> 00:30:14.000]  認識祂為父的心腸溫溢
[00:30:14.000 --> 00:30:16.000]  是祂的管教
[00:30:16.000 --> 00:30:18.000]  讓百姓回轉
[00:30:18.000 --> 00:30:21.000]  這是父親責備
[00:30:21.000 --> 00:30:25.000]  他所愛的兒子的目的
[00:30:25.000 --> 00:30:28.000]  亞倫要掌握這一切
[00:30:28.000 --> 00:30:32.000]  然後他才可以走出這一步
[00:30:32.000 --> 00:30:35.000]  因為他所信的上帝
[00:30:35.000 --> 00:30:37.000]  如果遠在天邊高高在上
[00:30:37.000 --> 00:30:38.000]  在這些時候
[00:30:38.000 --> 00:30:40.000]  你去了哪裡?
[00:30:40.000 --> 00:30:42.000]  我們最喜歡喊這個問題
[00:30:42.000 --> 00:30:45.000]  亞倫一定不會出去
[00:30:45.000 --> 00:30:47.000]  亞倫之所以出去
[00:30:47.000 --> 00:30:48.000]  你可以說
[00:30:48.000 --> 00:30:51.000]  因為他明白上帝的心腸
[00:30:51.000 --> 00:30:54.000]  他明白上帝正在做的是一件什麼事
[00:30:54.000 --> 00:30:56.000]  所以他配合
[00:30:56.000 --> 00:31:03.000]  他願意成為上帝工作的一個夥伴
[00:31:03.000 --> 00:31:04.000]  參與者
[00:31:04.000 --> 00:31:07.000]  他站在活人死人中間
[00:31:07.000 --> 00:31:09.000]  他要顯明的
[00:31:09.000 --> 00:31:12.000]  不只是上帝可以保守他
[00:31:12.000 --> 00:31:13.000]  他要顯明的
[00:31:13.000 --> 00:31:18.000]  其實上帝要的是我們回轉
[00:31:18.000 --> 00:31:20.000]  我們肯回轉的時候
[00:31:20.000 --> 00:31:23.000]  他的管教就停止了
[00:31:23.000 --> 00:31:25.000]  我們肯不肯回轉?
[00:31:25.000 --> 00:31:28.000]  亞倫站在活人死人中間
[00:31:28.000 --> 00:31:30.000]  不是一個法師
[00:31:30.000 --> 00:31:32.000]  穿著道袍
[00:31:32.000 --> 00:31:34.000]  口裏念咒
[00:31:34.000 --> 00:31:36.000]  拿著一把桃木的寶劍
[00:31:36.000 --> 00:31:38.000]  燒起道符
[00:31:38.000 --> 00:31:40.000]  這樣阻擋瘟疫
[00:31:40.000 --> 00:31:41.000]  不是
[00:31:41.000 --> 00:31:43.000]  你走民間的宗教信仰
[00:31:43.000 --> 00:31:44.000]  放下自然
[00:31:44.000 --> 00:31:45.000]  否則的話
[00:31:45.000 --> 00:31:47.000]  你得罪上帝了
[00:31:47.000 --> 00:31:50.000]  亞倫是代表上帝
[00:31:50.000 --> 00:31:54.000]  走到死人活人中間
[00:31:54.000 --> 00:31:56.000]  這是第一點
[00:31:56.000 --> 00:32:00.000]  當然我們也很容易明白
[00:32:00.000 --> 00:32:06.000]  如果亞倫對百姓心存怨懟
[00:32:06.000 --> 00:32:10.000]  你剛剛才反對我族
[00:32:10.000 --> 00:32:13.000]  你剛剛才在攻擊我族
[00:32:13.000 --> 00:32:15.000]  而且是無端端的
[00:32:15.000 --> 00:32:18.000]  不是我得罪你
[00:32:18.000 --> 00:32:22.000]  如果亞倫有這樣的想法
[00:32:22.000 --> 00:32:25.000]  那為甚麼要冒死
[00:32:25.000 --> 00:32:31.000]  走進這群攻擊他的百姓中間呢?
[00:32:31.000 --> 00:32:33.000]  所以在這裏
[00:32:33.000 --> 00:32:35.000]  我們可以說
[00:32:35.000 --> 00:32:38.000]  我們看到亞倫的胸襟
[00:32:38.000 --> 00:32:43.000]  我們看到亞倫並沒有將他個人的得失
[00:32:43.000 --> 00:32:46.000]  或者個人的感受
[00:32:46.000 --> 00:32:50.000]  放到最高最大
[00:32:50.000 --> 00:32:52.000]  沒有將他的立場
[00:32:52.000 --> 00:32:54.000]  沒有將他和百姓
[00:32:54.000 --> 00:32:56.000]  其實從昨天到今天
[00:32:56.000 --> 00:32:59.000]  都是對立的事實
[00:32:59.000 --> 00:33:01.000]  放得最重
[00:33:01.000 --> 00:33:11.000]  相反亞倫很樂意走進這群反對他的同胞當中
[00:33:11.000 --> 00:33:14.000]  為他們贖罪
[00:33:14.000 --> 00:33:18.000]  代表他們舉起香爐
[00:33:18.000 --> 00:33:22.000]  向上帝祈禱求情
[00:33:22.000 --> 00:33:27.000]  亞倫在這個時候不是站在百姓的對面
[00:33:27.000 --> 00:33:34.000]  亞倫是站在反對他的同伴的中間
[00:33:34.000 --> 00:33:38.000]  不容易啊
[00:33:38.000 --> 00:33:42.000]  所以其實十六章的記載
[00:33:42.000 --> 00:33:45.000]  沒有停在十六章的五十節
[00:33:45.000 --> 00:33:47.000]  如果你有聖經的話
[00:33:47.000 --> 00:33:50.000]  你很容易打開十七章
[00:33:50.000 --> 00:33:55.000]  你會發覺十七章是承接著十六章的事情
[00:33:55.000 --> 00:34:00.000]  就是十二支派的十二個首領
[00:34:00.000 --> 00:34:02.000]  包括亞倫
[00:34:02.000 --> 00:34:06.000]  都將自己手裏的一根杖
[00:34:06.000 --> 00:34:09.000]  拿到摩西的面前
[00:34:09.000 --> 00:34:11.000]  是上帝的吩咐
[00:34:11.000 --> 00:34:13.000]  然後寫上自己的名字
[00:34:13.000 --> 00:34:15.000]  十二根手杖
[00:34:15.000 --> 00:34:18.000]  存放在會幕法櫃面前
[00:34:18.000 --> 00:34:21.000]  上帝說我揀選的那個人
[00:34:21.000 --> 00:34:24.000]  他的手杖就會發芽
[00:34:24.000 --> 00:34:29.000]  這樣就止息以色列人所發的怨言
[00:34:29.000 --> 00:34:32.000]  再過一日摩西進去
[00:34:32.000 --> 00:34:37.000]  發現亞倫的手杖發芽開花
[00:34:37.000 --> 00:34:39.000]  結了屬行
[00:34:39.000 --> 00:34:41.000]  一夜之間神跡來的
[00:34:41.000 --> 00:34:46.000]  於是就拿所有的十二根手杖出來
[00:34:46.000 --> 00:34:49.000]  給以色列眾人看
[00:34:49.000 --> 00:34:54.000]  這件事情就證明了亞倫的身份
[00:34:54.000 --> 00:35:00.000]  亞倫的確是耶和華上帝所揀選唯一的祭司
[00:35:00.000 --> 00:35:02.000]  其實你有沒有明白
[00:35:02.000 --> 00:35:05.000]  不用等到第三天
[00:35:05.000 --> 00:35:10.000]  其實亞倫站在活人死人中間
[00:35:10.000 --> 00:35:16.000]  亞倫並沒有因為百姓的反叛
[00:35:16.000 --> 00:35:20.000]  而不肯走進他們中間
[00:35:20.000 --> 00:35:29.000]  就已經足以印證他作為祭司的身份
[00:35:29.000 --> 00:35:33.000]  明白經文的記載
[00:35:33.000 --> 00:35:39.000]  就不用等手杖開花的神跡發生了
[00:35:39.000 --> 00:35:42.000]  才足以證明
[00:35:42.000 --> 00:35:44.000]  你看到亞倫這個行動
[00:35:44.000 --> 00:35:47.000]  你心裏已經明白了
[00:35:47.000 --> 00:35:51.000]  亞倫信靠上主
[00:35:51.000 --> 00:35:55.000]  亞倫對百姓的承擔
[00:35:55.000 --> 00:36:02.000]  是出於他心裏沒有仇恨
[00:36:02.000 --> 00:36:07.000]  他樂意代表會眾為他們贖罪
[00:36:07.000 --> 00:36:12.000]  這正正就是祭司的責任身份
[00:36:12.000 --> 00:36:14.000]  所以第三
[00:36:14.000 --> 00:36:17.000]  除了對上帝和百姓
[00:36:17.000 --> 00:36:21.000]  亞倫如何看自己的身份呢
[00:36:21.000 --> 00:36:25.000]  神聖的職份
[00:36:25.000 --> 00:36:27.000]  神聖好像有個光圈
[00:36:27.000 --> 00:36:30.000]  穿上一件袍就生人物
[00:36:30.000 --> 00:36:33.000]  神聖是分別為聖
[00:36:33.000 --> 00:36:35.000]  分別為聖的意思是
[00:36:35.000 --> 00:36:41.000]  亞倫的一生就不再為自己籌謀
[00:36:41.000 --> 00:36:44.000]  亞倫是被上帝揀選
