
[00:00:00.000 --> 00:00:02.000]  (字幕: 王子)
[00:17:34.320 --> 00:17:36.320]  但是我裡面
[00:17:36.320 --> 00:17:38.320]  那個思想的鬥爭
[00:17:38.320 --> 00:17:40.320]  很厲害
[00:17:40.320 --> 00:17:42.320]  那個角力很厲害
[00:17:42.320 --> 00:17:44.320]  到現在這個力量
[00:17:44.320 --> 00:17:46.320]  仍然在左右我
[00:17:46.320 --> 00:17:48.320]  他在七章二十一節就說
[00:17:48.320 --> 00:17:50.320]  我發覺
[00:17:50.320 --> 00:17:52.320]  我裡面有個定律
[00:17:52.320 --> 00:17:54.320]  有個趨向
[00:17:54.320 --> 00:17:56.320]  有個傾向
[00:17:56.320 --> 00:17:58.320]  就是當我願意做好的時候
[00:17:58.320 --> 00:18:00.320]  惡
[00:18:00.320 --> 00:18:02.320]  就出現了
[00:18:02.320 --> 00:18:04.320]  當我願意做好的時候
[00:18:04.320 --> 00:18:06.320]  惡
[00:18:06.320 --> 00:18:08.320]  就露出他的身影
[00:18:08.320 --> 00:18:10.320]  所以親愛的兄弟姐妹
[00:18:10.320 --> 00:18:12.320]  John Owen
[00:18:12.320 --> 00:18:14.320]  這位清教徒的神學家
[00:18:14.320 --> 00:18:16.320]  他講這個內著的罪
[00:18:16.320 --> 00:18:18.320]  講得很深刻
[00:18:18.320 --> 00:18:20.320]  我們裡面
[00:18:20.320 --> 00:18:22.320]  就是有這個趨向
[00:18:22.320 --> 00:18:24.320]  有這個定律
[00:18:24.320 --> 00:18:26.320]  但是我們要意識到
[00:18:26.320 --> 00:18:28.320]  這個是我們個人的情況
[00:18:28.320 --> 00:18:30.320]  我們刻意行善的時候
[00:18:30.320 --> 00:18:32.320]  惡的身影就出現
[00:18:32.320 --> 00:18:34.320]  他說那怎麼辦呢
[00:18:34.320 --> 00:18:36.320]  就是說
[00:18:36.320 --> 00:18:38.320]  我們就要提高警覺
[00:18:38.320 --> 00:18:40.320]  時刻防範
[00:18:40.320 --> 00:18:42.320]  所以我今天的信息
[00:18:42.320 --> 00:18:44.320]  其實有一個重點
[00:18:44.320 --> 00:18:46.320]  就是當我們知道
[00:18:46.320 --> 00:18:48.320]  日防夜防
[00:18:48.320 --> 00:18:50.320]  家賊難防
[00:18:50.320 --> 00:18:52.320]  我就需要打醒十二分精神
[00:18:52.320 --> 00:18:54.320]  來提防老我老我老我
[00:18:54.320 --> 00:18:56.320]  自己
[00:18:56.320 --> 00:18:58.320]  如果我肯認罪
[00:18:58.320 --> 00:19:00.320]  並且靠著神的恩典
[00:19:00.320 --> 00:19:02.320]  去對付罪
[00:19:02.320 --> 00:19:04.320]  我的生命
[00:19:04.320 --> 00:19:06.320]  那個的情況
[00:19:06.320 --> 00:19:08.320]  就穩健得多了
[00:19:08.320 --> 00:19:10.320]  如果我不肯
[00:19:10.320 --> 00:19:12.320]  正視自己的罪
[00:19:12.320 --> 00:19:14.320]  一味是賴人賴外面的東西
[00:19:14.320 --> 00:19:16.320]  我想
[00:19:16.320 --> 00:19:18.320]  我都沒有什麼前途
[00:19:18.320 --> 00:19:20.320]  我想遲早我們都完
[00:19:20.320 --> 00:19:22.320]  而這個這麼厲害的
[00:19:22.320 --> 00:19:24.320]  叫做
[00:19:24.320 --> 00:19:26.320]  罪的律
[00:19:26.320 --> 00:19:28.320]  叫做住在我裏面的罪
[00:19:28.320 --> 00:19:30.320]  叫做
[00:19:30.320 --> 00:19:32.320]  肢體中的罪
[00:19:32.320 --> 00:19:34.320]  請你注意
[00:19:34.320 --> 00:19:36.320]  七章二十二十一二十三
[00:19:36.320 --> 00:19:38.320]  都是說
[00:19:38.320 --> 00:19:40.320]  這個裏面的罪
[00:19:40.320 --> 00:19:42.320]  有多強大
[00:19:42.320 --> 00:19:44.320]  第一是住在裏面的
[00:19:44.320 --> 00:19:46.320]  第二是形影不離的
[00:19:46.320 --> 00:19:48.320]  第三是
[00:19:48.320 --> 00:19:50.320]  肢體中的
[00:19:50.320 --> 00:19:52.320]  就是你整個細胞
[00:19:52.320 --> 00:19:54.320]  整個範圍都有的
[00:19:54.320 --> 00:19:56.320]  親愛的
[00:19:56.320 --> 00:19:58.320]  今天我希望
[00:19:58.320 --> 00:20:00.320]  我們學習一樣的功課
[00:20:00.320 --> 00:20:02.320]  我們對這個這樣的罪律
[00:20:02.320 --> 00:20:04.320]  對這個住在裏面的罪
[00:20:04.320 --> 00:20:06.320]  我們不再無知
[00:20:06.320 --> 00:20:08.320]  我們都不會
[00:20:08.320 --> 00:20:10.320]  輕率地
[00:20:10.320 --> 00:20:12.320]  不去正視它
[00:20:12.320 --> 00:20:14.320]  我們裏面的內心
[00:20:14.320 --> 00:20:16.320]  原來是一個
[00:20:16.320 --> 00:20:18.320]  產生惡念
[00:20:18.320 --> 00:20:20.320]  惡意
[00:20:20.320 --> 00:20:22.320]  惡辱的這種能力
[00:20:22.320 --> 00:20:24.320]  所以大衛有個祈禱
[00:20:24.320 --> 00:20:26.320]  神啊
[00:20:26.320 --> 00:20:28.320]  求你監察我
[00:20:28.320 --> 00:20:30.320]  知道我的心思
[00:20:30.320 --> 00:20:34.320]  試煉我
[00:20:34.320 --> 00:20:36.320]  知道我的以念
[00:20:36.320 --> 00:20:38.320]  看在我裏面
[00:20:38.320 --> 00:20:42.320]  有什麼惡行沒有
[00:20:42.320 --> 00:20:44.320]  換言之
[00:20:44.320 --> 00:20:46.320]  我們自知的能力
[00:20:46.320 --> 00:20:48.320]  我們自省的能力
[00:20:48.320 --> 00:20:50.320]  是有不足
[00:20:50.320 --> 00:20:52.320]  唯有神
[00:20:52.320 --> 00:20:54.320]  知道你和我的內心
[00:20:54.320 --> 00:20:56.320]  有多鬼扎
[00:20:56.320 --> 00:20:58.320]  連我們最誠懇
[00:20:58.320 --> 00:21:00.320]  最真誠的時候
[00:21:00.320 --> 00:21:02.320]  都一樣
[00:21:02.320 --> 00:21:04.320]  是有那個敗壞的元素在裏面
[00:21:04.320 --> 00:21:06.320]  唯有神
[00:21:06.320 --> 00:21:08.320]  你看穿了我
[00:21:08.320 --> 00:21:10.320]  所以求你
[00:21:10.320 --> 00:21:12.320]  大衛怎樣祈禱
[00:21:12.320 --> 00:21:14.320]  為我做一個清潔的心
[00:21:14.320 --> 00:21:16.320]  為我做一個清潔的心
[00:21:16.320 --> 00:21:18.320]  清潔的心
[00:21:18.320 --> 00:21:20.320]  好不好
[00:21:20.320 --> 00:21:22.320]  你求
[00:21:22.320 --> 00:21:24.320]  他是會處理你
[00:21:24.320 --> 00:21:26.320]  會處理我
[00:21:26.320 --> 00:21:28.320]  會幫助我們
[00:21:28.320 --> 00:21:30.320]  你不要掉以輕心
[00:21:30.320 --> 00:21:32.320]  以為自己是無事
[00:21:32.320 --> 00:21:34.320]  以為自己比別人好
[00:21:34.320 --> 00:21:36.320]  以為自己比別人好
[00:21:36.320 --> 00:21:38.320]  你要知道自己
[00:21:38.320 --> 00:21:40.320]  一點都不優勝過
[00:21:40.320 --> 00:21:42.320]  其他的人
[00:21:42.320 --> 00:21:44.320]  但另一方面真愛的
[00:21:44.320 --> 00:21:46.320]  我想你聽我這麼多年
[00:21:46.320 --> 00:21:48.320]  我經常告訴你
[00:21:48.320 --> 00:21:50.320]  不要灰心
[00:21:50.320 --> 00:21:52.320]  不要絕望
[00:21:52.320 --> 00:21:54.320]  因為他不放棄你
[00:21:54.320 --> 00:21:56.320]  你來求他
[00:21:56.320 --> 00:21:58.320]  求你調整
[00:21:58.320 --> 00:22:00.320]  調教
[00:22:00.320 --> 00:22:02.320]  重整
[00:22:02.320 --> 00:22:04.320]  重做
[00:22:04.320 --> 00:22:06.320]  賜我一個新的心
[00:22:06.320 --> 00:22:08.320]  好不好
[00:22:08.320 --> 00:22:10.320]  有一個出路
[00:22:10.320 --> 00:22:12.320]  這個出路是什麼呢
[00:22:12.320 --> 00:22:14.320]  我們有什麼出路呢
[00:22:14.320 --> 00:22:16.320]  就是我們
[00:22:16.320 --> 00:22:18.320]  要一世
[00:22:18.320 --> 00:22:20.320]  跟他糾纏下去
[00:22:20.320 --> 00:22:22.320]  你說
[00:22:22.320 --> 00:22:24.320]  我以為下個禮拜就OK
[00:22:24.320 --> 00:22:26.320]  今天你祈願
[00:22:26.320 --> 00:22:28.320]  討愛呼召我們出來
[00:22:28.320 --> 00:22:30.320]  按下手
[00:22:30.320 --> 00:22:32.320]  從此就Hallelujah
[00:22:32.320 --> 00:22:34.320]  你就想得多了
[00:22:34.320 --> 00:22:36.320]  有人以為真的做這些動作
[00:22:36.320 --> 00:22:38.320]  是可以處理好我們
[00:22:38.320 --> 00:22:40.320]  有人以為
[00:22:40.320 --> 00:22:42.320]  你出來我幫你辨別
[00:22:42.320 --> 00:22:44.320]  原來你有一個這樣的鬼
[00:22:44.320 --> 00:22:46.320]  我幫你趕走這個鬼
[00:22:46.320 --> 00:22:48.320]  趕走鬼
[00:22:48.320 --> 00:22:50.320]  你有沒有聽過耶穌說
[00:22:50.320 --> 00:22:52.320]  趕走一隻來了七隻
[00:22:52.320 --> 00:22:54.320]  我今天再一次
[00:22:54.320 --> 00:22:56.320]  不是不趕鬼
[00:22:56.320 --> 00:22:58.320]  有鬼當然要趕
[00:22:58.320 --> 00:23:00.320]  耶穌基督有權柄
[00:23:00.320 --> 00:23:02.320]  有能力當然要趕
[00:23:02.320 --> 00:23:04.320]  但不是每次都是鬼
[00:23:04.320 --> 00:23:06.320]  不用全部都怪鬼
[00:23:06.320 --> 00:23:08.320]  因為你趕了鬼
[00:23:08.320 --> 00:23:10.320]  你的罪是沒有趕到的
[00:23:10.320 --> 00:23:12.320]  是趕不出的
[00:23:12.320 --> 00:23:14.320]  所以出路是
[00:23:14.320 --> 00:23:16.320]  繼續一生一世
[00:23:16.320 --> 00:23:18.320]  仰望耶穌的十字架
[00:23:18.320 --> 00:23:20.320]  因為唯有
[00:23:20.320 --> 00:23:22.320]  耶穌基督的十字架
[00:23:22.320 --> 00:23:24.320]  使我們與基督
[00:23:24.320 --> 00:23:26.320]  是向罪死
[00:23:26.320 --> 00:23:28.320]  唯有耶穌基督的十字架
[00:23:28.320 --> 00:23:30.320]  使我們不再受
[00:23:30.320 --> 00:23:34.320]  這個罪疚的煎熬
[00:23:34.320 --> 00:23:36.320]  然後我們要上上祈禱
[00:23:36.320 --> 00:23:38.320]  祈禱就是我們
[00:23:38.320 --> 00:23:40.320]  生命的呼吸
[00:23:40.320 --> 00:23:42.320]  祈禱就是我們不間斷的
[00:23:42.320 --> 00:23:44.320]  來到在父的面前
[00:23:44.320 --> 00:23:46.320]  知取祂的恩典
[00:23:46.320 --> 00:23:48.320]  依靠祂
[00:23:48.320 --> 00:23:50.320]  向祂傾訴
[00:23:50.320 --> 00:23:52.320]  求祂的幫助
[00:23:52.320 --> 00:23:54.320]  今日世人都在做一件事
[00:23:54.320 --> 00:23:56.320]  你有沒有見到全世界的人
[00:23:56.320 --> 00:23:58.320]  都是這樣走路的
[00:23:58.320 --> 00:24:00.320]  走到哪裡都要這樣
[00:24:00.320 --> 00:24:02.320]  去到哪裡都是這樣
[00:24:02.320 --> 00:24:04.320]  真是
[00:24:04.320 --> 00:24:06.320]  我有時真是黑心一點
[00:24:06.320 --> 00:24:08.320]  抵你跌倒
[00:24:08.320 --> 00:24:10.320]  為甚麼不要藏起來
[00:24:10.320 --> 00:24:12.320]  好好地仰望主
[00:24:12.320 --> 00:24:14.320]  但我們懂得
[00:24:14.320 --> 00:24:16.320]  隨時隨地都捧著風
[00:24:16.320 --> 00:24:18.320]  在這裏走
[00:24:18.320 --> 00:24:20.320]  我們真是要今日清醒些
[00:24:20.320 --> 00:24:22.320]  隨時隨地
[00:24:22.320 --> 00:24:24.320]  心裏面清醒
[00:24:24.320 --> 00:24:26.320]  呼求主
[00:24:26.320 --> 00:24:28.320]  祈禱是我們俗名的呼吸
[00:24:28.320 --> 00:24:30.320]  求主憐憫我
[00:24:30.320 --> 00:24:32.320]  當你有誘惑來到的時候
[00:24:32.320 --> 00:24:34.320]  求主憐憫我
[00:24:34.320 --> 00:24:36.320]  當你覺得心已經歪了的時候
[00:24:36.320 --> 00:24:38.320]  求主潔淨我
[00:24:38.320 --> 00:24:40.320]  這樣不是很煩很沒空
[00:24:40.320 --> 00:24:42.320]  那你想
[00:24:42.320 --> 00:24:44.320]  滾下了
[00:24:44.320 --> 00:24:46.320]  繼續沉淪下去
[00:24:46.320 --> 00:24:48.320]  還是你想
[00:24:48.320 --> 00:24:50.320]  我是很煩
[00:24:50.320 --> 00:24:52.320]  不過我就是不中你的招
[00:24:52.320 --> 00:24:54.320]  我就是很煩
[00:24:54.320 --> 00:24:56.320]  不過我就是求主憐憫我
[00:24:56.320 --> 00:24:58.320]  我就是很差
[00:24:58.320 --> 00:25:00.320]  不過我求主救我
[00:25:00.320 --> 00:25:02.320]  親愛的兄姊妹
[00:25:02.320 --> 00:25:04.320]  對抗這個內著的罪
[00:25:04.320 --> 00:25:06.320]  是沒有捷徑
[00:25:06.320 --> 00:25:08.320]  是沒有特異功能
[00:25:08.320 --> 00:25:10.320]  是沒有特異功能
[00:25:10.320 --> 00:25:12.320]  沒有信任任何那些
[00:25:12.320 --> 00:25:14.320]  告訴你
[00:25:14.320 --> 00:25:16.320]  有即時解救的那些人
[00:25:16.320 --> 00:25:18.320]  因為連那些人
[00:25:18.320 --> 00:25:20.320]  我早兩堂
[00:25:20.320 --> 00:25:22.320]  全部講很多那些例子
[00:25:22.320 --> 00:25:24.320]  這堂我skip了所有的例子
[00:25:24.320 --> 00:25:26.320]  不講那些人的壞事
[00:25:26.320 --> 00:25:28.320]  但我想告訴你
[00:25:28.320 --> 00:25:30.320]  沒有一個人信得
[00:25:30.320 --> 00:25:32.320]  只有耶穌基督
[00:25:32.320 --> 00:25:34.320]  只有自己對付自己的罪
[00:25:34.320 --> 00:25:36.320]  只有一生一世
[00:25:36.320 --> 00:25:38.320]  繼續敬聖
[00:25:38.320 --> 00:25:40.320]  用福音的應許
[00:25:40.320 --> 00:25:42.320]  用上主的真理
[00:25:42.320 --> 00:25:44.320]  用上主的聖言
[00:25:44.320 --> 00:25:46.320]  讓詩章眾詞靈歌
[00:25:46.320 --> 00:25:48.320]  讓與清心禱告主的人
[00:25:48.320 --> 00:25:50.320]  追求公義
[00:25:50.320 --> 00:25:52.320]  信德仁愛和平
[00:25:52.320 --> 00:25:54.320]  慈祥戴著感謝讚美
[00:25:54.320 --> 00:25:56.320]  叫我們心中的信望愛
[00:25:56.320 --> 00:25:58.320]  沒有熄滅
[00:25:58.320 --> 00:26:00.320]  保守我們的心懷意念
[00:26:00.320 --> 00:26:02.320]  保守我們的心懷意念
[00:26:02.320 --> 00:26:04.320]  保守我們的心懷意念
[00:26:04.320 --> 00:26:06.320]  保守我們的心懷意念
[00:26:06.320 --> 00:26:08.320]  保守我們的心懷意念
[00:26:08.320 --> 00:26:10.320]  我用一個叫做
[00:26:10.320 --> 00:26:12.320]  Walter Marshall的人的結論
[00:26:12.320 --> 00:26:14.320]  我覺得他結論得很好
[00:26:14.320 --> 00:26:16.320]  他說我們已經信了耶穌基督
[00:26:16.320 --> 00:26:18.320]  你信了主沒有
[00:26:18.320 --> 00:26:20.320]  信了主的揚揚手
[00:26:20.320 --> 00:26:22.320]  舉下手
[00:26:22.320 --> 00:26:24.320]  信了耶穌基督
[00:26:24.320 --> 00:26:26.320]  基督裡面的一切福分
[00:26:26.320 --> 00:26:28.320]  你和我都已經享有
[00:26:28.320 --> 00:26:30.320]  但是
[00:26:30.320 --> 00:26:32.320]  我們的本性
[00:26:32.320 --> 00:26:34.320]  是仍然存在的
[00:26:34.320 --> 00:26:36.320]  敗壞的
[00:26:36.320 --> 00:26:38.320]  本質和原則
[00:26:38.320 --> 00:26:40.320]  仍然存在的
[00:26:40.320 --> 00:26:42.320]  我們只好接受
[00:26:42.320 --> 00:26:44.320]  有生之年
[00:26:44.320 --> 00:26:46.320]  死性不改
[00:26:46.320 --> 00:26:48.320]  那怎麼辦?
[00:26:48.320 --> 00:26:50.320]  我們不就要
[00:26:50.320 --> 00:26:52.320]  趁著這個機會
[00:26:52.320 --> 00:26:54.320]  學習
[00:26:54.320 --> 00:26:56.320]  Self-loathing
[00:26:56.320 --> 00:26:58.320]  這些字很少人用
[00:26:58.320 --> 00:27:00.320]  也很難翻譯
[00:27:00.320 --> 00:27:02.320]  Loath
[00:27:02.320 --> 00:27:04.320]  A-T-H
[00:27:04.320 --> 00:27:06.320]  古老一點的加個E
[00:27:06.320 --> 00:27:08.320]  什麼叫做Loath
[00:27:08.320 --> 00:27:10.320]  是不是Hatred
[00:27:10.320 --> 00:27:12.320]  又是又不是
[00:27:12.320 --> 00:27:14.320]  不過他們這一代早幾百年的人
[00:27:14.320 --> 00:27:16.320]  他們那種的敬虔
[00:27:16.320 --> 00:27:18.320]  就是我們需要一種
[00:27:18.320 --> 00:27:20.320]  Self-loathing
[00:27:20.320 --> 00:27:22.320]  要來厭惡
[00:27:22.320 --> 00:27:24.320]  這些不好的自己
[00:27:24.320 --> 00:27:26.320]  既然這個自己是這樣的
[00:27:26.320 --> 00:27:28.320]  我就一直學習
[00:27:28.320 --> 00:27:30.320]  來自Self-loathing
[00:27:30.320 --> 00:27:32.320]  然後第二個學習
[00:27:32.320 --> 00:27:34.320]  就是
[00:27:34.320 --> 00:27:36.320]  Self-abasement
[00:27:36.320 --> 00:27:38.320]  就是將自己
[00:27:38.320 --> 00:27:40.320]  放下
[00:27:40.320 --> 00:27:42.320]  降低自己
[00:27:42.320 --> 00:27:44.320]  你說這樣很不健康的心理
[00:27:44.320 --> 00:27:46.320]  那
[00:27:46.320 --> 00:27:48.320]  聽著
[00:27:48.320 --> 00:27:50.320]  有些心理的人
[00:27:50.320 --> 00:27:52.320]  就不喜歡我們這些老人
[00:27:52.320 --> 00:27:54.320]  講這些古老的訊息
[00:27:54.320 --> 00:27:56.320]  那你就是叫我們
[00:27:56.320 --> 00:27:58.320]  整天剷自己
[00:27:58.320 --> 00:28:00.320]  什麼都不好
[00:28:00.320 --> 00:28:02.320]  說話要講全套
[00:28:02.320 --> 00:28:04.320]  如果你認識我
[00:28:04.320 --> 00:28:06.320]  我是真的很懂得享受
[00:28:06.320 --> 00:28:08.320]  很懂得讚賞上主
[00:28:08.320 --> 00:28:10.320]  美善的創造
[00:28:10.320 --> 00:28:12.320]  包括他創造
[00:28:12.320 --> 00:28:14.320]  你和我
[00:28:14.320 --> 00:28:16.320]  那一切他給我們的
[00:28:16.320 --> 00:28:18.320]  這個生命的一切
[00:28:18.320 --> 00:28:20.320]  我是在說罪性裏
[00:28:20.320 --> 00:28:22.320]  如果我們拒絕
[00:28:22.320 --> 00:28:24.320]  這樣面對
[00:28:24.320 --> 00:28:26.320]  我覺得我們真的很容易出事
[00:28:26.320 --> 00:28:28.320]  我覺得我們真的很容易出事
[00:28:28.320 --> 00:28:30.320]  那事實證明了
[00:28:30.320 --> 00:28:32.320]  當你不處理
[00:28:32.320 --> 00:28:34.320]  你的罪性的時候
[00:28:34.320 --> 00:28:36.320]  你真的沒什麼可以救
[00:28:36.320 --> 00:28:38.320]  不過這裡是告訴我們
[00:28:38.320 --> 00:28:40.320]  認清了自己的真面目
[00:28:40.320 --> 00:28:42.320]  又說回Walter Marshall說的
[00:28:42.320 --> 00:28:44.320]  除了披戴基督
[00:28:44.320 --> 00:28:46.320]  我們是無藥可救
[00:28:46.320 --> 00:28:48.320]  因為我們是
[00:28:48.320 --> 00:28:50.320]  徹頭徹尾的壞東西
[00:28:50.320 --> 00:28:52.320]  披戴了基督
[00:28:52.320 --> 00:28:54.320]  是依然不會
[00:28:54.320 --> 00:28:56.320]  損化了我們
[00:28:56.320 --> 00:28:58.320]  你聽過這樣的嗎?
[00:28:58.320 --> 00:29:00.320]  我聽過這樣的嗎?
[00:29:00.320 --> 00:29:02.320]  我看到這句說話的時候
[00:29:02.320 --> 00:29:04.320]  我都突一突
[00:29:04.320 --> 00:29:06.320]  我披戴了基督
[00:29:06.320 --> 00:29:08.320]  我就是基督
[00:29:08.320 --> 00:29:10.320]  有些人真的以為自己
[00:29:10.320 --> 00:29:12.320]  披戴了基督
[00:29:12.320 --> 00:29:14.320]  我就是基督
[00:29:14.320 --> 00:29:16.320]  那些以為自己是很基督的人
[00:29:16.320 --> 00:29:18.320]  其實有時很可怕
[00:29:18.320 --> 00:29:20.320]  因為你披戴了基督
[00:29:20.320 --> 00:29:22.320]  其實裡面那個還是你
[00:29:22.320 --> 00:29:24.320]  他說你披戴了基督
[00:29:24.320 --> 00:29:26.320]  是可以壓止
[00:29:26.320 --> 00:29:28.320]  那個惡行
[00:29:28.320 --> 00:29:30.320]  感謝主
[00:29:30.320 --> 00:29:32.320]  我們應該不斷的披戴基督
[00:29:32.320 --> 00:29:34.320]  以致我裡面的
[00:29:34.320 --> 00:29:36.320]  那個敗壞
[00:29:36.320 --> 00:29:38.320]  是越來越沒有動彈的地方
[00:29:38.320 --> 00:29:40.320]  但是他提醒我們
[00:29:40.320 --> 00:29:42.320]  就是說
[00:29:42.320 --> 00:29:44.320]  我們雖然披戴基督
[00:29:44.320 --> 00:29:46.320]  可以暫時壓止裡面的惡行
[00:29:46.320 --> 00:29:48.320]  不過我們仍然嘆息
[00:29:48.320 --> 00:29:50.320]  勞苦
[00:29:50.320 --> 00:29:52.320]  脫離者取死的身體
[00:29:52.320 --> 00:29:54.320]  仍然嘆息
[00:29:54.320 --> 00:29:56.320]  仍然渴望脫離
[00:29:56.320 --> 00:29:58.320]  當我會繼續渴望脫離這個死的時候
[00:29:58.320 --> 00:30:00.320]  就證明我裡面的聖靈
[00:30:00.320 --> 00:30:02.320]  是繼續帶領我活著
[00:30:02.320 --> 00:30:04.320]  然後我靠著基督
[00:30:04.320 --> 00:30:06.320]  耶穌基督
[00:30:06.320 --> 00:30:08.320]  靠著耶穌基督
[00:30:08.320 --> 00:30:10.320]  就終於必得解救
[00:30:10.320 --> 00:30:12.320]  這個就是出路
[00:30:12.320 --> 00:30:14.320]  Hallelujah
[00:30:14.320 --> 00:30:16.320]  我們有出路
[00:30:16.320 --> 00:30:18.320]  唯一的出路
[00:30:18.320 --> 00:30:20.320]  唯一的出路
[00:30:20.320 --> 00:30:22.320]  靠著基督
[00:30:22.320 --> 00:30:24.320]  不再定罪
[00:30:24.320 --> 00:30:26.320]  靠著基督
[00:30:26.320 --> 00:30:28.320]  終於處死這個必死的身體
[00:30:28.320 --> 00:30:30.320]  而處死這個必死的身體
[00:30:30.320 --> 00:30:32.320]  那一天
[00:30:32.320 --> 00:30:34.320]  不是我們信的那一天
[00:30:34.320 --> 00:30:36.320]  是我們回到主面前的那一天
[00:30:36.320 --> 00:30:38.320]  行不行
[00:30:38.320 --> 00:30:40.320]  好不好
[00:30:40.320 --> 00:30:42.320]  清楚嗎
[00:30:42.320 --> 00:30:44.320]  我們以為我信那一天
[00:30:44.320 --> 00:30:46.320]  我就搞定了
[00:30:46.320 --> 00:30:48.320]  但信了之後很多事情都還沒搞定
[00:30:48.320 --> 00:30:50.320]  我做了牧師
[00:30:50.320 --> 00:30:52.320]  很多事情都搞定了
[00:30:52.320 --> 00:30:54.320]  當然不是
[00:30:54.320 --> 00:30:56.320]  你做什麼都不關你的事
[00:30:56.320 --> 00:30:58.320]  你回到主面前
[00:30:58.320 --> 00:31:00.320]  你一直依靠他
[00:31:00.320 --> 00:31:02.320]  他就說
[00:31:02.320 --> 00:31:04.320]  我對你的信實
[00:31:04.320 --> 00:31:06.320]  我對你的應許
[00:31:06.320 --> 00:31:08.320]  是絕對會兌現的
[00:31:08.320 --> 00:31:10.320]  親愛的兄姊妹
[00:31:10.320 --> 00:31:12.320]  千萬不要對罪
[00:31:12.320 --> 00:31:14.320]  千萬不要對罪
[00:31:14.320 --> 00:31:16.320]  千萬不要對罪
[00:31:16.320 --> 00:31:18.320]  掉以輕心
[00:31:18.320 --> 00:31:20.320]  暗渡塵蒼
[00:31:20.320 --> 00:31:22.320]  執執薄多角
[00:31:22.320 --> 00:31:24.320]  執執薄多角
[00:31:24.320 --> 00:31:26.320]  犯完又犯
[00:31:26.320 --> 00:31:28.320]  放縱自己
[00:31:28.320 --> 00:31:30.320]  是極度危險
[00:31:30.320 --> 00:31:32.320]  我會這樣做的
[00:31:32.320 --> 00:31:34.320]  我是很放任的人
[00:31:34.320 --> 00:31:36.320]  我是很放任的人
[00:31:36.320 --> 00:31:38.320]  如果不是基督
[00:31:38.320 --> 00:31:40.320]  主知道
[00:31:40.320 --> 00:31:42.320]  多麼需要
[00:31:42.320 --> 00:31:44.320]  我有一個優點
[00:31:44.320 --> 00:31:46.320]  也是我的弱點
[00:31:46.320 --> 00:31:48.320]  我老婆不太喜歡
[00:31:48.320 --> 00:31:50.320]  她說你最會說對不起
[00:31:50.320 --> 00:31:52.320]  我想告訴她
[00:31:52.320 --> 00:31:54.320]  如果我連對不起都不會說
[00:31:54.320 --> 00:31:56.320]  那天你就慘了
[00:31:56.320 --> 00:31:58.320]  不過更希望的是
[00:31:58.320 --> 00:32:00.320]  我除了會說對不起
[00:32:00.320 --> 00:32:02.320]  真的請你為我祈禱
[00:32:02.320 --> 00:32:04.320]  讓我能夠
[00:32:04.320 --> 00:32:06.320]  改變自己
[00:32:06.320 --> 00:32:08.320]  改變自己
[00:32:08.320 --> 00:32:10.320]  改變自己
[00:32:10.320 --> 00:32:12.320]  改變自己
[00:32:12.320 --> 00:32:14.320]  停止惡行
[00:32:14.320 --> 00:32:16.320]  停止惡行
[00:32:16.320 --> 00:32:18.320]  增加善行
[00:32:18.320 --> 00:32:20.320]  行在光明中
[00:32:20.320 --> 00:32:22.320]  如同神在光明中
[00:32:22.320 --> 00:32:24.320]  我們大家都一起這樣做
[00:32:24.320 --> 00:32:26.320]  好不好?
[00:32:26.320 --> 00:32:28.320]  罪究的刑責
[00:32:28.320 --> 00:32:30.320]  罪究的刑責
[00:32:30.320 --> 00:32:32.320]  一次可以清除
[00:32:32.320 --> 00:32:34.320]  一次可以清除
[00:32:34.320 --> 00:32:36.320]  基督清除
[00:32:36.320 --> 00:32:38.320]  與罪的抗爭
[00:32:38.320 --> 00:32:40.320]  是時時刻刻
[00:32:40.320 --> 00:32:42.320]  所以你說到底有沒有出路?
[00:32:42.320 --> 00:32:44.320]  有沒有出路?
[00:32:44.320 --> 00:32:46.320]  有沒有出路?
[00:32:46.320 --> 00:32:48.320]  等一下,有沒有?
[00:32:48.320 --> 00:32:50.320]  不是幾有的
[00:32:50.320 --> 00:32:52.320]  因為你一直
[00:32:52.320 --> 00:32:54.320]  都要去跟他對抗
[00:32:54.320 --> 00:32:56.320]  是很辛苦的
[00:32:56.320 --> 00:32:58.320]  不過
[00:32:58.320 --> 00:33:00.320]  辛苦是值得的
[00:33:00.320 --> 00:33:02.320]  辛苦是值得的
[00:33:02.320 --> 00:33:04.320]  因為一路操練
[00:33:04.320 --> 00:33:06.320]  一路操練,你最後就會
[00:33:06.320 --> 00:33:08.320]  成為一個超級的運動員
[00:33:08.320 --> 00:33:10.320]  但當你放棄的時候
[00:33:10.320 --> 00:33:12.320]  你就在那裡
[00:33:12.320 --> 00:33:14.320]  衰退,衰退,衰退
[00:33:14.320 --> 00:33:16.320]  就是衰退
[00:33:16.320 --> 00:33:18.320]  但我們知道
[00:33:18.320 --> 00:33:20.320]  有一天,我們大家都要
[00:33:20.320 --> 00:33:22.320]  站上這個領獎台
[00:33:22.320 --> 00:33:24.320]  站上這個領獎台
[00:33:24.320 --> 00:33:26.320]  主說
[00:33:26.320 --> 00:33:28.320]  我知道你的辛苦
[00:33:28.320 --> 00:33:30.320]  但你沒有放棄過
[00:33:30.320 --> 00:33:32.320]  你沒有放縱過
