
[00:00:00.000 --> 00:00:03.880]  各位電影姐妹
[00:16:45.800 --> 00:16:47.560]  一掉下來
[00:16:47.560 --> 00:16:49.200]  手腳都沒有
[00:16:49.200 --> 00:16:50.520]  所以這個門檻
[00:16:50.520 --> 00:16:51.240]  如果你看到
[00:16:51.240 --> 00:16:54.280]  他說在門檻上折斷
[00:16:54.280 --> 00:16:55.680]  就是他們說以後
[00:16:55.680 --> 00:16:57.560]  他們的人都不敢踏那個門檻
[00:16:57.560 --> 00:16:59.760]  因為大滾曾經在那裡撲倒
[00:16:59.760 --> 00:17:01.440]  這個成為一個證據
[00:17:01.440 --> 00:17:03.640]  就是說告訴非利士人
[00:17:03.640 --> 00:17:06.120]  上帝是真正的上帝
[00:17:06.120 --> 00:17:07.200]  上帝有能力
[00:17:07.200 --> 00:17:09.960]  使他們所謂所拜的偶像
[00:17:09.960 --> 00:17:11.040]  都要撲倒
[00:17:11.040 --> 00:17:13.200]  都要變成殘體
[00:17:13.200 --> 00:17:14.680]  好了
[00:17:14.680 --> 00:17:15.440]  大家就看
[00:17:15.440 --> 00:17:16.520]  五章六字
[00:17:16.520 --> 00:17:18.240]  耶和華的手重重
[00:17:18.240 --> 00:17:20.280]  加在亞瑟特人身上
[00:17:20.280 --> 00:17:21.320]  敗壞他們
[00:17:21.320 --> 00:17:22.760]  使他們生痔瘡
[00:17:22.760 --> 00:17:25.320]  亞瑟特和亞瑟特的四處
[00:17:25.320 --> 00:17:26.760]  都是如此
[00:17:26.760 --> 00:17:28.920]  非利士人的國土
[00:17:28.920 --> 00:17:31.200]  其實是由五個地方組成的
[00:17:31.200 --> 00:17:33.520]  現在其實他們是將一個地方
[00:17:33.520 --> 00:17:35.520]  去到大滾廟有問題
[00:17:35.520 --> 00:17:38.040]  他們就嘗試去將神的約櫃
[00:17:38.040 --> 00:17:39.640]  移去第二個城
[00:17:39.640 --> 00:17:41.680]  一來他們想將不好的東西
[00:17:41.680 --> 00:17:42.520]  送去別處
[00:17:42.520 --> 00:17:44.640]  二來他們可能想看看
[00:17:44.640 --> 00:17:47.560]  究竟是不是真是上帝的能力
[00:17:47.560 --> 00:17:50.800]  使我們有這麼多的問題出現呢
[00:17:50.800 --> 00:17:53.720]  結果他們去到亞瑟特的時候
[00:17:53.720 --> 00:17:56.480]  他們讓他們去生痔瘡
[00:17:56.480 --> 00:17:58.040]  在英文聖經
[00:17:58.040 --> 00:18:01.360]  有些是譯作Tumors
[00:18:01.360 --> 00:18:02.680]  一會兒會說
[00:18:02.680 --> 00:18:05.840]  為什麼會使他們生痔瘡呢
[00:18:05.840 --> 00:18:07.720]  這個病如果你沒有生過
[00:18:07.720 --> 00:18:10.200]  你不知道原來很辛苦的
[00:18:10.200 --> 00:18:11.560]  你又去不到洗手間
[00:18:11.560 --> 00:18:13.000]  你去不了哪裡
[00:18:13.000 --> 00:18:14.160]  所以可能這樣
[00:18:14.160 --> 00:18:18.560]  是喪失了他們的戰鬥能力
[00:18:18.560 --> 00:18:20.600]  在英文聖經有說
[00:18:20.600 --> 00:18:22.280]  這個可能是一個Tumors
[00:18:22.280 --> 00:18:23.640]  即是一個腫瘤
[00:18:23.640 --> 00:18:26.360]  是一個不正常的腫瘤
[00:18:26.360 --> 00:18:28.160]  而當再去到第二個城
[00:18:28.160 --> 00:18:31.560]  在撒姆爾記上五章九節說
[00:18:31.560 --> 00:18:32.640]  他說運到之後
[00:18:32.640 --> 00:18:34.920]  耶和華的手攻擊那城
[00:18:34.920 --> 00:18:37.000]  洗那個城的人大大驚慌
[00:18:37.000 --> 00:18:40.000]  無論大小都生痔瘡
[00:18:40.000 --> 00:18:42.280]  好了 接著看
[00:18:42.280 --> 00:18:44.880]  當未曾死的人都生了痔瘡之後
[00:18:44.880 --> 00:18:46.280]  合城都呼號
[00:18:46.280 --> 00:18:48.960]  聲音上達月天
[00:18:48.960 --> 00:18:51.400]  去到哪裡的藥櫃
[00:18:51.400 --> 00:18:53.880]  上帝都令到那裡地方的人
[00:18:53.880 --> 00:18:56.720]  去面對那些災禍
[00:18:56.720 --> 00:18:57.720]  這個顯示到
[00:18:57.720 --> 00:19:01.800]  非利士人親身看到上帝的威嚴
[00:19:01.800 --> 00:19:02.680]  結果他們覺得
[00:19:02.680 --> 00:19:05.680]  哎呀 要敬而遠之
[00:19:05.680 --> 00:19:07.480]  那就送走那個藥櫃
[00:19:07.480 --> 00:19:10.360]  但不只是送走那個藥櫃那麼簡單
[00:19:10.360 --> 00:19:13.360]  我們的金鼠開始出現了
[00:19:13.360 --> 00:19:15.480]  當你聽完這次的講道之後
[00:19:15.480 --> 00:19:17.160]  你以後看到那些廣告
[00:19:17.160 --> 00:19:18.400]  你都會想起
[00:19:18.400 --> 00:19:20.040]  金鼠都不是太好了
[00:19:20.040 --> 00:19:23.440]  因為所有的廣告都是金鼠獻祟
[00:19:23.440 --> 00:19:26.240]  金鼠在聖經出現是怎樣的呢?
[00:19:26.240 --> 00:19:28.960]  當藥櫃在非利士人那五個領土
[00:19:28.960 --> 00:19:31.400]  兜兜轉轉了七個月之後
[00:19:31.400 --> 00:19:33.480]  也折騰了他們七個月
[00:19:33.480 --> 00:19:34.800]  他們覺得不行了
[00:19:34.800 --> 00:19:36.200]  真的要送走它
[00:19:36.200 --> 00:19:39.440]  結果就找了他們那些所謂的祭司
[00:19:39.440 --> 00:19:41.120]  去問他們
[00:19:41.120 --> 00:19:42.440]  非利士人就說
[00:19:42.440 --> 00:19:46.920]  我們應當用什麼獻為賠罪的禮物呢?
[00:19:46.920 --> 00:19:48.080]  他們就回答
[00:19:48.080 --> 00:19:50.440]  當照非利士首領的數目
[00:19:50.440 --> 00:19:52.080]  用五個金字瘡
[00:19:52.080 --> 00:19:52.760]  真是有趣
[00:19:52.760 --> 00:19:54.920]  送金字瘡給人做禮物
[00:19:54.920 --> 00:19:56.920]  送給你要不要?
[00:19:56.920 --> 00:19:58.120]  當然要
[00:19:58.120 --> 00:20:00.280]  融化了它就行了
[00:20:00.280 --> 00:20:01.440]  雖然不知道是怎樣的
[00:20:01.440 --> 00:20:02.760]  但是他們真的
[00:20:02.760 --> 00:20:03.800]  為什麼會這樣做呢?
[00:20:03.800 --> 00:20:05.960]  就是因為當時的人都相信
[00:20:05.960 --> 00:20:09.160]  是要以刑什麼?
[00:20:09.160 --> 00:20:10.600]  不是保刑
[00:20:10.600 --> 00:20:12.680]  以刑替刑
[00:20:12.680 --> 00:20:13.840]  就是說
[00:20:13.840 --> 00:20:16.920]  上帝耶和華令到我們這樣
[00:20:16.920 --> 00:20:18.400]  為什麼要給金老鼠呢?
[00:20:18.400 --> 00:20:20.560]  一會兒你看完那次經文你就知道了
[00:20:20.560 --> 00:20:22.160]  他用了五個金字瘡
[00:20:22.160 --> 00:20:23.240]  五個金老鼠
[00:20:23.240 --> 00:20:24.680]  因為在你們中人
[00:20:24.680 --> 00:20:26.360]  和你們的首領身上
[00:20:26.360 --> 00:20:27.840]  都是一樣的災
[00:20:27.840 --> 00:20:29.280]  因為剛才我說過
[00:20:29.280 --> 00:20:34.320]  五個地方形成了非利士國
[00:20:34.320 --> 00:20:37.320]  所以當製造你們的
[00:20:37.320 --> 00:20:38.880]  痔瘡的牆
[00:20:38.880 --> 00:20:40.520]  和毀壞你們
[00:20:40.520 --> 00:20:41.560]  原來是因為
[00:20:41.560 --> 00:20:43.320]  田地的老鼠的牆
[00:20:43.320 --> 00:20:43.960]  為什麼呢?
[00:20:43.960 --> 00:20:46.960]  因為上帝不單止令到他們生痔瘡
[00:20:46.960 --> 00:20:48.320]  還令到他們
[00:20:48.320 --> 00:20:49.520]  是那些老鼠
[00:20:49.520 --> 00:20:52.040]  毀壞了他們的田地
[00:20:52.040 --> 00:20:54.920]  如果大家試過有經歷在鄉下
[00:20:54.920 --> 00:20:58.320]  那些老鼠破壞農作物
[00:20:58.320 --> 00:20:59.640]  是很嚴重的
[00:20:59.640 --> 00:21:01.080]  他就用了這件事
[00:21:01.080 --> 00:21:04.040]  來做以刑替刑
[00:21:04.040 --> 00:21:06.560]  但是他們還不懂得死
[00:21:06.560 --> 00:21:09.120]  那你送就乖乖地送給別人
[00:21:09.120 --> 00:21:10.480]  他們用了什麼方法呢?
[00:21:10.480 --> 00:21:11.760]  就是非利士人
[00:21:11.760 --> 00:21:12.640]  他們說
[00:21:12.640 --> 00:21:16.840]  現在你們應當做一輛新車
[00:21:16.840 --> 00:21:17.600]  新的車
[00:21:17.600 --> 00:21:18.960]  首先做新車
[00:21:18.960 --> 00:21:20.640]  第二就是將兩隻
[00:21:20.640 --> 00:21:22.360]  未曾負壓
[00:21:22.360 --> 00:21:23.600]  有雨的母牛
[00:21:23.600 --> 00:21:25.320]  套在車上
[00:21:25.320 --> 00:21:27.800]  洗牛毒回家去
[00:21:27.800 --> 00:21:28.480]  離開母牛
[00:21:28.480 --> 00:21:30.960]  即是牛毒的那些小牛
[00:21:30.960 --> 00:21:33.120]  你想想為什麼要這樣做呢?
[00:21:33.120 --> 00:21:34.880]  我不知道你之前看完《每月記》的時候
[00:21:34.880 --> 00:21:36.120]  有沒有留意
[00:21:36.120 --> 00:21:37.320]  他講得很清楚
[00:21:37.320 --> 00:21:38.800]  做一輛新車
[00:21:38.800 --> 00:21:40.880]  將兩隻未曾負壓的
[00:21:40.880 --> 00:21:42.600]  有雨的母牛
[00:21:42.600 --> 00:21:44.600]  他講得很仔細
[00:21:44.600 --> 00:21:46.200]  不只是說找牛拉車
[00:21:46.200 --> 00:21:47.440]  那就去吧
[00:21:47.440 --> 00:21:48.960]  他講得很仔細
[00:21:48.960 --> 00:21:50.280]  未曾負壓
[00:21:50.280 --> 00:21:53.000]  大家知不知道什麼叫負壓?
[00:21:53.000 --> 00:21:54.480]  就是以前耕田
[00:21:54.480 --> 00:21:56.440]  他們不是找兩隻牛嗎?
[00:21:56.440 --> 00:21:58.400]  有個壓
[00:21:58.400 --> 00:21:59.320]  記不記得耶穌說
[00:21:59.320 --> 00:22:01.280]  我的壓是容易的
[00:22:01.280 --> 00:22:03.200]  我的壓是輕的
[00:22:03.200 --> 00:22:05.160]  原來那個壓就是有個套
[00:22:05.160 --> 00:22:06.960]  然後有兩個圓形
[00:22:06.960 --> 00:22:09.080]  套住牛的頸
[00:22:09.080 --> 00:22:11.120]  然後就要他們拉車
[00:22:11.120 --> 00:22:12.040]  拉車
[00:22:12.040 --> 00:22:13.360]  所以耶穌說
[00:22:13.360 --> 00:22:14.280]  他的壓是容易
[00:22:14.280 --> 00:22:14.880]  即是什麼?
[00:22:14.880 --> 00:22:17.760]  其實耶穌是在推銷自己的手藝
[00:22:17.760 --> 00:22:18.760]  因為他是牧場
[00:22:18.760 --> 00:22:19.800]  他就要做這些
[00:22:19.800 --> 00:22:24.120]  我的壓是令到拉著牛的時候
[00:22:24.120 --> 00:22:26.600]  那些牛是覺得容易一點
[00:22:26.600 --> 00:22:28.520]  覺得容易一點
[00:22:28.520 --> 00:22:29.520]  你想一想
[00:22:29.520 --> 00:22:31.800]  兩隻未曾負壓
[00:22:31.800 --> 00:22:33.480]  有雨的母牛
[00:22:33.480 --> 00:22:34.880]  套在車上
[00:22:34.880 --> 00:22:36.320]  什麼叫未曾負壓?
[00:22:36.320 --> 00:22:41.120]  就是未拉過車
[00:22:41.120 --> 00:22:43.720]  未訓練過
[00:22:43.720 --> 00:22:44.880]  未曾負壓
[00:22:44.880 --> 00:22:46.520]  即是連練都未練
[00:22:46.520 --> 00:22:50.520]  以前是怎樣訓練那些牛拉車的?
[00:22:50.520 --> 00:22:54.520]  原來他就是找一隻大的牛
[00:22:54.520 --> 00:22:56.560]  然後套著一隻小的
[00:22:56.560 --> 00:22:58.200]  原來讓他們一路去學
[00:22:58.200 --> 00:22:59.520]  怎樣去拉
[00:22:59.520 --> 00:23:00.560]  怎樣去行直線
[00:23:00.560 --> 00:23:01.920]  因為他要耕田
[00:23:01.920 --> 00:23:03.560]  那你不可以走來走去的
[00:23:03.560 --> 00:23:05.400]  你要保持著他行直線
[00:23:05.400 --> 00:23:06.800]  原來是這樣去教他
[00:23:06.800 --> 00:23:10.120]  但這兩隻牛未被教過
[00:23:10.120 --> 00:23:10.880]  接著呢
[00:23:10.880 --> 00:23:11.840]  還要什麼?
[00:23:11.840 --> 00:23:13.840]  有雨
[00:23:13.840 --> 00:23:18.400]  即是那隻牛還需要他的雨
[00:23:18.400 --> 00:23:19.160]  還要什麼?
[00:23:19.160 --> 00:23:23.400]  那隻牛要回家
[00:23:23.400 --> 00:23:25.840]  為什麼要這樣做呢?
[00:23:25.840 --> 00:23:26.960]  繼續看
[00:23:26.960 --> 00:23:28.640]  他說你們要看看
[00:23:28.640 --> 00:23:34.080]  車若直行以色列的境界到白事墨去
[00:23:34.080 --> 00:23:37.240]  這大災就是耶和華降在我們身上
[00:23:37.240 --> 00:23:38.800]  他們真的不知道死
[00:23:38.800 --> 00:23:40.080]  還要去證明一下
[00:23:40.080 --> 00:23:44.200]  究竟是不是真的上帝令我們這麼多災禍呢?
[00:23:44.200 --> 00:23:46.360]  所以他們想了這條計謀
[00:23:46.360 --> 00:23:48.320]  就是要未受過訓練
[00:23:48.320 --> 00:23:49.520]  還要是
[00:23:49.520 --> 00:23:51.800]  如果你說有洗毒情深
[00:23:51.800 --> 00:23:56.280]  就是那隻牛會一直掛著小孩的
[00:23:56.280 --> 00:23:56.840]  是不是?
[00:23:56.840 --> 00:23:58.120]  他還有雨
[00:23:58.120 --> 00:23:59.920]  大家做過媽媽都知道
[00:23:59.920 --> 00:24:00.160]  是不是?
[00:24:00.160 --> 00:24:02.680]  你會很掛著小朋友的
[00:24:02.680 --> 00:24:04.160]  但他們就要這樣做
[00:24:04.160 --> 00:24:05.400]  他說若不然
[00:24:05.400 --> 00:24:08.320]  便可以知道不是他的手擊打我們
[00:24:08.320 --> 00:24:10.960]  是我們偶然遇見的
[00:24:10.960 --> 00:24:12.720]  他們真的會這樣想
[00:24:12.720 --> 00:24:15.120]  這麼巧合而已
[00:24:15.120 --> 00:24:17.040]  我們有時都會這樣想
[00:24:17.040 --> 00:24:18.720]  這麼巧合而已
[00:24:18.720 --> 00:24:20.280]  哪是上帝呢?
[00:24:20.280 --> 00:24:23.000]  不是上帝提醒的
[00:24:23.000 --> 00:24:25.000]  又有聖經
[00:24:25.000 --> 00:24:26.240]  又有詩歌
[00:24:26.240 --> 00:24:27.160]  又講到
[00:24:27.160 --> 00:24:28.880]  又不知道在哪裡又遇到
[00:24:28.880 --> 00:24:31.320]  幾天都重複那段經文
[00:24:31.320 --> 00:24:33.120]  你都說這麼巧合而已
[00:24:33.120 --> 00:24:36.240]  不是上帝跟我說話的
[00:24:36.240 --> 00:24:38.120]  有時有些懲罰
[00:24:38.120 --> 00:24:40.360]  我只是不幸運而已
[00:24:40.360 --> 00:24:40.640]  是不是?
[00:24:40.640 --> 00:24:41.360]  你會想
[00:24:41.360 --> 00:24:42.040]  就算你是基督徒
[00:24:42.040 --> 00:24:42.680]  你都會想
[00:24:42.680 --> 00:24:44.560]  我只是倒楣而已
[00:24:44.560 --> 00:24:45.760]  你不說出來
[00:24:45.760 --> 00:24:46.920]  但你的心想
[00:24:46.920 --> 00:24:48.480]  為甚麼要這麼倒楣?
[00:24:48.480 --> 00:24:49.400]  但你沒有反省過
[00:24:49.400 --> 00:24:51.160]  可能你做錯事就是這樣
[00:24:51.160 --> 00:24:54.720]  但你就會用偶然遇見
[00:24:54.720 --> 00:24:56.320]  結果怎樣呢?
[00:24:56.320 --> 00:24:59.320]  結果牛就直行大道
[00:24:59.320 --> 00:25:01.280]  往白氏墓去
[00:25:01.280 --> 00:25:04.040]  即是去到以色列的境地
[00:25:04.040 --> 00:25:05.880]  但那隻牛怎樣?
[00:25:05.880 --> 00:25:07.920]  一面走
[00:25:07.920 --> 00:25:09.400]  一面叫
[00:25:09.400 --> 00:25:11.200]  不偏左右
[00:25:11.200 --> 00:25:14.320]  為甚麼一面走一面叫?
[00:25:14.320 --> 00:25:17.560]  相信是掛念牠的小朋友
[00:25:17.560 --> 00:25:21.120]  這完全顯示了上帝
[00:25:21.120 --> 00:25:22.880]  你可以說是神蹟
[00:25:22.880 --> 00:25:23.920]  未訓練過
[00:25:23.920 --> 00:25:24.760]  走到直線
[00:25:24.760 --> 00:25:26.560]  一直去到那裡
[00:25:26.560 --> 00:25:27.840]  另外就是顯示
[00:25:27.840 --> 00:25:30.600]  這隻牛是真真實實
[00:25:30.600 --> 00:25:31.440]  是一隻牛
[00:25:31.440 --> 00:25:33.800]  牠真的掛念牠的小朋友
[00:25:33.800 --> 00:25:34.600]  一面走
[00:25:34.600 --> 00:25:35.520]  一面叫
[00:25:35.520 --> 00:25:38.200]  但不偏左右
[00:25:38.200 --> 00:25:40.760]  非利士人的首領一直跟著後面
[00:25:40.760 --> 00:25:44.840]  直到白氏墓的境界
[00:25:44.840 --> 00:25:46.800]  三國記上六章十五節繼續說
[00:25:46.800 --> 00:25:48.920]  利美人將耶和華的藥櫃
[00:25:48.920 --> 00:25:53.320]  和裝金物的盒子拿下來
[00:25:53.320 --> 00:25:54.760]  放在大盤石上
[00:25:54.760 --> 00:25:58.280]  當日白氏墓人將梵祭和平安祭
[00:25:58.280 --> 00:25:59.960]  獻給耶和華
[00:25:59.960 --> 00:26:01.520]  他們收到藥櫃之後
[00:26:01.520 --> 00:26:04.640]  他們真的獻祭
[00:26:04.640 --> 00:26:06.640]  非利士人的五個首領看到了
[00:26:06.640 --> 00:26:10.320]  全部看完整個情況
[00:26:10.320 --> 00:26:13.120]  當日他們就回到以甲倫
[00:26:13.120 --> 00:26:15.000]  去到他們的地方
[00:26:15.000 --> 00:26:17.280]  在三國記上有個小小的總結
[00:26:17.280 --> 00:26:21.200]  六章十八節的環節是《環球聖經》譯本
[00:26:21.200 --> 00:26:23.400]  金老鼠的數目是按照
[00:26:23.400 --> 00:26:27.160]  非利士人五個首領所有城市的數目
[00:26:27.160 --> 00:26:29.760]  包括設防城和鄉村
[00:26:29.760 --> 00:26:33.800]  他們安放耶和華藥櫃的那塊大石
[00:26:33.800 --> 00:26:35.120]  直到現在
[00:26:35.120 --> 00:26:38.200]  還是在白氏墓人藥書下的田間
[00:26:38.200 --> 00:26:39.640]  是一個證物
[00:26:39.640 --> 00:26:40.960]  當他們獻祭的時候
[00:26:40.960 --> 00:26:42.240]  他們用了證物
[00:26:42.240 --> 00:26:44.680]  去讓他們後世的人知道
[00:26:44.680 --> 00:26:49.880]  上帝真的行了一個很大的神蹟
[00:26:49.880 --> 00:26:52.280]  來到最後我想用這節經文
[00:26:52.280 --> 00:26:54.000]  去作為我們今天
[00:26:54.000 --> 00:26:57.120]  一個反省和一個總結的經文
[00:26:57.120 --> 00:26:59.320]  在我們剛才讀的同眾經文裏面
[00:26:59.320 --> 00:27:02.320]  撒慕爾記上七章三節
[00:27:02.320 --> 00:27:07.160]  希望成為我們自己在今年鼠年
[00:27:07.160 --> 00:27:10.120]  一個提醒
[00:27:10.120 --> 00:27:13.920]  「你們若一心歸順耶和華
[00:27:13.920 --> 00:27:17.120]  就要把外邦的神和阿斯他祿
[00:27:17.120 --> 00:27:19.120]  從你們中間除掉」
[00:27:19.120 --> 00:27:22.800]  阿斯他祿是他們迦南人的所謂的愛神
[00:27:22.800 --> 00:27:25.680]  或者是生殖之神
[00:27:25.680 --> 00:27:27.840]  「你們要中間除掉之後
[00:27:27.840 --> 00:27:30.800]  專心歸向耶和華
[00:27:30.800 --> 00:27:32.920]  單單地侍奉他
[00:27:32.920 --> 00:27:38.520]  他必救你們脫離非利士人的手」
[00:27:38.520 --> 00:27:41.960]  我們要除掉中間的偶像
[00:27:41.960 --> 00:27:45.480]  單單地專心歸向耶和華
[00:27:45.480 --> 00:27:47.320]  單單地侍奉他
[00:27:47.320 --> 00:27:51.280]  這幾句對於我們今年有甚麼意義呢?
[00:27:51.280 --> 00:27:53.360]  剛才的故事說完了
[00:27:53.360 --> 00:27:55.280]  非利士人他們用的方法
[00:27:55.280 --> 00:27:57.160]  用金鼠
[00:27:57.160 --> 00:27:59.280]  好像以為擋了災
[00:27:59.280 --> 00:28:00.360]  但不是
[00:28:00.360 --> 00:28:05.800]  今天我們會否同樣有些屬靈的迷信呢?
[00:28:05.800 --> 00:28:07.200]  我們的屬靈迷信就是說
[00:28:07.200 --> 00:28:11.320]  以為有些聖物拿了出來就沒事
[00:28:11.320 --> 00:28:14.400]  以為有本聖經在
[00:28:14.400 --> 00:28:17.200]  就是本身有甚麼威力
[00:28:17.200 --> 00:28:17.920]  但不是
[00:28:17.920 --> 00:28:19.600]  真正保守我們
[00:28:19.600 --> 00:28:22.880]  是那個永活的上帝
[00:28:22.880 --> 00:28:26.400]  有時我們會否都以為迷信就是說
[00:28:26.400 --> 00:28:29.240]  哦 上帝會保守我們
[00:28:29.240 --> 00:28:31.360]  因為我們是他的兒子
[00:28:31.360 --> 00:28:34.240]  因為我們是他的選民
[00:28:34.240 --> 00:28:35.520]  其實以色列人這麼多年
[00:28:35.520 --> 00:28:36.640]  為甚麼這麼反叛
[00:28:36.640 --> 00:28:37.640]  就是他們覺得
[00:28:37.640 --> 00:28:39.800]  以為自己身份尊貴
[00:28:39.800 --> 00:28:41.320]  我們不會有事的
[00:28:41.320 --> 00:28:44.400]  上帝會在我們那邊的
[00:28:44.400 --> 00:28:46.920]  但問題是我們要祈禱
[00:28:46.920 --> 00:28:50.440]  不是說上帝在我們那邊
[00:28:50.440 --> 00:28:52.160]  我們祈禱應該是
[00:28:52.160 --> 00:28:56.880]  我們是否站在上帝那邊
[00:28:56.880 --> 00:28:58.680]  這次回到香港
[00:28:58.680 --> 00:29:02.840]  你會很明顯見到很多的不安
[00:29:02.840 --> 00:29:06.280]  很多的撕裂
[00:29:06.280 --> 00:29:11.200]  我特意去找所謂兩隻顏色的人聊天
[00:29:11.200 --> 00:29:14.600]  甚麼色和甚麼色?
[00:29:14.600 --> 00:29:16.960]  藍色 黃色
[00:29:16.960 --> 00:29:20.240]  我特意和幾個警察的朋友聊天
[00:29:20.240 --> 00:29:21.880]  因為我關心他們
[00:29:21.880 --> 00:29:23.280]  因為我很想了解他們
[00:29:23.280 --> 00:29:27.440]  究竟現在他們的心理狀態是怎樣
[00:29:27.440 --> 00:29:29.440]  其實他們都很不開心
[00:29:29.440 --> 00:29:33.640]  我亦特意找了好幾位所謂黃色的
[00:29:33.640 --> 00:29:35.520]  當他們約我吃飯的時候
[00:29:35.520 --> 00:29:37.600]  第一句話他們都尊重我
[00:29:37.600 --> 00:29:40.640]  「女傳道 我想約你去那裡」
[00:29:40.640 --> 00:29:41.920]  「有沒有問題?」
[00:29:41.920 --> 00:29:42.640]  我說「沒有問題」
[00:29:42.640 --> 00:29:44.080]  「為甚麼你會這樣問呢?」
[00:29:44.080 --> 00:29:48.880]  「因為那裡是黃色經濟圈」
[00:29:48.880 --> 00:29:52.520]  「他們要看著甚麼餐廳是甚麼色」
[00:29:52.520 --> 00:29:55.040]  「然後進去」
[00:29:55.040 --> 00:29:59.360]  他說有些他們不去 有些他們去
[00:29:59.360 --> 00:30:03.840]  但他們有他們的傷痛
[00:30:03.840 --> 00:30:06.960]  其實兩邊都很痛
[00:30:06.960 --> 00:30:09.280]  其實兩邊都很不開心
[00:30:09.280 --> 00:30:14.760]  其實兩邊都有他們的理由和原因
[00:30:14.760 --> 00:30:20.640]  我說這樣是一個不會有平安
[00:30:20.640 --> 00:30:23.520]  我說這樣不是上帝的心意
[00:30:23.520 --> 00:30:27.840]  我說破壞必定不是上帝的心意 是嗎?
[00:30:27.840 --> 00:30:31.360]  破壞必定不是上帝的心意
[00:30:31.360 --> 00:30:36.720]  這條復和的路會很漫長 很漫長
[00:30:36.720 --> 00:30:40.360]  漫長的原因就是因為在自己的家
[00:30:40.360 --> 00:30:43.920]  自己人 打自己人
[00:30:43.920 --> 00:30:45.720]  這是很痛的
[00:30:45.720 --> 00:30:47.400]  但我想問
[00:30:47.400 --> 00:30:49.600]  所謂兩個顏色
[00:30:49.600 --> 00:30:52.480]  是否都是上帝所愛的?
[00:30:52.480 --> 00:30:56.800]  都是上帝所愛的
[00:30:56.800 --> 00:30:59.600]  我們都會做錯事
[00:30:59.600 --> 00:31:01.680]  但都是上帝所愛的
[00:31:01.680 --> 00:31:09.680]  但上帝不是會接納錯的人所做的錯事
[00:31:09.680 --> 00:31:13.800]  上帝會接納做錯事的人
[00:31:13.800 --> 00:31:21.360]  但上帝不是接納做錯事的人所做的錯事
[00:31:21.360 --> 00:31:27.200]  我想這個為什麼說專心歸向耶和華
[00:31:27.200 --> 00:31:29.040]  是有平安?
[00:31:29.040 --> 00:31:32.480]  你面對這麼大的事情
[00:31:32.480 --> 00:31:36.840]  怎麼可以專心歸向耶和華?
[00:31:36.840 --> 00:31:40.560]  原來就是當你願意將所謂的層次
[00:31:40.560 --> 00:31:42.280]  再提高一點的時候
[00:31:42.280 --> 00:31:45.280]  我相信這個就是我們天國的價值觀
[00:31:45.280 --> 00:31:47.360]  我們專心在上帝那裡
[00:31:47.360 --> 00:31:49.760]  做上帝最想我們做的事
[00:31:49.760 --> 00:31:52.640]  上帝一定不會想你破壞
[00:31:52.640 --> 00:31:55.320]  上帝一定不想撕裂
[00:31:55.320 --> 00:31:58.960]  那什麼叫做上帝所做的事?
[00:31:58.960 --> 00:32:00.400]  當我這次回去的時候
[00:32:00.400 --> 00:32:02.640]  我們其中一間教會
[00:32:02.640 --> 00:32:05.440]  年三十 即是前天還是前天?
[00:32:05.440 --> 00:32:08.320]  前天 年三十那一天
[00:32:08.320 --> 00:32:11.280]  我一早八點多去到一間教會
[00:32:11.280 --> 00:32:14.680]  那傳道人就帶了一班婦女
[00:32:14.680 --> 00:32:15.760]  或者弟兄
[00:32:15.760 --> 00:32:18.360]  好像所有教會都沒有什麼弟兄做事的
[00:32:18.360 --> 00:32:20.960]  帶了很多婦女
[00:32:20.960 --> 00:32:23.840]  然後就在廚房做很多事
[00:32:23.840 --> 00:32:28.720]  看到很多冬菇、蓮藕、排骨
[00:32:28.720 --> 00:32:30.840]  傳道人就一直在做
[00:32:30.840 --> 00:32:32.440]  我問傳道人
[00:32:32.440 --> 00:32:33.520]  你這麼早回來做什麼?
[00:32:33.520 --> 00:32:37.320]  他說因為我要煮給六十個公公婆婆
[00:32:37.320 --> 00:32:39.560]  煮飯給他們吃 他們鍛鍊
[00:32:39.560 --> 00:32:42.240]  那六十個公公婆婆有清潔工
[00:32:42.240 --> 00:32:46.800]  有露宿的 有住板間房的
[00:32:46.800 --> 00:32:47.880]  就煮給他們
[00:32:47.880 --> 00:32:49.280]  我問為什麼要煮給他們?
[00:32:49.280 --> 00:32:51.000]  因為那個傳道人
[00:32:51.000 --> 00:32:52.840]  他們有一間教會是一個星期
[00:32:52.840 --> 00:32:55.480]  七天都派飯給露宿者
[00:32:55.480 --> 00:32:56.760]  派足七天
[00:32:56.760 --> 00:32:58.480]  一個星期派七天
[00:32:58.480 --> 00:32:59.760]  當開頭的時候
[00:32:59.760 --> 00:33:02.680]  他跟教會的執事說
[00:33:02.680 --> 00:33:04.000]  我們想派飯
[00:33:04.000 --> 00:33:06.200]  執事說好啊 扶貧應該的
[00:33:06.200 --> 00:33:10.480]  然後他說派幾天傳道?
[00:33:10.480 --> 00:33:15.440]  派兩天才行不行?
[00:33:15.440 --> 00:33:18.840]  他的傳道真的很有型
[00:33:18.840 --> 00:33:20.000]  他的傳道是
[00:33:20.000 --> 00:33:22.920]  你多久才吃一次飯?
[00:33:22.920 --> 00:33:28.160]  然後他說好啊 派七天
[00:33:28.160 --> 00:33:29.120]  他就派
[00:33:29.120 --> 00:33:30.560]  開頭派五天
