
[00:00:00.000 --> 00:00:05.340]  各位弟兄姊妹 各位朋友 你們好
[00:19:37.480 --> 00:19:39.480]  隔中有火
[00:19:39.480 --> 00:19:41.480]  火是紅色的
[00:19:41.480 --> 00:19:45.480]  所以盔甲是有紅色
[00:19:45.480 --> 00:19:47.480]  而且有紫馬老
[00:19:47.480 --> 00:19:49.480]  紫馬老是深藍色的
[00:19:49.480 --> 00:19:50.480]  還有硫磺
[00:19:50.480 --> 00:19:52.480]  硫磺是黃色的
[00:19:52.480 --> 00:19:57.480]  在盔甲中有紅色、深藍色和黃色
[00:19:57.480 --> 00:20:05.480]  這些正是帕爾文戰士當時穿上的甲
[00:20:05.480 --> 00:20:09.480]  和馬穿上的甲都是這三種顏色
[00:20:09.480 --> 00:20:12.480]  而他的坐騎很明顯是從北方來的
[00:20:12.480 --> 00:20:14.480]  他的頭像獅子頭
[00:20:14.480 --> 00:20:16.480]  獅子最厲害的就是牙齒
[00:20:16.480 --> 00:20:18.480]  可以將敵人撕碎
[00:20:18.480 --> 00:20:21.480]  他的口更為厲害
[00:20:21.480 --> 00:20:23.480]  噴出三個災害
[00:20:23.480 --> 00:20:24.480]  火、煙和硫磺
[00:20:24.480 --> 00:20:27.480]  火紅色、煙藍色、硫磺黃色
[00:20:27.480 --> 00:20:29.480]  與騎士的甲相襯
[00:20:29.480 --> 00:20:32.480]  這三種災害極有殺傷力
[00:20:32.480 --> 00:20:35.480]  可以殺死三分之一的人
[00:20:35.480 --> 00:20:38.480]  他的尾巴也是厲害
[00:20:38.480 --> 00:20:40.480]  好像蛇一樣
[00:20:40.480 --> 00:20:43.480]  蛇是可以傷人的
[00:20:43.480 --> 00:20:46.480]  從17至19節的描述
[00:20:46.480 --> 00:20:51.480]  我們可以看到一幅非常慘淡淒厲的圖畫
[00:20:51.480 --> 00:20:57.480]  火、煙、硫磺是三個主要的災害
[00:20:57.480 --> 00:21:00.480]  這幅圖畫與核彈爆發出來
[00:21:00.480 --> 00:21:02.480]  有極相似的地方
[00:21:02.480 --> 00:21:05.480]  除了這些自然災害
[00:21:05.480 --> 00:21:09.480]  有龍口的鬼魔的意味就來了
[00:21:09.480 --> 00:21:12.480]  創世記第三章第一節至第七節
[00:21:12.480 --> 00:21:14.480]  魔鬼就是狡猾的蛇
[00:21:14.480 --> 00:21:17.480]  蛇往往就是象徵鬼魔
[00:21:17.480 --> 00:21:19.480]  就好像殺傷力
[00:21:19.480 --> 00:21:21.480]  尾巴就像蛇一樣
[00:21:21.480 --> 00:21:24.480]  我們又看到在舊約聖經裏
[00:21:24.480 --> 00:21:26.480]  記載了索多瑪、昂摩拉的毀滅
[00:21:26.480 --> 00:21:28.480]  同樣是看到這三樣東西
[00:21:28.480 --> 00:21:30.480]  火、煙與硫磺
[00:21:30.480 --> 00:21:34.480]  很明顯是上帝的審判
[00:21:34.480 --> 00:21:43.480]  是使用這些工具對人提出審判和警告
[00:21:43.480 --> 00:21:46.480]  叫人可以在這個環境裏轉回
[00:21:46.480 --> 00:21:49.480]  叫他們早些轉回
[00:21:49.480 --> 00:21:52.480]  神在這個時候仍然給人一個機會
[00:21:52.480 --> 00:21:56.480]  可惜20至21節告訴我們
[00:21:56.480 --> 00:21:59.480]  他們仍不悔改
[00:21:59.480 --> 00:22:03.480]  其餘未曾被這些災害所殺的人
[00:22:03.480 --> 00:22:07.480]  仍不悔改自己手中所作
[00:22:07.480 --> 00:22:09.480]  還去拜鬼魔
[00:22:09.480 --> 00:22:14.480]  和那些不能看、不能聽、不能走
[00:22:14.480 --> 00:22:17.480]  金銀銅木石的偶像
[00:22:17.480 --> 00:22:23.480]  又不悔改他們那些兇殺邪術奸淫偷竊的事
[00:22:23.480 --> 00:22:26.480]  然而人真不醒覺
[00:22:26.480 --> 00:22:29.480]  仍不悔改
[00:22:29.480 --> 00:22:32.480]  人仍不肯悔改
[00:22:32.480 --> 00:22:37.480]  明知看到這麼慘的情景都不悔改
[00:22:37.480 --> 00:22:40.480]  就好像羅馬書第一章十八節說
[00:22:40.480 --> 00:22:44.480]  原來神的憤怒從天上降臨在一切不乾不義的人身上
[00:22:44.480 --> 00:22:47.480]  就是那些行不義、左行真理的人
[00:22:47.480 --> 00:22:50.480]  我們留意保羅如何形容那些不信的人
[00:22:50.480 --> 00:22:53.480]  一切不乾不義的人
[00:22:53.480 --> 00:22:56.480]  保羅稱他們是不乾不義
[00:22:56.480 --> 00:22:59.480]  先有不乾後有不義
[00:22:59.480 --> 00:23:01.480]  什麼叫不乾?
[00:23:01.480 --> 00:23:05.480]  不乾就是沒有神、離開神、當神沒有道
[00:23:05.480 --> 00:23:07.480]  完全看不見在眼內
[00:23:07.480 --> 00:23:10.480]  這就是不乾
[00:23:10.480 --> 00:23:12.480]  什麼叫不義?
[00:23:12.480 --> 00:23:15.480]  沒有道德、沒有底線
[00:23:15.480 --> 00:23:18.480]  我們看看今天這個世界不就是不乾不義嗎?
[00:23:18.480 --> 00:23:22.480]  尤其是在今天美國的社會越來越厲害
[00:23:22.480 --> 00:23:27.480]  當上帝沒有道是不乾而帶來不義
[00:23:27.480 --> 00:23:29.480]  為什麼他們不肯悔改?
[00:23:29.480 --> 00:23:31.480]  為什麼他們不肯轉會?
[00:23:31.480 --> 00:23:36.480]  就是因為他們仍要堅持拒絕神、拋棄神
[00:23:36.480 --> 00:23:40.480]  用偶像來代替神去拜鬼魔
[00:23:40.480 --> 00:23:47.480]  和那些不能看、不能聽、不能走、金銀和木石的偶像
[00:23:47.480 --> 00:23:51.480]  保羅在羅馬書第一章十九節就告訴你
[00:23:51.480 --> 00:23:53.480]  神的事情人所能知道的
[00:23:53.480 --> 00:23:55.480]  願顯明在人心裡
[00:23:55.480 --> 00:23:57.480]  因為神已經給他們顯明
[00:23:57.480 --> 00:24:00.480]  自從做天地以來神的永恆和神聖是明明我知的
[00:24:00.480 --> 00:24:03.480]  雖是眼不能見但直所做之物
[00:24:03.480 --> 00:24:06.480]  就可以曉得人無可推諉
[00:24:06.480 --> 00:24:08.480]  因為他們雖然知道神
[00:24:08.480 --> 00:24:10.480]  卻不當作神榮耀他
[00:24:10.480 --> 00:24:12.480]  也不感謝他
[00:24:12.480 --> 00:24:14.480]  他們的思念變為虛妄
[00:24:14.480 --> 00:24:16.480]  無知的心就昏暗了
[00:24:16.480 --> 00:24:19.480]  並將不能扭懷的神的榮耀
[00:24:19.480 --> 00:24:21.480]  變為偶像
[00:24:21.480 --> 00:24:23.480]  彷彿被扭懷的人和飛禽
[00:24:23.480 --> 00:24:25.480]  走獸昆蟲的樣式
[00:24:25.480 --> 00:24:31.480]  為什麼我們說我們應該認識神?
[00:24:31.480 --> 00:24:36.480]  因為神已經將他的永恆和神聖顯明出來
[00:24:36.480 --> 00:24:38.480]  神用兩個方法向我們顯明
[00:24:38.480 --> 00:24:40.480]  第一在我們心裡顯明
[00:24:40.480 --> 00:24:43.480]  英文叫Innate Knowledge
[00:24:43.480 --> 00:24:48.480]  每個人心裡都有神的意識
[00:24:48.480 --> 00:24:51.480]  因為神已經在我們心裡顯明
[00:24:51.480 --> 00:24:56.480]  第二是直所做之物就可以讓人曉得
[00:24:56.480 --> 00:24:59.480]  神學稱為General Revelation
[00:24:59.480 --> 00:25:04.480]  神已經將自己的神聖顯明啟示出來
[00:25:04.480 --> 00:25:08.480]  我們之所以否定不是因為我們不知道
[00:25:08.480 --> 00:25:10.480]  而是我們明知而故犯
[00:25:10.480 --> 00:25:14.480]  因為我們被罪惡蒙蔽了我們的眼睛
[00:25:14.480 --> 00:25:20.480]  比方說我拿著手機給你看
[00:25:20.480 --> 00:25:22.480]  你有沒有看到我一個很漂亮的手機?
[00:25:22.480 --> 00:25:24.480]  你沒有啊
[00:25:24.480 --> 00:25:26.480]  其實我不是沒有
[00:25:26.480 --> 00:25:28.480]  只不過你閉上眼睛不看
[00:25:28.480 --> 00:25:31.480]  只不過你是乞眼看不見
[00:25:31.480 --> 00:25:34.480]  不是我沒有給你看
[00:25:34.480 --> 00:25:39.480]  上帝不是沒有給他自己的存在
[00:25:39.480 --> 00:25:42.480]  活現在人當中
[00:25:42.480 --> 00:25:45.480]  只不過人是被罪惡蒙蔽了眼睛
[00:25:45.480 --> 00:25:47.480]  以致他們看不到
[00:25:47.480 --> 00:25:53.480]  而去拜那些偶像來代替真神
[00:25:53.480 --> 00:25:56.480]  偶像是什麼意思?假的
[00:25:56.480 --> 00:25:58.480]  虛方的東西
[00:25:58.480 --> 00:26:00.480]  當人離開了上帝的時候
[00:26:00.480 --> 00:26:04.480]  就帶來一個極之嚴重的後果
[00:26:04.480 --> 00:26:07.480]  不乾就道不易
[00:26:07.480 --> 00:26:09.480]  道德開始淪亡
[00:26:09.480 --> 00:26:13.480]  啟述說他們開始融入兇殺
[00:26:13.480 --> 00:26:16.480]  邪術、奸淫、偷竊的事
[00:26:16.480 --> 00:26:20.480]  十誡當中提到不可殺人
[00:26:20.480 --> 00:26:22.480]  這裡就說他們是兇殺
[00:26:22.480 --> 00:26:24.480]  十誡裡面不可敬拜偶像
[00:26:24.480 --> 00:26:27.480]  他們就拜邪術偶像
[00:26:27.480 --> 00:26:30.480]  聖經說明不可奸淫他們就去奸淫
[00:26:30.480 --> 00:26:33.480]  不可偷渡他們就去偷渡
[00:26:33.480 --> 00:26:35.480]  用今天的術語來說
[00:26:35.480 --> 00:26:39.480]  殺人就是權的問題
[00:26:39.480 --> 00:26:42.480]  奸淫是色的問題
[00:26:42.480 --> 00:26:45.480]  偷竊就是錢的問題
[00:26:45.480 --> 00:26:53.480]  今天我們被色、權、錢控制住
[00:26:53.480 --> 00:26:58.480]  就像撒旦用這些東西捕捉野狼一樣
[00:26:58.480 --> 00:27:01.480]  我們以為這些東西讓我們得到滿足
[00:27:01.480 --> 00:27:06.480]  於是不知道裡面是一把風刀
[00:27:06.480 --> 00:27:11.480]  繼續繼續去舔那些血
[00:27:11.480 --> 00:27:15.480]  結果被風刀刺傷
[00:27:15.480 --> 00:27:18.480]  流出自己的血更加刺激的慾望
[00:27:18.480 --> 00:27:22.480]  於是就搞到身亡
[00:27:22.480 --> 00:27:25.480]  聖經告訴你
[00:27:25.480 --> 00:27:29.480]  凡是做這些事的人
[00:27:29.480 --> 00:27:32.480]  離開上帝
[00:27:32.480 --> 00:27:34.480]  於是上帝就說
[00:27:34.480 --> 00:27:38.480]  任憑他們行邪闢的事
[00:27:38.480 --> 00:27:43.480]  人就繼續糾纏下去
[00:27:43.480 --> 00:27:46.480]  繼續自掘墳墓
[00:27:46.480 --> 00:27:48.480]  不肯悔改
[00:27:48.480 --> 00:27:51.480]  雖然上帝說你們要轉回
[00:27:51.480 --> 00:27:55.480]  但人人仍然不聽
[00:27:55.480 --> 00:27:58.480]  這是一個何等大的悲劇
[00:27:58.480 --> 00:28:01.480]  啟紹路的信息是叫我們去反省
[00:28:01.480 --> 00:28:03.480]  去警醒
[00:28:03.480 --> 00:28:07.480]  好好預備我們自己等候主的在來
[00:28:07.480 --> 00:28:10.480]  將同心我們一同的祷告
[00:28:10.480 --> 00:28:12.480]  天父我們再一次感謝你
[00:28:12.480 --> 00:28:16.480]  給你寶貴的話語去提醒
[00:28:16.480 --> 00:28:19.480]  勸戒我們
[00:28:19.480 --> 00:28:22.480]  叫我們轉回到神的身上
[00:28:22.480 --> 00:28:25.480]  當我們看到今天這個世界
[00:28:25.480 --> 00:28:28.480]  真的好像啟紹路裡面所說的
[00:28:28.480 --> 00:28:30.480]  人仍然不肯悔改
[00:28:30.480 --> 00:28:32.480]  求你連恤
[00:28:32.480 --> 00:28:34.480]  求你叫我們轉回
[00:28:34.480 --> 00:28:37.480]  我們這樣祈禱奉耶穌的名字
[00:28:37.480 --> 00:28:39.480]  阿門
[00:28:40.480 --> 00:28:42.480]  字幕:J Chong
[00:28:43.480 --> 00:28:45.480]  字幕:J Chong
[00:28:45.480 --> 00:28:47.480]  字幕:J Chong
[00:28:48.480 --> 00:28:50.480]  字幕:J Chong
[00:28:50.480 --> 00:28:52.480]  字幕:J Chong
[00:28:52.480 --> 00:28:55.480]  (字幕由 Amara.org 社群提供)

