
[00:00:00.000 --> 00:00:06.000]  我們繼續這個系列
[00:20:05.000 --> 00:20:09.000]  約翰福音的12章37-40節
[00:20:09.000 --> 00:20:11.000]  說的是耶穌基督
[00:20:11.000 --> 00:20:16.000]  以塞瓦先知當年見到神的榮耀在寶座上
[00:20:16.000 --> 00:20:19.000]  這個就是耶穌基督
[00:20:19.000 --> 00:20:22.000]  聖經是非常清楚
[00:20:22.000 --> 00:20:24.000]  我也和大家說過
[00:20:24.000 --> 00:20:26.000]  只有一個時間
[00:20:26.000 --> 00:20:30.000]  耶穌基督的身體不是實實在在在這個世上
[00:20:30.000 --> 00:20:33.000]  就是現在這個教會的時期
[00:20:33.000 --> 00:20:35.000]  是要你和我
[00:20:35.000 --> 00:20:39.000]  是要教會活出耶穌基督的愛
[00:20:39.000 --> 00:20:41.000]  活出耶穌基督的肢體
[00:20:41.000 --> 00:20:43.000]  讓世人能夠見得到
[00:20:43.000 --> 00:20:45.000]  見到神的智慧
[00:20:45.000 --> 00:20:48.000]  見到神的榮耀
[00:20:48.000 --> 00:20:53.000]  除了耶穌基督將父表明出來
[00:20:53.000 --> 00:20:59.000]  另外在聖經有人見到神的身上充滿了光芒
[00:20:59.000 --> 00:21:03.000]  例如以塞瓦先知和使徒約翰
[00:21:03.000 --> 00:21:08.000]  這個也是提摩太前書6章16節所說
[00:21:08.000 --> 00:21:09.000]  經文說
[00:21:09.000 --> 00:21:21.000]  「就是那獨一不死,住在不能靠近的光裡,是人未曾看見,也是不能看見的,要將祂顯明出來。」
[00:21:21.000 --> 00:21:23.000]  保羅告訴我們
[00:21:23.000 --> 00:21:26.000]  神是未有人能夠見得到
[00:21:26.000 --> 00:21:29.000]  也是不能被人見到
[00:21:29.000 --> 00:21:32.000]  祂的身上是發出光芒
[00:21:32.000 --> 00:21:35.000]  但是這個光是人不能靠近
[00:21:35.000 --> 00:21:39.000]  是將神顯明出來
[00:21:39.000 --> 00:21:43.000]  詩人在1804篇的第二節也說
[00:21:43.000 --> 00:21:50.000]  「神是披上亮光,如披外袍,鋪張窮瘡,如鋪萬紙。」
[00:21:50.000 --> 00:21:53.000]  神是沒有人能夠見到祂
[00:21:53.000 --> 00:21:57.000]  但是神的身上的光是將祂顯明出來
[00:21:57.000 --> 00:22:00.000]  是讓我們每個人都能夠見到
[00:22:00.000 --> 00:22:04.000]  詩篇的36篇第九節說
[00:22:04.000 --> 00:22:08.000]  「在祢的光中,我們必得見光。」
[00:22:08.000 --> 00:22:12.000]  這個也是登山變象
[00:22:12.000 --> 00:22:19.000]  我相信彼得、約翰和雅各見到耶穌基督身上充滿了光芒
[00:22:19.000 --> 00:22:24.000]  這就是將來天堂的景象
[00:22:24.000 --> 00:22:30.000]  將來在天堂我們能夠見到很大很大的光芒
[00:22:30.000 --> 00:22:35.000]  我和大家說過在啟示錄的21章23、24節
[00:22:35.000 --> 00:22:39.000]  我們不再需要有太陽、月亮、燈光
[00:22:39.000 --> 00:22:42.000]  因為神的身上、高揚的身上
[00:22:42.000 --> 00:22:46.000]  都是充滿了光芒能夠照亮一切
[00:22:46.000 --> 00:22:50.000]  我也說過天堂的設備很有趣
[00:22:50.000 --> 00:22:52.000]  很多透明的東西
[00:22:52.000 --> 00:22:54.000]  黃金鋪地下
[00:22:54.000 --> 00:22:58.000]  黃金純淨到像透明的玻璃一樣
[00:22:58.000 --> 00:23:01.000]  透明的話就是光能夠射進去
[00:23:01.000 --> 00:23:05.000]  能夠折射、反射出不同的光芒
[00:23:05.000 --> 00:23:08.000]  城的根基是12個寶石
[00:23:08.000 --> 00:23:12.000]  每一顆寶石我都說過是各向而勝
[00:23:12.000 --> 00:23:18.000]  能夠折射出不同的彩色
[00:23:18.000 --> 00:23:21.000]  非常非常之的美麗
[00:23:21.000 --> 00:23:24.000]  在啟示錄的21章11節
[00:23:24.000 --> 00:23:26.000]  所以使徒約翰說
[00:23:26.000 --> 00:23:28.000]  城中有神的榮耀
[00:23:28.000 --> 00:23:32.000]  城的光輝如同極貴的寶石
[00:23:32.000 --> 00:23:35.000]  好像碧玉明如瑞靜
[00:23:35.000 --> 00:23:39.000]  使徒約翰所看到天上的呈形
[00:23:39.000 --> 00:23:45.000]  其實和以西傑先知所看到的一模一樣
[00:23:45.000 --> 00:23:51.000]  不單止神的身上發出光芒
[00:23:51.000 --> 00:23:53.000]  神還是烈火
[00:23:53.000 --> 00:23:55.000]  如果我們記得在舊約
[00:23:55.000 --> 00:23:58.000]  出埃及記的24章17節
[00:23:58.000 --> 00:24:01.000]  屈耶和說的榮耀在山頂上
[00:24:01.000 --> 00:24:05.000]  在以色列人眼前形狀如烈火
[00:24:05.000 --> 00:24:07.000]  在舊約我們看到
[00:24:07.000 --> 00:24:09.000]  不單止神的身上發出光芒
[00:24:09.000 --> 00:24:11.000]  還是烈火
[00:24:11.000 --> 00:24:13.000]  這個烈火是可以吞滅人
[00:24:13.000 --> 00:24:15.000]  有消滅人的能力
[00:24:15.000 --> 00:24:17.000]  如果我們記得
[00:24:17.000 --> 00:24:19.000]  舊約的大祭司亞倫
[00:24:19.000 --> 00:24:21.000]  他有兩個兒子
[00:24:21.000 --> 00:24:24.000]  其中兩個兒子是拿達和阿比胡
[00:24:24.000 --> 00:24:27.000]  兩個是獻上梵火
[00:24:27.000 --> 00:24:30.000]  聖經沒有說梵火是什麼
[00:24:30.000 --> 00:24:32.000]  但是神沒有叫他們獻
[00:24:32.000 --> 00:24:34.000]  他們獻上梵火
[00:24:34.000 --> 00:24:37.000]  於是利未記的第十章第二節說
[00:24:37.000 --> 00:24:40.000]  就有火從耶和華的面前出來
[00:24:40.000 --> 00:24:42.000]  把他們消滅
[00:24:42.000 --> 00:24:45.000]  他們就死在耶和華的面前
[00:24:45.000 --> 00:24:47.000]  一個罪人
[00:24:47.000 --> 00:24:50.000]  當和神面對面的時候
[00:24:50.000 --> 00:24:53.000]  神身上的光芒 他的烈火
[00:24:53.000 --> 00:24:55.000]  就會吞併人
[00:24:55.000 --> 00:24:57.000]  將人毀滅
[00:24:57.000 --> 00:25:03.000]  這發生在拿達和阿比胡身上
[00:25:03.000 --> 00:25:05.000]  所以我們看到聖經說
[00:25:05.000 --> 00:25:09.000]  人見到神是不能夠存活
[00:25:09.000 --> 00:25:11.000]  靠我們現在的身體
[00:25:11.000 --> 00:25:13.000]  是不能夠和神相交
[00:25:13.000 --> 00:25:16.000]  但是將來有一天
[00:25:16.000 --> 00:25:18.000]  我們在天堂
[00:25:18.000 --> 00:25:21.000]  我們將能夠面對面見到神
[00:25:21.000 --> 00:25:24.000]  不單單見到他身上的光芒
[00:25:24.000 --> 00:25:26.000]  不單單見到他的烈火
[00:25:26.000 --> 00:25:29.000]  我們真的能夠面對面見到神
[00:25:29.000 --> 00:25:32.000]  你說聖經哪裡告訴我們
[00:25:32.000 --> 00:25:35.000]  在耶穌基督親自告訴我們
[00:25:35.000 --> 00:25:37.000]  馬太福音的五章八節
[00:25:37.000 --> 00:25:39.000]  清心的人有福了
[00:25:39.000 --> 00:25:42.000]  因為他們必得見神
[00:25:42.000 --> 00:25:45.000]  一個清心一個聖潔的人
[00:25:45.000 --> 00:25:48.000]  能夠真真正正見到神
[00:25:48.000 --> 00:25:51.000]  這也是希伯來書的作者
[00:25:51.000 --> 00:25:54.000]  在希伯來書的十二章十四節說
[00:25:54.000 --> 00:25:56.000]  並要追求聖潔
[00:25:56.000 --> 00:25:59.000]  非聖潔沒有人能見神
[00:25:59.000 --> 00:26:03.000]  當我們將來在天堂成為聖潔
[00:26:03.000 --> 00:26:06.000]  我們就能夠真真正正見到神
[00:26:06.000 --> 00:26:13.000]  我相信這也是詩人在詩篇四十二篇一至二節所說
[00:26:13.000 --> 00:26:14.000]  經文說
[00:26:14.000 --> 00:26:17.000]  神啊!我的心切無利
[00:26:17.000 --> 00:26:19.000]  如鹿切無溪水
[00:26:19.000 --> 00:26:21.000]  我的心渴想神
[00:26:21.000 --> 00:26:23.000]  就是永生神
[00:26:23.000 --> 00:26:26.000]  我幾時得朝見神呢?
[00:26:26.000 --> 00:26:28.000]  詩人渴望見到神
[00:26:28.000 --> 00:26:32.000]  他知道有一天他能夠面對面見到神
[00:26:32.000 --> 00:26:35.000]  他很渴望有那一天
[00:26:35.000 --> 00:26:39.000]  其實現在我們真的很中壞
[00:26:39.000 --> 00:26:42.000]  在電視電腦上什麼都有得看
[00:26:42.000 --> 00:26:47.000]  你想看美國總統電視上有得看
[00:26:47.000 --> 00:26:52.000]  你想看皇帝英女皇你都能夠見到
[00:26:52.000 --> 00:26:55.000]  前些時菲利普親王去世
[00:26:55.000 --> 00:26:57.000]  喪禮都有得看
[00:26:57.000 --> 00:27:01.000]  很多東西你在電視電腦上都能看見
[00:27:01.000 --> 00:27:04.000]  在中國我們以前想見到皇上
[00:27:04.000 --> 00:27:05.000]  能不能看到?
[00:27:05.000 --> 00:27:07.000]  你就想了
[00:27:07.000 --> 00:27:09.000]  沒有人能夠進入皇宮
[00:27:09.000 --> 00:27:12.000]  要進入皇宮才能夠看到皇上
[00:27:12.000 --> 00:27:15.000]  很少人能夠進入皇宮
[00:27:15.000 --> 00:27:17.000]  你就算是大神
[00:27:17.000 --> 00:27:19.000]  去到神的面前
[00:27:19.000 --> 00:27:23.000]  皇帝的冠冕有唐簾遮住他的面
[00:27:23.000 --> 00:27:25.000]  你都不能見到他
[00:27:25.000 --> 00:27:28.000]  現在我們真的中壞
[00:27:28.000 --> 00:27:30.000]  你想看尊貴的人
[00:27:30.000 --> 00:27:33.000]  電視電腦什麼都有得看
[00:27:33.000 --> 00:27:35.000]  所以我們不當一回事
[00:27:35.000 --> 00:27:37.000]  但你想清楚
[00:27:37.000 --> 00:27:40.000]  將來能夠面對面見到神
[00:27:40.000 --> 00:27:44.000]  你想想這是一件不可思議的事
[00:27:44.000 --> 00:27:47.000]  真是值得令人嚮往
[00:27:47.000 --> 00:27:51.000]  在天堂我們真的能夠面對面見到神
[00:27:51.000 --> 00:27:53.000]  我說現在是不可以
[00:27:53.000 --> 00:27:56.000]  因為出埃及記的33章20節說
[00:27:56.000 --> 00:27:59.000]  你不能看見我的面
[00:27:59.000 --> 00:28:01.000]  因為人見我的面
[00:28:01.000 --> 00:28:03.000]  不能存活
[00:28:03.000 --> 00:28:05.000]  這個就是我們剛才見到
[00:28:05.000 --> 00:28:07.000]  那達和阿比胡
[00:28:07.000 --> 00:28:10.000]  但有一天我們真的能夠成為
[00:28:10.000 --> 00:28:13.000]  聖潔無有瑕疵
[00:28:13.000 --> 00:28:15.000]  能夠面對面見到神
[00:28:15.000 --> 00:28:19.000]  在啟示錄22章3至4節說
[00:28:19.000 --> 00:28:22.000]  以後再沒有奏坐
[00:28:22.000 --> 00:28:25.000]  在城裡有神和羔羊的寶座
[00:28:25.000 --> 00:28:28.000]  他的僕人都要侍奉他
[00:28:28.000 --> 00:28:31.000]  也要見他的面
[00:28:31.000 --> 00:28:33.000]  就是這一節的經文
[00:28:33.000 --> 00:28:35.000]  我相信我們將來在天堂
[00:28:35.000 --> 00:28:37.000]  會面對面見到神
[00:28:37.000 --> 00:28:39.000]  不單見到光
[00:28:39.000 --> 00:28:41.000]  不單見到烈火
[00:28:42.000 --> 00:28:46.000]  我們還會在寶座前侍奉他
[00:28:46.000 --> 00:28:51.000]  沒有奏坐是再沒有罪的意思
[00:28:51.000 --> 00:28:53.000]  為什麼需要有一個
[00:28:53.000 --> 00:28:56.000]  無有瑕疵的身體
[00:28:56.000 --> 00:28:59.000]  就是當我們有無有瑕疵的身體
[00:28:59.000 --> 00:29:02.000]  我們就不怕親近神
[00:29:02.000 --> 00:29:04.000]  不怕接觸到神的烈火
[00:29:04.000 --> 00:29:07.000]  不像那達和阿比胡
[00:29:07.000 --> 00:29:11.000]  我們現在的身體會燒著
[00:29:11.000 --> 00:29:14.000]  一見到神就燒到連渣都沒有
[00:29:14.000 --> 00:29:18.000]  其實在舊約有一個很有趣的異象
[00:29:18.000 --> 00:29:23.000]  就是摩西在荊棘火焰裡見到神
[00:29:23.000 --> 00:29:26.000]  在著出埃及記的第三章
[00:29:26.000 --> 00:29:29.000]  其實這個異象是代表什麼呢
[00:29:29.000 --> 00:29:31.000]  是代表神的恩典
[00:29:31.000 --> 00:29:34.000]  荊棘在火裡會怎樣呢
[00:29:34.000 --> 00:29:36.000]  其實是會燒著的
[00:29:36.000 --> 00:29:38.000]  是會毀滅的
[00:29:38.000 --> 00:29:40.000]  但摩西為什麼會越走越近呢
[00:29:40.000 --> 00:29:42.000]  他就覺得很奇怪
[00:29:42.000 --> 00:29:44.000]  這個荊棘可以繼續燒
[00:29:44.000 --> 00:29:47.000]  但不讓火來燒毀
[00:29:47.000 --> 00:29:50.000]  其實這個就是舊屬的異象
[00:29:50.000 --> 00:29:52.000]  就好像我們每一個人一樣
[00:29:52.000 --> 00:29:54.000]  我們是罪人
[00:29:54.000 --> 00:29:56.000]  我們現在是靠著耶穌基督
[00:29:56.000 --> 00:29:58.000]  披在我們身上的聖潔
[00:29:58.000 --> 00:29:59.000]  我們的公義
[00:29:59.000 --> 00:30:03.000]  我們不會被神來審判我們
[00:30:03.000 --> 00:30:05.000]  我們不會滅亡
[00:30:05.000 --> 00:30:07.000]  將來我相信這個異象
[00:30:07.000 --> 00:30:10.000]  我們見到就像荊棘在火裡一樣
[00:30:10.000 --> 00:30:13.000]  我們不會再怕神身上的火焰
[00:30:13.000 --> 00:30:16.000]  我們能夠與神親近
[00:30:16.000 --> 00:30:18.000]  有人會問
[00:30:18.000 --> 00:30:21.000]  咦 這麼大的榮耀
[00:30:21.000 --> 00:30:25.000]  將來能夠見到神身上的榮耀
[00:30:25.000 --> 00:30:27.000]  但我們將來能不能夠
[00:30:27.000 --> 00:30:29.000]  看完神的榮耀呢
[00:30:29.000 --> 00:30:31.000]  一眼看完
[00:30:31.000 --> 00:30:34.000]  就好像我們現在看電視看電腦一樣
[00:30:34.000 --> 00:30:36.000]  我相信不可能
[00:30:36.000 --> 00:30:39.000]  雖然我們將來天堂的身體沒有限制
[00:30:39.000 --> 00:30:44.000]  但我們不能夠看到無限的神
[00:30:44.000 --> 00:30:45.000]  全部的榮美
[00:30:45.000 --> 00:30:47.000]  因為我們始終是人
[00:30:47.000 --> 00:30:49.000]  神是無限
[00:30:49.000 --> 00:30:51.000]  聖經裡告訴我們
[00:30:51.000 --> 00:30:54.000]  詩篇145篇第三節
[00:30:54.000 --> 00:30:56.000]  耶和華本為大
[00:30:56.000 --> 00:30:58.000]  該受大讚美
[00:30:58.000 --> 00:31:00.000]  其大無法察度
[00:31:00.000 --> 00:31:02.000]  神是無限
[00:31:02.000 --> 00:31:05.000]  詩篇147篇第五節
[00:31:05.000 --> 00:31:07.000]  我們主為大
[00:31:07.000 --> 00:31:08.000]  最有能力
[00:31:08.000 --> 00:31:11.000]  祂的智慧無法察度
[00:31:11.000 --> 00:31:12.000]  我們有限的人
[00:31:12.000 --> 00:31:16.000]  不能夠看到無限神所有的榮美
[00:31:16.000 --> 00:31:19.000]  這其實是一件好事
[00:31:19.000 --> 00:31:21.000]  我們不會像看電視
[00:31:21.000 --> 00:31:24.000]  看電腦會體驗了
[00:31:24.000 --> 00:31:26.000]  現在或者你的太太說
[00:31:26.000 --> 00:31:28.000]  老公 你來看
[00:31:28.000 --> 00:31:30.000]  英女皇在電視
[00:31:30.000 --> 00:31:32.000]  你可能會說
[00:31:32.000 --> 00:31:34.000]  我都知道英女皇是什麼樣子
[00:31:34.000 --> 00:31:36.000]  我都沒有心機去看
[00:31:36.000 --> 00:31:38.000]  將來不會的
[00:31:38.000 --> 00:31:41.000]  將來你永遠看不完神的榮耀
[00:31:41.000 --> 00:31:42.000]  有人說
[00:31:42.000 --> 00:31:45.000]  將來我們在天堂看神的榮耀
[00:31:45.000 --> 00:31:48.000]  好像爬一座永無止境的山一樣
[00:31:48.000 --> 00:31:50.000]  你越爬越高
[00:31:50.000 --> 00:31:52.000]  越能夠看到不同的天氣
[00:31:52.000 --> 00:31:55.000]  你能夠看到不同的風景
[00:31:55.000 --> 00:31:57.000]  但是你能夠每天都爬
[00:31:57.000 --> 00:31:59.000]  看到有新的東西
[00:31:59.000 --> 00:32:02.000]  永遠不會去到山頂
[00:32:02.000 --> 00:32:05.000]  所以我們看到將來在天堂
[00:32:05.000 --> 00:32:06.000]  真的不會無聊
[00:32:06.000 --> 00:32:08.000]  你只看到神的榮耀
[00:32:08.000 --> 00:32:10.000]  每一天都是新的
[00:32:10.000 --> 00:32:13.000]  你不會說看著看著體驗了
[00:32:13.000 --> 00:32:15.000]  我們還能夠在天堂
[00:32:15.000 --> 00:32:16.000]  和天使有交通
[00:32:16.000 --> 00:32:18.000]  天使講故事給我們聽
[00:32:18.000 --> 00:32:21.000]  我們能夠和聖經的人物有交通
[00:32:21.000 --> 00:32:23.000]  很多在聖經裡
[00:32:23.000 --> 00:32:25.000]  知道有這樣的人物
[00:32:25.000 --> 00:32:27.000]  將來你可以和他聊天
[00:32:27.000 --> 00:32:28.000]  所以你想想
[00:32:28.000 --> 00:32:30.000]  在天堂的生活是多麼美麗
[00:32:30.000 --> 00:32:33.000]  我真的非常非常嚮往
[00:32:33.000 --> 00:32:37.000]  我們說了第一點
[00:32:37.000 --> 00:32:39.000]  能夠永遠與神同在
[00:32:39.000 --> 00:32:40.000]  第二點
[00:32:40.000 --> 00:32:44.000]  能夠永遠沾染神的榮美
[00:32:44.000 --> 00:32:46.000]  第三點
[00:32:46.000 --> 00:32:48.000]  就是所有的祝福
[00:32:48.000 --> 00:32:50.000]  都能夠直接從神而來
[00:32:50.000 --> 00:32:53.000]  現在所有的祝福都是間接
[00:32:53.000 --> 00:32:56.000]  我們知道所有的東西都是從神而來
[00:32:56.000 --> 00:32:59.000]  但都是間接來到我們的身上
[00:32:59.000 --> 00:33:01.000]  例如食物和水
[00:33:01.000 --> 00:33:03.000]  水從哪裡來?
[00:33:03.000 --> 00:33:05.000]  你說開水喉
[00:33:05.000 --> 00:33:07.000]  經過處理那些水
[00:33:07.000 --> 00:33:09.000]  來到我們的家裡
[00:33:09.000 --> 00:33:11.000]  你說怕那些水不乾淨
[00:33:11.000 --> 00:33:14.000]  你就去買瓶裝的水來喝
[00:33:14.000 --> 00:33:16.000]  一切都是從神而來
[00:33:16.000 --> 00:33:17.000]  但我們間接得到
[00:33:17.000 --> 00:33:19.000]  食物都是一樣
[00:33:19.000 --> 00:33:21.000]  你要去餐館吃
[00:33:21.000 --> 00:33:25.000]  你要去街市買菜回來煮吃
[00:33:25.000 --> 00:33:27.000]  間接地得到食物
[00:33:27.000 --> 00:33:28.000]  但最終我們知道
[00:33:28.000 --> 00:33:30.000]  這些一切都是從神而來
[00:33:30.000 --> 00:33:33.000]  光又是另外一個例子
[00:33:33.000 --> 00:33:36.000]  我們知道是神創造光
[00:33:36.000 --> 00:33:38.000]  但我們現在得到的光
[00:33:38.000 --> 00:33:42.000]  是從日頭、太陽、月亮、燈光
[00:33:42.000 --> 00:33:44.000]  都是間接而來
[00:33:44.000 --> 00:33:47.000]  還有一件間接的事
[00:33:47.000 --> 00:33:49.000]  就是我們需要有一個中間人
[00:33:49.000 --> 00:33:51.000]  在這個世上
[00:33:51.000 --> 00:33:53.000]  我們與神隔離
[00:33:53.000 --> 00:33:56.000]  我們需要耶穌基督成為我們的中間人
[00:33:56.000 --> 00:33:58.000]  是耶穌基督所做的
[00:33:58.000 --> 00:34:01.000]  以致我們能夠與神和好
[00:34:01.000 --> 00:34:03.000]  我們也需要耶穌基督
[00:34:03.000 --> 00:34:05.000]  現在坐在神的右手邊
[00:34:05.000 --> 00:34:07.000]  來為我們禱告
[00:34:07.000 --> 00:34:11.000]  因為撒旦不斷地攻擊我們
[00:34:11.000 --> 00:34:12.000]  指控我們
[00:34:12.000 --> 00:34:16.000]  我們需要耶穌基督來替我們辯護
[00:34:16.000 --> 00:34:18.000]  還有一個中間人是什麼?
[00:34:18.000 --> 00:34:20.000]  是聖經
[00:34:20.000 --> 00:34:23.000]  神與我們說話是透過聖經
[00:34:23.000 --> 00:34:25.000]  雖然有很多人相信
[00:34:25.000 --> 00:34:27.000]  神直接與他們說話
[00:34:27.000 --> 00:34:30.000]  但我們知道有很多神經病人
[00:34:30.000 --> 00:34:33.000]  都相信有人與他們說話
[00:34:33.000 --> 00:34:34.000]  我們怎知道
[00:34:34.000 --> 00:34:36.000]  是不是真的神與我們說話
[00:34:36.000 --> 00:34:39.000]  所有的啟示
[00:34:39.000 --> 00:34:42.000]  都要與聖經來核對
[00:34:42.000 --> 00:34:46.000]  我們才知道是不是真的從神而來
[00:34:46.000 --> 00:34:49.000]  將來我們天堂
[00:34:49.000 --> 00:34:54.000]  就會直接得到所有從神而來的祝福
[00:34:54.000 --> 00:34:57.000]  好像食物
[00:34:57.000 --> 00:34:59.000]  我等會會說
[00:34:59.000 --> 00:35:00.000]  從神而來
[00:35:00.000 --> 00:35:03.000]  耶穌基督會準備食物給我們
[00:35:03.000 --> 00:35:05.000]  看光又如何
[00:35:05.000 --> 00:35:08.000]  我們再不需要有太陽、月亮、燈光
[00:35:08.000 --> 00:35:12.000]  因為神與高揚的身上會發出光
[00:35:12.000 --> 00:35:15.000]  直接照亮一切
[00:35:15.000 --> 00:35:17.000]  我們去到天堂
[00:35:17.000 --> 00:35:21.000]  也不再需要耶穌基督做我們的中保
[00:35:21.000 --> 00:35:24.000]  不是說我們不需要耶穌基督
[00:35:24.000 --> 00:35:28.000]  而是說我們能夠直接與父相交
[00:35:28.000 --> 00:35:32.000]  我們也能夠直接與耶穌基督相交
[00:35:32.000 --> 00:35:36.000]  在天堂也沒有撒旦不斷地指控我們
[00:35:36.000 --> 00:35:39.000]  所以我們也不需要耶穌基督做中間人
[00:35:39.000 --> 00:35:42.000]  替我們禱告
[00:35:42.000 --> 00:35:44.000]  替我們辯護
[00:35:44.000 --> 00:35:48.000]  我們也不再需要聖經
[00:35:48.000 --> 00:35:51.000]  因為我們將會有全面的知識
[00:35:51.000 --> 00:35:53.000]  我們將會是聖潔
[00:35:53.000 --> 00:35:55.000]  我們將不會再犯罪
[00:35:55.000 --> 00:35:57.000]  我們懂得怎樣做
[00:35:57.000 --> 00:36:00.000]  有聖靈不斷地充滿我們
[00:36:00.000 --> 00:36:05.000]  所以我們不再需要有聖經提醒我們
[00:36:05.000 --> 00:36:07.000]  應該要怎樣做
[00:36:07.000 --> 00:36:09.000]  有很多人說
[00:36:09.000 --> 00:36:12.000]  但我仍然希望得到更多的知識
[00:36:12.000 --> 00:36:14.000]  當然可以
[00:36:14.000 --> 00:36:16.000]  你看聖經怎樣說
[00:36:16.000 --> 00:36:18.000]  在啟示錄的七章十七節
[00:36:18.000 --> 00:36:22.000]  因為寶座的羔羊必牧羊他們
[00:36:22.000 --> 00:36:29.000]  將來耶穌基督會親自帶領牧羊教導我們
[00:36:29.000 --> 00:36:31.000]  現在想主日學
[00:36:31.000 --> 00:36:35.000]  你以為周長老教主日學教得好
[00:36:35.000 --> 00:36:39.000]  將來是耶穌基督親自教我們
[00:36:39.000 --> 00:36:42.000]  非常非常地向往
[00:36:42.000 --> 00:36:45.000]  還有一切的平安
[00:36:45.000 --> 00:36:47.000]  一切的喜樂
[00:36:47.000 --> 00:36:48.000]  一切的滿足
[00:36:48.000 --> 00:36:52.000]  都能夠直接地從神而來
[00:36:52.000 --> 00:36:56.000]  有一件很有趣的事
[00:36:56.000 --> 00:36:58.000]  就是這一節的經文
[00:36:58.000 --> 00:37:00.000]  我以前沒有留意到
[00:37:00.000 --> 00:37:02.000]  在路加福音的十二章
[00:37:02.000 --> 00:37:05.000]  三十五至三十七節
[00:37:05.000 --> 00:37:07.000]  經文說什麼呢
[00:37:07.000 --> 00:37:10.000]  你們要慮要速上大
[00:37:10.000 --> 00:37:12.000]  燈也要點著
[00:37:12.000 --> 00:37:15.000]  自己好像牧人等候主人
[00:37:15.000 --> 00:37:18.000]  從婚姻的筵席上回來
[00:37:18.000 --> 00:37:20.000]  他來到叩門
[00:37:20.000 --> 00:37:23.000]  就立刻給他開門
[00:37:23.000 --> 00:37:24.000]  主人來了
[00:37:24.000 --> 00:37:26.000]  看見牧人警醒
[00:37:26.000 --> 00:37:28.000]  那牧人就有福了
[00:37:28.000 --> 00:37:30.000]  我實在告訴你們
[00:37:30.000 --> 00:37:32.000]  主人必叫他們坐直
[00:37:32.000 --> 00:37:34.000]  自己速上大
[00:37:34.000 --> 00:37:36.000]  盡前事後他們
[00:37:37.000 --> 00:37:39.000]  很有趣的一節經文
[00:37:39.000 --> 00:37:43.000]  這節經文分明是和我們基督徒說話
[00:37:43.000 --> 00:37:44.000]  為什麼呢
[00:37:44.000 --> 00:37:47.000]  因為叫我們要速上大
[00:37:47.000 --> 00:37:49.000]  要燈點好
[00:37:49.000 --> 00:37:51.000]  這就是我們說
[00:37:51.000 --> 00:37:52.000]  以弗所書第六章
[00:37:52.000 --> 00:37:55.000]  全副軍裝的時候我們說過
[00:37:55.000 --> 00:37:56.000]  我們要速上大
[00:37:56.000 --> 00:37:58.000]  我們要做好準備
[00:37:58.000 --> 00:38:01.000]  要等候耶穌基督回來
[00:38:02.000 --> 00:38:06.000]  經文說警醒的那牧人有福了
[00:38:06.000 --> 00:38:08.000]  是不是主人回來
[00:38:08.000 --> 00:38:11.000]  你開水準備他洗澡
[00:38:11.000 --> 00:38:13.000]  煮宵夜給他吃
[00:38:13.000 --> 00:38:15.000]  預備好床給他睡
[00:38:15.000 --> 00:38:16.000]  不是
[00:38:16.000 --> 00:38:17.000]  經文怎麼說
[00:38:17.000 --> 00:38:20.000]  主人必叫他們坐直
[00:38:20.000 --> 00:38:22.000]  自己速上大
[00:38:22.000 --> 00:38:24.000]  盡前事後他們
[00:38:24.000 --> 00:38:26.000]  感謝神
[00:38:26.000 --> 00:38:28.000]  原來在天堂
[00:38:28.000 --> 00:38:34.000]  耶穌基督有時會親自來侍候我們
[00:38:34.000 --> 00:38:36.000]  你說
[00:38:36.000 --> 00:38:39.000]  這不是我所認識的耶穌基督
[00:38:39.000 --> 00:38:40.000]  真的嗎
[00:38:40.000 --> 00:38:42.000]  耶穌基督在很多經文
[00:38:42.000 --> 00:38:45.000]  在馬太福音的二十章二十八節
[00:38:45.000 --> 00:38:48.000]  馬可福音的十章四十五節都說
[00:38:48.000 --> 00:38:52.000]  人子來不是要受人的服侍
[00:38:52.000 --> 00:38:54.000]  乃是要服侍人
[00:38:54.000 --> 00:38:57.000]  在世上耶穌基督說我要服侍人
[00:38:57.000 --> 00:39:00.000]  將來在天上我相信也是一樣
[00:39:00.000 --> 00:39:03.000]  而在約翰福音的第十三章
[00:39:03.000 --> 00:39:05.000]  我們也看到
[00:39:05.000 --> 00:39:11.000]  耶穌基督主動來替門徒洗腳
[00:39:11.000 --> 00:39:14.000]  我們所接受的耶穌基督
[00:39:14.000 --> 00:39:16.000]  我們所愛的耶穌基督
[00:39:16.000 --> 00:39:18.000]  他不單是萬王之王
[00:39:18.000 --> 00:39:20.000]  不單是萬主之主
[00:39:20.000 --> 00:39:23.000]  他還是侍奉的主
[00:39:23.000 --> 00:39:27.000]  所以將來在天堂的生活真是多姿多彩
[00:39:27.000 --> 00:39:29.000]  我們能夠與神同在
[00:39:29.000 --> 00:39:31.000]  我們能夠見到神
[00:39:31.000 --> 00:39:33.000]  沾養祂的榮美
[00:39:33.000 --> 00:39:37.000]  我們能夠與神有一個團契的生活
[00:39:37.000 --> 00:39:39.000]  我們敬拜神
[00:39:39.000 --> 00:39:41.000]  侍奉神
[00:39:41.000 --> 00:39:45.000]  但是耶穌基督也會侍候我們
[00:39:45.000 --> 00:39:47.000]  如果這是我說出來的
[00:39:47.000 --> 00:39:49.000]  那就真的涉足神
