
[00:00:00.000 --> 00:00:03.300]  (教會)
[00:18:39.100 --> 00:18:43.700]  是知道他在十七年裡面有十四年是搬到那裡
[00:18:43.700 --> 00:18:45.100]  自己放逐自己
[00:18:45.100 --> 00:18:46.500]  因為他不要在巴比倫那裡
[00:18:46.500 --> 00:18:48.500]  他不想做皇帝
[00:18:48.500 --> 00:18:53.100]  在巴比倫的京城做皇帝的是誰呢?
[00:18:53.100 --> 00:18:55.100]  就是伯沙薩
[00:18:55.100 --> 00:18:58.500]  所以他們叫做co-region
[00:18:58.500 --> 00:19:00.100]  兩個人一起做皇帝
[00:19:00.100 --> 00:19:05.700]  歷史上就和但爾里斯很吻合
[00:19:05.700 --> 00:19:11.100]  歷史上也讓我們看到當時周圍是波斯人興起
[00:19:11.100 --> 00:19:13.700]  波斯人首先打哪個呢?
[00:19:13.700 --> 00:19:15.300]  就是打Nebunias
[00:19:15.300 --> 00:19:16.700]  就是不在巴比倫
[00:19:16.700 --> 00:19:19.700]  本身是皇帝打敗了他
[00:19:19.700 --> 00:19:21.100]  就抓了他
[00:19:21.100 --> 00:19:22.700]  也殺了他
[00:19:22.700 --> 00:19:28.500]  然後他們就圍住巴比倫的京城
[00:19:28.500 --> 00:19:31.300]  所以在第五章一開始的時候
[00:19:31.300 --> 00:19:37.500]  他們已經被波斯人圍困了起碼有幾個月
[00:19:37.500 --> 00:19:41.300]  而真正做皇帝的伯沙薩的義父
[00:19:41.300 --> 00:19:42.700]  是已經被人打敗了
[00:19:42.700 --> 00:19:44.500]  已經被人抓了
[00:19:44.500 --> 00:19:47.100]  而我相信伯沙薩也知道
[00:19:47.100 --> 00:19:49.300]  已經是兵臨城下了
[00:19:49.300 --> 00:19:52.100]  所以我第一開始的時候就說
[00:19:52.100 --> 00:19:54.500]  這是圍城裡面的筵席
[00:19:54.500 --> 00:19:58.500]  圍城就是說他們已經被團團圍住
[00:19:58.500 --> 00:20:02.700]  波斯人快要打進來巴比倫的京城了
[00:20:02.700 --> 00:20:05.900]  巴比倫裡面現在剩下誰做皇帝呢?
[00:20:05.900 --> 00:20:08.700]  就剩下伯沙薩做皇帝
[00:20:08.700 --> 00:20:13.500]  但是他心裡面仍然尊他義父是皇帝
[00:20:13.500 --> 00:20:14.700]  他是排第二
[00:20:14.700 --> 00:20:16.900]  所以到一會兒的時候你會看到
[00:20:16.900 --> 00:20:20.100]  誰能夠解除這個牆上的字
[00:20:20.100 --> 00:20:21.900]  他在我國當中排第三
[00:20:21.900 --> 00:20:22.700]  為什麼排第三呢?
[00:20:22.700 --> 00:20:24.300]  他將自己排在第二
[00:20:24.300 --> 00:20:25.900]  因為他的義父是排第一
[00:20:25.900 --> 00:20:27.900]  雖然已經被人抓了
[00:20:27.900 --> 00:20:30.100]  所以歷史的背景就是
[00:20:30.100 --> 00:20:35.300]  現在巴比倫的京城被波斯人圍住
[00:20:35.300 --> 00:20:37.900]  是很危急的
[00:20:37.900 --> 00:20:39.300]  我們看看他在做什麼
[00:20:39.300 --> 00:20:40.700]  第一節一開始的時候
[00:20:40.700 --> 00:20:44.500]  就說這個伯沙薩王為他一千個大臣
[00:20:44.500 --> 00:20:48.100]  大擺筵席和他們一起喝酒
[00:20:48.100 --> 00:20:49.100]  很奇怪
[00:20:49.100 --> 00:20:52.500]  如果城是被敵人圍住
[00:20:52.500 --> 00:20:56.300]  而那些敵人已經抓了你其中一個皇帝
[00:20:56.300 --> 00:20:58.100]  那你應該很有警覺
[00:20:58.100 --> 00:21:03.100]  應該是擺明兵馬來和他鬥
[00:21:03.100 --> 00:21:05.100]  但是他圍住的城
[00:21:05.100 --> 00:21:08.100]  他仍然還是一千個大臣
[00:21:08.100 --> 00:21:10.300]  在這裡喝酒
[00:21:10.300 --> 00:21:11.900]  其實歷史上告訴我們
[00:21:11.900 --> 00:21:14.500]  他喝酒不只是坐著喝酒這麼簡單
[00:21:14.500 --> 00:21:16.100]  是一個傻子
[00:21:16.100 --> 00:21:21.900]  是一個很荒淫的飲宴
[00:21:21.900 --> 00:21:24.100]  是各種很不道德的東西
[00:21:24.100 --> 00:21:26.700]  還有在那裡敬拜假神
[00:21:26.700 --> 00:21:28.700]  所以第二章的時候我們看到
[00:21:28.700 --> 00:21:30.900]  他喝酒歡唱
[00:21:30.900 --> 00:21:34.300]  歡唱的意思就是喝到醉昏昏的時候
[00:21:34.300 --> 00:21:37.700]  他做了一件很神很憎恨他的事情
[00:21:37.700 --> 00:21:38.700]  是什麼呢?
[00:21:38.700 --> 00:21:42.700]  原來當巴比倫滅了猶太國
[00:21:42.700 --> 00:21:45.100]  抓了這些但爾利這些人的時候
[00:21:45.100 --> 00:21:47.900]  他們也是毀壞了當時的聖殿
[00:21:47.900 --> 00:21:51.900]  將聖殿裡面的金器、銀器、鐵器
[00:21:51.900 --> 00:21:55.700]  全部擄掠到巴比倫那裡
[00:21:55.700 --> 00:21:58.100]  尼泊爾格尼撒王是將這些東西
[00:21:58.100 --> 00:22:01.100]  鎖在皇宮裡面沒有拿出來用
[00:22:01.100 --> 00:22:03.100]  但是這個白沙撒王
[00:22:03.100 --> 00:22:05.700]  即是尼泊爾格尼撒的孫子
[00:22:05.700 --> 00:22:07.900]  他喝到醉昏昏的時候
[00:22:07.900 --> 00:22:11.900]  他竟然叫那些大臣在皇宮裡面
[00:22:11.900 --> 00:22:16.100]  將聖殿裡面這些金器、銀器
[00:22:16.100 --> 00:22:20.300]  這些是猶太人看為神聖的器皿
[00:22:20.300 --> 00:22:24.100]  他拿出來給大家喝酒作樂
[00:22:24.100 --> 00:22:25.500]  他為什麼要這樣做呢?
[00:22:25.500 --> 00:22:26.900]  是不是他們沒有杯子喝
[00:22:26.900 --> 00:22:28.100]  所以要去拿這些喝呢?
[00:22:28.100 --> 00:22:29.100]  這個不是
[00:22:29.100 --> 00:22:31.700]  這個是很著意地
[00:22:31.700 --> 00:22:35.700]  很故意地要侮辱猶太人的神
[00:22:35.700 --> 00:22:37.900]  所以他就拿出這些
[00:22:37.900 --> 00:22:41.100]  給那些大臣妻妾、妃嬪
[00:22:41.100 --> 00:22:42.700]  用這些東西來喝酒
[00:22:42.700 --> 00:22:45.700]  於是他們就在耶路撒冷聖殿裡面
[00:22:45.700 --> 00:22:47.700]  就是神的殿裡面
[00:22:47.700 --> 00:22:50.100]  擄掠回來這些金器、銀器
[00:22:50.100 --> 00:22:51.700]  拿來喝酒
[00:22:51.700 --> 00:22:53.100]  這個對神很不敬
[00:22:53.100 --> 00:22:56.500]  是一個褻瀆的行為
[00:22:56.500 --> 00:22:59.100]  然後他們一邊用這些喝酒
[00:22:59.100 --> 00:23:00.100]  一邊在做什麼呢?
[00:23:00.100 --> 00:23:02.100]  一邊在敬拜他們的假神
[00:23:02.100 --> 00:23:03.300]  他們喝酒的時候
[00:23:03.300 --> 00:23:06.700]  贊美那些用金、銀、銅、鐵、木、石
[00:23:06.700 --> 00:23:07.900]  所造成的神
[00:23:07.900 --> 00:23:10.900]  整個國都是拜假神
[00:23:10.900 --> 00:23:12.300]  不要真神
[00:23:12.300 --> 00:23:13.300]  是要拜假神
[00:23:13.300 --> 00:23:15.500]  拜這些是人手所做出來的
[00:23:15.500 --> 00:23:18.100]  金、銀、銅、鐵是人做出來的
[00:23:18.100 --> 00:23:19.100]  是工具來的
[00:23:19.100 --> 00:23:21.300]  人竟然去拜那些神
[00:23:21.300 --> 00:23:23.500]  將那些當為神
[00:23:23.500 --> 00:23:24.300]  那麼你會說
[00:23:24.300 --> 00:23:26.300]  為什麼這些危機感都沒有呢?
[00:23:26.300 --> 00:23:27.300]  這個皇帝
[00:23:27.300 --> 00:23:29.300]  外出是被人圍住
[00:23:29.300 --> 00:23:30.300]  打到過來
[00:23:30.300 --> 00:23:31.300]  你還有心機
[00:23:31.300 --> 00:23:35.500]  一千個人在這裡開這些荒淫的飲宴
[00:23:35.500 --> 00:23:37.500]  還在侮辱那位真神
[00:23:37.500 --> 00:23:38.900]  為什麼會這麼大膽呢?
[00:23:38.900 --> 00:23:40.300]  人的心就是這樣
[00:23:40.300 --> 00:23:40.900]  聖經說
[00:23:40.900 --> 00:23:45.300]  人的心比萬物更加詭詐
[00:23:45.300 --> 00:23:47.100]  但我相信這個皇帝
[00:23:47.100 --> 00:23:49.500]  是自信自傲到一個地步
[00:23:49.500 --> 00:23:51.300]  他說外出怎麼圍呢?
[00:23:51.300 --> 00:23:53.100]  這個城你都打不進來
[00:23:53.100 --> 00:23:54.700]  而當時那個巴比倫
[00:23:54.700 --> 00:23:55.700]  上次我也有說
[00:23:55.700 --> 00:23:57.700]  巴比倫的京城
[00:23:57.700 --> 00:24:00.500]  是十五米乘十五米
[00:24:00.500 --> 00:24:01.500]  是一個四方的
[00:24:01.500 --> 00:24:02.700]  十五里
[00:24:02.700 --> 00:24:06.500]  十五里就是從這裡一直到三盤石
[00:24:06.500 --> 00:24:07.500]  很大
[00:24:07.500 --> 00:24:10.700]  而他的城牆的厚度是多少呢?
[00:24:10.700 --> 00:24:12.500]  八十七尺
[00:24:12.500 --> 00:24:15.300]  這間房子從這裡到那裡都沒有八十七尺
[00:24:15.300 --> 00:24:16.300]  他的厚度
[00:24:16.300 --> 00:24:18.100]  就是一定是轉不了洞
[00:24:18.100 --> 00:24:19.300]  打不進來
[00:24:19.300 --> 00:24:20.300]  八十七尺
[00:24:20.300 --> 00:24:21.100]  我上次說
[00:24:21.100 --> 00:24:22.900]  在這個城牆上面
[00:24:22.900 --> 00:24:25.900]  是可以整排馬車在上面走
[00:24:25.900 --> 00:24:26.900]  八十七尺
[00:24:26.900 --> 00:24:28.700]  所以尼泊爾格尼撒王
[00:24:28.700 --> 00:24:30.700]  他當時是站在這些城牆
[00:24:30.700 --> 00:24:32.100]  站在皇宮那裡一看
[00:24:32.100 --> 00:24:33.700]  哇我真是威到不得了
[00:24:33.700 --> 00:24:36.100]  然後神就要懲罰他
[00:24:36.100 --> 00:24:37.300]  所以這個八十七尺
[00:24:37.300 --> 00:24:41.500]  是對自己的城牆的自信
[00:24:41.500 --> 00:24:44.300]  是大到任他們在外面做什麼
[00:24:44.300 --> 00:24:45.700]  他都攻不進來
[00:24:45.700 --> 00:24:48.500]  他的城牆是高三百五十尺
[00:24:48.500 --> 00:24:49.900]  在城牆的頂
[00:24:49.900 --> 00:24:53.700]  還有一百至四百尺的守望台在那裡
[00:24:53.700 --> 00:24:55.500]  是可以看得很遠的
[00:24:55.500 --> 00:25:00.500]  就是說這個城牆是沒有人能夠攻進來的
[00:25:00.500 --> 00:25:01.900]  所以他很老定
[00:25:01.900 --> 00:25:03.500]  你們外出圍城
[00:25:03.500 --> 00:25:04.900]  由得你圍
[00:25:04.900 --> 00:25:09.900]  這個京城也是那條Euphrates River
[00:25:09.900 --> 00:25:11.700]  是流進來的
[00:25:11.700 --> 00:25:14.500]  所以有水的供應可以在那裡
[00:25:14.500 --> 00:25:15.700]  守幾年都可以
[00:25:15.700 --> 00:25:17.100]  任你怎麼攻
[00:25:17.100 --> 00:25:18.500]  他是居高臨下
[00:25:18.500 --> 00:25:20.900]  加上城牆那麼堅固
[00:25:20.900 --> 00:25:24.700]  他心想沒有一個人能夠攻進來
[00:25:24.700 --> 00:25:25.900]  所以他們很老定
[00:25:25.900 --> 00:25:30.500]  就在那裡大排筵席
[00:25:30.500 --> 00:25:34.700]  但是人可能在外出很難攻進來
[00:25:34.700 --> 00:25:36.700]  但神是無所不在的
[00:25:36.700 --> 00:25:40.100]  當一個人罪惡滿盈的時候
[00:25:40.100 --> 00:25:42.100]  當神的時間到
[00:25:42.100 --> 00:25:43.900]  當神的審判來的時候
[00:25:43.900 --> 00:25:45.700]  是突然間會來的
[00:25:45.700 --> 00:25:48.700]  我們不知道神的時間是比我們有多少
[00:25:48.700 --> 00:25:52.500]  所以人千萬不能夠自己自傲
[00:25:52.500 --> 00:25:54.500]  因為神是看我們的內心
[00:25:54.500 --> 00:25:56.700]  他看到我們內心的態度
[00:25:56.700 --> 00:25:59.500]  當我們傲慢到一個地步
[00:25:59.500 --> 00:26:01.100]  好像這個王一樣
[00:26:01.100 --> 00:26:03.900]  目中無神的時候
[00:26:03.900 --> 00:26:06.500]  神的審判會突然間來到
[00:26:06.500 --> 00:26:07.300]  第五節講
[00:26:07.300 --> 00:26:08.500]  當時忽然
[00:26:08.500 --> 00:26:11.900]  忽然即是突然間來到
[00:26:11.900 --> 00:26:15.300]  在有人手的指頭上出現
[00:26:15.300 --> 00:26:19.900]  在皇宮的燈台對面的粉牆上寫字
[00:26:19.900 --> 00:26:23.700]  王看到那只正在寫字的手
[00:26:23.700 --> 00:26:25.700]  他看到就很害怕
[00:26:25.700 --> 00:26:27.300]  他其實很有罪疚感
[00:26:27.300 --> 00:26:30.300]  一看到這些超級自然的東西的時候
[00:26:30.300 --> 00:26:31.700]  他知道糟糕了
[00:26:31.700 --> 00:26:33.300]  所以他臉色大變
[00:26:33.300 --> 00:26:34.300]  心意驚惶
[00:26:34.300 --> 00:26:35.300]  兩只腳無力
[00:26:35.300 --> 00:26:37.100]  相失彼此相碰
[00:26:37.100 --> 00:26:40.100]  整個人崩潰下來
[00:26:40.100 --> 00:26:42.300]  所以一個人的驕傲
[00:26:42.300 --> 00:26:44.700]  當神的審判出現的時候
[00:26:44.700 --> 00:26:47.100]  其實都未需要解釋
[00:26:47.100 --> 00:26:48.300]  上面寫的是什麼字
[00:26:48.300 --> 00:26:49.500]  他心裡已經有數了
[00:26:49.500 --> 00:26:50.700]  人的心其實是
[00:26:50.700 --> 00:26:51.700]  人有良心
[00:26:51.700 --> 00:26:53.900]  人知道自己是罪人
[00:26:53.900 --> 00:26:55.700]  知道自己罪大惡極
[00:26:55.700 --> 00:26:57.300]  所以這個王大聲呼叫
[00:26:57.300 --> 00:26:59.100]  又是那些法術
[00:26:59.100 --> 00:27:00.700]  就是以前尼布格尼撒
[00:27:00.700 --> 00:27:02.700]  都是有這些行法術
[00:27:02.700 --> 00:27:04.900]  那些術士那些人在
[00:27:04.900 --> 00:27:06.300]  這些人是沒有用的
[00:27:06.300 --> 00:27:08.700]  這些人完全解不了這些東西
[00:27:08.700 --> 00:27:10.100]  所以他們來到
[00:27:10.100 --> 00:27:12.300]  王說哪一個能告訴我
[00:27:12.300 --> 00:27:13.700]  上面寫的是什麼字
[00:27:13.700 --> 00:27:14.700]  是什麼意思的時候
[00:27:14.700 --> 00:27:16.100]  因為他看不明白
[00:27:16.100 --> 00:27:17.900]  哪一個能解釋出來的時候
[00:27:17.900 --> 00:27:20.500]  我就讓他在國當中
[00:27:20.500 --> 00:27:22.500]  掌權位列第三
[00:27:22.500 --> 00:27:23.300]  如果你看到第三
[00:27:23.300 --> 00:27:24.100]  為什麼第三呢
[00:27:24.100 --> 00:27:24.900]  剛才解釋了
[00:27:24.900 --> 00:27:25.900]  為什麼第三呢
[00:27:25.900 --> 00:27:28.300]  因為當時是兩個王一起做的
[00:27:28.300 --> 00:27:30.100]  所以他只能夠被人排第三
[00:27:30.100 --> 00:27:32.500]  因為他自己是排第二
[00:27:32.500 --> 00:27:36.100]  很出名的畫家Rembering
[00:27:36.100 --> 00:27:37.100]  就這一段經文
[00:27:37.100 --> 00:27:38.700]  因為是那麼出名
[00:27:38.700 --> 00:27:41.700]  今天有時我們英文都說
[00:27:41.700 --> 00:27:44.500]  Do you see the writing on the wall?
[00:27:44.500 --> 00:27:45.900]  就是由這裡出來的
[00:27:45.900 --> 00:27:47.100]  Writing in the wall
[00:27:47.100 --> 00:27:49.300]  就是已經有顯示告訴你
[00:27:49.300 --> 00:27:51.100]  你死定了
[00:27:51.100 --> 00:27:52.500]  就是一個咒詐
[00:27:52.500 --> 00:27:54.500]  是一個迷惑
[00:27:54.500 --> 00:27:57.100]  Writing on the wall不是好東西
[00:27:57.100 --> 00:28:00.300]  所以今天在英文的語言裡面
[00:28:00.300 --> 00:28:01.700]  都有這個字
[00:28:01.700 --> 00:28:03.500]  就是這個王帝一看到
[00:28:03.500 --> 00:28:05.900]  牆上有這個字
[00:28:05.900 --> 00:28:10.100]  是沒有人能夠解釋得到
[00:28:10.100 --> 00:28:11.500]  然後第十節
[00:28:11.500 --> 00:28:13.300]  第十節另外一個人物出現
[00:28:13.300 --> 00:28:14.700]  就是太后
[00:28:14.700 --> 00:28:20.100]  太后應該就是白沙撒王的媽媽
[00:28:20.100 --> 00:28:23.300]  就是尼布甲尼撒其中一個的太太
[00:28:23.300 --> 00:28:26.900]  這個太后年紀應該很老
[00:28:26.900 --> 00:28:29.300]  她記得之前
[00:28:29.300 --> 00:28:31.500]  當尼布甲尼撒做夢
[00:28:31.500 --> 00:28:33.500]  不懂得解夢的時候
[00:28:33.500 --> 00:28:35.100]  她是找彈爾利
[00:28:35.100 --> 00:28:37.900]  而彈爾利是很有智慧
[00:28:37.900 --> 00:28:40.100]  是可以為她解夢的
[00:28:40.100 --> 00:28:42.500]  所以她就向王提議
[00:28:42.500 --> 00:28:46.500]  有一個人裡面有神的靈
[00:28:46.500 --> 00:28:47.900]  在你先祖在世的時候
[00:28:47.900 --> 00:28:49.700]  發覺這個人有灼見
[00:28:49.700 --> 00:28:51.100]  有聰明有智慧
[00:28:51.100 --> 00:28:52.500]  好像神的智慧
[00:28:52.500 --> 00:28:54.700]  如果你回到第二章的時候
[00:28:54.700 --> 00:28:56.900]  你會看到這個是尼布甲尼撒
[00:28:56.900 --> 00:28:59.300]  當時所說的話
[00:28:59.300 --> 00:29:01.300]  他其中一個太太是聽到
[00:29:01.300 --> 00:29:02.900]  當時是在那裡的
[00:29:02.900 --> 00:29:06.300]  所以她復述那番話給兒子聽
[00:29:06.300 --> 00:29:07.700]  然後第十八節
[00:29:07.700 --> 00:29:08.900]  彈爾利開始解釋了
[00:29:08.900 --> 00:29:10.100]  他說王啊
[00:29:10.100 --> 00:29:11.700]  他再沒有和王說
[00:29:11.700 --> 00:29:13.300]  當時現在也是
[00:29:13.300 --> 00:29:15.100]  和王第一句要什麼?
[00:29:15.100 --> 00:29:16.700]  願王萬歲
[00:29:16.700 --> 00:29:17.500]  他都沒有說
[00:29:17.500 --> 00:29:19.100]  因為知道他不是萬歲
[00:29:19.100 --> 00:29:20.900]  他知道他只剩下幾個小時的命
[00:29:20.900 --> 00:29:22.300]  所以彈爾利告訴他
[00:29:22.300 --> 00:29:25.100]  至高的神曾經將國為
[00:29:25.100 --> 00:29:28.700]  權勢光榮威嚴賜給你的先祖
[00:29:28.700 --> 00:29:29.500]  尼布甲尼撒
[00:29:29.500 --> 00:29:32.300]  他先講這一段的歷史
[00:29:32.300 --> 00:29:35.100]  讓他知道人不應該驕傲
[00:29:35.100 --> 00:29:39.100]  因為你所有的都是神所賜給你的
[00:29:39.100 --> 00:29:40.700]  第十九節
[00:29:40.700 --> 00:29:42.700]  神所賜給他的權勢
[00:29:42.700 --> 00:29:43.700]  各個國族
[00:29:43.700 --> 00:29:45.900]  各種語言的人在他面前
[00:29:45.900 --> 00:29:48.700]  是戰驚恐懼
[00:29:48.700 --> 00:29:51.300]  王要殺哪一個就殺哪一個
[00:29:51.300 --> 00:29:53.700]  要哪一個人活著就哪一個人活著
[00:29:53.700 --> 00:29:55.700]  要升哪一個人就升哪一個人
[00:29:55.700 --> 00:29:58.500]  要貶哪一個人就貶哪幾個人
[00:29:58.500 --> 00:30:00.300]  這是講尼布甲尼撒
[00:30:00.300 --> 00:30:02.900]  很威猛的一個王
[00:30:02.900 --> 00:30:04.900]  但是他講尼布甲尼撒
[00:30:04.900 --> 00:30:06.700]  在第四章那段的歷史
[00:30:06.700 --> 00:30:09.100]  他說他心高氣傲
[00:30:09.100 --> 00:30:11.100]  往治尊大的時候
[00:30:11.100 --> 00:30:13.300]  就從國為中被趕下來
[00:30:13.300 --> 00:30:16.300]  這是講回上次第四章我們所講的
[00:30:16.300 --> 00:30:18.300]  他的尊名也都被奪去
[00:30:18.300 --> 00:30:20.500]  第一次他被趕逐離開人群
[00:30:20.500 --> 00:30:23.500]  他的心便如獸心
[00:30:23.500 --> 00:30:24.900]  他和野狼同住
[00:30:24.900 --> 00:30:26.500]  像牛一樣吃草
[00:30:26.500 --> 00:30:28.900]  身體被天怒敵
[00:30:28.900 --> 00:30:31.500]  等到他承認至高主
[00:30:31.500 --> 00:30:32.700]  所以我上次都說
[00:30:32.700 --> 00:30:36.100]  我相信尼布甲尼撒王是信主教的
[00:30:36.100 --> 00:30:40.500]  他是屈服在這位創天造地的神
[00:30:40.500 --> 00:30:44.100]  他由最初是混泥地的神
[00:30:44.100 --> 00:30:45.700]  到第四章的時候
[00:30:45.700 --> 00:30:47.100]  他是自己
[00:30:47.100 --> 00:30:48.700]  我們上次講第四章是很怪
[00:30:48.700 --> 00:30:52.700]  第四章整章是尼布甲尼撒的見證
[00:30:52.700 --> 00:30:55.900]  是他自己承認這位是唯一的真神
[00:30:55.900 --> 00:30:58.300]  所以我相信他是得救的
[00:30:58.300 --> 00:30:59.900]  他是信主的
[00:30:59.900 --> 00:31:03.700]  他說神在世人當中的國掌權
[00:31:03.700 --> 00:31:05.900]  他說喜歡立哪一個就立哪一個
[00:31:05.900 --> 00:31:08.500]  他講這段歷史
[00:31:08.500 --> 00:31:11.100]  是第22節要指出一件事
[00:31:11.100 --> 00:31:13.300]  他說白沙撒
[00:31:13.300 --> 00:31:14.700]  你是他的子孫
[00:31:14.700 --> 00:31:15.900]  你是他的孫
[00:31:15.900 --> 00:31:17.900]  你雖然知道這一切
[00:31:17.900 --> 00:31:20.700]  但以你說這段往事
[00:31:20.700 --> 00:31:21.900]  當時你都在這裡
[00:31:21.900 --> 00:31:23.500]  因為你是他的孫
[00:31:23.500 --> 00:31:27.100]  你知道發生在尼布甲尼撒身上
[00:31:27.100 --> 00:31:28.900]  是有這段歷史
[00:31:28.900 --> 00:31:31.300]  是神這樣來懲罰他
[00:31:31.300 --> 00:31:32.500]  因為他驕傲
[00:31:32.500 --> 00:31:36.300]  但你竟然比尼布甲尼撒更加驕傲
[00:31:36.300 --> 00:31:38.700]  他說你的心仍不謙卑
[00:31:38.700 --> 00:31:39.500]  第23節說
[00:31:39.500 --> 00:31:44.100]  你竟高抬自己敵對天上的主
[00:31:44.100 --> 00:31:47.100]  然後但以你繼續數他
[00:31:47.100 --> 00:31:48.500]  數他的罪狀
[00:31:48.500 --> 00:31:52.300]  他說你洗人將殿中的器皿拿到你面前
[00:31:52.300 --> 00:31:55.300]  讓你和大臣、妻妾、匪笨
[00:31:55.300 --> 00:31:57.500]  用這些器皿喝酒
[00:31:57.500 --> 00:32:00.700]  不僅你在侮辱這位真神
[00:32:00.700 --> 00:32:03.300]  而且你還在拜假神
[00:32:03.300 --> 00:32:06.500]  拜金銀銅鐵木石所造的神
[00:32:06.500 --> 00:32:09.900]  沒有將榮耀歸給手中有你氣息
[00:32:09.900 --> 00:32:11.500]  掌管你氣息
[00:32:11.500 --> 00:32:15.100]  和掌管你命運前途的神
[00:32:15.100 --> 00:32:18.900]  你不認識那位掌管宇宙萬物的真神
[00:32:18.900 --> 00:32:21.700]  你反而一邊侮辱他
[00:32:21.700 --> 00:32:23.500]  一邊去拜那些假神
[00:32:23.500 --> 00:32:27.700]  罪惡大到一個地步
[00:32:27.700 --> 00:32:29.500]  神的審判來到
[00:32:29.500 --> 00:32:30.100]  第24節說
[00:32:30.100 --> 00:32:32.700]  因此有手從神那裡伸出來
[00:32:32.700 --> 00:32:34.100]  寫了這幾個字
[00:32:34.100 --> 00:32:36.300]  他先給了歷史告訴他
[00:32:36.300 --> 00:32:37.300]  不是好東西
[00:32:37.300 --> 00:32:39.300]  王雁你這樣驕傲
[00:32:39.300 --> 00:32:40.700]  現在審判要來到了
[00:32:40.700 --> 00:32:42.900]  然後讓他看
[00:32:42.900 --> 00:32:43.900]  牆上的字
[00:32:43.900 --> 00:32:46.100]  我們看下面
[00:32:46.100 --> 00:32:47.300]  最頂這一道
[00:32:47.300 --> 00:32:50.100]  牆上的字是阿蘭文寫出來的
[00:32:50.100 --> 00:32:51.100]  是阿蘭文
[00:32:51.100 --> 00:32:52.500]  這個就是原文
[00:32:52.500 --> 00:32:54.700]  你和我都看不到是什麼
[00:32:54.700 --> 00:32:56.700]  寫出來就是這樣
[00:32:56.700 --> 00:32:58.900]  但翻譯出來的時候
[00:32:58.900 --> 00:33:00.300]  它的讀法是什麼呢
[00:33:00.300 --> 00:33:02.300]  它的讀法是下一行
[00:33:02.300 --> 00:33:04.100]  它叫做mini mini
[00:33:04.100 --> 00:33:05.700]  不是mini mini mini more
[00:33:05.700 --> 00:33:10.700]  mini mini techo ufacet
[00:33:10.700 --> 00:33:12.100]  讀法是這樣
[00:33:12.100 --> 00:33:14.900]  我們都不明白是什麼
[00:33:14.900 --> 00:33:17.300]  然後英文的解釋就是
[00:33:17.300 --> 00:33:18.900]  兩個minis
[00:33:18.900 --> 00:33:21.500]  a shekel and two parts
[00:33:21.500 --> 00:33:24.700]  這個就這樣照字面解釋
[00:33:24.700 --> 00:33:28.500]  是mini是數字
[00:33:28.500 --> 00:33:29.900]  兩個字都一樣
[00:33:29.900 --> 00:33:31.300]  就是數字
[00:33:31.300 --> 00:33:37.900]  而shekel是輕量的東西
[00:33:37.900 --> 00:33:39.900]  然後要fasten
[00:33:39.900 --> 00:33:42.500]  就是分開的意思
[00:33:42.500 --> 00:33:44.900]  分裂分開的意思
[00:33:44.900 --> 00:33:46.500]  我們來看看
[00:33:46.500 --> 00:33:48.900]  神透的但爾利解釋
[00:33:48.900 --> 00:33:50.100]  今天也解釋給我們聽
[00:33:50.100 --> 00:33:51.500]  所寫的文字
[00:33:51.500 --> 00:33:52.900]  中文翻譯就是
[00:33:52.900 --> 00:33:57.700]  尼尼尼尼提克勒烏法爾森
[00:33:57.700 --> 00:34:00.700]  就這樣看字面不知道是什麼
[00:34:00.700 --> 00:34:02.700]  但爾利二十六節解釋
[00:34:02.700 --> 00:34:04.500]  這個文字的意思是
[00:34:04.500 --> 00:34:09.300]  尼尼就是神已經數算了你國度的日子
[00:34:09.300 --> 00:34:10.300]  洗國宗旨
[00:34:10.300 --> 00:34:14.100]  就是說英文叫number
[00:34:14.100 --> 00:34:18.100]  就是說夠數了
[00:34:18.100 --> 00:34:19.500]  數字已經滿了
[00:34:19.500 --> 00:34:20.900]  你的日子已經滿了
[00:34:20.900 --> 00:34:24.100]  說了兩次就是夠數了
[00:34:24.100 --> 00:34:26.900]  然後提克勒的意思
[00:34:26.900 --> 00:34:29.300]  就是剛才說的這個是重量
[00:34:29.300 --> 00:34:32.700]  就是說你被神擺在天平上
[00:34:32.700 --> 00:34:35.300]  顯出你的缺陷
[00:34:35.300 --> 00:34:37.500]  就是說你不夠稱
[00:34:37.500 --> 00:34:41.300]  神將你擺在神的天平上
[00:34:41.300 --> 00:34:43.700]  你自己要為好了不得
[00:34:43.700 --> 00:34:45.700]  但在神的天平上
[00:34:45.700 --> 00:34:47.500]  你是不夠稱
[00:34:47.500 --> 00:34:49.100]  不合規格
[00:34:49.100 --> 00:34:50.900]  是有缺陷
[00:34:50.900 --> 00:34:52.900]  所以是不夠稱
[00:34:52.900 --> 00:34:54.900]  然後比勒斯
[00:34:54.900 --> 00:34:57.300]  比勒斯就是污法延伸的意思
[00:34:57.300 --> 00:34:58.900]  就是說你的國會分裂
[00:34:58.900 --> 00:35:00.500]  因為那個是two parts
[00:35:00.500 --> 00:35:02.700]  你的國會被分裂
[00:35:02.700 --> 00:35:03.500]  分裂成什麼呢
[00:35:03.500 --> 00:35:05.900]  歸給馬代和波斯人
[00:35:05.900 --> 00:35:08.500]  兩個民族加在一起
[00:35:08.500 --> 00:35:10.300]  來瓜分了他的國
[00:35:10.300 --> 00:35:11.500]  他的國會亡
