
[00:00:00.000 --> 00:00:06.000]  父親節好像沒有什麼氣氛
[00:22:39.000 --> 00:22:42.000]  管理家庭的事務和照顧她的家人
[00:22:42.000 --> 00:22:47.000]  但這位太太對外也是很出色的女士
[00:22:47.000 --> 00:22:49.000]  她是善於投資
[00:22:49.000 --> 00:22:51.000]  第十六節說
[00:22:51.000 --> 00:22:54.000]  她想得到田地便買回來
[00:22:54.000 --> 00:22:59.000]  用手所得的利栽種葡萄園
[00:22:59.000 --> 00:23:03.000]  先前有數個統計
[00:23:03.000 --> 00:23:08.000]  到底女性投資較好還是男性投資較好呢?
[00:23:08.000 --> 00:23:10.000]  結果是怎樣呢?
[00:23:10.000 --> 00:23:12.000]  結果是一致的
[00:23:12.000 --> 00:23:15.000]  是女性投資的結果較好
[00:23:15.000 --> 00:23:17.000]  女性較好
[00:23:17.000 --> 00:23:20.000]  他們說女性有第六感
[00:23:20.000 --> 00:23:22.000]  是聞不出陣隨
[00:23:22.000 --> 00:23:25.000]  知道有什麼不妥
[00:23:25.000 --> 00:23:28.000]  所以我們做男人的就要聽太太說
[00:23:28.000 --> 00:23:31.000]  尤其是你跟人合夥做生意
[00:23:31.000 --> 00:23:34.000]  或者是請人
[00:23:34.000 --> 00:23:38.000]  你給太太看看
[00:23:38.000 --> 00:23:41.000]  如果她覺得有些太太說
[00:23:41.000 --> 00:23:43.000]  我講不出陣隨
[00:23:43.000 --> 00:23:45.000]  但我總覺得有些不妥
[00:23:45.000 --> 00:23:47.000]  她的第六感我們要相信
[00:23:47.000 --> 00:23:50.000]  有時這些是提醒了我們
[00:23:50.000 --> 00:23:53.000]  有幾位太太當先生過身後
[00:23:53.000 --> 00:23:55.000]  跟我說
[00:23:55.000 --> 00:23:59.000]  很多年前我提議投資特別是房地產
[00:23:59.000 --> 00:24:01.000]  但先生不夠膽
[00:24:01.000 --> 00:24:03.000]  不肯讓我做
[00:24:03.000 --> 00:24:04.000]  攔住我
[00:24:04.000 --> 00:24:06.000]  如果那時候我有做
[00:24:06.000 --> 00:24:08.000]  我們今天不是這樣了
[00:24:08.000 --> 00:24:13.000]  所以有時是神秘姐妹有很多智慧
[00:24:13.000 --> 00:24:16.000]  有很多投資方面的第六感覺
[00:24:16.000 --> 00:24:19.000]  所以這位女士善於投資
[00:24:19.000 --> 00:24:23.000]  她說田買回來栽種葡萄園
[00:24:23.000 --> 00:24:28.000]  但她不只是一味為自己家庭賺錢
[00:24:28.000 --> 00:24:33.000]  這位太太也很肯幫助其他人
[00:24:33.000 --> 00:24:34.000]  有同情心
[00:24:34.000 --> 00:24:38.000]  第十節說她將守州際困苦的人
[00:24:38.000 --> 00:24:41.000]  伸手幫補窮乏的人
[00:24:41.000 --> 00:24:44.000]  丈夫沒有攔阻她
[00:24:44.000 --> 00:24:46.000]  丈夫讓她發揮
[00:24:46.000 --> 00:24:48.000]  然後她努力的經營
[00:24:48.000 --> 00:24:51.000]  第十八節說她經營有利
[00:24:51.000 --> 00:24:54.000]  她的燈終夜不滅
[00:24:54.000 --> 00:24:59.000]  第十四節說她用細麻布做細麻布衣裳
[00:24:59.000 --> 00:25:04.000]  又用腰帶做腰帶賣給商家
[00:25:04.000 --> 00:25:11.000]  這是一個對內對外都很出色的女性
[00:25:11.000 --> 00:25:13.000]  我們當中有些丈夫說
[00:25:13.000 --> 00:25:15.000]  我太太沒有不出色
[00:25:15.000 --> 00:25:17.000]  你叫我怎樣欣賞她呢
[00:25:17.000 --> 00:25:23.000]  這不是說每一個女性都要像這個才德的婦人
[00:25:23.000 --> 00:25:25.000]  這段經文從來沒有說
[00:25:25.000 --> 00:25:31.000]  姐妹們你們要學有這些特點
[00:25:31.000 --> 00:25:34.000]  然後你才是一個才德的婦人
[00:25:34.000 --> 00:25:40.000]  這裡是將女性能夠有的美德的一部分
[00:25:40.000 --> 00:25:41.000]  不是全部
[00:25:41.000 --> 00:25:44.000]  有一部分是寫了出來
[00:25:44.000 --> 00:25:46.000]  是提醒我們做丈夫的
[00:25:46.000 --> 00:25:49.000]  要懂得欣賞我們的太太
[00:25:49.000 --> 00:25:53.000]  我們的太太沒有浪費所有美德
[00:25:53.000 --> 00:25:57.000]  她一定當中有對內有對外
[00:25:57.000 --> 00:25:58.000]  一定有美德
[00:25:58.000 --> 00:26:00.000]  你和我可以欣賞
[00:26:00.000 --> 00:26:03.000]  所以這裡其實是一個例子
[00:26:03.000 --> 00:26:09.000]  告訴我們我們要懂得怎樣去欣賞我們的太太
[00:26:09.000 --> 00:26:14.000]  第二就是丈夫成為淑齡的領袖
[00:26:14.000 --> 00:26:17.000]  怎知道在第23節
[00:26:17.000 --> 00:26:22.000]  丈夫在城門口和本地的長老同坐
[00:26:22.000 --> 00:26:26.000]  為眾人所認識或者叫做尊敬
[00:26:26.000 --> 00:26:28.000]  我們看到這裡的時候
[00:26:28.000 --> 00:26:30.000]  有時候會覺得
[00:26:30.000 --> 00:26:31.000]  當然了
[00:26:31.000 --> 00:26:32.000]  他太太這麼厲害
[00:26:32.000 --> 00:26:34.000]  對內對外都搞定
[00:26:34.000 --> 00:26:37.000]  我們做丈夫的當然不用工作
[00:26:37.000 --> 00:26:40.000]  去城門口坐著
[00:26:40.000 --> 00:26:42.000]  什麼都不做
[00:26:42.000 --> 00:26:43.000]  在這裡休息
[00:26:43.000 --> 00:26:45.000]  或者和別人閒談
[00:26:45.000 --> 00:26:47.000]  在這裡打架
[00:26:47.000 --> 00:26:49.000]  到時間
[00:26:49.000 --> 00:26:51.000]  其實不是的
[00:26:51.000 --> 00:26:52.000]  這裡特別提醒
[00:26:52.000 --> 00:26:54.000]  坐在城門口
[00:26:54.000 --> 00:26:56.000]  坐在城門口並且是長老
[00:26:56.000 --> 00:26:59.000]  可能這位丈夫也是長老之一
[00:26:59.000 --> 00:27:01.000]  坐在城門口是做什麼呢?
[00:27:01.000 --> 00:27:04.000]  坐在城門口是在這裡做管理
[00:27:04.000 --> 00:27:06.000]  做仲裁的
[00:27:06.000 --> 00:27:10.000]  原來當時的人如果有事情需要人幫忙
[00:27:10.000 --> 00:27:12.000]  或者有不公平的事情
[00:27:12.000 --> 00:27:14.000]  有冤屈需要申訴
[00:27:14.000 --> 00:27:16.000]  有事情需要解決的時候
[00:27:16.000 --> 00:27:21.000]  是去城門口那裡找長老來仲裁
[00:27:21.000 --> 00:27:23.000]  來幫忙的
[00:27:23.000 --> 00:27:26.000]  所以這個丈夫坐在城門口那裡
[00:27:26.000 --> 00:27:28.000]  不是無所事事的
[00:27:28.000 --> 00:27:32.000]  他在那裡是在做一個管理的工作
[00:27:32.000 --> 00:27:33.000]  這個管理工作
[00:27:33.000 --> 00:27:40.000]  長老是說到他有相當的屬靈的地位
[00:27:40.000 --> 00:27:44.000]  所以他受到民眾不單是認識
[00:27:44.000 --> 00:27:48.000]  並且在這裡的原文是有尊敬的意思
[00:27:48.000 --> 00:27:51.000]  這裡提醒我們做丈夫
[00:27:51.000 --> 00:27:52.000]  我們做男人
[00:27:52.000 --> 00:27:55.000]  我們要作為一個屬靈的領袖
[00:27:55.000 --> 00:27:57.000]  先在我們的家開始
[00:27:57.000 --> 00:28:02.000]  雖然這位姐妹是一位敬畏神的姐妹
[00:28:02.000 --> 00:28:04.000]  也是一位這麼出色的姐妹
[00:28:04.000 --> 00:28:07.000]  但是一個家庭裡面屬靈的領袖
[00:28:07.000 --> 00:28:08.000]  應該是誰呢?
[00:28:08.000 --> 00:28:10.000]  應該是我們男人
[00:28:10.000 --> 00:28:14.000]  男人是要帶動他的家人
[00:28:14.000 --> 00:28:16.000]  來認識神
[00:28:16.000 --> 00:28:17.000]  來敬畏神
[00:28:17.000 --> 00:28:19.000]  來信從神
[00:28:19.000 --> 00:28:21.000]  做神要我們所做的事情
[00:28:21.000 --> 00:28:24.000]  是由男人來領導的
[00:28:24.000 --> 00:28:26.000]  不是由女子來領導
[00:28:26.000 --> 00:28:29.000]  所以雖然太太是這麼出色
[00:28:29.000 --> 00:28:32.000]  男人在家庭裡面的地位
[00:28:32.000 --> 00:28:34.000]  在屬靈上來說
[00:28:34.000 --> 00:28:36.000]  他仍然是一個領袖
[00:28:36.000 --> 00:28:38.000]  他在外出的時候
[00:28:38.000 --> 00:28:41.000]  也是在做神的事情
[00:28:41.000 --> 00:28:45.000]  就是說這個男人是有侍奉的
[00:28:45.000 --> 00:28:49.000]  而且他的侍奉是重要的
[00:28:49.000 --> 00:28:51.000]  他是有地位的
[00:28:51.000 --> 00:28:53.000]  當然我們侍奉神
[00:28:53.000 --> 00:28:58.000]  我們可以侍奉神的一切
[00:28:58.000 --> 00:29:00.000]  但是聖經裡面給我們看到
[00:29:00.000 --> 00:29:03.000]  有一些因此的運用
[00:29:03.000 --> 00:29:05.000]  是神特別看重
[00:29:05.000 --> 00:29:07.000]  因此也有分別
[00:29:07.000 --> 00:29:09.000]  有一些因此
[00:29:09.000 --> 00:29:11.000]  我們男人千萬不要說
[00:29:11.000 --> 00:29:13.000]  我侍奉就行了
[00:29:13.000 --> 00:29:15.000]  我洗廁所也是侍奉
[00:29:15.000 --> 00:29:17.000]  我洗廁所就行了
[00:29:17.000 --> 00:29:20.000]  聖經是鼓勵我們男人
[00:29:20.000 --> 00:29:22.000]  在侍奉上
[00:29:22.000 --> 00:29:24.000]  在運用我們因此上
[00:29:24.000 --> 00:29:29.000]  我們追求一些更加重要
[00:29:29.000 --> 00:29:32.000]  更加有影響力的侍奉
[00:29:32.000 --> 00:29:34.000]  在聖經裡面
[00:29:34.000 --> 00:29:37.000]  那些因此分開有很多類
[00:29:37.000 --> 00:29:40.000]  似乎他特別著重的是什麼呢?
[00:29:40.000 --> 00:29:43.000]  特別著重的因此是教導的因此
[00:29:43.000 --> 00:29:45.000]  教導什麼呢?
[00:29:45.000 --> 00:29:46.000]  教導神的話語
[00:29:46.000 --> 00:29:50.000]  這個先決的條件就是
[00:29:50.000 --> 00:29:51.000]  我們做男人
[00:29:51.000 --> 00:29:53.000]  我們對神的話語有一個胃口
[00:29:53.000 --> 00:29:55.000]  有一個認識
[00:29:55.000 --> 00:29:58.000]  我們願意去研讀神的話語
[00:29:58.000 --> 00:30:00.000]  然後在我們當中
[00:30:00.000 --> 00:30:02.000]  神會揀選我們一些人
[00:30:02.000 --> 00:30:04.000]  來做祂的出口
[00:30:04.000 --> 00:30:06.000]  來將祂的話語餵養其他人
[00:30:06.000 --> 00:30:09.000]  這是我們每一個做男人
[00:30:09.000 --> 00:30:10.000]  做父親
[00:30:10.000 --> 00:30:11.000]  做丈夫
[00:30:11.000 --> 00:30:14.000]  我們應該有一個心
[00:30:14.000 --> 00:30:16.000]  是向著這方面來進發的
[00:30:16.000 --> 00:30:18.000]  千萬不要想
[00:30:18.000 --> 00:30:20.000]  我隨便做些事就行了
[00:30:20.000 --> 00:30:22.000]  侍奉就是侍奉
[00:30:22.000 --> 00:30:24.000]  我們是要有更加
[00:30:24.000 --> 00:30:29.000]  這些更加重要的侍奉
[00:30:29.000 --> 00:30:31.000]  所以我們當中的弟兄
[00:30:31.000 --> 00:30:33.000]  要好好地讀神的話語
[00:30:33.000 --> 00:30:37.000]  求神給我們機會教主學
[00:30:37.000 --> 00:30:38.000]  領茶經班
[00:30:38.000 --> 00:30:40.000]  甚至上來港台講道
[00:30:40.000 --> 00:30:41.000]  不一定要牧師
[00:30:41.000 --> 00:30:42.000]  現在越來越多
[00:30:42.000 --> 00:30:45.000]  評訓徒上台講道
[00:30:45.000 --> 00:30:47.000]  我不是牧師
[00:30:47.000 --> 00:30:49.000]  都不要緊的
[00:30:49.000 --> 00:30:51.000]  因為神會給我們機會來服侍祂
[00:30:51.000 --> 00:30:53.000]  但我們要有一個心
[00:30:53.000 --> 00:30:55.000]  我們要成為屬靈的領袖
[00:30:55.000 --> 00:30:57.000]  我們要認識神的話語
[00:30:57.000 --> 00:31:00.000]  我們要學習
[00:31:00.000 --> 00:31:02.000]  在家庭裏面教導神的話語
[00:31:02.000 --> 00:31:04.000]  在外出教導神的話語
[00:31:04.000 --> 00:31:07.000]  這是神給我們當中
[00:31:07.000 --> 00:31:10.000]  一些弟兄的託付
[00:31:10.000 --> 00:31:12.000]  接著
[00:31:12.000 --> 00:31:18.000]  丈夫對妻子的欣賞和公開稱讚
[00:31:18.000 --> 00:31:19.000]  我們中國人
[00:31:19.000 --> 00:31:21.000]  特別是男人
[00:31:21.000 --> 00:31:23.000]  很難稱讚人
[00:31:23.000 --> 00:31:25.000]  覺得你這麼出色
[00:31:25.000 --> 00:31:26.000]  你做得這麼好
[00:31:26.000 --> 00:31:27.000]  是應該的
[00:31:27.000 --> 00:31:30.000]  我們很少會稱讚人
[00:31:30.000 --> 00:31:31.000]  但這個丈夫
[00:31:31.000 --> 00:31:32.000]  在第28節
[00:31:32.000 --> 00:31:35.000]  兒女起來稱他有福
[00:31:35.000 --> 00:31:37.000]  她的丈夫也稱讚她
[00:31:37.000 --> 00:31:40.000]  丈夫稱讚得非常得體
[00:31:40.000 --> 00:31:42.000]  很多才德的女子
[00:31:42.000 --> 00:31:44.000]  他沒有說你是唯一
[00:31:44.000 --> 00:31:45.000]  你最好
[00:31:45.000 --> 00:31:48.000]  很多女子都很才德
[00:31:48.000 --> 00:31:49.000]  事實上是的
[00:31:49.000 --> 00:31:50.000]  我剛才說
[00:31:50.000 --> 00:31:51.000]  很多姐妹
[00:31:51.000 --> 00:31:53.000]  其實都有她出色的地方
[00:31:53.000 --> 00:31:54.000]  每一個姐妹
[00:31:54.000 --> 00:31:55.000]  我們這裏
[00:31:55.000 --> 00:31:56.000]  都有神給你
[00:31:56.000 --> 00:31:58.000]  是出色的地方
[00:31:58.000 --> 00:32:00.000]  所以這個丈夫說
[00:32:00.000 --> 00:32:02.000]  才德的女子很多
[00:32:02.000 --> 00:32:04.000]  唯獨你超過一切
[00:32:04.000 --> 00:32:08.000]  即是這個太太在丈夫的心目當中
[00:32:08.000 --> 00:32:10.000]  是最多美德的
[00:32:10.000 --> 00:32:12.000]  他最欣賞她
[00:32:12.000 --> 00:32:15.000]  他最讚賞她
[00:32:15.000 --> 00:32:18.000]  所以男人我們要多開口
[00:32:18.000 --> 00:32:22.000]  來學習讚美其他人
[00:32:22.000 --> 00:32:24.000]  首先是讚美
[00:32:24.000 --> 00:32:29.000]  認同、鼓勵、欣賞我們的太太
[00:32:29.000 --> 00:32:32.000]  保羅是一個很好的例子
[00:32:32.000 --> 00:32:34.000]  我們看看保羅的榜樣
[00:32:34.000 --> 00:32:37.000]  我讀一些他寫的書信
[00:32:37.000 --> 00:32:39.000]  開始的時候
[00:32:39.000 --> 00:32:42.000]  他是一個很懂得讚美人的人
[00:32:42.000 --> 00:32:44.000]  他寫給羅馬教會
[00:32:44.000 --> 00:32:46.000]  羅馬書第一章的時候
[00:32:46.000 --> 00:32:47.000]  第八節
[00:32:47.000 --> 00:32:48.000]  他說第一
[00:32:48.000 --> 00:32:51.000]  我靠著耶穌基督為你眾人感謝我們的神
[00:32:51.000 --> 00:32:55.000]  你的信德是傳遍了天下
[00:32:55.000 --> 00:32:56.000]  讚他們
[00:32:56.000 --> 00:32:58.000]  讚弟兄姊妹
[00:32:58.000 --> 00:33:01.000]  當然讚不是亂讚
[00:33:01.000 --> 00:33:05.000]  他知道他們的信德是成為一個見證
[00:33:05.000 --> 00:33:09.000]  所以保羅是讚賞他們
[00:33:09.000 --> 00:33:10.000]  哥倫多教會
[00:33:10.000 --> 00:33:13.000]  哥倫多我們知道是一個很惱教的教會
[00:33:13.000 --> 00:33:15.000]  但他也有一些美德
[00:33:15.000 --> 00:33:19.000]  所以保羅寫哥倫多前書第一章第四節的時候
[00:33:19.000 --> 00:33:21.000]  他說我常為你們感謝我們的神
[00:33:21.000 --> 00:33:23.000]  因為在基督耶穌裡面
[00:33:23.000 --> 00:33:27.000]  祂賜給你們很多恩惠
[00:33:27.000 --> 00:33:30.000]  讓你們在祂裡面凡事富足
[00:33:30.000 --> 00:33:33.000]  有口才、知識都傳遍
[00:33:33.000 --> 00:33:35.000]  保羅讚他們什麼呢?
[00:33:35.000 --> 00:33:38.000]  讚他們是一群很厲害的人
[00:33:38.000 --> 00:33:42.000]  又有口才、又有知識、又有錢
[00:33:42.000 --> 00:33:45.000]  但是他們有很多問題
[00:33:45.000 --> 00:33:47.000]  保羅不只是讚他們
[00:33:47.000 --> 00:33:49.000]  保羅罵得他們很厲害
[00:33:49.000 --> 00:33:51.000]  然後到後來他們悔改
[00:33:51.000 --> 00:33:56.000]  保羅在哥倫多後書的時候就認同他們
[00:33:56.000 --> 00:33:59.000]  但保羅也看到他們當中有優點
[00:33:59.000 --> 00:34:01.000]  用優點來讚他們
[00:34:01.000 --> 00:34:05.000]  對爾弗所教會第一章第十五節那裡
[00:34:05.000 --> 00:34:10.000]  他說因此我既聽見你們順從主耶穌
[00:34:10.000 --> 00:34:17.000]  以及親愛眾聖徒為你們不住的感謝神
[00:34:17.000 --> 00:34:20.000]  禱告的時候就常提到你們
[00:34:20.000 --> 00:34:23.000]  他很欣賞爾弗所教會他們有愛心
[00:34:23.000 --> 00:34:26.000]  他們是親愛眾聖徒
[00:34:26.000 --> 00:34:32.000]  而且是有一個順從主耶穌的心
[00:34:32.000 --> 00:34:34.000]  就很讚賞他們
[00:34:34.000 --> 00:34:36.000]  比勒比的教會
[00:34:36.000 --> 00:34:38.000]  比勒比是很好的教會
[00:34:38.000 --> 00:34:39.000]  第一章第三節
[00:34:39.000 --> 00:34:42.000]  他說每逢想起你們的時候我就感謝神
[00:34:42.000 --> 00:34:45.000]  他說每逢為你們祈禱的時候
[00:34:45.000 --> 00:34:47.000]  我是歡歡喜喜的祈禱
[00:34:47.000 --> 00:34:48.000]  原因是什麼呢
[00:34:48.000 --> 00:34:51.000]  原因是在頭一天直到今天
[00:34:51.000 --> 00:34:55.000]  你們同心合意地興旺福音
[00:34:55.000 --> 00:34:58.000]  保羅很欣賞比勒比的教會
[00:34:58.000 --> 00:35:01.000]  他們是同心合意的一切
[00:35:01.000 --> 00:35:03.000]  是興旺去傳福音
[00:35:03.000 --> 00:35:07.000]  對哥羅西的教會第一章第三節
[00:35:07.000 --> 00:35:09.000]  他說我為你們感謝神
[00:35:09.000 --> 00:35:12.000]  我們主耶穌基督的父上為你們祈禱
[00:35:12.000 --> 00:35:16.000]  因為聽見你們在基督耶穌裡面的信心
[00:35:16.000 --> 00:35:19.000]  和對眾聖徒的愛心
[00:35:19.000 --> 00:35:23.000]  也都將因為你們聖靈所傳的愛心
[00:35:23.000 --> 00:35:24.000]  告訴我們
[00:35:24.000 --> 00:35:27.000]  他讚賞哥羅西的教會是有愛心
[00:35:27.000 --> 00:35:29.000]  又有信心的教會
[00:35:29.000 --> 00:35:31.000]  對他們的好處是讚賞
[00:35:31.000 --> 00:35:33.000]  對帖撒羅尼加的教會
[00:35:33.000 --> 00:35:35.000]  第一章第二節他說
[00:35:35.000 --> 00:35:37.000]  我為你們眾人上上感謝
[00:35:37.000 --> 00:35:39.000]  禱告的時候提到你們
[00:35:39.000 --> 00:35:42.000]  在神我們的父面前不住的紀念你們
[00:35:42.000 --> 00:35:43.000]  紀念你們什麼呢
[00:35:43.000 --> 00:35:44.000]  你們的好處
[00:35:44.000 --> 00:35:47.000]  因為信心所做的功夫
[00:35:47.000 --> 00:35:49.000]  因為愛心所受的勞苦
[00:35:49.000 --> 00:35:53.000]  因為攀望我們主耶穌所傳的忍耐
[00:35:53.000 --> 00:35:56.000]  信望愛都有在這個教會裏面
[00:35:56.000 --> 00:35:58.000]  保羅讚賞他們
[00:35:58.000 --> 00:36:00.000]  對提摩泰
[00:36:00.000 --> 00:36:02.000]  這個是他的屬靈的兒子
[00:36:02.000 --> 00:36:04.000]  他教導他要忠心
[00:36:04.000 --> 00:36:07.000]  但是他也都告訴提摩泰
[00:36:07.000 --> 00:36:11.000]  想到你心裏無偽的信
[00:36:11.000 --> 00:36:15.000]  我深信這個信是在你愛祖母
[00:36:15.000 --> 00:36:17.000]  和你媽媽的心裏面
[00:36:17.000 --> 00:36:18.000]  現在也都在你心裏面
[00:36:18.000 --> 00:36:20.000]  讚賞提摩泰
[00:36:20.000 --> 00:36:23.000]  在心裏面有無偽的信心
[00:36:23.000 --> 00:36:25.000]  單純的信心
[00:36:25.000 --> 00:36:27.000]  最後肥利門
[00:36:27.000 --> 00:36:28.000]  一張聖經
[00:36:28.000 --> 00:36:32.000]  保羅要肥利門為他做一些事
[00:36:32.000 --> 00:36:36.000]  接納逃走的奴隸
[00:36:36.000 --> 00:36:38.000]  所以他寫給肥利門
[00:36:38.000 --> 00:36:39.000]  第一章第四節的時候
[00:36:39.000 --> 00:36:41.000]  我禱告的時候提到你
[00:36:41.000 --> 00:36:42.000]  為你感謝我們的神
[00:36:42.000 --> 00:36:44.000]  因為聽說你的愛心
[00:36:44.000 --> 00:36:48.000]  和你對主耶穌眾聖徒的信心
[00:36:48.000 --> 00:36:51.000]  讚他有愛心有信心
[00:36:51.000 --> 00:36:57.000]  所以保羅雖然是一個很嚴厲的信徒
[00:36:57.000 --> 00:37:00.000]  他見到有罪惡的時候
[00:37:00.000 --> 00:37:01.000]  他會斥責
[00:37:01.000 --> 00:37:06.000]  但我們不要忘記他是一個懂得讚美
[00:37:06.000 --> 00:37:08.000]  而且是公開的讚美
[00:37:08.000 --> 00:37:10.000]  公開的欣賞
[00:37:10.000 --> 00:37:14.000]  公開的鼓勵的一個人
[00:37:14.000 --> 00:37:16.000]  我們男人都要學他
[00:37:16.000 --> 00:37:20.000]  我們稍後回去要欣賞一下我們的太太
[00:37:20.000 --> 00:37:26.000]  雖然她未必有剛才對內對外的才德的婦人
[00:37:26.000 --> 00:37:30.000]  我再強調那個不是叫我們每一個姊妹
[00:37:30.000 --> 00:37:38.000]  都成為一個對內對外都那麼出色的女士
[00:37:38.000 --> 00:37:43.000]  那個不是一個典範叫姊妹都學習
[00:37:43.000 --> 00:37:45.000]  因為那個不是對著姊妹說的
[00:37:45.000 --> 00:37:47.000]  你整篇都是對著我們弟兄說
[00:37:47.000 --> 00:37:51.000]  提醒我們你的夫人你的太太
[00:37:51.000 --> 00:37:53.000]  有沒有這些美德呢
[00:37:53.000 --> 00:37:54.000]  有
[00:37:54.000 --> 00:37:57.000]  你鼓勵你讚賞你培養她
[00:37:57.000 --> 00:38:00.000]  求主幫助我們
[00:38:00.000 --> 00:38:02.000]  我們這班做父親做丈夫的
[00:38:02.000 --> 00:38:05.000]  做一個才德的丈夫
[00:38:05.000 --> 00:38:06.000]  我們總括
[00:38:06.000 --> 00:38:08.000]  才德的丈夫哪幾樣東西呢
[00:38:08.000 --> 00:38:11.000]  第一對妻子有更多的信任
[00:38:11.000 --> 00:38:14.000]  認同我們妻子的好處
[00:38:14.000 --> 00:38:16.000]  幫助她信任她
[00:38:16.000 --> 00:38:18.000]  不要限制她
[00:38:18.000 --> 00:38:19.000]  鼓勵她
[00:38:19.000 --> 00:38:25.000]  鼓勵她能夠做到神要她所做的
[00:38:25.000 --> 00:38:30.000]  第二我們要留意妻子的貢獻
[00:38:30.000 --> 00:38:31.000]  當我們留意的時候
[00:38:31.000 --> 00:38:35.000]  我們會知道我們的妻子其實在家庭裏面做了很多的事
[00:38:35.000 --> 00:38:37.000]  對內其實做了很多的事
[00:38:37.000 --> 00:38:40.000]  對外也做了很多的事
[00:38:40.000 --> 00:38:42.000]  我們很多時候忽略了
[00:38:42.000 --> 00:38:44.000]  我們太忙了
[00:38:44.000 --> 00:38:51.000]  我們沒有認真去看到神將這位太太賜給我們
[00:38:51.000 --> 00:38:55.000]  是真的成為我們的好幫手
[00:38:55.000 --> 00:38:57.000]  很多事她為我們做了
[00:38:57.000 --> 00:38:59.000]  我們留意妻子的貢獻
[00:38:59.000 --> 00:39:04.000]  我們的男士在屬靈生命上我們要追求多些的長進
[00:39:04.000 --> 00:39:07.000]  這是神吩咐我們
[00:39:07.000 --> 00:39:10.000]  我們男人是做頭的
[00:39:10.000 --> 00:39:13.000]  這個頭是說我們在屬靈裏面
[00:39:13.000 --> 00:39:16.000]  我們對神的話語有個認識
[00:39:16.000 --> 00:39:20.000]  我們對神的話語懂得怎樣教導自己的家人
[00:39:20.000 --> 00:39:23.000]  也懂得怎樣教導其他的弟兄姊妹
[00:39:23.000 --> 00:39:28.000]  屬靈的生命有長進成為家人的榜樣
[00:39:28.000 --> 00:39:34.000]  然後我們對妻子有更多的讚賞
[00:39:34.000 --> 00:39:36.000]  更多的認同
[00:39:36.000 --> 00:39:38.000]  更多的鼓勵
[00:39:38.000 --> 00:39:40.000]  求主幫助我們
[00:39:40.000 --> 00:39:42.000]  我們低頭祈禱
[00:39:42.000 --> 00:39:44.000]  天父我們感謝你
[00:39:44.000 --> 00:39:48.000]  你用這番說話來鼓勵我們這班男士
[00:39:48.000 --> 00:39:50.000]  我們的弟兄
[00:39:50.000 --> 00:39:51.000]  我們做父親的
[00:39:51.000 --> 00:39:53.000]  我們做丈夫的
[00:39:53.000 --> 00:39:57.000]  求主你幫助我們在家庭裏面
[00:39:57.000 --> 00:39:59.000]  我們好好地來欣賞
[00:39:59.000 --> 00:40:01.000]  來鼓勵
[00:40:01.000 --> 00:40:03.000]  來讚賞
[00:40:03.000 --> 00:40:06.000]  你賜給我們的另一半
[00:40:06.000 --> 00:40:08.000]  求主你幫助我們
[00:40:08.000 --> 00:40:12.000]  讓我們在家庭裏面成為家人的榜樣
[00:40:12.000 --> 00:40:15.000]  我們也成為眾弟姊妹的榜樣
[00:40:15.000 --> 00:40:18.000]  叫我們對你的話語有深切的認識
[00:40:18.000 --> 00:40:19.000]  幫助我們
[00:40:19.000 --> 00:40:23.000]  叫我們有一個心來服侍你
[00:40:23.000 --> 00:40:26.000]  而且我們追求更多的
[00:40:26.000 --> 00:40:29.000]  和更深的來服侍你
[00:40:29.000 --> 00:40:32.000]  求主你聽我們的禱告
[00:40:32.000 --> 00:40:33.000]  幫助我們
[00:40:33.000 --> 00:40:34.000]  堅固我們這裏
[00:40:34.000 --> 00:40:36.000]  每一位我們做丈夫
[00:40:36.000 --> 00:40:40.000]  做父親的
[00:40:40.000 --> 00:40:42.000]  我們知道實在是不容易
[00:40:42.000 --> 00:40:46.000]  在家庭裏面很少做得好的例子
[00:40:46.000 --> 00:40:49.000]  但求主你聖靈幫助我們
[00:40:49.000 --> 00:40:51.000]  叫我們知道我們怎樣做
[00:40:51.000 --> 00:40:55.000]  我們能夠成為一個才德的男子
[00:40:55.000 --> 00:40:58.000]  一個合理心意的丈夫和父親
[00:40:58.000 --> 00:41:00.000]  感謝你給我們這一段時間
[00:41:00.000 --> 00:41:02.000]  祈禱奉祝耶穌基督命救
[00:41:02.000 --> 00:41:03.000]  阿們
[00:41:04.000 --> 00:41:05.000]  阿們
[00:41:06.000 --> 00:41:07.000]  阿們
[00:41:08.000 --> 00:41:09.000]  阿們
[00:41:10.000 --> 00:41:11.000]  阿們
[00:41:12.000 --> 00:41:13.000]  阿們
[00:41:14.000 --> 00:41:15.000]  阿們
[00:41:15.000 --> 00:41:16.000]  阿們
[00:41:16.000 --> 00:41:19.000]  (字幕由 Amara.org 社群提供)
[00:41:19.000 --> 00:41:22.000]  (字幕由 Amara.org 社群提供)

