
[00:00:00.000 --> 00:00:01.560]  預備兩個題目
[00:13:07.640 --> 00:13:11.080]  吃了什麼五步失魂散
[00:13:11.080 --> 00:13:12.240]  不是失魂散
[00:13:12.240 --> 00:13:15.640]  五步跌魂丹
[00:13:15.640 --> 00:13:16.840]  吃了毒蟎毒藥
[00:13:16.840 --> 00:13:18.000]  然後吃了
[00:13:18.000 --> 00:13:18.680]  然後跟他說
[00:13:18.680 --> 00:13:19.760]  你不要走
[00:13:19.760 --> 00:13:21.880]  走五步就毒發了
[00:13:21.880 --> 00:13:22.880]  你按一下左邊
[00:13:22.880 --> 00:13:24.480]  對上第三條肋骨
[00:13:24.480 --> 00:13:26.080]  按下去有沒有痛?
[00:13:26.080 --> 00:13:27.360]  有一點
[00:13:27.360 --> 00:13:28.560]  你按著它呼吸
[00:13:28.560 --> 00:13:29.200]  有沒有一點
[00:13:29.200 --> 00:13:30.520]  好像不是很順
[00:13:30.520 --> 00:13:32.160]  有一點
[00:13:32.160 --> 00:13:33.400]  是這些跡象
[00:13:33.400 --> 00:13:35.440]  它還沒有毒發的
[00:13:35.440 --> 00:13:36.480]  但是他說是
[00:13:36.480 --> 00:13:37.200]  真的
[00:13:37.200 --> 00:13:38.360]  摸一下額頭有沒有痛?
[00:13:38.360 --> 00:13:39.840]  有
[00:13:39.840 --> 00:13:41.720]  這些跡象
[00:13:41.720 --> 00:13:42.600]  我們說到永恆
[00:13:42.600 --> 00:13:43.920]  我們還沒有去
[00:13:43.920 --> 00:13:45.320]  我們還沒有看到
[00:13:45.320 --> 00:13:47.680]  為什麼我們整班基督徒信有永恆呢?
[00:13:47.680 --> 00:13:51.280]  很多跡象告訴你有
[00:13:51.280 --> 00:13:52.680]  有什麼跡象呢?
[00:13:52.680 --> 00:13:53.600]  譬如說在聖經
[00:13:53.600 --> 00:13:55.120]  你會問聖經說有
[00:13:55.120 --> 00:13:56.040]  我怎麼知道呢?
[00:13:56.040 --> 00:13:57.040]  知道真的有呢?
[00:13:57.040 --> 00:13:58.600]  其中我提兩件事
[00:13:58.600 --> 00:13:59.200]  第一件事
[00:13:59.200 --> 00:14:01.440]  聖經裏面有些預言是很特別的
[00:14:01.440 --> 00:14:04.960]  預言的特別是要不尋常才行的
[00:14:04.960 --> 00:14:05.720]  譬如說各位
[00:14:05.720 --> 00:14:08.840]  我會說一個預言給大家聽
[00:14:08.840 --> 00:14:10.360]  這間房的燈
[00:14:10.360 --> 00:14:13.760]  今晚會熄的
[00:14:13.760 --> 00:14:15.080]  這個預言不簡單
[00:14:15.080 --> 00:14:15.720]  我告訴你
[00:14:15.720 --> 00:14:16.760]  第二個預言
[00:14:16.760 --> 00:14:19.280]  明天早上太陽會出來
[00:14:19.280 --> 00:14:20.240]  不容易的
[00:14:20.240 --> 00:14:21.040]  我告訴你
[00:14:21.040 --> 00:14:22.840]  晚上月亮會出來
[00:14:22.840 --> 00:14:24.520]  厲害了
[00:14:24.520 --> 00:14:25.120]  我告訴你
[00:14:25.120 --> 00:14:27.520]  今晚你回家會吃飯
[00:14:27.520 --> 00:14:29.240]  不吃飯就會吃麵
[00:14:29.240 --> 00:14:30.800]  總會吃點東西
[00:14:30.800 --> 00:14:31.920]  你明天會喝水
[00:14:31.920 --> 00:14:32.880]  起床會刷牙
[00:14:32.880 --> 00:14:36.280]  而且我相信大部分人會用牙膏的
[00:14:36.280 --> 00:14:37.840]  哇 厲害了
[00:14:37.840 --> 00:14:39.840]  哇 這些預言真的很準確
[00:14:39.840 --> 00:14:41.280]  這些是什麼預言呢?
[00:14:41.280 --> 00:14:42.760]  這些不是預言
[00:14:42.760 --> 00:14:44.840]  預言一定要特別才行
[00:14:44.840 --> 00:14:45.400]  所以你看
[00:14:45.400 --> 00:14:47.720]  譬如聖經有一個地方預言說到耶穌
[00:14:47.720 --> 00:14:50.040]  兩天前就是受難節
[00:14:50.040 --> 00:14:51.880]  詩篇34篇第20節
[00:14:51.880 --> 00:14:53.960]  預言到耶穌受死的時候
[00:14:53.960 --> 00:14:56.240]  是耶穌死之前差不多一千年
[00:14:56.240 --> 00:14:57.800]  記載了這句話
[00:14:57.800 --> 00:14:59.440]  祂說保存祂一生的骨頭
[00:14:59.440 --> 00:15:01.280]  一根也不切斷
[00:15:01.280 --> 00:15:02.280]  這個預言在哪裡呢?
[00:15:02.280 --> 00:15:05.880]  就是《約翰福音》第19章31至33節
[00:15:05.880 --> 00:15:08.120]  31至33節說到耶穌被釘的時候
[00:15:08.120 --> 00:15:09.680]  兩邊有兩個強盜
[00:15:09.680 --> 00:15:10.880]  都一起釘的
[00:15:10.880 --> 00:15:12.800]  羅馬兵去的時候
[00:15:12.800 --> 00:15:15.840]  因為他是安息日
[00:15:15.840 --> 00:15:16.560]  猶太人規矩
[00:15:16.560 --> 00:15:18.600]  安息日是很神聖的
[00:15:18.600 --> 00:15:21.560]  所以如果被釘十字架的囚犯
[00:15:21.560 --> 00:15:24.040]  屍體不可以留過夜
[00:15:24.040 --> 00:15:26.440]  安息日之前就要死
[00:15:26.440 --> 00:15:28.000]  於是這些兵兵就去
[00:15:28.000 --> 00:15:30.800]  打斷那些人的腳骨
[00:15:30.800 --> 00:15:33.080]  因為釘十字架的人這樣扯著
[00:15:33.080 --> 00:15:35.200]  他要用腳撐起
[00:15:35.200 --> 00:15:36.880]  他才可以呼吸
[00:15:36.880 --> 00:15:38.360]  所以當他打斷腳的時候
[00:15:38.360 --> 00:15:39.040]  撐不到
[00:15:39.040 --> 00:15:40.800]  呼吸不到就斷氣
[00:15:40.800 --> 00:15:42.520]  所以這個羅馬兵根據聖經的記載
[00:15:42.520 --> 00:15:43.560]  歷史的記載
[00:15:43.560 --> 00:15:44.560]  打了第一個
[00:15:44.560 --> 00:15:45.320]  打了第二個
[00:15:45.320 --> 00:15:46.400]  去到耶穌面前
[00:15:46.400 --> 00:15:47.120]  斷了氣了
[00:15:47.120 --> 00:15:48.240]  就沒有打
[00:15:48.240 --> 00:15:50.680]  我想說這個預言仍然不是這麼簡單的
[00:15:50.680 --> 00:15:51.400]  第一
[00:15:51.400 --> 00:15:52.440]  如果耶穌沒有斷氣
[00:15:52.440 --> 00:15:54.040]  只是暈了過去
[00:15:54.040 --> 00:15:55.240]  那就會打了
[00:15:55.240 --> 00:15:56.320]  兵兵打開
[00:15:56.320 --> 00:15:57.280]  打開有人
[00:15:57.280 --> 00:15:58.520]  打過去
[00:15:58.520 --> 00:16:00.080]  也可以的
[00:16:00.080 --> 00:16:01.000]  兵兵不是基督徒
[00:16:01.000 --> 00:16:02.040]  不是讀了詩篇
[00:16:02.040 --> 00:16:03.600]  一根筆頭不可以截斷
[00:16:03.600 --> 00:16:04.280]  不要打他
[00:16:04.280 --> 00:16:06.560]  喂 耶穌拜託快點斷氣
[00:16:06.560 --> 00:16:08.280]  不是這樣應驗的
[00:16:08.280 --> 00:16:09.280]  所以當你預言應驗的時候
[00:16:09.280 --> 00:16:10.000]  只是告訴你
[00:16:10.000 --> 00:16:11.280]  這個不是僥倖
[00:16:11.280 --> 00:16:12.960]  這個不是奏效
[00:16:12.960 --> 00:16:14.320]  有關單單是耶穌預言
[00:16:14.320 --> 00:16:15.280]  三百多個預言
[00:16:15.280 --> 00:16:16.080]  全部應驗
[00:16:16.080 --> 00:16:17.560]  一個都不落空
[00:16:17.560 --> 00:16:19.240]  聖經不單單說到耶穌
[00:16:19.240 --> 00:16:20.000]  說到個人
[00:16:20.000 --> 00:16:20.680]  說到城市
[00:16:20.680 --> 00:16:22.160]  說到國家
[00:16:22.160 --> 00:16:23.160]  全部應驗
[00:16:23.160 --> 00:16:24.240]  我經常跟人說
[00:16:24.240 --> 00:16:26.880]  你相信我們這些預言應驗是奏效的話
[00:16:26.880 --> 00:16:29.120]  你的信心真的大
[00:16:29.120 --> 00:16:30.040]  聽不聽得懂這句
[00:16:30.040 --> 00:16:32.320]  你們好像聽不懂
[00:16:32.320 --> 00:16:33.960]  如果你相信預言是奏效
[00:16:33.960 --> 00:16:35.360]  剛好碰巧
[00:16:35.360 --> 00:16:36.840]  怎麼碰巧呢
[00:16:36.840 --> 00:16:38.160]  你明不明白
[00:16:38.160 --> 00:16:39.400]  沒有說隔定的
[00:16:39.400 --> 00:16:41.240]  一個整個國家的預言
[00:16:41.240 --> 00:16:42.560]  整個城市的預言
[00:16:42.560 --> 00:16:43.520]  個人的預言
[00:16:43.520 --> 00:16:44.520]  這麼細節的預言
[00:16:44.520 --> 00:16:45.840]  耶穌生在哪裡
[00:16:45.840 --> 00:16:48.400]  在伯尼罕出生都有預言說的
[00:16:48.400 --> 00:16:49.720]  全部都說了
[00:16:49.720 --> 00:16:51.160]  而每一樣都說中了
[00:16:51.160 --> 00:16:52.680]  你說這個是碰巧
[00:16:52.680 --> 00:16:55.120]  這個不是信心是什麼
[00:16:55.120 --> 00:16:57.600]  你的信心大過我告訴你
[00:16:57.600 --> 00:16:59.600]  碰不到的這件事
[00:16:59.600 --> 00:17:00.720]  另一樣我們說科學
[00:17:00.720 --> 00:17:02.520]  剛才我們提到聖經裡面有科學
[00:17:02.520 --> 00:17:06.440]  《爾策書》四十章二十節
[00:17:06.440 --> 00:17:09.600]  這是主前六百八十年所寫的經卷
[00:17:09.600 --> 00:17:11.720]  他說神坐在什麼
[00:17:11.720 --> 00:17:14.920]  地球大圈之上
[00:17:14.920 --> 00:17:16.120]  地球大圈之上
[00:17:16.120 --> 00:17:18.360]  我以前讀書的時候
[00:17:18.360 --> 00:17:19.520]  物理學有一科
[00:17:19.520 --> 00:17:21.240]  都有提到地球的
[00:17:21.240 --> 00:17:22.400]  有一個圖我還記得
[00:17:22.400 --> 00:17:23.400]  在左上角
[00:17:23.400 --> 00:17:24.640]  我印象很深的
[00:17:24.640 --> 00:17:26.080]  他說地球好像一個平地
[00:17:26.080 --> 00:17:26.760]  在那裡走
[00:17:26.760 --> 00:17:30.000]  走到最後好像懸崖會掉下去
[00:17:30.000 --> 00:17:31.960]  直到人發現地球真的圓的時候
[00:17:31.960 --> 00:17:34.040]  才知道地球不是平的
[00:17:34.040 --> 00:17:35.720]  今天你看到也是的
[00:17:35.720 --> 00:17:36.920]  我們看到地球是平的
[00:17:36.920 --> 00:17:37.520]  一直都是平的
[00:17:37.520 --> 00:17:39.360]  為什麼會是圓的呢
[00:17:39.360 --> 00:17:42.480]  我們主觀的感覺不知道
[00:17:42.480 --> 00:17:45.280]  但客觀的事實地球是圓的
[00:17:45.280 --> 00:17:47.640]  直到1475年
[00:17:47.640 --> 00:17:49.120]  主要是1475年
[00:17:49.120 --> 00:17:52.000]  有一個叫做摩爾利克時
[00:17:52.000 --> 00:17:54.120]  他證明了地球是圓的
[00:17:54.120 --> 00:17:56.000]  之後由葡萄牙航海家
[00:17:56.000 --> 00:17:58.200]  一個叫做麥捷倫
[00:17:58.200 --> 00:18:00.720]  他證實地球是圓的
[00:18:00.720 --> 00:18:03.360]  當你在起點一直航行的時候
[00:18:03.360 --> 00:18:05.240]  你一直經過一段很長時間
[00:18:05.240 --> 00:18:08.080]  你會回到原先的起點
[00:18:08.080 --> 00:18:10.200]  他證明地球真的圓的
[00:18:10.200 --> 00:18:12.040]  一直朝著一個方向走
[00:18:12.040 --> 00:18:13.680]  你會回到起點
[00:18:13.680 --> 00:18:17.240]  這是主前六百八十年所寫的
[00:18:17.240 --> 00:18:20.680]  相隔二千多年才證實這一點
[00:18:20.680 --> 00:18:21.800]  所以我經常說科學家
[00:18:21.800 --> 00:18:22.960]  他沒有發明東西
[00:18:22.960 --> 00:18:24.640]  他只是發現一些東西
[00:18:24.640 --> 00:18:26.200]  地球圓不是你發明的
[00:18:26.200 --> 00:18:27.880]  是你發現的
[00:18:27.880 --> 00:18:30.760]  另一件事在《約伯記》二十六章第七節
[00:18:30.760 --> 00:18:31.880]  那裏記載了一件事
[00:18:31.880 --> 00:18:34.280]  他說地球大地是怎樣的
[00:18:34.280 --> 00:18:36.040]  圓在空中
[00:18:36.040 --> 00:18:38.440]  你很難想像這麼大的地球
[00:18:38.440 --> 00:18:39.840]  怎麼會圓在空中
[00:18:39.840 --> 00:18:41.360]  有很多神話故事
[00:18:41.360 --> 00:18:44.240]  有人托著地球
[00:18:44.240 --> 00:18:47.040]  地球圓在空中到1687年
[00:18:47.040 --> 00:18:48.800]  牛頓這個科學家
[00:18:48.800 --> 00:18:52.160]  有一本書叫《自然哲學》
[00:18:52.160 --> 00:18:53.800]  的數學原理裏面
[00:18:53.800 --> 00:18:56.360]  他提到了萬有引力
[00:18:56.360 --> 00:18:58.080]  你發現這個理論
[00:18:58.080 --> 00:19:01.400]  離開《約伯記》是二千五百年
[00:19:01.400 --> 00:19:02.160]  你知不知道
[00:19:02.160 --> 00:19:04.600]  未發生的事聖經可以記載
[00:19:04.600 --> 00:19:06.720]  未發現的科學定律
[00:19:06.720 --> 00:19:08.120]  聖經已經記載
[00:19:08.120 --> 00:19:09.800]  如果這本書不是神寫
[00:19:09.800 --> 00:19:12.120]  不是神告訴你有永恆
[00:19:12.120 --> 00:19:13.880]  告訴你有神的時候
[00:19:13.880 --> 00:19:15.520]  我們不會知道
[00:19:15.520 --> 00:19:17.120]  所以神透過這件事告訴你
[00:19:17.120 --> 00:19:20.840]  這本書不是人寫得出來
[00:19:20.840 --> 00:19:23.640]  神要人知道有永恆
[00:19:23.640 --> 00:19:28.400]  亦要人為永恆作出一個預備
[00:19:28.400 --> 00:19:31.240]  第三點我們提的是永恆的方法
[00:19:31.240 --> 00:19:33.000]  既然有永恆的存在
[00:19:33.000 --> 00:19:34.480]  我們要為永恆來做一個預備
[00:19:34.480 --> 00:19:36.000]  做一個明智之舉
[00:19:36.000 --> 00:19:37.520]  做一個明智的選擇
[00:19:37.520 --> 00:19:39.600]  然後過一個明智的人生
[00:19:39.600 --> 00:19:41.280]  我們要問這個方法是甚麼
[00:19:41.280 --> 00:19:42.560]  星期五是受難節
[00:19:42.560 --> 00:19:43.840]  今天是復活節
[00:19:43.840 --> 00:19:45.960]  紀念兩件事:耶穌的受難
[00:19:45.960 --> 00:19:47.560]  耶穌的復活
[00:19:47.560 --> 00:19:49.440]  耶穌的死和耶穌的活
[00:19:49.440 --> 00:19:50.800]  帶給我們有盼望
[00:19:50.800 --> 00:19:54.000]  能夠進入永恆的裏面
[00:19:54.000 --> 00:19:56.640]  受難節稱之為Good Friday
[00:19:56.640 --> 00:19:58.800]  Good不是因為耶穌受難
[00:19:58.800 --> 00:20:01.440]  Good是因為耶穌受難的原因
[00:20:01.440 --> 00:20:03.920]  人因為罪的緣故與神分開
[00:20:03.920 --> 00:20:05.240]  神是完美的
[00:20:05.240 --> 00:20:06.920]  人是有缺陷的
[00:20:06.920 --> 00:20:08.960]  你要去到一個完美的神的地方
[00:20:08.960 --> 00:20:10.240]  你要有改變
[00:20:10.240 --> 00:20:12.160]  你要解決你罪的問題
[00:20:12.160 --> 00:20:14.160]  所以以冊書53章告訴我們
[00:20:14.160 --> 00:20:16.000]  第四節至第六節
[00:20:16.000 --> 00:20:16.840]  它告訴我們
[00:20:16.840 --> 00:20:19.080]  它說它擔當我們的憂患
[00:20:19.080 --> 00:20:21.160]  它背負我們的痛苦
[00:20:21.160 --> 00:20:25.240]  我們以為它受責罰是被神擊打苦待
[00:20:25.240 --> 00:20:26.360]  但其實呢
[00:20:26.360 --> 00:20:28.320]  誰知道它為我們的過犯受害
[00:20:28.320 --> 00:20:30.320]  為我們的罪孽壓傷
[00:20:30.320 --> 00:20:33.160]  因為它受的刑罰我們得平安
[00:20:33.160 --> 00:20:35.240]  因為它的鞭傷我們得醫治
[00:20:35.240 --> 00:20:36.240]  人是怎樣呢?
[00:20:36.240 --> 00:20:37.760]  如釀酒迷
[00:20:37.760 --> 00:20:39.480]  各人偏行幾路
[00:20:39.480 --> 00:20:45.360]  又說使我們眾人的罪孽歸在他的身上
[00:20:45.360 --> 00:20:48.520]  這個是永恆的途徑
[00:20:48.520 --> 00:20:51.400]  人生中都做了很多大大小小
[00:20:51.400 --> 00:20:53.040]  我們知道不對的事
[00:20:53.040 --> 00:20:54.800]  人生中都有大大小小
[00:20:54.800 --> 00:20:56.480]  神接受的事
[00:20:56.480 --> 00:20:57.880]  人要處理這些罪
[00:20:57.880 --> 00:20:58.960]  所以耶穌來的時候
[00:20:58.960 --> 00:21:00.480]  Good Friday為我們受苦
[00:21:00.480 --> 00:21:02.960]  復活節的時候為我們復活
[00:21:02.960 --> 00:21:06.360]  以致我們能夠有這個永恆的盼望
[00:21:06.360 --> 00:21:08.360]  我曾經有一次和一位學生
[00:21:08.360 --> 00:21:10.360]  來講耶穌的時候
[00:21:10.360 --> 00:21:11.640]  講到這一點的時候
[00:21:11.640 --> 00:21:13.280]  他有一些反應
[00:21:13.280 --> 00:21:14.480]  一直講他都沒有反應
[00:21:14.480 --> 00:21:15.480]  講到這一點他有一些反應
[00:21:15.480 --> 00:21:17.680]  我說耶穌為你死
[00:21:17.680 --> 00:21:18.680]  耶穌救你
[00:21:18.680 --> 00:21:19.480]  耶穌為你死
[00:21:19.480 --> 00:21:20.480]  為你復活
[00:21:20.480 --> 00:21:22.480]  他就說我不用
[00:21:22.480 --> 00:21:24.280]  我說為什麼你不用?
[00:21:24.280 --> 00:21:26.000]  他說我男子漢大丈夫
[00:21:26.000 --> 00:21:27.560]  一人做事一人當
[00:21:27.560 --> 00:21:30.360]  我衰得起我就死得下
[00:21:30.360 --> 00:21:31.960]  我死了是因為耶穌為我死
[00:21:31.960 --> 00:21:33.160]  是不是?
[00:21:33.160 --> 00:21:34.760]  我自己承受
[00:21:34.760 --> 00:21:35.680]  很好啊
[00:21:35.680 --> 00:21:38.080]  我想他二十歲都還不夠
[00:21:38.080 --> 00:21:39.080]  我坐在那裏看著他
[00:21:39.080 --> 00:21:40.080]  眼睛都彈了
[00:21:40.080 --> 00:21:41.680]  你真是很好啊
[00:21:41.680 --> 00:21:42.880]  應該你叫徐武豪
[00:21:42.880 --> 00:21:44.680]  不是我叫徐武豪
[00:21:44.680 --> 00:21:46.680]  你真是很好
[00:21:46.680 --> 00:21:47.680]  他說沒有理由
[00:21:47.680 --> 00:21:48.880]  你覺得對不對?
[00:21:48.880 --> 00:21:50.880]  為什麼我做事要他幫我
[00:21:50.880 --> 00:21:53.080]  沒有理由的
[00:21:53.080 --> 00:21:54.080]  我想了想
[00:21:54.080 --> 00:21:55.680]  到時候我都不會講了
[00:21:55.680 --> 00:21:56.880]  接著我問他
[00:21:56.880 --> 00:21:57.880]  我說
[00:21:57.880 --> 00:22:00.080]  我忘記他叫什麼名字了
[00:22:00.080 --> 00:22:01.280]  我說某某人
[00:22:01.280 --> 00:22:04.880]  請問你明不明白什麼叫愛呢?
[00:22:04.880 --> 00:22:05.880]  我那時候被他壓著
[00:22:05.880 --> 00:22:06.880]  我覺得很溫柔
[00:22:06.880 --> 00:22:08.880]  你明不明白什麼叫愛呢?
[00:22:08.880 --> 00:22:10.880]  他看到我突然間改了話題
[00:22:10.880 --> 00:22:11.880]  他不知道我做什麼
[00:22:11.880 --> 00:22:13.880]  什麼意思呢?
[00:22:13.880 --> 00:22:16.880]  有時候愛不是講合不合理的
[00:22:16.880 --> 00:22:17.880]  是不是?
[00:22:17.880 --> 00:22:18.880]  愛不是講合理的
[00:22:18.880 --> 00:22:20.880]  愛不是生意的交易
[00:22:20.880 --> 00:22:21.880]  愛是付出的
[00:22:21.880 --> 00:22:23.880]  不是講理由的
[00:22:23.880 --> 00:22:25.880]  我記得我自己結婚
[00:22:25.880 --> 00:22:26.880]  結婚一年之後
[00:22:26.880 --> 00:22:27.880]  大概一年左右
[00:22:27.880 --> 00:22:30.880]  我經常和太太回家喝湯
[00:22:30.880 --> 00:22:31.880]  吃東西
[00:22:31.880 --> 00:22:32.880]  爸爸媽媽就很開心
[00:22:32.880 --> 00:22:35.880]  我和我爸爸去到我爸爸媽媽家
[00:22:35.880 --> 00:22:36.880]  吃完飯
[00:22:36.880 --> 00:22:37.880]  我媽媽就拉我一邊
[00:22:37.880 --> 00:22:38.880]  她說兒子兒子過來
[00:22:38.880 --> 00:22:39.880]  有事問你
[00:22:39.880 --> 00:22:40.880]  我說什麼事?
[00:22:40.880 --> 00:22:41.880]  她說兒子我想了很久
[00:22:41.880 --> 00:22:42.880]  結婚一年了
[00:22:42.880 --> 00:22:43.880]  我都不明白這件事
[00:22:43.880 --> 00:22:44.880]  我說媽媽什麼不明白?
[00:22:44.880 --> 00:22:45.880]  她說我真的不明白
[00:22:45.880 --> 00:22:46.880]  這麼好的女孩
[00:22:46.880 --> 00:22:49.880]  為什麼會嫁給你呢?
[00:22:49.880 --> 00:22:50.880]  她想了很久
[00:22:50.880 --> 00:22:51.880]  都想不通這件事
[00:22:51.880 --> 00:22:52.880]  她說每次你們來
[00:22:52.880 --> 00:22:53.880]  我都左看右看
[00:22:53.880 --> 00:22:55.880]  我想來想去都不明白
[00:22:55.880 --> 00:22:56.880]  這麼好的女孩
[00:22:56.880 --> 00:22:57.880]  為什麼會嫁給你呢?
[00:22:57.880 --> 00:22:58.880]  我聽了之後
[00:22:58.880 --> 00:23:00.880]  我又真的不知道怎麼回答她
[00:23:00.880 --> 00:23:01.880]  想了很久
[00:23:01.880 --> 00:23:02.880]  只有一句話
[00:23:02.880 --> 00:23:04.880]  我說她愛
[00:23:04.880 --> 00:23:05.880]  其實我心裡的問題
[00:23:05.880 --> 00:23:06.880]  想問就沒有問
[00:23:06.880 --> 00:23:10.880]  我都不明白爸爸為什麼娶你
[00:23:10.880 --> 00:23:12.880]  幸好沒有問
[00:23:12.880 --> 00:23:14.880]  大逆不道
[00:23:14.880 --> 00:23:15.880]  不明白嘛
[00:23:15.880 --> 00:23:16.880]  有什麼明白的?
[00:23:16.880 --> 00:23:17.880]  沒有說明白的
[00:23:17.880 --> 00:23:18.880]  你就是愛
[00:23:18.880 --> 00:23:20.880]  愛不是講理由的
[00:23:20.880 --> 00:23:21.880]  講理由很多事都不做的
[00:23:21.880 --> 00:23:22.880]  你知不知道?
[00:23:22.880 --> 00:23:25.880]  講理由很多事都不用的
[00:23:25.880 --> 00:23:26.880]  愛是付出
[00:23:26.880 --> 00:23:27.880]  愛是無條件
[00:23:27.880 --> 00:23:29.880]  愛不是講理由的
[00:23:29.880 --> 00:23:30.880]  有一個故事我很喜歡的
[00:23:30.880 --> 00:23:32.880]  講一對母子
[00:23:32.880 --> 00:23:34.880]  有一個母親生病的時候
[00:23:34.880 --> 00:23:35.880]  就跟兒子說
[00:23:35.880 --> 00:23:36.880]  兒子
[00:23:36.880 --> 00:23:37.880]  媽媽今天生病了
[00:23:37.880 --> 00:23:39.880]  你幫媽媽煮一頓飯行不行?
[00:23:39.880 --> 00:23:40.880]  兒子說好啊
[00:23:40.880 --> 00:23:41.880]  沒問題
[00:23:41.880 --> 00:23:42.880]  就煮飯
[00:23:42.880 --> 00:23:43.880]  吃完飯之後
[00:23:43.880 --> 00:23:44.880]  媽媽見兒子很乖
[00:23:44.880 --> 00:23:45.880]  她跟兒子說
[00:23:45.880 --> 00:23:46.880]  兒子你今天真乖
[00:23:46.880 --> 00:23:47.880]  媽媽生病了
[00:23:47.880 --> 00:23:49.880]  你這次洗碗好不好?
[00:23:49.880 --> 00:23:50.880]  很好
[00:23:50.880 --> 00:23:51.880]  沒問題
[00:23:51.880 --> 00:23:52.880]  洗完碗
[00:23:52.880 --> 00:23:53.880]  媽媽覺得難得
[00:23:53.880 --> 00:23:54.880]  兒子難得今天這麼生性
[00:23:54.880 --> 00:23:56.880]  打蛇隨棍上
[00:23:56.880 --> 00:23:57.880]  兒子
[00:23:57.880 --> 00:23:58.880]  今天媽媽生病了
[00:23:58.880 --> 00:23:59.880]  可不可以一會兒吸塵
[00:23:59.880 --> 00:24:01.880]  洗衣服?
[00:24:01.880 --> 00:24:02.880]  多過分啊
[00:24:02.880 --> 00:24:03.880]  兒子怎料想不到
[00:24:03.880 --> 00:24:04.880]  好啊
[00:24:04.880 --> 00:24:05.880]  好啊
[00:24:05.880 --> 00:24:06.880]  真的很勤力
[00:24:06.880 --> 00:24:07.880]  去吸塵洗衣服
[00:24:07.880 --> 00:24:08.880]  到媽媽要睡前
[00:24:08.880 --> 00:24:10.880]  兒子還寫了一封信給媽媽
[00:24:10.880 --> 00:24:12.880]  媽媽從來沒有收過兒子的信
[00:24:12.880 --> 00:24:13.880]  真的很感動
[00:24:13.880 --> 00:24:15.880]  拿著信拆開一看
[00:24:15.880 --> 00:24:17.880]  媽媽你今天生病了
[00:24:17.880 --> 00:24:19.880]  我是你的兒子
[00:24:19.880 --> 00:24:21.880]  你要你的兒子煮飯
[00:24:21.880 --> 00:24:22.880]  兒子煮了
[00:24:22.880 --> 00:24:23.880]  你要你的兒子洗碗
[00:24:23.880 --> 00:24:24.880]  兒子洗了
[00:24:24.880 --> 00:24:25.880]  你要你的兒子吸塵
[00:24:25.880 --> 00:24:26.880]  兒子吸了
[00:24:26.880 --> 00:24:27.880]  你要你的兒子洗衣服
[00:24:27.880 --> 00:24:29.880]  兒子洗了
[00:24:29.880 --> 00:24:32.880]  總共做了四個小時
[00:24:32.880 --> 00:24:36.880]  請你明天付款
[00:24:36.880 --> 00:24:40.880]  媽媽一開始看得很感動
[00:24:40.880 --> 00:24:41.880]  看到下面
[00:24:41.880 --> 00:24:43.880]  就欲哭無淚了
[00:24:43.880 --> 00:24:45.880]  兒子你給我算帳
[00:24:45.880 --> 00:24:47.880]  翌日早上
[00:24:47.880 --> 00:24:48.880]  媽媽給他信封
[00:24:48.880 --> 00:24:51.880]  在信封後面寫了一封信
[00:24:51.880 --> 00:24:52.880]  兒子
[00:24:52.880 --> 00:24:54.880]  媽媽什麼時候什麼時候
[00:24:54.880 --> 00:24:56.880]  把你生出來
[00:24:56.880 --> 00:24:58.880]  換尿片換了多少條
[00:24:58.880 --> 00:24:59.880]  每條多少錢
[00:24:59.880 --> 00:25:01.880]  換尿片的手續
[00:25:01.880 --> 00:25:02.880]  每條多少錢
[00:25:02.880 --> 00:25:04.880]  媽媽載你上學載了多少錢
[00:25:04.880 --> 00:25:06.880]  每一次的接送多少錢
[00:25:06.880 --> 00:25:07.880]  媽媽煮飯給你吃多少餐
[00:25:07.880 --> 00:25:08.880]  每一餐多少錢
[00:25:08.880 --> 00:25:10.880]  每天和你公園打籤抽
[00:25:10.880 --> 00:25:12.880]  每一次推多少錢
[00:25:12.880 --> 00:25:14.880]  計算出來的天文數字
[00:25:14.880 --> 00:25:16.880]  比他那個大很多很多
[00:25:16.880 --> 00:25:19.880]  將他的數字減去他的兒子的數字
[00:25:19.880 --> 00:25:21.880]  他的兒子還欠他很多錢
[00:25:21.880 --> 00:25:23.880]  下面媽媽寫了一個平衡
[00:25:23.880 --> 00:25:24.880]  總結多少錢
[00:25:24.880 --> 00:25:26.880]  寫了一個很大的零
[00:25:26.880 --> 00:25:28.880]  他裡面寫了四個字
[00:25:28.880 --> 00:25:30.880]  媽媽愛你
[00:25:30.880 --> 00:25:32.880]  媽媽愛你
[00:25:32.880 --> 00:25:34.880]  怎麼會和你算帳
[00:25:34.880 --> 00:25:35.880]  有時候神愛我們
[00:25:35.880 --> 00:25:37.880]  為我們做這些事
[00:25:37.880 --> 00:25:38.880]  不是和你算帳的
[00:25:38.880 --> 00:25:40.880]  我和你說後來那個朋友
[00:25:40.880 --> 00:25:41.880]  是在加拿大分了杯的
[00:25:41.880 --> 00:25:43.880]  他後來信了耶穌
[00:25:43.880 --> 00:25:44.880]  在那天
[00:25:44.880 --> 00:25:46.880]  他明白什麼叫愛
[00:25:46.880 --> 00:25:47.880]  愛不是因為什麼
[00:25:47.880 --> 00:25:49.880]  而是我願意做什麼
