
[00:00:00.000 --> 00:00:04.720]  此錄音或錄影的版權是屬基督教宣導會不各堂所有
[00:19:51.600 --> 00:19:56.000]  一直推薦一個叫做種族隔離政策
[00:19:56.000 --> 00:19:58.000]  他本身是很反對這個政策
[00:19:58.000 --> 00:20:00.000]  因此面對著很多的壓迫
[00:20:00.000 --> 00:20:02.200]  他被拉到監牢當中
[00:20:02.200 --> 00:20:06.600]  他坐了二十七年牢
[00:20:06.600 --> 00:20:08.200]  在這段時間
[00:20:08.200 --> 00:20:11.200]  他自己公開的承認
[00:20:11.200 --> 00:20:13.000]  他說我雖然是教徒
[00:20:13.000 --> 00:20:17.000]  但是過去我的信仰好像很遙遠
[00:20:17.000 --> 00:20:18.600]  但是在監牢裏面
[00:20:18.600 --> 00:20:21.200]  我突然間很深刻的體會
[00:20:21.200 --> 00:20:24.600]  禱告的力量
[00:20:24.600 --> 00:20:26.400]  他說在困難當中
[00:20:26.400 --> 00:20:29.200]  在逼迫的患難當中
[00:20:29.200 --> 00:20:35.000]  我在禱告裏面得到心靈的能力
[00:20:35.000 --> 00:20:37.200]  很多後來的人寫他的傳記的時候
[00:20:37.200 --> 00:20:40.400]  講述到這種心靈的能力是什麼呢?
[00:20:40.400 --> 00:20:42.600]  是一種不屈不撓的精神
[00:20:42.600 --> 00:20:44.000]  面對著很多的困難
[00:20:44.000 --> 00:20:46.000]  很多人對他的傷害
[00:20:46.000 --> 00:20:49.000]  但他仍然堅持他的良善
[00:20:49.000 --> 00:20:52.400]  堅持去選擇公義
[00:20:52.400 --> 00:20:54.200]  一種不屈不撓的精神
[00:20:54.200 --> 00:20:57.000]  很明顯在他生命裏面表達出來
[00:20:57.000 --> 00:21:01.000]  另外法國的生命裏面有一種力量
[00:21:01.000 --> 00:21:05.600]  是不被腐毒來控制
[00:21:05.600 --> 00:21:08.200]  被人這樣傷害的人
[00:21:08.200 --> 00:21:11.000]  很多時候很自然心中出現腐毒
[00:21:11.000 --> 00:21:15.000]  但曼德拉先生心裏沒有腐毒
[00:21:15.000 --> 00:21:16.400]  從幾件事可以看到
[00:21:16.400 --> 00:21:18.400]  當他後來出監之後
[00:21:18.400 --> 00:21:21.800]  奇蹟地選上做民選的總統
[00:21:21.800 --> 00:21:23.800]  當他進入英國政府
[00:21:23.800 --> 00:21:26.200]  見到很多上一代的
[00:21:26.200 --> 00:21:27.800]  或者說前任的總統
[00:21:27.800 --> 00:21:30.400]  白人總統他們的官員
[00:21:30.400 --> 00:21:31.400]  很多人都害怕
[00:21:31.400 --> 00:21:34.400]  害怕這個新總統會秋後算帳
[00:21:34.400 --> 00:21:38.200]  他們以前曾經怎樣去迫害一些黑人
[00:21:38.200 --> 00:21:41.400]  但這位總統向他們宣佈
[00:21:41.400 --> 00:21:47.000]  你們全部可以留任在新政府裏面
[00:21:47.000 --> 00:21:49.400]  面對那位少教
[00:21:49.400 --> 00:21:51.600]  這位少教曾經奉命
[00:21:51.600 --> 00:21:54.400]  要將曼德拉所屬的政黨
[00:21:54.400 --> 00:21:58.000]  他們的總部炸毀
[00:21:58.000 --> 00:22:00.200]  但曼德拉知道這件事情
[00:22:00.200 --> 00:22:01.200]  但他跟他們說
[00:22:01.200 --> 00:22:04.200]  你繼續留任在我的安全部門
[00:22:04.200 --> 00:22:07.800]  作我的主管
[00:22:07.800 --> 00:22:13.000]  後來當他就職典禮的時候
[00:22:13.000 --> 00:22:15.000]  他邀請一位人物參與
[00:22:15.000 --> 00:22:18.200]  這位人物是監獄的獄長
[00:22:18.200 --> 00:22:20.200]  這位獄長曾經在監獄當中
[00:22:20.200 --> 00:22:22.600]  鞭打曼德拉先生
[00:22:22.600 --> 00:22:24.600]  苦待他
[00:22:24.600 --> 00:22:27.000]  但他很願意寬恕他
[00:22:27.000 --> 00:22:30.600]  邀請他出席他的就職典禮
[00:22:30.600 --> 00:22:32.800]  然後表達你放心
[00:22:32.800 --> 00:22:35.800]  你繼續做你的工作
[00:22:35.800 --> 00:22:39.200]  這位獄長後來因為深刻感受到
[00:22:39.200 --> 00:22:42.200]  曼德拉先生那種生命的力量
[00:22:42.200 --> 00:22:44.600]  他說我很深刻體會
[00:22:44.600 --> 00:22:47.400]  他是以德報怨
[00:22:47.400 --> 00:22:50.200]  在他生命裏面有一種能力
[00:22:50.200 --> 00:22:52.200]  我很想得到
[00:22:52.200 --> 00:22:55.600]  因此這位獄長後來都順了主
[00:22:55.600 --> 00:22:57.800]  很多事情當我讀的時候
[00:22:57.800 --> 00:22:59.600]  我心裏面很深體會
[00:22:59.600 --> 00:23:03.800]  這位弟兄他有智慧
[00:23:03.800 --> 00:23:06.200]  他有一份從神而來的智慧
[00:23:06.200 --> 00:23:08.800]  以至他願意為了敬畏神
[00:23:08.800 --> 00:23:11.600]  付上極大的代價
[00:23:11.600 --> 00:23:13.800]  亦因為他所做的事情
[00:23:13.800 --> 00:23:19.800]  他帶給自己的國民有極大的祝福
[00:23:19.800 --> 00:23:23.200]  帶來平安帶來盼望
[00:23:23.200 --> 00:23:27.000]  因此我相信今天在這個時代
[00:23:27.000 --> 00:23:31.600]  不一定是一些很偉大的人物
[00:23:31.600 --> 00:23:34.000]  而是每一個在你身旁很多的
[00:23:34.000 --> 00:23:35.600]  可能是小人物
[00:23:35.600 --> 00:23:38.400]  這些凡夫走卒
[00:23:38.400 --> 00:23:41.600]  何時當他們真的敬畏神
[00:23:41.600 --> 00:23:45.000]  他們領受神給他們的智慧
[00:23:45.000 --> 00:23:46.800]  你發覺在他們生命當中
[00:23:46.800 --> 00:23:52.200]  都可以閃爍出一種光芒
[00:23:52.200 --> 00:23:54.600]  將神自己的真實
[00:23:54.600 --> 00:23:58.600]  也都照耀在這個世界上
[00:23:58.600 --> 00:23:59.800]  我們再看
[00:23:59.800 --> 00:24:03.800]  在《下帝經文》裏面在二十二到三十一節
[00:24:03.800 --> 00:24:06.400]  走路講述到神的創造
[00:24:06.400 --> 00:24:09.200]  聖經裏面有一個訊息告訴他們知道
[00:24:09.200 --> 00:24:11.600]  在神所創造的世界裏面
[00:24:11.600 --> 00:24:13.800]  要站立得穩
[00:24:13.800 --> 00:24:18.600]  你必須憑藉著神的智慧
[00:24:18.600 --> 00:24:21.200]  在神所創造的地方
[00:24:21.200 --> 00:24:24.400]  來行你的路
[00:24:24.400 --> 00:24:28.800]  第八章二十七節其中有關於創造的事情
[00:24:28.800 --> 00:24:29.800]  我們稍為看看
[00:24:29.800 --> 00:24:30.800]  聖經提到
[00:24:30.800 --> 00:24:32.600]  他立高天 我在那裏
[00:24:32.600 --> 00:24:36.200]  他在冤滅的周圍劃出圓圈
[00:24:36.200 --> 00:24:38.600]  上是穹蒼堅硬
[00:24:38.600 --> 00:24:41.200]  下是冤緣穩固
[00:24:41.200 --> 00:24:42.600]  我不知道大家有些時候
[00:24:42.600 --> 00:24:45.000]  當你去到一些郊野地方
[00:24:45.000 --> 00:24:46.400]  或者早上的時候
[00:24:46.400 --> 00:24:48.800]  望到很遙遠的一些景色
[00:24:48.800 --> 00:24:50.600]  見到地平線
[00:24:50.600 --> 00:24:53.800]  見到太陽從遠方慢慢的升起
[00:24:53.800 --> 00:24:57.800]  你的感覺不知道會怎樣
[00:24:57.800 --> 00:24:59.800]  或者你會感覺很奇妙
[00:24:59.800 --> 00:25:02.200]  為什麼永遠是天有天
[00:25:02.200 --> 00:25:04.200]  地有地 海有海
[00:25:04.200 --> 00:25:07.400]  不會突然間海洋升高了
[00:25:07.400 --> 00:25:09.400]  佔了上天
[00:25:09.400 --> 00:25:12.200]  我們水浸
[00:25:12.200 --> 00:25:13.400]  聖經提到
[00:25:13.400 --> 00:25:17.000]  在冤滅水面之上
[00:25:17.000 --> 00:25:21.400]  神劃出一個天平線
[00:25:21.400 --> 00:25:24.000]  或者地平線
[00:25:24.000 --> 00:25:25.200]  劃出一個圓圈
[00:25:25.200 --> 00:25:28.600]  上是穹蒼堅硬
[00:25:28.600 --> 00:25:31.600]  穩定的是天上立定
[00:25:31.600 --> 00:25:34.200]  下是冤緣穩固
[00:25:34.200 --> 00:25:37.600]  一路講述這些情況
[00:25:37.600 --> 00:25:38.600]  當你一路讀的時候
[00:25:38.600 --> 00:25:40.200]  你發覺聖經裏面講述
[00:25:40.200 --> 00:25:42.800]  因為上帝極其的偉大
[00:25:42.800 --> 00:25:45.400]  創造奇妙的天地
[00:25:45.400 --> 00:25:47.200]  但你跟著經文
[00:25:47.200 --> 00:25:50.200]  一路告訴我們一件事情
[00:25:50.200 --> 00:25:52.400]  在二十二節裏面提到
[00:25:52.400 --> 00:25:54.800]  在這些一切被做以先
[00:25:54.800 --> 00:25:57.600]  已經有了智慧
[00:25:57.600 --> 00:26:00.200]  我就有了
[00:26:00.200 --> 00:26:02.000]  然後這些一切被做以先
[00:26:02.000 --> 00:26:03.600]  我已被納
[00:26:03.600 --> 00:26:05.800]  我已生出
[00:26:05.800 --> 00:26:06.800]  我已生出
[00:26:06.800 --> 00:26:10.400]  英文翻譯更加準確的意思
[00:26:10.400 --> 00:26:12.800]  它是被引帶出來
[00:26:12.800 --> 00:26:15.200]  帶進我們的面前
[00:26:15.200 --> 00:26:17.200]  讓我們見到
[00:26:17.200 --> 00:26:21.800]  智慧所帶來的那種美善的創造
[00:26:21.800 --> 00:26:22.600]  當你這樣看的時候
[00:26:22.600 --> 00:26:23.200]  你會明白
[00:26:23.200 --> 00:26:25.600]  我大聲講的這件事情就是
[00:26:25.600 --> 00:26:29.200]  智慧是從神而來的
[00:26:29.200 --> 00:26:32.600]  真正的智慧是神所賜的
[00:26:32.600 --> 00:26:34.600]  智慧是屬於神的
[00:26:34.600 --> 00:26:37.200]  是神引帶出來
[00:26:37.200 --> 00:26:40.000]  成為了我們生命的祝福
[00:26:40.000 --> 00:26:41.400]  然後你要知道
[00:26:41.400 --> 00:26:44.800]  天地萬有是神藉的智慧所創造
[00:26:44.800 --> 00:26:47.400]  而你和我要得到智慧
[00:26:47.400 --> 00:26:51.800]  必然是神賜給你的
[00:26:51.800 --> 00:26:54.200]  是神而來的
[00:26:54.200 --> 00:26:58.000]  你去從神那裡尋找得著
[00:26:58.000 --> 00:27:01.600]  然後師兄提到在三十節裡說到
[00:27:01.600 --> 00:27:03.400]  那時智慧說
[00:27:03.400 --> 00:27:07.600]  我在他旁邊做什麼?
[00:27:07.600 --> 00:27:09.400]  工程師
[00:27:09.400 --> 00:27:11.400]  engineer
[00:27:11.400 --> 00:27:13.600]  或者我們中間有做
[00:27:13.600 --> 00:27:16.000]  工程的弟兄姊妹
[00:27:16.000 --> 00:27:17.200]  你留意一下
[00:27:17.200 --> 00:27:20.400]  師兄在說一位智慧
[00:27:20.400 --> 00:27:24.400]  他天天充滿喜樂
[00:27:24.400 --> 00:27:27.000]  也都意味著他和神之間
[00:27:27.000 --> 00:27:30.000]  那種互相喜悅的關係
[00:27:30.000 --> 00:27:31.400]  他們很開心
[00:27:31.400 --> 00:27:34.400]  很喜悅地一起工作
[00:27:34.400 --> 00:27:37.200]  而且他們是緊密地同工
[00:27:37.200 --> 00:27:38.200]  聖經特別說到
[00:27:38.200 --> 00:27:41.400]  他在神的旁邊
[00:27:41.400 --> 00:27:44.000]  他成為神的工程師
[00:27:44.000 --> 00:27:46.800]  也都去創造、設計
[00:27:46.800 --> 00:27:49.400]  去承傳這些一切
[00:27:49.400 --> 00:27:52.600]  描述著一種很緊密的關係
[00:27:52.600 --> 00:27:54.800]  因此你們知道
[00:27:54.800 --> 00:27:56.400]  我們今天的世界
[00:27:56.400 --> 00:28:01.200]  是神藉著他的智慧所造成的
[00:28:01.200 --> 00:28:03.200]  再進一步去思想
[00:28:03.200 --> 00:28:04.400]  如果這個世界
[00:28:04.400 --> 00:28:07.400]  是神用他的智慧所造成的
[00:28:07.400 --> 00:28:09.800]  我們在這個世界生活
[00:28:09.800 --> 00:28:12.800]  要知道怎麼行我們的路
[00:28:12.800 --> 00:28:14.600]  就必須要憑著
[00:28:14.600 --> 00:28:17.600]  創造世界的神的智慧
[00:28:17.600 --> 00:28:19.600]  我們才可以行出一條
[00:28:19.600 --> 00:28:21.600]  應該有的路
[00:28:21.600 --> 00:28:26.600]  得到應該神要給我們的祝福
[00:28:26.600 --> 00:28:29.600]  我有個簡單的比喻
[00:28:29.600 --> 00:28:31.600]  我之前都和大家分享過
[00:28:31.600 --> 00:28:33.400]  就是很多年之前
[00:28:33.400 --> 00:28:39.000]  我自己在家裡買了一個電子牙刷
[00:28:39.000 --> 00:28:40.200]  買了回來的時候
[00:28:40.200 --> 00:28:41.800]  我從未用過電子牙刷
[00:28:41.800 --> 00:28:43.600]  我都沒有特別用
[00:28:43.600 --> 00:28:45.200]  有一次我自己進去
[00:28:45.200 --> 00:28:47.200]  想自己真的試一下用一下
[00:28:47.200 --> 00:28:48.600]  煮一些東西
[00:28:48.600 --> 00:28:51.000]  我就按住按鈕
[00:28:51.000 --> 00:28:53.800]  想著它會一直煮
[00:28:53.800 --> 00:28:55.400]  十分鐘之後回來看一看
[00:28:55.400 --> 00:28:57.600]  咦 動都不動
[00:28:57.600 --> 00:28:59.400]  沒有反應的
[00:28:59.400 --> 00:29:01.600]  不行了 我都有點趕
[00:29:01.600 --> 00:29:06.800]  我就真的將牙膽整個抽出來
[00:29:06.800 --> 00:29:10.800]  放在火爐上面
[00:29:10.800 --> 00:29:11.800]  開火
[00:29:11.800 --> 00:29:13.800]  燒一燒快一點
[00:29:13.800 --> 00:29:15.600]  幫一幫它
[00:29:15.600 --> 00:29:16.600]  不過真的很快
[00:29:16.600 --> 00:29:18.600]  很快就裂了
[00:29:18.600 --> 00:29:21.200]  100%就裂開了
[00:29:21.200 --> 00:29:22.400]  哇 我好怕
[00:29:22.400 --> 00:29:25.000]  為什麼突然間會這樣反應
[00:29:25.000 --> 00:29:27.000]  叫太太來看看
[00:29:27.000 --> 00:29:28.200]  太太一看
[00:29:28.200 --> 00:29:32.400]  「你有沒有看說明書呀?」
[00:29:32.400 --> 00:29:34.400]  我真的沒有看
[00:29:34.400 --> 00:29:39.000]  也真的不知道不可以這樣做
[00:29:39.000 --> 00:29:40.600]  那次很深刻
[00:29:40.600 --> 00:29:42.200]  我突然間發覺
[00:29:42.200 --> 00:29:45.200]  如果你要運用一件物品
[00:29:45.200 --> 00:29:48.600]  你要去明白它的運作
[00:29:48.600 --> 00:29:51.000]  你要看說明書
[00:29:51.000 --> 00:29:53.600]  你才知道它的製造過程
[00:29:53.600 --> 00:30:00.000]  你才知道它的運作方式是怎樣
[00:30:00.000 --> 00:30:02.600]  各位聽衆你明白
[00:30:02.600 --> 00:30:07.000]  我們生活在神所創造的天地
[00:30:07.000 --> 00:30:10.000]  如果你沒有神給你的智慧
[00:30:10.000 --> 00:30:17.000]  你怎樣能夠走到一條光明的路
[00:30:17.000 --> 00:30:20.000]  你是神所創造的
[00:30:20.000 --> 00:30:23.600]  如果你不是按照神的計劃
[00:30:23.600 --> 00:30:29.000]  你怎樣能夠活出那種神定義給你的美事
[00:30:29.000 --> 00:30:33.000]  但你說那個說明書在哪裡
[00:30:33.000 --> 00:30:37.600]  我怎樣知道去看去明白
[00:30:37.600 --> 00:30:41.000]  大家一定不會記得《聖經》中的19篇詩篇
[00:30:41.000 --> 00:30:43.400]  這篇詩篇我們常常會讀
[00:30:43.400 --> 00:30:48.000]  19篇我們剛開始的時候已經讀過
[00:30:48.000 --> 00:30:51.200]  在《捷經文製》說到神的創造
[00:30:51.200 --> 00:30:54.000]  但在裏面你發覺神在說一件事情
[00:30:54.000 --> 00:30:57.600]  「指日到那日發出言語
[00:30:57.600 --> 00:31:01.400]  指夜到那夜傳出知識」
[00:31:01.400 --> 00:31:05.800]  你留心整個天地宇宙窮倉
[00:31:05.800 --> 00:31:10.200]  你會認識神多一點
[00:31:10.200 --> 00:31:13.200]  你會看到那種奇妙的智慧
[00:31:13.200 --> 00:31:15.800]  那種美善
[00:31:15.800 --> 00:31:18.200]  這個天地當神創造的時候
[00:31:18.200 --> 00:31:22.800]  帶著很多訊息向我們說
[00:31:22.800 --> 00:31:25.000]  然後《聖經》去到第七節的時候
[00:31:25.000 --> 00:31:27.600]  接著就說到神的道
[00:31:27.600 --> 00:31:30.000]  神的律法使人蘇醒
[00:31:30.000 --> 00:31:33.000]  使如蒙人有智慧
[00:31:33.000 --> 00:31:37.600]  神使客道成肉身的基督
[00:31:37.600 --> 00:31:41.800]  也都使下成文字的真道
[00:31:41.800 --> 00:31:45.000]  這些真道當你去讀去看的時候
[00:31:45.000 --> 00:31:48.600]  你會發覺領受智慧
[00:31:48.600 --> 00:31:49.400]  各位弟兄姊妹
[00:31:49.400 --> 00:31:52.600]  我們很多時候常常給予鼓勵
[00:31:52.600 --> 00:31:54.800]  你們要小心讀《聖經》
[00:31:54.800 --> 00:31:57.200]  去好好地靈修
[00:31:57.200 --> 00:32:00.000]  不是說讀多一點《聖經》
[00:32:00.000 --> 00:32:03.000]  神就喜歡我們多一點
[00:32:03.000 --> 00:32:05.600]  我們就蒙福多一點
[00:32:05.600 --> 00:32:07.000]  不是
[00:32:07.000 --> 00:32:10.600]  是我們真的需要神的話
[00:32:10.600 --> 00:32:12.200]  如果沒有說明書
[00:32:12.200 --> 00:32:16.000]  我們怎知道在這個世上生活
[00:32:16.000 --> 00:32:18.400]  怎知道神的旨意
[00:32:18.400 --> 00:32:23.400]  怎能夠分辨是非
[00:32:23.400 --> 00:32:24.400]  在過程裏面
[00:32:24.400 --> 00:32:25.400]  我們需要神的道
[00:32:25.400 --> 00:32:27.400]  神再賜給我們道
[00:32:27.400 --> 00:32:28.800]  也都剛才所說
[00:32:28.800 --> 00:32:29.800]  在我們新約的時候
[00:32:29.800 --> 00:32:32.600]  你知道道成肉身來到我們中間
[00:32:32.600 --> 00:32:34.400]  活著的道在我們中間
[00:32:34.400 --> 00:32:38.000]  將真理向我們說明
[00:32:38.000 --> 00:32:40.800]  也都叫我們從祂的生命裏面
[00:32:40.800 --> 00:32:44.200]  從祂的救恩裏面得著智慧
[00:32:44.200 --> 00:32:48.000]  你知道整個自然界
[00:32:48.000 --> 00:32:52.800]  神的道和基督永恆的道
[00:32:52.800 --> 00:32:57.200]  這份說明書不斷向我們說話
[00:32:57.200 --> 00:33:00.000]  你要去尋找去明白
[00:33:00.000 --> 00:33:02.800]  以前你知道怎樣在這個世代
[00:33:02.800 --> 00:33:04.400]  能夠活出那種
[00:33:04.400 --> 00:33:09.800]  神定義給我們的豐盛的生活
[00:33:09.800 --> 00:33:13.600]  當我們讀到這段經文的時候
[00:33:13.600 --> 00:33:14.400]  你會發覺
[00:33:14.400 --> 00:33:17.200]  最後去到第三十節的時候
[00:33:17.200 --> 00:33:20.200]  突然間說一件事情
[00:33:20.200 --> 00:33:21.200]  剛才我們讀到
[00:33:21.200 --> 00:33:25.200]  智慧在神的旁邊為工程師
[00:33:25.200 --> 00:33:27.200]  他們很緊密的
[00:33:27.200 --> 00:33:30.400]  同心地去做這件事情
[00:33:30.400 --> 00:33:31.800]  但是最後一句說話
[00:33:31.800 --> 00:33:33.000]  聖經就說
[00:33:33.000 --> 00:33:36.200]  在他的全地歡笑
[00:33:36.200 --> 00:33:39.400]  喜愛住在人世間
[00:33:39.400 --> 00:33:43.200]  這裡不單單說他們那種喜樂的心情
[00:33:43.200 --> 00:33:48.600]  更加表達智慧住在人間
[00:33:48.600 --> 00:33:49.600]  也都指意味著
[00:33:49.600 --> 00:33:55.400]  上帝是讓他的智慧臨到我們
[00:33:55.400 --> 00:33:57.400]  他不是很遙遠
[00:33:57.400 --> 00:33:59.000]  在你身旁
[00:33:59.000 --> 00:34:01.200]  只要你願意去尋求他
[00:34:01.200 --> 00:34:03.200]  你會尋得見
[00:34:03.200 --> 00:34:06.000]  他是很喜樂地在我們中間
[00:34:06.000 --> 00:34:09.600]  更加是喜樂我們能夠尋求他
[00:34:09.600 --> 00:34:12.400]  他喜悅我們愛他
[00:34:12.400 --> 00:34:16.200]  以致他可以愛我們
[00:34:16.200 --> 00:34:17.000]  你發覺聖經裡面
[00:34:17.000 --> 00:34:20.000]  講述神自己的智慧的時候
[00:34:20.000 --> 00:34:21.000]  讓我們知道
[00:34:21.000 --> 00:34:24.400]  你們尋求我吧
[00:34:24.400 --> 00:34:26.000]  你們放心
[00:34:26.000 --> 00:34:28.600]  歡欣喜氣地尋求我吧
[00:34:28.600 --> 00:34:32.400]  因為我於你們極其重要
[00:34:32.400 --> 00:34:35.400]  我都非常渴望
[00:34:35.400 --> 00:34:39.200]  可以在你的生命中
[00:34:39.200 --> 00:34:41.200]  所以當我們看到的時候
[00:34:41.200 --> 00:34:43.000]  就會回想八進一節
[00:34:43.000 --> 00:34:44.600]  為什麼聖經就說
[00:34:44.600 --> 00:34:47.600]  智慧在呼喊
[00:34:47.600 --> 00:34:49.000]  在揚聲
[00:34:49.000 --> 00:34:50.200]  你們來吧
[00:34:50.200 --> 00:34:53.200]  你們尋找我吧
[00:34:53.200 --> 00:34:55.800]  各位弟兄姊妹
[00:34:55.800 --> 00:34:58.800]  願我們都回應這個呼喚
[00:34:58.800 --> 00:35:01.800]  我們去尋找
[00:35:01.800 --> 00:35:03.800]  注著敬畏的心
[00:35:03.800 --> 00:35:07.000]  去愛慕神的說話
[00:35:07.000 --> 00:35:09.000]  把握著你的日子
[00:35:09.000 --> 00:35:11.400]  去尋求智慧
[00:35:11.400 --> 00:35:12.600]  以致你經歷到
[00:35:12.600 --> 00:35:15.400]  神給你的那份滿足
[00:35:15.400 --> 00:35:18.400]  你都可以得著人生的智慧
[00:35:18.400 --> 00:35:21.600]  知道走當就近
[00:35:21.600 --> 00:35:24.000]  我們一起祈禱吧
[00:35:24.000 --> 00:35:27.400]  天地的主
[00:35:27.400 --> 00:35:29.000]  人算什麼
[00:35:29.000 --> 00:35:32.000]  你竟然顧念我們
[00:35:32.000 --> 00:35:34.600]  主我們都是
[00:35:34.600 --> 00:35:36.400]  很多的無知
[00:35:36.400 --> 00:35:38.400]  很多的限制
[00:35:38.400 --> 00:35:40.000]  我們以為聰明
[00:35:40.000 --> 00:35:43.600]  但其實很多事我們都不知道
[00:35:43.600 --> 00:35:44.800]  但你竟然樂意
[00:35:44.800 --> 00:35:49.200]  將你的智慧賜給我們
[00:35:49.200 --> 00:35:52.000]  你竟然將你永恆的道
[00:35:52.000 --> 00:35:54.200]  賜給我們
[00:35:54.200 --> 00:35:57.400]  主求你感動我們的心靈
[00:35:57.400 --> 00:36:00.400]  讓我們能夠愛慕你的道
[00:36:00.400 --> 00:36:04.400]  我們渴望能夠得著你的智慧
[00:36:04.400 --> 00:36:07.000]  主求你救我們脫離這個世界
[00:36:07.000 --> 00:36:10.200]  很多很多的假智慧
[00:36:10.200 --> 00:36:13.000]  那些假的說明書
[00:36:13.000 --> 00:36:15.800]  讓我們心裏面能夠轉向你
[00:36:15.800 --> 00:36:17.800]  去尋求你
[00:36:17.800 --> 00:36:20.600]  讓我們在敬畏你的過程中
[00:36:20.600 --> 00:36:24.600]  我們能夠行在智慧的路上
[00:36:24.600 --> 00:36:27.400]  主啊在我們心中的禱告
[00:36:27.400 --> 00:36:29.800]  求你垂聽
[00:36:29.800 --> 00:36:32.600]  奉耶穌聖名祈禱
[00:36:37.000 --> 00:36:40.600]  主啊在我們心中的禱告
[00:36:40.600 --> 00:36:42.600]  求你垂聽
[00:36:42.600 --> 00:36:44.600]  奉耶穌聖名祈禱
[00:36:44.600 --> 00:36:46.600]  求你垂聽
[00:36:46.600 --> 00:36:48.600]  奉耶穌聖名祈禱
[00:36:48.600 --> 00:36:50.600]  求你垂聽
[00:36:50.600 --> 00:36:52.600]  奉耶穌聖名祈禱
