
[00:00:00.000 --> 00:00:05.520]  今天是我的系列最後一節
[00:15:02.720 --> 00:15:03.760]  我們要去改
[00:15:03.760 --> 00:15:05.520]  道理可以講清楚
[00:15:05.520 --> 00:15:08.400]  見證可以更精彩
[00:15:08.400 --> 00:15:10.960]  所以見證是有需要的
[00:15:10.960 --> 00:15:12.000]  所以我想大家覺得
[00:15:12.000 --> 00:15:13.600]  你回到家可能會有壓力
[00:15:13.600 --> 00:15:15.920]  你可能是唯一的信主
[00:15:15.920 --> 00:15:17.200]  其實你有使命的
[00:15:17.200 --> 00:15:20.000]  我都是我全家第一個信徒
[00:15:20.000 --> 00:15:21.600]  我們一家八口六兄弟姐妹
[00:15:21.600 --> 00:15:23.280]  我是第一個信耶穌
[00:15:23.280 --> 00:15:26.160]  慢慢我妹妹我姐姐我爸爸我媽媽
[00:15:26.160 --> 00:15:27.920]  一個一個信耶穌
[00:15:27.920 --> 00:15:29.600]  現在我還有兩個人未信
[00:15:29.600 --> 00:15:30.960]  他們有他們的死結
[00:15:30.960 --> 00:15:32.160]  所謂死結
[00:15:32.160 --> 00:15:33.440]  一邊幫他們解
[00:15:33.440 --> 00:15:34.240]  有時叫人信
[00:15:34.240 --> 00:15:36.640]  好像一個開一個密碼鎖
[00:15:36.640 --> 00:15:37.680]  一個個密碼
[00:15:37.680 --> 00:15:38.960]  一個個慢慢開
[00:15:38.960 --> 00:15:40.960]  到最後就開到
[00:15:40.960 --> 00:15:42.560]  他就會信耶穌
[00:15:42.560 --> 00:15:43.840]  所以我們真的需要記住
[00:15:43.840 --> 00:15:45.440]  道理要講清楚
[00:15:45.440 --> 00:15:47.200]  見證也要精彩
[00:15:47.200 --> 00:15:48.240]  人家才會信耶穌
[00:15:48.240 --> 00:15:49.680]  第二就是你要知道
[00:15:49.680 --> 00:15:52.560]  見證的可能性
[00:15:52.560 --> 00:15:54.320]  我們是可以作見證的
[00:15:54.320 --> 00:15:56.720]  史道行傳第一章第八節
[00:15:56.720 --> 00:16:03.040]  他說聖靈降臨在你們身上
[00:16:03.040 --> 00:16:05.520]  必得著能力作我們的見證
[00:16:05.520 --> 00:16:06.960]  留意這個字是綠色字
[00:16:06.960 --> 00:16:07.920]  是什麼?
[00:16:07.920 --> 00:16:09.920]  就必
[00:16:09.920 --> 00:16:10.960]  你是會有能力
[00:16:10.960 --> 00:16:12.160]  你不要說沒有
[00:16:12.160 --> 00:16:12.880]  是給了你
[00:16:12.880 --> 00:16:14.480]  你是可以的
[00:16:14.480 --> 00:16:15.840]  我們有聖靈就有能力
[00:16:15.840 --> 00:16:17.120]  不要說沒有
[00:16:17.120 --> 00:16:19.120]  你記得我在這裡說過加固
[00:16:19.120 --> 00:16:22.240]  有加固就不怕冷
[00:16:22.240 --> 00:16:24.800]  有加固就不用怕冷
[00:16:24.800 --> 00:16:26.720]  沒有說過嗎
[00:16:26.720 --> 00:16:28.480]  這樣都不記得
[00:16:28.480 --> 00:16:29.440]  那要再說一次
[00:16:29.440 --> 00:16:31.520]  有些人說很怕移民過來
[00:16:31.520 --> 00:16:32.640]  因為很冷
[00:16:32.640 --> 00:16:33.440]  我們不用怕
[00:16:33.440 --> 00:16:34.080]  有加固
[00:16:34.080 --> 00:16:34.720]  什麼加固
[00:16:34.720 --> 00:16:35.920]  Canada Goose
[00:16:35.920 --> 00:16:38.480]  有加固就不怕冷
[00:16:38.480 --> 00:16:39.360]  不是不怕冷
[00:16:39.360 --> 00:16:41.280]  你要著才不怕冷
[00:16:41.280 --> 00:16:43.040]  有些人買了不捨得著
[00:16:43.040 --> 00:16:44.320]  冷到死死下
[00:16:44.320 --> 00:16:46.000]  為什麼這麼冷
[00:16:46.000 --> 00:16:47.760]  我家裡有加固
[00:16:47.760 --> 00:16:49.760]  我家裡有加固你不著
[00:16:49.760 --> 00:16:50.640]  有什麼用
[00:16:50.640 --> 00:16:52.240]  給了你聖靈你不用
[00:16:52.240 --> 00:16:53.680]  你不用就沒用
[00:16:53.680 --> 00:16:54.800]  很簡單
[00:16:54.800 --> 00:16:56.240]  以前我五十歲的時候
[00:16:56.240 --> 00:16:57.440]  我老婆叫我做運動
[00:16:57.440 --> 00:16:58.480]  我很聽話
[00:16:58.480 --> 00:17:00.880]  也很會裝
[00:17:00.880 --> 00:17:03.280]  特意買了做運動的東西回來
[00:17:03.280 --> 00:17:04.960]  叫做Total Gym 1000
[00:17:04.960 --> 00:17:06.000]  有沒有人聽過
[00:17:06.000 --> 00:17:07.280]  Chuck Norris
[00:17:07.280 --> 00:17:08.160]  你們有沒有
[00:17:08.160 --> 00:17:09.680]  鋪了塵沒有
[00:17:09.680 --> 00:17:12.240]  我買回來也是做著做著
[00:17:12.240 --> 00:17:13.200]  拉著拉著
[00:17:13.200 --> 00:17:14.240]  用你的體重做
[00:17:14.240 --> 00:17:16.240]  一直做著做著
[00:17:16.240 --> 00:17:17.600]  做著做著
[00:17:17.600 --> 00:17:18.240]  一個星期
[00:17:18.240 --> 00:17:20.640]  三分鐘熱度就不做了
[00:17:20.640 --> 00:17:22.880]  唯一的運動就是擦它
[00:17:22.880 --> 00:17:25.360]  有空就擦擦
[00:17:25.360 --> 00:17:26.960]  我老婆就說
[00:17:26.960 --> 00:17:28.560]  買回來是有用的
[00:17:28.560 --> 00:17:30.880]  但你不用就沒用
[00:17:30.880 --> 00:17:32.400]  我們有聖靈是有用的
[00:17:32.400 --> 00:17:34.720]  但你不用聖靈就沒用
[00:17:34.720 --> 00:17:37.520]  你又不看聖靈啟示你的真理
[00:17:37.520 --> 00:17:39.840]  你又不用聖靈給你的恩賜
[00:17:39.840 --> 00:17:42.000]  你又不聽聖靈給你的感動
[00:17:42.000 --> 00:17:42.640]  有什麼辦法
[00:17:42.640 --> 00:17:43.680]  有見證
[00:17:43.680 --> 00:17:44.720]  沒辦法的
[00:17:44.720 --> 00:17:46.240]  真的沒辦法的
[00:17:46.240 --> 00:17:48.320]  信徒不要有命無殺
[00:17:48.320 --> 00:17:49.920]  我們叫基督徒
[00:17:49.920 --> 00:17:52.000]  基督徒是基督的門徒
[00:17:52.000 --> 00:17:53.120]  我們要跟隨主
[00:17:53.120 --> 00:17:54.720]  效法主的榜樣
[00:17:54.720 --> 00:17:56.080]  要承擔主的使命
[00:17:56.080 --> 00:17:56.880]  我記得有一次
[00:17:56.880 --> 00:17:58.560]  我有個朋友
[00:17:58.560 --> 00:18:00.880]  他在香港剛剛回來
[00:18:00.880 --> 00:18:02.320]  我記得有一次他和我說
[00:18:02.320 --> 00:18:03.440]  去他家吃飯
[00:18:03.440 --> 00:18:04.400]  他說被人騙
[00:18:04.400 --> 00:18:05.120]  騙什麼呢
[00:18:05.120 --> 00:18:07.440]  他說剛剛回大陸買了部機回來
[00:18:07.440 --> 00:18:08.160]  不可行的
[00:18:08.160 --> 00:18:08.960]  不行的
[00:18:08.960 --> 00:18:09.760]  我說買什麼機
[00:18:09.760 --> 00:18:11.200]  DVD
[00:18:11.200 --> 00:18:13.600]  就是放DVD的機
[00:18:13.600 --> 00:18:15.040]  他拿給我看
[00:18:15.040 --> 00:18:16.800]  上面寫著DVD
[00:18:16.800 --> 00:18:18.080]  我說為什麼不行
[00:18:18.080 --> 00:18:18.880]  他說是不行的
[00:18:18.880 --> 00:18:19.840]  我拿回去給那個人
[00:18:19.840 --> 00:18:21.520]  跟他說為什麼不行
[00:18:21.520 --> 00:18:22.880]  那個人怎麼說呢
[00:18:22.880 --> 00:18:26.000]  他說這一部不是放DVD的
[00:18:26.000 --> 00:18:28.880]  這一部是放LCD的
[00:18:28.880 --> 00:18:30.800]  他說為什麼前面寫著DVD
[00:18:30.800 --> 00:18:32.480]  他說你沒看後面
[00:18:32.480 --> 00:18:34.880]  後面寫著DVD player
[00:18:34.880 --> 00:18:36.480]  不是 LCD player
[00:18:36.480 --> 00:18:40.720]  前面DVD是我們的牌子
[00:18:40.720 --> 00:18:42.880]  我真是服了
[00:18:42.880 --> 00:18:44.880]  人們可以聰明到這樣
[00:18:44.880 --> 00:18:46.720]  他說前面是牌子
[00:18:46.720 --> 00:18:48.000]  後面才是真
[00:18:48.000 --> 00:18:50.560]  叫做LCD player
[00:18:50.560 --> 00:18:52.320]  他說真的被騙了
[00:18:52.320 --> 00:18:54.400]  他說是我們不夠精靈
[00:18:54.400 --> 00:18:56.480]  也說他們比較奸詐
[00:18:56.480 --> 00:19:00.640]  他說和他面前的那個不對稱
[00:19:00.640 --> 00:19:02.880]  多少基督徒是不對稱的
[00:19:02.880 --> 00:19:03.600]  是不是
[00:19:03.600 --> 00:19:05.440]  說我們信忘愛
[00:19:05.440 --> 00:19:06.160]  說多少
[00:19:06.160 --> 00:19:06.960]  唱又唱
[00:19:06.960 --> 00:19:08.080]  信忘愛
[00:19:08.080 --> 00:19:08.800]  說很多的
[00:19:08.800 --> 00:19:09.840]  聽無盡的
[00:19:09.840 --> 00:19:11.520]  主學又教信忘愛
[00:19:11.520 --> 00:19:14.560]  但眼睛就看不到信忘愛
[00:19:14.560 --> 00:19:16.800]  有名無實
[00:19:16.800 --> 00:19:18.960]  外表道貌岸然
[00:19:18.960 --> 00:19:22.480]  實際不知所謂
[00:19:22.480 --> 00:19:26.480]  他說的話也提醒我自己
[00:19:26.480 --> 00:19:28.000]  這裡怎麼說呢
[00:19:28.000 --> 00:19:29.760]  這裡是這樣說的
[00:19:29.760 --> 00:19:32.080]  他是這樣說的
[00:19:32.080 --> 00:19:35.360]  說的就不要說在港台上一個人
[00:19:35.360 --> 00:19:37.360]  港台下一個人
[00:19:37.360 --> 00:19:39.280]  聽的就不要在教會中一個人
[00:19:39.280 --> 00:19:42.080]  散會之後另一個人
[00:19:42.080 --> 00:19:43.040]  這些不是好的
[00:19:43.040 --> 00:19:47.840]  這些叫做屬靈性格分裂症
[00:19:47.840 --> 00:19:51.040]  有些人真的是這樣的
[00:19:51.040 --> 00:19:52.400]  所以我老婆經常說
[00:19:52.400 --> 00:19:53.760]  你上台小心點
[00:19:53.760 --> 00:19:56.240]  因為下台就很多人看著你
[00:19:56.240 --> 00:19:58.000]  我也試過有次在超級市場買東西
[00:19:58.000 --> 00:19:59.600]  因為我有時急
[00:19:59.600 --> 00:20:00.960]  我也很晦氣
[00:20:00.960 --> 00:20:02.800]  等一個人找錢
[00:20:02.800 --> 00:20:04.000]  等到他都不找
[00:20:04.000 --> 00:20:06.320]  我說你為什麼不找呢
[00:20:06.320 --> 00:20:08.480]  有個不知哪間教會的人
[00:20:08.480 --> 00:20:09.760]  認得我
[00:20:09.760 --> 00:20:12.880]  徐帝兄你怎麼這樣
[00:20:12.880 --> 00:20:15.120]  我說人都有軟弱
[00:20:15.120 --> 00:20:18.000]  他說看不出你台上好像很溫柔
[00:20:18.000 --> 00:20:20.160]  又謙卑又好人
[00:20:20.160 --> 00:20:21.360]  又是一個好男人
[00:20:21.360 --> 00:20:23.120]  又好丈夫又好爸爸
[00:20:23.120 --> 00:20:26.560]  想不到你連找錢都忍不住
[00:20:26.560 --> 00:20:27.920]  所以我老婆經常提醒我
[00:20:27.920 --> 00:20:28.800]  不要台上一個人
[00:20:28.800 --> 00:20:29.840]  台下一個人
[00:20:29.840 --> 00:20:30.880]  要很小心
[00:20:30.880 --> 00:20:31.920]  疫情就很好
[00:20:31.920 --> 00:20:33.040]  戴眼鏡戴口罩
[00:20:33.040 --> 00:20:34.400]  沒有人看到
[00:20:34.400 --> 00:20:36.240]  現在又要暴露了
[00:20:36.240 --> 00:20:37.520]  人不需要這樣
[00:20:37.520 --> 00:20:38.800]  你就是怎樣就怎樣
[00:20:38.800 --> 00:20:40.080]  好好做人
[00:20:40.080 --> 00:20:43.040]  應該是這樣
[00:20:43.040 --> 00:20:45.200]  人要有改變有見證
[00:20:45.200 --> 00:20:46.640]  我認識一位姊妹
[00:20:46.640 --> 00:20:48.080]  是國語堂的
[00:20:48.080 --> 00:20:49.040]  不是這裡國語堂
[00:20:49.040 --> 00:20:50.320]  我自己教她國語堂
[00:20:50.320 --> 00:20:51.600]  我認識她丈夫
[00:20:51.600 --> 00:20:52.480]  還沒有信主
[00:20:52.480 --> 00:20:53.600]  她叫我和她談
[00:20:53.600 --> 00:20:54.640]  我和她談
[00:20:54.640 --> 00:20:56.080]  問她為什麼不信主
[00:20:56.080 --> 00:20:57.200]  她老公很簡單
[00:20:57.200 --> 00:20:58.000]  我問她為什麼不信主
[00:20:58.000 --> 00:20:59.600]  她說因為我老婆信主
[00:20:59.600 --> 00:21:02.160]  我問她為什麼不信主
[00:21:02.160 --> 00:21:03.280]  她說因為她信主
[00:21:03.280 --> 00:21:04.240]  我不開心
[00:21:04.240 --> 00:21:05.120]  我說什麼不開心
[00:21:05.120 --> 00:21:07.120]  她說她信耶穌很追求
[00:21:07.120 --> 00:21:08.240]  經常回教會
[00:21:08.240 --> 00:21:09.760]  經常讀聖經
[00:21:09.760 --> 00:21:10.960]  她未信主之前
[00:21:10.960 --> 00:21:13.680]  我們家裡的伙食很好
[00:21:13.680 --> 00:21:16.320]  信主之後她沒有心機煮東西
[00:21:16.320 --> 00:21:18.320]  經常禁食祈禱
[00:21:18.320 --> 00:21:21.040]  她和她的女兒
[00:21:21.040 --> 00:21:22.720]  兩人都沒有一口好吃
[00:21:22.720 --> 00:21:24.240]  要出去找東西吃
[00:21:24.240 --> 00:21:26.320]  信耶穌信到這樣
[00:21:26.320 --> 00:21:29.440]  我回家跟姊妹說
[00:21:29.440 --> 00:21:31.200]  姊妹姊妹
[00:21:31.200 --> 00:21:32.320]  你很想你老公信耶穌
[00:21:32.320 --> 00:21:33.440]  她說是呀
[00:21:33.440 --> 00:21:34.720]  你改一下
[00:21:34.720 --> 00:21:35.840]  改什麼
[00:21:35.840 --> 00:21:37.920]  你煮飯行不行
[00:21:37.920 --> 00:21:40.640]  你家裡很喜歡吃你煮的飯
[00:21:40.640 --> 00:21:42.800]  你煮飯行不行
[00:21:42.800 --> 00:21:44.560]  她說是嗎?有關係嗎?
[00:21:44.560 --> 00:21:45.680]  我們說屬靈的事
[00:21:45.680 --> 00:21:46.560]  我想他有永生
[00:21:46.560 --> 00:21:48.320]  他也要吃飯的
[00:21:48.320 --> 00:21:50.080]  她聽我說
[00:21:50.080 --> 00:21:50.800]  我回去煮
[00:21:50.800 --> 00:21:51.600]  沒多久我回去
[00:21:51.600 --> 00:21:52.960]  探望這個男士
[00:21:52.960 --> 00:21:53.760]  我和他談
[00:21:53.760 --> 00:21:55.360]  我那時在談
[00:21:55.360 --> 00:21:56.320]  姊妹不在
[00:21:56.320 --> 00:21:57.440]  她女兒在
[00:21:57.440 --> 00:21:58.400]  她說徐先生
[00:21:58.400 --> 00:21:59.200]  你看看我
[00:21:59.200 --> 00:22:00.480]  肥了
[00:22:00.480 --> 00:22:01.760]  她說肥了
[00:22:01.760 --> 00:22:04.000]  她老公後來信了耶穌
[00:22:04.000 --> 00:22:05.200]  晚上十一點
[00:22:05.200 --> 00:22:06.880]  發了個照片給我
[00:22:06.880 --> 00:22:08.880]  他說今晚我自己決定信主
[00:22:08.880 --> 00:22:10.800]  我和我老婆開紅酒慶祝
[00:22:10.800 --> 00:22:12.240]  我拍了張照片給你看
[00:22:12.240 --> 00:22:13.920]  想告訴你
[00:22:13.920 --> 00:22:16.560]  老婆的改變很影響老公
[00:22:16.560 --> 00:22:18.880]  老公的改變也很影響老婆
[00:22:18.880 --> 00:22:20.800]  父母的改變很影響子女
[00:22:20.800 --> 00:22:22.960]  子女的改變很影響父母
[00:22:22.960 --> 00:22:25.440]  我們就是那個見證
[00:22:25.440 --> 00:22:27.840]  所以《不服所》裡面有說
[00:22:27.840 --> 00:22:29.200]  怎樣和家人傳福音
[00:22:29.200 --> 00:22:32.080]  在家裡做一些家務
[00:22:32.080 --> 00:22:33.760]  做一些應該做的事
[00:22:33.760 --> 00:22:35.360]  什麼都不理會
[00:22:35.360 --> 00:22:36.400]  有時真的
[00:22:36.400 --> 00:22:37.680]  回教會很熱心
[00:22:37.680 --> 00:22:38.560]  穿得很漂亮
[00:22:38.560 --> 00:22:39.360]  和我去喝茶
[00:22:39.360 --> 00:22:42.080]  隨便都不理會
[00:22:42.080 --> 00:22:43.920]  所以有時很生氣
[00:22:43.920 --> 00:22:45.280]  有個人和我說
[00:22:45.280 --> 00:22:46.720]  有個爸爸和我說
[00:22:46.720 --> 00:22:47.920]  他女兒信耶穌
[00:22:47.920 --> 00:22:49.680]  子女都不理會
[00:22:49.680 --> 00:22:50.800]  經常在回教會
[00:22:50.800 --> 00:22:51.440]  對不起
[00:22:51.440 --> 00:22:53.280]  我不是叫你們不回教會
[00:22:53.280 --> 00:22:56.160]  我不是趁你牧師不早亂說話
[00:22:56.160 --> 00:22:57.440]  你回教會沒問題
[00:22:57.440 --> 00:22:58.720]  你回多多都沒問題
[00:22:58.720 --> 00:23:00.240]  但請盡你的本份
[00:23:00.240 --> 00:23:02.000]  做你的見證
[00:23:02.000 --> 00:23:03.040]  對不對
[00:23:03.040 --> 00:23:05.600]  上班也不要整天說福音
[00:23:05.600 --> 00:23:06.800]  所以我以前做工程師
[00:23:06.800 --> 00:23:07.520]  我在美國工作
[00:23:07.520 --> 00:23:09.120]  我們有咖啡逼15分鐘
[00:23:09.120 --> 00:23:11.200]  吃飯有半小時
[00:23:11.200 --> 00:23:13.440]  我會用那個時間和同事傾福音
[00:23:13.440 --> 00:23:15.200]  但我很準時
[00:23:15.200 --> 00:23:17.440]  15分鐘就cut off
[00:23:17.440 --> 00:23:18.720]  不會過時
[00:23:18.720 --> 00:23:20.640]  不會阻礙他們
[00:23:20.640 --> 00:23:22.640]  這些就是我們的見證
[00:23:22.640 --> 00:23:25.520]  你失見證別人怎會聽
[00:23:25.520 --> 00:23:27.760]  史老人院第一章第八節說
[00:23:27.760 --> 00:23:29.840]  他說我們可以的
[00:23:29.840 --> 00:23:31.280]  所以應該可以
[00:23:31.280 --> 00:23:32.880]  所以上一堂我講過
[00:23:32.880 --> 00:23:34.880]  有些人不講好過講
[00:23:34.880 --> 00:23:36.960]  有些人不懂得怎樣講
[00:23:36.960 --> 00:23:38.080]  這堂有兩個問題
[00:23:38.080 --> 00:23:40.160]  有些人不知無見證
[00:23:40.160 --> 00:23:42.000]  有些人不可以有見證
[00:23:42.000 --> 00:23:44.080]  你不知無見證
[00:23:44.080 --> 00:23:46.720]  是比不可以有見證更慘
[00:23:46.720 --> 00:23:47.600]  有些人沒見證
[00:23:47.600 --> 00:23:49.920]  以為自己很有見證
[00:23:49.920 --> 00:23:51.680]  有見過這樣的人嗎
[00:23:51.680 --> 00:23:54.480]  有些人覺得自己非常好
[00:23:54.480 --> 00:23:55.760]  人怎樣有見證
[00:23:55.760 --> 00:24:00.240]  第一是人要敏銳
[00:24:00.240 --> 00:24:01.840]  傑瑟羅尼加前書說
[00:24:01.840 --> 00:24:03.760]  不要消滅聖靈的感動
[00:24:03.760 --> 00:24:05.360]  要增加敏銳度
[00:24:05.360 --> 00:24:09.040]  人千萬不要太敏感
[00:24:09.040 --> 00:24:11.040]  但人需要敏銳
[00:24:11.040 --> 00:24:14.080]  對聖靈的感動要敏銳
[00:24:14.080 --> 00:24:15.440]  如果你知道神要你做
[00:24:15.440 --> 00:24:16.560]  有時你裏面有事
[00:24:16.560 --> 00:24:18.640]  有時有些東西會出來
[00:24:18.640 --> 00:24:19.440]  你會想起一個人
[00:24:19.440 --> 00:24:20.640]  想起一件事
[00:24:20.640 --> 00:24:21.920]  而且你知道這些事應該做
[00:24:21.920 --> 00:24:23.600]  應該是好事
[00:24:23.600 --> 00:24:24.880]  是合乎聖經
[00:24:24.880 --> 00:24:26.560]  但有時你會拖延
[00:24:26.560 --> 00:24:28.640]  有時不做
[00:24:28.640 --> 00:24:30.560]  有時不肯去試
[00:24:30.560 --> 00:24:31.680]  所以聖靈的感動
[00:24:31.680 --> 00:24:33.840]  你都不反應
[00:24:33.840 --> 00:24:35.280]  你很難有見證
[00:24:35.280 --> 00:24:38.640]  所以首先要對聖靈的感動敏銳
[00:24:38.640 --> 00:24:41.840]  第二我們需要人的提醒
[00:24:41.840 --> 00:24:43.600]  人很需要提醒
[00:24:43.600 --> 00:24:45.680]  所謂旁觀者清
[00:24:45.680 --> 00:24:47.920]  如果大家有看筆記
[00:24:47.920 --> 00:24:49.200]  裏面最後一句是甚麼
[00:24:49.200 --> 00:24:50.800]  第一版
[00:24:50.800 --> 00:24:54.000]  我打給大家看
[00:24:54.000 --> 00:24:55.760]  口臭自己聞不到
[00:24:55.760 --> 00:24:58.160]  人衰自己看不到
[00:24:58.160 --> 00:24:59.440]  笑得最大聲的
[00:24:59.440 --> 00:25:02.320]  可能真是很有同感
[00:25:02.320 --> 00:25:03.120]  是不是
[00:25:03.120 --> 00:25:04.880]  口臭是自己聞不到
[00:25:04.880 --> 00:25:06.400]  人家告訴你
[00:25:06.400 --> 00:25:09.120]  人衰自己又看不到
[00:25:09.120 --> 00:25:10.640]  要人說才知道
[00:25:10.640 --> 00:25:12.320]  我經常覺得自己很好
[00:25:12.320 --> 00:25:13.440]  我真的
[00:25:13.440 --> 00:25:15.600]  人很多時都覺得自己很好
[00:25:15.600 --> 00:25:16.640]  我的問題是甚麼
[00:25:16.640 --> 00:25:17.680]  大家和我不熟
[00:25:17.680 --> 00:25:18.960]  只聽我說到
[00:25:18.960 --> 00:25:20.720]  你要等我下台和我交往
[00:25:20.720 --> 00:25:21.520]  你就知道
[00:25:21.520 --> 00:25:24.400]  除幕號這個人真的沒甚麼好
[00:25:24.400 --> 00:25:25.680]  人都有壞事
[00:25:25.680 --> 00:25:27.760]  譬如我的語氣有時不好
[00:25:27.760 --> 00:25:29.600]  我越忙就越忙營
[00:25:29.600 --> 00:25:32.240]  有時越熟的人就越放肆
[00:25:32.240 --> 00:25:33.440]  想著你包容
[00:25:33.440 --> 00:25:36.240]  大家是自己人
[00:25:36.240 --> 00:25:38.560]  我記得有一次在我機構工作
[00:25:38.560 --> 00:25:40.640]  有位姐妹是我同工
[00:25:40.640 --> 00:25:41.680]  我出去和她說話
[00:25:41.680 --> 00:25:44.240]  說完話之後
[00:25:44.240 --> 00:25:46.000]  過了我都忘記多久
[00:25:46.000 --> 00:25:47.280]  十多分鐘
[00:25:47.280 --> 00:25:48.800]  她帶來敲我的門
[00:25:48.800 --> 00:25:50.000]  她問我可不可以進來
[00:25:50.000 --> 00:25:51.200]  我說你進來
[00:25:51.200 --> 00:25:52.480]  她說我有話想和你說
[00:25:52.480 --> 00:25:53.760]  我說你講呀
[00:25:53.760 --> 00:25:55.360]  她對著我看著我
[00:25:55.360 --> 00:25:56.640]  很不開心
[00:25:56.640 --> 00:25:58.320]  她說你剛才和我說話
[00:25:58.320 --> 00:26:00.400]  很囂張
[00:26:00.400 --> 00:26:04.240]  她說你知不知道我很傷心
[00:26:04.240 --> 00:26:06.560]  然後就走了
[00:26:06.560 --> 00:26:07.840]  坐在那裏
[00:26:07.840 --> 00:26:09.360]  我囂張甚麼
[00:26:09.360 --> 00:26:11.040]  我覺得自己都不知多好
[00:26:11.040 --> 00:26:12.720]  說話有氣勢
[00:26:12.720 --> 00:26:14.640]  有甚麼不好呢
[00:26:14.640 --> 00:26:15.920]  後來我出去和她說
[00:26:15.920 --> 00:26:17.840]  你回來我想問你
[00:26:17.840 --> 00:26:18.640]  她說是呀
[00:26:18.640 --> 00:26:20.640]  你那些囂張是自己不知道
[00:26:20.640 --> 00:26:23.200]  但我全都受了
[00:26:23.200 --> 00:26:24.160]  我很難過
[00:26:24.160 --> 00:26:25.440]  我跟她說
[00:26:25.440 --> 00:26:26.720]  你這樣都不懂
[00:26:26.720 --> 00:26:28.080]  類似這樣的事
[00:26:28.080 --> 00:26:29.600]  你這樣都不懂
[00:26:29.600 --> 00:26:30.720]  她說你有經驗
[00:26:30.720 --> 00:26:31.520]  你懂
[00:26:31.520 --> 00:26:32.960]  我不懂
[00:26:32.960 --> 00:26:34.640]  不是我不懂應該
[00:26:34.640 --> 00:26:36.240]  你問我為甚麼不懂
[00:26:36.240 --> 00:26:37.600]  你這樣說我
[00:26:37.600 --> 00:26:39.840]  這樣不是很傷心嗎
[00:26:39.840 --> 00:26:41.120]  她沒有叫我賠償
[00:26:41.120 --> 00:26:42.560]  她只是說我想你知道
[00:26:42.560 --> 00:26:43.680]  可能你傷害很多人
[00:26:43.680 --> 00:26:44.720]  你自己不知道
[00:26:44.720 --> 00:26:45.680]  人真是自己壞
[00:26:45.680 --> 00:26:46.560]  自己不知道
[00:26:46.560 --> 00:26:48.720]  所以突然要提醒
[00:26:48.720 --> 00:26:49.760]  有時我們在家
[00:26:49.760 --> 00:26:50.720]  在公司在哪裏
[00:26:50.720 --> 00:26:51.600]  在教會
[00:26:51.600 --> 00:26:53.200]  有些事自己不知道
[00:26:53.200 --> 00:26:54.240]  你要提醒
[00:26:54.240 --> 00:26:55.200]  個人有見證
[00:26:55.200 --> 00:26:59.360]  其實整體都要有見證
[00:26:59.360 --> 00:27:01.120]  所以要有人肯說
[00:27:01.120 --> 00:27:02.480]  也要有人肯聽
[00:27:02.480 --> 00:27:03.600]  人要照鏡
[00:27:03.600 --> 00:27:05.360]  最忌不肯照鏡
[00:27:05.360 --> 00:27:06.400]  我媽媽就是這樣
[00:27:06.400 --> 00:27:07.440]  移民過來加拿大
[00:27:07.440 --> 00:27:09.040]  我媽媽甚麼都吃
[00:27:09.040 --> 00:27:09.760]  不肥不吃
[00:27:09.760 --> 00:27:10.720]  經常偷東西吃
[00:27:10.720 --> 00:27:12.480]  她很頑皮
[00:27:12.480 --> 00:27:13.840]  很胃食
[00:27:13.840 --> 00:27:16.320]  我經常勸她去看醫生
[00:27:16.320 --> 00:27:17.360]  她說不看
[00:27:17.360 --> 00:27:18.880]  我問為甚麼不看
[00:27:18.880 --> 00:27:19.920]  她說怕有事
[00:27:19.920 --> 00:27:20.960]  她說不看沒事
[00:27:20.960 --> 00:27:23.680]  看才有事
[00:27:23.680 --> 00:27:25.120]  誰不肯照鏡
[00:27:25.120 --> 00:27:26.800]  你試試問人意見
[00:27:26.800 --> 00:27:29.040]  誠心誠意去問
[00:27:29.040 --> 00:27:33.280]  你真的要誠心去問
[00:27:33.280 --> 00:27:34.960]  人真的會跟你說
[00:27:34.960 --> 00:27:36.480]  我們試過匿名
[00:27:36.480 --> 00:27:37.440]  知道甚麼是匿名嗎
[00:27:37.440 --> 00:27:38.640]  同工坐在一起
[00:27:38.640 --> 00:27:39.360]  大家寫紙
[00:27:39.360 --> 00:27:41.760]  你最想某同工改甚麼
[00:27:41.760 --> 00:27:43.040]  改甚麼你寫下來
[00:27:43.040 --> 00:27:44.080]  有些人拿著
[00:27:44.080 --> 00:27:45.440]  因為我們是匿名
[00:27:45.440 --> 00:27:47.680]  我就找同工打出來
[00:27:47.680 --> 00:27:48.960]  看不到字跡
[00:27:48.960 --> 00:27:50.560]  這個人多慘
[00:27:50.560 --> 00:27:51.520]  坦白也不行
[00:27:51.520 --> 00:27:52.400]  有些人收到同工
[00:27:52.400 --> 00:27:53.200]  收到看
[00:27:53.200 --> 00:27:55.120]  我不是這樣
[00:27:55.120 --> 00:27:56.880]  別人說你是
[00:27:56.880 --> 00:27:57.920]  你不是
[00:27:57.920 --> 00:28:00.240]  你就是這樣
[00:28:00.240 --> 00:28:02.080]  所以人真的要改
[00:28:02.080 --> 00:28:03.040]  人沒有拖
[00:28:03.040 --> 00:28:03.760]  能夠改
[00:28:03.760 --> 00:28:04.560]  人肯聽
[00:28:04.560 --> 00:28:07.360]  你可以變
[00:28:07.360 --> 00:28:09.760]  問一問有甚麼
[00:28:09.760 --> 00:28:11.760]  有甚麼我們要改
[00:28:11.760 --> 00:28:14.640]  有甚麼人我們要找
