
[00:00:00.000 --> 00:00:14.000]  福音教會到底在這個世界上是一個很容易被人接納
[00:22:24.000 --> 00:22:35.000]  我現在是站在該殺的法庭前面
[00:22:35.000 --> 00:22:38.000]  這個就是我該受審的地方
[00:22:38.000 --> 00:22:41.000]  我想猶太人沒有做過任何的錯事
[00:22:41.000 --> 00:22:42.000]  你是明明知道的
[00:22:42.000 --> 00:22:45.000]  我如果做了一些不對的事
[00:22:45.000 --> 00:22:47.000]  犯了該死的罪
[00:22:47.000 --> 00:22:48.000]  就是死
[00:22:48.000 --> 00:22:53.000]  我也不會怕他們告我的事是不真實的
[00:22:53.000 --> 00:22:55.000]  所以沒有人
[00:22:55.000 --> 00:22:56.000]  包括官吏
[00:22:56.000 --> 00:22:59.000]  可以將我交給他們
[00:22:59.000 --> 00:23:02.000]  我要上告於羅馬
[00:23:02.000 --> 00:23:04.000]  上告於海薩
[00:23:04.000 --> 00:23:06.000]  費斯都沒有辦法
[00:23:06.000 --> 00:23:08.000]  接著就跟他說
[00:23:08.000 --> 00:23:11.000]  既然你要上告去羅馬海薩
[00:23:11.000 --> 00:23:13.000]  那你就去吧
[00:23:13.000 --> 00:23:15.000]  在這段經文裏我發覺
[00:23:15.000 --> 00:23:18.000]  原來這個官
[00:23:18.000 --> 00:23:20.000]  這樣的奸計
[00:23:20.000 --> 00:23:24.000]  想將保羅調去耶路撒冷受審的奸計
[00:23:24.000 --> 00:23:29.000]  激發出保羅說了一些非常有智慧
[00:23:29.000 --> 00:23:31.000]  有政治智慧
[00:23:31.000 --> 00:23:35.000]  是跳越了他的猶太民族主義的框框
[00:23:35.000 --> 00:23:39.000]  他就說我是羅馬的公民
[00:23:39.000 --> 00:23:41.000]  而這個公民的身份
[00:23:41.000 --> 00:23:44.000]  就是他抓住這個羅馬公民的身份
[00:23:44.000 --> 00:23:46.000]  不單止保住他的性命
[00:23:46.000 --> 00:23:48.000]  也是很特別的
[00:23:48.000 --> 00:23:51.000]  成就了主的心意
[00:23:51.000 --> 00:23:54.000]  說保羅你不單止要在耶路撒冷為我作見證
[00:23:54.000 --> 00:23:58.000]  你而且要去到羅馬為我作見證
[00:23:58.000 --> 00:23:59.000]  在那時我想到
[00:23:59.000 --> 00:24:02.000]  這一位屬於主耶穌基督
[00:24:02.000 --> 00:24:04.000]  這位天國的使徒
[00:24:04.000 --> 00:24:07.000]  原來他不是存著一種
[00:24:07.000 --> 00:24:12.000]  所謂虛無的超級屬靈的一種思想
[00:24:12.000 --> 00:24:14.000]  我既然是屬主的
[00:24:14.000 --> 00:24:18.000]  那我就不用理會世上的羅馬的政權
[00:24:18.000 --> 00:24:20.000]  我活在這個政權底下
[00:24:20.000 --> 00:24:23.000]  我仍然尊重這個政權
[00:24:23.000 --> 00:24:27.000]  並且我享受我這個政權裏面所享有的身份
[00:24:27.000 --> 00:24:31.000]  但是這一切仍然使得我
[00:24:31.000 --> 00:24:36.000]  沒有改變我去忠於我的主的一個使命
[00:24:36.000 --> 00:24:39.000]  後來在這個菲斯都的任期裏面
[00:24:39.000 --> 00:24:41.000]  來了另外兩個人物
[00:24:41.000 --> 00:24:44.000]  一個叫做阿基伯
[00:24:44.000 --> 00:24:46.000]  一個叫做伯尼基
[00:24:46.000 --> 00:24:49.000]  這一對夫婦是羅馬的貴族
[00:24:49.000 --> 00:24:51.000]  他們來到這裏
[00:24:51.000 --> 00:24:53.000]  又說要再聽保羅
[00:24:53.000 --> 00:24:56.000]  看看他到底犯了什麼事
[00:24:56.000 --> 00:24:58.000]  結果就造就了保羅
[00:24:58.000 --> 00:25:01.000]  一個另外一個最詳盡
[00:25:01.000 --> 00:25:04.000]  講述他見證的機會
[00:25:04.000 --> 00:25:07.000]  在二十六章全章的位置
[00:25:07.000 --> 00:25:09.000]  我們二十六章全章
[00:25:09.000 --> 00:25:11.000]  如果你細心去再讀
[00:25:11.000 --> 00:25:13.000]  你就會發覺
[00:25:13.000 --> 00:25:15.000]  拼上這個菲律賓書
[00:25:15.000 --> 00:25:16.000]  拼上這個迦拉太書
[00:25:16.000 --> 00:25:20.000]  你就會發覺保羅真的是貫徹始終的
[00:25:20.000 --> 00:25:22.000]  來講他與主的相遇
[00:25:22.000 --> 00:25:24.000]  講他那個見證
[00:25:24.000 --> 00:25:25.000]  講他那個信仰
[00:25:25.000 --> 00:25:28.000]  我們一起來看二十六章
[00:25:28.000 --> 00:25:30.000]  第一節開始
[00:25:30.000 --> 00:25:32.000]  阿基伯對保羅說
[00:25:32.000 --> 00:25:35.000]  我准你為自己申辯
[00:25:35.000 --> 00:25:38.000]  於是保羅就攤開手
[00:25:38.000 --> 00:25:40.000]  就開始講說話了
[00:25:40.000 --> 00:25:42.000]  他第一
[00:25:42.000 --> 00:25:46.000]  他就稱讚這位阿基伯王
[00:25:46.000 --> 00:25:48.000]  他說我承認在你面前
[00:25:48.000 --> 00:25:49.000]  能夠為自己分辨
[00:25:49.000 --> 00:25:51.000]  實在是我的幸運
[00:25:51.000 --> 00:25:53.000]  更加幸運的就是
[00:25:53.000 --> 00:25:55.000]  阿基伯王
[00:25:55.000 --> 00:25:58.000]  你是熟悉猶太人的規矩
[00:25:58.000 --> 00:26:01.000]  所以求你耐心聽我
[00:26:01.000 --> 00:26:04.000]  我覺得這個是保羅一種
[00:26:04.000 --> 00:26:08.000]  非常之好的政治的智慧
[00:26:08.000 --> 00:26:10.000]  也都能夠好像他的教導
[00:26:10.000 --> 00:26:13.000]  要尊敬在上掌權者
[00:26:13.000 --> 00:26:16.000]  我想有時候我們有熱心
[00:26:16.000 --> 00:26:17.000]  傳福音
[00:26:17.000 --> 00:26:20.000]  有熱心為主講說話的時候
[00:26:20.000 --> 00:26:23.000]  有時候我們是欠缺了一個
[00:26:23.000 --> 00:26:26.000]  基督徒應有的禮貌
[00:26:26.000 --> 00:26:29.000]  保羅面對著這樣的處境
[00:26:29.000 --> 00:26:33.000]  他仍然有那種懂得讚賞
[00:26:33.000 --> 00:26:36.000]  懂得感激的態度
[00:26:36.000 --> 00:26:37.000]  然後他就說
[00:26:37.000 --> 00:26:40.000]  我從起初在本國之民中
[00:26:40.000 --> 00:26:41.000]  在耶路撒冷
[00:26:41.000 --> 00:26:43.000]  自小是怎樣怎樣
[00:26:43.000 --> 00:26:46.000]  我後來就進了最嚴謹的教派
[00:26:46.000 --> 00:26:48.000]  做了法利賽人
[00:26:48.000 --> 00:26:51.000]  現在我站在這裡受審
[00:26:51.000 --> 00:26:53.000]  是因為這樣這樣
[00:26:53.000 --> 00:26:55.000]  講了多少樣東西呢
[00:26:55.000 --> 00:26:57.000]  講了第一樣東西就是說
[00:26:57.000 --> 00:27:01.000]  我所忠於的那一個信仰
[00:27:01.000 --> 00:27:04.000]  是一個源流久遠的
[00:27:04.000 --> 00:27:07.000]  去到我們祖宗的上帝
[00:27:07.000 --> 00:27:10.000]  就是那位創造宇宙萬物的神
[00:27:10.000 --> 00:27:13.000]  也都揀選我們祖宗的神
[00:27:13.000 --> 00:27:16.000]  他和我們祖宗是應許了一些東西
[00:27:16.000 --> 00:27:17.000]  我們十二個支派
[00:27:17.000 --> 00:27:19.000]  全部都是同樣是
[00:27:19.000 --> 00:27:23.000]  看著神給我們的這個應許
[00:27:23.000 --> 00:27:24.000]  這個是什麼應許呢
[00:27:24.000 --> 00:27:29.000]  就是指望神叫死人復活
[00:27:29.000 --> 00:27:32.000]  這個指望上帝叫死人復活
[00:27:32.000 --> 00:27:34.000]  到底是什麼事
[00:27:34.000 --> 00:27:39.000]  在今天我們仍然需要繼續去消化
[00:27:39.000 --> 00:27:42.000]  這個死人復活的信仰
[00:27:42.000 --> 00:27:43.000]  各位啊
[00:27:43.000 --> 00:27:46.000]  死人復活不是單純說
[00:27:46.000 --> 00:27:50.000]  人死後有靈魂不滅這件事情
[00:27:50.000 --> 00:27:52.000]  死人復活是說
[00:27:52.000 --> 00:27:56.000]  無論是善人是好人是惡人
[00:27:56.000 --> 00:27:58.000]  是正義的是不義的
[00:27:58.000 --> 00:28:02.000]  就是說任何的人死了之後都要復活
[00:28:02.000 --> 00:28:07.000]  而指望死人復活最重要的一件事
[00:28:07.000 --> 00:28:09.000]  就是耶穌基督
[00:28:09.000 --> 00:28:12.000]  這位首先從死裡復活的
[00:28:12.000 --> 00:28:18.000]  必成為宇宙萬物的那一位獨一的君王
[00:28:18.000 --> 00:28:22.000]  就是說耶穌基督的復活
[00:28:22.000 --> 00:28:25.000]  就是創造宇宙萬物的神
[00:28:25.000 --> 00:28:29.000]  在這個宇宙當中終極成就的
[00:28:29.000 --> 00:28:31.000]  那個叫萬物復興
[00:28:31.000 --> 00:28:35.000]  那個將罪的勢力完全殲滅的行動
[00:28:35.000 --> 00:28:42.000]  也是上帝完完全全得到他應得的榮耀那一件事
[00:28:42.000 --> 00:28:45.000]  第二件保羅所見證的就是
[00:28:45.000 --> 00:28:48.000]  我自己曾經攻擊耶穌基督
[00:28:48.000 --> 00:28:49.000]  我不信祂的
[00:28:49.000 --> 00:28:51.000]  我咒詛祂的
[00:28:51.000 --> 00:28:54.000]  我甚至叫其他人都一起去咒罵祂
[00:28:54.000 --> 00:28:56.000]  並且我逼迫耶穌基督的門徒
[00:28:56.000 --> 00:28:59.000]  將耶穌基督的門徒置諸死地
[00:28:59.000 --> 00:29:01.000]  將他們趕盡殺絕
[00:29:01.000 --> 00:29:02.000]  但是他最重要的
[00:29:02.000 --> 00:29:04.000]  在他的答辯裡面
[00:29:04.000 --> 00:29:09.000]  是在26章第13節開始所說的
[00:29:09.000 --> 00:29:10.000]  說什麼呢?
[00:29:10.000 --> 00:29:12.000]  已經說了好幾次了
[00:29:12.000 --> 00:29:14.000]  今天我已經說了第三次了
[00:29:14.000 --> 00:29:18.000]  就是說當我去到這個大馬式的時候
[00:29:18.000 --> 00:29:19.000]  13節
[00:29:19.000 --> 00:29:21.000]  王啊我在路上
[00:29:21.000 --> 00:29:24.000]  12點正的時候
[00:29:24.000 --> 00:29:26.000]  天發光
[00:29:26.000 --> 00:29:28.000]  比白天還光
[00:29:28.000 --> 00:29:31.000]  四面罩著我和我同行的人
[00:29:31.000 --> 00:29:33.000]  我們都突然在地上
[00:29:33.000 --> 00:29:35.000]  我聽見有聲音
[00:29:35.000 --> 00:29:37.000]  用希伯來話跟我說
[00:29:37.000 --> 00:29:38.000]  蘇羅蘇羅
[00:29:38.000 --> 00:29:40.000]  為什麼逼迫我
[00:29:40.000 --> 00:29:42.000]  這一位就是耶穌
[00:29:42.000 --> 00:29:44.000]  祂叫我起身
[00:29:44.000 --> 00:29:46.000]  而特意向我顯現
[00:29:46.000 --> 00:29:49.000]  就是要派我做執事做見證
[00:29:49.000 --> 00:29:51.000]  將我所看見的事
[00:29:51.000 --> 00:29:54.000]  和耶穌將來要指示我的事
[00:29:54.000 --> 00:29:56.000]  全部證明出來
[00:29:56.000 --> 00:29:57.000]  耶穌說
[00:29:57.000 --> 00:30:01.000]  我要救你脫離百姓和外邦人的手
[00:30:01.000 --> 00:30:04.000]  我差你到他們那裡去
[00:30:04.000 --> 00:30:06.000]  是要叫他們的眼睛得開
[00:30:06.000 --> 00:30:08.000]  從黑暗中歸向光明
[00:30:08.000 --> 00:30:11.000]  從撒旦拳下歸向神
[00:30:11.000 --> 00:30:13.000]  由恩信我
[00:30:13.000 --> 00:30:16.000]  得蒙赦罪和一切乘勝的人
[00:30:16.000 --> 00:30:17.000]  同得基業
[00:30:17.000 --> 00:30:18.000]  阿基帕王啊
[00:30:18.000 --> 00:30:22.000]  我沒有違背從天上來的義仗
[00:30:22.000 --> 00:30:25.000]  先在大馬色後在耶路撒冷猶太傳遞
[00:30:25.000 --> 00:30:27.000]  以及外邦
[00:30:27.000 --> 00:30:29.000]  勸勉人應該悔改
[00:30:29.000 --> 00:30:30.000]  歸向神
[00:30:30.000 --> 00:30:33.000]  行事與悔改的心相稱
[00:30:33.000 --> 00:30:37.000]  因此猶太人在聖殿裡抓住我想殺我
[00:30:37.000 --> 00:30:40.000]  但是神仍然幫助我
[00:30:40.000 --> 00:30:46.000]  使我對尊貴卑賤老幼作見證
[00:30:46.000 --> 00:30:51.000]  我所說的不外乎是聖經所說
[00:30:51.000 --> 00:30:54.000]  眾善之和摩西所說
[00:30:54.000 --> 00:30:56.000]  將來必成的事
[00:30:56.000 --> 00:31:00.000]  人類歷史那個終局的成就
[00:31:00.000 --> 00:31:02.000]  就是基督必須受害
[00:31:02.000 --> 00:31:04.000]  並且從死裡復活
[00:31:04.000 --> 00:31:06.000]  要首先將光明的道
[00:31:06.000 --> 00:31:09.000]  傳給百姓和外邦人
[00:31:09.000 --> 00:31:12.000]  我已經與主相遇
[00:31:12.000 --> 00:31:14.000]  主說祂要派我
[00:31:14.000 --> 00:31:15.000]  祂會用我
[00:31:15.000 --> 00:31:16.000]  祂會救我
[00:31:16.000 --> 00:31:21.000]  祂叫我成就這個祂所託付的工作
[00:31:21.000 --> 00:31:24.000]  就是指向耶穌基督
[00:31:24.000 --> 00:31:25.000]  並祂復活
[00:31:25.000 --> 00:31:27.000]  指向神的應許
[00:31:27.000 --> 00:31:29.000]  必定要實現
[00:31:29.000 --> 00:31:31.000]  聽聽下的時候
[00:31:31.000 --> 00:31:32.000]  突然間有人大聲說
[00:31:32.000 --> 00:31:34.000]  保羅你瘋了嗎
[00:31:34.000 --> 00:31:35.000]  你的學問太大了
[00:31:35.000 --> 00:31:37.000]  你瘋了嗎
[00:31:37.000 --> 00:31:41.000]  我想如果我們說聖經
[00:31:41.000 --> 00:31:43.000]  說到突然間有人跳起來
[00:31:43.000 --> 00:31:45.000]  說你瘋了
[00:31:45.000 --> 00:31:47.000]  即是比他晚睡好
[00:31:47.000 --> 00:31:52.000]  至少他會有些事打中了他
[00:31:52.000 --> 00:31:54.000]  我們看見保羅所說的
[00:31:54.000 --> 00:31:57.000]  他真的沒有什麼創新的事
[00:31:57.000 --> 00:31:58.000]  他只是一句
[00:31:58.000 --> 00:32:01.000]  沒有違背天上來的義將
[00:32:01.000 --> 00:32:03.000]  這位神願意萬人都悔改
[00:32:03.000 --> 00:32:05.000]  萬人都靠著耶穌基督
[00:32:05.000 --> 00:32:07.000]  靠著祂的福音得救
[00:32:07.000 --> 00:32:09.000]  而且悔改的人行事為人
[00:32:09.000 --> 00:32:12.000]  要以悔改的心來相稱
[00:32:12.000 --> 00:32:14.000]  親愛的弟兄姊妹
[00:32:14.000 --> 00:32:16.000]  這是不是你所信的福音
[00:32:16.000 --> 00:32:19.000]  這是不是你所過的生活
[00:32:19.000 --> 00:32:21.000]  如果是的話
[00:32:21.000 --> 00:32:25.000]  有時候人會說你瘋了
[00:32:25.000 --> 00:32:27.000]  人一世物一世
[00:32:27.000 --> 00:32:31.000]  但是你寧願今天不去到同流合污
[00:32:31.000 --> 00:32:33.000]  寧願潔身自愛
[00:32:33.000 --> 00:32:35.000]  有得發的時候寧願不發
[00:32:35.000 --> 00:32:38.000]  寧願逆流而行
[00:32:38.000 --> 00:32:40.000]  向往低處行
[00:32:40.000 --> 00:32:42.000]  去服侍卑賤
[00:32:42.000 --> 00:32:44.000]  服侍困苦的人
[00:32:44.000 --> 00:32:49.000]  而不是在你的集團頂上一直爬
[00:32:49.000 --> 00:32:51.000]  人家買遊艇
[00:32:51.000 --> 00:32:53.000]  你坐天星
[00:32:53.000 --> 00:32:58.000]  你是做不到
[00:32:58.000 --> 00:32:59.000]  不是做不到
[00:32:59.000 --> 00:33:01.000]  是你不做
[00:33:01.000 --> 00:33:02.000]  你瘋了
[00:33:02.000 --> 00:33:06.000]  人家說男人最重要是這些
[00:33:06.000 --> 00:33:09.000]  不做這些的不是男人
[00:33:09.000 --> 00:33:11.000]  你說我就偏偏不做
[00:33:11.000 --> 00:33:13.000]  人家說這個男人都瘋了
[00:33:13.000 --> 00:33:16.000]  但是這些這樣不同的男人
[00:33:16.000 --> 00:33:17.000]  去瘋的男人
[00:33:17.000 --> 00:33:19.000]  被男人說他瘋的男人
[00:33:19.000 --> 00:33:21.000]  好像保羅那樣瘋的男人
[00:33:21.000 --> 00:33:23.000]  這個世界就是希望
[00:33:23.000 --> 00:33:27.000]  我希望我們這裡所有的男人
[00:33:27.000 --> 00:33:29.000]  都好像保羅那樣瘋
[00:33:30.000 --> 00:33:32.000]  保羅瘋成怎樣呢
[00:33:32.000 --> 00:33:34.000]  他瘋到他敢說
[00:33:34.000 --> 00:33:37.000]  你如果不認識神不感謝神
[00:33:37.000 --> 00:33:39.000]  你的心就會黑
[00:33:39.000 --> 00:33:41.000]  他瘋到敢說
[00:33:41.000 --> 00:33:44.000]  你拜的是模仿神的東西
[00:33:44.000 --> 00:33:45.000]  但不是神的
[00:33:45.000 --> 00:33:47.000]  你拜的那些東西全部是沒用的
[00:33:47.000 --> 00:33:49.000]  他說你如果拜那些東西
[00:33:49.000 --> 00:33:51.000]  你跟著你的道德都是淪亡的
[00:33:51.000 --> 00:33:53.000]  男與男行可恥的事
[00:33:53.000 --> 00:33:55.000]  女與女行可恥的事
[00:33:55.000 --> 00:33:57.000]  貪婪污衊謀殺
[00:33:57.000 --> 00:33:59.000]  不知感恩
[00:33:59.000 --> 00:34:01.000]  他能夠說這些東西
[00:34:01.000 --> 00:34:03.000]  今天有沒有人說這些話
[00:34:03.000 --> 00:34:06.000]  連教會都快不能說了
[00:34:06.000 --> 00:34:08.000]  但是如果繼續說的時候
[00:34:08.000 --> 00:34:10.000]  被人說我瘋
[00:34:10.000 --> 00:34:12.000]  我寧願這樣瘋
[00:34:12.000 --> 00:34:15.000]  好過將黑變成白
[00:34:15.000 --> 00:34:17.000]  好過將混亂的東西
[00:34:17.000 --> 00:34:19.000]  變成以為正常
[00:34:19.000 --> 00:34:21.000]  我是要告訴人家
[00:34:21.000 --> 00:34:24.000]  耶穌基督已經與我相遇
[00:34:24.000 --> 00:34:26.000]  與我相遇之後
[00:34:26.000 --> 00:34:28.000]  我的生命不再一樣
[00:34:28.000 --> 00:34:30.000]  所以你說我瘋無所謂
[00:34:30.000 --> 00:34:32.000]  我最怕你說我不瘋
[00:34:32.000 --> 00:34:35.000]  最怕你說我
[00:34:35.000 --> 00:34:37.000]  你和以前一樣
[00:34:37.000 --> 00:34:39.000]  未信主的時候
[00:34:39.000 --> 00:34:41.000]  你怎樣看男女關係
[00:34:41.000 --> 00:34:43.000]  你信主之後你一樣這樣看
[00:34:43.000 --> 00:34:46.000]  未信主之前你怎樣過這個性生活
[00:34:46.000 --> 00:34:48.000]  你信主之後你繼續是這樣
[00:34:48.000 --> 00:34:51.000]  今天的危險各位
[00:34:51.000 --> 00:34:53.000]  就是教會的危險
[00:34:53.000 --> 00:34:57.000]  就是我們不能跟著基督一起瘋
[00:34:57.000 --> 00:35:00.000]  但是你夠膽跟著基督
[00:35:00.000 --> 00:35:02.000]  我告訴你
[00:35:02.000 --> 00:35:04.000]  別人說你怎樣瘋
[00:35:04.000 --> 00:35:06.000]  沒關係 保羅回答什麼
[00:35:06.000 --> 00:35:08.000]  保羅說 斐斯都大人
[00:35:08.000 --> 00:35:10.000]  我不是瘋
[00:35:10.000 --> 00:35:15.000]  我說的那是真實明白的說話
[00:35:15.000 --> 00:35:18.000]  我所說的是真理
[00:35:18.000 --> 00:35:20.000]  我不擁有真理沒錯
[00:35:20.000 --> 00:35:22.000]  真理擁有我
[00:35:22.000 --> 00:35:25.000]  但是當我與真理相遇的時候
[00:35:25.000 --> 00:35:27.000]  我惟願我能夠講真理
[00:35:27.000 --> 00:35:29.000]  並且謙卑的
[00:35:29.000 --> 00:35:31.000]  來為真理作見證
[00:35:31.000 --> 00:35:33.000]  教會的責任
[00:35:33.000 --> 00:35:35.000]  是要為真理作見證
[00:35:35.000 --> 00:35:39.000]  因為基督已經為他的天父來作見證
[00:35:39.000 --> 00:35:41.000]  今天我們與基督是一脈相承
[00:35:41.000 --> 00:35:45.000]  我們需要走這條這樣的路
[00:35:45.000 --> 00:35:49.000]  保羅說的是榮耀的國度
[00:35:49.000 --> 00:35:51.000]  是唯一的正路
[00:35:51.000 --> 00:35:53.000]  其實你和我聽慣了
[00:35:53.000 --> 00:35:55.000]  創造的主
[00:35:55.000 --> 00:35:57.000]  獨一的真神
[00:35:57.000 --> 00:36:00.000]  死而復活榮耀的基督
[00:36:00.000 --> 00:36:03.000]  魔鬼必定失去他的勢力
[00:36:03.000 --> 00:36:05.000]  魔鬼沒得玩了
[00:36:05.000 --> 00:36:09.000]  因為人一定是從魔鬼的國度裡面
[00:36:09.000 --> 00:36:11.000]  是搬出來的
[00:36:11.000 --> 00:36:13.000]  沒有逆轉回去
[00:36:13.000 --> 00:36:14.000]  如果有的話
[00:36:14.000 --> 00:36:16.000]  根本那些從來都沒出來過
[00:36:16.000 --> 00:36:18.000]  凡是出來過的
[00:36:18.000 --> 00:36:20.000]  一定是在基督裡面
[00:36:20.000 --> 00:36:24.000]  投入萬邦皆接受的
[00:36:24.000 --> 00:36:26.000]  唯一的真理
[00:36:26.000 --> 00:36:29.000]  因為這個道是傳給猶太人
[00:36:29.000 --> 00:36:32.000]  也都傳給外邦人
[00:36:32.000 --> 00:36:34.000]  各位
[00:36:34.000 --> 00:36:35.000]  保羅說
[00:36:35.000 --> 00:36:37.000]  如果他瘋的話
[00:36:37.000 --> 00:36:40.000]  他是為了上帝而瘋
[00:36:40.000 --> 00:36:42.000]  如果他清醒的話
[00:36:42.000 --> 00:36:45.000]  他是為了人的緣故而清醒
[00:36:45.000 --> 00:36:47.000]  你明不明白他這句話
[00:36:47.000 --> 00:36:50.000]  就是說他的心始終是瘋的
[00:36:50.000 --> 00:36:51.000]  他的瘋
[00:36:51.000 --> 00:36:52.000]  他的絕對的passion
[00:36:52.000 --> 00:36:55.000]  是完全被基督抓緊的
[00:36:55.000 --> 00:36:57.000]  但是為了人的緣故
[00:36:57.000 --> 00:36:59.000]  他有時候會用一些
[00:36:59.000 --> 00:37:01.000]  人比較容易理解
[00:37:01.000 --> 00:37:04.000]  容易接納的方法去表達
[00:37:04.000 --> 00:37:07.000]  但是他的心是沒變的
[00:37:07.000 --> 00:37:10.000]  你的心今天是怎樣
[00:37:10.000 --> 00:37:13.000]  你的心想不想和基督靠得更近
[00:37:13.000 --> 00:37:16.000]  你的生命想不想更加徹底
[00:37:16.000 --> 00:37:20.000]  與這個俗世的邪惡的潮流
[00:37:20.000 --> 00:37:22.000]  來有所分別
[00:37:22.000 --> 00:37:24.000]  請我們祈禱
[00:37:24.000 --> 00:37:26.000]  多謝天父的心恩
[00:37:26.000 --> 00:37:28.000]  讓我們今天能夠
[00:37:28.000 --> 00:37:32.000]  透過仕途親自與基督的相遇
[00:37:32.000 --> 00:37:34.000]  謙卑的領受
[00:37:34.000 --> 00:37:37.000]  你藉著他所傳遞的信息
[00:37:37.000 --> 00:37:40.000]  願主你消除一切的雜音
[00:37:40.000 --> 00:37:42.000]  叫我們聽見的
[00:37:42.000 --> 00:37:44.000]  是從聖靈而來
[00:37:44.000 --> 00:37:46.000]  從聖經的聖言而來
[00:37:46.000 --> 00:37:48.000]  每一個的見證
[00:37:48.000 --> 00:37:51.000]  教我們認識你、愛你、侍奉你
[00:37:51.000 --> 00:37:54.000]  即使被人誤會、被人蒙蔑
[00:37:54.000 --> 00:37:57.000]  我們都仍然能夠站得穩
[00:37:57.000 --> 00:37:59.000]  但是主啊,我們往往
[00:37:59.000 --> 00:38:01.000]  其實所要求的
[00:38:01.000 --> 00:38:04.000]  是求祢擦乾淨我們的生命
[00:38:04.000 --> 00:38:07.000]  讓我們能夠繼續悔改
[00:38:07.000 --> 00:38:10.000]  能夠榮耀祢、效法祢
[00:38:10.000 --> 00:38:12.000]  願主堅固我們的信心
[00:38:12.000 --> 00:38:15.000]  賜福豐盛生命堂這個群體
[00:38:15.000 --> 00:38:19.000]  成為一個篤信基督、效法基督
[00:38:19.000 --> 00:38:22.000]  跟從基督、高舉基督的群體
[00:38:22.000 --> 00:38:24.000]  請聽我們禱告
[00:38:24.000 --> 00:38:26.000]  奉主耶穌基督的聖名
[00:38:26.000 --> 00:38:36.000]  (音樂停止)

