
[00:00:00.000 --> 00:00:04.720]  各位弟兄姊妹 早晨
[00:13:56.760 --> 00:13:58.760]  老都要老得好看
[00:13:58.760 --> 00:13:59.360]  是不是
[00:13:59.360 --> 00:14:00.920]  我有次在一個年長團體里
[00:14:00.920 --> 00:14:03.360]  我說過他都百多九十歲了
[00:14:03.360 --> 00:14:06.200]  我說老人家要老得好看
[00:14:06.200 --> 00:14:08.920]  讓我們年輕人做榜樣
[00:14:08.920 --> 00:14:10.120]  對不對
[00:14:10.120 --> 00:14:12.120]  所以我覺得環境會難
[00:14:12.120 --> 00:14:14.000]  但是生命要強
[00:14:14.000 --> 00:14:15.400]  菲利普一章一至二十節
[00:14:15.400 --> 00:14:16.360]  你看看這封信
[00:14:16.360 --> 00:14:17.000]  如果你看的時候
[00:14:17.000 --> 00:14:18.000]  你應該看到
[00:14:18.000 --> 00:14:18.880]  在十二節說到
[00:14:18.880 --> 00:14:20.880]  他是在困所之中
[00:14:20.880 --> 00:14:22.200]  十三節說到
[00:14:22.200 --> 00:14:22.480]  是不是
[00:14:22.480 --> 00:14:23.920]  我在困所之中
[00:14:23.920 --> 00:14:26.000]  很久是坐牢的
[00:14:26.000 --> 00:14:27.480]  但是你看前面第三節那些
[00:14:27.480 --> 00:14:28.240]  一路說
[00:14:28.240 --> 00:14:29.320]  我感謝我的神
[00:14:29.320 --> 00:14:31.560]  我歡歡喜喜的祈求
[00:14:31.560 --> 00:14:33.120]  保羅不是有神經病
[00:14:33.120 --> 00:14:34.840]  保羅不是神志不清
[00:14:34.840 --> 00:14:36.480]  他是很清楚
[00:14:36.480 --> 00:14:38.480]  怎麼能夠在惡劣環境當中
[00:14:38.480 --> 00:14:39.560]  能夠有喜樂
[00:14:39.560 --> 00:14:40.880]  能夠感恩
[00:14:40.880 --> 00:14:42.320]  能夠歡歡喜喜
[00:14:42.320 --> 00:14:43.720]  感謝神
[00:14:43.720 --> 00:14:45.680]  因為他有他的信仰
[00:14:45.680 --> 00:14:46.280]  在第七節
[00:14:46.280 --> 00:14:47.160]  我們先看第一個
[00:14:47.160 --> 00:14:48.400]  無論人生
[00:14:48.400 --> 00:14:49.680]  無論人生怎麼樣
[00:14:49.680 --> 00:14:52.000]  都要有我們的堅持
[00:14:52.000 --> 00:14:53.880]  第一節到十一節
[00:14:53.880 --> 00:14:54.840]  第七節我們看到
[00:14:54.840 --> 00:14:56.480]  第一個無論的出現
[00:14:56.480 --> 00:14:57.160]  保羅說
[00:14:57.160 --> 00:14:58.440]  他說
[00:14:58.440 --> 00:15:00.600]  他在第七節里說
[00:15:00.600 --> 00:15:02.400]  你們尚尚在我心裡
[00:15:02.400 --> 00:15:04.000]  無論我在困所之中
[00:15:04.000 --> 00:15:06.480]  是辯明證實福音的時候
[00:15:06.480 --> 00:15:08.720]  你們都與我一同得恩
[00:15:08.720 --> 00:15:10.360]  保羅剛才你留心聽我讀
[00:15:10.360 --> 00:15:11.640]  你會聽到就是說
[00:15:11.640 --> 00:15:12.360]  保羅說
[00:15:12.360 --> 00:15:14.840]  無論我是困所之中
[00:15:14.840 --> 00:15:16.520]  或者是辯明證實福音的時候
[00:15:16.520 --> 00:15:17.960]  就是我自由也好
[00:15:17.960 --> 00:15:18.720]  不自由也好
[00:15:18.720 --> 00:15:19.440]  坐牢
[00:15:19.440 --> 00:15:20.720]  放了牢也好
[00:15:20.720 --> 00:15:23.640]  你們都和我一起得恩
[00:15:23.640 --> 00:15:26.880]  保羅坐牢得什麼恩
[00:15:26.880 --> 00:15:28.480]  如果我們染了病
[00:15:28.480 --> 00:15:29.960]  或者我們以前感染了
[00:15:29.960 --> 00:15:31.360]  得什麼恩
[00:15:31.360 --> 00:15:32.440]  為什麼還要一同得恩
[00:15:32.440 --> 00:15:35.800]  他得恩不是指坐牢那件事
[00:15:35.800 --> 00:15:37.240]  你看回第三節
[00:15:37.240 --> 00:15:37.760]  保羅說
[00:15:37.760 --> 00:15:39.120]  我每逢想念你們
[00:15:39.120 --> 00:15:40.560]  就感謝我的神
[00:15:40.560 --> 00:15:41.280]  第四節說
[00:15:41.280 --> 00:15:42.440]  每逢為你們眾人祈求
[00:15:42.440 --> 00:15:44.480]  尚是歡歡喜喜
[00:15:44.480 --> 00:15:46.760]  保羅為什麼會這麼開心
[00:15:46.760 --> 00:15:48.800]  認為他和這幫弟兄姐妹
[00:15:48.800 --> 00:15:50.280]  一同得恩
[00:15:50.280 --> 00:15:51.960]  可以感恩
[00:15:51.960 --> 00:15:52.880]  感恩是什麼
[00:15:52.880 --> 00:15:54.320]  第六節所說的
[00:15:54.320 --> 00:15:54.760]  就是他說
[00:15:54.760 --> 00:15:57.040]  因為他們能夠同心
[00:15:57.040 --> 00:15:57.880]  第五節所說的
[00:15:57.880 --> 00:15:59.120]  叫做同心合意
[00:15:59.120 --> 00:16:01.600]  興旺福音
[00:16:01.600 --> 00:16:04.320]  這是保羅感恩的原因
[00:16:04.320 --> 00:16:05.920]  無論我們環境如何
[00:16:05.920 --> 00:16:06.920]  我們要問的就是
[00:16:06.920 --> 00:16:10.600]  我們有沒有繼續承擔神給我們的使命
[00:16:10.600 --> 00:16:13.640]  有沒有堅持神給我們的職份
[00:16:13.640 --> 00:16:15.080]  所以保羅後面有提到
[00:16:15.080 --> 00:16:15.840]  他也有提到
[00:16:15.840 --> 00:16:17.880]  在第六節和第十節都提到
[00:16:17.880 --> 00:16:19.640]  有兩個直到
[00:16:19.640 --> 00:16:21.560]  第一個在第六節
[00:16:21.560 --> 00:16:23.800]  他說要直到耶穌基督的日子
[00:16:23.800 --> 00:16:25.440]  第十節他又說到
[00:16:25.440 --> 00:16:27.560]  直到基督的日子
[00:16:27.560 --> 00:16:28.600]  直到是什麼
[00:16:28.600 --> 00:16:30.720]  直到就是堅持
[00:16:30.720 --> 00:16:32.000]  就是堅持
[00:16:32.000 --> 00:16:35.120]  要堅持以主的使命為重
[00:16:35.120 --> 00:16:39.000]  要堅持以神的榮耀為先
[00:16:39.000 --> 00:16:40.200]  不僅僅是堅持
[00:16:40.200 --> 00:16:42.680]  而且還要堅持到底
[00:16:42.680 --> 00:16:43.880]  什麼叫堅持呢
[00:16:43.880 --> 00:16:46.800]  堅持就是
[00:16:46.800 --> 00:16:48.240]  以前有的應該有
[00:16:48.240 --> 00:16:49.920]  現在都有
[00:16:49.920 --> 00:16:51.520]  沒有堅持就是以前有的
[00:16:51.520 --> 00:16:52.760]  現在沒有
[00:16:52.760 --> 00:16:57.880]  堅持和固執是一線之差
[00:16:57.880 --> 00:16:59.720]  堅持不是固執
[00:16:59.720 --> 00:17:02.000]  應該有的繼續有
[00:17:02.000 --> 00:17:03.640]  這個叫堅持
[00:17:03.640 --> 00:17:06.200]  不應該有的還是有
[00:17:06.200 --> 00:17:09.480]  這個叫固執
[00:17:09.480 --> 00:17:13.360]  所以堅持和固執是不同的
[00:17:13.360 --> 00:17:14.640]  所以我認識一個弟兄
[00:17:14.640 --> 00:17:17.600]  他很堅持遲到
[00:17:17.600 --> 00:17:18.680]  每次都十分鐘
[00:17:18.680 --> 00:17:20.400]  非常堅持
[00:17:20.400 --> 00:17:21.640]  有時我就勸他
[00:17:21.640 --> 00:17:24.080]  可不可以不要那麼堅持
[00:17:24.080 --> 00:17:25.200]  他說很難
[00:17:25.200 --> 00:17:26.560]  習慣了
[00:17:26.560 --> 00:17:28.120]  我說你改一下
[00:17:28.120 --> 00:17:29.120]  他說很難
[00:17:29.120 --> 00:17:30.040]  總是遲十分鐘
[00:17:30.040 --> 00:17:30.880]  因為我在台上
[00:17:30.880 --> 00:17:31.960]  很多時候在台上坐
[00:17:31.960 --> 00:17:33.040]  見到十一點十分鐘
[00:17:33.040 --> 00:17:33.640]  他就走進來
[00:17:33.640 --> 00:17:36.120]  我們那時候教會崇拜十一點開始
[00:17:36.120 --> 00:17:37.400]  我說我教你個方法
[00:17:37.400 --> 00:17:41.400]  將你的鐘就撥快十分鐘
[00:17:41.400 --> 00:17:42.080]  他說好
[00:17:42.080 --> 00:17:43.320]  回去
[00:17:43.320 --> 00:17:44.520]  下個禮拜回來
[00:17:44.520 --> 00:17:46.080]  他還是遲十分鐘
[00:17:46.080 --> 00:17:47.440]  我說為什麼遲十分鐘
[00:17:47.440 --> 00:17:49.800]  因為我知道撥快了十分鐘
[00:17:49.800 --> 00:17:53.000]  我說你真的很固執
[00:17:53.000 --> 00:17:54.360]  那不是堅持
[00:17:54.360 --> 00:17:55.800]  人生當中要明白
[00:17:55.800 --> 00:17:56.880]  什麼需要執著
[00:17:56.880 --> 00:17:58.080]  什麼不要那麼執著
[00:17:58.080 --> 00:17:59.240]  什麼需要堅持
[00:17:59.240 --> 00:18:00.480]  什麼不要堅持
[00:18:00.480 --> 00:18:02.600]  不要堅持不需要堅持
[00:18:02.600 --> 00:18:03.600]  不要不堅持
[00:18:03.600 --> 00:18:04.920]  你必須堅持
[00:18:04.920 --> 00:18:06.080]  人生總有好有壞
[00:18:06.080 --> 00:18:07.280]  有高有低
[00:18:07.280 --> 00:18:09.440]  但無論好壞高低
[00:18:09.440 --> 00:18:11.280]  人都可以離開神
[00:18:11.280 --> 00:18:13.800]  人都不應該離開神
[00:18:13.800 --> 00:18:16.680]  我在《監古詩綱》裡面的人物當中
[00:18:16.680 --> 00:18:18.600]  有一個就是說弱勢
[00:18:18.600 --> 00:18:21.120]  那位主教老師用的題目很好
[00:18:21.120 --> 00:18:25.200]  叫信流逆流神事主流
[00:18:25.200 --> 00:18:26.480]  你會看到的
[00:18:26.480 --> 00:18:28.640]  無論逆流信流神事主流
[00:18:28.640 --> 00:18:30.000]  說得很好
[00:18:30.000 --> 00:18:31.720]  因為原來他發現逆境當中
[00:18:31.720 --> 00:18:32.960]  人是會放棄的
[00:18:32.960 --> 00:18:35.280]  順境當中人是會放縱的
[00:18:35.280 --> 00:18:36.720]  你有沒有發現
[00:18:36.720 --> 00:18:39.040]  逆境的時候就有很多怨言
[00:18:39.040 --> 00:18:40.440]  為什麼我遇到這些
[00:18:40.440 --> 00:18:41.320]  為什麼他沒有
[00:18:41.320 --> 00:18:42.040]  為什麼我有
[00:18:42.040 --> 00:18:43.560]  或者為什麼我沒有
[00:18:43.560 --> 00:18:44.280]  為什麼他有
[00:18:44.280 --> 00:18:45.120]  或者為什麼他有
[00:18:45.120 --> 00:18:45.720]  為什麼我沒有
[00:18:45.720 --> 00:18:47.680]  總之就是你有我沒有
[00:18:47.680 --> 00:18:48.560]  有很多埋怨
[00:18:48.560 --> 00:18:50.120]  有很多比較的
[00:18:50.120 --> 00:18:51.640]  逆境當中人會放棄
[00:18:51.640 --> 00:18:54.040]  順境當中有些人就會放縱
[00:18:54.040 --> 00:18:55.280]  因為我擁有太多了
[00:18:55.280 --> 00:18:56.520]  我好好享受
[00:18:56.520 --> 00:18:58.840]  這位弟兄有一次來找我聊天
[00:18:58.840 --> 00:18:59.760]  其實我不認識他
[00:18:59.760 --> 00:19:00.480]  他跟我說
[00:19:00.480 --> 00:19:01.920]  他說神祝福我
[00:19:01.920 --> 00:19:03.440]  我生意做得非常好
[00:19:03.440 --> 00:19:07.120]  由北美洲做到亞洲
[00:19:07.120 --> 00:19:07.960]  他說做得很好
[00:19:07.960 --> 00:19:09.680]  他整天都要飛
[00:19:09.680 --> 00:19:11.280]  都要去談生意
[00:19:11.280 --> 00:19:13.560]  都要去開廠做很多事
[00:19:13.560 --> 00:19:14.640]  然後他說
[00:19:14.640 --> 00:19:16.080]  因為神這麼祝福我
[00:19:16.080 --> 00:19:20.400]  我十年沒回教會
[00:19:20.400 --> 00:19:22.760]  是他牧師叫他來找我聊天
[00:19:22.760 --> 00:19:24.320]  有時人很有恩典的時候
[00:19:24.320 --> 00:19:25.320]  人會驕傲
[00:19:25.320 --> 00:19:26.280]  人會放縱
[00:19:26.280 --> 00:19:27.640]  人會自大
[00:19:27.640 --> 00:19:29.440]  人會不看起人
[00:19:29.440 --> 00:19:30.400]  很多很多的問題
[00:19:30.400 --> 00:19:31.760]  所以逆境中人會放棄
[00:19:31.760 --> 00:19:33.920]  順境中人會放縱
[00:19:33.920 --> 00:19:34.960]  無論好壞高低
[00:19:34.960 --> 00:19:36.640]  人都不會離開神
[00:19:36.640 --> 00:19:39.000]  逆境中人要堅持
[00:19:39.000 --> 00:19:41.440]  順境中人要謹慎
[00:19:41.440 --> 00:19:43.120]  這是應該的
[00:19:43.120 --> 00:19:46.240]  我見很多人
[00:19:46.240 --> 00:19:48.720]  其實我們在座很多人都已經退休了
[00:19:48.720 --> 00:19:49.640]  退休是好事
[00:19:49.640 --> 00:19:50.800]  我不反對退休
[00:19:50.800 --> 00:19:53.520]  有時退休千萬不要放縱
[00:19:53.520 --> 00:19:56.880]  我們經常說要拼命式消費
[00:19:56.880 --> 00:19:58.160]  拼命式旅遊
[00:19:58.160 --> 00:20:00.240]  真的要命都沒了
[00:20:00.240 --> 00:20:01.560]  要適量式消費
[00:20:01.560 --> 00:20:02.440]  適量式旅遊
[00:20:02.440 --> 00:20:03.800]  這就對了
[00:20:03.800 --> 00:20:04.960]  好環境
[00:20:04.960 --> 00:20:06.240]  你可以做到退休了
[00:20:06.240 --> 00:20:06.960]  很好
[00:20:06.960 --> 00:20:08.280]  退休條件又很好
[00:20:08.280 --> 00:20:09.880]  你要善容
[00:20:09.880 --> 00:20:11.520]  不是藍容
[00:20:11.520 --> 00:20:13.640]  不是亂用
[00:20:13.640 --> 00:20:15.360]  不是瘋狂地用
[00:20:15.360 --> 00:20:17.000]  千萬不要這樣
[00:20:17.000 --> 00:20:18.040]  無論好壞高低
[00:20:18.040 --> 00:20:19.200]  人都不要離開神
[00:20:19.200 --> 00:20:20.880]  逆境中人要堅持
[00:20:20.880 --> 00:20:22.240]  其實在10月31號
[00:20:22.240 --> 00:20:24.480]  當我發現我有個房子的時候
[00:20:24.480 --> 00:20:26.400]  我11月1號就要去機場
[00:20:26.400 --> 00:20:28.800]  我是坐11月2號凌晨機
[00:20:28.800 --> 00:20:31.920]  國泰全部都是1點40分起飛
[00:20:31.920 --> 00:20:33.520]  我那天就要去
[00:20:33.520 --> 00:20:34.480]  當我發現房子
[00:20:34.480 --> 00:20:37.520]  我跟你說真的有點晴天霹靂
[00:20:37.520 --> 00:20:40.200]  因為我10月中已經開始腰痛
[00:20:40.200 --> 00:20:41.600]  因為可能房子太大
[00:20:41.600 --> 00:20:43.200]  碰到神經線
[00:20:43.200 --> 00:20:44.480]  同工就跟我說
[00:20:44.480 --> 00:20:45.720]  你要回中國
[00:20:45.720 --> 00:20:47.600]  你最好先去驗身
[00:20:47.600 --> 00:20:50.400]  有什麼事我們負擔不起
[00:20:50.400 --> 00:20:51.520]  我一直拖
[00:20:51.520 --> 00:20:52.280]  一直不想
[00:20:52.280 --> 00:20:53.240]  我想逃避
[00:20:53.240 --> 00:20:54.800]  我不想知道我有事
[00:20:54.800 --> 00:20:55.600]  才回不去
[00:20:55.600 --> 00:20:56.800]  等了四年多
[00:20:56.800 --> 00:20:58.120]  準備了這麼久
[00:20:58.120 --> 00:20:59.880]  前功盡廢
[00:20:59.880 --> 00:21:01.160]  但是我家庭醫生說
[00:21:01.160 --> 00:21:02.720]  你一定要去
[00:21:02.720 --> 00:21:04.720]  所以我當天就去了
[00:21:04.720 --> 00:21:07.280]  Scarborough Grace
[00:21:07.280 --> 00:21:08.280]  就是Birdsman那間
[00:21:08.280 --> 00:21:10.280]  去了急診室
[00:21:10.280 --> 00:21:12.440]  家庭醫生太太跟我一起去
[00:21:12.440 --> 00:21:13.960]  我說不如你先回家
[00:21:13.960 --> 00:21:15.960]  我自己去急診
[00:21:15.960 --> 00:21:17.560]  有什麼消息跟你聯絡
[00:21:17.560 --> 00:21:19.560]  因為急診等很久
[00:21:19.560 --> 00:21:21.320]  終於我要做到12點半
[00:21:21.320 --> 00:21:23.040]  晚上才回家
[00:21:23.040 --> 00:21:24.160]  最後診斷出來
[00:21:24.160 --> 00:21:25.560]  我記得在急診室
[00:21:25.560 --> 00:21:26.800]  看到很多急診病人
[00:21:26.800 --> 00:21:29.760]  醫生都會拿著報告給他看
[00:21:29.760 --> 00:21:30.480]  和他解釋一下
[00:21:30.480 --> 00:21:31.840]  然後叫他回去
[00:21:31.840 --> 00:21:32.960]  然後怎麼怎麼
[00:21:32.960 --> 00:21:33.880]  每個都是這樣
[00:21:33.880 --> 00:21:35.560]  唯有來到我那裡就不是
[00:21:35.560 --> 00:21:36.600]  沒有報告
[00:21:36.600 --> 00:21:37.720]  只說你進來我房間
[00:21:37.720 --> 00:21:39.480]  我和你談
[00:21:39.480 --> 00:21:40.800]  我就知道大件事了
[00:21:40.800 --> 00:21:42.560]  我當時都知道大件事
[00:21:42.560 --> 00:21:43.320]  他告訴我
[00:21:43.320 --> 00:21:45.280]  我們照到CT Scan有個紐
[00:21:45.280 --> 00:21:48.600]  而且那個紐是已經十成六成六
[00:21:48.600 --> 00:21:50.680]  都是相當大
[00:21:50.680 --> 00:21:52.240]  他知道我是孫教士
[00:21:52.240 --> 00:21:53.520]  我要填診
[00:21:53.520 --> 00:21:56.400]  他也知道我明天要去
[00:21:56.400 --> 00:21:58.880]  準備上機去中國
[00:21:58.880 --> 00:22:00.200]  我很快就問他
[00:22:00.200 --> 00:22:02.240]  我說我能不能走
[00:22:02.240 --> 00:22:03.360]  他說你可以去
[00:22:03.360 --> 00:22:04.840]  不過兩件事你答應我
[00:22:04.840 --> 00:22:07.520]  第一如果你發高燒和你題痛
[00:22:07.520 --> 00:22:08.280]  立刻進醫院
[00:22:08.280 --> 00:22:09.440]  無論你在哪裡
[00:22:09.440 --> 00:22:10.680]  不可以拖
[00:22:10.680 --> 00:22:11.960]  第二就是你回來
[00:22:11.960 --> 00:22:13.720]  第二天就要去
[00:22:13.720 --> 00:22:15.600]  Scarborough General那裡看一個專科
[00:22:15.600 --> 00:22:16.920]  我說可以
[00:22:16.920 --> 00:22:18.680]  我就拿了報告回家
[00:22:18.680 --> 00:22:21.120]  中間我都會打電話回去和他們說
[00:22:21.120 --> 00:22:23.440]  和我兒子說發現一個紐
[00:22:23.440 --> 00:22:25.560]  醫生說有可能叫做Sarcoma
[00:22:25.560 --> 00:22:27.120]  就是腫瘤
[00:22:27.120 --> 00:22:28.000]  我兒子就很厲害
[00:22:28.000 --> 00:22:29.440]  馬上就Google
[00:22:29.440 --> 00:22:30.920]  Google然後他就告訴我
[00:22:30.920 --> 00:22:31.640]  回復我
[00:22:31.640 --> 00:22:34.680]  他說爸爸你死的機會是多少
[00:22:34.680 --> 00:22:36.920]  我說你不要我剛剛發現
[00:22:36.920 --> 00:22:40.600]  你就說這些這麼終極的東西
[00:22:40.600 --> 00:22:42.800]  他說的機會是怎麼樣
[00:22:42.800 --> 00:22:45.080]  你知道Google什麼都有
[00:22:45.080 --> 00:22:46.720]  我一路回去了
[00:22:46.720 --> 00:22:49.520]  給了他們一個報告看
[00:22:49.520 --> 00:22:50.640]  我太太也在那裡
[00:22:50.640 --> 00:22:52.360]  那時已經12點半
[00:22:52.360 --> 00:22:55.560]  我自己就平常心
[00:22:55.560 --> 00:22:58.480]  看看我太太想不讓我回家
[00:22:58.480 --> 00:22:59.360]  是否放心
[00:22:59.360 --> 00:23:01.480]  她也沒有反對
[00:23:01.480 --> 00:23:02.960]  我記得最後我們談完之後
[00:23:02.960 --> 00:23:03.760]  她說早點睡
[00:23:03.760 --> 00:23:06.760]  明天要準備收拾行李
[00:23:06.760 --> 00:23:07.960]  準備回去
[00:23:07.960 --> 00:23:10.960]  那天晚上我兒子和太太就車我去機場
[00:23:10.960 --> 00:23:13.760]  凌晨一點四十分就起飛
[00:23:13.760 --> 00:23:16.240]  就去中國
[00:23:16.240 --> 00:23:18.240]  後來回來的時候
[00:23:18.240 --> 00:23:20.640]  11月20日回來
[00:23:20.640 --> 00:23:23.640]  在26日那天就去講了兩堂崇拜
[00:23:23.640 --> 00:23:26.000]  但是我去之前已經覺得很不舒服
[00:23:26.000 --> 00:23:27.720]  我要吃止痛藥
[00:23:27.720 --> 00:23:29.880]  吃了一次止痛藥
[00:23:29.880 --> 00:23:32.000]  第二堂又沒有吃止痛藥
[00:23:32.000 --> 00:23:33.200]  真的很辛苦
[00:23:33.200 --> 00:23:35.200]  回來我跟太太說
[00:23:35.200 --> 00:23:37.280]  不行了我要取消
[00:23:37.280 --> 00:23:38.800]  我要取消港島
[00:23:38.800 --> 00:23:41.600]  到12月看到主診醫生就更加多
[00:23:41.600 --> 00:23:42.880]  因為更加要取消得多
[00:23:42.880 --> 00:23:44.840]  因為他看到圖
[00:23:44.840 --> 00:23:47.960]  他就說你那個扭真的很大
[00:23:47.960 --> 00:23:50.960]  而且他說是很厲害
[00:23:50.960 --> 00:23:52.280]  很凶的
[00:23:52.280 --> 00:23:53.520]  因為他大得很快
[00:23:53.520 --> 00:23:57.120]  因為他12月就做了第二次的CT Scan
[00:23:57.120 --> 00:23:59.520]  他大得很快
[00:23:59.520 --> 00:24:02.000]  其實這些都是難免人會憂慮的
[00:24:02.000 --> 00:24:03.200]  如果有人知道
[00:24:03.200 --> 00:24:04.400]  我想你也不會說
[00:24:04.400 --> 00:24:05.720]  很小事
[00:24:05.720 --> 00:24:07.720]  難得我有得生
[00:24:07.720 --> 00:24:09.480]  我們也不會這樣想
[00:24:09.480 --> 00:24:10.720]  但是當時我也是
[00:24:10.720 --> 00:24:12.440]  醫生怎麼說我怎麼看
[00:24:12.440 --> 00:24:14.240]  一步一步走
[00:24:14.240 --> 00:24:19.360]  我知道很多人都為我代禱
[00:24:19.360 --> 00:24:20.440]  我也很感謝神
[00:24:20.440 --> 00:24:21.440]  給很多人
[00:24:21.440 --> 00:24:24.040]  無論香港中國加拿大
[00:24:24.040 --> 00:24:25.000]  很多人都告訴我
[00:24:25.000 --> 00:24:27.400]  我們一直都有在祈禱會里紀念你
[00:24:27.400 --> 00:24:28.880]  請弟兄姐妹紀念你
[00:24:28.880 --> 00:24:31.560]  我記得初期我一直和弟兄姐妹說
[00:24:31.560 --> 00:24:33.640]  為我祈禱大部分都是
[00:24:33.640 --> 00:24:35.360]  希望我好
[00:24:35.360 --> 00:24:35.960]  有些人說
[00:24:35.960 --> 00:24:36.640]  徐弟兄
[00:24:36.640 --> 00:24:37.840]  第二天就沒有了
[00:24:37.840 --> 00:24:39.080]  睜大眼睛就沒有了
[00:24:39.080 --> 00:24:40.800]  我說我睜了很多次
[00:24:40.800 --> 00:24:42.320]  還是痛
[00:24:42.320 --> 00:24:43.600]  很多人都是這樣祈禱
[00:24:43.600 --> 00:24:44.480]  甚至有人和我說
[00:24:44.480 --> 00:24:44.800]  徐弟兄
[00:24:44.800 --> 00:24:47.120]  我都不明白為什麼你會生病
[00:24:47.120 --> 00:24:49.200]  他說你做了這麼多
[00:24:49.200 --> 00:24:51.000]  為什麼會生病
[00:24:51.000 --> 00:24:52.600]  有時發現我有時不明白
[00:24:52.600 --> 00:24:54.600]  為什麼不會生病
[00:24:54.600 --> 00:24:56.400]  如果是很多人都很熱心
[00:24:56.400 --> 00:24:58.200]  如果熱心就不會生病
[00:24:58.200 --> 00:24:59.040]  我都看了
[00:24:59.040 --> 00:25:00.280]  我希望的請求是什麼
[00:25:00.280 --> 00:25:01.400]  就是無論如何
[00:25:01.400 --> 00:25:03.000]  無論我的病
[00:25:03.000 --> 00:25:04.680]  這個病是良性還是惡性
[00:25:04.680 --> 00:25:05.960]  我的病會好還是不好
[00:25:05.960 --> 00:25:09.360]  我都盼望神在我的病中有見證
[00:25:09.360 --> 00:25:12.200]  在我的病中有榜樣
[00:25:12.200 --> 00:25:15.040]  堅持要以主的使命為重
[00:25:15.040 --> 00:25:18.280]  堅持要神的榮耀為先
[00:25:18.280 --> 00:25:20.320]  我並沒有停止所有的事情
[00:25:20.320 --> 00:25:22.240]  我並沒有埋怨
[00:25:22.240 --> 00:25:24.600]  為什麼我會生病
[00:25:24.600 --> 00:25:26.040]  並沒有埋怨
[00:25:26.040 --> 00:25:27.800]  我常常提醒自己的一句話
[00:25:27.800 --> 00:25:29.320]  在我的病里提醒我
[00:25:29.320 --> 00:25:31.240]  我的病不是我的主
[00:25:31.240 --> 00:25:33.680]  我的神才是我的主
[00:25:33.680 --> 00:25:34.920]  我不是有了病之後
[00:25:34.920 --> 00:25:35.960]  什麼都不理
[00:25:35.960 --> 00:25:36.760]  我不是這樣
[00:25:36.760 --> 00:25:38.280]  但我不是什麼都不理
[00:25:38.280 --> 00:25:40.200]  我再說多次
[00:25:40.200 --> 00:25:41.760]  我有病不是什麼都不理
[00:25:41.760 --> 00:25:43.680]  我有病也不是什麼都不理
[00:25:43.680 --> 00:25:46.120]  我有病不是其他東西什麼都不理
[00:25:46.120 --> 00:25:48.880]  我有病也不是什麼都不理我的病
[00:25:48.880 --> 00:25:50.560]  明白了嗎
[00:25:50.560 --> 00:25:52.520]  所以醫生做什麼我都會做
[00:25:52.520 --> 00:25:53.800]  我每次喝午菜湯
[00:25:53.800 --> 00:25:55.560]  我都會喝午菜湯
[00:25:55.560 --> 00:25:56.960]  午菜湯我會喝
[00:25:56.960 --> 00:25:59.640]  其他很多東西我就不敢亂吃
[00:25:59.640 --> 00:26:02.800]  有人有靈芝、雲芝、冬蟲草
[00:26:02.800 --> 00:26:04.600]  很多東西送來
[00:26:04.600 --> 00:26:06.000]  我老婆說如果你吃這些
[00:26:06.000 --> 00:26:08.280]  可能你死不是這個樓
[00:26:08.280 --> 00:26:10.160]  可能吃得太多
[00:26:10.160 --> 00:26:12.000]  我仍然會做我要做的事情
[00:26:12.000 --> 00:26:13.200]  我不是什麼都不理
[00:26:13.200 --> 00:26:14.280]  沒有這樣做
[00:26:14.280 --> 00:26:15.400]  但我很清楚一件事
[00:26:15.400 --> 00:26:17.520]  我的病不是我的神
[00:26:17.520 --> 00:26:19.400]  我的神才是我的神
[00:26:19.400 --> 00:26:20.840]  所以當我在中國
[00:26:20.840 --> 00:26:23.080]  我繼續做我要做的事情
[00:26:23.080 --> 00:26:24.000]  我都是很感恩
[00:26:24.000 --> 00:26:26.320]  神讓我做完我應該做的事情
[00:26:26.320 --> 00:26:30.760]  我去是我自己的選擇
[00:26:30.760 --> 00:26:33.040]  是我家人讓我去
[00:26:33.040 --> 00:26:35.840]  我每一天都會和我太太兩次視頻
[00:26:35.840 --> 00:26:37.600]  視像通話
[00:26:37.600 --> 00:26:39.760]  早晚一次和她說今天怎麼樣
[00:26:39.760 --> 00:26:41.400]  吃什麼都拍給她
[00:26:41.400 --> 00:26:42.960]  最痛苦就是在北京
[00:26:42.960 --> 00:26:45.440]  在北京有很多中醫
[00:26:45.440 --> 00:26:47.560]  很多弟兄姐妹是中醫
[00:26:47.560 --> 00:26:49.240]  所以五個中醫圍著我吃飯
[00:26:49.240 --> 00:26:51.120]  我什麼都不能吃
[00:26:51.120 --> 00:26:52.200]  如果你有樓的話
[00:26:52.200 --> 00:26:52.800]  這些又不值得
[00:26:52.800 --> 00:26:53.960]  那些又不值得
[00:26:53.960 --> 00:26:56.360]  中國四大發明
[00:26:56.360 --> 00:26:58.760]  粥粉面飯都不值得
[00:26:58.760 --> 00:26:59.640]  雞又不值得
[00:26:59.640 --> 00:27:01.040]  雞蛋也不值得
[00:27:01.040 --> 00:27:02.200]  那我吃什麼
[00:27:02.200 --> 00:27:05.040]  她說你吃蒸魚和吃殺菜
[00:27:05.040 --> 00:27:07.520]  我每一餐都是蒸魚和殺菜
[00:27:07.520 --> 00:27:09.200]  那幾天真的非常痛苦
[00:27:09.200 --> 00:27:10.400]  但是弟兄姐妹的愛心
[00:27:10.400 --> 00:27:12.200]  我就完全接受
[00:27:12.200 --> 00:27:14.400]  所以都熬過了
[00:27:14.400 --> 00:27:15.720]  所以有時我發現
