
[00:00:00.000 --> 00:00:09.000]  中國人有一句說話叫做教曉徒弟母師傅
[00:20:40.000 --> 00:20:46.000]  阿蝦王怎樣想奪取鄰居的土地
[00:20:46.000 --> 00:20:48.000]  於是乎跟太太說
[00:20:48.000 --> 00:20:50.000]  我得不到那塊地
[00:20:50.000 --> 00:20:51.000]  人家的祖居
[00:20:51.000 --> 00:20:52.000]  他不賣給我
[00:20:52.000 --> 00:20:55.000]  然後他太太找人弄死鄰居
[00:20:55.000 --> 00:20:57.000]  他不是用這種手段
[00:20:57.000 --> 00:21:00.000]  舊約聖經的故事
[00:21:00.000 --> 00:21:02.000]  大家可以回去看回
[00:21:02.000 --> 00:21:05.000]  獵王記
[00:21:05.000 --> 00:21:07.000]  他不是這樣做
[00:21:07.000 --> 00:21:09.000]  他將他自己有的東西
[00:21:09.000 --> 00:21:12.000]  賣了他
[00:21:12.000 --> 00:21:19.000]  付出地去買一塊在裏面有寶貝的地方
[00:21:19.000 --> 00:21:22.000]  所以簡單來說
[00:21:22.000 --> 00:21:26.000]  第一個特點我們會看到這段聖經的比喻
[00:21:26.000 --> 00:21:30.000]  就是這個人願意付出
[00:21:30.000 --> 00:21:32.000]  而不惜代價
[00:21:32.000 --> 00:21:34.000]  傾囊而出地去
[00:21:34.000 --> 00:21:38.000]  為了得到他所一直找
[00:21:38.000 --> 00:21:42.000]  真正找到的寶貝地圖地點
[00:21:42.000 --> 00:21:48.000]  合法地去獲取這個寶貝
[00:21:48.000 --> 00:21:50.000]  這是第一個比喻
[00:21:50.000 --> 00:21:52.000]  第二個比喻
[00:21:52.000 --> 00:21:56.000]  又是天國好象
[00:21:56.000 --> 00:22:00.000]  有些技術性的東西
[00:22:00.000 --> 00:22:02.000]  如果你看英文聖經
[00:22:02.000 --> 00:22:06.000]  他會用again開始
[00:22:06.000 --> 00:22:10.000]  如果你看英文聖經
[00:22:10.000 --> 00:22:13.000]  45節開始47節又是again
[00:22:13.000 --> 00:22:18.000]  這個寫作手法是馬太罕有的用法
[00:22:18.000 --> 00:22:21.000]  馬太通常說一連串的東西
[00:22:21.000 --> 00:22:23.000]  都是用一個字眼
[00:22:23.000 --> 00:22:26.000]  希臘文叫kai
[00:22:26.000 --> 00:22:28.000]  連著的一字同字
[00:22:28.000 --> 00:22:33.000]  但用again就有一個提醒訊號
[00:22:33.000 --> 00:22:35.000]  有一個共通點
[00:22:35.000 --> 00:22:37.000]  前者和第二個有關係
[00:22:37.000 --> 00:22:39.000]  而第二個又和第三個有關係
[00:22:39.000 --> 00:22:41.000]  有什麼關係呢
[00:22:41.000 --> 00:22:43.000]  我們來看看
[00:22:43.000 --> 00:22:47.000]  這次說天國好象
[00:22:47.000 --> 00:22:53.000]  買賣人尋找好珠子
[00:22:53.000 --> 00:22:56.000]  如果我們仔細看
[00:22:56.000 --> 00:22:58.000]  什麼叫買賣人呢
[00:22:58.000 --> 00:23:03.000]  就是一個商家或商股
[00:23:03.000 --> 00:23:07.000]  這個商人買貨
[00:23:07.000 --> 00:23:11.000]  不是碰巧有好貨
[00:23:11.000 --> 00:23:13.000]  不是這樣的
[00:23:13.000 --> 00:23:20.000]  刻意地去尋找好的珍珠
[00:23:20.000 --> 00:23:26.000]  所以英文聖經又是說
[00:23:26.000 --> 00:23:30.000]  in search of fine pearls
[00:23:30.000 --> 00:23:33.000]  要留意這裡不是指一粒
[00:23:33.000 --> 00:23:35.000]  是一批的
[00:23:35.000 --> 00:23:39.000]  這個商家或商股
[00:23:39.000 --> 00:23:42.000]  原來他一直有一個使命
[00:23:42.000 --> 00:23:46.000]  在他的日常生活裏
[00:23:46.000 --> 00:23:53.000]  他要一直尋找一批上好的珠子
[00:23:53.000 --> 00:23:57.000]  簡單來說就是刻意去做
[00:23:57.000 --> 00:24:00.000]  我爸爸是做海味的
[00:24:00.000 --> 00:24:05.000]  老實說我見他時間很少
[00:24:05.000 --> 00:24:07.000]  現在更少
[00:24:07.000 --> 00:24:11.000]  上星期我上網和他聊了一會
[00:24:11.000 --> 00:24:15.000]  真的老了很多
[00:24:15.000 --> 00:24:17.000]  很想念他們
[00:24:17.000 --> 00:24:21.000]  但我爸爸為何見他時間很少呢
[00:24:21.000 --> 00:24:23.000]  因為他做海味的緣故
[00:24:23.000 --> 00:24:29.000]  他要每天很早去南北行買貨
[00:24:29.000 --> 00:24:31.000]  其實不止我爸爸
[00:24:31.000 --> 00:24:34.000]  傳統工業很多都是這樣
[00:24:34.000 --> 00:24:36.000]  你知不知道做魚生
[00:24:36.000 --> 00:24:38.000]  你知不知道買魚生
[00:24:38.000 --> 00:24:41.000]  你知不知道他喜歡吃魚生
[00:24:41.000 --> 00:24:45.000]  買魚生的老闆
[00:24:45.000 --> 00:24:47.000]  很早起床
[00:24:47.000 --> 00:24:51.000]  牧師你怎知道
[00:24:51.000 --> 00:24:54.000]  牧師去日本旅行
[00:24:54.000 --> 00:24:57.000]  你去魚市場
[00:24:57.000 --> 00:24:59.000]  沒有說
[00:24:59.000 --> 00:25:01.000]  抓地
[00:25:01.000 --> 00:25:03.000]  Eric也去過
[00:25:03.000 --> 00:25:05.000]  你要參觀
[00:25:05.000 --> 00:25:07.000]  早上四點
[00:25:07.000 --> 00:25:09.000]  五點入場
[00:25:09.000 --> 00:25:11.000]  六點賣魚
[00:25:11.000 --> 00:25:13.000]  七點起床才去
[00:25:13.000 --> 00:25:15.000]  七點就去
[00:25:15.000 --> 00:25:17.000]  看人拖地
[00:25:17.000 --> 00:25:19.000]  沒什麼好看的
[00:25:19.000 --> 00:25:21.000]  去看魚
[00:25:21.000 --> 00:25:25.000]  我爸爸很早起床就去買貨
[00:25:25.000 --> 00:25:27.000]  為何呢
[00:25:27.000 --> 00:25:29.000]  因為要早點出行
[00:25:29.000 --> 00:25:33.000]  沒機會看貨品
[00:25:33.000 --> 00:25:35.000]  好的貨品很快被人買光
[00:25:35.000 --> 00:25:37.000]  越早出去
[00:25:37.000 --> 00:25:39.000]  越有機會看到好的貨品
[00:25:39.000 --> 00:25:41.000]  你很快就好買了
[00:25:41.000 --> 00:25:43.000]  一見到就好買了
[00:25:43.000 --> 00:25:45.000]  不然一會兒就沒有了
[00:25:45.000 --> 00:25:49.000]  當然買貨有很多不公平的東西
[00:25:49.000 --> 00:25:51.000]  很多古惑的東西
[00:25:51.000 --> 00:25:53.000]  但一定要很早
[00:25:53.000 --> 00:25:57.000]  要和相熟的買貨人相熟
[00:25:57.000 --> 00:26:01.000]  買貨後才等貨
[00:26:01.000 --> 00:26:03.000]  不然就不可以
[00:26:03.000 --> 00:26:07.000]  買珍珠的人
[00:26:07.000 --> 00:26:13.000]  特意去尋找一批好的珍珠
[00:26:13.000 --> 00:26:17.000]  容望他是一個珠寶專家
[00:26:17.000 --> 00:26:25.000]  他主動尋找一批好的珍珠
[00:26:25.000 --> 00:26:29.000]  不是意外地去碰運氣
[00:26:29.000 --> 00:26:31.000]  不是真的去找的
[00:26:31.000 --> 00:26:33.000]  聖經說什麼
[00:26:33.000 --> 00:26:35.000]  第46席
[00:26:35.000 --> 00:26:37.000]  我不喜歡和合寶的翻譯
[00:26:37.000 --> 00:26:39.000]  與見
[00:26:39.000 --> 00:26:41.000]  說得好像偶遇
[00:26:41.000 --> 00:26:43.000]  不是偶遇
[00:26:43.000 --> 00:26:45.000]  不是碰運氣
[00:26:45.000 --> 00:26:47.000]  是他真的去找的時候
[00:26:47.000 --> 00:26:49.000]  找到了
[00:26:49.000 --> 00:26:51.000]  所以英文聖經說
[00:26:51.000 --> 00:26:53.000]  On finding one pearl
[00:26:53.000 --> 00:26:55.000]  他真的找到了
[00:26:55.000 --> 00:26:59.000]  那些珠寶是很直接的
[00:26:59.000 --> 00:27:03.000]  他就賣了他一切所有的
[00:27:03.000 --> 00:27:09.000]  買了者果珠子
[00:27:09.000 --> 00:27:11.000]  果字還是裸字
[00:27:11.000 --> 00:27:13.000]  我都不懂
[00:27:13.000 --> 00:27:15.000]  因為我中文老師教我
[00:27:15.000 --> 00:27:17.000]  有兩個讀音
[00:27:17.000 --> 00:27:19.000]  裸有一個讀果
[00:27:19.000 --> 00:27:21.000]  我就不這樣說了
[00:27:21.000 --> 00:27:23.000]  因為我不是中文專家
[00:27:23.000 --> 00:27:27.000]  原來他持續地去尋找
[00:27:27.000 --> 00:27:29.000]  一直尋找
[00:27:29.000 --> 00:27:31.000]  終於找到一批珍珠
[00:27:31.000 --> 00:27:35.000]  有些珍珠很值得他去到
[00:27:35.000 --> 00:27:37.000]  花族現在所有的珠寶
[00:27:37.000 --> 00:27:39.000]  都賣了
[00:27:39.000 --> 00:27:41.000]  毫無猶豫地賣了
[00:27:41.000 --> 00:27:45.000]  為了這珍珠
[00:27:45.000 --> 00:27:47.000]  去把所有他擁有的東西
[00:27:47.000 --> 00:27:49.000]  去換取
[00:27:49.000 --> 00:27:53.000]  這兩個比喻
[00:27:53.000 --> 00:27:57.000]  已經告訴我們一些共同特色
[00:27:57.000 --> 00:27:59.000]  主動
[00:27:59.000 --> 00:28:01.000]  第二有付出
[00:28:01.000 --> 00:28:03.000]  第三
[00:28:03.000 --> 00:28:09.000]  他的付出毫無猶豫
[00:28:09.000 --> 00:28:11.000]  更好
[00:28:11.000 --> 00:28:15.000]  第三個比喻
[00:28:15.000 --> 00:28:17.000]  撒網的比喻
[00:28:17.000 --> 00:28:19.000]  47 48節
[00:28:19.000 --> 00:28:23.000]  天國有好象撒網在海
[00:28:23.000 --> 00:28:27.000]  這次有點不同
[00:28:27.000 --> 00:28:35.000]  這次天國好像是一個行動
[00:28:35.000 --> 00:28:37.000]  有沒有留意
[00:28:37.000 --> 00:28:39.000]  撒網在海
[00:28:39.000 --> 00:28:43.000]  我們就要問一個問題
[00:28:43.000 --> 00:28:49.000]  漁夫是何時撒網的呢?
[00:28:49.000 --> 00:28:53.000]  第一天早上你有沒有讀過主日學?
[00:28:53.000 --> 00:29:01.000]  半夜剛好晨曦的時候
[00:29:01.000 --> 00:29:03.000]  我們叫Dust Time
[00:29:03.000 --> 00:29:09.000]  然後就出海了
[00:29:09.000 --> 00:29:13.000]  通常出海是否一個半個人出海?
[00:29:13.000 --> 00:29:15.000]  不是的
[00:29:15.000 --> 00:29:17.000]  一對人出海
[00:29:17.000 --> 00:29:19.000]  在這時候
[00:29:19.000 --> 00:29:21.000]  再說多一樣東西給我們聽
[00:29:21.000 --> 00:29:25.000]  這次不是指一個人
[00:29:25.000 --> 00:29:29.000]  是指一個團體
[00:29:29.000 --> 00:29:37.000]  這個團體一起出去撒魚網在海中
[00:29:37.000 --> 00:29:41.000]  並且魚到很多魚獲出來
[00:29:41.000 --> 00:29:47.000]  所以本聖經叫醉籠各樣水族
[00:29:47.000 --> 00:29:51.000]  文雅不堪
[00:29:51.000 --> 00:29:53.000]  簡單來說
[00:29:53.000 --> 00:29:57.000]  什麼魚都撈到上來
[00:29:57.000 --> 00:30:01.000]  第48節說到
[00:30:01.000 --> 00:30:03.000]  這個魚網不是空空
[00:30:03.000 --> 00:30:05.000]  不是半滿
[00:30:05.000 --> 00:30:11.000]  而是滿滿的撈取到
[00:30:11.000 --> 00:30:15.000]  漁民刻意花時間
[00:30:15.000 --> 00:30:17.000]  費盡心神
[00:30:17.000 --> 00:30:19.000]  頂住眼睛
[00:30:19.000 --> 00:30:21.000]  而出去撒網
[00:30:21.000 --> 00:30:25.000]  然後怎樣呢?
[00:30:25.000 --> 00:30:29.000]  他們撈到網魚之後
[00:30:29.000 --> 00:30:33.000]  就一起將魚拉到岸邊
[00:30:33.000 --> 00:30:35.000]  然後拉上岸
[00:30:35.000 --> 00:30:43.000]  最後就將他們放在岸上
[00:30:43.000 --> 00:30:45.000]  坐下
[00:30:45.000 --> 00:30:47.000]  坐下做什麼呢?
[00:30:47.000 --> 00:30:51.000]  選好的收在器具裡
[00:30:51.000 --> 00:30:55.000]  將不好的丟棄了
[00:30:55.000 --> 00:30:59.000]  他做了一個分類
[00:30:59.000 --> 00:31:03.000]  到最後這個比喻和錢
[00:31:03.000 --> 00:31:07.000]  再進一步
[00:31:07.000 --> 00:31:09.000]  之前說到願意傾囊而出
[00:31:09.000 --> 00:31:11.000]  買最好的
[00:31:11.000 --> 00:31:13.000]  但來到這裡
[00:31:13.000 --> 00:31:17.000]  就要在混亂當中
[00:31:17.000 --> 00:31:21.000]  找些有價值的
[00:31:21.000 --> 00:31:25.000]  將沒價值的丟棄
[00:31:25.000 --> 00:31:29.000]  耶穌擔心門徒不明白
[00:31:29.000 --> 00:31:35.000]  這個選舉的過程
[00:31:35.000 --> 00:31:37.000]  選舉
[00:31:37.000 --> 00:31:41.000]  於是第49節就這樣介紹了
[00:31:41.000 --> 00:31:43.000]  一起讀吧
[00:31:43.000 --> 00:31:47.000]  世界的末了也要這樣
[00:31:47.000 --> 00:31:49.000]  天使要出來
[00:31:49.000 --> 00:31:53.000]  從二人中把惡人分別出來
[00:31:53.000 --> 00:31:55.000]  雕在火爐裡
[00:31:55.000 --> 00:31:59.000]  在那裡必要吐出血池
[00:31:59.000 --> 00:32:03.000]  再一次告訴我們
[00:32:03.000 --> 00:32:07.000]  原來耶穌說的這個比喻
[00:32:07.000 --> 00:32:09.000]  是比喻到末後的境況
[00:32:09.000 --> 00:32:13.000]  誰出來做收割
[00:32:13.000 --> 00:32:17.000]  誰出來將不好的東西
[00:32:17.000 --> 00:32:21.000]  和好的東西分別出來
[00:32:21.000 --> 00:32:25.000]  天使不是你和我
[00:32:25.000 --> 00:32:27.000]  再次強調
[00:32:27.000 --> 00:32:31.000]  原來今天很多傳道人在教會
[00:32:31.000 --> 00:32:33.000]  我們出去收割
[00:32:33.000 --> 00:32:35.000]  傳福音之後
[00:32:35.000 --> 00:32:37.000]  開報道會收割
[00:32:37.000 --> 00:32:39.000]  然後信徒都回教會了
[00:32:39.000 --> 00:32:41.000]  不是的
[00:32:41.000 --> 00:32:45.000]  今時今日不需要你收割
[00:32:45.000 --> 00:32:47.000]  你需要的是好好做好你的工作
[00:32:47.000 --> 00:32:49.000]  要栽培你
[00:32:49.000 --> 00:32:51.000]  魚就魚
[00:32:51.000 --> 00:32:55.000]  回來會有按照主的心意
[00:32:55.000 --> 00:32:57.000]  誰是主的心意
[00:32:57.000 --> 00:32:59.000]  在這裡所說的
[00:32:59.000 --> 00:33:01.000]  是天使的主
[00:33:01.000 --> 00:33:03.000]  天使只是做行動分類的過程
[00:33:03.000 --> 00:33:05.000]  就像漁民一樣
[00:33:05.000 --> 00:33:09.000]  誰決定魚是有價值還是沒有價值
[00:33:09.000 --> 00:33:11.000]  是漁民可以賣得到錢的
[00:33:11.000 --> 00:33:13.000]  就是有價值的
[00:33:13.000 --> 00:33:15.000]  就留下
[00:33:15.000 --> 00:33:17.000]  沒價值的就丟掉
[00:33:17.000 --> 00:33:19.000]  我們說過
[00:33:19.000 --> 00:33:21.000]  主要學做漁民
[00:33:21.000 --> 00:33:23.000]  做漁民
[00:33:23.000 --> 00:33:27.000]  要知道哪些東西
[00:33:27.000 --> 00:33:31.000]  是可以很快賣到錢的
[00:33:31.000 --> 00:33:33.000]  是值錢的
[00:33:33.000 --> 00:33:35.000]  魚賣到錢的就撈上來
[00:33:35.000 --> 00:33:37.000]  撈上來的是垃圾
[00:33:37.000 --> 00:33:39.000]  不值錢的東西
[00:33:39.000 --> 00:33:41.000]  就放回海裡
[00:33:41.000 --> 00:33:45.000]  青姐妹
[00:33:45.000 --> 00:33:51.000]  這裡歸納了什麼來源給我們知道呢?
[00:33:51.000 --> 00:33:53.000]  頭兩個的比喻
[00:33:53.000 --> 00:33:55.000]  是說一個屬神的子民
[00:33:55.000 --> 00:34:01.000]  是有一個恆常的主動的尋找活動
[00:34:01.000 --> 00:34:05.000]  他不單要找有價值的東西
[00:34:05.000 --> 00:34:09.000]  而且要找最有價值的東西
[00:34:09.000 --> 00:34:11.000]  就像在地裡
[00:34:11.000 --> 00:34:13.000]  他找到一個寶藏
[00:34:13.000 --> 00:34:15.000]  他將它好好地
[00:34:15.000 --> 00:34:19.000]  收藏好
[00:34:19.000 --> 00:34:23.000]  然後用自己的付出去擁有
[00:34:23.000 --> 00:34:25.000]  第二個比喻
[00:34:25.000 --> 00:34:33.000]  在最好的珍珠的收穫裡
[00:34:33.000 --> 00:34:37.000]  他會找最珍貴的一粒
[00:34:37.000 --> 00:34:39.000]  珍珠不是只買一粒
[00:34:39.000 --> 00:34:43.000]  是買一批的
[00:34:43.000 --> 00:34:47.000]  為了一粒最好的去付出
[00:34:47.000 --> 00:34:49.000]  然後到第三個比喻
[00:34:49.000 --> 00:34:53.000]  整批只找一粒最好的
[00:34:53.000 --> 00:34:55.000]  有價值的拿出來
[00:34:55.000 --> 00:34:57.000]  所以
[00:34:57.000 --> 00:34:59.000]  讓我們看到
[00:34:59.000 --> 00:35:01.000]  一個屬神的子民
[00:35:01.000 --> 00:35:04.000]  其實他有一個屬靈的生命
[00:35:04.000 --> 00:35:06.000]  是很嚮往在天國裡
[00:35:06.000 --> 00:35:10.000]  和最珍貴的走在一起
[00:35:10.000 --> 00:35:16.000]  這就是天國子民今天應有的表現
[00:35:16.000 --> 00:35:20.000]  我來做反思一下
[00:35:20.000 --> 00:35:24.000]  你今天經常說要做基督徒
[00:35:24.000 --> 00:35:26.000]  經常說要做一個信徒
[00:35:26.000 --> 00:35:30.000]  你為什麼要做一個信徒呢?
[00:35:30.000 --> 00:35:35.000]  因為我今天不是很順暢
[00:35:35.000 --> 00:35:36.000]  如果做了基督徒
[00:35:36.000 --> 00:35:38.000]  上帝會護體會保護我
[00:35:38.000 --> 00:35:40.000]  如果這樣對不起
[00:35:40.000 --> 00:35:44.000]  你太短見了
[00:35:44.000 --> 00:35:47.000]  一個真正的信徒
[00:35:47.000 --> 00:35:50.000]  為什麼想期望作為一個屬神的子民
[00:35:50.000 --> 00:35:55.000]  是因為你很嚮往往後在永恆的裡面
[00:35:55.000 --> 00:36:00.000]  能夠和上帝這個最至寶的在一起
[00:36:00.000 --> 00:36:07.000]  弟兄姊妹為了解決當前問題而相信主
[00:36:07.000 --> 00:36:11.000]  這種不是真正的相信
[00:36:11.000 --> 00:36:16.000]  難道如果上帝不解決你當前的問題
[00:36:16.000 --> 00:36:20.000]  但卻可以讓你在永恆生命裡有份的話
[00:36:20.000 --> 00:36:23.000]  你就不會去追隨主嗎?
[00:36:23.000 --> 00:36:29.000]  今天有很多信徒表面上好像是信徒
[00:36:29.000 --> 00:36:34.000]  但其實我們的生命生活是懶懶行
[00:36:34.000 --> 00:36:38.000]  對上帝的話又不想用功夫
[00:36:38.000 --> 00:36:41.000]  最好就速戰速決
[00:36:41.000 --> 00:36:44.000]  有問題就馬上解決
[00:36:44.000 --> 00:36:47.000]  上帝就靈驗
[00:36:47.000 --> 00:36:49.000]  這是一個好的上帝
[00:36:49.000 --> 00:36:58.000]  還是一個上帝無論生或死都能夠與你同在
[00:36:58.000 --> 00:37:01.000]  這是你欣賞所期望
[00:37:01.000 --> 00:37:06.000]  司徒保羅就有這個生命
[00:37:06.000 --> 00:37:12.000]  很可惜今天的教會將教會變成一個娛樂中心
[00:37:12.000 --> 00:37:15.000]  最近我學會了一個字眼可以和大家分享
[00:37:15.000 --> 00:37:21.000]  今天的教會很多時候運作在一個叫做
[00:37:21.000 --> 00:37:28.000]  Worshiptainer, Worship Entertainment的觀念
[00:37:28.000 --> 00:37:39.000]  你來到教會我是按你的喜好來安排教會的設計
[00:37:39.000 --> 00:37:43.000]  使你來到教會有一種滿足的感覺
[00:37:43.000 --> 00:37:49.000]  你就來去履行了神的子民的身份應有的責任
[00:37:49.000 --> 00:37:53.000]  這種思維是一種自如的心態
[00:37:53.000 --> 00:37:55.000]  Worshiptainment
[00:37:55.000 --> 00:38:00.000]  為了自己來到教會享受過得像上帝一樣
[00:38:00.000 --> 00:38:05.000]  還是像這三個比喻裡的人這麼積極投入
[00:38:05.000 --> 00:38:08.000]  是有付出的呢?
[00:38:08.000 --> 00:38:12.000]  我最可怕看到傳道人經常說
[00:38:12.000 --> 00:38:17.000]  今天大兄姐妹有沒有東西拿回家
[00:38:17.000 --> 00:38:21.000]  你有什麼東西拿回家
[00:38:21.000 --> 00:38:25.000]  你不是來做買賣的
[00:38:25.000 --> 00:38:32.000]  很可惜這種觀念廣泛流傳在今天的教會世界
[00:38:32.000 --> 00:38:36.000]  耶穌在這裡用了這三個比喻來告訴我們
[00:38:36.000 --> 00:38:40.000]  真正的屬神的子民在今天的表現
[00:38:40.000 --> 00:38:43.000]  不是像今天的教會的狀態
[00:38:43.000 --> 00:38:48.000]  是有所投入有所委身是主動的
[00:38:48.000 --> 00:38:52.000]  不是被動不是來買一個worship
[00:38:52.000 --> 00:38:55.000]  買一個宗教活動禮儀
[00:38:55.000 --> 00:38:57.000]  買一個安慰的說話
[00:38:57.000 --> 00:39:00.000]  因為有一個神職人員說你得救了就是這樣
[00:39:00.000 --> 00:39:02.000]  不是啊
[00:39:02.000 --> 00:39:04.000]  我再重複講一遍
[00:39:04.000 --> 00:39:08.000]  牧師說你得救不是最大的喜事
[00:39:08.000 --> 00:39:12.000]  上帝說你得救就是一件喜事
[00:39:12.000 --> 00:39:19.000]  牧師的責任不只是幫助你找確認你是屬神的子民
[00:39:19.000 --> 00:39:25.000]  牧師是陪著你一起尋找真理的主
[00:39:25.000 --> 00:39:29.000]  主的使者在最後分辨出來的時候
[00:39:29.000 --> 00:39:36.000]  也可以告訴你將異的人從不異群體裡分辨出來
[00:39:36.000 --> 00:39:42.000]  這個介紹是提醒讀者
[00:39:42.000 --> 00:39:46.000]  今天你和我所活在的世界裡
[00:39:46.000 --> 00:39:48.000]  包括教會裡
[00:39:48.000 --> 00:39:54.000]  不要想著這個好像是千國的烏托邦
[00:39:54.000 --> 00:40:01.000]  這個教會這個世界充滿很多不信的人
[00:40:01.000 --> 00:40:03.000]  很多假信的人
[00:40:03.000 --> 00:40:06.000]  上帝就放在你裡面
[00:40:06.000 --> 00:40:10.000]  將你放在這個群體裡
[00:40:10.000 --> 00:40:12.000]  最終上帝會找你出來
[00:40:12.000 --> 00:40:14.000]  抽你出來
[00:40:14.000 --> 00:40:19.000]  但你是否值得上帝抽你出來最珍貴的一個呢
[00:40:19.000 --> 00:40:26.000]  這點就引申另一個層次的分析和體會
[00:40:26.000 --> 00:40:28.000]  聽姐妹
[00:40:28.000 --> 00:40:32.000]  不要經常以為上帝叫你和我去做的事
[00:40:32.000 --> 00:40:34.000]  其實是叫你去做
[00:40:34.000 --> 00:40:36.000]  上帝自己也在做
[00:40:36.000 --> 00:40:42.000]  當你和我在這裡積極尋找上帝的時候
[00:40:42.000 --> 00:40:46.000]  天國最至寶的上主的時候
[00:40:46.000 --> 00:40:50.000]  上帝也在這個充滿罪惡的世界裡
[00:40:50.000 --> 00:40:53.000]  會選出那些屬神的子民
[00:40:53.000 --> 00:40:55.000]  積極找他們出來
[00:40:55.000 --> 00:40:57.000]  不是耶穌想你嗎
[00:40:58.000 --> 00:41:00.000]  你說我偉大
[00:41:00.000 --> 00:41:03.000]  我付出一切去追求真理
[00:41:03.000 --> 00:41:06.000]  所以我要回到上帝
[00:41:06.000 --> 00:41:07.000]  不要自大
[00:41:07.000 --> 00:41:10.000]  你知道上帝付出的是什麼嗎
[00:41:10.000 --> 00:41:12.000]  祂獨身的兒子耶穌基督
[00:41:12.000 --> 00:41:16.000]  祂就找回你和我
[00:41:16.000 --> 00:41:21.000]  這種相互的關係
[00:41:21.000 --> 00:41:24.000]  這段聖經我講給我們知道
[00:41:24.000 --> 00:41:28.000]  上帝不只是要你尋找祂
[00:41:28.000 --> 00:41:30.000]  祂也要尋找你
[00:41:30.000 --> 00:41:33.000]  在尋找的過程中
[00:41:33.000 --> 00:41:39.000]  我們和上帝有一個彼此交心的情況
[00:41:39.000 --> 00:41:41.000]  英文很漂亮
[00:41:41.000 --> 00:41:44.000]  Meetings of Mind
[00:41:44.000 --> 00:41:48.000]  心意相通
[00:41:49.000 --> 00:41:54.000]  當我們明白了這一點的時候
[00:41:54.000 --> 00:42:00.000]  我們就看看上帝要我們在當中實踐
[00:42:00.000 --> 00:42:03.000]  第51和52節
[00:42:03.000 --> 00:42:05.000]  我們一起打開
[00:42:05.000 --> 00:42:08.000]  一起讀
[00:42:08.000 --> 00:42:10.000]  51和52節
[00:42:10.000 --> 00:42:12.000]  耶穌說
[00:42:12.000 --> 00:42:16.000]  這一切的話你們都明白了嗎
[00:42:16.000 --> 00:42:19.000]  亞當說
[00:42:19.000 --> 00:42:21.000]  我們明白了
[00:42:21.000 --> 00:42:22.000]  他說
[00:42:22.000 --> 00:42:26.000]  凡民是受教作天國的門徒
[00:42:26.000 --> 00:42:33.000]  就像一個家主從地庫裡拿出新舊的東西來
[00:42:33.000 --> 00:42:36.000]  這段聖經我給了一個題目
[00:42:36.000 --> 00:42:37.000]  副題叫做
[00:42:37.000 --> 00:42:42.000]  屬乎天國的律法師的新面貌
[00:42:42.000 --> 00:42:45.000]  耶穌在這裡一開始和門徒說
[00:42:45.000 --> 00:42:48.000]  你們明白嗎
[00:42:48.000 --> 00:42:54.000]  其實這句話是回應什麼呢
[00:42:54.000 --> 00:43:00.000]  如果我們仔細看整章13章的時候
[00:43:00.000 --> 00:43:06.000]  原來是回應耶穌在第36節的時候
[00:43:06.000 --> 00:43:11.000]  和門徒說話的時候
[00:43:11.000 --> 00:43:13.000]  門徒問耶穌這個問題
[00:43:13.000 --> 00:43:21.000]  請把前間拜祭的比喻告訴我們
[00:43:21.000 --> 00:43:24.000]  耶穌說了這麼多
[00:43:24.000 --> 00:43:30.000]  解釋了拜祭的比喻內容之後
[00:43:30.000 --> 00:43:33.000]  用了這三個比喻
[00:43:33.000 --> 00:43:37.000]  然後就問門徒你們明白嗎
[00:43:37.000 --> 00:43:41.000]  留意門徒怎麼回答
[00:43:41.000 --> 00:43:46.000]  門徒說我們明白了
[00:43:46.000 --> 00:43:53.000]  其中包括教會人有大
[00:43:53.000 --> 00:43:59.000]  我就想問他們是不是真的明白了
[00:43:59.000 --> 00:44:02.000]  他們說明白了
[00:44:02.000 --> 00:44:06.000]  如果不明白還要出賣耶穌的人
[00:44:06.000 --> 00:44:08.000]  那這個人是不是該死
[00:44:08.000 --> 00:44:13.000]  耶穌來到這段聖經裡
[00:44:13.000 --> 00:44:17.000]  其實是藉著這條問題
[00:44:17.000 --> 00:44:21.000]  介紹了一個新的類別
[00:44:21.000 --> 00:44:24.000]  屬神子民的身份
[00:44:24.000 --> 00:44:28.000]  這個類別的人物是叫做
[00:44:28.000 --> 00:44:34.000]  民是受教作天國的門徒的類別
[00:44:34.000 --> 00:44:41.000]  這個民是不是一般馬太福音裡
[00:44:41.000 --> 00:44:44.000]  所說的民是祭司法尼塞人
[00:44:44.000 --> 00:44:47.000]  他們是耶路撒冷的權兵
[00:44:47.000 --> 00:44:49.000]  他們不是這一批
[00:44:49.000 --> 00:44:53.000]  這一批的民是在耶穌裡說得很清楚
[00:44:53.000 --> 00:44:58.000]  是受教作天國的門徒
[00:44:58.000 --> 00:45:02.000]  是一個全新的類別
[00:45:02.000 --> 00:45:04.000]  簡單來說
[00:45:04.000 --> 00:45:06.000]  耶穌在這裡說你們明白嗎
[00:45:06.000 --> 00:45:08.000]  你們如果明白的話
[00:45:08.000 --> 00:45:13.000]  你們就應該是受天國的教導
[00:45:13.000 --> 00:45:17.000]  來訓練出的天國的門徒
[00:45:17.000 --> 00:45:22.000]  如果你的表現仍然是
[00:45:22.000 --> 00:45:24.000]  同一個不信主的人
[00:45:24.000 --> 00:45:25.000]  甚至出賣主的
[00:45:25.000 --> 00:45:27.000]  好像加勒爾猶大的人
[00:45:27.000 --> 00:45:32.000]  那你就死得心服口服了
