
[00:00:00.000 --> 00:00:05.000]  各位弟兄姊妹你們好
[00:19:47.000 --> 00:19:49.000]  於是他就對阿伯拉罕說
[00:19:49.000 --> 00:19:51.000]  阿伯拉罕,阿伯拉罕
[00:19:51.000 --> 00:19:55.000]  你可否差遣拉撒路告訴我家人
[00:19:55.000 --> 00:19:56.000]  我還有五個兄弟
[00:19:56.000 --> 00:19:59.000]  叫他們不要來地獄的地方
[00:19:59.000 --> 00:20:02.000]  叫他們千萬不要來這裡很辛苦
[00:20:02.000 --> 00:20:03.000]  你告訴他們
[00:20:03.000 --> 00:20:07.000]  因為一個死人復活告訴他們的顯然的時候
[00:20:07.000 --> 00:20:08.000]  他們會相信
[00:20:08.000 --> 00:20:10.000]  阿伯拉罕怎麼說呢
[00:20:10.000 --> 00:20:12.000]  他說
[00:20:12.000 --> 00:20:17.000]  二,如果摩西律法書先知所說的話
[00:20:17.000 --> 00:20:19.000]  他們都不相信
[00:20:19.000 --> 00:20:21.000]  就算一個人從死裏復活
[00:20:21.000 --> 00:20:23.000]  他都不會相信
[00:20:23.000 --> 00:20:25.000]  事實上是
[00:20:25.000 --> 00:20:28.000]  你信不信突然有人出現的時候
[00:20:28.000 --> 00:20:29.000]  你嚇你一跳
[00:20:29.000 --> 00:20:30.000]  不知道是不是鬼魂
[00:20:30.000 --> 00:20:31.000]  好像門道一樣
[00:20:31.000 --> 00:20:33.000]  是不是鬼魂一樣呢
[00:20:33.000 --> 00:20:35.000]  所以我想我們看到一件事
[00:20:35.000 --> 00:20:39.000]  我們不是需要一些神跡騎士
[00:20:39.000 --> 00:20:41.000]  好像一些靈印牌
[00:20:41.000 --> 00:20:43.000]  神跡騎士或者一些顯靈
[00:20:43.000 --> 00:20:46.000]  證明是有永生
[00:20:46.000 --> 00:20:48.000]  證明有復活
[00:20:48.000 --> 00:20:50.000]  因為耶穌基督復活
[00:20:50.000 --> 00:20:52.000]  自己本身已經證明了
[00:20:52.000 --> 00:20:54.000]  耶穌基督復活已經證明了
[00:20:54.000 --> 00:20:56.000]  有永生的盼望
[00:20:56.000 --> 00:20:59.000]  所以今天我們看這段聖經
[00:20:59.000 --> 00:21:02.000]  是講耶穌基督復活的故事
[00:21:02.000 --> 00:21:05.000]  這段聖經是跟哥林多傳書第十五章
[00:21:05.000 --> 00:21:07.000]  保羅講福音是什麼呢
[00:21:07.000 --> 00:21:09.000]  這件事是很對稱的
[00:21:09.000 --> 00:21:11.000]  保羅在哥林多傳書第十五章說
[00:21:11.000 --> 00:21:13.000]  我傳福音給你
[00:21:13.000 --> 00:21:15.000]  有幾樣東西
[00:21:15.000 --> 00:21:17.000]  第一
[00:21:17.000 --> 00:21:20.000]  是耶穌基督按照聖經所說
[00:21:20.000 --> 00:21:22.000]  為我們死了
[00:21:22.000 --> 00:21:24.000]  是為我們的罪死了
[00:21:24.000 --> 00:21:26.000]  而且是第三天復活
[00:21:26.000 --> 00:21:29.000]  是聖經裡面所說的
[00:21:29.000 --> 00:21:31.000]  第二個福音是什麼呢
[00:21:31.000 --> 00:21:33.000]  就是耶穌基督為我們的罪死了
[00:21:33.000 --> 00:21:35.000]  並且是復活了
[00:21:35.000 --> 00:21:37.000]  並且顯現給信徒看
[00:21:37.000 --> 00:21:40.000]  然後我們會看到
[00:21:40.000 --> 00:21:44.000]  福音的重點就是耶穌基督的復活
[00:21:44.000 --> 00:21:47.000]  你信不信耶穌基督的復活
[00:21:47.000 --> 00:21:49.000]  這就是最重要的關鍵
[00:21:49.000 --> 00:21:51.000]  就像保羅說
[00:21:51.000 --> 00:21:53.000]  基督若會有復活
[00:21:53.000 --> 00:21:55.000]  我們所信的就是往年
[00:21:55.000 --> 00:21:57.000]  所以奴家福音的編排
[00:21:57.000 --> 00:22:03.000]  就好像保羅在哥林多傳書第十五章所說
[00:22:03.000 --> 00:22:05.000]  說這三件事
[00:22:05.000 --> 00:22:07.000]  第一件事就是
[00:22:07.000 --> 00:22:09.000]  他的顯現證明他復活了
[00:22:09.000 --> 00:22:12.000]  第二是按照聖經所說的
[00:22:12.000 --> 00:22:15.000]  不是無端端走出來
[00:22:15.000 --> 00:22:18.000]  原來教育聖經早就告訴我們了
[00:22:18.000 --> 00:22:22.000]  這是耶穌基督為我們的罪而釘死的
[00:22:22.000 --> 00:22:25.000]  聖神的話語是必須應驗的
[00:22:25.000 --> 00:22:28.000]  第三是給我們一個大的使命
[00:22:28.000 --> 00:22:30.000]  或者我們詳細看看
[00:22:30.000 --> 00:22:33.000]  耶穌基督在我們家福音中
[00:22:33.000 --> 00:22:35.000]  告訴我們什麼信息
[00:22:35.000 --> 00:22:37.000]  首先我們看看一段聖經
[00:22:37.000 --> 00:22:40.000]  44-46
[00:22:40.000 --> 00:22:42.000]  耶穌對他們說
[00:22:42.000 --> 00:22:47.000]  這就是我從前與你們同在之時所告訴你們的話
[00:22:47.000 --> 00:22:49.000]  摩西的律法
[00:22:49.000 --> 00:22:52.000]  先知和詩篇所記
[00:22:52.000 --> 00:22:55.000]  凡指著我的話都必須應驗
[00:22:55.000 --> 00:22:58.000]  於是耶穌開他們的心竅
[00:22:58.000 --> 00:23:01.000]  他們明白聖經對他們說
[00:23:01.000 --> 00:23:02.000]  按照聖經所說的
[00:23:02.000 --> 00:23:06.000]  基督必受害第三天從死裡復活
[00:23:06.000 --> 00:23:08.000]  耶穌死了之後
[00:23:08.000 --> 00:23:12.000]  十一個門徒和其他門徒聚集在裡面
[00:23:12.000 --> 00:23:14.000]  耶穌向他們顯現
[00:23:14.000 --> 00:23:17.000]  然後說出一個非常重要的信息
[00:23:17.000 --> 00:23:19.000]  是什麼信息呢?
[00:23:19.000 --> 00:23:22.000]  信息說這位耶穌基督
[00:23:22.000 --> 00:23:24.000]  正如舊約聖經所說
[00:23:24.000 --> 00:23:25.000]  為我們的罪死了
[00:23:25.000 --> 00:23:27.000]  第三天復活了
[00:23:27.000 --> 00:23:28.000]  他已經復活了
[00:23:28.000 --> 00:23:30.000]  而這個說法
[00:23:30.000 --> 00:23:33.000]  早在舊約聖經裡
[00:23:33.000 --> 00:23:35.000]  已經說得清清楚楚了
[00:23:35.000 --> 00:23:38.000]  留意耶穌是怎麼說的
[00:23:38.000 --> 00:23:41.000]  因為有很多信徒解讀聖經時解錯了
[00:23:41.000 --> 00:23:44.000]  在24章25-27節的時候
[00:23:44.000 --> 00:23:46.000]  耶穌再次說
[00:23:46.000 --> 00:23:50.000]  整本舊約聖經都是指著耶穌所說的
[00:23:50.000 --> 00:23:53.000]  特別是指著耶穌死和復活所說的
[00:23:53.000 --> 00:23:55.000]  我特別要說出
[00:23:55.000 --> 00:23:57.000]  是整本聖經
[00:23:57.000 --> 00:23:59.000]  不是一篇詩篇
[00:23:59.000 --> 00:24:00.000]  不是一段聖經
[00:24:00.000 --> 00:24:02.000]  不是一節聖經
[00:24:02.000 --> 00:24:04.000]  是整段聖經
[00:24:04.000 --> 00:24:05.000]  為什麼我這麼說呢?
[00:24:05.000 --> 00:24:07.000]  你留意耶穌怎麼解釋
[00:24:07.000 --> 00:24:09.000]  他說詩篇
[00:24:09.000 --> 00:24:12.000]  摩西律法書和先知書
[00:24:12.000 --> 00:24:15.000]  原來這麼說
[00:24:15.000 --> 00:24:17.000]  在猶太人的觀念裡
[00:24:17.000 --> 00:24:22.000]  是一個技術性的詞句
[00:24:22.000 --> 00:24:24.000]  詞句是整本舊約聖經
[00:24:24.000 --> 00:24:26.000]  比如約瑟法
[00:24:26.000 --> 00:24:28.000]  一個很有名的猶太歷史學家
[00:24:28.000 --> 00:24:31.000]  他將舊約聖經分成三部分
[00:24:31.000 --> 00:24:33.000]  第一部分是摩西律法書
[00:24:33.000 --> 00:24:35.000]  就是耶穌所說的摩西律法書
[00:24:35.000 --> 00:24:37.000]  包括摩西五經
[00:24:37.000 --> 00:24:39.000]  創出利民生
[00:24:39.000 --> 00:24:45.000]  創世紀、出埃及紀、利美紀、文蘇紀和新明紀
[00:24:45.000 --> 00:24:49.000]  第二部分就是先知
[00:24:49.000 --> 00:24:51.000]  我們現在所說的大先知書
[00:24:51.000 --> 00:24:53.000]  如塞埃、耶利米、以西傑
[00:24:53.000 --> 00:24:56.000]  和十二本小先知書和歷史書
[00:24:56.000 --> 00:24:58.000]  包括約書亞等等
[00:24:58.000 --> 00:25:01.000]  然後第三部分就是詩篇
[00:25:01.000 --> 00:25:03.000]  詩篇又稱為聖卷
[00:25:03.000 --> 00:25:05.000]  有十三本有詩篇
[00:25:05.000 --> 00:25:07.000]  有約伯記
[00:25:07.000 --> 00:25:09.000]  有曾賢等等
[00:25:09.000 --> 00:25:14.000]  原來這三個詞表明是整本舊約聖經
[00:25:14.000 --> 00:25:16.000]  不是一部分
[00:25:16.000 --> 00:25:18.000]  原來整本舊約聖經
[00:25:18.000 --> 00:25:20.000]  都是指向一件事
[00:25:20.000 --> 00:25:22.000]  就是耶穌基督必須受死
[00:25:22.000 --> 00:25:24.000]  第三天復活
[00:25:24.000 --> 00:25:26.000]  但猶太人不能接受他受死
[00:25:26.000 --> 00:25:31.000]  因為他要拯救猶太人脫離羅馬統治
[00:25:31.000 --> 00:25:33.000]  一個政治性的尼塞亞
[00:25:33.000 --> 00:25:36.000]  怎麼可能這樣在外國人受辱呢?
[00:25:36.000 --> 00:25:38.000]  所以他們不明白
[00:25:38.000 --> 00:25:40.000]  耶穌要解釋
[00:25:40.000 --> 00:25:42.000]  這就是聖經所說的
[00:25:42.000 --> 00:25:44.000]  是指著我所說的
[00:25:44.000 --> 00:25:46.000]  什麼叫指著耶穌所說呢?
[00:25:46.000 --> 00:25:48.000]  我舉個例子大家要明白
[00:25:48.000 --> 00:25:52.000]  很多年前在北京舉行奧運會
[00:25:52.000 --> 00:25:54.000]  奧運會完結後
[00:25:54.000 --> 00:25:57.000]  四年後奧運會在倫敦舉行
[00:25:57.000 --> 00:25:59.000]  有一個習慣
[00:25:59.000 --> 00:26:01.000]  就是拿著火炬
[00:26:01.000 --> 00:26:04.000]  一個一個傳一個
[00:26:04.000 --> 00:26:08.000]  由北京跑到倫敦
[00:26:08.000 --> 00:26:12.000]  可能每個人拿著火炬只是跑一來
[00:26:12.000 --> 00:26:14.000]  一個接一個
[00:26:14.000 --> 00:26:17.000]  最後一棒到倫敦的時候
[00:26:17.000 --> 00:26:19.000]  跑到點著聖火
[00:26:19.000 --> 00:26:23.000]  這個就是一個傳一個
[00:26:23.000 --> 00:26:26.000]  每一個人拿著火炬跑的時候
[00:26:26.000 --> 00:26:28.000]  都是朝向一個目的
[00:26:28.000 --> 00:26:30.000]  就是去倫敦的聖火
[00:26:30.000 --> 00:26:32.000]  舊約聖經就好像每一個先知
[00:26:32.000 --> 00:26:34.000]  每一個作者
[00:26:34.000 --> 00:26:35.000]  每一個人物
[00:26:35.000 --> 00:26:37.000]  好像傳了火炬傳了傳
[00:26:37.000 --> 00:26:39.000]  最終是指向什麼呢?
[00:26:39.000 --> 00:26:41.000]  指向耶穌基督死和復活
[00:26:41.000 --> 00:26:43.000]  正如我所說
[00:26:43.000 --> 00:26:46.000]  猶太人不明白
[00:26:46.000 --> 00:26:50.000]  他們以為這只是一個政治性的離串
[00:26:50.000 --> 00:26:54.000]  不能夠接受耶穌落在一個外邦人手中
[00:26:54.000 --> 00:26:57.000]  於是耶穌基督就跟他說清楚
[00:26:57.000 --> 00:27:00.000]  我必須為罪
[00:27:00.000 --> 00:27:03.000]  最大的問題是罪的問題
[00:27:03.000 --> 00:27:07.000]  罪纏繞我們
[00:27:07.000 --> 00:27:10.000]  真正的敵人是我們的罪的問題
[00:27:10.000 --> 00:27:12.000]  要纏繞我們
[00:27:12.000 --> 00:27:14.000]  是黑暗掌權
[00:27:14.000 --> 00:27:16.000]  這是最大的問題
[00:27:16.000 --> 00:27:17.000]  開他們的心竅
[00:27:17.000 --> 00:27:19.000]  他們突然明白的時候
[00:27:19.000 --> 00:27:21.000]  就得到釋放
[00:27:21.000 --> 00:27:27.000]  所以就好像耶穌對著財主說
[00:27:27.000 --> 00:27:29.000]  如果聖經裡面所說
[00:27:29.000 --> 00:27:31.000]  你都不接受的時候
[00:27:31.000 --> 00:27:32.000]  就算有一個人從死亂復活
[00:27:32.000 --> 00:27:34.000]  你都不會接受
[00:27:34.000 --> 00:27:38.000]  所以我們知道耶穌基督的死和復活
[00:27:38.000 --> 00:27:40.000]  早在聖經裡面已經預言了
[00:27:40.000 --> 00:27:42.000]  是整本聖經預言
[00:27:42.000 --> 00:27:44.000]  第二方面我們看到
[00:27:44.000 --> 00:27:46.000]  很重要的是耶穌的顯現
[00:27:46.000 --> 00:27:47.000]  我們看看聖經
[00:27:47.000 --> 00:27:48.000]  就是剛才這段聖經
[00:27:48.000 --> 00:27:51.000]  36至43節
[00:27:51.000 --> 00:27:53.000]  我們36節
[00:27:53.000 --> 00:27:55.000]  正說者話的時候
[00:27:55.000 --> 00:27:57.000]  耶穌親自站在他們中間說
[00:27:57.000 --> 00:27:59.000]  願你們平安
[00:27:59.000 --> 00:28:01.000]  他們卻驚慌害怕
[00:28:01.000 --> 00:28:03.000]  以為看見是個鬼魂
[00:28:03.000 --> 00:28:06.000]  耶穌說你們為什麼愁煩呢?
[00:28:06.000 --> 00:28:08.000]  為什麼起了疑心呢?
[00:28:08.000 --> 00:28:11.000]  你們來看看我的手腳就知道是我的
[00:28:11.000 --> 00:28:13.000]  不是鬼魂
[00:28:13.000 --> 00:28:15.000]  鬼魂是無骨無肉的
[00:28:15.000 --> 00:28:17.000]  你們來看看我是有的
[00:28:17.000 --> 00:28:18.000]  知了者說
[00:28:18.000 --> 00:28:20.000]  就把手和腳給他們看
[00:28:20.000 --> 00:28:25.000]  你發覺很有趣的一件事
[00:28:25.000 --> 00:28:28.000]  當那些叛徒聚集在一起的時候
[00:28:28.000 --> 00:28:32.000]  耶穌親自站在他們中間
[00:28:32.000 --> 00:28:36.000]  親自這個意思在希臘文是主動的
[00:28:36.000 --> 00:28:40.000]  主動的站在他們中間的站字
[00:28:40.000 --> 00:28:43.000]  在希臘文是顯然的意思
[00:28:43.000 --> 00:28:45.000]  那些叛徒反應是什麼呢?
[00:28:45.000 --> 00:28:48.000]  那些叛徒反應不是高興
[00:28:48.000 --> 00:28:49.000]  耶穌說不是
[00:28:49.000 --> 00:28:51.000]  他們驚慌
[00:28:51.000 --> 00:28:53.000]  因為他們以為看見鬼魂
[00:28:53.000 --> 00:28:55.000]  他們不相信
[00:28:55.000 --> 00:28:56.000]  以為是鬼魂
[00:28:56.000 --> 00:28:57.000]  耶穌就告訴你
[00:28:57.000 --> 00:28:59.000]  為什麼你愁煩呢?
[00:28:59.000 --> 00:29:01.000]  為什麼你起了疑心呢?
[00:29:01.000 --> 00:29:04.000]  然後就把手腳給他們看
[00:29:04.000 --> 00:29:07.000]  他說鬼魂是無骨無肉的
[00:29:07.000 --> 00:29:09.000]  你們來看我是有的
[00:29:09.000 --> 00:29:13.000]  知了者說就把手腳給他們看
[00:29:13.000 --> 00:29:16.000]  這給我們看到什麼叫復活
[00:29:16.000 --> 00:29:19.000]  復活不是翻身
[00:29:19.000 --> 00:29:23.000]  復活不只是靈魂出竅
[00:29:23.000 --> 00:29:24.000]  不是
[00:29:24.000 --> 00:29:26.000]  而是真正的身體復活
[00:29:26.000 --> 00:29:29.000]  耶穌真的從身體復活
[00:29:29.000 --> 00:29:31.000]  耶穌基督的復活
[00:29:31.000 --> 00:29:34.000]  保羅告訴我們是初熟的果子
[00:29:34.000 --> 00:29:36.000]  因為耶穌基督的復活
[00:29:36.000 --> 00:29:39.000]  將來我們一定會復活
[00:29:39.000 --> 00:29:41.000]  主耶穌的再來的時候
[00:29:41.000 --> 00:29:42.000]  我們一定會復活
[00:29:42.000 --> 00:29:44.000]  我們死的時候
[00:29:44.000 --> 00:29:45.000]  我們與主同在
[00:29:45.000 --> 00:29:47.000]  主再來的時候
[00:29:47.000 --> 00:29:49.000]  我們身體復活
[00:29:49.000 --> 00:29:56.000]  我想起我父親過世的前一晚
[00:29:56.000 --> 00:29:58.000]  他早上起來的時候
[00:29:58.000 --> 00:30:00.000]  我就和他聊天
[00:30:00.000 --> 00:30:03.000]  他說昨晚我做了一個很怪的夢
[00:30:03.000 --> 00:30:05.000]  他說你做了什麼夢?
[00:30:05.000 --> 00:30:08.000]  他說我見到很多西人朋友
[00:30:08.000 --> 00:30:09.000]  我們一起吃飯
[00:30:09.000 --> 00:30:10.000]  很開心
[00:30:10.000 --> 00:30:13.000]  我說你還和西人朋友聯絡?
[00:30:13.000 --> 00:30:14.000]  他說不是
[00:30:14.000 --> 00:30:16.000]  那些是很久之前
[00:30:16.000 --> 00:30:18.000]  在打抗戰之後
[00:30:18.000 --> 00:30:25.000]  紐西蘭的傳教士在鄉下認識耶穌
[00:30:25.000 --> 00:30:29.000]  他說很開心和他一起吃飯
[00:30:29.000 --> 00:30:30.000]  我說你和他一起有聯絡?
[00:30:30.000 --> 00:30:31.000]  他說沒有
[00:30:31.000 --> 00:30:33.000]  他們全都死了
[00:30:33.000 --> 00:30:34.000]  我問他之後怎麼樣?
[00:30:34.000 --> 00:30:36.000]  他突然間心痛了
[00:30:36.000 --> 00:30:38.000]  醒了
[00:30:38.000 --> 00:30:39.000]  當時我不以為意
[00:30:39.000 --> 00:30:42.000]  為什麼會做出這麼怪的夢
[00:30:42.000 --> 00:30:44.000]  但是那個晚上
[00:30:44.000 --> 00:30:45.000]  接著那一晚
[00:30:45.000 --> 00:30:47.000]  他就心臟病發死了
[00:30:47.000 --> 00:30:49.000]  之後我就會想起一件事
[00:30:49.000 --> 00:30:51.000]  想起他所說的
[00:30:51.000 --> 00:30:56.000]  可能前一晚他已經有一個攻擊
[00:30:56.000 --> 00:30:59.000]  或者上了天堂
[00:30:59.000 --> 00:31:01.000]  在天堂見到一些朋友
[00:31:01.000 --> 00:31:03.000]  可能還沒到時候
[00:31:03.000 --> 00:31:06.000]  他要回來和我們多相處一天
[00:31:06.000 --> 00:31:09.000]  我想跟大家說這個
[00:31:09.000 --> 00:31:11.000]  是想告訴大家
[00:31:11.000 --> 00:31:15.000]  死不是如當年
[00:31:15.000 --> 00:31:18.000]  的確有永世的盼望
[00:31:18.000 --> 00:31:19.000]  就好像耶穌說
[00:31:19.000 --> 00:31:21.000]  人如果賺得全世界
[00:31:21.000 --> 00:31:24.000]  陪葬他生命有什麼好處?
[00:31:24.000 --> 00:31:25.000]  神愛世人
[00:31:25.000 --> 00:31:28.000]  甚至將他的獨生子賜給他們
[00:31:28.000 --> 00:31:31.000]  要一切順他的不致滅亡
[00:31:31.000 --> 00:31:33.000]  反得永生
[00:31:33.000 --> 00:31:36.000]  所以耶穌給我們看
[00:31:36.000 --> 00:31:38.000]  他有傷痕
[00:31:38.000 --> 00:31:40.000]  不是鬼魂
[00:31:40.000 --> 00:31:43.000]  的的確確是復活
[00:31:43.000 --> 00:31:48.000]  約翰福音也提到耶穌復活的時候
[00:31:48.000 --> 00:31:50.000]  但有一個很怪的
[00:31:50.000 --> 00:31:53.000]  當時瑪利亞見到耶穌復活
[00:31:53.000 --> 00:31:55.000]  是他的母親
[00:31:55.000 --> 00:31:56.000]  是末代人
[00:31:56.000 --> 00:31:58.000]  在瑪利亞見到耶穌復活的時候
[00:31:58.000 --> 00:32:00.000]  耶穌說不要摸我
[00:32:00.000 --> 00:32:03.000]  因為我還會有天賦那裡
[00:32:03.000 --> 00:32:05.000]  但在這裡門徒又說
[00:32:05.000 --> 00:32:06.000]  你來摸我
[00:32:06.000 --> 00:32:09.000]  為什麼一個不准摸
[00:32:09.000 --> 00:32:11.000]  一個要摸呢?
[00:32:11.000 --> 00:32:15.000]  原來盧伽福音用的希臘文字
[00:32:15.000 --> 00:32:17.000]  Solacity
[00:32:17.000 --> 00:32:21.000]  和約翰福音所用的摸字
[00:32:21.000 --> 00:32:24.000]  是不同的字
[00:32:24.000 --> 00:32:27.000]  盧伽福音所用的摸字
[00:32:27.000 --> 00:32:29.000]  是真的用手去摸
[00:32:29.000 --> 00:32:31.000]  但約翰福音所用的摸字
[00:32:31.000 --> 00:32:32.000]  其實不是摸字
[00:32:32.000 --> 00:32:34.000]  所以英文的NIVA也好
[00:32:34.000 --> 00:32:37.000]  你不要Hold on to me
[00:32:37.000 --> 00:32:39.000]  不要只顧著跟著我
[00:32:39.000 --> 00:32:40.000]  因為你有很重要的任務
[00:32:40.000 --> 00:32:42.000]  要告訴門徒我要復活
[00:32:42.000 --> 00:32:44.000]  所以兩個字是不同的
[00:32:44.000 --> 00:32:46.000]  所以是沒有衝突的地方
[00:32:46.000 --> 00:32:52.000]  我們看完耶穌顯現
[00:32:52.000 --> 00:32:54.000]  證明耶穌的確復活
[00:32:54.000 --> 00:32:56.000]  耶穌之所以復活
[00:32:56.000 --> 00:32:58.000]  不僅是墳墓空了
[00:32:58.000 --> 00:33:02.000]  不僅是耶穌顯現
[00:33:02.000 --> 00:33:04.000]  還有一個門徒的改變
[00:33:04.000 --> 00:33:08.000]  我們看看47至53節
[00:33:08.000 --> 00:33:11.000]  耶穌給我們一個什麼大的使命
[00:33:11.000 --> 00:33:14.000]  我們看看47至53節
[00:33:14.000 --> 00:33:18.000]  並且人要奉他的名
[00:33:18.000 --> 00:33:21.000]  全悔改謝罪的道
[00:33:21.000 --> 00:33:24.000]  從耶路撒冷直傳到萬邦
[00:33:24.000 --> 00:33:27.000]  你們就是為這事作見證
[00:33:27.000 --> 00:33:29.000]  我要將我父所應許
[00:33:29.000 --> 00:33:31.000]  降在你們身上
[00:33:31.000 --> 00:33:33.000]  你們要在城裡等候
[00:33:33.000 --> 00:33:38.000]  然後領受從上頭來的能力
[00:33:38.000 --> 00:33:42.000]  耶穌就領他們去到伯達尼對面
[00:33:42.000 --> 00:33:45.000]  舉手給他們祝福
[00:33:45.000 --> 00:33:46.000]  正在祝福的時候
[00:33:46.000 --> 00:33:48.000]  他就離開他們
[00:33:48.000 --> 00:33:50.000]  被帶到天上去
[00:33:50.000 --> 00:33:52.000]  他們就拜他大大的歡喜
[00:33:52.000 --> 00:33:54.000]  回耶路撒冷去
[00:33:54.000 --> 00:33:56.000]  在殿裡敬拜神
[00:33:56.000 --> 00:33:59.000]  第三個證據
[00:33:59.000 --> 00:34:01.000]  不僅是空的墳墓
[00:34:01.000 --> 00:34:02.000]  不僅是耶穌顯現
[00:34:02.000 --> 00:34:04.000]  還有門徒的改變
[00:34:04.000 --> 00:34:08.000]  他們的改變是因為耶穌向他們解釋
[00:34:08.000 --> 00:34:10.000]  他們親眼看到耶穌基督
[00:34:10.000 --> 00:34:12.000]  證明他們真的復活了
[00:34:12.000 --> 00:34:14.000]  在這個時候
[00:34:14.000 --> 00:34:16.000]  耶穌就給他們一個使命
[00:34:16.000 --> 00:34:18.000]  一個什麼使命呢?
[00:34:18.000 --> 00:34:20.000]  奉耶穌的名
[00:34:20.000 --> 00:34:22.000]  全悔改認罪的道
[00:34:22.000 --> 00:34:28.000]  從耶路撒冷直到萬邦
[00:34:28.000 --> 00:34:33.000]  你們就要作這事的見證人
[00:34:33.000 --> 00:34:36.000]  你知道二千多年前
[00:34:36.000 --> 00:34:38.000]  在巴勒斯坦的地方
[00:34:38.000 --> 00:34:44.000]  耶穌說從耶路撒冷到地極
[00:34:44.000 --> 00:34:48.000]  誰會想到我們今天用Zoom
[00:34:48.000 --> 00:34:50.000]  可以一起敬拜呢?
[00:34:50.000 --> 00:34:53.000]  有誰會想到透過這個視像
[00:34:53.000 --> 00:34:56.000]  昨天我和一班弟兄姊妹
[00:34:56.000 --> 00:34:58.000]  在香港一起查經呢?
[00:34:58.000 --> 00:35:04.000]  我們可以將整個福音帶到地極呢?
[00:35:04.000 --> 00:35:07.000]  在二千多年前過的天荒夜淡
[00:35:07.000 --> 00:35:11.000]  到今天我們看到絕對不是天荒夜淡
[00:35:11.000 --> 00:35:15.000]  千里眼、順風耳
[00:35:15.000 --> 00:35:18.000]  這些不再是神話故事
[00:35:18.000 --> 00:35:20.000]  事實上我們看到
[00:35:20.000 --> 00:35:22.000]  耶穌給了一個使命
[00:35:22.000 --> 00:35:23.000]  使命是什麼呢?
[00:35:23.000 --> 00:35:26.000]  將福音悔改的道
[00:35:26.000 --> 00:35:29.000]  是人藉著悔改接受耶穌基督
[00:35:29.000 --> 00:35:32.000]  在心裡面做個人救主和主宰
[00:35:32.000 --> 00:35:34.000]  得著永生的盼望
[00:35:34.000 --> 00:35:39.000]  這個福音、使命是全遍天下
[00:35:39.000 --> 00:35:42.000]  所以這是一個赦罪的道
[00:35:42.000 --> 00:35:44.000]  是奉主的名
[00:35:44.000 --> 00:35:46.000]  不是奉美國的名
[00:35:46.000 --> 00:35:48.000]  不是奉科學的名
[00:35:48.000 --> 00:35:52.000]  不是奉某一個出名牧師的名
[00:35:52.000 --> 00:35:54.000]  是奉主的名
[00:35:54.000 --> 00:35:56.000]  傳揚赦罪的道
[00:35:56.000 --> 00:35:58.000]  這個道是赦罪的道
[00:35:58.000 --> 00:36:01.000]  不是成功神學的道
[00:36:01.000 --> 00:36:02.000]  不是說你信了耶穌
[00:36:02.000 --> 00:36:03.000]  道證又會升
[00:36:03.000 --> 00:36:04.000]  信了耶穌又會什麼什麼
[00:36:04.000 --> 00:36:05.000]  不是
[00:36:05.000 --> 00:36:06.000]  是信了耶穌的時候
[00:36:06.000 --> 00:36:08.000]  你罪裡面得釋放
[00:36:08.000 --> 00:36:12.000]  甚至不是從羅馬的政權裡面
[00:36:12.000 --> 00:36:13.000]  被釋放出來
[00:36:13.000 --> 00:36:16.000]  而是從黑暗的掌權裡面
[00:36:16.000 --> 00:36:17.000]  被釋放出來
[00:36:17.000 --> 00:36:20.000]  不過耶穌接著說
[00:36:20.000 --> 00:36:22.000]  你要做我的見證人
[00:36:22.000 --> 00:36:24.000]  希臘文的見證
[00:36:24.000 --> 00:36:25.000]  Materia
[00:36:25.000 --> 00:36:27.000]  Materia這個字是什麼意思呢?
[00:36:27.000 --> 00:36:29.000]  英文的Mater這個字
[00:36:29.000 --> 00:36:30.000]  就是由這個字來的
[00:36:30.000 --> 00:36:32.000]  是殉道
[00:36:32.000 --> 00:36:34.000]  當我們要說真話
[00:36:34.000 --> 00:36:37.000]  當我們要傳這個福音
[00:36:37.000 --> 00:36:40.000]  可能要付上很大的代價
[00:36:40.000 --> 00:36:45.000]  我最近有機會看回
[00:36:45.000 --> 00:36:48.000]  過去中國內地會在中國
[00:36:48.000 --> 00:36:50.000]  做傳福音
[00:36:50.000 --> 00:36:52.000]  由十九世紀末年
[00:36:52.000 --> 00:36:54.000]  一直到二十世紀初年
[00:36:54.000 --> 00:36:55.000]  中年
[00:36:55.000 --> 00:36:57.000]  我們發覺
[00:36:57.000 --> 00:37:00.000]  很多很多的外國傳教士
[00:37:00.000 --> 00:37:03.000]  在中國犧牲了
[00:37:03.000 --> 00:37:06.000]  很多很多
[00:37:06.000 --> 00:37:10.000]  譬如一個很出名的
[00:37:10.000 --> 00:37:13.000]  如果大家聽過
[00:37:13.000 --> 00:37:16.000]  這個Hudson Taylor
[00:37:16.000 --> 00:37:18.000]  戴德森
[00:37:18.000 --> 00:37:20.000]  我們聽過
[00:37:20.000 --> 00:37:22.000]  不少的
[00:37:22.000 --> 00:37:24.000]  出名的英國傳道人
[00:37:24.000 --> 00:37:26.000]  從內地會出來
[00:37:26.000 --> 00:37:29.000]  Nestle Lyell
[00:37:29.000 --> 00:37:31.000]  很多這些傳道人
[00:37:31.000 --> 00:37:35.000]  其實犧牲了很多
[00:37:35.000 --> 00:37:39.000]  很多人的小孩不到十二歲就離開
[00:37:39.000 --> 00:37:41.000]  也有很多人受壓
[00:37:41.000 --> 00:37:43.000]  受瘟疫而死亡
