
[00:00:00.000 --> 00:00:05.000]  請大家低頭我們一起祈禱
[00:23:55.000 --> 00:23:57.000]  又是凌晨的時間
[00:23:57.000 --> 00:23:59.000]  他們這次不同的
[00:23:59.000 --> 00:24:01.000]  是針對平民
[00:24:01.000 --> 00:24:03.000]  這個就是很不同
[00:24:03.000 --> 00:24:06.000]  而且是有五千枚火箭
[00:24:06.000 --> 00:24:08.000]  兵分三路
[00:24:08.000 --> 00:24:10.000]  來襲擊各大城市
[00:24:10.000 --> 00:24:15.000]  我們看看這些恩怨
[00:24:15.000 --> 00:24:20.000]  二百千年以上的恩怨
[00:24:20.000 --> 00:24:22.000]  有沒有出路呢?
[00:24:22.000 --> 00:24:24.000]  每次打完仍然有怨恨
[00:24:24.000 --> 00:24:27.000]  一邊很不順氣
[00:24:27.000 --> 00:24:29.000]  我為什麼會輸給他
[00:24:29.000 --> 00:24:31.000]  另一邊也很不順氣
[00:24:31.000 --> 00:24:33.000]  為什麼呢?
[00:24:33.000 --> 00:24:35.000]  我打仗贏回來的東西
[00:24:35.000 --> 00:24:37.000]  我什麼都沒有
[00:24:37.000 --> 00:24:39.000]  為什麼呢?
[00:24:39.000 --> 00:24:41.000]  是帶來的結果
[00:24:41.000 --> 00:24:43.000]  雙方不順氣
[00:24:43.000 --> 00:24:45.000]  你就很想繼續打仗
[00:24:45.000 --> 00:24:47.000]  這就是今天
[00:24:47.000 --> 00:24:51.000]  無論哪個國家去處理
[00:24:51.000 --> 00:24:55.000]  在巴勒斯坦的地圖上
[00:24:55.000 --> 00:24:57.000]  最頭痛的一個問題
[00:24:57.000 --> 00:24:59.000]  國不相讓
[00:24:59.000 --> 00:25:02.000]  這是兵家必爭之地
[00:25:02.000 --> 00:25:05.000]  美國不會坐視不理
[00:25:05.000 --> 00:25:07.000]  但另一方面
[00:25:07.000 --> 00:25:09.000]  阿拉伯國家連同俄羅斯
[00:25:09.000 --> 00:25:13.000]  他們也不會任由你這樣
[00:25:13.000 --> 00:25:16.000]  為什麼會有這麼多衝突呢?
[00:25:16.000 --> 00:25:17.000]  很簡單
[00:25:17.000 --> 00:25:20.000]  你看到這兩個不同的地方
[00:25:20.000 --> 00:25:22.000]  種種不同
[00:25:22.000 --> 00:25:25.000]  第二,文化不同
[00:25:25.000 --> 00:25:28.000]  第三,宗教信仰不同
[00:25:28.000 --> 00:25:31.000]  第四,生活習慣不同
[00:25:31.000 --> 00:25:33.000]  第五,經濟地位
[00:25:33.000 --> 00:25:35.000]  財富也不同
[00:25:35.000 --> 00:25:37.000]  最重要的是
[00:25:37.000 --> 00:25:40.000]  那塊地是屬於誰的?
[00:25:40.000 --> 00:25:42.000]  我都說了
[00:25:42.000 --> 00:25:44.000]  是在乎你問在哪個時候
[00:25:44.000 --> 00:25:46.000]  這塊地是屬於誰的?
[00:25:46.000 --> 00:25:48.000]  大家知道現在世界上
[00:25:48.000 --> 00:25:50.000]  不只是這塊地是這麼爭的
[00:25:50.000 --> 00:25:52.000]  是很多塊地都是這麼爭的
[00:25:52.000 --> 00:25:55.000]  從頭到尾都是同一個問題
[00:25:55.000 --> 00:25:57.000]  是看誰的時候
[00:25:57.000 --> 00:25:59.000]  按照聖經的預言
[00:25:59.000 --> 00:26:01.000]  到底以巴或以亞
[00:26:01.000 --> 00:26:04.000]  有沒有可能出現永久和平呢?
[00:26:04.000 --> 00:26:08.000]  但以理書9:26告訴我們
[00:26:08.000 --> 00:26:12.000]  有一王的百姓來毀滅城和城鎖
[00:26:12.000 --> 00:26:16.000]  這裡說到最後一個七發生的事
[00:26:16.000 --> 00:26:18.000]  是七年大災難發生的事
[00:26:18.000 --> 00:26:22.000]  而它的結局就像洪水沖沒
[00:26:22.000 --> 00:26:26.000]  但以理書預言
[00:26:26.000 --> 00:26:31.000]  必有戰爭一直到末了
[00:26:31.000 --> 00:26:33.000]  是到末期
[00:26:33.000 --> 00:26:36.000]  七年大災難都會有戰爭
[00:26:36.000 --> 00:26:39.000]  是荒涼的事而經的
[00:26:39.000 --> 00:26:45.000]  我們再看看耶穌基督又怎麼看呢?
[00:26:45.000 --> 00:26:49.000]  耶穌基督就引用但以理書
[00:26:49.000 --> 00:26:51.000]  來說這件事
[00:26:51.000 --> 00:26:54.000]  在馬太24章第二節
[00:26:54.000 --> 00:26:57.000]  耶穌回應門徒
[00:26:57.000 --> 00:27:01.000]  因為當時門徒在橄欖山上
[00:27:01.000 --> 00:27:08.000]  指著下面的耶路撒冷和聖殿給耶穌看
[00:27:08.000 --> 00:27:11.000]  你看看我們的聖殿
[00:27:11.000 --> 00:27:13.000]  耶穌就告訴他們
[00:27:13.000 --> 00:27:16.000]  你們不是看見這一切嗎?
[00:27:16.000 --> 00:27:19.000]  我實實在在告訴你們
[00:27:19.000 --> 00:27:21.000]  在這個地方
[00:27:21.000 --> 00:27:24.000]  將來沒有一塊石頭
[00:27:24.000 --> 00:27:28.000]  會留在第二塊石頭上不被拆毀
[00:27:28.000 --> 00:27:30.000]  他是在說整個耶路撒冷
[00:27:30.000 --> 00:27:32.000]  不只是聖殿
[00:27:32.000 --> 00:27:34.000]  是整個耶路撒冷
[00:27:34.000 --> 00:27:36.000]  但所有人都知道
[00:27:36.000 --> 00:27:38.000]  耶路撒冷一直到現在為止
[00:27:38.000 --> 00:27:41.000]  並未發生這件事
[00:27:41.000 --> 00:27:46.000]  是一塊石頭不留在第二塊石頭上不被拆毀
[00:27:46.000 --> 00:27:48.000]  為什麼呢?
[00:27:48.000 --> 00:27:52.000]  因為即使在一個最殘酷的羅馬帝國
[00:27:52.000 --> 00:27:57.000]  偉城仍然有一幅牆是沒有毀掉的
[00:27:57.000 --> 00:27:59.000]  你們去旅行
[00:27:59.000 --> 00:28:01.000]  人人都看過
[00:28:01.000 --> 00:28:04.000]  這幅牆是沒有被毀滅的
[00:28:04.000 --> 00:28:06.000]  是因為這樣的緣故
[00:28:06.000 --> 00:28:08.000]  耶穌說的是什麼呢?
[00:28:08.000 --> 00:28:10.000]  門徒就醒水了
[00:28:10.000 --> 00:28:13.000]  第三節
[00:28:13.000 --> 00:28:16.000]  耶穌在橄欖山上坐著的時候
[00:28:16.000 --> 00:28:18.000]  門徒就來問他
[00:28:18.000 --> 00:28:20.000]  請你告訴我們
[00:28:20.000 --> 00:28:22.000]  是哪個時候有這些事?
[00:28:22.000 --> 00:28:26.000]  你來臨和世代的終結有什麼預兆?
[00:28:26.000 --> 00:28:31.000]  門徒問的是你再來和世界末日
[00:28:31.000 --> 00:28:39.000]  然後耶穌就在15節引用但以理書9章26節
[00:28:39.000 --> 00:28:42.000]  當你們看見先知但以理所說
[00:28:42.000 --> 00:28:50.000]  施行毀滅者的施俗者站在聖地的時候
[00:28:50.000 --> 00:28:53.000]  他是在說那個時候
[00:28:53.000 --> 00:28:55.000]  這個時候是什麼時候呢?
[00:28:55.000 --> 00:29:00.000]  但以理書說的是七年大災難的時候
[00:29:00.000 --> 00:29:01.000]  是因為這樣
[00:29:01.000 --> 00:29:04.000]  耶穌會引用這一句話
[00:29:04.000 --> 00:29:11.000]  其實他完全認同但以理書所說的
[00:29:11.000 --> 00:29:16.000]  就是將來會發生的一件事
[00:29:16.000 --> 00:29:18.000]  如果這樣看的時候
[00:29:18.000 --> 00:29:21.000]  這是沒完沒了的
[00:29:21.000 --> 00:29:24.000]  是直到世界的末了
[00:29:24.000 --> 00:29:27.000]  這個征戰仍然繼續
[00:29:27.000 --> 00:29:29.000]  但另一方面來說
[00:29:29.000 --> 00:29:32.000]  你會看見聖經裡告訴我們
[00:29:32.000 --> 00:29:36.000]  是有可能和睦共處的
[00:29:36.000 --> 00:29:38.000]  為什麼呢?
[00:29:38.000 --> 00:29:40.000]  因為很簡單
[00:29:40.000 --> 00:29:45.000]  原來巴勒斯坦的人是什麼人呢?
[00:29:45.000 --> 00:29:48.000]  這些人是阿拉伯人
[00:29:48.000 --> 00:29:51.000]  阿拉伯人是什麼人呢?
[00:29:51.000 --> 00:29:59.000]  這些人是阿伯拉罕和夏革所生的
[00:29:59.000 --> 00:30:01.000]  以實瑪尼的後裔
[00:30:01.000 --> 00:30:02.000]  這是第一批
[00:30:02.000 --> 00:30:06.000]  第二批是以素的後裔
[00:30:06.000 --> 00:30:07.000]  第二批
[00:30:07.000 --> 00:30:14.000]  第三批是阿伯拉罕其餘的妻子所生的後裔
[00:30:14.000 --> 00:30:20.000]  第四批是他們自己和其他人走在一起
[00:30:20.000 --> 00:30:25.000]  不斷生養眾多而生出來的後裔
[00:30:25.000 --> 00:30:29.000]  不過可以有一個事實告訴大家
[00:30:29.000 --> 00:30:36.000]  今天阿拉伯人佔據的地方
[00:30:36.000 --> 00:30:43.000]  他們的人口是全球最多的民族
[00:30:43.000 --> 00:30:47.000]  一如聖經所記載的一樣
[00:30:47.000 --> 00:30:50.000]  我們再看看
[00:30:50.000 --> 00:30:55.000]  既然他們全部是從阿伯拉罕的地方衍生出來的
[00:30:55.000 --> 00:30:58.000]  這些民族本來是一家人
[00:30:58.000 --> 00:31:00.000]  同意嗎?
[00:31:00.000 --> 00:31:03.000]  不過有一個正室生的
[00:31:03.000 --> 00:31:05.000]  一些是二奶生的
[00:31:05.000 --> 00:31:07.000]  一些是後面的二奶
[00:31:07.000 --> 00:31:08.000]  或者是家裡的
[00:31:08.000 --> 00:31:10.000]  但全部都是一家人
[00:31:10.000 --> 00:31:12.000]  是因為這樣的緣故
[00:31:12.000 --> 00:31:15.000]  豈不是家人打家人
[00:31:15.000 --> 00:31:17.000]  的確是
[00:31:17.000 --> 00:31:19.000]  他們是家人打家人
[00:31:19.000 --> 00:31:22.000]  是親人打親人
[00:31:22.000 --> 00:31:27.000]  難道是不能解決嗎?
[00:31:27.000 --> 00:31:29.000]  但聖經告訴我們
[00:31:29.000 --> 00:31:33.000]  如果我們跟足他們的祖先
[00:31:33.000 --> 00:31:35.000]  跟足阿伯拉罕
[00:31:35.000 --> 00:31:37.000]  跟足以撒
[00:31:37.000 --> 00:31:39.000]  跟足瓦割
[00:31:39.000 --> 00:31:41.000]  來處理他們的問題的時候
[00:31:41.000 --> 00:31:44.000]  他們是有出路的
[00:31:44.000 --> 00:31:47.000]  我們今天就來看看
[00:31:47.000 --> 00:31:50.000]  出路從何而來
[00:31:50.000 --> 00:31:55.000]  首先阿伯拉罕和羅德曾經有衝突
[00:31:55.000 --> 00:32:02.000]  倉西記十三章第七到第九節
[00:32:02.000 --> 00:32:04.000]  在這段聖經
[00:32:04.000 --> 00:32:06.000]  大家可以看到
[00:32:06.000 --> 00:32:11.000]  阿伯拉罕和羅德離開了吾爾
[00:32:11.000 --> 00:32:14.000]  一直往加南的地方去的時候
[00:32:14.000 --> 00:32:17.000]  他們去到一個地方就想停下來
[00:32:17.000 --> 00:32:21.000]  因為雙方都是養羊的
[00:32:21.000 --> 00:32:23.000]  既然是養羊
[00:32:23.000 --> 00:32:27.000]  他們就一定要找有草有水的地方
[00:32:27.000 --> 00:32:28.000]  同意嗎?
[00:32:28.000 --> 00:32:30.000]  是人都同意的
[00:32:30.000 --> 00:32:32.000]  因為這個緣故
[00:32:32.000 --> 00:32:36.000]  兩邊的牧人就在爭論
[00:32:36.000 --> 00:32:38.000]  我們要這塊地
[00:32:38.000 --> 00:32:40.000]  這塊地是我們的
[00:32:40.000 --> 00:32:42.000]  我再先發現的
[00:32:42.000 --> 00:32:44.000]  爭論死了
[00:32:44.000 --> 00:32:48.000]  作為叔叔的阿伯拉罕
[00:32:48.000 --> 00:32:50.000]  他怎樣處理這件事呢?
[00:32:50.000 --> 00:32:52.000]  他的處理方法很簡單
[00:32:52.000 --> 00:32:54.000]  他和羅德說
[00:32:54.000 --> 00:32:59.000]  你和我是骨肉
[00:32:59.000 --> 00:33:02.000]  你和我是骨肉
[00:33:02.000 --> 00:33:05.000]  我們不可以相爭
[00:33:05.000 --> 00:33:09.000]  你的牧人和我的牧人也不可以相爭
[00:33:09.000 --> 00:33:13.000]  我現在給你一個方法
[00:33:13.000 --> 00:33:15.000]  你向左
[00:33:15.000 --> 00:33:17.000]  我就向右
[00:33:17.000 --> 00:33:20.000]  你向右
[00:33:20.000 --> 00:33:22.000]  我就向左
[00:33:22.000 --> 00:33:24.000]  我讓你先選擇
[00:33:24.000 --> 00:33:27.000]  羅德選擇了最肥肉的
[00:33:27.000 --> 00:33:31.000]  索多瑪和俄羅拉的平原
[00:33:31.000 --> 00:33:33.000]  他就去了那邊
[00:33:33.000 --> 00:33:36.000]  阿伯拉罕就完全遷就了侄子
[00:33:36.000 --> 00:33:38.000]  就走到另一邊
[00:33:38.000 --> 00:33:45.000]  避開了這個撕裂或糾紛
[00:33:45.000 --> 00:33:47.000]  雖然這樣分開
[00:33:47.000 --> 00:33:49.000]  是讓給了侄子
[00:33:49.000 --> 00:33:54.000]  但後來這個侄子遇到當時有解經家
[00:33:54.000 --> 00:33:57.000]  說這是正式的第一次世界大戰
[00:33:57.000 --> 00:34:00.000]  是由兩河流域
[00:34:00.000 --> 00:34:02.000]  也是今天的伊拉克
[00:34:02.000 --> 00:34:05.000]  那個地方又是大巴比倫的地方
[00:34:05.000 --> 00:34:08.000]  有四王帶著他們的軍隊
[00:34:08.000 --> 00:34:10.000]  數以萬計的軍隊
[00:34:10.000 --> 00:34:13.000]  入侵巴勒斯坦
[00:34:13.000 --> 00:34:17.000]  去打五王的五個城
[00:34:17.000 --> 00:34:21.000]  他們號稱十多二十萬的軍隊
[00:34:21.000 --> 00:34:22.000]  跑到那邊
[00:34:22.000 --> 00:34:25.000]  原來十二年前他們曾經打倒那邊
[00:34:25.000 --> 00:34:28.000]  然後就讓那些國仔
[00:34:28.000 --> 00:34:30.000]  連連進貢給他們
[00:34:30.000 --> 00:34:33.000]  誰知到了第十二年的時候
[00:34:33.000 --> 00:34:36.000]  他們就不肯再進貢了
[00:34:36.000 --> 00:34:39.000]  就因為這樣激怒了四王
[00:34:39.000 --> 00:34:43.000]  結果以蘭王基大老馬
[00:34:43.000 --> 00:34:47.000]  他就帶同另外有三個城國的王
[00:34:47.000 --> 00:34:50.000]  帶著一大隊的軍隊
[00:34:50.000 --> 00:34:53.000]  走了千多二千公里
[00:34:53.000 --> 00:34:57.000]  這樣打進去巴勒斯坦
[00:34:57.000 --> 00:34:59.000]  打倒了他們
[00:34:59.000 --> 00:35:03.000]  然後逐個消滅城國之後
[00:35:03.000 --> 00:35:06.000]  掳掠了所有的人
[00:35:06.000 --> 00:35:08.000]  所有的財物
[00:35:08.000 --> 00:35:10.000]  全部拿走了
[00:35:10.000 --> 00:35:13.000]  但阿伯蘭後來知道
[00:35:13.000 --> 00:35:15.000]  羅德也是被掳的人
[00:35:15.000 --> 00:35:17.000]  其中一個
[00:35:17.000 --> 00:35:22.000]  他就連夜帶著三百一十八個壯丁
[00:35:22.000 --> 00:35:24.000]  是打得仗的壯丁
[00:35:24.000 --> 00:35:28.000]  是連同當時的部族
[00:35:28.000 --> 00:35:30.000]  我想加起來
[00:35:30.000 --> 00:35:32.000]  可能只不過是一萬人
[00:35:32.000 --> 00:35:34.000]  二萬人左右
[00:35:34.000 --> 00:35:36.000]  是以少對多
[00:35:36.000 --> 00:35:38.000]  但因為在晚上
[00:35:38.000 --> 00:35:41.000]  那些得勝的人就掛著
[00:35:41.000 --> 00:35:46.000]  將掳走的人一個個帶走
[00:35:46.000 --> 00:35:48.000]  完全沒有心理準備
[00:35:48.000 --> 00:35:50.000]  又不知道有多少人來攻擊他們
[00:35:50.000 --> 00:35:55.000]  結果他就連財物人全部放下
[00:35:55.000 --> 00:35:57.000]  就走了
[00:35:57.000 --> 00:35:59.000]  然後阿伯羅罕
[00:35:59.000 --> 00:36:04.000]  就將所有被掳掠的財物
[00:36:04.000 --> 00:36:07.000]  加上人全部拿回來
[00:36:07.000 --> 00:36:10.000]  他如何分配掳物呢?
[00:36:10.000 --> 00:36:14.000]  他將十一奉獻給默基世德
[00:36:14.000 --> 00:36:17.000]  這是一個至高神的祭司
[00:36:17.000 --> 00:36:18.000]  他奉獻給他
[00:36:18.000 --> 00:36:23.000]  然後他就告訴所多瑪王
[00:36:23.000 --> 00:36:28.000]  我所得來的財物
[00:36:28.000 --> 00:36:30.000]  僕人應該得的
[00:36:30.000 --> 00:36:34.000]  同盟的軍隊應該得的
[00:36:34.000 --> 00:36:36.000]  你應該給他們
[00:36:36.000 --> 00:36:38.000]  給了之後
[00:36:38.000 --> 00:36:41.000]  我一條鞋帶都不會要
[00:36:41.000 --> 00:36:44.000]  一個絲我都不會要
[00:36:44.000 --> 00:36:46.000]  全部給你們
[00:36:46.000 --> 00:36:48.000]  你們的人你們拿走
[00:36:48.000 --> 00:36:51.000]  你們的財物你們拿走
[00:36:51.000 --> 00:36:53.000]  從那時候開始
[00:36:53.000 --> 00:36:56.000]  所多瑪王是第一個
[00:36:56.000 --> 00:37:01.000]  他說阿伯羅罕你是我們尊貴的王
[00:37:01.000 --> 00:37:02.000]  換句話來說
[00:37:02.000 --> 00:37:05.000]  以以前的戰爭法來說
[00:37:05.000 --> 00:37:09.000]  你大軍隊打贏了一個地方
[00:37:09.000 --> 00:37:11.000]  整個地方的人
[00:37:11.000 --> 00:37:13.000]  整個地方的地
[00:37:13.000 --> 00:37:15.000]  全部都是你的
[00:37:15.000 --> 00:37:17.000]  所以照那時候來說
[00:37:17.000 --> 00:37:22.000]  實際上當時住在那個地方的人
[00:37:22.000 --> 00:37:24.000]  他們都認定這些東西
[00:37:24.000 --> 00:37:26.000]  全部都是阿伯羅罕的
[00:37:26.000 --> 00:37:27.000]  是他打發你的
[00:37:27.000 --> 00:37:30.000]  但是阿伯羅罕並沒有這樣做
[00:37:30.000 --> 00:37:32.000]  第二個人物也是先祖
[00:37:32.000 --> 00:37:34.000]  就是以撒
[00:37:34.000 --> 00:37:38.000]  以撒用行動來表達和睦相處之道
[00:37:38.000 --> 00:37:41.000]  阿伯羅罕死了之後
[00:37:41.000 --> 00:37:46.000]  以撒繼續在那個地方生活
[00:37:46.000 --> 00:37:50.000]  他知道他爸爸在那個地方建了很多井
[00:37:50.000 --> 00:37:53.000]  但是阿伯羅罕死了之後
[00:37:53.000 --> 00:37:56.000]  那些非利士人
[00:37:56.000 --> 00:37:58.000]  一個兩個井
[00:37:58.000 --> 00:38:00.000]  全部把他塞了
[00:38:00.000 --> 00:38:03.000]  用泥來塞
[00:38:03.000 --> 00:38:05.000]  塞了之後就不讓人用
[00:38:05.000 --> 00:38:07.000]  不讓他們用
[00:38:07.000 --> 00:38:10.000]  以撒因為這個緣故
[00:38:10.000 --> 00:38:13.000]  就在另一個地方挖井
[00:38:13.000 --> 00:38:16.000]  一挖就挖到一個活水井
[00:38:16.000 --> 00:38:18.000]  水源源不絕湧出來
[00:38:18.000 --> 00:38:20.000]  湧了之後
[00:38:20.000 --> 00:38:22.000]  非利士人又走來跟我說
[00:38:22.000 --> 00:38:24.000]  那些水是我的
[00:38:24.000 --> 00:38:26.000]  以撒的僕人就說
[00:38:26.000 --> 00:38:27.000]  是我挖的
[00:38:27.000 --> 00:38:30.000]  你挖又怎樣?水是我的
[00:38:30.000 --> 00:38:32.000]  所以你不可以用那些水
[00:38:32.000 --> 00:38:35.000]  以撒用什麼方法呢?
[00:38:35.000 --> 00:38:37.000]  就給了他們
[00:38:37.000 --> 00:38:41.000]  然後為那個井建了一個叫埃塞
[00:38:41.000 --> 00:38:43.000]  埃塞的意思就是相爭
[00:38:43.000 --> 00:38:45.000]  然後又走到另一個地方
[00:38:45.000 --> 00:38:47.000]  又挖一個井
[00:38:47.000 --> 00:38:48.000]  又是活水井
[00:38:48.000 --> 00:38:49.000]  挖完之後
[00:38:49.000 --> 00:38:52.000]  非利士人又走來跟他說
[00:38:52.000 --> 00:38:54.000]  那些水是我的
[00:38:54.000 --> 00:38:56.000]  所以你不能用那些水
[00:38:56.000 --> 00:38:58.000]  以撒又怎樣呢?
[00:38:58.000 --> 00:38:59.000]  他又給了他們
[00:38:59.000 --> 00:39:03.000]  然後又為那個井建了一個名字
[00:39:03.000 --> 00:39:05.000]  叫做西提娜
[00:39:05.000 --> 00:39:06.000]  Sidana
[00:39:06.000 --> 00:39:10.000]  Sidana這個字就是Satan的原文
[00:39:10.000 --> 00:39:12.000]  是什麼意思呢?
[00:39:12.000 --> 00:39:19.000]  就是控訴、毀壞、相爭、誹謗
[00:39:19.000 --> 00:39:21.000]  目的就是要得獎你
[00:39:21.000 --> 00:39:23.000]  一個這樣的意思
[00:39:23.000 --> 00:39:25.000]  他建了這個名字之後
[00:39:25.000 --> 00:39:27.000]  就放棄了
[00:39:27.000 --> 00:39:28.000]  你要就要吧
[00:39:28.000 --> 00:39:29.000]  我就走了
[00:39:29.000 --> 00:39:30.000]  他離開那裡
[00:39:30.000 --> 00:39:33.000]  就去了一個更遠的河谷
[00:39:33.000 --> 00:39:35.000]  就在那裡建了一個井
[00:39:35.000 --> 00:39:36.000]  建了一個井
[00:39:36.000 --> 00:39:38.000]  然後又是活水井
[00:39:38.000 --> 00:39:42.000]  那些非利士人就不再爭了
[00:39:42.000 --> 00:39:43.000]  因為他們夠了
[00:39:43.000 --> 00:39:45.000]  而且那裡太遠了
[00:39:45.000 --> 00:39:46.000]  他都不去了
[00:39:46.000 --> 00:39:49.000]  以撒就為這個井建了一個名字
[00:39:49.000 --> 00:39:51.000]  叫做利河伯
[00:39:51.000 --> 00:39:54.000]  利河伯希伯來文的意思
[00:39:54.000 --> 00:39:56.000]  就是寬闊之地
[00:39:56.000 --> 00:39:59.000]  但屬靈裡面有一個很好的意思
[00:39:59.000 --> 00:40:01.000]  這個意思是什麼呢?
[00:40:01.000 --> 00:40:02.000]  退一步
[00:40:02.000 --> 00:40:04.000]  接著那句是什麼呢?
[00:40:04.000 --> 00:40:07.000]  海闊天空
[00:40:07.000 --> 00:40:08.000]  我希望你記得
[00:40:08.000 --> 00:40:12.000]  以撒真的很懂得這些屬靈的教導
[00:40:12.000 --> 00:40:14.000]  退一步
[00:40:14.000 --> 00:40:16.000]  海闊天空
[00:40:16.000 --> 00:40:20.000]  第三個先祖雅各也是這樣
[00:40:20.000 --> 00:40:24.000]  在他未真真正正經過雅伯道口
[00:40:24.000 --> 00:40:27.000]  和神相爭、和天使出交的時候
[00:40:27.000 --> 00:40:29.000]  什麼都要立
[00:40:29.000 --> 00:40:31.000]  我的長子的名分
[00:40:31.000 --> 00:40:33.000]  我的父親的祝福
[00:40:33.000 --> 00:40:37.000]  我的全部都要最好最多
[00:40:37.000 --> 00:40:39.000]  但結果呢
[00:40:39.000 --> 00:40:41.000]  他就領事了
[00:40:41.000 --> 00:40:43.000]  這個哥哥無法忍受
[00:40:43.000 --> 00:40:44.000]  他跟他說
[00:40:44.000 --> 00:40:46.000]  爸爸死那一天
[00:40:46.000 --> 00:40:48.000]  我要殺了你
[00:40:48.000 --> 00:40:50.000]  我一定會殺死你
[00:40:50.000 --> 00:40:52.000]  是因為這樣的緣故
[00:40:52.000 --> 00:40:54.000]  他媽媽本來爭了他的
[00:40:54.000 --> 00:40:56.000]  他都害怕了
[00:40:56.000 --> 00:40:58.000]  所以就叫他去舅父那裡
[00:40:58.000 --> 00:41:00.000]  結果他就被人騙了
[00:41:00.000 --> 00:41:02.000]  被舅父騙了他二十年
[00:41:02.000 --> 00:41:07.000]  但是透過這些試煉
[00:41:07.000 --> 00:41:10.000]  再加上雅伯道口
[00:41:10.000 --> 00:41:12.000]  和神的使者摔交
[00:41:12.000 --> 00:41:14.000]  一摔就輸了
[00:41:14.000 --> 00:41:15.000]  輸了之後
[00:41:15.000 --> 00:41:18.000]  連大腿都扭傷了
[00:41:18.000 --> 00:41:20.000]  不良於行
[00:41:20.000 --> 00:41:21.000]  慘了
[00:41:21.000 --> 00:41:23.000]  神就叫他要回去
[00:41:23.000 --> 00:41:24.000]  他原居地
[00:41:24.000 --> 00:41:27.000]  要見他哥哥耳掃
[00:41:27.000 --> 00:41:29.000]  他害怕了
[00:41:29.000 --> 00:41:30.000]  是因為這樣的緣故
[00:41:30.000 --> 00:41:32.000]  我們見到他回去之前
[00:41:32.000 --> 00:41:34.000]  他做了一件事
[00:41:34.000 --> 00:41:38.000]  是將所有財物
[00:41:38.000 --> 00:41:42.000]  差不多一半以上
[00:41:42.000 --> 00:41:45.000]  逐批逐批放在前面
[00:41:45.000 --> 00:41:47.000]  先見耳掃
[00:41:47.000 --> 00:41:50.000]  接著就他的子女
[00:41:50.000 --> 00:41:51.000]  他的太太
[00:41:51.000 --> 00:41:52.000]  妾侍
[00:41:52.000 --> 00:41:54.000]  就向前
[00:41:54.000 --> 00:41:56.000]  走到最後才到他
[00:41:56.000 --> 00:41:58.000]  而他見耳掃前
[00:41:58.000 --> 00:42:03.000]  是七次五復於地
[00:42:03.000 --> 00:42:06.000]  才靠近耳掃
[00:42:06.000 --> 00:42:08.000]  靠近的時候
[00:42:08.000 --> 00:42:09.000]  耳掃就問
[00:42:09.000 --> 00:42:12.000]  你給那麼多的東西是什麼來的?
[00:42:12.000 --> 00:42:14.000]  雅各說
[00:42:14.000 --> 00:42:19.000]  這些是僕人要先送給你的禮物
[00:42:19.000 --> 00:42:22.000]  然後就說
[00:42:22.000 --> 00:42:24.000]  我要向你道歉
[00:42:24.000 --> 00:42:28.000]  然後就在他俯伏於地的時候
[00:42:28.000 --> 00:42:31.000]  他稱耳掃為我的主
[00:42:31.000 --> 00:42:35.000]  然後就稱自己為僕人
[00:42:35.000 --> 00:42:39.000]  這就是和好的秘訣
[00:42:39.000 --> 00:42:42.000]  我們見到連續三個先祖
[00:42:42.000 --> 00:42:45.000]  在聖經裡都是這麼清楚
[00:42:45.000 --> 00:42:47.000]  告訴我們
[00:42:47.000 --> 00:42:50.000]  原來人與人之間的上層
[00:42:50.000 --> 00:42:53.000]  就是這樣
[00:42:53.000 --> 00:42:55.000]  我和你們說過
[00:42:55.000 --> 00:42:57.000]  以前我們家裡
[00:42:57.000 --> 00:42:59.000]  有些親人
[00:42:59.000 --> 00:43:02.000]  要爭那些上一代留下來的房子
[00:43:02.000 --> 00:43:04.000]  我們既然他要
[00:43:04.000 --> 00:43:06.000]  就給了他
[00:43:06.000 --> 00:43:08.000]  一樣都不好
[00:43:08.000 --> 00:43:10.000]  就找律師寫一封信
[00:43:10.000 --> 00:43:12.000]  告訴他我們放棄
[00:43:12.000 --> 00:43:14.000]  放棄不是一次
[00:43:14.000 --> 00:43:15.000]  是兩次都放棄
[00:43:15.000 --> 00:43:17.000]  我又告訴你們
[00:43:17.000 --> 00:43:19.000]  在我家裡
[00:43:19.000 --> 00:43:21.000]  我哥哥就不是這樣處理
[00:43:21.000 --> 00:43:25.000]  爸爸就是全部給他的
[00:43:25.000 --> 00:43:27.000]  但他告訴我們
[00:43:27.000 --> 00:43:30.000]  爸爸信任他
[00:43:30.000 --> 00:43:33.000]  所以才將權交給他
[00:43:33.000 --> 00:43:35.000]  不過他就這樣信
[00:43:35.000 --> 00:43:37.000]  這樣來分配
[00:43:37.000 --> 00:43:41.000]  所有的田、地、房子
[00:43:41.000 --> 00:43:43.000]  全部賣掉之後
[00:43:43.000 --> 00:43:46.000]  那些錢用一部分
[00:43:46.000 --> 00:43:49.000]  來建一個蘇心紀念幼兒園
[00:43:49.000 --> 00:43:52.000]  順便開一個教會
[00:43:52.000 --> 00:43:56.000]  頂福堂、山福堂
[00:43:56.000 --> 00:43:59.000]  其餘的部分平均分四份
[00:43:59.000 --> 00:44:03.000]  姐姐一份、他一份、我一份、妹妹一份
[00:44:03.000 --> 00:44:05.000]  他問我們贊不贊成
[00:44:05.000 --> 00:44:06.000]  我想問你
[00:44:06.000 --> 00:44:09.000]  如果你是我,贊不贊成?
[00:44:09.000 --> 00:44:11.000]  全部人都贊成
