
[00:00:00.000 --> 00:00:04.720]  各位大兄姐妹們 平安
[00:16:46.800 --> 00:16:50.760]  這裡是耶穌回應了他們禁食的事情
[00:16:51.400 --> 00:16:52.800]  或許耶穌那一刻
[00:16:52.800 --> 00:16:56.400]  看到他們好像不太明白
[00:16:56.400 --> 00:16:59.120]  耶穌說了兩個比喻
[00:16:59.120 --> 00:17:04.360]  他說沒有人將新布縫在舊衣服上
[00:17:04.360 --> 00:17:05.360]  若是這樣
[00:17:05.360 --> 00:17:08.480]  所補上的新布會撕破舊衣服
[00:17:08.480 --> 00:17:10.240]  裂口就更大了
[00:17:10.240 --> 00:17:13.120]  也沒有人將新酒裝在舊皮袋里
[00:17:13.120 --> 00:17:14.320]  如果是這樣的話
[00:17:14.320 --> 00:17:16.160]  酒也會瘴破皮袋
[00:17:16.160 --> 00:17:18.240]  酒和皮袋都糟蹋了
[00:17:18.520 --> 00:17:22.080]  相反 新酒要裝在新皮袋里
[00:17:22.080 --> 00:17:26.760]  如果你只是看一個版本的聖經
[00:17:26.760 --> 00:17:28.240]  因為我經常教大家
[00:17:28.240 --> 00:17:29.680]  多看幾個版本
[00:17:29.680 --> 00:17:32.600]  可能我們是現代人
[00:17:32.600 --> 00:17:33.720]  可能都不太明白
[00:17:33.720 --> 00:17:35.400]  會縮水的嗎?
[00:17:35.400 --> 00:17:38.640]  現在的設計好像是故意將舊布
[00:17:38.640 --> 00:17:41.880]  弄舊了 然後放在新衣服里
[00:17:41.880 --> 00:17:44.760]  或者我的酒是這樣的嗎?
[00:17:44.760 --> 00:17:46.360]  看另一個版本
[00:17:47.040 --> 00:17:47.720]  提提大家
[00:17:47.720 --> 00:17:50.760]  這就是我們教會在看的新普及譯本
[00:17:50.760 --> 00:17:52.680]  你可能明白多一點
[00:17:52.680 --> 00:17:55.040]  有些現代的字你會明白多一點
[00:17:55.040 --> 00:17:56.240]  他說再說
[00:17:56.240 --> 00:18:00.520]  誰會將新布補在舊衣服上呢?
[00:18:00.520 --> 00:18:03.040]  他說新布會縮水的
[00:18:03.040 --> 00:18:05.560]  將舊衣服扯破
[00:18:05.560 --> 00:18:08.280]  破的洞就會更大了
[00:18:08.280 --> 00:18:12.280]  同樣沒有人將新樣的酒
[00:18:12.280 --> 00:18:13.880]  裝在舊皮袋里
[00:18:13.960 --> 00:18:17.120]  因為新酒會撞破舊皮袋
[00:18:17.120 --> 00:18:20.520]  酒和皮袋就都毀了
[00:18:20.520 --> 00:18:24.560]  新酒也要裝在新皮袋里
[00:18:24.560 --> 00:18:27.400]  我們明白多一點
[00:18:27.400 --> 00:18:29.360]  原來耶穌說得很白
[00:18:29.360 --> 00:18:31.160]  就是說會縮水的
[00:18:31.160 --> 00:18:32.520]  不可以的
[00:18:32.520 --> 00:18:35.920]  酒也不會將新酒放在舊皮袋里
[00:18:35.920 --> 00:18:38.080]  新酒要預備新皮袋
[00:18:38.080 --> 00:18:39.800]  大家有沒有想過
[00:18:39.800 --> 00:18:42.840]  為什麼耶穌要用這兩個比喻
[00:18:43.120 --> 00:18:46.120]  去回應剛才說禁食呢?
[00:18:46.120 --> 00:18:47.920]  是在說禁食的
[00:18:47.920 --> 00:18:51.000]  那為什麼會說到新和舊呢?
[00:18:51.000 --> 00:18:54.800]  如果大家有留意過往的幾次講道
[00:18:54.800 --> 00:18:56.880]  你會很明顯
[00:18:56.880 --> 00:19:01.200]  馬可特別強調耶穌來做新事
[00:19:01.200 --> 00:19:02.720]  記不記得
[00:19:02.720 --> 00:19:06.520]  一開始說耶穌和他們教導的時候
[00:19:06.520 --> 00:19:08.800]  不仗民事
[00:19:08.800 --> 00:19:11.320]  好像一些新的教導
[00:19:11.760 --> 00:19:14.240]  然後當耶穌去醫病趕鬼的時候
[00:19:14.240 --> 00:19:15.560]  他們都會驚訝
[00:19:15.560 --> 00:19:17.080]  說從未見過
[00:19:17.080 --> 00:19:20.600]  耶穌來到就是要做一件新事
[00:19:20.600 --> 00:19:21.840]  我們之前說過
[00:19:21.840 --> 00:19:23.440]  好像開一間新的學校
[00:19:23.440 --> 00:19:26.320]  然後招聘一群新的學生
[00:19:26.320 --> 00:19:30.560]  這裡很清晰讓我們知道
[00:19:30.560 --> 00:19:31.920]  耶穌告訴我們
[00:19:31.920 --> 00:19:34.600]  我們要進入一個新的時代
[00:19:34.600 --> 00:19:35.840]  當祂來的時候
[00:19:35.840 --> 00:19:37.080]  祂就是那個新郎
[00:19:37.080 --> 00:19:39.160]  我們以往所做的一切
[00:19:39.160 --> 00:19:41.400]  已經不再一樣
[00:19:41.600 --> 00:19:43.200]  已經不再一樣
[00:19:43.200 --> 00:19:45.480]  有些新的東西要進入
[00:19:45.480 --> 00:19:48.440]  說完這個
[00:19:48.440 --> 00:19:49.400]  我們就進入
[00:19:49.400 --> 00:19:53.160]  今天究竟和我們這個生命
[00:19:53.160 --> 00:19:56.680]  和我們2022年有什麼關係
[00:19:56.680 --> 00:19:58.520]  這裡都是講食的
[00:19:58.520 --> 00:20:01.000]  是關於安息日
[00:20:01.000 --> 00:20:03.440]  安息日下一次會再講多一點
[00:20:03.440 --> 00:20:07.400]  今天給大家一點概念
[00:20:07.400 --> 00:20:09.360]  有一天安息日
[00:20:09.360 --> 00:20:11.320]  耶穌走過了一片麥田
[00:20:11.520 --> 00:20:13.520]  他的門徒就撕了一些
[00:20:13.520 --> 00:20:15.160]  讀這個字就是「峽」
[00:20:15.160 --> 00:20:18.120]  撕了一些墨水出來
[00:20:18.120 --> 00:20:23.400]  你見到這群人一直想抽籤耶穌
[00:20:23.400 --> 00:20:24.960]  一直看著耶穌
[00:20:24.960 --> 00:20:26.160]  一直跟著他
[00:20:26.160 --> 00:20:27.200]  他說看
[00:20:27.200 --> 00:20:30.920]  他們為什麼犯法律
[00:20:30.920 --> 00:20:33.280]  你見到行動再升級
[00:20:33.280 --> 00:20:35.480]  升級到犯法
[00:20:35.480 --> 00:20:37.680]  說不是別人做你不做
[00:20:37.680 --> 00:20:39.880]  而是犯法你不應該做
[00:20:41.000 --> 00:20:42.200]  安息日收莊稼
[00:20:42.200 --> 00:20:46.840]  安息日他們說了不准收割
[00:20:46.840 --> 00:20:51.840]  你說人家撕墨水不是收割嗎
[00:20:51.840 --> 00:20:53.000]  下一次你就知道了
[00:20:53.000 --> 00:20:54.600]  我講三十多樣東西
[00:20:54.600 --> 00:20:56.240]  他們說了不准做
[00:20:56.240 --> 00:20:58.000]  是個範圍而已
[00:20:58.000 --> 00:20:59.800]  三十多樣不是細節
[00:20:59.800 --> 00:21:01.400]  細節是幾百樣
[00:21:01.400 --> 00:21:03.680]  25節耶穌跟他們說
[00:21:03.680 --> 00:21:05.480]  大衛即是大王
[00:21:05.480 --> 00:21:08.480]  和他的隋從在飢餓的時候所做的事
[00:21:08.480 --> 00:21:10.520]  你們在聖經沒有讀過嗎
[00:21:11.280 --> 00:21:13.240]  在亞比亞他作大祭司的時候
[00:21:13.240 --> 00:21:14.840]  大衛走進了上帝的殿
[00:21:14.840 --> 00:21:18.200]  吃了祭司才能吃的聖餅
[00:21:18.200 --> 00:21:19.880]  違反了律法
[00:21:19.880 --> 00:21:23.440]  他還把餅分給隋從吃
[00:21:23.440 --> 00:21:24.800]  耶穌對他們說
[00:21:24.800 --> 00:21:28.440]  安息日是為滿足人的需要而設的
[00:21:28.440 --> 00:21:33.400]  人卻不是為滿足安息日的要求而做的
[00:21:33.400 --> 00:21:37.360]  因此人子是主
[00:21:37.360 --> 00:21:39.560]  更是安息日的主
[00:21:40.000 --> 00:21:41.560]  讓我再讀一次這兩節聖經
[00:21:41.560 --> 00:21:43.520]  因為十分十分重要
[00:21:43.520 --> 00:21:45.040]  耶穌對他們說
[00:21:45.040 --> 00:21:49.400]  安息日是為滿足人的需要而設的
[00:21:49.400 --> 00:21:55.040]  人卻不是為滿足安息日的要求而做的
[00:21:55.040 --> 00:21:57.800]  因此人子是主
[00:21:57.800 --> 00:22:00.160]  更是安息日的主
[00:22:00.160 --> 00:22:03.440]  我想看完這一段再做一個總結
[00:22:03.440 --> 00:22:07.000]  在《春海級二十章》里說過
[00:22:07.440 --> 00:22:11.120]  摩西曾經接受了上帝的吩咐
[00:22:11.120 --> 00:22:12.320]  對那群以色列人說
[00:22:12.320 --> 00:22:14.280]  當紀念安息日
[00:22:14.280 --> 00:22:15.840]  首為聖日
[00:22:15.840 --> 00:22:18.720]  六日要勞碌做一切的工
[00:22:18.720 --> 00:22:21.440]  但第七日是向耶和華你的神
[00:22:21.440 --> 00:22:23.160]  當首的安息日
[00:22:23.160 --> 00:22:26.640]  這一日是你和你的兒女勞縛
[00:22:26.640 --> 00:22:28.240]  婢女生畜
[00:22:28.240 --> 00:22:30.640]  以及你城裡寄居的客女
[00:22:30.640 --> 00:22:32.800]  都不可做任何的工
[00:22:32.800 --> 00:22:34.480]  因為六日之內
[00:22:34.800 --> 00:22:39.080]  耶和華做天 地 海和其中的萬物
[00:22:39.080 --> 00:22:41.400]  第七日就安息了
[00:22:41.400 --> 00:22:45.880]  所以耶和華賜福與安息日定為聖日
[00:22:45.880 --> 00:22:49.120]  你發現這是十分重要的
[00:22:49.120 --> 00:22:51.520]  但你看完這段經文
[00:22:51.520 --> 00:22:55.880]  你會再明白為什麼耶穌說安息日是為人
[00:22:55.880 --> 00:22:58.160]  不是人為了安息日
[00:22:58.160 --> 00:23:03.040]  這是很重要的觀念轉變
[00:23:03.040 --> 00:23:03.960]  為什麼呢?
[00:23:04.280 --> 00:23:05.560]  剛才法利索羅人說
[00:23:05.560 --> 00:23:07.120]  他們就是用安息日
[00:23:07.120 --> 00:23:10.360]  有不同的看法
[00:23:10.360 --> 00:23:12.600]  然後說你犯法
[00:23:12.600 --> 00:23:15.680]  但這裡耶穌回應他
[00:23:15.680 --> 00:23:19.800]  安息日最原本的原因是什麼呢?
[00:23:19.800 --> 00:23:21.880]  原來是因為人
[00:23:21.880 --> 00:23:24.320]  因為滿足人的需要
[00:23:24.320 --> 00:23:25.200]  為什麼呢?
[00:23:25.200 --> 00:23:26.800]  你說沒有看到
[00:23:26.800 --> 00:23:29.920]  大家知不知道原本以色列人
[00:23:29.920 --> 00:23:32.200]  為什麼我們有出埃及的東西
[00:23:32.200 --> 00:23:33.560]  為什麼他們要出埃及呢?
[00:23:33.680 --> 00:23:34.880]  因為他們原本在埃及
[00:23:34.880 --> 00:23:37.440]  原本埃及是很淒涼的
[00:23:37.440 --> 00:23:38.920]  所以他們有很多怨言
[00:23:38.920 --> 00:23:40.040]  然後上帝知道
[00:23:40.040 --> 00:23:42.320]  就派貓犀來拯救他們
[00:23:42.320 --> 00:23:43.960]  帶他們出埃及
[00:23:43.960 --> 00:23:45.520]  因為他們是做什麼的
[00:23:45.520 --> 00:23:46.960]  做奴隸
[00:23:46.960 --> 00:23:49.040]  奴隸辛苦嗎?
[00:23:49.040 --> 00:23:52.160]  應該辛苦 我沒做過
[00:23:52.160 --> 00:23:53.840]  但肯定時間很長
[00:23:53.840 --> 00:23:55.240]  他應該沒有最低工資
[00:23:55.240 --> 00:23:57.440]  應該沒有有薪假期
[00:23:57.440 --> 00:23:59.840]  應該沒有一年十二月大假
[00:23:59.920 --> 00:24:01.000]  是十二月大假
[00:24:01.000 --> 00:24:01.600]  對不起
[00:24:01.600 --> 00:24:03.920]  沒有一年十二月大假
[00:24:03.920 --> 00:24:05.920]  他應該不是回朝九晚五
[00:24:05.920 --> 00:24:08.800]  他只是被奴役那麼辛苦
[00:24:08.800 --> 00:24:11.240]  但上帝叫他們出埃及之後
[00:24:11.240 --> 00:24:12.640]  特意有一天說
[00:24:12.640 --> 00:24:14.440]  你們不用辛苦
[00:24:14.440 --> 00:24:15.960]  不要辛苦
[00:24:15.960 --> 00:24:18.320]  你們那天享受和我一起
[00:24:18.320 --> 00:24:20.600]  人能夠不用工作
[00:24:20.600 --> 00:24:23.600]  單單享受和上帝一起
[00:24:23.600 --> 00:24:25.000]  去敬拜上帝
[00:24:25.000 --> 00:24:26.480]  和上帝的甘甜
[00:24:26.480 --> 00:24:27.280]  你說多好啊
[00:24:27.280 --> 00:24:28.880]  這是上帝的心意
[00:24:29.880 --> 00:24:32.000]  那不工作怎麼辦呢
[00:24:32.000 --> 00:24:33.440]  他們那時候要出去
[00:24:33.440 --> 00:24:36.120]  起碼要找東西吃
[00:24:36.120 --> 00:24:37.240]  如果沒有怎麼辦呢
[00:24:37.240 --> 00:24:39.000]  有機會你再看聖經
[00:24:39.000 --> 00:24:40.880]  我們的大英姐妹都看完了
[00:24:40.880 --> 00:24:42.160]  因為看完出埃及的
[00:24:42.160 --> 00:24:45.120]  她們都明白上帝的心意是什麼
[00:24:45.120 --> 00:24:46.560]  原來說明瞭
[00:24:46.560 --> 00:24:49.320]  一到六你們可以做工
[00:24:49.320 --> 00:24:50.560]  可以找東西吃
[00:24:50.560 --> 00:24:51.840]  去儲糧食
[00:24:51.840 --> 00:24:52.680]  去找糧食
[00:24:52.680 --> 00:24:55.120]  但是到了第六天
[00:24:55.120 --> 00:24:55.920]  你會找到什麼呢
[00:24:55.920 --> 00:24:57.480]  你會找到傷悲
[00:24:57.680 --> 00:25:01.240]  他們經歷過很奇妙很震撼的
[00:25:01.240 --> 00:25:02.920]  沒有人有多沒有人有少
[00:25:02.920 --> 00:25:03.640]  一定夠
[00:25:03.640 --> 00:25:05.480]  但是有些人不安心
[00:25:05.480 --> 00:25:06.160]  就出去找
[00:25:06.160 --> 00:25:08.000]  當然被人責罵
[00:25:08.000 --> 00:25:09.520]  因為上帝已經很有心
[00:25:09.520 --> 00:25:11.080]  想祝福你們
[00:25:11.080 --> 00:25:12.640]  所以下一次會說多一點
[00:25:12.640 --> 00:25:15.400]  其實上帝是很祝福他的選民
[00:25:15.400 --> 00:25:17.960]  好了 我們暫時來到這裡
[00:25:17.960 --> 00:25:21.120]  大家看完那幾個事跡
[00:25:21.120 --> 00:25:23.240]  其實我不知道對你來說
[00:25:23.240 --> 00:25:24.160]  震不震撼
[00:25:24.160 --> 00:25:26.120]  你說我很明白
[00:25:26.400 --> 00:25:28.840]  但是我現在想鼓勵你
[00:25:28.840 --> 00:25:30.320]  想逼你
[00:25:30.320 --> 00:25:31.320]  想邀請你
[00:25:31.320 --> 00:25:32.760]  代入去當日
[00:25:32.760 --> 00:25:37.960]  當耶穌和一群稅吏罪人吃飯
[00:25:37.960 --> 00:25:41.880]  你是那群在外面見到的人
[00:25:41.880 --> 00:25:43.440]  你會怎樣
[00:25:43.440 --> 00:25:45.360]  你會怎樣
[00:25:45.360 --> 00:25:50.080]  我不知道你有沒有聽過以下的說話
[00:25:50.080 --> 00:25:52.040]  如果你做了一些事
[00:25:52.040 --> 00:25:55.640]  或者在教會想推行某些活動
[00:25:56.160 --> 00:25:57.040]  某些事工
[00:25:57.040 --> 00:25:58.320]  可能有人說
[00:25:58.320 --> 00:26:00.360]  人家不是這樣的
[00:26:00.360 --> 00:26:02.640]  人家不是這樣的
[00:26:02.640 --> 00:26:03.720]  那是什麼
[00:26:03.720 --> 00:26:06.640]  像不像剛才法利塞人用
[00:26:06.640 --> 00:26:11.040]  若寒 法利塞人都密密
[00:26:11.040 --> 00:26:13.720]  為什麼你們不密密
[00:26:13.720 --> 00:26:15.440]  誰是這樣
[00:26:15.440 --> 00:26:17.960]  誰都是這樣
[00:26:17.960 --> 00:26:19.320]  為什麼你不是
[00:26:19.320 --> 00:26:21.240]  那是什麼
[00:26:21.240 --> 00:26:22.640]  背後的假設就是
[00:26:22.640 --> 00:26:25.560]  那是一個社會規範
[00:26:25.560 --> 00:26:27.680]  是人人做 人人不做
[00:26:27.680 --> 00:26:28.960]  為什麼你做
[00:26:28.960 --> 00:26:31.000]  但是這個是不是問題呢
[00:26:31.000 --> 00:26:33.320]  我們基督徒要反省一下
[00:26:33.320 --> 00:26:36.680]  因為我們最重要的是對準上帝
[00:26:36.680 --> 00:26:38.760]  我們天國的視野
[00:26:38.760 --> 00:26:41.640]  天國的價值觀是很闊的
[00:26:41.640 --> 00:26:43.160]  應該闊過貓頭鷹的
[00:26:43.160 --> 00:26:45.160]  應該深過貓頭鷹
[00:26:45.160 --> 00:26:46.440]  廣過貓頭鷹
[00:26:46.440 --> 00:26:49.600]  但是我們是否將價值觀放在人身上呢
[00:26:49.600 --> 00:26:51.880]  還有我聽過無數次
[00:26:51.880 --> 00:26:53.760]  在香港我接觸過超過
[00:26:53.760 --> 00:26:56.960]  我想沒有500 也有450間教會
[00:26:56.960 --> 00:26:59.160]  可能推行某些活動的時候
[00:26:59.160 --> 00:27:01.240]  有人說這是教會
[00:27:01.240 --> 00:27:04.480]  這是教會
[00:27:04.480 --> 00:27:07.040]  為什麼說逼你代入當天呢
[00:27:07.040 --> 00:27:08.880]  耶穌就會罪人和稅你
[00:27:08.880 --> 00:27:11.120]  今天可能我們沒有事
[00:27:11.120 --> 00:27:14.320]  因為收稅的就真的是正規工作
[00:27:14.320 --> 00:27:15.320]  不會濫收
[00:27:15.320 --> 00:27:18.400]  但是你想想有什麼群體你不喜歡
[00:27:19.360 --> 00:27:22.240]  我從小到大有些地方是家人叫我不要去的
[00:27:22.240 --> 00:27:24.840]  有些人是一定不要接觸的
[00:27:24.840 --> 00:27:26.080]  比如不要去什麼呢
[00:27:26.080 --> 00:27:27.040]  波樓
[00:27:27.040 --> 00:27:28.200]  大家知道什麼是波樓嗎
[00:27:28.200 --> 00:27:29.800]  知道吧
[00:27:29.800 --> 00:27:30.960]  打桌球那些
[00:27:30.960 --> 00:27:32.280]  你說打桌球
[00:27:32.280 --> 00:27:34.760]  活動經常轉播
[00:27:34.760 --> 00:27:35.840]  不健康嗎
[00:27:35.840 --> 00:27:39.360]  因為裡面有群人不健康的
[00:27:39.360 --> 00:27:40.880]  那群人會怎樣呢
[00:27:40.880 --> 00:27:43.600]  我曾經做過街童的時候
[00:27:43.600 --> 00:27:45.640]  我晚上沒有地方睡的時候
[00:27:45.640 --> 00:27:48.320]  我真的去到波樓樓連
[00:27:48.320 --> 00:27:49.080]  為什麼呢
[00:27:49.320 --> 00:27:51.400]  因為以前波樓會通宵的
[00:27:51.400 --> 00:27:53.400]  我們就坐在長凳上睡
[00:27:53.400 --> 00:27:55.640]  之前去哪裡呢
[00:27:55.640 --> 00:27:57.080]  之前去遊戲機中心
[00:27:57.080 --> 00:27:58.040]  也是不行的
[00:27:58.040 --> 00:27:59.160]  但遊戲機中心
[00:27:59.160 --> 00:28:02.800]  那時候我表弟和我去到十點半還是十一點就關門了
[00:28:02.800 --> 00:28:05.360]  關門後我們就去到桌球室
[00:28:05.360 --> 00:28:06.840]  又可以通宵
[00:28:06.840 --> 00:28:10.160]  早上又去公園洗個臉
[00:28:10.160 --> 00:28:11.400]  又是第二天了
[00:28:11.400 --> 00:28:13.960]  但是以前家裡人就說
[00:28:13.960 --> 00:28:16.440]  這些人是不好的
[00:28:16.440 --> 00:28:18.760]  那些人有公仔的
[00:28:19.040 --> 00:28:19.840]  什麼叫有公仔
[00:28:19.840 --> 00:28:22.520]  不是抱著Hello Kitty走路那種
[00:28:22.520 --> 00:28:26.840]  有些有條龍 有只老虎
[00:28:26.840 --> 00:28:27.920]  那些是不行的
[00:28:27.920 --> 00:28:29.120]  大家幻想一下
[00:28:29.120 --> 00:28:31.240]  有一天你見到教會的傳道人
[00:28:31.240 --> 00:28:33.320]  你教會的傳道人
[00:28:33.320 --> 00:28:36.640]  突然間和那群有公仔的
[00:28:36.640 --> 00:28:37.720]  動著腳
[00:28:37.720 --> 00:28:39.000]  然後就在那裡
[00:28:39.000 --> 00:28:41.120]  有幾支大啤
[00:28:41.120 --> 00:28:42.120]  在那裡
[00:28:42.120 --> 00:28:43.320]  然後就說喝醉
[00:28:43.320 --> 00:28:44.560]  雖然傳道人沒有喝
[00:28:44.560 --> 00:28:46.240]  他沒有喝
[00:28:46.240 --> 00:28:48.640]  他自己在那裡喝杯橙汁
[00:28:48.920 --> 00:28:49.480]  他沒有喝
[00:28:49.480 --> 00:28:51.480]  不過傳道人當然不會穿西裝打他
[00:28:51.480 --> 00:28:52.800]  怎麼進去他的人群呢
[00:28:52.800 --> 00:28:54.680]  一進去就全部人都走了
[00:28:54.680 --> 00:28:55.480]  誰跟你聊天
[00:28:55.480 --> 00:28:56.880]  然後呢
[00:28:56.880 --> 00:28:58.760]  你見到他會怎麼樣呢
[00:28:58.760 --> 00:29:02.440]  現在大家沒有尷尬了
[00:29:02.440 --> 00:29:04.640]  大家來自不同的堂會
[00:29:04.640 --> 00:29:06.600]  可能你不會說
[00:29:06.600 --> 00:29:07.880]  你立刻拍下他
[00:29:07.880 --> 00:29:09.080]  這麼壞
[00:29:09.080 --> 00:29:12.720]  教會傳道人和這群人在一起
[00:29:12.720 --> 00:29:14.640]  怎麼行呢
[00:29:14.640 --> 00:29:17.160]  我不知道你會怎麼想
[00:29:17.800 --> 00:29:19.200]  其實那時候有點像
[00:29:19.200 --> 00:29:20.680]  為什麼呢
[00:29:20.680 --> 00:29:22.400]  因為那群人就是一群碎屍
[00:29:22.400 --> 00:29:24.520]  剛才我說連會堂都進不去
[00:29:24.520 --> 00:29:26.880]  被認為不業症
[00:29:26.880 --> 00:29:30.440]  被猶太人拒諸門外
[00:29:30.440 --> 00:29:33.920]  但現在耶穌進入了人群
[00:29:33.920 --> 00:29:37.560]  但你看教會作為結束
[00:29:37.560 --> 00:29:40.680]  因為這間教會
[00:29:40.680 --> 00:29:46.440]  那位牧師叫陳淑娟牧師
[00:29:46.440 --> 00:29:47.640]  前幾個月
[00:29:47.960 --> 00:29:50.880]  在博道神學院舉辦了一個課程
[00:29:50.880 --> 00:29:57.880]  她帶著神學生去參觀她的教會
[00:29:57.880 --> 00:30:00.200]  參觀完她的教會之後
[00:30:00.200 --> 00:30:01.440]  她回來
[00:30:01.440 --> 00:30:03.720]  她第六堂去參觀教會
[00:30:03.720 --> 00:30:04.800]  第七堂就回來
[00:30:04.800 --> 00:30:06.680]  問神學生
[00:30:06.680 --> 00:30:08.720]  你們去完我的教會覺得怎麼樣
[00:30:08.720 --> 00:30:10.720]  我聽到有幾個人說
[00:30:10.720 --> 00:30:12.120]  都不像教會
[00:30:12.120 --> 00:30:14.440]  這樣
[00:30:14.440 --> 00:30:15.920]  都不像教會
[00:30:15.920 --> 00:30:17.160]  陳牧師問
[00:30:17.400 --> 00:30:17.920]  像什麼
[00:30:17.920 --> 00:30:19.240]  像家
[00:30:19.240 --> 00:30:21.200]  像個家
[00:30:21.200 --> 00:30:22.720]  陳牧師說
[00:30:22.720 --> 00:30:24.520]  唉 真感恩
[00:30:24.520 --> 00:30:26.800]  你跟我全家教會的弟兄姐妹
[00:30:26.800 --> 00:30:29.440]  你進去我的教會
[00:30:29.440 --> 00:30:30.720]  問所有弟兄姐妹
[00:30:30.720 --> 00:30:32.680]  他們100%都會回答你
[00:30:32.680 --> 00:30:35.240]  宣道堂是他們的家
[00:30:35.240 --> 00:30:40.880]  哇 你說這個是很多弟兄姐妹都夢寐以求的
[00:30:40.880 --> 00:30:43.400]  我前兩個星期和我教的弟兄姐妹團契分享
[00:30:43.400 --> 00:30:44.520]  我都問他們
[00:30:44.840 --> 00:30:46.320]  你們心目中的團契
[00:30:46.320 --> 00:30:48.920]  心目中的教會是怎樣呢
[00:30:48.920 --> 00:30:50.440]  九成都說
[00:30:50.440 --> 00:30:52.880]  希望像一個家
[00:30:52.880 --> 00:30:54.600]  我看看這個家怎麼樣
[00:30:54.600 --> 00:30:58.840]  在2020年
[00:30:58.840 --> 00:31:01.160]  那時候剛剛回到香港
[00:31:01.160 --> 00:31:07.320]  用了兩個星期去參觀這間教會
[00:31:07.320 --> 00:31:09.160]  那一天
[00:31:09.160 --> 00:31:12.200]  剛好是2020年
[00:31:12.200 --> 00:31:14.080]  農歷年三十
[00:31:15.080 --> 00:31:16.600]  那一個星期
[00:31:16.600 --> 00:31:19.880]  香港開始疫症爆得很厲害
[00:31:19.880 --> 00:31:23.800]  很多人要買口罩 搶口罩
[00:31:23.800 --> 00:31:26.360]  教會找到三百多個
[00:31:26.360 --> 00:31:28.280]  找到三百多個
[00:31:28.280 --> 00:31:32.800]  接著我看到陳牧師和他的同工商量
[00:31:32.800 --> 00:31:35.240]  我們首先要派給清潔工友
[00:31:35.240 --> 00:31:37.560]  因為他們裝備很不夠
[00:31:37.560 --> 00:31:39.400]  他們天天要幫你扔垃圾
[00:31:39.400 --> 00:31:40.480]  要幫你洗廁所
[00:31:40.480 --> 00:31:41.640]  很多病菌
[00:31:41.640 --> 00:31:43.160]  所以他率先給他們
[00:31:43.400 --> 00:31:46.480]  然後給獨居長者
[00:31:46.480 --> 00:31:47.960]  給有需要的長者
[00:31:47.960 --> 00:31:49.800]  因為他們身體比較弱
[00:31:49.800 --> 00:31:52.160]  那一天在十二點鐘左右
[00:31:52.160 --> 00:31:54.840]  他就開始派飯 派口罩
[00:31:54.840 --> 00:31:59.360]  你就看到他們派飯的情景
[00:31:59.360 --> 00:32:00.560]  大家知不知道
[00:32:00.560 --> 00:32:01.640]  你又想象一下
[00:32:01.640 --> 00:32:03.360]  這裡是哪裡來的
[00:32:03.360 --> 00:32:04.080]  你說教會
[00:32:04.080 --> 00:32:05.440]  教會的哪裡
[00:32:05.440 --> 00:32:06.760]  飯堂
[00:32:06.760 --> 00:32:09.520]  我給你看一看真正的地方是哪裡
[00:32:11.840 --> 00:32:14.240]  這裡前面有些木凳
[00:32:14.240 --> 00:32:16.400]  挺像我們教會
[00:32:16.400 --> 00:32:18.520]  凳子好像和他差不多
[00:32:18.520 --> 00:32:22.160]  凳子的尺寸好像差不多
[00:32:22.160 --> 00:32:23.200]  他大一點點
[00:32:23.200 --> 00:32:27.800]  然後你看到那些長者
[00:32:27.800 --> 00:32:29.720]  就一起在這裡吃飯
[00:32:29.720 --> 00:32:30.600]  你知不知道
[00:32:30.600 --> 00:32:34.920]  當很多人去參觀陳牧師的教會的時候
[00:32:34.920 --> 00:32:37.560]  他就會說陳牧師
[00:32:38.200 --> 00:32:41.640]  這間是教會嗎
[00:32:41.640 --> 00:32:43.840]  陳牧師說為什麼不是教會
[00:32:43.840 --> 00:32:46.920]  特別是這間是禮堂嗎
[00:32:46.920 --> 00:32:48.960]  不行的
[00:32:48.960 --> 00:32:49.880]  陳牧師說為什麼不行
[00:32:49.880 --> 00:32:52.160]  怎麼可以吃東西呢
[00:32:52.160 --> 00:32:53.600]  他說吃東西有什麼問題
[00:32:53.600 --> 00:32:55.120]  吃東西有種味道
[00:32:55.120 --> 00:32:57.080]  那種味道有什麼問題
[00:32:57.080 --> 00:33:01.320]  都不太好
[00:33:01.320 --> 00:33:02.600]  陳牧師說
[00:33:02.600 --> 00:33:04.480]  聖經沒有說不可以吃飯
[00:33:04.480 --> 00:33:07.520]  這種味道最多都是人情味
[00:33:08.120 --> 00:33:08.800]  為什麼不行呢
[00:33:08.800 --> 00:33:10.840]  有什麼問題呢
[00:33:10.840 --> 00:33:12.360]  他們那天
[00:33:12.360 --> 00:33:16.600]  因為我整個星期有連續七天
[00:33:16.600 --> 00:33:18.520]  早上八點半
[00:33:18.520 --> 00:33:21.480]  晚上幾乎十點有一兩天
[00:33:21.480 --> 00:33:23.880]  一直觀察這間教會
[00:33:23.880 --> 00:33:25.800]  那他怎麼用這間教會呢
[00:33:25.800 --> 00:33:30.680]  原本這間教會在二十多年以來
[00:33:30.680 --> 00:33:33.000]  教會都是七天裡面
[00:33:33.000 --> 00:33:34.720]  只是用星期六 可能半天
[00:33:34.720 --> 00:33:36.280]  星期日 半天
[00:33:36.280 --> 00:33:37.240]  然後就沒人了
[00:33:37.600 --> 00:33:39.520]  但是那間教會有七千呎
