
[00:00:00.000 --> 00:00:05.000]  大家好,我想問一件事,昨晚聽過郭台銘講座,
[00:15:48.000 --> 00:15:50.000]  適應學校,
[00:15:50.000 --> 00:15:51.000]  適應大學,
[00:15:51.000 --> 00:15:52.000]  適應學校,
[00:15:52.000 --> 00:15:54.000]  就真的有毒,
[00:15:54.000 --> 00:15:55.000]  你的毒輸了,
[00:15:55.000 --> 00:15:57.000]  否則這個真的危險,
[00:15:57.000 --> 00:15:58.000]  預備預備好,
[00:15:58.000 --> 00:16:01.000]  所以有時會問你,
[00:16:01.000 --> 00:16:02.000]  怎樣看自己,
[00:16:02.000 --> 00:16:03.000]  怎樣看自己,
[00:16:03.000 --> 00:16:05.000]  但很多家長會問,
[00:16:05.000 --> 00:16:08.000]  有幾分能夠理會你的問題,
[00:16:08.000 --> 00:16:10.000]  為何有分呢,
[00:16:10.000 --> 00:16:11.000]  你可否想想,
[00:16:11.000 --> 00:16:16.000]  你的問題和他碰面的問題,
[00:16:16.000 --> 00:16:18.000]  是否較為清楚,
[00:16:18.000 --> 00:16:21.000]  還是較為清楚,
[00:16:21.000 --> 00:16:23.000]  例如你小孩八歲,
[00:16:23.000 --> 00:16:27.000]  例如我六歲,
[00:16:27.000 --> 00:16:29.000]  六歲,
[00:16:29.000 --> 00:16:34.000]  你小孩應該做不同的選擇,
[00:16:34.000 --> 00:16:37.000]  選擇他四樣東西以上,
[00:16:37.000 --> 00:16:39.000]  他十個人選擇,
[00:16:39.000 --> 00:16:41.000]  因為他六歲,
[00:16:41.000 --> 00:16:44.000]  例如士多啤梨,
[00:16:44.000 --> 00:16:46.000]  或巧克力,
[00:16:46.000 --> 00:16:47.000]  或巧克力,
[00:16:47.000 --> 00:16:48.000]  冰果,
[00:16:48.000 --> 00:16:50.000]  雪糕,
[00:16:50.000 --> 00:16:52.000]  他排,
[00:16:52.000 --> 00:16:53.000]  他最喜歡,
[00:16:53.000 --> 00:16:54.000]  第一,
[00:16:54.000 --> 00:16:56.000]  他選哪樣,
[00:16:56.000 --> 00:16:57.000]  第二,哪樣,
[00:16:57.000 --> 00:16:58.000]  第三,哪樣,
[00:16:58.000 --> 00:16:59.000]  他選哪樣,
[00:16:59.000 --> 00:17:00.000]  他很熱,
[00:17:00.000 --> 00:17:02.000]  他當日很熱有問題,
[00:17:02.000 --> 00:17:03.000]  但他說,
[00:17:03.000 --> 00:17:05.000]  我小孩都懂,
[00:17:05.000 --> 00:17:06.000]  我都問他,
[00:17:06.000 --> 00:17:08.000]  你一定要選擇一件衣服,
[00:17:08.000 --> 00:17:10.000]  他問你怎樣選擇,
[00:17:10.000 --> 00:17:14.000]  只要他對自己的認識,
[00:17:14.000 --> 00:17:16.000]  他都要有期待,
[00:17:16.000 --> 00:17:19.000]  你選擇比較好一點的東西,
[00:17:19.000 --> 00:17:22.000]  你選擇味道高些或低些,
[00:17:22.000 --> 00:17:24.000]  六歲學,
[00:17:24.000 --> 00:17:26.000]  選擇,
[00:17:26.000 --> 00:17:27.000]  他選擇,
[00:17:27.000 --> 00:17:31.000]  基本是D產,C產,D產,D產,
[00:17:31.000 --> 00:17:33.000]  按照製造方法,
[00:17:33.000 --> 00:17:35.000]  D產,
[00:17:35.000 --> 00:17:38.000]  我決定我真的不懂得選擇,
[00:17:38.000 --> 00:17:40.000]  我自己選擇,
[00:17:40.000 --> 00:17:41.000]  我選擇得對,
[00:17:41.000 --> 00:17:43.000]  但我又不懂得選擇,
[00:17:43.000 --> 00:17:45.000]  要等我分一半,
[00:17:45.000 --> 00:17:47.000]  即是你不做就算了,
[00:17:47.000 --> 00:17:49.000]  你不做就算了,
[00:17:49.000 --> 00:17:52.000]  要再問,再問,
[00:17:52.000 --> 00:17:54.000]  星期日,
[00:17:54.000 --> 00:17:55.000]  星期日,
[00:17:55.000 --> 00:17:57.000]  星期三至日學,
[00:17:57.000 --> 00:17:59.000]  二、三、四、五,
[00:17:59.000 --> 00:18:01.000]  做甚麼呢?
[00:18:01.000 --> 00:18:05.000]  星期日去超市買東西,
[00:18:05.000 --> 00:18:09.000]  現在有幾份功課未做,
[00:18:09.000 --> 00:18:10.000]  買完東西,
[00:18:10.000 --> 00:18:12.000]  星期日還行不行?
[00:18:12.000 --> 00:18:14.000]  沒有,星期日買,反正沒課,
[00:18:14.000 --> 00:18:15.000]  又有,
[00:18:15.000 --> 00:18:17.000]  想打遊戲機,
[00:18:17.000 --> 00:18:19.000]  這個遊戲機很好玩,
[00:18:19.000 --> 00:18:20.000]  但被國產公司說,
[00:18:20.000 --> 00:18:21.000]  我剛好識玩,
[00:18:21.000 --> 00:18:23.000]  還有,
[00:18:23.000 --> 00:18:24.000]  星期六,
[00:18:24.000 --> 00:18:26.000]  中國最好的東西,
[00:18:26.000 --> 00:18:28.000]  即是教會不會好呢?
[00:18:28.000 --> 00:18:30.000]  你覺得教會精神,
[00:18:30.000 --> 00:18:31.000]  就做,
[00:18:31.000 --> 00:18:32.000]  但哪有選擇,
[00:18:32.000 --> 00:18:34.000]  不見了一樣,
[00:18:34.000 --> 00:18:35.000]  不懂得教,
[00:18:35.000 --> 00:18:37.000]  但他不懂得學,
[00:18:37.000 --> 00:18:38.000]  又不懂得教,
[00:18:38.000 --> 00:18:40.000]  當然要幫他教,
[00:18:40.000 --> 00:18:43.000]  所以四選一,
[00:18:43.000 --> 00:18:45.000]  這種方式,
[00:18:45.000 --> 00:18:46.000]  適量給學生,
[00:18:46.000 --> 00:18:49.000]  但不夠學生的能力,
[00:18:49.000 --> 00:18:51.000]  如果他聽不懂,
[00:18:51.000 --> 00:18:53.000]  他覺得我實行,
[00:18:53.000 --> 00:18:54.000]  他會特別照樣,
[00:18:54.000 --> 00:18:55.000]  再教多八下,
[00:18:55.000 --> 00:18:56.000]  他會明白我怎樣,
[00:18:56.000 --> 00:18:58.000]  他真的覺得很小,
[00:18:58.000 --> 00:18:59.000]  很小,
[00:18:59.000 --> 00:19:02.000]  這叫幼稚化,
[00:19:02.000 --> 00:19:03.000]  幼稚化就是,
[00:19:03.000 --> 00:19:04.000]  爸爸不教,
[00:19:04.000 --> 00:19:06.000]  亦要給他做一些,
[00:19:06.000 --> 00:19:09.000]  顯然全能力的東西,
[00:19:09.000 --> 00:19:11.000]  沒有提高要求過,
[00:19:11.000 --> 00:19:12.000]  沒有,
[00:19:12.000 --> 00:19:13.000]  沒見過,
[00:19:13.000 --> 00:19:15.000]  有些媽媽就不理會,
[00:19:15.000 --> 00:19:17.000]  有錢高大,
[00:19:17.000 --> 00:19:18.000]  成年人,
[00:19:18.000 --> 00:19:19.000]  六七歲,
[00:19:19.000 --> 00:19:20.000]  爸爸就說,
[00:19:20.000 --> 00:19:21.000]  你學回來,
[00:19:21.000 --> 00:19:23.000]  你自己知道要做些什麼,
[00:19:23.000 --> 00:19:25.000]  我喜歡這樣,
[00:19:25.000 --> 00:19:26.000]  做什麼,
[00:19:26.000 --> 00:19:27.000]  吃東西,
[00:19:27.000 --> 00:19:28.000]  吃完做什麼,
[00:19:28.000 --> 00:19:29.000]  睡覺,
[00:19:29.000 --> 00:19:30.000]  繼續做,
[00:19:30.000 --> 00:19:31.000]  有些事,
[00:19:31.000 --> 00:19:32.000]  還未做好功課,
[00:19:32.000 --> 00:19:33.000]  是,
[00:19:33.000 --> 00:19:34.000]  漏了,
[00:19:34.000 --> 00:19:37.000]  開學第一天,
[00:19:37.000 --> 00:19:39.000]  如果到現在,
[00:19:39.000 --> 00:19:40.000]  一年廿三,
[00:19:40.000 --> 00:19:41.000]  沒得這樣,
[00:19:41.000 --> 00:19:42.000]  沒辦法,
[00:19:42.000 --> 00:19:44.000]  他不成七歲,
[00:19:44.000 --> 00:19:48.000]  所以我們要訓練,
[00:19:48.000 --> 00:19:49.000]  要訓練,
[00:19:49.000 --> 00:19:50.000]  然後,
[00:19:50.000 --> 00:19:51.000]  要你,
[00:19:51.000 --> 00:19:53.000]  沒得答案,
[00:19:53.000 --> 00:19:54.000]  你問他,
[00:19:54.000 --> 00:19:57.000]  今天你有什麼要做,
[00:19:57.000 --> 00:19:59.000]  你給我看個制序,
[00:19:59.000 --> 00:20:00.000]  哪些先,
[00:20:00.000 --> 00:20:03.000]  和怎樣看這東西先,
[00:20:03.000 --> 00:20:04.000]  你告訴我,
[00:20:04.000 --> 00:20:06.000]  如果看得好,
[00:20:06.000 --> 00:20:07.000]  你做一件事,
[00:20:07.000 --> 00:20:09.000]  然後休息十五分鐘,
[00:20:09.000 --> 00:20:10.000]  因為太累,
[00:20:10.000 --> 00:20:12.000]  然後起來做這件事,
[00:20:12.000 --> 00:20:13.000]  五分鐘,
[00:20:13.000 --> 00:20:14.000]  然後吃飯,
[00:20:14.000 --> 00:20:15.000]  吃完飯,
[00:20:15.000 --> 00:20:16.000]  做完這件事,
[00:20:16.000 --> 00:20:17.000]  睡覺,
[00:20:17.000 --> 00:20:19.000]  你沒東西漏,
[00:20:19.000 --> 00:20:21.000]  你這個好東西,
[00:20:21.000 --> 00:20:22.000]  你好東西,
[00:20:22.000 --> 00:20:23.000]  如果六至一歲,
[00:20:23.000 --> 00:20:24.000]  你超低,
[00:20:24.000 --> 00:20:26.000]  他七半十六,
[00:20:26.000 --> 00:20:27.000]  大約一歲,
[00:20:27.000 --> 00:20:28.000]  我恭喜你,
[00:20:28.000 --> 00:20:31.000]  你是一個訓練員的大徑,
[00:20:31.000 --> 00:20:34.000]  你日後讀幾所校,
[00:20:34.000 --> 00:20:36.000]  或者去外國讀書,
[00:20:36.000 --> 00:20:37.000]  得到的程度,
[00:20:37.000 --> 00:20:39.000]  是有了的,
[00:20:39.000 --> 00:20:41.000]  所以很多家長問我,
[00:20:41.000 --> 00:20:42.000]  你去外國讀書,
[00:20:42.000 --> 00:20:43.000]  適不適合我,
[00:20:43.000 --> 00:20:44.000]  我答不答你,
[00:20:44.000 --> 00:20:46.000]  就看你最有意見,
[00:20:46.000 --> 00:20:48.000]  有些很小的可以,
[00:20:48.000 --> 00:20:50.000]  有些十八歲還未可以,
[00:20:50.000 --> 00:20:52.000]  都是很特別的家庭,
[00:20:52.000 --> 00:20:54.000]  這個記住,
[00:20:54.000 --> 00:20:56.000]  就是你要訓練他,
[00:20:56.000 --> 00:20:57.000]  如果做得到,
[00:20:57.000 --> 00:20:59.000]  我保證你會學習得慣,
[00:20:59.000 --> 00:21:01.000]  很有自發,
[00:21:01.000 --> 00:21:03.000]  他做上邊,
[00:21:03.000 --> 00:21:05.000]  七八,
[00:21:05.000 --> 00:21:06.000]  這兩個年歲,
[00:21:06.000 --> 00:21:08.000]  你要求多呢?
[00:21:08.000 --> 00:21:10.000]  你知不知道,
[00:21:10.000 --> 00:21:12.000]  七八歲很重要的,
[00:21:12.000 --> 00:21:15.000]  他會準備的,
[00:21:15.000 --> 00:21:17.000]  他收不到理由,
[00:21:17.000 --> 00:21:19.000]  他會不敢認同,
[00:21:19.000 --> 00:21:20.000]  因為七、八歲,
[00:21:20.000 --> 00:21:23.000]  是跌倒的時間,
[00:21:23.000 --> 00:21:25.000]  死多的時間,
[00:21:25.000 --> 00:21:27.000]  誰踢球呢?
[00:21:27.000 --> 00:21:28.000]  誰講故事呢?
[00:21:28.000 --> 00:21:29.000]  女孩子來講,
[00:21:29.000 --> 00:21:32.000]  最好踢誰呢?
[00:21:32.000 --> 00:21:34.000]  他自己想說,
[00:21:34.000 --> 00:21:36.000]  你這是你在他人生,
[00:21:36.000 --> 00:21:38.000]  最後的機會,
[00:21:38.000 --> 00:21:40.000]  你做人向他承諾,
[00:21:40.000 --> 00:21:43.000]  是最後的機會,
[00:21:43.000 --> 00:21:45.000]  最後的結果,
[00:21:45.000 --> 00:21:48.000]  所以你想他學一個,
[00:21:48.000 --> 00:21:50.000]  講出口,
[00:21:50.000 --> 00:21:51.000]  做事,
[00:21:51.000 --> 00:21:53.000]  他應該有禮貌,
[00:21:53.000 --> 00:21:54.000]  還有,
[00:21:54.000 --> 00:21:56.000]  有一點自然,
[00:21:56.000 --> 00:21:58.000]  起碼想做的工作,
[00:21:58.000 --> 00:22:00.000]  多個個人,
[00:22:00.000 --> 00:22:02.000]  一個小朋友,
[00:22:02.000 --> 00:22:04.000]  如果你不在家,
[00:22:04.000 --> 00:22:06.000]  譬如你在外國讀書,
[00:22:06.000 --> 00:22:07.000]  他最多只讀書,
[00:22:07.000 --> 00:22:09.000]  你最多有幾個地方,
[00:22:09.000 --> 00:22:10.000]  那些地方很好,
[00:22:10.000 --> 00:22:12.000]  就是要安全,
[00:22:12.000 --> 00:22:14.000]  你今天跌倒,
[00:22:14.000 --> 00:22:15.000]  你的朋友,
[00:22:15.000 --> 00:22:16.000]  他會說十一,
[00:22:16.000 --> 00:22:18.000]  你教他,
[00:22:18.000 --> 00:22:20.000]  我相信你那些思想,
[00:22:20.000 --> 00:22:22.000]  人家站底,
[00:22:22.000 --> 00:22:24.000]  人家跌倒會說什麼,
[00:22:24.000 --> 00:22:26.000]  你跌倒會說什麼,
[00:22:26.000 --> 00:22:28.000]  你跌得很重,
[00:22:28.000 --> 00:22:30.000]  你明白嗎?
[00:22:30.000 --> 00:22:31.000]  很快就要回家,
[00:22:31.000 --> 00:22:32.000]  去大便,
[00:22:32.000 --> 00:22:34.000]  去拔尿床,
[00:22:34.000 --> 00:22:36.000]  你很慢,
[00:22:36.000 --> 00:22:38.000]  當然你跌得很慢,
[00:22:38.000 --> 00:22:39.000]  做什麼,
[00:22:39.000 --> 00:22:40.000]  沒有書,
[00:22:40.000 --> 00:22:42.000]  你沒有讀過這些,
[00:22:42.000 --> 00:22:44.000]  你都沒有讀過這些,
[00:22:44.000 --> 00:22:46.000]  那誰教你,
[00:22:46.000 --> 00:22:48.000]  他一個朋友,
[00:22:48.000 --> 00:22:50.000]  你很聰明,
[00:22:50.000 --> 00:22:52.000]  我告訴大家,
[00:22:52.000 --> 00:22:54.000]  不是你不懂,
[00:22:54.000 --> 00:22:55.000]  你認了,
[00:22:55.000 --> 00:22:56.000]  你心裡真的想著他,
[00:22:56.000 --> 00:22:58.000]  但他太多教育,
[00:22:58.000 --> 00:23:00.000]  已經不及他得到的,
[00:23:00.000 --> 00:23:02.000]  你還不是他一個少年團體,
[00:23:02.000 --> 00:23:04.000]  或者之後的班同學,
[00:23:04.000 --> 00:23:06.000]  他一世,
[00:23:06.000 --> 00:23:08.000]  他做了給他一個
[00:23:08.000 --> 00:23:10.000]  很重要的開始,
[00:23:10.000 --> 00:23:12.000]  一個發言人,
[00:23:12.000 --> 00:23:13.000]  他第一開發,
[00:23:13.000 --> 00:23:14.000]  結果,
[00:23:14.000 --> 00:23:15.000]  你一出來,
[00:23:15.000 --> 00:23:16.000]  放聲,
[00:23:16.000 --> 00:23:17.000]  你放得很漂亮,
[00:23:17.000 --> 00:23:18.000]  很漂亮,
[00:23:18.000 --> 00:23:19.000]  最終他帶他去哪裡呢?
[00:23:19.000 --> 00:23:20.000]  他帶他去同事房,
[00:23:20.000 --> 00:23:22.000]  他去辦什麼?
[00:23:22.000 --> 00:23:23.000]  沒錯,
[00:23:23.000 --> 00:23:25.000]  他認識了幾個朋友,
[00:23:25.000 --> 00:23:26.000]  這幾個朋友,
[00:23:26.000 --> 00:23:27.000]  他認了我,
[00:23:27.000 --> 00:23:28.000]  本來沒必要讀書,
[00:23:28.000 --> 00:23:29.000]  他在學校,
[00:23:29.000 --> 00:23:31.000]  但我這幾個朋友,
[00:23:31.000 --> 00:23:33.000]  他最終跟我說,
[00:23:33.000 --> 00:23:34.000]  我起班,
[00:23:34.000 --> 00:23:35.000]  我九時半,
[00:23:35.000 --> 00:23:36.000]  自第一集,
[00:23:36.000 --> 00:23:37.000]  電視節目,
[00:23:37.000 --> 00:23:39.000]  之前我已經看了,
[00:23:39.000 --> 00:23:42.000]  我跟他學習,
[00:23:42.000 --> 00:23:44.000]  有時候在比擬,
[00:23:44.000 --> 00:23:46.000]  我認為他哪個好呢?
[00:23:46.000 --> 00:23:48.000]  我選了那些,
[00:23:48.000 --> 00:23:49.000]  有責任感,
[00:23:49.000 --> 00:23:50.000]  於是,
[00:23:50.000 --> 00:23:51.000]  我經常說,
[00:23:51.000 --> 00:23:52.000]  我和他一樣,
[00:23:52.000 --> 00:23:53.000]  他想和我一樣,
[00:23:53.000 --> 00:23:54.000]  於是,
[00:23:54.000 --> 00:23:56.000]  他的作風就不同了,
[00:23:56.000 --> 00:23:57.000]  這些是七歲八歲,
[00:23:57.000 --> 00:24:01.000]  孫子朋友的信心程度,
[00:24:01.000 --> 00:24:03.000]  如果你覺得有自大,
[00:24:03.000 --> 00:24:04.000]  你給我一個方法,
[00:24:04.000 --> 00:24:06.000]  我告訴你,
[00:24:06.000 --> 00:24:07.000]  誰都不要學,
[00:24:07.000 --> 00:24:09.000]  跟著學,
[00:24:09.000 --> 00:24:10.000]  於是,
[00:24:10.000 --> 00:24:11.000]  我參加任何學校,
[00:24:11.000 --> 00:24:13.000]  我都會跟他不同,
[00:24:13.000 --> 00:24:14.000]  我學習的學校,
[00:24:14.000 --> 00:24:15.000]  我和他一樣,
[00:24:15.000 --> 00:24:16.000]  他和我一樣,
[00:24:16.000 --> 00:24:17.000]  所以,
[00:24:17.000 --> 00:24:18.000]  從此,
[00:24:18.000 --> 00:24:19.000]  理想就是很固定,
[00:24:19.000 --> 00:24:21.000]  不需要社交,
[00:24:21.000 --> 00:24:23.000]  沒有任何不可指揮,
[00:24:23.000 --> 00:24:25.000]  連筆功課,
[00:24:25.000 --> 00:24:27.000]  他病了,
[00:24:27.000 --> 00:24:28.000]  還是上學,
[00:24:28.000 --> 00:24:29.000]  他在筆記本,
[00:24:29.000 --> 00:24:31.000]  他都不敢說,
[00:24:31.000 --> 00:24:32.000]  最多高人幾下,
[00:24:32.000 --> 00:24:34.000]  上一課的老師教的東西,
[00:24:34.000 --> 00:24:35.000]  都不敢說,
[00:24:35.000 --> 00:24:36.000]  他都不敢說,
[00:24:36.000 --> 00:24:37.000]  很多這些學生,
[00:24:37.000 --> 00:24:39.000]  他一病就提意識,
[00:24:39.000 --> 00:24:41.000]  兩兩天就提意識,
[00:24:41.000 --> 00:24:42.000]  很多事情,
[00:24:42.000 --> 00:24:43.000]  一邊講車,
[00:24:43.000 --> 00:24:45.000]  他們都知道怎樣更快,
[00:24:45.000 --> 00:24:46.000]  怎樣教他們學法文,
[00:24:46.000 --> 00:24:48.000]  社會文明都是低,
[00:24:48.000 --> 00:24:49.000]  都是低,
[00:24:49.000 --> 00:24:51.000]  你像薛寶師所提,
[00:24:51.000 --> 00:24:52.000]  教他學,
[00:24:52.000 --> 00:24:53.000]  很快地學,
[00:24:53.000 --> 00:24:54.000]  你自己要學,
[00:24:54.000 --> 00:24:56.000]  我昨天教了什麼,
[00:24:56.000 --> 00:24:57.000]  你問問他們,
[00:24:57.000 --> 00:24:59.000]  但很多人都不肯講,
[00:24:59.000 --> 00:25:00.000]  你給他一半,
[00:25:00.000 --> 00:25:02.000]  他都不肯講法文,
[00:25:02.000 --> 00:25:04.000]  所以你知道一來現象,
[00:25:04.000 --> 00:25:06.000]  就出現了洗則,
[00:25:06.000 --> 00:25:07.000]  一差了,
[00:25:07.000 --> 00:25:09.000]  情節就變得很重要,
[00:25:09.000 --> 00:25:11.000]  所以如果你是七歲八歲,
[00:25:11.000 --> 00:25:13.000]  你都要認識好朋友,
[00:25:13.000 --> 00:25:15.000]  九歲十歲是什麼年齡呢,
[00:25:15.000 --> 00:25:18.000]  這個開始一個風吹來香港,
[00:25:18.000 --> 00:25:20.000]  是以前幾年頭,
[00:25:20.000 --> 00:25:22.000]  九歲十歲,
[00:25:22.000 --> 00:25:24.000]  才真正決定一個男孩子,
[00:25:24.000 --> 00:25:26.000]  準不準確定一個男孩子,
[00:25:26.000 --> 00:25:28.000]  這個女孩子,
[00:25:28.000 --> 00:25:30.000]  是不準確定一個女孩子,
[00:25:30.000 --> 00:25:32.000]  不是馬上變成十年一樣,
[00:25:32.000 --> 00:25:34.000]  是十年裡的變遷,
[00:25:34.000 --> 00:25:37.000]  有很多人在九歲十歲,
[00:25:37.000 --> 00:25:40.000]  不喜歡做自己性別,
[00:25:40.000 --> 00:25:42.000]  他喜歡和,
[00:25:42.000 --> 00:25:45.000]  而不愛性別的一種朋友,
[00:25:45.000 --> 00:25:48.000]  男孩子很喜歡走到女孩子家,
[00:25:48.000 --> 00:25:50.000]  和女孩子聊天,
[00:25:50.000 --> 00:25:52.000]  他喜歡女孩子很溫柔,
[00:25:52.000 --> 00:25:54.000]  男孩子講到人的秘密,
[00:25:54.000 --> 00:25:56.000]  和善事,
[00:25:56.000 --> 00:25:58.000]  他喜歡的,
[00:25:58.000 --> 00:26:00.000]  女孩子的男孩子比較粗豪,
[00:26:00.000 --> 00:26:02.000]  踢球,打籃球,
[00:26:02.000 --> 00:26:04.000]  喝酒,打賭,
[00:26:04.000 --> 00:26:06.000]  他完全不喜歡的,
[00:26:06.000 --> 00:26:08.000]  一知,
[00:26:08.000 --> 00:26:10.000]  出事了,女孩子一世,
[00:26:10.000 --> 00:26:12.000]  十二年以後,
[00:26:12.000 --> 00:26:14.000]  有男孩子大一點玩,
[00:26:14.000 --> 00:26:16.000]  女孩子就是極少的,
[00:26:16.000 --> 00:26:18.000]  極少的,
[00:26:18.000 --> 00:26:20.000]  只有她,
[00:26:20.000 --> 00:26:22.000]  她極開心,
[00:26:22.000 --> 00:26:24.000]  極開心,
[00:26:24.000 --> 00:26:26.000]  她永遠永遠不開心,
[00:26:26.000 --> 00:26:28.000]  有很多人,
[00:26:28.000 --> 00:26:30.000]  開始有毒性變遷,
[00:26:30.000 --> 00:26:32.000]  女孩子更加嚴重,
[00:26:32.000 --> 00:26:34.000]  女孩子怎樣呢?
[00:26:34.000 --> 00:26:36.000]  一日一苦心,
[00:26:36.000 --> 00:26:38.000]  大約幾日,
[00:26:38.000 --> 00:26:40.000]  女孩子有三三個,
[00:26:40.000 --> 00:26:42.000]  不得不笑,
[00:26:42.000 --> 00:26:44.000]  她們跟他一同離開,
[00:26:44.000 --> 00:26:46.000]  離開我家,我叫她回家,
[00:26:46.000 --> 00:26:48.000]  大家是情人,
[00:26:48.000 --> 00:26:50.000]  女孩子喜歡女孩子,
[00:26:50.000 --> 00:26:52.000]  我們要多些對女孩子講,
[00:26:52.000 --> 00:26:54.000]  女孩子對男孩子講,
[00:26:54.000 --> 00:26:56.000]  女孩子對女孩子有事,
[00:26:56.000 --> 00:26:58.000]  女孩子有問題,女孩子要做,
[00:26:58.000 --> 00:27:00.000]  她太老了,她的性別不好,
[00:27:00.000 --> 00:27:02.000]  女孩子有很多問題,
[00:27:02.000 --> 00:27:04.000]  女孩子最有問題,
[00:27:04.000 --> 00:27:06.000]  女孩子要嫁出去,
[00:27:06.000 --> 00:27:08.000]  女孩子不喜歡女孩子,
[00:27:08.000 --> 00:27:10.000]  女孩子不喜歡丈夫,
[00:27:10.000 --> 00:27:12.000]  女孩子最喜歡,
[00:27:12.000 --> 00:27:14.000]  因為太太很疼愛,
[00:27:14.000 --> 00:27:16.000]  她的哥哥也不想嫁給她,
[00:27:16.000 --> 00:27:18.000]  她的哥哥,
[00:27:18.000 --> 00:27:20.000]  她嫁出去,
[00:27:20.000 --> 00:27:22.000]  她嫁出去,
[00:27:22.000 --> 00:27:24.000]  她的哥哥說,
[00:27:24.000 --> 00:27:26.000]  你會不會對我好呢?
[00:27:26.000 --> 00:27:28.000]  她的哥哥說,
[00:27:28.000 --> 00:27:30.000]  她的兒子很怕做男人,
[00:27:30.000 --> 00:27:32.000]  她覺得,
[00:27:32.000 --> 00:27:34.000]  最多看著爸爸收場,
[00:27:34.000 --> 00:27:36.000]  叫司機,
[00:27:36.000 --> 00:27:38.000]  送貨,
[00:27:38.000 --> 00:27:40.000]  跟著走路,
[00:27:40.000 --> 00:27:42.000]  打雜,
[00:27:42.000 --> 00:27:44.000]  玩家家,
[00:27:44.000 --> 00:27:46.000]  她說,
[00:27:46.000 --> 00:27:48.000]  我不喜歡做男人,
[00:27:48.000 --> 00:27:50.000]  我不喜歡做男人,
[00:27:50.000 --> 00:27:52.000]  我喜歡做女人,
[00:27:52.000 --> 00:27:54.000]  女人好,有男人服侍,
[00:27:54.000 --> 00:27:56.000]  我心裡是這樣想,
[00:27:56.000 --> 00:27:58.000]  相反,
[00:27:58.000 --> 00:28:00.000]  相反,
[00:28:00.000 --> 00:28:02.000]  如果你的爸爸,
[00:28:02.000 --> 00:28:04.000]  他很大權威,
[00:28:04.000 --> 00:28:06.000]  你小到老婆就直接這樣,
[00:28:06.000 --> 00:28:08.000]  就差不多,
[00:28:08.000 --> 00:28:10.000]  就這樣,
[00:28:10.000 --> 00:28:12.000]  那女人很怕做男人,
[00:28:12.000 --> 00:28:14.000]  女人很怕做男人,
[00:28:14.000 --> 00:28:16.000]  女人說,
[00:28:16.000 --> 00:28:18.000]  男人就是威武,
[00:28:18.000 --> 00:28:20.000]  女人就是很兇,
[00:28:20.000 --> 00:28:22.000]  很奇怪,
[00:28:22.000 --> 00:28:24.000]  所以,基督徒說,
[00:28:24.000 --> 00:28:26.000]  他想尊重,
[00:28:26.000 --> 00:28:28.000]  很重要,
[00:28:28.000 --> 00:28:30.000]  表面上,
[00:28:30.000 --> 00:28:32.000]  女性要純熟掌握,
[00:28:32.000 --> 00:28:34.000]  你說,你第一天,
[00:28:34.000 --> 00:28:36.000]  接電話,
[00:28:36.000 --> 00:28:38.000]  男人要愛他的太太,
[00:28:38.000 --> 00:28:40.000]  好像基督,
[00:28:40.000 --> 00:28:42.000]  他為大會送了電話,
[00:28:42.000 --> 00:28:44.000]  你愛一個人,
[00:28:44.000 --> 00:28:46.000]  那個人對你,
[00:28:46.000 --> 00:28:48.000]  好像恨,
[00:28:48.000 --> 00:28:50.000]  你死,
[00:28:50.000 --> 00:28:52.000]  還愛,
[00:28:52.000 --> 00:28:54.000]  你跟他說,好看,
[00:28:54.000 --> 00:28:56.000]  好看,
[00:28:56.000 --> 00:28:58.000]  他們拿命離你一起,
[00:28:58.000 --> 00:29:00.000]  然後,
[00:29:00.000 --> 00:29:02.000]  你信服他,
[00:29:02.000 --> 00:29:04.000]  誰著數誰,
[00:29:04.000 --> 00:29:06.000]  誰著數誰,
[00:29:06.000 --> 00:29:08.000]  如果你的兩夫妻是同樣,
[00:29:08.000 --> 00:29:10.000]  你的兒女會覺得,
[00:29:10.000 --> 00:29:12.000]  男女都好,
[00:29:12.000 --> 00:29:14.000]  我見過很多,
[00:29:14.000 --> 00:29:16.000]  現在很多,
[00:29:16.000 --> 00:29:18.000]  夠了,
[00:29:18.000 --> 00:29:20.000]  小朋友開始排隊,
[00:29:20.000 --> 00:29:22.000]  最重要,
[00:29:22.000 --> 00:29:24.000]  要隨便生十個孩子,
[00:29:24.000 --> 00:29:26.000]  隨便,
[00:29:26.000 --> 00:29:28.000]  十個孩子,
[00:29:28.000 --> 00:29:30.000]  十個女孩,
[00:29:30.000 --> 00:29:32.000]  我知你想生八個,
[00:29:32.000 --> 00:29:34.000]  第一,
[00:29:34.000 --> 00:29:36.000]  十個孩子,
[00:29:36.000 --> 00:29:38.000]  大便小,
[00:29:38.000 --> 00:29:40.000]  不需要腳,
[00:29:40.000 --> 00:29:42.000]  生一個孩子,
[00:29:42.000 --> 00:29:44.000]  你要發現,
[00:29:44.000 --> 00:29:46.000]  不要紅到,
[00:29:46.000 --> 00:29:48.000]  不要白到,
[00:29:48.000 --> 00:29:50.000]  但是做事要尊重,
[00:29:50.000 --> 00:29:52.000]  雖然你可以很快,
[00:29:52.000 --> 00:29:54.000]  但不可以很快,
[00:29:54.000 --> 00:29:56.000]  要紅到,
[00:29:56.000 --> 00:29:58.000]  生一個女兒,
