
[00:00:00.000 --> 00:00:06.800]  今天是2025年第一個主日
[00:22:29.680 --> 00:22:31.920]  聖殿裡的歌唱者
[00:22:31.920 --> 00:22:33.920]  還有聖殿的官員
[00:22:33.920 --> 00:22:35.920]  一起來侍奉神
[00:22:35.920 --> 00:22:39.520]  大衛希望在神的家裡
[00:22:39.520 --> 00:22:42.400]  一切都能夠規規矩矩地
[00:22:42.400 --> 00:22:44.800]  按照次序侍奉神
[00:22:44.800 --> 00:22:49.040]  就好像哥林多前書14章40節所說
[00:22:49.040 --> 00:22:52.400]  大衛在他作出決定的時候
[00:22:52.400 --> 00:22:56.240]  他和兩個祭司一起來祭籤
[00:22:56.240 --> 00:22:58.240]  尋求神的旨意
[00:22:58.240 --> 00:23:00.000]  其實這個方法
[00:23:00.000 --> 00:23:03.360]  和約書雅在約書雅記裡
[00:23:03.360 --> 00:23:07.680]  將應許之地分給十二支派很相似
[00:23:07.680 --> 00:23:09.680]  都是透過祭籤
[00:23:09.680 --> 00:23:11.680]  有人問
[00:23:11.680 --> 00:23:14.560]  現在教會你們決定事情
[00:23:14.560 --> 00:23:19.120]  是不是拿個祭籤筒出來求問神
[00:23:19.120 --> 00:23:20.400]  祭籤嗎?
[00:23:20.400 --> 00:23:21.760]  當然不是
[00:23:21.760 --> 00:23:23.760]  我說過很多次
[00:23:23.760 --> 00:23:26.160]  大衛和約書雅的時候
[00:23:26.160 --> 00:23:29.600]  他們沒有全部神的話語在他們手上
[00:23:29.600 --> 00:23:33.920]  所以他們需要祭籤來尋求神的旨意
[00:23:33.920 --> 00:23:38.880]  現在我們有所有神的話語在我們手上
[00:23:38.880 --> 00:23:41.360]  所以當我們要作出決定的時候
[00:23:41.360 --> 00:23:42.640]  是不是祭籤呢?
[00:23:42.640 --> 00:23:43.680]  不是
[00:23:43.680 --> 00:23:46.000]  甚至不是投票
[00:23:46.000 --> 00:23:47.120]  我再說一次
[00:23:47.120 --> 00:23:48.400]  不是投票
[00:23:48.400 --> 00:23:50.720]  很多教會就是投票
[00:23:50.720 --> 00:23:52.720]  少數服從多數
[00:23:52.720 --> 00:23:56.000]  這些就是依靠人的智慧
[00:23:56.000 --> 00:23:59.040]  當教會要決定一件事情的時候
[00:23:59.040 --> 00:24:02.080]  我們應該一班長輩坐在一起
[00:24:02.080 --> 00:24:04.800]  來看看聖經究竟怎麼說
[00:24:04.800 --> 00:24:09.280]  而不是很倉促的來投票
[00:24:09.280 --> 00:24:11.840]  組織本身不重要
[00:24:11.840 --> 00:24:15.040]  但是為什麼要有這個組織的目的
[00:24:15.040 --> 00:24:16.240]  是很重要
[00:24:16.240 --> 00:24:18.240]  就是要侍奉神
[00:24:18.240 --> 00:24:21.120]  所以大衛提醒我們
[00:24:21.120 --> 00:24:24.160]  我們每一個神家裡的僕人
[00:24:24.160 --> 00:24:27.520]  我們最主要的責任就是侍奉神
[00:24:27.520 --> 00:24:31.040]  就是透過神的話語來侍奉他
[00:24:31.040 --> 00:24:34.560]  首先我們看看他簡傳出來的
[00:24:34.560 --> 00:24:38.480]  就是由利未人在歷代至上的23章
[00:24:38.480 --> 00:24:40.160]  在聖經裡的教導
[00:24:40.160 --> 00:24:42.320]  利未人出來侍奉神
[00:24:42.320 --> 00:24:44.000]  在聖殿裡侍奉神
[00:24:44.000 --> 00:24:46.240]  是起碼要30歲
[00:24:46.240 --> 00:24:48.640]  很多的經文都是這樣告訴我們
[00:24:48.640 --> 00:24:51.680]  但是後來是減到20歲
[00:24:51.680 --> 00:24:56.720]  可能當時符合30歲標準的人並不多
[00:24:56.720 --> 00:25:00.800]  負責聖殿的利未人有38000人
[00:25:00.800 --> 00:25:04.000]  分為四組來侍奉神
[00:25:04.000 --> 00:25:09.520]  其中24000人在聖殿裡幫助祭司
[00:25:09.520 --> 00:25:14.000]  此外還有6000人是官長和審判官
[00:25:14.000 --> 00:25:16.800]  有4000個是守城門的人
[00:25:16.800 --> 00:25:19.280]  還有4000個是歌手
[00:25:19.280 --> 00:25:22.320]  在聖殿裡敬拜神
[00:25:22.320 --> 00:25:25.840]  當時有一座的聖殿
[00:25:25.840 --> 00:25:27.680]  有一位大祭司
[00:25:27.680 --> 00:25:29.680]  有一本神的律法書
[00:25:29.680 --> 00:25:32.880]  有一位需要被侍奉的神
[00:25:32.880 --> 00:25:36.720]  但是恩賜和侍奉有很多很多
[00:25:36.720 --> 00:25:39.280]  就好像今天教會一樣
[00:25:39.280 --> 00:25:43.120]  當時有祭司在壇上侍奉神
[00:25:43.120 --> 00:25:46.960]  有利未人在聖所服侍主
[00:25:46.960 --> 00:25:48.800]  和現在一樣
[00:25:48.800 --> 00:25:51.680]  有牧師在台上講道
[00:25:51.680 --> 00:25:54.560]  有一群童工來服侍神
[00:25:54.560 --> 00:25:56.080]  但我們要注意
[00:25:56.080 --> 00:25:58.000]  不是牧師掌針
[00:25:58.000 --> 00:26:00.960]  不是童工所做的事最重要
[00:26:00.960 --> 00:26:03.520]  每一個在教會侍奉的人
[00:26:03.520 --> 00:26:06.880]  他們所做的職責都是一樣重要
[00:26:06.880 --> 00:26:10.800]  大衛不單組織了音樂師
[00:26:10.800 --> 00:26:15.280]  他還設計了敬拜的音樂來敬拜神
[00:26:15.280 --> 00:26:19.600]  祭司和利未人在聖殿裡做的一切
[00:26:19.600 --> 00:26:23.360]  侍奉的禮儀不是人作出來的
[00:26:23.360 --> 00:26:26.480]  是根據神所命定
[00:26:26.480 --> 00:26:29.600]  記不記得在舊約
[00:26:29.600 --> 00:26:32.640]  大祭司亞倫有第一第二的兒子
[00:26:32.640 --> 00:26:34.000]  兩個兒子記不記得
[00:26:34.000 --> 00:26:36.960]  就是拿達和阿比胡
[00:26:36.960 --> 00:26:40.560]  當他們用自己的方法來敬拜神的時候
[00:26:40.560 --> 00:26:41.680]  出現什麼事
[00:26:41.680 --> 00:26:45.680]  一把火從祭壇出來將他們吞沒
[00:26:45.680 --> 00:26:48.160]  所以我們在聖殿
[00:26:48.160 --> 00:26:50.880]  無論是聖殿還是教會侍奉
[00:26:50.880 --> 00:26:53.200]  都要跟著神的話語
[00:26:53.200 --> 00:26:55.200]  這是很重要的
[00:26:55.200 --> 00:26:57.360]  除了利未人
[00:26:57.360 --> 00:27:01.680]  還有被揀選在聖殿侍奉的就是祭司
[00:27:01.680 --> 00:27:07.440]  大衛揀選了24個班次的祭司來侍奉神
[00:27:07.440 --> 00:27:11.440]  透過抽籤決定他們侍奉的時間
[00:27:11.440 --> 00:27:15.600]  除了在聖殿侍奉這班祭司
[00:27:15.600 --> 00:27:17.600]  還要教導百姓
[00:27:17.600 --> 00:27:20.640]  他們不在聖殿侍奉的時候
[00:27:20.640 --> 00:27:22.480]  他們就去教導百姓
[00:27:22.480 --> 00:27:26.960]  這個傳統到了撒加利亞的時候
[00:27:26.960 --> 00:27:28.960]  到了耶穌基督的時候
[00:27:28.960 --> 00:27:30.560]  仍然都有實行
[00:27:30.560 --> 00:27:33.760]  撒加利亞就是施洗約翰的父親
[00:27:33.760 --> 00:27:36.560]  他正在聖殿侍奉神的時候
[00:27:36.560 --> 00:27:38.960]  天使就跟他展現
[00:27:38.960 --> 00:27:42.640]  告訴他伊麗莎白的妻子將會懷孕
[00:27:42.640 --> 00:27:45.120]  會生施洗約翰出來
[00:27:45.120 --> 00:27:49.440]  當時撒加利亞就是按著24個班次
[00:27:49.440 --> 00:27:51.440]  正在聖殿侍奉
[00:27:51.440 --> 00:27:55.920]  撒加利亞就是屬於亞比亞家族的後人
[00:27:55.920 --> 00:28:00.400]  記載在歷代誌上的24章第十節
[00:28:00.400 --> 00:28:05.600]  除了利未人和祭司還有詩歌班
[00:28:05.600 --> 00:28:07.600]  在文躁記的第十章
[00:28:07.600 --> 00:28:11.280]  吹角的儀式是照著聖經的教導
[00:28:11.280 --> 00:28:12.960]  除此以外
[00:28:12.960 --> 00:28:16.400]  舊約沒有說到如何用音樂侍奉神
[00:28:16.400 --> 00:28:20.400]  我們相信這個都是大衛精心所組織
[00:28:20.400 --> 00:28:24.000]  他組織了24個班次的詩歌班
[00:28:24.000 --> 00:28:27.200]  不單有24個班次的祭司
[00:28:27.200 --> 00:28:30.240]  還有24個班次的詩歌班
[00:28:30.240 --> 00:28:34.400]  大衛就是一個偉大的詩人
[00:28:34.400 --> 00:28:37.600]  他作了起碼有73篇詩篇
[00:28:37.600 --> 00:28:42.000]  這些詩篇都成為我們現在很多的鼓勵
[00:28:42.000 --> 00:28:43.600]  我們讀詩篇的時候
[00:28:43.600 --> 00:28:47.680]  見到大衛當年被敵人追趕追殺
[00:28:47.680 --> 00:28:51.520]  成為我們現在有苦難的時候的鼓勵
[00:28:51.520 --> 00:28:54.880]  這次我們說大衛的系列
[00:28:54.880 --> 00:28:59.040]  我們也會說到很多大衛所作的詩歌
[00:28:59.040 --> 00:29:02.720]  大衛是一個非常有才華的音樂家
[00:29:02.720 --> 00:29:07.200]  在聖經裏他被稱為以色列的美歌者
[00:29:07.200 --> 00:29:11.360]  在撒姆爾夏的23章一至二節
[00:29:11.360 --> 00:29:14.000]  昔日有什麼音樂
[00:29:14.000 --> 00:29:16.560]  有什麼樂器來敬拜神
[00:29:16.560 --> 00:29:20.400]  有彈琴、鼓瑟、敲筆
[00:29:20.400 --> 00:29:23.840]  歷代之下的29章25節
[00:29:23.840 --> 00:29:29.200]  還有我剛才說過的吹號或吹角的敬拜
[00:29:29.200 --> 00:29:31.920]  大衛善於用人
[00:29:31.920 --> 00:29:34.560]  他揀選了三個利美人
[00:29:34.560 --> 00:29:38.080]  來管理樂器和音樂的敬拜
[00:29:38.080 --> 00:29:40.880]  第一個就是我們熟悉的阿薩
[00:29:40.880 --> 00:29:44.000]  記不記得詩篇裏有阿薩這個人
[00:29:44.000 --> 00:29:47.360]  他至少寫了有12篇詩篇
[00:29:47.360 --> 00:29:51.360]  詩篇的第50篇和73至83篇
[00:29:51.360 --> 00:29:53.200]  他是敲筆的
[00:29:53.200 --> 00:29:57.440]  在歷代之上的16章第5節有記載
[00:29:57.440 --> 00:30:00.240]  還有第二個就是希曼
[00:30:00.240 --> 00:30:03.680]  希曼是吹角或吹號
[00:30:03.680 --> 00:30:07.280]  他也被稱為王的先見
[00:30:07.280 --> 00:30:08.640]  為什麼呢
[00:30:08.640 --> 00:30:12.320]  因為這個人可能能夠分別神的旨意
[00:30:12.320 --> 00:30:14.320]  他是有特別的恩賜
[00:30:14.320 --> 00:30:19.360]  在聖經裏面神有應許他將會有一個大家庭
[00:30:19.360 --> 00:30:23.040]  我相信希曼的子孫眾多
[00:30:23.040 --> 00:30:28.320]  而且在他的子孫當中還有很多很好的音樂家
[00:30:28.320 --> 00:30:31.600]  還有第三個就是耶稣頓
[00:30:31.600 --> 00:30:34.960]  耶稣頓的名字的意思就是讚美
[00:30:34.960 --> 00:30:39.760]  這個名字的意思和猶大名字的意思很相似
[00:30:39.760 --> 00:30:43.200]  這個人是詩歌班的指揮
[00:30:43.200 --> 00:30:46.000]  就像我們認識的William 弟兄
[00:30:46.000 --> 00:30:49.120]  就是我們詩歌班的指揮
[00:30:49.120 --> 00:30:53.840]  這個耶稣頓他也是和詩篇的39篇
[00:30:53.840 --> 00:30:57.920]  62篇和77篇有連帶的關係
[00:30:57.920 --> 00:31:01.840]  除了有利未人
[00:31:01.840 --> 00:31:04.240]  有祭詩有音樂詩
[00:31:04.240 --> 00:31:07.920]  大衛也揀選了聖殿的官員
[00:31:07.920 --> 00:31:09.600]  有什麼官員呢
[00:31:09.600 --> 00:31:11.600]  有守門口的人
[00:31:11.600 --> 00:31:15.680]  守門口的人不是那麼重要
[00:31:15.680 --> 00:31:18.560]  但是還有師父
[00:31:18.560 --> 00:31:20.560]  師父就很重要
[00:31:20.560 --> 00:31:23.200]  是管理聖殿的財務
[00:31:23.200 --> 00:31:26.400]  我們今年粵語堂也有一個新的師父
[00:31:26.400 --> 00:31:28.400]  就是Sherman 姐妹
[00:31:28.400 --> 00:31:31.120]  她答應了成為我們粵語堂的師父
[00:31:31.120 --> 00:31:33.120]  我們也很感謝神
[00:31:33.120 --> 00:31:35.760]  還有什麼聖殿的官員呢
[00:31:35.760 --> 00:31:39.040]  還有一班執行任務的官員
[00:31:39.040 --> 00:31:41.040]  這班人是做什麼的呢
[00:31:41.040 --> 00:31:45.440]  他們是提醒以色列人要遵守安息日
[00:31:45.440 --> 00:31:47.440]  要遵守節期
[00:31:47.440 --> 00:31:50.000]  他們會派到不同的地方
[00:31:50.000 --> 00:31:52.560]  甚至去到約旦河的西面
[00:31:52.560 --> 00:31:55.040]  來進行這些職責
[00:31:55.040 --> 00:31:59.040]  在歷代至上的26章第32節
[00:31:59.040 --> 00:32:02.720]  說要辦理神和王一切的事務
[00:32:03.680 --> 00:32:07.200]  這班人就是利美人祭師
[00:32:07.200 --> 00:32:09.840]  音樂師和聖殿的官員
[00:32:09.840 --> 00:32:13.840]  都是在聖殿為神服務
[00:32:13.840 --> 00:32:17.680]  接著我們要說的就是軍事的管理
[00:32:17.680 --> 00:32:20.400]  在歷代至上的27章
[00:32:20.400 --> 00:32:22.880]  以色列人要建聖殿
[00:32:22.880 --> 00:32:26.160]  他們需要有軍隊來保護他們
[00:32:26.160 --> 00:32:29.120]  當這個國家多數的藍丁
[00:32:29.120 --> 00:32:31.120]  都在建聖殿的時候
[00:32:31.120 --> 00:32:33.120]  突然間敵人攻打
[00:32:33.120 --> 00:32:35.120]  就會很危險
[00:32:35.120 --> 00:32:37.840]  所以他們需要有一支很強大的軍隊
[00:32:37.840 --> 00:32:40.320]  所羅門不像他爸爸一樣
[00:32:40.320 --> 00:32:42.320]  是一個軍事的天才
[00:32:42.320 --> 00:32:45.520]  所以大衛需要組織軍隊
[00:32:45.520 --> 00:32:49.360]  組織首領管理的人員和謀士
[00:32:49.360 --> 00:32:51.360]  來幫助所羅門
[00:32:51.360 --> 00:32:53.920]  大衛有多少個軍隊
[00:32:53.920 --> 00:32:57.120]  有28萬8千的士兵
[00:32:57.120 --> 00:32:59.120]  由十二師所組成
[00:32:59.120 --> 00:33:00.880]  十二支派
[00:33:00.880 --> 00:33:06.000]  每一支都有24000人在軍隊裏面
[00:33:06.000 --> 00:33:08.000]  一年有12個月
[00:33:08.000 --> 00:33:10.000]  剛剛就有12支
[00:33:10.000 --> 00:33:12.000]  所以每一支都負責一個月
[00:33:12.000 --> 00:33:15.120]  但是當有緊急的情形
[00:33:15.120 --> 00:33:17.120]  當他們需要打仗的時候
[00:33:17.120 --> 00:33:19.840]  全部的軍隊都會出動
[00:33:19.840 --> 00:33:25.200]  十二師每一支都是由大衛的一個勇士來帶領
[00:33:25.200 --> 00:33:27.600]  而這些勇士的名單
[00:33:27.600 --> 00:33:30.320]  記載在歷代至上的第十一章
[00:33:30.320 --> 00:33:34.160]  在這裏也需要稍微解釋一下
[00:33:34.160 --> 00:33:38.240]  有很多人經常說聖經裏面充滿矛盾
[00:33:38.240 --> 00:33:40.560]  尤其是數字上的矛盾
[00:33:40.560 --> 00:33:42.880]  都不一樣的 數字亂七八糟
[00:33:42.880 --> 00:33:49.120]  我也說過在聖經裏面的確有文士抄寫錯數字
[00:33:49.120 --> 00:33:51.120]  但是機會不是那麼大
[00:33:51.120 --> 00:33:55.360]  有人注意到在撒姆以下的二十四章九節
[00:33:55.360 --> 00:33:58.720]  和歷代至上的二十一章第五節的數字
[00:33:58.720 --> 00:34:01.920]  士兵人數的數字是有很大的差別
[00:34:01.920 --> 00:34:03.920]  那你說為什麼呢
[00:34:03.920 --> 00:34:05.920]  這裏是有解釋的
[00:34:05.920 --> 00:34:09.440]  因為大衛數點士兵不為神所喜悅
[00:34:09.440 --> 00:34:10.640]  我剛才說過
[00:34:10.640 --> 00:34:12.960]  所以神降災給以色列人
[00:34:12.960 --> 00:34:17.600]  所以約阿都未數完士兵已經神降災
[00:34:17.600 --> 00:34:20.000]  這件事已經終止了
[00:34:20.000 --> 00:34:25.040]  所以在撒姆以下的二十四章和歷代至上二十一章
[00:34:25.040 --> 00:34:28.320]  所公佈士兵的人數是有出入
[00:34:28.320 --> 00:34:30.320]  就是這樣的原因
[00:34:30.320 --> 00:34:33.920]  大衛勇士的名單有幾個
[00:34:33.920 --> 00:34:36.800]  有一個是殺巨人的名單
[00:34:36.800 --> 00:34:39.440]  在撒姆以下的二十一章
[00:34:39.440 --> 00:34:42.800]  也有大衛身邊勇士的名單
[00:34:42.800 --> 00:34:44.800]  在撒姆以下的二十三章
[00:34:44.800 --> 00:34:47.200]  大衛軍事的戰績
[00:34:47.200 --> 00:34:50.720]  就是記載在撒姆以下的第八章
[00:34:50.720 --> 00:34:53.360]  我這次說大衛的事蹟
[00:34:53.360 --> 00:34:55.360]  有一張書我不會說
[00:34:55.360 --> 00:34:57.920]  就是撒姆以下的第八章
[00:34:57.920 --> 00:35:01.040]  因為是說大衛的戰績
[00:35:01.040 --> 00:35:03.040]  打贏了什麼國家
[00:35:03.040 --> 00:35:05.040]  拿到什麼領土
[00:35:05.040 --> 00:35:07.040]  這些事蹟
[00:35:07.040 --> 00:35:09.600]  沒有什麼屬靈的功課在裡面
[00:35:09.600 --> 00:35:12.720]  所以我不會說撒姆以下的第八章
[00:35:12.720 --> 00:35:15.840]  也是唯一一章我不會說的經文
[00:35:15.840 --> 00:35:18.160]  除了軍事的管理
[00:35:18.160 --> 00:35:20.160]  也有產業的管理
[00:35:20.160 --> 00:35:23.200]  在蘇俄統治的期間
[00:35:23.200 --> 00:35:26.560]  似乎是有些收稅的結構
[00:35:26.560 --> 00:35:30.720]  記載在撒姆以上的十七章二十五節
[00:35:30.720 --> 00:35:32.720]  去到大衛的時候
[00:35:32.720 --> 00:35:35.760]  好像完全沒有提到收稅
[00:35:35.760 --> 00:35:37.120]  但我相信是有的
[00:35:37.120 --> 00:35:39.120]  只不過是沒有記載
[00:35:39.120 --> 00:35:41.120]  但去到所羅門的時候
[00:35:41.120 --> 00:35:44.000]  很多的經文都告訴我們
[00:35:44.000 --> 00:35:46.000]  是有很重的稅
[00:35:46.000 --> 00:35:48.000]  以至民不聊生
[00:35:48.000 --> 00:35:50.800]  大衛是擁有很多的農場
[00:35:50.800 --> 00:35:53.760]  有果園 有牛群和羊群
[00:35:53.760 --> 00:35:57.600]  這些都成為滿足王宮裡面一切的需要
[00:35:57.600 --> 00:36:03.040]  大衛也有倉庫可以儲蓄很多農作物
[00:36:03.040 --> 00:36:08.240]  大衛我們相信也是一個比所羅門更加接近的領袖
[00:36:08.240 --> 00:36:10.240]  為什麼我會這樣說
[00:36:10.240 --> 00:36:13.600]  起碼他沒有所羅門那麼多的妃嬪
[00:36:13.600 --> 00:36:17.440]  你要後宮三千那麼多的妃嬪
[00:36:17.440 --> 00:36:18.880]  你以為是小事嗎
[00:36:18.880 --> 00:36:20.880]  需要很多的資源
[00:36:20.880 --> 00:36:25.040]  所以任何的資源財物去到大衛
[00:36:25.040 --> 00:36:28.240]  我相信是能夠發揮更大的作用
[00:36:28.240 --> 00:36:32.880]  還有就是除了軍事產業
[00:36:32.880 --> 00:36:34.880]  還有王的謀事
[00:36:34.880 --> 00:36:37.440]  謀事你千萬不要看輕
[00:36:37.440 --> 00:36:38.800]  是很重要的
[00:36:38.800 --> 00:36:42.720]  一個王是需要有一個謀事在他的旁邊
[00:36:42.720 --> 00:36:44.720]  來監察他
[00:36:44.720 --> 00:36:46.720]  看他作出來的決定
[00:36:46.720 --> 00:36:49.120]  他的動機是否正確
[00:36:49.120 --> 00:36:52.320]  所以是很需要有好的謀事
[00:36:52.320 --> 00:36:56.400]  給我們看到其中一個例子就是拿丹
[00:36:56.400 --> 00:36:59.680]  拿丹才知道當大衛犯罪的時候
[00:36:59.680 --> 00:37:01.680]  他就去勸告他
[00:37:01.680 --> 00:37:04.800]  所以王身邊的謀事是很重要
[00:37:04.800 --> 00:37:08.320]  你說還有什麼其他的謀事
[00:37:08.320 --> 00:37:10.800]  其中一個就是約拿丹
[00:37:10.800 --> 00:37:12.800]  他是大衛的叔叔
[00:37:12.800 --> 00:37:14.800]  他是一個非常好的謀事
[00:37:14.800 --> 00:37:17.760]  另外有個叫做耶傑
[00:37:17.760 --> 00:37:21.600]  他是皇宮中的眾王子的老師
[00:37:21.600 --> 00:37:25.040]  還有一個叫做阿希多佛
[00:37:25.040 --> 00:37:28.000]  阿希多佛是大衛的好朋友
[00:37:28.000 --> 00:37:31.040]  也是一個名智的顧問
[00:37:31.040 --> 00:37:33.040]  阿希多佛是誰呢?
[00:37:33.040 --> 00:37:35.040]  是拔士巴的爸爸
[00:37:35.040 --> 00:37:37.040]  我們現在就知道
[00:37:37.040 --> 00:37:41.760]  這個阿希多佛和大衛的關係非常特別
[00:37:41.760 --> 00:37:43.760]  雖然是他的好朋友
[00:37:43.760 --> 00:37:46.880]  但我相信就是因為拔士巴的事件
[00:37:46.880 --> 00:37:50.320]  令到他和大衛的關係不好
[00:37:50.320 --> 00:37:52.320]  因為我相信阿希多佛
[00:37:52.320 --> 00:37:56.880]  氣大衛使他的女兒夢想了淫婦的名字
[00:37:56.880 --> 00:38:00.400]  所以當亞沙隆反叛大衛的時候
[00:38:00.400 --> 00:38:03.920]  阿希多佛就投靠亞沙隆
[00:38:03.920 --> 00:38:07.440]  但亞沙隆沒有聽阿希多佛的勸告
[00:38:07.440 --> 00:38:10.000]  反而聽了一個臥底
[00:38:10.000 --> 00:38:12.000]  叫做霧西的勸告
[00:38:12.000 --> 00:38:13.360]  以致他失敗
[00:38:13.360 --> 00:38:17.200]  而阿希多佛最後就自殺死了
[00:38:17.200 --> 00:38:20.720]  跟著阿希多佛的就是耶和耶大
[00:38:20.720 --> 00:38:26.160]  耶和耶大就是皇家侍衛長比那雅的兒子
[00:38:26.160 --> 00:38:29.360]  還有就是亞比亞他
[00:38:29.360 --> 00:38:31.360]  他是一個大祭司
[00:38:31.360 --> 00:38:33.360]  等下你就會看到
[00:38:33.360 --> 00:38:35.840]  亞比亞他也是投靠錯人
[00:38:35.840 --> 00:38:37.840]  以致被革職
[00:38:37.840 --> 00:38:42.800]  還有一個在書經文裏面提到的就是約阿
[00:38:42.800 --> 00:38:46.640]  你說約阿是元帥
[00:38:46.640 --> 00:38:51.280]  為何會在謀士的名單裏面有約阿
[00:38:51.280 --> 00:38:54.640]  大衛和約阿的關係也是很特別
[00:38:54.640 --> 00:38:57.680]  約阿有時就好像很忠大衛
[00:38:57.680 --> 00:39:02.480]  但有時對大衛的利益好像完全不放在心上
[00:39:02.480 --> 00:39:06.000]  我相信大衛時時跟他聊天的緣故
[00:39:06.000 --> 00:39:09.040]  就是想知道他的心究竟在想什麼
[00:39:09.040 --> 00:39:13.520]  第四點就是大衛的奉獻
[00:39:13.520 --> 00:39:16.720]  大衛知道有最好的人選
[00:39:16.720 --> 00:39:19.040]  有最好的籌備組織
[00:39:19.040 --> 00:39:23.440]  有人力物力都不能代替神的作為
[00:39:23.440 --> 00:39:25.840]  大衛有一天是會離開的
[00:39:25.840 --> 00:39:27.840]  所羅門是沒有經驗
[00:39:27.840 --> 00:39:31.840]  所以在起聖殿一個這麼艱難的任務
[00:39:31.840 --> 00:39:34.640]  大衛是要做好所有的準備
[00:39:34.640 --> 00:39:37.840]  而最重要的就是得到神的祝福
[00:39:37.840 --> 00:39:40.880]  所以他願意獻祭給神
[00:39:40.880 --> 00:39:42.080]  這個很重要
[00:39:42.080 --> 00:39:44.400]  也是很需要我們學習
[00:39:44.400 --> 00:39:46.720]  不單他獻祭給神
[00:39:46.720 --> 00:39:50.960]  他也挑戰他的領袖來服從神
[00:39:50.960 --> 00:39:53.440]  他召集了他的首領
[00:39:53.440 --> 00:39:56.320]  告訴他們是神高納他自己
[00:39:56.320 --> 00:40:00.400]  現在是神揀選所羅門成為他的繼承人
[00:40:00.400 --> 00:40:04.480]  他再一次提到神和他自己納的約
[00:40:04.480 --> 00:40:10.880]  所以他說如果他的首領繼續遵守著神的約
[00:40:10.880 --> 00:40:13.040]  繼續走在神的旨意裏
[00:40:13.040 --> 00:40:15.200]  神一定會賜給他們
[00:40:15.200 --> 00:40:19.280]  在這塊地上仍然有太平盛世
[00:40:19.280 --> 00:40:23.440]  大衛也再一次勸告所羅門
[00:40:23.440 --> 00:40:25.760]  為什麼這麼奇怪
[00:40:25.760 --> 00:40:29.680]  剛才我們在22章已經說了
[00:40:29.680 --> 00:40:31.680]  大衛勸告所羅門
[00:40:31.680 --> 00:40:35.280]  現在到了28章又一次勸告所羅門
[00:40:35.280 --> 00:40:40.240]  其實我相信在歷代至上有一個結構
[00:40:40.240 --> 00:40:43.520]  所以看到22章和28章
[00:40:43.520 --> 00:40:47.040]  都是說大衛勸告所羅門
[00:40:47.040 --> 00:40:48.640]  他勸他什麼呢
[00:40:48.640 --> 00:40:53.200]  他首先要誠心樂意來侍奉神
[00:40:53.200 --> 00:40:55.360]  什麼叫誠心樂意
[00:40:55.360 --> 00:40:57.680]  就是有個專一的心
[00:40:58.400 --> 00:41:02.800]  這正是所羅門日後所犯的問題
[00:41:02.800 --> 00:41:06.400]  到日後所羅門能不能有專一的心
[00:41:06.400 --> 00:41:08.400]  不能再有專一的心
[00:41:08.400 --> 00:41:09.360]  為什麼
[00:41:09.360 --> 00:41:13.920]  因為他有很多妻妾都是拜偶像
[00:41:13.920 --> 00:41:16.640]  以至使他離棄神
[00:41:16.640 --> 00:41:21.360]  大衛一早就勸他要誠心樂意來侍奉神
[00:41:21.360 --> 00:41:25.360]  還有大衛勸他要剛強壯膽
[00:41:25.360 --> 00:41:28.640]  這個其實我們剛才已經說過
[00:41:28.640 --> 00:41:34.960]  就是和摩西勸約書亞在新明紀31章很相似
[00:41:34.960 --> 00:41:37.840]  大衛於是獻上他的禮物
[00:41:37.840 --> 00:41:40.560]  我們看到一共有三點
[00:41:40.560 --> 00:41:42.320]  有什麼禮物
[00:41:42.320 --> 00:41:46.000]  第一就是記載在歷代至上的28章
[00:41:46.000 --> 00:41:48.000]  11至19節
[00:41:48.000 --> 00:41:50.640]  我相信就是聖殿的藍圖
[00:41:50.640 --> 00:41:52.640]  建聖殿的計劃
[00:41:52.640 --> 00:41:56.960]  第二就是建造聖殿的人選
[00:41:56.960 --> 00:41:59.360]  這些人才物力
[00:41:59.360 --> 00:42:04.160]  記載在歷代至上的28章21節
[00:42:04.160 --> 00:42:08.080]  還有第三就是獻出所有的財富
[00:42:08.080 --> 00:42:10.480]  包括他自己的財富
[00:42:10.480 --> 00:42:12.800]  他自己有多少財富
[00:42:12.800 --> 00:42:14.800]  110噸的黃金
[00:42:14.800 --> 00:42:16.800]  260噸的白銀
[00:42:17.680 --> 00:42:23.360]  國家的財富有3860噸的黃金
[00:42:23.360 --> 00:42:27.040]  和37760噸的白銀
[00:42:27.040 --> 00:42:32.880]  有沒有看到大衛自己的財富和國家的財富比起來
[00:42:32.880 --> 00:42:34.880]  微不足道
[00:42:34.880 --> 00:42:38.800]  這個就是一個屬靈的領袖應有的質素
[00:42:38.800 --> 00:42:43.440]  現在我們看看很多貪官在大陸在中國
[00:42:43.440 --> 00:42:45.680]  他們的財富真的不得了
[00:42:45.680 --> 00:42:46.960]  嚇死人了
[00:42:46.960 --> 00:42:48.960]  一個地方官微不足道的
[00:42:48.960 --> 00:42:52.080]  都說幾百億的身家
[00:42:52.080 --> 00:42:54.880]  但是你看看一個一國之君
[00:42:54.880 --> 00:42:59.520]  大衛他自己的財富比起國家真是微不足道
[00:42:59.520 --> 00:43:06.080]  大衛還呼籲他所有的領袖都要慷慨解囊
[00:43:06.080 --> 00:43:08.560]  來獻出他們的財富
[00:43:08.560 --> 00:43:13.360]  然後大衛就讚美感謝神
[00:43:13.360 --> 00:43:16.400]  這是大衛禱告的開始
