
[00:00:00.000 --> 00:00:05.500]  各位弟兄姊妹 各位朋友 你們好
[00:18:21.000 --> 00:18:23.000]  我們逐一來看看
[00:18:23.000 --> 00:18:28.000]  怎樣在這個既是活在神的世界
[00:18:28.000 --> 00:18:32.000]  但仍然又在現今的世界裏面
[00:18:32.000 --> 00:18:35.000]  在這樣的掙扎當中
[00:18:35.000 --> 00:18:37.000]  我們怎樣去經歷神呢?
[00:18:37.000 --> 00:18:42.000]  親近 緊守 思考
[00:18:42.000 --> 00:18:45.000]  我們首先來看看第一個字
[00:18:45.000 --> 00:18:49.000]  「讓我們不住的來到神的面前」
[00:18:49.000 --> 00:18:51.000]  來到這個字
[00:18:51.000 --> 00:18:54.000]  希臘文叫Pros Euclid
[00:18:54.000 --> 00:18:56.000]  是表示要用功夫的
[00:18:56.000 --> 00:18:58.000]  要身體力行的
[00:18:58.000 --> 00:19:00.000]  不是聽了就算數的
[00:19:00.000 --> 00:19:02.000]  怎樣去親近神呢?
[00:19:02.000 --> 00:19:03.000]  憑著信
[00:19:03.000 --> 00:19:08.000]  憑著一個真誠和充足的信心來到神面前
[00:19:08.000 --> 00:19:10.000]  有人就會問
[00:19:10.000 --> 00:19:14.000]  神又看不到 摸不到 聽不到
[00:19:14.000 --> 00:19:15.000]  我怎樣跟祂溝通呢?
[00:19:15.000 --> 00:19:17.000]  我怎樣跟祂親近呢?
[00:19:17.000 --> 00:19:20.000]  我們要明白
[00:19:20.000 --> 00:19:22.000]  溝通有很多不同的方法
[00:19:22.000 --> 00:19:25.000]  人和人的溝通是用耳
[00:19:25.000 --> 00:19:28.000]  眼 口 是不是?
[00:19:28.000 --> 00:19:30.000]  你用耳來聽
[00:19:30.000 --> 00:19:33.000]  用眼來看 用口來說
[00:19:33.000 --> 00:19:37.000]  用手腳指著讓人看到
[00:19:37.000 --> 00:19:39.000]  這個就是溝通的方法
[00:19:39.000 --> 00:19:42.000]  但蝙蝠溝通的方法就不是這樣
[00:19:42.000 --> 00:19:44.000]  蝙蝠是沒有眼的
[00:19:44.000 --> 00:19:46.000]  是用雷達
[00:19:46.000 --> 00:19:48.000]  就可以知道前面道路是甚麼
[00:19:48.000 --> 00:19:51.000]  鰻魚是用電波來溝通
[00:19:51.000 --> 00:19:53.000]  但神是靈
[00:19:53.000 --> 00:19:55.000]  神要跟神溝通
[00:19:55.000 --> 00:19:57.000]  是要用靈溝通
[00:19:57.000 --> 00:19:59.000]  是要用信心才可以親近神
[00:19:59.000 --> 00:20:02.000]  所以希伯來書的作者就告訴你
[00:20:02.000 --> 00:20:03.000]  我們怎樣去親近神呢?
[00:20:03.000 --> 00:20:06.000]  Prosecumai 要用功夫
[00:20:06.000 --> 00:20:07.000]  怎樣去?
[00:20:07.000 --> 00:20:10.000]  就是要有充足的信心 真誠的信心
[00:20:10.000 --> 00:20:12.000]  去親近神
[00:20:12.000 --> 00:20:14.000]  不住的禱告 不住的敬拜
[00:20:14.000 --> 00:20:17.000]  不住的靈修去親近神
[00:20:17.000 --> 00:20:19.000]  這段聖經就好像說
[00:20:19.000 --> 00:20:23.000]  弟兄們讓我們一起去藉著信心
[00:20:23.000 --> 00:20:27.000]  藉著禱告 藉著敬拜
[00:20:27.000 --> 00:20:32.000]  去到上帝享受他的世界
[00:20:32.000 --> 00:20:35.000]  所以這就是第一個我們要做的
[00:20:35.000 --> 00:20:37.000]  去經歷神
[00:20:37.000 --> 00:20:40.000]  我們再來看看23字
[00:20:40.000 --> 00:20:42.000]  這個又新又活的盼望
[00:20:42.000 --> 00:20:44.000]  23字出現了第二個字
[00:20:44.000 --> 00:20:46.000]  是用Hortatory Subjunctive Mood
[00:20:46.000 --> 00:20:49.000]  也要謹守我們所承認的指望
[00:20:49.000 --> 00:20:51.000]  不至搖動
[00:20:51.000 --> 00:20:54.000]  因乃應許我們的事信實的
[00:20:54.000 --> 00:20:56.000]  甚麼叫謹守?
[00:20:56.000 --> 00:20:59.000]  原來希臘文是由兩個字組成的
[00:20:59.000 --> 00:21:00.000]  一個叫Kata
[00:21:00.000 --> 00:21:02.000]  Kata就是with的意思
[00:21:02.000 --> 00:21:03.000]  一個是Echo
[00:21:03.000 --> 00:21:05.000]  Echo就是擁有
[00:21:05.000 --> 00:21:07.000]  這兩個字加起來很有趣
[00:21:07.000 --> 00:21:09.000]  這個字通常可以譯作
[00:21:09.000 --> 00:21:11.000]  困在監獄裏面
[00:21:11.000 --> 00:21:13.000]  被人困在監獄裏面
[00:21:13.000 --> 00:21:15.000]  也可以譯作死壓住
[00:21:15.000 --> 00:21:18.000]  所以中文這裏就將它譯作緊壓
[00:21:18.000 --> 00:21:22.000]  好像我們現在打美式足球
[00:21:22.000 --> 00:21:25.000]  你要抓住球
[00:21:25.000 --> 00:21:27.000]  如果球掉了
[00:21:27.000 --> 00:21:30.000]  Bumblebee就被人拿到了
[00:21:30.000 --> 00:21:32.000]  所以要緊壓住
[00:21:32.000 --> 00:21:35.000]  而且這是一個Pressing Continuous Tense
[00:21:35.000 --> 00:21:37.000]  即是要不住地抓住
[00:21:37.000 --> 00:21:39.000]  千萬不要放鬆
[00:21:39.000 --> 00:21:41.000]  一放鬆Bumblebee就被人贏了
[00:21:41.000 --> 00:21:43.000]  究竟我們怎樣壓住呢?
[00:21:43.000 --> 00:21:45.000]  又壓住甚麼呢?
[00:21:45.000 --> 00:21:47.000]  是否壓住銀紙呢?
[00:21:47.000 --> 00:21:48.000]  壓住股票呢?
[00:21:48.000 --> 00:21:49.000]  壓住愛情呢?
[00:21:49.000 --> 00:21:50.000]  地產呢?
[00:21:50.000 --> 00:21:51.000]  房子呢?
[00:21:51.000 --> 00:21:52.000]  不是
[00:21:52.000 --> 00:21:54.000]  那些都是肥皂
[00:21:54.000 --> 00:21:56.000]  壓到手就會漏走
[00:21:56.000 --> 00:21:58.000]  靠不住的
[00:21:58.000 --> 00:22:00.000]  所以我們壓住甚麼呢?
[00:22:00.000 --> 00:22:02.000]  所承認的指望
[00:22:02.000 --> 00:22:04.000]  指望是將來不是現在的
[00:22:04.000 --> 00:22:05.000]  不是過去的
[00:22:05.000 --> 00:22:06.000]  是將來的
[00:22:06.000 --> 00:22:08.000]  就好像希伯來書第十一章說
[00:22:08.000 --> 00:22:10.000]  我們稱我盼望是更美的家鄉
[00:22:10.000 --> 00:22:12.000]  天上的一座城
[00:22:12.000 --> 00:22:14.000]  將來的產業
[00:22:14.000 --> 00:22:16.000]  更美的事
[00:22:16.000 --> 00:22:18.000]  這都是上帝給我們的應許
[00:22:18.000 --> 00:22:20.000]  這個應許就是我們所認信的
[00:22:20.000 --> 00:22:21.000]  等候的
[00:22:21.000 --> 00:22:22.000]  堅持的
[00:22:22.000 --> 00:22:26.000]  而且這條是又新又活的盼望
[00:22:26.000 --> 00:22:28.000]  究竟我們怎樣可以
[00:22:28.000 --> 00:22:30.000]  謹守這個盼望呢?
[00:22:30.000 --> 00:22:33.000]  這個就是所謂所承認的盼望
[00:22:33.000 --> 00:22:36.000]  要認清這是神的應許
[00:22:36.000 --> 00:22:37.000]  神的話語
[00:22:37.000 --> 00:22:39.000]  我們一定要好好讀聖經
[00:22:39.000 --> 00:22:40.000]  明白真道
[00:22:40.000 --> 00:22:42.000]  持守真道
[00:22:42.000 --> 00:22:45.000]  這樣才持有盼望
[00:22:45.000 --> 00:22:46.000]  所以希伯來書的作者
[00:22:46.000 --> 00:22:48.000]  為甚麼這麼緊張
[00:22:48.000 --> 00:22:50.000]  那些信徒
[00:22:50.000 --> 00:22:52.000]  為甚麼不看神的話語
[00:22:52.000 --> 00:22:54.000]  看得這麼緊張呢?
[00:22:54.000 --> 00:22:55.000]  好像五章十二字
[00:22:55.000 --> 00:22:57.000]  看你們學習的功夫
[00:22:57.000 --> 00:22:59.000]  應該是做人的師父
[00:22:59.000 --> 00:23:01.000]  現在竟然只是做了
[00:23:01.000 --> 00:23:04.000]  這個道理的開端
[00:23:04.000 --> 00:23:06.000]  只懂得吃奶
[00:23:06.000 --> 00:23:08.000]  不懂得吃乾糧的人
[00:23:08.000 --> 00:23:11.000]  一個屬世界的信徒
[00:23:11.000 --> 00:23:13.000]  是一個聽不進
[00:23:13.000 --> 00:23:14.000]  左耳入
[00:23:14.000 --> 00:23:15.000]  右耳出
[00:23:15.000 --> 00:23:17.000]  對神的話是沒有興趣
[00:23:17.000 --> 00:23:19.000]  多說幾句就嫌煩
[00:23:19.000 --> 00:23:21.000]  聖經更加說他們
[00:23:21.000 --> 00:23:23.000]  分辨不了好和歹
[00:23:23.000 --> 00:23:25.000]  真和假
[00:23:25.000 --> 00:23:27.000]  善和惡
[00:23:27.000 --> 00:23:28.000]  是呀
[00:23:28.000 --> 00:23:29.000]  分不清
[00:23:29.000 --> 00:23:32.000]  連異邪邪說都分不清
[00:23:32.000 --> 00:23:34.000]  十二章二字就稱呼他們
[00:23:34.000 --> 00:23:35.000]  搖動的
[00:23:35.000 --> 00:23:37.000]  左搖右擺的
[00:23:37.000 --> 00:23:41.000]  所以為甚麼
[00:23:41.000 --> 00:23:44.000]  希伯來書的作者這麼緊張
[00:23:44.000 --> 00:23:47.000]  我們要好好學習神的話語
[00:23:47.000 --> 00:23:51.000]  讓我們一起去學習神的話語
[00:23:51.000 --> 00:23:53.000]  以致我們能夠親近神
[00:23:53.000 --> 00:23:55.000]  最後我們看看
[00:23:55.000 --> 00:23:57.000]  二十四至二十五節
[00:23:57.000 --> 00:24:01.000]  又生又活的一種生命
[00:24:01.000 --> 00:24:03.000]  第三個字
[00:24:03.000 --> 00:24:04.000]  希伯來書的作者
[00:24:04.000 --> 00:24:06.000]  是用Hodonary Subjunctive Mood
[00:24:06.000 --> 00:24:07.000]  去形容的
[00:24:07.000 --> 00:24:09.000]  中文聖經竟然之間
[00:24:09.000 --> 00:24:11.000]  沒有把這個字譯出來
[00:24:11.000 --> 00:24:13.000]  原文如果翻譯
[00:24:13.000 --> 00:24:14.000]  可以這樣說
[00:24:14.000 --> 00:24:15.000]  弟兄們
[00:24:15.000 --> 00:24:17.000]  讓我們的焦點
[00:24:17.000 --> 00:24:20.000]  放在下列三樣東西裏面
[00:24:20.000 --> 00:24:23.000]  讓我們好好思考一下
[00:24:23.000 --> 00:24:25.000]  這三樣是甚麼呢
[00:24:25.000 --> 00:24:26.000]  第一二十四字
[00:24:26.000 --> 00:24:28.000]  激發愛心
[00:24:28.000 --> 00:24:29.000]  勸勉行善
[00:24:29.000 --> 00:24:31.000]  第二是二十五字
[00:24:31.000 --> 00:24:33.000]  不可停止聚會
[00:24:33.000 --> 00:24:35.000]  第三就是二十五字
[00:24:35.000 --> 00:24:37.000]  彼此勸勉
[00:24:37.000 --> 00:24:40.000]  如果你稱你自己是一個信徒
[00:24:40.000 --> 00:24:42.000]  你就一定有下列的脈頭
[00:24:42.000 --> 00:24:44.000]  第一是不住親近神
[00:24:44.000 --> 00:24:47.000]  第二是不住學習神的話語
[00:24:47.000 --> 00:24:49.000]  第三是不住激發愛心
[00:24:49.000 --> 00:24:51.000]  勸勉行善
[00:24:51.000 --> 00:24:52.000]  第四是不住聚會
[00:24:52.000 --> 00:24:54.000]  不可停止聚會
[00:24:54.000 --> 00:24:57.000]  最後是不住彼此勸勉
[00:24:57.000 --> 00:24:59.000]  如果你沒有這些文化
[00:24:59.000 --> 00:25:01.000]  沒有這些脈頭
[00:25:01.000 --> 00:25:04.000]  我就很懷疑你是否一個信徒
[00:25:04.000 --> 00:25:06.000]  如果教會沒有這些文化
[00:25:06.000 --> 00:25:08.000]  沒有這些脈頭
[00:25:08.000 --> 00:25:11.000]  根本就不是基督教的教會
[00:25:11.000 --> 00:25:13.000]  首先我們看看
[00:25:13.000 --> 00:25:15.000]  甚麼是激發愛心
[00:25:15.000 --> 00:25:17.000]  勸勉行善
[00:25:17.000 --> 00:25:19.000]  中文的翻譯
[00:25:19.000 --> 00:25:22.000]  給人有誤導的感覺
[00:25:22.000 --> 00:25:24.000]  問題就在於這個字
[00:25:24.000 --> 00:25:26.000]  激發這個字
[00:25:26.000 --> 00:25:28.000]  激發這個字
[00:25:28.000 --> 00:25:30.000]  希臘語叫 Parasusmos
[00:25:30.000 --> 00:25:32.000]  原來英文有一個字
[00:25:32.000 --> 00:25:34.000]  Parosisom 就是由這個字來的
[00:25:34.000 --> 00:25:37.000]  Parosisom 就是突然發作的意思
[00:25:37.000 --> 00:25:40.000]  這個字在新教會經只有出現過兩次
[00:25:40.000 --> 00:25:43.000]  但兩次的情況完全不同
[00:25:43.000 --> 00:25:45.000]  一次是希伯來書
[00:25:45.000 --> 00:25:48.000]  這裡所說的
[00:25:48.000 --> 00:25:50.000]  十章二十四字
[00:25:50.000 --> 00:25:53.000]  另外一次是士道人傳十五章三十九字
[00:25:53.000 --> 00:25:56.000]  你看看士道人傳十五章三十九字
[00:25:56.000 --> 00:25:58.000]  很有趣
[00:25:58.000 --> 00:26:01.000]  這裡說到保羅和巴拿巴為了馬可
[00:26:01.000 --> 00:26:04.000]  參不參加他們的宣教活動的時候
[00:26:04.000 --> 00:26:06.000]  就起了爭論
[00:26:06.000 --> 00:26:07.000]  這裡怎麼說呢
[00:26:07.000 --> 00:26:10.000]  二人起了爭論
[00:26:10.000 --> 00:26:13.000]  甚至彼此分開
[00:26:13.000 --> 00:26:17.000]  爭論這個字就是 Parasusmos
[00:26:17.000 --> 00:26:22.000]  就和希伯來書說激發愛心的激發是同一個字
[00:26:22.000 --> 00:26:24.000]  於是我們都不知所措
[00:26:24.000 --> 00:26:25.000]  搞什麼鬼呢
[00:26:25.000 --> 00:26:26.000]  太離譜了
[00:26:26.000 --> 00:26:30.000]  究竟是什麼意思呢
[00:26:30.000 --> 00:26:32.000]  或者我們這樣想
[00:26:32.000 --> 00:26:35.000]  你有沒有試過被人激到彈起
[00:26:35.000 --> 00:26:37.000]  激到五顏六色
[00:26:37.000 --> 00:26:39.000]  激到山蝦般跳
[00:26:39.000 --> 00:26:42.000]  激到你吹梳碌眼
[00:26:42.000 --> 00:26:44.000]  激到你心臟病發
[00:26:44.000 --> 00:26:47.000]  這個激詞就是 Parasusmos
[00:26:47.000 --> 00:26:49.000]  當然這個字
[00:26:49.000 --> 00:26:52.000]  這個字是全部
[00:26:52.000 --> 00:26:54.000]  我剛才所形容的超極的
[00:26:54.000 --> 00:26:56.000]  但也可以用積極的
[00:26:56.000 --> 00:26:58.000]  激到你不愛不行
[00:26:58.000 --> 00:27:00.000]  有一個字
[00:27:00.000 --> 00:27:04.000]  英文有一個字叫 Paroxysm
[00:27:04.000 --> 00:27:07.000]  Paroxysm 是一個醫學的名詞
[00:27:07.000 --> 00:27:09.000]  突然間發高燒
[00:27:09.000 --> 00:27:11.000]  或者你發燒的時候
[00:27:11.000 --> 00:27:13.000]  忍不住震啊震啊震啊
[00:27:13.000 --> 00:27:15.000]  可能有時候發燒的時候
[00:27:15.000 --> 00:27:16.000]  感冒的時候
[00:27:16.000 --> 00:27:17.000]  你伸手
[00:27:17.000 --> 00:27:18.000]  收身震啊震啊
[00:27:18.000 --> 00:27:21.000]  Paroxysm 這個字
[00:27:21.000 --> 00:27:24.000]  當然我剛才所說激到彈起
[00:27:24.000 --> 00:27:27.000]  激到山蝦般跳是負面去看
[00:27:27.000 --> 00:27:30.000]  但希伯來書的作者是從正面來看
[00:27:30.000 --> 00:27:32.000]  這個 Parasusmos
[00:27:32.000 --> 00:27:34.000]  是激發愛心
[00:27:34.000 --> 00:27:36.000]  勸勉行善
[00:27:36.000 --> 00:27:38.000]  是被那些弟兄的愛
[00:27:38.000 --> 00:27:40.000]  被弟兄的見證
[00:27:40.000 --> 00:27:43.000]  激到你不能夠不去愛
[00:27:43.000 --> 00:27:47.000]  你不能夠不去繼續去侍奉
[00:27:47.000 --> 00:27:50.000]  你說有沒有可能啊
[00:27:50.000 --> 00:27:51.000]  有沒有可能
[00:27:51.000 --> 00:27:54.000]  如果被人激到山蝦般跳有可能
[00:27:54.000 --> 00:27:58.000]  為什麼被人激到去愛不行呢
[00:27:58.000 --> 00:28:01.000]  我記得很久之前
[00:28:01.000 --> 00:28:03.000]  我和我太太求婚的時候
[00:28:03.000 --> 00:28:05.000]  我寫了一封信給她
[00:28:05.000 --> 00:28:09.000]  沒多久她就馬上回了一封信
[00:28:09.000 --> 00:28:10.000]  OK啊
[00:28:10.000 --> 00:28:12.000]  哇 那天晚上我回到家
[00:28:12.000 --> 00:28:15.000]  12點半有個朋友打電話來
[00:28:15.000 --> 00:28:16.000]  說有難
[00:28:16.000 --> 00:28:18.000]  要叫我坐的士去
[00:28:18.000 --> 00:28:21.000]  帶著一千元去救援
[00:28:21.000 --> 00:28:23.000]  是愛激發了我
[00:28:23.000 --> 00:28:27.000]  是這個愛激發了我去做
[00:28:27.000 --> 00:28:30.000]  我又記得我們中國博道會
[00:28:30.000 --> 00:28:33.000]  有個牧師叫鄭德音牧師
[00:28:33.000 --> 00:28:37.000]  一個年輕的美國傳教士
[00:28:37.000 --> 00:28:39.000]  去到中國傳教
[00:28:39.000 --> 00:28:42.000]  他叫做Carlson
[00:28:42.000 --> 00:28:47.000]  就是這個Reverend Carlson
[00:28:47.000 --> 00:28:50.000]  去到中國傳道的時候
[00:28:50.000 --> 00:28:52.000]  剛剛就發生中日之戰
[00:28:52.000 --> 00:28:56.000]  就被日本人抓去集中營
[00:28:56.000 --> 00:28:59.000]  Mr. Carlson就在一個監獄
[00:28:59.000 --> 00:29:03.000]  Mr. Carlson他太太就帶著另外一個孩子
[00:29:03.000 --> 00:29:05.000]  就在另外一個
[00:29:05.000 --> 00:29:07.000]  真的很慘 你想想
[00:29:07.000 --> 00:29:09.000]  已經是一個外國人
[00:29:09.000 --> 00:29:11.000]  現在又要坐牢
[00:29:11.000 --> 00:29:13.000]  家庭又要分開
[00:29:13.000 --> 00:29:15.000]  生死又未報
[00:29:15.000 --> 00:29:18.000]  在香港的鄭德音聽到之後
[00:29:18.000 --> 00:29:23.000]  他知道監獄師是很喜歡吃雞的
[00:29:23.000 --> 00:29:25.000]  家師妹也很喜歡吃雞
[00:29:25.000 --> 00:29:28.000]  他就去香港弄了一隻雞
[00:29:28.000 --> 00:29:31.000]  由香港走路去到廣州
[00:29:31.000 --> 00:29:34.000]  去探望他們兩夫婦
[00:29:34.000 --> 00:29:37.000]  送一些雞給他們吃
[00:29:37.000 --> 00:29:39.000]  很危險啊
[00:29:39.000 --> 00:29:42.000]  由香港走路去廣州
[00:29:42.000 --> 00:29:44.000]  又去探監獄
[00:29:44.000 --> 00:29:45.000]  這些是甚麼?
[00:29:45.000 --> 00:29:47.000]  是西人的監獄
[00:29:47.000 --> 00:29:50.000]  是關西人的監獄
[00:29:50.000 --> 00:29:52.000]  很危險啊
[00:29:52.000 --> 00:29:54.000]  他仍然冒著生命危險
[00:29:54.000 --> 00:29:56.000]  帶著雞去
[00:29:56.000 --> 00:29:59.000]  我每次和監獄師談起這件事的時候
[00:29:59.000 --> 00:30:01.000]  他都眼濕濕
[00:30:01.000 --> 00:30:03.000]  他說 鄭獄師的愛心
[00:30:03.000 --> 00:30:07.000]  激到我甚麼人我都可以寬恕
[00:30:07.000 --> 00:30:10.000]  甚麼痛苦我都可以忘記
[00:30:10.000 --> 00:30:13.000]  這個就是教會
[00:30:13.000 --> 00:30:16.000]  我們教會可不可以是做弟兄姊妹
[00:30:16.000 --> 00:30:21.000]  能夠激到不是去彈起
[00:30:21.000 --> 00:30:23.000]  不是激到去激氣
[00:30:23.000 --> 00:30:26.000]  而是激到不去愛
[00:30:26.000 --> 00:30:27.000]  不可以的
[00:30:27.000 --> 00:30:32.000]  彼此激發愛心 怨面行動
[00:30:32.000 --> 00:30:34.000]  究竟我們怎樣去激發愛心 怨面行動?
[00:30:34.000 --> 00:30:36.000]  25節就告訴你
[00:30:36.000 --> 00:30:38.000]  你們不可停止聚會
[00:30:38.000 --> 00:30:40.000]  好像那些停止慣了的人
[00:30:40.000 --> 00:30:45.000]  聚會這個字叫EPISUNAGOGIS
[00:30:45.000 --> 00:30:48.000]  SUNAGOGIS就是指會堂
[00:30:48.000 --> 00:30:52.000]  EPISUNAGOGIS
[00:30:52.000 --> 00:30:54.000]  EPI 加上去
[00:30:54.000 --> 00:30:55.000]  In addition to
[00:30:55.000 --> 00:30:58.000]  當時猶太人不單止去會堂裏面
[00:30:58.000 --> 00:31:01.000]  還要去基督教的聚會裏面
[00:31:01.000 --> 00:31:03.000]  所以個個叫做EPISUNAGOGIS
[00:31:03.000 --> 00:31:05.000]  而這個不是用ACCLESI這個字
[00:31:05.000 --> 00:31:07.000]  這個字我教會
[00:31:07.000 --> 00:31:09.000]  這個是一個有形的聚會
[00:31:09.000 --> 00:31:11.000]  是教會的聚會
[00:31:11.000 --> 00:31:15.000]  我家裏面的聚會
[00:31:15.000 --> 00:31:20.000]  我們有沒有停止和弟兄姊妹的交往呢?
[00:31:20.000 --> 00:31:22.000]  特別在這個疫症期間
[00:31:22.000 --> 00:31:28.000]  我們有沒有仍然和弟兄姊妹彼此的交往呢?
[00:31:28.000 --> 00:31:33.000]  我們是不是體重和弟兄姊妹在一起呢?
[00:31:33.000 --> 00:31:37.000]  言讀話語彼此分享有個團契呢?
[00:31:37.000 --> 00:31:42.000]  但是不是參加聚會就可以做到
[00:31:42.000 --> 00:31:45.000]  我們還要彼此怨面
[00:31:45.000 --> 00:31:47.000]  PARACAREO
[00:31:47.000 --> 00:31:51.000]  就好像啦啦隊在旁邊加油加油加油
[00:31:51.000 --> 00:31:54.000]  我們一起去成長加油加油
[00:31:54.000 --> 00:31:58.000]  教會有沒有一個這樣的文化
[00:31:58.000 --> 00:32:01.000]  能夠彼此怨面
[00:32:01.000 --> 00:32:04.000]  彼此激勵
[00:32:04.000 --> 00:32:05.000]  用愛心
[00:32:05.000 --> 00:32:10.000]  還要說這個教會裏面是基督彈起彼此爭執呢?
[00:32:10.000 --> 00:32:13.000]  這個就是關鍵在裏面
[00:32:13.000 --> 00:32:16.000]  我們怎樣可以能夠去經歷上帝的世界
[00:32:16.000 --> 00:32:19.000]  在這個又新又活的生活裏面
[00:32:19.000 --> 00:32:22.000]  有個新的生命呢
[00:32:22.000 --> 00:32:24.000]  除了不住親近實
[00:32:24.000 --> 00:32:26.000]  除了不住學到神的話語
[00:32:26.000 --> 00:32:30.000]  我們還需要有一個很好的團契
[00:32:30.000 --> 00:32:32.000]  激發愛心
[00:32:32.000 --> 00:32:34.000]  怨面行善
[00:32:34.000 --> 00:32:36.000]  不可停止聚會
[00:32:36.000 --> 00:32:38.000]  彼此好像啦啦隊說加油
[00:32:38.000 --> 00:32:40.000]  弟兄加油
[00:32:40.000 --> 00:32:42.000]  我永遠沒有忘記
[00:32:42.000 --> 00:32:46.000]  是我太太患了重病
[00:32:46.000 --> 00:32:49.000]  或者當我自己在危難的時候
[00:32:49.000 --> 00:32:53.000]  有無數的弟兄姊妹伸出支援的手
[00:32:53.000 --> 00:32:57.000]  給我們有很大很大的安慰
[00:32:57.000 --> 00:33:00.000]  給我們有很大很大的激勵
[00:33:00.000 --> 00:33:02.000]  不會放棄
[00:33:02.000 --> 00:33:05.000]  你的教會是不是這樣
[00:33:05.000 --> 00:33:06.000]  除了同心低頭
[00:33:06.000 --> 00:33:08.000]  我們同一圖報
[00:33:08.000 --> 00:33:11.000]  天父我們感謝你給你寶貴的話語
[00:33:11.000 --> 00:33:14.000]  去提醒我們
[00:33:14.000 --> 00:33:16.000]  叫我們要彼此激發愛心
[00:33:16.000 --> 00:33:18.000]  怨面行善
[00:33:18.000 --> 00:33:20.000]  又不要停止聚會
[00:33:20.000 --> 00:33:23.000]  叫我們能夠彼此見顧
[00:33:23.000 --> 00:33:25.000]  彼此勉勵
[00:33:25.000 --> 00:33:27.000]  祝福我們
[00:33:27.000 --> 00:33:29.000]  我們在這裏祈禱奉耶穌名求
[00:33:29.000 --> 00:33:31.000]  阿門
[00:33:31.000 --> 00:33:33.000]  阿門
[00:33:33.000 --> 00:33:35.000]  阿門
[00:33:35.000 --> 00:33:37.000]  阿門
[00:33:37.000 --> 00:33:39.000]  阿門
[00:33:39.000 --> 00:33:41.000]  阿門
[00:33:41.000 --> 00:33:43.000]  阿門
[00:33:43.000 --> 00:33:45.000]  阿門

