
[00:00:00.000 --> 00:00:07.840]  今天和大家一起思想的經文是出自於加拉太書第四章
[00:20:04.240 --> 00:20:07.240]  但是在一個不信的世界裡面
[00:20:07.240 --> 00:20:09.240]  我還可以這樣說
[00:20:09.240 --> 00:20:11.240]  他們是一群不信主的人
[00:20:11.240 --> 00:20:13.240]  他們沒有上帝的價值
[00:20:13.240 --> 00:20:15.240]  他們的動機不良
[00:20:15.240 --> 00:20:17.240]  我還可以明白
[00:20:17.240 --> 00:20:18.240]  不代表我接受
[00:20:18.240 --> 00:20:19.240]  不過我明白
[00:20:19.240 --> 00:20:21.240]  但最可怕的事
[00:20:21.240 --> 00:20:24.240]  竟然是發生在教會裡面
[00:20:24.240 --> 00:20:28.240]  這件事反而導致
[00:20:28.240 --> 00:20:30.240]  很多教會的信徒
[00:20:30.240 --> 00:20:33.240]  因此而迷迷糊糊
[00:20:33.240 --> 00:20:37.240]  還以為自己很虔誠地去侍奉主
[00:20:37.240 --> 00:20:40.240]  我在這裡說的不是義端邪信
[00:20:40.240 --> 00:20:41.240]  不是邪教
[00:20:41.240 --> 00:20:44.240]  不是基督教常常說的義端
[00:20:44.240 --> 00:20:47.240]  我所說的是
[00:20:47.240 --> 00:20:49.240]  在那些大家平時在街上
[00:20:49.240 --> 00:20:51.240]  看到的招牌
[00:20:51.240 --> 00:20:54.240]  隨時登出來的什麼什麼會
[00:20:54.240 --> 00:20:57.240]  什麼什麼會的教會
[00:20:57.240 --> 00:20:59.240]  甚至是什麼會的教會
[00:20:59.240 --> 00:21:01.240]  什麼會
[00:21:01.240 --> 00:21:07.240]  其實都是在當中有很多的教會領袖
[00:21:07.240 --> 00:21:12.240]  火拍著他們的教務和功
[00:21:12.240 --> 00:21:14.240]  你都可以做這些手段
[00:21:14.240 --> 00:21:18.240]  從而使很多教會的會眾
[00:21:18.240 --> 00:21:22.240]  迷迷糊糊地沉迷下去
[00:21:22.240 --> 00:21:24.240]  在我自己的侍奉裡
[00:21:24.240 --> 00:21:26.240]  我看到很多這樣的信徒
[00:21:26.240 --> 00:21:29.240]  被不少的教會領袖
[00:21:29.240 --> 00:21:34.240]  甚至被一些牧者在迷惑的時候
[00:21:34.240 --> 00:21:35.240]  你跟他們說
[00:21:35.240 --> 00:21:37.240]  他們更加以為我們是壞人
[00:21:37.240 --> 00:21:39.240]  因為我們告訴他們
[00:21:39.240 --> 00:21:41.240]  其實你是唱衰我的牧者
[00:21:41.240 --> 00:21:46.240]  但誰不知他們看不到我們對他們的關懷
[00:21:46.240 --> 00:21:51.240]  不想他們踩進去被人奴役的狀態
[00:21:51.240 --> 00:21:54.240]  那些牧者很多時候用的手段很多
[00:21:54.240 --> 00:21:58.240]  譬如搞建堂就是一個很多時候見的事情
[00:21:58.240 --> 00:22:00.240]  我們榮耀主
[00:22:00.240 --> 00:22:07.240]  上帝的名字要將你的名字登記在上帝的名冊上
[00:22:07.240 --> 00:22:09.240]  但現在我們地上要建堂
[00:22:09.240 --> 00:22:13.240]  所以我們發起一些譬如一人捐一磚的運動
[00:22:13.240 --> 00:22:18.240]  或者我們要一人捐一間房間的運動
[00:22:18.240 --> 00:22:19.240]  你捐了多少錢
[00:22:19.240 --> 00:22:22.240]  我們就將你的名字放在一個磚子裡
[00:22:22.240 --> 00:22:25.240]  將你的名字塞在這個磚子裡
[00:22:25.240 --> 00:22:28.240]  將它放在教會的建築物當中
[00:22:28.240 --> 00:22:31.240]  其中一塊磚子就是你的名字
[00:22:31.240 --> 00:22:33.240]  或者將那個房間
[00:22:33.240 --> 00:22:34.240]  或者哪張桌椅
[00:22:34.240 --> 00:22:37.240]  或者哪一處加上你的名字
[00:22:37.240 --> 00:22:40.240]  因此你看看在地上的時候
[00:22:40.240 --> 00:22:43.240]  上帝其實看見你怎樣去參與
[00:22:43.240 --> 00:22:46.240]  在他的聖宴的建造裡面
[00:22:46.240 --> 00:22:50.240]  造成一種錯覺
[00:22:50.240 --> 00:22:53.240]  你就是在天國的永恆的名冊上
[00:22:53.240 --> 00:22:57.240]  有其中一個分子登記了上去
[00:22:57.240 --> 00:22:59.240]  其實不是的
[00:22:59.240 --> 00:23:01.240]  他滿足了這班教會領袖
[00:23:01.240 --> 00:23:06.240]  想建堂去顯威風那種情況
[00:23:06.240 --> 00:23:08.240]  顯出他們的業績
[00:23:08.240 --> 00:23:11.240]  或者他們的侍奉是有多成功
[00:23:11.240 --> 00:23:13.240]  領英節目
[00:23:13.240 --> 00:23:17.240]  我們真的很需要祈求主
[00:23:17.240 --> 00:23:21.240]  給我們有一個清晰的腦袋
[00:23:21.240 --> 00:23:26.240]  去辨別出很多這些假教師
[00:23:26.240 --> 00:23:27.240]  假領袖
[00:23:27.240 --> 00:23:28.240]  假牧者
[00:23:28.240 --> 00:23:29.240]  假傳道
[00:23:29.240 --> 00:23:34.240]  他們怎樣利用這種欲拒還迎的手段
[00:23:34.240 --> 00:23:36.240]  來吸引你進入去
[00:23:36.240 --> 00:23:40.240]  他用熱心吸引你的熱心
[00:23:40.240 --> 00:23:45.240]  使你同樣墮入他那個被壟斷
[00:23:45.240 --> 00:23:48.240]  控制被控制的狀態
[00:23:48.240 --> 00:23:53.240]  我們真的需要不絕地向上帝祈求聖靈
[00:23:53.240 --> 00:23:55.240]  賦予我們有一個清心
[00:23:55.240 --> 00:23:58.240]  和清醒的靈性
[00:23:58.240 --> 00:24:04.240]  去洞悉到這些人的所作所為
[00:24:04.240 --> 00:24:05.240]  和他們的動機
[00:24:05.240 --> 00:24:07.240]  不要因為只是他們的熱心
[00:24:07.240 --> 00:24:08.240]  就中了他們的計
[00:24:08.240 --> 00:24:11.240]  而這個就正正是很多時候
[00:24:11.240 --> 00:24:13.240]  我和弟兄姊妹說
[00:24:13.240 --> 00:24:15.240]  我們需要去尋求聖靈
[00:24:15.240 --> 00:24:18.240]  給我們一個屬靈的悟性
[00:24:18.240 --> 00:24:20.240]  Spiritual discernment
[00:24:20.240 --> 00:24:23.240]  保羅不只是停在這裡
[00:24:23.240 --> 00:24:26.240]  但是保羅在這個過程裡
[00:24:26.240 --> 00:24:30.240]  揭示出給階梯教會的信徒知道
[00:24:30.240 --> 00:24:34.240]  你們是怎樣掉進這些陷阱裡
[00:24:34.240 --> 00:24:36.240]  弟兄你們明不明白
[00:24:36.240 --> 00:24:38.240]  你們怎樣掉進這些陷阱裡
[00:24:38.240 --> 00:24:39.240]  對於這條問題
[00:24:39.240 --> 00:24:41.240]  保羅就要這樣問
[00:24:41.240 --> 00:24:43.240]  你們明不明白
[00:24:43.240 --> 00:24:45.240]  怎樣運用你們的熱心呢
[00:24:45.240 --> 00:24:52.240]  How can you apply your commitment to the Lord
[00:24:52.240 --> 00:24:54.240]  這個就在第十八節裡說
[00:24:54.240 --> 00:24:55.240]  我再讀一次第十八節
[00:24:55.240 --> 00:25:00.240]  他說在善事上常用熱心待人是好的
[00:25:00.240 --> 00:25:05.240]  他說不但我與你們同在的時候才這樣
[00:25:05.240 --> 00:25:06.240]  當我們知道了
[00:25:06.240 --> 00:25:11.240]  什麼引誘我們掉進一個陷阱裡的時候
[00:25:11.240 --> 00:25:14.240]  但同樣另一件事
[00:25:14.240 --> 00:25:15.240]  我們也要明白
[00:25:15.240 --> 00:25:21.240]  應該怎樣去善用上帝給我們的原本的熱誠
[00:25:21.240 --> 00:25:24.240]  我們不要矯枉過正
[00:25:24.240 --> 00:25:27.240]  以為他用熱心引誘我
[00:25:27.240 --> 00:25:29.240]  所有熱心那些都是假的傳道
[00:25:29.240 --> 00:25:30.240]  假的領袖
[00:25:30.240 --> 00:25:31.240]  不是
[00:25:31.240 --> 00:25:35.240]  可能以後有些人真的帶著一個正確的動機
[00:25:35.240 --> 00:25:38.240]  跟你同心去熱心的信徒
[00:25:38.240 --> 00:25:41.240]  同心熱心的教會的領袖
[00:25:41.240 --> 00:25:46.240]  問題就是我們怎樣有一個正確的動機
[00:25:46.240 --> 00:25:48.240]  他們沒有正確的動機
[00:25:48.240 --> 00:25:52.240]  因為他們想利用你們成就他們的私人慾望
[00:25:52.240 --> 00:25:54.240]  但是保羅在這裡
[00:25:54.240 --> 00:25:56.240]  不要因此而去豁開
[00:25:56.240 --> 00:26:00.240]  就直接說好像杯弓蛇影一樣
[00:26:00.240 --> 00:26:01.240]  你們就不要熱心了
[00:26:01.240 --> 00:26:03.240]  看到那些熱心的都防備
[00:26:03.240 --> 00:26:04.240]  他全部避開
[00:26:04.240 --> 00:26:05.240]  不是
[00:26:05.240 --> 00:26:08.240]  保羅在這裡首先肯定一件事
[00:26:08.240 --> 00:26:09.240]  肯定什麼
[00:26:09.240 --> 00:26:12.240]  他說在善事上常用熱心待人
[00:26:12.240 --> 00:26:14.240]  願是好的
[00:26:14.240 --> 00:26:16.240]  保羅沒有否定熱心這件事
[00:26:16.240 --> 00:26:17.240]  正如我剛才所說
[00:26:17.240 --> 00:26:18.240]  熱心有兩重的意思
[00:26:18.240 --> 00:26:20.240]  有負面有正面
[00:26:20.240 --> 00:26:21.240]  正面是好的
[00:26:21.240 --> 00:26:23.240]  你說一些對的事
[00:26:23.240 --> 00:26:24.240]  有一個好的動機
[00:26:24.240 --> 00:26:27.240]  然後去委身下去是對的
[00:26:27.240 --> 00:26:29.240]  問題是什麼叫好
[00:26:29.240 --> 00:26:30.240]  我一會兒會再說
[00:26:30.240 --> 00:26:33.240]  但是如果你帶著一種嫉妒的心
[00:26:33.240 --> 00:26:38.240]  甚至你帶著一種私心去運用熱心
[00:26:38.240 --> 00:26:41.240]  就可能造成一個錯誤的局面
[00:26:41.240 --> 00:26:43.240]  問題是動機的問題
[00:26:43.240 --> 00:26:45.240]  所以保羅在這裡再一次肯定
[00:26:45.240 --> 00:26:49.240]  其實加拿大教會你們是有熱心
[00:26:49.240 --> 00:26:50.240]  你的熱心是對的
[00:26:50.240 --> 00:26:52.240]  是好的
[00:26:52.240 --> 00:26:54.240]  不是錯的東西
[00:26:54.240 --> 00:26:58.240]  問題就是我們怎樣去善用熱心
[00:26:58.240 --> 00:27:00.240]  意思就是說
[00:27:00.240 --> 00:27:02.240]  怎樣有一個好的動機
[00:27:02.240 --> 00:27:03.240]  去管束我們
[00:27:03.240 --> 00:27:06.240]  甚至辯譯出別人的動機
[00:27:06.240 --> 00:27:10.240]  而我們怎樣學會和他一起委身
[00:27:10.240 --> 00:27:14.240]  保羅在這裡說出什麼
[00:27:14.240 --> 00:27:16.240]  你原本有個熱心是好的
[00:27:16.240 --> 00:27:17.240]  他用了一個字眼
[00:27:17.240 --> 00:27:22.240]  希臘文叫做Karl
[00:27:22.240 --> 00:27:26.240]  Karl這個字其實是說到什麼呢
[00:27:26.240 --> 00:27:30.240]  是一個人有些好的緣由
[00:27:30.240 --> 00:27:33.240]  什麼叫好的緣由呢
[00:27:33.240 --> 00:27:36.240]  其實就讓我想起在創世記
[00:27:36.240 --> 00:27:41.240]  在第一章和第二章裡面創造的時候
[00:27:41.240 --> 00:27:45.240]  都經常用到一個好這個字眼
[00:27:45.240 --> 00:27:49.240]  去作一個對他的創造的評語
[00:27:49.240 --> 00:27:52.240]  大家可以看回創世記Genesis
[00:27:52.240 --> 00:27:54.240]  第一章第四節
[00:27:54.240 --> 00:27:55.240]  第十節
[00:27:55.240 --> 00:27:56.240]  十二節
[00:27:56.240 --> 00:27:57.240]  十八節
[00:27:57.240 --> 00:27:58.240]  二十一節
[00:27:58.240 --> 00:27:59.240]  二十五節
[00:27:59.240 --> 00:28:00.240]  三十節
[00:28:00.240 --> 00:28:01.240]  更加少不了的
[00:28:01.240 --> 00:28:02.240]  是三十一節
[00:28:02.240 --> 00:28:07.240]  三十一節那裡不單止說好
[00:28:07.240 --> 00:28:09.240]  好這麼簡單
[00:28:09.240 --> 00:28:11.240]  而且那裡說的是什麼
[00:28:11.240 --> 00:28:12.240]  好
[00:28:12.240 --> 00:28:13.240]  好
[00:28:13.240 --> 00:28:14.240]  好
[00:28:14.240 --> 00:28:15.240]  好
[00:28:15.240 --> 00:28:16.240]  好
[00:28:16.240 --> 00:28:17.240]  好
[00:28:17.240 --> 00:28:19.240]  意思就是非常好
[00:28:19.240 --> 00:28:21.240]  大兄姐妹
[00:28:21.240 --> 00:28:22.240]  好
[00:28:22.240 --> 00:28:23.240]  好
[00:28:23.240 --> 00:28:24.240]  大兄姐妹
[00:28:24.240 --> 00:28:25.240]  好
[00:28:25.240 --> 00:28:26.240]  的定義
[00:28:26.240 --> 00:28:29.240]  不是你或者我自己去定
[00:28:29.240 --> 00:28:32.240]  不是哪一個人定
[00:28:32.240 --> 00:28:34.240]  而是上帝去定
[00:28:34.240 --> 00:28:37.240]  人去定的所謂好
[00:28:37.240 --> 00:28:39.240]  可能不是真的好
[00:28:39.240 --> 00:28:42.240]  就是說我說好的事情
[00:28:42.240 --> 00:28:45.240]  可能對於有些人的理解不是一件好事
[00:28:45.240 --> 00:28:47.240]  譬如最簡單的例子
[00:28:47.240 --> 00:28:50.240]  譬如我缺乏維他命D
[00:28:51.240 --> 00:28:53.240]  現在天氣開始早黑了
[00:28:53.240 --> 00:28:54.240]  吃維他命D
[00:28:54.240 --> 00:28:56.240]  我醫生經常說的
[00:28:56.240 --> 00:28:57.240]  家庭醫生說
[00:28:57.240 --> 00:28:58.240]  吃點維他命D
[00:28:58.240 --> 00:28:59.240]  你缺少維他命D
[00:28:59.240 --> 00:29:00.240]  情緒都不好的
[00:29:00.240 --> 00:29:01.240]  會很緊張的
[00:29:01.240 --> 00:29:04.240]  的確是
[00:29:04.240 --> 00:29:06.240]  但可能對於另一個人來算
[00:29:06.240 --> 00:29:09.240]  聽過黃牧師說到
[00:29:09.240 --> 00:29:12.240]  但這位大兄姐妹原來她在新加坡
[00:29:12.240 --> 00:29:15.240]  新加坡長年累月都這麼光猛
[00:29:15.240 --> 00:29:18.240]  日光日照時間都是這麼長
[00:29:18.240 --> 00:29:20.240]  在這樣的情況下
[00:29:20.240 --> 00:29:22.240]  你告訴她你缺乏維他命D
[00:29:22.240 --> 00:29:23.240]  吃維他命D好
[00:29:23.240 --> 00:29:25.240]  可能對於她沒有用
[00:29:25.240 --> 00:29:28.240]  甚至吃維他命D多反而有副作用
[00:29:28.240 --> 00:29:30.240]  大兄姐妹
[00:29:30.240 --> 00:29:32.240]  人定的標準
[00:29:32.240 --> 00:29:36.240]  是很視乎環境
[00:29:36.240 --> 00:29:39.240]  但如果上帝認為是好的東西
[00:29:39.240 --> 00:29:42.240]  而那個動機去做那件事情
[00:29:42.240 --> 00:29:44.240]  是上帝都允許的
[00:29:44.240 --> 00:29:47.240]  這個才是重要
[00:29:47.240 --> 00:29:49.240]  保羅在這裡
[00:29:49.240 --> 00:29:52.240]  正正要告訴加拿大教會
[00:29:52.240 --> 00:29:56.240]  待人有熱心其實不是一件壞事
[00:29:56.240 --> 00:29:59.240]  但最重要的不是在於人
[00:29:59.240 --> 00:30:01.240]  而是在於上帝
[00:30:01.240 --> 00:30:02.240]  我怎麼知道
[00:30:02.240 --> 00:30:03.240]  因為這句話後面這麼說
[00:30:03.240 --> 00:30:07.240]  不但我與你們同在的時候才這樣
[00:30:07.240 --> 00:30:09.240]  保羅說這句話是什麼意思
[00:30:09.240 --> 00:30:13.240]  你們去熱心行事的時候
[00:30:13.240 --> 00:30:16.240]  那個界定基礎不是因為那個人
[00:30:16.240 --> 00:30:18.240]  即使我保羅也好
[00:30:18.240 --> 00:30:20.240]  不是因為一個人
[00:30:20.240 --> 00:30:22.240]  我在這裡你就熱心去待人
[00:30:22.240 --> 00:30:25.240]  我不在這裡的時候你不熱心去待人
[00:30:25.240 --> 00:30:26.240]  不對
[00:30:26.240 --> 00:30:29.240]  我在這裡的時候我教你熱心待那些人
[00:30:29.240 --> 00:30:33.240]  如果我在這裡的時候又教你不要熱心待那些人
[00:30:33.240 --> 00:30:35.240]  那個都是人定的
[00:30:35.240 --> 00:30:38.240]  保羅不是因為我在你當中的時候
[00:30:38.240 --> 00:30:40.240]  給你指導
[00:30:40.240 --> 00:30:42.240]  指哪些熱心哪些不熱心
[00:30:42.240 --> 00:30:44.240]  你才去做
[00:30:44.240 --> 00:30:47.240]  因為熱心與否
[00:30:47.240 --> 00:30:49.240]  做一件事與否
[00:30:49.240 --> 00:30:52.240]  完全在於上帝的標準
[00:30:52.240 --> 00:30:54.240]  不是哪個人
[00:30:54.240 --> 00:30:56.240]  即使保羅也好
[00:30:56.240 --> 00:30:58.240]  不是因為保羅
[00:30:58.240 --> 00:30:59.240]  說你就一定聽
[00:30:59.240 --> 00:31:01.240]  同樣道理我經常和弟兄姊妹說
[00:31:01.240 --> 00:31:03.240]  不要因為和牧師說了一句話
[00:31:03.240 --> 00:31:05.240]  你就一定就要做
[00:31:05.240 --> 00:31:07.240]  你看看聖經裡面
[00:31:07.240 --> 00:31:09.240]  是不是真的這樣說
[00:31:09.240 --> 00:31:10.240]  如果是的話
[00:31:10.240 --> 00:31:13.240]  那句話就從和牧師的口中說出來
[00:31:13.240 --> 00:31:17.240]  其實只是提醒上帝叫你這樣做
[00:31:17.240 --> 00:31:19.240]  弟兄姊妹
[00:31:19.240 --> 00:31:24.240]  這是一個很重要很重要的原則
[00:31:24.240 --> 00:31:29.240]  因為如果我們的熱心是基於人的話
[00:31:29.240 --> 00:31:31.240]  我們就很容易走歪路
[00:31:31.240 --> 00:31:36.240]  但如果我們的熱心不是隨著人
[00:31:36.240 --> 00:31:39.240]  而是隨著上帝的標準而走
[00:31:39.240 --> 00:31:42.240]  我們就不會走歪路
[00:31:42.240 --> 00:31:44.240]  因為我們要知道
[00:31:44.240 --> 00:31:49.240]  如果是隨著人的說話而去熱心的話
[00:31:49.240 --> 00:31:51.240]  很容易
[00:31:51.240 --> 00:31:52.240]  特別在教會裡面
[00:31:52.240 --> 00:31:53.240]  我見過無數
[00:31:53.240 --> 00:31:55.240]  很多假傳聖旨的狀態
[00:31:55.240 --> 00:31:57.240]  什麼叫假傳聖旨
[00:31:57.240 --> 00:31:59.240]  皇上有命
[00:31:59.240 --> 00:32:01.240]  我現在叫你做
[00:32:01.240 --> 00:32:03.240]  其實原來那張
[00:32:03.240 --> 00:32:06.240]  也不是皇帝給你的意思
[00:32:06.240 --> 00:32:09.240]  是傳話的意思
[00:32:09.240 --> 00:32:13.240]  是假借皇上的名字去宣告
[00:32:13.240 --> 00:32:15.240]  要你去聽
[00:32:15.240 --> 00:32:16.240]  同樣道理
[00:32:16.240 --> 00:32:18.240]  教會裡面有很多這樣的傳道人
[00:32:18.240 --> 00:32:20.240]  很喜歡引用聖經
[00:32:20.240 --> 00:32:21.240]  經常偷聖經
[00:32:21.240 --> 00:32:23.240]  拆很多經文
[00:32:23.240 --> 00:32:25.240]  天天電郵給你
[00:32:25.240 --> 00:32:26.240]  短信給你
[00:32:26.240 --> 00:32:27.240]  你就跟著感謝主
[00:32:27.240 --> 00:32:28.240]  Hallelujah
[00:32:28.240 --> 00:32:30.240]  我要跟隨主
[00:32:30.240 --> 00:32:34.240]  造成一種宗教的hype
[00:32:34.240 --> 00:32:36.240]  宗教狂熱
[00:32:36.240 --> 00:32:38.240]  你知道嗎
[00:32:38.240 --> 00:32:39.240]  如果在聖經裡面
[00:32:39.240 --> 00:32:40.240]  保羅在這句話
[00:32:40.240 --> 00:32:44.240]  其實要說出一個很重要的原則
[00:32:44.240 --> 00:32:48.240]  上帝要的是對他的真理的熱心
[00:32:48.240 --> 00:32:50.240]  而去遵從而行
[00:32:50.240 --> 00:32:55.240]  而不是要宗教的狂熱
[00:32:55.240 --> 00:32:57.240]  今天最可怕的就是
[00:32:57.240 --> 00:32:59.240]  在教會當中
[00:32:59.240 --> 00:33:02.240]  很多人學會他怎樣推理
[00:33:02.240 --> 00:33:05.240]  去宗教狂熱
[00:33:05.240 --> 00:33:11.240]  而不是有對上帝忠誠的熱心
[00:33:11.240 --> 00:33:13.240]  所以為什麼現在的靈恩派
[00:33:13.240 --> 00:33:14.240]  這麼猖獗
[00:33:14.240 --> 00:33:16.240]  因為那種狂熱
[00:33:16.240 --> 00:33:19.240]  能夠使你失去了理性
[00:33:19.240 --> 00:33:21.240]  甚至放下理性
[00:33:21.240 --> 00:33:22.240]  只求感性
[00:33:22.240 --> 00:33:26.240]  這種宗教的狂熱態度
[00:33:26.240 --> 00:33:28.240]  是非常危險的一個陷阱
[00:33:28.240 --> 00:33:30.240]  保羅在這裡告訴他們
[00:33:30.240 --> 00:33:34.240]  解體是宗教會的信徒
[00:33:34.240 --> 00:33:36.240]  有熱心是一件好事
[00:33:36.240 --> 00:33:40.240]  但是不要掉進這個被人操控
[00:33:40.240 --> 00:33:46.240]  而去挑動你們宗教狂熱的光景
[00:33:46.240 --> 00:33:48.240]  而是要回來
[00:33:48.240 --> 00:33:50.240]  在上帝的基礎之下
[00:33:50.240 --> 00:33:57.240]  而去行出上帝要你所提供的那份的維生
[00:33:57.240 --> 00:34:02.240]  你要追求的是上帝要我們去做的事
[00:34:02.240 --> 00:34:05.240]  而不是某個人要你去做的事
[00:34:05.240 --> 00:34:09.240]  甚至不是某個人說上帝要你去做的事
[00:34:09.240 --> 00:34:10.240]  我們需要去印證
[00:34:10.240 --> 00:34:11.240]  怎樣印證?
[00:34:11.240 --> 00:34:13.240]  上帝的說話
[00:34:13.240 --> 00:34:18.240]  在教會裡面最可怕的一件事
[00:34:18.240 --> 00:34:23.240]  就是我們失去了這個屬靈的悟性
[00:34:23.240 --> 00:34:25.240]  Spiritual discernment
[00:34:25.240 --> 00:34:29.240]  我舉個例子給大家知道
[00:34:29.240 --> 00:34:35.240]  很多時候很多人就懂得利用別人的熱心
[00:34:35.240 --> 00:34:41.240]  去將人扯進這個陷阱當中
[00:34:41.240 --> 00:34:45.240]  以前我認識一間我們聯會的教會
[00:34:45.240 --> 00:34:47.240]  當時我們也和他們一起聚會的
[00:34:47.240 --> 00:34:50.240]  Centennial Community Baptist Church
[00:34:50.240 --> 00:34:53.240]  這間教會他們隨著年齡
[00:34:53.240 --> 00:34:56.240]  因為信徒的年紀越來越大
[00:34:56.240 --> 00:34:59.240]  年輕的也越來越少
[00:34:59.240 --> 00:35:04.240]  因為沒有年輕人喜歡的活動提供給他們
[00:35:04.240 --> 00:35:07.240]  於是後來有一間教會
[00:35:07.240 --> 00:35:11.240]  走到這間Centennial的教會裡
[00:35:11.240 --> 00:35:15.240]  當時正處於沒有牧者的階段的時候
[00:35:15.240 --> 00:35:20.240]  就和他們一些內裡的教會領袖加起來
[00:35:20.240 --> 00:35:24.240]  就說不如我們和你們合併
[00:35:24.240 --> 00:35:25.240]  結果怎樣呢?
[00:35:25.240 --> 00:35:28.240]  很快的,整件事不超過兩個星期
[00:35:28.240 --> 00:35:32.240]  Centennial Community Baptist Church的友會
[00:35:32.240 --> 00:35:37.240]  他們很快就走進去和這間教會合併
[00:35:37.240 --> 00:35:40.240]  還告訴我明天我們就投票合併
[00:35:40.240 --> 00:35:42.240]  我都不知道有這樣的事
[00:35:42.240 --> 00:35:46.240]  當時我們同居用同一個地點
[00:35:46.240 --> 00:35:49.240]  結局怎樣呢?
[00:35:49.240 --> 00:35:53.240]  這件事很快就完成
[00:35:53.240 --> 00:35:57.240]  當合併之後這間新來的教會
[00:35:57.240 --> 00:35:59.240]  就說不再用你們的名字了
[00:35:59.240 --> 00:36:01.240]  我們投票
[00:36:01.240 --> 00:36:03.240]  它屬於大眾
[00:36:03.240 --> 00:36:08.240]  原本Centennial Community Baptist Church的教會的信徒屬於小眾
[00:36:08.240 --> 00:36:10.240]  投票一定過不了
[00:36:10.240 --> 00:36:11.240]  一定輸的
[00:36:11.240 --> 00:36:14.240]  他們投票不用舊名字了
[00:36:14.240 --> 00:36:17.240]  要用回他們這間新來的教會的名字
[00:36:17.240 --> 00:36:19.240]  結果造成怎樣呢?
[00:36:19.240 --> 00:36:26.240]  這間新來的教會不僅侵吞了整間Centennial Baptist Church的財產
[00:36:26.240 --> 00:36:30.240]  侵吞了他們的活動
[00:36:30.240 --> 00:36:39.240]  連他們教會原本的會友都要重新再申請歸入這間新來的教會的會籍
[00:36:39.240 --> 00:36:42.240]  而且要經過三年的審核
[00:36:42.240 --> 00:36:45.240]  我不屬於這間教會
[00:36:45.240 --> 00:36:49.240]  所以我只能夠從友會的角度去了解
[00:36:49.240 --> 00:36:55.240]  不久後我們也被這間新來的教會說要馬上離開
[00:36:55.240 --> 00:36:57.240]  我們說不行
[00:36:57.240 --> 00:36:59.240]  要馬上離開我們做不到
[00:36:59.240 --> 00:37:03.240]  因為要找地方要搬也是要時間
[00:37:03.240 --> 00:37:06.240]  他們說我給你一個月時間馬上搬走
[00:37:06.240 --> 00:37:08.240]  結局是怎樣呢?
[00:37:08.240 --> 00:37:09.240]  不僅我們要搬走
[00:37:09.240 --> 00:37:16.240]  原本在這個教會裡面的社區的育嬰中心也要馬上搬走
[00:37:16.240 --> 00:37:21.240]  而這個育嬰中心剛剛才投資了大筆的錢去裝修
[00:37:21.240 --> 00:37:23.240]  但沒辦法
[00:37:23.240 --> 00:37:25.240]  新來的主人要你走
[00:37:25.240 --> 00:37:27.240]  你就要走
[00:37:27.240 --> 00:37:28.240]  結局是怎樣呢?
[00:37:28.240 --> 00:37:30.240]  這間新的教會建立了
[00:37:30.240 --> 00:37:35.240]  重新得到一個原本他們沒有的基址
[00:37:35.240 --> 00:37:37.240]  免費得到之後
[00:37:37.240 --> 00:37:42.240]  他們看到原本所屬的舞會有些醜聞
[00:37:42.240 --> 00:37:44.240]  甚至連自己的教會名字也改了
[00:37:44.240 --> 00:37:48.240]  為什麼要分享這件事給大家知道呢?
[00:37:48.240 --> 00:37:55.240]  這件事其實整件的推動就是當時我們的友會
[00:37:55.240 --> 00:37:57.240]  他們看不到
[00:37:57.240 --> 00:38:01.240]  這間新來以為跟你熱心侍奉主
[00:38:01.240 --> 00:38:06.240]  一起合併成為一間新教會一起去侍奉
[00:38:06.240 --> 00:38:10.240]  原來他們的目的不是想納入你們進入他們裡面
[00:38:10.240 --> 00:38:12.240]  而是想侵吞你們的財產
[00:38:12.240 --> 00:38:14.240]  他們成功了
[00:38:14.240 --> 00:38:16.240]  但更可怕的一件事是什麼呢?
[00:38:16.240 --> 00:38:19.240]  後來我跟其中一些的信徒說
[00:38:19.240 --> 00:38:27.240]  你們教會自此失去了原本我們浸信會的教會
[00:38:27.240 --> 00:38:32.240]  並且你們和我們浸信會斷絕來往
[00:38:32.240 --> 00:38:36.240]  而且你們現在所有財產都給了他們
[00:38:36.240 --> 00:38:39.240]  你們也不是他們的正式會友
[00:38:39.240 --> 00:38:43.240]  因為他們要用三年時間來審核你的會籍
[00:38:43.240 --> 00:38:47.240]  然後竟然他們有人這樣說
[00:38:47.240 --> 00:38:49.240]  他說不要緊
[00:38:49.240 --> 00:38:54.240]  上主的工作上主的地方上主的資材
[00:38:54.240 --> 00:38:57.240]  現在能夠繼續被延續
[00:38:57.240 --> 00:38:58.240]  何等美了
[00:38:58.240 --> 00:38:59.240]  Hallelujah
[00:38:59.240 --> 00:39:01.240]  感謝主啊
[00:39:01.240 --> 00:39:03.240]  領子們
[00:39:03.240 --> 00:39:05.240]  你們看到嗎?
[00:39:05.240 --> 00:39:10.240]  原來信徒當他跌入了一個他不明白的陷阱之後
[00:39:10.240 --> 00:39:14.240]  他還是一種宗教狂熱
[00:39:14.240 --> 00:39:22.240]  不能夠用真理上帝的話去印證他們應該怎樣運用他們的熱心
[00:39:22.240 --> 00:39:32.240]  結果他被別有用意的教會領袖操控之後
[00:39:32.240 --> 00:39:35.240]  他還要去讚頌他們
[00:39:35.240 --> 00:39:38.240]  而且還要用上帝的名去讚頌他們
[00:39:38.240 --> 00:39:39.240]  領子們
[00:39:39.240 --> 00:39:42.240]  我很肯定地說一句
