
[00:00:00.000 --> 00:00:02.000]  (字幕組: 請勿模仿)
[00:19:19.000 --> 00:19:22.000]  你又聽了我現在說給你聽
[00:19:22.000 --> 00:19:24.000]  我為什麼要用比喻的目的
[00:19:24.000 --> 00:19:27.000]  因為你想知道為什麼要用比喻的目的
[00:19:27.000 --> 00:19:29.000]  我都解釋給你聽了
[00:19:29.000 --> 00:19:31.000]  現在我正式告訴你這段經文的意思
[00:19:31.000 --> 00:19:33.000]  解釋給你聽之後
[00:19:33.000 --> 00:19:35.000]  不是解釋了就收工了
[00:19:35.000 --> 00:19:37.000]  散會
[00:19:37.000 --> 00:19:39.000]  不是
[00:19:39.000 --> 00:19:42.000]  反思鑒察一下你自己的靈明是怎麼樣
[00:19:42.000 --> 00:19:46.000]  我和上帝明不明白上帝的心思意念呢
[00:19:46.000 --> 00:19:50.000]  還是我還在依靠我自己個人的心思意念在活呢
[00:19:50.000 --> 00:19:53.000]  今次教會最大的問題就是
[00:19:53.000 --> 00:19:55.000]  教會的人活在教會當中
[00:19:55.000 --> 00:19:57.000]  做所謂聖工的時候
[00:19:57.000 --> 00:20:00.000]  完全是按照自己的喜好
[00:20:00.000 --> 00:20:02.000]  自己的目標來做
[00:20:02.000 --> 00:20:04.000]  從來沒有想過
[00:20:04.000 --> 00:20:06.000]  上帝是不是真的要你這樣去做
[00:20:06.000 --> 00:20:07.000]  你說不是啊
[00:20:07.000 --> 00:20:09.000]  傳福音是上帝叫我們去做的
[00:20:09.000 --> 00:20:12.000]  傳福音你都可以按照自己的慾望來傳的
[00:20:12.000 --> 00:20:14.000]  你知道嗎?大兄姐妹
[00:20:14.000 --> 00:20:16.000]  聽
[00:20:16.000 --> 00:20:18.000]  這個主題
[00:20:18.000 --> 00:20:22.000]  是你明不明白上帝
[00:20:22.000 --> 00:20:25.000]  告訴你的訊息的內容
[00:20:25.000 --> 00:20:27.000]  上帝想你知
[00:20:27.000 --> 00:20:29.000]  祂告訴你的事
[00:20:29.000 --> 00:20:31.000]  我曾經去過一間教會
[00:20:31.000 --> 00:20:33.000]  我講了一堂道之後
[00:20:33.000 --> 00:20:36.000]  那些人抽了我其中一句出來講
[00:20:36.000 --> 00:20:41.000]  然後就在那裡做無限放大的指控
[00:20:41.000 --> 00:20:44.000]  然後將自己標榜到我們的神學多好
[00:20:44.000 --> 00:20:46.000]  這個牧師
[00:20:46.000 --> 00:20:48.000]  你看看多麼的差劣
[00:20:48.000 --> 00:20:51.000]  不准信徒向聖靈祈禱
[00:20:51.000 --> 00:20:54.000]  不准信徒向耶穌祈禱
[00:20:54.000 --> 00:20:58.000]  我很老實的和大家講
[00:20:58.000 --> 00:21:00.000]  我只可以告訴大家
[00:21:00.000 --> 00:21:02.000]  耶穌告訴你
[00:21:02.000 --> 00:21:04.000]  禱告是向天父禱告
[00:21:04.000 --> 00:21:08.000]  這是聖經裡唯一一個耶穌基督的教導
[00:21:08.000 --> 00:21:11.000]  至於你喜歡和什麼禱告都可以
[00:21:11.000 --> 00:21:13.000]  和魔鬼禱告都可以
[00:21:13.000 --> 00:21:15.000]  這是你自己決定
[00:21:15.000 --> 00:21:17.000]  不過很多人利用這種方式
[00:21:17.000 --> 00:21:20.000]  來標榜自己
[00:21:20.000 --> 00:21:22.000]  我自己比其他人好
[00:21:22.000 --> 00:21:24.000]  就算牧師多好
[00:21:24.000 --> 00:21:25.000]  我要剷低他的時候
[00:21:25.000 --> 00:21:27.000]  我要踐踏他的時候
[00:21:27.000 --> 00:21:29.000]  我就抽他其中一句說話
[00:21:29.000 --> 00:21:31.000]  不用說什麼
[00:21:31.000 --> 00:21:33.000]  最近香港都有這樣的例子
[00:21:33.000 --> 00:21:35.000]  專門斷章取義
[00:21:35.000 --> 00:21:37.000]  去取人一兩句說話出來
[00:21:37.000 --> 00:21:39.000]  將他無限放大之後
[00:21:39.000 --> 00:21:41.000]  將他作為指控
[00:21:41.000 --> 00:21:44.000]  這種心態不是信徒應有的表現
[00:21:44.000 --> 00:21:46.000]  聽清楚
[00:21:46.000 --> 00:21:48.000]  這種不是信徒應有的表現
[00:21:48.000 --> 00:21:50.000]  這就是耶穌在這裡說
[00:21:50.000 --> 00:21:54.000]  要指出你聽這個比喻的時候
[00:21:54.000 --> 00:21:56.000]  明白當中的意思是什麼
[00:21:56.000 --> 00:21:58.000]  好了 第二部分
[00:21:58.000 --> 00:22:00.000]  來了
[00:22:00.000 --> 00:22:02.000]  這個部分
[00:22:02.000 --> 00:22:04.000]  我叫checking
[00:22:04.000 --> 00:22:06.000]  check notes的時候
[00:22:06.000 --> 00:22:10.000]  聽你的理解
[00:22:10.000 --> 00:22:12.000]  和耶穌告訴你
[00:22:12.000 --> 00:22:15.000]  正式的解釋是什麼
[00:22:15.000 --> 00:22:18.000]  首先第一件事
[00:22:18.000 --> 00:22:21.000]  想和大家簡單的做一個概覽
[00:22:21.000 --> 00:22:25.000]  耶穌在第十九節至第二十三節裡
[00:22:25.000 --> 00:22:27.000]  說了四種狀況
[00:22:27.000 --> 00:22:32.000]  是人聽了道之後的回應
[00:22:32.000 --> 00:22:34.000]  簡單來說
[00:22:34.000 --> 00:22:39.000]  這部份聖經
[00:22:39.000 --> 00:22:43.000]  是說上帝的道
[00:22:43.000 --> 00:22:48.000]  放在不同的人身上之後
[00:22:48.000 --> 00:22:54.000]  而道和人產生了互動的關係
[00:22:54.000 --> 00:22:57.000]  在互動的關係的時候
[00:22:57.000 --> 00:23:00.000]  顯示了一個真正的人
[00:23:00.000 --> 00:23:04.000]  或者地圖的實質狀態是怎樣的
[00:23:04.000 --> 00:23:07.000]  我再重新說一次
[00:23:07.000 --> 00:23:09.000]  這個殺了人的人
[00:23:09.000 --> 00:23:13.000]  把種子放在不同的地圖裡
[00:23:13.000 --> 00:23:15.000]  所有的地圖裡
[00:23:15.000 --> 00:23:18.000]  這些地圖是他的地圖
[00:23:18.000 --> 00:23:20.000]  聽清楚 這些地圖是他的
[00:23:20.000 --> 00:23:23.000]  他灑下去 是他主動灑的
[00:23:23.000 --> 00:23:26.000]  把他的種子灑下去
[00:23:26.000 --> 00:23:30.000]  這些地圖的本質 樣態
[00:23:30.000 --> 00:23:35.000]  就會和這些種子產生互動關係
[00:23:35.000 --> 00:23:39.000]  用英文說有chemical reaction
[00:23:39.000 --> 00:23:41.000]  或者physical reaction
[00:23:41.000 --> 00:23:44.000]  或者用農業的說法
[00:23:44.000 --> 00:23:46.000]  有biological reaction
[00:23:46.000 --> 00:23:50.000]  然後那個反應是怎樣
[00:23:50.000 --> 00:23:54.000]  就反映出一個新的狀態
[00:23:54.000 --> 00:23:57.000]  這個新的狀態的結果就反映出
[00:23:57.000 --> 00:24:00.000]  這個人或者這個地圖是什麼質素
[00:24:00.000 --> 00:24:04.000]  用這個東西來反映
[00:24:04.000 --> 00:24:08.000]  聽到真理之後的回應
[00:24:08.000 --> 00:24:12.000]  所以如果大家有機會
[00:24:12.000 --> 00:24:17.000]  遲些去看我的筆記
[00:24:17.000 --> 00:24:19.000]  在上網的時候
[00:24:19.000 --> 00:24:24.000]  這裡總共分開四大類別的土壤
[00:24:24.000 --> 00:24:26.000]  或者泥土的質素
[00:24:26.000 --> 00:24:30.000]  之前在第一至第九節我已經說過
[00:24:30.000 --> 00:24:34.000]  第一類有說在路旁的土壤
[00:24:34.000 --> 00:24:39.000]  落在淺石頭地上
[00:24:39.000 --> 00:24:43.000]  土是淺的 石頭的地上
[00:24:43.000 --> 00:24:47.000]  第三類是落在荊棘裡
[00:24:47.000 --> 00:24:53.000]  和落在一些好的泥土上的地面
[00:24:53.000 --> 00:24:56.000]  而在解釋這段聖經裡
[00:24:56.000 --> 00:25:02.000]  可以有三種的解釋方式去解釋
[00:25:02.000 --> 00:25:04.000]  記下標題就行了
[00:25:04.000 --> 00:25:08.000]  因為詳情我會刊登出來
[00:25:08.000 --> 00:25:11.000]  三種解釋方法
[00:25:11.000 --> 00:25:14.000]  都是要說聽了主的道之後
[00:25:14.000 --> 00:25:17.000]  明白不明白這個主題
[00:25:17.000 --> 00:25:20.000]  第一個的解釋方法
[00:25:20.000 --> 00:25:24.000]  就是這四類別的土壤
[00:25:24.000 --> 00:25:28.000]  或者謝諭為人 信徒 人
[00:25:28.000 --> 00:25:30.000]  他們的屬靈反應
[00:25:30.000 --> 00:25:33.000]  這是第一類的解釋方法
[00:25:33.000 --> 00:25:36.000]  第二類的解釋方法
[00:25:36.000 --> 00:25:40.000]  是可以解釋一個人
[00:25:40.000 --> 00:25:46.000]  當上帝的道向他發出之後
[00:25:46.000 --> 00:25:52.000]  他可能有四種時期的不同屬靈反應
[00:25:52.000 --> 00:25:58.000]  一個人可能有四種不同時期的反應
[00:25:58.000 --> 00:26:00.000]  不是只分四類
[00:26:00.000 --> 00:26:05.000]  每一類都可以有不同時期的反應
[00:26:05.000 --> 00:26:09.000]  第三種解釋方法
[00:26:09.000 --> 00:26:14.000]  就是當一個人聽到神的話之後
[00:26:14.000 --> 00:26:18.000]  在不同時刻的狀態
[00:26:18.000 --> 00:26:21.000]  他如何去接受上帝的道理
[00:26:21.000 --> 00:26:24.000]  接受的程度是多少
[00:26:24.000 --> 00:26:28.000]  (聽不清)
[00:26:28.000 --> 00:26:32.000]  這三種解釋方法
[00:26:32.000 --> 00:26:34.000]  你找不到《釋經》書找的
[00:26:34.000 --> 00:26:38.000]  我自己寫的《釋經》書
[00:26:38.000 --> 00:26:41.000]  所以你找不到其他《釋經》書寫
[00:26:41.000 --> 00:26:44.000]  你可以參考晚一點
[00:26:44.000 --> 00:26:49.000]  不過在混混的解釋方法裏
[00:26:49.000 --> 00:26:52.000]  我覺得第一個解釋是
[00:26:52.000 --> 00:26:57.000]  最為貼近耶穌基督的解釋
[00:26:57.000 --> 00:27:01.000]  是指出四類人不同的屬靈反應
[00:27:01.000 --> 00:27:07.000]  對上帝的道理的回應
[00:27:07.000 --> 00:27:11.000]  所以當神的道傳開
[00:27:11.000 --> 00:27:14.000]  人人有份聽
[00:27:14.000 --> 00:27:17.000]  沒有人被歧視
[00:27:17.000 --> 00:27:20.000]  不是只有某些人才聽到
[00:27:20.000 --> 00:27:22.000]  不是只有某些人聽到
[00:27:22.000 --> 00:27:24.000]  有一個魔法的作用
[00:27:24.000 --> 00:27:25.000]  上帝我要你的真理
[00:27:25.000 --> 00:27:27.000]  那些人才會明白上帝的道理
[00:27:27.000 --> 00:27:29.000]  不是的
[00:27:29.000 --> 00:27:33.000]  這不是呼喚的問題
[00:27:33.000 --> 00:27:38.000]  是根本人本身的靈性狀態是怎樣
[00:27:38.000 --> 00:27:42.000]  牧師 這樣嗎?
[00:27:42.000 --> 00:27:43.000]  對呀
[00:27:43.000 --> 00:27:46.000]  不是因為你屬於哪個群體
[00:27:46.000 --> 00:27:50.000]  這件事我首先要提出
[00:27:50.000 --> 00:27:54.000]  聽主的道理在現場
[00:27:54.000 --> 00:27:57.000]  特別是聽這個殺種的人的比喻
[00:27:57.000 --> 00:28:00.000]  門徒當中
[00:28:00.000 --> 00:28:04.000]  總共有十二位耶穌選召
[00:28:04.000 --> 00:28:11.000]  是否十二位接受上帝的教導都是如此準確呢?
[00:28:11.000 --> 00:28:16.000]  我們用其中一個做例子
[00:28:16.000 --> 00:28:19.000]  彼得
[00:28:19.000 --> 00:28:22.000]  彼得算是耶穌的大弟子
[00:28:22.000 --> 00:28:25.000]  最頂尖的那個吧
[00:28:25.000 --> 00:28:29.000]  彼得明明是耶穌基督所說的話
[00:28:29.000 --> 00:28:32.000]  都有點糊塗
[00:28:32.000 --> 00:28:35.000]  三次不認主都是他吧
[00:28:35.000 --> 00:28:39.000]  不過另一個更糟糕的
[00:28:39.000 --> 00:28:42.000]  他叫加勒人猶大
[00:28:42.000 --> 00:28:44.000]  都是十二個門徒之一
[00:28:44.000 --> 00:28:47.000]  又在聽這個殺種的人的比喻
[00:28:47.000 --> 00:28:50.000]  明不明白主的心思呢?
[00:28:50.000 --> 00:28:53.000]  不明白呀
[00:28:53.000 --> 00:28:56.000]  他從頭到尾都是為自己謀取
[00:28:56.000 --> 00:28:59.000]  我為什麼要列舉這兩個人呢?
[00:28:59.000 --> 00:29:05.000]  彼得雖然他不明白
[00:29:05.000 --> 00:29:10.000]  但他有一個懊悔的心在他心裡
[00:29:10.000 --> 00:29:13.000]  他會糾正
[00:29:13.000 --> 00:29:16.000]  他不斷學習糾正
[00:29:16.000 --> 00:29:19.000]  加勒人猶大有什麼特色呢?
[00:29:19.000 --> 00:29:22.000]  他明知自己錯
[00:29:22.000 --> 00:29:25.000]  他錯到底
[00:29:25.000 --> 00:29:28.000]  最後自殺
[00:29:28.000 --> 00:29:31.000]  一個沒有悔過的生命
[00:29:31.000 --> 00:29:36.000]  這個我們的心境
[00:29:36.000 --> 00:29:40.000]  你的信心的橫切面
[00:29:40.000 --> 00:29:43.000]  你究竟屬於哪一類呢?
[00:29:43.000 --> 00:29:51.000]  彼得還是加勒人猶大
[00:29:51.000 --> 00:29:54.000]  明知錯都繼續踩下去
[00:29:54.000 --> 00:29:59.000]  有些人就算將真相告訴他
[00:29:59.000 --> 00:30:01.000]  他也不會相信
[00:30:01.000 --> 00:30:03.000]  因為他只相信自己
[00:30:03.000 --> 00:30:05.000]  這類人是什麼人呢?
[00:30:05.000 --> 00:30:08.000]  拒絕上帝的人
[00:30:08.000 --> 00:30:10.000]  這類人是怎樣呢?
[00:30:10.000 --> 00:30:14.000]  我們來看這四大類別的組合
[00:30:14.000 --> 00:30:16.000]  第一樣東西
[00:30:16.000 --> 00:30:18.000]  我們看到這四種類別
[00:30:18.000 --> 00:30:21.000]  耶穌顯露出這四種人
[00:30:21.000 --> 00:30:23.000]  都是關乎於第一樣東西
[00:30:23.000 --> 00:30:27.000]  就是他們聽了主的道之後
[00:30:27.000 --> 00:30:30.000]  他們會怎樣的回應
[00:30:30.000 --> 00:30:31.000]  第一類我們去看
[00:30:31.000 --> 00:30:33.000]  第十九節
[00:30:33.000 --> 00:30:37.000]  凡聽見天國道理不明白的
[00:30:37.000 --> 00:30:40.000]  那惡者就來
[00:30:40.000 --> 00:30:45.000]  把所殺在他心裡的奪了去
[00:30:45.000 --> 00:30:52.000]  這就是殺在路旁的妖
[00:30:52.000 --> 00:30:55.000]  耶穌第一句再次強調
[00:30:55.000 --> 00:30:58.000]  明明白這個題目
[00:30:58.000 --> 00:31:01.000]  他講這一類人
[00:31:01.000 --> 00:31:04.000]  聽到天國的道理
[00:31:04.000 --> 00:31:06.000]  他不明白的
[00:31:06.000 --> 00:31:10.000]  他不知道上帝想跟他說什麼
[00:31:10.000 --> 00:31:13.000]  但他好像得到上帝的道理
[00:31:13.000 --> 00:31:16.000]  這類人的狀態是怎樣呢?
[00:31:16.000 --> 00:31:18.000]  我們看第十三章
[00:31:18.000 --> 00:31:23.000]  在第十三章的第四節
[00:31:23.000 --> 00:31:27.000]  講殺的時候有落在路旁的
[00:31:27.000 --> 00:31:31.000]  飛了來吃盡了
[00:31:31.000 --> 00:31:36.000]  這是第一類別的人
[00:31:36.000 --> 00:31:39.000]  他是唯一一類
[00:31:39.000 --> 00:31:42.000]  是上帝的道理給了他
[00:31:42.000 --> 00:31:50.000]  完全沒有成長的機會的表現
[00:31:50.000 --> 00:31:52.000]  我再重申一次
[00:31:52.000 --> 00:31:57.000]  這一類人是上帝的道理給了他
[00:31:57.000 --> 00:32:00.000]  也是唯一一種
[00:32:00.000 --> 00:32:07.000]  完全沒有任何成長的表現狀態
[00:32:07.000 --> 00:32:10.000]  唯一一種
[00:32:10.000 --> 00:32:13.000]  但這類人是什麼情況呢?
[00:32:13.000 --> 00:32:18.000]  他以為自己得到上帝的道理
[00:32:18.000 --> 00:32:23.000]  但誰不知原來根本上是沒有得到
[00:32:23.000 --> 00:32:27.000]  因為他得到一個機會
[00:32:27.000 --> 00:32:31.000]  但這個機會卻是被雀鳥擔了
[00:32:31.000 --> 00:32:35.000]  因為根本在路旁的
[00:32:35.000 --> 00:32:40.000]  根本無法讓這個種子生根
[00:32:40.000 --> 00:32:42.000]  簡單來說
[00:32:42.000 --> 00:32:46.000]  根本沒有聖靈在他內
[00:32:46.000 --> 00:32:48.000]  不會生出來的
[00:32:48.000 --> 00:32:51.000]  上帝的道理給多少也好
[00:32:51.000 --> 00:32:53.000]  最好的也好
[00:32:53.000 --> 00:32:55.000]  他都不會接受的
[00:32:55.000 --> 00:32:59.000]  這種人根本不會去理會
[00:32:59.000 --> 00:33:01.000]  甚至不會去珍惜
[00:33:01.000 --> 00:33:03.000]  上帝給他們一個機會去理解
[00:33:03.000 --> 00:33:06.000]  或者得到這個道理
[00:33:06.000 --> 00:33:07.000]  簡單來說
[00:33:07.000 --> 00:33:09.000]  一個完全沒有感恩的人
[00:33:09.000 --> 00:33:12.000]  他是沒有反應的
[00:33:12.000 --> 00:33:15.000]  我稱這類人為
[00:33:15.000 --> 00:33:17.000]  Isolation Generation
[00:33:17.000 --> 00:33:20.000]  完全孤立的世代
[00:33:20.000 --> 00:33:25.000]  他活在這個世界當中
[00:33:25.000 --> 00:33:27.000]  他活在這個世界當中
[00:33:27.000 --> 00:33:31.000]  但如同不是活在這個世界裡
[00:33:31.000 --> 00:33:36.000]  這種人的表現呢?
[00:33:36.000 --> 00:33:39.000]  我現在經常看到
[00:33:39.000 --> 00:33:45.000]  我曾經上班的時候
[00:33:45.000 --> 00:33:49.000]  看到一個朋友同事
[00:33:49.000 --> 00:33:52.000]  要搭電梯的時候
[00:33:52.000 --> 00:33:55.000]  大家都在等電梯
[00:33:55.000 --> 00:33:57.000]  這個同事
[00:33:57.000 --> 00:33:58.000]  我跟他說
[00:33:58.000 --> 00:34:01.000]  早安
[00:34:01.000 --> 00:34:03.000]  他沒有理我
[00:34:03.000 --> 00:34:05.000]  他為什麼不理我呢?
[00:34:05.000 --> 00:34:08.000]  因為他戴著耳筒
[00:34:08.000 --> 00:34:11.000]  其實我很反對戴耳筒
[00:34:11.000 --> 00:34:12.000]  在街上走路的人
[00:34:12.000 --> 00:34:15.000]  你工作需要安靜
[00:34:15.000 --> 00:34:17.000]  戴耳筒沒問題
[00:34:17.000 --> 00:34:19.000]  在街上走路
[00:34:19.000 --> 00:34:22.000]  一來對你的生命很危險
[00:34:22.000 --> 00:34:26.000]  二來你根本和這個世界完全隔絕
[00:34:26.000 --> 00:34:28.000]  他根本和這個世界沒有接觸
[00:34:28.000 --> 00:34:29.000]  你跟他說早安
[00:34:29.000 --> 00:34:31.000]  你對他多好
[00:34:31.000 --> 00:34:34.000]  你甚至說我今天下午請你吃午餐
[00:34:34.000 --> 00:34:37.000]  他完全一句都聽不到
[00:34:37.000 --> 00:34:39.000]  Isolation Generation
[00:34:39.000 --> 00:34:45.000]  今天其實很多的信徒或非信徒
[00:34:45.000 --> 00:34:46.000]  就是活在這種狀態
[00:34:46.000 --> 00:34:49.000]  這種狀態是什麼呢?
[00:34:49.000 --> 00:34:54.000]  其實是逆上帝創造的狀態
[00:34:54.000 --> 00:34:57.000]  上帝創造這個世界的時候是怎樣的?
[00:34:57.000 --> 00:35:01.000]  各從其類
[00:35:01.000 --> 00:35:05.000]  大家有沒有留意什麼叫各從其類?
[00:35:05.000 --> 00:35:08.000]  同樣的人會走在一起
[00:35:08.000 --> 00:35:11.000]  同樣的物件會走在一起
[00:35:11.000 --> 00:35:17.000]  上帝的創造是將各樣同類的組合在一起
[00:35:17.000 --> 00:35:20.000]  但今天的人就拿著一個原則
[00:35:20.000 --> 00:35:24.000]  我的人生是我決定最開心最歡暢的時候
[00:35:24.000 --> 00:35:28.000]  我或者所有的人都是沒有意思的
[00:35:28.000 --> 00:35:30.000]  為什麼人們很喜歡打機
[00:35:30.000 --> 00:35:31.000]  被迫在那裏做宅男
[00:35:31.000 --> 00:35:34.000]  你明白為什麼嗎?
[00:35:34.000 --> 00:35:38.000]  因為這個是我覺得最開心的世界
[00:35:38.000 --> 00:35:42.000]  這個人你講多少真理給他都沒有用
[00:35:42.000 --> 00:35:45.000]  你將世界最精準的聖經解釋
[00:35:45.000 --> 00:35:47.000]  告訴他都沒有用
[00:35:47.000 --> 00:35:48.000]  他不會接受
[00:35:48.000 --> 00:35:52.000]  因為他抗拒上帝的創造
[00:35:52.000 --> 00:35:54.000]  我比上帝的創造重要
[00:35:54.000 --> 00:35:55.000]  上帝要各從其類
[00:35:55.000 --> 00:35:58.000]  我偏偏不同從其他人的同類
[00:35:58.000 --> 00:36:01.000]  我是我
[00:36:01.000 --> 00:36:06.000]  所以有些社會學家將這個年代叫做
[00:36:06.000 --> 00:36:08.000]  I generation
[00:36:08.000 --> 00:36:11.000]  個人主義
[00:36:11.000 --> 00:36:15.000]  其實我相信不是個人主義
[00:36:15.000 --> 00:36:18.000]  是孤獨主義
[00:36:18.000 --> 00:36:19.000]  Isolation
[00:36:19.000 --> 00:36:22.000]  不是個人的世代
[00:36:22.000 --> 00:36:23.000]  第二類
[00:36:23.000 --> 00:36:25.000]  耶穌在這裏說的
[00:36:25.000 --> 00:36:29.000]  反正一個人是怎樣的狀態呢
[00:36:29.000 --> 00:36:31.000]  我們再看第二十節
[00:36:31.000 --> 00:36:51.000]  (念經)
[00:36:51.000 --> 00:36:57.000]  這個第二類的人是他同樣聽到神的道
[00:36:57.000 --> 00:37:01.000]  在那一刻歡喜
[00:37:01.000 --> 00:37:03.000]  領受
[00:37:03.000 --> 00:37:06.000]  如果大家看看英文聖經那裏說
[00:37:06.000 --> 00:37:08.000]  第二十節
[00:37:08.000 --> 00:37:18.000]  (念經)
[00:37:18.000 --> 00:37:20.000]  他有些反應
[00:37:20.000 --> 00:37:23.000]  而且他的反應很即時
[00:37:23.000 --> 00:37:28.000]  這個陳述是說這個人是一種
[00:37:28.000 --> 00:37:32.000]  立時有一種衝動的人
[00:37:32.000 --> 00:37:36.000]  但是很可惜的是什麼呢
[00:37:36.000 --> 00:37:39.000]  他好像領受了上帝的說話
[00:37:39.000 --> 00:37:41.000]  他好像已經領受了
[00:37:41.000 --> 00:37:43.000]  而有回應
[00:37:43.000 --> 00:37:45.000]  但是原來
[00:37:45.000 --> 00:37:49.000]  原來他心裏是沒有跟的
[00:37:49.000 --> 00:37:51.000]  是暫時的
[00:37:51.000 --> 00:37:54.000]  哦
[00:37:54.000 --> 00:37:58.000]  原來只有表面那一層
[00:37:58.000 --> 00:38:02.000]  他對上帝的道的回應
[00:38:02.000 --> 00:38:04.000]  很興奮的
[00:38:04.000 --> 00:38:07.000]  表面那一層
[00:38:07.000 --> 00:38:10.000]  這類是什麼信徒
[00:38:10.000 --> 00:38:13.000]  不要說牧師又批評靈因派
[00:38:13.000 --> 00:38:16.000]  靈因派就是鼓吹這樣的狀態
[00:38:16.000 --> 00:38:19.000]  不過我告訴你
[00:38:19.000 --> 00:38:22.000]  靈因派
[00:38:22.000 --> 00:38:25.000]  有個人在上面說了一堆話
[00:38:25.000 --> 00:38:26.000]  他就很興奮
[00:38:26.000 --> 00:38:27.000]  以為是神的悼念
[00:38:27.000 --> 00:38:30.000]  你以為靈因派才是這樣的狀態
[00:38:30.000 --> 00:38:35.000]  基督教福音派都是這樣的狀態
[00:38:35.000 --> 00:38:37.000]  你留意一下
[00:38:37.000 --> 00:38:42.000]  福音派現在很喜歡辦大型聚會
[00:38:42.000 --> 00:38:44.000]  好像不搞大型聚會
[00:38:44.000 --> 00:38:48.000]  好像不像是侍奉主
[00:38:48.000 --> 00:38:50.000]  要搞大型的
[00:38:50.000 --> 00:38:53.000]  興奮的
[00:38:53.000 --> 00:38:55.000]  搞大型的就會興奮
[00:38:55.000 --> 00:38:58.000]  興奮過後會怎樣呢
[00:38:58.000 --> 00:39:01.000]  就謝了
[00:39:01.000 --> 00:39:04.000]  叫謝就謝了
[00:39:04.000 --> 00:39:07.000]  為什麼會謝呢
[00:39:07.000 --> 00:39:09.000]  耶穌有沒有說
[00:39:09.000 --> 00:39:11.000]  有啊
[00:39:11.000 --> 00:39:14.000]  沒有跟
[00:39:14.000 --> 00:39:16.000]  你試一下家裏的花
[00:39:16.000 --> 00:39:18.000]  就算在後院多漂亮都好
[00:39:18.000 --> 00:39:21.000]  你剪了它插在花瓶裏
[00:39:21.000 --> 00:39:24.000]  它只有一個後果
[00:39:24.000 --> 00:39:27.000]  謝
[00:39:27.000 --> 00:39:30.000]  沒有跟
[00:39:30.000 --> 00:39:32.000]  你的目標是可以放多些營養料
[00:39:32.000 --> 00:39:36.000]  在水裏繼續生長
[00:39:36.000 --> 00:39:37.000]  是
[00:39:37.000 --> 00:39:39.000]  復向死亡的狀態
[00:39:39.000 --> 00:39:41.000]  這些就叫做什麼
[00:39:41.000 --> 00:39:44.000]  一失那的燦爛
[00:39:44.000 --> 00:39:48.000]  這類人沒有跟
[00:39:48.000 --> 00:39:52.000]  表面上好像有天恩之味
[00:39:52.000 --> 00:39:55.000]  藏於教會裏面
[00:39:55.000 --> 00:39:57.000]  但這種狀態
[00:39:57.000 --> 00:40:00.000]  完全沒有跟
[00:40:00.000 --> 00:40:03.000]  只是在表面浮一陣
[00:40:03.000 --> 00:40:07.000]  如果沒有第二次再灑多些東西給他
[00:40:07.000 --> 00:40:09.000]  他就會沒有了
[00:40:09.000 --> 00:40:12.000]  簡單來說
[00:40:12.000 --> 00:40:14.000]  這種屬靈的狀態
[00:40:14.000 --> 00:40:16.000]  就是要不斷
[00:40:16.000 --> 00:40:19.000]  要被人刺激
[00:40:19.000 --> 00:40:21.000]  如果沒有刺激
[00:40:21.000 --> 00:40:23.000]  表面就很快
[00:40:23.000 --> 00:40:25.000]  會消失
[00:40:25.000 --> 00:40:28.000]  在這種狀態下
[00:40:28.000 --> 00:40:31.000]  我們稱這種屬靈的生命
[00:40:31.000 --> 00:40:35.000]  就是沒有跟上帝有連接的關係
[00:40:35.000 --> 00:40:36.000]  有沒有記得我剛才所說
[00:40:36.000 --> 00:40:39.000]  神的種子放在不同的地圖裏面
[00:40:39.000 --> 00:40:41.000]  他們兩者會有互動的關係
[00:40:41.000 --> 00:40:47.000]  會有發生生物性的交通
[00:40:47.000 --> 00:40:49.000]  有化學性的交通
[00:40:49.000 --> 00:40:51.000]  chemical reaction
[00:40:51.000 --> 00:40:53.000]  biological reaction
[00:40:53.000 --> 00:40:56.000]  他才會生的
[00:40:56.000 --> 00:40:58.000]  這個連接沒有了
[00:40:58.000 --> 00:41:00.000]  就好像一個人
[00:41:00.000 --> 00:41:04.000]  好像有上帝的VPN裝在他身上
[00:41:04.000 --> 00:41:06.000]  好像有聖靈
[00:41:06.000 --> 00:41:09.000]  但原來他根本不是用來跟聖靈聯絡
[00:41:09.000 --> 00:41:13.000]  他只會用來在自己的功能上刺激一下
[00:41:13.000 --> 00:41:15.000]  為什麼他要這樣
[00:41:15.000 --> 00:41:18.000]  功能上刺激一下自己
[00:41:18.000 --> 00:41:20.000]  因為在這種刺激裏面
[00:41:20.000 --> 00:41:24.000]  他可以感覺到一種屬靈的滿足感
[00:41:24.000 --> 00:41:29.000]  耶穌其實是在形容這類人
[00:41:29.000 --> 00:41:30.000]  他暫時
[00:41:30.000 --> 00:41:32.000]  什麼時候他現形
[00:41:32.000 --> 00:41:34.000]  有一個時間
[00:41:34.000 --> 00:41:36.000]  及至
[00:41:36.000 --> 00:41:40.000]  為道遭了患難
[00:41:40.000 --> 00:41:42.000]  這句話
[00:41:42.000 --> 00:41:44.000]  就說了一件事給我們知道
[00:41:44.000 --> 00:41:46.000]  全主的道
[00:41:46.000 --> 00:41:47.000]  領受主的道
[00:41:47.000 --> 00:41:49.000]  你會遇見患難
[00:41:49.000 --> 00:41:51.000]  穆斯
[00:41:51.000 --> 00:41:52.000]  什麼時候說
[00:41:52.000 --> 00:41:54.000]  前頭之前
