
[00:00:00.000 --> 00:00:04.400]  各位網友大家好
[00:23:46.080 --> 00:23:48.080]  他說我一無可恥
[00:23:48.080 --> 00:23:53.080]  每逢聽到這些神的功人
[00:23:53.080 --> 00:23:55.080]  特別那些有名的
[00:23:55.080 --> 00:24:00.080]  當他們失敗跌倒的時候
[00:24:00.080 --> 00:24:03.080]  我心裡有一種莫名的刺痛
[00:24:03.080 --> 00:24:09.080]  很可惜有一位神的功人又落馬了
[00:24:09.080 --> 00:24:14.080]  楊肥力的書是我很喜歡讀的
[00:24:14.080 --> 00:24:17.080]  他是我很喜歡的作家之一
[00:24:17.080 --> 00:24:19.080]  所以我讀了他好幾本書
[00:24:19.080 --> 00:24:22.080]  所以我都算是重災戶
[00:24:22.080 --> 00:24:25.080]  受影響都很大
[00:24:25.080 --> 00:24:30.080]  但是我自己心裡有一些不同的看法
[00:24:30.080 --> 00:24:33.080]  我一會兒會跟大家說
[00:24:33.080 --> 00:24:36.080]  屬靈的人會有失誤的時候
[00:24:36.080 --> 00:24:38.080]  會有失腳的時候
[00:24:38.080 --> 00:24:42.080]  除了這些我們可以很明顯看到的
[00:24:42.080 --> 00:24:45.080]  這些任意妄為的罪之外
[00:24:45.080 --> 00:24:47.080]  詩篇的作者都說
[00:24:47.080 --> 00:24:50.080]  我們很多時候有些隱而未現的罪
[00:24:50.080 --> 00:24:53.080]  而我們要從摩西這次
[00:24:53.080 --> 00:24:56.080]  很表面我們看到的
[00:24:56.080 --> 00:25:02.080]  他的失誤是失準、失信和失敬
[00:25:02.080 --> 00:25:07.080]  而當我們再深入去看這段經文的時候
[00:25:07.080 --> 00:25:11.080]  我們發現其實在表層的底下
[00:25:11.080 --> 00:25:14.080]  還有一些深層的東西
[00:25:14.080 --> 00:25:16.080]  我現在和大家一起探討一下
[00:25:16.080 --> 00:25:21.080]  就是探究一些潛隱的問題
[00:25:21.080 --> 00:25:23.080]  潛隱的問題
[00:25:23.080 --> 00:25:26.080]  我們看這一斤的醬
[00:25:26.080 --> 00:25:29.080]  摩西手上那一斤醬
[00:25:29.080 --> 00:25:32.080]  用來擊打盤石兩下的那一斤醬
[00:25:32.080 --> 00:25:38.080]  這一斤醬其實開始是一斤很普通的醬
[00:25:38.080 --> 00:25:41.080]  可能用枯木製成
[00:25:41.080 --> 00:25:44.080]  最早出現在摩西夢召的時候
[00:25:44.080 --> 00:25:47.080]  洗醬變蛇 蛇變醬
[00:25:47.080 --> 00:25:52.080]  這一斤的醬其實就是
[00:25:52.080 --> 00:25:55.080]  神叫摩西你好拿著它
[00:25:55.080 --> 00:25:57.080]  然後好行神蹟
[00:25:57.080 --> 00:26:00.080]  《出埃及記》第四章第十七節
[00:26:00.080 --> 00:26:06.080]  所以這一斤醬其實後來和摩西一路拍檔
[00:26:06.080 --> 00:26:09.080]  做摩西好的工具
[00:26:09.080 --> 00:26:14.080]  這一斤醬後來比如降災
[00:26:14.080 --> 00:26:16.080]  埃及的十災
[00:26:16.080 --> 00:26:18.080]  分紅海
[00:26:18.080 --> 00:26:20.080]  然後擊盤出水
[00:26:20.080 --> 00:26:25.080]  這一斤醬都扮演一個很重要的角色
[00:26:25.080 --> 00:26:29.080]  它不單單是神蹟的象徵
[00:26:29.080 --> 00:26:32.080]  也是摩西身份的象徵
[00:26:32.080 --> 00:26:36.080]  我前一陣子看了一套電影
[00:26:36.080 --> 00:26:39.080]  其實都好幾年了
[00:26:39.080 --> 00:26:44.080]  就是瑞麗·斯卡特導演的Exodus
[00:26:44.080 --> 00:26:46.080]  Gods and Kings
[00:26:46.080 --> 00:26:48.080]  在這套電影裡
[00:26:48.080 --> 00:26:53.080]  摩西沒有舉起象洗紅海分海
[00:26:53.080 --> 00:26:57.080]  當我看到這個的時候
[00:26:57.080 --> 00:26:59.080]  我說不正確
[00:26:59.080 --> 00:27:04.080]  就是他將一把他手中的劍
[00:27:04.080 --> 00:27:08.080]  是埃及王子拿出來的劍
[00:27:08.080 --> 00:27:12.080]  扔入海中間
[00:27:12.080 --> 00:27:14.080]  然後進入海底
[00:27:14.080 --> 00:27:17.080]  在海床插在那裡
[00:27:17.080 --> 00:27:20.080]  然後震盪
[00:27:20.080 --> 00:27:23.080]  水慢慢消退
[00:27:23.080 --> 00:27:28.080]  大家覺得這個情節是否無關重要呢?
[00:27:28.080 --> 00:27:34.080]  我說這個情節和聖經的神學很有關係
[00:27:34.080 --> 00:27:37.080]  在那一刻看這套電影的時候
[00:27:37.080 --> 00:27:40.080]  我馬上說不對、不妥
[00:27:40.080 --> 00:27:42.080]  為什麼呢?
[00:27:42.080 --> 00:27:47.080]  因為這個情節不是未知末節
[00:27:47.080 --> 00:27:52.080]  這個改動根本影響了整件事件的性質
[00:27:52.080 --> 00:27:55.080]  和摩西的角色
[00:27:55.080 --> 00:28:01.080]  神跡透過這根象而出現的意義
[00:28:01.080 --> 00:28:06.080]  這和聖經敘事的核心訊息有些相違
[00:28:06.080 --> 00:28:13.080]  當摩西將劍插在海床上的時候
[00:28:13.080 --> 00:28:18.080]  電影的畫面讓整個海震盪
[00:28:18.080 --> 00:28:24.080]  海嘯最後退潮
[00:28:24.080 --> 00:28:29.080]  這是自然主義的解釋
[00:28:29.080 --> 00:28:35.080]  神跡看起來比較自然和合理
[00:28:35.080 --> 00:28:39.080]  但在自然和合理的情況下
[00:28:39.080 --> 00:28:44.080]  將神跡的大能模糊了
[00:28:44.080 --> 00:28:52.080]  最重要的是這根象一直在摩西的手中
[00:28:52.080 --> 00:28:54.080]  做了很多事情
[00:28:54.080 --> 00:28:58.080]  所以有前因也有後果
[00:28:58.080 --> 00:29:04.080]  這就是Exodus這套電影
[00:29:04.080 --> 00:29:09.080]  摩西騎馬拿著一把刀
[00:29:09.080 --> 00:29:12.080]  到底是劍還是象呢?
[00:29:12.080 --> 00:29:18.080]  這根象已經在人的心中成為一根保障
[00:29:18.080 --> 00:29:22.080]  為什麼呢?因為初一及記第四章第二十節
[00:29:22.080 --> 00:29:25.080]  被稱為神的象
[00:29:25.080 --> 00:29:29.080]  因為每一次這根象出現
[00:29:29.080 --> 00:29:35.080]  就成為行神跡可以伴隨的工具
[00:29:35.080 --> 00:29:40.080]  所以在摩西的心中這根象很有地位
[00:29:40.080 --> 00:29:46.080]  在不知不覺之間成為神聖力量的工具
[00:29:46.080 --> 00:29:49.080]  就如我們在武俠小說裡看到的
[00:29:49.080 --> 00:29:52.080]  倚天劍 屠龍刀
[00:29:52.080 --> 00:29:56.080]  一出現就號令天下 威震四方
[00:29:56.080 --> 00:29:58.080]  有一點點相似
[00:29:58.080 --> 00:30:04.080]  我相信摩西對這根象有一些情意結
[00:30:04.080 --> 00:30:06.080]  很微妙
[00:30:06.080 --> 00:30:09.080]  今次神吩咐很奇特
[00:30:09.080 --> 00:30:11.080]  就是要他帶著這根象
[00:30:11.080 --> 00:30:13.080]  但不可以用那根象
[00:30:13.080 --> 00:30:16.080]  如果我是摩西
[00:30:16.080 --> 00:30:20.080]  我就會說你叫我帶著這根象去
[00:30:20.080 --> 00:30:21.080]  但又不用
[00:30:21.080 --> 00:30:24.080]  那為什麼要帶去呢?
[00:30:24.080 --> 00:30:29.080]  所以心中可能有些不平衡的地方
[00:30:29.080 --> 00:30:32.080]  而且吩咐這樣說
[00:30:32.080 --> 00:30:35.080]  太簡單了 太平淡了
[00:30:35.080 --> 00:30:37.080]  好像不夠戲劇化
[00:30:37.080 --> 00:30:41.080]  沒有那種fanfare的花樣
[00:30:41.080 --> 00:30:44.080]  而這根象一直都是行神蹟
[00:30:44.080 --> 00:30:47.080]  而上一次都是打下去
[00:30:47.080 --> 00:30:54.080]  是不是很有型 很有戲劇性呢?
[00:30:54.080 --> 00:30:58.080]  但神就是叫他吩咐
[00:30:58.080 --> 00:31:02.080]  大家相不相信吩咐的力量
[00:31:02.080 --> 00:31:05.080]  和擊打的力量是一樣的呢?
[00:31:05.080 --> 00:31:07.080]  有神的話語在背後
[00:31:07.080 --> 00:31:11.080]  當然力量在背後
[00:31:11.080 --> 00:31:19.080]  所以這根象成為摩西失敗的工具
[00:31:19.080 --> 00:31:22.080]  其實不是那根象的問題
[00:31:22.080 --> 00:31:26.080]  是摩西對這根象的看法問題
[00:31:26.080 --> 00:31:29.080]  所以我引用中國有一句話
[00:31:29.080 --> 00:31:34.080]  成也蕭何 敗也蕭何
[00:31:34.080 --> 00:31:39.080]  我轉一轉就是成是象 敗也是象
[00:31:39.080 --> 00:31:46.080]  這句話就是說摩西拿著這根象
[00:31:46.080 --> 00:31:49.080]  以至於他擊打了兩下
[00:31:49.080 --> 00:31:56.080]  而成為他發洩心中怒氣的導火線
[00:31:56.080 --> 00:31:58.080]  不是那根象的問題
[00:31:58.080 --> 00:32:02.080]  是人的問題
[00:32:02.080 --> 00:32:05.080]  同樣我們知道在希西伽時代
[00:32:05.080 --> 00:32:13.080]  他們把傳放了八百到九百年的銅蛇拿出來
[00:32:13.080 --> 00:32:16.080]  然後讓百姓去膜拜
[00:32:16.080 --> 00:32:22.080]  聖經說成為了希西伽時代的網羅
[00:32:22.080 --> 00:32:29.080]  丙子會神的恩賜從來都不是讓他成為我們的保護網
[00:32:29.080 --> 00:32:32.080]  或者魔術棒
[00:32:32.080 --> 00:32:38.080]  神的恩賜就算是約櫃、聖殿、銅蛇
[00:32:38.080 --> 00:32:40.080]  在舊約的歷史裏
[00:32:40.080 --> 00:32:48.080]  當人只靠這件事而離棄了神同在的重要和寶貴
[00:32:48.080 --> 00:32:52.080]  那件事已經不再有效
[00:32:52.080 --> 00:32:56.080]  所以神從來都不會在一張白紙上簽名
[00:32:56.080 --> 00:33:00.080]  任你填自己的銀碼上去
[00:33:00.080 --> 00:33:08.080]  丙子會這根象已經成為了摩西心中的偶像
[00:33:08.080 --> 00:33:11.080]  成為他的偶像
[00:33:11.080 --> 00:33:16.080]  而這個偶像讓他取代了神
[00:33:16.080 --> 00:33:22.080]  所以我們要從深層的探視去體會一件事
[00:33:22.080 --> 00:33:25.080]  就是我們要處理內心的偶像
[00:33:25.080 --> 00:33:28.080]  偶像是什麼呢?
[00:33:28.080 --> 00:33:34.080]  圖書博士說偶像就是心中存有對神的某些觀念
[00:33:34.080 --> 00:33:37.080]  及配不起神的地位和本質
[00:33:37.080 --> 00:33:42.080]  Timothy Keller寫了一本書
[00:33:42.080 --> 00:33:44.080]  這是早年了
[00:33:44.080 --> 00:33:49.080]  中文翻譯為山寨版上帝
[00:33:49.080 --> 00:33:54.080]  他在這本書裏定義偶像是什麼呢?
[00:33:54.080 --> 00:33:57.080]  他說如果有任何事物取代了神
[00:33:57.080 --> 00:34:02.080]  成為你快樂、生命意義和身份根本的源頭
[00:34:02.080 --> 00:34:06.080]  那件事就已經成為你的偶像
[00:34:06.080 --> 00:34:11.080]  取代了神的地位
[00:34:11.080 --> 00:34:14.080]  我相信摩西看這根象的時候
[00:34:14.080 --> 00:34:17.080]  他覺得這根象才重要
[00:34:17.080 --> 00:34:21.080]  所以如果不用他單單從神那裏來講話
[00:34:21.080 --> 00:34:26.080]  那種辯護好像不夠力或是不夠戲劇性
[00:34:26.080 --> 00:34:31.080]  所以在這一刻他就落在這個網絡裏面
[00:34:31.080 --> 00:34:37.080]  Timothy Keller說常見的偶像有四種
[00:34:37.080 --> 00:34:39.080]  第一種是愛情
[00:34:39.080 --> 00:34:40.080]  第二種是金錢
[00:34:40.080 --> 00:34:42.080]  第三種是成功
[00:34:42.080 --> 00:34:44.080]  第四種是權力
[00:34:44.080 --> 00:34:49.080]  今天我沒有時間和大家一樣一樣去講
[00:34:49.080 --> 00:34:51.080]  我要提一樣東西
[00:34:51.080 --> 00:34:57.080]  很多時候讓我們成功的那些事物
[00:34:57.080 --> 00:35:00.080]  譬如有些人覺得教會建了堂之後
[00:35:00.080 --> 00:35:03.080]  自然神就會與他們同在
[00:35:03.080 --> 00:35:08.080]  又或者我們有一個很有恩賜的牧師
[00:35:08.080 --> 00:35:11.080]  或者一個領袖
[00:35:11.080 --> 00:35:14.080]  教會就一定興旺
[00:35:14.080 --> 00:35:16.080]  而這些很多時候都是看外表
[00:35:16.080 --> 00:35:21.080]  而忽略了其實與我們同在的神
[00:35:21.080 --> 00:35:25.080]  一切恩典的源頭都是從神那裏來
[00:35:25.080 --> 00:35:27.080]  而我們忽略了這件事的時候
[00:35:27.080 --> 00:35:32.080]  問題就會出現就會產生
[00:35:32.080 --> 00:35:37.080]  所以Timothy Keller後來就講了一番話
[00:35:37.080 --> 00:35:39.080]  他說在你的心中
[00:35:39.080 --> 00:35:43.080]  耶穌必須比偶像更具吸引力
[00:35:43.080 --> 00:35:47.080]  而取代了打神的出現
[00:35:47.080 --> 00:35:53.080]  你需要把這個真理禱告到你的心裏
[00:35:53.080 --> 00:35:56.080]  而這個其實是需要時間的
[00:35:56.080 --> 00:36:05.080]  頂智慧我們很多時候會用成敗來形容英雄
[00:36:05.080 --> 00:36:07.080]  我自己的看法是
[00:36:07.080 --> 00:36:11.080]  我們應該從屬靈的事從整體來看
[00:36:11.080 --> 00:36:19.080]  到底摩西今次的失敗是否全盤皆落索呢?
[00:36:19.080 --> 00:36:22.080]  是否全部都倒塌呢?
[00:36:22.080 --> 00:36:25.080]  我們要從整體來看
[00:36:25.080 --> 00:36:29.080]  我回來要講Philip Yancey
[00:36:29.080 --> 00:36:37.080]  網絡裏我發現有很多人因為Philip Yancey的失誤之後
[00:36:37.080 --> 00:36:41.080]  很多人就見獵心喜幸災樂禍
[00:36:41.080 --> 00:36:44.080]  然後就在講一些風涼話
[00:36:44.080 --> 00:36:47.080]  不要把屬靈的偉人當偶像
[00:36:47.080 --> 00:36:51.080]  只有恩典其實都不行
[00:36:51.080 --> 00:36:57.080]  一個講恩典講了這麼久的人又不是一樣
[00:36:57.080 --> 00:37:01.080]  我希望大家不要這麼快就下結論
[00:37:01.080 --> 00:37:06.080]  我希望從另一個角度來看Philip Yancey的失誤
[00:37:06.080 --> 00:37:11.080]  也讓我們從另一個角度來看摩西的失誤
[00:37:11.080 --> 00:37:15.080]  Philip Yancey其實他寫這本書
[00:37:15.080 --> 00:37:20.080]  他是將神的道來講清楚
[00:37:20.080 --> 00:37:28.080]  我們不要因為他的人有失誤而抹殺了他根據神的話語而出來的道
[00:37:28.080 --> 00:37:32.080]  Philip Yancey這些書其實他是為自己寫的
[00:37:32.080 --> 00:37:37.080]  如果不是他是一個恩典在場的記者
[00:37:37.080 --> 00:37:41.080]  他體會到這個恩典是什麼
[00:37:41.080 --> 00:37:43.080]  他甚至做了一些訪問
[00:37:43.080 --> 00:37:49.080]  當他跌倒的時候其實他就不會選擇認罪這一行
[00:37:49.080 --> 00:37:51.080]  他會選擇什麼呢
[00:37:51.080 --> 00:37:55.080]  可能他會選擇深藏不要被人知道
[00:37:55.080 --> 00:37:56.080]  這是第一
[00:37:56.080 --> 00:37:59.080]  我覺得有些人是活在罪中
[00:37:59.080 --> 00:38:00.080]  他不告訴別人
[00:38:00.080 --> 00:38:03.080]  又或者只是向他的妻子承認
[00:38:03.080 --> 00:38:09.080]  不需要公開影響他整個的侍奉
[00:38:09.080 --> 00:38:13.080]  又或者甚至用毀滅自己的方式來結束一切
[00:38:13.080 --> 00:38:18.080]  Philip Yancey他選擇了公開認錯
[00:38:18.080 --> 00:38:24.080]  我覺得你要從另一個角度來看
[00:38:24.080 --> 00:38:26.080]  這個需要一種勇氣
[00:38:26.080 --> 00:38:33.080]  我相信這個成為一個教育的現場
[00:38:33.080 --> 00:38:39.080]  而讓我們看到在Philip Yancey的跌倒裏面
[00:38:39.080 --> 00:38:46.080]  我們體會到其實人的生命線是在於神的恩典
[00:38:46.080 --> 00:38:47.080]  神的憐憫
[00:38:47.080 --> 00:38:52.080]  曾經有一個傳道人他很愛主
[00:38:52.080 --> 00:38:55.080]  他對真理的教導很嚴謹
[00:38:55.080 --> 00:38:59.080]  但因為他生命裏有一次犯罪失誤
[00:38:59.080 --> 00:39:04.080]  他最終沒有顏面見江東父老
[00:39:04.080 --> 00:39:07.080]  所以他就結束了自己的生命
[00:39:07.080 --> 00:39:13.080]  他用這個來究責自己對信仰的背叛
[00:39:13.080 --> 00:39:17.080]  楊木篤牧師他曾經說了一番話
[00:39:17.080 --> 00:39:20.080]  他說如果我們多強調人的罪
[00:39:20.080 --> 00:39:24.080]  少提神的恩將會有什麼結果呢
[00:39:24.080 --> 00:39:27.080]  人就會好像猶大一樣出去上吊
[00:39:27.080 --> 00:39:31.080]  他說猶大就是一個知罪明罪
[00:39:31.080 --> 00:39:36.080]  而唯懂不懂得神恩典和基督赦免的悲慘例子
[00:39:36.080 --> 00:39:41.080]  我們和摩西的失誤來看看
[00:39:41.080 --> 00:39:44.080]  我們如何來堵塞這個破口
[00:39:44.080 --> 00:39:48.080]  不是靠人的行為是靠神的恩典
[00:39:48.080 --> 00:39:52.080]  沒錯這次的失誤讓摩西失落了很多東西
[00:39:52.080 --> 00:40:00.080]  讓摩西自己經營的建造有虧欠有損失
[00:40:00.080 --> 00:40:04.080]  但我們看摩西整個人
[00:40:04.080 --> 00:40:09.080]  其實他在神的面前仍然被神所看中
[00:40:09.080 --> 00:40:11.080]  這是整體來看
[00:40:11.080 --> 00:40:15.080]  新文34章第五到第六節
[00:40:15.080 --> 00:40:18.080]  「於是耶華的僕人摩西死在摩亞地
[00:40:18.080 --> 00:40:20.080]  正如耶華所說的
[00:40:20.080 --> 00:40:23.080]  耶華將他埋葬在摩亞地
[00:40:23.080 --> 00:40:27.080]  伯比爾的對面的山谷
[00:40:27.080 --> 00:40:31.080]  此時到今日沒有人知道他的墳墓」
[00:40:31.080 --> 00:40:35.080]  我覺得天父他的管教雖然嚴
[00:40:35.080 --> 00:40:38.080]  但天父仍然有恩典
[00:40:38.080 --> 00:40:41.080]  摩西犯了嚴重的錯失
[00:40:41.080 --> 00:40:45.080]  不讓他入迦南這是神的管教
[00:40:45.080 --> 00:40:50.080]  但神仍然肯定摩西的一生
[00:40:50.080 --> 00:40:52.080]  所以當他離開世界的時候
[00:40:52.080 --> 00:40:55.080]  我稱他得到第二榮譽
[00:40:55.080 --> 00:40:57.080]  第一榮譽是不用死
[00:40:57.080 --> 00:41:00.080]  第二榮譽是被神埋葬
[00:41:00.080 --> 00:41:02.080]  如果我們離開世界
[00:41:02.080 --> 00:41:07.080]  有些名人來扶救我們都覺得很尊榮
[00:41:07.080 --> 00:41:11.080]  更何況是神親自將他埋葬
[00:41:11.080 --> 00:41:18.080]  第二個我們要從摩西的整體去看
[00:41:18.080 --> 00:41:26.080]  摩西後來大約一千多年再次出現在迦南地
[00:41:26.080 --> 00:41:28.080]  所以他是有進入迦南的
[00:41:28.080 --> 00:41:32.080]  他腳踏在殿像山上
[00:41:32.080 --> 00:41:34.080]  然後盧伽夫跟我們說
[00:41:34.080 --> 00:41:39.080]  他在殿像山上和耶穌基督一同談論
[00:41:39.080 --> 00:41:44.080]  在榮光裏面談論耶穌基督去世的事
[00:41:44.080 --> 00:41:52.080]  在新約裏面其實有一個另類的榮譽
[00:41:52.080 --> 00:41:57.080]  就是出現在耶穌基督的身旁
[00:41:57.080 --> 00:42:02.080]  而除了以利亞之外摩西是另外一個
[00:42:02.080 --> 00:42:05.080]  所以只有兩個人得到這種榮譽
[00:42:05.080 --> 00:42:12.080]  所以在他離開世界一千多年後
[00:42:12.080 --> 00:42:15.080]  最終神給他一次平反的機會
[00:42:15.080 --> 00:42:19.080]  他可以去到他夢寐以求的迦南地
[00:42:19.080 --> 00:42:24.080]  而神獻上的還了他一個清白
[00:42:24.080 --> 00:42:27.080]  我相信摩西的生平裏面
[00:42:27.080 --> 00:42:30.080]  當他犯了這次的錯之後
[00:42:30.080 --> 00:42:35.080]  其實在寫摩西五經的時候
[00:42:35.080 --> 00:42:37.080]  他知道贖罪的路是怎樣走的
[00:42:37.080 --> 00:42:40.080]  而在百姓拜金牛毒之後
[00:42:40.080 --> 00:42:44.080]  你記得在《撒該教記》第32、33章
[00:42:44.080 --> 00:42:47.080]  他說你們要好好自潔
[00:42:47.080 --> 00:42:51.080]  明天我上山好為你們贖罪
[00:42:51.080 --> 00:42:55.080]  所以摩西他知道贖罪的大功
[00:42:55.080 --> 00:42:57.080]  在神的啟示裏面
[00:42:57.080 --> 00:43:01.080]  你會記得很多
[00:43:01.080 --> 00:43:03.080]  我相信你見到耶穌的時候
[00:43:03.080 --> 00:43:05.080]  和耶穌談論耶穌去世
[00:43:05.080 --> 00:43:08.080]  耶穌離世的這件事
[00:43:08.080 --> 00:43:12.080]  我相信他很可能忽然間恍然大悟
[00:43:12.080 --> 00:43:14.080]  他在舊約裏面所寫的
[00:43:14.080 --> 00:43:20.080]  所有的祭物、祭生、祭司和贖罪的事
[00:43:20.080 --> 00:43:23.080]  原來在耶穌基督的身上
[00:43:23.080 --> 00:43:29.080]  他的救贖中間得到應驗
[00:43:29.080 --> 00:43:33.080]  所以頂智慧神的恩典
[00:43:33.080 --> 00:43:37.080]  將摩西的一生裏裏補寫了一頁
[00:43:37.080 --> 00:43:40.080]  這一頁不是人可以寫
[00:43:40.080 --> 00:43:42.080]  人是失敗
[00:43:42.080 --> 00:43:44.080]  如果你不是相信神的恩典
[00:43:44.080 --> 00:43:46.080]  可以將你挽回過來
[00:43:46.080 --> 00:43:48.080]  你和我都是無望
[00:43:48.080 --> 00:43:52.080]  所以頂智慧每一個人都有生命的破口
[00:43:52.080 --> 00:43:54.080]  我們需要被神光照
[00:43:54.080 --> 00:43:56.080]  被光照的時候
[00:43:56.080 --> 00:44:01.080]  很可能會在其中帶出一些痛苦和掙扎
[00:44:01.080 --> 00:44:03.080]  甚至可能公開了之後
[00:44:03.080 --> 00:44:05.080]  會成為我們生命的污點
[00:44:05.080 --> 00:44:09.080]  但無論如何我們要用神的恩典
[00:44:09.080 --> 00:44:11.080]  耶穌基督的赦免
[00:44:11.080 --> 00:44:15.080]  他的救贖來堵塞這個破口
[00:44:15.080 --> 00:44:18.080]  然後我們可以重新再出發
[00:44:18.080 --> 00:44:22.080]  頂智慧你願不願意
[00:44:22.080 --> 00:44:25.080]  你有沒有什麼隱而未現的罪
[00:44:25.080 --> 00:44:28.080]  或者甚至任意妄為的罪
[00:44:28.080 --> 00:44:31.080]  需要求神赦免呢?
[00:44:31.080 --> 00:44:35.080]  有太多的事情我們需要好好面對
[00:44:35.080 --> 00:44:38.080]  免得我們的生命出現很多的漏洞
[00:44:38.080 --> 00:44:41.080]  將神的恩典、喜悅、痛哉
[00:44:41.080 --> 00:44:45.080]  在不知不覺間流失了
[00:44:45.080 --> 00:44:47.080]  我們低頭一起祈禱
[00:44:47.080 --> 00:44:50.080]  天父上繼我們獻上我們的感恩
[00:44:50.080 --> 00:44:53.080]  我們知道雖然我們是軟弱
[00:44:53.080 --> 00:44:54.080]  我們經常有失誤
[00:44:54.080 --> 00:44:57.080]  但是在耶穌基督裡面
[00:44:57.080 --> 00:45:00.080]  我們每一次都可以有翻身的機會
[00:45:00.080 --> 00:45:03.080]  主祢看我們不是看一次
[00:45:03.080 --> 00:45:06.080]  祢看我們是看我們的一生
[00:45:06.080 --> 00:45:11.080]  求主讓我們不要再在過去的失誤裡面
[00:45:11.080 --> 00:45:14.080]  灰心甚至絕望
[00:45:14.080 --> 00:45:18.080]  我們應該看見主祢的恩典是豐厚
[00:45:18.080 --> 00:45:22.080]  讓我們再次來到恩典主的面前
[00:45:22.080 --> 00:45:25.080]  求主讓我們有力量重新再來
[00:45:25.080 --> 00:45:28.080]  奉耶穌基督的聖名祈禱
[00:45:28.080 --> 00:45:29.080]  阿門
[00:45:44.080 --> 00:45:46.080]  我只想知道你到底在想什么呢?
[00:45:46.080 --> 00:45:48.080]  我只是想知道你到底在想什么呢?
[00:45:48.080 --> 00:45:50.080]  我只是想知道你到底在想什么呢?
