
[00:00:00.000 --> 00:00:02.000]  早晨各位朋友
[00:16:18.000 --> 00:16:20.000]  當警察
[00:16:20.000 --> 00:16:22.000]  到現在還是整個特警
[00:16:22.000 --> 00:16:24.000]  身形
[00:16:24.000 --> 00:16:26.000]  留下一個很大的疤痕
[00:16:26.000 --> 00:16:28.000]  裡面的東西拿走了
[00:16:28.000 --> 00:16:30.000]  每一次當我吐血
[00:16:30.000 --> 00:16:32.000]  當我快要死
[00:16:32.000 --> 00:16:34.000]  醫生說了我有這麼多時間
[00:16:34.000 --> 00:16:36.000]  他說我將我的生命
[00:16:36.000 --> 00:16:38.000]  完全交給耶穌
[00:16:38.000 --> 00:16:40.000]  就算死都
[00:16:40.000 --> 00:16:42.000]  不要緊
[00:16:42.000 --> 00:16:44.000]  他說Let God be God
[00:16:44.000 --> 00:16:46.000]  這個就是
[00:16:46.000 --> 00:16:48.000]  有生命有福音
[00:16:48.000 --> 00:16:50.000]  有復活認識
[00:16:50.000 --> 00:16:52.000]  復活的耶穌的
[00:16:52.000 --> 00:16:54.000]  力量
[00:16:54.000 --> 00:16:56.000]  我覺得我們很需要
[00:16:56.000 --> 00:16:58.000]  因為香港今天很多人很抑鬱
[00:16:58.000 --> 00:17:00.000]  很多人很難過
[00:17:00.000 --> 00:17:04.000]  或者你身邊已經有很痛苦難過的事
[00:17:04.000 --> 00:17:06.000]  或者你自己就是
[00:17:06.000 --> 00:17:08.000]  背著你背不起的一個包袱
[00:17:08.000 --> 00:17:10.000]  但是當我們知道
[00:17:10.000 --> 00:17:12.000]  有一位愛我們的
[00:17:12.000 --> 00:17:14.000]  他幫他們解決了
[00:17:14.000 --> 00:17:16.000]  死亡的問題
[00:17:16.000 --> 00:17:18.000]  那我們就能夠跨越
[00:17:18.000 --> 00:17:20.000]  死亡這樣來面對
[00:17:20.000 --> 00:17:22.000]  一個有限制的人生
[00:17:22.000 --> 00:17:24.000]  是不是很懸啊說的
[00:17:24.000 --> 00:17:26.000]  是不是很複雜
[00:17:26.000 --> 00:17:28.000]  就是當你不怕死的時候
[00:17:28.000 --> 00:17:30.000]  死都要怕了你
[00:17:30.000 --> 00:17:32.000]  當你不怕
[00:17:32.000 --> 00:17:34.000]  死的時候病都
[00:17:34.000 --> 00:17:36.000]  沒辦法成為你的監獄
[00:17:36.000 --> 00:17:38.000]  當你
[00:17:38.000 --> 00:17:40.000]  知道你將來去哪裏
[00:17:40.000 --> 00:17:42.000]  你的生命是
[00:17:42.000 --> 00:17:44.000]  好得無比
[00:17:44.000 --> 00:17:46.000]  那這個其實
[00:17:46.000 --> 00:17:48.000]  不是我今天早上
[00:17:48.000 --> 00:17:50.000]  福音的重點
[00:17:50.000 --> 00:17:52.000]  我以為你說完了
[00:17:52.000 --> 00:17:54.000]  我還有話說嗎
[00:17:54.000 --> 00:17:56.000]  那通常我們會說
[00:17:56.000 --> 00:17:58.000]  福音就是說
[00:17:58.000 --> 00:18:00.000]  我醉得
[00:18:00.000 --> 00:18:02.000]  赦面
[00:18:02.000 --> 00:18:04.000]  我一個只是這麼不堪的人
[00:18:04.000 --> 00:18:06.000]  昨晚我和一個人吃飯
[00:18:06.000 --> 00:18:08.000]  那個人就說
[00:18:08.000 --> 00:18:10.000]  牧師今天晚上
[00:18:10.000 --> 00:18:12.000]  今天就是我
[00:18:12.000 --> 00:18:14.000]  出賊的
[00:18:14.000 --> 00:18:16.000]  30周年的紀念
[00:18:16.000 --> 00:18:18.000]  講杯
[00:18:18.000 --> 00:18:20.000]  30年前在監裏面
[00:18:20.000 --> 00:18:22.000]  30年前
[00:18:22.000 --> 00:18:24.000]  販毒、撇友
[00:18:24.000 --> 00:18:26.000]  維妃作歹
[00:18:26.000 --> 00:18:28.000]  什麼都有
[00:18:28.000 --> 00:18:30.000]  今日仍然還好打得
[00:18:30.000 --> 00:18:32.000]  他還帶我去看拳賽
[00:18:32.000 --> 00:18:34.000]  有史以來第一次
[00:18:34.000 --> 00:18:36.000]  捕在擂台邊看打
[00:18:36.000 --> 00:18:38.000]  看完之後心都不知道
[00:18:38.000 --> 00:18:40.000]  要不要懺悔
[00:18:40.000 --> 00:18:42.000]  無論如何
[00:18:42.000 --> 00:18:44.000]  一個只是這麼兇狠的人
[00:18:44.000 --> 00:18:46.000]  幾十年來
[00:18:46.000 --> 00:18:48.000]  成為一個
[00:18:48.000 --> 00:18:50.000]  專門在社團裏面
[00:18:50.000 --> 00:18:52.000]  活動
[00:18:52.000 --> 00:18:54.000]  帶領社團人士
[00:18:54.000 --> 00:18:56.000]  醉得赦面
[00:18:56.000 --> 00:18:58.000]  我覺得真好
[00:18:58.000 --> 00:19:00.000]  你想想如果香港
[00:19:00.000 --> 00:19:02.000]  多幾個這樣的人
[00:19:02.000 --> 00:19:04.000]  真的請少很多警察
[00:19:04.000 --> 00:19:06.000]  其實你做了
[00:19:06.000 --> 00:19:08.000]  很多好好的事
[00:19:08.000 --> 00:19:10.000]  醉得赦面
[00:19:10.000 --> 00:19:12.000]  在座的男人我特別喜歡
[00:19:12.000 --> 00:19:14.000]  跟年輕幾年
[00:19:14.000 --> 00:19:16.000]  的男人說話
[00:19:16.000 --> 00:19:18.000]  你知不知道你這些男人
[00:19:18.000 --> 00:19:20.000]  一日未死一日都很麻煩
[00:19:20.000 --> 00:19:22.000]  你老婆會說你
[00:19:22.000 --> 00:19:24.000]  很麻煩
[00:19:24.000 --> 00:19:26.000]  而且可能你欠你老婆周薪債
[00:19:26.000 --> 00:19:28.000]  有些可能是錢的債
[00:19:28.000 --> 00:19:30.000]  你老婆為你
[00:19:30.000 --> 00:19:32.000]  爆卡
[00:19:32.000 --> 00:19:34.000]  不生性
[00:19:34.000 --> 00:19:36.000]  又有些不良的嗜好
[00:19:36.000 --> 00:19:38.000]  不良的習慣其實在家裡
[00:19:38.000 --> 00:19:40.000]  環境應該好些
[00:19:40.000 --> 00:19:42.000]  無論如何你是不能自制地
[00:19:42.000 --> 00:19:44.000]  一直在做那些事
[00:19:44.000 --> 00:19:46.000]  還有因為我見得女人
[00:19:46.000 --> 00:19:48.000]  多
[00:19:48.000 --> 00:19:50.000]  周圍聽得很多人
[00:19:50.000 --> 00:19:52.000]  發覺他們的心碎
[00:19:52.000 --> 00:19:56.000]  都是因為老公不生性
[00:19:56.000 --> 00:19:58.000]  可能老公二十年前
[00:19:58.000 --> 00:20:00.000]  做了一些很不生性的事
[00:20:00.000 --> 00:20:02.000]  可能是幾十年
[00:20:02.000 --> 00:20:04.000]  婚姻之後突然發神經
[00:20:04.000 --> 00:20:06.000]  其實我
[00:20:06.000 --> 00:20:08.000]  很明白男人為何發神經
[00:20:08.000 --> 00:20:10.000]  因為他有更年期
[00:20:10.000 --> 00:20:12.000]  中年危機
[00:20:12.000 --> 00:20:14.000]  可能他
[00:20:14.000 --> 00:20:16.000]  老婆又不知為何
[00:20:16.000 --> 00:20:18.000]  沒辦法衷心去
[00:20:18.000 --> 00:20:20.000]  欣賞他
[00:20:20.000 --> 00:20:22.000]  我們男人很脆弱
[00:20:22.000 --> 00:20:24.000]  很脆弱
[00:20:24.000 --> 00:20:26.000]  如果他
[00:20:26.000 --> 00:20:28.000]  自己老婆不欣賞他
[00:20:28.000 --> 00:20:30.000]  有另外一個人欣賞他
[00:20:30.000 --> 00:20:32.000]  就算他醜陋他老婆
[00:20:32.000 --> 00:20:34.000]  很多次他都會去
[00:20:34.000 --> 00:20:36.000]  把頭弄過去
[00:20:36.000 --> 00:20:38.000]  無論如何這個不是
[00:20:38.000 --> 00:20:40.000]  老婆的錯
[00:20:40.000 --> 00:20:42.000]  無論男人怎樣把頭弄過去
[00:20:42.000 --> 00:20:44.000]  都是男人的錯
[00:20:44.000 --> 00:20:46.000]  因為男人錯就是錯
[00:20:46.000 --> 00:20:48.000]  女人錯都不錯
[00:20:48.000 --> 00:20:50.000]  你要明白一個
[00:20:50.000 --> 00:20:52.000]  很深奧的道理
[00:20:52.000 --> 00:20:54.000]  就是男人
[00:20:54.000 --> 00:20:56.000]  是需要
[00:20:56.000 --> 00:20:58.000]  跟老婆道歉
[00:20:58.000 --> 00:21:00.000]  不過很多男人是開不了口
[00:21:00.000 --> 00:21:02.000]  因為他覺得
[00:21:02.000 --> 00:21:04.000]  一道歉認錯
[00:21:04.000 --> 00:21:06.000]  我就沒有運行
[00:21:06.000 --> 00:21:08.000]  我怎可以在你面前認低位
[00:21:08.000 --> 00:21:10.000]  其實你覺得我在你面前
[00:21:10.000 --> 00:21:12.000]  不認低位很威嗎
[00:21:12.000 --> 00:21:14.000]  是真正能夠
[00:21:14.000 --> 00:21:16.000]  在老婆面前認低位
[00:21:16.000 --> 00:21:18.000]  然後夫妻
[00:21:18.000 --> 00:21:20.000]  一起在上帝面前
[00:21:20.000 --> 00:21:22.000]  大家都認低位
[00:21:22.000 --> 00:21:24.000]  然後大家學習
[00:21:24.000 --> 00:21:26.000]  上帝將你賜給我
[00:21:26.000 --> 00:21:28.000]  我過去無論對你怎樣
[00:21:28.000 --> 00:21:30.000]  我以後
[00:21:30.000 --> 00:21:32.000]  要好地珍惜你
[00:21:32.000 --> 00:21:34.000]  上帝將你賜給我
[00:21:34.000 --> 00:21:36.000]  過去你雖然做了
[00:21:36.000 --> 00:21:38.000]  傷害我的事
[00:21:38.000 --> 00:21:40.000]  我都願意
[00:21:40.000 --> 00:21:42.000]  寬恕你
[00:21:42.000 --> 00:21:44.000]  做回你的妻子
[00:21:44.000 --> 00:21:46.000]  尊重你
[00:21:46.000 --> 00:21:48.000]  嘩,這些不是精彩
[00:21:48.000 --> 00:21:50.000]  的童話故事
[00:21:50.000 --> 00:21:52.000]  其實真正的生命
[00:21:52.000 --> 00:21:54.000]  是更加
[00:21:54.000 --> 00:21:56.000]  比小說精彩
[00:21:56.000 --> 00:21:58.000]  我們只要來到主
[00:21:58.000 --> 00:22:00.000]  的面前
[00:22:00.000 --> 00:22:02.000]  福音說
[00:22:02.000 --> 00:22:04.000]  我們的主
[00:22:04.000 --> 00:22:06.000]  是上帝的羔羊
[00:22:06.000 --> 00:22:08.000]  除去世人罪逆的
[00:22:08.000 --> 00:22:10.000]  我每次聽到這裡
[00:22:10.000 --> 00:22:12.000]  就說
[00:22:12.000 --> 00:22:14.000]  他將那無罪的
[00:22:14.000 --> 00:22:16.000]  使他成為罪
[00:22:16.000 --> 00:22:18.000]  不將
[00:22:18.000 --> 00:22:20.000]  我們的過犯
[00:22:20.000 --> 00:22:22.000]  歸在我們身上
[00:22:22.000 --> 00:22:24.000]  使我們能夠
[00:22:24.000 --> 00:22:26.000]  與他和好
[00:22:26.000 --> 00:22:28.000]  亦都因此
[00:22:28.000 --> 00:22:30.000]  能夠彼此和好
[00:22:30.000 --> 00:22:32.000]  我覺得很震撼
[00:22:32.000 --> 00:22:34.000]  我是去探監的人
[00:22:34.000 --> 00:22:36.000]  監裏面
[00:22:36.000 --> 00:22:38.000]  有些人你做的事
[00:22:38.000 --> 00:22:40.000]  你真是覺得不值原諒
[00:22:40.000 --> 00:22:42.000]  該死的
[00:22:42.000 --> 00:22:44.000]  但即使該死的
[00:22:44.000 --> 00:22:46.000]  亦都可以
[00:22:46.000 --> 00:22:48.000]  被寬恕
[00:22:48.000 --> 00:22:50.000]  可以被改變過
[00:22:50.000 --> 00:22:54.000]  所以這裡大概沒有一個該死的人
[00:22:54.000 --> 00:22:56.000]  沒有不像監裏面
[00:22:56.000 --> 00:22:58.000]  那麼該死的
[00:22:58.000 --> 00:23:00.000]  不過你老婆可能都說你是
[00:23:00.000 --> 00:23:02.000]  是的話
[00:23:02.000 --> 00:23:04.000]  今天是你得釋放的日子
[00:23:04.000 --> 00:23:06.000]  真是你向上帝認罪
[00:23:06.000 --> 00:23:08.000]  又向老婆認罪
[00:23:08.000 --> 00:23:10.000]  然後學習
[00:23:10.000 --> 00:23:12.000]  用一個新男人的態度
[00:23:12.000 --> 00:23:14.000]  來愛他
[00:23:14.000 --> 00:23:16.000]  我想你全家都覺得
[00:23:16.000 --> 00:23:18.000]  這個是我們一家
[00:23:18.000 --> 00:23:20.000]  最大的福氣
[00:23:20.000 --> 00:23:22.000]  爸爸你不用再賺錢回來
[00:23:22.000 --> 00:23:24.000]  你已經牢固一生
[00:23:24.000 --> 00:23:26.000]  但爸爸如果你得到福音
[00:23:26.000 --> 00:23:28.000]  如果你真是
[00:23:28.000 --> 00:23:30.000]  和媽媽能夠
[00:23:30.000 --> 00:23:32.000]  攜手
[00:23:32.000 --> 00:23:34.000]  即是就算再頂頸
[00:23:34.000 --> 00:23:36.000]  都不像以前那樣動手
[00:23:36.000 --> 00:23:38.000]  就算再頂頸
[00:23:38.000 --> 00:23:40.000]  都會收斂些
[00:23:40.000 --> 00:23:42.000]  就算頂完頸
[00:23:42.000 --> 00:23:44.000]  都會大家
[00:23:44.000 --> 00:23:46.000]  飲杯,合緊交杯
[00:23:46.000 --> 00:23:48.000]  每天再結婚
[00:23:48.000 --> 00:23:50.000]  其實我們男人
[00:23:50.000 --> 00:23:52.000]  都很喜歡再結婚
[00:23:52.000 --> 00:23:54.000]  不過只要再結婚那個是自己老婆
[00:23:54.000 --> 00:23:56.000]  就沒問題了
[00:23:56.000 --> 00:23:58.000]  這個是我們一生的生命
[00:23:58.000 --> 00:24:00.000]  這個被歡住的生命
[00:24:00.000 --> 00:24:02.000]  最後真是跟你說
[00:24:02.000 --> 00:24:04.000]  那個福音
[00:24:04.000 --> 00:24:06.000]  其實是偉大到不得了
[00:24:06.000 --> 00:24:08.000]  就是在這個
[00:24:08.000 --> 00:24:10.000]  羅馬書那裏
[00:24:10.000 --> 00:24:12.000]  保羅說
[00:24:12.000 --> 00:24:14.000]  福音本是神的大能
[00:24:14.000 --> 00:24:16.000]  要救一切相信的人
[00:24:16.000 --> 00:24:18.000]  他說這個福音
[00:24:18.000 --> 00:24:20.000]  是關乎
[00:24:20.000 --> 00:24:22.000]  上帝的兒子
[00:24:22.000 --> 00:24:24.000]  按肉身講
[00:24:24.000 --> 00:24:26.000]  他是大衛的後裔
[00:24:26.000 --> 00:24:28.000]  按聖聖的靈來講
[00:24:28.000 --> 00:24:30.000]  他因著從死裏面復活
[00:24:30.000 --> 00:24:32.000]  藉著大能
[00:24:32.000 --> 00:24:34.000]  是明證了
[00:24:34.000 --> 00:24:36.000]  他是上帝的兒子
[00:24:36.000 --> 00:24:38.000]  他又是大衛的兒子
[00:24:38.000 --> 00:24:40.000]  the son of David
[00:24:40.000 --> 00:24:42.000]  他又是上帝兒子
[00:24:42.000 --> 00:24:44.000]  the son of God
[00:24:44.000 --> 00:24:46.000]  福音是什麼
[00:24:46.000 --> 00:24:48.000]  親愛的
[00:24:48.000 --> 00:24:50.000]  有死後的保障
[00:24:50.000 --> 00:24:52.000]  有今生謝罪的恩典
[00:24:52.000 --> 00:24:54.000]  但是福音離不開
[00:24:54.000 --> 00:24:56.000]  一位活的
[00:24:56.000 --> 00:24:58.000]  救主
[00:24:58.000 --> 00:25:00.000]  沒有耶穌基督
[00:25:00.000 --> 00:25:02.000]  我所講的全都是多餘的
[00:25:02.000 --> 00:25:04.000]  但是因為有
[00:25:04.000 --> 00:25:06.000]  耶穌基督
[00:25:06.000 --> 00:25:08.000]  我所講的不只是
[00:25:08.000 --> 00:25:10.000]  剛才那一切
[00:25:10.000 --> 00:25:12.000]  更加宏大
[00:25:12.000 --> 00:25:14.000]  更加廣闊的
[00:25:14.000 --> 00:25:16.000]  能夠蓋攬每一個生活的領域
[00:25:16.000 --> 00:25:18.000]  能夠跨越
[00:25:18.000 --> 00:25:20.000]  這個人類的歷史
[00:25:20.000 --> 00:25:22.000]  這位耶穌基督
[00:25:22.000 --> 00:25:24.000]  我絕口避諱
[00:25:24.000 --> 00:25:26.000]  但是我願意將他
[00:25:26.000 --> 00:25:28.000]  講一點
[00:25:28.000 --> 00:25:30.000]  的告訴你
[00:25:30.000 --> 00:25:32.000]  這位納粹勒人耶穌
[00:25:32.000 --> 00:25:34.000]  是二千多年前
[00:25:34.000 --> 00:25:36.000]  曾經在納粹勒
[00:25:36.000 --> 00:25:38.000]  那個小城
[00:25:38.000 --> 00:25:40.000]  長大,他出生的地方
[00:25:40.000 --> 00:25:42.000]  叫做伯利恆城
[00:25:42.000 --> 00:25:44.000]  然後他被釘
[00:25:44.000 --> 00:25:46.000]  被釘死
[00:25:46.000 --> 00:25:48.000]  在耶路撒冷城外的一個小山丘
[00:25:48.000 --> 00:25:50.000]  那裡,叫做
[00:25:50.000 --> 00:25:52.000]  蓄留地,叫做各國他
[00:25:52.000 --> 00:25:54.000]  跟著他留下的
[00:25:54.000 --> 00:25:56.000]  是一個
[00:25:56.000 --> 00:25:58.000]  割了的墳墓
[00:25:58.000 --> 00:26:00.000]  他坐在
[00:26:00.000 --> 00:26:02.000]  父上帝的右邊
[00:26:02.000 --> 00:26:04.000]  永遠為主為王
[00:26:04.000 --> 00:26:06.000]  其實福音
[00:26:06.000 --> 00:26:08.000]  是說
[00:26:08.000 --> 00:26:10.000]  上帝在他所創造的
[00:26:10.000 --> 00:26:12.000]  宇宙裏面
[00:26:12.000 --> 00:26:14.000]  要成就一件全新的事
[00:26:14.000 --> 00:26:16.000]  而他一直
[00:26:16.000 --> 00:26:18.000]  都沒有放棄過
[00:26:18.000 --> 00:26:20.000]  在人類歷史裏面
[00:26:20.000 --> 00:26:22.000]  多暴弱多專制的政權
[00:26:22.000 --> 00:26:24.000]  都會灰飛煙滅
[00:26:24.000 --> 00:26:26.000]  在人類歷史裏面
[00:26:26.000 --> 00:26:28.000]  多邪人的文化
[00:26:28.000 --> 00:26:30.000]  都是會毀壞
[00:26:30.000 --> 00:26:32.000]  甚至有新的文化
[00:26:32.000 --> 00:26:34.000]  來代替他
[00:26:34.000 --> 00:26:36.000]  而終有一日
[00:26:36.000 --> 00:26:38.000]  就是新天新地
[00:26:38.000 --> 00:26:40.000]  那位坐在父上帝右邊的耶穌基督
[00:26:40.000 --> 00:26:42.000]  要在榮耀裏面
[00:26:42.000 --> 00:26:44.000]  降臨,審判活人
[00:26:44.000 --> 00:26:46.000]  死人
[00:26:46.000 --> 00:26:48.000]  而他帶來的那時
[00:26:48.000 --> 00:26:50.000]  再不是帶來一個赦免
[00:26:50.000 --> 00:26:52.000]  一個請求
[00:26:52.000 --> 00:26:54.000]  他到那時帶來的是一個
[00:26:54.000 --> 00:26:56.000]  以他公義的
[00:26:56.000 --> 00:26:58.000]  聖潔的火焰
[00:26:58.000 --> 00:27:00.000]  來將一切不堪在創造主
[00:27:00.000 --> 00:27:02.000]  面前存在的一切
[00:27:02.000 --> 00:27:04.000]  來消除
[00:27:04.000 --> 00:27:06.000]  然後叫這個被罪污染了的宇宙
[00:27:06.000 --> 00:27:08.000]  成為一個
[00:27:08.000 --> 00:27:10.000]  全新的新天新地
[00:27:10.000 --> 00:27:12.000]  耶穌基督
[00:27:12.000 --> 00:27:14.000]  是萬主之主
[00:27:14.000 --> 00:27:16.000]  萬王之王
[00:27:16.000 --> 00:27:18.000]  他是
[00:27:18.000 --> 00:27:20.000]  我們的王
[00:27:20.000 --> 00:27:22.000]  他是超越一切
[00:27:22.000 --> 00:27:24.000]  的權勢
[00:27:24.000 --> 00:27:26.000]  一切的能力
[00:27:26.000 --> 00:27:28.000]  在天上的地上的
[00:27:28.000 --> 00:27:30.000]  地底下的過去的
[00:27:30.000 --> 00:27:32.000]  將來的這一切
[00:27:32.000 --> 00:27:34.000]  天父上帝已經將他
[00:27:34.000 --> 00:27:36.000]  完全交給耶穌
[00:27:36.000 --> 00:27:38.000]  所以我們的耶穌
[00:27:38.000 --> 00:27:40.000]  是超越一切的主
[00:27:40.000 --> 00:27:42.000]  福音是什麽
[00:27:42.000 --> 00:27:44.000]  福音就是一班
[00:27:44.000 --> 00:27:46.000]  反叛的子民
[00:27:46.000 --> 00:27:48.000]  忠於與
[00:27:48.000 --> 00:27:50.000]  他們尊貴的君王
[00:27:50.000 --> 00:27:52.000]  言貴於好
[00:27:52.000 --> 00:27:54.000]  而這種言貴於好
[00:27:54.000 --> 00:27:56.000]  不是因為這班子民有什麽
[00:27:56.000 --> 00:27:58.000]  的貢獻,有什麽的進貢
[00:27:58.000 --> 00:28:00.000]  沒有,因為這班子民
[00:28:00.000 --> 00:28:02.000]  來到這個世界的時候
[00:28:02.000 --> 00:28:04.000]  他沒有帶任何東西來
[00:28:04.000 --> 00:28:06.000]  他走的時候也帶不到任何東西走
[00:28:06.000 --> 00:28:08.000]  他根本就是一個
[00:28:08.000 --> 00:28:10.000]  完全領受恩典的受造者
[00:28:10.000 --> 00:28:12.000]  但是
[00:28:12.000 --> 00:28:14.000]  施陶保羅告訴我們什麽呢
[00:28:14.000 --> 00:28:16.000]  上帝
[00:28:16.000 --> 00:28:18.000]  他的榮耀
[00:28:18.000 --> 00:28:20.000]  他是上帝這一番的真理
[00:28:20.000 --> 00:28:22.000]  上帝的大能
[00:28:22.000 --> 00:28:24.000]  上帝本身
[00:28:24.000 --> 00:28:26.000]  雖是眼不能見
[00:28:26.000 --> 00:28:28.000]  有很多人說
[00:28:28.000 --> 00:28:30.000]  你叫我相信耶穌,拿他給我看
[00:28:30.000 --> 00:28:32.000]  耶穌當然可以看
[00:28:32.000 --> 00:28:34.000]  耶穌基督是實際制裁這個世界上
[00:28:34.000 --> 00:28:36.000]  你拿天父給我看
[00:28:36.000 --> 00:28:38.000]  如果我可以
[00:28:38.000 --> 00:28:40.000]  拿給你看
[00:28:40.000 --> 00:28:42.000]  你不如拜我吧
[00:28:42.000 --> 00:28:44.000]  是不是,就是我大過天父
[00:28:44.000 --> 00:28:46.000]  但是天父比萬有都大
[00:28:46.000 --> 00:28:48.000]  正經告訴我
[00:28:48.000 --> 00:28:50.000]  他雖是眼不能見
[00:28:50.000 --> 00:28:52.000]  感謝上帝
[00:28:52.000 --> 00:28:54.000]  他眼不能見,因為他是創造
[00:28:54.000 --> 00:28:56.000]  我一切眼所能見的那一位
[00:28:56.000 --> 00:28:58.000]  這個是
[00:28:58.000 --> 00:29:00.000]  很簡單的道理
[00:29:00.000 --> 00:29:02.000]  積著所做之物
[00:29:02.000 --> 00:29:04.000]  就可以了解
[00:29:04.000 --> 00:29:06.000]  你是願意
[00:29:06.000 --> 00:29:08.000]  來認識他嗎
[00:29:08.000 --> 00:29:10.000]  你是願意來敬拜他嗎
[00:29:10.000 --> 00:29:12.000]  當人知道他
[00:29:12.000 --> 00:29:14.000]  卻不尊榮他
[00:29:14.000 --> 00:29:16.000]  人很奇怪的
[00:29:16.000 --> 00:29:18.000]  可能這裏
[00:29:18.000 --> 00:29:20.000]  再有些朋友
[00:29:20.000 --> 00:29:22.000]  你聽這句說話都
[00:29:22.000 --> 00:29:24.000]  硬著硬著,不過我希望
[00:29:24.000 --> 00:29:26.000]  硬一硬之後你得釋放
[00:29:26.000 --> 00:29:28.000]  就是你說,我一向都不是
[00:29:28.000 --> 00:29:30.000]  拜耶穌的
[00:29:30.000 --> 00:29:32.000]  現在你來告訴我
[00:29:32.000 --> 00:29:34.000]  只可以拜耶穌嗎
[00:29:34.000 --> 00:29:36.000]  我拜其他行不行
[00:29:36.000 --> 00:29:38.000]  我都聽見有些人
[00:29:38.000 --> 00:29:40.000]  條條大路通羅馬
[00:29:40.000 --> 00:29:42.000]  一切都是同歸於一
[00:29:42.000 --> 00:29:44.000]  我想你開車
[00:29:44.000 --> 00:29:46.000]  你都不敢說條條大路通中華
[00:29:46.000 --> 00:29:48.000]  是不是,有些通了
[00:29:48.000 --> 00:29:50.000]  海的,怎會
[00:29:50.000 --> 00:29:52.000]  我們知道上帝
[00:29:52.000 --> 00:29:54.000]  卻不尊榮他
[00:29:54.000 --> 00:29:56.000]  其他的神奇
[00:29:56.000 --> 00:29:58.000]  我們就去追無,去拜他
[00:29:58.000 --> 00:30:00.000]  甚至可能你都試過
[00:30:00.000 --> 00:30:02.000]  農曆七月的時候
[00:30:02.000 --> 00:30:04.000]  蹲在街邊燒
[00:30:04.000 --> 00:30:06.000]  甚至因為家裏有人
[00:30:06.000 --> 00:30:08.000]  離開了你,需要安慰
[00:30:08.000 --> 00:30:10.000]  你又很想做點東西
[00:30:10.000 --> 00:30:12.000]  然後在路邊燒燒燒燒
[00:30:12.000 --> 00:30:14.000]  搞到烏煙瘴氣
[00:30:14.000 --> 00:30:16.000]  甚至
[00:30:16.000 --> 00:30:18.000]  如果我死了
[00:30:18.000 --> 00:30:20.000]  帶我的照片回家
[00:30:20.000 --> 00:30:22.000]  拜阿秦師兄
[00:30:22.000 --> 00:30:24.000]  請你保佑我
[00:30:24.000 --> 00:30:26.000]  如果我是你的祖先
[00:30:26.000 --> 00:30:28.000]  我們人就是這麼傻
[00:30:28.000 --> 00:30:30.000]  不過傻到我們覺得
[00:30:30.000 --> 00:30:32.000]  這些是可以去做傻的
[00:30:32.000 --> 00:30:34.000]  是不可以去做傻的
[00:30:34.000 --> 00:30:36.000]  我們如果
[00:30:36.000 --> 00:30:38.000]  背叛我們
[00:30:38.000 --> 00:30:40.000]  的爸爸傻
[00:30:40.000 --> 00:30:42.000]  不是一個解釋
[00:30:42.000 --> 00:30:44.000]  當你爸爸來找你的時候
[00:30:44.000 --> 00:30:46.000]  你抗拒他
[00:30:46.000 --> 00:30:48.000]  我更加不可以
[00:30:48.000 --> 00:30:50.000]  我們雖然知道他是上帝
[00:30:50.000 --> 00:30:52.000]  卻不尊榮他
[00:30:52.000 --> 00:30:54.000]  還有
[00:30:54.000 --> 00:30:56.000]  也不感謝他
[00:30:56.000 --> 00:30:58.000]  今天我們這個世界
[00:30:58.000 --> 00:31:00.000]  是流行了一個
[00:31:00.000 --> 00:31:02.000]  幾好的文化
[00:31:02.000 --> 00:31:04.000]  感恩的文化
[00:31:04.000 --> 00:31:06.000]  我們要感恩
[00:31:06.000 --> 00:31:08.000]  藝人得逞我們要感恩
[00:31:08.000 --> 00:31:10.000]  社會上有什麼事
[00:31:10.000 --> 00:31:12.000]  我們要感恩,好不好
[00:31:12.000 --> 00:31:14.000]  好的
[00:31:14.000 --> 00:31:16.000]  我們要心善良
[00:31:16.000 --> 00:31:18.000]  不要經常怨氣
[00:31:18.000 --> 00:31:20.000]  多點說謝謝
[00:31:20.000 --> 00:31:22.000]  是好的
[00:31:22.000 --> 00:31:24.000]  不過在屬靈的角度
[00:31:24.000 --> 00:31:26.000]  在上主的福音
[00:31:26.000 --> 00:31:28.000]  權並的角度
[00:31:28.000 --> 00:31:30.000]  我得到一個寶寶
[00:31:30.000 --> 00:31:32.000]  我感謝
[00:31:32.000 --> 00:31:34.000]  感謝
[00:31:34.000 --> 00:31:36.000]  感謝誰?總之感謝
[00:31:36.000 --> 00:31:38.000]  感謝家裡的貓
[00:31:38.000 --> 00:31:40.000]  洗了我的新抱
[00:31:40.000 --> 00:31:42.000]  沒有受他的影響
[00:31:42.000 --> 00:31:44.000]  反而感謝這隻貓
[00:31:44.000 --> 00:31:46.000]  感謝
[00:31:46.000 --> 00:31:48.000]  感謝這隻招財貓
[00:31:48.000 --> 00:31:50.000]  洗我的生意
[00:31:50.000 --> 00:31:52.000]  因為你這樣感謝
[00:31:52.000 --> 00:31:54.000]  這樣是不是很感恩?是很感恩
[00:31:54.000 --> 00:31:56.000]  是不是感恩的文化?感恩的誤化
[00:31:56.000 --> 00:32:00.000]  誤化的文化
[00:32:00.000 --> 00:32:02.000]  因為你
[00:32:02.000 --> 00:32:04.000]  不感謝哪創造的主
[00:32:04.000 --> 00:32:06.000]  不尊榮他
[00:32:06.000 --> 00:32:08.000]  也不感謝他
[00:32:08.000 --> 00:32:10.000]  政經講得
[00:32:10.000 --> 00:32:12.000]  很慘的
[00:32:12.000 --> 00:32:14.000]  很令人難堪的
