
[00:00:00.000 --> 00:00:04.000]  各位電影姐妹早安
[00:20:55.000 --> 00:20:58.000]  放了進去之後
[00:20:58.000 --> 00:21:00.000]  我就不為意
[00:21:00.000 --> 00:21:02.000]  我就拿回家
[00:21:02.000 --> 00:21:03.000]  要收拾書包
[00:21:03.000 --> 00:21:05.000]  不知道第三第四天
[00:21:05.000 --> 00:21:07.000]  也不收拾
[00:21:07.000 --> 00:21:09.000]  不過第三第四天收拾了
[00:21:09.000 --> 00:21:12.000]  一打開原來是一張七萬元的支票
[00:21:12.000 --> 00:21:14.000]  很厲害
[00:21:14.000 --> 00:21:17.000]  我就記起那位姐妹
[00:21:17.000 --> 00:21:20.000]  我就在Facebook發訊息給她
[00:21:20.000 --> 00:21:22.000]  我就跟她說這麼多謝
[00:21:22.000 --> 00:21:30.000]  然後她就跟我說
[00:21:30.000 --> 00:21:32.000]  你不要多謝我
[00:21:32.000 --> 00:21:34.000]  你多謝神
[00:21:34.000 --> 00:21:36.000]  我多謝神
[00:21:36.000 --> 00:21:40.000]  不過你的抬頭寫著高明軒不是耶和華
[00:21:40.000 --> 00:21:43.000]  然後她就跟我說了一個故事
[00:21:43.000 --> 00:21:49.000]  原來這筆錢是她欠了很多年的十一奉獻
[00:21:49.000 --> 00:21:52.000]  她不知道要奉獻去哪裡
[00:21:52.000 --> 00:21:54.000]  然後神就感動她
[00:21:54.000 --> 00:21:56.000]  不如抬頭寫高明軒
[00:21:56.000 --> 00:21:59.000]  然後她就跟我說了這個故事
[00:21:59.000 --> 00:22:02.000]  我覺得這位姐妹很敬虔
[00:22:02.000 --> 00:22:07.000]  一來她進行一個咳嗽一筆清的奉獻方式
[00:22:07.000 --> 00:22:12.000]  二來她真的有一個敬虔的心
[00:22:12.000 --> 00:22:15.000]  你欠了上帝的錢你未必會還的
[00:22:15.000 --> 00:22:17.000]  但是她就還了
[00:22:17.000 --> 00:22:21.000]  另外剩下的一萬元就好很多了
[00:22:21.000 --> 00:22:24.000]  我自己能夠少吃一點
[00:22:24.000 --> 00:22:28.000]  就可以自己搞定那一萬元
[00:22:28.000 --> 00:22:30.000]  我就想說什麼呢
[00:22:30.000 --> 00:22:36.000]  神學院的日子是一個非常好的場景
[00:22:36.000 --> 00:22:38.000]  是操練貧窮
[00:22:38.000 --> 00:22:42.000]  非常好的場景去到操練仰望
[00:22:42.000 --> 00:22:46.000]  我就跟大家分享一句說話
[00:22:46.000 --> 00:22:49.000]  下一張的powerpoint是盧雲的一句說話
[00:22:49.000 --> 00:22:51.000]  他這句說話是這樣說的
[00:22:51.000 --> 00:22:55.000]  身不由己實在是假我最佳的形容
[00:22:55.000 --> 00:22:59.000]  這個表明假我是需要無止境地無窮進避肯定
[00:22:59.000 --> 00:23:06.000]  我是誰我是被喜愛被羨慕被讚賞被厭惡被痛恨被鄙視的一個
[00:23:06.000 --> 00:23:10.000]  不論我是鋼琴家生意人在乎就是別人怎麼看我
[00:23:10.000 --> 00:23:13.000]  如果忙碌是好事我就必須忙碌
[00:23:13.000 --> 00:23:18.000]  如果有錢是真自由的表現我就必須賺得應有的金錢
[00:23:18.000 --> 00:23:23.000]  如果郊遊廣闊是證明我的重要我就必須和很多人保持聯絡
[00:23:23.000 --> 00:23:28.000]  那種強制就彰顯在我們潛藏對失敗那種恐懼
[00:23:28.000 --> 00:23:33.000]  以致避免因為失敗而驅拆自己累積更多
[00:23:33.000 --> 00:23:39.000]  更多的工作更多的金錢更多的朋友更多又更多
[00:23:39.000 --> 00:23:41.000]  我想貧窮是一種生活方式
[00:23:41.000 --> 00:23:47.000]  貧窮不是你什麼都不做什麼都令你好像很慘
[00:23:47.000 --> 00:23:51.000]  貧窮其實是一個有焦點的人生
[00:23:51.000 --> 00:23:54.000]  我認為是一個有焦點的人生
[00:23:54.000 --> 00:24:03.000]  不讓那些慾望驅拆你做很多取代上帝的位置
[00:24:03.000 --> 00:24:07.000]  別人的期望令到我們的期望我們的慾望就會增加
[00:24:07.000 --> 00:24:09.000]  不斷更多又更多
[00:24:09.000 --> 00:24:15.000]  所以貧窮的人活出一種我們叫做簡樸的生活
[00:24:15.000 --> 00:24:17.000]  simplicity的生活
[00:24:17.000 --> 00:24:20.000]  就是按照內心那種神聖的中心
[00:24:20.000 --> 00:24:24.000]  讓人生變得有焦點的一種生活
[00:24:24.000 --> 00:24:26.000]  能夠看到生活很多的慾求
[00:24:26.000 --> 00:24:31.000]  其實很有可能是別人的期望驅拆
[00:24:31.000 --> 00:24:34.000]  挑動你的慾望而來
[00:24:34.000 --> 00:24:39.000]  重點就是專心能夠走完上帝要我們走的道
[00:24:39.000 --> 00:24:42.000]  所以這個叫做simplicity
[00:24:42.000 --> 00:24:46.000]  but simplicity is not simple
[00:24:46.000 --> 00:24:47.000]  同不同意
[00:24:47.000 --> 00:24:50.000]  我們每一個人都很想簡樸
[00:24:50.000 --> 00:24:54.000]  我們仍然記得保羅吩咐提摩太過句說話
[00:24:54.000 --> 00:24:58.000]  只要有衣有食就當知足
[00:24:58.000 --> 00:25:00.000]  他沒有說有住
[00:25:00.000 --> 00:25:03.000]  有衣有食就當知足
[00:25:03.000 --> 00:25:06.000]  我最後用一個例子作為總結
[00:25:06.000 --> 00:25:07.000]  下一句
[00:25:07.000 --> 00:25:08.000]  想不想吃
[00:25:08.000 --> 00:25:14.000]  我介紹東京巢料的拉麵店
[00:25:14.000 --> 00:25:16.000]  是不是巢呀那隻字
[00:25:16.000 --> 00:25:19.000]  什麼字來的
[00:25:19.000 --> 00:25:20.000]  答呀
[00:25:20.000 --> 00:25:24.000]  巢鴨呀
[00:25:24.000 --> 00:25:26.000]  是巢鴨
[00:25:26.000 --> 00:25:28.000]  不好意思讀錯了
[00:25:28.000 --> 00:25:31.000]  他的名字叫做Tuster
[00:25:31.000 --> 00:25:39.000]  被2016年獲得東京米芝蓮一星榮譽
[00:25:39.000 --> 00:25:42.000]  非常之人氣的拉麵店
[00:25:42.000 --> 00:25:48.000]  開業不足四年就連續三年被選為東京最佳拉麵
[00:25:48.000 --> 00:25:51.000]  若然大家有錢可以去東京食下
[00:25:51.000 --> 00:25:57.000]  成為日本第一間米芝蓮一星拉麵店
[00:25:57.000 --> 00:25:59.000]  就日日都排長龍
[00:25:59.000 --> 00:26:04.000]  有機會你最高峰就要排足五個鐘才食到一碗拉麵
[00:26:04.000 --> 00:26:07.000]  不過大家要留意為了保持質素
[00:26:07.000 --> 00:26:08.000]  他做了幾樣東西
[00:26:08.000 --> 00:26:11.000]  第一他不開分店
[00:26:11.000 --> 00:26:16.000]  第二他只有一款拉麵
[00:26:16.000 --> 00:26:20.000]  你只能要求小蔥多蔥
[00:26:20.000 --> 00:26:24.000]  還是BB蔥
[00:26:24.000 --> 00:26:27.000]  BB蔥即是很少蔥
[00:26:27.000 --> 00:26:32.000]  或者你那些甘筍可以多筍中筍還是小筍
[00:26:32.000 --> 00:26:38.000]  你不能夠每一樣配料都沒有
[00:26:38.000 --> 00:26:42.000]  即是說你一定要原汁原味都有那些配料才行
[00:26:42.000 --> 00:26:44.000]  還有他做得很有趣
[00:26:44.000 --> 00:26:47.000]  每天只賣400碗
[00:26:47.000 --> 00:26:49.000]  還有他一定不加價
[00:26:49.000 --> 00:26:52.000]  類似是這樣
[00:26:52.000 --> 00:26:56.000]  就算你求貴都沒有第401碗
[00:26:56.000 --> 00:26:58.000]  類似這樣
[00:26:58.000 --> 00:27:00.000]  又大排長龍
[00:27:00.000 --> 00:27:03.000]  如果你在這個店有什麼感覺
[00:27:03.000 --> 00:27:05.000]  如果是香港人的話
[00:27:05.000 --> 00:27:07.000]  就一定開分店
[00:27:07.000 --> 00:27:09.000]  同不同意
[00:27:09.000 --> 00:27:13.000]  如果是香港人就一定有十款拉麵
[00:27:13.000 --> 00:27:16.000]  迎合十款的味道
[00:27:16.000 --> 00:27:20.000]  然後你就會擴充那個事業
[00:27:20.000 --> 00:27:22.000]  然後又上市之類的
[00:27:22.000 --> 00:27:25.000]  但他這間拉麵只做一款
[00:27:25.000 --> 00:27:26.000]  還有做得好
[00:27:26.000 --> 00:27:28.000]  排長龍都不理你
[00:27:28.000 --> 00:27:31.000]  他只賺到自己所需的
[00:27:31.000 --> 00:27:33.000]  那就OK
[00:27:33.000 --> 00:27:35.000]  類似這樣
[00:27:35.000 --> 00:27:39.000]  我都覺得他頗有霸氣
[00:27:39.000 --> 00:27:47.000]  因為他不讓外面的慾望去影響他營運拉麵的理念
[00:27:47.000 --> 00:27:52.000]  這個對我們來說都是一個非常大的挑戰
[00:27:52.000 --> 00:27:55.000]  Simplicity
[00:27:55.000 --> 00:27:57.000]  這個還是Simplicity
[00:27:57.000 --> 00:27:59.000]  我覺得他可以富有
[00:27:59.000 --> 00:28:03.000]  但他在別人眼中或他自己眼中
[00:28:03.000 --> 00:28:06.000]  選擇一種貧窮的方式
[00:28:06.000 --> 00:28:09.000]  選擇一種不賺得多錢的方式
[00:28:09.000 --> 00:28:11.000]  我覺得比較配合他
[00:28:11.000 --> 00:28:13.000]  單單做拉麵
[00:28:13.000 --> 00:28:16.000]  如果你想像加很多東西進去的拉麵
[00:28:16.000 --> 00:28:18.000]  他就失真
[00:28:18.000 --> 00:28:20.000]  失去原本的真
[00:28:20.000 --> 00:28:24.000]  我想今天我講這個虛心的人有福了
[00:28:24.000 --> 00:28:25.000]  就是另類的貧窮有福了
[00:28:25.000 --> 00:28:27.000]  就去到這一點
[00:28:27.000 --> 00:28:29.000]  在以下的時間
[00:28:29.000 --> 00:28:31.000]  不好意思講多了
[00:28:31.000 --> 00:28:33.000]  大家剩下10分鐘
[00:28:33.000 --> 00:28:35.000]  可以有以下的密相
[00:28:35.000 --> 00:28:37.000]  去到下一張
[00:28:37.000 --> 00:28:43.000]  密相就是你究竟是仰望財富還是仰望上帝
[00:28:43.000 --> 00:28:45.000]  第二
[00:28:45.000 --> 00:28:49.000]  今天向神立志自願地找一個決定
[00:28:49.000 --> 00:28:51.000]  那個決定就是
[00:28:51.000 --> 00:28:54.000]  我讀希臘文的時候永久不下去吃甜品
[00:28:54.000 --> 00:28:56.000]  類似這樣
[00:28:56.000 --> 00:28:57.000]  不一定跟的
[00:28:57.000 --> 00:28:59.000]  你找一個決定
[00:28:59.000 --> 00:29:01.000]  我這個暑假一定不去台灣
[00:29:01.000 --> 00:29:03.000]  類似這些
[00:29:03.000 --> 00:29:05.000]  不過去韓國
[00:29:05.000 --> 00:29:07.000]  你可以找一個決定
[00:29:07.000 --> 00:29:11.000]  不一定是一些你一定要打鑼打鼓跟別人講的
[00:29:11.000 --> 00:29:13.000]  你跟上帝的事
[00:29:13.000 --> 00:29:15.000]  上帝我想做一個決定
[00:29:15.000 --> 00:29:17.000]  是一個行動
[00:29:17.000 --> 00:29:23.000]  我很想用這個決定操練我自己那個simplicity的生命
[00:29:23.000 --> 00:29:26.000]  我們有10分鐘安靜的時間
[00:29:26.000 --> 00:29:28.000]  然後我們有一點點的分享
[00:29:28.000 --> 00:29:31.000]  (字幕由 Amara.org 社群提供)

